energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,2.05906235,0.46435487,0.00000000,0.00118709,0.58190730,0.68692245,0.50144639,0.03262876,0.90398703
-4.63131566,2.15733844,0.47908440,0.00000000,0.00141127,0.60975349,0.71111887,0.53141580,0.03383344,0.95196168
-4.62531266,2.25099540,0.49238734,0.00000000,0.00166748,0.63668103,0.73300020,0.56092857,0.03486532,0.99750828
-4.61930965,2.33906064,0.50414998,0.00000000,0.00195735,0.66241883,0.75237177,0.58966655,0.03570617,1.04012921
-4.61330665,2.42063140,0.51428057,0.00000000,0.00228208,0.68670334,0.76908814,0.61730945,0.03634169,1.07937150
-4.60730365,2.49488408,0.52270961,0.00000000,0.00264228,0.70928012,0.78305406,0.64353783,0.03676191,1.11483393
-4.60130065,2.56108213,0.52938961,0.00000000,0.00303787,0.72990573,0.79422382,0.66803678,0.03696161,1.14617247
-4.59529765,2.61858261,0.53429448,0.00000000,0.00346799,0.74835012,0.80259953,0.69049992,0.03694041,1.17310367
-4.58929465,2.66684145,0.53741839,0.00000000,0.00393086,0.76439947,0.80822798,0.71063405,0.03670283,1.19540632
-4.58329165,2.70541762,0.53877445,0.00000000,0.00442371,0.77785952,0.81119677,0.72816415,0.03625812,1.21292124
-4.57728864,2.73397633,0.53839310,0.00000000,0.00494275,0.78855939,0.81162965,0.74283876,0.03561994,1.22554957
-4.57128564,2.75229150,0.53632037,0.00000000,0.00548317,0.79635574,0.80968152,0.75443549,0.03480592,1.23324983
-4.56528264,2.76024766,0.53261616,0.00000000,0.00603909,0.80113708,0.80553319,0.76276670,0.03383707,1.23603398
-4.55927964,2.75784126,0.52735252,0.00000000,0.00660371,0.80282812,0.79938641,0.76768481,0.03273708,1.23396300
-4.55327664,2.74518150,0.52061214,0.00000000,0.00716936,0.80139389,0.79145905,0.76908735,0.03153160,1.22714222
-4.54727364,2.72249047,0.51248697,0.00000000,0.00772766,0.79684335,0.78198082,0.76692126,0.03024744,1.21571669
-4.54127064,2.69010258,0.50307709,0.00000000,0.00826974,0.78923221,0.77118945,0.76118624,0.02891177,1.19986699
-4.53526763,2.64846277,0.49248978,0.00000000,0.00878642,0.77866469,0.75932749,0.75193697,0.02755138,1.17980544
-4.52926463,2.59812348,0.48083883,0.00000000,0.00926849,0.76529407,0.74663954,0.73928399,0.02619198,1.15577293
-4.52326163,2.53973984,0.46824405,0.00000000,0.00970699,0.74932165,0.73336988,0.72339299,0.02485757,1.12803637
-4.51725863,2.47406297,0.45483078,0.00000000,0.01009345,0.73099430,0.71976049,0.70448255,0.02356989,1.09688655
-4.51125563,2.40193102,0.44072962,0.00000000,0.01042020,0.71060027,0.70604914,0.68282020,0.02234804,1.06263643
-4.50525263,2.32425802,0.42607612,0.00000000,0.01068059,0.68846354,0.69246761,0.65871700,0.02120815,1.02561961
-4.49924962,2.24202048,0.41101036,0.00000000,0.01086927,0.66493679,0.67923991,0.63252067,0.02016317,0.98618875
-4.49324662,2.15624205,0.39567657,0.00000000,0.01098231,0.64039327,0.66658041,0.60460758,0.01922283,0.94471382
-4.48724362,2.06797658,0.38022262,0.00000000,0.01101739,0.61521788,0.65469209,0.57537384,0.01839359,0.90157995
-4.48124062,1.97829010,0.36479945,0.00000000,0.01097390,0.58979796,0.64376474,0.54522595,0.01767881,0.85718483
-4.47523762,1.88824256,0.34956046,0.00000000,0.01085288,0.56451406,0.63397356,0.51457128,0.01707890,0.81193558
-4.46923462,1.79887000,0.33466094,0.00000000,0.01065709,0.53973138,0.62547811,0.48380879,0.01659156,0.76624516
-4.46323162,1.71116795,0.32025759,0.00000000,0.01039086,0.51579204,0.61842195,0.45332051,0.01621210,0.72052825
-4.45722861,1.62607700,0.30650816,0.00000000,0.01005992,0.49300881,0.61293311,0.42346388,0.01593376,0.67519697
-4.45122561,1.54447119,0.29357138,0.00000000,0.00967127,0.47166049,0.60912569,0.39456557,0.01574809,0.63065646
-4.44522261,1.46714982,0.28160712,0.00000000,0.00923291,0.45198912,0.60710258,0.36691662,0.01564537,0.58730057
-4.43921961,1.39483299,0.27077689,0.00000000,0.00875358,0.43419924,0.60695934,0.34076939,0.01561496,0.54550788
-4.43321661,1.32816118,0.26124462,0.00000000,0.00824251,0.41845901,0.60878927,0.31633609,0.01564574,0.50563834
-4.42721361,1.26769853,0.25317770,0.00000000,0.00770913,0.40490314,0.61268935,0.29378899,0.01572648,0.46803045
-4.42121061,1.21393959,0.24674810,0.00000000,0.00716282,0.39363739,0.61876680,0.27326215,0.01584625,0.43299936
-4.41520760,1.16731880,0.24213357,0.00000000,0.00661264,0.38474407,0.62714577,0.25485432,0.01599476,0.40083574
-4.40920460,1.12822174,0.23951857,0.00000000,0.00606715,0.37828832,0.63797365,0.23863296,0.01616268,0.37180542
-4.40320160,1.09699728,0.23909484,0.00000000,0.00553420,0.37432447,0.65142642,0.22463883,0.01634193,0.34614976
-4.39719860,1.07396925,0.24106123,0.00000000,0.00502080,0.37290212,0.66771230,0.21289098,0.01652588,0.32408639
-4.39119560,1.05944661,0.24562271,0.00000000,0.00453301,0.37407123,0.68707335,0.20339161,0.01670954,0.30581032
-4.38519260,1.05373091,0.25298825,0.00000000,0.00407588,0.37788606,0.70978418,0.19613068,0.01688964,0.29149497
-4.37918959,1.05712014,0.26336739,0.00000000,0.00365343,0.38440729,0.73614769,0.19108986,0.01706460,0.28129282
-4.37318659,1.06990811,0.27696539,0.00000000,0.00326864,0.39370232,0.76648740,0.18824558,0.01723454,0.27533564
-4.36718359,1.09237917,0.29397700,0.00000000,0.00292352,0.40584355,0.80113648,0.18757112,0.01740104,0.27373373
-4.36118059,1.12479785,0.31457886,0.00000000,0.00261915,0.42090462,0.84042373,0.18903756,0.01756700,0.27657427
-4.35517759,1.16739403,0.33892066,0.00000000,0.00235577,0.43895495,0.88465690,0.19261371,0.01773628,0.28391860
-4.34917459,1.22034401,0.36711550,0.00000000,0.00213287,0.46005275,0.93410422,0.19826496,0.01791339,0.29579827
-4.34317159,1.28374875,0.39922961,0.00000000,0.00194926,0.48423712,0.98897479,0.20595136,0.01810309,0.31221032
-4.33716858,1.35761034,0.43527225,0.00000000,0.00180324,0.51151965,1.04939928,0.21562502,0.01831000,0.33311155
-4.33116558,1.44180844,0.47518595,0.00000000,0.00169259,0.54187614,1.11541176,0.22722715,0.01853820,0.35841249
-4.32516258,1.53607818,0.51883805,0.00000000,0.00161476,0.57523925,1.18693408,0.24068510,0.01879083,0.38797123
-4.31915958,1.63999136,0.56601399,0.00000000,0.00156689,0.61149236,1.26376391,0.25590950,0.01906977,0.42158755
-4.31315658,1.75294247,0.61641287,0.00000000,0.00154590,0.65046554,1.34556728,0.27279199,0.01937540,0.45899806
-4.30715358,1.87414093,0.66964601,0.00000000,0.00154856,0.69193376,1.43187677,0.29120372,0.01970638,0.49987259
-4.30115058,2.00261082,0.72523875,0.00000000,0.00157154,0.73561780,1.52209540,0.31099473,0.02005959,0.54381247
-4.29514757,2.13719862,0.78263579,0.00000000,0.00161148,0.78118800,1.61550688,0.33199455,0.02043014,0.59035113
-4.28914457,2.27658948,0.84121036,0.00000000,0.00166501,0.82827068,1.71129171,0.35401392,0.02081147,0.63895722
-4.28314157,2.41933171,0.90027678,0.00000000,0.00172879,0.87645715,1.80854875,0.37684766,0.02119557,0.68904063
-4.27713857,2.56386885,0.95910656,0.00000000,0.00179959,0.92531484,1.90632149,0.40027874,0.02157330,0.73996138
-4.27113557,2.70857822,1.01694718,0.00000000,0.00187428,0.97440006,2.00362763,0.42408316,0.02193476,0.79104128
-4.26513257,2.85181448,1.07304322,0.00000000,0.00194989,1.02327171,2.09949081,0.44803564,0.02226968,0.84157826
-4.25912956,2.99195614,1.12665874,0.00000000,0.00202366,1.07150530,2.19297281,0.47191573,0.02256791,0.89086279
-4.25312656,3.12745317,1.17710025,0.00000000,0.00209304,1.11870640,2.28320462,0.49551408,0.02281990,0.93819595
-4.24712356,3.25687334,1.22373909,0.00000000,0.00215574,1.16452294,2.36941494,0.51863844,0.02301706,0.98290844
-4.24112056,3.37894513,1.26603231,0.00000000,0.00220978,1.20865564,2.45095440,0.54111929,0.02315225,1.02437978
-4.23511756,3.49259515,1.30354102,0.00000000,0.00225349,1.25086589,2.52731449,0.56281457,0.02322004,1.06205684
-4.22911456,3.59697828,1.33594536,0.00000000,0.00228552,1.29098088,2.59814012,0.58361328,0.02321701,1.09547090
-4.22311156,3.69149884,1.36305532,0.00000000,0.00230491,1.32889548,2.66323518,0.60343789,0.02314189,1.12425232
-4.21710855,3.77582196,1.38481676,0.00000000,0.00231102,1.36457085,2.72256080,0.62224520,0.02299561,1.14814228
-4.21110555,3.84987433,1.40131248,0.00000000,0.00230361,1.39802990,2.77622644,0.64002563,0.02278129,1.16700070
-4.20510255,3.91383431,1.41275793,0.00000000,0.00228274,1.42934969,2.82447418,0.65680101,0.02250410,1.18081014
-4.19909955,3.96811171,1.41949187,0.00000000,0.00224884,1.45865124,2.86765712,0.67262082,0.02217101,1.18967512
-4.19309655,4.01331814,1.42196219,0.00000000,0.00220263,1.48608720,2.90621273,0.68755703,0.02179054,1.19381705
-4.18709355,4.05022929,1.42070759,0.00000000,0.00214507,1.51182801,2.94063257,0.70169782,0.02137236,1.19356465
-4.18109055,4.07974064,1.41633575,0.00000000,0.00207739,1.53604714,2.97142976,0.71514039,0.02092695,1.18934039
-4.17508754,4.10281873,1.40949890,0.00000000,0.00200095,1.55890618,2.99910575,0.72798314,0.02046515,1.18164338
-4.16908454,4.12045018,1.40086791,0.00000000,0.00191729,1.58054041,3.02411783,0.74031771,0.01999779,1.17102955
-4.16308154,4.13359058,1.39110590,0.00000000,0.00182798,1.60104560,3.04684901,0.75222105,0.01953527,1.15808980
-4.15707854,4.14311580,1.38084253,0.00000000,0.00173467,1.62046656,3.06758154,0.76374812,0.01908724,1.14342734
-4.15107554,4.14977778,1.37064992,0.00000000,0.00163895,1.63878819,3.08647540,0.77492541,0.01866231,1.12763499
-4.14507254,4.15416697,1.36102142,0.00000000,0.00154241,1.65592922,3.10355275,0.78574581,0.01826779,1.11127370
-4.13906953,4.15668305,1.35235378,0.00000000,0.00144650,1.67173929,3.11868912,0.79616490,0.01790956,1.09485302
-4.13306653,4.15751558,1.34493374,0.00000000,0.00135259,1.68599939,3.13161191,0.80609919,0.01759200,1.07881463
-4.12706353,4.15663527,1.33892933,0.00000000,0.00126191,1.69842588,3.14190633,0.81542622,0.01731798,1.06351949
-4.12106053,4.15379676,1.33438632,0.00000000,0.00117554,1.70867797,3.14902884,0.82398677,0.01708896,1.04923918
-4.11505753,4.14855255,1.33122981,0.00000000,0.00109442,1.71636860,3.15232747,0.83158912,0.01690511,1.03615186
-4.10905453,4.14027776,1.32927096,0.00000000,0.00101936,1.72107816,3.15106847,0.83801522,0.01676559,1.02434272
-4.10305153,4.12820468,1.32821830,0.00000000,0.00095103,1.72237083,3.14446811,0.84302863,0.01666876,1.01380903
-4.09704852,4.11146547,1.32769339,0.00000000,0.00089000,1.71981270,3.13172851,0.84638384,0.01661255,1.00446926
-4.09104552,4.08914108,1.32724979,0.00000000,0.00083677,1.71299110,3.11207581,0.84783663,0.01659475,0.99617567
-4.08504252,4.06031420,1.32639468,0.00000000,0.00079176,1.70153427,3.08479914,0.84715508,0.01661341,0.98872979
-4.07903952,4.02412360,1.32461219,0.00000000,0.00075536,1.68513052,3.04928859,0.84413058,0.01666713,0.98189971
-4.07303652,3.97981722,1.32138726,0.00000000,0.00072797,1.66354599,3.00507042,0.83858844,0.01675541,0.97543832
-4.06703352,3.92680160,1.31622926,0.00000000,0.00071000,1.63664022,2.95183787,0.83039753,0.01687888,0.96910154
-4.06103052,3.86468490,1.30869414,0.00000000,0.00070188,1.60437874,2.88947605,0.81947854,0.01703957,0.96266546
-4.05502751,3.79331173,1.29840439,0.00000000,0.00070409,1.56684202,2.81807969,0.80581037,0.01724097,0.95594164
-4.04902451,3.71278768,1.28506594,0.00000000,0.00071715,1.52423029,2.73796279,0.78943433,0.01748816,0.94878972
-4.04302151,3.62349267,1.26848135,0.00000000,0.00074164,1.47686398,2.64965974,0.77045596,0.01778769,0.94112681
-4.03701851,3.52608217,1.24855896,0.00000000,0.00077816,1.42517953,2.55391762,0.74904437,0.01814747,0.93293323
-4.03101551,3.42147639,1.22531749,0.00000000,0.00082730,1.36972084,2.45168012,0.72542907,0.01857650,0.92425443
-4.02501251,3.31083795,1.19888634,0.00000000,0.00088965,1.31112658,2.34406371,0.69989447,0.01908450,0.91519925
-4.01900950,3.19553900,1.16950139,0.00000000,0.00096572,1.25011380,2.23232708,0.67277220,0.01968152,0.90593448
-4.01300650,3.07711955,1.13749691,0.00000000,0.00105593,1.18745866,2.11783531,0.64443181,0.02037731,0.89667652
-4.00700350,2.95723884,1.10329382,0.00000000,0.00116055,1.12397489,2.00202020,0.61527001,0.02118084,0.88768045
-4.00100050,2.83762202,1.06738500,0.00000000,0.00127962,1.06049098,1.88633866,0.58569908,0.02209958,0.87922733
-3.99499750,2.72000470,1.03031833,0.00000000,0.00141296,0.99782693,1.77223067,0.55613496,0.02313893,0.87161050
-3.98899450,2.60607754,0.99267826,0.00000000,0.00156009,0.93677148,1.66107874,0.52698537,0.02430155,0.86512170
-3.98299150,2.49743349,0.95506652,0.00000000,0.00172017,0.87806072,1.55417025,0.49863863,0.02558683,0.86003766
-3.97698849,2.39551967,0.91808304,0.00000000,0.00189202,0.82235874,1.45266419,0.47145339,0.02699037,0.85660807
-3.97098549,2.30159569,0.88230746,0.00000000,0.00207408,0.77024107,1.35756322,0.44574978,0.02850368,0.85504527
-3.96498249,2.21670002,0.84828217,0.00000000,0.00226439,0.72218140,1.26969202,0.42180221,0.03011388,0.85551635
-3.95897949,2.14162531,0.81649721,0.00000000,0.00246063,0.67854189,1.18968233,0.39983397,0.03180371,0.85813778
-3.95297649,2.07690329,0.78737765,0.00000000,0.00266013,0.63956738,1.11796496,0.38001376,0.03355163,0.86297278
-3.94697349,2.02279950,0.76127369,0.00000000,0.00285992,0.60538347,1.05476860,0.36245418,0.03533215,0.87003131
-3.94097049,1.97931744,0.73845360,0.00000000,0.00305681,0.57599851,1.00012520,0.34721215,0.03711639,0.87927263
-3.93496748,1.94621171,0.71909977,0.00000000,0.00324745,0.55130918,0.95388121,0.33429097,0.03887272,0.89060982
-3.92896448,1.92300898,0.70330758,0.00000000,0.00342842,0.53110945,0.91571420,0.32364411,0.04056767,0.90391611
-3.92296148,1.90903570,0.69108714,0.00000000,0.00359634,0.51510252,0.88515372,0.31518016,0.04216693,0.91903223
-3.91695848,1.90345121,0.68236753,0.00000000,0.00374798,0.50291513,0.86160576,0.30876904,0.04363643,0.93577435
-3.91095548,1.90528458,0.67700324,0.00000000,0.00388035,0.49411404,0.84437959,0.30424886,0.04494352,0.95394207
-3.90495248,1.91347376,0.67478251,0.00000000,0.00399080,0.48822365,0.83271621,0.30143333,0.04605813,0.97332576
-3.89894947,1.92690540,0.67543700,0.00000000,0.00407715,0.48474469,0.82581729,0.30011948,0.04695386,0.99371299
-3.89294647,1.94445406,0.67865258,0.00000000,0.00413773,0.48317295,0.82287376,0.30009524,0.04760905,1.01489356
-3.88694347,1.96501917,0.68408056,0.00000000,0.00417145,0.48301775,0.82309321,0.30114679,0.04800764,1.03666299
-3.88094047,1.98755887,0.69134913,0.00000000,0.00417788,0.48381944,0.82572528,0.30306540,0.04813989,1.05882426
-3.87493747,2.01111966,0.70007463,0.00000000,0.00415721,0.48516546,0.83008433,0.30565367,0.04800286,1.08118801
-3.86893447,2.03486103,0.70987212,0.00000000,0.00411033,0.48670444,0.83556891,0.30873079,0.04760074,1.10357122
-3.86293147,2.05807469,0.72036520,0.00000000,0.00403871,0.48815788,0.84167741,0.31213705,0.04694478,1.12579476
-3.85692846,2.08019808,0.73119473,0.00000000,0.00394442,0.48932914,0.84801959,0.31573719,0.04605317,1.14768017
-3.85092546,2.10082200,0.74202632,0.00000000,0.00383003,0.49010932,0.85432373,0.31942283,0.04495050,1.16904614
-3.84492246,2.11969272,0.75255640,0.00000000,0.00369854,0.49048003,0.86043930,0.32311375,0.04366713,1.18970513
-3.83891946,2.13670862,0.76251700,0.00000000,0.00355326,0.49051269,0.86633512,0.32675820,0.04223836,1.20946069
-3.83291646,2.15191208,0.77167904,0.00000000,0.00339769,0.49036469,0.87209318,0.33033228,0.04070335,1.22810572
-3.82691346,2.16547694,0.77985437,0.00000000,0.00323544,0.49027223,0.87789837,0.33383832,0.03910407,1.24542225
-3.82091046,2.17769245,0.78689643,0.00000000,0.00307009,0.49054033,0.88402458,0.33730260,0.03748407,1.26118271
-3.81490745,2.18894420,0.79269985,0.00000000,0.00290507,0.49153008,0.89081757,0.34077223,0.03588729,1.27515300
-3.80890445,2.19969276,0.79719900,0.00000000,0.00274359,0.49364377,0.89867532,0.34431160,0.03435681,1.28709713
-3.80290145,2.21045087,0.80036554,0.00000000,0.00258852,0.49730818,0.90802655,0.34799824,0.03293373,1.29678338
-3.79689845,2.22175964,0.80220534,0.00000000,0.00244233,0.50295679,0.91930807,0.35191848,0.03165609,1.30399157
-3.79089545,2.23416458,0.80275466,0.00000000,0.00230703,0.51101135,0.93294191,0.35616279,0.03055786,1.30852101
-3.78489245,2.24819183,0.80207585,0.00000000,0.00218413,0.52186347,0.94931292,0.36082108,0.02966812,1.31019872
-3.77888944,2.26432542,0.80025267,0.00000000,0.00207464,0.53585694,0.96874764,0.36597807,0.02901036,1.30888726
-3.77288644,2.28298575,0.79738532,0.00000000,0.00197905,0.55327127,0.99149534,0.37170879,0.02860192,1.30449170
-3.76688344,2.30451003,0.79358533,0.00000000,0.00189735,0.57430717,1.01771170,0.37807433,0.02845357,1.29696523
-3.76088044,2.32913499,0.78897043,0.00000000,0.00182909,0.59907438,1.04744594,0.38511804,0.02856933,1.28631294
-3.75487744,2.35698248,0.78365945,0.00000000,0.00177340,0.62758243,1.08063176,0.39286223,0.02894636,1.27259353
-3.74887444,2.38804816,0.77776752,0.00000000,0.00172907,0.65973461,1.11708257,0.40130545,0.02957508,1.25591873
-3.74287144,2.42219396,0.77140153,0.00000000,0.00169460,0.69532547,1.15649110,0.41042057,0.03043938,1.23645046
-3.73686843,2.45914457,0.76465617,0.00000000,0.00166828,0.73404207,1.19843361,0.42015360,0.03151704,1.21439575
-3.73086543,2.49848826,0.75761052,0.00000000,0.00164830,0.77546897,1.24237848,0.43042349,0.03278024,1.18999986
-3.72486243,2.53968238,0.75032541,0.00000000,0.00163275,0.81909684,1.28769912,0.44112285,0.03419628,1.16353786
-3.71885943,2.58206365,0.74284164,0.00000000,0.00161976,0.86433465,1.33369058,0.45211966,0.03572828,1.13530513
-3.71285643,2.62486311,0.73517916,0.00000000,0.00160754,0.91052496,1.37958953,0.46325997,0.03733617,1.10560746
-3.70685343,2.66722576,0.72733728,0.00000000,0.00159444,0.95696193,1.42459688,0.47437159,0.03897760,1.07475117
-3.70085043,2.70823439,0.71929583,0.00000000,0.00157897,1.00291150,1.46790222,0.48526862,0.04060902,1.04303385
-3.69484742,2.74693700,0.71101745,0.00000000,0.00155989,1.04763307,1.50870936,0.49575676,0.04218679,1.01073624
-3.68884442,2.78237718,0.70245067,0.00000000,0.00153621,1.09040204,1.54626196,0.50563924,0.04366824,0.97811550
-3.68284142,2.81362638,0.69353398,0.00000000,0.00150720,1.13053229,1.57986850,0.51472315,0.04501282,0.94540041
-3.67683842,2.83981693,0.68420040,0.00000000,0.00147239,1.16739803,1.60892547,0.52282597,0.04618311,0.91278837
-3.67083542,2.86017478,0.67438259,0.00000000,0.00143158,1.20045402,1.63293824,0.52978204,0.04714580,0.88044455
-3.66483242,2.87405041,0.66401817,0.00000000,0.00138484,1.22925359,1.65153857,0.53544877,0.04787253,0.84850280
-3.65882941,2.88094680,0.65305501,0.00000000,0.00133245,1.25346370,1.66449830,0.53971218,0.04834062,0.81706840
-3.65282641,2.88054319,0.64145620,0.00000000,0.00127488,1.27287646,1.67173867,0.54249179,0.04853357,0.78622214
-3.64682341,2.87271341,0.62920455,0.00000000,0.00121278,1.28741672,1.67333488,0.54374434,0.04844144,0.75602548
-3.64082041,2.85753798,0.61630626,0.00000000,0.00114693,1.29714527,1.66951574,0.54346640,0.04806096,0.72652644
-3.63481741,2.83530921,0.60279368,0.00000000,0.00107820,1.30225763,1.66065835,0.54169556,0.04739551,0.69776558
-3.62881441,2.80652883,0.58872687,0.00000000,0.00100749,1.30307835,1.64727806,0.53851027,0.04645480,0.66978190
-3.62281141,2.77189803,0.57419399,0.00000000,0.00093576,1.30005085,1.63001392,0.53402808,0.04525445,0.64261817
-3.61680840,2.73230009,0.55931036,0.00000000,0.00086392,1.29372338,1.60961006,0.52840259,0.04381530,0.61632532
-3.61080540,2.68877595,0.54421628,0.00000000,0.00079285,1.28473118,1.58689377,0.52181888,0.04216268,0.59096573
-3.60480240,2.64249361,0.52907353,0.00000000,0.00072336,1.27377575,1.56275069,0.51448786,0.04032550,0.56661518
-3.59879940,2.59471219,0.51406088,0.00000000,0.00065617,1.26160168,1.53809813,0.50663951,0.03833528,0.54336342
-3.59279640,2.54674194,0.49936856,0.00000000,0.00059192,1.24897184,1.51385718,0.49851530,0.03622512,0.52131327
-3.58679340,2.49990165,0.48519201,0.00000000,0.00053111,1.23664186,1.49092451,0.49036012,0.03402876,0.50057840
-3.58079040,2.45547475,0.47172522,0.00000000,0.00047415,1.22533455,1.47014472,0.48241393,0.03177959,0.48127995
-3.57478739,2.41466591,0.45915372,0.00000000,0.00042133,1.21571531,1.45228407,0.47490350,0.02950979,0.46354211
