energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ti_p_up,Ti_d_up
-2.59629815,0.64313297,0.00410335,0.12424996,0.34191863,0.00181598,0.29278891,0.22085671
-2.59029515,0.66097840,0.00417964,0.12963811,0.35259196,0.00185513,0.30875453,0.22560548
-2.58429215,0.68290778,0.00424820,0.13649619,0.36504349,0.00189738,0.32719055,0.23151965
-2.57828914,0.70914935,0.00430919,0.14487808,0.37938997,0.00194250,0.34817986,0.23869042
-2.57228614,0.73991560,0.00436302,0.15482562,0.39574883,0.00199042,0.37178032,0.24720655
-2.56628314,0.77539186,0.00441032,0.16636569,0.41423179,0.00204127,0.39801857,0.25715060
-2.56028014,0.81572383,0.00445185,0.17950714,0.43493776,0.00209524,0.42688415,0.26859471
-2.55427714,0.86100461,0.00448844,0.19423782,0.45794528,0.00215264,0.45832391,0.28159597
-2.54827414,0.91126179,0.00452097,0.21052179,0.48330492,0.00221379,0.49223748,0.29619171
-2.54227114,0.96644531,0.00455026,0.22829693,0.51103206,0.00227901,0.52847379,0.31239489
-2.53626813,1.02641692,0.00457700,0.24747311,0.54110028,0.00234857,0.56682914,0.33018983
-2.53026513,1.09094167,0.00460179,0.26793106,0.57343598,0.00242266,0.60704694,0.34952865
-2.52426213,1.15968235,0.00462499,0.28952203,0.60791428,0.00250137,0.64881945,0.37032844
-2.51825913,1.23219705,0.00464679,0.31206846,0.64435669,0.00258465,0.69179142,0.39246955
-2.51225613,1.30794044,0.00466714,0.33536564,0.68253068,0.00267231,0.73556574,0.41579516
-2.50625313,1.38626887,0.00468581,0.35918438,0.72215118,0.00276402,0.77971092,0.44011203
-2.50025013,1.46644920,0.00470239,0.38327471,0.76288412,0.00285929,0.82377019,0.46519277
-2.49424712,1.54767122,0.00471632,0.40737050,0.80435182,0.00295751,0.86727191,0.49077935
-2.48824412,1.62906334,0.00472694,0.43119488,0.84614012,0.00305793,0.90974081,0.51658785
-2.48224112,1.70971087,0.00473355,0.45446629,0.88780700,0.00315972,0.95070968,0.54231437
-2.47623812,1.78867634,0.00473548,0.47690492,0.92889220,0.00326194,0.98973106,0.56764176
-2.47023512,1.86502097,0.00473210,0.49823934,0.96892772,0.00336362,1.02638827,0.59224700
-2.46423212,1.93782660,0.00472290,0.51821308,1.00744858,0.00346376,1.06030545,0.61580895
-2.45822911,2.00621713,0.00470754,0.53659082,1.04400353,0.00356133,1.09115625,0.63801616
-2.45222611,2.06937881,0.00468586,0.55316407,1.07816533,0.00365533,1.11867056,0.65857445
-2.44622311,2.12657843,0.00465790,0.56775600,1.10954024,0.00374482,1.14263938,0.67721400
-2.44022011,2.17717910,0.00462391,0.58022532,1.13777641,0.00382888,1.16291738,0.69369569
-2.43421711,2.22065285,0.00458435,0.59046900,1.16257086,0.00390668,1.17942332,0.70781651
-2.42821411,2.25658984,0.00453985,0.59842380,1.18367504,0.00397745,1.19213831,0.71941385
-2.42221111,2.28470403,0.00449118,0.60406651,1.20089870,0.00404054,1.20110202,0.72836852
-2.41620810,2.30483518,0.00443924,0.60741300,1.21411211,0.00409536,1.20640727,0.73460656
-2.41020510,2.31694736,0.00438495,0.60851603,1.22324663,0.00414144,1.20819316,0.73809968
-2.40420210,2.32112417,0.00432928,0.60746209,1.22829369,0.00417840,1.20663713,0.73886451
-2.39819910,2.31756113,0.00427310,0.60436734,1.22930244,0.00420596,1.20194651,0.73696067
-2.39219610,2.30655558,0.00421722,0.59937284,1.22637602,0.00422394,1.19434972,0.73248777
-2.38619310,2.28849466,0.00416229,0.59263937,1.21966686,0.00423226,1.18408767,0.72558155
-2.38019010,2.26384193,0.00410879,0.58434203,1.20937112,0.00423094,1.17140572,0.71640934
-2.37418709,2.23312319,0.00405697,0.57466479,1.19572255,0.00422011,1.15654641,0.70516490
-2.36818409,2.19691200,0.00400689,0.56379530,1.17898595,0.00419998,1.13974328,0.69206308
-2.36218109,2.15581548,0.00395835,0.55192015,1.15945054,0.00417088,1.12121595,0.67733419
-2.35617809,2.11046082,0.00391096,0.53922066,1.13742337,0.00413324,1.10116652,0.66121847
-2.35017509,2.06148279,0.00386411,0.52586934,1.11322299,0.00408759,1.07977742,0.64396080
-2.34417209,2.00951271,0.00381703,0.51202722,1.08717355,0.00403458,1.05721058,0.62580566
-2.33816908,1.95516889,0.00376882,0.49784191,1.05959946,0.00397495,1.03360789,0.60699259
-2.33216608,1.89904877,0.00371849,0.48344647,1.03082056,0.00390958,1.00909274,0.58775214
-2.32616308,1.84172266,0.00366504,0.46895906,1.00114815,0.00383944,0.98377251,0.56830244
-2.32016008,1.78372913,0.00360749,0.45448321,0.97088149,0.00376562,0.95774170,0.54884635
-2.31415708,1.72557179,0.00354495,0.44010864,0.94030513,0.00368931,0.93108558,0.52956924
-2.30815408,1.66771724,0.00347665,0.42591254,0.90968673,0.00361184,0.90388389,0.51063732
-2.30215108,1.61059403,0.00340204,0.41196107,0.87927545,0.00353459,0.87621459,0.49219656
-2.29614807,1.55459238,0.00332080,0.39831110,0.84930076,0.00345906,0.84815726,0.47437208
-2.29014507,1.50006429,0.00323287,0.38501184,0.81997156,0.00338680,0.81979595,0.45726802
-2.28414207,1.44732392,0.00313849,0.37210652,0.79147556,0.00331943,0.79122152,0.44096769
-2.27813907,1.39664805,0.00303824,0.35963383,0.76397886,0.00325856,0.76253306,0.42553421
-2.27213607,1.34827647,0.00293300,0.34762914,0.73762550,0.00320584,0.73383865,0.41101121
-2.26613307,1.30241224,0.00282398,0.33612550,0.71253724,0.00316284,0.70525517,0.39742396
-2.26013007,1.25922187,0.00271270,0.32515435,0.68881332,0.00313109,0.67690748,0.38478057
-2.25412706,1.21883540,0.00260096,0.31474598,0.66653024,0.00311199,0.64892686,0.37307340
-2.24812406,1.18134660,0.00249082,0.30492980,0.64574180,0.00310680,0.62144893,0.36228062
-2.24212106,1.14681331,0.00238454,0.29573441,0.62647927,0.00311658,0.59461117,0.35236795
-2.23611806,1.11525818,0.00228457,0.28718756,0.60875179,0.00314220,0.56855027,0.34329047
-2.23011506,1.08666981,0.00219348,0.27931596,0.59254715,0.00318425,0.54339936,0.33499464
-2.22411206,1.06100461,0.00211388,0.27214508,0.57783296,0.00324306,0.51928538,0.32742029
-2.21810905,1.03818922,0.00204843,0.26569889,0.56455825,0.00331866,0.49632657,0.32050283
-2.21210605,1.01812366,0.00199974,0.25999953,0.55265550,0.00341079,0.47463042,0.31417534
-2.20610305,1.00068508,0.00197032,0.25506692,0.54204308,0.00351890,0.45429180,0.30837074
-2.20010005,0.98573196,0.00196255,0.25091834,0.53262810,0.00364214,0.43539160,0.30302382
-2.19409705,0.97310875,0.00197859,0.24756791,0.52430944,0.00377939,0.41799571,0.29807315
-2.18809405,0.96265046,0.00202035,0.24502590,0.51698101,0.00392929,0.40215431,0.29346266
-2.18209105,0.95418721,0.00208946,0.24329796,0.51053496,0.00409027,0.38790152,0.28914309
-2.17608804,0.94754839,0.00218716,0.24238418,0.50486477,0.00426059,0.37525513,0.28507291
-2.17008504,0.94256611,0.00231433,0.24227804,0.49986799,0.00443836,0.36421670,0.28121896
-2.16408204,0.93907800,0.00247141,0.24296529,0.49544865,0.00462161,0.35477156,0.27755659
-2.15807904,0.93692892,0.00265839,0.24442272,0.49151901,0.00480830,0.34688899,0.27406940
-2.15207604,0.93597180,0.00287473,0.24661702,0.48800081,0.00499638,0.34052245,0.27074854
-2.14607304,0.93606748,0.00311943,0.24950378,0.48482578,0.00518381,0.33560986,0.26759166
-2.14007004,0.93708367,0.00339095,0.25302663,0.48193559,0.00536859,0.33207390,0.26460151
-2.13406703,0.93889325,0.00368724,0.25711682,0.47928116,0.00554876,0.32982252,0.26178441
-2.12806403,0.94137205,0.00400573,0.26169310,0.47682148,0.00572245,0.32874959,0.25914847
-2.12206103,0.94439640,0.00434341,0.26666215,0.47452214,0.00588790,0.32873581,0.25670185
-2.11605803,0.94784081,0.00469680,0.27191958,0.47235347,0.00604342,0.32964980,0.25445113
-2.11005503,0.95157585,0.00506202,0.27735141,0.47028873,0.00618745,0.33134964,0.25239979
-2.10405203,0.95546661,0.00543487,0.28283616,0.46830228,0.00631851,0.33368467,0.25054695
-2.09804902,0.95937183,0.00581088,0.28824740,0.46636797,0.00643526,0.33649760,0.24888648
-2.09204602,0.96314379,0.00618539,0.29345666,0.46445776,0.00653651,0.33962694,0.24740633
-2.08604302,0.96662913,0.00655364,0.29833670,0.46254074,0.00662117,0.34290966,0.24608838
-2.08004002,0.96967030,0.00691082,0.30276475,0.46058255,0.00668832,0.34618397,0.24490848
-2.07403702,0.97210776,0.00725222,0.30662584,0.45854515,0.00673719,0.34929220,0.24383692
-2.06803402,0.97378266,0.00757327,0.30981581,0.45638698,0.00676720,0.35208359,0.24283913
-2.06203102,0.97453984,0.00786964,0.31224403,0.45406346,0.00677795,0.35441693,0.24187651
-2.05602801,0.97423082,0.00813730,0.31383552,0.45152769,0.00676925,0.35616301,0.24090749
-2.05002501,0.97271674,0.00837261,0.31453256,0.44873130,0.00674112,0.35720664,0.23988863
-2.04402201,0.96987098,0.00857240,0.31429550,0.44562547,0.00669382,0.35744833,0.23877564
-2.03801901,0.96558126,0.00873396,0.31310292,0.44216179,0.00662780,0.35680555,0.23752444
-2.03201601,0.95975124,0.00885513,0.31095118,0.43829328,0.00654375,0.35521349,0.23609211
-2.02601301,0.95230155,0.00893433,0.30785315,0.43397515,0.00644256,0.35262543,0.23443765
-2.02001001,0.94317025,0.00897055,0.30383665,0.42916557,0.00632531,0.34901266,0.23252275
-2.01400700,0.93231293,0.00896338,0.29894227,0.42382636,0.00619326,0.34436411,0.23031232
-2.00800400,0.91970236,0.00891301,0.29322115,0.41792353,0.00604778,0.33868559,0.22777502
-2.00200100,0.90532811,0.00882019,0.28673246,0.41142792,0.00589040,0.33199893,0.22488369
-1.99599800,0.88919611,0.00868627,0.27954106,0.40431578,0.00572272,0.32434081,0.22161572
-1.98999500,0.87132835,0.00851308,0.27171531,0.39656947,0.00554640,0.31576161,0.21795352
-1.98399200,0.85176289,0.00830298,0.26332510,0.38817828,0.00536315,0.30632411,0.21388485
-1.97798899,0.83055416,0.00805877,0.25444033,0.37913923,0.00517470,0.29610226,0.20940336
-1.97198599,0.80777366,0.00778365,0.24512974,0.36945817,0.00498281,0.28517988,0.20450900
-1.96598299,0.78351093,0.00748114,0.23546013,0.35915083,0.00478924,0.27364939,0.19920858
-1.95997999,0.75787482,0.00715506,0.22549601,0.34824391,0.00459576,0.26161058,0.19351626
-1.95397699,0.73099473,0.00680942,0.21529956,0.33677616,0.00440420,0.24916932,0.18745400
-1.94797399,0.70302182,0.00644839,0.20493084,0.32479930,0.00421639,0.23643633,0.18105192
-1.94197099,0.67412988,0.00607617,0.19444816,0.31237869,0.00403425,0.22352585,0.17434856
-1.93596798,0.64451568,0.00569700,0.18390856,0.29959370,0.00385975,0.21055429,0.16739088
-1.92996498,0.61439857,0.00531500,0.17336823,0.28653760,0.00369496,0.19763883,0.16023410
-1.92396198,0.58401927,0.00493417,0.16288285,0.27331702,0.00354205,0.18489592,0.15294119
-1.91795898,0.55363754,0.00455829,0.15250781,0.26005075,0.00340327,0.17243975,0.14558208
-1.91195598,0.52352892,0.00419088,0.14229816,0.24686805,0.00328098,0.16038069,0.13823263
-1.90595298,0.49398027,0.00383513,0.13230839,0.23390633,0.00317760,0.14882365,0.13097312
-1.89994997,0.46528438,0.00349387,0.12259196,0.22130824,0.00309555,0.13786649,0.12388665
-1.89394697,0.43773370,0.00316956,0.11320064,0.20921834,0.00303726,0.12759840,0.11705715
-1.88794397,0.41161336,0.00286424,0.10418366,0.19777937,0.00300506,0.11809844,0.11056725
-1.88194097,0.38719373,0.00257950,0.09558680,0.18712823,0.00300111,0.10943405,0.10449606
-1.87593797,0.36472279,0.00231655,0.08745135,0.17739183,0.00302732,0.10165983,0.09891682
-1.86993497,0.34441868,0.00207613,0.07981314,0.16868301,0.00308525,0.09481640,0.09389463
-1.86393197,0.32646251,0.00185862,0.07270162,0.16109660,0.00317600,0.08892952,0.08948437
-1.85792896,0.31099204,0.00166398,0.06613905,0.15470589,0.00330014,0.08400942,0.08572870
-1.85192596,0.29809622,0.00149185,0.06013991,0.14955952,0.00345759,0.08005041,0.08265641
-1.84592296,0.28781103,0.00134154,0.05471046,0.14567910,0.00364755,0.07703082,0.08028120
-1.83991996,0.28011679,0.00121206,0.04984859,0.14305749,0.00386845,0.07491317,0.07860075
-1.83391696,0.27493698,0.00110221,0.04554387,0.14165804,0.00411787,0.07364478,0.07759633
-1.82791396,0.27213887,0.00101058,0.04177790,0.14141464,0.00439256,0.07315862,0.07723297
-1.82191096,0.27153589,0.00093559,0.03852486,0.14223281,0.00468845,0.07337459,0.07746000
-1.81590795,0.27289168,0.00087555,0.03575223,0.14399166,0.00500067,0.07420107,0.07821225
-1.80990495,0.27592585,0.00082870,0.03342182,0.14654681,0.00532364,0.07553681,0.07941161
-1.80390195,0.28032125,0.00079325,0.03149074,0.14973413,0.00565119,0.07727311,0.08096917
-1.79789895,0.28573245,0.00076738,0.02991270,0.15337416,0.00597670,0.07929627,0.08278760
-1.79189595,0.29179536,0.00074933,0.02863919,0.15727718,0.00629324,0.08149016,0.08476395
-1.78589295,0.29813743,0.00073739,0.02762074,0.16124862,0.00659378,0.08373898,0.08679258
-1.77988994,0.30438830,0.00072995,0.02680821,0.16509479,0.00687138,0.08593005,0.08876831
-1.77388694,0.31019036,0.00072550,0.02615391,0.16862846,0.00711942,0.08795650,0.09058942
-1.76788394,0.31520895,0.00072267,0.02561269,0.17167445,0.00733177,0.08971994,0.09216068
-1.76188094,0.31914178,0.00072025,0.02514290,0.17407465,0.00750299,0.09113278,0.09339611
-1.75587794,0.32172714,0.00071719,0.02470719,0.17569256,0.00762855,0.09212037,0.09422133
-1.74987494,0.32275080,0.00071261,0.02427311,0.17641695,0.00770490,0.09262260,0.09457566
-1.74387194,0.32205111,0.00070582,0.02381356,0.17616476,0.00772966,0.09259524,0.09441358
-1.73786893,0.31952232,0.00069628,0.02330710,0.17488288,0.00770163,0.09201056,0.09370575
-1.73186593,0.31511593,0.00068365,0.02273798,0.17254890,0.00762086,0.09085764,0.09243939
-1.72586293,0.30884009,0.00066774,0.02209607,0.16917086,0.00748862,0.08914200,0.09061815
-1.71985993,0.30075709,0.00064852,0.02137663,0.16478586,0.00730738,0.08688480,0.08826136
-1.71385693,0.29097922,0.00062609,0.02057990,0.15945789,0.00708064,0.08412152,0.08540287
-1.70785393,0.27966304,0.00060067,0.01971067,0.15327466,0.00681287,0.08090034,0.08208937
-1.70185093,0.26700261,0.00057258,0.01877764,0.14634397,0.00650934,0.07728009,0.07837840
-1.69584792,0.25322173,0.00054223,0.01779283,0.13878949,0.00617592,0.07332803,0.07433611
-1.68984492,0.23856584,0.00051008,0.01677089,0.13074629,0.00581889,0.06911753,0.07003490
-1.68384192,0.22329368,0.00047661,0.01572851,0.12235637,0.00544477,0.06472565,0.06555096
-1.67783892,0.20766924,0.00044235,0.01468371,0.11376420,0.00506012,0.06023089,0.06096193
-1.67183592,0.19195423,0.00040780,0.01365530,0.10511266,0.00467135,0.05571098,0.05634469
-1.66583292,0.17640131,0.00037346,0.01266235,0.09653929,0.00428457,0.05124104,0.05177339
-1.65982991,0.16124835,0.00033978,0.01172371,0.08817321,0.00390548,0.04689187,0.04731775
-1.65382691,0.14671378,0.00030719,0.01085770,0.08013257,0.00353922,0.04272873,0.04304170
-1.64782391,0.13299314,0.00027606,0.01008174,0.07252265,0.00319030,0.03881029,0.03900237
-1.64182091,0.12025679,0.00024668,0.00941220,0.06543468,0.00286261,0.03518806,0.03524941
-1.63581791,0.10864876,0.00021933,0.00886418,0.05894524,0.00255930,0.03190605,0.03182463
-1.62981491,0.09828656,0.00019419,0.00845149,0.05311615,0.00228287,0.02900078,0.02876196
-1.62381191,0.08926187,0.00017139,0.00818654,0.04799499,0.00203515,0.02650145,0.02608762
-1.61780890,0.08164195,0.00015104,0.00808033,0.04361589,0.00181739,0.02443038,0.02382051
-1.61180590,0.07547148,0.00013316,0.00814249,0.04000062,0.00163024,0.02280360,0.02197273
-1.60580290,0.07077475,0.00011776,0.00838122,0.03715995,0.00147392,0.02163146,0.02055020
-1.59979990,0.06755813,0.00010480,0.00880336,0.03509504,0.00134823,0.02091936,0.01955333
-1.59379690,0.06581241,0.00009424,0.00941435,0.03379890,0.00125262,0.02066847,0.01897769
-1.58779390,0.06551524,0.00008598,0.01021827,0.03325782,0.00118633,0.02087647,0.01881465
-1.58179090,0.06663340,0.00007995,0.01121784,0.03345275,0.00114840,0.02153821,0.01905197
-1.57578789,0.06912487,0.00007606,0.01241445,0.03436058,0.00113777,0.02264636,0.01967440
-1.56978489,0.07294091,0.00007422,0.01380815,0.03595536,0.00115331,0.02419209,0.02066414
-1.56378189,0.07802783,0.00007435,0.01539780,0.03820941,0.00119395,0.02616558,0.02200135
-1.55777889,0.08432883,0.00007639,0.01718113,0.04109440,0.00125864,0.02855666,0.02366455
-1.55177589,0.09178573,0.00008030,0.01915490,0.04458235,0.00134646,0.03135532,0.02563108
-1.54577289,0.10034070,0.00008604,0.02131516,0.04864662,0.00145662,0.03455228,0.02787752
-1.53976988,0.10993804,0.00009362,0.02365746,0.05326288,0.00158853,0.03813953,0.03038013
-1.53376688,0.12052589,0.00010306,0.02617719,0.05841003,0.00174180,0.04211085,0.03311535
-1.52776388,0.13205804,0.00011442,0.02886991,0.06407110,0.00191626,0.04646225,0.03606028
-1.52176088,0.14449552,0.00012778,0.03173171,0.07023404,0.00211200,0.05119241,0.03919317
-1.51575788,0.15780813,0.00014324,0.03475954,0.07689244,0.00232936,0.05630292,0.04249393
-1.50975488,0.17197555,0.00016094,0.03795148,0.08404597,0.00256890,0.06179841,0.04594455
-1.50375188,0.18698807,0.00018104,0.04130698,0.09170063,0.00283145,0.06768650,0.04952952
-1.49774887,0.20284676,0.00020371,0.04482690,0.09986861,0.00311800,0.07397738,0.05323609
-1.49174587,0.21956282,0.00022913,0.04851346,0.10856783,0.00342972,0.08068322,0.05705437
-1.48574287,0.23715620,0.00025750,0.05237003,0.11782096,0.00376785,0.08781718,0.06097733
-1.47973987,0.25565331,0.00028899,0.05640068,0.12765394,0.00413365,0.09539211,0.06500052
-1.47373687,0.27508376,0.00032378,0.06060960,0.13809412,0.00452831,0.10341892,0.06912159
-1.46773387,0.29547633,0.00036200,0.06500028,0.14916785,0.00495282,0.11190471,0.07333970
-1.46173087,0.31685423,0.00040375,0.06957465,0.16089774,0.00540790,0.12085067,0.07765460
-1.45572786,0.33922982,0.00044910,0.07433200,0.17329968,0.00589383,0.13024989,0.08206563
-1.44972486,0.36259911,0.00049803,0.07926797,0.18637972,0.00641037,0.14008515,0.08657069
-1.44372186,0.38693635,0.00055047,0.08437351,0.20013099,0.00695665,0.15032695,0.09116503
-1.43771886,0.41218919,0.00060624,0.08963397,0.21453098,0.00753108,0.16093175,0.09584030
-1.43171586,0.43827453,0.00066510,0.09502838,0.22953917,0.00813127,0.17184072,0.10058353
-1.42571286,0.46507577,0.00072673,0.10052905,0.24509540,0.00875402,0.18297912,0.10537654
-1.41970985,0.49244153,0.00079068,0.10610141,0.26111912,0.00939527,0.19425635,0.11019549
-1.41370685,0.52018622,0.00085646,0.11170431,0.27750947,0.01005020,0.20556680,0.11501094
-1.40770385,0.54809258,0.00092348,0.11729073,0.29414662,0.01071326,0.21679158,0.11978821
-1.40170085,0.57591622,0.00099110,0.12280887,0.31089400,0.01137829,0.22780106,0.12448824
-1.39569785,0.60339215,0.00105860,0.12820368,0.32760175,0.01203871,0.23845822,0.12906888
-1.38969485,0.63024290,0.00112529,0.13341862,0.34411089,0.01268766,0.24862259,0.13348650
-1.38369185,0.65618810,0.00119042,0.13839782,0.36025838,0.01331825,0.25815476,0.13769797
-1.37768884,0.68095480,0.00125329,0.14308824,0.37588250,0.01392372,0.26692111,0.14166283
-1.37168584,0.70428825,0.00131322,0.14744193,0.39082855,0.01449772,0.27479868,0.14534554
-1.36568284,0.72596224,0.00136960,0.15141816,0.40495429,0.01503451,0.28167972,0.14871775
-1.35967984,0.74578865,0.00142192,0.15498528,0.41813496,0.01552909,0.28747587,0.15176036
-1.35367684,0.76362550,0.00146973,0.15812225,0.43026753,0.01597743,0.29212165,0.15446531
-1.34767384,0.77938295,0.00151272,0.16081965,0.44127391,0.01637654,0.29557700,0.15683695
-1.34167084,0.79302703,0.00155069,0.16308020,0.45110293,0.01672452,0.29782884,0.15889287
-1.33566783,0.80458064,0.00158355,0.16491864,0.45973096,0.01702061,0.29889145,0.16066426
-1.32966483,0.81412196,0.00161135,0.16636098,0.46716115,0.01726512,0.29880575,0.16219552
-1.32366183,0.82178013,0.00163421,0.16744324,0.47342134,0.01745934,0.29763742,0.16354342
-1.31765883,0.82772865,0.00165237,0.16820963,0.47856079,0.01760542,0.29547400,0.16477558
-1.31165583,0.83217681,0.00166614,0.16871034,0.48264597,0.01770621,0.29242117,0.16596856
-1.30565283,0.83535964,0.00167588,0.16899900,0.48575569,0.01776506,0.28859843,0.16720546
-1.29964982,0.83752708,0.00168196,0.16913006,0.48797590,0.01778564,0.28413432,0.16857338
-1.29364682,0.83893295,0.00168480,0.16915616,0.48939450,0.01777173,0.27916158,0.17016058
-1.28764382,0.83982432,0.00168477,0.16912560,0.49009649,0.01772709,0.27381242,0.17205380
-1.28164082,0.84043197,0.00168222,0.16908021,0.49015983,0.01765524,0.26821413,0.17433557
-1.27563782,0.84096232,0.00167745,0.16905357,0.48965212,0.01755942,0.26248528,0.17708182
-1.26963482,0.84159118,0.00167070,0.16906971,0.48862839,0.01744245,0.25673264,0.18035973
-1.26363182,0.84245964,0.00166215,0.16914248,0.48713002,0.01730675,0.25104890,0.18422602
-1.25762881,0.84367201,0.00165189,0.16927537,0.48518484,0.01715427,0.24551125,0.18872558
-1.25162581,0.84529584,0.00163996,0.16946194,0.48280818,0.01698660,0.24018082,0.19389044
-1.24562281,0.84736358,0.00162634,0.16968681,0.48000491,0.01680498,0.23510288,0.19973922
-1.23961981,0.84987582,0.00161096,0.16992697,0.47677208,0.01661040,0.23030763,0.20627677
-1.23361681,0.85280537,0.00159372,0.17015348,0.47310191,0.01640370,0.22581165,0.21349405
-1.22761381,0.85610190,0.00157449,0.17033331,0.46898496,0.01618564,0.22161953,0.22136827
-1.22161081,0.85969663,0.00155314,0.17043127,0.46441302,0.01595697,0.21772580,0.22986299
-1.21560780,0.86350664,0.00152955,0.17041192,0.45938165,0.01571854,0.21411681,0.23892838
-1.20960480,0.86743846,0.00150364,0.17024122,0.45389204,0.01547129,0.21077259,0.24850140
-1.20360180,0.87139070,0.00147535,0.16988797,0.44795212,0.01521626,0.20766833,0.25850602
-1.19759880,0.87525566,0.00144466,0.16932498,0.44157685,0.01495463,0.20477573,0.26885338
-1.19159580,0.87891982,0.00141161,0.16852974,0.43478764,0.01468760,0.20206393,0.27944207
-1.18559280,0.88226351,0.00137630,0.16748481,0.42761113,0.01441639,0.19950014,0.29015843
-1.17958979,0.88515989,0.00133885,0.16617785,0.42007728,0.01414213,0.19704998,0.30087710
-1.17358679,0.88747355,0.00129945,0.16460127,0.41221713,0.01386581,0.19467764,0.31146178
-1.16758379,0.88905928,0.00125831,0.16275169,0.40406039,0.01358814,0.19234589,0.32176639
-1.16158079,0.88976113,0.00121568,0.16062922,0.39563302,0.01330953,0.19001601,0.33163669
-1.15557779,0.88941237,0.00117183,0.15823665,0.38695525,0.01303004,0.18764790,0.34091235
-1.14957479,0.88783647,0.00112703,0.15557859,0.37803997,0.01274930,0.18520019,0.34942960
-1.14357179,0.88484945,0.00108154,0.15266083,0.36889184,0.01246654,0.18263068,0.35702444
-1.13756878,0.88026357,0.00103565,0.14948965,0.35950712,0.01218062,0.17989696,0.36353625
-1.13156578,0.87389241,0.00098960,0.14607154,0.34987429,0.01189006,0.17695733,0.36881189
-1.12556278,0.86555721,0.00094363,0.14241292,0.33997548,0.01159316,0.17377191,0.37271008
-1.11955978,0.85509407,0.00089797,0.13852029,0.32978846,0.01128807,0.17030406,0.37510580
-1.11355678,0.84236187,0.00085280,0.13440043,0.31928927,0.01097293,0.16652178,0.37589478
-1.10755378,0.82725022,0.00080832,0.13006087,0.30845513,0.01064599,0.16239929,0.37499755
-1.10155078,0.80968718,0.00076471,0.12551046,0.29726747,0.01030575,0.15791852,0.37236323
-1.09554777,0.78964618,0.00072214,0.12075999,0.28571492,0.00995109,0.15307042,0.36797245
-1.08954477,0.76715167,0.00068080,0.11582280,0.27379599,0.00958136,0.14785608,0.36183967
-1.08354177,0.74228322,0.00064088,0.11071540,0.26152123,0.00919648,0.14228752,0.35401435
-1.07753877,0.71517774,0.00060259,0.10545785,0.24891480,0.00879702,0.13638814,0.34458132
-1.07153577,0.68602965,0.00056620,0.10007408,0.23601531,0.00838421,0.13019273,0.33365990
-1.06553277,0.65508895,0.00053198,0.09459194,0.22287585,0.00795996,0.12374706,0.32140210
-1.05952976,0.62265735,0.00050029,0.08904309,0.20956327,0.00752683,0.11710719,0.30798990
-1.05352676,0.58908255,0.00047150,0.08346262,0.19615670,0.00708802,0.11033826,0.29363160
-1.04752376,0.55475100,0.00044609,0.07788847,0.18274550,0.00664721,0.10351315,0.27855758
-1.04152076,0.52007955,0.00042457,0.07236075,0.16942670,0.00620858,0.09671081,0.26301560
-1.03551776,0.48550640,0.00040752,0.06692089,0.15630211,0.00577664,0.09001459,0.24726571
-1.02951476,0.45148164,0.00039559,0.06161063,0.14347524,0.00535615,0.08351038,0.23157521
-1.02351176,0.41845807,0.00038950,0.05647114,0.13104833,0.00495199,0.07728494,0.21621367
-1.01750875,0.38688233,0.00039003,0.05154207,0.11911949,0.00456910,0.07142421,0.20144820
-1.01150575,0.35718696,0.00039800,0.04686064,0.10778014,0.00421236,0.06601192,0.18753917
-1.00550275,0.32978346,0.00041428,0.04246093,0.09711290,0.00388651,0.06112831,0.17473648
-0.99949975,0.30505640,0.00043979,0.03837325,0.08718995,0.00359611,0.05684912,0.16327626
-0.99349675,0.28335895,0.00047542,0.03462368,0.07807191,0.00334544,0.05324484,0.15337827
-0.98749375,0.26500940,0.00052211,0.03123380,0.06980728,0.00313852,0.05038012,0.14524382
-0.98149075,0.25028888,0.00058073,0.02822057,0.06243230,0.00297906,0.04831341,0.13905412
-0.97548774,0.23944000,0.00065213,0.02559634,0.05597130,0.00287042,0.04709679,0.13496915
-0.96948474,0.23266620,0.00073706,0.02336904,0.05043739,0.00281566,0.04677583,0.13312681
-0.96348174,0.23013166,0.00083619,0.02154248,0.04583340,0.00281748,0.04738961,0.13364231
-0.95747874,0.23196161,0.00095004,0.02011668,0.04215302,0.00287825,0.04897072,0.13660777
-0.95147574,0.23824281,0.00107898,0.01908829,0.03938196,0.00299999,0.05154528,0.14209192
-0.94547274,0.24902406,0.00122319,0.01845108,0.03749920,0.00318439,0.05513297,0.15013988
-0.93946973,0.26431686,0.00138264,0.01819635,0.03647802,0.00343276,0.05974697,0.16077299
-0.93346673,0.28409588,0.00155707,0.01831339,0.03628708,0.00374603,0.06539394,0.17398870
-0.92746373,0.30829957,0.00174599,0.01878991,0.03689115,0.00412475,0.07207398,0.18976068
-0.92146073,0.33683085,0.00194867,0.01961240,0.03825180,0.00456903,0.07978052,0.20803895
-0.91545773,0.36955786,0.00216414,0.02076649,0.04032787,0.00507852,0.08850033,0.22875039
-0.90945473,0.40631520,0.00239121,0.02223723,0.04307574,0.00565240,0.09821353,0.25179946
-0.90345173,0.44690537,0.00262847,0.02400934,0.04644957,0.00628932,0.10889368,0.27706929
-0.89744872,0.49110083,0.00287436,0.02606748,0.05040138,0.00698744,0.12050794,0.30442324
