energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.30915458,1.78925899,0.00514456,0.17832067,0.55910868,0.87560144,0.20492068,0.00000000,0.69579768,0.40506154
-0.30315158,1.73791444,0.00454101,0.17376447,0.54961236,0.85962305,0.20030515,0.00000000,0.68776358,0.38346363
-0.29714857,1.69236609,0.00400991,0.17047457,0.54035342,0.84545548,0.19627737,0.00000000,0.68469097,0.36359912
-0.29114557,1.65327447,0.00354812,0.16843175,0.53145209,0.83349096,0.19283723,0.00000000,0.68657761,0.34567995
-0.28514257,1.62118906,0.00315189,0.16758812,0.52301019,0.82411148,0.18997254,0.00000000,0.69331509,0.32986889
-0.27913957,1.59654210,0.00281697,0.16786953,0.51511102,0.81768182,0.18766057,0.00000000,0.70469199,0.31627778
-0.27313657,1.57964566,0.00253881,0.16917847,0.50782045,0.81454319,0.18586989,0.00000000,0.72039906,0.30496699
-0.26713357,1.57069176,0.00231269,0.17139737,0.50118906,0.81500770,0.18456252,0.00000000,0.74003645,0.29594627
-0.26113057,1.56975549,0.00213380,0.17439220,0.49525523,0.81935358,0.18369614,0.00000000,0.76312290,0.28917687
-0.25512756,1.57680078,0.00199740,0.17801620,0.49004864,0.82782121,0.18322643,0.00000000,0.78910683,0.28457486
-0.24912456,1.59168848,0.00189884,0.18211382,0.48559417,0.84060992,0.18310926,0.00000000,0.81737900,0.28201567
-0.24312156,1.61418625,0.00183362,0.18652460,0.48191556,0.85787548,0.18330274,0.00000000,0.84728669,0.28133946
-0.23711856,1.64397989,0.00179748,0.19108698,0.47903874,0.87972810,0.18376893,0.00000000,0.87814901,0.28235751
-0.23111556,1.68068528,0.00178636,0.19564200,0.47699433,0.90623093,0.18447527,0.00000000,0.90927301,0.28485907
-0.22511256,1.72386070,0.00179645,0.20003678,0.47581916,0.93739885,0.18539538,0.00000000,0.93997018,0.28861866
-0.21910955,1.77301874,0.00182422,0.20412766,0.47555667,0.97319749,0.18650959,0.00000000,0.96957288,0.29340356
-0.21310655,1.82763734,0.00186639,0.20778305,0.47625595,1.01354235,0.18780478,0.00000000,0.99745013,0.29898111
-0.20710355,1.88716954,0.00191997,0.21088588,0.47796960,1.05829793,0.18927385,0.00000000,1.02302235,0.30512569
-0.20110055,1.95105164,0.00198219,0.21333557,0.48075038,1.10727689,0.19091461,0.00000000,1.04577449,0.31162509
-0.19509755,2.01870934,0.00205060,0.21504952,0.48464689,1.16023927,0.19272844,0.00000000,1.06526696,0.31828606
-0.18909455,2.08956202,0.00212294,0.21596415,0.48969856,1.21689169,0.19471847,0.00000000,1.08114426,0.32493876
-0.18309155,2.16302500,0.00219723,0.21603533,0.49593020,1.27688690,0.19688772,0.00000000,1.09314063,0.33144020
-0.17708854,2.23851005,0.00227170,0.21523838,0.50334659,1.33982365,0.19923707,0.00000000,1.10108287,0.33767627
-0.17108554,2.31542450,0.00234481,0.21356757,0.51192737,1.40524713,0.20176334,0.00000000,1.10488998,0.34356261
-0.16508254,2.39316937,0.00241521,0.21103510,0.52162267,1.47265033,0.20445748,0.00000000,1.10457000,0.34904413
-0.15907954,2.47113706,0.00248172,0.20766975,0.53234982,1.54147646,0.20730318,0.00000000,1.10021397,0.35409341
-0.15307654,2.54870928,0.00254338,0.20351513,0.54399144,1.61112271,0.21027577,0.00000000,1.09198767,0.35870803
-0.14707354,2.62525574,0.00259932,0.19862775,0.55639506,1.68094565,0.21334163,0.00000000,1.08012127,0.36290709
-0.14107054,2.70013427,0.00264888,0.19307477,0.56937447,1.75026828,0.21645822,0.00000000,1.06489779,0.36672707
-0.13506753,2.77269290,0.00269148,0.18693177,0.58271283,1.81838900,0.21957462,0.00000000,1.04664069,0.37021735
-0.12906453,2.84227427,0.00272668,0.18028045,0.59616748,1.88459236,0.22263264,0.00000000,1.02570128,0.37343556
-0.12306153,2.90822268,0.00275418,0.17320640,0.60947621,1.94816159,0.22556853,0.00000000,1.00244668,0.37644316
-0.11705853,2.96989376,0.00277376,0.16579703,0.62236499,2.00839266,0.22831512,0.00000000,0.97724857,0.37930135
-0.11105553,3.02666689,0.00278532,0.15813961,0.63455650,2.06460950,0.23080439,0.00000000,0.95047345,0.38206759
-0.10505253,3.07795975,0.00278888,0.15031969,0.64577947,2.11618014,0.23297029,0.00000000,0.92247462,0.38479289
-0.09904952,3.12324483,0.00278459,0.14241966,0.65577812,2.16253308,0.23475170,0.00000000,0.89358608,0.38752001
-0.09304652,3.16206710,0.00277270,0.13451766,0.66432149,2.20317338,0.23609545,0.00000000,0.86411849,0.39028256
-0.08704352,3.19406217,0.00275361,0.12668678,0.67121214,2.23769805,0.23695921,0.00000000,0.83435712,0.39310509
-0.08104052,3.21897397,0.00272785,0.11899446,0.67629395,2.26580986,0.23731402,0.00000000,0.80456162,0.39600410
-0.07503752,3.23667139,0.00269612,0.11150225,0.67945854,2.28732930,0.23714657,0.00000000,0.77496752,0.39898977
-0.06903452,3.24716258,0.00265925,0.10426564,0.68065023,2.30220389,0.23646089,0.00000000,0.74578883,0.40206841
-0.06303152,3.25060653,0.00261823,0.09733419,0.67986923,2.31051471,0.23527951,0.00000000,0.71722176,0.40524528
-0.05702851,3.24732091,0.00257421,0.09075169,0.67717289,2.31247944,0.23364395,0.00000000,0.68944891,0.40852767
-0.05102551,3.23778566,0.00252851,0.08455646,0.67267523,2.30845209,0.23161460,0.00000000,0.66264360,0.41192795
-0.04502251,3.22264197,0.00248258,0.07878163,0.66654446,2.29891888,0.22926987,0.00000000,0.63697414,0.41546636
-0.03901951,3.20268622,0.00243802,0.07345555,0.65899889,2.28449060,0.22670476,0.00000000,0.61260748,0.41917334
-0.03301651,3.17885881,0.00239655,0.06860203,0.65030128,2.26589143,0.22402878,0.00000000,0.58971222,0.42309109
-0.02701351,3.15222807,0.00235999,0.06424066,0.64075182,2.24394434,0.22136343,0.00000000,0.56846062,0.42727438
-0.02101051,3.12396929,0.00233027,0.06038702,0.63068014,2.21955361,0.21883910,0.00000000,0.54902954,0.43179034
-0.01500750,3.09533949,0.00230935,0.05705285,0.62043653,2.19368472,0.21659183,0.00000000,0.53160024,0.43671720
-0.00900450,3.06764836,0.00229924,0.05424618,0.61038271,2.16734212,0.21475962,0.00000000,0.51635705,0.44214198
-0.00300150,3.04222626,0.00230192,0.05197134,0.60088245,2.14154551,0.21347879,0.00000000,0.50348488,0.44815730
0.00300150,3.02038998,0.00231934,0.05022904,0.59229225,2.11730506,0.21288023,0.00000000,0.49316574,0.45485719
0.00900450,3.00340735,0.00235334,0.04901633,0.58495252,2.09559649,0.21308577,0.00000000,0.48557440,0.46233233
0.01500750,2.99246173,0.00240564,0.04832660,0.57917924,2.07733631,0.21420471,0.00000000,0.48087332,0.47066478
0.02101051,2.98861741,0.00247777,0.04814954,0.57525650,2.06335826,0.21633067,0.00000000,0.47920704,0.47992255
0.02701351,2.99278712,0.00257100,0.04847122,0.57342997,2.05439130,0.21953878,0.00000000,0.48069628,0.49015425
0.03301651,3.00570271,0.00268632,0.04927403,0.57390146,2.05103996,0.22388331,0.00000000,0.48543199,0.50138414
0.03901951,3.02789002,0.00282439,0.05053687,0.57682461,2.05376762,0.22939579,0.00000000,0.49346951,0.51360788
0.04502251,3.05964878,0.00298545,0.05223522,0.58230174,2.06288311,0.23608369,0.00000000,0.50482313,0.52678919
0.05102551,3.10103847,0.00316932,0.05434132,0.59038195,2.07853125,0.24392963,0.00000000,0.51946122,0.54085770
0.05702851,3.15187060,0.00337536,0.05682446,0.60106026,2.10068740,0.25289125,0.00000000,0.53730228,0.55570815
0.06303152,3.21170773,0.00360241,0.05965119,0.61427797,2.12915647,0.26290160,0.00000000,0.55821181,0.57120099
0.06903452,3.27986946,0.00384883,0.06278567,0.62992388,2.16357619,0.27387021,0.00000000,0.58200054,0.58716453
0.07503752,3.35544526,0.00411244,0.06618999,0.64783652,2.20342474,0.28568460,0.00000000,0.60842381,0.60339841
0.08104052,3.43731365,0.00439060,0.06982449,0.66780708,2.24803242,0.29821246,0.00000000,0.63718235,0.61967855
0.08704352,3.52416729,0.00468019,0.07364815,0.68958314,2.29659702,0.31130415,0.00000000,0.66792455,0.63576312
0.09304652,3.61454300,0.00497772,0.07761890,0.71287282,2.34820239,0.32479567,0.00000000,0.70025009,0.65139950
0.09904952,3.70685593,0.00527932,0.08169392,0.73734958,2.40183966,0.33851198,0.00000000,0.73371497,0.66633183
0.10505253,3.79943662,0.00558093,0.08582994,0.76265727,2.45643048,0.35227046,0.00000000,0.76783784,0.68030888
0.11105553,3.89056983,0.00587828,0.08998351,0.78841568,2.51085155,0.36588460,0.00000000,0.80210756,0.69309191
0.11705853,3.97853399,0.00616710,0.09411125,0.81422622,2.56395978,0.37916769,0.00000000,0.83599170,0.70446220
0.12306153,4.06164006,0.00644317,0.09817007,0.83967802,2.61461741,0.39193646,0.00000000,0.86894593,0.71422785
0.12906453,4.13826874,0.00670243,0.10211741,0.86435415,2.66171638,0.40401460,0.00000000,0.90042398,0.72222969
0.13506753,4.20690504,0.00694115,0.10591150,0.88783815,2.70420149,0.41523609,0.00000000,0.92988806,0.72834599
0.14107054,4.26616937,0.00715596,0.10951160,0.90972076,2.74109176,0.42544812,0.00000000,0.95681933,0.73249577
0.14707354,4.31484449,0.00734398,0.11287837,0.92960675,2.77149959,0.43451380,0.00000000,0.98072833,0.73464062
0.15307654,4.35189781,0.00750288,0.11597420,0.94712193,2.79464742,0.44231433,0.00000000,1.00116499,0.73478497
0.15907954,4.37649866,0.00763093,0.11876364,0.96192017,2.80988162,0.44875077,0.00000000,1.01772809,0.73297474
0.16508254,4.38803038,0.00772701,0.12121393,0.97369028,2.81668340,0.45374530,0.00000000,1.03007379,0.72929462
0.17108554,4.38609712,0.00779065,0.12329548,0.98216267,2.81467675,0.45724201,0.00000000,1.03792312,0.72386388
0.17708854,4.37052554,0.00782198,0.12498249,0.98711554,2.80363323,0.45920715,0.00000000,1.04106817,0.71683105
0.18309155,4.34136143,0.00782170,0.12625352,0.98838043,2.78347363,0.45962889,0.00000000,1.03937677,0.70836770
0.18909455,4.29886163,0.00779105,0.12709209,0.98584678,2.75426667,0.45851667,0.00000000,1.03279552,0.69866149
0.19509755,4.24348162,0.00773166,0.12748717,0.97946552,2.71622458,0.45589999,0.00000000,1.02135109,0.68790887
0.20110055,4.17585910,0.00764554,0.12743366,0.96925111,2.66969595,0.45182696,0.00000000,1.00514965,0.67630769
0.20710355,4.09679410,0.00753493,0.12693273,0.95528218,2.61515570,0.44636235,0.00000000,0.98437442,0.66405000
0.21310655,4.00722624,0.00740226,0.12599197,0.93770043,2.55319272,0.43958553,0.00000000,0.95928137,0.65131539
0.21910955,3.90820957,0.00725001,0.12462544,0.91670776,2.48449505,0.43158806,0.00000000,0.93019318,0.63826505
0.22511256,3.80088579,0.00708063,0.12285345,0.89256170,2.40983331,0.42247124,0.00000000,0.89749156,0.62503686
0.23111556,3.68645647,0.00689649,0.12070217,0.86556906,2.33004239,0.41234355,0.00000000,0.86160814,0.61174163
0.23711856,3.56615502,0.00669982,0.11820310,0.83607823,2.24600215,0.40131815,0.00000000,0.82301428,0.59846063
0.24312156,3.44121921,0.00649263,0.11539223,0.80447009,2.15861745,0.38951044,0.00000000,0.78220993,0.58524454
0.24912456,3.31286495,0.00627672,0.11230918,0.77114811,2.06879804,0.37703587,0.00000000,0.73971205,0.57211376
0.25512756,3.18226199,0.00605366,0.10899611,0.73652777,1.97743904,0.36400786,0.00000000,0.69604291,0.55906009
0.26113057,3.05051245,0.00582479,0.10549660,0.70102602,1.88540247,0.35053607,0.00000000,0.65171855,0.54604965
0.26713357,2.91863250,0.00559126,0.10185453,0.66505082,1.79350038,0.33672506,0.00000000,0.60723790,0.53302692
0.27313657,2.78753790,0.00535403,0.09811289,0.62899155,1.70248017,0.32267309,0.00000000,0.56307281,0.51991966
0.27913957,2.65803361,0.00511391,0.09431275,0.59321043,1.61301257,0.30847150,0.00000000,0.51965929,0.50664443
0.28514257,2.53080773,0.00487163,0.09049228,0.55803526,1.52568247,0.29420427,0.00000000,0.47739024,0.49311264
0.29114557,2.40642979,0.00462786,0.08668597,0.52375396,1.44098309,0.27994794,0.00000000,0.43660979,0.47923658
0.29714857,2.28535320,0.00438327,0.08292398,0.49061072,1.35931332,0.26577181,0.00000000,0.39760939,0.46493535
0.30315158,2.16792158,0.00413851,0.07923176,0.45880417,1.28097838,0.25173841,0.00000000,0.36062568,0.45014037
0.30915458,2.05437845,0.00389433,0.07562980,0.42848726,1.20619364,0.23790406,0.00000000,0.32584007,0.43480022
0.31515758,1.94487979,0.00365149,0.07213365,0.39976899,1.13509115,0.22431961,0.00000000,0.29337991,0.41888463
0.32116058,1.83950859,0.00341087,0.06875411,0.37271750,1.06772858,0.21103125,0.00000000,0.26332119,0.40238742
0.32716358,1.73829087,0.00317340,0.06549762,0.34736462,1.00410015,0.19808126,0.00000000,0.23569234,0.38532840
0.33316658,1.64121217,0.00294006,0.06236672,0.32371122,0.94414883,0.18550883,0.00000000,0.21047917,0.36775403
0.33916958,1.54823395,0.00271190,0.05936077,0.30173335,0.88777931,0.17335068,0.00000000,0.18763044,0.34973697
0.34517259,1.45930908,0.00248997,0.05647656,0.28138864,0.83487115,0.16164166,0.00000000,0.16706395,0.33137456
0.35117559,1.37439583,0.00227534,0.05370912,0.26262267,0.78529159,0.15041521,0.00000000,0.14867277,0.31278624
0.35717859,1.29346990,0.00206900,0.05105244,0.24537509,0.73890738,0.13970365,0.00000000,0.13233152,0.29411026
0.36318159,1.21653404,0.00187190,0.04850014,0.22958524,0.69559526,0.12953836,0.00000000,0.11790235,0.27549963
0.36918459,1.14362499,0.00168490,0.04604619,0.21519690,0.65525083,0.11994987,0.00000000,0.10524049,0.25711764
0.37518759,1.07481772,0.00150872,0.04368537,0.20216225,0.61779529,0.11096774,0.00000000,0.09419927,0.23913318
0.38119060,1.01022685,0.00134395,0.04141379,0.19044485,0.58318019,0.10262049,0.00000000,0.08463443,0.22171593
0.38719360,0.95000541,0.00119101,0.03922916,0.18002148,0.55138991,0.09493532,0.00000000,0.07640774,0.20503173
0.39319660,0.89434114,0.00105020,0.03713101,0.17088313,0.52244200,0.08793792,0.00000000,0.06938984,0.18923821
0.39919960,0.84345069,0.00092161,0.03512073,0.16303493,0.49638550,0.08165209,0.00000000,0.06346232,0.17448086
0.40520260,0.79757198,0.00080519,0.03320155,0.15649526,0.47329740,0.07609954,0.00000000,0.05851918,0.16088970
0.41120560,0.75695518,0.00070075,0.03137837,0.15129416,0.45327759,0.07129954,0.00000000,0.05446746,0.14857643
0.41720860,0.72185281,0.00060795,0.02965753,0.14747111,0.43644248,0.06726870,0.00000000,0.05122749,0.13763239
0.42321161,0.69250920,0.00052635,0.02804644,0.14507244,0.42291782,0.06402076,0.00000000,0.04873252,0.12812706
0.42921461,0.66915006,0.00045540,0.02655327,0.14414844,0.41283084,0.06156640,0.00000000,0.04692798,0.12010729
0.43521761,0.65197224,0.00039448,0.02518653,0.14475030,0.40630234,0.05991311,0.00000000,0.04577045,0.11359714
0.44122061,0.64113431,0.00034291,0.02395467,0.14692716,0.40343884,0.05906519,0.00000000,0.04522643,0.10859825
0.44722361,0.63674816,0.00029999,0.02286567,0.15072315,0.40432528,0.05902363,0.00000000,0.04527091,0.10509077
0.45322661,0.63887188,0.00026497,0.02192672,0.15617481,0.40901841,0.05978622,0.00000000,0.04588595,0.10303471
0.45922961,0.64750418,0.00023715,0.02114387,0.16330864,0.41754122,0.06134755,0.00000000,0.04705919,0.10237161
0.46523262,0.66258041,0.00021580,0.02052179,0.17213902,0.42987843,0.06369908,0.00000000,0.04878242,0.10302659
0.47123562,0.68397020,0.00020025,0.02006355,0.18266652,0.44597328,0.06682920,0.00000000,0.05105026,0.10491053
0.47723862,0.71147672,0.00018986,0.01977048,0.19487645,0.46572552,0.07072325,0.00000000,0.05385880,0.10792243
0.48324162,0.74483744,0.00018403,0.01964209,0.20873770,0.48899064,0.07536347,0.00000000,0.05720445,0.11195184
0.48924462,0.78372606,0.00018220,0.01967604,0.22420186,0.51558020,0.08072890,0.00000000,0.06108283,0.11688130
0.49524762,0.82775570,0.00018388,0.01986814,0.24120252,0.54526325,0.08679517,0.00000000,0.06548765,0.12258871
0.50125063,0.87648271,0.00018861,0.02021241,0.25965466,0.57776839,0.09353413,0.00000000,0.07040980,0.12894960
0.50725363,0.92941115,0.00019600,0.02070113,0.27945418,0.61278666,0.10091343,0.00000000,0.07583633,0.13583925
0.51325663,0.98599757,0.00020569,0.02132494,0.30047749,0.64997478,0.10889592,0.00000000,0.08174957,0.14313456
0.51925963,1.04565589,0.00021737,0.02207292,0.32258120,0.68895873,0.11743896,0.00000000,0.08812626,0.15071575
0.52526263,1.10776240,0.00023079,0.02293268,0.34560184,0.72933749,0.12649369,0.00000000,0.09493675,0.15846771
0.53126563,1.17166059,0.00024569,0.02389047,0.36935587,0.77068696,0.13600423,0.00000000,0.10214426,0.16628115
0.53726863,1.23666621,0.00026191,0.02493126,0.39363982,0.81256395,0.14590701,0.00000000,0.10970428,0.17405346
0.54327164,1.30207234,0.00027926,0.02603884,0.41823093,0.85451028,0.15613012,0.00000000,0.11756418,0.18168931
0.54927464,1.36715499,0.00029762,0.02719589,0.44288819,0.89605717,0.16659297,0.00000000,0.12566293,0.18910100
0.55527764,1.43117926,0.00031688,0.02838420,0.46735410,0.93672999,0.17720618,0.00000000,0.13393125,0.19620876
0.56128064,1.49340652,0.00033698,0.02958474,0.49135717,0.97605347,0.18787194,0.00000000,0.14229202,0.20294076
0.56728364,1.55310276,0.00035785,0.03077792,0.51461530,1.01355766,0.19848471,0.00000000,0.15066105,0.20923320
0.57328664,1.60954841,0.00037949,0.03194380,0.53684009,1.04878453,0.20893256,0.00000000,0.15894834,0.21503036
0.57928964,1.66204962,0.00040189,0.03306244,0.55774211,1.08129552,0.21909898,0.00000000,0.16705976,0.22028467
0.58529265,1.70995110,0.00042509,0.03411425,0.57703698,1.11067976,0.22886525,0.00000000,0.17489906,0.22495688
0.59129565,1.75265028,0.00044916,0.03508036,0.59445226,1.13656302,0.23811329,0.00000000,0.18237038,0.22901644
0.59729865,1.78961233,0.00047418,0.03594313,0.60973484,1.15861715,0.24672890,0.00000000,0.18938097,0.23244183
0.60330165,1.82038570,0.00050027,0.03668661,0.62265860,1.17656955,0.25460534,0.00000000,0.19584413,0.23522119
0.60930465,1.84461732,0.00052756,0.03729700,0.63303198,1.19021239,0.26164700,0.00000000,0.20168225,0.23735285
0.61530765,1.86206671,0.00055621,0.03776316,0.64070514,1.19941106,0.26777306,0.00000000,0.20682974,0.23884596
0.62131066,1.87261817,0.00058638,0.03807700,0.64557626,1.20411127,0.27292084,0.00000000,0.21123580,0.23972099
0.62731366,1.87629009,0.00061821,0.03823386,0.64759667,1.20434434,0.27704883,0.00000000,0.21486672,0.24001012
0.63331666,1.87324059,0.00065187,0.03823275,0.64677441,1.20023014,0.28013901,0.00000000,0.21770779,0.23975733
0.63931966,1.86376892,0.00068747,0.03807652,0.64317602,1.19197729,0.28219845,0.00000000,0.21976442,0.23901817
0.64532266,1.84831187,0.00072509,0.03777184,0.63692626,1.17988043,0.28325991,0.00000000,0.22106267,0.23785914
0.65132566,1.82743525,0.00076477,0.03732908,0.62820581,1.16431420,0.28338156,0.00000000,0.22164888,0.23635657
0.65732866,1.80182025,0.00080647,0.03676203,0.61724681,1.14572426,0.28264564,0.00000000,0.22158851,0.23459511
0.66333167,1.77224509,0.00085008,0.03608749,0.60432659,1.12461534,0.28115605,0.00000000,0.22096424,0.23266568
0.66933467,1.73956262,0.00089538,0.03532470,0.58975959,1.10153691,0.27903517,0.00000000,0.21987333,0.23066309
0.67533767,1.70467473,0.00094209,0.03449472,0.57388805,1.07706685,0.27641982,0.00000000,0.21842439,0.22868334
0.68134067,1.66850467,0.00098980,0.03361970,0.55707172,1.05179396,0.27345664,0.00000000,0.21673366,0.22682064
0.68734367,1.63196846,0.00103800,0.03272212,0.53967721,1.02630002,0.27029714,0.00000000,0.21492109,0.22516452
0.69334667,1.59594689,0.00108611,0.03182404,0.52206729,1.00114222,0.26709256,0.00000000,0.21310628,0.22379691
0.69934967,1.56125928,0.00113345,0.03094639,0.50459083,0.97683677,0.26398887,0.00000000,0.21140446,0.22278956
0.70535268,1.52864023,0.00117928,0.03010828,0.48757364,0.95384439,0.26112208,0.00000000,0.20992286,0.22220188
0.71135568,1.49872047,0.00122283,0.02932649,0.47131076,0.93255842,0.25861415,0.00000000,0.20875738,0.22207935
0.71735868,1.47201264,0.00126331,0.02861506,0.45606028,0.91329585,0.25656956,0.00000000,0.20798997,0.22245256
0.72336168,1.44890251,0.00129995,0.02798499,0.44203914,0.89629179,0.25507273,0.00000000,0.20768647,0.22333715
0.72936468,1.42964589,0.00133203,0.02744420,0.42942077,0.88169738,0.25418651,0.00000000,0.20789544,0.22473443
0.73536768,1.41437121,0.00135895,0.02699749,0.41833468,0.86958109,0.25395147,0.00000000,0.20864746,0.22663291
0.74137069,1.40308744,0.00138018,0.02664685,0.40886784,0.85993323,0.25438626,0.00000000,0.20995541,0.22901058
0.74737369,1.39569666,0.00139539,0.02639173,0.40106772,0.85267331,0.25548888,0.00000000,0.21181525,0.23183784
0.75337669,1.39201049,0.00140442,0.02622953,0.39494656,0.84765958,0.25723863,0.00000000,0.21420749,0.23508102
0.75937969,1.39176942,0.00140731,0.02615613,0.39048670,0.84470041,0.25959886,0.00000000,0.21709918,0.23870628
0.76538269,1.39466388,0.00140432,0.02616649,0.38764663,0.84356664,0.26252003,0.00000000,0.22044619,0.24268359
0.77138569,1.40035598,0.00139596,0.02625523,0.38636722,0.84400445,0.26594329,0.00000000,0.22419583,0.24699081
0.77738869,1.40850071,0.00138294,0.02641724,0.38657805,0.84574792,0.26980396,0.00000000,0.22828955,0.25161737
0.78339170,1.41876562,0.00136621,0.02664820,0.38820327,0.84853089,0.27403514,0.00000000,0.23266563,0.25656748
0.78939470,1.43084811,0.00134692,0.02694500,0.39116693,0.85209757,0.27857097,0.00000000,0.23726176,0.26186263
0.79539770,1.44448935,0.00132638,0.02730611,0.39539735,0.85621150,0.28334960,0.00000000,0.24201736,0.26754314
0.80140070,1.45948447,0.00130604,0.02773178,0.40083051,0.86066253,0.28831556,0.00000000,0.24687561,0.27366854
0.80740370,1.47568844,0.00128744,0.02822410,0.40741229,0.86527178,0.29342164,0.00000000,0.25178506,0.28031685
0.81340670,1.49301753,0.00127219,0.02878695,0.41509941,0.86989434,0.29862995,0.00000000,0.25670078,0.28758242
0.81940970,1.51144634,0.00126185,0.02942576,0.42385916,0.87441987,0.30391237,0.00000000,0.26158502,0.29557256
0.82541271,1.53100058,0.00125794,0.03014722,0.43366805,0.87877113,0.30925018,0.00000000,0.26640740,0.30440283
0.83141571,1.55174598,0.00126187,0.03095882,0.44450914,0.88290075,0.31463307,0.00000000,0.27114461,0.31419121
0.83741871,1.57377399,0.00127486,0.03186829,0.45636867,0.88678626,0.32005741,0.00000000,0.27577955,0.32505130
0.84342171,1.59718478,0.00129790,0.03288305,0.46923171,0.89042407,0.32552402,0.00000000,0.28030021,0.33708485
0.84942471,1.62206867,0.00133172,0.03400952,0.48307738,0.89382234,0.33103547,0.00000000,0.28469808,0.35037386
0.85542771,1.64848668,0.00137673,0.03525253,0.49787375,0.89699349,0.33659307,0.00000000,0.28896634,0.36497267
0.86143072,1.67645134,0.00143302,0.03661470,0.51357273,0.89994644,0.34219376,0.00000000,0.29309789,0.38090045
0.86743372,1.70590879,0.00150028,0.03809590,0.53010519,0.90267927,0.34782702,0.00000000,0.29708332,0.39813445
0.87343672,1.73672322,0.00157786,0.03969276,0.54737673,0.90517245,0.35347199,0.00000000,0.30090901,0.41660452
0.87943972,1.76866454,0.00166473,0.04139835,0.56526420,0.90738319,0.35909508,0.00000000,0.30455533,0.43618913
0.88544272,1.80140026,0.00175950,0.04320197,0.58361346,0.90924117,0.36464805,0.00000000,0.30799524,0.45671346
0.89144572,1.83449221,0.00186047,0.04508905,0.60223839,0.91064591,0.37006695,0.00000000,0.31119331,0.47794952
0.89744872,1.86739861,0.00196563,0.04704126,0.62092142,0.91146608,0.37527187,0.00000000,0.31410519,0.49961878
0.90345173,1.89948174,0.00207277,0.04903678,0.63941575,0.91154082,0.38016760,0.00000000,0.31667777,0.52139713
0.90945473,1.93002130,0.00217947,0.05105068,0.65744908,0.91068309,0.38464535,0.00000000,0.31884988,0.54292220
0.91545773,1.95823299,0.00228323,0.05305551,0.67472906,0.90868503,0.38858533,0.00000000,0.32055366,0.56380287
0.92146073,1.98329183,0.00238153,0.05502194,0.69095002,0.90532517,0.39186034,0.00000000,0.32171651,0.58363062
0.92746373,2.00435934,0.00247189,0.05691962,0.70580103,0.90037714,0.39433999,0.00000000,0.32226355,0.60199227
0.93346673,2.02061350,0.00255195,0.05871802,0.71897477,0.89361962,0.39589558,0.00000000,0.32212055,0.61848368
0.93946973,2.03128011,0.00261957,0.06038738,0.73017689,0.88484698,0.39640537,0.00000000,0.32121706,0.63272377
0.94547274,2.03566430,0.00267288,0.06189964,0.73913559,0.87388016,0.39575995,0.00000000,0.31948977,0.64436824
0.95147574,2.03318061,0.00271037,0.06322940,0.74561076,0.86057730,0.39386751,0.00000000,0.31688577,0.65312245
0.95747874,2.02338036,0.00273089,0.06435483,0.74940246,0.84484348,0.39065870,0.00000000,0.31336565,0.65875282
0.96348174,2.00597491,0.00273372,0.06525842,0.75035824,0.82663922,0.38609096,0.00000000,0.30890622,0.66109628
0.96948474,1.98085384,0.00271860,0.06592777,0.74837902,0.80598713,0.38015194,0.00000000,0.30350274,0.66006734
0.97548774,1.94809709,0.00268571,0.06635612,0.74342326,0.78297650,0.37286196,0.00000000,0.29717051,0.65566254
0.98149075,1.90798068,0.00263569,0.06654284,0.73550921,0.75776549,0.36427541,0.00000000,0.28994581,0.64796205
0.98749375,1.86097559,0.00256959,0.06649368,0.72471529,0.73058085,0.35448086,0.00000000,0.28188606,0.63712846
0.99349675,1.80774011,0.00248885,0.06622090,0.71117845,0.70171510,0.34360013,0.00000000,0.27306923,0.62340289
0.99949975,1.74910587,0.00239523,0.06574324,0.69509078,0.67152130,0.33178610,0.00000000,0.26359257,0.60709850
1.00550275,1.68605838,0.00229077,0.06508569,0.67669448,0.64040566,0.31921958,0.00000000,0.25357065,0.58859204
1.01150575,1.61971275,0.00217772,0.06427908,0.65627545,0.60881825,0.30610521,0.00000000,0.24313286,0.56831342
1.01750875,1.55128580,0.00205846,0.06335956,0.63415589,0.57724218,0.29266671,0.00000000,0.23242048,0.54673420
1.02351176,1.48206547,0.00193544,0.06236789,0.61068605,0.54618173,0.27914148,0.00000000,0.22158343,0.52435506
1.02951476,1.41337873,0.00181110,0.06134856,0.58623565,0.51614977,0.26577495,0.00000000,0.21077677,0.50169296
1.03551776,1.34655900,0.00168781,0.06034881,0.56118511,0.48765496,0.25281466,0.00000000,0.20015724,0.47926832
1.04152076,1.28291395,0.00156781,0.05941755,0.53591701,0.46118911,0.24050444,0.00000000,0.18987976,0.45759255
1.04752376,1.22369467,0.00145315,0.05860409,0.51080791,0.43721508,0.22907867,0.00000000,0.18009410,0.43715621
1.05352676,1.17006672,0.00134567,0.05795686,0.48622068,0.41615545,0.21875689,0.00000000,0.17094182,0.41841815
1.05952976,1.12308374,0.00124692,0.05752204,0.46249772,0.39838232,0.20973879,0.00000000,0.16255346,0.40179558
1.06553277,1.08366402,0.00115819,0.05734217,0.43995483,0.38420839,0.20219968,0.00000000,0.15504609,0.38765543
1.07153577,1.05257024,0.00108047,0.05745476,0.41887611,0.37387948,0.19628658,0.00000000,0.14852124,0.37630679
