energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.30115058,5.11484656,0.34694183,0.00000000,0.94877996,3.86570787,0.09821693,0.85719774
-4.29514757,5.09717685,0.34556957,0.00000000,0.96196335,3.82435300,0.10081181,0.87451611
-4.28914457,5.07973180,0.34341233,0.00000000,0.97576713,3.78055397,0.10365895,0.89427066
-4.28314157,5.06612279,0.34072402,0.00000000,0.99076175,3.73710219,0.10683391,0.91701545
-4.27713857,5.06002094,0.33778074,0.00000000,1.00757178,3.69678779,0.11041889,0.94333894
-4.27113557,5.06501826,0.33487180,0.00000000,1.02684902,3.66230151,0.11449916,0.97383523
-4.26513257,5.08449156,0.33229028,0.00000000,1.04924377,3.63614183,0.11915913,1.00907399
-4.25912956,5.12147441,0.33032328,0.00000000,1.07537545,3.62053066,0.12447835,1.04957011
-4.25312656,5.17854150,0.32924246,0.00000000,1.10580366,3.61734058,0.13052751,1.09575431
-4.24712356,5.25770970,0.32929496,0.00000000,1.14100094,3.62803587,0.13736451,1.14794591
-4.24112056,5.36035881,0.33069525,0.00000000,1.18132821,3.65362897,0.14503090,1.20632886
-4.23511756,5.48717423,0.33361803,0.00000000,1.22701392,3.69465322,0.15354870,1.27093178
-4.22911456,5.63811319,0.33819248,0.00000000,1.27813758,3.75115204,0.16291779,1.34161317
-4.22311156,5.81239476,0.34449812,0.00000000,1.33461833,3.82268425,0.17311393,1.41805200
-4.21710855,6.00851334,0.35256222,0.00000000,1.39620895,3.90834429,0.18408752,1.49974438
-4.21110555,6.22427447,0.36235897,0.00000000,1.46249538,4.00679610,0.19576316,1.58600627
-4.20510255,6.45685111,0.37381033,0.00000000,1.53290178,4.11631867,0.20804005,1.67598230
-4.19909955,6.70285792,0.38678845,0.00000000,1.60670086,4.23486124,0.22079315,1.76866054
-4.19309655,6.95844087,0.40111961,0.00000000,1.68302906,4.36010599,0.23387525,1.86289245
-4.18709355,7.21937897,0.41658942,0.00000000,1.76090599,4.48953592,0.24711970,1.95741786
-4.18109055,7.48119486,0.43294917,0.00000000,1.83925752,4.62050579,0.26034394,2.05089382
-4.17508754,7.73927108,0.44992295,0.00000000,1.91694169,4.75031401,0.27335350,2.14192673
-4.16908454,7.98896867,0.46721540,0.00000000,1.99277668,4.87627361,0.28594662,2.22910662
-4.16308154,8.22574499,0.48451975,0.00000000,2.06557001,4.99578059,0.29791907,2.31104274
-4.15707854,8.44526783,0.50152604,0.00000000,2.13414818,5.10637821,0.30906935,2.38639924
-4.15107554,8.64352323,0.51792902,0.00000000,2.19738590,5.20581596,0.31920376,2.45393014
-4.14507254,8.81691437,0.53343582,0.00000000,2.25423421,5.29210213,0.32814159,2.51251236
-4.13906953,8.96234955,0.54777291,0.00000000,2.30374684,5.36354931,0.33571986,2.56117603
-4.13306653,9.07731735,0.56069246,0.00000000,2.34510401,5.41881197,0.34179782,2.59913112
-4.12706353,9.15994747,0.57197776,0.00000000,2.37763338,5.45691590,0.34626083,2.62578960
-4.12106053,9.20905591,0.58144771,0.00000000,2.40082735,5.47727897,0.34902368,2.64078253
-4.11505753,9.22417374,0.58896031,0.00000000,2.41435651,5.47972315,0.35003304,2.64397140
-4.10905453,9.20555869,0.59441510,0.00000000,2.41807883,5.46447768,0.34926923,2.63545355
-4.10305153,9.15418943,0.59775456,0.00000000,2.41204426,5.43217335,0.34674697,2.61556117
-4.09704852,9.07174261,0.59896444,0.00000000,2.39649480,5.38382812,0.34251531,2.58485419
-4.09104552,8.96055306,0.59807317,0.00000000,2.37185973,5.32082418,0.33665665,2.54410688
-4.08504252,8.82355792,0.59515022,0.00000000,2.33874629,5.24487682,0.32928484,2.49428877
-4.07903952,8.66422593,0.59030367,0.00000000,2.29792586,5.15799559,0.32054257,2.43654026
-4.07303652,8.48647339,0.58367692,0.00000000,2.25031606,5.06243818,0.31059791,2.37214378
-4.06703352,8.29456854,0.57544465,0.00000000,2.19695910,4.96065786,0.29964035,2.30249123
-4.06103052,8.09302666,0.56580822,0.00000000,2.13899701,4.85524523,0.28787625,2.22904882
-4.05502751,7.88649822,0.55499046,0.00000000,2.07764434,4.74886529,0.27552403,2.15332032
-4.04902451,7.67965294,0.54323006,0.00000000,2.01415904,4.64419120,0.26280904,2.07680977
-4.04302151,7.47706240,0.53077565,0.00000000,1.94981241,4.54383593,0.24995841,2.00098501
-4.03701851,7.28308456,0.51787972,0.00000000,1.88585878,4.45028353,0.23719593,1.92724274
-4.03101551,7.10175290,0.50479245,0.00000000,1.82350590,4.36582172,0.22473715,1.85687647
-4.02501251,6.93667354,0.49175570,0.00000000,1.76388662,4.29247780,0.21278470,1.79104784
-4.01900950,6.79093312,0.47899721,0.00000000,1.70803289,4.23195978,0.20152409,1.73076233
-4.01300650,6.66702038,0.46672526,0.00000000,1.65685248,4.18560492,0.19111993,1.67684965
-4.00700350,6.56676375,0.45512383,0.00000000,1.61110922,4.15433762,0.18171271,1.62994924
-4.00100050,6.49128742,0.44434859,0.00000000,1.57140711,4.13863865,0.17341620,1.59050110
-3.99499750,6.44098732,0.43452362,0.00000000,1.53817873,4.13852747,0.16631539,1.55874181
-3.98899450,6.41552854,0.42573919,0.00000000,1.51167828,4.15355885,0.16046524,1.53470574
-3.98299150,6.41386454,0.41805057,0.00000000,1.49197923,4.18283497,0.15588993,1.51823115
-3.97698849,6.43427844,0.41147797,0.00000000,1.47897685,4.22503340,0.15258290,1.50897080
-3.97098549,6.47444545,0.40600761,0.00000000,1.47239527,4.27845071,0.15050751,1.50640662
-3.96498249,6.53151524,0.40159389,0.00000000,1.47179918,4.34106111,0.14959837,1.50986812
-3.95897949,6.60221186,0.39816268,0.00000000,1.47660956,4.41058850,0.14976330,1.51855381
-3.95297649,6.68294866,0.39561542,0.00000000,1.48612323,4.48458998,0.15088593,1.53155536
-3.94697349,6.76995445,0.39383411,0.00000000,1.49953565,4.56054787,0.15282885,1.54788361
-3.94097049,6.85940690,0.39268676,0.00000000,1.51596625,4.63596714,0.15543728,1.56649625
-3.93496748,6.94756879,0.39203326,0.00000000,1.53448566,4.70847451,0.15854320,1.58632617
-3.92896448,7.03092207,0.39173127,0.00000000,1.55414395,4.77591514,0.16196986,1.60631012
-3.92296148,7.10629492,0.39164197,0.00000000,1.57399899,4.83644303,0.16553651,1.62541682
-3.91695848,7.17097690,0.39163537,0.00000000,1.59314407,4.88860112,0.16906336,1.64267396
-3.91095548,7.22281758,0.39159487,0.00000000,1.61073364,4.93138740,0.17237644,1.65719320
-3.90495248,7.26030456,0.39142100,0.00000000,1.62600653,4.96430389,0.17531241,1.66819257
-3.89894947,7.28261754,0.39103407,0.00000000,1.63830547,4.98738603,0.17772306,1.67501551
-3.89294647,7.28965578,0.39037561,0.00000000,1.64709249,5.00121077,0.17947936,1.67714595
-3.88694347,7.28203769,0.38940859,0.00000000,1.65195940,5.00688241,0.18047492,1.67421879
-3.88094047,7.26107197,0.38811648,0.00000000,1.65263304,5.00599651,0.18062872,1.66602549
-3.87493747,7.22870117,0.38650113,0.00000000,1.64897522,5.00058283,0.17988712,1.65251447
-3.86893447,7.18741980,0.38457968,0.00000000,1.64097735,4.99302932,0.17822480,1.63378621
-3.86293147,7.14016983,0.38238073,0.00000000,1.62875028,4.98598999,0.17564491,1.61008337
-3.85692846,7.09021782,0.37993994,0.00000000,1.61250972,4.98228022,0.17217821,1.58177614
-3.85092546,7.04101848,0.37729548,0.00000000,1.59255828,4.98476356,0.16788127,1.54934358
-3.84492246,6.99607011,0.37448345,0.00000000,1.56926506,4.99623437,0.16283394,1.51335166
-3.83891946,6.95876778,0.37153366,0.00000000,1.54304375,5.01930110,0.15713596,1.47442895
-3.83291646,6.93226015,0.36846613,0.00000000,1.51433063,5.05627458,0.15090311,1.43324103
-3.82691346,6.91931569,0.36528824,0.00000000,1.48356348,5.10906585,0.14426292,1.39046473
-3.82091046,6.92220372,0.36199307,0.00000000,1.45116241,5.17909750,0.13735007,1.34676335
-3.81490745,6.94259494,0.35855874,0.00000000,1.41751363,5.26723200,0.13030188,1.30276372
-3.80890445,6.98148546,0.35494893,0.00000000,1.38295681,5.37371983,0.12325381,1.25903627
-3.80290145,7.03914721,0.35111456,0.00000000,1.34777651,5.49816962,0.11633536,1.21607867
-3.79689845,7.11510683,0.34699641,0.00000000,1.31219787,5.63954152,0.10966639,1.17430362
-3.79089545,7.20815361,0.34252861,0.00000000,1.27638655,5.79616426,0.10335401,1.13403122
-3.78489245,7.31637622,0.33764279,0.00000000,1.24045265,5.96577564,0.09749019,1.09548585
-3.77888944,7.43722683,0.33227251,0.00000000,1.20445804,6.14558505,0.09215001,1.05879757
-3.77288644,7.56761002,0.32635794,0.00000000,1.16842644,6.33235608,0.08739072,1.02400764
-3.76688344,7.70399302,0.31985021,0.00000000,1.13235550,6.52250654,0.08325155,0.99107762
-3.76088044,7.84253311,0.31271548,0.00000000,1.09622999,6.71222227,0.07975408,0.95990152
-3.75487744,7.97921724,0.30493829,0.00000000,1.06003518,6.89758095,0.07690337,0.93032012
-3.74887444,8.11000844,0.29652413,0.00000000,1.02376972,7.07468141,0.07468950,0.90213666
-3.74287144,8.23099358,0.28750100,0.00000000,0.98745706,7.23977372,0.07308954,0.87513331
-3.73686843,8.33852654,0.27792007,0.00000000,0.95115518,7.38938539,0.07206981,0.84908729
-3.73086543,8.42936160,0.26785521,0.00000000,0.91496370,7.52043877,0.07158831,0.82378624
-3.72486243,8.50077157,0.25740152,0.00000000,0.87902857,7.63035528,0.07159713,0.79904202
-3.71885943,8.55064640,0.24667312,0.00000000,0.84354385,7.71714227,0.07204491,0.77470253
-3.71285643,8.57756826,0.23579997,0.00000000,0.80875080,7.77945926,0.07287899,0.75066106
-3.70685343,8.58086032,0.22492423,0.00000000,0.77493435,7.81666054,0.07404742,0.72686299
-3.70085043,8.56060734,0.21419620,0.00000000,0.74241731,7.82881273,0.07550062,0.70330962
-3.69484742,8.51764733,0.20376990,0.00000000,0.71155256,7.81668618,0.07719269,0.68005916
-3.68884442,8.45353478,0.19379874,0.00000000,0.68271362,7.78172064,0.07908232,0.65722493
-3.68284142,8.37047698,0.18443119,0.00000000,0.65628415,7.72596655,0.08113336,0.63497100
-3.67683842,8.27124600,0.17580674,0.00000000,0.63264654,7.65200404,0.08331503,0.61350545
-3.67083542,8.15907009,0.16805222,0.00000000,0.61217025,7.56284316,0.08560171,0.59307168
-3.66483242,8.03750860,0.16127852,0.00000000,0.59520000,7.46180912,0.08797254,0.57393809
-3.65882941,7.91031573,0.15557789,0.00000000,0.58204435,7.35241705,0.09041073,0.55638663
-3.65282641,7.78129808,0.15102175,0.00000000,0.57296479,7.23824143,0.09290264,0.54070059
-3.64682341,7.65417183,0.14765896,0.00000000,0.56816565,7.12278502,0.09543677,0.52715211
-3.64082041,7.53242477,0.14551480,0.00000000,0.56778506,7.00935252,0.09800275,0.51599000
-3.63481741,7.41918845,0.14459031,0.00000000,0.57188714,6.90093345,0.10059016,0.50742807
-3.62881441,7.31712504,0.14486223,0.00000000,0.58045561,6.80009884,0.10318756,0.50163472
-3.62281141,7.22833305,0.14628333,0.00000000,0.59338905,6.70891515,0.10578156,0.49872390
-3.61680840,7.15427514,0.14878328,0.00000000,0.61049792,6.62887845,0.10835600,0.49874800
-3.61080540,7.09573038,0.15226982,0.00000000,0.63150366,6.56087106,0.11089137,0.50169289
-3.60480240,7.05277272,0.15663050,0.00000000,0.65603985,6.50514175,0.11336444,0.50747534
-3.59879940,7.02477601,0.16173467,0.00000000,0.68365583,6.46131005,0.11574811,0.51594305
-3.59279640,7.01044536,0.16743593,0.00000000,0.71382264,6.42839414,0.11801152,0.52687739
-3.58679340,7.00787371,0.17357498,0.00000000,0.74594157,6.40486100,0.12012041,0.53999870
-3.58079040,7.01462122,0.17998275,0.00000000,0.77935513,6.38869685,0.12203773,0.55497430
-3.57478739,7.02781503,0.18648390,0.00000000,0.81336048,6.37749521,0.12372450,0.57142881
-3.56878439,7.04426539,0.19290061,0.00000000,0.84722499,6.36855923,0.12514086,0.58895652
-3.56278139,7.06059436,0.19905652,0.00000000,0.88020367,6.35901453,0.12624729,0.60713548
-3.55677839,7.07337221,0.20478084,0.00000000,0.91155802,6.34592862,0.12700599,0.62554274
-3.55077539,7.07925676,0.20991249,0.00000000,0.94057578,6.32643231,0.12738230,0.64377017
-3.54477239,7.07513033,0.21430414,0.00000000,0.96659078,6.29783896,0.12734615,0.66144027
-3.53876938,7.05822930,0.21782596,0.00000000,0.98900241,6.25775702,0.12687350,0.67822120
-3.53276638,7.02626134,0.22036914,0.00000000,1.00729373,6.20419185,0.12594759,0.69384048
-3.52676338,6.97750566,0.22184879,0.00000000,1.02104759,6.13563293,0.12456011,0.70809652
-3.52076038,6.91089236,0.22220629,0.00000000,1.02995996,6.05112336,0.12271208,0.72086754
-3.51475738,6.82605761,0.22141092,0.00000000,1.03384990,5.95030882,0.12041448,0.73211728
-3.50875438,6.72337237,0.21946058,0.00000000,1.03266557,5.83346438,0.11768851,0.74189708
-3.50275138,6.60394323,0.21638179,0.00000000,1.02648595,5.70149801,0.11456559,0.75034420
-3.49674837,6.46958541,0.21222867,0.00000000,1.01551812,5.55593081,0.11108689,0.75767619
-3.49074537,6.32276865,0.20708109,0.00000000,1.00009012,5.39885475,0.10730265,0.76418152
-3.48474237,6.16653826,0.20104210,0.00000000,0.98063947,5.23286976,0.10327102,0.77020671
-3.47873937,6.00441443,0.19423446,0.00000000,0.95769806,5.06100259,0.09905675,0.77614058
-3.47273637,5.84027380,0.18679675,0.00000000,0.93187375,4.88661079,0.09472956,0.78239611
-3.46673337,5.67821804,0.17887891,0.00000000,0.90382957,4.71327560,0.09036238,0.78939086
-3.46073037,5.52243482,0.17063758,0.00000000,0.87426138,4.54468779,0.08602949,0.79752683
-3.45472736,5.37705645,0.16223130,0.00000000,0.84387492,4.38453089,0.08180467,0.80717061
-3.44872436,5.24602185,0.15381580,0.00000000,0.81336316,4.23636598,0.07775935,0.81863495
-3.44272136,5.13294689,0.14553953,0.00000000,0.78338496,4.10352209,0.07396095,0.83216258
-3.43671836,5.04100784,0.13753962,0.00000000,0.75454580,3.98899588,0.07047136,0.84791311
-3.43071536,4.97284192,0.12993830,0.00000000,0.72738129,3.89536366,0.06734570,0.86595368
-3.42471236,4.93046788,0.12284010,0.00000000,0.70234412,3.82470814,0.06463133,0.88625392
-3.41870935,4.91522897,0.11632957,0.00000000,0.67979478,3.77856176,0.06236717,0.90868542
-3.41270635,4.92775912,0.11046995,0.00000000,0.65999612,3.75786754,0.06058327,0.93302581
-3.40670335,4.96797264,0.10530244,0.00000000,0.64311202,3.76295777,0.05930074,0.95896716
-3.40070035,5.03507646,0.10084632,0.00000000,0.62920974,3.79355017,0.05853188,0.98612838
-3.39469735,5.12760327,0.09709970,0.00000000,0.61826568,3.84876077,0.05828052,1.01407093
-3.38869435,5.24346316,0.09404095,0.00000000,0.61017419,3.92713192,0.05854259,1.04231696
-3.38269135,5.38001091,0.09163060,0.00000000,0.60475855,4.02667403,0.05930677,1.07036900
-3.37668834,5.53412565,0.08981373,0.00000000,0.60178384,4.14491884,0.06055521,1.09773014
-3.37068534,5.70229950,0.08852267,0.00000000,0.60097061,4.27898242,0.06226433,1.12392367
-3.36468234,5.88073196,0.08767989,0.00000000,0.60200903,4.42563565,0.06440553,1.14851112
-3.35867934,6.06542660,0.08720101,0.00000000,0.60457259,4.58138037,0.06694591,1.17110795
-3.35267634,6.25228743,0.08699786,0.00000000,0.60833095,4.74252911,0.06984892,1.19139591
-3.34667334,6.43721225,0.08698134,0.00000000,0.61296148,4.90528670,0.07307490,1.20913176
-3.34067034,6.61618092,0.08706421,0.00000000,0.61815894,5.06583221,0.07658156,1.22415188
-3.33466733,6.78533697,0.08716358,0.00000000,0.62364335,5.22039960,0.08032444,1.23637278
-3.32866433,6.94106136,0.08720306,0.00000000,0.62916566,5.36535579,0.08425721,1.24578761
-3.32266133,7.08003754,0.08711466,0.00000000,0.63451150,5.49727486,0.08833209,1.25245922
-3.31665833,7.19930746,0.08684025,0.00000000,0.63950285,5.61300716,0.09250022,1.25651018
-3.31065533,7.29631834,0.08633264,0.00000000,0.64399814,5.70974219,0.09671207,1.25811068
-3.30465233,7.36896019,0.08555632,0.00000000,0.64789082,5.78506420,0.10091791,1.25746516
-3.29864932,7.41559430,0.08448775,0.00000000,0.65110691,5.83699935,0.10506847,1.25479850
-3.29264632,7.43507288,0.08311542,0.00000000,0.65360177,5.86405348,0.10911558,1.25034283
-3.28664332,7.42675010,0.08143950,0.00000000,0.65535649,5.86523963,0.11301301,1.24432558
-3.28064032,7.39048465,0.07947127,0.00000000,0.65637424,5.84009444,0.11671733,1.23695971
-3.27463732,7.32663408,0.07723226,0.00000000,0.65667688,5.78868292,0.12018894,1.22843643
-3.26863432,7.23604098,0.07475326,0.00000000,0.65630191,5.71159123,0.12339305,1.21892087
-3.26263132,7.12001107,0.07207317,0.00000000,0.65530006,5.60990734,0.12630071,1.20855075
-3.25662831,6.98028350,0.06923772,0.00000000,0.65373356,5.48518991,0.12888974,1.19743795
-3.25062531,6.81899341,0.06629814,0.00000000,0.65167493,5.33942591,0.13114561,1.18567262
-3.24462231,6.63862719,0.06330982,0.00000000,0.64920643,5.17497811,0.13306208,1.17332940
-3.23861931,6.44197087,0.06033095,0.00000000,0.64641980,4.99452355,0.13464176,1.16047505
-3.23261631,6.23205248,0.05742119,0.00000000,0.64341628,4.80098492,0.13589623,1.14717674
-3.22661331,6.01207907,0.05464042,0.00000000,0.64030660,4.59745662,0.13684611,1.13351034
-3.22061031,5.78536984,0.05204745,0.00000000,0.63721073,4.38712769,0.13752060,1.11956792
-3.21460730,5.55528652,0.04969894,0.00000000,0.63425721,4.17320399,0.13795689,1.10546372
-3.20860430,5.32516267,0.04764827,0.00000000,0.63158189,3.95883191,0.13819919,1.09133822
-3.20260130,5.09823379,0.04594454,0.00000000,0.62932596,3.74702598,0.13829752,1.07735980
-3.19659830,4.87756980,0.04463167,0.00000000,0.62763313,3.54060235,0.13830621,1.06372377
-3.19059530,4.66601208,0.04374750,0.00000000,0.62664617,3.34212044,0.13828232,1.05064885
-3.18459230,4.46611673,0.04332307,0.00000000,0.62650271,3.15383399,0.13828383,1.03837129
-3.17858929,4.28010590,0.04338192,0.00000000,0.62733049,2.97765318,0.13836781,1.02713682
-3.17258629,4.10982880,0.04393952,0.00000000,0.62924245,2.81511850,0.13858858,1.01719120
-3.16658329,3.95673364,0.04500278,0.00000000,0.63233175,2.66738693,0.13899597,1.00876976
-3.16058029,3.82185154,0.04656974,0.00000000,0.63666705,2.53523054,0.13963370,1.00208680
-3.15457729,3.70579319,0.04862935,0.00000000,0.64228855,2.41904709,0.14053795,0.99732542
-3.14857429,3.60875828,0.05116144,0.00000000,0.64920492,2.31888200,0.14173625,0.99462872
-3.14257129,3.53055766,0.05413689,0.00000000,0.65739153,2.23446042,0.14324662,0.99409270
-3.13656828,3.47064758,0.05751796,0.00000000,0.66679014,2.16522815,0.14507715,0.99576172
-3.13056528,3.42817478,0.06125897,0.00000000,0.67731038,2.11039968,0.14722590,0.99962664
-3.12456228,3.40203110,0.06530706,0.00000000,0.68883296,2.06901131,0.14968122,1.00562604
-3.11855928,3.39091543,0.06960335,0.00000000,0.70121469,2.03997764,0.15242248,1.01365052
-3.11255628,3.39340106,0.07408428,0.00000000,0.71429523,2.02214893,0.15542119,1.02354990
-3.10655328,3.40800565,0.07868327,0.00000000,0.72790536,2.01436754,0.15864239,1.03514303
-3.10055028,3.43326127,0.08333250,0.00000000,0.74187643,2.01552118,0.16204646,1.04822976
-3.09454727,3.46778178,0.08796501,0.00000000,0.75605072,2.02459121,0.16559097,1.06260429
-3.08854427,3.51032480,0.09251689,0.00000000,0.77029219,2.04069418,0.16923284,1.07806939
-3.08254127,3.55984573,0.09692959,0.00000000,0.78449705,2.06311518,0.17293037,1.09445047
-3.07653827,3.61554167,0.10115224,0.00000000,0.79860387,2.09133197,0.17664529,1.11160877
-3.07053527,3.67688312,0.10514398,0.00000000,0.81260242,2.12502901,0.18034459,1.12945285
-3.06453227,3.74363231,0.10887609,0.00000000,0.82654089,2.16410122,0.18400204,1.14794763
-3.05852926,3.81584714,0.11233396,0.00000000,0.84053105,2.20864736,0.18759932,1.16712032
-3.05252626,3.89387049,0.11551870,0.00000000,0.85475084,2.25895367,0.19112669,1.18706274
-3.04652326,3.97830523,0.11844839,0.00000000,0.86944423,2.31546858,0.19458306,1.20792981
-3.04052026,4.06997601,0.12115880,0.00000000,0.88491805,2.37876966,0.19797557,1.22993391
-3.03451726,4.16987915,0.12370361,0.00000000,0.90153572,2.44952453,0.20131849,1.25333538
-3.02851426,4.27912294,0.12615393,0.00000000,0.91970804,2.52844720,0.20463167,1.27842937
-3.02251126,4.39886053,0.12859723,0.00000000,0.93988099,2.61625196,0.20793840,1.30552952
-3.01650825,4.53021853,0.13113555,0.00000000,0.96252114,2.71360660,0.21126303,1.33494922
-3.01050525,4.67422389,0.13388299,0.00000000,0.98809869,2.82108692,0.21462818,1.36698125
-3.00450225,4.83173246,0.13696267,0.00000000,1.01706902,2.93913435,0.21805196,1.40187671
-2.99849925,5.00336195,0.14050289,0.00000000,1.04985307,3.06801817,0.22154519,1.43982425
-2.99249625,5.18943213,0.14463302,0.00000000,1.08681739,3.20780377,0.22510896,1.48093073
-2.98649325,5.38991469,0.14947875,0.00000000,1.12825444,3.35832809,0.22873242,1.52520405
-2.98049025,5.60439491,0.15515727,0.00000000,1.17436394,3.51918277,0.23239135,1.57253938
-2.97448724,5.83204663,0.16177224,0.00000000,1.22523606,3.68970573,0.23604720,1.62270923
-2.96848424,6.07162165,0.16940887,0.00000000,1.28083701,3.86898114,0.23964710,1.67535824
-2.96248124,6.32145413,0.17812933,0.00000000,1.34099792,4.05584768,0.24312455,1.73000292
-2.95647824,6.57947993,0.18796859,0.00000000,1.40540738,4.24891474,0.24640105,1.78603665
-2.95047524,6.84327040,0.19893094,0.00000000,1.47360833,4.44658584,0.24938846,1.84273980
-2.94447224,7.11007954,0.21098748,0.00000000,1.54499958,4.64708851,0.25199209,1.89929478
-2.93846923,7.37690316,0.22407453,0.00000000,1.61884215,4.84850967,0.25411437,1.95480554
-2.93246623,7.64054800,0.23809334,0.00000000,1.69427070,5.04883538,0.25565891,2.00832085
-2.92646323,7.89770868,0.25291102,0.00000000,1.77030961,5.24599386,0.25653479,2.05886043
-2.92046023,8.14505001,0.26836286,0.00000000,1.84589378,5.43790048,0.25666086,2.10544310
-2.91445723,8.37929197,0.28425591,0.00000000,1.91989327,5.62250343,0.25596984,2.14711589
-2.90845423,8.59729448,0.30037392,0.00000000,1.99114143,5.79782888,0.25441205,2.18298285
-2.90245123,8.79613942,0.31648326,0.00000000,2.05846529,5.96202427,0.25195849,2.21223271
-2.89644822,8.97320682,0.33233994,0.00000000,2.12071757,6.11339847,0.24860326,2.23416420
-2.89044522,9.12624295,0.34769719,0.00000000,2.17680879,6.25045769,0.24436512,2.24820808
-2.88444222,9.25341785,0.36231347,0.00000000,2.22573860,6.37193603,0.23928808,2.25394517
-2.87843922,9.35337029,0.37596052,0.00000000,2.26662484,6.47681980,0.23344110,2.25111963
-2.87243622,9.42523874,0.38843114,0.00000000,2.29872938,6.56436475,0.22691681,2.23964699
-2.86643322,9.46867726,0.39954633,0.00000000,2.32147946,6.63410592,0.21982933,2.21961685
-2.86043022,9.48385580,0.40916145,0.00000000,2.33448387,6.68585959,0.21231137,2.19128996
-2.85442721,9.47144505,0.41717115,0.00000000,2.33754306,6.71971766,0.20451059,2.15509006
-2.84842421,9.43258664,0.42351284,0.00000000,2.33065297,6.73603457,0.19658545,2.11159070
-2.84242121,9.36884989,0.42816845,0.00000000,2.31400233,6.73540753,0.18870075,2.06149777
-2.83641821,9.28217701,0.43116459,0.00000000,2.28796374,6.71865091,0.18102292,2.00562830
-2.83041521,9.17481895,0.43257090,0.00000000,2.25307892,6.68676586,0.17371532,1.94488656
-2.82441221,9.04926467,0.43249683,0.00000000,2.21003900,6.64090654,0.16693366,1.88023826
-2.81840920,8.90816637,0.43108699,0.00000000,2.15966080,6.58234414,0.16082172,1.81268400
-2.81240620,8.75426372,0.42851519,0.00000000,2.10286020,6.51243026,0.15550749,1.74323281
-2.80640320,8.59030981,0.42497769,0.00000000,2.04062404,6.43256074,0.15109982,1.67287687
-2.80040020,8.41900121,0.42068579,0.00000000,1.97398158,6.34414119,0.14768566,1.60256814
-2.79439720,8.24291448,0.41585816,0.00000000,1.90397697,6.24855522,0.14532801,1.53319773
-2.78839420,8.06445065,0.41071328,0.00000000,1.83164375,6.14713594,0.14406455,1.46557851
-2.78239120,7.88578913,0.40546229,0.00000000,1.75798213,6.04114127,0.14390696,1.40043137
-2.77638819,7.70885148,0.40030248,0.00000000,1.68394003,5.93173336,0.14484100,1.33837542
-2.77038519,7.53527549,0.39541170,0.00000000,1.61039797,5.81996198,0.14682722,1.27992197
-2.76438219,7.36639918,0.39094381,0.00000000,1.53815822,5.70675181,0.14980236,1.22547232
-2.75837919,7.20325418,0.38702530,0.00000000,1.46793788,5.59289337,0.15368128,1.17531897
-2.75237619,7.04656764,0.38375302,0.00000000,1.40036574,5.47903731,0.15835942,1.12964984
-2.74637319,6.89677156,0.38119319,0.00000000,1.33598225,5.36569161,0.16371568,1.08855498
-2.74037019,6.75401848,0.37938132,0.00000000,1.27524207,5.25322175,0.16961561,1.05203523
-2.73436718,6.61820255,0.37832326,0.00000000,1.21851843,5.14185335,0.17591487,1.02001225
-2.72836418,6.48898474,0.37799693,0.00000000,1.16610856,5.03167765,0.18246284,0.99233925
-2.72236118,6.36582158,0.37835478,0.00000000,1.11823958,4.92265948,0.18910621,0.96881206
-2.71635818,6.24799657,0.37932677,0.00000000,1.07507415,4.81464822,0.19569257,0.94917999
-2.71035518,6.13465364,0.38082368,0.00000000,1.03671564,4.70739161,0.20207380,0.93315606
-2.70435218,6.02483225,0.38274058,0.00000000,1.00321219,4.60055270,0.20810930,0.92042647
-2.69834917,5.91750359,0.38496055,0.00000000,0.97455989,4.49372978,0.21366877,0.91065891
-2.69234617,5.81160749,0.38735821,0.00000000,0.95070477,4.38647933,0.21863475,0.90350991
-2.68634317,5.70608946,0.38980335,0.00000000,0.93154393,4.27834137,0.22290460,0.89863084
-2.68034017,5.59993731,0.39216428,0.00000000,0.91692613,4.16886688,0.22639207,0.89567303
-2.67433717,5.49221672,0.39431111,0.00000000,0.90665196,4.05764632,0.22902836,0.89429175
-2.66833417,5.38210476,0.39611878,0.00000000,0.90047426,3.94433821,0.23076265,0.89414947
-2.66233117,5.26892059,0.39746986,0.00000000,0.89809903,3.82869674,0.23156213,0.89491844
-2.65632816,5.15215241,0.39825705,0.00000000,0.89918726,3.71059692,0.23141163,0.89628287
-2.65032516,5.03147947,0.39838553,0.00000000,0.90335800,3.59005615,0.23031275,0.89794074
-2.64432216,4.90678857,0.39777485,0.00000000,0.91019294,3.46725086,0.22828266,0.89960561
-2.63831916,4.77818398,0.39636064,0.00000000,0.91924248,3.34252723,0.22535261,0.90100840
-2.63231616,4.64599039,0.39409586,0.00000000,0.93003356,3.21640510,0.22156621,0.90189927
-2.62631316,4.51074851,0.39095171,0.00000000,0.94207874,3.08957464,0.21697756,0.90204977
-2.62031016,4.37320330,0.38691817,0.00000000,0.95488673,2.96288554,0.21164928,0.90125508
-2.61430715,4.23428506,0.38200401,0.00000000,0.96797357,2.83732894,0.20565064,0.89933649
-2.60830415,4.09508408,0.37623648,0.00000000,0.98087441,2.71401278,0.19905562,0.89614386
-2.60230115,3.95681963,0.36966040,0.00000000,0.99315508,2.59413146,0.19194123,0.89155811
