energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,0.53635766,0.01253011,0.00000000,0.12113403,0.46514390,0.00154193,0.06028627
-2.59029515,0.48968776,0.01108825,0.00000000,0.10855041,0.42488560,0.00133986,0.05610553
-2.58429215,0.44686754,0.00990337,0.00000000,0.09712777,0.38715418,0.00115957,0.05324014
-2.57828914,0.40823451,0.00896668,0.00000000,0.08686735,0.35230589,0.00100110,0.05168111
-2.57228614,0.37406165,0.00826976,0.00000000,0.07776146,0.32064005,0.00086429,0.05141229
-2.56628314,0.34455936,0.00780498,0.00000000,0.06979467,0.29239975,0.00074883,0.05241094
-2.56028014,0.31987840,0.00756587,0.00000000,0.06294509,0.26777394,0.00065439,0.05464802
-2.55427714,0.30011370,0.00754745,0.00000000,0.05718541,0.24690065,0.00058065,0.05808804
-2.54827414,0.28530868,0.00774647,0.00000000,0.05248404,0.22987110,0.00052738,0.06268864
-2.54227114,0.27545995,0.00816154,0.00000000,0.04880600,0.21673432,0.00049452,0.06839999
-2.53626813,0.27052201,0.00879319,0.00000000,0.04611382,0.20750205,0.00048219,0.07516402
-2.53026513,0.27041191,0.00964394,0.00000000,0.04436826,0.20215359,0.00049077,0.08291367
-2.52426213,0.27501350,0.01071814,0.00000000,0.04352889,0.20064031,0.00052089,0.09157223
-2.51825913,0.28418131,0.01202186,0.00000000,0.04355462,0.20288971,0.00057347,0.10105293
-2.51225613,0.29774380,0.01356264,0.00000000,0.04440390,0.20880871,0.00064969,0.11125881
-2.50625313,0.31550598,0.01534914,0.00000000,0.04603497,0.21828605,0.00075095,0.12208299
-2.50025013,0.33725122,0.01739074,0.00000000,0.04840578,0.23119381,0.00087887,0.13340938
-2.49424712,0.36274243,0.01969702,0.00000000,0.05147383,0.24738787,0.00103518,0.14511378
-2.48824412,0.39172237,0.02227713,0.00000000,0.05519584,0.26670741,0.00122167,0.15706553
-2.48224112,0.42391334,0.02513911,0.00000000,0.05952722,0.28897356,0.00144010,0.16912938
-2.47623812,0.45901618,0.02828910,0.00000000,0.06442153,0.31398721,0.00169206,0.18116779
-2.47023512,0.49670882,0.03173044,0.00000000,0.06982969,0.34152634,0.00197887,0.19304332
-2.46423212,0.53664443,0.03546280,0.00000000,0.07569928,0.37134289,0.00230145,0.20462119
-2.45822911,0.57844952,0.03948122,0.00000000,0.08197372,0.40315973,0.00266020,0.21577170
-2.45222611,0.62172203,0.04377515,0.00000000,0.08859154,0.43666775,0.00305484,0.22637251
-2.44622311,0.66602993,0.04832767,0.00000000,0.09548575,0.47152368,0.00348435,0.23631064
-2.44022011,0.71091043,0.05311462,0.00000000,0.10258332,0.50734874,0.00394678,0.24548408
-2.43421711,0.75587024,0.05810409,0.00000000,0.10980497,0.54372858,0.00443927,0.25380294
-2.42821411,0.80038710,0.06325600,0.00000000,0.11706516,0.58021480,0.00495790,0.26119021
-2.42221111,0.84391290,0.06852196,0.00000000,0.12427246,0.61632818,0.00549775,0.26758195
-2.41620810,0.88587855,0.07384554,0.00000000,0.13133024,0.65156386,0.00605289,0.27292714
-2.41020510,0.92570081,0.07916272,0.00000000,0.13813784,0.68539846,0.00661641,0.27718718
-2.40420210,0.96279096,0.08440287,0.00000000,0.14459201,0.71729909,0.00718059,0.28033511
-2.39819910,0.99656543,0.08949000,0.00000000,0.15058883,0.74673413,0.00773700,0.28235467
-2.39219610,1.02645794,0.09434439,0.00000000,0.15602589,0.77318536,0.00827673,0.28323935
-2.38619310,1.05193296,0.09888454,0.00000000,0.16080472,0.79616114,0.00879057,0.28299150
-2.38019010,1.07249997,0.10302933,0.00000000,0.16483346,0.81521008,0.00926929,0.28162156
-2.37418709,1.08772788,0.10670041,0.00000000,0.16802947,0.82993462,0.00970390,0.27914751
-2.36818409,1.09725913,0.10982462,0.00000000,0.17032198,0.84000385,0.01008596,0.27559460
-2.36218109,1.10082252,0.11233642,0.00000000,0.17165449,0.84516508,0.01040778,0.27099523
-2.35617809,1.09824434,0.11418013,0.00000000,0.17198687,0.84525340,0.01066275,0.26538913
-2.35017509,1.08945702,0.11531199,0.00000000,0.17129704,0.84019875,0.01084552,0.25882362
-2.34417209,1.07450478,0.11570181,0.00000000,0.16958206,0.83003022,0.01095220,0.25135402
-2.33816908,1.05354589,0.11533423,0.00000000,0.16685874,0.81487704,0.01098052,0.24304393
-2.33216608,1.02685127,0.11420942,0.00000000,0.16316345,0.79496633,0.01092984,0.23396548
-2.32616308,0.99479940,0.11234333,0.00000000,0.15855138,0.77061767,0.01080128,0.22419932
-2.32016008,0.95786769,0.10976727,0.00000000,0.15309512,0.74223447,0.01059757,0.21383437
-2.31415708,0.91662051,0.10652701,0.00000000,0.14688264,0.71029283,0.01032304,0.20296720
-2.30815408,0.87169463,0.10268142,0.00000000,0.14001484,0.67532815,0.00998340,0.19170109
-2.30215108,0.82378248,0.09830052,0.00000000,0.13260262,0.63792022,0.00958561,0.18014472
-2.29614807,0.77361408,0.09346339,0.00000000,0.12476377,0.59867746,0.00913757,0.16841060
-2.29014507,0.72193857,0.08825565,0.00000000,0.11661970,0.55822102,0.00864792,0.15661317
-2.28414207,0.66950592,0.08276696,0.00000000,0.10829224,0.51716944,0.00812573,0.14486687
-2.27813907,0.61704986,0.07708836,0.00000000,0.09990054,0.47612450,0.00758025,0.13328407
-2.27213607,0.56527259,0.07130986,0.00000000,0.09155833,0.43565886,0.00702060,0.12197312
-2.26613307,0.51483182,0.06551811,0.00000000,0.08337149,0.39630591,0.00645558,0.11103651
-2.26013007,0.46633078,0.05979441,0.00000000,0.07543616,0.35855208,0.00589341,0.10056934
-2.25412706,0.42031113,0.05421300,0.00000000,0.06783731,0.32283188,0.00534156,0.09065814
-2.24812406,0.37724918,0.04883986,0.00000000,0.06064788,0.28952553,0.00480662,0.08138001
-2.24212106,0.33755504,0.04373178,0.00000000,0.05392841,0.25895914,0.00429420,0.07280230
-2.23611806,0.30157460,0.03893593,0.00000000,0.04772724,0.23140715,0.00380887,0.06498260
-2.23011506,0.26959384,0.03448975,0.00000000,0.04208104,0.20709653,0.00335416,0.05796918
-2.22411206,0.24184503,0.03042124,0.00000000,0.03701582,0.18621249,0.00293255,0.05180175
-2.21810905,0.21851411,0.02674948,0.00000000,0.03254811,0.16890491,0.00254557,0.04651251
-2.21210605,0.19974867,0.02348543,0.00000000,0.02868641,0.15529522,0.00219386,0.04212726
-2.20610305,0.18566589,0.02063281,0.00000000,0.02543266,0.14548290,0.00187728,0.03866671
-2.20010005,0.17635970,0.01818920,0.00000000,0.02278373,0.13955139,0.00159500,0.03614762
-2.19409705,0.17190677,0.01614700,0.00000000,0.02073280,0.13757263,0.00134568,0.03458381
-2.18809405,0.17237070,0.01449453,0.00000000,0.01927061,0.13961019,0.00112751,0.03398696
-2.18209105,0.17780412,0.01321690,0.00000000,0.01838639,0.14572041,0.00093843,0.03436697
-2.17608804,0.18824847,0.01229687,0.00000000,0.01806861,0.15595164,0.00077617,0.03573204
-2.17008504,0.20373134,0.01171556,0.00000000,0.01830537,0.17034136,0.00063837,0.03808820
-2.16408204,0.22426152,0.01145295,0.00000000,0.01908447,0.18891137,0.00052270,0.04143847
-2.15807904,0.24982189,0.01148831,0.00000000,0.02039323,0.21166123,0.00042694,0.04578153
-2.15207604,0.28036065,0.01180043,0.00000000,0.02221799,0.23856029,0.00034903,0.05111010
-2.14607304,0.31578122,0.01236780,0.00000000,0.02454335,0.26953877,0.00028713,0.05740895
-2.14007004,0.35593170,0.01316863,0.00000000,0.02735131,0.30447840,0.00023970,0.06465274
-2.13406703,0.40059435,0.01418089,0.00000000,0.03062023,0.34320330,0.00020556,0.07280384
-2.12806403,0.44947601,0.01538225,0.00000000,0.03432381,0.38547173,0.00018385,0.08181018
-2.12206103,0.50220030,0.01675011,0.00000000,0.03843006,0.43096931,0.00017416,0.09160337
-2.11605803,0.55830214,0.01826161,0.00000000,0.04290045,0.47930448,0.00017653,0.10209722
-2.11005503,0.61722565,0.01989377,0.00000000,0.04768928,0.53000676,0.00019145,0.11318680
-2.10405203,0.67832562,0.02162369,0.00000000,0.05274328,0.58252818,0.00021997,0.12474819
-2.09804902,0.74087324,0.02342885,0.00000000,0.05800160,0.63624840,0.00026365,0.13663897
-2.09204602,0.80406629,0.02528758,0.00000000,0.06339619,0.69048358,0.00032466,0.14869961
-2.08604302,0.86704358,0.02717951,0.00000000,0.06885261,0.74449901,0.00040580,0.16075577
-2.08004002,0.92890370,0.02908626,0.00000000,0.07429118,0.79752527,0.00051048,0.17262139
-2.07403702,0.98872726,0.03099208,0.00000000,0.07962870,0.84877755,0.00064280,0.18410270
-2.06803402,1.04560215,0.03288453,0.00000000,0.08478036,0.89747737,0.00080753,0.19500286
-2.06203102,1.09865067,0.03475519,0.00000000,0.08966205,0.94287590,0.00101009,0.20512718
-2.05602801,1.14705749,0.03660023,0.00000000,0.09419289,0.98427799,0.00125654,0.21428866
-2.05002501,1.19009710,0.03842092,0.00000000,0.09829784,1.02106571,0.00155350,0.22231373
-2.04402201,1.22715964,0.04022396,0.00000000,0.10191034,1.05272038,0.00190810,0.22904786
-2.03801901,1.25777354,0.04202156,0.00000000,0.10497484,1.07884191,0.00232781,0.23436072
-2.03201601,1.28162405,0.04383134,0.00000000,0.10744914,1.09916451,0.00282031,0.23815094
-2.02601301,1.29856647,0.04567592,0.00000000,0.10930635,1.11356785,0.00339327,0.24034990
-2.02001001,1.30863344,0.04758217,0.00000000,0.11053655,1.12208305,0.00405412,0.24092463
-2.01400700,1.31203571,0.04958030,0.00000000,0.11114785,1.12489308,0.00480976,0.23987959
-2.00800400,1.30915626,0.05170254,0.00000000,0.11116703,1.12232744,0.00566626,0.23725726
-2.00200100,1.30053804,0.05398172,0.00000000,0.11063963,1.11485131,0.00662851,0.23313754
-1.99599800,1.28686574,0.05644956,0.00000000,0.10962945,1.10304964,0.00769988,0.22763598
-1.98999500,1.26894252,0.05913491,0.00000000,0.10821768,1.08760685,0.00888187,0.22090094
-1.98399200,1.24766276,0.06206199,0.00000000,0.10650144,1.06928324,0.01017376,0.21310983
-1.97798899,1.22398218,0.06524861,0.00000000,0.10459211,1.04888901,0.01157236,0.20446465
-1.97198599,1.19888665,0.06870460,0.00000000,0.10261325,1.02725738,0.01307171,0.19518689
-1.96598299,1.17336123,0.07243048,0.00000000,0.10069835,1.00521779,0.01466291,0.18551218
-1.95997999,1.14836075,0.07641648,0.00000000,0.09898847,0.98357068,0.01633410,0.17568477
-1.95397699,1.12478323,0.08064189,0.00000000,0.09762976,0.96306457,0.01807037,0.16595213
-1.94797399,1.10344705,0.08507498,0.00000000,0.09677096,0.94437666,0.01985401,0.15655967
-1.94197099,1.08507274,0.08967332,0.00000000,0.09656091,0.92809740,0.02166466,0.14774594
-1.93596798,1.07026975,0.09438467,0.00000000,0.09714607,0.91471945,0.02347974,0.13973818
-1.92996498,1.05952825,0.09914828,0.00000000,0.09866799,0.90463121,0.02527491,0.13274838
-1.92396198,1.05321585,0.10389672,0.00000000,0.10126076,0.89811459,0.02702470,0.12696981
-1.91795898,1.05157869,0.10855796,0.00000000,0.10504838,0.89534678,0.02870311,0.12257403
-1.91195598,1.05474611,0.11305781,0.00000000,0.11014205,0.89640522,0.03028440,0.11970831
-1.90595298,1.06273808,0.11732244,0.00000000,0.11663723,0.90127507,0.03174383,0.11849333
-1.89994997,1.07547443,0.12128094,0.00000000,0.12461065,0.90985836,0.03305840,0.11902125
-1.89394697,1.09278478,0.12486779,0.00000000,0.13411714,0.92198385,0.03420756,0.12135391
-1.88794397,1.11441841,0.12802510,0.00000000,0.14518636,0.93741689,0.03517388,0.12552132
-1.88194097,1.14005323,0.13070445,0.00000000,0.15781958,0.95586849,0.03594354,0.13152029
-1.87593797,1.16930343,0.13286831,0.00000000,0.17198655,0.97700327,0.03650679,0.13931328
-1.86993497,1.20172539,0.13449103,0.00000000,0.18762271,1.00044576,0.03685814,0.14882758
-1.86393197,1.23682199,0.13555915,0.00000000,0.20462686,1.02578514,0.03699651,0.15995487
-1.85792896,1.27404554,0.13607122,0.00000000,0.22285954,1.05257853,0.03692514,0.17255129
-1.85192596,1.31279969,0.13603716,0.00000000,0.24214233,1.08035317,0.03665136,0.18643820
-1.84592296,1.35244122,0.13547700,0.00000000,0.26225827,1.10860799,0.03618617,0.20140371
-1.83991996,1.39228221,0.13441942,0.00000000,0.28295358,1.13681513,0.03554381,0.21720512
-1.83391696,1.43159360,0.13289986,0.00000000,0.30394077,1.16442223,0.03474111,0.23357243
-1.82791396,1.46961075,0.13095859,0.00000000,0.32490333,1.19085587,0.03379682,0.25021292
-1.82191096,1.50554162,0.12863868,0.00000000,0.34550178,1.21552683,0.03273096,0.26681672
-1.81590795,1.53857805,0.12598414,0.00000000,0.36538122,1.23783753,0.03156408,0.28306352
-1.80990495,1.56791008,0.12303814,0.00000000,0.38418002,1.25719180,0.03031665,0.29863004
-1.80390195,1.59274341,0.11984167,0.00000000,0.40153944,1.27300686,0.02900843,0.31319827
-1.79789895,1.61231926,0.11643241,0.00000000,0.41711395,1.28472732,0.02765801,0.32646404
-1.79189595,1.62593617,0.11284409,0.00000000,0.43058162,1.29184064,0.02628240,0.33814579
-1.78589295,1.63297253,0.10910620,0.00000000,0.44165438,1.29389331,0.02489677,0.34799306
-1.77988994,1.63290889,0.10524411,0.00000000,0.45008751,1.29050705,0.02351426,0.35579434
-1.77388694,1.62534868,0.10127946,0.00000000,0.45568805,1.28139385,0.02214593,0.36138408
-1.76788394,1.61003625,0.09723088,0.00000000,0.45832166,1.26636919,0.02080085,0.36464829
-1.76188094,1.58687091,0.09311484,0.00000000,0.45791752,1.24536240,0.01948616,0.36552874
-1.75587794,1.55591619,0.08894665,0.00000000,0.45447124,1.21842349,0.01820732,0.36402521
-1.74987494,1.51740348,0.08474141,0.00000000,0.44804530,1.18572585,0.01696834,0.36019597
-1.74387194,1.47172970,0.08051490,0.00000000,0.43876730,1.14756451,0.01577201,0.35415624
-1.73786893,1.41944881,0.07628435,0.00000000,0.42682585,1.10434996,0.01462018,0.34607468
-1.73186593,1.36125758,0.07206895,0.00000000,0.41246441,1.05659754,0.01351401,0.33616814
-1.72586293,1.29797606,0.06789019,0.00000000,0.39597333,1.00491305,0.01245418,0.32469483
-1.71985993,1.23052361,0.06377185,0.00000000,0.37768043,0.94997513,0.01144109,0.31194608
-1.71385693,1.15989173,0.05973982,0.00000000,0.35794061,0.89251516,0.01047498,0.29823723
-1.70785393,1.08711469,0.05582162,0.00000000,0.33712482,0.83329581,0.00955603,0.28389780
-1.70185093,1.01323946,0.05204578,0.00000000,0.31560901,0.77308910,0.00868444,0.26926142
-1.69584792,0.93929623,0.04844102,0.00000000,0.29376344,0.71265500,0.00786041,0.25465598
-1.68984492,0.86627060,0.04503539,0.00000000,0.27194268,0.65272154,0.00708415,0.24039412
-1.68384192,0.79507881,0.04185530,0.00000000,0.25047682,0.59396716,0.00635586,0.22676461
-1.67783892,0.72654658,0.03892467,0.00000000,0.22966403,0.53700604,0.00567563,0.21402476
-1.67183592,0.66139255,0.03626415,0.00000000,0.20976474,0.48237682,0.00504346,0.20239413
-1.66583292,0.60021650,0.03389042,0.00000000,0.19099752,0.43053501,0.00445914,0.19204966
-1.65982991,0.54349270,0.03181575,0.00000000,0.17353676,0.38184920,0.00392228,0.18312238
-1.65382691,0.49156828,0.03004774,0.00000000,0.15751195,0.33660094,0.00343225,0.17569564
-1.64782391,0.44466637,0.02858931,0.00000000,0.14300870,0.29498802,0.00298816,0.16980501
-1.64182091,0.40289364,0.02743899,0.00000000,0.13007106,0.25713081,0.00258892,0.16543963
-1.63581791,0.36625160,0.02659137,0.00000000,0.11870520,0.22308120,0.00223325,0.16254498
-1.62981491,0.33465111,0.02603790,0.00000000,0.10888400,0.19283354,0.00191973,0.16102700
-1.62381191,0.30792944,0.02576788,0.00000000,0.10055247,0.16633709,0.00164689,0.16075726
-1.61780890,0.28586900,0.02576966,0.00000000,0.09363371,0.14350942,0.00141332,0.16157912
-1.61180590,0.26821724,0.02603200,0.00000000,0.08803508,0.12425018,0.00121772,0.16331459
-1.60580290,0.25470689,0.02654557,0.00000000,0.08365456,0.10845481,0.00105906,0.16577171
-1.59979990,0.24507600,0.02730453,0.00000000,0.08038690,0.09602785,0.00093668,0.16875225
-1.59379690,0.23908710,0.02830812,0.00000000,0.07812943,0.08689520,0.00085039,0.17205935
-1.58779390,0.23654506,0.02956221,0.00000000,0.07678748,0.08101535,0.00080064,0.17550502
-1.58179090,0.23731300,0.03108070,0.00000000,0.07627908,0.07838905,0.00078859,0.17891724
-1.57578789,0.24132586,0.03288682,0.00000000,0.07653896,0.07906726,0.00081623,0.18214627
-1.56978489,0.24860126,0.03501402,0.00000000,0.07752171,0.08315721,0.00088647,0.18507014
-1.56378189,0.25924714,0.03750667,0.00000000,0.07920395,0.09082624,0.00100320,0.18759911
-1.55777889,0.27346588,0.04042024,0.00000000,0.08158556,0.10230338,0.00117137,0.18967876
-1.55177589,0.29155466,0.04382106,0.00000000,0.08468977,0.11787834,0.00139698,0.19129184
-1.54577289,0.31390170,0.04778543,0.00000000,0.08856227,0.13789782,0.00168707,0.19245861
-1.53976988,0.34097821,0.05239833,0.00000000,0.09326919,0.16275904,0.00204966,0.19323575
-1.53376688,0.37332607,0.05775132,0.00000000,0.09889397,0.19290025,0.00249363,0.19371385
-1.52776388,0.41154112,0.06393993,0.00000000,0.10553337,0.22878831,0.00302858,0.19401344
-1.52176088,0.45625232,0.07106046,0.00000000,0.11329243,0.27090327,0.00366459,0.19427994
-1.51575788,0.50809709,0.07920618,0.00000000,0.12227873,0.31972024,0.00441194,0.19467752
-1.50975488,0.56769322,0.08846313,0.00000000,0.13259603,0.37568860,0.00528075,0.19538209
-1.50375188,0.63560827,0.09890556,0.00000000,0.14433749,0.43920919,0.00628060,0.19657393
-1.49774887,0.71232707,0.11059115,0.00000000,0.15757869,0.51060992,0.00742004,0.19842987
-1.49174587,0.79821862,0.12355630,0.00000000,0.17237077,0.59012061,0.00870611,0.20111577
-1.48574287,0.89350340,0.13781153,0.00000000,0.18873398,0.67784784,0.01014379,0.20477920
-1.47973987,0.99822263,0.15333730,0.00000000,0.20665179,0.77375097,0.01173550,0.20954295
-1.47373687,1.11221080,0.17008058,0.00000000,0.22606612,0.87762032,0.01348054,0.21549937
-1.46773387,1.23507288,0.18795209,0.00000000,0.24687372,0.98905877,0.01537461,0.22270604
-1.46173087,1.36616776,0.20682480,0.00000000,0.26892409,1.10746785,0.01740940,0.23118271
-1.45572786,1.50459897,0.22653352,0.00000000,0.29201909,1.23203946,0.01957230,0.24090980
-1.44972486,1.64921378,0.24687598,0.00000000,0.31591445,1.36175416,0.02184615,0.25182845
-1.44372186,1.79861161,0.26761531,0.00000000,0.34032311,1.49538671,0.02420924,0.26384210
-1.43771886,1.95116176,0.28848401,0.00000000,0.36492054,1.63151944,0.02663540,0.27681958
-1.43171586,2.10503079,0.30918937,0.00000000,0.38935178,1.76856343,0.02909434,0.29059945
-1.42571286,2.25821887,0.32942016,0.00000000,0.41324013,1.90478731,0.03155212,0.30499550
-1.41970985,2.40860420,0.34885444,0.00000000,0.43619710,2.03835320,0.03397184,0.31980300
-1.41370685,2.55399418,0.36716821,0.00000000,0.45783328,2.16735856,0.03631448,0.33480556
-1.40770385,2.69218149,0.38404457,0.00000000,0.47776979,2.28988278,0.03853992,0.34978205
-1.40170085,2.82100305,0.39918303,0.00000000,0.49564964,2.40403681,0.04060804,0.36451350
-1.39569785,2.93839957,0.41230862,0.00000000,0.51114877,2.50801397,0.04247989,0.37878940
-1.38969485,3.04247321,0.42318038,0.00000000,0.52398606,2.60013990,0.04411893,0.39241332
-1.38369185,3.13154111,0.43159877,0.00000000,0.53393202,2.67891968,0.04549219,0.40520745
-1.37768884,3.20418238,0.43741193,0.00000000,0.54081564,2.74308019,0.04657137,0.41701600
-1.37168584,3.25927681,0.44052017,0.00000000,0.54452925,2.79160587,0.04733384,0.42770727
-1.36568284,3.29603355,0.44087874,0.00000000,0.54503107,2.82376650,0.04776339,0.43717445
-1.35967984,3.31400884,0.43849875,0.00000000,0.54234540,2.83913581,0.04785082,0.44533512
-1.35367684,3.31311218,0.43344603,0.00000000,0.53656051,2.83760036,0.04759431,0.45212973
-1.34767384,3.29360087,0.42583825,0.00000000,0.52782431,2.81935834,0.04699941,0.45751909
-1.34167084,3.25606361,0.41584024,0.00000000,0.51633813,2.78490860,0.04607890,0.46148129
-1.33566783,3.20139419,0.40365798,0.00000000,0.50234886,2.73503061,0.04485234,0.46400828
-1.32966483,3.13075659,0.38953132,0.00000000,0.48613996,2.67075641,0.04334536,0.46510239
-1.32366183,3.04554356,0.37372595,0.00000000,0.46802169,2.59333587,0.04158877,0.46477308
-1.31765883,2.94733049,0.35652497,0.00000000,0.44832107,2.50419705,0.03961758,0.46303427
-1.31165583,2.83782675,0.33822028,0.00000000,0.42737205,2.40490323,0.03746976,0.45990230
-1.30565283,2.71882661,0.31910441,0.00000000,0.40550618,2.29710858,0.03518512,0.45539477
-1.29964982,2.59216158,0.29946282,0.00000000,0.38304428,2.18251405,0.03280409,0.44953026
-1.29364682,2.45965596,0.27956717,0.00000000,0.36028931,2.06282518,0.03036651,0.44232896
-1.28764382,2.32308685,0.25966961,0.00000000,0.33752053,1.93971319,0.02791065,0.43381400
-1.28164082,2.18414980,0.23999827,0.00000000,0.31498927,1.81478031,0.02547222,0.42401346
-1.27563782,2.04443050,0.22075402,0.00000000,0.29291608,1.68953039,0.02308360,0.41296273
-1.26963482,1.90538305,0.20210852,0.00000000,0.27148936,1.56534509,0.02077330,0.40070702
-1.26363182,1.76831448,0.18420338,0.00000000,0.25086520,1.44346589,0.01856548,0.38730374
-1.25762881,1.63437535,0.16715052,0.00000000,0.23116837,1.32498195,0.01647978,0.37282452
-1.25162581,1.50455573,0.15103332,0.00000000,0.21249414,1.21082331,0.01453124,0.35735669
-1.24562281,1.37968585,0.13590859,0.00000000,0.19491068,1.10175913,0.01273042,0.34100387
-1.23961981,1.26044057,0.12180909,0.00000000,0.17846194,0.99840023,0.01108367,0.32388588
-1.23361681,1.14734685,0.10874644,0.00000000,0.16317064,0.90120523,0.00959344,0.30613754
-1.22761381,1.04079332,0.09671415,0.00000000,0.14904126,0.81048959,0.00825874,0.28790674
-1.22161081,0.94104132,0.08569076,0.00000000,0.13606290,0.72643682,0.00707563,0.26935160
-1.21560780,0.84823663,0.07564285,0.00000000,0.12421188,0.64911113,0.00603775,0.25063702
-1.20960480,0.76242154,0.06652785,0.00000000,0.11345396,0.57847099,0.00513679,0.23193079
-1.20360180,0.68354675,0.05829663,0.00000000,0.10374631,0.51438301,0.00436303,0.21339936
-1.19759880,0.61148296,0.05089565,0.00000000,0.09503906,0.45663579,0.00370579,0.19520363
-1.19159580,0.54603186,0.04426892,0.00000000,0.08727664,0.40495340,0.00315385,0.17749496
-1.18559280,0.48693670,0.03835954,0.00000000,0.08039882,0.35900819,0.00269581,0.16041153
-1.17958979,0.43389214,0.03311089,0.00000000,0.07434163,0.31843286,0.00232041,0.14407526
-1.17358679,0.38655372,0.02846766,0.00000000,0.06903816,0.28283169,0.00201676,0.12858943
-1.16758379,0.34454677,0.02437645,0.00000000,0.06441933,0.25179076,0.00177454,0.11403709
-1.16158079,0.30747498,0.02078636,0.00000000,0.06041473,0.22488737,0.00158416,0.10048022
-1.15557779,0.27492859,0.01764921,0.00000000,0.05695342,0.20169842,0.00143682,0.08795975
-1.14957479,0.24649221,0.01491984,0.00000000,0.05396493,0.18180803,0.00132462,0.07649627
-1.14357179,0.22175226,0.01255608,0.00000000,0.05138022,0.16481419,0.00124052,0.06609138
-1.13756878,0.20030409,0.01051890,0.00000000,0.04913281,0.15033463,0.00117841,0.05672966
-1.13156578,0.18175857,0.00877229,0.00000000,0.04715991,0.13801188,0.00113305,0.04838093
-1.12556278,0.16574813,0.00728330,0.00000000,0.04540355,0.12751754,0.00110009,0.04100295
-1.11955978,0.15193227,0.00602191,0.00000000,0.04381169,0.11855580,0.00107595,0.03454413
-1.11355678,0.14000230,0.00496100,0.00000000,0.04233929,0.11086626,0.00105789,0.02894639
-1.10755378,0.12968550,0.00407628,0.00000000,0.04094919,0.10422597,0.00104385,0.02414790
-1.10155078,0.12074832,0.00334623,0.00000000,0.03961297,0.09845092,0.00103253,0.02008564
-1.09554777,0.11299898,0.00275200,0.00000000,0.03831150,0.09339685,0.00102326,0.01669785
-1.08954477,0.10628924,0.00227742,0.00000000,0.03703540,0.08895955,0.00101599,0.01392609
-1.08354177,0.10051539,0.00190885,0.00000000,0.03578527,0.08507465,0.00101129,0.01171711
-1.07753877,0.09561871,0.00163519,0.00000000,0.03457174,0.08171694,0.00101028,0.01002437
-1.07153577,0.09158514,0.00144779,0.00000000,0.03341534,0.07889945,0.00101462,0.00880924
-1.06553277,0.08844456,0.00134042,0.00000000,0.03234617,0.07667209,0.00102649,0.00804195
-1.05952976,0.08626948,0.00130916,0.00000000,0.03140346,0.07512014,0.00104853,0.00770225
-1.05352676,0.08517332,0.00135236,0.00000000,0.03063494,0.07436245,0.00108386,0.00777973
-1.04752376,0.08530830,0.00147056,0.00000000,0.03009617,0.07454947,0.00113603,0.00827400
-1.04152076,0.08686289,0.00166639,0.00000000,0.02984964,0.07586103,0.00120892,0.00919448
-1.03551776,0.09005878,0.00194444,0.00000000,0.02996387,0.07850389,0.00130680,0.01056004
-1.02951476,0.09514742,0.00231116,0.00000000,0.03051230,0.08270892,0.00143417,0.01239835
-1.02351176,0.10240592,0.00277469,0.00000000,0.03157211,0.08872790,0.00159572,0.01474500
-1.01750875,0.11213235,0.00334465,0.00000000,0.03322290,0.09682985,0.00179623,0.01764226
-1.01150575,0.12464021,0.00403190,0.00000000,0.03554516,0.10729674,0.00204046,0.02113770
-1.00550275,0.14025209,0.00484831,0.00000000,0.03861863,0.12041844,0.00233302,0.02528248
-0.99949975,0.15929240,0.00580640,0.00000000,0.04252042,0.13648706,0.00267820,0.03012932
-0.99349675,0.18207918,0.00691902,0.00000000,0.04732302,0.15579033,0.00307981,0.03573033
-0.98749375,0.20891491,0.00819891,0.00000000,0.05309207,0.17860423,0.00354098,0.04213456
-0.98149075,0.24007664,0.00965832,0.00000000,0.05988401,0.20518483,0.00406400,0.04938538
-0.97548774,0.27580529,0.01130851,0.00000000,0.06774365,0.23575948,0.00465008,0.05751776
-0.96948474,0.31629459,0.01315933,0.00000000,0.07670168,0.27051751,0.00529917,0.06655556
-0.96348174,0.36167993,0.01521871,0.00000000,0.08677222,0.30960063,0.00600980,0.07650889
-0.95747874,0.41202736,0.01749225,0.00000000,0.09795054,0.35309343,0.00677890,0.08737158
-0.95147574,0.46732339,0.01998280,0.00000000,0.11021105,0.40101420,0.00760168,0.09911906
-0.94547274,0.52746590,0.02269012,0.00000000,0.12350559,0.45330662,0.00847159,0.11170661
-0.93946973,0.59225671,0.02561061,0.00000000,0.13776229,0.50983258,0.00938025,0.12506811
-0.93346673,0.66139631,0.02873715,0.00000000,0.15288503,0.57036660,0.01031756,0.13911554
-0.92746373,0.73448119,0.03205901,0.00000000,0.16875354,0.63459233,0.01127176,0.15373909
-0.92146073,0.81100408,0.03556196,0.00000000,0.18522437,0.70210136,0.01222965,0.16880816
-0.91545773,0.89035752,0.03922842,0.00000000,0.20213266,0.77239469,0.01317685,0.18417309
-0.90945473,0.97184082,0.04303779,0.00000000,0.21929472,0.84488715,0.01409813,0.19966782
-0.90345173,1.05467051,0.04696690,0.00000000,0.23651154,0.91891468,0.01497782,0.21511319
-0.89744872,1.13799416,0.05099055,0.00000000,0.25357296,0.99374474,0.01580019,0.23032101
