energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.18309155,11.44312131,0.04352955,0.31443551,0.37314887,1.60263924,9.10386176,0.25954438,1.95433650
-0.17708854,11.33213217,0.04424555,0.31646495,0.36045540,1.57054089,8.99975610,0.25918191,1.94631928
-0.17108554,11.18593355,0.04481038,0.31722435,0.34659538,1.53405530,8.86903858,0.25767177,1.93147426
-0.16508254,11.00619478,0.04520818,0.31670142,0.33174243,1.49378363,8.71310842,0.25503060,1.91011479
-0.15907954,10.79502724,0.04542492,0.31490206,0.31608027,1.45037244,8.53366954,0.25129200,1.88266636
-0.15307654,10.55494593,0.04544888,0.31185064,0.29979800,1.40449854,8.33269948,0.24650564,1.84965880
-0.14707354,10.28882247,0.04527119,0.30758992,0.28308541,1.35685351,8.11241332,0.24073594,1.81171557
-0.14107054,9.99983078,0.04488619,0.30218042,0.26612846,1.30812850,7.87522328,0.23406051,1.76954060
-0.13506753,9.69138678,0.04429179,0.29569945,0.24910526,1.25899952,7.62369515,0.22656821,1.72390294
-0.12906453,9.36708372,0.04348965,0.28823950,0.23218242,1.21011398,7.36050247,0.21835703,1.67561984
-0.12306153,9.03062494,0.04248527,0.27990643,0.21551215,1.16207876,7.08837964,0.20953186,1.62553886
-0.11705853,8.68575589,0.04128792,0.27081708,0.19922997,1.11545004,6.81007504,0.20020214,1.57451940
-0.11105553,8.33619730,0.03991051,0.26109678,0.18345319,1.07072528,6.52830554,0.19047954,1.52341447
-0.10505253,7.98558130,0.03836924,0.25087649,0.16828001,1.02833744,6.24571326,0.18047571,1.47305332
-0.09904952,7.63739233,0.03668324,0.24028997,0.15378942,0.98865137,5.96482589,0.17030011,1.42422522
-0.09304652,7.29491415,0.03487401,0.22947079,0.14004159,0.95196246,5.68802139,0.16005816,1.37766517
-0.08704352,6.96118437,0.03296491,0.21854958,0.12707882,0.91849734,5.41749776,0.14984948,1.33404177
-0.08104052,6.63895727,0.03098048,0.20765132,0.11492694,0.88841632,5.15524859,0.13976653,1.29394744
-0.07503752,6.33067555,0.02894587,0.19689298,0.10359701,0.86181747,4.90304461,0.12989342,1.25789136
-0.06903452,6.03845118,0.02688614,0.18638147,0.09308720,0.83874177,4.66242138,0.12030518,1.22629493
-0.06303152,5.76405501,0.02482566,0.17621196,0.08338482,0.81917919,4.43467290,0.11106720,1.19948976
-0.05702851,5.50891479,0.02278762,0.16646662,0.07446835,0.80307511,4.22085084,0.10223505,1.17771796
-0.05102551,5.27412047,0.02079344,0.15721387,0.06630939,0.79033698,4.02176873,0.09385449,1.16113444
-0.04502251,5.06043589,0.01886248,0.14850793,0.05887458,0.78084067,3.83801036,0.08596186,1.14981080
-0.03901951,4.86831532,0.01701164,0.14038892,0.05212719,0.77443632,3.66994157,0.07858449,1.14374049
-0.03301651,4.69792367,0.01525521,0.13288323,0.04602872,0.77095354,3.51772445,0.07174141,1.14284469
-0.02701351,4.54915876,0.01360474,0.12600428,0.04054013,0.77020568,3.38133295,0.06544407,1.14697861
-0.02101051,4.42167447,0.01206901,0.11975349,0.03562294,0.77199310,3.26056919,0.05969723,1.15593778
-0.01500750,4.31490360,0.01065414,0.11412152,0.03124014,0.77610554,3.15507940,0.05449980,1.16946395
-0.00900450,4.22807940,0.00936372,0.10908957,0.02735691,0.78232351,3.06436921,0.04984569,1.18725055
-0.00300150,4.16025538,0.00819901,0.10463084,0.02394119,0.79041878,2.98781750,0.04572462,1.20894736
0.00300150,4.11032280,0.00715922,0.10071195,0.02096414,0.80015429,2.92468887,0.04212293,1.23416457
0.00900450,4.07702615,0.00624178,0.09729438,0.01840046,0.81128358,2.87414458,0.03902420,1.26247614
0.01500750,4.05897678,0.00544269,0.09433582,0.01622867,0.82354992,2.83525212,0.03640991,1.29342274
0.02101051,4.05466535,0.00475678,0.09179143,0.01443134,0.83668553,2.80699402,0.03425993,1.32651453
0.02701351,4.06247403,0.00417810,0.08961505,0.01299516,0.85041106,2.78827623,0.03255302,1.36123398
0.03301651,4.08068931,0.00370013,0.08776019,0.01191110,0.86443559,2.77793681,0.03126718,1.39703929
0.03901951,4.10751646,0.00331609,0.08618101,0.01117440,0.87845741,2.77475561,0.03038002,1.43336853
0.04502251,4.14109674,0.00301919,0.08483308,0.01078456,0.89216565,2.77746562,0.02986905,1.46964501
0.05102551,4.17952793,0.00280279,0.08367412,0.01074521,0.90524307,2.78476646,0.02971197,1.50528399
0.05702851,4.22088891,0.00266057,0.08266460,0.01106389,0.91736990,2.79534041,0.02988691,1.53970103
0.06303152,4.26326840,0.00258668,0.08176825,0.01175173,0.92822872,2.80787129,0.03037270,1.57232180
0.06903452,4.30479770,0.00257576,0.08095251,0.01282297,0.93751047,2.82106583,0.03114904,1.60259352
0.07503752,4.34368685,0.00262302,0.08018892,0.01429436,0.94492117,2.83367748,0.03219675,1.62999744
0.08104052,4.37826309,0.00272425,0.07945339,0.01618432,0.95018928,2.84453179,0.03349790,1.65406229
0.08704352,4.40701035,0.00287573,0.07872648,0.01851204,0.95307333,2.85255262,0.03503590,1.67437794
0.09304652,4.42860810,0.00307426,0.07799356,0.02129630,0.95336941,2.85678804,0.03679557,1.69060870
0.09904952,4.44196749,0.00331700,0.07724491,0.02455424,0.95091824,2.85643476,0.03876310,1.70250563
0.10505253,4.44626307,0.00360142,0.07647582,0.02829992,0.94561136,2.85085974,0.04092588,1.70991711
0.11105553,4.44095810,0.00392513,0.07568647,0.03254285,0.93739600,2.83961784,0.04327229,1.71279697
0.11705853,4.42582173,0.00428585,0.07488186,0.03728643,0.92627843,2.82246433,0.04579136,1.71120969
0.12306153,4.40093690,0.00468117,0.07407163,0.04252648,0.91232548,2.79936142,0.04847229,1.70533205
0.12906453,4.36669791,0.00510854,0.07326973,0.04824976,0.89566387,2.77047816,0.05130402,1.69545113
0.13506753,4.32379743,0.00556510,0.07249411,0.05443275,0.87647764,2.73618344,0.05427455,1.68195841
0.14107054,4.27320316,0.00604760,0.07176628,0.06104059,0.85500331,2.69703219,0.05737040,1.66534020
0.14707354,4.21612494,0.00655236,0.07111086,0.06802636,0.83152321,2.65374527,0.06057604,1.64616461
0.15307654,4.15397365,0.00707522,0.07055502,0.07533075,0.80635710,2.60718383,0.06387327,1.62506570
0.15907954,4.08831366,0.00761149,0.07012797,0.08288214,0.77985244,2.55831920,0.06724086,1.60272538
0.16508254,4.02081102,0.00815603,0.06986038,0.09059715,0.75237381,2.50819974,0.07065418,1.57985382
0.17108554,3.95317946,0.00870329,0.06978380,0.09838174,0.72429176,2.45791601,0.07408512,1.55716934
0.17708854,3.88712678,0.00924737,0.06993010,0.10613273,0.69597186,2.40856577,0.07750206,1.53537846
0.18309155,3.82430352,0.00978213,0.07033088,0.11373984,0.66776415,2.36122020,0.08087021,1.51515694
0.18909455,3.76625604,0.01030136,0.07101696,0.12108813,0.63999360,2.31689270,0.08415204,1.49713253
0.19509755,3.71438533,0.01079889,0.07201775,0.12806083,0.61295191,2.27651111,0.08730794,1.48186989
0.20110055,3.66991283,0.01126876,0.07336073,0.13454234,0.58689091,2.24089431,0.09029709,1.46985805
0.20710355,3.63385361,0.01170535,0.07507081,0.14042146,0.56201780,2.21073347,0.09307845,1.46150058
0.21310655,3.60699709,0.01210357,0.07716977,0.14559454,0.53849223,2.18657812,0.09561180,1.45710848
0.21910955,3.58989497,0.01245893,0.07967549,0.14996860,0.51642540,2.16882695,0.09785887,1.45689560
0.22511256,3.58285566,0.01276769,0.08260132,0.15346409,0.49588079,2.15772289,0.09978446,1.46097638
0.23111556,3.58594415,0.01302692,0.08595522,0.15601740,0.47687657,2.15335190,0.10135742,1.46936540
0.23711856,3.59898646,0.01323451,0.08973902,0.15758277,0.45938931,2.15564491,0.10255158,1.48197859
0.24312156,3.62157742,0.01338922,0.09394749,0.15813373,0.44335879,2.16438217,0.10334647,1.49863553
0.24912456,3.65309102,0.01349066,0.09856756,0.15766378,0.42869346,2.17919950,0.10372787,1.51906267
0.25512756,3.69269255,0.01353917,0.10357751,0.15618655,0.41527644,2.19959595,0.10368806,1.54289725
0.26113057,3.73935207,0.01353583,0.10894622,0.15373520,0.40297158,2.22494247,0.10322598,1.56969178
0.26713357,3.79185919,0.01348230,0.11463270,0.15036122,0.39162943,2.25449164,0.10234703,1.59891920
0.27313657,3.84883929,0.01338072,0.12058566,0.14613266,0.38109298,2.28738840,0.10106275,1.62997874
0.27913957,3.90877150,0.01323363,0.12674351,0.14113185,0.37120286,2.32268194,0.09939030,1.66220292
0.28514257,3.97000919,0.01304384,0.13303457,0.13545277,0.36180201,2.35933919,0.09735182,1.69486573
0.29114557,4.03080340,0.01281435,0.13937777,0.12919815,0.35273976,2.39626009,0.09497370,1.72719241
0.29714857,4.08932993,0.01254826,0.14568363,0.12247640,0.34387525,2.43229513,0.09228576,1.75837107
0.30315158,4.14372048,0.01224876,0.15185576,0.11539861,0.33508028,2.46626523,0.08932048,1.78756625
0.30915458,4.19209793,0.01191906,0.15779279,0.10807558,0.32624162,2.49698423,0.08611227,1.81393442
0.31515758,4.23261565,0.01156243,0.16339058,0.10061509,0.31726271,2.52328366,0.08269671,1.83664148
0.32116058,4.26350030,0.01118223,0.16854489,0.09311954,0.30806508,2.54403972,0.07911002,1.85488163
0.32716358,4.28309715,0.01078192,0.17315428,0.08568392,0.29858924,2.55820167,0.07538850,1.86789752
0.33316658,4.28991669,0.01036523,0.17712314,0.07839420,0.28879530,2.56482106,0.07156820,1.87500073
0.33916958,4.28268093,0.00993616,0.18036482,0.07132624,0.27866328,2.56308076,0.06768461,1.87559207
0.34517259,4.26036766,0.00949915,0.18280478,0.06454507,0.26819316,2.55232274,0.06377253,1.86918075
0.35117559,4.22225075,0.00905917,0.18438345,0.05810472,0.25740468,2.53207346,0.05986598,1.85540161
0.35717859,4.16793477,0.00862184,0.18505891,0.05204838,0.24633688,2.50206589,0.05599823,1.83402963
0.36318159,4.09738221,0.00819358,0.18480913,0.04640894,0.23504750,2.46225696,0.05220186,1.80499085
0.36918459,4.01093194,0.00778168,0.18363377,0.04120986,0.22361208,2.41283975,0.04850893,1.76836929
0.37518759,3.90930779,0.00739445,0.18155537,0.03646621,0.21212292,2.35424961,0.04495112,1.72440923
0.38119060,3.79361683,0.00704132,0.17862001,0.03218598,0.20068788,2.28716400,0.04155994,1.67351276
0.38719360,3.66533692,0.00673293,0.17489730,0.02837137,0.18942893,2.21249577,0.03836693,1.61623256
0.39319660,3.52629405,0.00648118,0.17047971,0.02502020,0.17848066,2.13138004,0.03540385,1.55326009
0.39919960,3.37863008,0.00629935,0.16548135,0.02212725,0.16798859,2.04515513,0.03270290,1.48540963
0.40520260,3.22476186,0.00620210,0.16003613,0.01968555,0.15810735,1.95533809,0.03029686,1.41359876
0.41120560,3.06733319,0.00620551,0.15429543,0.01768749,0.14899880,1.86359553,0.02821926,1.33882609
0.41720860,2.90916103,0.00632701,0.14842532,0.01612583,0.14082998,1.77171074,0.02650441,1.26214687
0.42321161,2.75317753,0.00658535,0.14260333,0.01499445,0.13377096,1.68154785,0.02518745,1.18464763
0.42921461,2.60236945,0.00700048,0.13701505,0.01428890,0.12799245,1.59501400,0.02430424,1.10742056
0.43521761,2.45971644,0.00759327,0.13185034,0.01400676,0.12366332,1.51402039,0.02389117,1.03153840
0.44122061,2.32812941,0.00838532,0.12729948,0.01414765,0.12094777,1.44044292,0.02398483,0.95803085
0.44722361,2.21039017,0.00939854,0.12354917,0.01471309,0.12000233,1.37608297,0.02462149,0.88786279
0.45322661,2.10909323,0.01065467,0.12077847,0.01570606,0.12097244,1.32262913,0.02583642,0.82191511
0.45922961,2.02659050,0.01217472,0.11915473,0.01713038,0.12398881,1.28162004,0.02766303,0.76096830
0.46523262,1.96493944,0.01397828,0.11882960,0.01898983,0.12916345,1.25440900,0.03013174,0.70568910
0.47123562,1.92585548,0.01608276,0.11993509,0.02128717,0.13658538,1.24213059,0.03326881,0.65662039
0.47723862,1.91066885,0.01850251,0.12257982,0.02402297,0.14631620,1.24566990,0.03709479,0.61417414
0.48324162,1.92028695,0.02124793,0.12684546,0.02719435,0.15838566,1.26563474,0.04162305,0.57862747
0.48924462,1.95516254,0.02432455,0.13278355,0.03079377,0.17278722,1.30233155,0.04685808,0.55012169
0.49524762,2.01526917,0.02773206,0.14041261,0.03480776,0.18947405,1.35574578,0.05279386,0.52866409
0.50125063,2.10008450,0.03146351,0.14971593,0.03921581,0.20835553,1.42552756,0.05941230,0.51413235
0.50725363,2.20858314,0.03550449,0.16063985,0.04398942,0.22929459,1.51098379,0.06668184,0.50628141
0.51325663,2.33924019,0.03983263,0.17309299,0.04909136,0.25210621,1.61107757,0.07455635,0.50475272
0.51925963,2.49004677,0.04441714,0.18694625,0.05447528,0.27655719,1.72443608,0.08297436,0.50908564
0.52526263,2.65853903,0.04921877,0.20203394,0.06008566,0.30236766,1.84936799,0.09185887,0.51873099
0.53126563,2.84184129,0.05418996,0.21815604,0.06585813,0.32921433,1.98389090,0.10111762,0.53306660
0.53726863,3.03672415,0.05927543,0.23508168,0.07172029,0.35673562,2.12576954,0.11064406,0.55141471
0.54327164,3.23967747,0.06441302,0.25255379,0.07759287,0.38453885,2.27256464,0.12031895,0.57306112
0.54927464,3.44699756,0.06953500,0.27029505,0.08339144,0.41220924,2.42169216,0.13001268,0.59727573
0.55527764,3.65488717,0.07456957,0.28801485,0.08902838,0.43932067,2.57049169,0.13958821,0.62333434
0.56128064,3.85956608,0.07944282,0.30541724,0.09441528,0.46544789,2.71630284,0.14890457,0.65054109
0.56728364,4.05738917,0.08408082,0.32220958,0.09946552,0.49017973,2.85654707,0.15782087,0.67825116
0.57328664,4.24496822,0.08841187,0.33811160,0.10409703,0.51313291,2.98881262,0.16620064,0.70589308
0.57928964,4.41929293,0.09236893,0.35286453,0.10823505,0.53396586,3.11093929,0.17391627,0.73298995
0.58529265,4.57784636,0.09589187,0.36623993,0.11181482,0.55239195,3.22109964,0.18085346,0.75917874
0.59129565,4.71870955,0.09892972,0.37804779,0.11478406,0.56819145,3.31787311,0.18691537,0.78422698
0.59729865,4.84065030,0.10144258,0.38814353,0.11710503,0.58122175,3.40030934,0.19202635,0.80804595
0.60330165,4.94319134,0.10340325,0.39643353,0.11875618,0.59142513,3.46797759,0.19613500,0.83069966
0.60930465,5.02665362,0.10479834,0.40287880,0.11973326,0.59883374,3.52099902,0.19921629,0.85240897
0.61530765,5.09217139,0.10562899,0.40749666,0.12004976,0.60357131,3.56005972,0.20127285,0.87355028
0.62131066,5.14167689,0.10591093,0.41036008,0.11973668,0.60585144,3.58640284,0.20233505,0.89464858
0.62731366,5.17785361,0.10567397,0.41159487,0.11884162,0.60597246,3.60179896,0.20246000,0.91636458
0.63331666,5.20405839,0.10496097,0.41137448,0.11742723,0.60430878,3.60849515,0.20172940,0.93947616
0.63931966,5.22421451,0.10382624,0.40991288,0.11556903,0.60129915,3.60914378,0.20024639,0.96485449
0.64532266,5.24267858,0.10233340,0.40745551,0.11335268,0.59743221,3.60671330,0.19813143,0.99343540
0.65132566,5.26408615,0.10055296,0.40426888,0.11087090,0.59322979,3.60438405,0.19551747,1.02618694
0.65732866,5.29318133,0.09855951,0.40062926,0.10822004,0.58922875,3.60543293,0.19254450,1.06407412
0.66333167,5.33463722,0.09642884,0.39681079,0.10549657,0.58596202,3.61311125,0.18935400,1.10802219
0.66933467,5.39287404,0.09423494,0.39307387,0.10279356,0.58393957,3.63052076,0.18608315,1.15887976
0.67533767,5.47188251,0.09204723,0.38965404,0.10019728,0.58363024,3.66049261,0.18285952,1.21738312
0.68134067,5.57505955,0.08992787,0.38675215,0.09778423,0.58544499,3.70547441,0.17979605,1.28412342
0.68734367,5.70506344,0.08792957,0.38452610,0.09561845,0.58972242,3.76742993,0.17698697,1.35951769
0.69334667,5.86369432,0.08609379,0.38308468,0.09374953,0.59671702,3.84775559,0.17450451,1.44378527
0.69934967,6.05180517,0.08444945,0.38248361,0.09221108,0.60659055,3.94721738,0.17239676,1.53693032
0.70535268,6.26924723,0.08301224,0.38272413,0.09102000,0.61940704,4.06591060,0.17068664,1.63873138
0.71135568,6.51485183,0.08178456,0.38375404,0.09017637,0.63513126,4.20324428,0.16937206,1.74873825
0.71735868,6.78644972,0.08075596,0.38547114,0.08966403,0.65363087,4.35795080,0.16842728,1.86627631
0.72336168,7.08092670,0.07990425,0.38772890,0.08945177,0.67468187,4.52812018,0.16780520,1.99045814
0.72936468,7.39431324,0.07919699,0.39034398,0.08949513,0.69797713,4.71125760,0.16744068,2.12020176
0.73536768,7.72190408,0.07859339,0.39310518,0.08973865,0.72313746,4.90436148,0.16725451,2.25425475
0.74137069,8.05840257,0.07804662,0.39578345,0.09011841,0.74972473,5.10401893,0.16715781,2.39122311
0.74737369,8.39808360,0.07750613,0.39814237,0.09056495,0.77725626,5.30651432,0.16705680,2.52960365
0.75337669,8.73496817,0.07692018,0.39994856,0.09100615,0.80522006,5.50794648,0.16685748,2.66781855
0.75937969,9.06300240,0.07623826,0.40098166,0.09137020,0.83309006,5.70434969,0.16647014,2.80425071
0.76538269,9.37623380,0.07541333,0.40104325,0.09158834,0.86034077,5.89181358,0.16581333,2.93727864
0.77138569,9.66897797,0.07440384,0.39996455,0.09159745,0.88646096,6.06659727,0.16481733,3.06530964
0.77738869,9.93596969,0.07317539,0.39761240,0.09134219,0.91096571,6.22523355,0.16342674,3.18681047
0.78339170,10.17249338,0.07170203,0.39389350,0.09077682,0.93340666,6.36461950,0.16160228,3.30033460
0.78939470,10.37448912,0.06996706,0.38875675,0.08986644,0.95338018,6.48209072,0.15932168,3.40454577
0.79539770,10.53863182,0.06796344,0.38219372,0.08858786,0.97053343,6.57547736,0.15657969,3.49823765
0.80140070,10.66238255,0.06569377,0.37423737,0.08692988,0.98456829,6.64314085,0.15338723,3.58034959
0.80740370,10.74401250,0.06316980,0.36495931,0.08489311,0.99524341,6.68399151,0.14976989,3.64997901
0.81340670,10.78260124,0.06041165,0.35446564,0.08248938,1.00237454,6.69748781,0.14576580,3.70639056
0.81940970,10.77801206,0.05744666,0.34289201,0.07974074,1.00583346,6.68361908,0.14142309,3.74902292
0.82541271,10.73084796,0.05430811,0.33039789,0.07667818,1.00554589,6.64287383,0.13679712,3.77749351
0.83141571,10.64239246,0.05103368,0.31716070,0.07334003,1.00148863,6.57619659,0.13194763,3.79160182
0.83741871,10.51453937,0.04766394,0.30336989,0.06977035,0.99368632,6.48493609,0.12693599,3.79133154
0.84342171,10.34971583,0.04424078,0.28922133,0.06601715,0.98220808,6.37078796,0.12182265,3.77685176
0.84942471,10.15080242,0.04080590,0.27491230,0.06213063,0.96716417,6.23573460,0.11666506,3.74851714
0.85542771,9.92105347,0.03739954,0.26063708,0.05816154,0.94870287,6.08198492,0.11151591,3.70686692
0.86143072,9.66402004,0.03405923,0.24658348,0.05415967,0.92700757,5.91191601,0.10642193,3.65262218
0.86743372,9.38347733,0.03081889,0.23293007,0.05017251,0.90229411,5.72801821,0.10142324,3.58668095
0.87343672,9.08335720,0.02770806,0.21984431,0.04624413,0.87480824,5.53284472,0.09655314,3.51011038
0.87943972,8.76768599,0.02475143,0.20748132,0.04241435,0.84482305,5.32896625,0.09183829,3.42413544
0.88544272,8.44052710,0.02196860,0.19598330,0.03871806,0.81263628,5.11893065,0.08729942,3.33012349
0.89144572,8.10592752,0.01937397,0.18547933,0.03518487,0.77856731,4.90522736,0.08295212,3.22956435
0.89744872,7.76786705,0.01697695,0.17608548,0.03183894,0.74295371,4.69025590,0.07880789,3.12404567
0.90345173,7.43020928,0.01478222,0.16790495,0.02869899,0.70614717,4.47629803,0.07487530,3.01522376
0.90945473,7.09665337,0.01279018,0.16102813,0.02577853,0.66850887,4.26549252,0.07116094,2.90479024
0.91545773,6.77068608,0.01099748,0.15553246,0.02308612,0.63040424,4.05981232,0.06767042,2.79443527
0.92146073,6.45553407,0.00939757,0.15148199,0.02062589,0.59219719,3.86104354,0.06440908,2.68580846
0.92746373,6.15411701,0.00798132,0.14892649,0.01839792,0.55424386,3.67076626,0.06138243,2.58047869
0.93346673,5.86900229,0.00673763,0.14790022,0.01639886,0.51688630,3.49033723,0.05859634,2.47989451
0.93946973,5.60236304,0.00565399,0.14842033,0.01462236,0.48044601,3.32087501,0.05605700,2.38534648
0.94547274,5.35594112,0.00471702,0.15048497,0.01305967,0.44521784,3.16324797,0.05377052,2.29793334
0.95147574,5.13101707,0.00391295,0.15407126,0.01170004,0.41146437,3.01806611,0.05174242,2.21853341
0.95747874,4.92838901,0.00322797,0.15913327,0.01053122,0.37941109,2.88567731,0.04997684,2.14778259
0.96348174,4.74836232,0.00264866,0.16560016,0.00953978,0.34924252,2.76616882,0.04847577,2.08606012
0.96948474,4.59075155,0.00216215,0.17337474,0.00871151,0.32109950,2.65937457,0.04723819,2.03348275
0.97548774,4.45489546,0.00175640,0.18233255,0.00803165,0.29507781,2.56488858,0.04625926,1.98990782
0.98149075,4.33968565,0.00142029,0.19232168,0.00748519,0.27122805,2.48208458,0.04552969,1.95494509
0.98749375,4.24360831,0.00114369,0.20316361,0.00705700,0.24955692,2.41014153,0.04503520,1.92797690
0.99349675,4.16479815,0.00091753,0.21465485,0.00673208,0.23002967,2.34807444,0.04475627,1.90818590
0.99949975,4.10110289,0.00073377,0.22656982,0.00649566,0.21257383,2.29476946,0.04466816,1.89458898
1.00550275,4.05015583,0.00058537,0.23866471,0.00633334,0.19708375,2.24902220,0.04474119,1.88607615
1.01150575,4.00945404,0.00046622,0.25068238,0.00623124,0.18342598,2.20957764,0.04494124,1.88145250
1.01750875,3.97643895,0.00037111,0.26235812,0.00617611,0.17144520,2.17517022,0.04523062,1.87948166
1.02351176,3.94857625,0.00029558,0.27342614,0.00615541,0.16097032,2.14456258,0.04556906,1.87892885
1.02951476,3.92343201,0.00023592,0.28362653,0.00615747,0.15182071,2.11658126,0.04591492,1.87860179
1.03551776,3.89874199,0.00018902,0.29271242,0.00617157,0.14381219,2.09014816,0.04622649,1.87738800
1.04152076,3.87247171,0.00015229,0.30045704,0.00618805,0.13676262,2.06430661,0.04646339,1.87428709
1.04752376,3.84286521,0.00012366,0.30666038,0.00619840,0.13049691,2.03824113,0.04658787,1.86843704
1.05352676,3.80848088,0.00010140,0.31115518,0.00619530,0.12485135,2.01129057,0.04656609,1.85913360
1.05952976,3.76821377,0.00008416,0.31381187,0.00617273,0.11967706,1.98295416,0.04636922,1.84584269
1.06553277,3.72130402,0.00007084,0.31454237,0.00612598,0.11484266,1.95289106,0.04597438,1.82820547
1.07153577,3.66733194,0.00006060,0.31330244,0.00605162,0.11023599,1.92091351,0.04536528,1.80603648
1.07753877,3.60620087,0.00005281,0.31009263,0.00594753,0.10576499,1.88697465,0.04453268,1.77931555
1.08354177,3.53810920,0.00004698,0.30495757,0.00581284,0.10135783,1.85115175,0.04347446,1.74817403
1.08954477,3.46351364,0.00004281,0.29798385,0.00564780,0.09696225,1.81362609,0.04219552,1.71287652
1.09554777,3.38308580,0.00004013,0.28929652,0.00545373,0.09254437,1.77466070,0.04070734,1.67379921
1.10155078,3.29766451,0.00003891,0.27905435,0.00523286,0.08808698,1.73457694,0.03902739,1.63140590
1.10755378,3.20820608,0.00003926,0.26744418,0.00498821,0.08358743,1.69373126,0.03717823,1.58622301
1.11355678,3.11573489,0.00004145,0.25467449,0.00472337,0.07905542,1.65249306,0.03518660,1.53881462
1.11955978,3.02129614,0.00004595,0.24096868,0.00444241,0.07451056,1.61122444,0.03308231,1.48975848
1.12556278,2.92591278,0.00005342,0.22655820,0.00414965,0.06998007,1.57026267,0.03089715,1.43962409
1.13156578,2.83054777,0.00006481,0.21167589,0.00384953,0.06549654,1.52990577,0.02866381,1.38895323
1.13756878,2.73607293,0.00008140,0.19654978,0.00354645,0.06109594,1.49040158,0.02641482,1.33824373
1.14357179,2.64324509,0.00010490,0.18139766,0.00324465,0.05681595,1.45194041,0.02418167,1.28793667
1.14957479,2.55268981,0.00013753,0.16642240,0.00294809,0.05269462,1.41465138,0.02199398,1.23840716
1.15557779,2.46489281,0.00018213,0.15180843,0.00266035,0.04876940,1.37860217,0.01987893,1.18995886
1.16158079,2.38019878,0.00024236,0.13771913,0.00238462,0.04507662,1.34380209,0.01786078,1.14282185
1.16758379,2.29881723,0.00032280,0.12429539,0.00212359,0.04165129,1.31020803,0.01596065,1.09715379
1.17358679,2.22083441,0.00042918,0.11165522,0.00187953,0.03852741,1.27773294,0.01419638,1.05304399
1.17958979,2.14623070,0.00056856,0.09989422,0.00165424,0.03573847,1.24625652,0.01258266,1.01051991
1.18559280,2.07490229,0.00074959,0.08908694,0.00144912,0.03331836,1.21563742,0.01113123,0.96955562
1.19159580,2.00668615,0.00098271,0.07928893,0.00126524,0.03130245,1.18572667,0.00985119,0.93008189
1.19759880,1.94138710,0.00128039,0.07053919,0.00110340,0.02972888,1.15638173,0.00874948,0.89199718
1.20360180,1.87880566,0.00165739,0.06286306,0.00096423,0.02863990,1.12748059,0.00783128,0.85517920
1.20960480,1.81876575,0.00213093,0.05627523,0.00084829,0.02808320,1.09893538,0.00710055,0.81949647
1.21560780,1.76114067,0.00272090,0.05078270,0.00075619,0.02811319,1.07070501,0.00656052,0.78481950
1.22161081,1.70587658,0.00344992,0.04638768,0.00068869,0.02879201,1.04280611,0.00621411,0.75103104
1.22761381,1.65301208,0.00434341,0.04309014,0.00064681,0.03019031,1.01532189,0.00606434,0.71803513
1.23361681,1.60269313,0.00542949,0.04089001,0.00063198,0.03238757,0.98840837,0.00611461,0.68576460
1.23961981,1.55518244,0.00673878,0.03978893,0.00064607,0.03547194,0.96229745,0.00636897,0.65418667
1.24562281,1.51086261,0.00830406,0.03979144,0.00069155,0.03953954,0.93729658,0.00683214,0.62330657
1.25162581,1.47023273,0.01015969,0.04090572,0.00077154,0.04469301,0.91378476,0.00750956,0.59316899
1.25762881,1.43389818,0.01234093,0.04314367,0.00088987,0.05103944,0.89220473,0.00840723,0.56385733
1.26363182,1.40255372,0.01488302,0.04652048,0.00105113,0.05868748,0.87305135,0.00953150,0.53549088
1.26963482,1.37696040,0.01782003,0.05105377,0.00126068,0.06774377,0.85685652,0.01088867,0.50821992
1.27563782,1.35791670,0.02118356,0.05676214,0.00152462,0.07830861,0.84417091,0.01248464,0.48221915
1.28164082,1.34622515,0.02500129,0.06366337,0.00184976,0.09047109,0.83554300,0.01432434,0.45767959
1.28764382,1.34265545,0.02929532,0.07177232,0.00224352,0.10430365,0.83149632,0.01641125,0.43479945
1.29364682,1.34790548,0.03408054,0.08109851,0.00271377,0.11985644,0.83250558,0.01874675,0.41377428
1.29964982,1.36256201,0.03936292,0.09164361,0.00326870,0.13715151,0.83897262,0.02132960,0.39478689
1.30565283,1.38706252,0.04513785,0.10339882,0.00391656,0.15617721,0.85120336,0.02415539,0.37799748
1.31165583,1.42166009,0.05138867,0.11634233,0.00466541,0.17688315,0.86938661,0.02721601,0.36353448
1.31765883,1.46639291,0.05808543,0.13043692,0.00552283,0.19917584,0.89357587,0.03049928,0.35148648
1.32366183,1.52106013,0.06518399,0.14562784,0.00649556,0.22291549,0.92367505,0.03398867,0.34189553
1.32966483,1.58520528,0.07262551,0.16184102,0.00758922,0.24791433,0.95942892,0.03766310,0.33475239
1.33566783,1.65810855,0.08033648,0.17898184,0.00880788,0.27393645,1.00041904,0.04149696,0.32999363
1.34167084,1.73878873,0.08822926,0.19693437,0.01015381,0.30069969,1.04606558,0.04546032,0.32750098
1.34767384,1.82601516,0.09620331,0.21556134,0.01162713,0.32787951,1.09563532,0.04951923,0.32710290
1.35367684,1.91832996,0.10414692,0.23470485,0.01322559,0.35511500,1.14825588,0.05363632,0.32857829
