energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up
-0.89144572,4.28501369,0.01100981,0.44572867,0.98171813,0.05405897,1.21904995,2.88479603
-0.88544272,4.22001886,0.01056020,0.43296890,0.96688019,0.05294309,1.19134654,2.85660481
-0.87943972,4.15075361,0.01012774,0.42015855,0.95098270,0.05180026,1.16231160,2.82534431
-0.87343672,4.07879175,0.00971352,0.40750198,0.93438319,0.05065208,1.13243658,2.79201413
-0.86743372,4.00578653,0.00931848,0.39519958,0.91747410,0.04952019,1.10223265,2.75767674
-0.86143072,3.93342060,0.00894342,0.38344249,0.90067192,0.04842565,1.07221775,2.72342198
-0.85542771,3.86335526,0.00858903,0.37240775,0.88440519,0.04738840,1.04290391,2.69033099
-0.84942471,3.79718105,0.00825583,0.36225409,0.86910165,0.04642676,1.01478478,2.65944098
-0.84342171,3.73637135,0.00794421,0.35311856,0.85517515,0.04555695,0.98832410,2.63171207
-0.83741871,3.68224057,0.00765442,0.34511386,0.84301255,0.04479271,0.96394507,2.60799765
-0.83141571,3.63590814,0.00738660,0.33832658,0.83296129,0.04414503,0.94202106,2.58901889
-0.82541271,3.59826938,0.00714081,0.33281628,0.82531776,0.04362186,0.92286757,2.57534438
-0.81940970,3.56997366,0.00691701,0.32861531,0.82031715,0.04322806,0.90673581,2.56737515
-0.81340670,3.55141023,0.00671515,0.32572935,0.81812490,0.04296529,0.89380771,2.56533535
-0.80740370,3.54270185,0.00653516,0.32413850,0.81883017,0.04283211,0.88419258,2.56926854
-0.80140070,3.54370581,0.00637699,0.32379892,0.82244146,0.04282404,0.87792535,2.57903938
-0.79539770,3.55402220,0.00624066,0.32464481,0.82888464,0.04293382,0.87496646,2.59434041
-0.78939470,3.57300874,0.00612626,0.32659070,0.83800341,0.04315158,0.87520341,2.61470335
-0.78339170,3.59980171,0.00603398,0.32953403,0.84956232,0.04346524,0.87845398,2.63951457
-0.77738869,3.63334233,0.00596415,0.33335785,0.86325212,0.04386076,0.88447115,2.66803410
-0.77138569,3.67240785,0.00591722,0.33793374,0.87869759,0.04432261,0.89294974,2.69941761
-0.76538269,3.71564675,0.00589378,0.34312489,0.89546730,0.04483412,0.90353461,2.73274087
-0.75937969,3.76161720,0.00589459,0.34878930,0.91308544,0.04537796,0.91583056,2.76702609
-0.75337669,3.80882800,0.00592050,0.35478314,0.93104501,0.04593656,0.92941358,2.80126956
-0.74737369,3.85578107,0.00597248,0.36096422,0.94882221,0.04649257,0.94384329,2.83447008
-0.74137069,3.90101452,0.00605160,0.36719556,0.96589147,0.04702931,0.95867627,2.86565733
-0.73536768,3.94314515,0.00615897,0.37334903,0.98174065,0.04753119,0.97348000,2.89391978
-0.72936468,3.98090916,0.00629568,0.37930883,0.99588586,0.04798414,0.98784665,2.91843114
-0.72336168,4.01319983,0.00646283,0.38497497,1.00788547,0.04837593,1.00140658,2.93847472
-0.71735868,4.03910084,0.00666137,0.39026628,1.01735266,0.04869652,1.01384069,2.95346489
-0.71135568,4.05791395,0.00689212,0.39512316,1.02396614,0.04893833,1.02489120,2.96296484
-0.70535268,4.06917983,0.00715569,0.39950962,1.02747866,0.04909637,1.03437033,2.96669994
-0.69934967,4.07269116,0.00745238,0.40341466,1.02772293,0.04916840,1.04216638,2.96456609
-0.69334667,4.06849719,0.00778218,0.40685278,1.02461473,0.04915490,1.04824693,2.95663260
-0.68734367,4.05689935,0.00814466,0.40986361,1.01815325,0.04905900,1.05265877,2.94313939
-0.68134067,4.03843801,0.00853893,0.41251050,1.00841855,0.04888632,1.05552475,2.92448846
-0.67533767,4.01387065,0.00896364,0.41487818,0.99556643,0.04864473,1.05703737,2.90122981
-0.66933467,3.98414237,0.00941689,0.41706953,0.97982085,0.04834399,1.05744955,2.87404245
-0.66333167,3.95034984,0.00989629,0.41920146,0.96146449,0.04799539,1.05706295,2.84371109
-0.65732866,3.91370035,0.01039889,0.42140024,0.94082774,0.04761129,1.05621431,2.81109955
-0.65132566,3.87546760,0.01092127,0.42379632,0.91827673,0.04720468,1.05526061,2.77712197
-0.64532266,3.83694631,0.01145955,0.42651897,0.89420095,0.04678872,1.05456356,2.74271311
-0.63931966,3.79940752,0.01200946,0.42969088,0.86900093,0.04637625,1.05447434,2.70879890
-0.63331666,3.76405664,0.01256643,0.43342308,0.84307665,0.04597941,1.05531918,2.67626856
-0.62731366,3.73199593,0.01312567,0.43781037,0.81681693,0.04560926,1.05738644,2.64594941
-0.62131066,3.70419282,0.01368230,0.44292739,0.79059029,0.04527547,1.06091583,2.61858526
-0.61530765,3.68145549,0.01423142,0.44882562,0.76473751,0.04498609,1.06609011,2.59481928
-0.60930465,3.66441613,0.01476828,0.45553137,0.73956605,0.04474741,1.07302959,2.57518175
-0.60330165,3.65352255,0.01528833,0.46304490,0.71534637,0.04456387,1.08178962,2.56008301
-0.59729865,3.64903789,0.01578738,0.47134051,0.69231018,0.04443808,1.09236104,2.54981162
-0.59129565,3.65104809,0.01626164,0.48036791,0.67065030,0.04437089,1.10467346,2.54453747
-0.58529265,3.65947632,0.01670783,0.49005439,0.65052226,0.04436156,1.11860114,2.54431945
-0.57928964,3.67410332,0.01712321,0.50030805,0.63204694,0.04440791,1.13397107,2.54911694
-0.57328664,3.69459244,0.01750563,0.51102160,0.61531444,0.04450658,1.15057297,2.55880449
-0.56728364,3.72051797,0.01785354,0.52207692,0.60038847,0.04465329,1.16817047,2.57318867
-0.56128064,3.75139527,0.01816600,0.53334973,0.58731124,0.04484310,1.18651328,2.59202637
-0.55527764,3.78671131,0.01844267,0.54471467,0.57610838,0.04507071,1.20534959,2.61504338
-0.54927464,3.82595426,0.01868378,0.55605012,0.56679377,0.04533071,1.22443831,2.64195264
-0.54327164,3.86864070,0.01889008,0.56724291,0.55937392,0.04561782,1.24356065,2.67247105
-0.53726863,3.91433944,0.01906286,0.57819252,0.55385188,0.04592713,1.26253056,2.70633429
-0.53126563,3.96269102,0.01920386,0.58881468,0.55023031,0.04625429,1.28120371,2.74330888
-0.52526263,4.01342189,0.01931529,0.59904432,0.54851381,0.04659563,1.29948456,2.78320098
-0.51925963,4.06635302,0.01939976,0.60883748,0.54871023,0.04694829,1.31733129,2.82586168
-0.51325663,4.12140237,0.01946031,0.61817251,0.55083114,0.04731027,1.33475833,2.87118829
-0.50725363,4.17858129,0.01950035,0.62705007,0.55489119,0.04768042,1.35183633,2.91912192
-0.50125063,4.23798486,0.01952367,0.63549230,0.56090662,0.04805841,1.36868959,2.96964119
-0.49524762,4.29977683,0.01953443,0.64354094,0.56889279,0.04844464,1.38549079,3.02275252
-0.48924462,4.36416950,0.01953712,0.65125453,0.57886095,0.04884008,1.40245327,3.07847749
-0.48324162,4.43139969,0.01953653,0.65870495,0.59081430,0.04924613,1.41982104,3.13683787
-0.47723862,4.50170182,0.01953774,0.66597310,0.60474351,0.04966439,1.43785675,3.19783919
-0.47123562,4.57527939,0.01954599,0.67314426,0.62062195,0.05009639,1.45682819,3.26145371
-0.46523262,4.65227631,0.01956666,0.68030310,0.63840077,0.05054342,1.47699365,3.32760391
-0.45922961,4.73274957,0.01960514,0.68752856,0.65800417,0.05100619,1.49858689,3.39614740
-0.45322661,4.81664487,0.01966670,0.69488897,0.67932509,0.05148465,1.52180227,3.46686443
-0.44722361,4.90377650,0.01975636,0.70243746,0.70222165,0.05197779,1.54678077,3.53944883
-0.44122061,4.99381293,0.01987874,0.71020805,0.72651457,0.05248340,1.57359762,3.61350316
-0.43521761,5.08626907,0.02003789,0.71821240,0.75198588,0.05299803,1.60225213,3.68853870
-0.42921461,5.18050599,0.02023715,0.72643767,0.77837910,0.05351687,1.63266040,3.76398056
-0.42321161,5.27573845,0.02047899,0.73484533,0.80540110,0.05403382,1.66465139,3.83917788
-0.41720860,5.37105016,0.02076487,0.74337123,0.83272570,0.05454154,1.69796661,3.91341888
-0.41120560,5.46541634,0.02109517,0.75192681,0.85999912,0.05503163,1.73226378,3.98595005
-0.40520260,5.55773252,0.02146906,0.76040148,0.88684695,0.05549484,1.76712424,4.05599864
-0.39919960,5.64684841,0.02188452,0.76866608,0.91288282,0.05592138,1.80206422,4.12279718
-0.39319660,5.73160497,0.02233830,0.77657726,0.93771817,0.05630124,1.83654918,4.18560880
-0.38719360,5.81087302,0.02282597,0.78398259,0.96097291,0.05662459,1.87001106,4.24375183
-0.38119060,5.88359122,0.02334201,0.79072619,0.98228653,0.05688211,1.90186739,4.29662225
-0.37518759,5.94880145,0.02387995,0.79665458,1.00132915,0.05706537,1.93154166,4.34371277
-0.36918459,6.00567985,0.02443250,0.80162260,1.01781195,0.05716722,1.95848388,4.38462726
-0.36318159,6.05356178,0.02499173,0.80549892,1.03149658,0.05718203,1.98219052,4.41908987
-0.35717859,6.09195964,0.02554931,0.80817115,1.04220293,0.05710598,2.00222290,4.44694820
-0.35117559,6.12057279,0.02609669,0.80955019,1.04981505,0.05693722,2.01822324,4.46817065
-0.34517259,6.13928924,0.02662538,0.80957357,1.05428470,0.05667594,2.02992771,4.48283808
-0.33916958,6.14817962,0.02712713,0.80820796,1.05563248,0.05632444,2.03717600,4.49113063
-0.33316658,6.14748403,0.02759417,0.80545038,1.05394639,0.05588705,2.03991697,4.49331073
-0.32716358,6.13759308,0.02801943,0.80132850,1.04937787,0.05537002,2.03821050,4.48970364
-0.32116058,6.11902472,0.02839668,0.79589976,1.04213560,0.05478134,2.03222534,4.48067692
-0.31515758,6.09239851,0.02872075,0.78924958,1.03247727,0.05413054,2.02223344,4.46662053
-0.30915458,6.05840924,0.02898765,0.78148876,1.02069978,0.05342845,2.00860103,4.44792876
-0.30315158,6.01780156,0.02919464,0.77275020,1.00712829,0.05268693,1.99177694,4.42498557
-0.29714857,5.97134727,0.02934034,0.76318503,0.99210478,0.05191863,1.97227894,4.39815398
-0.29114557,5.91982632,0.02942476,0.75295855,0.97597651,0.05113678,1.95067850,4.36777044
-0.28514257,5.86401240,0.02944928,0.74224585,0.95908496,0.05035495,1.92758467,4.33414416
-0.27913957,5.80466348,0.02941664,0.73122752,0.94175574,0.04958688,1.90362777,4.29756133
-0.27313657,5.74251712,0.02933085,0.72008534,0.92428987,0.04884633,1.87944319,4.25829350
-0.26713357,5.67828998,0.02919711,0.70899830,0.90695659,0.04814692,1.85565590,4.21660927
-0.26113057,5.61268080,0.02902164,0.69813873,0.88998816,0.04750205,1.83286607,4.17278799
-0.25512756,5.54637542,0.02881152,0.68766893,0.87357650,0.04692475,1.81163577,4.12713409
-0.24912456,5.48005284,0.02857451,0.67773805,0.85787177,0.04642760,1.79247733,4.07999056
-0.24312156,5.41439076,0.02831882,0.66847940,0.84298278,0.04602260,1.77584323,4.03175041
-0.23711856,5.35006963,0.02805285,0.66000825,0.82897904,0.04572098,1.76211763,3.98286458
-0.23111556,5.28777409,0.02778500,0.65241999,0.81589416,0.04553310,1.75160972,3.93384579
-0.22511256,5.22819127,0.02752339,0.64578881,0.80373039,0.04546818,1.74454883,3.88526740
-0.21910955,5.17200556,0.02727565,0.64016685,0.79246397,0.04553408,1.74108129,3.83775740
-0.21310655,5.11988996,0.02704867,0.63558393,0.78205089,0.04573706,1.74126925,3.79198755
-0.20710355,5.07249456,0.02684847,0.63204775,0.77243295,0.04608151,1.74509129,3.74865832
-0.20110055,5.03043276,0.02667998,0.62954466,0.76354364,0.04656965,1.75244490,3.70848059
-0.19509755,4.99426627,0.02654695,0.62804104,0.75531380,0.04720133,1.76315093,3.67215510
-0.18909455,4.96449008,0.02645189,0.62748514,0.74767672,0.04797377,1.77695972,3.64035114
-0.18309155,4.94151851,0.02639604,0.62780946,0.74057256,0.04888147,1.79355914,3.61368553
-0.17708854,4.92567328,0.02637938,0.62893355,0.73395202,0.04991611,1.81258399,3.59270343
-0.17108554,4.91717476,0.02640072,0.63076707,0.72777917,0.05106656,1.83362695,3.57786187
-0.16508254,4.91613674,0.02645777,0.63321318,0.72203331,0.05231905,1.85625036,3.56951694
-0.15907954,4.92256523,0.02654736,0.63617187,0.71670998,0.05365735,1.87999884,3.56791522
-0.15307654,4.93636114,0.02666554,0.63954328,0.71182096,0.05506315,1.90441200,3.57318955
-0.14707354,4.95732664,0.02680782,0.64323075,0.70739350,0.05651649,1.92903698,3.58535926
-0.14107054,4.98517428,0.02696935,0.64714342,0.70346860,0.05799628,1.95344026,3.60433419
-0.13506753,5.01953825,0.02714512,0.65119840,0.70009859,0.05948090,1.97721820,3.62992197
-0.12906453,5.05998650,0.02733017,0.65532215,0.69734400,0.06094880,2.00000595,3.66183763
-0.12306153,5.10603279,0.02751975,0.65945124,0.69526988,0.06237916,2.02148432,3.69971449
-0.11705853,5.15714737,0.02770944,0.66353229,0.69394161,0.06375245,2.04138425,3.74311538
-0.11105553,5.21276557,0.02789529,0.66752118,0.69342051,0.06505101,2.05948888,3.79154312
-0.10505253,5.27229354,0.02807387,0.67138158,0.69375919,0.06625951,2.07563298,3.84444953
-0.09904952,5.33511059,0.02824234,0.67508282,0.69499703,0.06736525,2.08969993,3.90124233
-0.09304652,5.40056836,0.02839839,0.67859746,0.69715584,0.06835845,2.10161657,3.96128961
-0.08704352,5.46798686,0.02854025,0.68189844,0.70023597,0.06923223,2.11134615,4.02392182
-0.08104052,5.53664832,0.02866661,0.68495631,0.70421299,0.06998264,2.11887998,4.08843172
-0.07503752,5.60578964,0.02877654,0.68773655,0.70903523,0.07060837,2.12422833,4.15407267
-0.06903452,5.67459482,0.02886938,0.69019729,0.71462220,0.07111048,2.12741114,4.22005635
-0.06303152,5.74218879,0.02894465,0.69228759,0.72086416,0.07149198,2.12844943,4.28555067
-0.05702851,5.80763396,0.02900196,0.69394648,0.72762281,0.07175728,2.12735766,4.34967921
-0.05102551,5.86993095,0.02904090,0.69510286,0.73473322,0.07191178,2.12413796,4.41152319
-0.04502251,5.92802465,0.02906101,0.69567633,0.74200697,0.07196124,2.11877649,4.47012684
-0.03901951,5.98081643,0.02906177,0.69557903,0.74923643,0.07191141,2.11124227,4.52450727
-0.03301651,6.02718289,0.02904256,0.69471831,0.75620004,0.07176757,2.10148859,4.57366895
-0.02701351,6.06600113,0.02900276,0.69300034,0.76266840,0.07153427,2.08945713,4.61662320
-0.02101051,6.09617994,0.02894179,0.69033425,0.76841107,0.07121514,2.07508430,4.65241226
-0.01500750,6.11669581,0.02885926,0.68663677,0.77320362,0.07081284,2.05830964,4.68013721
-0.00900450,6.12663219,0.02875510,0.68183709,0.77683479,0.07032916,2.03908559,4.69898877
-0.00300150,6.12521992,0.02862971,0.67588153,0.77911341,0.06976521,2.01738802,4.70827932
0.00300150,6.11187680,0.02848413,0.66873797,0.77987477,0.06912177,1.99322674,4.70747461
0.00900450,6.08624365,0.02832018,0.66039950,0.77898618,0.06839963,1.96665522,4.69622314
0.01500750,6.04821465,0.02814062,0.65088729,0.77635151,0.06760005,1.93777879,4.67438134
0.02101051,5.99795967,0.02794922,0.64025229,0.77191441,0.06672522,1.90676058,4.64203286
0.02701351,5.93593689,0.02775082,0.62857572,0.76566019,0.06577863,1.87382475,4.59950019
0.03301651,5.86289418,0.02755131,0.61596822,0.75761618,0.06476546,1.83925654,4.54734763
0.03901951,5.77985864,0.02735758,0.60256767,0.74785067,0.06369286,1.80339896,4.48637475
0.04502251,5.68811415,0.02717735,0.58853578,0.73647038,0.06257004,1.76664617,4.41760004
0.05102551,5.58916760,0.02701900,0.57405353,0.72361668,0.06140834,1.72943385,4.34223540
0.05702851,5.48470506,0.02689128,0.55931571,0.70946068,0.06022112,1.69222678,4.26165196
0.06303152,5.37653990,0.02680303,0.54452487,0.69419745,0.05902347,1.65550454,4.17733903
0.06903452,5.26655520,0.02676282,0.52988482,0.67803967,0.05783190,1.61974579,4.09085777
0.07503752,5.15664325,0.02677858,0.51559423,0.66121092,0.05666381,1.58541219,4.00379191
0.08104052,5.04864515,0.02685729,0.50184044,0.64393894,0.05553704,1.55293266,3.91769771
0.08704352,4.94429328,0.02700456,0.48879387,0.62644914,0.05446923,1.52268892,3.83405577
0.09304652,4.84515961,0.02722441,0.47660331,0.60895858,0.05347729,1.49500296,3.75422671
0.09904952,4.75261195,0.02751901,0.46539219,0.59167070,0.05257681,1.47012721,3.67941291
0.10505253,4.66778025,0.02788848,0.45525609,0.57477087,0.05178160,1.44823772,3.61062784
0.11105553,4.59153387,0.02833084,0.44626147,0.55842289,0.05110325,1.42943068,3.54867417
0.11705853,4.52447067,0.02884198,0.43844564,0.54276656,0.05055083,1.41372237,3.49413123
0.12306153,4.46691745,0.02941578,0.43181784,0.52791624,0.05013067,1.40105229,3.44735195
0.12906453,4.41894113,0.03004428,0.42636141,0.51396038,0.04984628,1.39128922,3.40846865
0.13506753,4.38036913,0.03071788,0.42203665,0.50096192,0.04969838,1.38423968,3.37740687
0.14107054,4.35081708,0.03142572,0.41878439,0.48895934,0.04968499,1.37965815,3.35390574
0.14707354,4.32972173,0.03215598,0.41652976,0.47796843,0.04980166,1.37725840,3.33754325
0.15307654,4.31637659,0.03289629,0.41518610,0.46798426,0.05004167,1.37672517,3.32776461
0.15907954,4.30996809,0.03363411,0.41465872,0.45898358,0.05039642,1.37772557,3.32391182
0.16508254,4.30961006,0.03435708,0.41484824,0.45092712,0.05085566,1.37991957,3.32525268
0.17108554,4.31437459,0.03505340,0.41565342,0.44376200,0.05140787,1.38296906,3.33100772
0.17708854,4.32331810,0.03571211,0.41697343,0.43742380,0.05204049,1.38654520,3.34037368
0.18309155,4.33550140,0.03632331,0.41870929,0.43183860,0.05274022,1.39033375,3.35254285
0.18909455,4.35000366,0.03687834,0.42076477,0.42692458,0.05349322,1.39403851,3.36671758
0.19509755,4.36593018,0.03736988,0.42304660,0.42259344,0.05428526,1.39738277,3.38212007
0.20110055,4.38241477,0.03779199,0.42546417,0.41875158,0.05510185,1.40010930,3.39799767
0.20710355,4.39861766,0.03814002,0.42792883,0.41530109,0.05592831,1.40197902,3.41362426
0.21310655,4.41372035,0.03841059,0.43035304,0.41214056,0.05674982,1.40276886,3.42829885
0.21910955,4.42691875,0.03860139,0.43264939,0.40916594,0.05755148,1.40226936,3.44134215
0.22511256,4.43741629,0.03871109,0.43472979,0.40627138,0.05831831,1.40028236,3.45209259
0.23111556,4.44441848,0.03873909,0.43650491,0.40335015,0.05903531,1.39661928,3.45990255
0.23711856,4.44713002,0.03868539,0.43788405,0.40029583,0.05968757,1.39110031,3.46413617
0.24312156,4.44475569,0.03855045,0.43877547,0.39700354,0.06026032,1.38355484,3.46416924
0.24912456,4.43650550,0.03833505,0.43908727,0.39337153,0.06073914,1.37382312,3.45939194
0.25512756,4.42160448,0.03804021,0.43872887,0.38930289,0.06111016,1.36175936,3.44921462
0.26113057,4.39930683,0.03766714,0.43761294,0.38470747,0.06136027,1.34723603,3.43307675
0.26713357,4.36891408,0.03721731,0.43565782,0.37950388,0.06147747,1.33014919,3.41045848
0.27313657,4.32979624,0.03669243,0.43279030,0.37362161,0.06145114,1.31042457,3.38089460
0.27913957,4.28141493,0.03609463,0.42894855,0.36700299,0.06127242,1.28802393,3.34398992
0.28514257,4.22334708,0.03542653,0.42408513,0.35960515,0.06093451,1.26295137,3.29943515
0.29114557,4.15530776,0.03469141,0.41816982,0.35140165,0.06043300,1.23525903,3.24702244
0.29714857,4.07717084,0.03389336,0.41119222,0.34238382,0.05976613,1.20505180,3.18665939
0.30315158,3.98898589,0.03303744,0.40316381,0.33256170,0.05893505,1.17249063,3.11838074
0.30915458,3.89099042,0.03212974,0.39411943,0.32196451,0.05794392,1.13779408,3.04235666
0.31515758,3.78361628,0.03117753,0.38411807,0.31064055,0.05679996,1.10123784,2.95889723
0.32116058,3.66748978,0.03018920,0.37324281,0.29865664,0.05551346,1.06315216,2.86845249
0.32716358,3.54342510,0.02917429,0.36159992,0.28609694,0.05409758,1.02391704,2.77160780
0.33316658,3.41241115,0.02814336,0.34931713,0.27306129,0.05256810,0.98395541,2.66907467
0.33916958,3.27559218,0.02710784,0.33654110,0.25966308,0.05094310,0.94372431,2.56167721
0.34517259,3.13424301,0.02607977,0.32343419,0.24602675,0.04924253,0.90370471,2.45033471
0.35117559,2.98973975,0.02507157,0.31017068,0.23228495,0.04748764,0.86438998,2.33604113
0.35717859,2.84352726,0.02409572,0.29693246,0.21857552,0.04570049,0.82627384,2.21984217
0.36318159,2.69708490,0.02316438,0.28390468,0.20503848,0.04390332,0.78983813,2.10281104
0.36918459,2.55189166,0.02228912,0.27127114,0.19181295,0.04211797,0.75554095,1.98602378
0.37518759,2.40939247,0.02148053,0.25921002,0.17903427,0.04036531,0.72380572,1.87053524
0.38119060,2.27096681,0.02074791,0.24788980,0.16683146,0.03866471,0.69501167,1.75735660
0.38719360,2.13790083,0.02009908,0.23746579,0.15532487,0.03703360,0.66948602,1.64743523
0.39319660,2.01136403,0.01954010,0.22807715,0.14462439,0.03548707,0.64749823,1.54163765
0.39919960,1.89239110,0.01907517,0.21984478,0.13482801,0.03403768,0.62925649,1.44073612
0.40520260,1.78186931,0.01870660,0.21286980,0.12602083,0.03269523,0.61490647,1.34539904
0.41120560,1.68053163,0.01843475,0.20723289,0.11827457,0.03146679,0.60453212,1.25618554
0.41720860,1.58895527,0.01825820,0.20299431,0.11164743,0.03035678,0.59815854,1.17354383
0.42321161,1.50756518,0.01817382,0.20019446,0.10618425,0.02936713,0.59575634,1.09781342
0.42921461,1.43664180,0.01817705,0.19885503,0.10191699,0.02849757,0.59724725,1.02923047
0.43521761,1.37633218,0.01826206,0.19898044,0.09886532,0.02774601,0.60251043,0.96793591
0.44122061,1.32666352,0.01842208,0.20055951,0.09703727,0.02710893,0.61138906,0.91398561
0.44722361,1.28755791,0.01864963,0.20356713,0.09642994,0.02658181,0.62369668,0.86736187
0.45322661,1.25884757,0.01893680,0.20796591,0.09703002,0.02615956,0.63922297,0.82798565
0.45922961,1.24028946,0.01927547,0.21370758,0.09881424,0.02583693,0.65773858,0.79572870
0.46523262,1.23157859,0.01965753,0.22073418,0.10174963,0.02560890,0.67899884,0.77042519
0.47123562,1.23235964,0.02007503,0.22897888,0.10579358,0.02547098,0.70274628,0.75188222
0.47723862,1.24223633,0.02052029,0.23836662,0.11089375,0.02541947,0.72871203,0.73988889
0.48324162,1.26077870,0.02098601,0.24881442,0.11698790,0.02545157,0.75661625,0.73422377
0.48924462,1.28752836,0.02146524,0.26023161,0.12400364,0.02556551,0.78616799,0.73466059
0.49524762,1.32200202,0.02195142,0.27252002,0.13185825,0.02576056,0.81706468,0.74097226
0.50125063,1.36369389,0.02243836,0.28557424,0.14045865,0.02603691,0.84899192,0.75293333
0.50725363,1.41207747,0.02292016,0.29928213,0.14970160,0.02639556,0.88162384,0.77032127
0.51325663,1.46660735,0.02339123,0.31352572,0.15947427,0.02683817,0.91462443,0.79291671
0.51925963,1.52672167,0.02384621,0.32818244,0.16965517,0.02736681,0.94765029,0.82050306
0.52526263,1.59184565,0.02428001,0.34312697,0.18011566,0.02798375,0.98035486,0.85286586
0.53126563,1.66139658,0.02468782,0.35823345,0.19072183,0.02869127,1.01239436,0.88979207
0.53726863,1.73479040,0.02506511,0.37337826,0.20133693,0.02949139,1.04343514,0.93106959
0.54327164,1.81144990,0.02540781,0.38844303,0.21182428,0.03038570,1.07316242,0.97648710
0.54927464,1.89081411,0.02571232,0.40331802,0.22205044,0.03137523,1.10128984,1.02583431
0.55527764,1.97234868,0.02597570,0.41790536,0.23188870,0.03246029,1.12756938,1.07890252
0.56128064,2.05555637,0.02619576,0.43212225,0.24122265,0.03364040,1.15180105,1.13548538
0.56728364,2.13998710,0.02637121,0.44590370,0.24994963,0.03491421,1.17384159,1.19537969
0.57328664,2.22524674,0.02650177,0.45920471,0.25798403,0.03627952,1.19361162,1.25838592
0.57928964,2.31100377,0.02658827,0.47200164,0.26526010,0.03773323,1.21110055,1.32430820
0.58529265,2.39699322,0.02663268,0.48429263,0.27173419,0.03927137,1.22636879,1.39295360
0.59129565,2.48301729,0.02663811,0.49609704,0.27738629,0.04088915,1.23954684,1.46413037
0.59729865,2.56894226,0.02660879,0.50745374,0.28222075,0.04258093,1.25083115,1.53764509
0.60330165,2.65469144,0.02654994,0.51841836,0.28626601,0.04434027,1.26047655,1.61329865
0.60930465,2.74023454,0.02646763,0.52905958,0.28957349,0.04615996,1.26878576,1.69088108
0.61530765,2.82557346,0.02636857,0.53945465,0.29221551,0.04803197,1.27609611,1.77016546
0.62131066,2.91072540,0.02625987,0.54968420,0.29428238,0.04994750,1.28276410,1.85090114
0.62731366,2.99570398,0.02614877,0.55982676,0.29587871,0.05189694,1.28914868,1.93280665
0.63331666,3.08049936,0.02604237,0.56995324,0.29711917,0.05386983,1.29559385,2.01556281
0.63931966,3.16505858,0.02594729,0.58012150,0.29812383,0.05585489,1.30241161,2.09880649
0.64532266,3.24926707,0.02586946,0.59037157,0.29901330,0.05783998,1.30986606,2.18212556
0.65132566,3.33293281,0.02581380,0.60072152,0.29990383,0.05981213,1.31815954,2.26505566
0.65732866,3.41577386,0.02578405,0.61116440,0.30090274,0.06175755,1.32742154,2.34707909
0.66333167,3.49741040,0.02578259,0.62166633,0.30210422,0.06366173,1.33770092,2.42762634
0.66933467,3.57736189,0.02581030,0.63216591,0.30358576,0.06550952,1.34896198,2.50608053
0.67533767,3.65504983,0.02586654,0.64257499,0.30540541,0.06728528,1.36108457,2.58178481
0.68134067,3.72980630,0.02594913,0.65278080,0.30759995,0.06897308,1.37386819,2.65405281
0.68734367,3.80088811,0.02605443,0.66264935,0.31018402,0.07055691,1.38704014,2.72218183
0.69334667,3.86749622,0.02617751,0.67203001,0.31315031,0.07202099,1.40026704,2.78546860
0.69934967,3.92879967,0.02631227,0.68076100,0.31647076,0.07335006,1.41316951,2.84322690
0.70535268,3.98396311,0.02645171,0.68867561,0.32009871,0.07452975,1.42533901,2.89480659
0.71135568,4.03217679,0.02658820,0.69560892,0.32397188,0.07554690,1.43635630,2.93961325
0.71735868,4.07268775,0.02671376,0.70140457,0.32801608,0.07638998,1.44581052,2.97712763
0.72336168,4.10483080,0.02682037,0.70592156,0.33214942,0.07704942,1.45331804,3.00692413
0.72936468,4.12805797,0.02690027,0.70904049,0.33628682,0.07751798,1.45854026,3.02868745
0.73536768,4.14196513,0.02694628,0.71066921,0.34034463,0.07779103,1.46119943,3.04222682
0.74137069,4.14631452,0.02695204,0.71074753,0.34424509,0.07786681,1.46109202,3.04748696
0.74737369,4.14105215,0.02691226,0.70925089,0.34792048,0.07774664,1.45809885,3.04455544
0.75337669,4.12631944,0.02682294,0.70619270,0.35131664,0.07743499,1.45219170,3.03366600
0.75937969,4.10245830,0.02668147,0.70162548,0.35439579,0.07693954,1.44343617,3.01519762
0.76538269,4.07000956,0.02648676,0.69564055,0.35713845,0.07627110,1.43199064,2.98966941
0.77138569,4.02970469,0.02623925,0.68836645,0.35954436,0.07544345,1.41810156,2.95773138
0.77738869,3.98245115,0.02594090,0.67996607,0.36163232,0.07447310,1.40209526,2.92015151
0.78339170,3.92931178,0.02559509,0.67063268,0.36343907,0.07337892,1.38436677,2.87779943
0.78939470,3.87147918,0.02520653,0.66058494,0.36501710,0.07218179,1.36536612,2.83162742
0.79539770,3.81024590,0.02478102,0.65006109,0.36643156,0.07090407,1.34558279,2.78264931
0.80140070,3.74697152,0.02432529,0.63931264,0.36775648,0.06956915,1.32552899,2.73191796
0.80740370,3.68304787,0.02384675,0.62859757,0.36907041,0.06820084,1.30572248,2.68050200
0.81340670,3.61986351,0.02335321,0.61817342,0.37045172,0.06682290,1.28666951,2.62946260
0.81940970,3.55876867,0.02285264,0.60829045,0.37197383,0.06545846,1.26884869,2.57983084
0.82541271,3.50104172,0.02235292,0.59918504,0.37370060,0.06412951,1.25269626,2.53258625
