energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,1.41824883,0.79287093,0.01783165,0.00323606,0.17210369,0.69154191,0.49684442
-2.59029515,1.34869331,0.75726699,0.01667706,0.00298467,0.16698365,0.68011073,0.47010679
-2.58429215,1.28814228,0.72534043,0.01557385,0.00277483,0.16346253,0.67166305,0.44772202
-2.57828914,1.23656307,0.69713093,0.01452576,0.00260552,0.16149891,0.66618949,0.42962942
-2.57228614,1.19372961,0.67259474,0.01353552,0.00247488,0.16101513,0.66360092,0.41567936
-2.56628314,1.15924156,0.65161136,0.01260500,0.00238040,0.16190018,0.66372990,0.40564354
-2.56028014,1.13254533,0.63399094,0.01173535,0.00231898,0.16401294,0.66633356,0.39922627
-2.55427714,1.11295678,0.61948242,0.01092715,0.00228708,0.16718616,0.67109816,0.39607658
-2.54827414,1.09968516,0.60778220,0.01018047,0.00228081,0.17123080,0.67764547,0.39580090
-2.54227114,1.09185842,0.59854375,0.00949505,0.00229610,0.17594086,0.68554110,0.39797612
-2.53626813,1.08854944,0.59138777,0.00887032,0.00232878,0.18109855,0.69430485,0.40216301
-2.53026513,1.08880307,0.58591319,0.00830554,0.00237470,0.18647987,0.70342303,0.40791955
-2.52426213,1.09166362,0.58170873,0.00779985,0.00242984,0.19186025,0.71236246,0.41481415
-2.51825913,1.09620231,0.57836494,0.00735234,0.00249042,0.19702040,0.72058590,0.42243846
-2.51225613,1.10154401,0.57548638,0.00696217,0.00255295,0.20175203,0.72756842,0.43041936
-2.50625313,1.10689262,0.57270358,0.00662859,0.00261437,0.20586334,0.73281398,0.43842991
-2.50025013,1.11155411,0.56968445,0.00635103,0.00267205,0.20918413,0.73587185,0.44619879
-2.49424712,1.11495641,0.56614455,0.00612914,0.00272389,0.21157026,0.73635185,0.45351789
-2.48824412,1.11666518,0.56185578,0.00596283,0.00276834,0.21290739,0.73393788,0.46024773
-2.48224112,1.11639471,0.55665318,0.00585226,0.00280443,0.21311377,0.72839907,0.46632030
-2.47623812,1.11401324,0.55043919,0.00579788,0.00283175,0.21214204,0.71959803,0.47173910
-2.47023512,1.10954218,0.54318532,0.00580032,0.00285046,0.20997980,0.70749563,0.47657634
-2.46423212,1.10314918,0.53493096,0.00586038,0.00286125,0.20664915,0.69215229,0.48096712
-2.45822911,1.09513503,0.52577934,0.00597888,0.00286531,0.20220503,0.67372557,0.48510085
-2.45222611,1.08591478,0.51589074,0.00615655,0.00286426,0.19673248,0.65246417,0.48921006
-2.44622311,1.07599402,0.50547328,0.00639383,0.00286005,0.19034302,0.62869877,0.49355710
-2.44022011,1.06594107,0.49477166,0.00669074,0.00285494,0.18317019,0.60283008,0.49841918
-2.43421711,1.05635648,0.48405444,0.00704666,0.00285136,0.17536461,0.57531465,0.50407251
-2.42821411,1.04784132,0.47360047,0.00746012,0.00285184,0.16708851,0.54664929,0.51077609
-2.42221111,1.04096558,0.46368504,0.00792866,0.00285894,0.15851038,0.51735462,0.51875612
-2.41620810,1.03623840,0.45456664,0.00844864,0.00287513,0.14979946,0.48795863,0.52819163
-2.41020510,1.03408144,0.44647469,0.00901512,0.00290275,0.14112072,0.45898086,0.53920212
-2.40420210,1.03480673,0.43959909,0.00962181,0.00294390,0.13263029,0.43091782,0.55183784
-2.39819910,1.03860003,0.43408189,0.01026101,0.00300046,0.12447144,0.40423008,0.56607324
-2.39219610,1.04551042,0.43001142,0.01092371,0.00307398,0.11677141,0.37933155,0.58180390
-2.38619310,1.05544654,0.42741925,0.01159964,0.00316571,0.10963897,0.35658096,0.59884716
-2.38019010,1.06817959,0.42627980,0.01227751,0.00327654,0.10316284,0.33627580,0.61694647
-2.37418709,1.08335263,0.42651273,0.01294519,0.00340707,0.09741086,0.31864860,0.63577911
-2.36818409,1.10049577,0.42798761,0.01359006,0.00355758,0.09242990,0.30386543,0.65496718
-2.36218109,1.11904613,0.43053085,0.01419931,0.00372808,0.08824647,0.29202631,0.67409099
-2.35617809,1.13837161,0.43393410,0.01476035,0.00391835,0.08486780,0.28316742,0.69270445
-2.35017509,1.15779703,0.43796388,0.01526117,0.00412798,0.08228337,0.27726456,0.71035154
-2.34417209,1.17663136,0.44237176,0.01569073,0.00435645,0.08046678,0.27423775,0.72658316
-2.33816908,1.19419477,0.44690461,0.01603934,0.00460311,0.07937776,0.27395653,0.74097357
-2.33216608,1.20984401,0.45131443,0.01629895,0.00486733,0.07896433,0.27624580,0.75313550
-2.32616308,1.22299533,0.45536727,0.01646347,0.00514848,0.07916496,0.28089191,0.76273362
-2.32016008,1.23314371,0.45885100,0.01652895,0.00544598,0.07991063,0.28764892,0.76949545
-2.31415708,1.23987808,0.46158156,0.01649368,0.00575938,0.08112692,0.29624484,0.77321968
-2.30815408,1.24289187,0.46340758,0.01635831,0.00608837,0.08273582,0.30638789,0.77378140
-2.30215108,1.24198906,0.46421336,0.01612574,0.00643281,0.08465753,0.31777266,0.77113444
-2.29614807,1.23708561,0.46392020,0.01580105,0.00679274,0.08681203,0.33008623,0.76531077
-2.29014507,1.22820685,0.46248621,0.01539130,0.00716839,0.08912063,0.34301418,0.75641725
-2.28414207,1.21548123,0.45990477,0.01490528,0.00756019,0.09150728,0.35624654,0.74463015
-2.27813907,1.19913118,0.45620197,0.01435321,0.00796875,0.09389983,0.36948357,0.73018780
-2.27213607,1.17946177,0.45143316,0.01374639,0.00839480,0.09623115,0.38244136,0.71338191
-2.26613307,1.15684782,0.44567891,0.01309684,0.00883920,0.09844018,0.39485710,0.69454808
-2.26013007,1.13172035,0.43904068,0.01241697,0.00930282,0.10047284,0.40649399,0.67405575
-2.25412706,1.10455268,0.43163635,0.01171920,0.00978652,0.10228276,0.41714547,0.65229838
-2.24812406,1.07584703,0.42359581,0.01101564,0.01029101,0.10383197,0.42663879,0.62968375
-2.24212106,1.04612168,0.41505680,0.01031779,0.01081681,0.10509133,0.43483770,0.60662497
-2.23611806,1.01589920,0.40616105,0.00963631,0.01136407,0.10604084,0.44164412,0.58353221
-2.23011506,0.98569571,0.39705085,0.00898080,0.01193250,0.10666971,0.44699871,0.56080521
-2.22411206,0.95601137,0.38786596,0.00835966,0.01252124,0.10697632,0.45088030,0.53882667
-2.21810905,0.92732206,0.37874112,0.00777996,0.01312875,0.10696791,0.45330424,0.51795643
-2.21210605,0.90007209,0.36980387,0.00724745,0.01375273,0.10666009,0.45431963,0.49852637
-2.20610305,0.87466814,0.36117293,0.00676649,0.01438999,0.10607629,0.45400576,0.48083605
-2.20010005,0.85147407,0.35295691,0.00634011,0.01503648,0.10524697,0.45246768,0.46514894
-2.19409705,0.83080689,0.34525359,0.00597007,0.01568722,0.10420880,0.44983144,0.45168924
-2.18809405,0.81293372,0.33814949,0.00565698,0.01633635,0.10300378,0.44623898,0.44063939
-2.18209105,0.79806984,0.33171991,0.00540037,0.01697722,0.10167835,0.44184315,0.43213817
-2.17608804,0.78637793,0.32602942,0.00519884,0.01760247,0.10028246,0.43680293,0.42627968
-2.17008504,0.77796857,0.32113259,0.00505023,0.01820425,0.09886875,0.43127915,0.42311300
-2.16408204,0.77290201,0.31707520,0.00495173,0.01877440,0.09749174,0.42543094,0.42264301
-2.15807904,0.77119127,0.31389560,0.00490002,0.01930471,0.09620704,0.41941282,0.42483211
-2.15207604,0.77280656,0.31162631,0.00489147,0.01978720,0.09507066,0.41337270,0.42960316
-2.14607304,0.77768075,0.31029569,0.00492224,0.02021442,0.09413824,0.40745051,0.43684343
-2.14007004,0.78571584,0.30992955,0.00498843,0.02057971,0.09346439,0.40177760,0.44640966
-2.13406703,0.79679003,0.31055258,0.00508620,0.02087757,0.09310184,0.39647657,0.45813398
-2.12806403,0.81076500,0.31218943,0.00521190,0.02110381,0.09310062,0.39166140,0.47183045
-2.12206103,0.82749296,0.31486531,0.00536214,0.02125588,0.09350703,0.38743771,0.48730201
-2.11605803,0.84682299,0.31860603,0.00553389,0.02133296,0.09436259,0.38390288,0.50434736
-2.11005503,0.86860623,0.32343727,0.00572454,0.02133609,0.09570272,0.38114585,0.52276741
-2.10405203,0.89269934,0.32938313,0.00593193,0.02126819,0.09755543,0.37924646,0.54237102
-2.09804902,0.91896601,0.33646400,0.00615434,0.02113403,0.09993987,0.37827430,0.56297936
-2.09204602,0.94727632,0.34469361,0.00639051,0.02094005,0.10286485,0.37828684,0.58442889
-2.08604302,0.97750362,0.35407564,0.00663958,0.02069421,0.10632742,0.37932714,0.60657242
-2.08004002,1.00951939,0.36459987,0.00690101,0.02040566,0.11031161,0.38142111,0.62927837
-2.07403702,1.04318603,0.37623822,0.00717453,0.02008443,0.11478735,0.38457452,0.65242807
-2.06803402,1.07834829,0.38894096,0.00745999,0.01974102,0.11970982,0.38876996,0.67591131
-2.06203102,1.11482383,0.40263330,0.00775728,0.01938602,0.12501909,0.39396416,0.69962050
-2.05602801,1.15239379,0.41721281,0.00806617,0.01902963,0.13064046,0.40008579,0.72344369
-2.05002501,1.19079406,0.43254795,0.00838623,0.01868129,0.13648517,0.40703412,0.74725725
-2.04402201,1.22970839,0.44847790,0.00871672,0.01834927,0.14245191,0.41467878,0.77091857
-2.03801901,1.26876383,0.46481404,0.00905646,0.01804033,0.14842885,0.42286076,0.79425956
-2.03201601,1.30752962,0.48134310,0.00940383,0.01775943,0.15429624,0.43139493,0.81708160
-2.02601301,1.34551981,0.49783210,0.00975672,0.01750957,0.15992958,0.44007396,0.83915235
-2.02001001,1.38220011,0.51403508,0.01011254,0.01729164,0.16520322,0.44867372,0.86020518
-2.01400700,1.41699906,0.52970122,0.01046829,0.01710441,0.16999416,0.45695999,0.87994114
-2.00800400,1.44932325,0.54458441,0.01082068,0.01694464,0.17418611,0.46469620,0.89803403
-2.00200100,1.47857624,0.55845355,0.01116625,0.01680720,0.17767335,0.47165208,0.91413809
-1.99599800,1.50418020,0.57110335,0.01150156,0.01668537,0.18036455,0.47761250,0.92789846
-1.98999500,1.52559953,0.58236499,0.01182338,0.01657115,0.18218604,0.48238648,0.93896359
-1.98399200,1.54236491,0.59211596,0.01212892,0.01645566,0.18308465,0.48581560,0.94699929
-1.97798899,1.55409680,0.60028877,0.01241604,0.01632953,0.18302974,0.48778149,0.95170336
-1.97198599,1.56052663,0.60687757,0.01268343,0.01618336,0.18201453,0.48821196,0.95282031
-1.96598299,1.56151468,0.61194255,0.01293080,0.01600815,0.18005649,0.48708544,0.95015499
-1.95997999,1.55706316,0.61561143,0.01315900,0.01579572,0.17719687,0.48443331,0.94358452
-1.95397699,1.54732365,0.61807782,0.01337011,0.01553903,0.17349932,0.48034001,0.93306764
-1.94797399,1.53259808,0.61959637,0.01356737,0.01523253,0.16904765,0.47494082,0.91865098
-1.94197099,1.51333293,0.62047458,0.01375520,0.01487239,0.16394295,0.46841729,0.90047165
-1.93596798,1.49010659,0.62106154,0.01393900,0.01445660,0.15829996,0.46099050,0.87875618
-1.92996498,1.46361027,0.62173392,0.01412493,0.01398508,0.15224311,0.45291238,0.85381549
-1.92396198,1.43462325,0.62287971,0.01431965,0.01345963,0.14590219,0.44445546,0.82603639
-1.91795898,1.40398349,0.62488043,0.01452996,0.01288385,0.13940799,0.43590142,0.79586988
-1.91195598,1.37255505,0.62809246,0.01476243,0.01226295,0.13288796,0.42752914,0.76381689
-1.90595298,1.34119387,0.63282854,0.01502301,0.01160350,0.12646218,0.41960260,0.73041224
-1.89994997,1.31071361,0.63934016,0.01531663,0.01091319,0.12023968,0.41235927,0.69620762
-1.89394697,1.28185335,0.64780184,0.01564681,0.01020048,0.11431544,0.40599965,0.66175451
-1.88794397,1.25524877,0.65829819,0.01601538,0.00947430,0.10876784,0.40067826,0.62758785
-1.88194097,1.23140825,0.67081437,0.01642219,0.00874374,0.10365707,0.39649672,0.59421133
-1.87593797,1.21069526,0.68523070,0.01686497,0.00801772,0.09902413,0.39349914,0.56208493
-1.86993497,1.19331784,0.70132173,0.01733924,0.00730475,0.09489068,0.39167015,0.53161523
-1.86393197,1.17932578,0.71876010,0.01783837,0.00661267,0.09125966,0.39093556,0.50314891
-1.85792896,1.16861550,0.73712505,0.01835371,0.00594849,0.08811655,0.39116576,0.47696948
-1.85192596,1.16094249,0.75591544,0.01887489,0.00531821,0.08543122,0.39218161,0.45329732
-1.84592296,1.15594044,0.77456670,0.01939013,0.00472680,0.08316036,0.39376256,0.43229273
-1.83991996,1.15314614,0.79247109,0.01988673,0.00417809,0.08125018,0.39565672,0.41406162
-1.83391696,1.15202865,0.80900029,0.02035155,0.00367483,0.07963939,0.39759218,0.39866331
-1.82791396,1.15202123,0.82352944,0.02077156,0.00321871,0.07826232,0.39928927,0.38611977
-1.82191096,1.15255428,0.83546130,0.02113438,0.00281043,0.07705190,0.40047303,0.37642570
-1.81590795,1.15308761,0.84424972,0.02142884,0.00244980,0.07594259,0.40088536,0.36955874
-1.80990495,1.15314019,0.84942096,0.02164542,0.00213588,0.07487295,0.40029628,0.36548901
-1.80390195,1.15231606,0.85059223,0.02177674,0.00186706,0.07378786,0.39851382,0.36418766
-1.79789895,1.15032504,0.84748625,0.02181781,0.00164122,0.07264031,0.39539201,0.36563365
-1.79189595,1.14699729,0.83994153,0.02176629,0.00145581,0.07139270,0.39083686,0.36981867
-1.78589295,1.14229116,0.82791767,0.02162259,0.00130800,0.07001756,0.38480986,0.37674975
-1.77988994,1.13629418,0.81149572,0.02138980,0.00119473,0.06849785,0.37732916,0.38644978
-1.77388694,1.12921737,0.79087361,0.02107360,0.00111284,0.06682671,0.36846830,0.39895581
-1.76788394,1.12138343,0.76635699,0.02068199,0.00105911,0.06500682,0.35835278,0.41431554
-1.76188094,1.11320979,0.73834617,0.02022493,0.00103033,0.06304934,0.34715465,0.43258234
-1.75587794,1.10518765,0.70731972,0.01971393,0.00102333,0.06097267,0.33508558,0.45380924
-1.74987494,1.09785843,0.67381578,0.01916160,0.00103506,0.05880091,0.32238868,0.47804244
-1.74387194,1.09178899,0.63841206,0.01858117,0.00106256,0.05656231,0.30932968,0.50531497
-1.73786893,1.08754716,0.60170532,0.01798598,0.00110302,0.05428770,0.29618783,0.53564090
-1.73186593,1.08567899,0.56429151,0.01738904,0.00115380,0.05200902,0.28324699,0.56901079
-1.72586293,1.08668887,0.52674738,0.01680264,0.00121247,0.04975801,0.27078728,0.60538857
-1.71985993,1.09102341,0.48961418,0.01623803,0.00127680,0.04756512,0.25907770,0.64471037
-1.71385693,1.09906002,0.45338420,0.01570514,0.00134482,0.04545868,0.24836988,0.68688522
-1.70785393,1.11110031,0.41849041,0.01521244,0.00141484,0.04346444,0.23889315,0.73179785
-1.70185093,1.12736842,0.38529952,0.01476688,0.00148550,0.04160526,0.23085109,0.77931331
-1.69584792,1.14801403,0.35410840,0.01437392,0.00155580,0.03990121,0.22441938,0.82928310
-1.68984492,1.17311942,0.32514368,0.01403761,0.00162512,0.03836982,0.21974510,0.88155250
-1.68384192,1.20270973,0.29856432,0.01376079,0.00169332,0.03702654,0.21694703,0.93596844
-1.67783892,1.23676541,0.27446666,0.01354528,0.00176069,0.03588540,0.21611701,0.99238733
-1.67183592,1.27523572,0.25289142,0.01339215,0.00182806,0.03495959,0.21732190,1.05068227
-1.66583292,1.31805206,0.23383213,0.01330197,0.00189675,0.03426216,0.22060608,1.11074887
-1.65982991,1.36513995,0.21724439,0.01327507,0.00196862,0.03380660,0.22599396,1.17250914
-1.65382691,1.41642861,0.20305537,0.01331177,0.00204604,0.03360723,0.23349254,1.23591291
-1.64782391,1.47185732,0.19117303,0.01341254,0.00213185,0.03367952,0.24309355,1.30093643
-1.64182091,1.53137768,0.18149467,0.01357814,0.00222935,0.03404002,0.25477511,1.36757777
-1.63581791,1.59495162,0.17391431,0.01380970,0.00234217,0.03470617,0.26850280,1.43584919
-1.62981491,1.66254485,0.16832876,0.01410864,0.00247424,0.03569575,0.28422991,1.50576637
-1.62381191,1.73411603,0.16464201,0.01447668,0.00262963,0.03702610,0.30189703,1.57733506
-1.61780890,1.80960217,0.16276808,0.01491560,0.00281242,0.03871313,0.32143088,1.65053561
-1.61180590,1.88890098,0.16263211,0.01542710,0.00302658,0.04077010,0.34274246,1.72530607
-1.60580290,1.97185124,0.16416998,0.01601250,0.00327576,0.04320627,0.36572477,1.80152481
-1.59979990,2.05821243,0.16732644,0.01667245,0.00356315,0.04602552,0.39025019,1.87899372
-1.59379690,2.14764486,0.17205212,0.01740666,0.00389126,0.04922493,0.41616769,1.95742287
-1.58779390,2.23969192,0.17829964,0.01821353,0.00426179,0.05279350,0.44330026,2.03641794
-1.58179090,2.33376563,0.18601907,0.01908993,0.00467542,0.05671109,0.47144264,2.11547121
-1.57578789,2.42913697,0.19515319,0.02003093,0.00513169,0.06094753,0.50035975,2.19395729
-1.56978489,2.52493207,0.20563275,0.02102959,0.00562889,0.06546219,0.52978593,2.27113412
-1.56378189,2.62013506,0.21737215,0.02207687,0.00616391,0.07020385,0.55942537,2.34614989
-1.55777889,2.71359842,0.23026569,0.02316161,0.00673228,0.07511116,0.58895377,2.41805603
-1.55177589,2.80406071,0.24418490,0.02427057,0.00732809,0.08011341,0.61802138,2.48582641
-1.54577289,2.89017181,0.25897680,0.02538857,0.00794413,0.08513194,0.64625761,2.54838211
-1.53976988,2.97052493,0.27446362,0.02649882,0.00857191,0.09008186,0.67327699,2.60462133
-1.53376688,3.04369447,0.29044380,0.02758317,0.00920189,0.09487431,0.69868666,2.65345322
-1.52776388,3.10827839,0.30669436,0.02862261,0.00982367,0.09941892,0.72209490,2.69383451
-1.52176088,3.16294345,0.32297471,0.02959771,0.01042622,0.10362658,0.74312081,2.72480733
-1.51575788,3.20647138,0.33903161,0.03048920,0.01099825,0.10741231,0.76140450,2.74553668
-1.50975488,3.23780401,0.35460520,0.03127850,0.01152847,0.11069811,0.77661756,2.75534571
-1.50375188,3.25608519,0.36943585,0.03194831,0.01200598,0.11341570,0.78847348,2.75374725
-1.49774887,3.26069756,0.38327149,0.03248317,0.01242057,0.11550893,0.79673725,2.74046989
-1.49174587,3.25129224,0.39587514,0.03286993,0.01276311,0.11693591,0.80123406,2.71547727
-1.48574287,3.22780984,0.40703226,0.03309822,0.01302578,0.11767055,0.80185638,2.67897945
-1.47973987,3.19049165,0.41655762,0.03316078,0.01320242,0.11770358,0.79856915,2.63143556
-1.47373687,3.13988013,0.42430127,0.03305374,0.01328867,0.11704293,0.79141277,2.57354742
-1.46773387,3.07680844,0.43015337,0.03277675,0.01328214,0.11571347,0.78050365,2.50624407
-1.46173087,3.00237923,0.43404755,0.03233299,0.01318252,0.11375607,0.76603219,2.43065775
-1.45572786,2.91793335,0.43596276,0.03172908,0.01299152,0.11122617,0.74825817,2.34809210
-1.44972486,2.82500972,0.43592330,0.03097489,0.01271285,0.10819163,0.72750380,2.25998393
-1.44372186,2.72529792,0.43399710,0.03008321,0.01235208,0.10473035,0.70414451,2.16785996
-1.43771886,2.62058556,0.43029239,0.02906932,0.01191641,0.10092743,0.67859796,2.07329047
-1.43171586,2.51270247,0.42495270,0.02795056,0.01141443,0.09687217,0.65131163,1.97784156
-1.42571286,2.40346421,0.41815063,0.02674576,0.01085585,0.09265511,0.62274963,1.88302822
-1.41970985,2.29461708,0.41008061,0.02547469,0.01025111,0.08836500,0.59337910,1.79026989
-1.41370685,2.18778717,0.40095091,0.02415752,0.00961115,0.08408615,0.56365694,1.70085052
-1.40770385,2.08443521,0.39097547,0.02281423,0.00894700,0.07989597,0.53401736,1.61588461
-1.40170085,1.98581923,0.38036584,0.02146416,0.00826947,0.07586305,0.50486067,1.53629041
-1.39569785,1.89296638,0.36932357,0.02012549,0.00758893,0.07204562,0.47654396,1.46277146
-1.38969485,1.80665470,0.35803361,0.01881492,0.00691498,0.06849067,0.44937375,1.39580679
-1.38369185,1.72740562,0.34665874,0.01754735,0.00625630,0.06523349,0.42360099,1.33565017
-1.37768884,1.65548688,0.33533558,0.01633566,0.00562049,0.06229784,0.39941857,1.28233793
-1.37168584,1.59092554,0.32417204,0.01519064,0.00501394,0.05969654,0.37696107,1.23570496
-1.36568284,1.53353003,0.31324651,0.01412090,0.00444183,0.05743257,0.35630702,1.19540781
-1.35967984,1.48292000,0.30260856,0.01313299,0.00390807,0.05550040,0.33748299,1.16095366
-1.35367684,1.43856210,0.29228121,0.01223147,0.00341538,0.05388765,0.32046951,1.13173361
-1.34767384,1.39980997,0.28226446,0.01141913,0.00296535,0.05257687,0.30520828,1.10705876
-1.34167084,1.36594628,0.27253981,0.01069719,0.00255855,0.05154736,0.29161027,1.08619733
-1.33566783,1.33622472,0.26307555,0.01006557,0.00219464,0.05077689,0.27956413,1.06841097
-1.32966483,1.30990999,0.25383244,0.00952312,0.00187252,0.05024326,0.26894469,1.05298885
-1.32366183,1.28631394,0.24476942,0.00906791,0.00159046,0.04992571,0.25962085,1.03927789
-1.31765883,1.26482630,0.23584905,0.00869739,0.00134625,0.04980589,0.25146274,1.02670801
-1.31165583,1.24493871,0.22704245,0.00840867,0.00113734,0.04986861,0.24434761,1.01481140
-1.30565283,1.22626134,0.21833337,0.00819859,0.00096093,0.05010214,0.23816451,1.00323530
-1.29964982,1.20853165,0.20972139,0.00806388,0.00081411,0.05049823,0.23281735,0.99174783
-1.29364682,1.19161524,0.20122403,0.00800117,0.00069395,0.05105176,0.22822657,0.98023726
-1.28764382,1.17549942,0.19287770,0.00800704,0.00059753,0.05176011,0.22432936,0.96870493
-1.28164082,1.16028020,0.18473762,0.00807796,0.00052206,0.05262232,0.22107854,0.95725265
-1.27563782,1.14614391,0.17687677,0.00821020,0.00046489,0.05363813,0.21844046,0.94606559
-1.26963482,1.13334482,0.16938388,0.00839980,0.00042352,0.05480687,0.21639203,0.93539189
-1.26363182,1.12218031,0.16236074,0.00864238,0.00039565,0.05612645,0.21491734,0.92552012
-1.25762881,1.11296507,0.15591901,0.00893312,0.00037916,0.05759240,0.21400396,0.91675624
-1.25162581,1.10600606,0.15017656,0.00926662,0.00037212,0.05919708,0.21363945,0.90940100
-1.24562281,1.10157930,0.14525365,0.00963684,0.00037277,0.06092907,0.21380814,0.90372926
-1.23961981,1.09990994,0.14126913,0.01003709,0.00037953,0.06277290,0.21448848,0.89997207
-1.23361681,1.10115632,0.13833652,0.01046001,0.00039097,0.06470896,0.21565117,0.89830227
-1.22761381,1.10539856,0.13656047,0.01089766,0.00040580,0.06671376,0.21725800,0.89882422
-1.22161081,1.11263206,0.13603323,0.01134159,0.00042286,0.06876037,0.21926158,0.90156777
-1.21560780,1.12276563,0.13683158,0.01178301,0.00044112,0.07081918,0.22160580,0.90648647
-1.20960480,1.13562402,0.13901385,0.01221295,0.00045967,0.07285872,0.22422701,0.91345978
-1.20360180,1.15095417,0.14261741,0.01262250,0.00047770,0.07484672,0.22705575,0.92229861
-1.19759880,1.16843439,0.14765638,0.01300300,0.00049452,0.07675106,0.23001881,0.93275375
-1.19159580,1.18768565,0.15411964,0.01334633,0.00050956,0.07854083,0.23304151,0.94452628
-1.18559280,1.20828407,0.16196924,0.01364510,0.00052235,0.08018727,0.23605002,0.95727919
-1.17958979,1.22977375,0.17113923,0.01389287,0.00053255,0.08166448,0.23897353,0.97064958
-1.17358679,1.25167932,0.18153483,0.01408438,0.00053995,0.08295010,0.24174616,0.98426062
-1.16758379,1.27351757,0.19303234,0.01421566,0.00054445,0.08402570,0.24430856,0.99773282
-1.16158079,1.29480793,0.20547949,0.01428415,0.00054609,0.08487694,0.24660907,1.01069421
-1.15557779,1.31508150,0.21869669,0.01428877,0.00054505,0.08549363,0.24860465,1.02278917
-1.14957479,1.33388895,0.23247903,0.01422992,0.00054163,0.08586951,0.25026134,1.03368594
-1.14357179,1.35080718,0.24659922,0.01410948,0.00053628,0.08600197,0.25155460,1.04308282
-1.13756878,1.36544531,0.26081152,0.01393068,0.00052958,0.08589164,0.25246953,1.05071323
-1.13156578,1.37745031,0.27485654,0.01369805,0.00052224,0.08554196,0.25300099,1.05635006
-1.12556278,1.38651260,0.28846705,0.01341726,0.00051510,0.08495877,0.25315398,1.05980940
-1.11955978,1.39237197,0.30137453,0.01309498,0.00050912,0.08414993,0.25294406,1.06095405
-1.11355678,1.39482410,0.31331639,0.01273870,0.00050540,0.08312507,0.25239815,1.05969697
-1.10755378,1.39372761,0.32404365,0.01235657,0.00050513,0.08189545,0.25155556,1.05600481
-1.10155078,1.38901159,0.33332870,0.01195728,0.00050964,0.08047394,0.25046934,1.04990154
-1.09554777,1.38068340,0.34097295,0.01154988,0.00052037,0.07887510,0.24920782,1.04147192
-1.08954477,1.36883614,0.34681408,0.01114366,0.00053890,0.07711548,0.24785631,1.03086482
-1.08354177,1.35365545,0.35073244,0.01074805,0.00056692,0.07521385,0.24651881,1.01829584
-1.07753877,1.33542478,0.35265632,0.01037251,0.00060626,0.07319160,0.24531958,1.00404901
-1.07153577,1.31452873,0.35256600,0.01002645,0.00065893,0.07107305,0.24440451,0.98847700
-1.06553277,1.29145364,0.35049606,0.00971915,0.00072710,0.06888576,0.24394203,0.97199971
-1.05952976,1.26678517,0.34653609,0.00945970,0.00081314,0.06666078,0.24412353,0.95510063
-1.05352676,1.24120229,0.34082957,0.00925689,0.00091968,0.06443268,0.24516326,0.93832104
-1.04752376,1.21546783,0.33357090,0.00911916,0.00104962,0.06223952,0.24729756,0.92225183
-1.04152076,1.19041546,0.32500083,0.00905449,0.00120616,0.06012265,0.25078346,0.90752306
-1.03551776,1.16693342,0.31540029,0.00907030,0.00139291,0.05812631,0.25589686,0.89479161
-1.02951476,1.14594578,0.30508294,0.00917335,0.00161388,0.05629709,0.26293012,0.88472717
-1.02351176,1.12839159,0.29438667,0.00936956,0.00187358,0.05468333,0.27218951,0.87799726
-1.01750875,1.11520306,0.28366439,0.00966394,0.00217703,0.05333437,0.28399240,0.87525187
-1.01150575,1.10728362,0.27327448,0.01006042,0.00252987,0.05229980,0.29866455,0.87710839
-1.00550275,1.10548673,0.26357109,0.01056171,0.00293835,0.05162872,0.31653763,0.88413762
-0.99949975,1.11059658,0.25489483,0.01116922,0.00340938,0.05136904,0.33794700,0.89685140
-0.99349675,1.12331139,0.24756391,0.01188290,0.00395057,0.05156697,0.36323000,0.91569265
-0.98749375,1.14422994,0.24186613,0.01270126,0.00457015,0.05226653,0.39272467,0.94102799
-0.98149075,1.17384199,0.23805196,0.01362127,0.00527698,0.05350941,0.42676892,0.97314354
-0.97548774,1.21252272,0.23632868,0.01463843,0.00608044,0.05533481,0.46569999,1.01224366
-0.96948474,1.26053127,0.23685594,0.01574681,0.00699034,0.05777969,0.50985413,1.05845290
-0.96348174,1.31801314,0.23974265,0.01693920,0.00801667,0.06087904,0.55956605,1.11182055
-0.95747874,1.38500611,0.24504530,0.01820726,0.00916946,0.06466632,0.61516805,1.17232750
-0.95147574,1.46144891,0.25276761,0.01954176,0.01045844,0.06917402,0.67698820,1.23989475
-0.94547274,1.54719194,0.26286166,0.02093286,0.01189272,0.07443417,0.74534744,1.31439291
-0.93946973,1.64200912,0.27523012,0.02237034,0.01348045,0.08047879,0.82055506,1.39565172
-0.93346673,1.74560997,0.28972980,0.02384400,0.01522834,0.08734025,0.90290223,1.48346906
-0.92746373,1.85765084,0.30617616,0.02534392,0.01714126,0.09505127,0.99265335,1.57761838
-0.92146073,1.97774452,0.32434865,0.02686075,0.01922177,0.10364468,1.09003507,1.67785411
-0.91545773,2.10546735,0.34399686,0.02838605,0.02146964,0.11315273,1.19522287,1.78391437
-0.90945473,2.24036329,0.36484707,0.02991245,0.02388145,0.12360597,1.30832535,1.89552053
-0.90345173,2.38194445,0.38660918,0.03143384,0.02645019,0.13503164,1.42936661,2.01237362
-0.89744872,2.52968793,0.40898371,0.03294547,0.02916490,0.14745154,1.55826709,2.13414737
