energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
2.84242121,0.85035846,0.04195816,0.13184262,0.44341734,0.00792574,0.40287750,0.25909603,0.00735866,0.07175079
2.84842421,0.89746914,0.04309232,0.14254986,0.46194752,0.00841931,0.41933579,0.26964273,0.00705818,0.07756844
2.85442721,0.94744954,0.04438640,0.15324750,0.48230761,0.00895042,0.43748025,0.28075507,0.00684591,0.08390049
2.86043022,0.99955763,0.04581354,0.16379906,0.50402934,0.00951324,0.45698768,0.29221545,0.00670597,0.09070255
2.86643322,1.05301423,0.04734363,0.17406600,0.52663231,0.01010142,0.47751338,0.30379472,0.00662330,0.09792487
2.87243622,1.10702079,0.04894427,0.18391111,0.54963598,0.01070830,0.49869922,0.31525868,0.00658386,0.10551243
2.87843922,1.16077685,0.05058168,0.19320182,0.57257111,0.01132696,0.52018148,0.32637458,0.00657491,0.11340511
2.88444222,1.21349680,0.05222159,0.20181355,0.59499050,0.01195036,0.54159847,0.33691755,0.00658510,0.12153771
2.89044522,1.26442513,0.05383017,0.20963272,0.61647864,0.01257142,0.56259750,0.34667657,0.00660470,0.12983997
2.89644822,1.31285000,0.05537469,0.21655940,0.63666005,0.01318317,0.58284108,0.35545982,0.00662565,0.13823663
2.90245123,1.35811455,0.05682425,0.22250950,0.65520612,0.01377873,0.60201223,0.36309915,0.00664169,0.14664753
2.90845423,1.39962608,0.05815031,0.22741634,0.67184045,0.01435151,0.61981879,0.36945368,0.00664835,0.15498784
2.91445723,1.43686293,0.05932708,0.23123173,0.68634262,0.01489515,0.63599676,0.37441226,0.00664299,0.16316845
2.92046023,1.46937926,0.06033182,0.23392637,0.69855047,0.01540369,0.65031276,0.37789496,0.00662482,0.17109658
2.92646323,1.49680803,0.06114505,0.23548967,0.70836102,0.01587159,0.66256571,0.37985354,0.00659479,0.17867672
2.93246623,1.51886253,0.06175060,0.23592911,0.71573025,0.01629377,0.67258793,0.38027101,0.00655559,0.18581183
2.93846923,1.53533690,0.06213563,0.23526915,0.72067188,0.01666573,0.68024580,0.37916041,0.00651156,0.19240490
2.94447224,1.54610593,0.06229063,0.23354979,0.72325541,0.01698360,0.68544018,0.37656307,0.00646853,0.19836081
2.95047524,1.55112468,0.06220930,0.23082493,0.72360364,0.01724425,0.68810684,0.37254635,0.00643380,0.20358854
2.95647824,1.55042802,0.06188850,0.22716067,0.72188972,0.01744535,0.68821681,0.36720129,0.00641589,0.20800356
2.96248124,1.54413041,0.06132816,0.22263354,0.71833394,0.01758548,0.68577692,0.36064003,0.00642449,0.21153037
2.96848424,1.53242574,0.06053121,0.21732886,0.71320029,0.01766423,0.68083047,0.35299342,0.00647023,0.21410516
2.97448724,1.51558730,0.05950350,0.21133924,0.70679270,0.01768227,0.67345784,0.34440875,0.00656453,0.21567827
2.98049025,1.49396750,0.05825381,0.20476333,0.69945091,0.01764143,0.66377720,0.33504766,0.00671939,0.21621652
2.98649325,1.46799701,0.05679375,0.19770463,0.69154590,0.01754474,0.65194476,0.32508432,0.00694718,0.21570516
2.99249625,1.43818293,0.05513774,0.19027070,0.68347462,0.01739641,0.63815477,0.31470381,0.00726038,0.21414929
2.99849925,1.40510544,0.05330291,0.18257240,0.67565393,0.01720186,0.62263870,0.30410064,0.00767137,0.21157470
3.00450225,1.36941265,0.05130904,0.17472326,0.66851356,0.01696761,0.60566366,0.29347727,0.00819210,0.20802810
3.01050525,1.33181315,0.04917831,0.16683897,0.66248811,0.01670116,0.58752972,0.28304263,0.00883383,0.20357645
3.01650825,1.29306611,0.04693515,0.15903681,0.65800786,0.01641084,0.56856605,0.27301045,0.00960677,0.19830570
3.02251126,1.25396891,0.04460585,0.15143503,0.65548871,0.01610559,0.54912596,0.26359735,0.01051981,0.19231869
3.02851426,1.21534223,0.04221827,0.14415213,0.65532125,0.01579472,0.52958059,0.25502051,0.01158012,0.18573247
3.03451726,1.17801308,0.03980131,0.13730587,0.65785928,0.01548759,0.51031157,0.24749507,0.01279286,0.17867500
3.04052026,1.14279600,0.03738442,0.13101223,0.66340815,0.01519337,0.49170281,0.24123088,0.01416081,0.17128148
3.04652326,1.11047327,0.03499703,0.12538402,0.67221340,0.01492069,0.47413151,0.23642906,0.01568412,0.16369044
3.05252626,1.08177463,0.03266795,0.12052941,0.68445014,0.01467734,0.45795884,0.23327797,0.01736001,0.15603967
3.05852926,1.05735746,0.03042473,0.11655017,0.70021373,0.01447002,0.44352052,0.23194895,0.01918256,0.14846235
3.06453227,1.03778806,0.02829304,0.11353984,0.71951222,0.01430405,0.43111777,0.23259187,0.02114261,0.14108334
3.07053527,1.02352504,0.02629615,0.11158182,0.74226119,0.01418322,0.42100877,0.23533054,0.02322760,0.13401594
3.07653827,1.01490530,0.02445431,0.11074742,0.76828110,0.01410962,0.41340122,0.24025826,0.02542166,0.12735921
3.08254127,1.01213338,0.02278438,0.11109394,0.79729768,0.01408358,0.40844602,0.24743359,0.02770571,0.12119585
3.08854427,1.01527459,0.02129940,0.11266296,0.82894547,0.01410366,0.40623258,0.25687659,0.03005762,0.11559082
3.09454727,1.02425218,0.02000836,0.11547877,0.86277437,0.01416672,0.40678573,0.26856567,0.03245259,0.11059070
3.10055028,1.03884877,0.01891604,0.11954708,0.89825929,0.01426802,0.41006441,0.28243526,0.03486346,0.10622366
3.10655328,1.05871198,0.01802296,0.12485417,0.93481249,0.01440146,0.41596237,0.29837445,0.03726129,0.10250017
3.11255628,1.08336403,0.01732550,0.13136631,0.97179822,0.01455976,0.42431058,0.31622676,0.03961586,0.09941427
3.11855928,1.11221502,0.01681609,0.13902980,1.00854922,0.01473479,0.43488160,0.33579121,0.04189634,0.09694525
3.12456228,1.14457947,0.01648353,0.14777137,1.04438440,0.01491783,0.44739553,0.35682468,0.04407190,0.09505980
3.13056528,1.17969546,0.01631343,0.15749918,1.07862719,0.01509991,0.46152760,0.37904568,0.04611245,0.09371433
3.13656828,1.21674591,0.01628875,0.16810432,1.11062377,0.01527213,0.47691710,0.40213955,0.04798932,0.09285749
3.14257129,1.25488124,0.01639041,0.17946281,1.13976067,0.01542595,0.49317739,0.42576491,0.04967592,0.09243265
3.14857429,1.29324278,0.01659800,0.19143802,1.16548111,0.01555346,0.50990683,0.44956145,0.05114836,0.09238032
3.15457729,1.33098632,0.01689053,0.20388362,1.18729958,0.01564762,0.52670020,0.47315870,0.05238607,0.09264045
3.16058029,1.36730503,0.01724723,0.21664676,1.20481428,0.01570249,0.54316054,0.49618563,0.05337223,0.09315445
3.16658329,1.40145133,0.01764839,0.22957158,1.21771700,0.01571336,0.55891084,0.51828086,0.05409425,0.09386696
3.17258629,1.43275709,0.01807616,0.24250283,1.22580046,0.01567684,0.57360542,0.53910310,0.05454401,0.09472728
3.17858929,1.46065159,0.01851540,0.25528964,1.22896285,0.01559095,0.58694072,0.55834145,0.05471810,0.09569055
3.18459230,1.48467703,0.01895442,0.26778915,1.22720959,0.01545510,0.59866504,0.57572531,0.05461790,0.09671861
3.19059530,1.50450112,0.01938570,0.27987004,1.22065261,0.01527005,0.60858712,0.59103340,0.05424950,0.09778050
3.19659830,1.51992640,0.01980652,0.29141581,1.20950714,0.01503787,0.61658318,0.60410165,0.05362364,0.09885285
3.20260130,1.53089640,0.02021945,0.30232770,1.19408632,0.01476181,0.62260227,0.61482957,0.05275539,0.09991987
3.20860430,1.53749815,0.02063274,0.31252713,1.17479401,0.01444614,0.62666964,0.62318486,0.05166383,0.10097333
3.21460730,1.53996125,0.02106054,0.32195773,1.15211593,0.01409607,0.62888813,0.62920602,0.05037162,0.10201225
3.22061031,1.53865337,0.02152290,0.33058673,1.12660960,0.01371750,0.62943732,0.63300283,0.04890447,0.10304252
3.22661331,1.53407231,0.02204568,0.33840572,1.09889314,0.01331694,0.62857053,0.63475457,0.04729060,0.10407640
3.23261631,1.52683465,0.02266012,0.34543081,1.06963344,0.01290127,0.62660953,0.63470601,0.04556009,0.10513193
3.23861931,1.51766114,0.02340227,0.35170207,1.03953362,0.01247759,0.62393716,0.63316122,0.04374421,0.10623224
3.24462231,1.50735914,0.02431223,0.35728224,1.00932010,0.01205307,0.62098784,0.63047528,0.04187479,0.10740479
3.25062531,1.49680213,0.02543306,0.36225480,0.97972932,0.01163479,0.61823615,0.62704417,0.03998355,0.10868041
3.25662831,1.48690674,0.02680953,0.36672124,0.95149423,0.01122958,0.61618371,0.62329298,0.03810137,0.11009235
3.26263132,1.47860750,0.02848673,0.37079773,0.92533049,0.01084391,0.61534459,0.61966288,0.03625775,0.11167511
3.26863432,1.47282984,0.03050843,0.37461111,0.90192251,0.01048372,0.61622950,0.61659697,0.03448015,0.11346310
3.27463732,1.47046161,0.03291532,0.37829421,0.88190934,0.01015434,0.61932913,0.61452566,0.03279345,0.11548928
3.28064032,1.47232395,0.03574319,0.38198080,0.86587049,0.00986037,0.62509712,0.61385175,0.03121949,0.11778350
3.28664332,1.47914194,0.03902102,0.38580004,0.85431182,0.00960559,0.63393294,0.61493582,0.02977663,0.12037087
3.29264632,1.49151595,0.04276918,0.38987072,0.84765169,0.00939285,0.64616526,0.61808225,0.02847944,0.12326998
3.29864932,1.50989458,0.04699763,0.39429545,0.84620766,0.00922403,0.66203641,0.62352642,0.02733843,0.12649116
3.30465233,1.53455012,0.05170440,0.39915498,0.85018416,0.00909993,0.68168838,0.63142358,0.02635987,0.13003479
3.31065533,1.56555758,0.05687419,0.40450297,0.85966147,0.00902029,0.70515097,0.64183970,0.02554578,0.13388977
3.31665833,1.60277845,0.06247746,0.41036134,0.87458667,0.00898372,0.73233274,0.65474492,0.02489393,0.13803227
3.32266133,1.64585016,0.06846983,0.41671661,0.89476710,0.00898773,0.76301523,0.67000983,0.02439796,0.14242481
3.32866433,1.69418217,0.07479194,0.42351738,0.91986678,0.00902873,0.79685098,0.68740502,0.02404767,0.14701578
3.33466733,1.74695965,0.08136993,0.43067322,0.94940658,0.00910212,0.83336575,0.70660391,0.02382929,0.15173958
3.34067034,1.80315507,0.08811638,0.43805514,0.98276846,0.00920232,0.87196511,0.72718929,0.02372598,0.15651730
3.34667334,1.86154817,0.09493186,0.44549777,1.01920413,0.00932297,0.91194569,0.74866326,0.02371828,0.16125801
3.35267634,1.92075404,0.10170705,0.45280323,1.05784848,0.00945702,0.95251082,0.77046050,0.02378474,0.16586079
3.35867934,1.97925900,0.10832533,0.45974675,1.09773760,0.00959691,0.99279037,0.79196460,0.02390255,0.17021731
3.36468234,2.03546314,0.11466578,0.46608375,1.13783126,0.00973483,1.03186431,0.81252689,0.02404825,0.17421497
3.37068534,2.08772845,0.12060664,0.47155831,1.17703932,0.00986286,1.06878915,0.83148721,0.02419841,0.17774049
3.37668834,2.13443062,0.12602881,0.47591253,1.21425131,0.00997329,1.10262660,0.84819575,0.02433042,0.18068380
3.38269135,2.17401279,0.13081959,0.47889654,1.24836826,0.01005880,1.13247313,0.86203533,0.02442312,0.18294205
3.38869435,2.20503889,0.13487621,0.48027867,1.27833566,0.01011273,1.15748951,0.87244299,0.02445752,0.18442362
3.39469735,2.22624438,0.13810926,0.47985520,1.30317619,0.01012925,1.17692904,0.87893022,0.02441737,0.18505192
3.40070035,2.23658228,0.14044561,0.47745947,1.32202090,0.01010361,1.19016322,0.88110073,0.02428966,0.18476871
3.40670335,2.23526222,0.14183095,0.47296962,1.33413760,0.01003230,1.19670391,0.87866523,0.02406509,0.18353692
3.41270635,2.22178100,0.14223157,0.46631485,1.33895497,0.00991310,1.19622087,0.87145244,0.02373833,0.18134277
3.41870935,2.19594308,0.14163558,0.45747970,1.33608166,0.00974523,1.18855402,0.85941591,0.02330825,0.17819708
3.42471236,2.15787029,0.14005320,0.44650630,1.32531911,0.00952937,1.17371996,0.84263640,0.02277795,0.17413569
3.43071536,2.10800026,0.13751638,0.43349436,1.30666790,0.00926757,1.15191229,0.82131976,0.02215475,0.16921902
3.43671836,2.04707394,0.13407764,0.41859909,1.28032705,0.00896327,1.12349612,0.79579049,0.02145002,0.16353082
3.44272136,1.97611275,0.12980820,0.40202697,1.24668662,0.00862111,1.08899685,0.76648143,0.02067896,0.15717606
3.44872436,1.89638664,0.12479553,0.38402985,1.20631382,0.00824682,1.04908391,0.73391996,0.01986022,0.15027825
3.45472736,1.80937483,0.11914035,0.36489748,1.15993347,0.00784701,1.00455042,0.69871155,0.01901562,0.14297614
3.46073037,1.71672076,0.11295336,0.34494895,1.10840373,0.00742899,0.95628953,0.66152148,0.01816963,0.13542011
3.46673337,1.62018373,0.10635177,0.32452344,1.05268823,0.00700051,0.90526870,0.62305540,0.01734900,0.12776827
3.47273637,1.52158908,0.09945569,0.30397068,0.99382599,0.00656955,0.85250311,0.58403974,0.01658232,0.12018256
3.47873937,1.42277896,0.09238477,0.28364153,0.93290032,0.00614410,0.79902912,0.54520264,0.01589958,0.11282493
3.48474237,1.32556579,0.08525496,0.26387901,0.87100808,0.00573196,0.74587899,0.50725623,0.01533176,0.10585371
3.49074537,1.23168961,0.07817570,0.24501017,0.80923054,0.00534052,0.69405769,0.47088068,0.01491052,0.09942036
3.49674837,1.14278093,0.07124750,0.22733896,0.74860666,0.00497659,0.64452244,0.43671055,0.01466777,0.09366656
3.50275138,1.06032971,0.06456004,0.21114033,0.69010990,0.00464632,0.59816557,0.40532370,0.01463544,0.08872184
3.50875438,0.98566100,0.05819082,0.19665561,0.63462884,0.00435499,0.55580087,0.37723286,0.01484508,0.08470154
3.51475738,0.91991735,0.05220432,0.18408919,0.58295216,0.00410702,0.51815362,0.35287986,0.01532763,0.08170539
3.52076038,0.86404776,0.04665171,0.17360653,0.53575791,0.00390584,0.48585402,0.33263230,0.01611302,0.07981640
3.52676338,0.81880261,0.04157098,0.16533331,0.49360704,0.00375393,0.45943382,0.31678247,0.01722984,0.07910018
3.53276638,0.78473390,0.03698755,0.15935559,0.45694075,0.00365276,0.43932561,0.30554817,0.01870489,0.07960462
3.53876938,0.76219982,0.03291514,0.15572097,0.42608128,0.00360285,0.42586437,0.29907503,0.02056273,0.08135983
3.54477239,0.75137289,0.02935698,0.15444029,0.40123548,0.00360380,0.41929050,0.29743993,0.02282506,0.08437826
3.55077539,0.75225059,0.02630711,0.15549006,0.38250053,0.00365433,0.41975401,0.30065514,0.02551012,0.08865504
3.55677839,0.76466762,0.02375191,0.15881507,0.36987130,0.00375237,0.42731906,0.30867295,0.02863194,0.09416850
3.56278139,0.78830921,0.02167150,0.16433138,0.36324862,0.00389509,0.44196857,0.32139024,0.03219959,0.10088067
3.56878439,0.82272453,0.02004126,0.17192931,0.36244798,0.00407907,0.46360845,0.33865303,0.03621631,0.10873800
3.57478739,0.86734013,0.01883318,0.18147642,0.36720829,0.00430030,0.49207110,0.36026068,0.04067874,0.11767207
3.58079040,0.92147264,0.01801712,0.19282050,0.37720041,0.00455432,0.52711828,0.38596967,0.04557609,0.12760044
3.58679340,0.98434101,0.01756192,0.20579229,0.39203520,0.00483631,0.56844302,0.41549696,0.05088938,0.13842754
3.59279640,1.05507794,0.01743640,0.22020814,0.41127104,0.00514119,0.61567099,0.44852301,0.05659090,0.15004574
3.59879940,1.13274069,0.01761009,0.23587243,0.43442095,0.00546370,0.66836127,0.48469435,0.06264371,0.16233646
3.60480240,1.21632146,0.01805390,0.25257980,0.46095927,0.00579850,0.72600703,0.52362612,0.06900151,0.17517143
3.61080540,1.30475753,0.01874058,0.27011730,0.49032822,0.00614027,0.78803637,0.56490437,0.07560862,0.18841414
3.61680840,1.39694137,0.01964503,0.28826629,0.52194437,0.00648376,0.85381367,0.60808864,0.08240041,0.20192132
3.62281141,1.49173101,0.02074450,0.30680436,0.55520544,0.00682390,0.92264206,0.65271471,0.08930398,0.21554467
3.62881441,1.58796091,0.02201866,0.32550715,0.58949732,0.00715585,0.99376709,0.69829781,0.09623920,0.22913266
3.63481741,1.68445340,0.02344954,0.34415015,0.62420169,0.00747506,1.06638220,0.74433645,0.10312011,0.24253242
3.64082041,1.78003096,0.02502140,0.36251056,0.65870415,0.00777733,1.13963607,0.79031684,0.10985662,0.25559176
3.64682341,1.87352925,0.02672052,0.38036932,0.69240277,0.00805882,1.21264206,0.83571813,0.11635647,0.26816124
3.65282641,1.96381091,0.02853489,0.39751311,0.72471724,0.00831609,1.28448970,0.88001839,0.12252744,0.28009623
3.65882941,2.04977994,0.03045387,0.41373665,0.75509802,0.00854614,1.35425830,0.92270133,0.12827966,0.29125899
3.66483242,2.13039658,0.03246773,0.42884507,0.78303564,0.00874637,1.42103216,0.96326370,0.13352796,0.30152070
3.67083542,2.20469217,0.03456725,0.44265647,0.80806950,0.00891465,1.48391727,1.00122313,0.13819426,0.31076334
3.67683842,2.27178372,0.03674320,0.45500460,0.82979615,0.00904924,1.54205882,1.03612633,0.14220966,0.31888150
3.68284142,2.33088787,0.03898584,0.46574158,0.84787635,0.00914885,1.59465914,1.06755734,0.14551640,0.32578393
3.68884442,2.38133342,0.04128442,0.47474057,0.86204091,0.00921259,1.64099506,1.09514552,0.14806947,0.33139493
3.69484742,2.42257239,0.04362671,0.48189839,0.87209478,0.00923995,1.68043444,1.11857298,0.14983773,0.33565541
3.70085043,2.45418865,0.04599855,0.48713781,0.87791929,0.00923083,1.71245080,1.13758120,0.15080467,0.33852371
3.70685343,2.47590415,0.04838351,0.49040945,0.87947234,0.00918548,1.73663556,1.15197636,0.15096860,0.33997602
3.71285643,2.48758200,0.05076259,0.49169323,0.87678653,0.00910452,1.75270733,1.16163328,0.15034237,0.34000654
3.71885943,2.48922644,0.05311410,0.49099907,0.86996523,0.00898891,1.76051773,1.16649760,0.14895255,0.33862722
3.72486243,2.48097938,0.05541361,0.48836690,0.85917688,0.00883993,1.76005344,1.16658609,0.14683828,0.33586718
3.73086543,2.46311368,0.05763411,0.48386583,0.84464755,0.00865919,1.75143446,1.16198498,0.14404962,0.33177183
3.73686843,2.43602325,0.05974634,0.47759237,0.82665236,0.00844860,1.73490840,1.15284635,0.14064567,0.32640160
3.74287144,2.40021028,0.06171920,0.46966788,0.80550592,0.00821033,1.71084124,1.13938270,0.13669253,0.31983050
3.74887444,2.35627018,0.06352047,0.46023509,0.78155233,0.00794681,1.67970488,1.12185974,0.13226110,0.31214440
3.75487744,2.30487465,0.06511752,0.44945406,0.75515513,0.00766070,1.64206196,1.10058795,0.12742494,0.30343918
3.76088044,2.24675371,0.06647827,0.43749741,0.72668763,0.00735485,1.59854875,1.07591310,0.12225822,0.29381872
3.76688344,2.18267722,0.06757218,0.42454534,0.69652396,0.00703226,1.54985676,1.04820610,0.11683386,0.28339293
3.77288644,2.11343684,0.06837123,0.41078040,0.66503108,0.00669604,1.49671382,1.01785276,0.11122195,0.27227573
3.77888944,2.03982880,0.06885105,0.39638243,0.63256217,0.00634934,1.43986556,0.98524386,0.10548844,0.26058315
3.78489245,1.96263847,0.06899183,0.38152376,0.59945121,0.00599535,1.38005779,0.95076581,0.09969421,0.24843146
3.79089545,1.88262690,0.06877924,0.36636502,0.56600915,0.00563722,1.31802056,0.91479253,0.09389441,0.23593561
3.79689845,1.80051988,0.06820513,0.35105161,0.53252133,0.00527800,1.25445438,0.87767849,0.08813820,0.22320771
3.80290145,1.71699970,0.06726811,0.33571116,0.49924625,0.00492063,1.19001892,0.83975353,0.08246867,0.21035580
3.80890445,1.63269963,0.06597382,0.32045186,0.46641539,0.00456785,1.12532436,0.80131917,0.07692315,0.19748283
3.81490745,1.54820113,0.06433502,0.30536184,0.43423398,0.00422222,1.06092562,0.76264676,0.07153353,0.18468583
3.82091046,1.46403339,0.06237138,0.29050958,0.40288236,0.00388605,0.99731906,0.72397709,0.06632687,0.17205531
3.82691346,1.38067506,0.06010905,0.27594517,0.37251788,0.00356139,0.93494179,0.68552158,0.06132595,0.15967485
3.83291646,1.29855764,0.05757998,0.26170240,0.34327694,0.00325000,0.87417296,0.64746457,0.05654996,0.14762087
3.83891946,1.21807001,0.05482105,0.24780143,0.31527717,0.00295337,0.81533679,0.60996657,0.05201503,0.13596253
3.84492246,1.13956376,0.05187299,0.23425187,0.28861944,0.00267271,0.75870679,0.57316815,0.04773481,0.12476181
3.85092546,1.06335879,0.04877928,0.22105613,0.26338972,0.00240895,0.70451090,0.53719406,0.04372089,0.11407367
3.85692846,0.98974869,0.04558486,0.20821274,0.23966070,0.00216275,0.65293688,0.50215744,0.03998316,0.10394634
3.86293147,0.91900567,0.04233495,0.19571946,0.21749315,0.00193453,0.60413770,0.46816367,0.03653001,0.09442164
3.86893447,0.85138475,0.03907388,0.18357611,0.19693700,0.00172449,0.55823669,0.43531380,0.03336849,0.08553541
3.87493747,0.78712698,0.03584395,0.17178684,0.17803233,0.00153264,0.51533201,0.40370736,0.03050430,0.07731801
3.88094047,0.72646164,0.03268453,0.16036196,0.16081020,0.00135881,0.47550046,0.37344433,0.02794184,0.06979478
3.88694347,0.66960750,0.02963128,0.14931903,0.14529342,0.00120270,0.43880044,0.34462644,0.02568405,0.06298662
3.89294647,0.61677306,0.02671555,0.13868342,0.13149740,0.00106388,0.40527424,0.31735764,0.02373232,0.05691052
3.89894947,0.56815607,0.02396403,0.12848827,0.11943113,0.00094184,0.37494951,0.29174384,0.02208642,0.05158006
3.90495248,0.52394226,0.02139859,0.11877393,0.10909821,0.00083602,0.34784017,0.26789213,0.02074431,0.04700595
3.91095548,0.48430376,0.01903630,0.10958701,0.10049814,0.00074581,0.32394700,0.24590933,0.01970212,0.04319648
3.91695848,0.44939705,0.01688964,0.10097901,0.09362769,0.00067058,0.30325780,0.22590032,0.01895409,0.04015784
3.92296148,0.41936081,0.01496694,0.09300484,0.08848249,0.00060967,0.28574766,0.20796600,0.01849253,0.03789444
3.92896448,0.39431367,0.01327279,0.08572112,0.08505856,0.00056247,0.27137911,0.19220114,0.01830788,0.03640902
3.93496748,0.37435207,0.01180873,0.07918450,0.08335389,0.00052834,0.26010254,0.17869212,0.01838880,0.03570265
3.94097049,0.35954802,0.01057385,0.07344996,0.08336991,0.00050667,0.25185686,0.16751477,0.01872222,0.03577455
3.94697349,0.34994711,0.00956548,0.06856929,0.08511265,0.00049688,0.24657031,0.15873214,0.01929353,0.03662174
3.95297649,0.34556637,0.00877986,0.06458957,0.08859364,0.00049840,0.24416161,0.15239249,0.02008673,0.03823856
3.95897949,0.34639228,0.00821276,0.06155190,0.09383021,0.00051066,0.24454119,0.14852726,0.02108453,0.04061596
3.96498249,0.35237865,0.00786000,0.05949017,0.10084534,0.00053310,0.24761243,0.14714926,0.02226858,0.04374072
3.97098549,0.36344440,0.00771795,0.05843010,0.10966672,0.00056516,0.25327287,0.14825087,0.02361957,0.04759449
3.97698849,0.37947125,0.00778379,0.05838819,0.12032517,0.00060629,0.26141506,0.15180242,0.02511740,0.05215284
3.98299150,0.40030137,0.00805577,0.05937095,0.13285225,0.00065588,0.27192716,0.15775069,0.02674123,0.05738423
3.98899450,0.42573489,0.00853323,0.06137411,0.14727717,0.00071332,0.28469286,0.16601756,0.02846965,0.06324906
3.99499750,0.45552756,0.00921656,0.06438190,0.16362296,0.00077795,0.29959085,0.17649885,0.03028067,0.06969887
4.00100050,0.48938858,0.01010694,0.06836648,0.18190216,0.00084909,0.31649354,0.18906345,0.03215184,0.07667561
4.00700350,0.52697893,0.01120608,0.07328734,0.20211203,0.00092599,0.33526530,0.20355282,0.03406025,0.08411124
4.01300650,0.56791026,0.01251569,0.07909099,0.22422967,0.00100788,0.35576010,0.21978086,0.03598259,0.09192764
4.01900950,0.61174480,0.01403700,0.08571065,0.24820711,0.00109392,0.37781882,0.23753438,0.03789523,0.10003677
4.02501251,0.65799634,0.01577019,0.09306634,0.27396685,0.00118326,0.40126649,0.25657412,0.03977432,0.10834134
4.03101551,0.70613277,0.01771373,0.10106507,0.30139801,0.00127499,0.42590959,0.27663657,0.04159589,0.11673578
4.03701851,0.75558022,0.01986381,0.10960151,0.33035355,0.00136819,0.45153387,0.29743647,0.04333604,0.12510772
4.04302151,0.80572906,0.02221378,0.11855901,0.36064866,0.00146195,0.47790283,0.31867024,0.04497120,0.13333977
4.04902451,0.85594189,0.02475365,0.12781099,0.39206083,0.00155534,0.50475743,0.34002009,0.04647843,0.14131173
4.05502751,0.90556340,0.02746978,0.13722289,0.42433160,0.00164749,0.53181696,0.36115909,0.04783575,0.14890305
4.06103052,0.95393218,0.03034466,0.14665444,0.45717020,0.00173753,0.55878159,0.38175685,0.04902264,0.15599556
4.06703352,1.00039420,0.03335688,0.15596250,0.49025916,0.00182470,0.58533652,0.40148592,0.05002043,0.16247630
4.07303652,1.04431755,0.03648129,0.16500413,0.52326172,0.00190832,0.61115796,0.42002852,0.05081287,0.16824042
4.07903952,1.08510821,0.03968940,0.17364006,0.55583092,0.00198779,0.63592061,0.43708371,0.05138661,0.17319395
4.08504252,1.12222614,0.04294994,0.18173833,0.58762005,0.00206267,0.65930671,0.45237449,0.05173171,0.17725649
4.09104552,1.15520121,0.04622959,0.18917791,0.61829402,0.00213267,0.68101615,0.46565477,0.05184209,0.18036351
4.09704852,1.18364824,0.04949390,0.19585235,0.64754114,0.00219764,0.70077734,0.47671590,0.05171594,0.18246829
4.10305153,1.20728048,0.05270829,0.20167315,0.67508483,0.00225763,0.71835831,0.48539242,0.05135597,0.18354348
4.10905453,1.22592094,0.05583914,0.20657271,0.70069447,0.00231287,0.73357751,0.49156703,0.05076958,0.18358198
4.11505753,1.23951078,0.05885484,0.21050678,0.72419494,0.00236379,0.74631362,0.49517420,0.04996890,0.18259733
4.12106053,1.24811442,0.06172682,0.21345628,0.74547410,0.00241101,0.75651399,0.49620258,0.04897063,0.18062351
4.12706353,1.25192083,0.06443046,0.21542825,0.76448790,0.00245533,0.76420105,0.49469588,0.04779574,0.17771406
4.13306653,1.25124075,0.06694579,0.21645609,0.78126248,0.00249774,0.76947617,0.49075217,0.04646899,0.17394070
4.13906953,1.24649976,0.06925802,0.21659880,0.79589322,0.00253937,0.77252084,0.48452165,0.04501832,0.16939142
4.14507254,1.23822733,0.07135778,0.21593939,0.80854050,0.00258150,0.77359474,0.47620281,0.04347409,0.16416806
4.15107554,1.22704206,0.07324108,0.21458246,0.81942234,0.00262549,0.77303079,0.46603723,0.04186824,0.15838359
4.15707854,1.21363357,0.07490899,0.21265101,0.82880416,0.00267278,0.77122714,0.45430308,0.04023332,0.15215912
4.16308154,1.19874177,0.07636709,0.21028261,0.83698620,0.00272483,0.76863644,0.44130759,0.03860157,0.14562075
4.16908454,1.18313417,0.07762462,0.20762504,0.84428905,0.00278306,0.76575277,0.42737871,0.03700391,0.13889633
4.17508754,1.16758208,0.07869354,0.20483174,0.85103822,0.00284884,0.76309667,0.41285630,0.03546906,0.13211239
4.18109055,1.15283674,0.07958736,0.20205693,0.85754842,0.00292341,0.76119891,0.39808315,0.03402269,0.12539113
4.18709355,1.13960625,0.08032003,0.19945099,0.86410844,0.00300784,0.76058365,0.38339604,0.03268670,0.11884776
4.19309655,1.12853409,0.08090482,0.19715589,0.87096751,0.00310300,0.76175173,0.36911736,0.03147864,0.11258807
4.19909955,1.12018030,0.08135323,0.19530119,0.87832376,0.00320950,0.76516466,0.35554728,0.03041134,0.10670648
4.20510255,1.11500577,0.08167422,0.19400047,0.88631561,0.00332767,0.77123001,0.34295695,0.02949263,0.10128444
4.21110555,1.11336030,0.08187352,0.19334849,0.89501627,0.00345753,0.78028866,0.33158275,0.02872533,0.09638934
4.21710855,1.11547480,0.08195333,0.19341910,0.90443197,0.00359876,0.79260455,0.32162188,0.02810738,0.09207381
4.22311156,1.12145777,0.08191219,0.19426392,0.91450360,0.00375072,0.80835698,0.31322922,0.02763215,0.08837544
4.22911456,1.13129604,0.08174527,0.19591185,0.92511198,0.00391244,0.82763583,0.30651562,0.02728887,0.08531698
