energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,4.21381941,1.14202043,0.02951885,2.57115378,2.17803569,0.95383300,0.00000000
-0.88544272,4.13841579,1.13557019,0.02894227,2.57716315,2.12156356,0.94962343,0.00000000
-0.87943972,4.05998531,1.12724772,0.02832173,2.57513862,2.06543059,0.94325261,0.00000000
-0.87343672,3.97741979,1.11669721,0.02765050,2.56441899,2.00902014,0.93449008,0.00000000
-0.86743372,3.88979116,1.10359893,0.02692423,2.54452107,1.95179494,0.92317884,0.00000000
-0.86143072,3.79638352,1.08768136,0.02614100,2.51515398,1.89331468,0.90924030,0.00000000
-0.85542771,3.69671853,1.06873207,0.02530131,2.47622854,1.83325000,0.89267745,0.00000000
-0.84942471,3.59057360,1.04660684,0.02440795,2.42786134,1.77139259,0.87357608,0.00000000
-0.84342171,3.47799276,1.02123682,0.02346585,2.37037364,1.70766139,0.85210413,0.00000000
-0.83741871,3.35928987,0.99263340,0.02248186,2.30428509,1.64210486,0.82850929,0.00000000
-0.83141571,3.23504440,0.96089055,0.02146451,2.23030248,1.57489936,0.80311499,0.00000000
-0.82541271,3.10608995,0.92618466,0.02042378,2.14930401,1.50634400,0.77631466,0.00000000
-0.81940970,2.97349584,0.88877185,0.01937080,2.06231951,1.43685197,0.74856470,0.00000000
-0.81340670,2.83854253,0.84898279,0.01831762,1.97050723,1.36693892,0.72037602,0.00000000
-0.80740370,2.70269158,0.80721538,0.01727693,1.87512800,1.29720874,0.69230446,0.00000000
-0.80140070,2.56755111,0.76392555,0.01626182,1.77751744,1.22833726,0.66494021,0.00000000
-0.79539770,2.43483798,0.71961654,0.01528562,1.67905730,1.16105443,0.63889649,0.00000000
-0.78939470,2.30633792,0.67482714,0.01436165,1.58114659,1.09612562,0.61479760,0.00000000
-0.78339170,2.18386475,0.63011942,0.01350312,1.48517361,1.03433267,0.59326673,0.00000000
-0.77738869,2.06922021,0.58606629,0.01272297,1.39248949,0.97645529,0.57491359,0.00000000
-0.77138569,1.96415553,0.54323950,0.01203380,1.30438415,0.92325334,0.56032234,0.00000000
-0.76538269,1.87033574,0.50219835,0.01144779,1.22206520,0.87545062,0.55003985,0.00000000
-0.75937969,1.78930795,0.46347952,0.01097664,1.14664020,0.83372043,0.54456475,0.00000000
-0.75337669,1.72247395,0.42758821,0.01063157,1.07910267,0.79867339,0.54433732,0.00000000
-0.74737369,1.67106793,0.39499082,0.01042327,1.02032179,0.77084744,0.54973064,0.00000000
-0.74137069,1.63613937,0.36610903,0.01036186,0.97103576,0.75070038,0.56104304,0.00000000
-0.73536768,1.61854094,0.34131542,0.01045692,0.93184854,0.73860467,0.57849212,0.00000000
-0.72936468,1.61892149,0.32093032,0.01071734,0.90322946,0.73484433,0.60221044,0.00000000
-0.72336168,1.63772314,0.30521986,0.01115132,0.88551525,0.73961377,0.63224303,0.00000000
-0.71735868,1.67518231,0.29439475,0.01176619,0.87891373,0.75301819,0.66854675,0.00000000
-0.71135568,1.73133360,0.28860968,0.01256831,0.88350869,0.77507504,0.71099150,0.00000000
-0.70535268,1.80601589,0.28796303,0.01356281,0.89926510,0.80571642,0.75936330,0.00000000
-0.69934967,1.89887992,0.29249662,0.01475337,0.92603428,0.84479183,0.81336916,0.00000000
-0.69334667,2.00939655,0.30219533,0.01614193,0.96355852,0.89207115,0.87264341,0.00000000
-0.68734367,2.13686525,0.31698658,0.01772836,1.01147481,0.94724752,0.93675563,0.00000000
-0.68134067,2.28042228,0.33673942,0.01951012,1.06931755,1.00993999,1.00521951,0.00000000
-0.67533767,2.43904845,0.36126354,0.02148192,1.13652034,1.07969597,1.07750265,0.00000000
-0.66933467,2.61157623,0.39030818,0.02363537,1.21241702,1.15599342,1.15303678,0.00000000
-0.66333167,2.79669651,0.42356118,0.02595871,1.29624222,1.23824299,1.23122797,0.00000000
-0.65732866,2.99296507,0.46064853,0.02843653,1.38713210,1.32579022,1.31146667,0.00000000
-0.65132566,3.19880928,0.50113456,0.03104967,1.48412570,1.41791808,1.39313691,0.00000000
-0.64532266,3.41253547,0.54452334,0.03377514,1.58616748,1.51385019,1.47562454,0.00000000
-0.63931966,3.63233751,0.59026132,0.03658623,1.69211184,1.61275479,1.55832419,0.00000000
-0.63331666,3.85630698,0.63774173,0.03945269,1.80072987,1.71374988,1.64064469,0.00000000
-0.62731366,4.08244564,0.68631075,0.04234116,1.91071906,1.81590963,1.72201300,0.00000000
-0.62131066,4.30868038,0.73527567,0.04521564,2.02071596,1.91827217,1.80187659,0.00000000
-0.61530765,4.53288104,0.78391501,0.04803820,2.12931212,2.01984884,1.87970447,0.00000000
-0.60930465,4.75288111,0.83149040,0.05076978,2.23507315,2.11963484,1.95498712,0.00000000
-0.60330165,4.96650140,0.87726023,0.05337108,2.33656048,2.21662114,2.02723571,0.00000000
-0.59729865,5.17157631,0.92049431,0.05580357,2.43235561,2.30980743,2.09598103,0.00000000
-0.59129565,5.36598236,0.96048955,0.05803051,2.52108590,2.39821586,2.16077245,0.00000000
-0.58529265,5.54766843,0.99658573,0.06001800,2.60145128,2.48090513,2.22117760,0.00000000
-0.57928964,5.71468689,1.02818102,0.06173591,2.67225098,2.55698472,2.27678293,0.00000000
-0.57328664,5.86522494,1.05474648,0.06315885,2.73240920,2.62562862,2.32719547,0.00000000
-0.56728364,5.99763503,1.07583909,0.06426686,2.78099891,2.68608839,2.37204609,0.00000000
-0.56128064,6.11046363,1.09111265,0.06504603,2.81726278,2.73770496,2.41099413,0.00000000
-0.55527764,6.20247719,1.10032601,0.06548893,2.84063048,2.77991906,2.44373326,0.00000000
-0.54927464,6.27268458,1.10334850,0.06559474,2.85073163,2.81227972,2.46999838,0.00000000
-0.54327164,6.32035506,1.10016212,0.06536920,2.84740396,2.83445085,2.48957300,0.00000000
-0.53726863,6.34503118,1.09086038,0.06482436,2.83069635,2.84621563,2.50229663,0.00000000
-0.53126563,6.34653617,1.07564411,0.06397810,2.80086665,2.84747865,2.50807162,0.00000000
-0.52526263,6.32497544,1.05481409,0.06285337,2.75837441,2.83826584,2.50686875,0.00000000
-0.51925963,6.28073224,1.02876110,0.06147746,2.70386888,2.81872218,2.49873123,0.00000000
-0.51325663,6.21445748,0.99795373,0.05988093,2.63817269,2.78910740,2.48377642,0.00000000
-0.50725363,6.12705430,0.96292453,0.05809668,2.56226193,2.74978982,2.46219524,0.00000000
-0.50125063,6.01965774,0.92425495,0.05615880,2.47724337,2.70123851,2.43424897,0.00000000
-0.49524762,5.89361040,0.88255995,0.05410160,2.38432960,2.64401416,2.40026365,0.00000000
-0.48924462,5.75043493,0.83847252,0.05195863,2.28481303,2.57875872,2.36062233,0.00000000
-0.48324162,5.59180420,0.79262896,0.04976178,2.18003950,2.50618427,2.31575547,0.00000000
-0.47723862,5.41951031,0.74565520,0.04754058,2.07138242,2.42706132,2.26613036,0.00000000
-0.47123562,5.23543322,0.69815466,0.04532165,1.96021791,2.34220678,2.21223988,0.00000000
-0.46523262,5.04151004,0.65069788,0.04312826,1.84790182,2.25247186,2.15459156,0.00000000
-0.45922961,4.83970565,0.60381408,0.04098014,1.73574890,2.15873013,2.09369738,0.00000000
-0.45322661,4.63198531,0.55798481,0.03889343,1.62501440,2.06186584,2.03006499,0.00000000
-0.44722361,4.42028977,0.51363952,0.03688079,1.51687847,1.96276276,1.96419071,0.00000000
-0.44122061,4.20651305,0.47115305,0.03495160,1.41243321,1.86229360,1.89655458,0.00000000
-0.43521761,3.99248308,0.43084485,0.03311235,1.31267232,1.76131004,1.82761742,0.00000000
-0.42921461,3.77994509,0.39297964,0.03136703,1.21848324,1.66063360,1.75781990,0.00000000
-0.42321161,3.57054747,0.35776926,0.02971757,1.13064141,1.56104717,1.68758318,0.00000000
-0.41720860,3.36582997,0.32537548,0.02816433,1.04980643,1.46328745,1.61731067,0.00000000
-0.41120560,3.16721372,0.29591354,0.02670653,0.97651978,1.36803818,1.54739050,0.00000000
-0.40520260,2.97599279,0.26945612,0.02534261,0.91120370,1.27592418,1.47819789,0.00000000
-0.39919960,2.79332703,0.24603748,0.02407062,0.85416121,1.18750634,1.41009714,0.00000000
-0.39319660,2.62023582,0.22565787,0.02288842,0.80557677,1.10327744,1.34344246,0.00000000
-0.38719360,2.45759276,0.20828780,0.02179385,0.76551780,1.02365897,1.27857759,0.00000000
-0.38119060,2.30612133,0.19387226,0.02078482,0.73393680,0.94899888,1.21583377,0.00000000
-0.37518759,2.16639152,0.18233489,0.01985931,0.71067429,0.87957044,1.15552620,0.00000000
-0.36918459,2.03881784,0.17358196,0.01901528,0.69546272,0.81557217,1.09794913,0.00000000
-0.36318159,1.92365915,0.16750630,0.01825057,0.68793148,0.75712901,1.04336982,0.00000000
-0.35717859,1.82102048,0.16399119,0.01756277,0.68761337,0.70429463,0.99202200,0.00000000
-0.35117559,1.73085750,0.16291415,0.01694899,0.69395272,0.65705508,0.94409926,0.00000000
-0.34517259,1.65298388,0.16415072,0.01640580,0.70631537,0.61533362,0.89974898,0.00000000
-0.33916958,1.58708182,0.16757814,0.01592903,0.72400067,0.57899677,0.85906746,0.00000000
-0.33316658,1.53271570,0.17307895,0.01551372,0.74625547,0.54786143,0.82209667,0.00000000
-0.32716358,1.48934885,0.18054434,0.01515410,0.77229005,0.52170290,0.78882302,0.00000000
-0.32116058,1.45636303,0.18987716,0.01484360,0.80129566,0.50026363,0.75917850,0.00000000
-0.31515758,1.43307983,0.20099441,0.01457495,0.83246330,0.48326231,0.73304403,0.00000000
-0.30915458,1.41878341,0.21382905,0.01434037,0.86500308,0.47040306,0.71025515,0.00000000
-0.30315158,1.41274339,0.22833088,0.01413175,0.89816356,0.46138430,0.69060961,0.00000000
-0.29714857,1.41423675,0.24446640,0.01394092,0.93125020,0.45590704,0.67387640,0.00000000
-0.29114557,1.42256772,0.26221735,0.01375995,0.96364208,0.45368199,0.65980574,0.00000000
-0.28514257,1.43708439,0.28157797,0.01358145,0.99480614,0.45443544,0.64813940,0.00000000
-0.27913957,1.45719113,0.30255077,0.01339888,1.02430812,0.45791343,0.63862061,0.00000000
-0.27313657,1.48235614,0.32514101,0.01320685,1.05181968,0.46388422,0.63100311,0.00000000
-0.26713357,1.51211358,0.34934988,0.01300138,1.07712111,0.47213880,0.62505864,0.00000000
-0.26113057,1.54606036,0.37516665,0.01278009,1.10009974,0.48248962,0.62058266,0.00000000
-0.25512756,1.58384786,0.40256023,0.01254246,1.12074376,0.49476777,0.61739792,0.00000000
-0.24912456,1.62516929,0.43147041,0.01228984,1.13913212,0.50881875,0.61535585,0.00000000
-0.24312156,1.66974384,0.46179935,0.01202560,1.15542090,0.52449734,0.61433593,0.00000000
-0.23711856,1.71729902,0.49340395,0.01175510,1.16982699,0.54166207,0.61424320,0.00000000
-0.23111556,1.76755271,0.52608956,0.01148561,1.18261017,0.56016986,0.61500444,0.00000000
-0.22511256,1.82019670,0.55960563,0.01122631,1.19405458,0.57987123,0.61656335,0.00000000
-0.21910955,1.87488330,0.59364387,0.01098806,1.20445065,0.60060686,0.61887547,0.00000000
-0.21310655,1.93121645,0.62783911,0.01078331,1.21407877,0.62220572,0.62190321,0.00000000
-0.20710355,1.98874862,0.66177339,0.01062588,1.22319528,0.64448526,0.62561164,0.00000000
-0.20110055,2.04698411,0.69498319,0.01053081,1.23202190,0.66725382,0.62996540,0.00000000
-0.19509755,2.10538909,0.72696969,0.01051412,1.24073873,0.69031531,0.63492703,0.00000000
-0.18909455,2.16340818,0.75721195,0.01059262,1.24948119,0.71347594,0.64045690,0.00000000
-0.18309155,2.22048662,0.78518235,0.01078370,1.25834084,0.73655277,0.64651473,0.00000000
-0.17708854,2.27609693,0.81036377,0.01110514,1.26736950,0.75938356,0.65306255,0.00000000
-0.17108554,2.32976828,0.83226767,0.01157488,1.27658623,0.78183724,0.66006881,0.00000000
-0.16508254,2.38111652,0.85045224,0.01221079,1.28598619,0.80382432,0.66751321,0.00000000
-0.15907954,2.42987283,0.86453972,0.01303046,1.29555067,0.82530648,0.67539177,0.00000000
-0.15307654,2.47590882,0.87423195,0.01405095,1.30525708,0.84630458,0.68372162,0.00000000
-0.14707354,2.51925595,0.87932341,0.01528850,1.31508813,0.86690429,0.69254502,0.00000000
-0.14107054,2.56011774,0.87971099,0.01675824,1.32503947,0.88725885,0.70193205,0.00000000
-0.13506753,2.59887337,0.87540006,0.01847392,1.33512508,0.90758850,0.71198169,0.00000000
-0.12906453,2.63607201,0.86650643,0.02044750,1.34538007,0.92817628,0.72282097,0.00000000
-0.12306153,2.67241765,0.85325419,0.02268886,1.35586102,0.94936016,0.73460201,0.00000000
-0.11705853,2.70874492,0.83596963,0.02520542,1.36664370,0.97152177,0.74749703,0.00000000
-0.11105553,2.74598691,0.81507142,0.02800175,1.37781892,0.99507200,0.76169150,0.00000000
-0.10505253,2.78513647,0.79105784,0.03107926,1.38948691,1.02043413,0.77737557,0.00000000
-0.09904952,2.82720300,0.76449162,0.03443585,1.40175119,1.04802514,0.79473435,0.00000000
-0.09304652,2.87316690,0.73598327,0.03806563,1.41471256,1.07823620,0.81393738,0.00000000
-0.08704352,2.92393399,0.70617372,0.04195870,1.42846422,1.11141312,0.83512794,0.00000000
-0.08104052,2.98029244,0.67571726,0.04610097,1.44308863,1.14783769,0.85841256,0.00000000
-0.07503752,3.04287414,0.64526534,0.05047413,1.45865675,1.18771092,0.88385159,0.00000000
-0.06903452,3.11212275,0.61545226,0.05505563,1.47523002,1.23113895,0.91145093,0.00000000
-0.06303152,3.18826975,0.58688292,0.05981883,1.49286514,1.27812217,0.94115571,0.00000000
-0.05702851,3.27131980,0.56012335,0.06473327,1.51162165,1.32854840,0.97284613,0.00000000
-0.05102551,3.36104591,0.53569392,0.06976501,1.53157168,1.38219010,1.00633565,0.00000000
-0.04502251,3.45699459,0.51406545,0.07487710,1.55281143,1.43870615,1.04137193,0.00000000
-0.03901951,3.55850058,0.49565782,0.08003021,1.57547341,1.49764784,1.07764030,0.00000000
-0.03301651,3.66471030,0.48084087,0.08518330,1.59973840,1.55846909,1.11476989,0.00000000
-0.02701351,3.77461280,0.46993703,0.09029438,1.62584625,1.62054037,1.15234227,0.00000000
-0.02101051,3.88707660,0.46322516,0.09532137,1.65410417,1.68316580,1.18990212,0.00000000
-0.01500750,4.00089053,0.46094488,0.10022293,1.68489166,1.74560277,1.22696993,0.00000000
-0.00900450,4.11480679,0.46330080,0.10495939,1.71866116,1.80708327,1.26305587,0.00000000
-0.00300150,4.22758393,0.47046610,0.10949356,1.75593367,1.86683607,1.29767474,0.00000000
0.00300150,4.33802798,0.48258477,0.11379155,1.79728888,1.92410900,1.33036101,0.00000000
0.00900450,4.44502976,0.49977227,0.11782349,1.84334969,1.97819027,1.36068374,0.00000000
0.01500750,4.54759672,0.52211415,0.12156406,1.89476119,2.02842817,1.38826035,0.00000000
0.02101051,4.64487798,0.54966265,0.12499299,1.95216463,2.07424841,1.41276900,0.00000000
0.02701351,4.73618159,0.58243116,0.12809531,2.01616705,2.11516831,1.43395870,0.00000000
0.03301651,4.82098327,0.62038691,0.13086142,2.08730771,2.15080762,1.45165682,0.00000000
0.03901951,4.89892672,0.66344218,0.13328702,2.16602268,2.18089543,1.46577357,0.00000000
0.04502251,4.96981556,0.71144450,0.13537279,2.25260903,2.20527310,1.47630313,0.00000000
0.05102551,5.03359775,0.76416662,0.13712395,2.34719051,2.22389336,1.48332135,0.00000000
0.05702851,5.09034367,0.82129691,0.13854967,2.44968627,2.23681560,1.48698016,0.00000000
0.06303152,5.14021943,0.88243096,0.13966234,2.55978467,2.24419796,1.48749876,0.00000000
0.06903452,5.18345705,0.94706525,0.14047680,2.67692371,2.24628675,1.48515225,0.00000000
0.07503752,5.22032386,1.01459354,0.14100948,2.80027967,2.24340371,1.48025805,0.00000000
0.08104052,5.25109285,1.08430678,0.14127768,2.92876524,2.23593215,1.47316105,0.00000000
0.08704352,5.27601638,1.15539689,0.14129877,3.06103799,2.22430255,1.46421808,0.00000000
0.09304652,5.29530485,1.22696496,0.14108962,3.19551973,2.20897863,1.45378278,0.00000000
0.09904952,5.30911205,1.29803382,0.14066613,3.33042669,2.19044440,1.44219153,0.00000000
0.10505253,5.31752835,1.36756506,0.14004291,3.46381002,2.16919310,1.42975132,0.00000000
0.11105553,5.32058228,1.43448001,0.13923320,3.59360556,2.14571824,1.41673020,0.00000000
0.11705853,5.31825059,1.49768430,0.13824893,3.71769127,2.12050727,1.40335077,0.00000000
0.12306153,5.31047634,1.55609502,0.13710098,3.83395036,2.09403786,1.38978705,0.00000000
0.12906453,5.29719369,1.60866973,0.13579961,3.94033758,2.06677664,1.37616475,0.00000000
0.13506753,5.27835780,1.65443602,0.13435495,4.03494606,2.03918010,1.36256474,0.00000000
0.14107054,5.25397765,1.69252056,0.13277757,4.11607173,2.01169716,1.34902946,0.00000000
0.14707354,5.22414926,1.72217633,0.13107909,4.18227247,1.98477262,1.33557145,0.00000000
0.15307654,5.18908666,1.74280694,0.12927271,4.23241928,1.95885067,1.32218350,0.00000000
0.15907954,5.14914783,1.75398685,0.12737362,4.26573682,1.93437773,1.30884933,0.00000000
0.16508254,5.10485329,1.75547661,0.12539927,4.28183148,1.91180364,1.29555411,0.00000000
0.17108554,5.05689494,1.74723239,0.12336948,4.28070521,1.89158046,1.28229382,0.00000000
0.17708854,5.00613377,1.72940930,0.12130622,4.26275456,1.87415836,1.26908270,0.00000000
0.18309155,4.95358533,1.70235829,0.11923326,4.22875441,1.85997812,1.25595820,0.00000000
0.18909455,4.90039291,1.66661672,0.11717553,4.17982730,1.84946005,1.24298296,0.00000000
0.19509755,4.84778891,1.62289287,0.11515826,4.11739944,1.84298968,1.23024363,0.00000000
0.20110055,4.79704601,1.57204507,0.11320598,4.04314543,1.84090051,1.21784656,0.00000000
0.20710355,4.74942034,1.51505630,0.11134136,3.95892432,1.84345468,1.20591076,0.00000000
0.21310655,4.70608948,1.45300512,0.10958405,3.86670976,1.85082258,1.19455845,0.00000000
0.21910955,4.66808877,1.38703428,0.10794949,3.76851785,1.86306261,1.18390418,0.00000000
0.22511256,4.63624967,1.31831806,0.10644784,3.66633572,1.88010265,1.17404321,0.00000000
0.23111556,4.61114383,1.24802975,0.10508313,3.56205446,1.90172440,1.16504013,0.00000000
0.23711856,4.59303679,1.17731034,0.10385256,3.45740931,1.92755231,1.15691873,0.00000000
0.24312156,4.58185428,1.10723956,0.10274621,3.35392982,1.95704810,1.14965401,0.00000000
0.24912456,4.57716400,1.03881040,0.10174700,3.25290218,1.98951201,1.14316703,0.00000000
0.25512756,4.57817470,0.97290771,0.10083107,3.15534507,2.02409149,1.13732329,0.00000000
0.26113057,4.58375337,0.91029167,0.09996852,3.06199990,2.05979742,1.13193493,0.00000000
0.26713357,4.59246061,0.85158634,0.09912446,2.97333521,2.09552794,1.12676688,0.00000000
0.27313657,4.60260284,0.79727369,0.09826036,2.88956469,2.13009910,1.12154677,0.00000000
0.27913957,4.61229933,0.74769277,0.09733569,2.81067708,2.16228127,1.11597813,0.00000000
0.28514257,4.61956089,0.70304394,0.09630961,2.73647601,2.19083995,1.10975624,0.00000000
0.29114557,4.62237648,0.66339758,0.09514284,2.66662713,2.21457908,1.10258570,0.00000000
0.29714857,4.61880327,0.62870674,0.09379941,2.60070963,2.23238494,1.09419870,0.00000000
0.30315158,4.60705574,0.59882275,0.09224834,2.53826903,2.24326837,1.08437288,0.00000000
0.30915458,4.58558899,0.57351324,0.09046511,2.47886819,2.24640344,1.07294768,0.00000000
0.31515758,4.55317207,0.55248128,0.08843280,2.42213357,2.24116027,1.05983800,0.00000000
0.32116058,4.50894733,0.53538503,0.08614297,2.36779423,2.22713069,1.04504449,0.00000000
0.32716358,4.45247274,0.52185677,0.08359608,2.31571129,2.20414495,1.02865944,0.00000000
0.33316658,4.38374495,0.51152056,0.08080153,2.26589648,2.17227906,1.01086799,0.00000000
0.33916958,4.30320180,0.50400782,0.07777734,2.21851865,2.13185187,0.99194426,0.00000000
0.34517259,4.21170435,0.49897018,0.07454942,2.17389811,2.08341239,0.97224258,0.00000000
0.35117559,4.11049920,0.49608917,0.07115053,2.13248923,2.02771774,0.95218404,0.00000000
0.35717859,4.00116320,0.49508255,0.06761892,2.09485235,1.96570296,0.93223900,0.00000000
0.36318159,3.88553348,0.49570717,0.06399690,2.06161666,1.89844404,0.91290635,0.00000000
0.36918459,3.76562622,0.49775848,0.06032913,2.03343626,1.82711617,0.89469064,0.00000000
0.37518759,3.64354863,0.50106705,0.05666101,2.01094198,1.75294906,0.87807802,0.00000000
0.38119060,3.52140829,0.50549253,0.05303705,1.99469166,1.67718154,0.86351244,0.00000000
0.38719360,3.40122452,0.51091561,0.04949935,1.98512190,1.60101763,0.85137322,0.00000000
0.39319660,3.28484609,0.51722886,0.04608631,1.98250409,1.52558583,0.84195518,0.00000000
0.39919960,3.17387925,0.52432696,0.04283154,1.98690738,1.45190370,0.83545254,0.00000000
0.40520260,3.06962941,0.53209734,0.03976306,1.99817102,1.38084889,0.83194728,0.00000000
0.41120560,2.97305911,0.54041181,0.03690276,2.01588778,1.31313788,0.83140285,0.00000000
0.41720860,2.88476408,0.54911996,0.03426622,2.03940009,1.24931308,0.83366370,0.00000000
0.42321161,2.80496827,0.55804481,0.03186280,2.06780927,1.18973840,0.83846055,0.00000000
0.42921461,2.73353769,0.56698110,0.02969595,2.09999820,1.13460330,0.84542170,0.00000000
0.43521761,2.67001205,0.57569658,0.02776391,2.13466663,1.08393462,0.85408966,0.00000000
0.44122061,2.61365252,0.58393608,0.02606041,2.17037788,1.03761529,0.86394260,0.00000000
0.44722361,2.56350267,0.59142844,0.02457575,2.20561501,0.99540877,0.87441973,0.00000000
0.45322661,2.51845975,0.59789583,0.02329782,2.23884412,0.95698773,0.88494949,0.00000000
0.45922961,2.47735241,0.60306494,0.02221325,2.26858181,0.92196552,0.89497928,0.00000000
0.46523262,2.43902121,0.60667939,0.02130861,2.29346386,0.88992868,0.90400541,0.00000000
0.47123562,2.40239769,0.60851275,0.02057144,2.31231184,0.86046903,0.91160195,0.00000000
0.47723862,2.36657852,0.60838119,0.01999136,2.32419449,0.83321377,0.91744693,0.00000000
0.48324162,2.33089092,0.60615513,0.01956093,2.32848089,0.80785232,0.92134488,0.00000000
0.48924462,2.29494642,0.60176909,0.01927638,2.32488287,0.78415868,0.92324430,0.00000000
0.49524762,2.25868035,0.59522914,0.01913817,2.31348433,0.76200846,0.92324934,0.00000000
0.50125063,2.22237536,0.58661744,0.01915136,2.29475605,0.74138999,0.92162488,0.00000000
0.50725363,2.18666765,0.57609341,0.01932563,2.26955485,0.72240910,0.91879455,0.00000000
0.51325663,2.15253565,0.56389162,0.01967527,2.23910696,0.70528756,0.91533164,0.00000000
0.51925963,2.12127152,0.55031604,0.02021871,2.20497576,0.69035529,0.91194291,0.00000000
0.52526263,2.09443644,0.53573119,0.02097799,2.16901511,0.67803688,0.90944585,0.00000000
0.53126563,2.07380153,0.52055032,0.02197790,2.13330975,0.66883287,0.90874000,0.00000000
0.53726863,2.06127656,0.50522115,0.02324498,2.10010484,0.66329687,0.91077334,0.00000000
0.54327164,2.05882928,0.49020988,0.02480633,2.07172722,0.66200921,0.91650487,0.00000000
0.54927464,2.06839839,0.47598404,0.02668829,2.05050125,0.66554833,0.92686479,0.00000000
0.55527764,2.09180365,0.46299493,0.02891497,2.03866204,0.67446102,0.94271370,0.00000000
0.56128064,2.13065648,0.45166053,0.03150683,2.03826941,0.68923257,0.96480236,0.00000000
0.56728364,2.18627457,0.44234934,0.03447916,2.05112555,0.71025811,0.99373365,0.00000000
0.57328664,2.25960407,0.43536611,0.03784066,2.07869929,0.73781622,1.02992826,0.00000000
0.57928964,2.35115246,0.43093978,0.04159220,2.12205990,0.77204578,1.07359554,0.00000000
0.58529265,2.46093497,0.42921428,0.04572564,2.18182271,0.81292719,1.12471090,0.00000000
0.59129565,2.58843719,0.43024252,0.05022300,2.25810889,0.86026864,1.18300088,0.00000000
0.59729865,2.73259574,0.43398363,0.05505586,2.35052089,0.91369820,1.24793672,0.00000000
0.60330165,2.89179831,0.44030384,0.06018512,2.45813479,0.97266224,1.31873711,0.00000000
0.60930465,3.06390393,0.44898063,0.06556115,2.57951033,1.03643038,1.39438033,0.00000000
0.61530765,3.24628313,0.45971025,0.07112434,2.71271859,1.10410708,1.47362568,0.00000000
0.62131066,3.43587730,0.47211803,0.07680602,2.85538676,1.17464970,1.55504367,0.00000000
0.62731366,3.62927551,0.48577134,0.08252982,3.00475895,1.24689243,1.63705416,0.00000000
0.63331666,3.82280622,0.50019441,0.08821339,3.15777118,1.31957548,1.71797118,0.00000000
0.63931966,4.01264084,0.51488462,0.09377038,3.31113817,1.39137857,1.79605279,0.00000000
0.64532266,4.19490524,0.52932950,0.09911273,3.46144905,1.46095736,1.86955424,0.00000000
0.65132566,4.36579500,0.54302385,0.10415312,3.60526859,1.52698167,1.93678228,0.00000000
0.65732866,4.52168985,0.55548622,0.10880739,3.73924043,1.58817380,1.99614850,0.00000000
0.66333167,4.65926267,0.56627418,0.11299710,3.86018831,1.64334563,2.04621954,0.00000000
0.66933467,4.77557865,0.57499781,0.11665173,3.96521156,1.69143278,2.08576208,0.00000000
0.67533767,4.86818057,0.58133086,0.11971088,4.05177124,1.73152461,2.11378075,0.00000000
0.68134067,4.93515671,0.58501925,0.12212592,4.11776356,1.76288874,2.12954747,0.00000000
0.68734367,4.97518882,0.58588670,0.12386140,4.16157790,1.78498918,2.13262096,0.00000000
0.69334667,4.98757846,0.58383722,0.12489590,4.18213730,1.79749736,2.12285584,0.00000000
0.69934967,4.97225111,0.57885468,0.12522244,4.17892026,1.80029587,2.10040113,0.00000000
0.70535268,4.92973845,0.57099954,0.12484837,4.15196327,1.79347481,2.06568829,0.00000000
0.71135568,4.86114046,0.56040298,0.12379477,4.10184469,1.77732132,2.01940986,0.00000000
0.71735868,4.76806959,0.54725892,0.12209545,4.02965129,1.75230286,1.96248975,0.00000000
0.72336168,4.65258042,0.53181437,0.11979551,3.93692936,1.71904550,1.89604683,0.00000000
0.72936468,4.51708848,0.51435870,0.11694966,3.82562337,1.67830813,1.82135364,0.00000000
0.73536768,4.36428242,0.49521222,0.11362030,3.69800508,1.63095429,1.73979224,0.00000000
0.74137069,4.19703382,0.47471484,0.10987549,3.55659668,1.57792272,1.65280925,0.00000000
0.74737369,4.01830845,0.45321513,0.10578690,3.40409132,1.52019816,1.56187188,0.00000000
0.75337669,3.83108287,0.43106029,0.10142784,3.24327447,1.45878358,1.46842689,0.00000000
0.75937969,3.63826923,0.40858729,0.09687141,3.07694895,1.39467481,1.37386381,0.00000000
0.76538269,3.44265065,0.38611556,0.09218890,2.90786627,1.32883847,1.27948358,0.00000000
0.77138569,3.24682867,0.36394120,0.08744837,2.73866616,1.26219358,1.18647344,0.00000000
0.77738869,3.05318336,0.34233278,0.08271355,2.57182555,1.19559722,1.09588840,0.00000000
0.78339170,2.86384611,0.32152876,0.07804301,2.40961762,1.12983407,1.00863924,0.00000000
0.78939470,2.68068411,0.30173623,0.07348958,2.25408108,1.06560971,0.92548683,0.00000000
0.79539770,2.50529530,0.28313081,0.06910002,2.10699896,1.00354707,0.84704211,0.00000000
0.80140070,2.33901192,0.26585753,0.06491490,1.96988609,0.94418558,0.77377089,0.00000000
0.80740370,2.18291075,0.25003231,0.06096857,1.84398405,0.88798230,0.70600258,0.00000000
0.81340670,2.03782798,0.23574388,0.05728942,1.73026217,0.83531443,0.64394184,0.00000000
0.81940970,1.90437682,0.22305588,0.05389998,1.62942320,0.78648253,0.58768213,0.00000000
0.82541271,1.78296627,0.21200894,0.05081729,1.54191240,0.74171408,0.53722025,0.00000000
