energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.42921461,3.82597263,1.18485838,0.00153894,0.01465905,0.48698819,1.50363640,2.02275475
-0.42321161,3.52393869,1.10625956,0.00142906,0.01386722,0.45169713,1.39725641,1.85368539
-0.41720860,3.22937143,1.02774320,0.00131981,0.01304482,0.41686072,1.29162751,1.69017840
-0.41120560,2.94511003,0.95016526,0.00121246,0.01220354,0.38284073,1.18789583,1.53372160
-0.40520260,2.67365861,0.87432541,0.00110818,0.01135502,0.34996736,1.08710360,1.38560069
-0.39919960,2.41718389,0.80096021,0.00100802,0.01051065,0.31853708,0.99018157,1.24690336
-0.39319660,2.17752372,0.73073858,0.00091291,0.00968138,0.28881162,0.89794556,1.11852958
-0.38719360,1.95620481,0.66425930,0.00082366,0.00887755,0.26101804,0.81109660,1.00120683
-0.38119060,1.75446784,0.60205050,0.00074094,0.00810875,0.23534959,0.73022432,0.89550923
-0.37518759,1.57329788,0.54457067,0.00066531,0.00738373,0.21196751,0.65581302,0.80187908
-0.36918459,1.41345813,0.49221114,0.00059723,0.00671035,0.19100315,0.58824965,0.72064964
-0.36318159,1.27552459,0.44529952,0.00053703,0.00609547,0.17256069,0.52783338,0.65206766
-0.35717859,1.15991983,0.40410375,0.00048498,0.00554502,0.15671973,0.47478569,0.59631462
-0.35117559,1.06694376,0.36883642,0.00044125,0.00506398,0.14353805,0.42926074,0.55352533
-0.34517259,0.99679976,0.33965901,0.00040593,0.00465636,0.13305391,0.39135502,0.52380305
-0.33916958,0.94961474,0.31668562,0.00037909,0.00432529,0.12528806,0.36111609,0.50723029
-0.33316658,0.92545200,0.29998590,0.00036069,0.00407306,0.12024505,0.33854967,0.50387468
-0.32716358,0.92431622,0.28958704,0.00035068,0.00390107,0.11791396,0.32362488,0.51378963
-0.32116058,0.94615039,0.28547448,0.00034896,0.00380997,0.11826836,0.31627736,0.53700963
-0.31515758,0.99082482,0.28759156,0.00035538,0.00379959,0.12126560,0.31641008,0.57354064
-0.30915458,1.05811904,0.29583779,0.00036974,0.00386895,0.12684542,0.32389196,0.62334572
-0.30315158,1.14769775,0.31006639,0.00039179,0.00401630,0.13492805,0.33855454,0.68632710
-0.29714857,1.25908239,0.33008090,0.00042124,0.00423901,0.14541197,0.36018684,0.76230547
-0.29114557,1.39162059,0.35563168,0.00045771,0.00453362,0.15817152,0.38852909,0.85099792
-0.28514257,1.54445549,0.38641247,0.00050080,0.00489574,0.17305462,0.42326582,0.95199595
-0.27913957,1.71649777,0.42205771,0.00054998,0.00532005,0.18988088,0.46401892,1.06474516
-0.27313657,1.90640278,0.46214106,0.00060469,0.00580027,0.20844035,0.51034155,1.18852821
-0.26713357,2.11255529,0.50617578,0.00066428,0.00632914,0.22849320,0.56171349,1.32245267
-0.26113057,2.33306409,0.55361727,0.00072802,0.00689848,0.24977051,0.61753876,1.46544502
-0.25512756,2.56576823,0.60386819,0.00079511,0.00749920,0.27197635,0.67714602,1.61625213
-0.24912456,2.80825608,0.65628649,0.00086471,0.00812142,0.29479130,0.73979236,1.77345080
-0.24312156,3.05789775,0.71019606,0.00093590,0.00875459,0.31787736,0.80467074,1.93546595
-0.23711856,3.31189058,0.76490028,0.00100777,0.00938766,0.34088421,0.87092113,2.10059713
-0.23111556,3.56731656,0.81969763,0.00107937,0.01000928,0.36345666,0.93764543,2.26705285
-0.22511256,3.82120975,0.87389915,0.00114979,0.01060809,0.38524307,1.00392562,2.43299148
-0.21910955,4.07063086,0.92684682,0.00121812,0.01117290,0.40590437,1.06884464,2.59656718
-0.21310655,4.31274579,0.97793204,0.00128356,0.01169307,0.42512330,1.13150919,2.75597864
-0.20710355,4.54490409,1.02661316,0.00134536,0.01215872,0.44261344,1.19107351,2.90951845
-0.20110055,4.76471346,1.07243126,0.00140289,0.01256105,0.45812762,1.24676294,3.05562048
-0.19509755,4.97010605,1.11502297,0.00145565,0.01289261,0.47146521,1.29789622,3.19290276
-0.18909455,5.15939297,1.15412970,0.00150326,0.01314747,0.48247797,1.34390534,3.32020349
-0.18309155,5.33130373,1.18960257,0.00154550,0.01332148,0.49107408,1.38435186,3.43660821
-0.17708854,5.48500822,1.22140252,0.00158228,0.01341231,0.49722010,1.41893890,3.54146648
-0.17108554,5.62011998,1.24959561,0.00161366,0.01341959,0.50094086,1.44751805,3.63439717
-0.16508254,5.73668026,1.27434349,0.00163984,0.01334487,0.50231702,1.47009077,3.71528217
-0.15907954,5.83512415,1.29588967,0.00166109,0.01319157,0.50148078,1.48680427,3.78424889
-0.15307654,5.91623054,1.31454211,0.00167782,0.01296483,0.49860954,1.49794207,3.84164284
-0.14707354,5.98105927,1.33065326,0.00169046,0.01267136,0.49391823,1.50390957,3.88799213
-0.14107054,6.03087922,1.34459859,0.00169950,0.01231920,0.48765047,1.50521562,3.92396619
-0.13506753,6.06709211,1.35675484,0.00170543,0.01191744,0.48006914,1.50245087,3.95033160
-0.12906453,6.09115645,1.36747932,0.00170873,0.01147594,0.47144681,1.49626419,3.96790783
-0.12306153,6.10451669,1.37709138,0.00170982,0.01100504,0.46205656,1.48733812,3.97752589
-0.11705853,6.10854160,1.38585708,0.00170908,0.01051522,0.45216362,1.47636480,3.97999247
-0.11105553,6.10447553,1.39397789,0.00170681,0.01001686,0.44201817,1.46402324,3.97606186
-0.10505253,6.09340532,1.40158399,0.00170321,0.00951996,0.43184971,1.45095903,3.96641733
-0.09904952,6.07624407,1.40873234,0.00169842,0.00903392,0.42186309,1.43776709,3.95166274
-0.09304652,6.05373240,1.41540947,0.00169249,0.00856733,0.41223630,1.42497824,3.93232486
-0.08704352,6.02645590,1.42153862,0.00168538,0.00812788,0.40312012,1.41304946,3.90886547
-0.08104052,5.99487711,1.42699053,0.00167702,0.00772220,0.39463927,1.40235825,3.88170225
-0.07503752,5.95937863,1.43159706,0.00166728,0.00735584,0.38689507,1.39320060,3.85123635
-0.06903452,5.92031405,1.43516658,0.00165603,0.00703326,0.37996915,1.38579236,3.81788436
-0.06303152,5.87806228,1.43750010,0.00164313,0.00675785,0.37392795,1.38027335,3.78211208
-0.05702851,5.83308123,1.43840710,0.00162845,0.00653194,0.36882761,1.37671368,3.74446723
-0.05102551,5.78595659,1.43771996,0.00161193,0.00635693,0.36471884,1.37512166,3.70560862
-0.04502251,5.73744233,1.43530635,0.00159353,0.00623335,0.36165151,1.37545251,3.66632928
-0.03901951,5.68848962,1.43107873,0.00157330,0.00616092,0.35967852,1.37761758,3.62757162
-0.03301651,5.64026229,1.42500075,0.00155136,0.00613870,0.35885883,1.38149328,3.59043331
-0.02701351,5.59413741,1.41709028,0.00152789,0.00616515,0.35925933,1.38692963,3.55616288
-0.02101051,5.55169071,1.40741905,0.00150315,0.00623820,0.36095553,1.39375795,3.52614480
-0.01500750,5.51466745,1.39610934,0.00147747,0.00635537,0.36403096,1.40179764,3.50187461
-0.00900450,5.48494005,1.38332794,0.00145121,0.00651376,0.36857534,1.41086195,3.48492476
-0.00300150,5.46445453,1.36927811,0.00142477,0.00671017,0.37468165,1.42076269,3.47690267
0.00300150,5.45516837,1.35419003,0.00139860,0.00694105,0.38244215,1.43131400,3.47940271
0.00900450,5.45898255,1.33831033,0.00137311,0.00720262,0.39194366,1.44233510,3.49395412
0.01500750,5.47767109,1.32189156,0.00134871,0.00749081,0.40326231,1.45365230,3.52196711
0.02101051,5.51281087,1.30518184,0.00132578,0.00780131,0.41645798,1.46510012,3.56467929
0.02701351,5.56571511,1.28841542,0.00130465,0.00812956,0.43156874,1.47652178,3.62310476
0.03301651,5.63737305,1.27180437,0.00128558,0.00847080,0.44860559,1.48776902,3.69798797
0.03901951,5.72839853,1.25553179,0.00126876,0.00882004,0.46754775,1.49870134,3.78976429
0.04502251,5.83898957,1.23974655,0.00125428,0.00917212,0.48833871,1.50918480,3.89852911
0.05102551,5.96890070,1.22455981,0.00124218,0.00952173,0.51088329,1.51909034,4.02401684
0.05702851,6.11742945,1.21004316,0.00123239,0.00986350,0.53504596,1.52829198,4.16559105
0.06303152,6.28341763,1.19622837,0.00122476,0.01019202,0.56065035,1.53666475,4.32224643
0.06903452,6.46526788,1.18310860,0.00121905,0.01050191,0.58748020,1.54408278,4.49262289
0.07503752,6.66097509,1.17064090,0.00121499,0.01078800,0.61528169,1.55041758,4.67503181
0.08104052,6.86817185,1.15874980,0.00121220,0.01104531,0.64376708,1.55553677,4.86749365
0.08704352,7.08418667,1.14733179,0.00121030,0.01126928,0.67261953,1.55930338,5.06778602
0.09304652,7.30611274,1.13626048,0.00120887,0.01145579,0.70149899,1.56157593,5.27350045
0.09904952,7.53088506,1.12539219,0.00120745,0.01160132,0.73004888,1.56220935,5.48210602
0.10505253,7.75536286,1.11457180,0.00120562,0.01170308,0.75790332,1.56105670,5.69101735
0.11105553,7.97641410,1.10363857,0.00120294,0.01175905,0.78469468,1.55797185,5.89766419
0.11705853,8.19099878,1.09243189,0.00119904,0.01176811,0.81006110,1.55281282,6.09955998
0.12306153,8.39624752,1.08079657,0.00119355,0.01173005,0.83365375,1.54544576,6.29436618
0.12906453,8.58953228,1.06858770,0.00118618,0.01164567,0.85514359,1.53574926,6.47994991
0.13506753,8.76852619,1.05567486,0.00117670,0.01151670,0.87422748,1.52361881,6.65443215
0.14107054,8.93125025,1.04194554,0.00116495,0.01134585,0.89063338,1.50897112,6.81622464
0.14707354,9.07610507,1.02730780,0.00115085,0.01113671,0.90412463,1.49174801,6.96405391
0.15307654,9.20188676,1.01169212,0.00113437,0.01089367,0.91450337,1.47191967,7.09697165
0.15907954,9.30778686,0.99505234,0.00111557,0.01062179,0.92161286,1.44948712,7.21435131
0.16508254,9.39337702,0.97736592,0.00109458,0.01032671,0.92533909,1.42448361,7.31587164
0.17108554,9.45858004,0.95863341,0.00107159,0.01001444,0.92561152,1.39697514,7.40148850
0.17708854,9.50362943,0.93887734,0.00104685,0.00969123,0.92240321,1.36705975,7.47139687
0.18309155,9.52902025,0.91814061,0.00102065,0.00936340,0.91573041,1.33486603,7.52598570
0.18909455,9.53545456,0.89648446,0.00099332,0.00903713,0.90565174,1.30055059,7.56578821
0.19509755,9.52378449,0.87398624,0.00096524,0.00871835,0.89226701,1.26429494,7.59143088
0.20110055,9.49495645,0.85073693,0.00093676,0.00841257,0.87571573,1.22630178,7.60358381
0.20710355,9.44995932,0.82683863,0.00090830,0.00812475,0.85617541,1.18679097,7.60291545
0.21310655,9.38977918,0.80240208,0.00088022,0.00785917,0.83385945,1.14599534,7.59005393
0.21910955,9.31536268,0.77754422,0.00085291,0.00761942,0.80901478,1.10415647,7.56555691
0.22511256,9.22759019,0.75238584,0.00082673,0.00740825,0.78191903,1.06152073,7.52989114
0.23111556,9.12725954,0.72704941,0.00080203,0.00722764,0.75287713,1.01833546,7.48342242
0.23711856,9.01508001,0.70165706,0.00077910,0.00707870,0.72221751,0.97484554,7.42641582
0.24312156,8.89167603,0.67632865,0.00075823,0.00696176,0.69028746,0.93129038,7.35904542
0.24912456,8.75759910,0.65118010,0.00073966,0.00687641,0.65744803,0.88790126,7.28141235
0.25512756,8.61334619,0.62632181,0.00072359,0.00682149,0.62406821,0.84489901,7.19356937
0.26113057,8.45938253,0.60185729,0.00071018,0.00679526,0.59051863,0.80249217,7.09554991
0.26713357,8.29616666,0.57788196,0.00069955,0.00679541,0.55716480,0.76087533,6.98739933
0.27313657,8.12417538,0.55448211,0.00069177,0.00681918,0.52436019,0.72022784,6.86920619
0.27913957,7.94392664,0.53173405,0.00068687,0.00686346,0.49243920,0.68071275,6.74113133
0.28514257,7.75599863,0.50970350,0.00068483,0.00692490,0.46171045,0.64247590,6.60343275
0.29114557,7.56104360,0.48844514,0.00068558,0.00699995,0.43245043,0.60564530,6.45648494
0.29714857,7.35979548,0.46800234,0.00068901,0.00708502,0.40489803,0.57033061,6.30079128
0.30315158,7.15307090,0.44840716,0.00069497,0.00717653,0.37924989,0.53662286,6.13698904
0.30915458,6.94176370,0.42968051,0.00070324,0.00727100,0.35565706,0.50459437,5.96584671
0.31515758,6.72683326,0.41183248,0.00071359,0.00736514,0.33422292,0.47429890,5.78825396
0.32116058,6.50928778,0.39486289,0.00072572,0.00745592,0.31500260,0.44577201,5.60520520
0.32716358,6.29016366,0.37876199,0.00073931,0.00754060,0.29800390,0.41903183,5.41777754
0.33316658,6.07050252,0.36351127,0.00075400,0.00761684,0.28318966,0.39408000,5.22710501
0.33916958,5.85132746,0.34908451,0.00076939,0.00768274,0.27048157,0.37090304,5.03435030
0.34517259,5.63362027,0.33544887,0.00078507,0.00773688,0.25976525,0.34947404,4.84067602
0.35117559,5.41830109,0.32256617,0.00080062,0.00777836,0.25089636,0.32975472,4.64721706
0.35717859,5.20621197,0.31039426,0.00081561,0.00780687,0.24370754,0.31169772,4.45505562
0.36318159,4.99810538,0.29888849,0.00082960,0.00782268,0.23801595,0.29524928,4.26520036
0.36918459,4.79463851,0.28800329,0.00084219,0.00782670,0.23363094,0.28035205,4.07857072
0.37518759,4.59637361,0.27769383,0.00085299,0.00782049,0.23036180,0.26694817,3.89598708
0.38119060,4.40378462,0.26791771,0.00086164,0.00780622,0.22802503,0.25498224,3.71816733
0.38719360,4.21726943,0.25863664,0.00086785,0.00778672,0.22645107,0.24440447,3.54572962
0.39319660,4.03716721,0.24981814,0.00087137,0.00776541,0.22549010,0.23517352,3.37920108
0.39919960,3.86377987,0.24143716,0.00087202,0.00774630,0.22501675,0.22725928,3.21903182
0.40520260,3.69739621,0.23347746,0.00086970,0.00773388,0.22493357,0.22064523,3.06561329
0.41120560,3.53831763,0.22593298,0.00086439,0.00773307,0.22517323,0.21533049,2.91929986
0.41720860,3.38688399,0.21880879,0.00085613,0.00774914,0.22569931,0.21133148,2.78043242
0.42321161,3.24349825,0.21212185,0.00084508,0.00778760,0.22650579,0.20868311,2.64936279
0.42921461,3.10864883,0.20590143,0.00083144,0.00785407,0.22761532,0.20743956,2.52647773
0.43521761,2.98292867,0.20018915,0.00081553,0.00795418,0.22907646,0.20767472,2.41222145
0.44122061,2.86705028,0.19503866,0.00079770,0.00809347,0.23096002,0.20948223,2.30711568
0.44722361,2.76185640,0.19051497,0.00077839,0.00827726,0.23335480,0.21297540,2.21177670
0.45322661,2.66832593,0.18669345,0.00075807,0.00851059,0.23636299,0.21828689,2.12692859
0.45922961,2.58757528,0.18365848,0.00073728,0.00879817,0.24009546,0.22556840,2.05341251
0.46523262,2.52085532,0.18150191,0.00071654,0.00914433,0.24466721,0.23499043,1.99219177
0.47123562,2.46954407,0.18032122,0.00069644,0.00955307,0.25019325,0.24674212,1.94435262
0.47723862,2.43513577,0.18021763,0.00067752,0.01002809,0.25678510,0.26103127,1.91110084
0.48324162,2.41922636,0.18129397,0.00066035,0.01057291,0.26454797,0.27808460,1.89375408
0.48924462,2.42349585,0.18365265,0.00064543,0.01119101,0.27357889,0.29814799,1.89373012
0.49524762,2.44968751,0.18739345,0.00063328,0.01188604,0.28396560,0.32148696,1.91253096
0.50125063,2.49958408,0.19261146,0.00062432,0.01266200,0.29578632,0.34838687,1.95172284
0.50725363,2.57498069,0.19939494,0.00061896,0.01352351,0.30911025,0.37915301,2.01291191
0.51325663,2.67765445,0.20782330,0.00061754,0.01447603,0.32399858,0.41411011,2.09771565
0.51925963,2.80933027,0.21796510,0.00062032,0.01552608,0.34050596,0.45360118,2.20772993
0.52526263,2.97164298,0.22987617,0.00062750,0.01668147,0.35868203,0.49798539,2.34449162
0.53126563,3.16609540,0.24359774,0.00063922,0.01795142,0.37857290,0.54763480,2.50943704
0.53726863,3.39401276,0.25915477,0.00065553,0.01934667,0.40022231,0.60292960,2.70385657
0.54327164,3.65649382,0.27655433,0.00067641,0.02087944,0.42367224,0.66425190,2.92884609
0.54927464,3.95435947,0.29578425,0.00070177,0.02256334,0.44896288,0.73197778,3.18525614
0.55527764,4.28810009,0.31681192,0.00073145,0.02441316,0.47613169,0.80646757,3.47364014
0.56128064,4.65782320,0.33958346,0.00076522,0.02644452,0.50521168,0.88805457,3.79420331
0.56728364,5.06320330,0.36402320,0.00080276,0.02867340,0.53622873,0.97703202,4.14675399
0.57328664,5.50343608,0.39003358,0.00084373,0.03111560,0.56919818,1.07363882,4.53065965
0.57928964,5.97719938,0.41749550,0.00088768,0.03378601,0.60412064,1.17804405,4.94480965
0.58529265,6.48262312,0.44626921,0.00093415,0.03669789,0.64097735,1.29033079,5.38758689
0.59129565,7.01727049,0.47619566,0.00098262,0.03986204,0.67972523,1.41047965,5.85685053
0.59729865,7.57813234,0.50709838,0.00103252,0.04328589,0.72029186,1.53835246,6.34993125
0.60330165,8.16163616,0.53878579,0.00108329,0.04697269,0.76257070,1.67367682,6.86364073
0.60930465,8.76367069,0.57105393,0.00113432,0.05092065,0.80641669,1.81603196,7.39429576
0.61530765,9.37962640,0.60368950,0.00118502,0.05512219,0.85164276,1.96483676,7.93775750
0.62131066,10.00445160,0.63647307,0.00123478,0.05956331,0.89801705,2.11934045,8.48948527
0.62731366,10.63272293,0.66918244,0.00128304,0.06422308,0.94526158,2.27861675,9.04460379
0.63331666,11.25872871,0.70159592,0.00132927,0.06907337,0.99305197,2.44156214,9.59798223
0.63931966,11.87656290,0.73349555,0.00137295,0.07407871,1.04101891,2.60689876,10.14432276
0.64532266,12.48022688,0.76467004,0.00141364,0.07919644,1.08875093,2.77318259,10.67825589
0.65132566,13.06373609,0.79491750,0.00145095,0.08437714,1.13579895,2.93881726,11.19443974
0.65732866,13.62122855,0.82404784,0.00148457,0.08956523,1.18168231,3.10207375,11.68766000
0.66333167,14.14707182,0.85188485,0.00151423,0.09469990,1.22589633,3.26111605,12.15292758
0.66933467,14.63596576,0.87826798,0.00153975,0.09971620,1.26792126,3.41403263,12.58557091
0.67533767,15.08303802,0.90305391,0.00156103,0.10454645,1.30723247,3.55887321,12.98132034
0.68134067,15.48393019,0.92611787,0.00157801,0.10912168,1.34331162,3.69369032,13.33638234
0.68734367,15.83487248,0.94735485,0.00159071,0.11337333,1.37565856,3.81658438,13.64750181
0.69334667,16.13274555,0.96668072,0.00159923,0.11723495,1.40380359,3.92575133,13.91201115
0.69934967,16.37512849,0.98403328,0.00160368,0.12064394,1.42731980,4.01953109,14.12786560
0.70535268,16.56033232,0.99937326,0.00160425,0.12354323,1.44583495,4.09645529,14.29366447
0.71135568,16.68741897,1.01268529,0.00160115,0.12588293,1.45904268,4.15529239,14.40865876
0.71735868,16.75620573,1.02397868,0.00159463,0.12762167,1.46671232,4.19508825,14.47274574
0.72336168,16.76725591,1.03328807,0.00158496,0.12872788,1.46869722,4.21520055,14.48645164
0.72936468,16.72185614,1.04067366,0.00157242,0.12918067,1.46494096,4.21532508,14.45090357
0.73536768,16.62198129,1.04622109,0.00155732,0.12897050,1.45548124,4.19551273,14.36779214
0.74137069,16.47024802,1.05004063,0.00153996,0.12809944,1.44045113,4.15617598,14.23932621
0.74737369,16.26985789,1.05226574,0.00152064,0.12658115,1.42007765,4.09808424,14.06818112
0.75337669,16.02453134,1.05305073,0.00149967,0.12444046,1.39467741,4.02234784,13.85744177
0.75937969,15.73843361,1.05256760,0.00147736,0.12171265,1.36464957,3.93039106,13.61054173
0.76538269,15.41609393,1.05100193,0.00145399,0.11844244,1.33046618,3.82391496,13.33119945
0.77138569,15.06231938,1.04854792,0.00142986,0.11468269,1.29266028,3.70485129,13.02335255
0.77738869,14.68210488,1.04540273,0.00140523,0.11049294,1.25181208,3.57530936,12.69109103
0.78339170,14.28054085,1.04176023,0.00138037,0.10593774,1.20853371,3.43751778,12.33859015
0.78939470,13.86272038,1.03780437,0.00135551,0.10108495,1.16345325,3.29376351,11.97004374
0.79539770,13.43364764,1.03370270,0.00133089,0.09600398,1.11719841,3.14633058,11.58959874
0.80140070,12.99814961,1.02960004,0.00130669,0.09076412,1.07038064,2.99744089,11.20129177
0.80740370,12.56079302,1.02561295,0.00128311,0.08543290,1.02358015,2.84919947,10.80898857
0.81340670,12.12580869,1.02182519,0.00126028,0.08007467,0.97733254,2.70354608,10.41632741
0.81940970,11.69702517,1.01828462,0.00123833,0.07474929,0.93211731,2.56221499,10.02666751
0.82541271,11.27781357,1.01500168,0.00121736,0.06951118,0.88834880,2.42670405,9.64304353
0.83141571,10.87104526,1.01194976,0.00119742,0.06440843,0.84636970,2.29825388,9.26812745
0.83741871,10.47906367,1.00906756,0.00117855,0.05948234,0.80644742,2.17783747,8.90419884
0.84342171,10.10367112,1.00626331,0.00116077,0.05476708,0.76877319,2.06615989,8.55312451
0.84942471,9.74613107,1.00342093,0.00114406,0.05028962,0.73346383,1.96366739,8.21634839
0.85542771,9.40718560,1.00040763,0.00112839,0.04606996,0.70056610,1.87056480,7.89489208
0.86143072,9.08708735,0.99708278,0.00111372,0.04212140,0.67006309,1.78683982,7.58936625
0.86743372,8.78564455,0.99330752,0.00110000,0.03845108,0.64188241,1.71229243,7.29999269
0.87343672,8.50227719,0.98895452,0.00108718,0.03506060,0.61590576,1.64656769,7.02663615
0.87943972,8.23608205,0.98391749,0.00107523,0.03194669,0.59197916,1.58918996,6.76884518
0.88544272,7.98590361,0.97811964,0.00106411,0.02910203,0.56992368,1.53959698,6.52590005
0.89144572,7.75040797,0.97152080,0.00105380,0.02651593,0.54954587,1.49717208,6.29686634
0.89744872,7.52815674,0.96412258,0.00104431,0.02417515,0.53064768,1.46127310,6.08065177
0.90345173,7.31767767,0.95597132,0.00103564,0.02206455,0.51303538,1.43125727,5.87606421
0.90945473,7.11752957,0.94715855,0.00102784,0.02016778,0.49652721,1.40650105,5.68186859
0.91545773,6.92635892,0.93781899,0.00102096,0.01846783,0.48095949,1.38641474,5.49684056
0.92146073,6.74294651,0.92812604,0.00101506,0.01694756,0.46619117,1.37045190,5.31981493
0.92746373,6.56624276,0.91828521,0.00101019,0.01559003,0.45210662,1.35811383,5.14972732
0.93346673,6.39539124,0.90852561,0.00100643,0.01437889,0.43861684,1.34894977,4.98564776
0.93946973,6.22974034,0.89909018,0.00100382,0.01329859,0.42565914,1.34255349,4.82680546
0.94547274,6.06884377,0.89022507,0.00100240,0.01233451,0.41319548,1.33855741,4.67260442
0.95147574,5.91245110,0.88216884,0.00100217,0.01147312,0.40120968,1.33662502,4.52263001
0.95747874,5.76048966,0.87514192,0.00100312,0.01070198,0.38970384,1.33644260,4.37664696
0.96348174,5.61303985,0.86933696,0.00100518,0.01000973,0.37869408,1.33771126,4.23458968
0.96948474,5.47030555,0.86491036,0.00100827,0.00938612,0.36820609,1.34013979,4.09654601
0.97548774,5.33258168,0.86197544,0.00101224,0.00882190,0.35827047,1.34343898,3.96273559
0.98149075,5.20022048,0.86059742,0.00101694,0.00830877,0.34891843,1.34731780,3.83348425
0.98749375,5.07359834,0.86079019,0.00102214,0.00783936,0.34017762,1.35148148,3.70919585
0.99349675,4.95308415,0.86251503,0.00102763,0.00740710,0.33206867,1.35563139,3.59032268
0.99949975,4.83901044,0.86568100,0.00103314,0.00700621,0.32460221,1.35946669,3.47733577
1.00550275,4.73164775,0.87014697,0.00103839,0.00663161,0.31777660,1.36268716,3.37069602
1.01150575,4.63118288,0.87572489,0.00104311,0.00627890,0.31157639,1.36499708,3.27082707
1.01750875,4.53770112,0.88218425,0.00104699,0.00594431,0.30597147,1.36610938,3.17809063
1.02351176,4.45117258,0.88925731,0.00104977,0.00562467,0.30091689,1.36575007,3.09276479
1.02951476,4.37144264,0.89664500,0.00105117,0.00531736,0.29635331,1.36366221,3.01502577
1.03551776,4.29822644,0.90402335,0.00105094,0.00502029,0.29220812,1.35960943,2.94493350
1.04152076,4.23110744,0.91105020,0.00104884,0.00473187,0.28839695,1.35337875,2.88242122
1.04752376,4.16953991,0.91737226,0.00104468,0.00445097,0.28482572,1.34478270,2.82728927
1.05352676,4.11285550,0.92263235,0.00103828,0.00417687,0.28139305,1.33366075,2.77920330
1.05952976,4.06027379,0.92647687,0.00102950,0.00390921,0.27799296,1.31988030,2.73769681
1.06553277,4.01091676,0.92856341,0.00101821,0.00364796,0.27451784,1.30333723,2.70217812
1.07153577,3.96382714,0.92856852,0.00100435,0.00339334,0.27086146,1.28395645,2.67194153
1.07753877,3.91799031,0.92619537,0.00098786,0.00314578,0.26692216,1.26169240,2.64618251
1.08354177,3.87235939,0.92118145,0.00096873,0.00290587,0.26260592,1.23652980,2.62401654
1.08954477,3.82588279,0.91330584,0.00094699,0.00267427,0.25782932,1.20848458,2.60450101
1.09554777,3.77753363,0.90239598,0.00092270,0.00245169,0.25252220,1.17760514,2.58665966
1.10155078,3.72633983,0.88833358,0.00089593,0.00223883,0.24663012,1.14397368,2.56950869
1.10755378,3.67141392,0.87105951,0.00086683,0.00203636,0.24011620,1.10770747,2.55208362
1.11355678,3.61198123,0.85057722,0.00083556,0.00184484,0.23296261,1.06895997,2.53346607
1.11955978,3.54740539,0.82695458,0.00080230,0.00166475,0.22517139,1.02792134,2.51280932
1.12556278,3.47720980,0.80032386,0.00076728,0.00149645,0.21676466,0.98481826,2.48936182
1.13156578,3.40109432,0.77087978,0.00073076,0.00134017,0.20778424,0.93991272,2.46248757
1.13756878,3.31894606,0.73887557,0.00069302,0.00119602,0.19829061,0.89349974,2.43168287
1.14357179,3.23084413,0.70461710,0.00065436,0.00106399,0.18836124,0.84590376,2.39658856
1.14957479,3.13705784,0.66845538,0.00061510,0.00094398,0.17808855,0.79747389,2.35699755
1.15557779,3.03803867,0.63077751,0.00057558,0.00083579,0.16757727,0.74857799,2.31285744
1.16158079,2.93440647,0.59199660,0.00053612,0.00073919,0.15694166,0.69959577,2.26426824
1.16758379,2.82693054,0.55254098,0.00049705,0.00065387,0.14630246,0.65091132,2.21147556
1.17358679,2.71650663,0.51284330,0.00045869,0.00057955,0.13578380,0.60290515,2.15485972
1.17958979,2.60413115,0.47332976,0.00042135,0.00051593,0.12551029,0.55594636,2.09492143
1.18559280,2.49087359,0.43441014,0.00038531,0.00046277,0.11560414,0.51038512,2.03226487
1.19159580,2.37784856,0.39646885,0.00035081,0.00041986,0.10618282,0.46654590,1.96757886
1.19759880,2.26618869,0.35985752,0.00031808,0.00038711,0.09735687,0.42472179,1.90161719
1.20360180,2.15701921,0.32488918,0.00028730,0.00036450,0.08922836,0.38516998,1.83517859
1.20960480,2.05143525,0.29183428,0.00025862,0.00035215,0.08188969,0.34810886,1.76908730
1.21560780,1.95048235,0.26091865,0.00023215,0.00035030,0.07542293,0.31371647,1.70417473
1.22161081,1.85514066,0.23232329,0.00020795,0.00035937,0.06989960,0.28213069,1.64126262
1.22761381,1.76631272,0.20618585,0.00018607,0.00037992,0.06538086,0.25345072,1.58114804
1.23361681,1.68481504,0.18260365,0.00016650,0.00041270,0.06191802,0.22773989,1.52459038
1.23961981,1.61137284,0.16163796,0.00014924,0.00045867,0.05955342,0.20502967,1.47230032
1.24562281,1.54661779,0.14331924,0.00013423,0.00051897,0.05832137,0.18532430,1.42493074
1.25162581,1.49108804,0.12765301,0.00012141,0.00059497,0.05824931,0.16860614,1.38306935
1.25762881,1.44522996,0.11462596,0.00011070,0.00068824,0.05935894,0.15484113,1.34723293
1.26363182,1.40940109,0.10421207,0.00010201,0.00080058,0.06166732,0.14398425,1.31786285
1.26963482,1.38387364,0.09637837,0.00009525,0.00093400,0.06518784,0.13598462,1.29532166
1.27563782,1.36883801,0.09109005,0.00009032,0.00109070,0.06993094,0.13078996,1.27989062
1.28164082,1.36440604,0.08831465,0.00008713,0.00127308,0.07590467,0.12835032,1.27176789
1.28764382,1.37061335,0.08802527,0.00008559,0.00148366,0.08311481,0.12862066,1.27106733
1.29364682,1.38742083,0.09020243,0.00008562,0.00172509,0.09156477,0.13156245,1.27781774
1.29964982,1.41471487,0.09483462,0.00008713,0.00200005,0.10125499,0.13714390,1.29196243
