energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-5.57378689,6.97144543,0.62160085,4.21927073,0.12172577,0.20142654,0.87159884,0.00000000,1.05876451,0.53980538
-5.56778389,6.84766965,0.62153512,4.13234536,0.11554541,0.20463614,0.86670449,0.00000000,1.06028409,0.52365900
-5.56178089,6.71181950,0.61992589,4.03756417,0.10938746,0.20737170,0.85948434,0.00000000,1.05864161,0.50730767
-5.55577789,6.56601031,0.61685357,3.93612909,0.10336367,0.20961131,0.85014372,0.00000000,1.05399694,0.49104515
-5.54977489,6.41221907,0.61240415,3.82916163,0.09757647,0.21133552,0.83889882,0.00000000,1.04653830,0.47513395
-5.54377189,6.25225487,0.60666796,3.71768791,0.09211693,0.21252814,0.82597253,0.00000000,1.03647918,0.45980093
-5.53776888,6.08773954,0.59973876,3.60262958,0.08706329,0.21317708,0.81159064,0.00000000,1.02405497,0.44523433
-5.53176588,5.92009800,0.59171310,3.48480049,0.08247980,0.21327514,0.79597836,0.00000000,1.00951925,0.43158232
-5.52576288,5.75055708,0.58268973,3.36490857,0.07841607,0.21282070,0.77935713,0.00000000,0.99313958,0.41895286
-5.51975988,5.58015172,0.57276904,3.24356220,0.07490675,0.21181818,0.76194170,0.00000000,0.97519284,0.40741463
-5.51375688,5.40973690,0.56205246,3.12128016,0.07197162,0.21027842,0.74393732,0.00000000,0.95595996,0.39699903
-5.50775388,5.24000360,0.55064169,2.99850426,0.06961594,0.20821861,0.72553708,0.00000000,0.93572032,0.38770277
-5.50175088,5.07149758,0.53863774,2.87561356,0.06783112,0.20566217,0.70691936,0.00000000,0.91474576,0.37949115
-5.49574787,4.90463934,0.52613982,2.75293920,0.06659562,0.20263820,0.68824551,0.00000000,0.89329460,0.37230160
-5.48974487,4.73974427,0.51324408,2.63077898,0.06587604,0.19918080,0.66965773,0.00000000,0.87160581,0.36604751
-5.48374187,4.57704224,0.50004230,2.50941079,0.06562842,0.19532821,0.65127738,0.00000000,0.84989375,0.36062224
-5.47773887,4.41669609,0.48662060,2.38910435,0.06579969,0.19112178,0.63320380,0.00000000,0.82834382,0.35590312
-5.47173587,4.25881882,0.47305837,2.27013082,0.06632930,0.18660493,0.61551384,0.00000000,0.80710929,0.35175559
-5.46573287,4.10348958,0.45942746,2.15277006,0.06715094,0.18182217,0.59826220,0.00000000,0.78630973,0.34803724
-5.45972986,3.95076863,0.44579182,2.03731543,0.06819440,0.17681812,0.58148274,0.00000000,0.76603116,0.34460203
-5.45372686,3.80071170,0.43220763,1.92407632,0.06938752,0.17163682,0.56519083,0.00000000,0.74632809,0.34130439
-5.44772386,3.65338409,0.41872405,1.81337868,0.07065822,0.16632116,0.54938670,0.00000000,0.72722749,0.33800340
-5.44172086,3.50887463,0.40538448,1.70556386,0.07193648,0.16091262,0.53405982,0.00000000,0.70873452,0.33456695
-5.43571786,3.36730980,0.39222849,1.60098628,0.07315641,0.15545121,0.51919409,0.00000000,0.69083981,0.33087579
-5.42971486,3.22886788,0.37929410,1.50001018,0.07425819,0.14997571,0.50477362,0.00000000,0.67352794,0.32682739
-5.42371186,3.09379273,0.36662045,1.40300601,0.07518984,0.14452407,0.49078894,0.00000000,0.65678652,0.32233957
-5.41770885,2.96240668,0.35425054,1.31034669,0.07590885,0.13913399,0.47724311,0.00000000,0.64061547,0.31735368
-5.41170585,2.83512185,0.34223395,1.22240391,0.07638356,0.13384356,0.46415755,0.00000000,0.62503579,0.31183716
-5.40570285,2.71244887,0.33062920,1.13954471,0.07659417,0.12869192,0.45157704,0.00000000,0.61009728,0.30578544
-5.39969985,2.59500208,0.31950557,1.06212817,0.07653341,0.12371977,0.43957370,0.00000000,0.59588449,0.29922292
-5.39369685,2.48350021,0.30894415,0.99050227,0.07620681,0.11896980,0.42824941,0.00000000,0.58252061,0.29220301
-5.38769385,2.37876166,0.29903793,0.92500065,0.07563258,0.11448678,0.41773662,0.00000000,0.57016874,0.28480700
-5.38169085,2.28169368,0.28989087,0.86593903,0.07484095,0.11031736,0.40819723,0.00000000,0.55903032,0.27714191
-5.37568784,2.19327508,0.28161580,0.81361111,0.07387321,0.10650957,0.39981945,0.00000000,0.54934062,0.26933715
-5.36968484,2.11453234,0.27433116,0.76828371,0.07278027,0.10311188,0.39281282,0.00000000,0.54136141,0.26154020
-5.36368184,2.04650953,0.26815674,0.73019096,0.07162098,0.10017194,0.38740128,0.00000000,0.53537097,0.25391133
-5.35767884,1.99023259,0.26320855,0.69952745,0.07046003,0.09773499,0.38381479,0.00000000,0.53165189,0.24661761
-5.35167584,1.94666929,0.25959294,0.67644039,0.06936583,0.09584208,0.38227961,0.00000000,0.53047720,0.23982640
-5.34567284,1.91668611,0.25740038,0.66102093,0.06840808,0.09452798,0.38300782,0.00000000,0.53209549,0.23369859
-5.33966983,1.90100390,0.25669923,0.65329481,0.06765548,0.09381916,0.38618645,0.00000000,0.53671577,0.22838191
-5.33366683,1.90015422,0.25752968,0.65321281,0.06717337,0.09373177,0.39196678,0.00000000,0.54449284,0.22400449
-5.32766383,1.91443843,0.25989841,0.66064144,0.06702156,0.09426975,0.40045430,0.00000000,0.55551394,0.22066908
-5.32166083,1.94389154,0.26377419,0.67535436,0.06725235,0.09542328,0.41169982,0.00000000,0.56978753,0.21844818
-5.31565783,1.98825284,0.26908479,0.69702516,0.06790883,0.09716765,0.42569221,0.00000000,0.58723461,0.21738017
-5.30965483,2.04694492,0.27571538,0.72522217,0.06902343,0.09946251,0.44235307,0.00000000,0.60768346,0.21746680
-5.30365183,2.11906265,0.28350866,0.75940570,0.07061690,0.10225183,0.46153380,0.00000000,0.63086784,0.21867206
-5.29764882,2.20337308,0.29226677,0.79892835,0.07269753,0.10546439,0.48301503,0.00000000,0.65642910,0.22092248
-5.29164582,2.29832678,0.30175505,0.84303870,0.07526084,0.10901493,0.50650870,0.00000000,0.68392209,0.22410893
-5.28564282,2.40208091,0.31170749,0.89088870,0.07828954,0.11280588,0.53166265,0.00000000,0.71282483,0.22808978
-5.27963982,2.51253337,0.32183373,0.94154482,0.08175384,0.11672975,0.55806758,0.00000000,0.74255145,0.23269531
-5.27363682,2.62736738,0.33182741,0.99400293,0.08561209,0.12067196,0.58526624,0.00000000,0.77246801,0.23773321
-5.26763382,2.74410490,0.34137535,1.04720660,0.08981162,0.12451403,0.61276439,0.00000000,0.80191053,0.24299490
-5.26163082,2.86016737,0.35016746,1.10006846,0.09428989,0.12813716,0.64004321,0.00000000,0.83020443,0.24826245
-5.25562781,2.97294149,0.35790668,1.15149399,0.09897580,0.13142582,0.66657265,0.00000000,0.85668470,0.25331574
-5.24962481,3.07984790,0.36431871,1.20040704,0.10379118,0.13427142,0.69182537,0.00000000,0.88071583,0.25793968
-5.24362181,3.17841023,0.36916107,1.24577617,0.10865243,0.13657573,0.71529051,0.00000000,0.90171078,0.26193112
-5.23761881,3.26632224,0.37223100,1.28664105,0.11347220,0.13825409,0.73648718,0.00000000,0.91914828,0.26510522
-5.23161581,3.34151049,0.37337206,1.32213776,0.11816129,0.13923807,0.75497687,0.00000000,0.93258770,0.26730105
-5.22561281,3.40219064,0.37247900,1.35152228,0.12263045,0.13947772,0.77037472,0.00000000,0.94168117,0.26838620
-5.21960980,3.44691541,0.36950086,1.37419114,0.12679230,0.13894304,0.78235904,0.00000000,0.94618235,0.26826033
-5.21360680,3.47461267,0.36444215,1.38969853,0.13056324,0.13762490,0.79067913,0.00000000,0.94595184,0.26685754
-5.20760380,3.48461265,0.35736211,1.39776921,0.13386533,0.13553522,0.79516095,0.00000000,0.94095915,0.26414744
-5.20160080,3.47666361,0.34837229,1.39830667,0.13662803,0.13270642,0.79571084,0.00000000,0.93128123,0.26013510
-5.19559780,3.45093563,0.33763246,1.39139637,0.13879001,0.12919031,0.79231702,0.00000000,0.91709796,0.25485988
-5.18959480,3.40801292,0.32534525,1.37730374,0.14030058,0.12505632,0.78504915,0.00000000,0.89868479,0.24839320
-5.18359180,3.34887502,0.31174977,1.35646714,0.14112115,0.12038934,0.77405589,0.00000000,0.87640312,0.24083545
-5.17758879,3.27486799,0.29711457,1.32948598,0.14122631,0.11528710,0.75956073,0.00000000,0.85068878,0.23231230
-5.17158579,3.18766661,0.28173022,1.29710431,0.14060464,0.10985733,0.74185626,0.00000000,0.82203918,0.22297037
-5.16558279,3.08922918,0.26590195,1.26019057,0.13925924,0.10421479,0.72129706,0.00000000,0.79099962,0.21297268
-5.15957979,2.98174621,0.24994256,1.21971397,0.13720790,0.09847824,0.69829146,0.00000000,0.75814916,0.20249395
-5.15357679,2.86758478,0.23416587,1.17671834,0.13448276,0.09276752,0.67329237,0.00000000,0.72408659,0.19171585
-5.14757379,2.74923006,0.21888093,1.13229420,0.13112973,0.08720075,0.64678747,0.00000000,0.68941668,0.18082254
-5.14157079,2.62922556,0.20438703,1.08754984,0.12720741,0.08189182,0.61928889,0.00000000,0.65473719,0.16999643
-5.13556778,2.51011356,0.19096970,1.04358228,0.12278562,0.07694810,0.59132266,0.00000000,0.62062671,0.15941428
-5.12956478,2.39437712,0.17889753,1.00144879,0.11794364,0.07246850,0.56341809,0.00000000,0.58763356,0.14924384
-5.12356178,2.28438488,0.16841975,0.96213986,0.11276809,0.06854188,0.53609727,0.00000000,0.55626586,0.13964082
-5.11755878,2.18233968,0.15976459,0.92655426,0.10735064,0.06524572,0.50986487,0.00000000,0.52698287,0.13074648
-5.11155578,2.09023216,0.15313806,0.89547679,0.10178552,0.06264518,0.48519845,0.00000000,0.50018756,0.12268556
-5.10555278,2.00980003,0.14872300,0.86955943,0.09616695,0.06079235,0.46253936,0.00000000,0.47622065,0.11556473
-5.09954977,1.94249379,0.14667834,0.84930625,0.09058667,0.05972582,0.44228452,0.00000000,0.45535587,0.10947137
-5.09354677,1.88944968,0.14713822,0.83506259,0.08513147,0.05947046,0.42477902,0.00000000,0.43779679,0.10447283
-5.08754377,1.85147015,0.15021087,0.82700879,0.07988104,0.06003736,0.41030999,0.00000000,0.42367503,0.10061590
-5.08154077,1.82901257,0.15597721,0.82515868,0.07490603,0.06142404,0.39910154,0.00000000,0.41304999,0.09792669
-5.07553777,1.82218624,0.16448897,0.82936302,0.07026642,0.06361471,0.39131120,0.00000000,0.40591018,0.09641078
-5.06953477,1.83075809,0.17576652,0.83931773,0.06601041,0.06658079,0.38702768,0.00000000,0.40217607,0.09605363
-5.06353177,1.85416692,0.18979629,0.85457690,0.06217360,0.07028155,0.38627026,0.00000000,0.40170464,0.09682134
-5.05752876,1.89154620,0.20652803,0.87457025,0.05877874,0.07466494,0.38898975,0.00000000,0.40429535,0.09866160
-5.05152576,1.94175500,0.22587209,0.89862449,0.05583584,0.07966864,0.39507109,0.00000000,0.40969780,0.10150511
-5.04552276,2.00341642,0.24769691,0.92598824,0.05334278,0.08522129,0.40433754,0.00000000,0.41762067,0.10526717
-5.03951976,2.07496284,0.27182706,0.95585946,0.05128626,0.09124397,0.41655640,0.00000000,0.42774189,0.10984969
-5.03351676,2.15468679,0.29804206,0.98741483,0.04964312,0.09765185,0.43144630,0.00000000,0.43971986,0.11514352
-5.02751376,2.24079619,0.32607636,1.01983984,0.04838192,0.10435616,0.44868570,0.00000000,0.45320526,0.12103107
-5.02151076,2.33147228,0.35562064,1.05235876,0.04746476,0.11126628,0.46792259,0.00000000,0.46785330,0.12738926
-5.01550775,2.42492860,0.38632476,1.08426319,0.04684922,0.11829201,0.48878505,0.00000000,0.48333582,0.13409262
-5.00950475,2.51946905,0.41780239,1.11493822,0.04649031,0.12534600,0.51089242,0.00000000,0.49935297,0.14101666
-5.00350175,2.61354288,0.44963758,1.14388500,0.04634242,0.13234621,0.53386675,0.00000000,0.51564388,0.14804120
-4.99749875,2.70579473,0.48139304,1.17073892,0.04636119,0.13921829,0.55734417,0.00000000,0.53199608,0.15505374
-4.99149575,2.79510768,0.51262011,1.19528237,0.04650511,0.14589796,0.58098576,0.00000000,0.54825308,0.16195259
-4.98549275,2.88063742,0.54287020,1.21745162,0.04673699,0.15233301,0.60448764,0.00000000,0.56431982,0.16864975
-4.97948974,2.96183614,0.57170727,1.23733734,0.04702502,0.15848517,0.62758973,0.00000000,0.58016582,0.17507334
-4.97348674,3.03846487,0.59872098,1.25517860,0.04734358,0.16433141,0.65008305,0.00000000,0.59582571,0.18116947
-4.96748374,3.11059358,0.62353999,1.27135054,0.04767373,0.16986487,0.67181501,0.00000000,0.61139715,0.18690343
-4.96148074,3.17858869,0.64584481,1.28634620,0.04800325,0.17509517,0.69269268,0.00000000,0.62703615,0.19226017
-4.95547774,3.24308858,0.66537970,1.30075311,0.04832646,0.18004818,0.71268376,0.00000000,0.64295006,0.19724395
-4.94947474,3.30496769,0.68196305,1.31522571,0.04864370,0.18476513,0.73181527,0.00000000,0.65938838,0.20187718
-4.94347174,3.36529099,0.69549561,1.33045480,0.04896050,0.18930120,0.75016991,0.00000000,0.67663194,0.20619852
-4.93746873,3.42526052,0.70596638,1.34713537,0.04928669,0.19372350,0.76788040,0.00000000,0.69498094,0.21026017
-4.93146573,3.48615673,0.71345560,1.36593430,0.04963526,0.19810867,0.78512199,0.00000000,0.71474231,0.21412463
-4.92546273,3.54927711,0.71813476,1.38745942,0.05002125,0.20254004,0.80210348,0.00000000,0.73621717,0.21786104
-4.91945973,3.61587526,0.72026355,1.41223142,0.05046062,0.20710464,0.81905737,0.00000000,0.75968890,0.22154109
-4.91345673,3.68710327,0.72018379,1.44065988,0.05096927,0.21189008,0.83622938,0.00000000,0.78541252,0.22523506
-4.90745373,3.76396038,0.71831061,1.47302478,0.05156218,0.21698150,0.85386814,0.00000000,0.81360574,0.22900778
-4.90145073,3.84725041,0.71512117,1.50946402,0.05225281,0.22245872,0.87221538,0.00000000,0.84444225,0.23291514
-4.89544772,3.93755001,0.71114130,1.54996789,0.05305274,0.22839381,0.89149717,0.00000000,0.87804745,0.23700092
-4.88944472,4.03518942,0.70693065,1.59438043,0.05397162,0.23484899,0.91191664,0.00000000,0.91449684,0.24129454
-4.88344172,4.14024633,0.70306687,1.64240772,0.05501740,0.24187517,0.93364835,0.00000000,0.95381680,0.24580946
-4.87743872,4.25255294,0.70012923,1.69363237,0.05619683,0.24951104,0.95683466,0.00000000,0.99598785,0.25054259
-4.87143572,4.37171549,0.69868244,1.74753354,0.05751621,0.25778278,0.98158392,0.00000000,1.04094974,0.25547467
-4.86543272,4.49714468,0.69926095,1.80351116,0.05898231,0.26670431,1.00797049,0.00000000,1.08860800,0.26057150
-4.85942971,4.62809467,0.70235425,1.86091297,0.06060344,0.27627806,1.03603632,0.00000000,1.13884126,0.26578612
-4.85342671,4.76370816,0.70839351,1.91906289,0.06239052,0.28649616,1.06579363,0.00000000,1.19150864,0.27106161
-4.84742371,4.90306405,0.71773984,1.97728890,0.06435809,0.29734181,1.09722838,0.00000000,1.24645655,0.27633458
-4.84142071,5.04522475,0.73067424,2.03494904,0.06652521,0.30879091,1.13030386,0.00000000,1.30352416,0.28153890
-4.83541771,5.18927963,0.74738966,2.09145387,0.06891606,0.32081352,1.16496405,0.00000000,1.36254702,0.28660966
-4.82941471,5.33438181,0.76798486,2.14628434,0.07156034,0.33337524,1.20113620,0.00000000,1.42335839,0.29148695
-4.82341171,5.47977566,0.79246044,2.19900396,0.07449314,0.34643823,1.23873225,0.00000000,1.48578798,0.29611945
-4.81740870,5.62481340,0.82071690,2.24926485,0.07775457,0.35996184,1.27764885,0.00000000,1.54965813,0.30046733
-4.81140570,5.76895963,0.85255469,2.29680745,0.08138878,0.37390278,1.31776591,0.00000000,1.61477753,0.30450461
-4.80540270,5.91178366,0.88767638,2.34145421,0.08544266,0.38821475,1.35894365,0.00000000,1.68093299,0.30822064
-4.79939970,6.05294053,0.92569082,2.38309786,0.08996413,0.40284761,1.40101844,0.00000000,1.74787977,0.31162062
-4.79339670,6.19214228,0.96611936,2.42168534,0.09500002,0.41774611,1.44379780,0.00000000,1.81533130,0.31472528
-4.78739370,6.32912167,1.00840409,2.45719870,0.10059375,0.43284837,1.48705500,0.00000000,1.88294918,0.31756959
-4.78139070,6.46359153,1.05191807,2.48963438,0.10678283,0.44808409,1.53052401,0.00000000,1.95033435,0.32020067
-4.77538769,6.59520288,1.09597741,2.51898263,0.11359632,0.46337279,1.57389523,0.00000000,2.01702051,0.32267490
-4.76938469,6.72350523,1.13985517,2.54520848,0.12105241,0.47862225,1.61681286,0.00000000,2.08247046,0.32505464
-4.76338169,6.84791250,1.18279682,2.56823577,0.12915615,0.49372720,1.65887432,0.00000000,2.14607620,0.32740440
-4.75737869,6.96767740,1.22403696,2.58793552,0.13789758,0.50856856,1.69963234,0.00000000,2.20716330,0.32978701
-4.75137569,7.08187683,1.26281701,2.60411944,0.14725034,0.52301333,1.73859984,0.00000000,2.26499972,0.33225967
-4.74537269,7.18940987,1.29840341,2.61653920,0.15717076,0.53691521,1.77525794,0.00000000,2.31880918,0.33487040
-4.73936968,7.28900933,1.33010574,2.62489161,0.16759763,0.55011602,1.80906690,0.00000000,2.36778866,0.33765486
-4.73336668,7.37926676,1.35729430,2.62882938,0.17845261,0.56244800,1.83947967,0.00000000,2.41112953,0.34063368
-4.72736368,7.45867003,1.37941654,2.62797697,0.18964133,0.57373690,1.86595769,0.00000000,2.44804155,0.34381066
-4.72136068,7.52565172,1.39601170,2.62195034,0.20105505,0.58380581,1.88798817,0.00000000,2.47777853,0.34717160
-4.71535768,7.57864587,1.40672311,2.61037965,0.21257302,0.59247960,1.90510203,0.00000000,2.49966468,0.35068413
-4.70935468,7.61615010,1.41130773,2.59293322,0.22406518,0.59958981,1.91689174,0.00000000,2.51312026,0.35429820
-4.70335168,7.63678986,1.40964241,2.56934154,0.23539533,0.60497986,1.92302802,0.00000000,2.51768533,0.35794756
-4.69734867,7.63938118,1.40172667,2.53941972,0.24642447,0.60851024,1.92327457,0.00000000,2.51304045,0.36155180
-4.69134567,7.62298884,1.38768190,2.50308700,0.25701423,0.61006362,1.91750003,0.00000000,2.49902319,0.36501908
-4.68534267,7.58697655,1.36774684,2.46038240,0.26703026,0.60954952,1.90568646,0.00000000,2.47563964,0.36824939
-4.67933967,7.53104681,1.34226973,2.41147526,0.27634534,0.60690839,1.88793383,0.00000000,2.44307035,0.37113803
-4.67333667,7.45526828,1.31169721,2.35667042,0.28484227,0.60211495,1.86446039,0.00000000,2.40167020,0.37357935
-4.66733367,7.36008930,1.27656057,2.29640751,0.29241621,0.59518052,1.83559853,0.00000000,2.35196236,0.37547048
-4.66133067,7.24633706,1.23745991,2.23125446,0.29897660,0.58615432,1.80178658,0.00000000,2.29462629,0.37671492
-4.65532766,7.11520242,1.19504665,2.16189560,0.30444852,0.57512357,1.76355680,0.00000000,2.23048056,0.37722586
-4.64932466,6.96821122,1.15000532,2.08911491,0.30877348,0.56221243,1.72151993,0.00000000,2.16046094,0.37692905
-4.64332166,6.80718359,1.10303510,2.01377521,0.31190968,0.54757974,1.67634734,0.00000000,2.08559487,0.37576526
