energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.09454727,4.03712773,0.14610366,0.79559991,1.37026417,0.01763136,2.00414885,1.47176071,0.16104960,1.17708828
3.10055028,3.92483743,0.13855157,0.77233333,1.34737089,0.01696820,1.97300007,1.42297151,0.15639526,1.15445580
3.10655328,3.81724804,0.13148725,0.75068439,1.32745970,0.01636215,1.94330093,1.37579352,0.15210653,1.13157574
3.11255628,3.71508536,0.12495596,0.73088807,1.31027193,0.01581439,1.91533502,1.33056693,0.14820615,1.10861207
3.11855928,3.61903399,0.11899259,0.71316104,1.29549655,0.01532555,1.88939155,1.28760951,0.14471046,1.08576216
3.12456228,3.52973566,0.11362199,0.69769859,1.28278996,0.01489578,1.86576425,1.24721523,0.14162973,1.06325235
3.13056528,3.44778542,0.10885922,0.68467149,1.27179579,0.01452484,1.84474851,1.20965245,0.13896854,1.04133154
3.13656828,3.37372529,0.10470998,0.67422280,1.26216382,0.01421207,1.82663658,1.17516154,0.13672611,1.02026318
3.14257129,3.30803558,0.10117093,0.66646458,1.25356692,0.01395653,1.81171078,1.14395203,0.13489656,1.00031607
3.14857429,3.25112394,0.09823012,0.66147468,1.24571528,0.01375693,1.80023499,1.11619912,0.13346913,0.98175428
3.15457729,3.20331271,0.09586731,0.65929374,1.23836738,0.01361169,1.79244453,1.09203974,0.13242839,0.96482672
3.16058029,3.16482514,0.09405440,0.65992243,1.23133715,0.01351895,1.78853510,1.07156847,0.13175436,0.94975696
3.16658329,3.13577144,0.09275587,0.66331921,1.22449728,0.01347652,1.78865128,1.05483324,0.13142270,0.93673360
3.17258629,3.11613558,0.09192930,0.66939867,1.21777883,0.01348192,1.79287524,1.04183149,0.13140492,0.92590175
3.17858929,3.10576383,0.09152598,0.67803076,1.21116719,0.01353233,1.80121644,1.03250677,0.13166864,0.91735609
3.18459230,3.10435612,0.09149164,0.68904098,1.20469526,0.01362464,1.81360305,1.02674629,0.13217802,0.91113570
3.19059530,3.11146115,0.09176735,0.70221168,1.19843419,0.01375540,1.82987564,1.02437975,0.13289415,0.90722095
3.19659830,3.12647603,0.09229054,0.71728461,1.19248265,0.01392084,1.84978378,1.02517958,0.13377579,0.90553275
3.20260130,3.14865089,0.09299616,0.73396475,1.18695533,0.01411693,1.87298596,1.02886292,0.13478001,0.90593394
3.20860430,3.17709900,0.09381801,0.75192542,1.18197158,0.01433934,1.89905295,1.03509545,0.13586317,0.90823290
3.21460730,3.21081217,0.09469010,0.77081460,1.17764471,0.01458356,1.92747476,1.04349700,0.13698177,0.91218932
3.22061031,3.24868116,0.09554817,0.79026226,1.17407282,0.01484490,1.95767095,1.05364901,0.13809360,0.91752157
3.22661331,3.28952058,0.09633112,0.80988863,1.17133138,0.01511856,1.98900392,1.06510349,0.13915872,0.92391567
3.23261631,3.33209725,0.09698246,0.82931302,1.16946793,0.01539969,2.02079469,1.07739338,0.14014054,0.93103522
3.23861931,3.37516097,0.09745164,0.84816293,1.16849908,0.01568346,2.05234045,1.09004375,0.14100682,0.93853195
3.24462231,3.41747648,0.09769528,0.86608314,1.16840954,0.01596513,2.08293325,1.10258359,0.14173049,0.94605655
3.25062531,3.45785515,0.09767809,0.88274442,1.16915318,0.01624011,2.11187877,1.11455756,0.14229038,0.95326913
3.25662831,3.49518517,0.09737368,0.89785152,1.17065557,0.01650404,2.13851474,1.12553737,0.14267175,0.95984909
3.26263132,3.52845903,0.09676503,0.91115012,1.17281775,0.01675280,2.16222793,1.13513225,0.14286656,0.96550400
3.26863432,3.55679706,0.09584466,0.92243253,1.17552062,0.01698259,2.18246930,1.14299814,0.14287349,0.96997718
3.27463732,3.57946638,0.09461455,0.93154188,1.17862966,0.01718998,2.19876671,1.14884522,0.14269782,0.97305376
3.28064032,3.59589453,0.09308574,0.93837467,1.18199949,0.01737194,2.21073490,1.15244358,0.14235091,0.97456525
3.28664332,3.60567758,0.09127772,0.94288168,1.18547792,0.01752583,2.21808242,1.15362690,0.14184963,0.97439227
3.29264632,3.60858264,0.08921750,0.94506718,1.18890942,0.01764947,2.22061567,1.15229400,0.14121545,0.97246588
3.29864932,3.60454517,0.08693855,0.94498653,1.19213776,0.01774117,2.21823989,1.14840840,0.14047348,0.96876717
3.30465233,3.59366137,0.08447964,0.94274237,1.19500791,0.01779970,2.21095766,1.14199605,0.13965138,0.96332566
3.31065533,3.57617665,0.08188345,0.93847954,1.19736735,0.01782433,2.19886487,1.13314132,0.13877820,0.95621644
3.31665833,3.55247062,0.07919527,0.93237897,1.19906685,0.01781489,2.18214478,1.12198171,0.13788322,0.94755638
3.32266133,3.52303990,0.07646162,0.92465084,1.19996115,0.01777171,2.16106054,1.10870142,0.13699480,0.93749959
3.32866433,3.48847923,0.07372898,0.91552722,1.19990963,0.01769569,2.13594643,1.09352423,0.13613937,0.92623236
3.33466733,3.44946204,0.07104251,0.90525457,1.19877741,0.01758830,2.10719845,1.07670598,0.13534048,0.91396783
3.34067034,3.40672105,0.06844504,0.89408615,1.19643692,0.01745158,2.07526435,1.05852683,0.13461800,0.90094046
3.34667334,3.36102967,0.06597605,0.88227491,1.19277024,0.01728816,2.04063362,1.03928383,0.13398754,0.88740049
3.35267634,3.31318469,0.06367093,0.87006676,1.18767225,0.01710123,2.00382760,1.01928377,0.13345994,0.87360859
3.35867934,3.26399057,0.06156033,0.85769462,1.18105453,0.01689452,1.96538996,0.99883664,0.13304108,0.85983063
3.36468234,3.21424573,0.05966978,0.84537340,1.17284995,0.01667231,1.92587771,0.97824977,0.13273177,0.84633275
3.37068534,3.16473102,0.05801940,0.83329593,1.16301775,0.01643933,1.88585292,0.95782283,0.13252785,0.83337675
3.37668834,3.11620022,0.05662389,0.82163012,1.15154889,0.01620076,1.84587523,0.93784363,0.13242047,0.82121576
3.38269135,3.06937286,0.05549260,0.81051732,1.13847122,0.01596208,1.80649531,0.91858483,0.13239652,0.81009039
3.38869435,3.02492907,0.05462982,0.80007191,1.12385426,0.01572906,1.76824934,0.90030155,0.13243917,0.80022516
3.39469735,2.98350644,0.05403521,0.79038223,1.10781320,0.01550763,1.73165448,0.88322978,0.13252859,0.79182538
3.40070035,2.94569871,0.05370438,0.78151268,1.09051170,0.01530373,1.69720549,0.86758561,0.13264274,0.78507459
3.40670335,2.91205609,0.05362956,0.77350693,1.07216327,0.01512328,1.66537240,0.85356515,0.13275821,0.78013230
3.41270635,2.88308688,0.05380039,0.76639222,1.05303103,0.01497199,1.63659909,0.84134503,0.13285121,0.77713238
3.41870935,2.85926017,0.05420475,0.76018433,1.03342546,0.01485527,1.61130285,0.83108350,0.13289857,0.77618191
3.42471236,2.84100916,0.05482972,0.75489318,1.01370039,0.01477814,1.58987452,0.82292174,0.13287868,0.77736058
3.43071536,2.82873479,0.05566243,0.75052866,0.99424687,0.01474509,1.57267908,0.81698546,0.13277256,0.78072057
3.43671836,2.82280903,0.05669096,0.74710636,0.97548534,0.01476000,1.56005631,0.81338650,0.13256479,0.78628696
3.44272136,2.82357748,0.05790518,0.74465287,0.95785603,0.01482608,1.55232125,0.81222422,0.13224435,0.79405855
3.44872436,2.83136075,0.05929741,0.74321035,0.94180794,0.01494577,1.54976403,0.81358669,0.13180544,0.80400901
3.45472736,2.84645410,0.06086305,0.74283990,0.92778678,0.01512071,1.55264881,0.81755117,0.13124805,0.81608830
3.46073037,2.86912495,0.06260093,0.74362353,0.91622217,0.01535168,1.56121140,0.82418419,0.13057837,0.83022427
3.46673337,2.89960805,0.06451348,0.74566448,0.90751459,0.01563863,1.57565556,0.83354064,0.12980899,0.84632427
3.47273637,2.93809812,0.06660671,0.74908572,0.90202246,0.01598061,1.59614759,0.84566223,0.12895889,0.86427678
3.47873937,2.98474003,0.06888988,0.75402659,0.90004998,0.01637580,1.62280950,0.86057502,0.12805302,0.88395279
3.48474237,3.03961678,0.07137499,0.76063761,0.90183607,0.01682155,1.65571082,0.87828629,0.12712182,0.90520718
3.49074537,3.10273588,0.07407595,0.76907373,0.90754484,0.01731435,1.69485927,0.89878075,0.12620028,0.92787969
3.49674837,3.17401471,0.07700768,0.77948623,0.91725813,0.01784994,1.74019097,0.92201637,0.12532686,0.95179582
3.50275138,3.25326580,0.08018490,0.79201380,0.93097041,0.01842331,1.79156066,0.94792008,0.12454218,0.97676753
3.50875438,3.34018307,0.08362093,0.80677311,0.94858618,0.01902879,1.84873256,0.97638363,0.12388756,1.00259389
3.51475738,3.43433015,0.08732634,0.82384965,0.96992028,0.01966009,1.91137267,1.00725994,0.12340338,1.02906173
3.52076038,3.53513176,0.09130771,0.84328925,0.99470096,0.02031043,1.97904327,1.04036033,0.12312754,1.05594646
3.52676338,3.64186928,0.09556638,0.86509092,1.02257579,0.02097257,2.05120013,1.07545288,0.12309382,1.08301314
3.53276638,3.75368128,0.10009738,0.88920148,1.05312017,0.02163898,2.12719315,1.11226222,0.12333040,1.11001805
3.53876938,3.86956966,0.10488864,0.91551247,1.08584820,0.02230190,2.20627069,1.15047101,0.12385861,1.13671061
3.54477239,3.98841164,0.10992034,0.94385961,1.12022545,0.02295349,2.28758789,1.18972309,0.12469182,1.16283597
3.55077539,4.10897764,0.11516467,0.97402494,1.15568319,0.02358596,2.37021898,1.22962853,0.12583468,1.18813813
3.55677839,4.22995467,0.12058584,1.00574167,1.19163353,0.02419169,2.45317324,1.26977027,0.12728269,1.21236364
3.56278139,4.34997440,0.12614047,1.03870161,1.22748478,0.02476338,2.53541433,1.30971235,0.12902209,1.23526573
3.56878439,4.46764504,0.13177834,1.07256474,1.26265654,0.02529416,2.61588222,1.34900927,0.13103010,1.25660883
3.57478739,4.58158560,0.13744334,1.10697062,1.29659383,0.02577776,2.69351702,1.38721628,0.13327553,1.27617328
3.58079040,4.69046109,0.14307484,1.14155082,1.32877976,0.02620857,2.76728372,1.42390006,0.13571970,1.29375998
3.58679340,4.79301716,0.14860917,1.17594194,1.35874631,0.02658182,2.83619692,1.45864930,0.13831758,1.30919491
3.59279640,4.88811256,0.15398133,1.20979829,1.38608280,0.02689359,2.89934455,1.49108483,0.14101922,1.32233313
3.59879940,4.97474794,0.15912678,1.24280369,1.41044199,0.02714095,2.95590970,1.52086875,0.14377126,1.33306223
3.60480240,5.05208981,0.16398331,1.27468161,1.43154344,0.02732194,3.00518962,1.54771212,0.14651858,1.34130492
3.61080540,5.11948854,0.16849282,1.30520317,1.44917457,0.02743564,3.04661138,1.57138106,0.14920596,1.34702079
3.61680840,5.17648970,0.17260309,1.33419243,1.46318925,0.02748215,3.07974342,1.59170079,0.15177965,1.35020694
3.62281141,5.22283842,0.17626933,1.36152888,1.47350439,0.02746254,3.10430298,1.60855765,0.15418887,1.35089759
3.62881441,5.25847675,0.17945555,1.38714682,1.48009490,0.02737883,3.12015899,1.62189897,0.15638713,1.34916275
3.63481741,5.28353438,0.18213575,1.41103176,1.48298744,0.02723390,3.12733068,1.63173089,0.15833336,1.34510573
3.64082041,5.29831321,0.18429468,1.43321423,1.48225343,0.02703141,3.12598208,1.63811431,0.15999273,1.33885994
3.64682341,5.30326699,0.18592844,1.45376113,1.47800178,0.02677566,3.11641277,1.64115928,0.16133730,1.33058485
3.65282641,5.29897687,0.18704462,1.47276543,1.47037185,0.02647149,3.09904548,1.64101796,0.16234632,1.32046142
3.65882941,5.28612423,0.18766220,1.49033473,1.45952697,0.02612416,3.07441109,1.63787682,0.16300629,1.30868719
3.66483242,5.26546218,0.18781101,1.50657943,1.44564887,0.02573921,3.04313161,1.63194817,0.16331079,1.29547101
3.67083542,5.23778688,0.18753088,1.52160117,1.42893322,0.02532232,3.00590197,1.62346165,0.16326006,1.28102797
3.67683842,5.20391004,0.18687051,1.53548234,1.40958646,0.02487918,2.96347104,1.61265591,0.16286040,1.26557428
3.68284142,5.16463364,0.18588600,1.54827726,1.38782384,0.02441539,2.91662277,1.59977088,0.16212341,1.24932258
3.68884442,5.12072784,0.18463910,1.56000543,1.36386878,0.02393635,2.86615764,1.58504093,0.16106520,1.23247764
3.69484742,5.07291270,0.18319531,1.57064744,1.33795316,0.02344714,2.81287529,1.56868912,0.15970543,1.21523264
3.70085043,5.02184426,0.18162173,1.58014357,1.31031859,0.02295246,2.75755831,1.55092268,0.15806649,1.19776603
3.70685343,4.96810517,0.17998497,1.58839526,1.28121807,0.02245659,2.70095783,1.53192984,0.15617262,1.18023914
3.71285643,4.91219994,0.17834885,1.59526927,1.25091802,0.02196329,2.64378099,1.51187804,0.15404916,1.16279446
3.71885943,4.85455447,0.17677228,1.60060429,1.21970011,0.02147584,2.58668033,1.49091340,0.15172190,1.14555469
3.72486243,4.79551958,0.17530728,1.60421958,1.18786272,0.02099699,2.53024544,1.46916143,0.14921656,1.12862245
3.73086543,4.73537793,0.17399715,1.60592515,1.15572165,0.02052901,2.47499663,1.44672868,0.14655844,1.11208074
3.73686843,4.67435366,0.17287497,1.60553286,1.12360981,0.02007367,2.42138080,1.42370535,0.14377216,1.09599389
3.74287144,4.61262397,0.17196245,1.60286783,1.09187574,0.01963232,2.36976930,1.40016846,0.14088163,1.08040914
3.74887444,4.55033196,0.17126928,1.59777956,1.06088082,0.01920595,2.32045771,1.37618540,0.13791001,1.06535862
3.75487744,4.48759975,0.17079275,1.59015209,1.03099503,0.01879520,2.27366751,1.35181768,0.13487989,1.05086162
3.76088044,4.42454132,0.17051812,1.57991279,1.00259142,0.01840048,2.22954929,1.32712457,0.13181347,1.03692715
3.76688344,4.36127428,0.17041923,1.56703929,0.97603927,0.01802201,2.18818748,1.30216658,0.12873273,1.02355650
3.77288644,4.29792998,0.17045976,1.55156415,0.95169623,0.01765986,2.14960631,1.27700835,0.12565967,1.01074575
3.77888944,4.23466153,0.17059481,1.53357719,0.92989967,0.01731407,2.11377674,1.25172112,0.12261648,0.99848817
3.78489245,4.17164923,0.17077291,1.51322537,0.91095752,0.01698462,2.08062414,1.22638438,0.11962559,0.98677629
3.79089545,4.10910336,0.17093832,1.49071019,0.89513912,0.01667154,2.05003643,1.20108684,0.11670973,0.97560356
3.79689845,4.04726416,0.17103342,1.46628276,0.88266629,0.01637489,2.02187236,1.17592655,0.11389181,0.96496554
3.80290145,3.98639889,0.17100134,1.44023690,0.87370522,0.01609476,1.99596967,1.15101029,0.11119470,0.95486059
3.80890445,3.92679648,0.17078837,1.41290049,0.86835952,0.01583133,1.97215279,1.12645215,0.10864096,0.94528995
3.81490745,3.86875971,0.17034641,1.38462537,0.86666485,0.01558478,1.95023987,1.10237150,0.10625239,0.93625728
3.82091046,3.81259557,0.16963500,1.35577650,0.86858536,0.01535531,1.93004878,1.07889032,0.10404963,0.92776765
3.82691346,3.75860421,0.16862311,1.32672050,0.87401243,0.01514306,1.91140210,1.05613019,0.10205159,0.91982613
3.83291646,3.70706701,0.16729043,1.29781424,0.88276561,0.01494812,1.89413074,1.03420889,0.10027497,0.91243593
3.83891946,3.65823457,0.16562829,1.26939384,0.89459616,0.01477042,1.87807627,1.01323701,0.09873379,0.90559643
3.84492246,3.61231497,0.16363990,1.24176456,0.90919281,0.01460972,1.86309193,0.99331447,0.09743890,0.89930095
3.85092546,3.56946328,0.16134023,1.21519188,0.92618997,0.01446556,1.84904240,0.97452738,0.09639772,0.89353475
3.85692846,3.52977257,0.15875532,1.18989411,0.94517784,0.01433718,1.83580255,0.95694516,0.09561397,0.88827314
3.86293147,3.49326724,0.15592112,1.16603691,0.96571418,0.01422355,1.82325531,0.94061831,0.09508759,0.88347999
3.86893447,3.45989882,0.15288196,1.14372970,0.98733740,0.01412332,1.81128896,0.92557665,0.09481481,0.87910670
3.87493747,3.42954467,0.14968875,1.12302425,1.00958023,0.01403480,1.79979418,0.91182838,0.09478832,0.87509180
3.88094047,3.40200972,0.14639684,1.10391539,1.03198357,0.01395600,1.78866118,0.89935978,0.09499758,0.87136119
3.88694347,3.37703107,0.14306391,1.08634375,1.05410987,0.01388465,1.77777703,0.88813574,0.09542929,0.86782906
3.89294647,3.35428541,0.13974771,1.07020046,1.07555545,0.01381826,1.76702377,0.87810090,0.09606782,0.86439951
3.89894947,3.33339882,0.13650391,1.05533350,1.09596123,0.01375412,1.75627721,0.86918143,0.09689581,0.86096877
3.90495248,3.31395857,0.13338419,1.04155545,1.11502137,0.01368943,1.74540680,0.86128735,0.09789465,0.85742800
3.91095548,3.29552620,0.13043443,1.02865218,1.13248951,0.01362136,1.73427646,0.85431518,0.09904501,0.85366654
3.91695848,3.27765142,0.12769332,1.01639231,1.14818217,0.01354712,1.72274661,0.84815086,0.10032727,0.84957541
3.92296148,3.25988607,0.12519129,1.00453672,1.16197943,0.01346402,1.71067710,0.84267269,0.10172183,0.84505103
3.92896448,3.24179759,0.12294980,0.99284795,1.17382272,0.01336962,1.69793109,0.83775434,0.10320931,0.83999893
3.93496748,3.22298141,0.12098104,0.98109893,1.18370994,0.01326175,1.68437957,0.83326759,0.10477063,0.83433731
3.94097049,3.20307181,0.11928808,0.96908084,1.19168827,0.01313861,1.66990639,0.82908486,0.10638697,0.82800039
3.94697349,3.18175097,0.11786528,0.95660968,1.19784502,0.01299881,1.65441349,0.82508152,0.10803956,0.82094139
3.95297649,3.15875605,0.11669918,0.94353142,1.20229719,0.01284143,1.63782603,0.82113776,0.10970947,0.81313501
3.95897949,3.13388419,0.11576957,0.92972561,1.20518020,0.01266605,1.62009725,0.81714030,0.11137729,0.80457956
3.96498249,3.10699561,0.11505086,0.91510744,1.20663655,0.01247279,1.60121265,0.81298374,0.11302282,0.79529834
3.97098549,3.07801504,0.11451357,0.89962817,1.20680510,0.01226226,1.58119348,0.80857184,0.11462483,0.78534069
3.97698849,3.04693163,0.11412599,0.88327431,1.20581146,0.01203563,1.56009905,0.80381861,0.11616087,0.77478234
3.98299150,3.01379784,0.11385578,0.86606543,1.20376014,0.01179453,1.53802806,0.79864940,0.11760722,0.76372527
3.98899450,2.97872751,0.11367157,0.84805117,1.20072892,0.01154107,1.51511849,0.79300207,0.11893902,0.75229706
3.99499750,2.94189343,0.11354438,0.82930745,1.19676561,0.01127777,1.49154624,0.78682815,0.12013052,0.74064972
4.00100050,2.90352461,0.11344890,0.80993226,1.19188754,0.01100750,1.46752243,0.78009409,0.12115563,0.72895792
4.00700350,2.86390331,0.11336448,0.79004135,1.18608361,0.01073344,1.44328930,0.77278258,0.12198849,0.71741684
4.01300650,2.82336195,0.11327582,0.76976387,1.17931881,0.01045899,1.41911498,0.76489381,0.12260433,0.70623934
4.01900950,2.78227961,0.11317333,0.74923841,1.17154092,0.01018769,1.39528709,0.75644657,0.12298034,0.69565273
4.02501251,2.74107811,0.11305319,0.72860926,1.16268883,0.00992316,1.37210542,0.74747914,0.12309667,0.68589481
4.03101551,2.70021720,0.11291698,0.70802321,1.15270209,0.00966901,1.34987393,0.73804973,0.12293738,0.67720951
4.03701851,2.66018877,0.11277106,0.68762688,1.14153087,0.00942875,1.32889220,0.72823638,0.12249131,0.66984183
4.04302151,2.62150968,0.11262565,0.66756439,1.12914593,0.00920573,1.30944670,0.71813618,0.12175290,0.66403237
4.04902451,2.58471299,0.11249366,0.64797552,1.11554771,0.00900301,1.29180218,0.70786375,0.12072272,0.66001127
4.05502751,2.55033751,0.11238936,0.62899421,1.10077420,0.00882334,1.27619341,0.69754888,0.11940787,0.65799196
4.06103052,2.51891571,0.11232704,0.61074723,1.08490689,0.00866906,1.26281765,0.68733327,0.11782200,0.65816453
4.06703352,2.49096003,0.11231953,0.59335297,1.06807454,0.00854202,1.25182809,0.67736662,0.11598515,0.66068920
4.07303652,2.46694814,0.11237697,0.57692041,1.05045449,0.00844354,1.24332863,0.66780199,0.11392326,0.66568993
4.07903952,2.44730742,0.11250560,0.56154789,1.03227142,0.00837434,1.23737024,0.65879067,0.11166738,0.67324851
4.08504252,2.43239947,0.11270693,0.54732203,1.01379356,0.00833455,1.23394893,0.65047683,0.10925272,0.68339936
4.09104552,2.42250535,0.11297710,0.53431650,0.99532661,0.00832362,1.23300583,0.64299219,0.10671749,0.69612536
4.09704852,2.41781234,0.11330665,0.52259086,0.97720569,0.00834037,1.23442912,0.63645093,0.10410161,0.71135491
4.10305153,2.41840307,0.11368065,0.51218941,0.95978565,0.00838296,1.23805805,0.63094518,0.10144539,0.72896055
4.10905453,2.42424772,0.11407918,0.50314024,0.94343034,0.00844896,1.24368885,0.62654138,0.09878824,0.74875924
4.11505753,2.43520012,0.11447819,0.49545448,0.92850134,0.00853536,1.25108244,0.62327763,0.09616745,0.77051444
4.12106053,2.45099795,0.11485066,0.48912587,0.91534674,0.00863869,1.25997373,0.62116234,0.09361715,0.79394006
4.12706353,2.47126758,0.11516797,0.48413074,0.90429041,0.00875504,1.27008205,0.62017412,0.09116745,0.81870623
4.13306653,2.49553343,0.11540151,0.48042848,0.89562237,0.00888023,1.28112255,0.62026313,0.08884387,0.84444668
4.13906953,2.52323168,0.11552429,0.47796247,0.88959053,0.00900988,1.29281788,0.62135366,0.08666700,0.87076766
4.14507254,2.55372780,0.11551261,0.47666156,0.88639432,0.00913956,1.30490984,0.62334792,0.08465245,0.89725788
4.15107554,2.58633721,0.11534753,0.47644195,0.88618016,0.00926492,1.31717047,0.62613077,0.08281105,0.92349924
4.15707854,2.62034820,0.11501621,0.47720959,0.88903918,0.00938182,1.32941198,0.62957518,0.08114934,0.94907795
4.16308154,2.65504595,0.11451292,0.47886274,0.89500695,0.00948645,1.34149511,0.63354811,0.07967019,0.97359539
4.16908454,2.68973658,0.11383972,0.48129488,0.90406528,0.00957548,1.35333549,0.63791641,0.07837361,0.99667848
4.17508754,2.72377000,0.11300675,0.48439753,0.91614588,0.00964613,1.36490762,0.64255252,0.07725765,1.01798905
4.18109055,2.75656053,0.11203200,0.48806307,0.93113560,0.00969627,1.37624609,0.64733948,0.07631936,1.03723171
4.18709355,2.78760418,0.11094083,0.49218720,0.94888290,0.00972450,1.38744405,0.65217526,0.07555564,1.05416016
4.19309655,2.81649187,0.10976492,0.49667118,0.96920538,0.00973017,1.39864869,0.65697579,0.07496410,1.06858154
4.19909955,2.84291794,0.10854092,0.50142341,0.99189769,0.00971336,1.41005395,0.66167691,0.07454373,1.08035873
4.20510255,2.86668364,0.10730887,0.50636057,1.01673972,0.00967493,1.42189058,0.66623489,0.07429542,1.08941067
4.21110555,2.88769546,0.10611028,0.51140808,1.04350446,0.00961642,1.43441394,0.67062566,0.07422225,1.09571072
4.21710855,2.90595866,0.10498619,0.51649994,1.07196527,0.00953997,1.44789006,0.67484276,0.07432959,1.09928333
4.22311156,2.92156628,0.10397516,0.52157805,1.10190222,0.00944828,1.46258041,0.67889425,0.07462492,1.10019917
4.22911456,2.93468459,0.10311136,0.52659099,1.13310720,0.00934443,1.47872627,0.68279867,0.07511755,1.09856918
4.23511756,2.94553553,0.10242280,0.53149241,1.16538746,0.00923181,1.49653325,0.68658042,0.07581798,1.09453778
4.24112056,2.95437756,0.10192986,0.53623925,1.19856769,0.00911392,1.51615681,0.69026491,0.07673726,1.08827580
4.24712356,2.96148571,0.10164416,0.54078985,1.23249026,0.00899431,1.53768965,0.69387366,0.07788609,1.07997329
4.25312656,2.96713208,0.10156779,0.54510218,1.26701385,0.00887638,1.56115152,0.69741981,0.07927399,1.06983273
4.25912956,2.97156793,0.10169301,0.54913240,1.30201053,0.00876328,1.58648224,0.70090425,0.08090827,1.05806290
4.26513257,2.97500826,0.10200239,0.55283383,1.33736139,0.00865783,1.61353842,0.70431275,0.08279323,1.04487354
4.27113557,2.97761966,0.10246939,0.55615660,1.37295122,0.00856236,1.64209424,0.70761411,0.08492923,1.03047118
4.27713857,2.97951222,0.10305935,0.55904789,1.40866241,0.00847873,1.67184654,0.71075972,0.08731206,1.01505606
4.28314157,2.98073583,0.10373093,0.56145307,1.44436862,0.00840821,1.70242424,0.71368433,0.08993235,0.99882026
4.28914457,2.98128096,0.10443774,0.56331753,1.47992868,0.00835152,1.73340180,0.71630827,0.09277523,0.98194701
4.29514757,2.98108413,0.10513027,0.56458931,1.51518116,0.00830880,1.76431639,0.71854082,0.09582018,0.96461099
4.30115058,2.98003738,0.10575800,0.56522234,1.54994014,0.00827967,1.79468822,0.72028475,0.09904107,0.94697962
4.30715358,2.97800156,0.10627151,0.56518025,1.58399258,0.00826327,1.82404308,0.72144162,0.10240649,0.92921500
4.31315658,2.97482249,0.10662450,0.56444047,1.61709755,0.00825836,1.85193631,0.72191769,0.10588017,0.91147640
4.31915958,2.97034920,0.10677583,0.56299851,1.64898774,0.00826336,1.87797711,0.72163011,0.10942170,0.89392298
4.32516258,2.96445316,0.10669116,0.56087201,1.67937318,0.00827651,1.90185201,0.72051294,0.11298733,0.87671654
4.33116558,2.95704758,0.10634445,0.55810455,1.70794722,0.00829594,1.92334661,0.71852284,0.11653089,0.86002409
4.33716858,2.94810548,0.10571904,0.55476870,1.73439462,0.00831979,1.94236417,0.71564386,0.12000479,0.84401990
4.34317159,2.93767571,0.10480833,0.55096830,1.75840145,0.00834631,1.95894039,0.71189130,0.12336112,0.82888696
4.34917459,2.92589572,0.10361614,0.54683960,1.77966625,0.00837393,1.97325337,0.70731424,0.12655266,0.81481758
4.35517759,2.91300052,0.10215652,0.54255121,1.79791217,0.00840138,1.98562802,0.70199658,0.12953396,0.80201303
4.36118059,2.89932693,0.10045334,0.53830263,1.81289924,0.00842773,1.99653468,0.69605652,0.13226225,0.79068208
4.36718359,2.88531296,0.09853935,0.53432136,1.82443631,0.00845240,2.00658146,0.68964442,0.13469837,0.78103842
4.37318659,2.87149187,0.09645502,0.53085859,1.83239209,0.00847523,2.01650055,0.68293920,0.13680755,0.77329697
4.37918959,2.85848117,0.09424711,0.52818349,1.83670451,0.00849645,2.02712868,0.67614320,0.13856012,0.76766911
4.38519260,2.84696679,0.09196700,0.52657626,1.83738814,0.00851668,2.03938225,0.66947591,0.13993206,0.76435697
4.39119560,2.83768295,0.08966896,0.52632011,1.83453915,0.00853683,2.05422798,0.66316676,0.14090549,0.76354691
4.39719860,2.83138851,0.08740833,0.52769239,1.82833747,0.00855810,2.07264995,0.65744720,0.14146903,0.76540254
4.40320160,2.82884070,0.08523973,0.53095521,1.81904620,0.00858189,2.09561422,0.65254252,0.14161808,0.77005741
4.40920460,2.83076742,0.08321538,0.53634585,1.80700797,0.00860967,2.12403223,0.64866372,0.14135497,0.77760783
4.41520760,2.83783898,0.08138356,0.54406724,1.79263861,0.00864295,2.15872446,0.64599968,0.14068908,0.78810600
4.42121061,2.85064086,0.07978726,0.55427906,1.77641810,0.00868315,2.20038545,0.64471017,0.13963681,0.80155405
4.42721361,2.86964828,0.07846306,0.56708962,1.75887933,0.00873151,2.24955183,0.64491972,0.13822149,0.81789906
4.43321661,2.89520388,0.07744033,0.58254899,1.74059482,0.00878901,2.30657440,0.64671283,0.13647320,0.83702958
4.43921961,2.92749943,0.07674067,0.60064369,1.72216206,0.00885632,2.37159549,0.65013054,0.13442845,0.85877387
4.44522261,2.96656236,0.07637763,0.62129322,1.70418773,0.00893372,2.44453264,0.65516857,0.13212982,0.88290000
4.45122561,3.01224768,0.07635674,0.64434856,1.68727153,0.00902104,2.52506919,0.66177700,0.12962542,0.90911811
4.45722861,3.06423571,0.07667578,0.66959297,1.67198993,0.00911770,2.61265251,0.66986157,0.12696819,0.93708463
4.46323162,3.12203577,0.07732533,0.69674500,1.65888047,0.00922264,2.70649991,0.67928647,0.12421516,0.96640869
4.46923462,3.18499561,0.07828948,0.72546370,1.64842706,0.00933440,2.80561239,0.68987841,0.12142651,0.99666030
4.47523762,3.25231643,0.07954670,0.75535607,1.64104672,0.00945111,2.90879570,0.70143193,0.11866449,1.02738029
4.48124062,3.32307270,0.08107087,0.78598637,1.63707826,0.00957055,3.01468814,0.71371562,0.11599221,1.05809144
