energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.53276638,1.72454405,0.24400679,0.00478283,0.01785418,0.05293184,0.31473337,1.57960842,0.21229893,0.00000000
3.53876938,1.65057646,0.23703998,0.00451827,0.01716942,0.05088352,0.29980575,1.51229352,0.20204620,0.00000000
3.54477239,1.57488098,0.23059012,0.00425454,0.01649023,0.04872162,0.28455190,1.44279490,0.19186772,0.00000000
3.55077539,1.49860574,0.22478047,0.00399452,0.01582654,0.04648610,0.26916093,1.37220100,0.18189318,0.00000000
3.55677839,1.42292164,0.21972119,0.00374103,0.01518802,0.04421865,0.25382756,1.30163450,0.17224970,0.00000000
3.56278139,1.34899553,0.21550592,0.00349680,0.01458374,0.04196176,0.23874793,1.23222620,0.16305967,0.00000000
3.56878439,1.27796317,0.21220861,0.00326445,0.01402193,0.03975776,0.22411523,1.16508848,0.15443849,0.00000000
3.57478739,1.21090309,0.20988089,0.00304641,0.01350973,0.03764794,0.21011540,1.10128936,0.14649237,0.00000000
3.58079040,1.14881209,0.20855006,0.00284489,0.01305298,0.03567161,0.19692283,1.04182803,0.13931628,0.00000000
3.58679340,1.09258339,0.20821794,0.00266186,0.01265611,0.03386536,0.18469654,0.98761262,0.13299213,0.00000000
3.59279640,1.04298820,0.20886048,0.00249901,0.01232195,0.03226233,0.17357668,0.93944106,0.12758719,0.00000000
3.59879940,1.00066093,0.21042833,0.00235772,0.01205181,0.03089166,0.16368164,0.89798530,0.12315287,0.00000000
3.60480240,0.96608879,0.21284838,0.00223905,0.01184539,0.02977806,0.15510582,0.86377950,0.11972387,0.00000000
3.61080540,0.93960546,0.21602608,0.00214373,0.01170094,0.02894147,0.14791806,0.83721204,0.11731774,0.00000000
3.61680840,0.92138917,0.21984862,0.00207215,0.01161534,0.02839693,0.14216079,0.81852158,0.11593484,0.00000000
3.62281141,0.91146467,0.22418876,0.00202438,0.01158432,0.02815451,0.13784987,0.80779691,0.11555864,0.00000000
3.62881441,0.90970891,0.22890913,0.00200014,0.01160264,0.02821940,0.13497507,0.80498027,0.11615648,0.00000000
3.63481741,0.91585993,0.23386696,0.00199888,0.01166433,0.02859207,0.13350120,0.80987393,0.11768061,0.00000000
3.64082041,0.92952848,0.23891884,0.00201975,0.01176300,0.02926848,0.13336974,0.82214939,0.12006947,0.00000000
3.64682341,0.95021176,0.24392550,0.00206166,0.01189204,0.03024046,0.13450093,0.84135905,0.12324932,0.00000000
3.65282641,0.97730881,0.24875632,0.00212329,0.01204487,0.03149597,0.13679623,0.86694958,0.12713600,0.00000000
3.65882941,1.01013703,0.25329340,0.00220312,0.01221523,0.03301954,0.14014105,0.89827681,0.13163677,0.00000000
3.66483242,1.04794922,0.25743516,0.00229949,0.01239734,0.03479258,0.14440774,0.93462151,0.13665239,0.00000000
3.67083542,1.08995088,0.26109923,0.00241061,0.01258611,0.03679381,0.14945856,0.97520583,0.14207909,0.00000000
3.67683842,1.13531714,0.26422454,0.00253462,0.01277723,0.03899953,0.15514890,1.01920985,0.14781060,0.00000000
3.68284142,1.18320913,0.26677277,0.00266959,0.01296732,0.04138398,0.16133021,1.06578800,0.15374018,0.00000000
3.68884442,1.23278940,0.26872889,0.00281356,0.01315397,0.04391963,0.16785307,1.11408503,0.15976246,0.00000000
3.69484742,1.28323608,0.27010100,0.00296459,0.01333574,0.04657740,0.17456995,1.16325111,0.16577523,0.00000000
3.70085043,1.33375569,0.27091943,0.00312078,0.01351216,0.04932688,0.18133781,1.21245594,0.17168104,0.00000000
3.70685343,1.38359427,0.27123525,0.00328027,0.01368366,0.05213652,0.18802046,1.26090154,0.17738867,0.00000000
3.71285643,1.43204686,0.27111814,0.00344126,0.01385149,0.05497380,0.19449058,1.30783354,0.18281428,0.00000000
3.71885943,1.47846513,0.27065392,0.00360207,0.01401760,0.05780540,0.20063148,1.35255093,0.18788248,0.00000000
3.72486243,1.52226334,0.26994160,0.00376108,0.01418451,0.06059736,0.20633849,1.39441409,0.19252703,0.00000000
3.73086543,1.56292259,0.26909027,0.00391680,0.01435514,0.06331528,0.21152005,1.43285115,0.19669145,0.00000000
3.73686843,1.59999350,0.26821571,0.00406784,0.01453269,0.06592454,0.21609849,1.46736276,0.20032927,0.00000000
3.74287144,1.63309761,0.26743705,0.00421291,0.01472046,0.06839062,0.22001047,1.49752536,0.20340420,0.00000000
3.74887444,1.66192768,0.26687326,0.00435085,0.01492166,0.07067943,0.22320729,1.52299326,0.20589008,0.00000000
3.75487744,1.68624719,0.26663987,0.00448060,0.01513930,0.07275775,0.22565489,1.54349949,0.20777062,0.00000000
3.76088044,1.70588933,0.26684562,0.00460121,0.01537600,0.07459376,0.22733373,1.55885603,0.20903919,0.00000000
3.76688344,1.72075583,0.26758949,0.00471184,0.01563390,0.07615761,0.22823867,1.56895335,0.20969836,0.00000000
3.77288644,1.73081571,0.26895783,0.00481178,0.01591451,0.07742207,0.22837867,1.57375967,0.20975955,0.00000000
3.77888944,1.73610433,0.27102184,0.00490043,0.01621863,0.07836331,0.22777665,1.57331993,0.20924261,0.00000000
3.78489245,1.73672268,0.27383538,0.00497730,0.01654632,0.07896155,0.22646929,1.56775483,0.20817537,0.00000000
3.79089545,1.73283707,0.27743326,0.00504204,0.01689679,0.07920188,0.22450693,1.55725959,0.20659335,0.00000000
3.79689845,1.72467903,0.28182992,0.00509447,0.01726845,0.07907491,0.22195360,1.54210266,0.20453931,0.00000000
3.80290145,1.71254524,0.28701868,0.00513452,0.01765893,0.07857743,0.21888697,1.52262413,0.20206300,0.00000000
3.80890445,1.69679732,0.29297156,0.00516230,0.01806509,0.07771293,0.21539850,1.49923343,0.19922078,0.00000000
3.81490745,1.67786114,0.29963974,0.00517810,0.01848318,0.07649192,0.21159338,1.47240636,0.19607524,0.00000000
3.82091046,1.65622520,0.30695466,0.00518238,0.01890888,0.07493219,0.20759052,1.44268093,0.19269477,0.00000000
3.82691346,1.63243783,0.31482976,0.00517579,0.01933754,0.07305871,0.20352229,1.41065175,0.18915301,0.00000000
3.83291646,1.60710284,0.32316296,0.00515915,0.01976428,0.07090343,0.19953404,1.37696286,0.18552816,0.00000000
3.83891946,1.58087336,0.33183963,0.00513349,0.02018421,0.06850481,0.19578328,1.34229867,0.18190211,0.00000000
3.84492246,1.55444363,0.34073623,0.00509997,0.02059265,0.06590705,0.19243844,1.30737313,0.17835942,0.00000000
3.85092546,1.52853870,0.34972429,0.00505992,0.02098528,0.06315926,0.18967713,1.27291697,0.17498606,0.00000000
3.85692846,1.50390208,0.35867479,0.00501481,0.02135842,0.06031429,0.18768393,1.23966345,0.17186795,0.00000000
3.86293147,1.48128145,0.36746264,0.00496618,0.02170916,0.05742752,0.18664750,1.20833266,0.16908941,0.00000000
3.86893447,1.46141275,0.37597120,0.00491566,0.02203550,0.05455552,0.18675717,1.17961501,0.16673132,0.00000000
3.87493747,1.44500300,0.38409652,0.00486489,0.02233653,0.05175457,0.18819891,1.15415432,0.16486933,0.00000000
3.88094047,1.43271248,0.39175125,0.00481548,0.02261243,0.04907931,0.19115083,1.13253107,0.16357192,0.00000000
3.88694347,1.42513655,0.39886788,0.00476900,0.02286453,0.04658134,0.19577808,1.11524653,0.16289850,0.00000000
3.89294647,1.42278808,0.40540127,0.00472689,0.02309527,0.04430789,0.20222753,1.10270835,0.16289765,0.00000000
3.89894947,1.42608083,0.41133022,0.00469044,0.02330808,0.04230070,0.21062216,1.09521813,0.16360549,0.00000000
3.90495248,1.43531467,0.41665810,0.00466075,0.02350720,0.04059502,0.22105539,1.09296168,0.16504423,0.00000000
3.91095548,1.45066297,0.42141230,0.00463867,0.02369752,0.03921878,0.23358561,1.09600223,0.16722108,0.00000000
3.91695848,1.47216300,0.42564270,0.00462479,0.02388430,0.03819204,0.24823100,1.10427703,0.17012750,0.00000000
3.92296148,1.49970960,0.42941909,0.00461941,0.02407282,0.03752661,0.26496505,1.11759757,0.17373883,0.00000000
3.92896448,1.53305257,0.43282768,0.00462252,0.02426818,0.03722595,0.28371292,1.13565337,0.17801435,0.00000000
3.93496748,1.57179807,0.43596687,0.00463379,0.02447488,0.03728526,0.30434880,1.15801934,0.18289774,0.00000000
3.94097049,1.61541405,0.43894252,0.00465258,0.02469658,0.03769178,0.32669478,1.18416662,0.18831808,0.00000000
3.94697349,1.66323981,0.44186284,0.00467796,0.02493584,0.03842537,0.35052110,1.21347627,0.19419115,0.00000000
3.95297649,1.71449950,0.44483334,0.00470872,0.02519386,0.03945917,0.37554820,1.24525571,0.20042123,0.00000000
3.95897949,1.76831924,0.44795199,0.00474343,0.02547039,0.04076044,0.40145050,1.27875715,0.20690311,0.00000000
3.96498249,1.82374748,0.45130478,0.00478044,0.02576361,0.04229157,0.42786210,1.31319750,0.21352451,0.00000000
3.97098549,1.87977801,0.45496209,0.00481797,0.02607018,0.04401115,0.45438413,1.34777914,0.22016858,0.00000000
3.97698849,1.93537503,0.45897588,0.00485417,0.02638530,0.04587507,0.48059397,1.38171087,0.22671664,0.00000000
3.98299150,1.98949955,0.46337793,0.00488717,0.02670292,0.04783767,0.50605575,1.41422838,0.23305081,0.00000000
3.98899450,2.04113616,0.46817917,0.00491511,0.02701601,0.04985295,0.53033215,1.44461368,0.23905678,0.00000000
3.99499750,2.08931964,0.47337008,0.00493629,0.02731685,0.05187565,0.55299693,1.47221286,0.24462632,0.00000000
4.00100050,2.13316034,0.47892214,0.00494915,0.02759741,0.05386230,0.57364792,1.49645183,0.24965970,0.00000000
4.00700350,2.17186767,0.48479025,0.00495238,0.02784979,0.05577224,0.59191994,1.51684945,0.25406782,0.00000000
4.01300650,2.20477094,0.49091576,0.00494494,0.02806660,0.05756846,0.60749711,1.53302792,0.25777408,0.00000000
4.01900950,2.23133696,0.49723020,0.00492614,0.02824135,0.05921840,0.62012422,1.54472021,0.26071596,0.00000000
4.02501251,2.25118386,0.50365918,0.00489561,0.02836886,0.06069452,0.62961662,1.55177436,0.26284624,0.00000000
4.03101551,2.26409078,0.51012641,0.00485340,0.02844551,0.06197483,0.63586821,1.55415478,0.26413396,0.00000000
4.03701851,2.27000319,0.51655752,0.00479993,0.02846953,0.06304322,0.63885729,1.55194061,0.26456496,0.00000000
4.04302151,2.26903383,0.52288347,0.00473602,0.02844116,0.06388966,0.63865000,1.54532135,0.26414219,0.00000000
4.04902451,2.26145926,0.52904342,0.00466283,0.02836268,0.06451023,0.63540115,1.53459002,0.26288573,0.00000000
4.05502751,2.24771228,0.53498689,0.00458188,0.02823845,0.06490713,0.62935250,1.52013421,0.26083251,0.00000000
4.06103052,2.22837065,0.54067517,0.00449502,0.02807477,0.06508838,0.62082851,1.50242532,0.25803579,0.00000000
4.06703352,2.20414234,0.54608198,0.00440432,0.02787969,0.06506761,0.61022969,1.48200635,0.25456438,0.00000000
4.07303652,2.17584804,0.55119334,0.00431206,0.02766279,0.06486357,0.59802384,1.45947869,0.25050170,0.00000000
4.07903952,2.14440138,0.55600693,0.00422070,0.02743486,0.06449967,0.58473537,1.43548817,0.24594447,0.00000000
4.08504252,2.11078737,0.56053089,0.00413274,0.02720759,0.06400337,0.57093320,1.41071062,0.24100130,0.00000000
4.09104552,2.07603981,0.56478229,0.00405073,0.02699318,0.06340554,0.55721743,1.38583748,0.23579092,0.00000000
4.09704852,2.04121809,0.56878547,0.00397718,0.02680403,0.06273972,0.54420524,1.36156141,0.23044019,0.00000000
4.10305153,2.00738392,0.57257044,0.00391448,0.02665240,0.06204132,0.53251629,1.33856225,0.22508187,0.00000000
4.10905453,1.97557844,0.57617134,0.00386488,0.02655011,0.06134687,0.52275807,1.31749355,0.21985209,0.00000000
4.11505753,1.94680026,0.57962527,0.00383043,0.02650829,0.06069309,0.51551137,1.29896974,0.21488758,0.00000000
4.12106053,1.92198459,0.58297145,0.00381291,0.02653717,0.06011609,0.51131614,1.28355409,0.21032273,0.00000000
4.12706353,1.90198400,0.58625071,0.00381382,0.02664592,0.05965046,0.51065811,1.27174771,0.20628642,0.00000000
4.13306653,1.88755095,0.58950541,0.00383432,0.02684257,0.05932845,0.51395624,1.26397952,0.20289884,0.00000000
4.13906953,1.87932246,0.59277966,0.00387522,0.02713392,0.05917913,0.52155128,1.26059762,0.20026825,0.00000000
4.14507254,1.87780722,0.59611974,0.00393697,0.02752556,0.05922763,0.53369564,1.26186199,0.19848785,0.00000000
4.15107554,1.88337520,0.59957464,0.00401962,0.02802186,0.05949448,0.55054482,1.26793881,0.19763293,0.00000000
4.15707854,1.89625020,0.60319661,0.00412284,0.02862601,0.05999500,0.57215056,1.27889666,0.19775827,0.00000000
4.16308154,1.91650536,0.60704153,0.00424588,0.02934012,0.06073889,0.59845601,1.29470451,0.19889613,0.00000000
4.16908454,1.94406198,0.61116908,0.00438764,0.03016524,0.06172989,0.62929315,1.31523203,0.20105470,0.00000000
4.17508754,1.97869155,0.61564254,0.00454663,0.03110142,0.06296567,0.66438266,1.34025197,0.20421729,0.00000000
4.18109055,2.02002115,0.62052824,0.00472101,0.03214784,0.06443783,0.70333657,1.36944486,0.20834232,0.00000000
4.18709355,2.06754219,0.62589451,0.00490862,0.03330279,0.06613210,0.74566363,1.40240600,0.21336398,0.00000000
4.19309655,2.12062224,0.63181026,0.00510702,0.03456377,0.06802876,0.79077773,1.43865451,0.21919380,0.00000000
4.19909955,2.17851964,0.63834311,0.00531352,0.03592747,0.07010318,0.83800919,1.47764431,0.22572293,0.00000000
4.20510255,2.24040063,0.64555721,0.00552524,0.03738980,0.07232647,0.88661891,1.51877669,0.23282512,0.00000000
4.21110555,2.30535826,0.65351067,0.00573913,0.03894591,0.07466631,0.93581492,1.56141407,0.24036026,0.00000000
4.21710855,2.37243263,0.66225280,0.00595209,0.04059009,0.07708786,0.98477124,1.60489440,0.24817838,0.00000000
4.22311156,2.44063162,0.67182122,0.00616097,0.04231581,0.07955463,1.03264820,1.64854581,0.25612392,0.00000000
4.22911456,2.50895147,0.68223881,0.00636264,0.04411558,0.08202949,1.07861379,1.69170082,0.26404007,0.00000000
4.23511756,2.57639644,0.69351073,0.00655409,0.04598088,0.08447553,1.12186511,1.73370969,0.27177301,0.00000000
4.24112056,2.64199688,0.70562147,0.00673244,0.04790205,0.08685692,1.16164936,1.77395246,0.27917588,0.00000000
4.24712356,2.70482524,0.71853219,0.00689501,0.04986815,0.08913963,1.19728329,1.81184915,0.28611233,0.00000000
4.25312656,2.76400954,0.73217823,0.00703938,0.05186681,0.09129207,1.22817058,1.84686813,0.29245952,0.00000000
4.25912956,2.81874424,0.74646717,0.00716342,0.05388411,0.09328554,1.25381620,1.87853241,0.29811037,0.00000000
4.26513257,2.86829836,0.76127746,0.00726532,0.05590445,0.09509464,1.27383755,1.90642389,0.30297524,0.00000000
4.27113557,2.91202118,0.77645776,0.00734361,0.05791039,0.09669740,1.28797159,1.93018588,0.30698279,0.00000000
4.27713857,2.94934597,0.79182730,0.00739720,0.05988265,0.09807546,1.29607810,1.94952421,0.31008023,0.00000000
4.28314157,2.97979212,0.80717732,0.00742534,0.06180010,0.09921404,1.29813889,1.96420727,0.31223290,0.00000000
4.28914457,3.00296655,0.82227387,0.00742769,0.06363983,0.10010192,1.29425321,1.97406559,0.31342348,0.00000000
4.29514757,3.01856489,0.83686201,0.00740425,0.06537734,0.10073138,1.28462984,1.97899139,0.31365068,0.00000000
4.30115058,3.02637315,0.85067162,0.00735535,0.06698689,0.10109813,1.26957628,1.97893855,0.31292784,0.00000000
4.30715358,3.02627035,0.86342474,0.00728170,0.06844186,0.10120126,1.24948584,1.97392341,0.31128140,0.00000000
4.31315658,3.01823244,0.87484449,0.00718427,0.06971536,0.10104329,1.22482321,1.96402647,0.30874939,0.00000000
4.31915958,3.00233756,0.88466523,0.00706436,0.07078089,0.10063024,1.19610948,1.94939511,0.30538010,0.00000000
4.32516258,2.97877252,0.89264391,0.00692352,0.07161309,0.09997176,1.16390696,1.93024725,0.30123091,0.00000000
4.33116558,2.94783990,0.89857200,0.00676354,0.07218862,0.09908132,1.12880476,1.90687530,0.29636746,0.00000000
4.33716858,2.90996519,0.90228770,0.00658643,0.07248701,0.09797643,1.09140538,1.87965018,0.29086297,0.00000000
4.34317159,2.86570299,0.90368767,0.00639441,0.07249159,0.09667877,1.05231274,1.84902457,0.28479777,0.00000000
4.34917459,2.81574110,0.90273783,0.00618985,0.07219031,0.09521440,1.01212182,1.81553461,0.27825902,0.00000000
4.35517759,2.76090153,0.89948246,0.00597528,0.07157648,0.09361376,0.97140995,1.77979937,0.27134041,0.00000000
4.36118059,2.70213722,0.89405094,0.00575335,0.07064941,0.09191156,0.93072956,1.74251725,0.26414179,0.00000000
4.36718359,2.64052358,0.88666173,0.00552678,0.06941478,0.09014651,0.89060231,1.70445877,0.25676863,0.00000000
4.37318659,2.57724414,0.87762286,0.00529835,0.06788493,0.08836080,0.85151426,1.66645525,0.24933123,0.00000000
4.37918959,2.51356993,0.86732877,0.00507087,0.06607875,0.08659940,0.81391170,1.62938323,0.24194348,0.00000000
4.38519260,2.45083260,0.85625325,0.00484710,0.06402147,0.08490905,0.77819742,1.59414468,0.23472129,0.00000000
4.39119560,2.39039175,0.84493848,0.00462972,0.06174410,0.08333714,0.74472721,1.56164336,0.22778056,0.00000000
4.39719860,2.33359723,0.83398034,0.00442130,0.05928267,0.08193025,0.71380627,1.53275810,0.22123477,0.00000000
4.40320160,2.28174781,0.82401042,0.00422422,0.05667724,0.08073272,0.68568563,1.50831378,0.21519219,0.00000000
4.40920460,2.23604780,0.81567531,0.00404064,0.05397083,0.07978496,0.66055847,1.48905139,0.20975292,0.00000000
4.41520760,2.19756338,0.80961383,0.00387242,0.05120807,0.07912189,0.63855662,1.47559841,0.20500571,0.00000000
4.42121061,2.16718089,0.80643310,0.00372110,0.04843391,0.07877135,0.61974731,1.46844096,0.20102501,0.00000000
4.42721361,2.14556904,0.80668437,0.00358785,0.04569230,0.07875272,0.60413069,1.46789929,0.19786800,0.00000000
4.43321661,2.13314706,0.81083969,0.00347341,0.04302484,0.07907575,0.59163827,1.47410784,0.19557220,0.00000000
4.43921961,2.13006071,0.81927017,0.00337812,0.04046963,0.07973965,0.58213273,1.48700131,0.19415348,0.00000000
4.44522261,2.13616742,0.83222712,0.00330183,0.03806017,0.08073264,0.57540947,1.50630753,0.19360478,0.00000000
4.45122561,2.15103197,0.84982662,0.00324398,0.03582450,0.08203181,0.57119996,1.53154791,0.19389555,0.00000000
4.45722861,2.17393300,0.87203840,0.00320358,0.03378456,0.08360342,0.56917734,1.56204584,0.19497213,0.00000000
4.46323162,2.20388064,0.89867962,0.00317920,0.03195575,0.08540374,0.56896404,1.59694284,0.19675879,0.00000000
4.46923462,2.23964467,0.92941387,0.00316908,0.03034672,0.08738013,0.57014150,1.63522224,0.19915983,0.00000000
4.47523762,2.27979241,0.96375567,0.00317115,0.02895950,0.08947265,0.57226174,1.67573929,0.20206225,0.00000000
4.48124062,2.32273463,1.00108032,0.00318307,0.02778969,0.09161592,0.57486039,1.71725684,0.20533925,0.00000000
4.48724362,2.36677795,1.04063904,0.00320237,0.02682702,0.09374117,0.57747075,1.75848501,0.20885417,0.00000000
4.49324662,2.41018129,1.08157883,0.00322643,0.02605599,0.09577859,0.57963837,1.79812317,0.21246484,0.00000000
4.49924962,2.45121429,1.12296638,0.00325267,0.02545670,0.09765953,0.58093552,1.83490275,0.21602816,0.00000000
4.50525263,2.48821512,1.16381541,0.00327854,0.02500577,0.09931888,0.58097497,1.86762877,0.21940472,0.00000000
4.51125563,2.51964545,1.20311623,0.00330165,0.02467733,0.10069711,0.57942238,1.89521869,0.22246313,0.00000000
4.51725863,2.54414022,1.23986665,0.00331981,0.02444406,0.10174226,0.57600692,1.91673676,0.22508421,0.00000000
4.52326163,2.56055054,1.27310298,0.00333112,0.02427818,0.10241151,0.57052951,1.93142277,0.22716454,0.00000000
4.52926463,2.56797780,1.30193006,0.00333401,0.02415247,0.10267246,0.56286843,1.93871391,0.22861945,0.00000000
4.53526763,2.56579819,1.32554906,0.00332725,0.02404109,0.10250399,0.55298196,1.93825913,0.22938528,0.00000000
4.54127064,2.55367648,1.34328211,0.00331002,0.02392046,0.10189671,0.54090810,1.92992553,0.22942082,0.00000000
4.54727364,2.53156923,1.35459271,0.00328190,0.02376983,0.10085297,0.52676129,1.91379679,0.22870797,0.00000000
4.55327664,2.49971728,1.35910129,0.00324286,0.02357184,0.09938649,0.51072637,1.89016384,0.22725149,0.00000000
4.55927964,2.45862833,1.35659511,0.00319323,0.02331287,0.09752157,0.49305016,1.85950848,0.22507796,0.00000000
4.56528264,2.40905059,1.34703243,0.00313371,0.02298322,0.09529202,0.47403088,1.82248072,0.22223408,0.00000000
4.57128564,2.35193878,1.33054061,0.00306531,0.02257716,0.09273979,0.45400612,1.77987098,0.21878414,0.00000000
4.57728864,2.28841416,1.30740857,0.00298927,0.02209282,0.08991339,0.43333973,1.73257846,0.21480710,0.00000000
4.58329165,2.21972024,1.27807371,0.00290705,0.02153192,0.08686619,0.41240830,1.68157690,0.21039311,0.00000000
4.58929465,2.14717619,1.24310424,0.00282022,0.02089945,0.08365459,0.39158764,1.62787928,0.20563990,0.00000000
4.59529765,2.07212966,1.20317764,0.00273046,0.02020319,0.08033631,0.37124005,1.57250281,0.20064888,0.00000000
4.60130065,1.99591105,1.15905622,0.00263943,0.01945322,0.07696861,0.35170256,1.51643553,0.19552139,0.00000000
4.60730365,1.91979080,1.11156099,0.00254875,0.01866136,0.07360670,0.33327678,1.46060572,0.19035512,0.00000000
4.61330665,1.84494135,1.06154505,0.00245994,0.01784061,0.07030236,0.31622057,1.40585523,0.18524077,0.00000000
4.61930965,1.77240505,1.00986751,0.00237436,0.01700463,0.06710268,0.30074186,1.35291768,0.18025931,0.00000000
4.62531266,1.70306909,0.95736920,0.00229322,0.01616726,0.06404914,0.28699471,1.30240208,0.17547970,0.00000000
4.63131566,1.63764829,0.90485106,0.00221747,0.01534209,0.06117696,0.27507768,1.25478237,0.17095735,0.00000000
4.63731866,1.57667598,0.85305611,0.00214788,0.01454209,0.05851462,0.26503451,1.21039322,0.16673334,0.00000000
4.64332166,1.52050339,0.80265538,0.00208495,0.01377943,0.05608388,0.25685699,1.16943191,0.16283427,0.00000000
4.64932466,1.46930694,0.75423849,0.00202898,0.01306527,0.05389988,0.25048978,1.13196609,0.15927309,0.00000000
4.65532766,1.42310316,0.70830867,0.00198009,0.01240972,0.05197165,0.24583694,1.09794690,0.15605042,0.00000000
4.66133067,1.38177022,0.66528231,0.00193819,0.01182191,0.05030278,0.24276993,1.06722685,0.15315672,0.00000000
4.66733367,1.34507494,0.62549254,0.00190309,0.01131004,0.04889236,0.24113658,1.03958137,0.15057492,0.00000000
4.67333667,1.31270383,0.58919635,0.00187449,0.01088159,0.04773601,0.24077065,1.01473316,0.14828343,0.00000000
4.67933967,1.28429672,0.55658448,0.00185207,0.01054351,0.04682704,0.24150172,0.99237806,0.14625948,0.00000000
4.68534267,1.25948115,0.52779313,0.00183549,0.01030245,0.04615774,0.24316472,0.97221123,0.14448249,0.00000000
4.69134567,1.23790586,0.50291678,0.00182450,0.01016492,0.04572048,0.24560889,0.95395244,0.14293733,0.00000000
4.69734867,1.21927167,0.48202088,0.00181891,0.01013753,0.04550889,0.24870564,0.93736910,0.14161725,0.00000000
4.70335168,1.20335814,0.46515372,0.00181869,0.01022705,0.04551883,0.25235505,0.92229607,0.14052646,0.00000000
4.70935468,1.19004466,0.45235657,0.00182398,0.01044047,0.04574911,0.25649057,0.90865112,0.13968187,0.00000000
4.71535768,1.17932475,0.44367137,0.00183505,0.01078494,0.04620204,0.26108179,0.89644537,0.13911428,0.00000000
4.72136068,1.17131278,0.43914551,0.00185240,0.01126762,0.04688364,0.26613511,0.88578796,0.13886852,0.00000000
4.72736368,1.16624274,0.43883334,0.00187669,0.01189544,0.04780346,0.27169212,0.87688484,0.13900285,0.00000000
4.73336668,1.16445884,0.44279429,0.00190870,0.01267473,0.04897421,0.27782592,0.87003158,0.13958729,0.00000000
4.73936968,1.16639843,0.45108784,0.00194934,0.01361078,0.05041092,0.28463531,0.86560036,0.14070116,0.00000000
4.74537269,1.17256792,0.46376545,0.00199961,0.01470738,0.05212987,0.29223726,0.86402197,0.14242983,0.00000000
4.75137569,1.18351290,0.48086022,0.00206047,0.01596620,0.05414723,0.30075788,0.86576328,0.14486076,0.00000000
4.75737869,1.19978384,0.50237487,0.00213285,0.01738628,0.05647756,0.31032233,0.87130154,0.14807907,0.00000000
4.76338169,1.22189916,0.52826890,0.00221756,0.01896346,0.05913212,0.32104427,0.88109655,0.15216288,0.00000000
4.76938469,1.25030752,0.55844584,0.00231522,0.02068989,0.06211720,0.33301523,0.89556206,0.15717851,0.00000000
4.77538769,1.28535137,0.59274165,0.00242617,0.02255364,0.06543256,0.34629458,0.91503795,0.16317593,0.00000000
4.78139070,1.32723372,0.63091509,0.00255045,0.02453843,0.06906993,0.36090062,0.93976441,0.17018455,0.00000000
4.78739370,1.37598996,0.67264104,0.00268775,0.02662345,0.07301193,0.37680337,0.96985961,0.17820975,0.00000000
4.79339670,1.43146646,0.71750745,0.00283733,0.02878351,0.07723125,0.39391945,1.00530196,0.18723020,0.00000000
4.79939970,1.49330727,0.76501649,0.00299804,0.03098921,0.08169027,0.41210948,1.04591814,0.19719617,0.00000000
4.80540270,1.56094992,0.81459023,0.00316832,0.03320744,0.08634118,0.43117823,1.09137733,0.20802901,0.00000000
4.81140570,1.63363077,0.86558102,0.00334619,0.03540202,0.09112664,0.45087772,1.14119254,0.21962189,0.00000000
4.81740870,1.71040017,0.91728620,0.00352928,0.03753453,0.09598090,0.47091308,1.19472880,0.23184167,0.00000000
4.82341171,1.79014680,0.96896686,0.00371491,0.03956534,0.10083142,0.49095123,1.25121826,0.24453207,0.00000000
4.82941471,1.87163043,1.01986988,0.00390014,0.04145468,0.10560091,0.51063178,1.30978160,0.25751782,0.00000000
4.83541771,1.95352162,1.06925222,0.00408186,0.04316389,0.11020972,0.52957991,1.36945493,0.27060983,0.00000000
4.84142071,2.03444676,1.11640646,0.00425685,0.04465662,0.11457844,0.54742056,1.42922110,0.28361107,0.00000000
4.84742371,2.11303632,1.16068625,0.00442192,0.04590003,0.11863065,0.56379319,1.48804401,0.29632289,0.00000000
4.85342671,2.18797408,1.20153030,0.00457399,0.04686593,0.12229562,0.57836655,1.54490450,0.30855160,0.00000000
4.85942971,2.25804504,1.23848381,0.00471019,0.04753174,0.12551088,0.59085253,1.59883616,0.32011497,0.00000000
4.86543272,2.32217974,1.27121591,0.00482793,0.04788131,0.12822447,0.60101862,1.64895949,0.33084832,0.00000000
4.87143572,2.37949279,1.29953212,0.00492502,0.04790549,0.13039683,0.60869805,1.69451271,0.34061004,0.00000000
4.87743872,2.42931379,1.32338118,0.00499975,0.04760246,0.13200219,0.61379738,1.73487804,0.34928611,0.00000000
4.88344172,2.47120918,1.34285548,0.00505086,0.04697778,0.13302938,0.61630089,1.76960197,0.35679364,0.00000000
4.88944472,2.50499391,1.35818503,0.00507768,0.04604420,0.13348210,0.61627168,1.79840881,0.36308301,0.00000000
4.89544772,2.53073240,1.36972517,0.00508008,0.04482121,0.13337849,0.61384939,1.82120671,0.36813879,0.00000000
4.90145073,2.54872889,1.37793829,0.00505847,0.04333427,0.13275019,0.60924457,1.83808615,0.37197917,0.00000000
4.90745373,2.55950757,1.38337060,0.00501379,0.04161399,0.13164087,0.60273006,1.84931067,0.37465404,0.00000000
4.91345673,2.56378364,1.38662497,0.00494749,0.03969501,0.13010434,0.59462985,1.85530066,0.37624189,0.00000000
4.91945973,2.56242679,1.38833107,0.00486142,0.03761488,0.12820227,0.58530580,1.85661081,0.37684550,0.00000000
