energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63131566,2.50016956,0.11758606,0.03122159,0.19604761,0.27231241,0.05718174,1.57419460,0.90505718,0.59870401
-4.62531266,2.51069136,0.12378805,0.03146638,0.20145688,0.28061693,0.05703160,1.56800767,0.90651853,0.59561622
-4.61930965,2.51448075,0.12953875,0.03158798,0.20629912,0.28801935,0.05668550,1.55792521,0.90592071,0.59107366
-4.61330665,2.51165354,0.13475015,0.03158711,0.21051121,0.29441957,0.05615116,1.54424739,0.90338532,0.58516308
-4.60730365,2.50245760,0.13934533,0.03146627,0.21404248,0.29974022,0.05543908,1.52734500,0.89907477,0.57799869
-4.60130065,2.48726960,0.14326097,0.03122956,0.21685589,0.30392926,0.05456248,1.50765142,0.89318893,0.56972000
-4.59529765,2.46658819,0.14644934,0.03088244,0.21892905,0.30696187,0.05353704,1.48565293,0.88596068,0.56048903
-4.58929465,2.44102352,0.14887991,0.03043155,0.22025466,0.30884136,0.05238067,1.46187762,0.87765031,0.55048696
-4.58329165,2.41128299,0.15054014,0.02988443,0.22084056,0.30959906,0.05111322,1.43688284,0.86853886,0.53991014
-4.57728864,2.37815321,0.15143578,0.02924931,0.22070919,0.30929318,0.04975606,1.41124143,0.85892049,0.52896557
-4.57128564,2.34247866,0.15159030,0.02853485,0.21989671,0.30800650,0.04833170,1.38552706,0.84909395,0.51786581
-4.56528264,2.30513733,0.15104381,0.02774997,0.21845159,0.30584320,0.04686331,1.36029890,0.83935355,0.50682355
-4.55927964,2.26701420,0.14985117,0.02690363,0.21643276,0.30292470,0.04537419,1.33608604,0.82997967,0.49604574
-4.55327664,2.22897323,0.14807969,0.02600473,0.21390759,0.29938486,0.04388720,1.31337217,0.82122936,0.48572770
-4.54727364,2.19182905,0.14580630,0.02506198,0.21094943,0.29536458,0.04242423,1.29258100,0.81332719,0.47604724
-4.54127064,2.15631945,0.14311443,0.02408388,0.20763518,0.29100624,0.04100559,1.27406286,0.80645696,0.46715899
-4.53526763,2.12307970,0.14009072,0.02307863,0.20404271,0.28644798,0.03964949,1.25808325,0.80075437,0.45918934
-4.52926463,2.09262005,0.13682174,0.02205416,0.20024841,0.28181830,0.03837155,1.24481373,0.79630138,0.45223199
-4.52326163,2.06530747,0.13339078,0.02101819,0.19632489,0.27723115,0.03718429,1.23432562,0.79312223,0.44634452
-4.51725863,2.04135253,0.12987498,0.01997820,0.19233894,0.27278164,0.03609685,1.22658704,0.79118168,0.44154615
-4.51125563,2.02080218,0.12634282,0.01894156,0.18834984,0.26854272,0.03511472,1.22146346,0.79038544,0.43781675
-4.50525263,2.00353912,0.12285209,0.01791550,0.18440812,0.26456288,0.03423955,1.21872205,0.79058306,0.43509734
-4.49924962,1.98928769,0.11944847,0.01690722,0.18055471,0.26086495,0.03346922,1.21803974,0.79157314,0.43329202
-4.49324662,1.97762645,0.11616466,0.01592387,0.17682062,0.25744616,0.03279790,1.21901481,0.79311074,0.43227146
-4.48724362,1.96800697,0.11302021,0.01497258,0.17322707,0.25427927,0.03221635,1.22118183,0.79491680,0.43187771
-4.48124062,1.95977797,0.11002184,0.01406042,0.16978600,0.25131479,0.03171226,1.22402919,0.79668919,0.43193022
-4.47523762,1.95221402,0.10716442,0.01319440,0.16650113,0.24848426,0.03127074,1.22701882,0.79811488,0.43223294
-4.46923462,1.94454737,0.10443234,0.01238134,0.16336912,0.24570417,0.03087495,1.22960707,0.79888283,0.43258203
-4.46323162,1.93600161,0.10180135,0.01162784,0.16038118,0.24288057,0.03050666,1.23126607,0.79869686,0.43277409
-4.45722861,1.92582549,0.09924061,0.01094016,0.15752462,0.23991402,0.03014705,1.23150444,0.79728812,0.43261429
-4.45122561,1.91332551,0.09671496,0.01032405,0.15478457,0.23670464,0.02977734,1.22988657,0.79442634,0.43192425
-4.44522261,1.89789556,0.09418725,0.00978467,0.15214555,0.23315705,0.02937951,1.22604952,0.78992953,0.43054919
-4.43921961,1.87904245,0.09162054,0.00932639,0.14959291,0.22918497,0.02893698,1.21971664,0.78367154,0.42836405
-4.43321661,1.85640593,0.08898025,0.00895270,0.14711397,0.22471529,0.02843519,1.21070755,0.77558716,0.42527832
-4.42721361,1.82977265,0.08623599,0.00866601,0.14469888,0.21969141,0.02786208,1.19894372,0.76567453,0.42123932
-4.42121061,1.79908309,0.08336309,0.00846756,0.14234111,0.21407574,0.02720848,1.18444960,0.75399473,0.41623386
-4.41520760,1.76443176,0.08034377,0.00835731,0.14003757,0.20785128,0.02646839,1.16734931,0.74066873,0.41028812
-4.40920460,1.72606039,0.07716789,0.00833380,0.13778833,0.20102223,0.02563911,1.14785909,0.72587168,0.40346596
-4.40320160,1.68434507,0.07383330,0.00839415,0.13559607,0.19361369,0.02472122,1.12627595,0.70982512,0.39586554
-4.39719860,1.63977794,0.07034579,0.00853398,0.13346523,0.18567045,0.02371846,1.10296339,0.69278738,0.38761478
-4.39119560,1.59294470,0.06671865,0.00874745,0.13140096,0.17725501,0.02263749,1.07833475,0.67504288,0.37886558
-4.38519260,1.54449928,0.06297196,0.00902730,0.12940801,0.16844494,0.02148754,1.05283545,0.65689078,0.36978748
-4.37918959,1.49513712,0.05913154,0.00936496,0.12748965,0.15932977,0.02027997,1.02692493,0.63863375,0.36056079
-4.37318659,1.44556849,0.05522776,0.00975068,0.12564666,0.15000760,0.01902780,1.00105934,0.62056734,0.35136985
-4.36718359,1.39649341,0.05129419,0.01017373,0.12387656,0.14058152,0.01774518,0.97567589,0.60297067,0.34239650
-4.36118059,1.34857924,0.04736620,0.01062265,0.12217313,0.13115608,0.01644685,0.95117976,0.58609866,0.33381433
-4.35517759,1.30244212,0.04347963,0.01108554,0.12052624,0.12183406,0.01514764,0.92793394,0.57017637,0.32578377
-4.34917459,1.25863297,0.03966942,0.01155035,0.11892214,0.11271341,0.01386198,0.90625269,0.55539562,0.31844834
-4.34317159,1.21762840,0.03596852,0.01200526,0.11734403,0.10388477,0.01260349,0.88639849,0.54191374,0.31193209
-4.33716858,1.17982674,0.03240685,0.01243907,0.11577306,0.09542947,0.01138459,0.86858265,0.52985470,0.30633836
-4.33116558,1.14554886,0.02901050,0.01284152,0.11418962,0.08741807,0.01021624,0.85296902,0.51931202,0.30174969
-4.32516258,1.11504325,0.02580122,0.01320372,0.11257483,0.07990946,0.00910775,0.83968044,0.51035347,0.29822888
-4.31915958,1.08849460,0.02279599,0.01351852,0.11091218,0.07295053,0.00806663,0.82880719,0.50302675,0.29582092
-4.31315658,1.06603480,0.02000695,0.01378077,0.10918923,0.06657633,0.00709862,0.82041656,0.49736592,0.29455559
-4.30715358,1.04775541,0.01744143,0.01398770,0.10739917,0.06081063,0.00620766,0.81456280,0.49339780,0.29445040
-4.30115058,1.03372020,0.01510218,0.01413910,0.10554223,0.05566682,0.00539601,0.81129638,0.49114801,0.29551374
-4.29514757,1.02397693,0.01298773,0.01423750,0.10362678,0.05114904,0.00466445,0.81067195,0.49064587,0.29774776
-4.28914457,1.01856713,0.01109292,0.01428828,0.10167010,0.04725346,0.00401241,0.81275409,0.49192803,0.30115078
-4.28314157,1.01753320,0.00940940,0.01429970,0.09969864,0.04396961,0.00343824,0.81762043,0.49504021,0.30571916
-4.27713857,1.02092203,0.00792624,0.01428282,0.09774796,0.04128170,0.00293943,0.82536170,0.50003696,0.31144826
-4.27113557,1.02878503,0.00663056,0.01425138,0.09586201,0.03916977,0.00251280,0.83607851,0.50697947,0.31833246
-4.26513257,1.04117424,0.00550808,0.01422155,0.09409214,0.03761078,0.00215482,0.84987497,0.51593116,0.32636425
-4.25912956,1.05813477,0.00454367,0.01421165,0.09249556,0.03657940,0.00186171,0.86684945,0.52695160,0.33553241
-4.25312656,1.07969415,0.00372188,0.01424178,0.09113354,0.03604871,0.00162970,0.88708286,0.54008881,0.34581928
-4.24712356,1.10584896,0.00302733,0.01433336,0.09006923,0.03599060,0.00145514,0.91062518,0.55537054,0.35719747
-4.24112056,1.13654993,0.00244506,0.01450859,0.08936542,0.03637598,0.00133463,0.93748101,0.57279488,0.36962608
-4.23511756,1.17168619,0.00196086,0.01478997,0.08908205,0.03717488,0.00126508,0.96759499,0.59232097,0.38304672
-4.22911456,1.21107000,0.00156145,0.01519961,0.08927387,0.03835630,0.00124377,1.00083813,0.61386019,0.39737967
-4.22311156,1.25442278,0.00123460,0.01575864,0.08998807,0.03988806,0.00126835,1.03699586,0.63726861,0.41252045
-4.21710855,1.30136378,0.00096925,0.01648651,0.09126213,0.04173653,0.00133678,1.07575875,0.66234115,0.42833701
-4.21110555,1.35140202,0.00075554,0.01740034,0.09312192,0.04386638,0.00144732,1.11671663,0.68880801,0.44466799
-4.20510255,1.40393253,0.00058477,0.01851421,0.09558012,0.04624027,0.00159842,1.15935681,0.71633368,0.46132203
-4.19909955,1.45823740,0.00044938,0.01983854,0.09863495,0.04881876,0.00178863,1.20306669,0.74451890,0.47807852
-4.19309655,1.51349186,0.00034288,0.02137943,0.10226935,0.05156012,0.00201644,1.24714119,0.77290565,0.49468976
-4.18709355,1.56877575,0.00025975,0.02313815,0.10645058,0.05442045,0.00228024,1.29079476,0.80098512,0.51088463
-4.18109055,1.62308999,0.00019538,0.02511059,0.11113025,0.05735374,0.00257809,1.33317784,0.82820853,0.52637365
-4.17508754,1.67537768,0.00014591,0.02728696,0.11624476,0.06031226,0.00290770,1.37339732,0.85400057,0.54085535
-4.16908454,1.72454915,0.00010819,0.02965148,0.12171628,0.06324695,0.00326627,1.41054014,0.87777471,0.55402378
-4.16308154,1.76951014,0.00007965,0.03218235,0.12745401,0.06610804,0.00365040,1.44369929,0.89895011,0.56557678
-4.15707854,1.80919182,0.00005822,0.03485176,0.13335599,0.06884572,0.00405608,1.47200102,0.91696926,0.57522477
-4.15107554,1.84258167,0.00004225,0.03762621,0.13931115,0.07141097,0.00447861,1.49463232,0.93131563,0.58269966
-4.14507254,1.86875379,0.00003044,0.04046698,0.14520174,0.07375647,0.00491262,1.51086725,0.94153066,0.58776352
-4.13906953,1.88689747,0.00002178,0.04333078,0.15090600,0.07583747,0.00535213,1.52009122,0.94722918,0.59021655
-4.13306653,1.89634273,0.00001547,0.04617065,0.15630109,0.07761278,0.00579060,1.52182191,0.94811276,0.58990411
-4.12706353,1.89658177,0.00001091,0.04893699,0.16126605,0.07904569,0.00622108,1.51572606,0.94398018,0.58672235
-4.12106053,1.88728540,0.00000764,0.05157881,0.16568485,0.08010481,0.00663632,1.50163139,0.93473476,0.58062228
-4.11505753,1.86831379,0.00000531,0.05404506,0.16944947,0.08076486,0.00702897,1.47953296,0.92038801,0.57161201
-4.10905453,1.83972111,0.00000366,0.05628605,0.17246269,0.08100731,0.00739174,1.44959389,0.90105967,0.55975716
-4.10305153,1.80175379,0.00000251,0.05825489,0.17464082,0.08082086,0.00771767,1.41214035,0.87697390,0.54517924
-4.09704852,1.75484271,0.00000171,0.05990894,0.17591594,0.08020177,0.00800029,1.36765111,0.84845208,0.52805232
-4.09104552,1.69958955,0.00000115,0.06121113,0.17623786,0.07915397,0.00823383,1.31674214,0.81590237,0.50859790
-4.08504252,1.63674803,0.00000077,0.06213117,0.17557554,0.07768899,0.00841344,1.26014693,0.77980659,0.48707838
-4.07903952,1.56720085,0.00000051,0.06264651,0.17391795,0.07582567,0.00853532,1.19869364,0.74070507,0.46378932
-4.07303652,1.49193329,0.00000034,0.06274315,0.17127438,0.07358966,0.00859687,1.13327977,0.69918004,0.43905093
-4.06703352,1.41200474,0.00000022,0.06241605,0.16767411,0.07101279,0.00859678,1.06484571,0.65583838,0.41319899
-4.06103052,1.32851907,0.00000015,0.06166935,0.16316551,0.06813219,0.00853509,0.99434814,0.61129439,0.38657580
-4.05502751,1.24259518,0.00000009,0.06051625,0.15781459,0.06498938,0.00841317,0.92273427,0.56615320,0.35952122
-4.04902451,1.15533877,0.00000006,0.05897850,0.15170296,0.06162919,0.00823367,0.85091801,0.52099559,0.33236441
-4.04302151,1.06781617,0.00000004,0.05708575,0.14492548,0.05809861,0.00800048,0.77975871,0.47636457,0.30541635
-4.03701851,0.98103120,0.00000002,0.05487457,0.13758744,0.05444569,0.00771852,0.71004323,0.43275415,0.27896345
-4.03101551,0.89590566,0.00000002,0.05238726,0.12980165,0.05071839,0.00739367,0.64247166,0.39060063,0.25326239
-4.02501251,0.81326374,0.00000001,0.04967056,0.12168533,0.04696352,0.00703251,0.57764703,0.35027651,0.22853626
-4.01900950,0.73382084,0.00000001,0.04677427,0.11335708,0.04322578,0.00664215,0.51606902,0.31208701,0.20497211
-4.01300650,0.65817656,0.00000000,0.04374982,0.10493392,0.03954687,0.00623003,0.45813154,0.27626903,0.18271978
-4.00700350,0.58681197,0.00000000,0.04064893,0.09652864,0.03596480,0.00580370,0.40412385,0.24299255,0.16189193
-4.00100050,0.52009068,0.00000000,0.03752232,0.08824747,0.03251340,0.00537062,0.35423492,0.21236394,0.14256532
-3.99499750,0.45826337,0.00000000,0.03441857,0.08018812,0.02922185,0.00493801,0.30856035,0.18443093,0.12478285
-3.98899450,0.40147523,0.00000000,0.03138322,0.07243827,0.02611456,0.00451270,0.26711152,0.15918894,0.10855653
-3.98299150,0.34977580,0.00000000,0.02845803,0.06507463,0.02321113,0.00410099,0.22982613,0.13658824,0.09387091
-3.97698849,0.30313036,0.00000000,0.02568041,0.05816235,0.02052644,0.00370858,0.19657972,0.11654166,0.08068696
-3.97098549,0.26143263,0.00000000,0.02308324,0.05175498,0.01807094,0.00334054,0.16719761,0.09893239,0.06894612
-3.96498249,0.22451779,0.00000000,0.02069466,0.04589479,0.01585101,0.00300124,0.14146665,0.08362171,0.05857432
-3.95897949,0.19217560,0.00000000,0.01853827,0.04061343,0.01386942,0.00269440,0.11914649,0.07045617,0.04948600
-3.95297649,0.16416288,0.00000000,0.01663331,0.03593291,0.01212583,0.00242309,0.09997997,0.05927425,0.04158775
-3.94697349,0.14021521,0.00000000,0.01499508,0.03186669,0.01061734,0.00218983,0.08370238,0.04991206,0.03478172
-3.94097049,0.12005725,0.00000000,0.01363532,0.02842095,0.00933901,0.00199656,0.07004937,0.04220828,0.02896857
-3.93496748,0.10341173,0.00000000,0.01256270,0.02559581,0.00828436,0.00184479,0.05876355,0.03600798,0.02404997
-3.92896448,0.09000666,0.00000000,0.01178324,0.02338651,0.00744585,0.00173561,0.04959955,0.03116558,0.01993069
-3.92296148,0.07958099,0.00000000,0.01130072,0.02178446,0.00681525,0.00166977,0.04232778,0.02754678,0.01652016
-3.91695848,0.07188849,0.00000001,0.01111695,0.02077805,0.00638393,0.00164771,0.03673681,0.02502964,0.01373367
-3.91095548,0.06669998,0.00000001,0.01123201,0.02035333,0.00614310,0.00166959,0.03263456,0.02350486,0.01149310
-3.90495248,0.06380413,0.00000002,0.01164427,0.02049427,0.00608389,0.00173532,0.02984851,0.02287534,0.00972734
-3.89894947,0.06300683,0.00000003,0.01235034,0.02118295,0.00619742,0.00184451,0.02822495,0.02305517,0.00837234
-3.89294647,0.06412949,0.00000004,0.01334492,0.02239932,0.00647470,0.00199647,0.02762756,0.02396816,0.00737103
-3.88694347,0.06700635,0.00000007,0.01462047,0.02412087,0.00690651,0.00219016,0.02793545,0.02554603,0.00667284
-3.88094047,0.07148127,0.00000010,0.01616686,0.02632207,0.00748323,0.00242415,0.02904086,0.02772645,0.00623330
-3.87493747,0.07740395,0.00000016,0.01797093,0.02897370,0.00819459,0.00269652,0.03084664,0.03045088,0.00601335
-3.86893447,0.08462623,0.00000024,0.02001607,0.03204212,0.00902944,0.00300485,0.03326374,0.03366257,0.00597870
-3.86293147,0.09299838,0.00000037,0.02228182,0.03548861,0.00997550,0.00334609,0.03620870,0.03730465,0.00609915
-3.85692846,0.10236586,0.00000055,0.02474352,0.03926879,0.01101920,0.00371659,0.03960149,0.04131845,0.00634791
-3.85092546,0.11256666,0.00000082,0.02737216,0.04333218,0.01214549,0.00411199,0.04336358,0.04564216,0.00670101
-3.84492246,0.12342947,0.00000121,0.03013425,0.04762207,0.01333775,0.00452728,0.04741640,0.05020987,0.00713676
-3.83891946,0.13477278,0.00000178,0.03299205,0.05207565,0.01457785,0.00495678,0.05168034,0.05495112,0.00763526
-3.83291646,0.14640503,0.00000259,0.03590386,0.05662450,0.01584621,0.00539422,0.05607422,0.05979081,0.00817808
-3.82691346,0.15812594,0.00000375,0.03882467,0.06119540,0.01712206,0.00583280,0.06051516,0.06464969,0.00874797
-3.82091046,0.16972880,0.00000539,0.04170695,0.06571160,0.01838372,0.00626532,0.06491915,0.06944528,0.00932874
-3.81490745,0.18100396,0.00000768,0.04450169,0.07009432,0.01960903,0.00668435,0.06920186,0.07409325,0.00990519
-3.80890445,0.19174311,0.00001088,0.04715966,0.07426466,0.02077592,0.00708237,0.07328004,0.07850914,0.01046314
-3.80290145,0.20174442,0.00001528,0.04963276,0.07814572,0.02186293,0.00745201,0.07707309,0.08261044,0.01098955
-3.79689845,0.21081812,0.00002133,0.05187560,0.08166489,0.02284990,0.00778626,0.08050501,0.08631881,0.01147271
-3.79089545,0.21879251,0.00002954,0.05384696,0.08475625,0.02371865,0.00807867,0.08350631,0.08956245,0.01190245
-3.78489245,0.22551988,0.00004063,0.05551144,0.08736296,0.02445361,0.00832359,0.08601613,0.09227848,0.01227038
-3.77888944,0.23088231,0.00005547,0.05684088,0.08943956,0.02504255,0.00851637,0.08798411,0.09441516,0.01257022
-3.77288644,0.23479696,0.00007520,0.05781578,0.09095400,0.02547712,0.00865356,0.08937215,0.09593387,0.01279799
-3.76688344,0.23722063,0.00010120,0.05842643,0.09188950,0.02575340,0.00873302,0.09015587,0.09681086,0.01295229
-3.76088044,0.23815344,0.00013522,0.05867388,0.09224595,0.02587233,0.00875409,0.09032568,0.09703848,0.01303454
-3.75487744,0.23764138,0.00017938,0.05857063,0.09204090,0.02584002,0.00871766,0.08988744,0.09662603,0.01304907
-3.74887444,0.23577776,0.00023626,0.05814103,0.09131016,0.02566794,0.00862615,0.08886265,0.09560005,0.01300332
-3.74287144,0.23270334,0.00030893,0.05742132,0.09010781,0.02537294,0.00848355,0.08728820,0.09400417,0.01290783
-3.73686843,0.22860526,0.00040106,0.05645943,0.08850581,0.02497724,0.00829535,0.08521556,0.09189833,0.01277625
-3.73086543,0.22371474,0.00051693,0.05531446,0.08659309,0.02450812,0.00806838,0.08270965,0.08935766,0.01262526
-3.72486243,0.21830364,0.00066148,0.05405580,0.08447420,0.02399763,0.00781073,0.07984724,0.08647081,0.01247442
-3.71885943,0.21267994,0.00084037,0.05276213,0.08226761,0.02348211,0.00753155,0.07671506,0.08333799,0.01234596
-3.71285643,0.20718233,0.00105998,0.05152002,0.08010355,0.02300158,0.00724083,0.07340766,0.08006869,0.01226447
-3.70685343,0.20217398,0.00132737,0.05042239,0.07812162,0.02259911,0.00694919,0.07002510,0.07677917,0.01225657
-3.70085043,0.19803553,0.00165028,0.04956684,0.07646811,0.02231996,0.00666762,0.06667050,0.07358985,0.01235048
-3.69484742,0.19515755,0.00203702,0.04905366,0.07529304,0.02221082,0.00640728,0.06344762,0.07062253,0.01257553
-3.68884442,0.19393239,0.00249634,0.04898384,0.07474709,0.02231878,0.00617918,0.06045848,0.06799769,0.01296158
-3.68284142,0.19474569,0.00303726,0.04945682,0.07497829,0.02269034,0.00599399,0.05780099,0.06583181,0.01353839
-3.67683842,0.19796734,0.00366886,0.05056821,0.07612858,0.02337032,0.00586179,0.05556679,0.06423468,0.01433494
-3.67083542,0.20394228,0.00440000,0.05240738,0.07833026,0.02440074,0.00579182,0.05383924,0.06330692,0.01537861
-3.66483242,0.21298095,0.00523895,0.05505490,0.08170242,0.02581955,0.00579224,0.05269153,0.06313761,0.01669435
-3.65882941,0.22534967,0.00619310,0.05858004,0.08634720,0.02765946,0.00586998,0.05218503,0.06380199,0.01830385
-3.65282641,0.24126103,0.00726850,0.06303819,0.09234618,0.02994665,0.00603050,0.05236788,0.06535947,0.02022453
-3.64682341,0.26086455,0.00846943,0.06846832,0.09975685,0.03269954,0.00627761,0.05327370,0.06785175,0.02246868
-3.64082041,0.28423777,0.00979800,0.07489061,0.10860925,0.03592759,0.00661334,0.05492063,0.07130121,0.02504252
-3.63481741,0.31137826,0.01125369,0.08230423,0.11890292,0.03963023,0.00703781,0.05731055,0.07570958,0.02794533
-3.62881441,0.34219679,0.01283302,0.09068551,0.13060441,0.04379588,0.00754910,0.06042858,0.08105699,0.03116874
-3.62281141,0.37651213,0.01452915,0.09998648,0.14364533,0.04840122,0.00814323,0.06424294,0.08730140,0.03469606
-3.61680840,0.41404794,0.01633167,0.11013397,0.15792127,0.05341076,0.00881411,0.06870511,0.09437850,0.03850190
-3.61080540,0.45443223,0.01822649,0.12102945,0.17329163,0.05877662,0.00955359,0.07375036,0.10220219,0.04255197
-3.60480240,0.49719961,0.02019575,0.13254953,0.18958062,0.06443882,0.01035155,0.07929873,0.11066572,0.04680319
-3.59879940,0.54179696,0.02221802,0.14454749,0.20657952,0.07032592,0.01119605,0.08525651,0.11964340,0.05120406
-3.59279640,0.58759242,0.02426855,0.15685559,0.22405026,0.07635613,0.01207357,0.09151807,0.12899320,0.05569549
-3.58679340,0.63388798,0.02631971,0.16928846,0.24173033,0.08243892,0.01296926,0.09796831,0.13855992,0.06021179
-3.58079040,0.67993550,0.02834162,0.18164730,0.25933908,0.08847699,0.01386733,0.10448545,0.14817917,0.06468219
-3.57478739,0.72495594,0.03030285,0.19372505,0.27658525,0.09436878,0.01475144,0.11094434,0.15768197,0.06903254
