energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,1.14098947,0.19048523,0.85011068,0.06687266,0.18867361,0.07456487,0.00000000
-0.88544272,1.09529880,0.19101775,0.79577064,0.06941356,0.19883792,0.07155098,0.00000000
-0.87943972,1.05983437,0.19275058,0.74899895,0.07276158,0.21070225,0.06897861,0.00000000
-0.87343672,1.03462448,0.19572338,0.70981021,0.07691198,0.22423868,0.06687469,0.00000000
-0.86743372,1.01953897,0.19994852,0.67812226,0.08184325,0.23938051,0.06525574,0.00000000
-0.86143072,1.01428245,0.20540767,0.65375390,0.08751626,0.25601867,0.06412716,0.00000000
-0.85542771,1.01839241,0.21204960,0.63642548,0.09387386,0.27399962,0.06348304,0.00000000
-0.84942471,1.03124260,0.21978919,0.62576223,0.10084106,0.29312500,0.06330624,0.00000000
-0.84342171,1.05205131,0.22850788,0.62130028,0.10832569,0.31315308,0.06356897,0.00000000
-0.83741871,1.07989454,0.23805541,0.62249491,0.11621966,0.33380204,0.06423362,0.00000000
-0.83141571,1.11372347,0.24825290,0.62873094,0.12440072,0.35475509,0.06525391,0.00000000
-0.82541271,1.15238586,0.25889712,0.63933482,0.13273476,0.37566722,0.06657630,0.00000000
-0.81940970,1.19465056,0.26976571,0.65358797,0.14107852,0.39617342,0.06814164,0.00000000
-0.81340670,1.23923456,0.28062335,0.67074116,0.14928273,0.41589809,0.06988683,0.00000000
-0.80740370,1.28483163,0.29122835,0.69002929,0.15719557,0.43446520,0.07174661,0.00000000
-0.80140070,1.33014161,0.30133962,0.71068634,0.16466632,0.45150891,0.07365538,0.00000000
-0.79539770,1.37389965,0.31072363,0.73196003,0.17154909,0.46668421,0.07554882,0.00000000
-0.78939470,1.41490429,0.31916116,0.75312585,0.17770654,0.47967701,0.07736550,0.00000000
-0.78339170,1.45204366,0.32645353,0.77350011,0.18301345,0.49021350,0.07904829,0.00000000
-0.77738869,1.48431903,0.33242813,0.79245173,0.18735997,0.49806825,0.08054550,0.00000000
-0.77138569,1.51086507,0.33694302,0.80941263,0.19065452,0.50307068,0.08181187,0.00000000
-0.76538269,1.53096625,0.33989057,0.82388644,0.19282611,0.50510987,0.08280931,0.00000000
-0.75937969,1.54406906,0.34119992,0.83545549,0.19382615,0.50413729,0.08350732,0.00000000
-0.75337669,1.54978986,0.34083836,0.84378599,0.19362952,0.50016756,0.08388329,0.00000000
-0.74737369,1.54791828,0.33881150,0.84863142,0.19223501,0.49327717,0.08392250,0.00000000
-0.74137069,1.53841625,0.33516249,0.84983415,0.18966498,0.48360135,0.08361800,0.00000000
-0.73536768,1.52141303,0.32997020,0.84732536,0.18596437,0.47132910,0.08297032,0.00000000
-0.72936468,1.49719637,0.32334657,0.84112335,0.18119908,0.45669691,0.08198705,0.00000000
-0.72336168,1.46620051,0.31543332,0.83133038,0.17545373,0.43998120,0.08068231,0.00000000
-0.71735868,1.42899126,0.30639810,0.81812807,0.16882897,0.42148999,0.07907626,0.00000000
-0.71135568,1.38624902,0.29643028,0.80177170,0.16143840,0.40155410,0.07719445,0.00000000
-0.70535268,1.33874992,0.28573649,0.78258320,0.15340525,0.38051817,0.07506724,0.00000000
-0.69934967,1.28734603,0.27453612,0.76094330,0.14485889,0.35873193,0.07272923,0.00000000
-0.69334667,1.23294485,0.26305676,0.73728271,0.13593147,0.33654188,0.07021857,0.00000000
-0.68734367,1.17648870,0.25152982,0.71207258,0.12675448,0.31428379,0.06757646,0.00000000
-0.68134067,1.11893451,0.24018626,0.68581430,0.11745572,0.29227596,0.06484650,0.00000000
-0.67533767,1.06123417,0.22925260,0.65902890,0.10815652,0.27081366,0.06207411,0.00000000
-0.66933467,1.00431610,0.21894718,0.63224606,0.09896931,0.25016454,0.05930594,0.00000000
-0.66333167,0.94906801,0.20947667,0.60599300,0.08999577,0.23056530,0.05658919,0.00000000
-0.65732866,0.89632132,0.20103289,0.58078348,0.08132532,0.21221941,0.05397101,0.00000000
-0.65132566,0.84683741,0.19379004,0.55710706,0.07303423,0.19529585,0.05149782,0.00000000
-0.64532266,0.80129584,0.18790213,0.53541896,0.06518511,0.17992891,0.04921459,0.00000000
-0.63931966,0.76028473,0.18350090,0.51613063,0.05782696,0.16621880,0.04716419,0.00000000
-0.63331666,0.72429350,0.18069411,0.49960156,0.05099553,0.15423298,0.04538663,0.00000000
-0.62731366,0.69370793,0.17956422,0.48613227,0.04471414,0.14400817,0.04391842,0.00000000
-0.62131066,0.66880779,0.18016764,0.47595899,0.03899468,0.13555282,0.04279192,0.00000000
-0.61530765,0.64976698,0.18253448,0.46925001,0.03383891,0.12885001,0.04203481,0.00000000
-0.60930465,0.63665607,0.18666884,0.46610408,0.02923988,0.12386060,0.04166954,0.00000000
-0.60330165,0.62944740,0.19254970,0.46655067,0.02518344,0.12052661,0.04171304,0.00000000
-0.59729865,0.62802233,0.20013247,0.47055242,0.02164974,0.11877464,0.04217644,0.00000000
-0.59129565,0.63218063,0.20935102,0.47800939,0.01861466,0.11851939,0.04306502,0.00000000
-0.58529265,0.64165160,0.22012036,0.48876522,0.01605126,0.11966708,0.04437832,0.00000000
-0.57928964,0.65610658,0.23233973,0.50261483,0.01393092,0.12211881,0.04611033,0.00000000
-0.57328664,0.67517251,0.24589606,0.51931340,0.01222444,0.12577365,0.04824999,0.00000000
-0.56728364,0.69844597,0.26066779,0.53858620,0.01090294,0.13053164,0.05078174,0.00000000
-0.56128064,0.72550728,0.27652866,0.56013901,0.00993853,0.13629635,0.05368624,0.00000000
-0.55527764,0.75593411,0.29335163,0.58366853,0.00930479,0.14297717,0.05694123,0.00000000
-0.54927464,0.78931418,0.31101247,0.60887250,0.00897712,0.15049124,0.06052244,0.00000000
-0.54327164,0.82525657,0.32939314,0.63545901,0.00893288,0.15876490,0.06440464,0.00000000
-0.53726863,0.86340137,0.34838458,0.66315481,0.00915142,0.16773470,0.06856259,0.00000000
-0.53126563,0.90342730,0.36788907,0.69171217,0.00961396,0.17734796,0.07297208,0.00000000
-0.52526263,0.94505725,0.38782184,0.72091429,0.01030344,0.18756293,0.07761090,0.00000000
-0.51925963,0.98806167,0.40811207,0.75057908,0.01120427,0.19834840,0.08245972,0.00000000
-0.51325663,1.03225996,0.42870323,0.78056130,0.01230210,0.20968302,0.08750283,0.00000000
-0.50725363,1.07751999,0.44955286,0.81075336,0.01358357,0.22155429,0.09272881,0.00000000
-0.50125063,1.12375614,0.47063179,0.84108473,0.01503606,0.23395720,0.09813096,0.00000000
-0.49524762,1.17092615,0.49192303,0.87152044,0.01664757,0.24689276,0.10370768,0.00000000
-0.48924462,1.21902725,0.51342035,0.90205886,0.01840659,0.26036641,0.10946250,0.00000000
-0.48324162,1.26809193,0.53512688,0.93272913,0.02030202,0.27438642,0.11540407,0.00000000
-0.47723862,1.31818370,0.55705353,0.96358843,0.02232325,0.28896228,0.12154586,0.00000000
-0.47123562,1.36939312,0.57921774,0.99471945,0.02446020,0.30410330,0.12790567,0.00000000
-0.46523262,1.42183432,0.60164226,1.02622815,0.02670345,0.31981731,0.13450500,0.00000000
-0.45922961,1.47564201,0.62435425,1.05824182,0.02904441,0.33610957,0.14136820,0.00000000
-0.45322661,1.53096896,0.64738454,1.09090754,0.03147545,0.35298189,0.14852142,0.00000000
-0.44722361,1.58798376,0.67076706,1.12439079,0.03399007,0.37043196,0.15599143,0.00000000
-0.44122061,1.64686851,0.69453832,1.15887395,0.03658299,0.38845279,0.16380434,0.00000000
-0.43521761,1.70781614,0.71873678,1.19455462,0.03925017,0.40703234,0.17198411,0.00000000
-0.42921461,1.77102700,0.74340206,1.23164311,0.04198880,0.42615322,0.18055109,0.00000000
-0.42321161,1.83670418,0.76857378,1.27035901,0.04479710,0.44579240,0.18952046,0.00000000
-0.41720860,1.90504738,0.79428986,1.31092640,0.04767414,0.46592091,0.19890074,0.00000000
-0.41120560,1.97624495,0.82058433,1.35356758,0.05061945,0.48650350,0.20869229,0.00000000
-0.40520260,2.05046410,0.84748447,1.39849496,0.05363262,0.50749823,0.21888603,0.00000000
-0.39919960,2.12783926,0.87500731,1.44590142,0.05671275,0.52885592,0.22946232,0.00000000
-0.39319660,2.20845876,0.90315562,1.49594899,0.05985793,0.55051951,0.24039010,0.00000000
-0.38719360,2.29235041,0.93191343,1.54875631,0.06306465,0.57242340,0.25162634,0.00000000
-0.38119060,2.37946630,0.96124132,1.60438523,0.06632725,0.59449263,0.26311587,0.00000000
-0.37518759,2.46966776,0.99107170,1.66282723,0.06963744,0.61664220,0.27479163,0.00000000
-0.36918459,2.56271125,1.02130429,1.72399024,0.07298384,0.63877627,0.28657533,0.00000000
-0.36318159,2.65823594,1.05180229,1.78768672,0.07635178,0.66078762,0.29837851,0.00000000
-0.35717859,2.75575418,1.08238924,1.85362381,0.07972312,0.68255726,0.31010413,0.00000000
-0.35117559,2.85464544,1.11284715,1.92139625,0.08307636,0.70395418,0.32164840,0.00000000
-0.34517259,2.95415487,1.14291600,1.99048301,0.08638685,0.72483557,0.33290303,0.00000000
-0.33916958,3.05339669,1.17229487,2.06024803,0.08962728,0.74504731,0.34375772,0.00000000
-0.33316658,3.15136338,1.20064484,2.12994573,0.09276827,0.76442492,0.35410284,0.00000000
-0.32716358,3.24694044,1.22759379,2.19873144,0.09577926,0.78279495,0.36383210,0.00000000
-0.32116058,3.33892699,1.25274302,2.26567692,0.09862937,0.79997690,0.37284534,0.00000000
-0.31515758,3.42606171,1.27567563,2.32979062,0.10128850,0.81578557,0.38105105,0.00000000
-0.30915458,3.50705363,1.29596655,2.39004231,0.10372844,0.83003396,0.38836881,0.00000000
-0.30315158,3.58061668,1.31319375,2.44539134,0.10592397,0.84253656,0.39473134,0.00000000
-0.29714857,3.64550710,1.32695047,2.49481746,0.10785394,0.85311304,0.40008619,0.00000000
-0.29114557,3.70056201,1.33685794,2.53735320,0.10950221,0.86159226,0.40439708,0.00000000
-0.28514257,3.74473784,1.34257812,2.57211627,0.11085850,0.86781644,0.40764462,0.00000000
-0.27913957,3.77714686,1.34382587,2.59834078,0.11191897,0.87164541,0.40982667,0.00000000
-0.27313657,3.79709015,1.34038020,2.61540560,0.11268658,0.87296074,0.41095813,0.00000000
-0.26713357,3.80408548,1.33209385,2.62285871,0.11317120,0.87166971,0.41107025,0.00000000
-0.26113057,3.79788860,1.31890090,2.62043607,0.11338940,0.86770879,0.41020946,0.00000000
-0.25512756,3.77850687,1.30082198,2.60807416,0.11336399,0.86104663,0.40843583,0.00000000
-0.24912456,3.74620440,1.27796665,2.58591538,0.11312322,0.85168631,0.40582107,0.00000000
-0.24312156,3.70149815,1.25053297,2.55430588,0.11269978,0.83966687,0.40244632,0.00000000
-0.23711856,3.64514520,1.21880404,2.51378590,0.11212956,0.82506388,0.39839971,0.00000000
-0.23111556,3.57812147,1.18314168,2.46507278,0.11145023,0.80798915,0.39377377,0.00000000
-0.22511256,3.50159289,1.14397747,2.40903774,0.11069978,0.78858947,0.38866282,0.00000000
-0.21910955,3.41688025,1.10180147,2.34667708,0.10991499,0.76704446,0.38316047,0.00000000
-0.21310655,3.32541947,1.05714918,2.27907955,0.10912996,0.74356372,0.37735726,0.00000000
-0.20710355,3.22871893,1.01058715,2.20739121,0.10837476,0.71838308,0.37133858,0.00000000
-0.20110055,3.12831601,0.96269811,2.13277955,0.10767429,0.69176050,0.36518290,0.00000000
-0.19509755,3.02573468,0.91406589,2.05639854,0.10704739,0.66397139,0.35896045,0.00000000
-0.18909455,2.92244595,0.86526112,1.97935617,0.10650623,0.63530378,0.35273236,0.00000000
-0.18309155,2.81983286,0.81682798,1.90268579,0.10605607,0.60605328,0.34655019,0.00000000
-0.17708854,2.71916117,0.76927264,1.82732245,0.10569531,0.57651818,0.34045599,0.00000000
-0.17108554,2.62155653,0.72305371,1.75408492,0.10541593,0.54699455,0.33448278,0.00000000
-0.16508254,2.52798873,0.67857485,1.68366382,0.10520417,0.51777170,0.32865532,0.00000000
-0.15907954,2.43926278,0.63617983,1.61661582,0.10504152,0.48912782,0.32299121,0.00000000
-0.15307654,2.35601645,0.59614976,1.55336357,0.10490586,0.46132602,0.31750214,0.00000000
-0.14707354,2.27872358,0.55870258,1.49420074,0.10477276,0.43461068,0.31219518,0.00000000
-0.14107054,2.20770182,0.52399441,1.43930118,0.10461677,0.40920413,0.30707397,0.00000000
-0.13506753,2.14312392,0.49212248,1.38873121,0.10441272,0.38530367,0.30213983,0.00000000
-0.12906453,2.08503096,0.46312925,1.34246381,0.10413691,0.36307893,0.29739250,0.00000000
-0.12306153,2.03334656,0.43700737,1.30039362,0.10376806,0.34266949,0.29283061,0.00000000
-0.11705853,1.98789091,0.41370515,1.26235177,0.10328811,0.32418292,0.28845178,0.00000000
-0.11105553,1.94839370,0.39313208,1.22811959,0.10268274,0.30769303,0.28425236,0.00000000
-0.10505253,1.91450554,0.37516425,1.19744053,0.10194161,0.29323869,0.28022683,0.00000000
-0.09904952,1.88580757,0.35964954,1.17003011,0.10105838,0.28082292,0.27636696,0.00000000
-0.09304652,1.86181927,0.34641219,1.14558344,0.10003043,0.27041268,0.27266080,0.00000000
-0.08704352,1.84200485,0.33525711,1.12378070,0.09885848,0.26193916,0.26909163,0.00000000
-0.08104052,1.82577871,0.32597359,1.10429069,0.09754595,0.25529882,0.26563705,0.00000000
-0.07503752,1.81251056,0.31833876,1.08677302,0.09609837,0.25035518,0.26226820,0.00000000
-0.06903452,1.80153110,0.31212075,1.07087941,0.09452266,0.24694141,0.25894938,0.00000000
-0.06303152,1.79213871,0.30708178,1.05625477,0.09282650,0.24486381,0.25563811,0.00000000
-0.05702851,1.78360780,0.30298125,1.04253855,0.09101775,0.24390610,0.25228561,0.00000000
-0.05102551,1.77519927,0.29957901,1.02936687,0.08910404,0.24383446,0.24883789,0.00000000
-0.04502251,1.76617319,0.29663873,1.01637580,0.08709247,0.24440328,0.24523726,0.00000000
-0.03901951,1.75580352,0.29393161,1.00320585,0.08498946,0.24536143,0.24142438,0.00000000
-0.03301651,1.74339486,0.29124018,0.98950798,0.08280081,0.24645892,0.23734060,0.00000000
-0.02701351,1.72830032,0.28836224,0.97495065,0.08053188,0.24745365,0.23293061,0.00000000
-0.02101051,1.70994013,0.28511480,0.95922794,0.07818788,0.24811815,0.22814516,0.00000000
-0.01500750,1.68781996,0.28133787,0.94206817,0.07577423,0.24824589,0.22294373,0.00000000
-0.00900450,1.66154813,0.27689786,0.92324251,0.07329700,0.24765716,0.21729700,0.00000000
-0.00300150,1.63085088,0.27169053,0.90257333,0.07076330,0.24620402,0.21118904,0.00000000
0.00300150,1.59558485,0.26564323,0.87994144,0.06818172,0.24377444,0.20461894,0.00000000
0.00900450,1.55574610,0.25871636,0.85529202,0.06556256,0.24029524,0.19760191,0.00000000
0.01500750,1.51147520,0.25090395,0.82863876,0.06291808,0.23573385,0.19016983,0.00000000
0.02101051,1.46305820,0.24223323,0.80006593,0.06026254,0.23009894,0.18237105,0.00000000
0.02701351,1.41092315,0.23276338,0.76972832,0.05761216,0.22343977,0.17426962,0.00000000
0.03301651,1.35563270,0.22258328,0.73784889,0.05498485,0.21584453,0.16594393,0.00000000
0.03901951,1.29787275,0.21180864,0.70471435,0.05239996,0.20743770,0.15748485,0.00000000
0.04502251,1.23843788,0.20057839,0.67066879,0.04987771,0.19837665,0.14899344,0.00000000
0.05102551,1.17821416,0.18905075,0.63610581,0.04743870,0.18884773,0.14057844,0.00000000
0.05702851,1.11815998,0.17739900,0.60145928,0.04510325,0.17906199,0.13235352,0.00000000
0.06303152,1.05928561,0.16580732,0.56719340,0.04289075,0.16925084,0.12443460,0.00000000
0.06903452,1.00263239,0.15446669,0.53379225,0.04081897,0.15966177,0.11693721,0.00000000
0.07503752,0.94925199,0.14357128,0.50174946,0.03890342,0.15055441,0.10997405,0.00000000
0.08104052,0.90018649,0.13331522,0.47155812,0.03715683,0.14219692,0.10365291,0.00000000
0.08704352,0.85644968,0.12389009,0.44370152,0.03558862,0.13486297,0.09807484,0.00000000
0.09304652,0.81901001,0.11548295,0.41864476,0.03420460,0.12882911,0.09333284,0.00000000
0.09904952,0.78877544,0.10827516,0.39682755,0.03300676,0.12437277,0.08951084,0.00000000
0.10505253,0.76658029,0.10244176,0.37865819,0.03199325,0.12177052,0.08668323,0.00000000
0.11105553,0.75317424,0.09815149,0.36450898,0.03115851,0.12129672,0.08491465,0.00000000
0.11705853,0.74921340,0.09556715,0.35471279,0.03049363,0.12322220,0.08426024,0.00000000
0.12306153,0.75525350,0.09484643,0.34956088,0.02998681,0.12781294,0.08476607,0.00000000
0.12906453,0.77174487,0.09614281,0.34930188,0.02962404,0.13532850,0.08646993,0.00000000
0.13506753,0.79902942,0.09960643,0.35414164,0.02938986,0.14601993,0.08940216,0.00000000
0.14107054,0.83733918,0.10538485,0.36424392,0.02926823,0.16012727,0.09358666,0.00000000
0.14707354,0.88679654,0.11362345,0.37973163,0.02924353,0.17787618,0.09904186,0.00000000
0.15307654,0.94741575,0.12446534,0.40068854,0.02930151,0.19947398,0.10578173,0.00000000
0.15907954,1.01910593,0.13805064,0.42716114,0.02943024,0.22510482,0.11381658,0.00000000
0.16508254,1.10167505,0.15451517,0.45916055,0.02962100,0.25492417,0.12315379,0.00000000
0.17108554,1.19483494,0.17398821,0.49666421,0.02986905,0.28905278,0.13379829,0.00000000
0.17708854,1.29820701,0.19658964,0.53961732,0.03017427,0.32757016,0.14575280,0.00000000
0.18309155,1.41132844,0.22242622,0.58793361,0.03054152,0.37050792,0.15901774,0.00000000
0.18909455,1.53365852,0.25158720,0.64149552,0.03098083,0.41784318,0.17359088,0.00000000
0.19509755,1.66458486,0.28413923,0.70015361,0.03150730,0.46949245,0.18946656,0.00000000
0.20110055,1.80342902,0.32012088,0.76372501,0.03214073,0.52530614,0.20663464,0.00000000
0.20710355,1.94945134,0.35953677,0.83199099,0.03290494,0.58506417,0.22507900,0.00000000
0.21310655,2.10185462,0.40235164,0.90469364,0.03382684,0.64847298,0.24477578,0.00000000
0.21910955,2.25978636,0.44848444,0.98153170,0.03493525,0.71516409,0.26569121,0.00000000
0.22511256,2.42233959,0.49780299,1.06215582,0.03625945,0.78469460,0.28777930,0.00000000
0.23111556,2.58855229,0.55011913,1.14616336,0.03782762,0.85654974,0.31097925,0.00000000
0.23711856,2.75740557,0.60518494,1.23309323,0.03966518,0.93014762,0.33521288,0.00000000
0.24312156,2.92782108,0.66269021,1.32242109,0.04179296,1.00484619,0.36038203,0.00000000
0.24912456,3.09865827,0.72226145,1.41355547,0.04422562,1.07995242,0.38636624,0.00000000
0.25512756,3.26871220,0.78346262,1.50583526,0.04696995,1.15473357,0.41302082,0.00000000
0.26113057,3.43671286,0.84579796,1.59852922,0.05002358,1.22843041,0.44017542,0.00000000
0.26713357,3.60132693,0.90871681,1.69083804,0.05337383,1.30027207,0.46763342,0.00000000
0.27313657,3.76116294,0.97162079,1.78189929,0.05699695,1.36949217,0.49517219,0.00000000
0.27913957,3.91478065,1.03387296,1.87079575,0.06085778,1.43534593,0.52254446,0.00000000
0.28514257,4.06070535,1.09480919,1.95656730,0.06490988,1.49712764,0.54948083,0.00000000
0.29114557,4.19744753,1.15375118,2.03822635,0.06909604,1.55418809,0.57569354,0.00000000
0.29714857,4.32352783,1.21002110,2.11477665,0.07334942,1.60595130,0.60088145,0.00000000
0.30315158,4.43750707,1.26295710,2.18523509,0.07759505,1.65193008,0.62473618,0.00000000
0.30915458,4.53802048,1.31192949,2.24865581,0.08175176,1.69173963,0.64694928,0.00000000
0.31515758,4.62381504,1.35635664,2.30415581,0.08573451,1.72510889,0.66722013,0.00000000
0.32116058,4.69378829,1.39572035,2.35094095,0.08945697,1.75188873,0.68526438,0.00000000
0.32716358,4.74702676,1.42957969,2.38833129,0.09283426,1.77205693,0.70082251,0.00000000
0.33316658,4.78284208,1.45758296,2.41578457,0.09578574,1.78571916,0.71366816,0.00000000
0.33916958,4.80080248,1.47947706,2.43291645,0.09823775,1.79310606,0.72361582,0.00000000
0.34517259,4.80075775,1.49511392,2.43951660,0.10012618,1.79456602,0.73052747,0.00000000
0.35117559,4.78285595,1.50445350,2.43555961,0.10139868,1.79055403,0.73431791,0.00000000
0.35717859,4.74755020,1.50756343,2.42120993,0.10201650,1.78161653,0.73495825,0.00000000
0.36318159,4.69559488,1.50461498,2.39682044,0.10195583,1.76837294,0.73247767,0.00000000
0.36918459,4.62803065,1.49587580,2.36292457,0.10120864,1.75149437,0.72696297,0.00000000
0.37518759,4.54615870,1.48169958,2.32022209,0.09978282,1.73168036,0.71855614,0.00000000
0.38119060,4.45150498,1.46251314,2.26955911,0.09770186,1.70963448,0.70744997,0.00000000
0.38719360,4.34577601,1.43880163,2.21190320,0.09500386,1.68603991,0.69388178,0.00000000
0.39319660,4.23080804,1.41109248,2.14831463,0.09174014,1.66153602,0.67812577,0.00000000
0.39919960,4.10851211,1.37993885,2.07991507,0.08797329,1.63669699,0.66048413,0.00000000
0.40520260,3.98081746,1.34590331,2.00785503,0.08377498,1.61201350,0.64127749,0.00000000
0.41120560,3.84961592,1.30954254,1.93328162,0.07922347,1.58787833,0.62083513,0.00000000
0.41720860,3.71670996,1.27139363,1.85730781,0.07440105,1.56457655,0.59948532,0.00000000
0.42321161,3.58376657,1.23196249,1.78098457,0.06939145,1.54228087,0.57754630,0.00000000
0.42921461,3.45227903,1.19171476,1.70527684,0.06427733,1.52105221,0.55531827,0.00000000
0.43521761,3.32353789,1.15106953,1.63104420,0.05913805,1.50084547,0.53307658,0.00000000
0.44122061,3.19861218,1.11039577,1.55902674,0.05404760,1.48152036,0.51106659,0.00000000
0.44722361,3.07834106,1.07001159,1.48983641,0.04907304,1.46285637,0.48950001,0.00000000
0.45322661,2.96333569,1.03018592,1.42395378,0.04427315,1.44457142,0.46855302,0.00000000
0.45922961,2.85399066,0.99114235,1.36173000,0.03969763,1.42634291,0.44836603,0.00000000
0.46523262,2.75050356,0.95306472,1.30339345,0.03538663,1.40783034,0.42904484,0.00000000
0.47123562,2.65290129,0.91610391,1.24906032,0.03137066,1.38869805,0.41066324,0.00000000
0.47723862,2.56107125,0.88038534,1.19874855,0.02767089,1.36863727,0.39326650,0.00000000
0.48324162,2.47479557,0.84601667,1.15239397,0.02429972,1.34738606,0.37687577,0.00000000
0.48924462,2.39378641,0.81309523,1.10986800,0.02126161,1.32474648,0.36149287,0.00000000
0.49524762,2.31772048,0.78171471,1.07099590,0.01855407,1.30059801,0.34710527,0.00000000
0.50125063,2.24627128,0.75197079,1.03557475,0.01616878,1.27490677,0.33369097,0.00000000
0.50725363,2.17913756,0.72396543,1.00339053,0.01409278,1.24773020,0.32122305,0.00000000
0.51325663,2.11606690,0.69780962,0.97423345,0.01230967,1.21921708,0.30967363,0.00000000
0.51925963,2.05687365,0.67362446,0.94791122,0.01080073,1.18960292,0.29901711,0.00000000
0.52526263,2.00145068,0.65154055,0.92425967,0.00954597,1.15920132,0.28923258,0.00000000
0.53126563,1.94977486,0.63169584,0.90315053,0.00852510,1.12839148,0.28030526,0.00000000
0.53726863,1.90190618,0.61423183,0.88449617,0.00771832,1.09760283,0.27222710,0.00000000
0.54327164,1.85798108,0.59928857,0.86825119,0.00710693,1.06729727,0.26499641,0.00000000
0.54927464,1.81820040,0.58699850,0.85441101,0.00667386,1.03795004,0.25861665,0.00000000
0.55527764,1.78281271,0.57747944,0.84300755,0.00640394,1.01003006,0.25309450,0.00000000
0.56128064,1.75209403,0.57082715,0.83410227,0.00628410,0.98398035,0.24843744,0.00000000
0.56728364,1.72632497,0.56710767,0.82777701,0.00630334,0.96019968,0.24465072,0.00000000
0.57328664,1.70576620,0.56634983,0.82412296,0.00645262,0.93902587,0.24173431,0.00000000
0.57928964,1.69063376,0.56853835,0.82322840,0.00672462,0.92072153,0.23967969,0.00000000
0.58529265,1.68107504,0.57360790,0.82516571,0.00711340,0.90546270,0.23846682,0.00000000
0.59129565,1.67714694,0.58143833,0.82997835,0.00761398,0.89333084,0.23806152,0.00000000
0.59729865,1.67879693,0.59185162,0.83766845,0.00822189,0.88430837,0.23841335,0.00000000
0.60330165,1.68584836,0.60461060,0.84818562,0.00893269,0.87827795,0.23945421,0.00000000
0.60930465,1.69799056,0.61941978,0.86141767,0.00974143,0.87502554,0.24109771,0.00000000
0.61530765,1.71477463,0.63592844,0.87718371,0.01064228,0.87424695,0.24323950,0.00000000
0.62131066,1.73561513,0.65373590,0.89523018,0.01162800,0.87555785,0.24575844,0.00000000
0.62731366,1.75979805,0.67239910,0.91523008,0.01268972,0.87850663,0.24851878,0.00000000
0.63331666,1.78649478,0.69144216,0.93678563,0.01381659,0.88258983,0.25137312,0.00000000
0.63931966,1.81478186,0.71036778,0.95943445,0.01499567,0.88726942,0.25416615,0.00000000
0.64532266,1.84366577,0.72867008,0.98265902,0.01621192,0.89199137,0.25673897,0.00000000
0.65132566,1.87211190,0.74584848,1.00589923,0.01744826,0.89620479,0.25893381,0.00000000
0.65732866,1.89907656,0.76142206,1.02856751,0.01868584,0.89938090,0.26059894,0.00000000
0.66333167,1.92354081,0.77494389,1.05006604,0.01990435,0.90103126,0.26159356,0.00000000
0.66933467,1.94454462,0.78601473,1.06980511,0.02108250,0.90072444,0.26179242,0.00000000
0.67533767,1.96122003,0.79429566,1.08722219,0.02219854,0.89810059,0.26108996,0.00000000
0.68134067,1.97282174,0.79951889,1.10180050,0.02323096,0.89288346,0.25940379,0.00000000
0.68734367,1.97875396,0.80149654,1.11308661,0.02415908,0.88488938,0.25667734,0.00000000
0.69334667,1.97859232,0.80012684,1.12070600,0.02496377,0.87403298,0.25288159,0.00000000
0.69934967,1.97209978,0.79539755,1.12437607,0.02562815,0.86032941,0.24801580,0.00000000
0.70535268,1.95923593,0.78738652,1.12391595,0.02613817,0.84389322,0.24210717,0.00000000
0.71135568,1.94015933,0.77625919,1.11925264,0.02648321,0.82493381,0.23520961,0.00000000
0.71735868,1.91522264,0.76226334,1.11042333,0.02665649,0.80374787,0.22740154,0.00000000
0.72336168,1.88496083,0.74572111,1.09757366,0.02665544,0.78070893,0.21878288,0.00000000
0.72936468,1.85007298,0.72701883,1.08095217,0.02648185,0.75625474,0.20947149,0.00000000
0.73536768,1.81139837,0.70659479,1.06090109,0.02614199,0.73087266,0.19959910,0.00000000
0.74137069,1.76988779,0.68492572,1.03784397,0.02564644,0.70508379,0.18930694,0.00000000
0.74737369,1.72657131,0.66251233,1.01227067,0.02500991,0.67942627,0.17874131,0.00000000
0.75337669,1.68252362,0.63986441,0.98472033,0.02425086,0.65443841,0.16804926,0.00000000
0.75937969,1.63882837,0.61748616,0.95576310,0.02339107,0.63064198,0.15737440,0.00000000
0.76538269,1.59654272,0.59586217,0.92598138,0.02245508,0.60852630,0.14685321,0.00000000
0.77138569,1.55666334,0.57544447,0.89595119,0.02146959,0.58853355,0.13661175,0.00000000
0.77738869,1.52009512,0.55664111,0.86622451,0.02046285,0.57104562,0.12676296,0.00000000
0.78339170,1.48762346,0.53980658,0.83731319,0.01946402,0.55637283,0.11740453,0.00000000
0.78939470,1.45989115,0.52523425,0.80967486,0.01850258,0.54474493,0.10861744,0.00000000
0.79539770,1.43738036,0.51315103,0.78370145,0.01760777,0.53630436,0.10046510,0.00000000
0.80140070,1.42040036,0.50371434,0.75971043,0.01680805,0.53110220,0.09299304,0.00000000
0.80740370,1.40908112,0.49701126,0.73793920,0.01613069,0.52909666,0.08622920,0.00000000
0.81340670,1.40337304,0.49305995,0.71854240,0.01560135,0.53015435,0.08018466,0.00000000
0.81940970,1.40305247,0.49181304,0.70159239,0.01524382,0.53405417,0.07485484,0.00000000
0.82541271,1.40773298,0.49316282,0.68708249,0.01507973,0.54049385,0.07022103,0.00000000
