energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.17708854,6.30145191,-4.06233648,0.07993247,-0.06282711,0.27533918,-0.22636415,1.18924240,-0.71920272,2.15212765,-1.01982697,0.69176319,-0.59415914,1.42403646,-1.06965971,0.08005222,-0.05856906,2.19942434,-1.54841225
-0.17108554,6.43993048,-4.08759483,0.08342970,-0.06371241,0.28490210,-0.22591781,1.21828363,-0.72937419,2.18292626,-1.03344408,0.71450220,-0.59078532,1.46079251,-1.06884962,0.08216072,-0.05831275,2.25126558,-1.56419072
-0.16508254,6.57142987,-4.10759774,0.08682022,-0.06445293,0.29375738,-0.22489109,1.24652424,-0.73876200,2.21235637,-1.04718813,0.73536468,-0.58565177,1.49546185,-1.06650650,0.08418200,-0.05800051,2.30098051,-1.57697485
-0.15907954,6.69256550,-4.12116162,0.09003268,-0.06502930,0.30171800,-0.22328911,1.27345623,-0.74712113,2.23925437,-1.06042836,0.75386261,-0.57879641,1.52709697,-1.06235269,0.08605543,-0.05762897,2.34782403,-1.58652847
-0.15307654,6.80024261,-4.12732671,0.09299961,-0.06542865,0.30861397,-0.22113566,1.29860296,-0.75423463,2.26255446,-1.07257054,0.76955962,-0.57031043,1.55482389,-1.05618255,0.08772442,-0.05719802,2.39113212,-1.59269170
-0.14707354,6.89171710,-4.12538229,0.09565895,-0.06564486,0.31429622,-0.21847209,1.32152986,-0.75992058,2.28130741,-1.08307368,0.78208101,-0.56033469,1.57785875,-1.04786625,0.08913758,-0.05671078,2.43033710,-1.59538673
-0.14107054,6.96464961,-4.11488363,0.09795542,-0.06567862,0.31864015,-0.21535575,1.34185438,-0.76403775,2.29469652,-1.09146476,0.79112268,-0.54905458,1.59552319,-1.03735126,0.09024982,-0.05617330,2.46498063,-1.59462097
-0.13506753,7.01715115,-4.09566010,0.09984195,-0.06553725,0.32154870,-0.21185782,1.35925462,-0.76648989,2.30205049,-1.09735097,0.79645841,-0.53669340,1.60725808,-1.02466117,0.09102333,-0.05559427,2.49472376,-1.59048756
-0.12906453,7.04781921,-4.06781407,0.10128087,-0.06523431,0.32295492,-0.20806083,1.37347655,-0.76722835,2.30285312,-1.10042894,0.79794556,-0.52350469,1.61263513,-1.00989229,0.09142848,-0.05498464,2.51935381,-1.58316302
-0.12306153,7.05576283,-4.03171050,0.10224511,-0.06478892,0.32282384,-0.20405581,1.38433939,-0.76625296,2.29674945,-1.10049055,0.79552859,-0.50976373,1.61136606,-0.99320788,0.09144444,-0.05435704,2.53878756,-1.57290212
-0.11705853,7.04061562,-3.98795752,0.10271898,-0.06422494,0.32115361,-0.19993928,1.39173895,-0.76361106,2.28354841,-1.09742520,0.78924049,-0.49575843,1.60330890,-0.97483045,0.09105971,-0.05372525,2.55307035,-1.56002998
-0.11105553,7.00253578,-3.93737866,0.10269887,-0.06356997,0.31797573,-0.19581012,1.39564860,-0.75939471,2.26322173,-1.09121833,0.77920183,-0.48178022,1.58847094,-0.95503231,0.09027235,-0.05310360,2.56237094,-1.54493139
-0.10505253,6.94219240,-3.88097771,0.10219353,-0.06285416,0.31335459,-0.19176648,1.39611783,-0.75373619,2.23589913,-1.08194654,0.76561742,-0.46811487,1.56700827,-0.93412478,0.08909003,-0.05250626,2.56697194,-1.52803796
-0.09904952,6.86073803,-3.81989748,0.10122404,-0.06210906,0.30738592,-0.18790278,1.39326814,-0.74680185,2.20185974,-1.06976929,0.74877072,-0.45503390,1.53922166,-0.91244648,0.08752975,-0.05194665,2.56725576,-1.50981297
-0.09304652,6.75976757,-3.75537397,0.09982343,-0.06136628,0.30019458,-0.18430694,1.38728642,-0.73878464,2.16151996,-1.05491778,0.72901606,-0.44278664,1.50554868,-0.89035111,0.08561736,-0.05143680,2.56368639,-1.49073483
-0.08704352,6.64126430,-3.68868786,0.09803593,-0.06065630,0.29193141,-0.18105796,1.37841588,-0.72989553,2.11541789,-1.03768163,0.70676890,-0.43159329,1.46655221,-0.86819519,0.08338682,-0.05098677,2.55678737,-1.47127928
-0.08104052,6.50753444,-3.62111513,0.09591580,-0.06000725,0.28276946,-0.17822383,1.36694479,-0.72035425,2.06419473,-1.01839375,0.68249443,-0.42163910,1.42290558,-0.84632624,0.08087917,-0.05060415,2.54711675,-1.45190127
-0.07503752,6.36113198,-3.55387886,0.09352592,-0.05944388,0.27289955,-0.17585995,1.35319345,-0.71037968,2.00857353,-0.99741441,0.65669499,-0.41307000,1.37537463,-0.82507181,0.07814142,-0.05029364,2.53523976,-1.43301700
-0.06903452,6.20477627,-3.48810418,0.09093598,-0.05898667,0.26252542,-0.17400797,1.33749987,-0.70018029,1.94933597,-0.97511505,0.62989646,-0.40598957,1.32479730,-0.80472969,0.07522511,-0.05005681,2.52170048,-1.41498696
-0.06303152,6.04126529,-3.42477822,0.08822050,-0.05865109,0.25185851,-0.17269521,1.32020481,-0.68994516,1.88729785,-0.95186268,0.60263442,-0.40045764,1.27206118,-0.78555982,0.07218483,-0.04989192,2.50699375,-1.39810071
-0.05702851,5.87338751,-3.36471665,0.08545662,-0.05844719,0.24111268,-0.17193461,1.30163689,-0.67983591,1.82328404,-0.92800552,0.57544024,-0.39649027,1.21807992,-0.76777785,0.06907670,-0.04979391,2.49153866,-1.38256405
-0.05102551,5.70383604,-3.30853824,0.08272179,-0.05837932,0.23049890,-0.17172511,1.28209841,-0.66997991,1.75810391,-0.90386049,0.54882775,-0.39406130,1.16376918,-0.75155083,0.06595671,-0.04975453,2.47565516,-1.36848941
-0.04502251,5.53512823,-3.25664841,0.08009146,-0.05844620,0.22022014,-0.17205262,1.26185277,-0.66046522,1.69252791,-0.87970302,0.52328077,-0.39310522,1.11002284,-0.73699481,0.06287914,-0.04976267,2.45954503,-1.35588976
-0.03901951,5.36953396,-3.20923224,0.07763680,-0.05864111,0.21046670,-0.17289131,1.24111403,-0.65133731,1.62726645,-0.85575958,0.49924202,-0.39352115,1.05769041,-0.72417460,0.05989512,-0.04980474,2.44327850,-1.34467678
-0.03301651,5.20901567,-3.16625718,0.07542259,-0.05895241,0.20141195,-0.17420531,1.22003923,-0.64259793,1.56295166,-0.83220315,0.47710374,-0.39517794,1.00755630,-0.71310528,0.05705119,-0.04986522,2.42678746,-1.33466322
-0.02701351,5.05518226,-3.12748500,0.07350525,-0.05936417,0.19320880,-0.17595067,1.19872392,-0.63420603,1.50012287,-0.80915159,0.45720007,-0.39791991,0.96032164,-0.70375549,0.05438817,-0.04992733,2.40986585,-1.32556975
-0.02101051,4.90925871,-3.09249228,0.07193130,-0.05985692,0.18598686,-0.17807750,1.17720118,-0.62608080,1.43921626,-0.78666891,0.43980176,-0.40157313,0.91658920,-0.69605215,0.05194013,-0.04997371,2.39217749,-1.31703593
-0.01500750,4.77207241,-3.06069824,0.07073599,-0.06040861,0.17985044,-0.18053219,1.15544408,-0.61810659,1.38055906,-0.76476917,0.42511291,-0.40595197,0.87685192,-0.68988622,0.04973372,-0.04998716,2.37327123,-1.30863499
-0.00900450,4.64405609,-3.03139845,0.06994245,-0.06099544,0.17487738,-0.18325971,1.13337161,-0.61013948,1.32436842,-0.74342261,0.41327010,-0.41086563,0.84148523,-0.68511931,0.04778766,-0.04995146,2.35260265,-1.29989187
-0.00300150,4.52526702,-3.00380271,0.06956118,-0.06159288,0.17111881,-0.18620572,1.11085753,-0.60201524,1.27075477,-0.72256358,0.40434369,-0.41612447,0.81074340,-0.68159072,0.04611263,-0.04985201,2.32956141,-1.29030354
0.00300150,4.41542066,-2.97707528,0.06959002,-0.06217648,0.16859970,-0.18931874,1.08774180,-0.59355811,1.21972948,-0.70209980,0.39834117,-0.42154588,0.78475985,-0.67912458,0.04471133,-0.04967659,2.30350283,-1.27936089
0.00900450,4.31393691,-2.95037564,0.07001449,-0.06272270,0.16732026,-0.19255194,1.06384371,-0.58459017,1.17121613,-0.68192226,0.39521253,-0.42695969,0.76355127,-0.67753688,0.04357889,-0.04941585,2.27378194,-1.26657105
0.01500750,4.21999611,-2.92289814,0.07080858,-0.06320960,0.16725815,-0.19586497,1.03897611,-0.57494057,1.12506475,-0.66191537,0.39485720,-0.43221295,0.74702517,-0.67664221,0.04270352,-0.04906388,2.23978840,-1.25147912
0.02101051,4.13260180,-2.89390885,0.07193584,-0.06361737,0.16837119,-0.19922543,1.01295977,-0.56445448,1.08106830,-0.64196670,0.39713244,-0.43717401,0.73499059,-0.67625997,0.04206737,-0.04861848,2.20098010,-1.23368822
0.02701351,4.05064706,-2.86277852,0.07335090,-0.06392880,0.17060080,-0.20261028,0.98563712,-0.55300100,1.03898024,-0.62197596,0.40186281,-0.44173605,0.72717129,-0.67622008,0.04164757,-0.04808141,2.15691393,-1.21287706
0.03301651,3.97298111,-2.82901062,0.07500114,-0.06412951,0.17387578,-0.20600713,0.95688459,-0.54047996,0.99853262,-0.60186275,0.40885036,-0.44582013,0.72322098,-0.67636817,0.04141744,-0.04745849,2.10727189,-1.18881412
0.03901951,3.89847325,-2.79226393,0.07682857,-0.06420817,0.17811639,-0.20941544,0.92662277,-0.52682717,0.95945343,-0.58157286,0.41788521,-0.44937775,0.72273990,-0.67657031,0.04134781,-0.04675952,2.05188124,-1.16136788
0.04502251,3.82607128,-2.75236946,0.07877194,-0.06415656,0.18323863,-0.21284772,0.89482414,-0.51201797,0.92148275,-0.56108297,0.42875608,-0.45239320,0.72529210,-0.67671735,0.04140827,-0.04599815,1.99072780,-1.13051277
0.05102551,3.75485228,-2.70934181,0.08076871,-0.06396956,0.18915846,-0.21633079,0.86151771,-0.49606899,0.88438673,-0.54040355,0.44126054,-0.45488583,0.73042286,-0.67672908,0.04156860,-0.04519164,1.92396170,-1.09633057
0.05702851,3.68406397,-2.66338527,0.08275715,-0.06364510,0.19579599,-0.21990712,0.82679067,-0.47903816,0.84796911,-0.51958019,0.45521452,-0.45691226,0.73767565,-0.67655822,0.04179993,-0.04436050,1.85189565,-1.05900756
0.06303152,3.61315562,-2.61489529,0.08467828,-0.06318408,0.20307931,-0.22363623,0.79078703,-0.46102301,0.81207980,-0.49869330,0.47046071,-0.45856872,0.74660802,-0.67619439,0.04207598,-0.04352818,1.77499586,-1.01882753
0.06903452,3.54179784,-2.56445596,0.08647762,-0.06259033,0.21094797,-0.22759624,0.75370343,-0.44215756,0.77662039,-0.47785645,0.48687568,-0.45999347,0.75680598,-0.67566808,0.04237399,-0.04272063,1.69386653,-0.97616131
0.07503752,3.46989144,-2.51283410,0.08810672,-0.06187056,0.21935582,-0.23188543,0.71578250,-0.42260788,0.74154659,-0.45721366,0.50437533,-0.46136938,0.76789658,-0.67505455,0.04267558,-0.04196592,1.60922879,-0.93145348
0.08104052,3.39756585,-2.46097070,0.08952452,-0.06103428,0.22827337,-0.23662372,0.67730441,-0.40256678,0.70686780,-0.43693567,0.52291847,-0.46292635,0.77955810,-0.67447763,0.04296736,-0.04129384,1.52189560,-0.88520688
0.08704352,3.32516804,-2.40997007,0.09069826,-0.06009389,0.23768924,-0.24195404,0.63857697,-0.38224784,0.67264411,-0.41721575,0.54250844,-0.46494357,0.79152786,-0.67411315,0.04324127,-0.04073552,1.43274386,-0.83796604
0.09304652,3.25324319,-2.36108707,0.09160414,-0.05906464,0.24761089,-0.24804339,0.59992510,-0.36187905,0.63898104,-0.39826506,0.56319252,-0.46775127,0.80360742,-0.67419175,0.04349475,-0.04032305,1.34268544,-0.79029999
0.09904952,3.18250878,-2.31571247,0.09222765,-0.05796469,0.25806452,-0.25508329,0.56168016,-0.34169659,0.60602269,-0.38030790,0.58505930,-0.47173157,0.81566500,-0.67500074,0.04373063,-0.04008916,1.25263853,-0.74278548
0.10505253,3.11382351,-2.27535635,0.09256357,-0.05681514,0.26909405,-0.26328969,0.52416974,-0.32193863,0.57394366,-0.36357697,0.60823390,-0.47731821,0.82763541,-0.67688467,0.04395684,-0.04006685,1.16350063,-0.69599121
0.11105553,3.04815296,-2.24162923,0.09261557,-0.05563998,0.28075939,-0.27290190,0.48770842,-0.30283972,0.54294037,-0.34830880,0.63287136,-0.48499454,0.83951730,-0.68024417,0.04418588,-0.04028903,1.07612448,-0.65046356
0.11705853,2.98653351,-2.21622057,0.09239563,-0.05446599,0.29313386,-0.28418043,0.45258985,-0.28462569,0.51322216,-0.33473937,0.65914829,-0.49528973,0.85136831,-0.68553276,0.04443414,-0.04078815,0.99129761,-0.60671429
0.12306153,2.93003614,-2.20087408,0.09192313,-0.05332260,0.30630112,-0.29740371,0.41908054,-0.26750933,0.48500281,-0.32310001,0.68725334,-0.50877253,0.86329807,-0.69325127,0.04472112,-0.04159574,0.90972637,-0.56521045
0.12906453,2.87973161,-2.19735960,0.09122378,-0.05224152,0.32035151,-0.31286335,0.38741531,-0.25168671,0.45849272,-0.31361351,0.71737675,-0.52604258,0.87545973,-0.70393965,0.04506850,-0.04274192,0.83202457,-0.52636663
0.13506753,2.83665831,-2.20744101,0.09032833,-0.05125636,0.33537825,-0.33085812,0.35779466,-0.23733432,0.43389212,-0.30649043,0.74969953,-0.54771904,0.88804028,-0.71816613,0.04549924,-0.04425480,0.75870690,-0.49053953
0.14107054,2.80179380,-2.23284026,0.08927125,-0.05040206,0.35147348,-0.35168650,0.33038384,-0.22460694,0.41138553,-0.30192551,0.78438296,-0.57442656,0.90125025,-0.73651365,0.04603659,-0.04615989,0.69018687,-0.45802464
0.14707354,2.77603117,-2.27519763,0.08808934,-0.04971413,0.36872451,-0.37563805,0.30531358,-0.21363609,0.39113766,-0.30009428,0.82155878,-0.60677870,0.91531325,-0.75956389,0.04670327,-0.04847928,0.62677879,-0.42905493
0.15307654,2.76016070,-2.33602861,0.08682035,-0.04922789,0.38721047,-0.40298366,0.28268214,-0.20452910,0.37329071,-0.30114957,0.86132081,-0.64535919,0.93045594,-0.78787909,0.04752062,-0.05123091,0.56870332,-0.40380129
0.15907954,2.75485739,-2.41667847,0.08550170,-0.04897750,0.40699957,-0.43396502,0.26255841,-0.19736868,0.35796312,-0.30521817,0.90371839,-0.69070146,0.94689889,-0.82198230,0.04850795,-0.05442769,0.51609576,-0.38237426
0.16508254,2.76067466,-2.51827538,0.08416929,-0.04899496,0.42814712,-0.46878367,0.24498589,-0.19221282,0.34524973,-0.31239751,0.94875219,-0.74326704,0.96484871,-0.86233661,0.04968202,-0.05807662,0.46901633,-0.36482690
0.17108554,2.77804388,-2.64168397,0.08285653,-0.04930908,0.45069449,-0.50758999,0.22998701,-0.18909509,0.33522299,-0.32275239,0.99637256,-0.80342365,0.98449193,-0.90932422,0.05105665,-0.06217802,0.42746179,-0.35115854
0.17708854,2.80727967,-2.78746067,0.08159351,-0.04994447,0.47466898,-0.55047262,0.21756761,-0.18802515,0.32793525,-0.33631200,1.04648061,-0.87142389,1.00599072,-0.96322606,0.05264257,-0.06672469,0.39137739,-0.34131896
0.18309155,2.84859013,-2.95581313,0.08040646,-0.05092052,0.50008475,-0.59744888,0.20772132,-0.18898952,0.32342179,-0.35306715,1.09893202,-0.94738531,1.02948069,-1.02420300,0.05444740,-0.07170129,0.36066878,-0.33521303
0.18909455,2.90209095,-3.14656542,0.07931736,-0.05225057,0.52694446,-0.64845645,0.20043339,-0.19195248,0.32170417,-0.37296802,1.15354320,-1.03127295,1.05507055,-1.09227941,0.05647580,-0.07708384,0.33521300,-0.33270551
0.19509755,2.96782247,-3.35913113,0.07834388,-0.05394112,0.55524176,-0.70334708,0.19568400,-0.19685719,0.32279391,-0.39592248,1.21009953,-1.12288528,1.08284365,-1.16732998,0.05872972,-0.08283947,0.31486827,-0.33362587
0.20110055,3.04576785,-3.59249606,0.07749940,-0.05599127,0.58496406,-0.76188248,0.19345070,-0.20362694,0.32669588,-0.42179515,1.26836496,-1.22184426,1.11286079,-1.24907048,0.06120881,-0.08892636,0.29948217,-0.33777321
0.20710355,3.13587098,-3.84521195,0.07679333,-0.05839238,0.61609555,-0.82373287,0.19370993,-0.21216652,0.33341138,-0.45040743,1.32809224,-1.32759035,1.14516407,-1.33705314,0.06391082,-0.09529403,0.28889786,-0.34492095
0.21310655,3.23805226,-4.11540242,0.07623152,-0.06112788,0.64861991,-0.88847837,0.19643752,-0.22236379,0.34294042,-0.48153850,1.38903298,-1.43938297,1.17978101,-1.43066698,0.06683206,-0.10188387,0.28295843,-0.35482160
0.21910955,3.35222072,-4.40078155,0.07581679,-0.06417339,0.68252246,-0.95561338,0.20160822,-0.23409132,0.35528316,-0.51492744,1.45094664,-1.55630666,1.21672852,-1.52914340,0.06996782,-0.10863004,0.28150917,-0.36721130
0.22511256,3.47828080,-4.69868537,0.07554948,-0.06749703,0.71779149,-1.02455392,0.20919428,-0.24720818,0.37044021,-0.55027648,1.51360758,-1.67728314,1.25601596,-1.63156690,0.07331269,-0.11546061,0.28439795,-0.38181424
0.23111556,3.61613267,-5.00611552,0.07542807,-0.07105994,0.75441819,-1.09464769,0.21916304,-0.26156180,0.38841170,-0.58725539,1.57680955,-1.80108893,1.29764674,-1.73689090,0.07686078,-0.12229902,0.29147385,-0.39834699
0.23711856,3.76566524,-5.31979412,0.07544969,-0.07481710,0.79239539,-1.16518679,0.23147389,-0.27698994,0.40919512,-0.62550691,1.64036699,-1.92637819,1.34161817,-1.84395796,0.08060588,-0.12906571,0.30258431,-0.41652253
0.24312156,3.92674147,-5.63622827,0.07561062,-0.07871820,0.83171460,-1.23542244,0.24607461,-0.29332260,0.43278189,-0.66465311,1.70411286,-2.05171007,1.38791899,-1.95152403,0.08454131,-0.13567999,0.31757114,-0.43605416
0.24912456,4.09917635,-5.95178208,0.07590663,-0.08270878,0.87236166,-1.30458143,0.26289733,-0.31038402,0.45915285,-0.70430242,1.76789290,-2.17557960,1.43652475,-2.05828567,0.08865982,-0.14206200,0.33626559,-0.45665908
0.25512756,4.28270827,-6.26275385,0.07633322,-0.08673142,0.91431098,-1.37188358,0.28185438,-0.32799457,0.48827278,-0.74405729,1.83155670,-2.29645116,1.48739094,-2.16290950,0.09295312,-0.14813466,0.35848304,-0.47806165
0.26113057,4.47696546,-6.56545580,0.07688571,-0.09072699,0.95751875,-1.43655960,0.30283430,-0.34597260,0.52008431,-0.78352199,1.89494604,-2.41279316,1.54044431,-2.26406265,0.09741151,-0.15382564,0.38401765,-0.49999632
0.26713357,4.68142934,-6.85629374,0.07755920,-0.09463600,1.00191555,-1.49786884,0.32569821,-0.36413617,0.55450148,-0.82231042,1.95788125,-2.52311288,1.59557284,-2.36044342,0.10202326,-0.15906919,0.41263729,-0.52221010
0.27313657,4.89539736,-7.13184386,0.07834841,-0.09839990,1.04739864,-1.55511615,0.35027689,-0.38230474,0.59140339,-0.86005369,2.02014688,-2.62599011,1.65261509,-2.45081084,0.10677407,-0.16380781,0.44407921,-0.54446465
0.27913957,5.11794805,-7.38892439,0.07924743,-0.10196233,1.09382491,-1.60766742,0.37636870,-0.40030069,0.63062834,-0.89640701,2.08147756,-2.72010837,1.71134988,-2.53401238,0.11164645,-0.16799359,0.47804683,-0.56653793
0.28514257,5.34791126,-7.62465983,0.08024940,-0.10527033,1.14100460,-1.65496321,0.40373877,-0.41795085,0.67196885,-0.93105589,2.14154554,-2.80428286,1.77148693,-2.60900888,0.11661925,-0.17158938,0.51420777,-0.58822541
0.29114557,5.58384625,-7.83653603,0.08134616,-0.10827542,1.18869684,-1.69653022,0.43211929,-0.43508787,0.71516795,-0.96372130,2.19995101,-2.87748412,1.83265973,-2.67489597,0.12166729,-0.17456948,0.55219364,-0.60934091
0.29714857,5.82403022,-8.02244486,0.08252795,-0.11093456,1.23660716,-1.73199010,0.46121146,-0.45155169,0.75991720,-0.99416363,2.25621637,-2.93885686,1.89442117,-2.73092152,0.12676113,-0.17692009,0.59160146,-0.62971712
0.30315158,6.06645934,-8.18071753,0.08378311,-0.11321101,1.28438754,-1.76106574,0.49068867,-0.46719093,0.80585659,-1.02218552,2.30978530,-2.98773354,1.95624285,-2.77649877,0.13186708,-0.17863934,0.63199702,-0.64920584
0.30915458,6.30886347,-8.31014633,0.08509791,-0.11507492,1.33163939,-1.78358469,0.52020133,-0.48186444,0.85257661,-1.04763334,2.36002720,-3.02364255,2.01751841,-2.81121488,0.13694747,-0.17973696,0.67292006,-0.66767806
0.31515758,6.54873543,-8.40999480,0.08645642,-0.11650389,1.37791924,-1.79948002,0.54938297,-0.49544280,0.89962254,-1.07039744,2.40624735,-3.04631112,2.07757129,-2.83483504,0.14196110,-0.18023368,0.71389112,-0.68502387
0.32116058,6.78337427,-8.47999687,0.08784064,-0.11748327,1.42274747,-1.80878862,0.57785750,-0.50780994,0.94650097,-1.09041133,2.44770244,-3.05566322,2.13566679,-2.84730230,0.14686397,-0.18016024,0.75441996,-0.70115240
0.32716358,7.00994159,-8.52034577,0.08923057,-0.11800631,1.46561948,-1.81164721,0.60524749,-0.51886490,0.99268841,-1.10764974,2.48362130,-3.05181300,2.19102819,-2.84873322,0.15161023,-0.17955630,0.79401527,-0.71599166
0.33316658,7.22552882,-8.53167370,0.09060462,-0.11807418,1.50601913,-1.80828636,0.63118304,-0.52852345,1.03764171,-1.12212592,2.51322957,-3.03505425,2.24285632,-2.83941001,0.15615329,-0.17846904,0.83219515,-0.72948841
0.33916958,7.42723289,-8.51502343,0.09193994,-0.11769572,1.54343363,-1.79902278,0.65531102,-0.53671974,1.08081002,-1.13388820,2.53577751,-3.00584672,2.29035184,-2.81976942,0.16044707,-0.17695164,0.86849814,-0.74160809
0.34517259,7.61223686,-8.47181314,0.09321298,-0.11688716,1.57736949,-1.78425019,0.67730414,-0.54340786,1.12164772,-1.14301616,2.55056919,-2.96479985,2.33273913,-2.79038885,0.16444727,-0.17506179,0.90249422,-0.75233460
0.35117559,7.77789209,-8.40379551,0.09440006,-0.11567163,1.60736850,-1.76442910,0.69686968,-0.54856301,1.15962795,-1.14961651,2.55699191,-2.91265482,2.36929076,-2.75197034,0.16811273,-0.17286001,0.93379537,-0.76167009
0.35717859,7.92179793,-8.31301243,0.09547796,-0.11407844,1.63302307,-1.74007573,0.71375733,-0.55218248,1.19425613,-1.15381885,2.55454390,-2.85026529,2.39935128,-2.70532275,0.17140661,-0.17040813,0.96206510,-0.76963451
0.36318159,8.04187538,-8.20174624,0.09642455,-0.11214242,1.65399028,-1.71175035,0.72776585,-0.55428601,1.22508292,-1.15577154,2.54285906,-2.77857771,2.42235929,-2.65134257,0.17429753,-0.16776772,0.98702674,-0.77626486
0.36918459,8.13643115,-8.07246855,0.09721932,-0.10990293,1.67000370,-1.68004531,0.73874827,-0.55491569,1.25171609,-1.15563770,2.52172731,-2.69861148,2.43786650,-2.59099402,0.17676048,-0.16499872,1.00846984,-0.78161413
0.37518759,8.20420930,-7.92778760,0.09784394,-0.10740294,1.68088271,-1.64557290,0.74661541,-0.55413516,1.27383080,-1.15359152,2.49110936,-2.61143933,2.44555319,-2.52528855,0.17877747,-0.16215809,1.02625451,-0.78574981
0.38119060,8.24442803,-7.77039492,0.09828262,-0.10468791,1.68653866,-1.60895328,0.75133748,-0.55202814,1.29117788,-1.14981488,2.45114524,-2.51816842,2.44523904,-2.45526432,0.18033790,-0.15929867,1.04031354,-0.78875183
0.38719360,8.25680031,-7.60301236,0.09852245,-0.10180470,1.68697777,-1.57080276,0.75294379,-0.54869625,1.30358971,-1.14449422,2.40215612,-2.41992218,2.43688919,-2.38196593,0.18143872,-0.15646819,1.05065197,-0.79071014
0.39319660,8.24153744,-7.42834024,0.09855359,-0.09880040,1.68230065,-1.53172245,0.75152049,-0.54425621,1.31098362,-1.13781787,2.34463930,-2.31782317,2.42061510,-2.30642485,0.18208414,-0.15370837,1.05734427,-0.79172168
0.39919960,8.19933606,-7.24900777,0.09836937,-0.09572115,1.67269851,-1.49228779,0.74720655,-0.53883644,1.31336243,-1.12997352,2.27925675,-2.21297703,2.39667047,-2.22964092,0.18228520,-0.15105434,1.06052916,-0.79188714
0.40520260,8.13134938,-7.06752670,0.09796621,-0.09261107,1.65844651,-1.45303893,0.74018800,-0.53257328,1.31081248,-1.12114605,2.20681782,-2.10645781,2.36544257,-2.15256519,0.18205896,-0.14853412,1.06040233,-0.79130734
0.41120560,8.03914470,-6.88624943,0.09734356,-0.08951117,1.63989444,-1.41447241,0.73069093,-0.52560695,1.30349893,-1.11151548,2.12825704,-1.99929453,2.32743950,-2.07608477,0.18142754,-0.14616829,1.05720726,-0.79007972
0.41720860,7.92464952,-6.70733269,0.09650365,-0.08645844,1.61745560,-1.37703433,0.71897328,-0.51807743,1.29165884,-1.10125520,2.04460823,-1.89245942,2.28327415,-2.00100973,0.18041694,-0.14396997,1.05122465,-0.78829481
0.42321161,7.79008919,-6.53270802,0.09545126,-0.08348508,1.59159422,-1.34111529,0.70531608,-0.51012052,1.27559224,-1.09053021,1.95697620,-1.78685774,2.23364587,-1.92806278,0.17905583,-0.14194482,1.04276089,-0.78603325
0.42921461,7.63791941,-6.36406001,0.09419345,-0.08061784,1.56281232,-1.30704728,0.69001427,-0.50186434,1.25565163,-1.07949558,1.86650736,-1.68331957,2.17932073,-1.85787179,0.17737419,-0.14009138,1.03213606,-0.78336330
0.43521761,7.47075683,-6.20281323,0.09273926,-0.07787764,1.53163662,-1.27510278,0.67336766,-0.49342630,1.23223044,-1.06829503,1.77436068,-1.58259351,2.12111133,-1.79096558,0.17540204,-0.13840148,1.01967202,-0.78033923
0.44122061,7.29131104,-6.05012852,0.09109943,-0.07527941,1.49860615,-1.24549604,0.65567234,-0.48491091,1.20575090,-1.05705967,1.68168027,-1.48534262,2.05985726,-1.72777298,0.17316827,-0.13686087,1.00568116,-0.77700064
0.44722361,7.10232096,-5.90690875,0.08928621,-0.07283210,1.46426114,-1.21838670,0.63721295,-0.47640834,1.17665197,-1.04590685,1.58957060,-1.39214255,1.99640683,-1.66862546,0.17069959,-0.13545007,0.99045624,-0.77337281
0.45322661,6.90649820,-5.77381396,0.08731318,-0.07053899,1.42913368,-1.19388550,0.61825600,-0.46799401,1.14537768,-1.03493931,1.49907533,-1.30348204,1.93160095,-1.61376288,0.16801970,-0.13414522,0.97426189,-0.76946822
0.45922961,6.70647946,-5.65128528,0.08519513,-0.06839827,1.39374042,-1.17206195,0.59904459,-0.45972902,1.11236654,-1.02424452,1.41116042,-1.21976562,1.86625963,-1.56334248,0.16514868,-0.13291916,0.95732801,-0.76528894
0.46523262,6.50478925,-5.53957641,0.08294804,-0.06640373,1.35857758,-1.15295358,0.57979466,-0.45166143,1.07804221,-1.01389432,1.32670177,-1.14131848,1.80117134,-1.51745036,0.16210269,-0.13174255,0.93984547,-0.76083004
0.47123562,6.30381381,-5.43879121,0.08058912,-0.06454574,1.32411829,-1.13657628,0.56069279,-0.44382828,1.04280596,-1.00394480,1.24647766,-1.06839328,1.73708549,-1.47611518,0.15889392,-0.13058500,0.92196418,-0.75608349
0.47723862,6.10578618,-5.34892540,0.07813688,-0.06281234,1.29081202,-1.12293534,0.54189568,-0.43625816,1.00703093,-0.99443658,1.17116566,-1.00117854,1.67470790,-1.43932321,0.15553084,-0.12941623,0.90379361,-0.75104255
0.48324162,5.91278161,-5.26991007,0.07561128,-0.06119045,1.25908611,-1.11203637,0.52353107,-0.42897409,0.97105840,-0.98539527,1.10134375,-0.93980835,1.61469891,-1.40703406,0.15201868,-0.12820716,0.88540566,-0.74570605
0.48924462,5.72672235,-5.20165483,0.07303388,-0.05966716,1.22934870,-1.10389568,0.50570015,-0.42199656,0.93519605,-0.97683230,1.03749498,-0.88437279,1.55767396,-1.37919625,0.14836018,-0.12693095,0.86683965,-0.74008251
