energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,1.93548083,0.00195126,0.02053171,0.00371570,0.10974292,0.67210689,1.87978005
-0.88544272,1.87609169,0.00222744,0.01959873,0.00350636,0.11124215,0.65522355,1.82374741
-0.87943972,1.82462565,0.00254803,0.01874698,0.00330707,0.11317716,0.64091086,1.77564722
-0.87343672,1.78103003,0.00291643,0.01798581,0.00311894,0.11554252,0.62907879,1.73532626
-0.86743372,1.74511093,0.00333550,0.01732320,0.00294291,0.11832492,0.61957602,1.70249211
-0.86143072,1.71655452,0.00380738,0.01676573,0.00277982,0.12150359,0.61220131,1.67673746
-0.85542771,1.69495058,0.00433330,0.01631865,0.00263039,0.12505077,0.60671624,1.65756654
-0.84942471,1.67981737,0.00491340,0.01598589,0.00249527,0.12893231,0.60285856,1.64442271
-0.84342171,1.67062665,0.00554656,0.01577013,0.00237503,0.13310840,0.60035571,1.63671602
-0.83741871,1.66682825,0.00623024,0.01567286,0.00227017,0.13753425,0.59893802,1.63384987
-0.83141571,1.66787304,0.00696039,0.01569444,0.00218117,0.14216090,0.59835081,1.63524565
-0.82541271,1.67323376,0.00773139,0.01583415,0.00210849,0.14693603,0.59836534,1.64036462
-0.81940970,1.68242305,0.00853599,0.01609022,0.00205257,0.15180480,0.59878780,1.64872636
-0.81340670,1.69500831,0.00936543,0.01645993,0.00201386,0.15671079,0.59946653,1.65992331
-0.80740370,1.71062298,0.01020949,0.01693956,0.00199281,0.16159684,0.60029689,1.67363114
-0.80140070,1.72897430,0.01105669,0.01752453,0.00198988,0.16640610,0.60122401,1.68961477
-0.79539770,1.74984748,0.01189452,0.01820937,0.00200555,0.17108301,0.60224326,1.70773031
-0.78939470,1.77310651,0.01270975,0.01898780,0.00204030,0.17557440,0.60339869,1.72792296
-0.78339170,1.79869188,0.01348877,0.01985278,0.00209457,0.17983059,0.60477957,1.75022152
-0.77738869,1.82661549,0.01421795,0.02079659,0.00216882,0.18380657,0.60651525,1.77472975
-0.77138569,1.85695327,0.01488409,0.02181092,0.00226344,0.18746312,0.60876871,1.80161534
-0.76538269,1.88983577,0.01547484,0.02288694,0.00237877,0.19076799,0.61172899,1.83109684
-0.75937969,1.92543710,0.01597905,0.02401548,0.00251503,0.19369692,0.61560292,1.86342926
-0.75337669,1.96396265,0.01638719,0.02518709,0.00267236,0.19623457,0.62060632,1.89888876
-0.74737369,2.00563576,0.01669169,0.02639224,0.00285075,0.19837532,0.62695493,1.93775675
-0.74137069,2.05068365,0.01688718,0.02762146,0.00305002,0.20012376,0.63485544,1.98030397
-0.73536768,2.09932280,0.01697068,0.02886549,0.00326982,0.20149490,0.64449654,2.02677464
-0.72936468,2.15174407,0.01694176,0.03011545,0.00350960,0.20251411,0.65604048,2.07737103
-0.72336168,2.20809761,0.01680248,0.03136302,0.00376863,0.20321662,0.66961501,2.13223871
-0.71735868,2.26847803,0.01655738,0.03260054,0.00404597,0.20364668,0.68530601,2.19145255
-0.71135568,2.33291010,0.01621329,0.03382120,0.00434053,0.20385634,0.70315093,2.25500396
-0.70535268,2.40133533,0.01577910,0.03501915,0.00465101,0.20390387,0.72313320,2.32278946
-0.69934967,2.47360005,0.01526547,0.03618958,0.00497602,0.20385192,0.74517776,2.39460115
-0.69334667,2.54944543,0.01468442,0.03732885,0.00531406,0.20376541,0.76914798,2.47011937
-0.68734367,2.62850025,0.01404900,0.03843454,0.00566356,0.20370930,0.79484417,2.54890809
-0.68134067,2.71027689,0.01337285,0.03950545,0.00602295,0.20374630,0.82200388,2.63041358
-0.67533767,2.79417124,0.01266979,0.04054167,0.00639066,0.20393462,0.85030421,2.71396679
-0.66933467,2.87946700,0.01195343,0.04154454,0.00676523,0.20432593,0.87936624,2.79878987
-0.66333167,2.96534483,0.01123681,0.04251659,0.00714524,0.20496348,0.90876184,2.88400714
-0.65732866,3.05089642,0.01053210,0.04346151,0.00752943,0.20588065,0.93802264,2.96866066
-0.65132566,3.13514341,0.00985032,0.04438402,0.00791664,0.20709982,0.96665123,3.05173025
-0.64532266,3.21706095,0.00920118,0.04528977,0.00830585,0.20863172,0.99413434,3.13215767
-0.63931966,3.29560505,0.00859289,0.04618516,0.00869614,0.21047526,1.01995758,3.20887439
-0.63331666,3.36974296,0.00803215,0.04707716,0.00908665,0.21261783,1.04362142,3.28083195
-0.62731366,3.43848539,0.00752407,0.04797316,0.00947658,0.21503597,1.06465762,3.34703397
-0.62131066,3.50091916,0.00707227,0.04888068,0.00986507,0.21769660,1.08264561,3.40656839
-0.61530765,3.55623880,0.00667892,0.04980721,0.01025118,0.22055842,1.09722801,3.45863859
-0.60930465,3.60377569,0.00634488,0.05075995,0.01063381,0.22357371,1.10812454,3.50259187
-0.60330165,3.64302315,0.00606979,0.05174560,0.01101164,0.22669027,1.11514365,3.53794395
-0.59729865,3.67365621,0.00585228,0.05277018,0.01138308,0.22985345,1.11819113,3.56439805
-0.59129565,3.69554499,0.00569010,0.05383883,0.01174621,0.23300830,1.11727536,3.58185767
-0.58529265,3.70876091,0.00558027,0.05495571,0.01209878,0.23610154,1.11250856,3.59043207
-0.57928964,3.71357523,0.00551922,0.05612392,0.01243817,0.23908347,1.10410412,3.59043419
-0.57328664,3.71044996,0.00550296,0.05734548,0.01276146,0.24190971,1.09236984,3.58237080
-0.56728364,3.70002136,0.00552713,0.05862133,0.01306544,0.24454269,1.07769742,3.56692527
-0.56128064,3.68307688,0.00558715,0.05995148,0.01334669,0.24695275,1.06054855,3.54493364
-0.55527764,3.66052640,0.00567829,0.06133507,0.01360168,0.24911910,1.04143823,3.51735492
-0.54927464,3.63336912,0.00579568,0.06277064,0.01382688,0.25103028,1.02091603,3.48523704
-0.54327164,3.60265753,0.00593445,0.06425624,0.01401889,0.25268434,0.99954628,3.44967974
-0.53726863,3.56946006,0.00608968,0.06578969,0.01417458,0.25408867,0.97788783,3.41179614
-0.53126563,3.53482389,0.00625646,0.06736873,0.01429123,0.25525944,0.95647463,3.37267444
-0.52526263,3.49973948,0.00642996,0.06899121,0.01436663,0.25622073,0.93579766,3.33334153
-0.51925963,3.46510820,0.00660537,0.07065513,0.01439927,0.25700336,0.91628930,3.29472962
-0.51325663,3.43171416,0.00677804,0.07235868,0.01438838,0.25764344,0.89831056,3.25764738
-0.50725363,3.40020129,0.00694343,0.07410017,0.01433404,0.25818070,0.88214177,3.22275646
-0.50125063,3.37105628,0.00709720,0.07587787,0.01423721,0.25865666,0.86797707,3.19055418
-0.49524762,3.34459784,0.00723524,0.07768973,0.01409976,0.25911271,0.85592267,3.16136276
-0.48924462,3.32097252,0.00735379,0.07953310,0.01392447,0.25958815,0.84599901,3.13532536
-0.48324162,3.30015682,0.00744943,0.08140430,0.01371497,0.26011834,0.83814636,3.11240880
-0.47723862,3.28196552,0.00751919,0.08329824,0.01347565,0.26073289,0.83223365,3.09241261
-0.47123562,3.26606553,0.00756065,0.08520798,0.01321161,0.26145421,0.82806971,3.07498390
-0.46523262,3.25199473,0.00757195,0.08712442,0.01292850,0.26229625,0.82541662,3.05963728
-0.45922961,3.23918483,0.00755187,0.08903594,0.01263243,0.26326366,0.82400409,3.04577897
-0.45322661,3.22698748,0.00749989,0.09092825,0.01232977,0.26435134,0.82354437,3.03273409
-0.44722361,3.21470245,0.00741619,0.09278440,0.01202704,0.26554442,0.82374688,3.01977604
-0.44122061,3.20160688,0.00730169,0.09458480,0.01173074,0.26681872,0.82433182,3.00615683
-0.43521761,3.18698457,0.00715799,0.09630759,0.01144722,0.26814158,0.82504220,2.99113722
-0.42921461,3.17015401,0.00698737,0.09792909,0.01118251,0.26947316,0.82565377,2.97401555
-0.42321161,3.15049437,0.00679271,0.09942438,0.01094223,0.27076789,0.82598243,2.95415418
-0.41720860,3.12746829,0.00657741,0.10076803,0.01073141,0.27197637,0.82588894,2.93100262
-0.41120560,3.10064072,0.00634529,0.10193499,0.01055444,0.27304719,0.82528067,2.90411651
-0.40520260,3.06969318,0.00610044,0.10290138,0.01041494,0.27392888,0.82411073,2.87317180
-0.39919960,3.03443292,0.00584714,0.10364545,0.01031570,0.27457177,0.82237432,2.83797378
-0.39319660,2.99479677,0.00558969,0.10414831,0.01025859,0.27492961,0.82010296,2.79846063
-0.38719360,2.95084975,0.00533227,0.10439471,0.01024453,0.27496096,0.81735682,2.75470176
-0.38119060,2.90277870,0.00507885,0.10437361,0.01027349,0.27463027,0.81421575,2.70689109
-0.37518759,2.85088138,0.00483302,0.10407856,0.01034443,0.27390853,0.81076969,2.65533589
-0.36918459,2.79555208,0.00459792,0.10350801,0.01045537,0.27277360,0.80710890,2.60044200
-0.36318159,2.73726427,0.00437617,0.10266526,0.01060343,0.27121021,0.80331481,2.54269631
-0.35717859,2.67655180,0.00416979,0.10155838,0.01078486,0.26920954,0.79945191,2.48264765
-0.35117559,2.61398940,0.00398016,0.10019988,0.01099520,0.26676873,0.79556127,2.42088710
-0.34517259,2.55017391,0.00380807,0.09860626,0.01122941,0.26389012,0.79165601,2.35802881
-0.33916958,2.48570697,0.00365369,0.09679752,0.01148199,0.26058047,0.78771900,2.29469247
-0.33316658,2.42118021,0.00351661,0.09479651,0.01174724,0.25685022,0.78370297,2.23148797
-0.32716358,2.35716346,0.00339595,0.09262838,0.01201942,0.25271280,0.77953285,2.16900305
-0.32116058,2.29419632,0.00329041,0.09031995,0.01229301,0.24818422,0.77511025,2.10779426
-0.31515758,2.23278313,0.00319836,0.08789922,0.01256293,0.24328274,0.77031978,2.04838109
-0.30915458,2.17339111,0.00311797,0.08539484,0.01282479,0.23802882,0.76503669,1.99124325
-0.30315158,2.11645112,0.00304725,0.08283578,0.01307510,0.23244527,0.75913535,1.93682052
-0.29714857,2.06236031,0.00298424,0.08025102,0.01331146,0.22655754,0.75249797,1.88551445
-0.29114557,2.01148576,0.00292698,0.07766927,0.01353273,0.22039416,0.74502296,1.83769116
-0.28514257,1.96416821,0.00287371,0.07511881,0.01373909,0.21398711,0.73663251,1.79368427
-0.27913957,1.92072490,0.00282284,0.07262735,0.01393217,0.20737223,0.72727858,1.75379725
-0.27313657,1.88145073,0.00277305,0.07022182,0.01411493,0.20058946,0.71694727,1.71830422
-0.26713357,1.84661712,0.00272327,0.06792824,0.01429165,0.19368279,0.70566107,1.68744880
-0.26113057,1.81646827,0.00267275,0.06577145,0.01446775,0.18670009,0.69347888,1.66144071
-0.25512756,1.79121466,0.00262100,0.06377484,0.01464956,0.17969253,0.68049396,1.64044985
-0.24912456,1.77102419,0.00256780,0.06196001,0.01484406,0.17271370,0.66682981,1.62459834
-0.24312156,1.75601132,0.00251313,0.06034635,0.01505856,0.16581851,0.65263443,1.61395097
-0.23711856,1.74622530,0.00245716,0.05895058,0.01530036,0.15906181,0.63807321,1.60850472
-0.23111556,1.74163828,0.00240021,0.05778634,0.01557638,0.15249684,0.62332116,1.60817853
-0.22511256,1.74213463,0.00234263,0.05686367,0.01589282,0.14617365,0.60855470,1.61280411
-0.21910955,1.74750252,0.00228485,0.05618869,0.01625483,0.14013746,0.59394389,1.62211917
-0.21310655,1.75742895,0.00222723,0.05576324,0.01666625,0.13442724,0.57964524,1.63576382
-0.20710355,1.77149904,0.00217011,0.05558476,0.01712940,0.12907448,0.56579586,1.65328119
-0.20110055,1.78920043,0.00211372,0.05564626,0.01764490,0.12410218,0.55250896,1.67412268
-0.19509755,1.80993289,0.00205818,0.05593649,0.01821167,0.11952437,0.53987118,1.69765836
-0.18909455,1.83302327,0.00200351,0.05644030,0.01882695,0.11534590,0.52794169,1.72319224
-0.18309155,1.85774537,0.00194961,0.05713921,0.01948640,0.11156269,0.51675300,1.74998211
-0.17708854,1.88334372,0.00189628,0.05801214,0.02018432,0.10816244,0.50631345,1.77726319
-0.17108554,1.90906041,0.00184324,0.05903621,0.02091393,0.10512564,0.49661092,1.80427439
-0.16508254,1.93416336,0.00179014,0.06018775,0.02166769,0.10242692,0.48761766,1.83028591
-0.15907954,1.95797447,0.00173664,0.06144326,0.02243767,0.10003656,0.47929553,1.85462668
-0.15307654,1.97989604,0.00168236,0.06278039,0.02321589,0.09792221,0.47160147,1.87670996
-0.14707354,1.99943379,0.00162702,0.06417880,0.02399470,0.09605059,0.46449271,1.89605559
-0.14107054,2.01621499,0.00157034,0.06562089,0.02476708,0.09438904,0.45793125,1.91230758
-0.13506753,2.03000051,0.00151217,0.06709235,0.02552692,0.09290701,0.45188738,1.92524562
-0.12906453,2.04068991,0.00145246,0.06858242,0.02626920,0.09157722,0.44634199,1.93478993
-0.12306153,2.04831903,0.00139127,0.07008394,0.02699007,0.09037651,0.44128743,1.94099888
-0.11705853,2.05305020,0.00132876,0.07159305,0.02768690,0.08928637,0.43672707,1.94405925
-0.11105553,2.05515550,0.00126523,0.07310866,0.02835815,0.08829310,0.43267340,1.94426988
-0.10505253,2.05499389,0.00120106,0.07463167,0.02900321,0.08738752,0.42914500,1.94201917
-0.09904952,2.05298365,0.00113671,0.07616401,0.02962217,0.08656454,0.42616256,1.93775805
-0.09304652,2.04957176,0.00107270,0.07770751,0.03021554,0.08582225,0.42374427,1.93196972
-0.08704352,2.04520202,0.00100959,0.07926271,0.03078387,0.08516102,0.42190093,1.92513814
-0.08104052,2.04028400,0.00094794,0.08082777,0.03132750,0.08458232,0.42063123,1.91771703
-0.07503752,2.03516465,0.00088829,0.08239739,0.03184620,0.08408763,0.41991752,1.91010139
-0.06903452,2.03010464,0.00083115,0.08396202,0.03233895,0.08367739,0.41972236,1.90260334
-0.06303152,2.02526076,0.00077695,0.08550724,0.03280376,0.08335008,0.41998633,1.89543370
-0.05702851,2.02067582,0.00072603,0.08701352,0.03323762,0.08310155,0.42062717,1.88869074
-0.05102551,2.01627679,0.00067867,0.08845638,0.03363649,0.08292464,0.42154046,1.88235680
-0.04502251,2.01188144,0.00063503,0.08980679,0.03399546,0.08280913,0.42260189,1.87630315
-0.03901951,2.00721340,0.00059515,0.09103211,0.03430902,0.08274198,0.42367112,1.87030308
-0.03301651,2.00192495,0.00055901,0.09209723,0.03457137,0.08270795,0.42459696,1.86405248
-0.02701351,1.99562623,0.00052648,0.09296605,0.03477692,0.08269053,0.42522387,1.85719695
-0.02101051,1.98791956,0.00049733,0.09360321,0.03492069,0.08267308,0.42539926,1.84936408
-0.01500750,1.97843689,0.00047130,0.09397583,0.03499891,0.08264017,0.42498138,1.84019891
-0.00900450,1.96687827,0.00044805,0.09405542,0.03500946,0.08257909,0.42384736,1.82940099
-0.00300150,1.95304937,0.00042725,0.09381955,0.03495239,0.08248127,0.42190099,1.81676063
0.00300150,1.93689579,0.00040851,0.09325346,0.03483027,0.08234374,0.41907989,1.80219255
0.00900450,1.91853231,0.00039148,0.09235137,0.03464853,0.08217039,0.41536164,1.78576498
0.01500750,1.89826525,0.00037581,0.09111745,0.03441561,0.08197297,0.41076858,1.76772238
0.02101051,1.87660672,0.00036120,0.08956632,0.03414297,0.08177185,0.40537103,1.74850062
0.02701351,1.85427962,0.00034737,0.08772326,0.03384502,0.08159637,0.39928869,1.72873343
0.03301651,1.83221300,0.00033412,0.08562380,0.03353878,0.08148486,0.39269022,1.70924957
0.03901951,1.81152749,0.00032131,0.08331303,0.03324353,0.08148418,0.38579085,1.69106065
0.04502251,1.79351143,0.00030883,0.08084437,0.03298022,0.08164891,0.37884818,1.67533968
0.05102551,1.77958816,0.00029666,0.07827811,0.03277087,0.08204018,0.37215630,1.66339118
0.05702851,1.77127586,0.00028484,0.07567960,0.03263779,0.08272409,0.36603839,1.65661377
0.06303152,1.77014114,0.00027344,0.07311724,0.03260288,0.08376992,0.36083808,1.65645656
0.06903452,1.77774822,0.00026260,0.07066039,0.03268680,0.08524804,0.35690991,1.66437105
0.07503752,1.79560537,0.00025250,0.06837722,0.03290827,0.08722769,0.35460918,1.68175998
0.08104052,1.82511059,0.00024333,0.06633267,0.03328333,0.08977472,0.35428156,1.70992528
0.08704352,1.86749835,0.00023532,0.06458646,0.03382477,0.09294924,0.35625270,1.75001674
0.09304652,1.92378924,0.00022871,0.06319142,0.03454160,0.09680338,0.36081831,1.80298328
0.09904952,1.99474424,0.00022374,0.06219196,0.03543869,0.10137915,0.36823490,1.86952859
0.10505253,2.08082527,0.00022064,0.06162294,0.03651652,0.10670652,0.37871149,1.95007259
0.11105553,2.18216318,0.00021965,0.06150876,0.03777105,0.11280171,0.39240244,2.04472025
0.11705853,2.29853452,0.00022098,0.06186289,0.03919377,0.11966579,0.40940167,2.15323882
0.12306153,2.42934782,0.00022481,0.06268767,0.04077183,0.12728359,0.42973842,2.27504445
0.12906453,2.57364016,0.00023131,0.06397438,0.04248833,0.13562300,0.45337447,2.40919883
0.13506753,2.73008419,0.00024064,0.06570372,0.04432266,0.14463467,0.48020317,2.55441624
0.14107054,2.89700580,0.00025292,0.06784646,0.04625094,0.15425203,0.51004999,2.70908104
0.14707354,3.07241207,0.00026826,0.07036433,0.04824651,0.16439193,0.54267477,2.87127541
0.15307654,3.25402910,0.00028679,0.07321112,0.05028049,0.17495551,0.57777556,3.03881669
0.15907954,3.43934868,0.00030860,0.07633391,0.05232238,0.18582963,0.61499390,3.20930351
0.16508254,3.62568284,0.00033384,0.07967439,0.05434056,0.19688871,0.65392152,3.38016953
0.17108554,3.81022468,0.00036269,0.08317029,0.05630296,0.20799696,0.69410826,3.54874325
0.17708854,3.99011403,0.00039538,0.08675680,0.05817760,0.21901103,0.73507096,3.71231229
0.18309155,4.16250590,0.00043224,0.09036800,0.05993316,0.22978292,0.77630329,3.86819015
0.18909455,4.32463977,0.00047372,0.09393825,0.06153952,0.24016327,0.81728612,4.01378342
0.19509755,4.47390765,0.00052043,0.09740358,0.06296832,0.25000478,0.85749835,4.14665730
0.20110055,4.60791871,0.00057316,0.10070287,0.06419344,0.25916576,0.89642780,4.26459733
0.20710355,4.72455847,0.00063293,0.10377909,0.06519146,0.26751378,0.93358198,4.36566527
0.21310655,4.82204065,0.00070106,0.10658030,0.06594213,0.27492910,0.96849850,4.44824727
0.21910955,4.89894991,0.00077914,0.10906055,0.06642878,0.28130803,1.00075482,4.51109274
0.22511256,4.95427419,0.00086913,0.11118070,0.06663861,0.28656590,1.02997699,4.55334262
0.23111556,4.98742561,0.00097336,0.11290897,0.06656309,0.29063962,1.05584742,4.57454620
0.23711856,4.99824923,0.00109458,0.11422145,0.06619809,0.29348970,1.07811114,4.57466598
0.24312156,4.98701959,0.00123590,0.11510233,0.06554411,0.29510167,1.09658061,4.55407064
0.24912456,4.95442527,0.00140089,0.11554407,0.06460628,0.29548675,1.11113881,4.51351646
0.25512756,4.90154210,0.00159345,0.11554733,0.06339438,0.29468179,1.12174059,4.45411816
0.26113057,4.82979615,0.00181782,0.11512070,0.06192267,0.29274846,1.12841210,4.37731026
0.26713357,4.74091791,0.00207850,0.11428039,0.06020964,0.28977159,1.13124840,4.28480067
0.27313657,4.63688933,0.00238015,0.11304957,0.05827768,0.28585685,1.13040923,4.17851811
0.27913957,4.51988548,0.00272744,0.11145771,0.05615258,0.28112765,1.12611306,4.06055541
0.28514257,4.39221304,0.00312490,0.10953973,0.05386298,0.27572150,1.11862949,3.93311061
0.29114557,4.25624734,0.00357677,0.10733493,0.05143976,0.26978588,1.10827029,3.79842783
0.29714857,4.11437008,0.00408676,0.10488598,0.04891529,0.26347374,1.09537924,3.65873977
0.30315158,3.96890953,0.00465781,0.10223769,0.04632272,0.25693878,1.08032120,3.51621348
0.30915458,3.82208481,0.00529191,0.09943578,0.04369518,0.25033074,1.06347049,3.37290093
0.31515758,3.67595584,0.00598983,0.09652563,0.04106503,0.24379076,1.04519926,3.23069556
0.32116058,3.53238003,0.00675091,0.09355106,0.03846314,0.23744711,1.02586599,3.09129578
0.32716358,3.39297684,0.00757287,0.09055314,0.03591817,0.23141125,1.00580473,2.95617606
0.33316658,3.25910079,0.00845162,0.08756918,0.03345602,0.22577463,0.98531525,2.82656605
0.33916958,3.13182340,0.00938117,0.08463171,0.03109928,0.22060611,0.96465473,2.70343781
0.34517259,3.01192431,0.01035359,0.08176782,0.02886683,0.21595027,0.94403113,2.58750122
0.35117559,2.89989146,0.01135899,0.07899859,0.02677360,0.21182655,0.92359867,2.47920706
0.35717859,2.79592996,0.01238563,0.07633881,0.02483040,0.20822936,0.90345550,2.37875743
0.36318159,2.69997926,0.01342012,0.07379691,0.02304391,0.20512914,0.88364381,2.28612285
0.36918459,2.61173775,0.01444764,0.07137517,0.02141678,0.20247430,0.86415229,2.20106510
0.37518759,2.53069387,0.01545232,0.06907019,0.01994783,0.20019391,0.84492092,2.12316513
0.38119060,2.45616256,0.01641761,0.06687359,0.01863245,0.19820121,0.82584784,2.05185480
0.38719360,2.38732589,0.01732680,0.06477287,0.01746294,0.19639764,0.80679810,1.98645147
0.39319660,2.32327626,0.01816348,0.06275245,0.01642903,0.19467725,0.78761370,1.92619436
0.39919960,2.26306084,0.01891212,0.06079487,0.01551844,0.19293138,0.76812468,1.87028130
0.40520260,2.20572572,0.01955858,0.05888197,0.01471740,0.19105334,0.74816061,1.81790498
0.41120560,2.15035822,0.02009062,0.05699613,0.01401128,0.18894294,0.72756192,1.76828741
0.41720860,2.09612596,0.02049838,0.05512141,0.01338511,0.18651069,0.70619066,1.72071161
0.42321161,2.04231159,0.02077478,0.05324465,0.01282415,0.18368144,0.68394009,1.67454974
0.42921461,1.98834190,0.02091579,0.05135634,0.01231436,0.18039743,0.66074266,1.62928666
0.43521761,1.93381070,0.02092070,0.04945134,0.01184286,0.17662054,0.63657616,1.58453879
0.44122061,1.87849483,0.02079214,0.04752935,0.01139824,0.17233370,0.61146765,1.54006746
0.44722361,1.82236318,0.02053611,0.04559522,0.01097090,0.16754152,0.58549525,1.49578706
0.45322661,1.76557878,0.02016180,0.04365888,0.01055319,0.16226998,0.55878754,1.45176779
0.45922961,1.70849434,0.01968131,0.04173520,0.01013962,0.15656541,0.53152103,1.40823364
0.46523262,1.65164198,0.01910934,0.03984352,0.00972681,0.15049273,0.50391557,1.36555573
0.47123562,1.59571790,0.01846268,0.03800704,0.00931356,0.14413309,0.47622838,1.32424215
0.47723862,1.54156321,0.01775972,0.03625208,0.00890068,0.13758111,0.44874681,1.28492457
0.48324162,1.49014173,0.01701991,0.03460720,0.00849096,0.13094181,0.42178040,1.24834282
0.48924462,1.44251622,0.01626314,0.03310233,0.00808890,0.12432729,0.39565257,1.21532799
0.49524762,1.39982377,0.01550918,0.03176775,0.00770058,0.11785361,0.37069252,1.18678484
0.50125063,1.36325146,0.01477713,0.03063329,0.00733345,0.11163760,0.34722738,1.16367414
0.50725363,1.33401290,0.01408493,0.02972739,0.00699608,0.10579401,0.32557529,1.14699542
0.51325663,1.31332621,0.01344889,0.02907640,0.00669799,0.10043302,0.30603933,1.13777029
0.51925963,1.30239362,0.01288334,0.02870393,0.00644944,0.09565803,0.28890247,1.13702653
0.52526263,1.30238282,0.01240037,0.02863033,0.00626125,0.09156399,0.27442374,1.14578282
0.53126563,1.31440973,0.01200960,0.02887234,0.00614462,0.08823603,0.26283534,1.16503380
0.53726863,1.33952236,0.01171809,0.02944282,0.00611104,0.08574858,0.25434071,1.19573522
0.54327164,1.37868527,0.01153036,0.03035063,0.00617205,0.08416478,0.24911333,1.23878849
0.54927464,1.43276398,0.01144840,0.03160066,0.00633921,0.08353618,0.24729602,1.29502446
0.55527764,1.50250879,0.01147181,0.03319382,0.00662385,0.08390267,0.24900051,1.36518571
0.56128064,1.58853758,0.01159800,0.03512724,0.00703703,0.08529253,0.25430708,1.44990723
0.56728364,1.69131709,0.01182240,0.03739437,0.00758926,0.08772253,0.26326400,1.54969523
0.57328664,1.81114271,0.01213872,0.03998521,0.00829040,0.09119812,0.27588669,1.66490416
0.57928964,1.94811679,0.01253920,0.04288644,0.00914935,0.09571341,0.29215646,1.79571221
0.58529265,2.10212593,0.01301489,0.04608155,0.01017382,0.10125126,0.31201878,1.94209592
0.59129565,2.27281805,0.01355589,0.04955093,0.01137002,0.10778309,0.33538118,2.10380470
0.59729865,2.45958007,0.01415164,0.05327195,0.01274238,0.11526881,0.36211087,2.28033646
0.60330165,2.66151765,0.01479108,0.05721892,0.01429314,0.12365650,0.39203228,2.47091551
0.60930465,2.87743845,0.01546289,0.06136309,0.01602202,0.13288223,0.42492475,2.67447445
0.61530765,3.10584039,0.01615567,0.06567265,0.01792594,0.14286985,0.46052068,2.88964150
0.62131066,3.34490672,0.01685803,0.07011261,0.01999860,0.15353102,0.49850442,3.11473491
0.62731366,3.59250938,0.01755878,0.07464494,0.02223031,0.16476531,0.53851225,3.34776591
0.63331666,3.84622198,0.01824700,0.07922857,0.02460777,0.17646069,0.58013363,3.58645148
0.63931966,4.10334353,0.01891218,0.08381960,0.02711392,0.18849439,0.62291411,3.82823785
0.64532266,4.36093353,0.01954429,0.08837166,0.02972803,0.20073409,0.66635991,4.07033533
0.65132566,4.61585852,0.02013391,0.09283633,0.03242574,0.21303962,0.70994432,4.30976429
0.65732866,4.86484964,0.02067234,0.09716380,0.03517940,0.22526513,0.75311590,4.54341196
0.66333167,5.10457014,0.02115173,0.10130365,0.03795842,0.23726163,0.79530837,4.76809873
0.66933467,5.33169107,0.02156521,0.10520582,0.04072980,0.24888000,0.83595183,4.98065224
0.67533767,5.54297296,0.02190704,0.10882167,0.04345884,0.25997422,0.87448523,5.17798701
0.68134067,5.73535066,0.02217279,0.11210515,0.04610985,0.27040491,0.91036935,5.35718688
0.68734367,5.90601813,0.02235946,0.11501406,0.04864702,0.28004282,0.94310011,5.51558703
0.69334667,6.05250988,0.02246567,0.11751123,0.05103534,0.28877229,0.97222149,5.65085248
0.69934967,6.17277546,0.02249175,0.11956571,0.05324155,0.29649452,0.99733760,5.76104957
0.70535268,6.26524380,0.02243986,0.12115379,0.05523501,0.30313034,1.01812332,5.84470736
0.71135568,6.32887428,0.02231405,0.12225985,0.05698862,0.30862250,1.03433324,5.90086597
0.71735868,6.36319208,0.02212027,0.12287695,0.05847960,0.31293728,1.04580814,5.92910964
0.72336168,6.36830581,0.02186628,0.12300722,0.05969016,0.31606528,1.05247911,5.92958270
0.72936468,6.34490655,0.02156162,0.12266182,0.06060806,0.31802143,1.05436884,5.90298743
0.73536768,6.29424773,0.02121733,0.12186069,0.06122695,0.31884404,1.05159016,5.85056373
0.74137069,6.21810682,0.02084580,0.12063189,0.06154661,0.31859307,1.04434188,5.77405127
0.74737369,6.11873008,0.02046038,0.11901076,0.06157292,0.31734759,1.03290208,5.67563559
0.75337669,5.99876270,0.02007510,0.11703868,0.06131773,0.31520253,1.01761922,5.55788028
0.75937969,5.86116731,0.01970419,0.11476174,0.06079847,0.31226494,0.99890141,5.42364837
0.76538269,5.70913438,0.01936175,0.11222924,0.06003770,0.30864980,0.97720437,5.27601590
0.77138569,5.54598803,0.01906122,0.10949207,0.05906244,0.30447576,0.95301848,5.11818160
0.77738869,5.37509146,0.01881502,0.10660119,0.05790343,0.29986081,0.92685563,4.95337614
0.78339170,5.19975554,0.01863410,0.10360609,0.05659434,0.29491823,0.89923610,4.78477483
0.78939470,5.02315425,0.01852762,0.10055347,0.05517082,0.28975298,0.87067626,4.61541677
0.79539770,4.84824991,0.01850259,0.09748607,0.05366969,0.28445859,0.84167720,4.44813369
0.80140070,4.67773080,0.01856367,0.09444184,0.05212799,0.27911486,0.81271483,4.28549052
0.80740370,4.51396268,0.01871298,0.09145323,0.05058217,0.27378626,0.78423153,4.12973951
0.81340670,4.35895550,0.01895004,0.08854697,0.04906729,0.26852130,0.75662962,3.98278858
0.81940970,4.21434515,0.01927175,0.08574395,0.04761630,0.26335262,0.73026653,3.84618433
0.82541271,4.08139004,0.01967251,0.08305952,0.04625941,0.25829796,0.70545181,3.72110894
