energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-4.63731866,4.60905790,0.00757233,0.20188433,0.51249204,2.22126245,0.32468008,0.48308968,0.02302903,1.67462539
-4.63131566,4.94432155,0.00839475,0.21355113,0.54444255,2.36210795,0.35946929,0.52050702,0.02480794,1.81493969
-4.62531266,5.29361187,0.00926017,0.22595255,0.57807479,2.50647751,0.39749448,0.55963702,0.02661346,1.96218762
-4.61930965,5.65384318,0.01016294,0.23892895,0.61312028,2.65229080,0.43879020,0.60028247,0.02842448,2.11571348
-4.61330665,6.02173504,0.01109633,0.25231314,0.64930609,2.79740369,0.48334887,0.64223012,0.03021913,2.27477040
-4.60730365,6.39386138,0.01205258,0.26593248,0.68635664,2.93965886,0.53111341,0.68525045,0.03197535,2.43851812
-4.60130065,6.76670152,0.01302302,0.27961098,0.72399491,3.07693766,0.58197014,0.72909720,0.03367149,2.60602129
-4.59529765,7.13669165,0.01399814,0.29317139,0.76194303,3.20721143,0.63574235,0.77350679,0.03528685,2.77624851
-4.58929465,7.50027578,0.01496781,0.30643739,0.79992240,3.32859056,0.69218490,0.81819765,0.03680224,2.94807262
-4.58329165,7.85395481,0.01592141,0.31923570,0.83765329,3.43936979,0.75098010,0.86286968,0.03820051,3.12027265
-4.57728864,8.19433304,0.01684811,0.33139818,0.87485431,3.53806783,0.81173545,0.90720404,0.03946690,3.29153783
-4.57128564,8.51816115,0.01773705,0.34276402,0.91124166,3.62346026,0.87398324,0.95086340,0.04058947,3.46047413
-4.56528264,8.82237511,0.01857761,0.35318172,0.94652862,3.69460437,0.93718254,0.99349282,0.04155927,3.62561377
-4.55927964,9.10413087,0.01935967,0.36251122,0.98042536,3.75085527,1.00072366,1.03472161,0.04237051,3.78542796
-4.55327664,9.36083456,0.02007383,0.37062578,1.01263933,3.79187279,1.06393514,1.07416606,0.04302055,3.93834315
-4.54727364,9.59016850,0.02071164,0.37741389,1.04287635,3.81761936,1.12609339,1.11143341,0.04350980,4.08276094
-4.54127064,9.79011314,0.02126583,0.38278098,1.07084275,3.82834887,1.18643478,1.14612689,0.04384154,4.21708141
-4.53526763,9.95896564,0.02173050,0.38665102,1.09624840,3.82458775,1.24417009,1.17785201,0.04402162,4.33972991
-4.52926463,10.09535527,0.02210121,0.38896784,1.11881090,3.80710889,1.29850087,1.20622391,0.04405811,4.44918664
-4.52326163,10.19825620,0.02237517,0.38969627,1.13826071,3.77689996,1.34863737,1.23087562,0.04396089,4.54401852
-4.51725863,10.26699801,0.02255122,0.38882293,1.15434723,3.73512758,1.39381757,1.25146708,0.04374124,4.62291251
-4.51125563,10.30127405,0.02262991,0.38635675,1.16684554,3.68309877,1.43332654,1.26769444,0.04341144,4.68470938
-4.50525263,10.30114758,0.02261347,0.38232908,1.17556354,3.62222129,1.46651568,1.27929959,0.04298429,4.72843679
-4.49924962,10.26705531,0.02250571,0.37679331,1.18034918,3.55396438,1.49282103,1.28607914,0.04247282,4.75334040
-4.49324662,10.19980793,0.02231195,0.36982422,1.18109730,3.47982102,1.51177996,1.28789282,0.04188991,4.75891173
-4.48724362,10.10058674,0.02203883,0.36151672,1.17775579,3.40127287,1.52304557,1.28467053,0.04124809,4.74491153
-4.48124062,9.97093550,0.02169419,0.35198422,1.17033059,3.31975865,1.52639833,1.27641800,0.04055926,4.71138732
-4.47523762,9.81274668,0.02128681,0.34135651,1.15888912,3.23664655,1.52175411,1.26322044,0.03983466,4.65868415
-4.46923462,9.62824101,0.02082622,0.32977729,1.14356190,3.15321094,1.50916861,1.24524408,0.03908467,4.58744761
-4.46323162,9.41993983,0.02032241,0.31740125,1.12454207,3.07061336,1.48883753,1.22273546,0.03831886,4.49861864
-4.45722861,9.19062970,0.01978564,0.30439090,1.10208267,2.98988788,1.46109266,1.19601826,0.03754590,4.39341982
-4.45122561,8.94331924,0.01922614,0.29091314,1.07649173,2.91193039,1.42639381,1.16548785,0.03677363,4.27333324
-4.44522261,8.68118873,0.01865385,0.27713570,1.04812513,2.83749159,1.38531681,1.13160379,0.03600903,4.14007050
-4.43921961,8.40753324,0.01807823,0.26322354,1.01737765,2.76717335,1.33853814,1.09488027,0.03525823,3.99553577
-4.43321661,8.12570088,0.01750795,0.24933533,0.98467240,2.70142802,1.28681651,1.05587523,0.03452650,3.84178296
-4.42721361,7.83902794,0.01695079,0.23562008,0.95044910,2.64056056,1.23097229,1.01517822,0.03381821,3.68096870
-4.42121061,7.55077322,0.01641336,0.22221411,0.91515186,2.58473305,1.17186547,0.97339782,0.03313680,3.51530273
-4.41520760,7.26405395,0.01590104,0.20923834,0.87921670,2.53397162,1.11037304,0.93114880,0.03248465,3.34699759
-4.40920460,6.98178596,0.01541782,0.19679614,0.84305979,2.48817562,1.04736657,0.88903968,0.03186308,3.17821952
-4.40320160,6.70663050,0.01496627,0.18497167,0.80706651,2.44712887,0.98369091,0.84766107,0.03127221,3.01104228
-4.39719860,6.44094999,0.01454753,0.17382889,0.77158223,2.41051311,0.92014476,0.80757515,0.03071093,2.84740564
-4.39119560,6.18677438,0.01416129,0.16341117,0.73690482,2.37792333,0.85746373,0.76930656,0.03017681,2.68907987
-4.38519260,5.94577956,0.01380594,0.15374155,0.70327951,2.34888498,0.79630642,0.73333489,0.02966618,2.53763714
-4.37918959,5.71927831,0.01347862,0.14482366,0.67089602,2.32287267,0.73724400,0.70008886,0.02917409,2.39443071
-4.37318659,5.50822384,0.01317543,0.13664318,0.63988818,2.29933011,0.68075327,0.66994215,0.02869445,2.26058201
-4.36718359,5.31322504,0.01289161,0.12916987,0.61033582,2.27769065,0.62721348,0.64321077,0.02822019,2.13697551
-4.36118059,5.13457232,0.01262177,0.12235993,0.58226883,2.25739803,0.57690658,0.62015183,0.02774350,2.02426088
-4.35517759,4.97227202,0.01236013,0.11615883,0.55567290,2.23792654,0.53002069,0.60096346,0.02725603,1.92286170
-4.34917459,4.82608715,0.01210079,0.11050417,0.53049686,2.21879997,0.48665644,0.58578560,0.02674927,1.83298952
-4.34317159,4.69558221,0.01183796,0.10532880,0.50666080,2.19960864,0.44683553,0.57470149,0.02621488,1.75466229
-4.33716858,4.58016940,0.01156627,0.10056373,0.48406482,2.18002389,0.41051116,0.56773958,0.02564501,1.68772569
-4.33116558,4.47915404,0.01128093,0.09614104,0.46259777,2.15980951,0.37757948,0.56487572,0.02503270,1.63187633
-4.32516258,4.39177714,0.01097798,0.09199643,0.44214559,2.13882969,0.34789179,0.56603547,0.02437216,1.58668553
-4.31915958,4.31725348,0.01065443,0.08807148,0.42259891,2.11705327,0.32126670,0.57109658,0.02365911,1.55162291
-4.31315658,4.25480410,0.01030837,0.08431546,0.40385961,2.09455434,0.29750190,0.57989149,0.02289094,1.52607880
-4.30715358,4.20368263,0.00993910,0.08068672,0.38584600,2.07150928,0.27638517,0.59221012,0.02206695,1.50938519
-4.30115058,4.16319534,0.00954709,0.07715359,0.36849674,2.04819065,0.25770415,0.60780292,0.02118837,1.50083481
-4.29514757,4.13271530,0.00913402,0.07369473,0.35177321,2.02495833,0.24125493,0.62638429,0.02025840,1.49969821
-4.28914457,4.11169140,0.00870265,0.07029910,0.33566052,2.00224874,0.22684905,0.64763676,0.01928212,1.50523896
-4.28314157,4.09965311,0.00825677,0.06696547,0.32016727,1.98056246,0.21431906,0.67121564,0.01826633,1.51672720
-4.27713857,4.09621216,0.00780105,0.06370150,0.30532414,1.96045121,0.20352256,0.69675459,0.01721936,1.53345166
-4.27113557,4.10106203,0.00734084,0.06052267,0.29118167,1.94250463,0.19434483,0.72387193,0.01615074,1.55473049
-4.26513257,4.11397614,0.00688203,0.05745076,0.27780726,1.92733731,0.18670017,0.75217760,0.01507097,1.57992100
-4.25912956,4.13480531,0.00643081,0.05451239,0.26528181,1.91557651,0.18053200,0.78128073,0.01399111,1.60842851
-4.25312656,4.16347483,0.00599352,0.05173734,0.25369608,1.90785063,0.17581190,0.81079764,0.01292250,1.63971422
-4.24712356,4.19998105,0.00557642,0.04915692,0.24314697,1.90477848,0.17253781,0.84035982,0.01187641,1.67330203
-4.24112056,4.24438707,0.00518552,0.04680240,0.23373392,1.90695910,0.17073129,0.86962177,0.01086372,1.70878406
-4.23511756,4.29681704,0.00482641,0.04470360,0.22555552,1.91496196,0.17043410,0.89826831,0.00989473,1.74582469
-4.22911456,4.35744832,0.00450411,0.04288754,0.21870630,1.92931695,0.17170426,0.92602095,0.00897886,1.78416258
-4.22311156,4.42650067,0.00422297,0.04137741,0.21327392,1.95050407,0.17461138,0.95264320,0.00812455,1.82361065
-4.21710855,4.50422187,0.00398652,0.04019165,0.20933656,1.97894209,0.17923172,0.97794437,0.00733912,1.86405351
-4.21110555,4.59086929,0.00379745,0.03934340,0.20696065,2.01497627,0.18564276,1.00178189,0.00662877,1.90544237
-4.20510255,4.68668727,0.00365750,0.03883999,0.20619880,2.05886490,0.19391758,1.02406195,0.00599853,1.94778735
-4.19909955,4.79188063,0.00356747,0.03868285,0.20708795,2.11076469,0.20411900,1.04473850,0.00545234,1.99114738
-4.19309655,4.90658487,0.00352719,0.03886747,0.20964773,2.17071555,0.21629388,1.06381070,0.00499314,2.03561787
-4.18709355,5.03083422,0.00353555,0.03938365,0.21387899,2.23862517,0.23046745,1.08131895,0.00462296,2.08131680
-4.18109055,5.16452895,0.00359050,0.04021581,0.21976245,2.31425424,0.24663808,1.09733989,0.00434308,2.12836974
-4.17508754,5.30740369,0.00368917,0.04134354,0.22725767,2.39720324,0.26477263,1.11198033,0.00415414,2.17689431
-4.16908454,5.45899862,0.00382785,0.04274214,0.23630217,2.48690187,0.28480259,1.12537076,0.00405630,2.22698511
-4.16308154,5.61863544,0.00400219,0.04438331,0.24681094,2.58260217,0.30662120,1.13765837,0.00404934,2.27869953
-4.15707854,5.78539990,0.00420721,0.04623582,0.25867626,2.68337636,0.33008179,1.14900013,0.00413279,2.33204526
-4.15107554,5.95813240,0.00443752,0.04826626,0.27176805,2.78812044,0.35499743,1.15955593,0.00430596,2.38696999
-4.14507254,6.13542796,0.00468742,0.05043975,0.28593465,2.89556398,0.38114211,1.16948205,0.00456802,2.44335364
-4.13906953,6.31564602,0.00495108,0.05272061,0.30100424,3.00428672,0.40825328,1.17892510,0.00491799,2.50100356
-4.13306653,6.49693045,0.00522270,0.05507305,0.31678675,3.11274194,0.43603599,1.18801646,0.00535472,2.55965255
-4.12706353,6.67723924,0.00549675,0.05746178,0.33307649,3.21928632,0.46416838,1.19686730,0.00587682,2.61895990
-4.12106053,6.85438315,0.00576808,0.05985258,0.34965526,3.32221554,0.49230836,1.20556417,0.00648259,2.67851498
-4.11505753,7.02607169,0.00603217,0.06221281,0.36629600,3.41980458,0.52010130,1.21416530,0.00716990,2.73784335
-4.10905453,7.18996503,0.00628529,0.06451194,0.38276684,3.51035149,0.54718848,1.22269743,0.00793607,2.79641485
-4.10305153,7.34372950,0.00652462,0.06672190,0.39883555,3.59222277,0.57321591,1.23115349,0.00877774,2.85365336
-4.09704852,7.48509483,0.00674843,0.06881757,0.41427413,3.66389877,0.59784316,1.23949094,0.00969075,2.90894780
-4.09104552,7.61191075,0.00695614,0.07077713,0.42886346,3.72401727,0.62075204,1.24763113,0.01067002,2.96166406
-4.08504252,7.72220105,0.00714839,0.07258244,0.44239792,3.77141324,0.64165451,1.25545956,0.01170946,3.01115756
-4.07903952,7.81421330,0.00732703,0.07421938,0.45468976,3.80515342,0.66029981,1.26282736,0.01280193,3.05678611
-4.07303652,7.88646251,0.00749510,0.07567824,0.46557308,3.82456404,0.67648037,1.26955408,0.01393922,3.09792309
-4.06703352,7.93776780,0.00765667,0.07695404,0.47490749,3.82925070,0.69003643,1.27543178,0.01511211,3.13397061
-4.06103052,7.96728117,0.00781677,0.07804686,0.48258102,3.81910962,0.70085918,1.28023067,0.01631043,3.16437278
-4.05502751,7.97450789,0.00798108,0.07896219,0.48851262,3.79432992,0.70889246,1.28370621,0.01752321,3.18862876
-4.04902451,7.95931865,0.00815578,0.07971118,0.49265383,3.75538709,0.71413295,1.28560748,0.01873891,3.20630577
-4.04302151,7.92195342,0.00834717,0.08031087,0.49498984,3.70302796,0.71662898,1.28568693,0.01994563,3.21705167
-4.03701851,7.86301782,0.00856141,0.08078433,0.49553987,3.63824818,0.71647819,1.28371099,0.02113142,3.22060707
-4.03101551,7.78347229,0.00880417,0.08116072,0.49435684,3.56226319,0.71382403,1.27947129,0.02228456,3.21681661
-4.02501251,7.68461508,0.00908029,0.08147524,0.49152645,3.47647418,0.70885140,1.27279616,0.02339393,3.20563909
-4.01900950,7.56805963,0.00939347,0.08176887,0.48716563,3.38243035,0.70178175,1.26356178,0.02444933,3.18715604
-4.01300650,7.43570712,0.00974603,0.08208801,0.48142052,3.28178912,0.69286754,1.25170248,0.02544176,3.16157826
-4.00700350,7.28971492,0.01013860,0.08248393,0.47446383,3.17627586,0.68238661,1.23721980,0.02636373,3.12924977
-4.00100050,7.13246139,0.01057000,0.08301201,0.46649191,3.06764424,0.67063629,1.22018959,0.02720953,3.09064885
-3.99499750,6.96650757,0.01103713,0.08373082,0.45772129,2.95763881,0.65792758,1.20076688,0.02797535,3.04638562
-3.98899450,6.79455619,0.01153494,0.08470099,0.44838498,2.84796042,0.64457939,1.17918799,0.02865944,2.99719585
-3.98299150,6.61940825,0.01205647,0.08598394,0.43872833,2.74023545,0.63091299,1.15576971,0.02926213,2.94393082
-3.97698849,6.44391759,0.01259304,0.08764045,0.42900466,2.63598932,0.61724652,1.13090537,0.02978582,2.88754314
-3.97098549,6.27094368,0.01313446,0.08972911,0.41947070,2.53662433,0.60388976,1.10505770,0.03023483,2.82906861
-3.96498249,6.10330310,0.01366930,0.09230468,0.41038166,2.44340205,0.59113904,1.07874881,0.03061524,2.76960454
-3.95897949,5.94372017,0.01418532,0.09541648,0.40198625,2.35742996,0.57927229,1.05254733,0.03093468,2.71028484
-3.95297649,5.79477739,0.01466985,0.09910669,0.39452154,2.27965194,0.56854428,1.02705324,0.03120194,2.65225263
-3.94697349,5.65886643,0.01511023,0.10340882,0.38820776,2.21084241,0.55918200,1.00288093,0.03142675,2.59663126
-3.94097049,5.53814061,0.01549429,0.10834618,0.38324313,2.15160334,0.55138021,0.98064098,0.03161934,2.54449454
-3.93496748,5.43446999,0.01581079,0.11393066,0.37979883,2.10236391,0.54529732,0.96092150,0.03179007,2.49683731
-3.92896448,5.34940018,0.01604985,0.12016159,0.37801431,2.06338222,0.54105160,0.94426959,0.03194914,2.45454736
-3.92296148,5.28411626,0.01620334,0.12702495,0.37799286,2.03474881,0.53871785,0.93117372,0.03210616,2.41837987
-3.91695848,5.23941301,0.01626514,0.13449286,0.37979793,2.01639157,0.53832473,0.92204776,0.03226990,2.38893527
-3.91095548,5.21567271,0.01623146,0.14252343,0.38345003,2.00808198,0.53985284,0.91721714,0.03244797,2.36664151
-3.90495248,5.21285175,0.01610093,0.15106096,0.38892467,2.00944252,0.54323380,0.91690791,0.03264665,2.35174148
-3.89894947,5.23047681,0.01587469,0.16003649,0.39615124,2.01995526,0.54835041,0.92123888,0.03287068,2.34428614
-3.89294647,5.26765152,0.01555639,0.16936881,0.40501320,2.03897173,0.55503802,0.93021734,0.03312316,2.34413370
-3.88694347,5.32307373,0.01515202,0.17896573,0.41534953,2.06572408,0.56308735,0.94373834,0.03340550,2.35095507
-3.88094047,5.39506354,0.01466980,0.18872578,0.42695760,2.09933765,0.57224865,0.96158770,0.03371743,2.36424524
-3.87493747,5.48160155,0.01411989,0.19854017,0.43959737,2.13884508,0.58223726,0.98344838,0.03405705,2.38334031
-3.86893447,5.58037657,0.01351412,0.20829501,0.45299711,2.18320193,0.59274053,1.00891008,0.03442091,2.40743959
-3.86293147,5.68884142,0.01286565,0.21787366,0.46686018,2.23130371,0.60342602,1.03748149,0.03480418,2.43563169
-3.85692846,5.80427536,0.01218863,0.22715933,0.48087308,2.28200437,0.61395057,1.06860482,0.03520085,2.46692389
-3.85092546,5.92385099,0.01149783,0.23603757,0.49471431,2.33413579,0.62397018,1.10167177,0.03560389,2.50027331
-3.84492246,6.04470381,0.01080838,0.24439881,0.50806372,2.38652813,0.63315037,1.13604050,0.03600555,2.53461886
-3.83891946,6.16400178,0.01013538,0.25214078,0.52061229,2.43803063,0.64117645,1.17105274,0.03639762,2.56891277
-3.83291646,6.27901297,0.00949366,0.25917071,0.53207166,2.48753230,0.64776360,1.20605054,0.03677167,2.60215030
-3.82691346,6.38716889,0.00889755,0.26540731,0.54218327,2.53398211,0.65266611,1.24039200,0.03711936,2.63339680
-3.82091046,6.48612167,0.00836067,0.27078248,0.55072661,2.57640818,0.65568562,1.27346551,0.03743276,2.66181109
-3.81490745,6.57379338,0.00789574,0.27524258,0.55752633,2.61393537,0.65667787,1.30470208,0.03770461,2.68666452
-3.80890445,6.64841624,0.00751448,0.27874951,0.56245787,2.64580093,0.65555774,1.33358555,0.03792859,2.70735518
-3.80290145,6.70856287,0.00722748,0.28128126,0.56545135,2.67136774,0.65230234,1.35966055,0.03809962,2.72341714
-3.79689845,6.75316619,0.00704411,0.28283219,0.56649361,2.69013487,0.64695207,1.38253811,0.03821409,2.73452470
-3.79089545,6.78152904,0.00697239,0.28341290,0.56562825,2.70174521,0.63960953,1.40189917,0.03827006,2.74049185
-3.78489245,6.79332387,0.00701897,0.28304988,0.56295378,2.70599002,0.63043632,1.41749608,0.03826746,2.74126764
-3.77888944,6.78858350,0.00718899,0.28178472,0.55861982,2.70281046,0.61964797,1.42915242,0.03820819,2.73692770
-3.77288644,6.76768370,0.00748594,0.27967318,0.55282160,2.69229602,0.60750702,1.43676137,0.03809622,2.72766302
-3.76688344,6.73131921,0.00791162,0.27678402,0.54579301,2.67468004,0.59431471,1.44028313,0.03793762,2.71376650
-3.76088044,6.68047417,0.00846592,0.27319760,0.53779842,2.65033259,0.58040145,1.43974147,0.03774051,2.69561817
-3.75487744,6.61638846,0.00914677,0.26900436,0.52912369,2.61975080,0.56611652,1.43521978,0.03751498,2.67366975
-3.74887444,6.54052125,0.00994993,0.26430324,0.52006663,2.58354700,0.55181734,1.42685689,0.03727293,2.64842919
-3.74287144,6.45451269,0.01086897,0.25919987,0.51092733,2.54243496,0.53785868,1.41484270,0.03702784,2.62044579
-3.73686843,6.36014484,0.01189510,0.25380484,0.50199869,2.49721454,0.52458219,1.39941364,0.03679455,2.59029608
-3.73086543,6.25930258,0.01301720,0.24823182,0.49355757,2.44875494,0.51230663,1.38084814,0.03658890,2.55857099
-3.72486243,6.15393494,0.01422182,0.24259567,0.48585665,2.39797707,0.50131894,1.35946191,0.03642743,2.52586414
-3.71885943,6.04601755,0.01549328,0.23701050,0.47911750,2.34583512,0.49186668,1.33560298,0.03632695,2.49276145
-3.71285643,5.93751621,0.01681383,0.23158780,0.47352483,2.29329783,0.48415176,1.30964643,0.03630421,2.45983188
-3.70685343,5.83035207,0.01816392,0.22643454,0.46922226,2.24132958,0.47832576,1.28198872,0.03637542,2.42761920
-3.70085043,5.72636844,0.01952253,0.22165123,0.46630955,2.19087186,0.47448703,1.25304148,0.03655591,2.39663466
-3.69484742,5.62729957,0.02086761,0.21733019,0.46484131,2.14282514,0.47267937,1.22322490,0.03685969,2.36735034
-3.68884442,5.53474153,0.02217657,0.21355380,0.46482735,2.09803182,0.47289248,1.19296053,0.03729905,2.34019309
-3.68284142,5.45012565,0.02342678,0.21039287,0.46623429,2.05726025,0.47506412,1.16266381,0.03788426,2.31553901
-3.67683842,5.37469469,0.02459623,0.20790525,0.46898857,2.02119049,0.47908374,1.13273638,0.03862311,2.29370844
-3.67083542,5.30948244,0.02566407,0.20613450,0.47298062,1.99040180,0.48479761,1.10355828,0.03952069,2.27496152
-3.66483242,5.25529702,0.02661120,0.20510889,0.47806985,1.96536246,0.49201513,1.07548052,0.04057904,2.25949442
-3.65882941,5.21270852,0.02742081,0.20484059,0.48409053,1.94642197,0.50051626,1.04881803,0.04179689,2.24743650
-3.65282641,5.18204140,0.02807889,0.20532519,0.49085806,1.93380601,0.51005967,1.02384346,0.04316948,2.23884848
-3.64682341,5.16337216,0.02857456,0.20654145,0.49817565,1.92761426,0.52039153,1.00078194,0.04468837,2.23372189
-3.64082041,5.15653263,0.02890040,0.20845147,0.50584091,1.92782119,0.53125448,0.97980711,0.04634130,2.23198012
-3.63481741,5.16111911,0.02905262,0.21100118,0.51365246,1.93427997,0.54239676,0.96103858,0.04811224,2.23348104
-3.62881441,5.17650741,0.02903105,0.21412115,0.52141607,1.94672932,0.55358093,0.94454087,0.04998136,2.23802154
-3.62281141,5.20187380,0.02883912,0.21772784,0.52895037,1.96480334,0.56459220,0.93032397,0.05192523,2.24534391
-3.61680840,5.23622157,0.02848361,0.22172513,0.53609190,1.98804404,0.57524588,0.91834546,0.05391707,2.25514417
-3.61080540,5.27841255,0.02797436,0.22600629,0.54269935,2.01591631,0.58539389,0.90851413,0.05592716,2.26708210
-3.60480240,5.32720310,0.02732384,0.23045616,0.54865704,2.04782497,0.59493003,0.90069486,0.05792334,2.28079283
-3.59879940,5.38128334,0.02654673,0.23495373,0.55387744,2.08313348,0.60379386,0.89471480,0.05987169,2.29589963
-3.59279640,5.43931872,0.02565934,0.23937491,0.55830280,2.12118362,0.61197301,0.89037032,0.06173725,2.31202751
-3.58679340,5.49999223,0.02467912,0.24359547,0.56190583,2.16131565,0.61950389,0.88743468,0.06348499,2.32881692
-3.58079040,5.56204591,0.02362411,0.24749412,0.56468947,2.20288826,0.62647057,0.88566605,0.06508069,2.34593716
