energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.30115058,3.21781147,0.97531639,0.00000000,2.27714308,2.07822208,0.46176628,0.00000000
-4.29514757,3.17777257,0.95489721,0.00000000,2.27817623,2.03493056,0.46084006,0.00000000
-4.28914457,3.13961207,0.93538282,0.00000000,2.28085691,1.99372506,0.46004566,0.00000000
-4.28314157,3.10450884,0.91720215,0.00000000,2.28573035,1.95553433,0.45949827,0.00000000
-4.27713857,3.07354490,0.90074447,0.00000000,2.29329688,1.92119359,0.45930849,0.00000000
-4.27113557,3.04766551,0.88634805,0.00000000,2.30398619,1.89141987,0.45957584,0.00000000
-4.26513257,3.02764383,0.87429006,0.00000000,2.31813354,1.86679078,0.46038293,0.00000000
-4.25912956,3.01405177,0.86477826,0.00000000,2.33595936,1.84772798,0.46179065,0.00000000
-4.25312656,3.00723907,0.85794496,0.00000000,2.35755349,1.83448607,0.46383463,0.00000000
-4.24712356,3.00732160,0.85384343,0.00000000,2.38286534,1.82714771,0.46652333,0.00000000
-4.24112056,3.01417997,0.85244719,0.00000000,2.41170074,1.82562528,0.46983772,0.00000000
-4.23511756,3.02746867,0.85365220,0.00000000,2.44372597,1.82966916,0.47373277,0.00000000
-4.22911456,3.04663546,0.85728191,0.00000000,2.47847910,1.83888244,0.47814046,0.00000000
-4.22311156,3.07095024,0.86309510,0.00000000,2.51538802,1.85274143,0.48297440,0.00000000
-4.21710855,3.09954186,0.87079600,0.00000000,2.55379468,1.87062102,0.48813552,0.00000000
-4.21110555,3.13144117,0.88004646,0.00000000,2.59298395,1.89182375,0.49351871,0.00000000
-4.20510255,3.16562782,0.89047944,0.00000000,2.63221582,1.91561119,0.49901982,0.00000000
-4.19909955,3.20107856,0.90171329,0.00000000,2.67075896,1.94123612,0.50454273,0.00000000
-4.19309655,3.23681424,0.91336610,0.00000000,2.70792388,1.96797384,0.51000592,0.00000000
-4.18709355,3.27194311,0.92506947,0.00000000,2.74309369,1.99515117,0.51534824,0.00000000
-4.18109055,3.30569810,0.93648107,0.00000000,2.77575083,2.02217173,0.52053341,0.00000000
-4.17508754,3.33746618,0.94729541,0.00000000,2.80549806,2.04853621,0.52555301,0.00000000
-4.16908454,3.36680840,0.95725237,0.00000000,2.83207277,2.07385686,0.53042783,0.00000000
-4.16308154,3.39346973,0.96614321,0.00000000,2.85535379,2.09786560,0.53520738,0.00000000
-4.15707854,3.41737844,0.97381388,0.00000000,2.87536028,2.12041544,0.53996766,0.00000000
-4.15107554,3.43863553,0.98016550,0.00000000,2.89224316,2.14147554,0.54480733,0.00000000
-4.14507254,3.45749510,0.98515234,0.00000000,2.90626953,2.16112031,0.54984251,0.00000000
-4.13906953,3.47433708,0.98877737,0.00000000,2.91780111,2.17951345,0.55520051,0.00000000
-4.13306653,3.48963440,0.99108587,0.00000000,2.92726824,2.19688800,0.56101296,0.00000000
-4.12706353,3.50391660,0.99215757,0.00000000,2.93514081,2.21352365,0.56740866,0.00000000
-4.12106053,3.51773214,0.99209772,0.00000000,2.94189787,2.22972275,0.57450662,0.00000000
-4.11505753,3.53161177,0.99102781,0.00000000,2.94799775,2.24578636,0.58240977,0.00000000
-4.10905453,3.54603502,0.98907634,0.00000000,2.95385008,2.26199169,0.59119958,0.00000000
-4.10305153,3.56140148,0.98637013,0.00000000,2.95979126,2.27857215,0.60093199,0.00000000
-4.09704852,3.57800851,0.98302667,0.00000000,2.96606457,2.29570097,0.61163477,0.00000000
-4.09104552,3.59603608,0.97914783,0.00000000,2.97280560,2.31347909,0.62330655,0.00000000
-4.08504252,3.61553940,0.97481506,0.00000000,2.98003377,2.33192784,0.63591732,0.00000000
-4.07903952,3.63644923,0.97008635,0.00000000,2.98764993,2.35098658,0.64941052,0.00000000
-4.07303652,3.65857926,0.96499493,0.00000000,2.99543999,2.37051507,0.66370640,0.00000000
-4.06703352,3.68163989,0.95954955,0.00000000,3.00308415,2.39030023,0.67870642,0.00000000
-4.06103052,3.70525685,0.95373640,0.00000000,3.01017107,2.41006670,0.69429828,0.00000000
-4.05502751,3.72899344,0.94752216,0.00000000,3.01621617,2.42949029,0.71036143,0.00000000
-4.04902451,3.75237471,0.94085821,0.00000000,3.02068298,2.44821343,0.72677235,0.00000000
-4.04302151,3.77491183,0.93368547,0.00000000,3.02300661,2.46586170,0.74340960,0.00000000
-4.03701851,3.79612534,0.92593960,0.00000000,3.02261812,2.48206026,0.76015799,0.00000000
-4.03101551,3.81556574,0.91755640,0.00000000,3.01896890,2.49644941,0.77691183,0.00000000
-4.02501251,3.83283040,0.90847686,0.00000000,3.01155393,2.50869833,0.79357695,0.00000000
-4.01900950,3.84757607,0.89865183,0.00000000,2.99993310,2.51851642,0.81007152,0.00000000
-4.01300650,3.85952645,0.88804594,0.00000000,2.98374982,2.52566166,0.82632548,0.00000000
-4.00700350,3.86847476,0.87664074,0.00000000,2.96274618,2.52994580,0.84227895,0.00000000
-4.00100050,3.87428171,0.86443673,0.00000000,2.93677438,2.53123623,0.85787958,0.00000000
-3.99499750,3.87686933,0.85145452,0.00000000,2.90580394,2.52945482,0.87307926,0.00000000
-3.98899450,3.87621147,0.83773483,0.00000000,2.86992457,2.52457386,0.88783052,0.00000000
-3.98299150,3.87232216,0.82333757,0.00000000,2.82934477,2.51660988,0.90208282,0.00000000
-3.97698849,3.86524280,0.80833995,0.00000000,2.78438622,2.50561573,0.91577939,0.00000000
-3.97098549,3.85502941,0.79283392,0.00000000,2.73547444,2.49167173,0.92885463,0.00000000
-3.96498249,3.84174097,0.77692293,0.00000000,2.68312595,2.47487662,0.94123261,0.00000000
-3.95897949,3.82542989,0.76071826,0.00000000,2.62793263,2.45533904,0.95282679,0.00000000
-3.95297649,3.80613519,0.74433518,0.00000000,2.57054396,2.43316998,0.96354096,0.00000000
-3.94697349,3.78387909,0.72788902,0.00000000,2.51164778,2.40847696,0.97327164,0.00000000
-3.94097049,3.75866691,0.71149138,0.00000000,2.45195036,2.38136012,0.98191157,0.00000000
-3.93496748,3.73049054,0.69524677,0.00000000,2.39215655,2.35191045,0.98935436,0.00000000
-3.92896448,3.69933481,0.67924959,0.00000000,2.33295083,2.32021018,0.99549967,0.00000000
-3.92296148,3.66518628,0.66358184,0.00000000,2.27497976,2.28633526,1.00025885,0.00000000
-3.91695848,3.62804376,0.64831139,0.00000000,2.21883663,2.25035944,1.00356050,0.00000000
-3.91095548,3.58792945,0.63349108,0.00000000,2.16504864,2.21235972,1.00535551,0.00000000
-3.90495248,3.54489994,0.61915850,0.00000000,2.11406705,2.17242255,1.00562126,0.00000000
-3.89894947,3.49905604,0.60533651,0.00000000,2.06626048,2.13065027,1.00436461,0.00000000
-3.89294647,3.45055064,0.59203436,0.00000000,2.02191137,2.08716721,1.00162347,0.00000000
-3.88694347,3.39959404,0.57924940,0.00000000,1.98121559,2.04212494,0.99746676,0.00000000
-3.88094047,3.34645611,0.56696922,0.00000000,1.94428488,1.99570628,0.99199271,0.00000000
-3.87493747,3.29146511,0.55517400,0.00000000,1.91115184,1.94812764,0.98532563,0.00000000
-3.86893447,3.23500325,0.54383909,0.00000000,1.88177696,1.89963952,0.97761131,0.00000000
-3.86293147,3.17749892,0.53293750,0.00000000,1.85605709,1.85052506,0.96901120,0.00000000
-3.85692846,3.11941623,0.52244223,0.00000000,1.83383496,1.80109657,0.95969593,0.00000000
-3.85092546,3.06124214,0.51232829,0.00000000,1.81490889,1.75169036,0.94983827,0.00000000
-3.84492246,3.00347197,0.50257427,0.00000000,1.79904235,1.70265979,0.93960612,0.00000000
-3.83891946,2.94659376,0.49316340,0.00000000,1.78597267,1.65436715,0.92915576,0.00000000
-3.83291646,2.89107237,0.48408396,0.00000000,1.77541862,1.60717449,0.91862574,0.00000000
-3.82691346,2.83733373,0.47532911,0.00000000,1.76708638,1.56143381,0.90813169,0.00000000
-3.82091046,2.78575008,0.46689608,0.00000000,1.76067385,1.51747717,0.89776219,0.00000000
-3.81490745,2.73662655,0.45878480,0.00000000,1.75587323,1.47560687,0.88757583,0.00000000
-3.80890445,2.69018967,0.45099603,0.00000000,1.75237194,1.43608634,0.87759965,0.00000000
-3.80290145,2.64657825,0.44352918,0.00000000,1.74985221,1.39913190,0.86782871,0.00000000
-3.79689845,2.60583682,0.43637991,0.00000000,1.74798974,1.36490593,0.85822698,0.00000000
-3.79089545,2.56791218,0.42953770,0.00000000,1.74645192,1.33351165,0.84872925,0.00000000
-3.78489245,2.53265310,0.42298361,0.00000000,1.74489621,1.30498993,0.83924405,0.00000000
-3.77888944,2.49981350,0.41668841,0.00000000,1.74296930,1.27931823,0.82965745,0.00000000
-3.77288644,2.46905924,0.41061125,0.00000000,1.74030764,1.25641201,0.81983747,0.00000000
-3.76688344,2.43997845,0.40469900,0.00000000,1.73653980,1.23612873,0.80963917,0.00000000
-3.76088044,2.41209558,0.39888646,0.00000000,1.73129117,1.21827443,0.79891001,0.00000000
-3.75487744,2.38488879,0.39309737,0.00000000,1.72419110,1.20261283,0.78749565,0.00000000
-3.74887444,2.35781043,0.38724643,0.00000000,1.71488263,1.18887687,0.77524584,0.00000000
-3.74287144,2.33031011,0.38124205,0.00000000,1.70303459,1.17678236,0.76202026,0.00000000
-3.73686843,2.30185969,0.37498995,0.00000000,1.68835561,1.16604326,0.74769438,0.00000000
-3.73086543,2.27197927,0.36839726,0.00000000,1.67060962,1.15638806,0.73216490,0.00000000
-3.72486243,2.24026317,0.36137713,0.00000000,1.64963187,1.14757664,0.71535483,0.00000000
-3.71885943,2.20640486,0.35385337,0.00000000,1.62534474,1.13941672,0.69721785,0.00000000
-3.71285643,2.17021945,0.34576508,0.00000000,1.59777231,1.13177926,0.67774191,0.00000000
-3.70685343,2.13166273,0.33707083,0.00000000,1.56705274,1.12461170,0.65695185,0.00000000
-3.70085043,2.09084550,0.32775238,0.00000000,1.53344758,1.11794850,0.63491083,0.00000000
-3.69484742,2.04804221,0.31781742,0.00000000,1.49734714,1.11191806,0.61172052,0.00000000
-3.68884442,2.00369324,0.30730147,0.00000000,1.45927155,1.10674550,0.58751994,0.00000000
-3.68284142,1.95840027,0.29626861,0.00000000,1.41986691,1.10275086,0.56248290,0.00000000
-3.67683842,1.91291459,0.28481116,0.00000000,1.37989651,1.10034258,0.53681416,0.00000000
-3.67083542,1.86811864,0.27304815,0.00000000,1.34022740,1.10000621,0.51074429,0.00000000
-3.66483242,1.82500131,0.26112288,0.00000000,1.30181252,1.10228873,0.48452353,0.00000000
-3.65882941,1.78462795,0.24919952,0.00000000,1.26566927,1.10777900,0.45841477,0.00000000
-3.65282641,1.74810630,0.23745904,0.00000000,1.23285520,1.11708517,0.43268605,0.00000000
-3.64682341,1.71654985,0.22609469,0.00000000,1.20444191,1.13080989,0.40760273,0.00000000
-3.64082041,1.69104024,0.21530717,0.00000000,1.18148824,1.14952464,0.38341988,0.00000000
-3.63481741,1.67259035,0.20529990,0.00000000,1.16501389,1.17374418,0.36037501,0.00000000
-3.62881441,1.66210982,0.19627440,0.00000000,1.15597444,1.20390247,0.33868167,0.00000000
-3.62281141,1.66037451,0.18842621,0.00000000,1.15523889,1.24033112,0.31852397,0.00000000
-3.61680840,1.66800122,0.18194130,0.00000000,1.16357037,1.28324154,0.30005248,0.00000000
-3.61080540,1.68542879,0.17699320,0.00000000,1.18161096,1.33271146,0.28338151,0.00000000
-3.60480240,1.71290631,0.17374097,0.00000000,1.20987068,1.38867674,0.26858791,0.00000000
-3.59879940,1.75048876,0.17232784,0.00000000,1.24872132,1.45092856,0.25571142,0.00000000
-3.59279640,1.79804023,0.17288073,0.00000000,1.29839471,1.51911636,0.24475656,0.00000000
-3.58679340,1.85524422,0.17551034,0.00000000,1.35898556,1.59275622,0.23569572,0.00000000
-3.58079040,1.92162049,0.18031190,0.00000000,1.43045827,1.67124429,0.22847362,0.00000000
-3.57478739,1.99654736,0.18736636,0.00000000,1.51265732,1.75387464,0.22301244,0.00000000
-3.56878439,2.07928835,0.19674177,0.00000000,1.60532037,1.83986070,0.21921782,0.00000000
-3.56278139,2.16902180,0.20849492,0.00000000,1.70809342,1.92835913,0.21698499,0.00000000
-3.55677839,2.26487195,0.22267279,0.00000000,1.82054715,2.01849534,0.21620505,0.00000000
-3.55077539,2.36594006,0.23931388,0.00000000,1.94219338,2.10938917,0.21677088,0.00000000
-3.54477239,2.47133405,0.25844908,0.00000000,2.07250098,2.20017995,0.21858248,0.00000000
-3.53876938,2.58019547,0.28010208,0.00000000,2.21091009,2.29004972,0.22155151,0.00000000
-3.53276638,2.69172245,0.30428914,0.00000000,2.35684404,2.37824373,0.22560472,0.00000000
-3.52676338,2.80518776,0.33101810,0.00000000,2.50971817,2.46408760,0.23068620,0.00000000
-3.52076038,2.91995125,0.36028670,0.00000000,2.66894484,2.54700037,0.23675828,0.00000000
-3.51475738,3.03546619,0.39207996,0.00000000,2.83393454,2.62650325,0.24380105,0.00000000
-3.50875438,3.15127931,0.42636699,0.00000000,3.00409250,2.70222377,0.25181049,0.00000000
-3.50275138,3.26702474,0.46309690,0.00000000,3.17881108,2.77389548,0.26079536,0.00000000
-3.49674837,3.38241213,0.50219429,0.00000000,3.35745821,2.84135332,0.27077291,0.00000000
-3.49074537,3.49720977,0.54355418,0.00000000,3.53936219,2.90452519,0.28176357,0.00000000
-3.48474237,3.61122352,0.58703690,0.00000000,3.72379395,2.96342018,0.29378505,0.00000000
-3.47873937,3.72427284,0.63246288,0.00000000,3.90994767,3.01811412,0.30684586,0.00000000
-3.47273637,3.83616504,0.67960796,0.00000000,4.09692107,3.06873339,0.32093891,0.00000000
-3.46673337,3.94666952,0.72819929,0.00000000,4.28369688,3.11543763,0.33603513,0.00000000
-3.46073037,4.05549322,0.77791239,0.00000000,4.46912712,3.15840230,0.35207791,0.00000000
-3.45472736,4.16225900,0.82836955,0.00000000,4.65192170,3.19780197,0.36897825,0.00000000
-3.44872436,4.26648842,0.87913998,0.00000000,4.83064299,3.23379516,0.38661134,0.00000000
-3.44272136,4.36759006,0.92974207,0.00000000,5.00370780,3.26651140,0.40481448,0.00000000
-3.43671836,4.46485475,0.97964775,0.00000000,5.16939774,3.29604126,0.42338689,0.00000000
-3.43071536,4.55745828,1.02828939,0.00000000,5.32587888,3.32242984,0.44209124,0.00000000
-3.42471236,4.64447219,1.07506897,0.00000000,5.47123093,3.34567407,0.46065719,0.00000000
-3.41870935,4.72488266,1.11936960,0.00000000,5.60348572,3.36572412,0.47878680,0.00000000
-3.41270635,4.79761725,1.16056907,0.00000000,5.72067428,3.38248877,0.49616172,0.00000000
-3.40670335,4.86157850,1.19805507,0.00000000,5.82088101,3.39584481,0.51245182,0.00000000
-3.40070035,4.91568352,1.23124161,0.00000000,5.90230331,3.40564996,0.52732514,0.00000000
-3.39469735,4.95890763,1.25958595,0.00000000,5.96331411,3.41175878,0.54045865,0.00000000
-3.38869435,4.99033061,1.28260549,0.00000000,6.00252477,3.41404103,0.55154930,0.00000000
-3.38269135,5.00918299,1.29989370,0.00000000,6.01884538,3.41240142,0.56032511,0.00000000
-3.37668834,5.01489066,1.31113455,0.00000000,6.01153950,3.40680003,0.56655548,0.00000000
-3.37068534,5.00711515,1.31611455,0.00000000,5.98027045,3.39727224,0.57006057,0.00000000
-3.36468234,4.98578774,1.31473191,0.00000000,5.92513668,3.38394717,0.57071895,0.00000000
-3.35867934,4.95113535,1.30700221,0.00000000,5.84669378,3.36706362,0.56847353,0.00000000
-3.35267634,4.90369676,1.29306031,0.00000000,5.74596190,3.34698252,0.56333503,0.00000000
-3.34667334,4.84432783,1.27315823,0.00000000,5.62441735,3.32419506,0.55538323,0.00000000
-3.34067034,4.77419527,1.24765906,0.00000000,5.48396832,3.29932577,0.54476553,0.00000000
-3.33466733,4.69475854,1.21702717,0.00000000,5.32691528,3.27313000,0.53169319,0.00000000
-3.32866433,4.60774051,1.18181501,0.00000000,5.15589738,3.24648565,0.51643517,0.00000000
-3.32266133,4.51508758,1.14264705,0.00000000,4.97382672,3.22037881,0.49930994,0.00000000
-3.31665833,4.41892063,1.10020170,0.00000000,4.78381315,3.19588384,0.48067559,0.00000000
-3.31065533,4.32147870,1.05519180,0.00000000,4.58908232,3.17413806,0.46091872,0.00000000
-3.30465233,4.22505723,1.00834459,0.00000000,4.39289050,3.15631184,0.44044255,0.00000000
-3.29864932,4.13194344,0.96038203,0.00000000,4.19843908,3.14357506,0.41965471,0.00000000
-3.29264632,4.04435086,0.91200214,0.00000000,4.00879224,3.13706089,0.39895536,0.00000000
-3.28664332,3.96435582,0.86386213,0.00000000,3.82680069,3.13782830,0.37872596,0.00000000
-3.28064032,3.89383777,0.81656385,0.00000000,3.65503406,3.14682448,0.35931924,0.00000000
-3.27463732,3.83442589,0.77064202,0.00000000,3.49572403,3.16484882,0.34105060,0.00000000
-3.26863432,3.78745343,0.72655555,0.00000000,3.35072003,3.19251950,0.32419140,0.00000000
-3.26263132,3.75392158,0.68468191,0.00000000,3.22145820,3.23024439,0.30896410,0.00000000
-3.25662831,3.73447370,0.64531474,0.00000000,3.10894430,3.27819713,0.29553951,0.00000000
-3.25062531,3.72938071,0.60866435,0.00000000,3.01375024,3.33629971,0.28403609,0.00000000
-3.24462231,3.73853788,0.57486097,0.00000000,2.93602367,3.40421213,0.27452114,0.00000000
-3.23861931,3.76147276,0.54396017,0.00000000,2.87550945,3.48132977,0.26701381,0.00000000
-3.23261631,3.79736385,0.51595031,0.00000000,2.83158155,3.56678874,0.26148964,0.00000000
-3.22661331,3.84506901,0.49076125,0.00000000,2.80328361,3.65947920,0.25788634,0.00000000
-3.22061031,3.90316246,0.46827407,0.00000000,2.78937622,3.75806613,0.25611053,0.00000000
-3.21460730,3.96997886,0.44833120,0.00000000,2.78838905,3.86101718,0.25604504,0.00000000
-3.20860430,4.04366299,0.43074665,0.00000000,2.79867556,3.96663652,0.25755647,0.00000000
-3.20260130,4.12222311,0.41531588,0.00000000,2.81846869,4.07310364,0.26050279,0.00000000
-3.19659830,4.20358640,0.40182499,0.00000000,2.84593553,4.17851591,0.26474041,0.00000000
-3.19059530,4.28565456,0.39005909,0.00000000,2.87922941,4.28093348,0.27013080,0.00000000
-3.18459230,4.36635797,0.37980948,0.00000000,2.91653823,4.37842507,0.27654610,0.00000000
-3.17858929,4.44370683,0.37087971,0.00000000,2.95612775,4.46911326,0.28387381,0.00000000
-3.17258629,4.51583789,0.36309026,0.00000000,2.99637905,4.55121807,0.29202030,0.00000000
-3.16658329,4.58105568,0.35628198,0.00000000,3.03581971,4.62309735,0.30091300,0.00000000
-3.16058029,4.63786727,0.35031824,0.00000000,3.07314823,4.68328320,0.31050141,0.00000000
-3.15457729,4.68500994,0.34508581,0.00000000,3.10725180,4.73051333,0.32075684,0.00000000
-3.14857429,4.72147138,0.34049476,0.00000000,3.13721736,4.76375681,0.33167087,0.00000000
-3.14257129,4.74650237,0.33647726,0.00000000,3.16233651,4.78223367,0.34325281,0.00000000
-3.13656828,4.75962187,0.33298565,0.00000000,3.18210445,4.78542814,0.35552614,0.00000000
-3.13056528,4.76061513,0.32998982,0.00000000,3.19621381,4.77309546,0.36852416,0.00000000
-3.12456228,4.74952512,0.32747410,0.00000000,3.20454382,4.74526236,0.38228505,0.00000000
-3.11855928,4.72663801,0.32543388,0.00000000,3.20714565,4.70222150,0.39684650,0.00000000
-3.11255628,4.69246358,0.32387208,0.00000000,3.20422458,4.64452017,0.41224021,0.00000000
-3.10655328,4.64771129,0.32279565,0.00000000,3.19611979,4.57294393,0.42848640,0.00000000
-3.10055028,4.59326306,0.32221224,0.00000000,3.18328243,4.48849558,0.44558871,0.00000000
-3.09454727,4.53014357,0.32212720,0.00000000,3.16625262,4.39237020,0.46352955,0.00000000
-3.08854427,4.45948908,0.32254097,0.00000000,3.14563616,4.28592699,0.48226622,0.00000000
-3.08254127,4.38251568,0.32344695,0.00000000,3.12208136,4.17065849,0.50172797,0.00000000
-3.07653827,4.30048774,0.32482994,0.00000000,3.09625667,4.04815809,0.52181421,0.00000000
-3.07053527,4.21468744,0.32666507,0.00000000,3.06882957,3.92008649,0.54239389,0.00000000
-3.06453227,4.12638602,0.32891735,0.00000000,3.04044716,3.78813791,0.56330622,0.00000000
-3.05852926,4.03681744,0.33154172,0.00000000,3.01171890,3.65400685,0.58436276,0.00000000
-3.05252626,3.94715497,0.33448358,0.00000000,2.98320176,3.51935598,0.60535075,0.00000000
-3.04652326,3.85849112,0.33767973,0.00000000,2.95538825,3.38578615,0.62603776,0.00000000
-3.04052026,3.77182132,0.34105972,0.00000000,2.92869734,3.25480889,0.64617736,0.00000000
-3.03451726,3.68803156,0.34454741,0.00000000,2.90346863,3.12782221,0.66551574,0.00000000
-3.02851426,3.60789003,0.34806281,0.00000000,2.87995967,3.00609012,0.68379892,0.00000000
-3.02251126,3.53204287,0.35152402,0.00000000,2.85834661,2.89072630,0.70078045,0.00000000
-3.01650825,3.46101387,0.35484929,0.00000000,2.83872777,2.78268222,0.71622908,0.00000000
-3.01050525,3.39520789,0.35795904,0.00000000,2.82113025,2.68273994,0.72993630,0.00000000
-3.00450225,3.33491767,0.36077792,0.00000000,2.80551889,2.59150943,0.74172332,0.00000000
-2.99849925,3.28033356,0.36323679,0.00000000,2.79180741,2.50943059,0.75144728,0.00000000
-2.99249625,3.23155575,0.36527457,0.00000000,2.77987101,2.43677938,0.75900640,0.00000000
-2.98649325,3.18860822,0.36683995,0.00000000,2.76955987,2.37367786,0.76434391,0.00000000
-2.98049025,3.15145400,0.36789296,0.00000000,2.76071291,2.32010756,0.76745059,0.00000000
-2.97448724,3.12001075,0.36840630,0.00000000,2.75317101,2.27592542,0.76836590,0.00000000
-2.96848424,3.09416626,0.36836645,0.00000000,2.74678902,2.24088175,0.76717751,0.00000000
-2.96248124,3.07379293,0.36777446,0.00000000,2.74144599,2.21463924,0.76401956,0.00000000
-2.95647824,3.05876074,0.36664642,0.00000000,2.73705291,2.19679235,0.75906941,0.00000000
-2.95047524,3.04894805,0.36501364,0.00000000,2.73355753,2.18688614,0.75254335,0.00000000
-2.94447224,3.04424980,0.36292233,0.00000000,2.73094605,2.18443401,0.74469118,0.00000000
-2.93846923,3.04458275,0.36043293,0.00000000,2.72924153,2.18893351,0.73579003,0.00000000
-2.93246623,3.04988757,0.35761902,0.00000000,2.72849898,2.19987979,0.72613765,0.00000000
-2.92646323,3.06012776,0.35456574,0.00000000,2.72879774,2.21677636,0.71604532,0.00000000
-2.92046023,3.07528558,0.35136790,0.00000000,2.73023133,2.23914300,0.70583069,0.00000000
-2.91445723,3.09535545,0.34812767,0.00000000,2.73289583,2.26652075,0.69581076,0.00000000
-2.90845423,3.12033519,0.34495207,0.00000000,2.73687744,2.29847431,0.68629515,0.00000000
-2.90245123,3.15021603,0.34195019,0.00000000,2.74224033,2.33459219,0.67758004,0.00000000
-2.89644822,3.18497202,0.33923042,0.00000000,2.74901584,2.37448515,0.66994266,0.00000000
-2.89044522,3.22455003,0.33689769,0.00000000,2.75719409,2.41778357,0.66363672,0.00000000
-2.88444222,3.26886097,0.33505092,0.00000000,2.76671881,2.46413449,0.65888880,0.00000000
-2.87843922,3.31777338,0.33378077,0.00000000,2.77748639,2.51319902,0.65589566,0.00000000
-2.87243622,3.37110996,0.33316781,0.00000000,2.78934951,2.56465070,0.65482274,0.00000000
-2.86643322,3.42864779,0.33328122,0.00000000,2.80212561,2.61817540,0.65580356,0.00000000
-2.86043022,3.49012228,0.33417805,0.00000000,2.81561011,2.67347300,0.65894021,0.00000000
-2.85442721,3.55523507,0.33590311,0.00000000,2.82959389,2.73026101,0.66430467,0.00000000
-2.84842421,3.62366545,0.33848942,0.00000000,2.84388413,2.78827991,0.67194087,0.00000000
-2.84242121,3.69508445,0.34195914,0.00000000,2.85832726,2.84729985,0.68186729,0.00000000
-2.83641821,3.76917085,0.34632500,0.00000000,2.87283263,2.90712801,0.69407985,0.00000000
-2.83041521,3.84562760,0.35159186,0.00000000,2.88739510,2.96761580,0.70855490,0.00000000
-2.82441221,3.92419717,0.35775852,0.00000000,2.90211479,3.02866488,0.72525200,0.00000000
-2.81840920,4.00467449,0.36481930,0.00000000,2.91721212,3.09023095,0.74411616,0.00000000
-2.81240620,4.08691567,0.37276542,0.00000000,2.93303660,3.15232438,0.76507948,0.00000000
-2.80640320,4.17084133,0.38158587,0.00000000,2.95006784,3.21500670,0.78806186,0.00000000
-2.80040020,4.25643348,0.39126772,0.00000000,2.96890779,3.27838245,0.81297062,0.00000000
-2.79439720,4.34372513,0.40179572,0.00000000,2.99026367,3.34258593,0.83969922,0.00000000
-2.78839420,4.43278274,0.41315105,0.00000000,3.01492160,3.40776309,0.86812478,0.00000000
-2.78239120,4.52368167,0.42530950,0.00000000,3.04371137,3.47404887,0.89810484,0.00000000
-2.77638819,4.61647575,0.43823876,0.00000000,3.07746367,3.54154103,0.92947348,0.00000000
-2.77038519,4.71116242,0.45189540,0.00000000,3.11696143,3.61027165,0.96203703,0.00000000
-2.76438219,4.80764550,0.46622136,0.00000000,3.16288742,3.68017807,0.99557002,0.00000000
-2.75837919,4.90569789,0.48114047,0.00000000,3.21577078,3.75107490,1.02981146,0.00000000
-2.75237619,5.00492674,0.49655511,0.00000000,3.27593533,3.82262937,1.06446218,0.00000000
-2.74637319,5.10474390,0.51234343,0.00000000,3.34345253,3.89434166,1.09918350,0.00000000
-2.74037019,5.20434385,0.52835731,0.00000000,3.41810203,3.96553225,1.13359763,0.00000000
-2.73436718,5.30269156,0.54442137,0.00000000,3.49934240,4.03533767,1.16729001,0.00000000
-2.72836418,5.39852179,0.56033331,0.00000000,3.58629425,4.10271568,1.19981390,0.00000000
-2.72236118,5.49035098,0.57586554,0.00000000,3.67773756,4.16646063,1.23069695,0.00000000
-2.71635818,5.57650206,0.59076842,0.00000000,3.77212400,4.22522871,1.25945004,0.00000000
-2.71035518,5.65514181,0.60477482,0.00000000,3.86760466,4.27757279,1.28557764,0.00000000
-2.70435218,5.72432954,0.61760614,0.00000000,3.96207271,4.32198535,1.30858976,0.00000000
-2.69834917,5.78207528,0.62897943,0.00000000,4.05321950,4.35694795,1.32801471,0.00000000
-2.69234617,5.82640498,0.63861536,0.00000000,4.13860220,4.38098502,1.34341212,0.00000000
-2.68634317,5.85542970,0.64624683,0.00000000,4.21572031,4.39271950,1.35438586,0.00000000
-2.68034017,5.86741567,0.65162764,0.00000000,4.28209776,4.39092762,1.36059593,0.00000000
-2.67433717,5.86085185,0.65454097,0.00000000,4.33536712,4.37459029,1.36176907,0.00000000
-2.66833417,5.83451168,0.65480729,0.00000000,4.37335226,4.34293845,1.35770743,0.00000000
-2.66233117,5.78750617,0.65229110,0.00000000,4.39414581,4.29549030,1.34829499,0.00000000
-2.65632816,5.71932585,0.64690654,0.00000000,4.39617795,4.23207855,1.33350152,0.00000000
-2.65032516,5.62986959,0.63862118,0.00000000,4.37827367,4.15286641,1.31338391,0.00000000
-2.64432216,5.51945911,0.62745820,0.00000000,4.33969596,4.05835170,1.28808488,0.00000000
-2.63831916,5.38883873,0.61349660,0.00000000,4.28017326,3.94935893,1.25782937,0.00000000
-2.63231616,5.23916050,0.59686947,0.00000000,4.19991020,3.82701989,1.22291854,0.00000000
-2.62631316,5.07195566,0.57776059,0.00000000,4.09958156,3.69274380,1.18372208,0.00000000
-2.62031016,4.88909409,0.55639924,0.00000000,3.98031002,3.54817856,1.14066889,0.00000000
-2.61430715,4.69273351,0.53305370,0.00000000,3.84362906,3.39516501,1.09423681,0.00000000
-2.60830415,4.48526113,0.50802360,0.00000000,3.69143321,3.23568617,1.04494161,0.00000000
-2.60230115,4.26923008,0.48163155,0.00000000,3.52591796,3.07181403,0.99332573,0.00000000
