energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
3.43671836,0.83019669,1.27379035,0.02115974,0.05504917,0.07208596,0.27173868,0.00187331,0.07440641,0.06523637
3.44272136,0.84901826,1.29000947,0.02201701,0.05464735,0.07355634,0.28111959,0.00195756,0.07727515,0.06891246
3.44872436,0.86729202,1.30269073,0.02292505,0.05409225,0.07501486,0.29070048,0.00204614,0.08007879,0.07311313
3.45472736,0.88526059,1.31199502,0.02389446,0.05340418,0.07649729,0.30057673,0.00213966,0.08281488,0.07792490
3.46073037,0.90319181,1.31812647,0.02493624,0.05260615,0.07804087,0.31085301,0.00223883,0.08548300,0.08343352
3.46673337,0.92137043,1.32132787,0.02606145,0.05172310,0.07968332,0.32164028,0.00234439,0.08808470,0.08972113
3.47273637,0.94008926,1.32187604,0.02728080,0.05078119,0.08146164,0.33305243,0.00245710,0.09062342,0.09686325
3.47873937,0.95963994,1.32007711,0.02860418,0.04980706,0.08341102,0.34520258,0.00257772,0.09310427,0.10492568
3.48474237,0.98030351,1.31626166,0.03004027,0.04882718,0.08556367,0.35819912,0.00270697,0.09553374,0.11396142
3.49074537,1.00234090,1.31077961,0.03159605,0.04786723,0.08794778,0.37214139,0.00284552,0.09791931,0.12400772
3.49674837,1.02598376,1.30399476,0.03327644,0.04695159,0.09058650,0.38711542,0.00299391,0.10026896,0.13508346
3.50275138,1.05142555,1.29627888,0.03508386,0.04610282,0.09349710,0.40318955,0.00315258,0.10259058,0.14718690
3.50875438,1.07881348,1.28800532,0.03701789,0.04534121,0.09669021,0.42041027,0.00332182,0.10489136,0.16029389
3.51475738,1.10824133,1.27954211,0.03907506,0.04468444,0.10016924,0.43879843,0.00350172,0.10717713,0.17435685
3.52076038,1.13974364,1.27124471,0.04124860,0.04414725,0.10393011,0.45834586,0.00369218,0.10945172,0.18930431
3.52676338,1.17329134,1.26344850,0.04352840,0.04374112,0.10796102,0.47901280,0.00389288,0.11171636,0.20504140
3.53276638,1.20878925,1.25646114,0.04590103,0.04347415,0.11224262,0.50072611,0.00410327,0.11396924,0.22145102
3.53876938,1.24607540,1.25055526,0.04834982,0.04335082,0.11674827,0.52337845,0.00432256,0.11620511,0.23839585
3.54477239,1.28492252,1.24596145,0.05085519,0.04337193,0.12144465,0.54682859,0.00454975,0.11841512,0.25572116
3.55077539,1.32504144,1.24286212,0.05339492,0.04353458,0.12629249,0.57090274,0.00478360,0.12058680,0.27325819
3.55677839,1.36608645,1.24138625,0.05594463,0.04383218,0.13124748,0.59539701,0.00502267,0.12270428,0.29082809
3.56278139,1.40766237,1.24160540,0.05847830,0.04425458,0.13626137,0.62008093,0.00526532,0.12474861,0.30824620
3.56878439,1.44933302,1.24353107,0.06096883,0.04478828,0.14128310,0.64470177,0.00550978,0.12669838,0.32532654
3.57478739,1.49063074,1.24711358,0.06338863,0.04541664,0.14625999,0.66898962,0.00575409,0.12853033,0.34188618
3.58079040,1.53106641,1.25224241,0.06571024,0.04612025,0.15113889,0.69266296,0.00599622,0.13022017,0.35774944
3.58679340,1.57013983,1.25874817,0.06790690,0.04687734,0.15586731,0.71543452,0.00623405,0.13174334,0.37275169
3.59279640,1.60734966,1.26640601,0.06995309,0.04766419,0.16039440,0.73701716,0.00646539,0.13307587,0.38674252
3.59879940,1.64220292,1.27494045,0.07182502,0.04845570,0.16467181,0.75712954,0.00668805,0.13419509,0.39958828
3.60480240,1.67422350,1.28403151,0.07350101,0.04922592,0.16865437,0.77550154,0.00689980,0.13508031,0.41117380
3.61080540,1.70295964,1.29332196,0.07496179,0.04994861,0.17230062,0.79187901,0.00709848,0.13571327,0.42140341
3.61680840,1.72799030,1.30242572,0.07619078,0.05059784,0.17557317,0.80602803,0.00728193,0.13607854,0.43020110
3.62281141,1.74893040,1.31093700,0.07717421,0.05114857,0.17843889,0.81773843,0.00744808,0.13616370,0.43751013
3.62881441,1.76543503,1.31844029,0.07790121,0.05157721,0.18086906,0.82682669,0.00759496,0.13595935,0.44329196
3.63481741,1.77720291,1.32452079,0.07836382,0.05186219,0.18283937,0.83313818,0.00772070,0.13545900,0.44752484
3.64082041,1.78397929,1.32877529,0.07855702,0.05198439,0.18432986,0.83654886,0.00782358,0.13465885,0.45020217
3.64682341,1.78555840,1.33082307,0.07847863,0.05192765,0.18532498,0.83696654,0.00790206,0.13355750,0.45133065
3.65282641,1.78178582,1.33031665,0.07812927,0.05167908,0.18581349,0.83433170,0.00795481,0.13215561,0.45092867
3.65882941,1.77256076,1.32695214,0.07751230,0.05122940,0.18578855,0.82861807,0.00798073,0.13045560,0.44902473
3.66483242,1.75783837,1.32047861,0.07663375,0.05057313,0.18524782,0.81983297,0.00797900,0.12846139,0.44565625
3.67083542,1.73763197,1.31070635,0.07550224,0.04970872,0.18419354,0.80801736,0.00794910,0.12617820,0.44086867
3.67683842,1.71201511,1.29751352,0.07412894,0.04863860,0.18263270,0.79324580,0.00789087,0.12361246,0.43471493
3.68284142,1.68112324,1.28085084,0.07252744,0.04736911,0.18057723,0.77562602,0.00780450,0.12077181,0.42725520
3.68884442,1.64515465,1.26074400,0.07071367,0.04591032,0.17804406,0.75529828,0.00769057,0.11766523,0.41855696
3.69484742,1.60437040,1.23729355,0.06870577,0.04427583,0.17505520,0.73243426,0.00755004,0.11430323,0.40869514
3.70085043,1.55909301,1.21067223,0.06652386,0.04248240,0.17163763,0.70723550,0.00738429,0.11069808,0.39775234
3.70685343,1.50970351,1.18111949,0.06418987,0.04054954,0.16782311,0.67993124,0.00719503,0.10686410,0.38581898
3.71285643,1.45663688,1.14893364,0.06172717,0.03849906,0.16364772,0.65077571,0.00698437,0.10281793,0.37299328
3.71885943,1.40037560,1.11446160,0.05916027,0.03635453,0.15915139,0.62004470,0.00675468,0.09857873,0.35938089
3.72486243,1.34144159,1.07808688,0.05651435,0.03414072,0.15437703,0.58803154,0.00650863,0.09416833,0.34509431
3.73086543,1.28038647,1.04021624,0.05381485,0.03188302,0.14936972,0.55504256,0.00624904,0.08961126,0.33025182
3.73686843,1.21778078,1.00126558,0.05108697,0.02960690,0.14417565,0.52139202,0.00597889,0.08493468,0.31497611
3.74287144,1.15420227,0.96164591,0.04835514,0.02733735,0.13884100,0.48739678,0.00570121,0.08016810,0.29939261
3.74887444,1.09022398,0.92174992,0.04564260,0.02509837,0.13341086,0.45337083,0.00541899,0.07534308,0.28362747
3.75487744,1.02640253,0.88193987,0.04297090,0.02291256,0.12792819,0.41961990,0.00513515,0.07049273,0.26780554
3.76088044,0.96326718,0.84253750,0.04035955,0.02080076,0.12243278,0.38643632,0.00485246,0.06565111,0.25204814
3.76688344,0.90131032,0.80381622,0.03782569,0.01878176,0.11696052,0.35409440,0.00457348,0.06085258,0.23647102
3.77288644,0.84097956,0.76599606,0.03538392,0.01687215,0.11154280,0.32284650,0.00430052,0.05613114,0.22118245
3.77888944,0.78267199,0.72924151,0.03304612,0.01508626,0.10620610,0.29291981,0.00403562,0.05151965,0.20628164
3.78489245,0.72673077,0.69366220,0.03082156,0.01343611,0.10097197,0.26451422,0.00378055,0.04704922,0.19185749
3.79089545,0.67344403,0.65931630,0.02871692,0.01193159,0.09585712,0.23780100,0.00353676,0.04274854,0.17798781
3.79689845,0.62304611,0.62621619,0.02673656,0.01058061,0.09087388,0.21292268,0.00330545,0.03864335,0.16473899
3.80290145,0.57572088,0.59433615,0.02488277,0.00938935,0.08603075,0.18999365,0.00308758,0.03475603,0.15216607
3.80890445,0.53160687,0.56362124,0.02315618,0.00836255,0.08133322,0.16910187,0.00288387,0.03110527,0.14031335
3.81490745,0.49080378,0.53399706,0.02155613,0.00750379,0.07678465,0.15031111,0.00269491,0.02770590,0.12921523
3.82091046,0.45337977,0.50537948,0.02008108,0.00681588,0.07238721,0.13366382,0.00252114,0.02456884,0.11889745
3.82691346,0.41937925,0.47768405,0.01872904,0.00630105,0.06814279,0.11918443,0.00236291,0.02170118,0.10937842
3.83291646,0.38883042,0.45083431,0.01749798,0.00596130,0.06405395,0.10688264,0.00222056,0.01910635,0.10067076
3.83891946,0.36175216,0.42476872,0.01638609,0.00579851,0.06012458,0.09675681,0.00209441,0.01678438,0.09278272
3.84492246,0.33815991,0.39944592,0.01539209,0.00581463,0.05636062,0.08879697,0.00198481,0.01473226,0.08571954
3.85092546,0.31806999,0.37484797,0.01451541,0.00601167,0.05277039,0.08298743,0.00189215,0.01294431,0.07948460
3.85692846,0.30150230,0.35098174,0.01375625,0.00639162,0.04936487,0.07930877,0.00181685,0.01141258,0.07408035
3.86293147,0.28848106,0.32787833,0.01311561,0.00695637,0.04615769,0.07773908,0.00175940,0.01012725,0.06950882
3.86893447,0.27903373,0.30559080,0.01259516,0.00770736,0.04316491,0.07825440,0.00172029,0.00907702,0.06577186
3.87493747,0.27318794,0.28419045,0.01219709,0.00864530,0.04040465,0.08082829,0.00170000,0.00824944,0.06287100
3.88094047,0.27096681,0.26376198,0.01192384,0.00976976,0.03789653,0.08543057,0.00169897,0.00763123,0.06080689
3.88694347,0.27238282,0.24439785,0.01177781,0.01107865,0.03566092,0.09202530,0.00171754,0.00720848,0.05957855
3.89294647,0.27743054,0.22619233,0.01176099,0.01256780,0.03371819,0.10056808,0.00175590,0.00696685,0.05918219
3.89894947,0.28607874,0.20923549,0.01187458,0.01423040,0.03208776,0.11100283,0.00181404,0.00689171,0.05960995
3.90495248,0.29826220,0.19360752,0.01211864,0.01605659,0.03078719,0.12325827,0.00189172,0.00696817,0.06084844
3.91095548,0.31387387,0.17937371,0.01249169,0.01803303,0.02983126,0.13724432,0.00198836,0.00718115,0.06287725
3.91695848,0.33275765,0.16658021,0.01299040,0.02014260,0.02923106,0.15284860,0.00210306,0.00751539,0.06566750
3.92296148,0.35470252,0.15525087,0.01360933,0.02236421,0.02899314,0.16993340,0.00223453,0.00795537,0.06918058
3.92896448,0.37943823,0.14538514,0.01434070,0.02467280,0.02911879,0.18833323,0.00238111,0.00848537,0.07336703
3.93496748,0.40663304,0.13695716,0.01517427,0.02703946,0.02960339,0.20785337,0.00254071,0.00908946,0.07816577
3.94097049,0.43589386,0.12991593,0.01609731,0.02943176,0.03043592,0.22826936,0.00271088,0.00975148,0.08350373
3.94697349,0.46676884,0.12418661,0.01709467,0.03181427,0.03159868,0.24932786,0.00288879,0.01045515,0.08929592
3.95297649,0.49875264,0.11967268,0.01814896,0.03414926,0.03306712,0.27074883,0.00307129,0.01118414,0.09544590
3.95897949,0.53129432,0.11625895,0.01924078,0.03639756,0.03480995,0.29222908,0.00325500,0.01192226,0.10184684
3.96498249,0.56380766,0.11381524,0.02034912,0.03851956,0.03678938,0.31344725,0.00343634,0.01265363,0.10838303
3.97098549,0.59568368,0.11220045,0.02145178,0.04047633,0.03896163,0.33406994,0.00361163,0.01336292,0.11493187
3.97698849,0.62630502,0.11126700,0.02252590,0.04223077,0.04127769,0.35375909,0.00377719,0.01403568,0.12136629
3.98299150,0.65506157,0.11086535,0.02354851,0.04374883,0.04368416,0.37218010,0.00392945,0.01465858,0.12755746
3.98899450,0.68136685,0.11084849,0.02449714,0.04500058,0.04612442,0.38901055,0.00406504,0.01521979,0.13337787
3.99499750,0.70467459,0.11107622,0.02535046,0.04596131,0.04853990,0.40394910,0.00418087,0.01570927,0.13870449
4.00100050,0.72449463,0.11141915,0.02608882,0.04661242,0.05087145,0.41672432,0.00427427,0.01611911,0.14342194
4.00700350,0.74040772,0.11176219,0.02669486,0.04694213,0.05306087,0.42710288,0.00434301,0.01644375,0.14742566
4.01300650,0.75207845,0.11200752,0.02715397,0.04694595,0.05505242,0.43489699,0.00438543,0.01668029,0.15062477
4.01900950,0.75926574,0.11207699,0.02745478,0.04662696,0.05679433,0.43997044,0.00440044,0.01682857,0.15294466
4.02501251,0.76183051,0.11191374,0.02758940,0.04599575,0.05824026,0.44224330,0.00438758,0.01689132,0.15432905
4.03101551,0.75974012,0.11148322,0.02755369,0.04507017,0.05935054,0.44169471,0.00434701,0.01687415,0.15474161
4.03701851,0.75306939,0.11077337,0.02734736,0.04387475,0.06009333,0.43836395,0.00427952,0.01678548,0.15416686
4.04302151,0.74199809,0.10979415,0.02697389,0.04243997,0.06044548,0.43234939,0.00418647,0.01663638,0.15261049
4.04902451,0.72680503,0.10857635,0.02644043,0.04080130,0.06039312,0.42380565,0.00406978,0.01644030,0.15009896
4.05502751,0.70785897,0.10716968,0.02575751,0.03899804,0.05993194,0.41293883,0.00393183,0.01621271,0.14667848
4.06103052,0.68560668,0.10564034,0.02493868,0.03707216,0.05906719,0.40000016,0.00377539,0.01597073,0.14241334
4.06703352,0.66055870,0.10406802,0.02400003,0.03506697,0.05781329,0.38527829,0.00360353,0.01573261,0.13738371
4.07303652,0.63327322,0.10254242,0.02295968,0.03302588,0.05619323,0.36909043,0.00341953,0.01551715,0.13168302
4.07903952,0.60433884,0.10115953,0.02183723,0.03099114,0.05423763,0.35177284,0.00322678,0.01534319,0.12541495
4.08504252,0.57435683,0.10001764,0.02065311,0.02900270,0.05198359,0.33367097,0.00302866,0.01522894,0.11869027
4.09104552,0.54392349,0.09921322,0.01942802,0.02709717,0.04947337,0.31512960,0.00282849,0.01519142,0.11162350
4.09704852,0.51361331,0.09883697,0.01818232,0.02530696,0.04675295,0.29648341,0.00262939,0.01524580,0.10432976
4.10305153,0.48396346,0.09896986,0.01693553,0.02365957,0.04387054,0.27804825,0.00243426,0.01540489,0.09692160
4.10905453,0.45546017,0.09967967,0.01570585,0.02217709,0.04087509,0.26011343,0.00224571,0.01567861,0.08950628
4.11505753,0.42852732,0.10101785,0.01450972,0.02087587,0.03781486,0.24293530,0.00206595,0.01607353,0.08218329
4.12106053,0.40351769,0.10301696,0.01336155,0.01976641,0.03473614,0.22673223,0.00189687,0.01659255,0.07504233
4.12706353,0.38070701,0.10568889,0.01227346,0.01885339,0.03168211,0.21168116,0.00173991,0.01723466,0.06816180
4.13306653,0.36029080,0.10902368,0.01125516,0.01813591,0.02869189,0.19791580,0.00159615,0.01799482,0.06160777
4.13906953,0.34238427,0.11298936,0.01031391,0.01760790,0.02579983,0.18552635,0.00146625,0.01886393,0.05543340
4.14507254,0.32702490,0.11753256,0.00945457,0.01725858,0.02303506,0.17456084,0.00135053,0.01982906,0.04967891
4.15107554,0.31417760,0.12258005,0.00867972,0.01707311,0.02042116,0.16502779,0.00124897,0.02087367,0.04437196
4.15707854,0.30374225,0.12804118,0.00798983,0.01703331,0.01797618,0.15690023,0.00116126,0.02197811,0.03952837
4.16308154,0.29556315,0.13381114,0.00738358,0.01711843,0.01571273,0.15012061,0.00108686,0.02312011,0.03515325
4.16908454,0.28943993,0.13977485,0.00685807,0.01730597,0.01363835,0.14460668,0.00102506,0.02427552,0.03124225
4.17508754,0.28513969,0.14581161,0.00640920,0.01757251,0.01175591,0.14025778,0.00097499,0.02541906,0.02778309
4.18109055,0.28240964,0.15179993,0.00603200,0.01789455,0.01006419,0.13696152,0.00093573,0.02652517,0.02475712
4.18709355,0.28098981,0.15762277,0.00572092,0.01824927,0.00855845,0.13460043,0.00090635,0.02756884,0.02214091
4.19309655,0.28062548,0.16317267,0.00547022,0.01861535,0.00723111,0.13305839,0.00088592,0.02852658,0.01990781
4.19909955,0.28107860,0.16835658,0.00527421,0.01897355,0.00607236,0.13222653,0.00087362,0.02937720,0.01802942
4.20510255,0.28213801,0.17310032,0.00512754,0.01930732,0.00507080,0.13200848,0.00086872,0.03010261,0.01647683
4.21110555,0.28362788,0.17735224,0.00502542,0.01960330,0.00421398,0.13232463,0.00087063,0.03068850,0.01522184
4.21710855,0.28541412,0.18108591,0.00496375,0.01985158,0.00348895,0.13311542,0.00087894,0.03112489,0.01423777
4.22311156,0.28740857,0.18430184,0.00493929,0.02004595,0.00288268,0.13434331,0.00089338,0.03140645,0.01350022
4.22911456,0.28957067,0.18702782,0.00494964,0.02018393,0.00238241,0.13599364,0.00091385,0.03153274,0.01298748
4.23511756,0.29190673,0.18931805,0.00499328,0.02026669,0.00197596,0.13807409,0.00094043,0.03150819,0.01268081
4.24112056,0.29446669,0.19125094,0.00506950,0.02029879,0.00165194,0.14061305,0.00097330,0.03134190,0.01256441
4.24712356,0.29733868,0.19292564,0.00517828,0.02028787,0.00139988,0.14365671,0.00101277,0.03104720,0.01262532
4.25312656,0.30064150,0.19445741,0.00532011,0.02024412,0.00121036,0.14726531,0.00105920,0.03064115,0.01285303
4.25912956,0.30451556,0.19597213,0.00549584,0.02017977,0.00107497,0.15150852,0.00111297,0.03014381,0.01323907
4.26513257,0.30911252,0.19759998,0.00570642,0.02010842,0.00098639,0.15646038,0.00117445,0.02957737,0.01377645
4.27113557,0.31458433,0.19946880,0.00595270,0.02004439,0.00093830,0.16219387,0.00124390,0.02896533,0.01445904
4.27713857,0.32107214,0.20169729,0.00623515,0.02000204,0.00092533,0.16877566,0.00132150,0.02833152,0.01528096
4.28314157,0.32869563,0.20438847,0.00655369,0.01999518,0.00094301,0.17626110,0.00140721,0.02769920,0.01623597
4.28914457,0.33754341,0.20762373,0.00690742,0.02003641,0.00098770,0.18468994,0.00150082,0.02709023,0.01731696
4.29514757,0.34766493,0.21145770,0.00729450,0.02013672,0.00105649,0.19408295,0.00160185,0.02652430,0.01851546
4.30115058,0.35906442,0.21591436,0.00771203,0.02030503,0.00114714,0.20443969,0.00170955,0.02601832,0.01982135
4.30715358,0.37169720,0.22098454,0.00815593,0.02054801,0.00125803,0.21573758,0.00182290,0.02558598,0.02122263
4.31315658,0.38546856,0.22662490,0.00862100,0.02086994,0.00138814,0.22793249,0.00194059,0.02523743,0.02270544
4.31915958,0.40023543,0.23275864,0.00910089,0.02127275,0.00153695,0.24096061,0.00206108,0.02497924,0.02425413
4.32516258,0.41581065,0.23927783,0.00958831,0.02175622,0.00170447,0.25474183,0.00218255,0.02481446,0.02585159
4.33116558,0.43196979,0.24604719,0.01007510,0.02231823,0.00189117,0.26918419,0.00230304,0.02474288,0.02747965
4.33716858,0.44846011,0.25290944,0.01055253,0.02295523,0.00209803,0.28418938,0.00242041,0.02476147,0.02911962
4.34317159,0.46501116,0.25969160,0.01101155,0.02366265,0.00232645,0.29965869,0.00253249,0.02486487,0.03075294
4.34917459,0.48134660,0.26621221,0.01144306,0.02443543,0.00257826,0.31549927,0.00263708,0.02504603,0.03236185
4.35517759,0.49719635,0.27228904,0.01183827,0.02526857,0.00285571,0.33163013,0.00273207,0.02529682,0.03393009
4.36118059,0.51230869,0.27774684,0.01218897,0.02615753,0.00316138,0.34798735,0.00281548,0.02560870,0.03544355
4.36718359,0.52646125,0.28242484,0.01248787,0.02709869,0.00349815,0.36452833,0.00288557,0.02597335,0.03689085
4.37318659,0.53947062,0.28618352,0.01272885,0.02808961,0.00386911,0.38123431,0.00294087,0.02638312,0.03826378
4.37918959,0.55119974,0.28891050,0.01290719,0.02912920,0.00427744,0.39811125,0.00298025,0.02683150,0.03955765
4.38519260,0.56156278,0.29052503,0.01301976,0.03021770,0.00472632,0.41518854,0.00300295,0.02731336,0.04077135
4.39119560,0.57052712,0.29098113,0.01306511,0.03135654,0.00521877,0.43251567,0.00300862,0.02782506,0.04190733
4.39719860,0.57811244,0.29026908,0.01304351,0.03254804,0.00575754,0.45015679,0.00299732,0.02836447,0.04297131
4.40320160,0.58438693,0.28841540,0.01295695,0.03379490,0.00634491,0.46818352,0.00296952,0.02893071,0.04397188
4.40920460,0.58946082,0.28548123,0.01280899,0.03509970,0.00698262,0.48666619,0.00292606,0.02952391,0.04491984
4.41520760,0.59347787,0.28155946,0.01260467,0.03646419,0.00767172,0.50566423,0.00286814,0.03014472,0.04582755
4.42121061,0.59660512,0.27677071,0.01235027,0.03788863,0.00841252,0.52521608,0.00279727,0.03079391,0.04670813
4.42721361,0.59902193,0.27125850,0.01205306,0.03937114,0.00920451,0.54532952,0.00271518,0.03147178,0.04757468
4.43321661,0.60090873,0.26518406,0.01172107,0.04090707,0.01004647,0.56597292,0.00262378,0.03217772,0.04843955
4.43921961,0.60243659,0.25872091,0.01136279,0.04248852,0.01093650,0.58706827,0.00252510,0.03290975,0.04931371
4.44522261,0.60375803,0.25204983,0.01098694,0.04410407,0.01187227,0.60848657,0.00242121,0.03366417,0.05020632
4.45122561,0.60500006,0.24535435,0.01060220,0.04573861,0.01285124,0.63004601,0.00231415,0.03443537,0.05112446
4.45722861,0.60625963,0.23881703,0.01021705,0.04737353,0.01387106,0.65151345,0.00220590,0.03521578,0.05207316
4.46323162,0.60760209,0.23261686,0.00983958,0.04898704,0.01492994,0.67260926,0.00209830,0.03599599,0.05305564
4.46923462,0.60906269,0.22692771,0.00947741,0.05055481,0.01602720,0.69301553,0.00199306,0.03676504,0.05407384
4.47523762,0.61065094,0.22191792,0.00913763,0.05205075,0.01716380,0.71238743,0.00189169,0.03751090,0.05512918
4.48124062,0.61235782,0.21775092,0.00882682,0.05344812,0.01834288,0.73036717,0.00179553,0.03822105,0.05622351
4.48724362,0.61416499,0.21458673,0.00855110,0.05472058,0.01957030,0.74660001,0.00170572,0.03888323,0.05736019
4.49324662,0.61605560,0.21258396,0.00831620,0.05584352,0.02085518,0.76075138,0.00162324,0.03948618,0.05854522
4.49924962,0.61802579,0.21190214,0.00812759,0.05679524,0.02221025,0.77252429,0.00154889,0.04002045,0.05978839
4.50525263,0.62009600,0.21270384,0.00799062,0.05755814,0.02365217,0.78167602,0.00148337,0.04047918,0.06110421
4.51125563,0.62232120,0.21515632,0.00791063,0.05811979,0.02520160,0.78803304,0.00142723,0.04085872,0.06251276
4.51725863,0.62479925,0.21943231,0.00789308,0.05847376,0.02688313,0.79150336,0.00138100,0.04115918,0.06404013
4.52326163,0.62767649,0.22570951,0.00794358,0.05862020,0.02872495,0.79208547,0.00134512,0.04138477,0.06571853
4.52926463,0.63115012,0.23416861,0.00806801,0.05856612,0.03075824,0.78987324,0.00132000,0.04154392,0.06758593
4.53526763,0.63546676,0.24498970,0.00827242,0.05832540,0.03301631,0.78505644,0.00130607,0.04164915,0.06968531
4.54127064,0.64091716,0.25834685,0.00856300,0.05791831,0.03553353,0.77791674,0.00130372,0.04171672,0.07206336
4.54727364,0.64782707,0.27440109,0.00894591,0.05737094,0.03834396,0.76881927,0.00131335,0.04176604,0.07476872
4.55327664,0.65654457,0.29329193,0.00942712,0.05671410,0.04147978,0.75820018,0.00133532,0.04181884,0.07784986
4.55927964,0.66742434,0.31512766,0.01001212,0.05598216,0.04496961,0.74655066,0.00136999,0.04189820,0.08135262
4.56528264,0.68080983,0.33997498,0.01070561,0.05521162,0.04883672,0.73439847,0.00141761,0.04202746,0.08531747
4.57128564,0.69701405,0.36784855,0.01151123,0.05443959,0.05309724,0.72228767,0.00147838,0.04222900,0.08977675
4.57728864,0.71630018,0.39870089,0.01243114,0.05370229,0.05775841,0.71075775,0.00155234,0.04252311,0.09475194
4.58329165,0.73886306,0.43241356,0.01346574,0.05303352,0.06281709,0.70032322,0.00163940,0.04292685,0.10025106
4.58929465,0.76481273,0.46879014,0.01461332,0.05246339,0.06825845,0.69145466,0.00173926,0.04345310,0.10626655
4.59529765,0.79416102,0.50755164,0.01586982,0.05201714,0.07405506,0.68456220,0.00185140,0.04410975,0.11277351
4.60130065,0.82681209,0.54833515,0.01722860,0.05171435,0.08016641,0.67998223,0.00197507,0.04489915,0.11972870
4.60730365,0.86255772,0.59069582,0.01868035,0.05156832,0.08653893,0.67796802,0.00210925,0.04581782,0.12707013
4.61330665,0.90107776,0.63411287,0.02021308,0.05158595,0.09310649,0.67868443,0.00225270,0.04685648,0.13471755
4.61930965,0.94194591,0.67799943,0.02181215,0.05176779,0.09979153,0.68220709,0.00240391,0.04800037,0.14257374
4.62531266,0.98464086,0.72171638,0.02346055,0.05210856,0.10650671,0.68852582,0.00256116,0.04922983,0.15052659
4.63131566,1.02856224,0.76458974,0.02513915,0.05259786,0.11315699,0.69755185,0.00272255,0.05052116,0.15845193
4.63731866,1.07305081,0.80593118,0.02682716,0.05322112,0.11964225,0.70912842,0.00288601,0.05184767,0.16621710
4.64332166,1.11741196,0.84506103,0.02850263,0.05396080,0.12586017,0.72304397,0.00304943,0.05318091,0.17368495
4.64932466,1.16094133,0.88133283,0.03014299,0.05479759,0.13170937,0.73904700,0.00321064,0.05449201,0.18071826
4.65532766,1.20295140,0.91415854,0.03172578,0.05571167,0.13709257,0.75686166,0.00336749,0.05575292,0.18718432
4.66133067,1.24279762,0.94303339,0.03322921,0.05668387,0.14191981,0.77620320,0.00351796,0.05693774,0.19295942
4.66733367,1.27990289,0.96755927,0.03463288,0.05769678,0.14611135,0.79679223,0.00366016,0.05802387,0.19793316
4.67333667,1.31377912,0.98746571,0.03591838,0.05873553,0.14960031,0.81836718,0.00379245,0.05899295,0.20201229
4.67933967,1.34404490,1.00262753,0.03706989,0.05978846,0.15233482,0.84069408,0.00391342,0.05983159,0.20512390
4.68534267,1.37043838,1.01307833,0.03807461,0.06084743,0.15427961,0.86357340,0.00402197,0.06053191,0.20721789
4.69134567,1.39282494,1.01901934,0.03892320,0.06190784,0.15541701,0.88684361,0.00411735,0.06109171,0.20826851
4.69734867,1.41119936,1.02082324,0.03960998,0.06296848,0.15574725,0.91038153,0.00419913,0.06151441,0.20827505
4.70335168,1.42568262,1.01903259,0.04013311,0.06403099,0.15528809,0.93409959,0.00426725,0.06180878,0.20726147
4.70935468,1.43651368,1.01435332,0.04049454,0.06509925,0.15407386,0.95794058,0.00432198,0.06198837,0.20527529
4.71535768,1.44403701,1.00764306,0.04069991,0.06617858,0.15215389,0.98187033,0.00436388,0.06207086,0.20238543
4.72136068,1.44868651,0.99989520,0.04075830,0.06727485,0.14959048,1.00586921,0.00439384,0.06207723,0.19867961
4.72736368,1.45096718,0.99221885,0.04068184,0.06839364,0.14645657,1.02992307,0.00441296,0.06203092,0.19426096
4.73336668,1.45143529,0.98581566,0.04048530,0.06953944,0.14283305,1.05401465,0.00442256,0.06195695,0.18924446
4.73936968,1.45067837,0.98195403,0.04018557,0.07071503,0.13880612,1.07811595,0.00442411,0.06188115,0.18375303
4.74537269,1.44929597,0.98194148,0.03980115,0.07192096,0.13446459,1.10218239,0.00441921,0.06182943,0.17791377
4.75137569,1.44788195,0.98709588,0.03935157,0.07315537,0.12989741,1.12614924,0.00440952,0.06182724,0.17185419
4.75737869,1.44700922,0.99871619,0.03885687,0.07441396,0.12519136,1.14993045,0.00439674,0.06189914,0.16569895
4.76338169,1.44721705,1.01805321,0.03833706,0.07569019,0.12042920,1.17342016,0.00438255,0.06206855,0.15956686
4.76938469,1.44900143,1.04628095,0.03781169,0.07697578,0.11568809,1.19649658,0.00436861,0.06235759,0.15356856
4.77538769,1.45280829,1.08446888,0.03729943,0.07826125,0.11103855,1.21902805,0.00435653,0.06278709,0.14780462
4.78139070,1.45902933,1.13355569,0.03681771,0.07953668,0.10654372,1.24088062,0.00434785,0.06337662,0.14236438
4.78739370,1.46800013,1.19432458,0.03638245,0.08079246,0.10225907,1.26192657,0.00434400,0.06414455,0.13732523
4.79339670,1.47999990,1.26738077,0.03600788,0.08202002,0.09823239,1.28205322,0.00434633,0.06510813,0.13275246
4.79939970,1.49525233,1.35313129,0.03570632,0.08321247,0.09450418,1.30117111,0.00435605,0.06628345,0.12869962
4.80540270,1.51392687,1.45176766,0.03548818,0.08436513,0.09110805,1.31922099,0.00437429,0.06768532,0.12520909
4.81140570,1.53614007,1.56325165,0.03536183,0.08547575,0.08807140,1.33617899,0.00440199,0.06932700,0.12231305
4.81740870,1.56195634,1.68730493,0.03533364,0.08654461,0.08541610,1.35205937,0.00443999,0.07121980,0.12003454
4.82341171,1.59138801,1.82340268,0.03540799,0.08757428,0.08315912,1.36691481,0.00448893,0.07337250,0.11838855
