energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
5.30965483,1.78270468,0.83751674,0.00000000,0.90758529,0.45183236,0.08648773,0.38573860
5.31565783,1.86614233,0.87217610,0.00000000,0.93915258,0.48266062,0.08640763,0.41014766
5.32166083,1.95343814,0.90926042,0.00000000,0.97376552,0.51418833,0.08662949,0.43483114
5.32766383,2.04331870,0.94825247,0.00000000,1.01095181,0.54597158,0.08714355,0.45941370
5.33366683,2.13425685,0.98849691,0.00000000,1.05007716,0.57751137,0.08792398,0.48348233
5.33966983,2.22451204,1.02921710,0.00000000,1.09036140,0.60826589,0.08893004,0.50659756
5.34567284,2.31218175,1.06953769,0.00000000,1.13090153,0.63766536,0.09010771,0.52830625
5.35167584,2.39526192,1.10851235,0.00000000,1.17070060,0.66512886,0.09139201,0.54815581
5.35767884,2.47171400,1.14515539,0.00000000,1.20870153,0.69008256,0.09270964,0.56570897
5.36368184,2.53953581,1.17847598,0.00000000,1.24382430,0.71197861,0.09398210,0.58055875
5.36968484,2.59683315,1.20751355,0.00000000,1.27500492,0.73031378,0.09512880,0.59234277
5.37568784,2.64188901,1.23137284,0.00000000,1.30123469,0.74464722,0.09607041,0.60075633
5.38169085,2.67322732,1.24925696,0.00000000,1.32159769,0.75461643,0.09673197,0.60556371
5.38769385,2.68966846,1.26049710,0.00000000,1.33530525,0.75995084,0.09704582,0.60660722
5.39369685,2.69037410,1.26457757,0.00000000,1.34172559,0.76048226,0.09695415,0.60381340
5.39969985,2.67487945,1.26115507,0.00000000,1.34040751,0.75615190,0.09641114,0.59719645
5.40570285,2.64311167,1.25007140,0.00000000,1.33109718,0.74701362,0.09538445,0.58685842
5.41170585,2.59539386,1.23135918,0.00000000,1.31374733,0.73323327,0.09385622,0.57298648
5.41770885,2.53243471,1.20524047,0.00000000,1.28851861,0.71508428,0.09182344,0.55584729
5.42371186,2.45530463,1.17211841,0.00000000,1.25577332,0.69293973,0.08929764,0.53577878
5.42971486,2.36539974,1.13256258,0.00000000,1.21606190,0.66726126,0.08630411,0.51317990
5.43571786,2.26439568,1.08728879,0.00000000,1.17010304,0.63858550,0.08288057,0.48849867
5.44172086,2.15419352,1.03713443,0.00000000,1.11875851,0.60750854,0.07907540,0.46221918
5.44772386,2.03686035,0.98303054,0.00000000,1.06300393,0.57466913,0.07494560,0.43484805
5.45372686,1.91456724,0.92597193,0.00000000,1.00389692,0.54073149,0.07055451,0.40690104
5.45972986,1.78952716,0.86698674,0.00000000,0.94254410,0.50636809,0.06596940,0.37889007
5.46573287,1.66393525,0.80710650,0.00000000,0.88006819,0.47224340,0.06125917,0.35131131
5.47173587,1.53991363,0.74733809,0.00000000,0.81757669,0.43899875,0.05649203,0.32463465
5.47773887,1.41946239,0.68863831,0.00000000,0.75613303,0.40723900,0.05173348,0.29929466
5.48374187,1.30441806,0.63189193,0.00000000,0.69673118,0.37752120,0.04704452,0.27568334
5.48974487,1.19642040,0.57789370,0.00000000,0.64027443,0.35034534,0.04248019,0.25414471
5.49574787,1.09688775,0.52733466,0.00000000,0.58755850,0.32614743,0.03808847,0.23497106
5.50175088,1.00700090,0.48079264,0.00000000,0.53925940,0.30529462,0.03390953,0.21840091
5.50775388,0.92769512,0.43872699,0.00000000,0.49592573,0.28808245,0.02997534,0.20461845
5.51375688,0.85965942,0.40147713,0.00000000,0.45797528,0.27473393,0.02630964,0.19375422
5.51975988,0.80334230,0.36926448,0.00000000,0.42569557,0.26540019,0.02292817,0.18588686
5.52576288,0.75896294,0.34219736,0.00000000,0.39924774,0.26016262,0.01983919,0.18104581
5.53176588,0.72652660,0.32027813,0.00000000,0.37867325,0.25903612,0.01704413,0.17921451
5.53776888,0.70584342,0.30341228,0.00000000,0.36390293,0.26197329,0.01453852,0.18033427
5.54377189,0.69654956,0.29141869,0.00000000,0.35476778,0.26886948,0.01231281,0.18430832
5.54977489,0.69812985,0.28404081,0.00000000,0.35101106,0.27956841,0.01035343,0.19100627
5.55577789,0.70994131,0.28095824,0.00000000,0.35230115,0.29386835,0.00864371,0.20026865
5.56178089,0.73123694,0.28179842,0.00000000,0.35824497,0.31152871,0.00716479,0.21191159
5.56778389,0.76118933,0.28614822,0.00000000,0.36840155,0.33227691,0.00589648,0.22573156
5.57378689,0.79891362,0.29356519,0.00000000,0.38229545,0.35581556,0.00481801,0.24151019
5.57978989,0.84348962,0.30358829,0.00000000,0.39942989,0.38182968,0.00390866,0.25901898
5.58579290,0.89398261,0.31574813,0.00000000,0.41929935,0.40999386,0.00314827,0.27802398
5.59179590,0.94946259,0.32957642,0.00000000,0.44140138,0.43997927,0.00251767,0.29829024
5.59779890,1.00902158,0.34461470,0.00000000,0.46524745,0.47146025,0.00199899,0.31958596
5.60380190,1.07178869,0.36042222,0.00000000,0.49037267,0.50412018,0.00157581,0.34168621
5.60980490,1.13694243,0.37658284,0.00000000,0.51634402,0.53765653,0.00123333,0.36437609
5.61580790,1.20372012,0.39271088,0.00000000,0.54276702,0.57178481,0.00095838,0.38745315
5.62181091,1.27142392,0.40845592,0.00000000,0.56929056,0.60624116,0.00073939,0.41072900
5.62781391,1.33942340,0.42350626,0.00000000,0.59560977,0.64078353,0.00056636,0.43402997
5.63381691,1.40715454,0.43759128,0.00000000,0.62146677,0.67519123,0.00043072,0.45719685
5.63981991,1.47411521,0.45048241,0.00000000,0.64664938,0.70926304,0.00032522,0.48008358
5.64582291,1.53985747,0.46199291,0.00000000,0.67098779,0.74281381,0.00024381,0.50255518
5.65182591,1.60397718,0.47197652,0.00000000,0.69434932,0.77566988,0.00018146,0.52448483
5.65782891,1.66610151,0.48032499,0.00000000,0.71663175,0.80766361,0.00013410,0.54575041
5.66383192,1.72587528,0.48696480,0.00000000,0.73775533,0.83862735,0.00009839,0.56623083
5.66983492,1.78294703,0.49185325,0.00000000,0.75765419,0.86838741,0.00007167,0.58580231
5.67583792,1.83695600,0.49497410,0.00000000,0.77626750,0.89675850,0.00005183,0.60433501
5.68184092,1.88752084,0.49633308,0.00000000,0.79353103,0.92353909,0.00003722,0.62169030
5.68784392,1.93423119,0.49595357,0.00000000,0.80936967,0.94850825,0.00002653,0.63771896
5.69384692,1.97664299,0.49387252,0.00000000,0.82369140,0.97142430,0.00001878,0.65226063
5.69984992,2.01427796,0.49013704,0.00000000,0.83638310,0.99202559,0.00001320,0.66514451
5.70585293,2.04662781,0.48480157,0.00000000,0.84730867,1.01003351,0.00000921,0.67619157
5.71185593,2.07316305,0.47792589,0.00000000,0.85630947,1.02515788,0.00000638,0.68521819
5.71785893,2.09334624,0.46957392,0.00000000,0.86320730,1.03710439,0.00000439,0.69204103
5.72386193,2.10664915,0.45981330,0.00000000,0.86780965,1.04558394,0.00000300,0.69648313
5.72986493,2.11257275,0.44871556,0.00000000,0.86991704,1.05032328,0.00000204,0.69838066
5.73586793,2.11066918,0.43635687,0.00000000,0.86933198,1.05107661,0.00000137,0.69759026
5.74187094,2.10056430,0.42281912,0.00000000,0.86586908,1.04763732,0.00000092,0.69399632
5.74787394,2.08197954,0.40819106,0.00000000,0.85936565,1.03984921,0.00000061,0.68751782
5.75387694,2.05475171,0.39256944,0.00000000,0.84969220,1.02761674,0.00000041,0.67811448
5.75987994,2.01884948,0.37605990,0.00000000,0.83676212,1.01091336,0.00000027,0.66579161
5.76588294,1.97438558,0.35877735,0.00000000,0.82054001,0.98978772,0.00000018,0.65060347
5.77188594,1.92162378,0.34084598,0.00000000,0.80104817,0.96436710,0.00000012,0.63265488
5.77788894,1.86098023,0.32239854,0.00000000,0.77837070,0.93485798,0.00000008,0.61210095
5.78389195,1.79301884,0.30357512,0.00000000,0.75265510,0.90154357,0.00000005,0.58914488
5.78989495,1.71844092,0.28452126,0.00000000,0.72411122,0.86477840,0.00000004,0.56403393
5.79589795,1.63806946,0.26538567,0.00000000,0.69300751,0.82498013,0.00000002,0.53705367
5.80190095,1.55282880,0.24631754,0.00000000,0.65966485,0.78261914,0.00000002,0.50852085
5.80790395,1.46372060,0.22746352,0.00000000,0.62444827,0.73820608,0.00000001,0.47877520
5.81390695,1.37179733,0.20896479,0.00000000,0.58775692,0.69227834,0.00000001,0.44817049
5.81990995,1.27813432,0.19095409,0.00000000,0.55001286,0.64538565,0.00000001,0.41706527
5.82591296,1.18380182,0.17355298,0.00000000,0.51164922,0.59807574,0.00000001,0.38581374
5.83191596,1.08983804,0.15686949,0.00000000,0.47309822,0.55088059,0.00000001,0.35475701
5.83791896,0.99722445,0.14099624,0.00000000,0.43477966,0.50430367,0.00000001,0.32421529
5.84392196,0.90686405,0.12600903,0.00000000,0.39709029,0.45880887,0.00000000,0.29448104
5.84992496,0.81956356,0.11196606,0.00000000,0.36039456,0.41481128,0.00000000,0.26581345
5.85592796,0.73601970,0.09890768,0.00000000,0.32501700,0.37267016,0.00000000,0.23843439
5.86193097,0.65681008,0.08685675,0.00000000,0.29123641,0.33268420,0.00000000,0.21252576
5.86793397,0.58238860,0.07581944,0.00000000,0.25928203,0.29508912,0.00000000,0.18822841
5.87393697,0.51308505,0.06578648,0.00000000,0.22933169,0.26005740,0.00000000,0.16564233
5.87993997,0.44910881,0.05673481,0.00000000,0.20151179,0.22770010,0.00000000,0.14482818
5.88594297,0.39055583,0.04862943,0.00000000,0.17589894,0.19807032,0.00000000,0.12580985
5.89194597,0.33741843,0.04142539,0.00000000,0.15252313,0.17116822,0.00000000,0.10857789
5.89794897,0.28959730,0.03506992,0.00000000,0.13137196,0.14694702,0.00000000,0.09309355
5.90395198,0.24691478,0.02950447,0.00000000,0.11239583,0.12531978,0.00000000,0.07929329
5.90995498,0.20912898,0.02466669,0.00000000,0.09551366,0.10616657,0.00000000,0.06709342
5.91595798,0.17594802,0.02049229,0.00000000,0.08061890,0.08934167,0.00000000,0.05639475
5.92196098,0.14704382,0.01691662,0.00000000,0.06758550,0.07468062,0.00000000,0.04708710
5.92796398,0.12206500,0.01387613,0.00000000,0.05627370,0.06200682,0.00000000,0.03905347
5.93396698,0.10064865,0.01130950,0.00000000,0.04653541,0.05113747,0.00000000,0.03217378
5.93996998,0.08243050,0.00915858,0.00000000,0.03821897,0.04188885,0.00000000,0.02632814
5.94597299,0.06705367,0.00736905,0.00000000,0.03117339,0.03408071,0.00000000,0.02139957
5.95197599,0.05417557,0.00589094,0.00000000,0.02525173,0.02753986,0.00000000,0.01727621
5.95797899,0.04347334,0.00467884,0.00000000,0.02031390,0.02210295,0.00000000,0.01385296
5.96398199,0.03464764,0.00369200,0.00000000,0.01622871,0.01761840,0.00000000,0.01103264
5.96998499,0.02742510,0.00289432,0.00000000,0.01287530,0.01394774,0.00000000,0.00872674
5.97598799,0.02155956,0.00225416,0.00000000,0.01014395,0.01096619,0.00000000,0.00685573
5.98199100,0.01683226,0.00174409,0.00000000,0.00793649,0.00856279,0.00000000,0.00534905
5.98799400,0.01305116,0.00134057,0.00000000,0.00616618,0.00664013,0.00000000,0.00414491
5.99399700,0.01004974,0.00102362,0.00000000,0.00475735,0.00511369,0.00000000,0.00318979
6.00000000,0.00768516,0.00077644,0.00000000,0.00364477,0.00391095,0.00000000,0.00243789
