energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
3.36468234,2.63082854,0.32112137,0.95955493,0.11638467,0.05206034,1.48247281,0.83253216,0.02879014,0.36390644
3.37068534,2.52160885,0.31173712,0.91020760,0.11328345,0.05040299,1.41945926,0.78245640,0.02844909,0.35075135
3.37668834,2.41432782,0.30230028,0.86045591,0.11077207,0.04876211,1.35879208,0.73258969,0.02813571,0.33749114
3.38269135,2.31011883,0.29283910,0.81073291,0.10892095,0.04715100,1.30134096,0.68330668,0.02786267,0.32418012
3.38869435,2.21018451,0.28339372,0.76149511,0.10781125,0.04558830,1.24799856,0.63498724,0.02764321,0.31089180
3.39469735,2.11576857,0.27401535,0.71321251,0.10753252,0.04409708,1.19965908,0.58800854,0.02749091,0.29771772
3.40070035,2.02812394,0.26476513,0.66635807,0.10817955,0.04270384,1.15719462,0.54273724,0.02741949,0.28476545
3.40670335,1.94847841,0.25571257,0.62139698,0.10984855,0.04143731,1.12142994,0.49952202,0.02744246,0.27215602
3.41270635,1.87799852,0.24693355,0.57877602,0.11263269,0.04032717,1.09311637,0.45868684,0.02757275,0.26002069
3.41870935,1.81775285,0.23850796,0.53891355,0.11661728,0.03940269,1.07290584,0.42052496,0.02782228,0.24849731
3.42471236,1.76867590,0.23051694,0.50219018,0.12187465,0.03869150,1.06132586,0.38529396,0.02820146,0.23772630
3.43071536,1.73153363,0.22303986,0.46894064,0.12845891,0.03821827,1.05875631,0.35321174,0.02871863,0.22784639
3.43671836,1.70689178,0.21615094,0.43944672,0.13640095,0.03800365,1.06540916,0.32445357,0.02937951,0.21899031
3.44272136,1.69508825,0.20991597,0.41393167,0.14570371,0.03806321,1.08131176,0.29915009,0.03018662,0.21128044
3.44872436,1.69621050,0.20438888,0.39255596,0.15633818,0.03840664,1.10629460,0.27738624,0.03113877,0.20482468
3.45472736,1.71007906,0.19960857,0.37541441,0.16824007,0.03903719,1.13998430,0.25920100,0.03223062,0.19971257
3.46073037,1.73623795,0.19559612,0.36253475,0.18130770,0.03995115,1.18180224,0.24458773,0.03345228,0.19601182
3.46673337,1.77395265,0.19235253,0.35387741,0.19540098,0.04113781,1.23096925,0.23349524,0.03478914,0.19376530
3.47273637,1.82221626,0.18985706,0.34933656,0.21034185,0.04257938,1.28651649,0.22582911,0.03622181,0.19298861
3.47873937,1.87976376,0.18806651,0.34874221,0.22591617,0.04425136,1.34730258,0.22145360,0.03772629,0.19366843
3.48474237,1.94509452,0.18691534,0.35186335,0.24187711,0.04612291,1.41203638,0.22019364,0.03927427,0.19576138
3.49074537,2.01650255,0.18631675,0.35841196,0.25795004,0.04815763,1.47930520,0.22183728,0.04083374,0.19919382
3.49674837,2.09211370,0.18616475,0.36804783,0.27383880,0.05031428,1.54760743,0.22613829,0.04236973,0.20386237
3.50275138,2.16992900,0.18633716,0.38038423,0.28923319,0.05254780,1.61538864,0.23281908,0.04384520,0.20963519
3.50875438,2.24787262,0.18669939,0.39499414,0.30381738,0.05481038,1.68108011,0.24157396,0.04522217,0.21635406
3.51475738,2.32384311,0.18710888,0.41141725,0.31727906,0.05705258,1.74313831,0.25207277,0.04646287,0.22383728
3.52076038,2.39576617,0.18742003,0.42916754,0.32931885,0.05922454,1.80008418,0.26396499,0.04753099,0.23188313
3.52676338,2.46164723,0.18748930,0.44774143,0.33965962,0.06127714,1.85054073,0.27688431,0.04839287,0.24027406
3.53276638,2.51962201,0.18718046,0.46662640,0.34805539,0.06316321,1.89326759,0.29045380,0.04901872,0.24878144
3.53876938,2.56800328,0.18636937,0.48531010,0.35429930,0.06483857,1.92719159,0.30429156,0.04938364,0.25717060
3.54477239,2.60532244,0.18494854,0.50328972,0.35823047,0.06626308,1.95143195,0.31801690,0.04946854,0.26520637
3.55077539,2.63036427,0.18283077,0.52008150,0.35973916,0.06740155,1.96531967,0.33125695,0.04926082,0.27265862
3.55677839,2.64219396,0.17995210,0.53523022,0.35877034,0.06822447,1.96841025,0.34365359,0.04875482,0.27930790
3.56278139,2.64017549,0.17627373,0.54831843,0.35532520,0.06870862,1.96048967,0.35487044,0.04795200,0.28495087
3.56878439,2.62398104,0.17178287,0.55897515,0.34946071,0.06883753,1.94157349,0.36459983,0.04686089,0.28940545
3.57478739,2.59359128,0.16649258,0.56688378,0.34128727,0.06860175,1.91189946,0.37256941,0.04549670,0.29251545
3.58079040,2.54928677,0.16044054,0.57178893,0.33096449,0.06799889,1.87191395,0.37854819,0.04388085,0.29415452
3.58679340,2.49163124,0.15368695,0.57350194,0.31869536,0.06703357,1.82225324,0.38235175,0.04204006,0.29422937
3.59279640,2.42144749,0.14631159,0.57190481,0.30471920,0.06571715,1.76372020,0.38384630,0.04000553,0.29268197
3.59879940,2.33978712,0.13841029,0.56695230,0.28930352,0.06406726,1.69725776,0.38295156,0.03781181,0.28949087
3.60480240,2.24789541,0.13009097,0.55867226,0.27273542,0.06210730,1.62391990,0.37964207,0.03549570,0.28467137
3.61080540,2.14717282,0.12146947,0.54716384,0.25531280,0.05986568,1.54484160,0.37394699,0.03309510,0.27827464
3.61680840,2.03913462,0.11266529,0.53259387,0.23733575,0.05737505,1.46120865,0.36594833,0.03064798,0.27038584
3.62281141,1.92537003,0.10379764,0.51519132,0.21909858,0.05467142,1.37422835,0.35577757,0.02819131,0.26112124
3.62881441,1.80750244,0.09498167,0.49524020,0.20088271,0.05179323,1.28510212,0.34361090,0.02576025,0.25062454
3.63481741,1.68715193,0.08632529,0.47307098,0.18295070,0.04878036,1.19500065,0.32966318,0.02338741,0.23906246
3.64082041,1.56590119,0.07792652,0.44905108,0.16554171,0.04567324,1.10504236,0.31418089,0.02110234,0.22661982
3.64682341,1.44526575,0.06987146,0.42357459,0.14886825,0.04251191,1.01627548,0.29743442,0.01893120,0.21349440
3.65282641,1.32666931,0.06223301,0.39705182,0.13311446,0.03933515,0.92966414,0.27970992,0.01689658,0.19989157
3.65882941,1.21142450,0.05507016,0.36989891,0.11843583,0.03617977,0.84607850,0.26130108,0.01501760,0.18601911
3.66483242,1.10071923,0.04842791,0.34252808,0.10496016,0.03307986,0.76628894,0.24250118,0.01331007,0.17208236
3.67083542,0.99560872,0.04233783,0.31533861,0.09278964,0.03006632,0.69096397,0.22359577,0.01178685,0.15827974
3.67683842,0.89701285,0.03681896,0.28870915,0.08200386,0.02716640,0.62067174,0.20485600,0.01045830,0.14479897
3.68284142,0.80571823,0.03187915,0.26299131,0.07266350,0.02440344,0.55588448,0.18653314,0.00933281,0.13181395
3.68884442,0.72238451,0.02751667,0.23850477,0.06481439,0.02179672,0.49698541,0.16885409,0.00841737,0.11948242
3.69484742,0.64755402,0.02372187,0.21553398,0.05849171,0.01936142,0.44427759,0.15201826,0.00771812,0.10794439
3.70085043,0.58166374,0.02047903,0.19432629,0.05372409,0.01710873,0.39799391,0.13619557,0.00724092,0.09732127
3.70685343,0.52505873,0.01776810,0.17509156,0.05053733,0.01504606,0.35830762,0.12152563,0.00699177,0.08771577
3.71285643,0.47800602,0.01556625,0.15800291,0.04895756,0.01317733,0.32534274,0.10811810,0.00697723,0.07921226
3.71885943,0.44070782,0.01384941,0.14319841,0.04901363,0.01150333,0.29918372,0.09605382,0.00720464,0.07187765
3.72486243,0.41331331,0.01259343,0.13078352,0.05073860,0.01002212,0.27988375,0.08538676,0.00768221,0.06576252
3.73086543,0.39592820,0.01177502,0.12083384,0.05417028,0.00872946,0.26747120,0.07614648,0.00841904,0.06090247
3.73686843,0.38862129,0.01137249,0.11339813,0.05935065,0.00761929,0.26195398,0.06834098,0.00942485,0.05731945
3.74287144,0.39142777,0.01136613,0.10850107,0.06632430,0.00668412,0.26332134,0.06195961,0.01070965,0.05502302
3.74887444,0.40434892,0.01173833,0.10614582,0.07513585,0.00591547,0.27154321,0.05697603,0.01228318,0.05401136
3.75487744,0.42734829,0.01247356,0.10631599,0.08582648,0.00530425,0.28656702,0.05335100,0.01415433,0.05427209
3.76088044,0.46034455,0.01355803,0.10897723,0.09842971,0.00484108,0.30831228,0.05103490,0.01633029,0.05578274
3.76688344,0.50320168,0.01497927,0.11407802,0.11296664,0.00451660,0.33666319,0.04996990,0.01881576,0.05851088
3.77288644,0.55571697,0.01672552,0.12155019,0.12944085,0.00432166,0.37146001,0.05009184,0.02161207,0.06241409
3.77888944,0.61760808,0.01878518,0.13130879,0.14783327,0.00424756,0.41248957,0.05133169,0.02471624,0.06743962
3.78489245,0.68849992,0.02114605,0.14325191,0.16809728,0.00428614,0.45947585,0.05361678,0.02812022,0.07352399
3.79089545,0.76791273,0.02379479,0.15726034,0.19015434,0.00442993,0.51207133,0.05687170,0.03181009,0.08059265
3.79689845,0.85525242,0.02671632,0.17319738,0.21389043,0.00467218,0.56984997,0.06101919,0.03576552,0.08855967
3.80290145,0.94980435,0.02989340,0.19090918,0.23915359,0.00500688,0.63230255,0.06598078,0.03995937,0.09732781
3.80890445,1.05073155,0.03330632,0.21022551,0.26575278,0.00542885,0.69883501,0.07167764,0.04435752,0.10678889
3.81490745,1.15707808,0.03693278,0.23096143,0.29345824,0.00593365,0.76877044,0.07803142,0.04891900,0.11682469
3.82091046,1.26777813,0.04074793,0.25291977,0.32200345,0.00651766,0.84135500,0.08496528,0.05359635,0.12730840
3.82691346,1.38167110,0.04472460,0.27589453,0.35108871,0.00717801,0.91576786,0.09240517,0.05833634,0.13810666
3.83291646,1.49752227,0.04883370,0.29967528,0.38038636,0.00791259,0.99113522,0.10028123,0.06308093,0.14908213
3.83891946,1.61404879,0.05304478,0.32405229,0.40954735,0.00872002,1.06654786,0.10852947,0.06776846,0.16009669
3.84492246,1.72994984,0.05732671,0.34882225,0.43820912,0.00959965,1.14108178,0.11709350,0.07233513,0.17101500
3.85092546,1.84393993,0.06164843,0.37379448,0.46600429,0.01055148,1.21382102,0.12592638,0.07671659,0.18170836
3.85692846,1.95478368,0.06597979,0.39879712,0.49256994,0.01157618,1.28388176,0.13499232,0.08084966,0.19205868
3.86293147,2.06133055,0.07029228,0.42368307,0.51755706,0.01267493,1.35043646,0.14426830,0.08467408,0.20196247
3.86893447,2.16254769,0.07455982,0.44833535,0.54063964,0.01384943,1.41273704,0.15374528,0.08813420,0.21133435
3.87493747,2.25754930,0.07875938,0.47267147,0.56152311,0.01510172,1.47013580,0.16342902,0.09118063,0.22011024
3.88094047,2.34562085,0.08287148,0.49664653,0.57995174,0.01643405,1.52210313,0.17334037,0.09377160,0.22824973
3.88694347,2.42623698,0.08688051,0.52025492,0.59571459,0.01784870,1.56824118,0.18351488,0.09587418,0.23573763
3.89294647,2.49907207,0.09077487,0.54353025,0.60864990,0.01934779,1.60829264,0.19400176,0.09746521,0.24258446
3.89894947,2.56400296,0.09454686,0.56654371,0.61864762,0.02093300,1.64214443,0.20486209,0.09853183,0.24882590
3.90495248,2.62110384,0.09819249,0.58940069,0.62565018,0.02260537,1.66982616,0.21616644,0.09907182,0.25452111
3.91095548,2.67063356,0.10171098,0.61223603,0.62965151,0.02436496,1.69150355,0.22799186,0.09909355,0.25974999
3.91695848,2.71301635,0.10510422,0.63520798,0.63069431,0.02621066,1.70746724,0.24041837,0.09861561,0.26460947
3.92296148,2.74881708,0.10837606,0.65849134,0.62886608,0.02813985,1.71811792,0.25352527,0.09766627,0.26920900
3.92896448,2.77871261,0.11153161,0.68227020,0.62429393,0.03014821,1.72394854,0.26738724,0.09628263,0.27366550
3.93496748,2.80346091,0.11457647,0.70673061,0.61713862,0.03222953,1.72552469,0.28207064,0.09450970,0.27809790
3.94097049,2.82386973,0.11751607,0.73205375,0.60758822,0.03437552,1.72346428,0.29763003,0.09239926,0.28262168
3.94697349,2.84076646,0.12035507,0.75840990,0.59585163,0.03657583,1.71841761,0.31410534,0.09000880,0.28734363
3.95297649,2.85497081,0.12309693,0.78595364,0.58215229,0.03881796,1.71104864,0.33151966,0.08740030,0.29235706
3.95897949,2.86727144,0.12574361,0.81482035,0.56672237,0.04108743,1.70201833,0.34987785,0.08463919,0.29773783
3.96498249,2.87840740,0.12829551,0.84512428,0.54979759,0.04336793,1.69197065,0.36916610,0.08179321,0.30354120
3.97098549,2.88905485,0.13075155,0.87695801,0.53161285,0.04564163,1.68152128,0.38935228,0.07893145,0.30979983
3.97698849,2.89981902,0.13310944,0.91039319,0.51239867,0.04788951,1.67124934,0.41038727,0.07612334,0.31652290
3.98299150,2.91123094,0.13536612,0.94548213,0.49237841,0.05009183,1.66169166,0.43220682,0.07343783,0.32369639
3.98899450,2.92374816,0.13751831,0.98225999,0.47176630,0.05222859,1.65333925,0.45473397,0.07094245,0.33128440
3.99499750,2.93775832,0.13956306,1.02074686,0.45076605,0.05428009,1.64663529,0.47788179,0.06870248,0.33923145
4.00100050,2.95358425,0.14149836,1.06094925,0.42957003,0.05622740,1.64197401,0.50155593,0.06678000,0.34746557
4.00700350,2.97148916,0.14332365,1.10286056,0.40835870,0.05805298,1.63969959,0.52565703,0.06523302,0.35590179
4.01300650,2.99168084,0.14504026,1.14645996,0.38730036,0.05974102,1.64010456,0.55008244,0.06411438,0.36444606
4.01900950,3.01431335,0.14665157,1.19170932,0.36655086,0.06127796,1.64342697,0.57472719,0.06347075,0.37299906
4.02501251,3.03948584,0.14816310,1.23854820,0.34625343,0.06265272,1.64984617,0.59948405,0.06334139,0.38145982
4.03101551,3.06723764,0.14958221,1.28688671,0.32653830,0.06385690,1.65947696,0.62424254,0.06375705,0.38972888
4.03701851,3.09754003,0.15091767,1.33659680,0.30752236,0.06488490,1.67236231,0.64888698,0.06473865,0.39771083
4.04302151,3.13028487,0.15217891,1.38750215,0.28930859,0.06573378,1.68846510,0.67329373,0.06629622,0.40531615
4.04902451,3.16527131,0.15337516,1.43936769,0.27198563,0.06640319,1.70765953,0.69732785,0.06842779,0.41246226
4.05502751,3.20219185,0.15451433,1.49188941,0.25562730,0.06689498,1.72972317,0.72083947,0.07111851,0.41907392
4.06103052,3.24061932,0.15560197,1.54468566,0.24029226,0.06721290,1.75433058,0.74366044,0.07434009,0.42508298
4.06703352,3.27999691,0.15664009,1.59729079,0.22602404,0.06736218,1.78104966,0.76560143,0.07805050,0.43042775
4.07303652,3.31963279,0.15762622,1.64915239,0.21285132,0.06734904,1.80934186,0.78645024,0.08219408,0.43505210
4.07903952,3.35870139,0.15855263,1.69963286,0.20078873,0.06718033,1.83856705,0.80597151,0.08670221,0.43890460
4.08504252,3.39625253,0.15940582,1.74801611,0.18983814,0.06686310,1.86799385,0.82390823,0.09149436,0.44193799
4.09104552,3.43122959,0.16016645,1.79351973,0.17999050,0.06640433,1.89681591,0.83998537,0.09647979,0.44410900
4.09704852,3.46249707,0.16080964,1.83531281,0.17122823,0.06581077,1.92417397,0.85391560,0.10155964,0.44537901
4.10305153,3.48887738,0.16130581,1.87253901,0.16352821,0.06508887,1.94918366,0.86540715,0.10662963,0.44571538
4.10905453,3.50919592,0.16162187,1.90434429,0.15686504,0.06424492,1.97096801,0.87417346,0.11158301,0.44509370
4.11505753,3.52233296,0.16172298,1.92990820,0.15121478,0.06328524,1.98869366,0.87994446,0.11631399,0.44350086
4.12106053,3.52728006,0.16157452,1.94847731,0.14655874,0.06221659,2.00160925,0.88247869,0.12072118,0.44093886
4.12706353,3.52319842,0.16114445,1.95939938,0.14288733,0.06104663,2.00908425,0.88157584,0.12471123,0.43742911
4.13306653,3.50947612,0.16040578,1.96215619,0.14020362,0.05978451,2.01064615,0.87708896,0.12820222,0.43301708
4.13906953,3.48578094,0.15933899,1.95639350,0.13852652,0.05844138,2.00601425,0.86893553,0.13112687,0.42777682
4.14507254,3.45210580,0.15793442,1.94194630,0.13789325,0.05703106,1.99512792,0.85710685,0.13343530,0.42181523
4.15107554,3.40880364,0.15619424,1.91885777,0.13836097,0.05557051,1.97816769,0.84167498,0.13509718,0.41527550
4.15707854,3.35660944,0.15413408,1.88739077,0.14000740,0.05408023,1.95556759,0.82279681,0.13610320,0.40833955
4.16308154,3.29664726,0.15178412,1.84803097,0.14293015,0.05258460,1.92801785,0.80071484,0.13646583,0.40122911
4.16908454,3.23042116,0.14918941,1.80148112,0.14724478,0.05111194,1.89645707,0.77575457,0.13621911,0.39420517
4.17508754,3.15978957,0.14640965,1.74864652,0.15308151,0.04969445,1.86205394,0.74831840,0.13541771,0.38756571
4.18109055,3.08692348,0.14351814,1.69061220,0.16058047,0.04836784,1.82617875,0.71887631,0.13413505,0.38164151
4.18709355,3.01424967,0.14060005,1.62861260,0.16988577,0.04717089,1.79036560,0.68795369,0.13246073,0.37679024
4.19309655,2.94438093,0.13775008,1.56399517,0.18113828,0.04614465,1.75626654,0.65611670,0.13049725,0.37338870
4.19909955,2.88003594,0.13506956,1.49817938,0.19446755,0.04533158,1.72559936,0.62395607,0.12835623,0.37182363
4.20510255,2.82395173,0.13266314,1.43261292,0.20998304,0.04477444,1.70009104,0.59206967,0.12615426,0.37248118
4.21110555,2.77879248,0.13063520,1.36872700,0.22776503,0.04451510,1.68141889,0.56104499,0.12400852,0.37573556
4.21710855,2.74705796,0.12908626,1.30789268,0.24785557,0.04459330,1.67115181,0.53144189,0.12203246,0.38193706
4.22311156,2.73099544,0.12810940,1.25137976,0.27025001,0.04504531,1.67069370,0.50377663,0.12033165,0.39140007
4.22911456,2.73251843,0.12778696,1.20032017,0.29488941,0.04590269,1.68123142,0.47850755,0.11899991,0.40439140
4.23511756,2.75313533,0.12818764,1.15567681,0.32165437,0.04719102,1.70368896,0.45602303,0.11811610,0.42111933
4.24112056,2.79389075,0.12936423,1.11821913,0.35036071,0.04892882,1.73868971,0.43663202,0.11774141,0.44172390
4.24712356,2.85532145,0.13135182,1.08850591,0.38075725,0.05112658,1.78652807,0.42055751,0.11791747,0.46626871
4.25312656,2.93742854,0.13416685,1.06687572,0.41252615,0.05378598,1.84715136,0.40793283,0.11866526,0.49473456
4.25912956,3.03966660,0.13780682,1.05344486,0.44528581,0.05689927,1.92015259,0.39880104,0.11998474,0.52701521
4.26513257,3.16094994,0.14225069,1.04811257,0.47859660,0.06044899,2.00477430,0.39311697,0.12185542,0.56291543
4.27113557,3.29967543,0.14745992,1.05057281,0.51196919,0.06440779,2.09992320,0.39075193,0.12423757,0.60215135
4.27713857,3.45376085,0.15338010,1.06033176,0.54487540,0.06873862,2.20419493,0.39150057,0.12707411,0.64435329
4.28314157,3.62069703,0.15994294,1.07673004,0.57676123,0.07339512,2.31590810,0.39508968,0.13029312,0.68907083
4.28914457,3.79761168,0.16706863,1.09896851,0.60706160,0.07832219,2.43314618,0.40118836,0.13381062,0.73578015
4.29514757,3.98134255,0.17466822,1.12613644,0.63521621,0.08345690,2.55380598,0.40941925,0.13753379,0.78389333
4.30115058,4.16851725,0.18264614,1.15724095,0.66068606,0.08872950,2.67565078,0.41937036,0.14136420,0.83276940
4.30715358,4.35563685,0.19090250,1.19123651,0.68296968,0.09406471,2.79636660,0.43060701,0.14520108,0.88172682
4.31315658,4.53916074,0.19933512,1.22705357,0.70161864,0.09938308,2.91361958,0.44268366,0.14894440,0.93005710
4.31915958,4.71558988,0.20784129,1.26362542,0.71625148,0.10460252,3.02511288,0.45515512,0.15249775,0.97703916
4.32516258,4.88154631,0.21631914,1.29991257,0.72656555,0.10963995,3.12864126,0.46758704,0.15577080,1.02195412
4.33116558,5.03384654,0.22466858,1.33492429,0.73234623,0.11441292,3.22214196,0.47956528,0.15868139,1.06410001
4.33716858,5.16956742,0.23279190,1.36773669,0.73347309,0.11884134,3.30374047,0.49070418,0.16115711,1.10280634
4.34317159,5.28610284,0.24059413,1.39750757,0.72992284,0.12284916,3.37179014,0.50065339,0.16313649,1.13744785
4.34917459,5.38121059,0.24798307,1.42348777,0.72176888,0.12636595,3.42490480,0.50910350,0.16456966,1.16745742
4.35517759,5.45304884,0.25486934,1.44502943,0.70917764,0.12932848,3.46198390,0.51579014,0.16541860,1.19233770
4.36118059,5.50020198,0.26116643,1.46159129,0.69240183,0.13168202,3.48222977,0.52049691,0.16565708,1.21167132
4.36718359,5.52169623,0.26679084,1.47274152,0.67177107,0.13338163,3.48515711,0.52305696,0.16527024,1.22512937
4.37318659,5.51700534,0.27166253,1.47815841,0.64768027,0.13439313,3.47059484,0.52335344,0.16425398,1.23247817
4.37918959,5.48604717,0.27570568,1.47762938,0.62057644,0.13469385,3.43868074,0.52131897,0.16261417,1.23358392
4.38519260,5.42917195,0.27884985,1.47104871,0.59094449,0.13427319,3.38984945,0.51693417,0.16036579,1.22841550
4.39119560,5.34714303,0.28103151,1.45841430,0.55929256,0.13313281,3.32481452,0.51022538,0.15753203,1.21704500
4.39719860,5.24111123,0.28219590,1.43982361,0.52613764,0.13128659,3.24454535,0.50126185,0.15414341,1.19964628
4.40320160,5.11258358,0.28229924,1.41546918,0.49199198,0.12876026,3.15023977,0.49015226,0.15023697,1.17649138
4.40920460,4.96338731,0.28131104,1.38563352,0.45735061,0.12559080,3.04329326,0.47704093,0.14585546,1.14794497
4.41520760,4.79563004,0.27921648,1.35068358,0.42268063,0.12182551,2.92526565,0.46210361,0.14104667,1.11445694
4.42121061,4.61165686,0.27601857,1.31106456,0.38841231,0.11752089,2.79784606,0.44554301,0.13586276,1.07655320
4.42721361,4.41400507,0.27174010,1.26729302,0.35493226,0.11274123,2.66281719,0.42758422,0.13035969,1.03482503
4.43321661,4.20535730,0.26642503,1.21994919,0.32257871,0.10755716,2.52201948,0.40846983,0.12459659,0.98991718
4.43921961,3.98849382,0.26013930,1.16966821,0.29163890,0.10204397,2.37731607,0.38845513,0.11863519,0.94251489
4.44522261,3.76624467,0.25297085,1.11713033,0.26234835,0.09627993,2.23055923,0.36780316,0.11253913,0.89333035
4.45122561,3.54144247,0.24502886,1.06304997,0.23489195,0.09034457,2.08355896,0.34677979,0.10637336,0.84308876
4.45722861,3.31687667,0.23644214,1.00816378,0.20940647,0.08431700,1.93805418,0.32564895,0.10020330,0.79251442
4.46323162,3.09525019,0.22735667,0.95321769,0.18598445,0.07827441,1.79568723,0.30466789,0.09409406,0.74231723
4.46923462,2.87913911,0.21793241,0.89895328,0.16467885,0.07229061,1.65798198,0.28408277,0.08810959,0.69317986
4.47523762,2.67095640,0.20833943,0.84609378,0.14550859,0.06643482,1.52632593,0.26412447,0.08231173,0.64574598
4.48124062,2.47292043,0.19875362,0.79533001,0.12846432,0.06077070,1.40195651,0.24500478,0.07675933,0.60060987
4.48724362,2.28702888,0.18935209,0.74730676,0.11351452,0.05535556,1.28595177,0.22691308,0.07150729,0.55830750
4.49324662,2.11503876,0.18030841,0.70261007,0.10061148,0.05023993,1.17922543,0.21001351,0.06660579,0.51930953
4.49924962,1.95845281,0.17178812,0.66175579,0.08969714,0.04546726,1.08252621,0.19444275,0.06209946,0.48401611
4.50525263,1.81851262,0.16394445,0.62518003,0.08070860,0.04107398,0.99644127,0.18030845,0.05802678,0.45275376
4.51125563,1.69619838,0.15691460,0.59323165,0.07358318,0.03708970,0.92140331,0.16768836,0.05441961,0.42577416
4.51725863,1.59223506,0.15081677,0.56616734,0.06826300,0.03353769,0.85770104,0.15663016,0.05130288,0.40325501
4.52326163,1.50710452,0.14574788,0.54414931,0.06469896,0.03043543,0.80549234,0.14715200,0.04869447,0.38530256
4.52926463,1.44106287,0.14178226,0.52724583,0.06285408,0.02779534,0.76481955,0.13924372,0.04660533,0.37195596
4.53526763,1.39416203,0.13897125,0.51543450,0.06270618,0.02562554,0.73562611,0.13286876,0.04503969,0.36319282
4.54127064,1.36627446,0.13734368,0.50860812,0.06424984,0.02393063,0.71777378,0.12796657,0.04399558,0.35893608
4.54727364,1.35711966,0.13690713,0.50658291,0.06749751,0.02271249,0.71105971,0.12445560,0.04346535,0.35906153
4.55327664,1.36629106,0.13765005,0.50910877,0.07247985,0.02197095,0.71523230,0.12223658,0.04343639,0.36340582
4.55927964,1.39328188,0.13954432,0.51588088,0.07924514,0.02170436,0.73000538,0.12119615,0.04389188,0.37177458
4.56528264,1.43750838,0.14254830,0.52655230,0.08785771,0.02191004,0.75506963,0.12121060,0.04481157,0.38395016
4.57128564,1.49832936,0.14661000,0.54074693,0.09839540,0.02258452,0.79010082,0.12214959,0.04617253,0.39969876
4.57728864,1.57506050,0.15167036,0.55807205,0.11094591,0.02372365,0.83476421,0.12387983,0.04794984,0.41877656
4.58329165,1.66698288,0.15766623,0.57813003,0.12560220,0.02532241,0.88871485,0.12626842,0.05011712,0.44093454
4.58929465,1.77334488,0.16453295,0.60052857,0.14245673,0.02737466,0.95159356,0.12918592,0.05264701,0.46592187
4.59529765,1.89335740,0.17220649,0.62488896,0.16159490,0.02987261,1.02301877,0.13250891,0.05551137,0.49348763
4.60130065,2.02618254,0.18062478,0.65085205,0.18308758,0.03280618,1.10257451,0.13612205,0.05868142,0.52338089
4.60730365,2.17091658,0.18972830,0.67808171,0.20698310,0.03616226,1.18979517,0.13991962,0.06212761,0.55534917
4.61330665,2.32656836,0.19945995,0.70626575,0.23329882,0.03992385,1.28414807,0.14380641,0.06581938,0.58913550
4.61930965,2.49203461,0.20976404,0.73511423,0.26201278,0.04406923,1.38501465,0.14769812,0.06972479,0.62447433
4.62531266,2.66607431,0.22058463,0.76435577,0.29305562,0.04857117,1.49167203,0.15152116,0.07381007,0.66108663
4.63131566,2.84728433,0.23186336,0.79373191,0.32630333,0.05339619,1.60327598,0.15521206,0.07803914,0.69867469
4.63731866,3.03407861,0.24353679,0.82299036,0.36157119,0.05850404,1.71884712,0.15871657,0.08237308,0.73691715
4.64332166,3.22467347,0.25553365,0.85187766,0.39860943,0.06384734,1.83726172,0.16198836,0.08676984,0.77546468
4.64932466,3.41708113,0.26777211,0.88013202,0.43710090,0.06937155,1.95724841,0.16498780,0.09118395,0.81393695
4.65532766,3.60911343,0.28015742,0.90747701,0.47666122,0.07501515,2.07739207,0.16768054,0.09556648,0.85192135
4.66133067,3.79839714,0.29258005,0.93361678,0.51684167,0.08071024,2.19614552,0.17003636,0.09986526,0.88897384
4.66733367,3.98240170,0.30491466,0.95823343,0.55713489,0.08638342,2.31184959,0.17202812,0.10402537,0.92462214
4.67333667,4.15847935,0.31701992,0.98098696,0.59698354,0.09195701,2.42276132,0.17363100,0.10798982,0.95837154
4.67933967,4.32391706,0.32873954,1.00151793,0.63579170,0.09735057,2.52708984,0.17482215,0.11170060,0.98971324
4.68534267,4.47599866,0.33990430,1.01945316,0.67293882,0.10248266,2.62303889,0.17558056,0.11509996,1.01813498
4.69134567,4.61207492,0.35033526,1.03441401,0.70779573,0.10727284,2.70885425,0.17588734,0.11813178,1.04313360
4.69734867,4.72963867,0.35984795,1.04602708,0.73974211,0.11164376,2.78287435,0.17572628,0.12074319,1.06422912
4.70335168,4.82640149,0.36825743,1.05393679,0.76818490,0.11552322,2.84358172,0.17508457,0.12288614,1.08097958
4.70935468,4.90036839,0.37538401,1.05781897,0.79257667,0.11884631,2.88965290,0.17395373,0.12451903,1.09299587
4.71535768,4.94990652,0.38105923,1.05739490,0.81243330,0.12155724,2.92000432,0.17233046,0.12560810,1.09995599
4.72136068,4.97380444,0.38513203,1.05244474,0.82735008,0.12361108,2.93383183,0.17021753,0.12612872,1.10161766
4.72736368,4.97131862,0.38747453,1.04281964,0.83701555,0.12497502,2.93064181,0.16762442,0.12606632,1.09782886
4.73336668,4.94220461,0.38798724,1.02845172,0.84122230,0.12562939,2.91027219,0.16456773,0.12541703,1.08853542
4.73936968,4.88673103,0.38660346,1.00936120,0.83987437,0.12556811,2.87290213,0.16107129,0.12418789,1.07378545
4.74537269,4.80567539,0.38329243,0.98566032,0.83299069,0.12479884,2.81904983,0.15716593,0.12239671,1.05373007
4.75137569,4.70030191,0.37806129,0.95755361,0.82070457,0.12334248,2.74955836,0.15288884,0.12007151,1.02862049
