energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-4.30115058,2.19545142,0.23079986,0.00000000,0.03225310,1.40850638,1.43280233,0.71164549
-4.29514757,2.08305728,0.21674311,0.00000000,0.03068493,1.33713758,1.35860506,0.67059111
-4.28914457,1.97484055,0.20360327,0.00000000,0.02908377,1.26850805,1.28790262,0.63141175
-4.28314157,1.87174479,0.19154975,0.00000000,0.02746690,1.20306815,1.22128128,0.59434928
-4.27713857,1.77467145,0.18073867,0.00000000,0.02585238,1.14124101,1.15927169,0.55963541
-4.27113557,1.68444140,0.17130973,0.00000000,0.02425823,1.08339862,1.10232736,0.52748076
-4.26513257,1.60176056,0.16338361,0.00000000,0.02270169,1.02984047,1.05080627,0.49806497
-4.25912956,1.52719123,0.15705987,0.00000000,0.02119860,0.98077604,1.00495657,0.47152838
-4.25312656,1.46113065,0.15241557,0.00000000,0.01976278,0.93631187,0.96490703,0.44796557
-4.24712356,1.40379739,0.14950445,0.00000000,0.01840567,0.89644410,0.93066278,0.42742119
-4.24112056,1.35522616,0.14835677,0.00000000,0.01713602,0.86105660,0.90210638,0.40988813
-4.23511756,1.31527089,0.14897968,0.00000000,0.01595973,0.82992466,0.87900406,0.39530803
-4.22911456,1.28361543,0.15135814,0.00000000,0.01487991,0.80272403,0.86101675,0.38357398
-4.22311156,1.25979105,0.15545619,0.00000000,0.01389692,0.77904452,0.84771512,0.37453515
-4.21710855,1.24319943,0.16121859,0.00000000,0.01300867,0.75840746,0.83859778,0.36800301
-4.21110555,1.23313963,0.16857264,0.00000000,0.01221089,0.74028583,0.83311168,0.36375867
-4.20510255,1.22883735,0.17743013,0.00000000,0.01149752,0.72412611,0.83067341,0.36156095
-4.19909955,1.22947502,0.18768920,0.00000000,0.01086114,0.70937052,0.83069049,0.36115464
-4.19309655,1.23422083,0.19923623,0.00000000,0.01029340,0.69547866,0.83258153,0.36227855
-4.18709355,1.24225560,0.21194744,0.00000000,0.00978544,0.68194737,0.83579422,0.36467292
-4.18109055,1.25279594,0.22569033,0.00000000,0.00932830,0.66832809,0.83982052,0.36808587
-4.17508754,1.26511314,0.24032487,0.00000000,0.00891326,0.65424088,0.84420840,0.37227866
-4.16908454,1.27854695,0.25570438,0.00000000,0.00853219,0.63938457,0.84856976,0.37702963
-4.16308154,1.29251420,0.27167630,0.00000000,0.00817772,0.62354304,0.85258457,0.38213667
-4.15707854,1.30651238,0.28808274,0.00000000,0.00784349,0.60658724,0.85600117,0.38741843
-4.15107554,1.32011854,0.30476102,0.00000000,0.00752419,0.58847350,0.85863332,0.39271430
-4.14507254,1.33298437,0.32154424,0.00000000,0.00721566,0.56923816,0.86035437,0.39788339
-4.13906953,1.34482833,0.33826211,0.00000000,0.00691485,0.54898940,0.86108928,0.40280283
-4.13306653,1.35542585,0.35474202,0.00000000,0.00661976,0.52789660,0.86080533,0.40736567
-4.12706353,1.36459891,0.37081060,0.00000000,0.00632934,0.50617814,0.85950225,0.41147860
-4.12106053,1.37220570,0.38629578,0.00000000,0.00604339,0.48408833,0.85720256,0.41505993
-4.11505753,1.37813180,0.40102941,0.00000000,0.00576237,0.46190410,0.85394280,0.41803798
-4.10905453,1.38228314,0.41485048,0.00000000,0.00548728,0.43991217,0.84976627,0.42035007
-4.10305153,1.38458164,0.42760890,0.00000000,0.00521948,0.41839720,0.84471759,0.42194223
-4.09704852,1.38496357,0.43916964,0.00000000,0.00496060,0.39763135,0.83883936,0.42276973
-4.09104552,1.38338056,0.44941713,0.00000000,0.00471232,0.37786550,0.83217091,0.42279823
-4.08504252,1.37980311,0.45825977,0.00000000,0.00447636,0.35932241,0.82474894,0.42200554
-4.07903952,1.37422575,0.46563410,0.00000000,0.00425431,0.34219164,0.81660978,0.42038373
-4.07303652,1.36667339,0.47150848,0.00000000,0.00404761,0.32662635,0.80779272,0.41794139
-4.06703352,1.35720770,0.47588600,0.00000000,0.00385745,0.31274168,0.79834398,0.41470562
-4.06103052,1.34593279,0.47880621,0.00000000,0.00368480,0.30061452,0.78832061,0.41072365
-4.05502751,1.33299919,0.48034551,0.00000000,0.00353033,0.29028435,0.77779377,0.40606369
-4.04902451,1.31860538,0.48061605,0.00000000,0.00339445,0.28175498,0.76685100,0.40081481
-4.04302151,1.30299636,0.47976289,0.00000000,0.00327727,0.27499678,0.75559690,0.39508570
-4.03701851,1.28645873,0.47795958,0.00000000,0.00317867,0.26994931,0.74415212,0.38900223
-4.03101551,1.26931245,0.47540207,0.00000000,0.00309824,0.26652398,0.73265044,0.38270381
-4.02501251,1.25189927,0.47230129,0.00000000,0.00303535,0.26460690,0.72123414,0.37633858
-4.01900950,1.23456846,0.46887456,0.00000000,0.00298913,0.26406162,0.71004774,0.37005777
-4.01300650,1.21766054,0.46533634,0.00000000,0.00295851,0.26473182,0.69923066,0.36400928
-4.00700350,1.20148990,0.46188856,0.00000000,0.00294221,0.26644403,0.68890915,0.35833101
-4.00100050,1.18632746,0.45871125,0.00000000,0.00293875,0.26901048,0.67918819,0.35314413
-3.99499750,1.17238442,0.45595379,0.00000000,0.00294650,0.27223203,0.67014383,0.34854685
-3.98899450,1.15979822,0.45372732,0.00000000,0.00296365,0.27590136,0.66181673,0.34460886
-3.98299150,1.14862165,0.45209877,0.00000000,0.00298827,0.27980650,0.65420723,0.34136701
-3.97698849,1.13881608,0.45108686,0.00000000,0.00301831,0.28373471,0.64727258,0.33882228
-3.97098549,1.13024915,0.45066027,0.00000000,0.00305164,0.28747658,0.64092646,0.33693854
-3.96498249,1.12269750,0.45073827,0.00000000,0.00308608,0.29083059,0.63504109,0.33564290
-3.95897949,1.11585437,0.45119370,0.00000000,0.00311946,0.29360769,0.62945178,0.33482801
-3.95297649,1.10934187,0.45185827,0.00000000,0.00314966,0.29563600,0.62396385,0.33435597
-3.94697349,1.10272742,0.45252993,0.00000000,0.00317463,0.29676543,0.61836161,0.33406390
-3.94097049,1.09554342,0.45298200,0.00000000,0.00319250,0.29687188,0.61241878,0.33377070
-3.93496748,1.08730934,0.45297360,0.00000000,0.00320159,0.29586104,0.60591006,0.33328494
-3.92896448,1.07755500,0.45226088,0.00000000,0.00320046,0.29367142,0.59862302,0.33241330
-3.92296148,1.06584393,0.45060852,0.00000000,0.00318799,0.29027652,0.59036983,0.33096922
-3.91695848,1.05179562,0.44780103,0.00000000,0.00316337,0.28568607,0.58099809,0.32878137
-3.91095548,1.03510554,0.44365318,0.00000000,0.00312618,0.27994605,0.57040034,0.32570158
-3.90495248,1.01556206,0.43801922,0.00000000,0.00307636,0.27313768,0.55852156,0.32161179
-3.89894947,0.99305948,0.43080039,0.00000000,0.00301424,0.26537522,0.54536454,0.31642976
-3.89294647,0.96760659,0.42195058,0.00000000,0.00294054,0.25680276,0.53099265,0.31011332
-3.88694347,0.93933049,0.41147969,0.00000000,0.00285636,0.24758994,0.51552996,0.30266302
-3.88094047,0.90847564,0.39945489,0.00000000,0.00276309,0.23792700,0.49915879,0.29412310
-3.87493747,0.87539829,0.38599954,0.00000000,0.00266246,0.22801911,0.48211475,0.28458075
-3.86893447,0.84055668,0.37129016,0.00000000,0.00255642,0.21808028,0.46467954,0.27416385
-3.86293147,0.80449769,0.35555143,0.00000000,0.00244714,0.20832715,0.44717192,0.26303733
-3.85692846,0.76784044,0.33904968,0.00000000,0.00233689,0.19897267,0.42993718,0.25139825
-3.85092546,0.73125786,0.32208515,0.00000000,0.00222803,0.19022009,0.41333568,0.23947006
-3.84492246,0.69545692,0.30498334,0.00000000,0.00212291,0.18225737,0.39773090,0.22749612
-3.83891946,0.66115837,0.28808596,0.00000000,0.00202384,0.17525211,0.38347749,0.21573289
-3.83291646,0.62907674,0.27174164,0.00000000,0.00193303,0.16934722,0.37090977,0.20444295
-3.82691346,0.59990139,0.25629685,0.00000000,0.00185251,0.16465749,0.36033117,0.19388826
-3.82091046,0.57427897,0.24208736,0.00000000,0.00178410,0.16126698,0.35200488,0.18432360
-3.81490745,0.55279792,0.22943019,0.00000000,0.00172939,0.15922737,0.34614604,0.17599063
-3.80890445,0.53597522,0.21861659,0.00000000,0.00168971,0.15855737,0.34291569,0.16911249
-3.80290145,0.52424557,0.20990576,0.00000000,0.00166608,0.15924295,0.34241659,0.16388914
-3.79689845,0.51795313,0.20351972,0.00000000,0.00165922,0.16123852,0.34469091,0.16049342
-3.79089545,0.51734570,0.19963903,0.00000000,0.00166956,0.16446899,0.34971987,0.15906779
-3.78489245,0.52257132,0.19839961,0.00000000,0.00169722,0.16883251,0.35742522,0.15972190
-3.77888944,0.53367705,0.19989042,0.00000000,0.00174201,0.17420391,0.36767225,0.16253079
-3.77288644,0.55060989,0.20415214,0.00000000,0.00180350,0.18043864,0.38027449,0.16753375
-3.76688344,0.57321957,0.21117660,0.00000000,0.00188097,0.18737712,0.39499945,0.17473389
-3.76088044,0.60126300,0.22090724,0.00000000,0.00197349,0.19484936,0.41157560,0.18409825
-3.75487744,0.63441041,0.23324025,0.00000000,0.00207993,0.20267979,0.42970002,0.19555855
-3.74887444,0.67225295,0.24802668,0.00000000,0.00219900,0.21069197,0.44904658,0.20901264
-3.74287144,0.71431168,0.26507538,0.00000000,0.00232925,0.21871333,0.46927454,0.22432646
-3.73686843,0.76004792,0.28415680,0.00000000,0.00246917,0.22657956,0.49003709,0.24133675
-3.73086543,0.80887489,0.30500779,0.00000000,0.00261720,0.23413874,0.51098990,0.25985442
-3.72486243,0.86017051,0.32733721,0.00000000,0.00277173,0.24125501,0.53179927,0.27966856
-3.71885943,0.91329140,0.35083239,0.00000000,0.00293123,0.24781174,0.55214989,0.30055122
-3.71285643,0.96758769,0.37516651,0.00000000,0.00309421,0.25371411,0.57175197,0.32226268
-3.70685343,1.02241867,0.40000654,0.00000000,0.00325932,0.25889111,0.59034761,0.34455747
-3.70085043,1.07716882,0.42502172,0.00000000,0.00342534,0.26329690,0.60771641,0.36719061
-3.69484742,1.13126390,0.44989243,0.00000000,0.00359128,0.26691150,0.62368011,0.38992439
-3.68884442,1.18418665,0.47431899,0.00000000,0.00375635,0.26974091,0.63810629,0.41253501
-3.68284142,1.23549166,0.49803026,0.00000000,0.00392003,0.27181653,0.65091094,0.43481931
-3.67683842,1.28481875,0.52079174,0.00000000,0.00408211,0.27319409,0.66206001,0.45660098
-3.67083542,1.33190435,0.54241263,0.00000000,0.00424262,0.27395194,0.67156978,0.47773625
-3.66483242,1.37659037,0.56275177,0.00000000,0.00440196,0.27418895,0.67950609,0.49811857
-3.65882941,1.41883000,0.58172208,0.00000000,0.00456077,0.27402192,0.68598236,0.51768231
-3.65282641,1.45869007,0.59929316,0.00000000,0.00472001,0.27358261,0.69115662,0.53640501
-3.64682341,1.49634960,0.61549207,0.00000000,0.00488089,0.27301455,0.69522731,0.55430817
-3.64082041,1.53209453,0.63040197,0.00000000,0.00504483,0.27246952,0.69842823,0.57145651
-3.63481741,1.56630852,0.64415879,0.00000000,0.00521343,0.27210398,0.70102257,0.58795555
-3.62881441,1.59946015,0.65694592,0.00000000,0.00538839,0.27207537,0.70329627,0.60394772
-3.62281141,1.63208680,0.66898716,0.00000000,0.00557148,0.27253849,0.70555088,0.61960692
-3.61680840,1.66477590,0.68053809,0.00000000,0.00576444,0.27364198,0.70809614,0.63513208
-3.61080540,1.69814416,0.69187634,0.00000000,0.00596892,0.27552501,0.71124248,0.65073953
-3.60480240,1.73281562,0.70329107,0.00000000,0.00618642,0.27831420,0.71529370,0.66665496
-3.59879940,1.76939949,0.71507213,0.00000000,0.00641824,0.28212106,0.72054011,0.68310492
-3.59279640,1.80846848,0.72749923,0.00000000,0.00666538,0.28703968,0.72725221,0.70030846
-3.58679340,1.85053868,0.74083180,0.00000000,0.00692856,0.29314502,0.73567518,0.71846918
-3.58079040,1.89605154,0.75529958,0.00000000,0.00720813,0.30049164,0.74602422,0.73776785
-3.57478739,1.94535863,0.77109461,0.00000000,0.00750409,0.30911297,0.75848089,0.75835604
-3.56878439,1.99870956,0.78836454,0.00000000,0.00781608,0.31902105,0.77319029,0.78035082
-3.56278139,2.05624335,0.80720766,0.00000000,0.00814338,0.33020663,0.79025909,0.80383057
-3.55677839,2.11798304,0.82766960,0.00000000,0.00848496,0.34263977,0.80975437,0.82883207
-3.55077539,2.18383363,0.84974166,0.00000000,0.00883946,0.35627057,0.83170282,0.85534865
-3.54477239,2.25358276,0.87336070,0.00000000,0.00920532,0.37103014,0.85609047,0.88332941
-3.53876938,2.32690386,0.89841044,0.00000000,0.00958073,0.38683163,0.88286241,0.91267928
-3.53276638,2.40336116,0.92472386,0.00000000,0.00996376,0.40357130,0.91192256,0.94325984
-3.52676338,2.48241609,0.95208662,0.00000000,0.01035233,0.42112938,0.94313331,0.97489065
-3.52076038,2.56343465,0.98024116,0.00000000,0.01074434,0.43937100,0.97631491,1.00735103
-3.51475738,2.64569544,1.00889138,0.00000000,0.01113762,0.45814683,1.01124473,1.04038221
-3.50875438,2.72839823,1.03770765,0.00000000,0.01153002,0.47729375,1.04765654,1.07368978
-3.50275138,2.81067295,1.06633219,0.00000000,0.01191939,0.49663546,1.08523991,1.10694656
-3.49674837,2.89158947,1.09438471,0.00000000,0.01230365,0.51598323,1.12364016,1.13979598
-3.49074537,2.97016836,1.12146833,0.00000000,0.01268077,0.53513684,1.16245918,1.17185606
-3.48474237,3.04539309,1.14717584,0.00000000,0.01304878,0.55388597,1.20125744,1.20272426
-3.47873937,3.11622406,1.17109638,0.00000000,0.01340584,0.57201209,1.23955757,1.23198336
-3.47273637,3.18161488,1.19282269,0.00000000,0.01375018,0.58929101,1.27684992,1.25920845
-3.46673337,3.24053118,1.21195880,0.00000000,0.01408022,0.60549620,1.31260010,1.28397516
-3.46073037,3.29197187,1.22812827,0.00000000,0.01439453,0.62040291,1.34625877,1.30586908
-3.45472736,3.33499282,1.24098289,0.00000000,0.01469195,0.63379298,1.37727345,1.32449630
-3.44872436,3.36873221,1.25021161,0.00000000,0.01497157,0.64546041,1.40510218,1.33949469
-3.44272136,3.39243705,1.25554950,0.00000000,0.01523282,0.65521727,1.42922845,1.35054563
-3.43671836,3.40548952,1.25678636,0.00000000,0.01547554,0.66290000,1.44917704,1.35738567
-3.43071536,3.40743195,1.25377462,0.00000000,0.01569999,0.66837545,1.46452975,1.35981745
-3.42471236,3.39798900,1.24643605,0.00000000,0.01590690,0.67154665,1.47494044,1.35771942
-3.41870935,3.37708555,1.23476692,0.00000000,0.01609747,0.67235763,1.48014846,1.35105350
-3.41270635,3.34485888,1.21884111,0.00000000,0.01627340,0.67079729,1.47998962,1.33987028
-3.40670335,3.30166407,1.19881091,0.00000000,0.01643681,0.66690160,1.47440407,1.32431113
-3.40070035,3.24807156,1.17490530,0.00000000,0.01659015,0.66075426,1.46344049,1.30460695
-3.39469735,3.18485664,1.14742549,0.00000000,0.01673615,0.65248541,1.44725622,1.28107334
-3.38869435,3.11298064,1.11673795,0.00000000,0.01687765,0.64226846,1.42611322,1.25410229
-3.38269135,3.03356458,1.08326503,0.00000000,0.01701744,0.63031500,1.40036998,1.22415051
-3.37668834,2.94785599,1.04747351,0.00000000,0.01715809,0.61686811,1.37046975,1.19172502
-3.37068534,2.85719066,1.00986168,0.00000000,0.01730172,0.60219425,1.33692558,1.15736652
-3.36468234,2.76295080,0.97094546,0.00000000,0.01744988,0.58657407,1.30030318,1.12163140
-3.35867934,2.66652194,0.93124420,0.00000000,0.01760329,0.57029279,1.26120214,1.08507325
-3.35267634,2.56925052,0.89126690,0.00000000,0.01776176,0.55363044,1.22023689,1.04822480
-3.34667334,2.47240438,0.85149949,0.00000000,0.01792403,0.53685254,1.17801804,1.01158132
-3.34067034,2.37713811,0.81239364,0.00000000,0.01808774,0.52020175,1.13513522,0.97558607
-3.33466733,2.28446488,0.77435774,0.00000000,0.01824939,0.50389086,1.09214213,0.94061880
-3.32866433,2.19523602,0.73775026,0.00000000,0.01840443,0.48809742,1.04954436,0.90698763
-3.32266133,2.11012902,0.70287565,0.00000000,0.01854732,0.47296040,1.00779061,0.87492465
-3.31665833,2.02964433,0.66998288,0.00000000,0.01867177,0.45857874,0.96726713,0.84458540
-3.31065533,1.95411046,0.63926640,0.00000000,0.01877093,0.44501210,0.92829576,0.81605202
-3.30465233,1.88369673,0.61086924,0.00000000,0.01883769,0.43228335,0.89113491,0.78933970
-3.29864932,1.81843238,0.58488776,0.00000000,0.01886494,0.42038279,0.85598335,0.76440598
-3.29264632,1.75823044,0.56137775,0.00000000,0.01884596,0.40927364,0.82298607,0.74116210
-3.28664332,1.70291467,0.54036103,0.00000000,0.01877469,0.39889849,0.79224160,0.71948565
-3.28064032,1.65224760,0.52183233,0.00000000,0.01864606,0.38918616,0.76381008,0.69923375
-3.27463732,1.60595793,0.50576568,0.00000000,0.01845624,0.38005865,0.73772148,0.68025585
-3.26863432,1.56376556,0.49211999,0.00000000,0.01820289,0.37143760,0.71398323,0.66240552
-3.26263132,1.52540292,0.48084349,0.00000000,0.01788533,0.36325015,0.69258699,0.64555047
-3.25662831,1.49063141,0.47187675,0.00000000,0.01750461,0.35543355,0.67351397,0.62958039
-3.25062531,1.45925249,0.46515420,0.00000000,0.01706353,0.34793869,0.65673877,0.61441226
-3.24462231,1.43111303,0.46060428,0.00000000,0.01656663,0.34073218,0.64223176,0.59999303
-3.23861931,1.40610514,0.45814828,0.00000000,0.01602001,0.33379704,0.62995990,0.58629968
-3.23261631,1.38416111,0.45769819,0.00000000,0.01543119,0.32713219,0.61988648,0.57333682
-3.22661331,1.36524432,0.45915392,0.00000000,0.01480885,0.32075079,0.61197000,0.56113233
-3.22061031,1.34933717,0.46240027,0.00000000,0.01416252,0.31467774,0.60616259,0.54973141
-3.21460730,1.33642736,0.46730413,0.00000000,0.01350231,0.30894657,0.60240848,0.53918954
-3.20860430,1.32649395,0.47371223,0.00000000,0.01283855,0.30359608,0.60064273,0.52956507
-3.20260130,1.31949413,0.48144984,0.00000000,0.01218150,0.29866699,0.60079078,0.52091188
-3.19659830,1.31535225,0.49032073,0.00000000,0.01154100,0.29419892,0.60276887,0.51327267
-3.19059530,1.31395163,0.50010853,0.00000000,0.01092626,0.29022781,0.60648552,0.50667338
-3.18459230,1.31513001,0.51057954,0.00000000,0.01034560,0.28678416,0.61184417,0.50111897
-3.17858929,1.31867885,0.52148708,0.00000000,0.00980625,0.28389198,0.61874665,0.49659086
-3.17258629,1.32434660,0.53257701,0.00000000,0.00931427,0.28156862,0.62709749,0.49304615
-3.16658329,1.33184548,0.54359438,0.00000000,0.00887446,0.27982537,0.63680856,0.49041840
-3.16058029,1.34086145,0.55429069,0.00000000,0.00849037,0.27866881,0.64780379,0.48862012
-3.15457729,1.35106630,0.56443150,0.00000000,0.00816430,0.27810266,0.66002343,0.48754642
-3.14857429,1.36213138,0.57380388,0.00000000,0.00789745,0.27813006,0.67342759,0.48707971
-3.14257129,1.37374151,0.58222324,0.00000000,0.00769001,0.27875588,0.68799858,0.48709501
-3.13656828,1.38560857,0.58953931,0.00000000,0.00754135,0.27998916,0.70374184,0.48746555
-3.13056528,1.39748351,0.59564069,0.00000000,0.00745018,0.28184511,0.72068523,0.48806813
-3.12456228,1.40916634,0.60045792,0.00000000,0.00741475,0.28434677,0.73887669,0.48878822
-3.11855928,1.42051324,0.60396484,0.00000000,0.00743303,0.28752607,0.75838026,0.48952419
-3.11255628,1.43144073,0.60617810,0.00000000,0.00750291,0.29142417,0.77927070,0.49019075
-3.10655328,1.44192653,0.60715505,0.00000000,0.00762236,0.29609111,0.80162706,0.49072126
-3.10055028,1.45200731,0.60699004,0.00000000,0.00778952,0.30158467,0.82552548,0.49106910
-3.09454727,1.46177372,0.60580938,0.00000000,0.00800288,0.30796852,0.85103182,0.49120786
-3.08854427,1.47136291,0.60376534,0.00000000,0.00826127,0.31530975,0.87819449,0.49113069
-3.08254127,1.48094928,0.60102948,0.00000000,0.00856394,0.32367582,0.90703804,0.49084884
-3.07653827,1.49073412,0.59778575,0.00000000,0.00891050,0.33313116,0.93755780,0.49038956
-3.07053527,1.50093460,0.59422358,0.00000000,0.00930090,0.34373344,0.96971605,0.48979359
-3.06453227,1.51177292,0.59053150,0.00000000,0.00973531,0.35552981,1.00343984,0.48911248
-3.05852926,1.52346601,0.58689138,0.00000000,0.01021403,0.36855307,1.03862055,0.48840581
-3.05252626,1.53621636,0.58347356,0.00000000,0.01073729,0.38281820,1.07511518,0.48773854
-3.04652326,1.55020412,0.58043307,0.00000000,0.01130514,0.39831907,1.11274926,0.48717864
-3.04052026,1.56558081,0.57790685,0.00000000,0.01191722,0.41502571,1.15132091,0.48679499
-3.03451726,1.58246462,0.57601204,0.00000000,0.01257261,0.43288219,1.19060587,0.48665568
-3.02851426,1.60093735,0.57484528,0.00000000,0.01326968,0.45180510,1.23036300,0.48682667
-3.02251126,1.62104271,0.57448274,0.00000000,0.01400589,0.47168295,1.27033979,0.48737081
-3.01650825,1.64278600,0.57498083,0.00000000,0.01477774,0.49237625,1.31027748,0.48834717
-3.01050525,1.66613479,0.57637738,0.00000000,0.01558069,0.51371866,1.34991544,0.48981063
-3.00450225,1.69102049,0.57869302,0.00000000,0.01640908,0.53551889,1.38899450,0.49181163
-2.99849925,1.71734056,0.58193270,0.00000000,0.01725624,0.55756359,1.42725920,0.49439613
-2.99249625,1.74496127,0.58608711,0.00000000,0.01811449,0.57962105,1.46445868,0.49760556
-2.98649325,1.77372073,0.59113398,0.00000000,0.01897537,0.60144566,1.50034663,0.50147685
-2.98049025,1.80343236,0.59703919,0.00000000,0.01982972,0.62278307,1.53468024,0.50604253
-2.97448724,1.83388846,0.60375765,0.00000000,0.02066799,0.64337583,1.56721861,0.51133070
-2.96848424,1.86486417,0.61123401,0.00000000,0.02148047,0.66296931,1.59772097,0.51736512
-2.96248124,1.89612159,0.61940330,0.00000000,0.02225758,0.68131781,1.62594515,0.52416528
-2.95647824,1.92741423,0.62819153,0.00000000,0.02299016,0.69819050,1.65164665,0.53174644
-2.95047524,1.95849170,0.63751644,0.00000000,0.02366977,0.71337707,1.67457874,0.54011983
-2.94447224,1.98910473,0.64728836,0.00000000,0.02428894,0.72669275,1.69449392,0.54929279
-2.93846923,2.01901031,0.65741144,0.00000000,0.02484142,0.73798259,1.71114675,0.55926911
-2.93246623,2.04797712,0.66778523,0.00000000,0.02532240,0.74712485,1.72429845,0.57004939
-2.92646323,2.07579089,0.67830662,0.00000000,0.02572859,0.75403321,1.73372277,0.58163147
-2.92046023,2.10225981,0.68887217,0.00000000,0.02605838,0.75865794,1.73921343,0.59401103
-2.91445723,2.12721964,0.69938086,0.00000000,0.02631185,0.76098586,1.74059231,0.60718215
-2.90845423,2.15053850,0.70973705,0.00000000,0.02649070,0.76103925,1.73771843,0.62113794
-2.90245123,2.17212103,0.71985363,0.00000000,0.02659825,0.75887372,1.73049690,0.63587115
-2.89644822,2.19191191,0.72965526,0.00000000,0.02663923,0.75457528,1.71888748,0.65137472
-2.89044522,2.20989846,0.73908138,0.00000000,0.02661968,0.74825681,1.70291219,0.66764217
-2.88444222,2.22611222,0.74808903,0.00000000,0.02654673,0.74005401,1.68266142,0.68466790
-2.87843922,2.24062932,0.75665509,0.00000000,0.02642841,0.73012131,1.65829819,0.70244713
-2.87243622,2.25356960,0.76477799,0.00000000,0.02627340,0.71862770,1.63006005,0.72097568
-2.86643322,2.26509436,0.77247848,0.00000000,0.02609086,0.70575282,1.59825854,0.74024930
-2.86043022,2.27540271,0.77979963,0.00000000,0.02589021,0.69168344,1.56327594,0.76026271
-2.85442721,2.28472637,0.78680569,0.00000000,0.02568095,0.67661031,1.52555938,0.78100815
-2.84842421,2.29332320,0.79357997,0.00000000,0.02547245,0.66072564,1.48561242,0.80247363
-2.84242121,2.30146921,0.80022159,0.00000000,0.02527384,0.64422097,1.44398432,0.82464068
-2.83641821,2.30944942,0.80684129,0.00000000,0.02509388,0.62728551,1.40125733,0.84748188
-2.83041521,2.31754767,0.81355631,0.00000000,0.02494078,0.61010483,1.35803251,0.87095805
-2.82441221,2.32603559,0.82048455,0.00000000,0.02482214,0.59285971,1.31491449,0.89501535
-2.81840920,2.33516114,0.82773824,0.00000000,0.02474484,0.57572514,1.27249579,0.91958235
-2.81240620,2.34513704,0.83541732,0.00000000,0.02471492,0.55886917,1.23134127,0.94456728
-2.80640320,2.35612959,0.84360299,0.00000000,0.02473750,0.54245170,1.19197323,0.96985561
-2.80040020,2.36824843,0.85235152,0.00000000,0.02481667,0.52662300,1.15485781,0.99530824
-2.79439720,2.38153764,0.86168888,0.00000000,0.02495544,0.51152198,1.12039321,1.02076034
-2.78839420,2.39596892,0.87160647,0.00000000,0.02515562,0.49727423,1.08890003,1.04602125
-2.78239120,2.41143719,0.88205811,0.00000000,0.02541777,0.48398992,1.06061444,1.07087544
-2.77638819,2.42775929,0.89295879,0.00000000,0.02574115,0.47176161,1.03568414,1.09508471
-2.77038519,2.44467596,0.90418524,0.00000000,0.02612370,0.46066223,1.01416749,1.11839185
-2.76438219,2.46185759,0.91557845,0.00000000,0.02656204,0.45074325,0.99603591,1.14052556
-2.75837919,2.47891374,0.92694832,0.00000000,0.02705155,0.44203341,0.98117943,1.16120688
-2.75237619,2.49540641,0.93808021,0.00000000,0.02758642,0.43453796,0.96941525,1.18015679
-2.74637319,2.51086688,0.94874336,0.00000000,0.02815987,0.42823880,0.96049907,1.19710503
-2.74037019,2.52481576,0.95870086,0.00000000,0.02876425,0.42309539,0.95413875,1.21179970
-2.73436718,2.53678540,0.96772088,0.00000000,0.02939139,0.41904669,0.95000984,1.22401755
-2.72836418,2.54634420,0.97558860,0.00000000,0.03003280,0.41601402,0.94777234,1.23357442
-2.72236118,2.55312159,0.98211850,0.00000000,0.03068004,0.41390482,0.94708805,1.24033553
-2.71635818,2.55683274,0.98716622,0.00000000,0.03132505,0.41261715,0.94763785,1.24422507
-2.71035518,2.55730176,0.99063966,0.00000000,0.03196048,0.41204478,0.94913800,1.24523482
-2.70435218,2.55448229,0.99250853,0.00000000,0.03258004,0.41208268,0.95135501,1.24343110
-2.69834917,2.54847422,0.99281189,0.00000000,0.03317882,0.41263252,0.95411816,1.23895979
-2.69234617,2.53953541,0.99166320,0.00000000,0.03375352,0.41360798,0.95732914,1.23204895
-2.68634317,2.52808764,0.98925246,0.00000000,0.03430265,0.41493956,0.96096841,1.22300875
-2.68034017,2.51471586,0.98584506,0.00000000,0.03482667,0.41657857,0.96509770,1.21222845
-2.67433717,2.50016038,0.98177742,0.00000000,0.03532795,0.41850010,0.96985870,1.20017028
-2.66833417,2.48530176,0.97744916,0.00000000,0.03581074,0.42070465,0.97546767,1.18736025
-2.66233117,2.47113857,0.97331207,0.00000000,0.03628094,0.42321846,0.98220625,1.17437599
-2.65632816,2.45875857,0.96985624,0.00000000,0.03674583,0.42609226,0.99040881,1.16183187
-2.65032516,2.44930405,0.96759372,0.00000000,0.03721368,0.42939864,1.00044678,1.15036184
-2.64432216,2.44393272,0.96704035,0.00000000,0.03769328,0.43322796,1.01271068,1.14060047
-2.63831916,2.44377541,0.96869651,0.00000000,0.03819342,0.43768316,1.02759076,1.13316293
-2.63231616,2.44989252,0.97302750,0.00000000,0.03872232,0.44287356,1.04545699,1.12862454
-2.62631316,2.46323102,0.98044459,0.00000000,0.03928708,0.44890805,1.06663948,1.12750091
-2.62031016,2.48458401,0.99128731,0.00000000,0.03989313,0.45588802,1.09141043,1.13022929
-2.61430715,2.51455484,1.00580821,0.00000000,0.04054375,0.46390039,1.11996829,1.13715217
-2.60830415,2.55352770,1.02416041,0.00000000,0.04123966,0.47301121,1.15242531,1.14850390
-2.60230115,2.60164613,1.04638906,0.00000000,0.04197871,0.48326007,1.18879898,1.16440095
