energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,1.41919705,0.00041356,0.18898801,0.02678985,0.96993416,0.36749614,0.46220721
-0.88544272,1.33043946,0.00038033,0.17679622,0.02581656,0.90269309,0.34207885,0.43675755
-0.87943972,1.24384408,0.00035798,0.16492413,0.02481934,0.83695129,0.31730881,0.41233195
-0.87343672,1.16054763,0.00034580,0.15352927,0.02382989,0.77357251,0.29346996,0.38919773
-0.86743372,1.08164270,0.00034319,0.14276047,0.02287979,0.71334934,0.27082784,0.36763933
-0.86143072,1.00814584,0.00034965,0.13275399,0.02199957,0.65698642,0.24962281,0.34794462
-0.85542771,0.94096858,0.00036476,0.12363003,0.02121777,0.60508698,0.23006423,0.33039124
-0.84942471,0.88089238,0.00038816,0.11548980,0.02056016,0.55814258,0.21232578,0.31523356
-0.84342171,0.82854777,0.00041955,0.10841322,0.02004889,0.51652633,0.19654189,0.30269067
-0.83741871,0.78439826,0.00045859,0.10245715,0.01970191,0.48048929,0.18280544,0.29293577
-0.83141571,0.74872924,0.00050496,0.09765433,0.01953237,0.45015995,0.17116662,0.28608743
-0.82541271,0.72164180,0.00055826,0.09401294,0.01954826,0.42554653,0.16163286,0.28220274
-0.81940970,0.70305159,0.00061804,0.09151671,0.01975211,0.40654186,0.15416990,0.28127267
-0.81340670,0.69269247,0.00068375,0.09012568,0.02014090,0.39293050,0.14870376,0.28321976
-0.80740370,0.69012476,0.00075474,0.08977754,0.02070609,0.38439782,0.14512360,0.28789805
-0.80140070,0.69474794,0.00083025,0.09038940,0.02143382,0.38054095,0.14328537,0.29509542
-0.79539770,0.70581737,0.00090940,0.09186014,0.02230528,0.38088105,0.14301604,0.30453809
-0.78939470,0.72246473,0.00099124,0.09407319,0.02329716,0.38487701,0.14411855,0.31589732
-0.78339170,0.74372171,0.00107471,0.09689966,0.02438232,0.39194009,0.14637708,0.32879807
-0.77738869,0.76854660,0.00115870,0.10020185,0.02553055,0.40144943,0.14956280,0.34282937
-0.77138569,0.79585304,0.00124207,0.10383703,0.02670936,0.41276809,0.15343979,0.35755623
-0.76538269,0.82454029,0.00132368,0.10766139,0.02788502,0.42525936,0.15777116,0.37253257
-0.75937969,0.85352444,0.00140247,0.11153409,0.02902346,0.43830308,0.16232516,0.38731500
-0.75337669,0.88176945,0.00147745,0.11532128,0.03009133,0.45131148,0.16688108,0.40147683
-0.74737369,0.90831731,0.00154778,0.11890000,0.03105698,0.46374428,0.17123499,0.41462200
-0.74137069,0.93231623,0.00161282,0.12216184,0.03189142,0.47512248,0.17520486,0.42639830
-0.73536768,0.95304597,0.00167216,0.12501613,0.03256919,0.48504054,0.17863519,0.43650952
-0.72936468,0.96993927,0.00172564,0.12739271,0.03306915,0.49317644,0.18140078,0.44472597
-0.72336168,0.98259867,0.00177342,0.12924399,0.03337503,0.49929920,0.18340960,0.45089307
-0.71735868,0.99080779,0.00181596,0.13054630,0.03347593,0.50327357,0.18460464,0.45493748
-0.71135568,0.99453672,0.00185404,0.13130045,0.03336656,0.50506165,0.18496453,0.45687069
-0.70535268,0.99394107,0.00188873,0.13153135,0.03304729,0.50472114,0.18450311,0.45678982
-0.69934967,0.98935461,0.00192141,0.13128684,0.03252404,0.50240039,0.18326766,0.45487558
-0.69334667,0.98127573,0.00195369,0.13063559,0.03180789,0.49833016,0.18133605,0.45138753
-0.68734367,0.97034812,0.00198738,0.12966423,0.03091466,0.49281248,0.17881284,0.44665678
-0.68134067,0.95733645,0.00202441,0.12847377,0.02986415,0.48620682,0.17582437,0.44107651
-0.67533767,0.94309789,0.00206677,0.12717543,0.02867942,0.47891417,0.17251313,0.43509067
-0.66933467,0.92855076,0.00211642,0.12588604,0.02738590,0.47135963,0.16903166,0.42918144
-0.66333167,0.91464132,0.00217518,0.12472320,0.02601046,0.46397403,0.16553599,0.42385579
-0.65732866,0.90231030,0.00224469,0.12380040,0.02458049,0.45717554,0.16217920,0.41963198
-0.65132566,0.89246040,0.00232625,0.12322228,0.02312297,0.45135177,0.15910509,0.41702625
-0.64532266,0.88592590,0.00242081,0.12308021,0.02166365,0.44684322,0.15644234,0.41654041
-0.63931966,0.88344588,0.00252883,0.12344841,0.02022631,0.44392875,0.15429935,0.41865058
-0.63331666,0.88564161,0.00265030,0.12438076,0.01883213,0.44281360,0.15276004,0.42379751
-0.62731366,0.89299927,0.00278460,0.12590845,0.01749919,0.44362049,0.15188064,0.43237859
-0.62131066,0.90585812,0.00293059,0.12803850,0.01624215,0.44638417,0.15168769,0.44474166
-0.61530765,0.92440462,0.00308651,0.13075332,0.01507206,0.45104958,0.15217724,0.46118064
-0.60930465,0.94867227,0.00325009,0.13401120,0.01399633,0.45747379,0.15331543,0.48193253
-0.60330165,0.97854678,0.00341852,0.13774782,0.01301884,0.46543144,0.15504009,0.50717591
-0.59729865,1.01377608,0.00358859,0.14187868,0.01214016,0.47462359,0.15726363,0.53703018
-0.59129565,1.05398431,0.00375674,0.14630222,0.01135791,0.48468953,0.15987681,0.57155540
-0.58529265,1.09868876,0.00391920,0.15090369,0.01066715,0.49522095,0.16275334,0.61075228
-0.57928964,1.14731881,0.00407206,0.15555943,0.01006089,0.50577795,0.16575505,0.65456182
-0.57328664,1.19923568,0.00421145,0.16014147,0.00953058,0.51590611,0.16873742,0.70286448
-0.56728364,1.25375206,0.00433366,0.16452217,0.00906669,0.52515396,0.17155523,0.75547858
-0.56128064,1.31015057,0.00443524,0.16857878,0.00865915,0.53309001,0.17406800,0.81215798
-0.55527764,1.36770048,0.00451317,0.17219770,0.00829792,0.53931869,0.17614517,0.87258901
-0.54927464,1.42567193,0.00456492,0.17527821,0.00797339,0.54349457,0.17767065,0.93638711
-0.54327164,1.48334757,0.00458857,0.17773563,0.00767678,0.54533422,0.17854663,1.00309351
-0.53726863,1.54003143,0.00458286,0.17950378,0.00740050,0.54462539,0.17869651,1.07217252
-0.53126563,1.59505535,0.00454725,0.18053658,0.00713833,0.54123317,0.17806693,1.14301018
-0.52526263,1.64778332,0.00448191,0.18080895,0.00688570,0.53510292,0.17662875,1.21491493
-0.51925963,1.69761438,0.00438771,0.18031678,0.00663972,0.52626017,0.17437704,1.28712101
-0.51325663,1.74398474,0.00426620,0.17907633,0.00639926,0.51480744,0.17133026,1.35879516
-0.50725363,1.78636985,0.00411954,0.17712286,0.00616493,0.50091841,0.16752847,1.42904724
-0.50125063,1.82428716,0.00395041,0.17450873,0.00593900,0.48482979,0.16303098,1.49694483
-0.49524762,1.85730002,0.00376191,0.17130120,0.00572530,0.46683141,0.15791341,1.56153191
-0.48924462,1.88502313,0.00355748,0.16757981,0.00552902,0.44725503,0.15226438,1.62185130
-0.48324162,1.90712966,0.00334074,0.16343369,0.00535654,0.42646235,0.14618204,1.67697018
-0.47723862,1.92335984,0.00311540,0.15895885,0.00521522,0.40483297,0.13977056,1.72600786
-0.47123562,1.93353066,0.00288515,0.15425548,0.00511313,0.38275253,0.13313671,1.76816447
-0.46523262,1.93754593,0.00265354,0.14942544,0.00505880,0.36060164,0.12638671,1.80274939
-0.45922961,1.93540590,0.00242391,0.14456992,0.00506099,0.33874581,0.11962342,1.82920763
-0.45322661,1.92721536,0.00219930,0.13978734,0.00512835,0.31752681,0.11294387,1.84714292
-0.44722361,1.91318924,0.00198238,0.13517143,0.00526920,0.29725535,0.10643733,1.85633578
-0.44122061,1.89365476,0.00177544,0.13080960,0.00549119,0.27820536,0.10018373,1.85675555
-0.43521761,1.86904919,0.00158033,0.12678139,0.00580105,0.26060978,0.09425251,1.84856517
-0.42921461,1.83991275,0.00139848,0.12315718,0.00620429,0.24465775,0.08870194,1.83211828
-0.42321161,1.80687627,0.00123089,0.11999694,0.00670491,0.23049304,0.08357872,1.80794834
-0.41720860,1.77064383,0.00107814,0.11734917,0.00730516,0.21821369,0.07891782,1.77675011
-0.41120560,1.73197069,0.00094048,0.11524984,0.00800529,0.20787255,0.07474269,1.73935407
-0.40520260,1.69163748,0.00081779,0.11372159,0.00880332,0.19947865,0.07106554,1.69669521
-0.39919960,1.65042170,0.00070968,0.11277290,0.00969489,0.19299925,0.06788781,1.64977731
-0.39319660,1.60906809,0.00061551,0.11239758,0.01067315,0.18836239,0.06520076,1.59963487
-0.38719360,1.56825929,0.00053446,0.11257443,0.01172865,0.18545994,0.06298614,1.54729428
-0.38119060,1.52858861,0.00046555,0.11326719,0.01284944,0.18415112,0.06121696,1.49373646
-0.37518759,1.49053636,0.00040772,0.11442493,0.01402110,0.18426635,0.05985837,1.43986267
-0.36918459,1.45445132,0.00035984,0.11598274,0.01522697,0.18561148,0.05886859,1.38646527
-0.36318159,1.42053833,0.00032076,0.11786297,0.01644841,0.18797247,0.05819995,1.33420480
-0.35717859,1.38885301,0.00028934,0.11997689,0.01766520,0.19112035,0.05780011,1.28359432
-0.35117559,1.35930388,0.00026446,0.12222686,0.01885598,0.19481656,0.05761328,1.23499167
-0.34517259,1.33166189,0.00024507,0.12450892,0.01999877,0.19881856,0.05758162,1.18859970
-0.33916958,1.30557694,0.00023020,0.12671574,0.02107161,0.20288565,0.05764667,1.14447408
-0.33316658,1.28060048,0.00021894,0.12873990,0.02205315,0.20678486,0.05775092,1.10253814
-0.32716358,1.25621295,0.00021048,0.13047730,0.02292330,0.21029677,0.05783927,1.06260340
-0.32116058,1.23185478,0.00020412,0.13183063,0.02366390,0.21322120,0.05786064,1.02439463
-0.31515758,1.20695905,0.00019923,0.13271275,0.02425928,0.21538237,0.05776938,0.98757785
-0.30915458,1.18098442,0.00019531,0.13304982,0.02469687,0.21663361,0.05752660,0.95178970
-0.30315158,1.15344654,0.00019192,0.13278406,0.02496755,0.21686127,0.05710139,0.91666659
-0.29714857,1.12394653,0.00018876,0.13187602,0.02506613,0.21598773,0.05647178,0.88187234
-0.29114557,1.09219535,0.00018558,0.13030631,0.02499145,0.21397349,0.05562548,0.84712299
-0.28514257,1.05803306,0.00018223,0.12807659,0.02474659,0.21081806,0.05456035,0.81220793
-0.27913957,1.02144252,0.00017863,0.12521005,0.02433875,0.20655984,0.05328462,0.77700665
-0.27313657,0.98255720,0.00017480,0.12175105,0.02377913,0.20127492,0.05181682,0.74150090
-0.26713357,0.94166338,0.00017079,0.11776428,0.02308259,0.19507484,0.05018546,0.70578218
-0.26113057,0.89919707,0.00016674,0.11333333,0.02226732,0.18810346,0.04842850,0.67005495
-0.25512756,0.85573650,0.00016282,0.10855881,0.02135425,0.18053318,0.04659259,0.63463592
-0.24912456,0.81199105,0.00015927,0.10355611,0.02036658,0.17256050,0.04473217,0.59995039
-0.24312156,0.76878762,0.00015636,0.09845301,0.01932914,0.16440127,0.04290850,0.56652611
-0.23711856,0.72705556,0.00015440,0.09338715,0.01826775,0.15628575,0.04118855,0.53498587
-0.23111556,0.68781119,0.00015373,0.08850357,0.01720863,0.14845371,0.03964392,0.50603923
-0.22511256,0.65214266,0.00015471,0.08395231,0.01617781,0.14114962,0.03834975,0.48047449
-0.21910955,0.62119605,0.00015772,0.07988630,0.01520056,0.13461823,0.03738364,0.45915110
-0.21310655,0.59616294,0.00016316,0.07645942,0.01430089,0.12910038,0.03682462,0.44299309
-0.20710355,0.57826985,0.00017143,0.07382488,0.01350114,0.12482943,0.03675221,0.43298349
-0.20110055,0.56876936,0.00018293,0.07213383,0.01282163,0.12202798,0.03724546,0.43015975
-0.19509755,0.56893259,0.00019806,0.07153425,0.01228030,0.12090512,0.03838206,0.43560973
-0.18909455,0.58004257,0.00021721,0.07216989,0.01189255,0.12165411,0.04023745,0.45046768
-0.18309155,0.60338761,0.00024076,0.07417945,0.01167105,0.12445026,0.04288396,0.47590961
-0.17708854,0.64025393,0.00026904,0.07769563,0.01162562,0.12944928,0.04638987,0.51314711
-0.17108554,0.69191653,0.00030239,0.08284413,0.01176317,0.13678568,0.05081845,0.56341863
-0.16508254,0.75962743,0.00034109,0.08974251,0.01208767,0.14657138,0.05622700,0.62797755
-0.15907954,0.84460029,0.00038538,0.09849867,0.01260021,0.15889446,0.06266573,0.70807585
-0.15307654,0.94799089,0.00043547,0.10920911,0.01329898,0.17381784,0.07017670,0.80494304
-0.14707354,1.07087287,0.00049151,0.12195674,0.01417939,0.19137814,0.07879263,0.91975954
-0.14107054,1.21420848,0.00055358,0.13680831,0.01523416,0.21158447,0.08853578,1.05362449
-0.13506753,1.37881457,0.00062171,0.15381152,0.01645344,0.23441739,0.09941679,1.20751807
-0.12906453,1.56532421,0.00069587,0.17299177,0.01782500,0.25982785,0.11143366,1.38225882
-0.12306153,1.77414487,0.00077596,0.19434865,0.01933439,0.28773640,0.12457082,1.57845687
-0.11705853,2.00541430,0.00086179,0.21785237,0.02096516,0.31803251,0.13879833,1.79646441
-0.11105553,2.25895592,0.00095311,0.24344020,0.02269913,0.35057417,0.15407146,2.03632528
-0.10505253,2.53423548,0.00104961,0.27101312,0.02451663,0.38518787,0.17033037,2.29772556
-0.09904952,2.83032137,0.00115088,0.30043289,0.02639680,0.42166886,0.18750033,2.57994781
-0.09304652,3.14585094,0.00125644,0.33151969,0.02831792,0.45978199,0.20549219,2.88183155
-0.08704352,3.47900536,0.00136573,0.36405069,0.03025771,0.49926294,0.22420334,3.20174261
-0.08104052,3.82749545,0.00147812,0.39775953,0.03219367,0.53982009,0.24351912,3.53755418
-0.07503752,4.18856079,0.00159291,0.43233714,0.03410336,0.58113699,0.26331468,3.88664205
-0.06903452,4.55898407,0.00170931,0.46743385,0.03596474,0.62287554,0.28345727,4.24589606
-0.06303152,4.93512210,0.00182649,0.50266313,0.03775644,0.66467981,0.30380895,4.61174946
-0.05702851,5.31295439,0.00194352,0.53760672,0.03945800,0.70618069,0.32422972,4.98022706
-0.05102551,5.68814927,0.00205946,0.57182150,0.04105012,0.74700129,0.34458084,5.34701219
-0.04502251,6.05614693,0.00217329,0.60484773,0.04251484,0.78676304,0.36472838,5.70753171
-0.03901951,6.41225765,0.00228400,0.63621870,0.04383572,0.82509259,0.38454693,6.05705723
-0.03301651,6.75177269,0.00239054,0.66547146,0.04499800,0.86162923,0.40392307,6.39081967
-0.02701351,7.07008438,0.00249189,0.69215832,0.04598874,0.89603281,0.42275877,6.70413374
-0.02101051,7.36281130,0.00258707,0.71585891,0.04679690,0.92799196,0.44097436,6.99252747
-0.01500750,7.62592380,0.00267517,0.73619209,0.04741352,0.95723234,0.45851096,7.25187222
-0.00900450,7.85586468,0.00275537,0.75282747,0.04783178,0.98352459,0.47533222,7.47850737
-0.00300150,8.04965987,0.00282698,0.76549603,0.04804719,1.00669167,0.49142531,7.66935447
0.00300150,8.20501396,0.00288948,0.77399920,0.04805766,1.02661524,0.50680089,7.82201555
0.00900450,8.32038603,0.00294252,0.77821622,0.04786368,1.04324064,0.52149217,7.93485080
0.01500750,8.39504192,0.00298595,0.77810908,0.04746847,1.05658023,0.53555298,8.00703189
0.02101051,8.42908000,0.00301987,0.77372509,0.04687809,1.06671462,0.54905479,8.03856804
0.02701351,8.42342892,0.00304459,0.76519650,0.04610158,1.07379163,0.56208300,8.03030338
0.03301651,8.37981687,0.00306066,0.75273749,0.04515108,1.07802294,0.57473246,7.98388543
0.03901951,8.30071369,0.00306885,0.73663820,0.04404186,1.07967813,0.58710249,7.90170605
0.04502251,8.18924803,0.00307011,0.71725624,0.04279242,1.07907654,0.59929173,7.78681767
0.05102551,8.04910361,0.00306559,0.69500591,0.04142440,1.07657694,0.61139303,7.64282864
0.05702851,7.88439926,0.00305653,0.67034550,0.03996254,1.07256556,0.62348881,7.47378284
0.06303152,7.69955847,0.00304426,0.64376322,0.03843453,1.06744288,0.63564703,7.28402928
0.06903452,7.49917460,0.00303012,0.61576238,0.03687076,1.06160990,0.64791831,7.07808791
0.07503752,7.28787803,0.00301542,0.58684637,0.03530410,1.05545441,0.66033421,6.86051783
0.08104052,7.07021126,0.00300135,0.55750412,0.03376950,1.04933817,0.67290710,6.63579407
0.08704352,6.85051756,0.00298895,0.52819658,0.03230362,1.04358545,0.68563154,6.40819787
0.09304652,6.63284754,0.00297905,0.49934482,0.03094436,1.03847375,0.69848729,6.18172523
0.09904952,6.42088717,0.00297224,0.47132020,0.02973035,1.03422708,0.71144383,5.96001657
0.10505253,6.21790919,0.00296883,0.44443690,0.02870038,1.03101219,0.72446620,5.74630952
0.11105553,6.02674864,0.00296883,0.41894711,0.02789288,1.02893799,0.73752181,5.54341521
0.11705853,5.84980146,0.00297198,0.39503887,0.02734521,1.02805805,0.75058789,5.35371703
0.12306153,5.68904410,0.00297774,0.37283669,0.02709308,1.02837605,0.76365907,5.17918961
0.12906453,5.54607068,0.00298536,0.35240459,0.02716988,1.02985377,0.77675449,5.02143478
0.13506753,5.42214329,0.00299388,0.33375141,0.02760595,1.03242094,0.78992404,4.88172997
0.14107054,5.31825053,0.00300225,0.31683792,0.02842792,1.03598646,0.80325308,4.76108460
0.14707354,5.23516885,0.00300935,0.30158542,0.02965797,1.04044993,0.81686522,4.66029913
0.15307654,5.17352160,0.00301410,0.28788517,0.03131316,1.04571290,0.83092263,4.58002193
0.15907954,5.13383065,0.00301552,0.27560828,0.03340476,1.05168894,0.84562382,4.52079933
0.16508254,5.11655663,0.00301280,0.26461549,0.03593756,1.05831177,0.86119848,4.48311493
0.17108554,5.12212437,0.00300542,0.25476640,0.03890934,1.06554093,0.87789957,4.46741521
0.17708854,5.15093145,0.00299312,0.24592774,0.04231040,1.07336456,0.89599277,4.47411937
0.18309155,5.20333916,0.00297605,0.23798032,0.04612313,1.08179906,0.91574366,4.50361265
0.18909455,5.27964618,0.00295470,0.23082448,0.05032189,1.09088568,0.93740306,4.55622368
0.19509755,5.38004686,0.00292999,0.22438381,0.05487292,1.10068419,0.96119140,4.63218719
0.20110055,5.50457694,0.00290321,0.21860711,0.05973456,1.11126418,0.98728261,4.73159487
0.20710355,5.65305069,0.00287604,0.21346858,0.06485767,1.12269464,1.01578864,4.85433783
0.21310655,5.82499395,0.00285047,0.20896644,0.07018632,1.13503235,1.04674531,5.00004474
0.21910955,6.01957819,0.00282877,0.20512006,0.07565868,1.14831033,1.08010048,5.16802030
0.22511256,6.23556078,0.00281341,0.20196586,0.08120824,1.16252680,1.11570526,5.35718856
0.23111556,6.47123634,0.00280694,0.19955228,0.08676521,1.17763585,1.15330897,5.56604577
0.23711856,6.72440368,0.00281197,0.19793419,0.09225809,1.19354040,1.19255847,5.79262672
0.24312156,6.99235214,0.00283101,0.19716684,0.09761546,1.21008809,1.23300205,6.03448814
0.24912456,7.27186976,0.00286641,0.19729996,0.10276782,1.22707062,1.27409810,6.28871165
0.25512756,7.55927511,0.00292024,0.19837204,0.10764946,1.24422667,1.31522841,6.55192786
0.26113057,7.85047290,0.00299423,0.20040523,0.11220030,1.26124845,1.35571575,6.82036218
0.26713357,8.14103224,0.00308967,0.20340097,0.11636765,1.27779168,1.39484513,7.08990156
0.27313657,8.42628554,0.00320732,0.20733667,0.12010773,1.29348849,1.43188792,7.35618045
0.27913957,8.70144446,0.00334742,0.21216346,0.12338701,1.30796268,1.46612796,7.61468320
0.28514257,8.96172850,0.00350958,0.21780512,0.12618320,1.32084657,1.49688841,7.86085923
0.29114557,9.20250139,0.00369283,0.22415834,0.12848593,1.33179851,1.52355834,8.09024647
0.29714857,9.41940942,0.00389556,0.23109410,0.13029704,1.34052025,1.54561785,8.29859846
0.30315158,9.60851620,0.00411560,0.23846027,0.13163047,1.34677309,1.56266048,8.48200967
0.30915458,9.76642804,0.00435023,0.24608532,0.13251177,1.35039224,1.57441209,8.63703431
0.31515758,9.89040472,0.00459624,0.25378282,0.13297723,1.35129831,1.58074512,8.76079345
0.32116058,9.97845107,0.00485006,0.26135676,0.13307266,1.34950567,1.58168780,8.85106630
0.32716358,10.02938541,0.00510781,0.26860739,0.13285183,1.34512693,1.57742767,8.90636189
0.33316658,10.04288209,0.00536544,0.27533724,0.13237473,1.33837362,1.56830935,8.92596817
0.33916958,10.01948652,0.00561887,0.28135730,0.13170552,1.32955275,1.55482658,8.90997680
0.34517259,9.96060195,0.00586408,0.28649289,0.13091041,1.31905958,1.53760887,8.85928253
0.35117559,9.86844878,0.00609728,0.29058918,0.13005550,1.30736682,1.51740331,8.77555747
0.35717859,9.74599808,0.00631502,0.29351589,0.12920452,1.29501079,1.49505226,8.66120116
0.36318159,9.59688195,0.00651432,0.29517131,0.12841676,1.28257512,1.47146789,8.51926867
0.36918459,9.42528431,0.00669274,0.29548512,0.12774503,1.27067266,1.44760451,8.35337947
0.37518759,9.23581636,0.00684849,0.29442020,0.12723389,1.25992629,1.42442977,8.16761045
0.38119060,9.03338121,0.00698048,0.29197319,0.12691809,1.25094952,1.40289589,7.96637737
0.38719360,8.82303268,0.00708833,0.28817384,0.12682135,1.24432741,1.38391185,7.75430859
0.39319660,8.60983306,0.00717238,0.28308321,0.12695547,1.24059862,1.36831753,7.53611582
0.39919960,8.39871468,0.00723366,0.27679080,0.12731981,1.24023915,1.35686058,7.31646595
0.40520260,8.19434948,0.00727381,0.26941079,0.12790125,1.24364824,1.35017683,7.09985822
0.41120560,8.00103064,0.00729503,0.26107751,0.12867444,1.25113676,1.34877446,6.89051031
0.41720860,7.82256937,0.00729993,0.25194033,0.12960259,1.26291848,1.35302259,6.69225656
0.42321161,7.66220949,0.00729145,0.24215843,0.13063863,1.27910429,1.36314410,6.50846109
0.42921461,7.52256159,0.00727267,0.23189530,0.13172669,1.29969933,1.37921293,6.34194768
0.43521761,7.40555787,0.00724675,0.22131355,0.13280398,1.32460311,1.40115551,6.19494782
0.44122061,7.31242791,0.00721674,0.21057009,0.13380288,1.35361234,1.42875616,6.06906766
0.44722361,7.24369522,0.00718550,0.19981179,0.13465331,1.38642632,1.46166599,5.96527385
0.45322661,7.19919342,0.00715556,0.18917197,0.13528511,1.42265463,1.49941490,5.88389788
0.45922961,7.17810080,0.00712911,0.17876764,0.13563052,1.46182673,1.54142619,5.82465779
0.46523262,7.17899130,0.00710787,0.16869757,0.13562659,1.50340334,1.58703328,5.78669587
0.47123562,7.19989971,0.00709313,0.15904136,0.13521736,1.54678906,1.63549803,5.76863058
0.47723862,7.23839869,0.00708570,0.14985927,0.13435593,1.59134609,1.68603010,5.76862039
0.48324162,7.29168502,0.00708601,0.14119283,0.13300600,1.63640869,1.73780700,5.78443755
0.48924462,7.35667230,0.00709408,0.13306619,0.13114325,1.68129808,1.78999423,5.81354894
0.49524762,7.43008758,0.00710965,0.12548796,0.12875609,1.72533747,1.84176519,5.85320188
0.50125063,7.50856902,0.00713222,0.11845345,0.12584604,1.76786702,1.89232030,5.90051204
0.50725363,7.58876222,0.00716118,0.11194725,0.12242764,1.80825832,1.94090506,5.95255113
0.51325663,7.66741261,0.00719585,0.10594584,0.11852783,1.84592824,1.98682661,6.00643193
0.51925963,7.74145162,0.00723558,0.10042019,0.11418502,1.88035177,2.02946836,6.05938841
0.52526263,7.80807476,0.00727983,0.09533830,0.10944769,1.91107361,2.06830251,6.10884890
0.53126563,7.86480946,0.00732817,0.09066747,0.10437272,1.93771828,2.10289999,6.15250060
0.53726863,7.90957166,0.00738035,0.08637621,0.09902356,1.95999835,2.13293780,6.18834385
0.54327164,7.94070956,0.00743628,0.08243594,0.09346818,1.97772091,2.15820346,6.21473511
0.54927464,7.95703424,0.00749603,0.07882223,0.08777701,1.99079168,2.17859660,6.23041795
0.55527764,7.95783658,0.00755977,0.07551573,0.08202093,1.99921717,2.19412772,6.23454166
0.56128064,7.94289079,0.00762774,0.07250277,0.07626937,2.00310448,2.20491430,6.22666765
0.56728364,7.91244519,0.00770015,0.06977563,0.07058856,2.00265898,2.21117460,6.20676413
0.57328664,7.86720113,0.00777716,0.06733263,0.06504007,1.99818015,2.21321942,6.17518993
0.57928964,7.80828151,0.00785875,0.06517793,0.05967957,1.99005543,2.21144240,6.13266886
0.58529265,7.73719060,0.00794470,0.06332128,0.05455596,1.97875280,2.20630920,6.08025580
0.59129565,7.65576675,0.00803453,0.06177758,0.04971067,1.96481198,2.19834629,6.01929649
0.59729865,7.56613019,0.00812744,0.06056643,0.04517746,1.94883483,2.18812953,5.95138249
0.60330165,7.47062742,0.00822232,0.05971161,0.04098229,1.93147505,2.17627319,5.87830317
0.60930465,7.37177414,0.00831778,0.05924057,0.03714362,1.91342750,2.16341949,5.80199613
0.61530765,7.27219786,0.00841212,0.05918387,0.03367279,1.89541726,2.15022893,5.72449761
0.62131066,7.17458153,0.00850347,0.05957457,0.03057469,1.87818855,2.13737128,5.64789372
0.62731366,7.08160888,0.00858980,0.06044762,0.02784847,1.86249341,2.12551724,5.57427352
0.63331666,6.99591176,0.00866906,0.06183917,0.02548837,1.84908025,2.11533026,5.50568429
0.63931966,6.92001986,0.00873927,0.06378578,0.02348464,1.83868199,2.10745842,5.44408927
0.64532266,6.85631256,0.00879861,0.06632348,0.02182441,1.83200383,2.10252572,5.39132796
0.65132566,6.80697280,0.00884554,0.06948677,0.02049259,1.82971038,2.10112258,5.34907873
0.65732866,6.77394292,0.00887891,0.07330744,0.01947265,1.83241230,2.10379510,5.31882383
0.66333167,6.75888224,0.00889799,0.07781325,0.01874741,1.84065231,2.11103309,5.30181658
0.66933467,6.76312677,0.00890259,0.08302652,0.01829967,1.85489092,2.12325668,5.29905089
0.67533767,6.78765150,0.00889304,0.08896261,0.01811281,1.87549197,2.14080187,5.31123346
0.68134067,6.83303618,0.00887021,0.09562840,0.01817122,1.90270865,2.16390546,5.33875918
0.68734367,6.89943562,0.00883550,0.10302076,0.01846064,1.93667036,2.19268999,5.38169052
0.69334667,6.98655626,0.00879078,0.11112519,0.01896840,1.97737117,2.22714962,5.43974202
0.69934967,7.09364040,0.00873831,0.11991452,0.01968352,2.02466062,2.26713777,5.51227092
0.70535268,7.21945994,0.00868066,0.12934799,0.02059676,2.07823742,2.31235780,5.59827527
0.71135568,7.36232111,0.00862059,0.13937056,0.02170046,2.13764691,2.36235744,5.69640051
0.71735868,7.52008152,0.00856094,0.14991271,0.02298842,2.20228263,2.41652812,5.80495555
0.72336168,7.69018046,0.00850448,0.16089059,0.02445555,2.27139252,2.47410973,5.92193886
0.72936468,7.86968249,0.00845385,0.17220674,0.02609756,2.34408984,2.53420123,6.04507471
0.73536768,8.05533421,0.00841138,0.18375124,0.02791050,2.41936876,2.59577725,6.17185932
0.74137069,8.24363290,0.00837902,0.19540338,0.02989026,2.49612430,2.65771046,6.29961582
0.74737369,8.43090532,0.00835827,0.20703380,0.03203211,2.57317611,2.71879894,6.42555680
0.75337669,8.61339429,0.00835006,0.21850697,0.03433006,2.64929520,2.77779771,6.54685234
0.75937969,8.78735002,0.00835477,0.22968400,0.03677646,2.72323286,2.83345327,6.66070134
0.76538269,8.94912308,0.00837214,0.24042575,0.03936139,2.79375052,2.88453949,6.76440354
0.77138569,9.09525551,0.00840131,0.25059595,0.04207230,2.85964965,2.92989353,6.85542955
0.77738869,9.22256677,0.00844083,0.26006441,0.04489369,2.91980040,2.96845009,6.93148625
0.78339170,9.32823152,0.00848867,0.26871010,0.04780685,2.97316818,2.99927257,6.99057520
0.78939470,9.40984638,0.00854233,0.27642402,0.05078985,3.01883717,3.02157979,7.03104186
0.79539770,9.46548385,0.00859886,0.28311179,0.05381760,3.05603009,3.03476725,7.05161417
0.80140070,9.49373172,0.00865499,0.28869585,0.05686223,3.08412381,3.03842203,7.05142917
0.80740370,9.49371730,0.00870722,0.29311719,0.05989350,3.10266038,3.03233116,7.03004740
0.81340670,9.46511643,0.00875192,0.29633661,0.06287949,3.11135357,3.01648309,6.98745481
0.81940970,9.40814774,0.00878551,0.29833545,0.06578750,3.11009093,2.99106271,6.92405294
0.82541271,9.32355320,0.00880451,0.29911578,0.06858497,3.09893163,2.95644037,6.84063820
