energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.11705853,2.70924007,0.61296518,0.16429636,0.00269047,0.16660998,0.02727459,0.25322551,0.74936042,1.26772250
0.12306153,2.81726695,0.63068231,0.17025586,0.00281171,0.17371272,0.02844674,0.26729795,0.78308381,1.32189043
0.12906453,2.92207309,0.64712891,0.17600340,0.00293219,0.18062726,0.02957846,0.28109845,0.81517960,1.37489025
0.13506753,3.02208219,0.66199911,0.18143851,0.00305142,0.18727147,0.03065192,0.29444927,0.84511354,1.42597481
0.14107054,3.11577915,0.67501916,0.18646354,0.00316916,0.19356792,0.03165076,0.30718337,0.87238768,1.47442052
0.14707354,3.20175830,0.68595784,0.19098660,0.00328541,0.19944645,0.03256068,0.31914970,0.89655640,1.51954980
0.15307654,3.27876846,0.69463549,0.19492433,0.00340054,0.20484659,0.03336993,0.33021794,0.91724092,1.56075227
0.15907954,3.34575278,0.70093132,0.19820439,0.00351522,0.20971971,0.03406969,0.34028248,0.93414150,1.59750368
0.16508254,3.40188180,0.70478832,0.20076749,0.00363050,0.21403071,0.03465433,0.34926553,0.94704699,1.62938194
0.17108554,3.44657804,0.70621572,0.20256902,0.00374773,0.21775918,0.03512161,0.35711919,0.95584118,1.65607942
0.17708854,3.47953146,0.70528872,0.20358004,0.00386857,0.22090003,0.03547265,0.36382635,0.96050585,1.67741134
0.18309155,3.50070517,0.70214553,0.20378783,0.00399493,0.22346342,0.03571180,0.36940048,0.96112031,1.69331977
0.18909455,3.51033143,0.69698180,0.20319575,0.00412888,0.22547411,0.03584639,0.37388432,0.95785774,1.70387342
0.19509755,3.50889861,0.69004278,0.20182267,0.00427257,0.22697015,0.03588631,0.37734756,0.95097839,1.70926335
0.20110055,3.49712996,0.68161354,0.19970185,0.00442811,0.22800110,0.03584352,0.37988363,0.94082019,1.70979509
0.20710355,3.47595561,0.67200775,0.19687949,0.00459747,0.22862563,0.03573149,0.38160584,0.92778719,1.70587762
0.21310655,3.44647955,0.66155558,0.19341297,0.00478238,0.22890896,0.03556458,0.38264308,0.91233653,1.69801014
0.21910955,3.40994317,0.65059127,0.18936879,0.00498414,0.22891994,0.03535737,0.38313526,0.89496443,1.68676713
0.22511256,3.36768742,0.63944109,0.18482055,0.00520361,0.22872811,0.03512402,0.38322881,0.87619197,1.67278277
0.23111556,3.32111534,0.62841196,0.17984683,0.00544103,0.22840083,0.03487773,0.38307240,0.85655121,1.65673527
0.23711856,3.27165644,0.61778157,0.17452915,0.00569601,0.22800059,0.03463019,0.38281310,0.83657214,1.63933186
0.24312156,3.22073440,0.60779012,0.16895012,0.00596743,0.22758270,0.03439115,0.38259323,0.81677098,1.62129508
0.24912456,3.16973913,0.59863411,0.16319172,0.00625347,0.22719338,0.03416816,0.38254778,0.79764003,1.60335058
0.25512756,3.12000364,0.59046229,0.15733390,0.00655158,0.22686839,0.03396634,0.38280275,0.77963943,1.58621683
0.26113057,3.07278611,0.58337392,0.15145337,0.00685856,0.22663225,0.03378836,0.38347421,0.76319075,1.57059667
0.26713357,3.02925706,0.57741912,0.14562258,0.00717064,0.22649797,0.03363453,0.38466808,0.74867248,1.55717070
0.27313657,2.99049103,0.57260130,0.13990910,0.00748357,0.22646744,0.03350299,0.38648053,0.73641720,1.54659206
0.27913957,2.95746217,0.56888127,0.13437495,0.00779277,0.22653229,0.03339002,0.38899892,0.72671028,1.53948250
0.28514257,2.93104277,0.56618283,0.12907635,0.00809349,0.22667518,0.03329046,0.39230292,0.71978980,1.53642897
0.29114557,2.91200376,0.56439936,0.12406337,0.00838099,0.22687146,0.03319810,0.39646586,0.71584732,1.53798057
0.29714857,2.90101615,0.56340102,0.11937985,0.00865071,0.22709111,0.03310624,0.40155588,0.71502940,1.54464514
0.30315158,2.89865248,0.56304221,0.11506323,0.00889841,0.22730069,0.03300815,0.40763682,0.71743928,1.55688529
0.30915458,2.90538750,0.56316900,0.11114450,0.00912039,0.22746545,0.03289753,0.41476875,0.72313886,1.57511343
0.31515758,2.92159755,0.56362590,0.10764817,0.00931358,0.22755120,0.03276893,0.42300778,0.73215041,1.59968570
0.32116058,2.94755822,0.56426217,0.10459216,0.00947569,0.22752607,0.03261814,0.43240538,0.74445822,1.63089481
0.32716358,2.98344037,0.56493698,0.10198782,0.00960526,0.22736203,0.03244241,0.44300694,0.76001000,1.66896177
0.33316658,3.02930473,0.56552375,0.09983987,0.00970174,0.22703603,0.03224067,0.45484975,0.77871809,1.71402700
0.33916958,3.08509540,0.56591322,0.09814648,0.00976548,0.22653086,0.03201355,0.46796045,0.80046049,1.76614101
0.34517259,3.15063314,0.56601563,0.09689929,0.00979770,0.22583564,0.03176345,0.48235212,0.82508202,1.82525534
0.35117559,3.22560906,0.56576176,0.09608367,0.00980046,0.22494606,0.03149434,0.49802115,0.85239556,1.89121431
0.35717859,3.30957967,0.56510324,0.09567892,0.00977655,0.22386429,0.03121165,0.51494412,0.88218368,1.96374814
0.36318159,3.40196413,0.56401202,0.09565874,0.00972939,0.22259864,0.03092199,0.53307505,0.91420065,2.04246811
0.36918459,3.50204451,0.56247934,0.09599175,0.00966296,0.22116315,0.03063294,0.55234304,0.94817511,2.12686433
0.37518759,3.60896955,0.56051434,0.09664216,0.00958158,0.21957694,0.03035267,0.57265068,0.98381335,2.21630663
0.38119060,3.72176259,0.55814235,0.09757062,0.00948990,0.21786357,0.03008977,0.59387339,1.02080320,2.31004874
0.38719360,3.83933351,0.55540308,0.09873508,0.00939270,0.21605035,0.02985292,0.61585982,1.05881854,2.40723621
0.39319660,3.96049499,0.55234883,0.10009189,0.00929486,0.21416764,0.02965067,0.63843336,1.09752432,2.50691784
0.39919960,4.08398236,0.54904263,0.10159677,0.00920125,0.21224818,0.02949133,0.66139489,1.13658183,2.60806062
0.40520260,4.20847674,0.54555649,0.10320598,0.00911667,0.21032641,0.02938277,0.68452661,1.17565414,2.70956780
0.41120560,4.33263052,0.54196971,0.10487733,0.00904586,0.20843786,0.02933243,0.70759692,1.21441143,2.81029954
0.41720860,4.45509434,0.53836712,0.10657118,0.00899345,0.20661844,0.02934725,0.73036615,1.25253595,2.90909564
0.42321161,4.57454435,0.53483736,0.10825129,0.00896398,0.20490383,0.02943373,0.75259292,1.28972648,3.00479944
0.42921461,4.68970894,0.53147105,0.10988559,0.00896192,0.20332871,0.02959795,0.77404087,1.32570203,3.09628233
0.43521761,4.79939367,0.52835885,0.11144663,0.00899169,0.20192602,0.02984562,0.79448542,1.36020470,3.18246780
0.44122061,4.90250366,0.52558941,0.11291201,0.00905769,0.20072611,0.03018218,0.81372030,1.39300164,3.26235437
0.44722361,4.99806256,0.52324709,0.11426447,0.00916427,0.19975593,0.03061278,0.83156361,1.42388601,3.33503669
0.45322661,5.08522761,0.52140968,0.11549177,0.00931578,0.19903803,0.03114227,0.84786289,1.45267719,3.39972395
0.45922961,5.16330038,0.52014595,0.11658647,0.00951650,0.19858973,0.03177521,0.86249936,1.47922009,3.45575530
0.46523262,5.23173319,0.51951330,0.11754544,0.00977058,0.19842224,0.03251570,0.87539069,1.50338407,3.50261170
0.47123562,5.29013115,0.51955545,0.11836929,0.01008199,0.19853985,0.03336728,0.88649257,1.52506132,3.53992399
0.47723862,5.33825029,0.52030039,0.11906167,0.01045438,0.19893934,0.03433268,0.89579879,1.54416522,3.56747714
0.48324162,5.37599218,0.52175867,0.11962850,0.01089094,0.19960948,0.03541363,0.90333990,1.56062874,3.58521060
0.48924462,5.40339563,0.52392214,0.12007722,0.01139427,0.20053088,0.03661056,0.90918057,1.57440303,3.59321512
0.49524762,5.42062619,0.52676323,0.12041606,0.01196615,0.20167602,0.03792234,0.91341577,1.58545654,3.59172612
0.50125063,5.42796411,0.53023492,0.12065334,0.01260744,0.20300960,0.03934603,0.91616599,1.59377460,3.58111419
0.50725363,5.42579147,0.53427133,0.12079689,0.01331784,0.20448923,0.04087661,0.91757169,1.59935954,3.56187311
0.51325663,5.41457909,0.53878910,0.12085365,0.01409578,0.20606642,0.04250687,0.91778738,1.60223140,3.53460582
0.51925963,5.39487373,0.54368941,0.12082930,0.01493828,0.20768777,0.04422725,0.91697543,1.60242906,3.50000903
0.52526263,5.36728602,0.54886076,0.12072812,0.01584086,0.20929655,0.04602586,0.91530008,1.60001168,3.45885681
0.53126563,5.33247944,0.55418224,0.12055298,0.01679754,0.21083428,0.04788856,0.91292181,1.59506033,3.41198366
0.53726863,5.29116046,0.55952734,0.12030546,0.01780080,0.21224265,0.04979918,0.90999231,1.58767955,3.36026763
0.54327164,5.24406986,0.56476821,0.11998607,0.01884177,0.21346533,0.05173983,0.90665034,1.57799866,3.30461368
0.54927464,5.19197532,0.56977997,0.11959459,0.01991029,0.21444989,0.05369132,0.90301844,1.56617265,3.24593767
0.55527764,5.13566498,0.57444533,0.11913047,0.02099519,0.21514959,0.05563370,0.89920081,1.55238252,3.18515134
0.56128064,5.07594176,0.57865892,0.11859329,0.02208455,0.21552508,0.05754684,0.89528217,1.53683484,3.12314823
0.56728364,5.01361838,0.58233156,0.11798317,0.02316605,0.21554583,0.05941110,0.89132778,1.51976059,3.06079100
0.57328664,4.94951259,0.58539402,0.11730128,0.02422735,0.21519141,0.06120801,0.88738433,1.50141317,2.99889995
0.57928964,4.88444244,0.58780029,0.11655014,0.02525646,0.21445239,0.06292097,0.88348175,1.48206568,2.93824303
0.58529265,4.81922146,0.58953024,0.11573401,0.02624221,0.21333099,0.06453585,0.87963571,1.46200752,2.87952728
0.59129565,4.75465338,0.59059135,0.11485909,0.02717456,0.21184137,0.06604162,0.87585063,1.44154038,2.82339171
0.59729865,4.69152633,0.59101970,0.11393369,0.02804507,0.21000950,0.06743077,0.87212295,1.42097389,2.77040174
0.60330165,4.63060643,0.59087991,0.11296821,0.02884714,0.20787282,0.06869964,0.86844458,1.40062097,2.72104497
0.60930465,4.57263078,0.59026411,0.11197510,0.02957627,0.20547942,0.06984864,0.86480619,1.38079319,2.67572858
0.61530765,4.51829980,0.58928991,0.11096864,0.03023025,0.20288696,0.07088224,0.86120030,1.36179610,2.63477803
0.62131066,4.46826911,0.58809730,0.10996462,0.03080923,0.20016129,0.07180877,0.85762390,1.34392491,2.59843719
0.62731366,4.42314108,0.58684471,0.10898000,0.03131565,0.19737480,0.07264011,0.85408051,1.32746051,2.56686993
0.63331666,4.38345634,0.58570416,0.10803239,0.03175411,0.19460454,0.07339117,0.85058169,1.31266590,2.54016287
0.63931966,4.34968539,0.58485577,0.10713953,0.03213119,0.19193019,0.07407921,0.84714781,1.29978322,2.51832944
0.64532266,4.32222084,0.58448170,0.10631874,0.03245502,0.18943189,0.07472309,0.84380818,1.28903130,2.50131507
0.65132566,4.30137049,0.58475982,0.10558632,0.03273496,0.18718804,0.07534239,0.84060048,1.28060384,2.48900340
0.65732866,4.28735159,0.58585734,0.10495701,0.03298109,0.18527311,0.07595653,0.83756966,1.27466812,2.48122334
0.66333167,4.28028678,0.58792454,0.10444345,0.03320370,0.18375549,0.07658386,0.83476626,1.27136430,2.47775698
0.66933467,4.28020193,0.59108907,0.10405570,0.03341279,0.18269558,0.07724079,0.83224445,1.27080520,2.47834794
0.67533767,4.28702611,0.59545089,0.10380087,0.03361755,0.18214400,0.07794107,0.83005964,1.27307655,2.48271022
0.68134067,4.30059401,0.60107820,0.10368284,0.03382590,0.18214011,0.07869511,0.82826609,1.27823766,2.49053715
0.68734367,4.32065087,0.60800456,0.10370211,0.03404409,0.18271090,0.07950949,0.82691441,1.28632235,2.50151040
0.69334667,4.34685988,0.61622727,0.10385573,0.03427637,0.18387019,0.08038666,0.82604920,1.29734020,2.51530861
0.69934967,4.37881185,0.62570732,0.10413739,0.03452475,0.18561828,0.08132482,0.82570695,1.31127795,2.53161571
0.70535268,4.41603708,0.63637070,0.10453769,0.03478894,0.18794201,0.08231797,0.82591416,1.32810093,2.55012834
0.71135568,4.45801878,0.64811125,0.10504440,0.03506629,0.19081525,0.08335615,0.82668592,1.34775456,2.57056248
0.71735868,4.50420766,0.66079484,0.10564298,0.03535198,0.19419978,0.08442589,0.82802490,1.37016560,2.59265886
0.72336168,4.55403699,0.67426474,0.10631705,0.03563920,0.19804657,0.08551075,0.82992079,1.39524330,2.61618706
0.72936468,4.60693754,0.68834793,0.10704901,0.03591953,0.20229739,0.08659197,0.83235021,1.42288016,2.64094809
0.73536768,4.66235147,0.70286211,0.10782069,0.03618335,0.20688665,0.08764928,0.83527708,1.45295229,2.66677538
0.74137069,4.71974470,0.71762300,0.10861394,0.03642028,0.21174351,0.08866163,0.83865333,1.48531933,2.69353406
0.74737369,4.77861696,0.73245164,0.10941131,0.03661977,0.21679399,0.08960799,0.84242004,1.51982395,2.72111854
0.75337669,4.83850906,0.74718136,0.11019656,0.03677155,0.22196325,0.09046817,0.84650884,1.55629078,2.74944856
0.75937969,4.89900702,0.76166402,0.11095519,0.03686621,0.22717768,0.09122345,0.85084350,1.59452511,2.77846360
0.76538269,4.95974289,0.77577534,0.11167483,0.03689562,0.23236695,0.09185724,0.85534178,1.63431121,2.80811624
0.77138569,5.02039232,0.78941891,0.11234556,0.03685337,0.23746583,0.09235554,0.85991724,1.67541076,2.83836437
0.77738869,5.08066914,0.80252897,0.11296005,0.03673512,0.24241567,0.09270740,0.86448127,1.71756125,2.86916298
0.78339170,5.14031750,0.81507160,0.11351361,0.03653877,0.24716570,0.09290511,0.86894493,1.76047501,2.90045575
0.78939470,5.19910222,0.82704454,0.11400420,0.03626465,0.25167388,0.09294440,0.87322094,1.80383882,2.93216692
0.79539770,5.25679817,0.83847553,0.11443215,0.03591551,0.25590741,0.09282440,0.87722550,1.84731455,2.96419405
0.80140070,5.31317959,0.84941950,0.11480000,0.03549645,0.25984293,0.09254764,0.88088004,1.89054109,2.99640194
0.80740370,5.36801029,0.85995463,0.11511212,0.03501473,0.26346632,0.09211980,0.88411291,1.93313757,3.02861829
0.81340670,5.42103554,0.87017761,0.11537433,0.03447950,0.26677226,0.09154949,0.88686093,1.97470820,3.06063135
0.81940970,5.47197643,0.88019839,0.11559352,0.03390146,0.26976341,0.09084793,0.88907082,2.01484851,3.09218977
0.82541271,5.52052707,0.89013462,0.11577719,0.03329249,0.27244954,0.09002858,0.89070041,2.05315301,3.12300476
0.83141571,5.56635511,0.90010606,0.11593310,0.03266515,0.27484628,0.08910674,0.89171975,2.08922395,3.15275464
0.83741871,5.60910535,0.91022911,0.11606882,0.03203231,0.27697393,0.08809913,0.89211188,2.12268087,3.18109133
0.84342171,5.64840635,0.92061179,0.11619146,0.03140667,0.27885606,0.08702344,0.89187338,2.15317038,3.20764875
0.84942471,5.68387934,0.93134906,0.11630730,0.03080036,0.28051817,0.08589787,0.89101454,2.18037577,3.23205246
0.85542771,5.71514879,0.94251877,0.11642160,0.03022450,0.28198630,0.08474073,0.88955915,2.20402582,3.25393008
0.86143072,5.74185368,0.95417811,0.11653833,0.02968894,0.28328570,0.08356991,0.88754386,2.22390221,3.27292198
0.86743372,5.76365848,0.96636059,0.11666000,0.02920192,0.28443961,0.08240250,0.88501708,2.23984510,3.28869142
0.87343672,5.78026303,0.97907362,0.11678757,0.02876985,0.28546805,0.08125433,0.88203738,2.25175652,3.30093379
0.87943972,5.79141031,0.99229647,0.11692026,0.02839719,0.28638681,0.08013957,0.87867152,2.25960110,3.30938432
0.88544272,5.79689158,1.00597878,0.11705551,0.02808634,0.28720657,0.07907032,0.87499192,2.26340430,3.31382385
0.89144572,5.79654855,1.02003948,0.11718889,0.02783759,0.28793215,0.07805631,0.87107399,2.26324794,3.31408252
0.89744872,5.79027232,1.03436623,0.11731407,0.02764922,0.28856199,0.07710458,0.86699306,2.25926347,3.31004119
0.90345173,5.77799959,1.04881545,0.11742280,0.02751752,0.28908780,0.07621925,0.86282134,2.25162336,3.30163078
0.90945473,5.75970642,1.06321297,0.11750496,0.02743700,0.28949451,0.07540141,0.85862488,2.24053105,3.28882969
0.91545773,5.73540055,1.07735550,0.11754863,0.02740055,0.28976037,0.07464908,0.85446080,2.22621031,3.27165978
0.92146073,5.70511312,1.09101315,0.11754024,0.02739968,0.28985745,0.07395724,0.85037492,2.20889461,3.25018140
0.92746373,5.66889098,1.10393284,0.11746481,0.02742481,0.28975234,0.07331808,0.84639991,2.18881725,3.22448801
0.93346673,5.62679072,1.11584307,0.11730629,0.02746554,0.28940711,0.07272130,0.84255420,2.16620297,3.19470108
0.93946973,5.57887525,1.12645984,0.11704790,0.02751102,0.28878069,0.07215452,0.83884169,2.14126160,3.16096575
0.94547274,5.52521404,1.13549380,0.11667271,0.02755026,0.28783030,0.07160393,0.83525229,2.11418418,3.12344785
0.95147574,5.46588731,1.14265862,0.11616417,0.02757248,0.28651329,0.07105488,0.83176343,2.08514184,3.08233258
0.95747874,5.40099449,1.14768019,0.11550683,0.02756748,0.28478902,0.07049271,0.82834236,2.05428747,3.03782509
0.96348174,5.33066675,1.15030663,0.11468699,0.02752596,0.28262089,0.06990353,0.82494930,2.02176010,2.99015307
0.96948474,5.25508311,1.15031851,0.11369348,0.02743989,0.27997842,0.06927508,0.82154110,1.98769158,2.93957106
0.97548774,5.17448906,1.14753903,0.11251838,0.02730276,0.27683917,0.06859755,0.81807549,1.95221517,2.88636632
0.98149075,5.08921659,1.14184360,0.11115773,0.02710983,0.27319060,0.06786438,0.81451542,1.91547524,2.83086566
0.98749375,4.99970415,1.13316835,0.10961206,0.02685840,0.26903163,0.06707296,0.81083345,1.87763760,2.77344263
0.99349675,4.90651484,1.12151712,0.10788695,0.02654791,0.26437387,0.06622514,0.80701578,1.83889935,2.71452432
0.99949975,4.81035123,1.10696635,0.10599332,0.02618004,0.25924237,0.06532764,0.80306583,1.79949779,2.65459711
1.00550275,4.71206537,1.08966778,0.10394757,0.02575871,0.25367600,0.06439224,0.79900694,1.75971741,2.59421047
1.01150575,4.61266229,1.06984835,0.10177151,0.02529003,0.24772714,0.06343574,0.79488412,1.71989455,2.53397821
1.01750875,4.51329634,1.04780745,0.09949209,0.02478216,0.24146094,0.06247967,0.79076464,1.68041900,2.47457657
1.02351176,4.41525917,1.02391129,0.09714091,0.02424504,0.23495393,0.06154979,0.78673731,1.64173237,2.41673869
1.02951476,4.31995944,0.99858463,0.09475347,0.02369016,0.22829217,0.06067533,0.78291053,1.60432304,2.36124530
1.03551776,4.22889420,0.97230002,0.09236829,0.02313015,0.22156891,0.05988805,0.77940898,1.56871765,2.30891145
1.04152076,4.14361265,0.94556499,0.09002585,0.02257838,0.21488180,0.05922103,0.77636907,1.53546933,2.26056967
1.04752376,4.06567345,0.91890763,0.08776738,0.02204851,0.20832991,0.05870745,0.77393343,1.50514312,2.21704974
1.05352676,3.99659692,0.89286110,0.08563359,0.02155401,0.20201055,0.05837916,0.77224447,1.47829910,2.17915601
1.05952976,3.93781421,0.86794764,0.08366337,0.02110766,0.19601602,0.05826525,0.77143740,1.45547382,2.14764273
1.06553277,3.89061543,0.84466273,0.08189249,0.02072111,0.19043060,0.05839064,0.77163296,1.43716076,2.12318867
1.07153577,3.85609912,0.82346009,0.08035242,0.02040440,0.18532764,0.05877477,0.77293017,1.42379083,2.10637196
1.07753877,3.83512536,0.80473793,0.07906919,0.02016562,0.18076714,0.05943041,0.77539961,1.41571349,2.09764633
1.08354177,3.82827494,0.78882714,0.07806251,0.02001055,0.17679387,0.06036267,0.77907730,1.41317955,2.09731990
1.08954477,3.83581655,0.77598175,0.07734503,0.01994246,0.17343595,0.06156832,0.78395978,1.41632631,2.10553771
1.09554777,3.85768406,0.76637213,0.07692187,0.01996193,0.17070426,0.06303534,0.79000055,1.42516582,2.12226887
1.10155078,3.89346529,0.76008102,0.07679040,0.02006687,0.16859248,0.06474286,0.79710815,1.43957691,2.14729928
1.10755378,3.94240319,0.75710272,0.07694031,0.02025258,0.16707787,0.06666143,0.80514609,1.45930145,2.18023061
1.11355678,4.00341016,0.75734520,0.07735389,0.02051189,0.16612271,0.06875365,0.81393469,1.48394513,2.22048583
1.11955978,4.07509531,0.76063530,0.07800668,0.02083551,0.16567646,0.07097514,0.82325499,1.51298311,2.26732156
1.12556278,4.15580396,0.76672651,0.07886826,0.02121238,0.16567833,0.07327580,0.83285454,1.54577028,2.31984696
1.13156578,4.24366837,0.77530929,0.07990329,0.02163014,0.16606041,0.07560139,0.84245500,1.58155616,2.37704887
1.13756878,4.33666777,0.78602334,0.08107274,0.02207563,0.16675093,0.07789526,0.85176129,1.61950396,2.43782220
1.14357179,4.43269547,0.79847133,0.08233521,0.02253547,0.16767781,0.08010023,0.86047198,1.65871325,2.50100479
1.14957479,4.52963054,0.81223369,0.08364831,0.02299662,0.16877202,0.08216054,0.86829056,1.69824546,2.56541528
1.15557779,4.62541105,0.82688375,0.08497012,0.02344695,0.16997089,0.08402380,0.87493704,1.73715153,2.62989259
1.16158079,4.71810588,0.84200272,0.08626056,0.02387577,0.17122096,0.08564272,0.88015952,1.77450054,2.69333535
1.16758379,4.80598204,0.85719386,0.08748262,0.02427427,0.17248039,0.08697681,0.88374510,1.80940838,2.75473970
1.17358679,4.88756446,0.87209539,0.08860360,0.02463595,0.17372087,0.08799367,0.88552971,1.84106536,2.81323367
1.17958979,4.96168575,0.88639158,0.08959597,0.02495685,0.17492869,0.08867004,0.88540633,1.86876175,2.86810664
1.18559280,5.02752358,0.89982159,0.09043817,0.02523575,0.17610526,0.08899250,0.88333120,1.89191008,2.91883245
1.19159580,5.08462385,0.91218583,0.09111505,0.02547421,0.17726674,0.08895770,0.87932770,1.91006349,2.96508504
1.19759880,5.13290871,0.92334949,0.09161811,0.02567648,0.17844309,0.08857227,0.87348757,1.92292924,3.00674571
1.20360180,5.17266876,0.93324323,0.09194546,0.02584930,0.17967631,0.08785234,0.86596947,1.93037674,3.04390163
1.20960480,5.20453982,0.94186109,0.09210150,0.02600155,0.18101818,0.08682261,0.85699473,1.93243990,3.07683537
1.21560780,5.22946510,0.94925562,0.09209638,0.02614384,0.18252747,0.08551528,0.84684039,1.92931347,3.10600595
1.22161081,5.24864451,0.95553063,0.09194526,0.02628800,0.18426682,0.08396857,0.83582997,1.92134348,3.13202202
1.22761381,5.26347309,0.96083187,0.09166736,0.02644648,0.18629935,0.08222515,0.82432197,1.90901229,3.15560840
1.23361681,5.27547152,0.96533614,0.09128492,0.02663178,0.18868523,0.08033047,0.81269686,1.89291852,3.17756734
1.23961981,5.28621155,0.96923929,0.09082205,0.02685576,0.19147835,0.07833103,0.80134288,1.87375289,3.19873641
1.24562281,5.29723971,0.97274380,0.09030360,0.02712914,0.19472315,0.07627277,0.79064127,1.85227083,3.21994472
1.25162581,5.31000276,0.97604642,0.08975398,0.02746084,0.19845185,0.07419945,0.78095157,1.82926292,3.24196964
1.25762881,5.32577795,0.97932654,0.08919610,0.02785757,0.20268215,0.07215141,0.77259756,1.80552440,3.26549600
1.26363182,5.34561135,0.98273584,0.08865040,0.02832340,0.20741543,0.07016439,0.76585437,1.78182497,3.29107967
1.26963482,5.37026677,0.98638960,0.08813408,0.02885949,0.21263567,0.06826870,0.76093745,1.75888017,3.31911723
1.27563782,5.40018745,0.99036025,0.08766042,0.02946391,0.21830900,0.06648866,0.75799360,1.73732536,3.34982310
1.28164082,5.43547228,0.99467324,0.08723835,0.03013164,0.22438390,0.06484232,0.75709470,1.71769346,3.38321538
1.28764382,5.47586716,0.99930556,0.08687228,0.03085462,0.23079211,0.06334149,0.75823419,1.70039732,3.41911076
1.29364682,5.52077213,1.00418681,0.08656199,0.03162194,0.23745018,0.06199195,0.76132653,1.68571725,3.45712907
1.29964982,5.56926347,1.00920278,0.08630293,0.03242024,0.24426154,0.06079398,0.76620970,1.67379440,3.49670697
1.30565283,5.62012990,1.01420135,0.08608648,0.03323404,0.25111909,0.05974300,0.77265049,1.66462988,3.53712023
1.31165583,5.67192109,1.01900020,0.08590055,0.03404627,0.25790813,0.05883040,0.78035256,1.65808983,3.57751362
1.31765883,5.72300621,1.02339608,0.08573020,0.03483884,0.26450957,0.05804440,0.78896677,1.65391577,3.61693686
1.32366183,5.77164011,1.02717502,0.08555842,0.03559316,0.27080328,0.05737101,0.79810359,1.65174004,3.65438515
1.32966483,5.81603398,1.03012290,0.08536690,0.03629079,0.27667144,0.05679492,0.80734682,1.65110515,3.68884220
1.33566783,5.85442774,1.03203600,0.08513691,0.03691399,0.28200186,0.05630044,0.81626834,1.65148637,3.71932415
1.34167084,5.88516083,1.03273071,0.08485005,0.03744624,0.28669098,0.05587227,0.82444327,1.65231634,3.74492210
1.34767384,5.90673886,1.03205216,0.08448909,0.03787276,0.29064666,0.05549619,0.83146482,1.65301062,3.76484160
1.35367684,5.91789312,1.02988132,0.08403862,0.03818092,0.29379055,0.05515969,0.83695851,1.65299291,3.77843736
1.35967984,5.91763090,1.02614010,0.08348564,0.03836056,0.29606000,0.05485235,0.84059507,1.65171900,3.78524173
1.36568284,5.90527461,1.02079447,0.08282004,0.03840425,0.29740948,0.05456623,0.84210159,1.64869829,3.78498574
1.37168584,5.88048841,1.01385537,0.08203494,0.03830744,0.29781150,0.05429600,0.84127063,1.64351209,3.77761198
1.37768884,5.84329150,1.00537761,0.08112690,0.03806855,0.29725696,0.05403902,0.83796679,1.63582805,3.76327872
1.38369185,5.79405774,0.99545665,0.08009598,0.03768887,0.29575498,0.05379531,0.83213081,1.62541012,3.74235535
1.38969485,5.73350199,0.98422389,0.07894566,0.03717254,0.29333228,0.05356739,0.82378079,1.61212402,3.71540919
1.39569785,5.66265378,0.97184039,0.07768267,0.03652629,0.29003206,0.05336012,0.81301077,1.59593797,3.68318440
1.40170085,5.58281961,0.95848975,0.07631672,0.03575925,0.28591246,0.05318036,0.79998668,1.57691910,3.64657388
1.40770385,5.49553551,0.94437029,0.07486004,0.03488260,0.28104472,0.05303676,0.78493981,1.55522576,3.60658522
1.41370685,5.40251175,0.92968712,0.07332698,0.03390923,0.27551103,0.05293935,0.76815819,1.53109643,3.56430215
1.41970985,5.30557192,0.91464436,0.07173347,0.03285343,0.26940214,0.05289923,0.74997616,1.50483586,3.52084295
1.42571286,5.20658857,0.89943797,0.07009645,0.03173042,0.26281483,0.05292818,0.73076252,1.47679917,3.47731746
1.43171586,5.10741799,0.88424929,0.06843334,0.03055602,0.25584939,0.05303832,0.71090777,1.44737481,3.43478426
1.43771886,5.00983631,0.86923977,0.06676144,0.02934625,0.24860695,0.05324168,0.69081087,1.41696712,3.39420982
1.44372186,4.91547928,0.85454673,0.06509740,0.02811694,0.24118697,0.05354986,0.67086601,1.38597927,3.35643091
1.44972486,4.82578779,0.84028046,0.06345671,0.02688341,0.23368489,0.05397358,0.65144983,1.35479726,3.32212194
1.45572786,4.74196098,0.82652255,0.06185325,0.02566016,0.22618984,0.05452232,0.63290944,1.32377564,3.29176835
1.46173087,4.66491850,0.81332535,0.06029889,0.02446055,0.21878275,0.05520382,0.61555188,1.29322529,3.26564705
1.46773387,4.59527317,0.80071261,0.05880320,0.02329662,0.21153465,0.05602372,0.59963494,1.26340378,3.24381484
1.47373687,4.53331477,0.78868094,0.05737317,0.02217881,0.20450538,0.05698510,0.58536005,1.23450840,3.22610498
1.47973987,4.47900556,0.77720218,0.05601311,0.02111592,0.19774262,0.05808805,0.57286702,1.20667205,3.21213250
1.48574287,4.43198738,0.76622624,0.05472457,0.02011489,0.19128134,0.05932927,0.56223109,1.17996190,3.20130759
1.49174587,4.39160000,0.75568452,0.05350642,0.01918085,0.18514368,0.06070174,0.55346214,1.15438078,3.19285706
1.49774887,4.35690998,0.74549352,0.05235492,0.01831701,0.17933924,0.06219441,0.54650600,1.12987105,3.18585268
1.50375188,4.32674867,0.73555864,0.05126400,0.01752479,0.17386571,0.06379201,0.54124798,1.10632065,3.17924555
