energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,5.98115379,0.01585148,0.20283273,1.43629050,4.37578440,0.13306145,1.31511027
-2.59029515,6.00112271,0.01577193,0.20710991,1.44883800,4.38428378,0.13184140,1.32571705
-2.58429215,6.02158378,0.01571083,0.21171044,1.46090921,4.39498074,0.13025183,1.33495235
-2.57828914,6.04137571,0.01566959,0.21656242,1.47215229,4.40698784,0.12829499,1.34255217
-2.57228614,6.05934525,0.01564926,0.22159097,1.48224246,4.41938732,0.12598107,1.34828481
-2.56628314,6.07441108,0.01565058,0.22672078,1.49089640,4.43128236,0.12332850,1.35196271
-2.56028014,6.08562622,0.01567415,0.23187879,1.49788517,4.44184824,0.12036397,1.35345277
-2.55427714,6.09223574,0.01572052,0.23699687,1.50304511,4.45038105,0.11712214,1.35268479
-2.54827414,6.09372684,0.01579028,0.24201433,1.50628624,4.45634125,0.11364506,1.34965725
-2.54227114,6.08986853,0.01588417,0.24688013,1.50759766,4.45938985,0.10998130,1.34444059
-2.53626813,6.08073878,0.01600306,0.25155477,1.50704968,4.45941513,0.10618484,1.33717733
-2.53026513,6.06673726,0.01614802,0.25601159,1.50479245,4.45654829,0.10231372,1.32807941
-2.52426213,6.04858288,0.01632030,0.26023758,1.50105134,4.45116712,0.09842856,1.31742254
-2.51825913,6.02729593,0.01652124,0.26423344,1.49611898,4.44388709,0.09459104,1.30553803
-2.51225613,6.00416526,0.01675219,0.26801302,1.49034453,4.43554028,0.09086222,1.29280236
-2.50625313,5.98070208,0.01701442,0.27160211,1.48412056,4.42714289,0.08730104,1.27962500
-2.50025013,5.95858230,0.01730901,0.27503660,1.47786819,4.41985292,0.08396284,1.26643501
-2.49424712,5.93958019,0.01763666,0.27836002,1.47202117,4.41492014,0.08089800,1.25366699
-2.48824412,5.92549654,0.01799761,0.28162078,1.46700962,4.41363065,0.07815088,1.24174713
-2.48224112,5.91808466,0.01839150,0.28486903,1.46324427,4.41724905,0.07575885,1.23107970
-2.47623812,5.91897793,0.01881725,0.28815341,1.46110182,4.42696094,0.07375169,1.22203478
-2.47023512,5.92962235,0.01927304,0.29151784,1.46091207,4.44381881,0.07215117,1.21493760
-2.46423212,5.95121716,0.01975624,0.29499848,1.46294750,4.46869389,0.07097094,1.21005977
-2.45822911,5.98466658,0.02026342,0.29862112,1.46741550,4.50223646,0.07021665,1.20761295
-2.45222611,6.03054449,0.02079042,0.30239897,1.47445370,4.54484642,0.06988629,1.20774483
-2.44622311,6.08907375,0.02133247,0.30633122,1.48412830,4.59665544,0.06997072,1.21053770
-2.44022011,6.16012067,0.02188426,0.31040219,1.49643553,4.65752138,0.07045444,1.21600930
-2.43421711,6.24320456,0.02244018,0.31458127,1.51130571,4.72703495,0.07131637,1.22411598
-2.42821411,6.33752127,0.02299446,0.31882371,1.52860974,4.80453786,0.07253082,1.23475775
-2.42221111,6.44197913,0.02354141,0.32307201,1.54816741,4.88915117,0.07406846,1.24778477
-2.41620810,6.55524491,0.02407561,0.32725809,1.56975689,4.97981203,0.07589731,1.26300508
-2.41020510,6.67579703,0.02459214,0.33130594,1.59312475,5.07531646,0.07798367,1.28019288
-2.40420210,6.80198291,0.02508667,0.33513470,1.61799592,5.17436572,0.08029306,1.29909694
-2.39819910,6.93207722,0.02555569,0.33866201,1.64408283,5.27561355,0.08279098,1.31944880
-2.39219610,7.06433803,0.02599651,0.34180737,1.67109336,5.37771180,0.08544362,1.34097021
-2.38619310,7.19705792,0.02640736,0.34449544,1.69873698,5.47935196,0.08821841,1.36337953
-2.38019010,7.32860769,0.02678731,0.34665906,1.72672899,5.57930070,0.09108448,1.38639693
-2.37418709,7.45747095,0.02713623,0.34824183,1.75479265,5.67642785,0.09401290,1.40974814
-2.36818409,7.58226845,0.02745464,0.34920014,1.78265927,5.76972586,0.09697686,1.43316678
-2.36218109,7.70177173,0.02774350,0.34950453,1.81006653,5.85832033,0.09995170,1.45639536
-2.35617809,7.81490660,0.02800407,0.34914040,1.83675544,5.94147191,0.10291485,1.47918518
-2.35017509,7.92074739,0.02823760,0.34810795,1.86246638,6.01857046,0.10584562,1.50129532
-2.34417209,8.01850371,0.02844515,0.34642154,1.88693488,6.08912254,0.10872506,1.52249109
-2.33816908,8.10750171,0.02862733,0.34410830,1.90988777,6.15273419,0.11153564,1.54254247
-2.33216608,8.18716236,0.02878417,0.34120639,1.93104032,6.20909077,0.11426102,1.56122259
-2.32616308,8.25697903,0.02891491,0.33776276,1.95009488,6.25793595,0.11688581,1.57830700
-2.32016008,8.31649692,0.02901794,0.33383073,1.96674157,6.29905180,0.11939532,1.59357369
-2.31415708,8.36529633,0.02909079,0.32946753,1.98066120,6.33224186,0.12177543,1.60680431
-2.30815408,8.40298149,0.02913017,0.32473181,1.99153071,6.35731856,0.12401250,1.61778659
-2.30215108,8.42917605,0.02913209,0.31968148,1.99903079,6.37409618,0.12609329,1.62631795
-2.29614807,8.44352595,0.02909204,0.31437174,2.00285581,6.38238980,0.12800505,1.63221035
-2.29014507,8.44570930,0.02900523,0.30885366,2.00272523,6.38202045,0.12973561,1.63529589
-2.28414207,8.43545289,0.02886686,0.30317313,1.99839614,6.37282606,0.13127354,1.63543315
-2.27813907,8.41255395,0.02867246,0.29737032,1.98967618,6.35467727,0.13260837,1.63251366
-2.27213607,8.37690551,0.02841813,0.29147967,1.97643604,6.32749702,0.13373083,1.62646818
-2.26613307,8.32852355,0.02810088,0.28553030,1.95862083,6.29128237,0.13463307,1.61727236
-2.26013007,8.26757378,0.02771888,0.27954677,1.93625944,6.24612694,0.13530900,1.60495136
-2.25412706,8.19439599,0.02727165,0.27355014,1.90947151,6.19224233,0.13575441,1.58958307
-2.24812406,8.10952411,0.02676023,0.26755928,1.87847123,6.12997688,0.13596730,1.57129967
-2.24212106,8.01370025,0.02618725,0.26159217,1.84356779,6.05983036,0.13594794,1.55028729
-2.23611806,7.90788152,0.02555693,0.25566726,1.80516227,5.98246344,0.13569907,1.52678381
-2.23011506,7.79323871,0.02487496,0.24980464,1.76374101,5.89870101,0.13522589,1.50107470
-2.22411206,7.67114652,0.02414844,0.24402708,1.71986570,5.80952893,0.13453613,1.47348719
-2.21810905,7.54316532,0.02338558,0.23836072,1.67416051,5.71608390,0.13363994,1.44438286
-2.21210605,7.41101503,0.02259548,0.23283553,1.62729683,5.61963678,0.13254980,1.41414904
-2.20610305,7.27654190,0.02178782,0.22748533,1.57997627,5.52156972,0.13128033,1.38318940
-2.20010005,7.14167940,0.02097254,0.22234750,1.53291253,5.42334789,0.12984810,1.35191406
-2.19409705,7.00840457,0.02015951,0.21746239,1.48681287,5.32648678,0.12827134,1.32072962
-2.18809405,6.87869141,0.01935822,0.21287235,1.44235992,5.23251616,0.12656963,1.29002954
-2.18209105,6.75446278,0.01857749,0.20862055,1.40019436,5.14294191,0.12476360,1.26018510
-2.17608804,6.63754243,0.01782523,0.20474958,1.36089918,5.05920696,0.12287450,1.23153736
-2.17008504,6.52960869,0.01710822,0.20129997,1.32498585,4.98265260,0.12092390,1.20439016
-2.16408204,6.43215110,0.01643197,0.19830856,1.29288280,4.91448139,0.11893323,1.17900447
-2.15807904,6.34643121,0.01580063,0.19580700,1.26492653,4.85572267,0.11692342,1.15559410
-2.15207604,6.27344877,0.01521694,0.19382023,1.24135534,4.80720188,0.11491451,1.13432279
-2.14607304,6.21391399,0.01468226,0.19236522,1.22230595,4.76951442,0.11292523,1.11530269
-2.14007004,6.16822674,0.01419663,0.19144988,1.20781267,4.74300498,0.11097268,1.09859414
-2.13406703,6.13646321,0.01375886,0.19107224,1.19780933,4.72775284,0.10907197,1.08420671
-2.12806403,6.11837035,0.01336668,0.19121994,1.19213349,4.72356376,0.10723595,1.07210127
-2.12206103,6.11336844,0.01301692,0.19187013,1.19053296,4.72996874,0.10547490,1.06219311
-2.11605803,6.12056168,0.01270567,0.19298962,1.19267430,4.74622981,0.10379638,1.05435594
-2.11005503,6.13875688,0.01242849,0.19453545,1.19815293,4.77135293,0.10220508,1.04842659
-2.10405203,6.16648975,0.01218059,0.19645579,1.20650479,4.80410780,0.10070273,1.04421040
-2.09804902,6.20205864,0.01195703,0.19869113,1.21721910,4.84305428,0.09928809,1.04148714
-2.09204602,6.24356474,0.01175293,0.20117577,1.22975200,4.88657490,0.09795710,1.04001740
-2.08604302,6.28895828,0.01156356,0.20383955,1.24354079,4.93291275,0.09670300,1.03954930
-2.08004002,6.33608948,0.01138461,0.20660965,1.25801851,4.98021393,0.09551664,1.03982553
-2.07403702,6.38276330,0.01121223,0.20941263,1.27262845,5.02657356,0.09438683,1.04059048
-2.06803402,6.42679648,0.01104318,0.21217643,1.28683851,5.07008410,0.09330085,1.04159753
-2.06203102,6.46607562,0.01087493,0.21483233,1.30015495,5.10888475,0.09224495,1.04261618
-2.05602801,6.49861456,0.01070575,0.21731689,1.31213532,5.14121058,0.09120505,1.04343910
-2.05002501,6.52260971,0.01053471,0.21957367,1.32240030,5.16543994,0.09016741,1.04388875
-2.04402201,6.53649137,0.01036180,0.22155476,1.33064418,5.18013865,0.08911938,1.04382361
-2.03801901,6.53896983,0.01018784,0.22322212,1.33664369,5.18409981,0.08805020,1.04314367
-2.03201601,6.52907453,0.01001458,0.22454856,1.34026502,5.17637766,0.08695174,1.04179518
-2.02601301,6.50618503,0.00984460,0.22551843,1.34146876,5.15631461,0.08581923,1.03977438
-2.02001001,6.47005269,0.00968133,0.22612803,1.34031260,5.12356037,0.08465188,1.03713007
-2.01400700,6.42081232,0.00952897,0.22638559,1.33695168,5.07808257,0.08345342,1.03396497
-2.00800400,6.35898301,0.00939241,0.22631098,1.33163649,5.02016839,0.08223244,1.03043560
-2.00200100,6.28545820,0.00927718,0.22593507,1.32470826,4.95041717,0.08100257,1.02675065
-1.99599800,6.20148496,0.00918936,0.22529880,1.31659184,4.86972414,0.07978244,1.02316792
-1.98999500,6.10863302,0.00913544,0.22445192,1.30778624,4.77925584,0.07859543,1.01998948
-1.98399200,6.00875442,0.00912225,0.22345154,1.29885280,4.68041791,0.07746906,1.01755546
-1.97798899,5.90393484,0.00915679,0.22236042,1.29040141,4.57481648,0.07643435,1.01623620
-1.97198599,5.79643801,0.00924612,0.22124513,1.28307482,4.46421425,0.07552472,1.01642315
-1.96598299,5.68864503,0.00939722,0.22017409,1.27753155,4.35048282,0.07477487,1.01851852
-1.95997999,5.58299005,0.00961680,0.21921558,1.27442772,4.23555271,0.07421941,1.02292394
-1.95397699,5.48189459,0.00991119,0.21843567,1.27439821,4.12136273,0.07389139,1.03002851
-1.94797399,5.38770218,0.01028613,0.21789633,1.27803776,4.00981012,0.07382085,1.04019637
-1.94197099,5.30261534,0.01074662,0.21765356,1.28588245,3.90270317,0.07403329,1.05375436
-1.93596798,5.22863687,0.01129674,0.21775573,1.29839217,3.80171739,0.07454833,1.07098007
-1.92996498,5.16751701,0.01193950,0.21824218,1.31593459,3.70835674,0.07537847,1.09209065
-1.92396198,5.12070812,0.01267668,0.21914203,1.33877134,3.62392063,0.07652813,1.11723300
-1.91795898,5.08932832,0.01350868,0.22047337,1.36704678,3.54947773,0.07799293,1.14647558
-1.91195598,5.07413501,0.01443441,0.22224272,1.40077993,3.48584696,0.07975933,1.17980235
-1.90595298,5.07550925,0.01545121,0.22444490,1.43986000,3.43358616,0.08180469,1.21710930
-1.89994997,5.09345144,0.01655476,0.22706325,1.48404581,3.39298843,0.08409767,1.25820367
-1.89394697,5.12758854,0.01773910,0.23007023,1.53296931,3.36408604,0.08659901,1.30280625
-1.88794397,5.17719263,0.01899666,0.23342832,1.58614327,3.34666171,0.08926273,1.35055684
-1.88194097,5.24121027,0.02031830,0.23709131,1.64297318,3.34026657,0.09203763,1.40102274
-1.87593797,5.31830191,0.02169348,0.24100582,1.70277287,3.34424424,0.09486907,1.45371034
-1.86993497,5.40688994,0.02311044,0.24511306,1.76478379,3.35776018,0.09770096,1.50807923
-1.86393197,5.50521393,0.02455641,0.24935080,1.82819699,3.37983518,0.10047783,1.56355860
-1.85792896,5.61139111,0.02601791,0.25365544,1.89217749,3.40938202,0.10314697,1.61956520
-1.85192596,5.72348000,0.02748105,0.25796409,1.95588982,3.44524405,0.10566042,1.67552225
-1.84592296,5.83954482,0.02893188,0.26221667,2.01852413,3.48623427,0.10797689,1.73087840
-1.83991996,5.95771827,0.03035678,0.26635791,2.07932151,3.53117382,0.11006327,1.78512591
-1.83391696,6.07626015,0.03174276,0.27033910,2.13759787,3.57892840,0.11189590,1.83781727
-1.82791396,6.19360964,0.03307787,0.27411968,2.19276506,3.62844143,0.11346135,1.88857930
-1.82191096,6.30842891,0.03435151,0.27766849,2.24434853,3.67876281,0.11475680,1.93712409
-1.81590795,6.41963635,0.03555470,0.28096461,2.29200073,3.72907228,0.11578986,1.98325607
-1.80990495,6.52642813,0.03668035,0.28399784,2.33550953,3.77869661,0.11657795,2.02687500
-1.80390195,6.62828696,0.03772340,0.28676873,2.37480140,3.82712003,0.11714721,2.06797431
-1.79789895,6.72497807,0.03868092,0.28928820,2.40993910,3.87398767,0.11753101,2.10663524
-1.79189595,6.81653253,0.03955217,0.29157661,2.44111408,3.91910205,0.11776808,2.14301658
-1.78589295,6.90321895,0.04033849,0.29366257,2.46863372,3.96241293,0.11790043,2.17734094
-1.77988994,6.98550494,0.04104319,0.29558128,2.49290418,4.00400107,0.11797112,2.20987785
-1.77388694,7.06401055,0.04167134,0.29737262,2.51440955,4.04405698,0.11802199,2.24092482
-1.76788394,7.13945582,0.04222952,0.29907898,2.53368818,4.08285554,0.11809147,2.27078725
-1.76188094,7.21260532,0.04272542,0.30074305,2.55130725,4.12072792,0.11821257,2.29975821
-1.75587794,7.28421232,0.04316756,0.30240554,2.56783684,4.15803215,0.11841118,2.32809919
-1.74987494,7.35496542,0.04356486,0.30410297,2.58382429,4.19512369,0.11870471,2.35602276
-1.74387194,7.42544014,0.04392626,0.30586570,2.59977031,4.23232743,0.11910120,2.38367813
-1.73786893,7.49605770,0.04426031,0.30771622,2.61610743,4.26991231,0.11959891,2.41114015
-1.73186593,7.56705294,0.04457485,0.30966785,2.63318195,4.30806974,0.12018635,2.43840237
-1.72586293,7.63845244,0.04487670,0.31172383,2.65123978,4.34689653,0.12084283,2.46537442
-1.71985993,7.71006377,0.04517135,0.31387690,2.67041680,4.38638313,0.12153947,2.49188376
-1.71385693,7.78147588,0.04546283,0.31610943,2.69073390,4.42640730,0.12224058,2.51768154
-1.70785393,7.85207029,0.04575353,0.31839398,2.71209678,4.46673344,0.12290536,2.54245221
-1.70185093,7.92104213,0.04604422,0.32069438,2.73430044,4.50701733,0.12348982,2.56582642
-1.69584792,7.98742964,0.04633399,0.32296714,2.75703788,4.54681574,0.12394887,2.58739623
-1.68984492,8.05015051,0.04662043,0.32516327,2.77991267,4.58560043,0.12423842,2.60673221
-1.68384192,8.10804311,0.04689977,0.32723034,2.80245480,4.62277564,0.12431738,2.62340118
-1.67783892,8.15991070,0.04716708,0.32911459,2.82413905,4.65769827,0.12414963,2.63698421
-1.67183592,8.20456646,0.04741658,0.33076323,2.84440520,4.68969967,0.12370560,2.64709374
-1.66583292,8.24087772,0.04764193,0.33212655,2.86267939,4.71810824,0.12296370,2.65338948
-1.65982991,8.26780738,0.04783658,0.33315994,2.87839568,4.74227185,0.12191137,2.65559229
-1.65382691,8.28445137,0.04799408,0.33382566,2.89101737,4.76157919,0.12054572,2.65349581
-1.64782391,8.29007077,0.04810845,0.33409428,2.90005708,4.77547950,0.11887390,2.64697552
-1.64182091,8.28411793,0.04817447,0.33394582,2.90509521,4.78349980,0.11691300,2.63599498
-1.63581791,8.26625587,0.04818801,0.33337042,2.90579616,4.78525934,0.11468974,2.62060946
-1.62981491,8.23637092,0.04814624,0.33236872,2.90192182,4.78048093,0.11223971,2.60096681
-1.62381191,8.19457840,0.04804790,0.33095175,2.89334195,4.76899875,0.10960644,2.57730587
-1.61780890,8.14122177,0.04789339,0.32914055,2.88004131,4.75076286,0.10684024,2.54995257
-1.61180590,8.07686552,0.04768492,0.32696540,2.86212315,4.72584022,0.10399684,2.51931398
-1.60580290,8.00228240,0.04742651,0.32446483,2.83980922,4.69441247,0.10113593,2.48587050
-1.59979990,7.91843559,0.04712399,0.32168436,2.81343606,4.65677073,0.09831959,2.45016655
-1.59379690,7.82645655,0.04678492,0.31867518,2.78344794,4.61330765,0.09561073,2.41279982
-1.58779390,7.72761910,0.04641841,0.31549260,2.75038648,4.56450713,0.09307149,2.37440943
-1.58179090,7.62331063,0.04603494,0.31219455,2.71487726,4.51093207,0.09076170,2.33566313
-1.57578789,7.51500091,0.04564609,0.30884006,2.67761387,4.45321044,0.08873733,2.29724373
-1.56978489,7.40420933,0.04526426,0.30548773,2.63933977,4.39202030,0.08704914,2.25983495
-1.56378189,7.29247114,0.04490231,0.30219439,2.60082851,4.32807387,0.08574133,2.22410692
-1.55777889,7.18130333,0.04457321,0.29901371,2.56286283,4.26210123,0.08485038,2.19070155
-1.55177589,7.07217083,0.04428965,0.29599507,2.52621327,4.19483385,0.08440402,2.16021803
-1.54577289,6.96645365,0.04406368,0.29318250,2.49161691,4.12698836,0.08442041,2.13319877
-1.53976988,6.86541560,0.04390631,0.29061374,2.45975693,4.05925081,0.08490749,2.11011609
-1.53376688,6.77017530,0.04382715,0.28831956,2.43124347,3.99226173,0.08586258,2.09136018
-1.52776388,6.68168024,0.04383416,0.28632308,2.40659660,3.92660225,0.08727228,2.07722850
-1.52176088,6.60068438,0.04393328,0.28463944,2.38623178,3.86278156,0.08911256,2.06791721
-1.51575788,6.52773022,0.04412833,0.28327550,2.37044843,3.80122602,0.09134925,2.06351492
-1.50975488,6.46313582,0.04442081,0.28222978,2.35942190,3.74227012,0.09393874,2.06399912
-1.50375188,6.40698732,0.04480984,0.28149263,2.35319923,3.68614958,0.09682903,2.06923551
-1.49774887,6.35913753,0.04529221,0.28104646,2.35169883,3.63299691,0.09996106,2.07898054
-1.49174587,6.31921075,0.04586245,0.28086631,2.35471409,3.58283952,0.10327027,2.09288698
-1.48574287,6.28661397,0.04651302,0.28092054,2.36192086,3.53560065,0.10668839,2.11051264
-1.47973987,6.26055442,0.04723455,0.28117163,2.37288848,3.49110323,0.11014534,2.13133201
-1.47373687,6.24006289,0.04801615,0.28157730,2.38709401,3.44907659,0.11357127,2.15475036
-1.46773387,6.22402253,0.04884574,0.28209159,2.40393910,3.40916615,0.11689854,2.18011989
-1.46173087,6.21120200,0.04971043,0.28266615,2.42276877,3.37094560,0.12006365,2.20675743
-1.45572786,6.20029203,0.05059692,0.28325159,2.44289156,3.33393163,0.12300903,2.23396287
-1.44972486,6.18994420,0.05149185,0.28379875,2.46359999,3.29760046,0.12568454,2.26103776
-1.44372186,6.17881038,0.05238218,0.28426006,2.48419078,3.26140579,0.12804868,2.28730330
-1.43771886,6.16558162,0.05325548,0.28459068,2.50398390,3.22479758,0.13006950,2.31211704
-1.43171586,6.14902488,0.05410022,0.28474966,2.52233977,3.18724091,0.13172501,2.33488778
-1.42571286,6.12801641,0.05490591,0.28470073,2.53867410,3.14823414,0.13300330,2.35508797
-1.41970985,6.10157050,0.05566328,0.28441309,2.55246972,3.10732584,0.13390216,2.37226355
-1.41370685,6.06886278,0.05636432,0.28386175,2.56328535,3.06412972,0.13442838,2.38604071
-1.40770385,6.02924727,0.05700227,0.28302781,2.57076101,3.01833698,0.13459677,2.39612974
-1.40170085,5.98226694,0.05757154,0.28189834,2.57462013,2.96972569,0.13442881,2.40232595
-1.39569785,5.92765771,0.05806763,0.28046617,2.57466871,2.91816689,0.13395126,2.40450797
-1.38969485,5.86534610,0.05848694,0.27872936,2.57079183,2.86362724,0.13319458,2.40263381
-1.38369185,5.79544128,0.05882667,0.27669062,2.56294795,2.80616817,0.13219138,2.39673504
-1.37768884,5.71822200,0.05908456,0.27435656,2.55116166,2.74594197,0.13097495,2.38690972
-1.37168584,5.63411975,0.05925881,0.27173691,2.53551544,2.68318473,0.12957794,2.37331449
-1.36568284,5.54369881,0.05934790,0.26884377,2.51614098,2.61820701,0.12803121,2.35615641
-1.35967984,5.44763465,0.05935048,0.26569089,2.49321067,2.55138239,0.12636303,2.33568493
-1.35367684,5.34669140,0.05926532,0.26229303,2.46692968,2.48313474,0.12459841,2.31218430
-1.34767384,5.24169963,0.05909129,0.25866556,2.43752894,2.41392465,0.12275883,2.28596689
-1.34167084,5.13353497,0.05882735,0.25482410,2.40525928,2.34423567,0.12086220,2.25736718
-1.33566783,5.02309835,0.05847262,0.25078443,2.37038680,2.27456080,0.11892303,2.22673688
-1.32966483,4.91129817,0.05802646,0.24656252,2.33318937,2.20538979,0.11695280,2.19444077
-1.32366183,4.79903460,0.05748857,0.24217472,2.29395418,2.13719746,0.11496046,2.16085323
-1.31765883,4.68718601,0.05685911,0.23763808,2.25297606,2.07043345,0.11295310,2.12635526
-1.31165583,4.57659749,0.05613883,0.23297078,2.21055625,2.00551343,0.11093647,2.09133166
-1.30565283,4.46807090,0.05532914,0.22819251,2.16700134,1.94281188,0.10891561,2.05616811
-1.29964982,4.36235651,0.05443226,0.22332497,2.12262208,1.88265646,0.10689535,2.02124795
-1.29364682,4.26014547,0.05345123,0.21839217,2.07773172,1.82532378,0.10488072,1.98694839
-1.28764382,4.16206310,0.05238997,0.21342074,2.03264383,1.77103663,0.10287712,1.95363605
-1.28164082,4.06866247,0.05125332,0.20843999,1.98766928,1.71996228,0.10089050,1.92166176
-1.27563782,3.98041823,0.05004695,0.20348189,1.94311253,1.67221188,0.09892724,1.89135465
-1.26963482,3.89772063,0.04877735,0.19858081,1.89926723,1.62784079,0.09699401,1.86301571
-1.26363182,3.82086974,0.04745172,0.19377301,1.85641123,1.58684960,0.09509742,1.83691094
-1.25762881,3.75007005,0.04607789,0.18909608,1.81480132,1.54918594,0.09324366,1.81326449
-1.25162581,3.68542583,0.04466415,0.18458805,1.77466786,1.51474686,0.09143808,1.79225200
-1.24562281,3.62693758,0.04321920,0.18028644,1.73620974,1.48338187,0.08968481,1.77399471
-1.23961981,3.57449999,0.04175192,0.17622726,1.69958981,1.45489661,0.08798632,1.75855446
-1.23361681,3.52790198,0.04027131,0.17244383,1.66493123,1.42905720,0.08634317,1.74593028
-1.22761381,3.48682902,0.03878634,0.16896574,1.63231481,1.40559530,0.08475384,1.73605658
-1.22161081,3.45086840,0.03730585,0.16581781,1.60177774,1.38421385,0.08321462,1.72880345
-1.21560780,3.41951736,0.03583841,0.16301915,1.57331365,1.36459362,0.08171977,1.72397904
-1.20960480,3.39219448,0.03439231,0.16058241,1.54687414,1.34640042,0.08026170,1.72133436
-1.20360180,3.36825411,0.03297545,0.15851327,1.52237177,1.32929293,0.07883137,1.72057015
-1.19759880,3.34700364,0.03159529,0.15681013,1.49968430,1.31293106,0.07741875,1.72134600
-1.19159580,3.32772328,0.03025882,0.15546403,1.47866016,1.29698465,0.07601346,1.72329117
-1.18559280,3.30968764,0.02897257,0.15445895,1.45912484,1.28114216,0.07460534,1.72601700
-1.17958979,3.29218865,0.02774255,0.15377227,1.44088796,1.26511931,0.07318517,1.72913036
-1.17358679,3.27455865,0.02657427,0.15337551,1.42375071,1.24866718,0.07174528,1.73224764
-1.16758379,3.25619318,0.02547269,0.15323532,1.40751354,1.23157953,0.07028014,1.73500881
-1.16158079,3.23657226,0.02444228,0.15331461,1.39198350,1.21369909,0.06878686,1.73709098
-1.15557779,3.21527946,0.02348695,0.15357382,1.37698137,1.19492241,0.06726555,1.73822089
-1.14957479,3.19201797,0.02261004,0.15397224,1.36234802,1.17520326,0.06571953,1.73818595
-1.14357179,3.16662298,0.02181430,0.15446946,1.34795001,1.15455419,0.06415538,1.73684338
-1.13756878,3.13906999,0.02110184,0.15502660,1.33368426,1.13304637,0.06258280,1.73412699
-1.13156578,3.10947858,0.02047411,0.15560764,1.31948167,1.11080752,0.06101437,1.73005169
-1.12556278,3.07811181,0.01993180,0.15618053,1.30530965,1.08801821,0.05946503,1.72471521
-1.11955978,3.04537104,0.01947487,0.15671815,1.29117365,1.06490650,0.05795159,1.71829741
-1.11355678,3.01178683,0.01910241,0.15719910,1.27711759,1.04174139,0.05649199,1.71105699
-1.10755378,2.97800613,0.01881268,0.15760830,1.26322344,1.01882514,0.05510459,1.70332595
-1.10155078,2.94477642,0.01860301,0.15793736,1.24960986,0.99648494,0.05380741,1.69550207
-1.09554777,2.91292766,0.01846988,0.15818483,1.23643022,0.97506433,0.05261736,1.68803968
-1.08954477,2.88335261,0.01840883,0.15835620,1.22387000,0.95491455,0.05154959,1.68143913
-1.08354177,2.85698634,0.01841459,0.15846380,1.21214366,0.93638629,0.05061685,1.67623544
-1.07753877,2.83478578,0.01848112,0.15852660,1.20149129,0.91982214,0.04982902,1.67298639
-1.07153577,2.81770964,0.01860172,0.15856987,1.19217493,0.90554979,0.04919276,1.67226055
-1.06553277,2.80669960,0.01876916,0.15862486,1.18447477,0.89387632,0.04871134,1.67462542
-1.05952976,2.80266286,0.01897585,0.15872836,1.17868531,0.88508359,0.04838463,1.68063616
-1.05352676,2.80645642,0.01921407,0.15892233,1.17511137,0.87942466,0.04820916,1.69082487
-1.04752376,2.81887312,0.01947613,0.15925347,1.17406420,0.87712123,0.04817849,1.70569081
-1.04152076,2.84062952,0.01975461,0.15977279,1.17585738,0.87836201,0.04828351,1.72569129
-1.03551776,2.87235524,0.02004259,0.16053520,1.18080275,0.88330174,0.04851299,1.75123360
-1.02951476,2.91458368,0.02033389,0.16159902,1.18920599,0.89206059,0.04885409,1.78266758
-1.02351176,2.96774364,0.02062319,0.16302550,1.20136216,0.90472397,0.04929291,1.82027894
-1.01750875,3.03215171,0.02090625,0.16487816,1.21755063,0.92134223,0.04981510,1.86428314
-1.01150575,3.10800487,0.02118003,0.16722210,1.23802979,0.94193021,0.05040633,1.91481970
-1.00550275,3.19537324,0.02144271,0.17012313,1.26303112,0.96646648,0.05105276,1.97194687
-0.99949975,3.29419276,0.02169379,0.17364673,1.29275279,0.99489216,0.05174138,2.03563668
-0.99349675,3.40425786,0.02193395,0.17785686,1.32735272,1.02710927,0.05246028,2.10577020
-0.98749375,3.52521415,0.02216505,0.18281457,1.36694114,1.06297876,0.05319875,2.18213337
-0.98149075,3.65655162,0.02238993,0.18857646,1.41157297,1.10231819,0.05394736,2.26441331
-0.97548774,3.79759871,0.02261219,0.19519303,1.46123992,1.14489940,0.05469780,2.35219558
-0.96948474,3.94751787,0.02283602,0.20270688,1.51586293,1.19044640,0.05544278,2.44496256
-0.96348174,4.10530348,0.02306586,0.21115099,1.57528501,1.23863374,0.05617575,2.54209348
-0.95747874,4.26978274,0.02330616,0.22054692,1.63926512,1.28908566,0.05689068,2.64286638
-0.95147574,4.43962041,0.02356110,0.23090327,1.70747338,1.34137649,0.05758174,2.74646246
-0.94547274,4.61332820,0.02383429,0.24221425,1.77948807,1.39503248,0.05824306,2.85197323
-0.93946973,4.78927922,0.02412856,0.25445859,1.85479502,1.44953534,0.05886852,2.95841071
-0.93346673,4.96572808,0.02444572,0.26759879,1.93278951,1.50432770,0.05945162,3.06472079
-0.92746373,5.14083655,0.02478646,0.28158082,2.01278129,1.55882054,0.05998540,3.16979985
-0.92146073,5.31270481,0.02515022,0.29633424,2.09400267,1.61240263,0.06046251,3.27251448
-0.91545773,5.47940761,0.02553517,0.31177291,2.17561987,1.66445173,0.06087531,3.37172383
-0.90945473,5.63903442,0.02593825,0.32779604,2.25674751,1.71434734,0.06121610,3.46630420
-0.90345173,5.78973260,0.02635526,0.34428981,2.33646592,1.76148463,0.06147744,3.55517498
-0.89744872,5.92975184,0.02678103,0.36112937,2.41384087,1.80528897,0.06165246,3.63732510
