energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.97448724,7.77874446,0.00736036,0.56787828,0.43790720,0.65873601,0.28016187,1.10787381,1.01664560,5.71294079
2.98049025,7.86345583,0.00755612,0.57219024,0.43911349,0.66012288,0.28417162,1.12461967,1.01450604,5.79279676
2.98649325,7.94088486,0.00775688,0.57626883,0.44065552,0.66074530,0.28761324,1.14143466,1.00934374,5.86790801
2.99249625,8.00908225,0.00795681,0.57994936,0.44251118,0.66049958,0.29041514,1.15796429,1.00119470,5.93662107
2.99849925,8.06596607,0.00815073,0.58305122,0.44463001,0.65927685,0.29250792,1.17381111,0.99012700,5.99716443
3.00450225,8.10939946,0.00833423,0.58538530,0.44693721,0.65696871,0.29382742,1.18855043,0.97623997,6.04770804
3.01050525,8.13727954,0.00850393,0.58676236,0.44933916,0.65347371,0.29431772,1.20174820,0.95966289,6.08643224
3.01650825,8.14763334,0.00865753,0.58700182,0.45173027,0.64870409,0.29393432,1.21298041,0.94055367,6.11160270
3.02251126,8.13871560,0.00879398,0.58594059,0.45400070,0.64259255,0.29264701,1.22185290,0.91909720,6.12164778
3.02851426,8.10910304,0.00891355,0.58344139,0.45604449,0.63509854,0.29044246,1.22802047,0.89550351,6.11523392
3.03451726,8.05777966,0.00901778,0.57940019,0.45776746,0.62621359,0.28732622,1.23120431,0.87000569,6.09133510
3.04052026,7.98420762,0.00910955,0.57375226,0.45909459,0.61596543,0.28332407,1.23120666,0.84285757,6.04929203
3.04652326,7.88837937,0.00919288,0.56647652,0.45997615,0.60442036,0.27848253,1.22792175,0.81433092,5.98885773
3.05252626,7.77084721,0.00927288,0.55759793,0.46039229,0.59168388,0.27286849,1.22134252,0.78471232,5.91022633
3.05852926,7.63272784,0.00935549,0.54718772,0.46035576,0.57789915,0.26656793,1.21156241,0.75429947,5.81404311
3.06453227,7.47568097,0.00944725,0.53536152,0.45991247,0.56324358,0.25968368,1.19877219,0.72339698,5.70139484
3.07053527,7.30186237,0.00955505,0.52227532,0.45913984,0.54792337,0.25233236,1.18325183,0.69231164,5.57378036
3.07653827,7.11385330,0.00968579,0.50811966,0.45814304,0.53216643,0.24464060,1.16535793,0.66134712,5.43306268
3.08254127,6.91456967,0.00984608,0.49311221,0.45704926,0.51621402,0.23674071,1.14550719,0.63079835,5.28140497
3.08854427,6.70715549,0.01004192,0.47748915,0.45600032,0.50031139,0.22876597,1.12415697,0.60094557,5.12119343
3.09454727,6.49486606,0.01027840,0.46149591,0.45514419,0.48469806,0.22084580,1.10178386,0.57204831,4.95495122
3.10055028,6.28094697,0.01055941,0.44537764,0.45462569,0.46959826,0.21310105,1.07886160,0.54433954,4.78524773
3.10655328,6.06851506,0.01088745,0.42936998,0.45457719,0.45521188,0.20563962,1.05583941,0.51802028,4.61460792
3.11255628,5.86044764,0.01126339,0.41369047,0.45510979,0.44170665,0.19855264,1.03312200,0.49325478,4.44542618
3.11855928,5.65928538,0.01168642,0.39853123,0.45630545,0.42921181,0.19191139,1.01105230,0.47016686,4.27988918
3.12456228,5.46715372,0.01215396,0.38405292,0.45821077,0.41781364,0.18576520,0.98989781,0.44883725,4.11991107
3.13056528,5.28570614,0.01266169,0.37038056,0.46083268,0.40755303,0.18014024,0.96984134,0.42930250,3.96708418
3.13656828,5.11609189,0.01320365,0.35760107,0.46413641,0.39842531,0.17503948,0.95097636,0.41155536,3.82264677
3.14257129,4.95894871,0.01377238,0.34576268,0.46804590,0.39038212,0.17044363,0.93330728,0.39554674,3.68746904
3.14857429,4.81442010,0.01435916,0.33487609,0.47244661,0.38333538,0.16631311,0.91675443,0.38118931,3.56205700
3.15457729,4.68219524,0.01495428,0.32491729,0.47719068,0.37716293,0.16259086,0.90116340,0.36836252,3.44657308
3.16058029,4.56156841,0.01554729,0.31583169,0.48210418,0.37171566,0.15920592,0.88631791,0.35691893,3.34087153
3.16658329,4.45151383,0.01612737,0.30753923,0.48699588,0.36682558,0.15607754,0.87195567,0.34669153,3.24454578
3.17258629,4.35077138,0.01668366,0.29994032,0.49166732,0.36231446,0.15311956,0.85778603,0.33750176,3.15698454
3.17858929,4.25793808,0.01720554,0.29292205,0.49592341,0.35800266,0.15024495,0.84350847,0.32916789,3.07743323
3.18459230,4.17156026,0.01768298,0.28636446,0.49958302,0.35371746,0.14737020,0.82883098,0.32151330,3.00505701
3.19059530,4.09022181,0.01810682,0.28014646,0.50248906,0.34930084,0.14441941,0.81348726,0.31437433,2.93900218
3.19659830,4.01262410,0.01846893,0.27415129,0.50451733,0.34461609,0.14132791,0.79725195,0.30760741,2.87845284
3.20260130,3.93765423,0.01876247,0.26827111,0.50558385,0.33955308,0.13804510,0.77995323,0.30109500,2.82268031
3.20860430,3.86443906,0.01898200,0.26241082,0.50565015,0.33403205,0.13453675,0.76148217,0.29475033,2.77108347
3.21460730,3.79238331,0.01912354,0.25649078,0.50472625,0.32800583,0.13078628,0.74179866,0.28852047,2.72321874
3.22061031,3.72119135,0.01918462,0.25044870,0.50287137,0.32146041,0.12679532,0.72093386,0.28238802,2.67881921
3.22661331,3.65087287,0.01916426,0.24424049,0.50019207,0.31441409,0.12258343,0.69898909,0.27637100,2.63780310
3.23261631,3.58173369,0.01906292,0.23784035,0.49683825,0.30691519,0.11818710,0.67613175,0.27052141,2.60027218
3.23861931,3.51435368,0.01888241,0.23124012,0.49299709,0.29903873,0.11365804,0.65258843,0.26492234,2.56650135
3.24462231,3.44955395,0.01862578,0.22444818,0.48888526,0.29088213,0.10906096,0.62863598,0.25968395,2.53692095
3.25062531,3.38835627,0.01829718,0.21748782,0.48473999,0.28256039,0.10447101,0.60459102,0.25493858,2.51209352
3.25662831,3.33193724,0.01790177,0.21039549,0.48080929,0.27420090,0.09997091,0.58079852,0.25083525,2.49268680
3.26263132,3.28158014,0.01744554,0.20321888,0.47734194,0.26593811,0.09564796,0.55762015,0.24753384,2.47944474
3.26863432,3.23862679,0.01693523,0.19601502,0.47457779,0.25790852,0.09159115,0.53542288,0.24519924,2.47315817
3.27463732,3.20443166,0.01637814,0.18884849,0.47273867,0.25024584,0.08788834,0.51456822,0.24399570,2.47463647
3.28064032,3.18031974,0.01578208,0.18178969,0.47202052,0.24307685,0.08462374,0.49540270,0.24408171,2.48468131
3.28664332,3.16754953,0.01515521,0.17491336,0.47258692,0.23651774,0.08187569,0.47824950,0.24560531,2.50406325
3.29264632,3.16728163,0.01450598,0.16829715,0.47456447,0.23067126,0.07971478,0.46340170,0.24870034,2.53350147
3.29864932,3.18055322,0.01384300,0.16202037,0.47803988,0.22562449,0.07820240,0.45111689,0.25348324,2.57364686
3.30465233,3.20825803,0.01317494,0.15616282,0.48305913,0.22144738,0.07738967,0.44161323,0.26005084,2.62506809
3.31065533,3.25113131,0.01251043,0.15080362,0.48962843,0.21819187,0.07731674,0.43506679,0.26847868,2.68824033
3.31665833,3.30973878,0.01185797,0.14602003,0.49771690,0.21589166,0.07801237,0.43160984,0.27882007,2.76353589
3.32266133,3.38446860,0.01122578,0.14188628,0.50726076,0.21456233,0.07949388,0.43133008,0.29110563,2.85121604
3.32866433,3.47552517,0.01062174,0.13847221,0.51816868,0.21420199,0.08176723,0.43427030,0.30534317,2.95142344
3.33466733,3.58292388,0.01005317,0.13584194,0.53032794,0.21479208,0.08482733,0.44042849,0.32151786,3.06417428
3.34067034,3.70648592,0.00952680,0.13405237,0.54361106,0.21629845,0.08865845,0.44975812,0.33959240,3.18934975
3.34667334,3.84583244,0.00904859,0.13315169,0.55788239,0.21867247,0.09323465,0.46216841,0.35950732,3.32668651
3.35267634,4.00037801,0.00862362,0.13317781,0.57300442,0.22185223,0.09852030,0.47752463,0.38118112,3.47576606
3.35867934,4.16932338,0.00825597,0.13415687,0.58884339,0.22576375,0.10447060,0.49564841,0.40451034,3.63600333
3.36468234,4.35164801,0.00794865,0.13610190,0.60527392,0.23032208,0.11103208,0.51631806,0.42936968,3.80663493
3.37068534,4.54610328,0.00770353,0.13901161,0.62218239,0.23543245,0.11814315,0.53926919,0.45561201,3.98670810
3.37668834,4.75120749,0.00752128,0.14286945,0.63946905,0.24099138,0.12573466,0.56419560,0.48306865,4.17507123
3.38269135,4.96524407,0.00740138,0.14764303,0.65704873,0.24688774,0.13373054,0.59075087,0.51154990,4.37036737
3.38869435,5.18626441,0.00734212,0.15328395,0.67485015,0.25300394,0.14204855,0.61855071,0.54084605,4.57103219
3.39469735,5.41209689,0.00734068,0.15972805,0.69281407,0.25921717,0.15060115,0.64717634,0.57072910,4.77529742
3.40070035,5.64036332,0.00739322,0.16689608,0.71089037,0.26540074,0.15929652,0.67617907,0.60095525,4.98120143
3.40670335,5.86850384,0.00749501,0.17469500,0.72903435,0.27142566,0.16803984,0.70508617,0.63126836,5.18660746
3.41270635,6.09381093,0.00764054,0.18301954,0.74720256,0.27716243,0.17673468,0.73340810,0.66140438,5.38923044
3.41870935,6.31347244,0.00782375,0.19175437,0.76534844,0.28248296,0.18528466,0.76064703,0.69109690,5.58667216
3.42471236,6.52462319,0.00803819,0.20077649,0.78341807,0.28726278,0.19359519,0.78630651,0.72008355,5.77646462
3.43071536,6.72440386,0.00827721,0.20995796,0.80134647,0.29138346,0.20157542,0.80990206,0.74811316,5.95612039
3.43671836,6.91002547,0.00853415,0.21916874,0.81905439,0.29473503,0.20914013,0.83097234,0.77495361,6.12318845
3.44272136,7.07883689,0.00880252,0.22827964,0.83644620,0.29721861,0.21621168,0.84909057,0.80039968,6.27531347
3.44872436,7.22839281,0.00907618,0.23716518,0.85340863,0.29874887,0.22272181,0.86387562,0.82428089,6.41029602
3.45472736,7.35651904,0.00934944,0.24570626,0.86981072,0.29925645,0.22861319,0.87500248,0.84646865,6.52615121
3.46073037,7.46137195,0.00961719,0.25379255,0.88550481,0.29869004,0.23384070,0.88221143,0.86688240,6.62116279
3.46673337,7.54148926,0.00987496,0.26132450,0.90032866,0.29701817,0.23837230,0.88531569,0.88549423,6.69393027
3.47273637,7.59582947,0.01011894,0.26821491,0.91410835,0.29423046,0.24218943,0.88420698,0.90233168,6.74340664
3.47873937,7.62379782,0.01034603,0.27439003,0.92666212,0.29033834,0.24528695,0.87885881,0.91747823,6.76892488
3.48474237,7.62525760,0.01055371,0.27979009,0.93780467,0.28537516,0.24767252,0.86932734,0.93107146,6.77021194
3.49074537,7.60052599,0.01074007,0.28436945,0.94735189,0.27939564,0.24936547,0.85574956,0.94329852,6.74738979
3.49674837,7.55035489,0.01090367,0.28809623,0.95512571,0.27247461,0.25039531,0.83833920,0.95438914,6.70096355
3.50275138,7.47589786,0.01104348,0.29095161,0.96095893,0.26470520,0.25079973,0.81738011,0.96460617,6.63179772
3.50875438,7.37866489,0.01115873,0.29292884,0.96469981,0.25619642,0.25062238,0.79321779,0.97423396,6.54108205
3.51475738,7.26046767,0.01124886,0.29403205,0.96621619,0.24707029,0.24991055,0.76624926,0.98356509,6.43028919
3.52076038,7.12335829,0.01131340,0.29427506,0.96539918,0.23745857,0.24871269,0.73691172,0.99288589,6.30112649
3.52676338,6.96956446,0.01135191,0.29368007,0.96216611,0.22749938,0.24707615,0.70567060,1.00246133,6.15548474
3.53276638,6.80142460,0.01136394,0.29227666,0.95646283,0.21733360,0.24504503,0.67300736,1.01252011,5.99538642
3.53876938,6.62132580,0.01134902,0.29010074,0.94826522,0.20710147,0.24265847,0.63940769,1.02324055,5.82293607
3.54477239,6.43164732,0.01130662,0.28719392,0.93758002,0.19693930,0.23994929,0.60535032,1.03473804,5.64027474
3.55077539,6.23471165,0.01123625,0.28360299,0.92444482,0.18697656,0.23694312,0.57129708,1.04705471,5.44954031
3.55677839,6.03274483,0.01113749,0.27937968,0.90892748,0.17733333,0.23365810,0.53768420,1.06015193,5.25283468
3.56278139,5.82784644,0.01101004,0.27458059,0.89112480,0.16811826,0.23010500,0.50491528,1.07390613,5.05219830
3.56878439,5.62196959,0.01085386,0.26926723,0.87116071,0.15942702,0.22628787,0.47335580,1.08810824,4.84959187
3.57478739,5.41691015,0.01066921,0.26350612,0.84918395,0.15134132,0.22220513,0.44332932,1.10246706,4.64688452
3.58079040,5.21430391,0.01045675,0.25736883,0.82536529,0.14392832,0.21785093,0.41511521,1.11661638,4.44584740
3.58679340,5.01563023,0.01021764,0.25093190,0.79989451,0.13724062,0.21321678,0.38894761,1.13012578,4.24815103
3.59279640,4.82222001,0.00995354,0.24427648,0.77297706,0.13131648,0.20829332,0.36501570,1.14251483,4.05536498
3.59879940,4.63526602,0.00966669,0.23748778,0.74483058,0.12618048,0.20307211,0.34346466,1.15326988,3.86895803
3.60480240,4.45583358,0.00935986,0.23065404,0.71568134,0.12184422,0.19754723,0.32439735,1.16186303,3.69029734
3.61080540,4.28486968,0.00903633,0.22386525,0.68576064,0.11830731,0.19171689,0.30787629,1.16777234,3.52064535
3.61680840,4.12320920,0.00869986,0.21721142,0.65530122,0.11555821,0.18558455,0.29392584,1.17050233,3.36115341
3.62281141,3.97157697,0.00835454,0.21078061,0.62453378,0.11357519,0.17915993,0.28253424,1.16960397,3.21285176
3.62881441,3.83058542,0.00800469,0.20465663,0.59368364,0.11232711,0.17245950,0.27365564,1.16469320,3.07663567
3.63481741,3.70072754,0.00765475,0.19891660,0.56296757,0.11177412,0.16550669,0.26721179,1.15546700,2.95324837
3.64082041,3.58236586,0.00730912,0.19362851,0.53259082,0.11186824,0.15833172,0.26309361,1.14171652,2.84326157
3.64682341,3.47571847,0.00697198,0.18884881,0.50274450,0.11255384,0.15097104,0.26116262,1.12333640,2.74705490
3.65282641,3.38084331,0.00664720,0.18462026,0.47360313,0.11376805,0.14346655,0.26125229,1.10033011,2.66479590
3.65882941,3.29762267,0.00633817,0.18097017,0.44532268,0.11544115,0.13586455,0.26316959,1.07281090,2.59642220
3.66483242,3.22574970,0.00604768,0.17790909,0.41803887,0.11749705,0.12821446,0.26669681,1.04099859,2.54162798
3.67083542,3.16471878,0.00577787,0.17543020,0.39186594,0.11985384,0.12056753,0.27159377,1.00521224,2.49985615
3.67683842,3.11382169,0.00553018,0.17350935,0.36689590,0.12242453,0.11297545,0.27760072,0.96585929,2.47029823
3.68284142,3.07215115,0.00530526,0.17210587,0.34319819,0.12511806,0.10548903,0.28444195,0.92342169,2.45190283
3.68884442,3.03861286,0.00510307,0.17116425,0.32081993,0.12784052,0.09815690,0.29183017,0.87843982,2.44339398
3.69484742,3.01194693,0.00492286,0.17061658,0.29978662,0.13049673,0.09102448,0.29947172,0.83149500,2.44329937
3.70085043,2.99075888,0.00476328,0.17038566,0.28010342,0.13299206,0.08413302,0.30707254,0.78319145,2.44998868
3.70685343,2.97355982,0.00462247,0.17038891,0.26175688,0.13523447,0.07751895,0.31434481,0.73413860,2.46172108
3.71285643,2.95881496,0.00449820,0.17054269,0.24471722,0.13713687,0.07121338,0.32101402,0.68493451,2.47670079
3.71885943,2.94499886,0.00438801,0.17076710,0.22894097,0.13861948,0.06524194,0.32682634,0.63615114,2.49313895
3.72486243,2.93065554,0.00428933,0.17099091,0.21437398,0.13961223,0.05962479,0.33155586,0.58832189,2.50931960
3.73086543,2.91446090,0.00419970,0.17115660,0.20095473,0.14005715,0.05437684,0.33501162,0.54193197,2.52366723
3.73686843,2.89528489,0.00411687,0.17122516,0.18861773,0.13991051,0.04950822,0.33704385,0.49741166,2.53481319
3.74287144,2.87225048,0.00403898,0.17118048,0.17729704,0.13914459,0.04502487,0.33754935,0.45513254,2.54165805
3.74887444,2.84478662,0.00396465,0.17103323,0.16692959,0.13774918,0.04092924,0.33647565,0.41540662,2.54342710
3.75487744,2.81267245,0.00389313,0.17082390,0.15745840,0.13573245,0.03722108,0.33382365,0.37848794,2.53971628
3.76088044,2.77607028,0.00382438,0.17062490,0.14883535,0.13312129,0.03389826,0.32964874,0.34457633,2.53052628
3.76688344,2.73554526,0.00375908,0.17054160,0.14102354,0.12996107,0.03095755,0.32406010,0.31382284,2.51628260
3.77288644,2.69207027,0.00369872,0.17071212,0.13399904,0.12631477,0.02839537,0.31721834,0.28633629,2.49784032
3.77888944,2.64701492,0.00364558,0.17130585,0.12775199,0.12226146,0.02620843,0.30933140,0.26219025,2.47647251
3.78489245,2.60211839,0.00360265,0.17252062,0.12228702,0.11789432,0.02439423,0.30064887,0.24143016,2.45384206
3.79089545,2.55944624,0.00357366,0.17457857,0.11762283,0.11331805,0.02295140,0.29145501,0.22407979,2.43195714
3.79689845,2.52133233,0.00356289,0.17772057,0.11379114,0.10864599,0.02187992,0.28206047,0.21014690,2.41311135
3.80290145,2.49030710,0.00357512,0.18219961,0.11083475,0.10399685,0.02118105,0.27279330,0.19962752,2.39981005
3.80890445,2.46901440,0.00361547,0.18827291,0.10880510,0.09949136,0.02085719,0.26398932,0.19250877,2.39468494
3.81490745,2.46011947,0.00368922,0.19619317,0.10775913,0.09524874,0.02091145,0.25598226,0.18877008,2.40039953
3.82091046,2.46621081,0.00380168,0.20619906,0.10775568,0.09138331,0.02134711,0.24909403,0.18838272,2.41954844
3.82691346,2.48969941,0.00395794,0.21850533,0.10885158,0.08800125,0.02216693,0.24362537,0.19130787,2.45455391
3.83291646,2.53271867,0.00416274,0.23329269,0.11109753,0.08519754,0.02337233,0.23984721,0.19749329,2.50756304
3.83891946,2.59702872,0.00442022,0.25069791,0.11453393,0.08305338,0.02496245,0.23799297,0.20686899,2.58034941
3.84492246,2.68392859,0.00473377,0.27080453,0.11918686,0.08163395,0.02693323,0.23825213,0.21934217,2.67422290
3.85092546,2.79417991,0.00510582,0.29363451,0.12506444,0.08098670,0.02927646,0.24076507,0.23479192,2.78995125
3.85692846,2.92794528,0.00553768,0.31914125,0.13215354,0.08114011,0.03197889,0.24561962,0.25306402,2.92769665
3.86293147,3.08474434,0.00602944,0.34720447,0.14041724,0.08210310,0.03502141,0.25284907,0.27396632,3.08697059
3.86893447,3.26342994,0.00657982,0.37762706,0.14979305,0.08386500,0.03837841,0.26243203,0.29726511,3.26660935
3.87493747,3.46218629,0.00718608,0.41013454,0.16019197,0.08639599,0.04201737,0.27429396,0.32268290,3.46477204
3.88094047,3.67855024,0.00784404,0.44437707,0.17149862,0.08964829,0.04589859,0.28831031,0.34989785,3.67896250
3.88694347,3.90945599,0.00854809,0.47993436,0.18357227,0.09355766,0.04997528,0.30431131,0.37854515,3.90607515
3.89294647,4.15130254,0.00929119,0.51632333,0.19624904,0.09804559,0.05419385,0.32208806,0.40822040,4.14246426
3.89894947,4.40004244,0.01006505,0.55300857,0.20934498,0.10302171,0.05849463,0.34139986,0.43848516,4.38403507
3.90495248,4.65128909,0.01086027,0.58941522,0.22266011,0.10838670,0.06281273,0.36198243,0.46887442,4.62635387
3.91095548,4.90043922,0.01166652,0.62494400,0.23598318,0.11403527,0.06707930,0.38355666,0.49890592,4.86477372
3.91695848,5.14280617,0.01247281,0.65898777,0.24909715,0.11985945,0.07122299,0.40583760,0.52809086,5.09457119
3.92296148,5.37375889,0.01326775,0.69094915,0.26178490,0.12575171,0.07517162,0.42854325,0.55594577,5.31108900
3.92896448,5.58886121,0.01403988,0.72025835,0.27383525,0.13160810,0.07885399,0.45140279,0.58200487,5.50987896
3.93496748,5.78400564,0.01477793,0.74639059,0.28504881,0.13733107,0.08220177,0.47416376,0.60583253,5.68683944
3.94097049,5.95553608,0.01547114,0.76888224,0.29524359,0.14283196,0.08515146,0.49659799,0.62703520,5.83834150
3.94697349,6.10035410,0.01610956,0.78734507,0.30425991,0.14803309,0.08764614,0.51850586,0.64527220,5.96133844
3.95297649,6.21600437,0.01668433,0.80147789,0.31196471,0.15286915,0.08963726,0.53971868,0.66026509,6.05345397
3.95897949,6.30073543,0.01718786,0.81107511,0.31825475,0.15728820,0.09108603,0.56009918,0.67180487,6.11304545
3.96498249,6.35353354,0.01761403,0.81603174,0.32305880,0.16125181,0.09196469,0.57953998,0.67975700,6.13923947
3.97098549,6.37412855,0.01795832,0.81634479,0.32633875,0.16473477,0.09225737,0.59796024,0.68406374,6.13193883
3.97698849,6.36297193,0.01821785,0.81211093,0.32808942,0.16772410,0.09196057,0.61530072,0.68474405,6.09180100
3.98299150,6.32118909,0.01839139,0.80352059,0.32833739,0.17021759,0.09108337,0.63151761,0.68189077,6.02018983
3.98899450,6.25050885,0.01847934,0.79084896,0.32713874,0.17222190,0.08964712,0.64657554,0.67566558,5.91910346
3.99499750,6.15317432,0.01848355,0.77444430,0.32457606,0.17375048,0.08768489,0.66044035,0.66629184,5.79108269
4.00100050,6.03184047,0.01840722,0.75471427,0.32075470,0.17482123,0.08524050,0.67307213,0.65404591,5.63910461
4.00700350,5.88946370,0.01825471,0.73211090,0.31579869,0.17545433,0.08236733,0.68441912,0.63924720,5.46646733
4.01300650,5.72918953,0.01803130,0.70711514,0.30984640,0.17567014,0.07912684,0.69441288,0.62224770,5.27667137
4.01900950,5.55424375,0.01774302,0.68022153,0.30304635,0.17548744,0.07558703,0.70296527,0.60342137,5.07330352
4.02501251,5.36783227,0.01739638,0.65192380,0.29555311,0.17492215,0.07182064,0.70996751,0.58315391,4.85992831
4.03101551,5.17305379,0.01699820,0.62270199,0.28752376,0.17398649,0.06790350,0.71529139,0.56183327,4.63999149
4.03701851,4.97282844,0.01655539,0.59301145,0.27911480,0.17268869,0.06391273,0.71879280,0.53984141,4.41673891
4.04302151,4.76984437,0.01607486,0.56327421,0.27047970,0.17103325,0.05992520,0.72031733,0.51754730,4.19315318
4.04902451,4.56652290,0.01556333,0.53387267,0.26176702,0.16902175,0.05601594,0.71970759,0.49530145,3.97190893
4.05502751,4.36500152,0.01502727,0.50514571,0.25311918,0.16665399,0.05225684,0.71681197,0.47343187,3.75534677
4.06103052,4.16713316,0.01447283,0.47738705,0.24467170,0.16392950,0.04871542,0.71149408,0.45224141,3.54546439
4.06703352,3.97449887,0.01390584,0.45084556,0.23655275,0.16084925,0.04545384,0.70364249,0.43200624,3.34392284
4.07303652,3.78843077,0.01333179,0.42572713,0.22888296,0.15741731,0.04252808,0.69317988,0.41297517,3.15206487
4.07903952,3.61004133,0.01275581,0.40219766,0.22177529,0.15364251,0.03998718,0.68007119,0.39536965,2.97094214
4.08504252,3.44025535,0.01218275,0.38038679,0.21533474,0.14953978,0.03787277,0.66433013,0.37938390,2.80134767
4.09104552,3.27984095,0.01161713,0.36039174,0.20965783,0.14513110,0.03621859,0.64602358,0.36518510,2.64385014
4.09704852,3.12943664,0.01106324,0.34228110,0.20483173,0.14044607,0.03505017,0.62527358,0.35291324,2.49882700
4.10305153,2.98957184,0.01052504,0.32609801,0.20093294,0.13552195,0.03438450,0.60225677,0.34268051,2.36649381
4.10905453,2.86067948,0.01000625,0.31186274,0.19802556,0.13040308,0.03422987,0.57720124,0.33457009,2.24692800
4.11505753,2.74310000,0.00951024,0.29957429,0.19615918,0.12513995,0.03458569,0.55038096,0.32863444,2.14008593
4.12106053,2.63707694,0.00904005,0.28921120,0.19536645,0.11978770,0.03544232,0.52210813,0.32489300,2.04581311
4.12706353,2.54274531,0.00859829,0.28073163,0.19566053,0.11440428,0.03678111,0.49272374,0.32332971,1.96384783
4.13306653,2.46011453,0.00818710,0.27407268,0.19703259,0.10904844,0.03857435,0.46258704,0.32389039,1.89381948
4.13906953,2.38904827,0.00780808,0.26914956,0.19944954,0.10377746,0.04078547,0.43206435,0.32648041,1.83524306
4.14507254,2.32924387,0.00746220,0.26585448,0.20285225,0.09864504,0.04336933,0.40151780,0.33096300,1.78751189
4.15107554,2.28021403,0.00714980,0.26405593,0.20715447,0.09369924,0.04627265,0.37129461,0.33715840,1.74989058
4.15707854,2.24127346,0.00687049,0.26359841,0.21224261,0.08898068,0.04943469,0.34171736,0.34484436,1.72151027
4.16308154,2.21153268,0.00662317,0.26430291,0.21797655,0.08452120,0.05278816,0.31307571,0.35375804,1.70136807
4.16908454,2.18990065,0.00640604,0.26596843,0.22419160,0.08034283,0.05626031,0.28561986,0.36359957,1.68833198
4.17508754,2.17509741,0.00621661,0.26837455,0.23070157,0.07645735,0.05977433,0.25955590,0.37403740,1.68115250
4.18109055,2.16567698,0.00605179,0.27128517,0.23730302,0.07286629,0.06325088,0.23504326,0.38471524,1.67848118
4.18709355,2.16006018,0.00590799,0.27445328,0.24378047,0.06956143,0.06660989,0.21219403,0.39526058,1.67889598
4.19309655,2.15657614,0.00578118,0.27762672,0.24991249,0.06652572,0.06977247,0.19107427,0.40529446,1.68093288
4.19909955,2.15351081,0.00566710,0.28055464,0.25547831,0.06373464,0.07266288,0.17170680,0.41444209,1.68312229
4.20510255,2.14916018,0.00556135,0.28299446,0.26026487,0.06115776,0.07521056,0.15407545,0.42234404,1.68402873
4.21110555,2.14188548,0.00545958,0.28471886,0.26407374,0.05876053,0.07735202,0.13813023,0.42866724,1.68229192
4.21710855,2.13016768,0.00535760,0.28552262,0.26672781,0.05650618,0.07903268,0.12379323,0.43311558,1.67666705
4.22311156,2.11265839,0.00525157,0.28522887,0.26807729,0.05435756,0.08020835,0.11096483,0.43543936,1.66606219
4.22911456,2.08822461,0.00513811,0.28369446,0.26800480,0.05227892,0.08084655,0.09952991,0.43544330,1.64957094
4.23511756,2.05598505,0.00501439,0.28081416,0.26642931,0.05023742,0.08092733,0.08936384,0.43299262,1.62649849
4.24112056,2.01533627,0.00487823,0.27652346,0.26330864,0.04820446,0.08044378,0.08033789,0.42801691,1.59637983
4.24712356,1.96596752,0.00472813,0.27079990,0.25864058,0.04615669,0.07940204,0.07232402,0.42051170,1.55898927
4.25312656,1.90786369,0.00456334,0.26366281,0.25246245,0.04407663,0.07782091,0.06519889,0.41053747,1.51434069
4.25912956,1.84129647,0.00438376,0.25517146,0.24484918,0.04195301,0.07573103,0.05884698,0.39821644,1.46267892
4.26513257,1.76680463,0.00419002,0.24542187,0.23591002,0.03978078,0.07317363,0.05316286,0.38372707,1.40446246
4.27113557,1.68516453,0.00398331,0.23454227,0.22578417,0.03756077,0.07019904,0.04805262,0.36729670,1.34033901
4.27713857,1.59735276,0.00376537,0.22268764,0.21463529,0.03529915,0.06686484,0.04343460,0.34919272,1.27111474
4.28314157,1.50450286,0.00353833,0.21003341,0.20264557,0.03300665,0.06323393,0.03923938,0.32971260,1.19771927
4.28914457,1.40785858,0.00330466,0.19676889,0.19000917,0.03069767,0.05937244,0.03540931,0.30917340,1.12116798
4.29514757,1.30872574,0.00306703,0.18309041,0.17692582,0.02838927,0.05534765,0.03189758,0.28790114,1.04252338
4.30115058,1.20842516,0.00282817,0.16919481,0.16359444,0.02610013,0.05122608,0.02866699,0.26622048,0.96285757
4.30715358,1.10824852,0.00259082,0.15527329,0.15020734,0.02384960,0.04707160,0.02568861,0.24444521,0.88321697
4.31315658,1.00941884,0.00235758,0.14150597,0.13694503,0.02165673,0.04294392,0.02294029,0.22286986,0.80459100
4.31915958,0.91305709,0.00213087,0.12805735,0.12397191,0.01953948,0.03889717,0.02040521,0.20176261,0.72788554
4.32516258,0.82015558,0.00191282,0.11507265,0.11143290,0.01751405,0.03497900,0.01807060,0.18135985,0.65390197
4.33116558,0.73155883,0.00170527,0.10267534,0.09945105,0.01559436,0.03122980,0.01592646,0.16186230,0.58332206
4.33716858,0.64795185,0.00150971,0.09096557,0.08812619,0.01379166,0.02768234,0.01396458,0.14343284,0.51669887
4.34317159,0.56985560,0.00132725,0.08001969,0.07753456,0.01211438,0.02436173,0.01217768,0.12619582,0.45445334
4.34917459,0.49762898,0.00115867,0.06989065,0.06772923,0.01056803,0.02128553,0.01055876,0.11023788,0.39687604
4.35517759,0.43147639,0.00100439,0.06060915,0.05874136,0.00915529,0.01846425,0.00910067,0.09560991,0.34413343
4.36118059,0.37146006,0.00086450,0.05218547,0.05058199,0.00787619,0.01590193,0.00779579,0.08233005,0.29627780
