energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.78589295,11.99559999,0.36633699,5.50254785,0.05243738,0.36706759,1.60561248,5.08527241,0.09580163,0.88665807
-1.77988994,12.09423027,0.36805153,5.54964946,0.05238803,0.36694260,1.62260797,5.13211425,0.09589324,0.89541823
-1.77388694,12.17408117,0.36926019,5.58332970,0.05218070,0.36591219,1.63698016,5.17749860,0.09549944,0.90293528
-1.76788394,12.23361689,0.36996196,5.60322861,0.05182659,0.36399978,1.64849193,5.22024297,0.09463284,0.90911159
-1.76188094,12.27162857,0.37016433,5.60919782,0.05134022,0.36124864,1.65694638,5.25920780,0.09331529,0.91387336
-1.75587794,12.28726493,0.36988276,5.60131424,0.05073885,0.35771912,1.66218920,5.29331973,0.09157704,0.91716907
-1.74987494,12.28005419,0.36914009,5.57988897,0.05004171,0.35348511,1.66411011,5.32159294,0.08945557,0.91896714
-1.74387194,12.24991644,0.36796564,5.54547050,0.04926920,0.34863028,1.66264359,5.34314793,0.08699420,0.91925315
-1.73786893,12.19716555,0.36639425,5.49884167,0.04844207,0.34324399,1.65776879,5.35722735,0.08424069,0.91802669
-1.73186593,12.12250031,0.36446509,5.44100957,0.04758055,0.33741729,1.64950871,5.36320824,0.08124557,0.91529817
-1.72586293,12.02698441,0.36222049,5.37318828,0.04670366,0.33123917,1.63792864,5.36061043,0.07806068,0.91108585
-1.71985993,11.91201573,0.35970462,5.29677432,0.04582841,0.32479321,1.62313392,5.34910080,0.07473764,0.90541306
-1.71385693,11.77928548,0.35696216,5.21331520,0.04496934,0.31815486,1.60526715,5.32849350,0.07132648,0.89830611
-1.70785393,11.63072856,0.35403701,5.12447176,0.04413803,0.31138937,1.58450467,5.29874612,0.06787445,0.88979267
-1.70185093,11.46846674,0.35097108,5.03197535,0.04334287,0.30455055,1.56105266,5.25995218,0.06442501,0.87990101
-1.69584792,11.29474684,0.34780315,4.93758140,0.04258898,0.29768036,1.53514267,5.21233066,0.06101707,0.86865990
-1.68984492,11.11187647,0.34456790,4.84302099,0.04187831,0.29080917,1.50702688,5.15621309,0.05768449,0.85609931
-1.68384192,10.92216003,0.34129516,4.74995237,0.04120983,0.28395691,1.47697316,5.09202914,0.05445579,0.84225174
-1.67783892,10.72783799,0.33800940,4.65991464,0.04058003,0.27713468,1.44525996,5.02029169,0.05135407,0.82715422
-1.67183592,10.53103216,0.33472944,4.57428559,0.03998337,0.27034700,1.41217136,4.94158223,0.04839723,0.81085063
-1.66583292,10.33369973,0.33146851,4.49424573,0.03941290,0.26359429,1.37799226,4.85653757,0.04559824,0.79339439
-1.65982991,10.13759824,0.32823455,4.42075029,0.03886097,0.25687552,1.34300399,4.76583865,0.04296568,0.77485118
-1.65382691,9.94426316,0.32503086,4.35451062,0.03831990,0.25019099,1.30748043,4.67020192,0.04050431,0.75530155
-1.64782391,9.75499923,0.32185698,4.29598599,0.03778265,0.24354477,1.27168473,4.57037387,0.03821571,0.73484323
-1.64182091,9.57088557,0.31870977,4.24538628,0.03724349,0.23694699,1.23586681,4.46712859,0.03609899,0.71359295
-1.63581791,9.39279427,0.31558476,4.20268546,0.03669851,0.23041557,1.20026154,4.36126833,0.03415145,0.69168765
-1.62981491,9.22142072,0.31247756,4.16764516,0.03614613,0.22397759,1.16508784,4.25362652,0.03236924,0.66928484
-1.62381191,9.05732386,0.30938529,4.13984719,0.03558735,0.21766988,1.13054843,4.14507258,0.03074792,0.64656221
-1.61780890,8.90097319,0.30630803,4.11873316,0.03502601,0.21153914,1.09683030,4.03651751,0.02928293,0.62371629
-1.61180590,8.75279951,0.30325011,4.10364916,0.03446876,0.20564141,1.06410578,3.92891922,0.02797002,0.60096023
-1.60580290,8.61324557,0.30022120,4.09389298,0.03392503,0.20004089,1.03253396,3.82328651,0.02680550,0.57852073
-1.59979990,8.48281296,0.29723708,4.08876131,0.03340670,0.19480832,1.00226240,3.72068043,0.02578641,0.55663421
-1.59379690,8.36210176,0.29432010,4.08759436,0.03292779,0.19001885,0.97342887,3.62221204,0.02491060,0.53554230
-1.58779390,8.25183972,0.29149920,4.08981538,0.03250394,0.18574962,0.94616296,3.52903571,0.02417662,0.51548686
-1.58179090,8.15289838,0.28880946,4.09496300,0.03215185,0.18207705,0.92058733,3.44233734,0.02358368,0.49670465
-1.57578789,8.06629443,0.28629124,4.10271467,0.03188863,0.17907402,0.89681857,3.36331723,0.02313134,0.47942184
-1.56978489,7.99317530,0.28398890,4.11290003,0.03173113,0.17680711,0.87496734,3.29316752,0.02281932,0.46384853
-1.56378189,7.93478931,0.28194905,4.12550359,0.03169524,0.17533387,0.85513800,3.23304494,0.02264716,0.45017353
-1.55777889,7.89244125,0.28021855,4.14065690,0.03179523,0.17470035,0.83742745,3.18403931,0.02261390,0.43855954
-1.55177589,7.86743573,0.27884225,4.15862074,0.03204312,0.17493896,0.82192338,3.14713935,0.02271774,0.42913885
-1.54577289,7.86101109,0.27786063,4.17975867,0.03244809,0.17606675,0.80870195,3.12319692,0.02295581,0.42200980
-1.53976988,7.87426758,0.27730739,4.20450374,0.03301604,0.17808409,0.79782513,3.11289159,0.02332384,0.41723413
-1.53376688,7.90809387,0.27720725,4.23332028,0.03374919,0.18097397,0.78933772,3.11669729,0.02381604,0.41483518
-1.52776388,7.96309617,0.27757397,4.26666333,0.03464584,0.18470181,0.78326443,3.13485285,0.02442492,0.41479715
-1.52176088,8.03953434,0.27840875,4.30493789,0.03570026,0.18921582,0.77960719,3.16733827,0.02514129,0.41706547
-1.51575788,8.13726883,0.27969909,4.34846056,0.03690267,0.19444799,0.77834280,3.21385828,0.02595431,0.42154813
-1.50975488,8.25572201,0.28141829,4.39742557,0.03823945,0.20031561,0.77942133,3.27383447,0.02685163,0.42811805
-1.50375188,8.39385646,0.28352547,4.45187707,0.03969335,0.20672321,0.78276522,3.34640696,0.02781959,0.43661648
-1.49774887,8.55017210,0.28596625,4.51168913,0.04124398,0.21356505,0.78826943,3.43044610,0.02884359,0.44685712
-1.49174587,8.72272288,0.28867407,4.57655430,0.04286825,0.22072792,0.79580250,3.52457422,0.02990838,0.45863106
-1.48574287,8.90915280,0.29157201,4.64598129,0.04454108,0.22809420,0.80520867,3.62719698,0.03099854,0.47171219
-1.47973987,9.10675001,0.29457518,4.71930165,0.04623602,0.23554509,0.81631098,3.73654335,0.03209893,0.48586306
-1.47373687,9.31251683,0.29759337,4.79568499,0.04792604,0.24296398,0.82891521,3.85071277,0.03319512,0.50084081
-1.46773387,9.52325264,0.30053408,4.87416188,0.04958432,0.25023964,0.84281455,3.96772784,0.03427383,0.51640317
-1.46173087,9.73564628,0.30330557,4.95365320,0.05118501,0.25726935,0.85779477,4.08559036,0.03532338,0.53231418
-1.45572786,9.94637380,0.30581996,5.03300457,0.05270398,0.26396173,0.87363968,4.20233852,0.03633400,0.54834948
-1.44972486,10.15219758,0.30799616,5.11102432,0.05411958,0.27023920,0.89013663,4.31610292,0.03729812,0.56430101
-1.44372186,10.35006270,0.30976251,5.18652342,0.05541321,0.27604000,0.90708181,4.42515907,0.03821054,0.57998097
-1.43771886,10.53718666,0.31105906,5.25835572,0.05656990,0.28131966,0.92428506,4.52797433,0.03906849,0.59522495
-1.43171586,10.71113902,0.31183940,5.32545715,0.05757868,0.28605192,0.94157421,4.62324737,0.03987163,0.60989406
-1.42571286,10.86990801,0.31207195,5.38688236,0.05843289,0.29022906,0.95879838,4.70993855,0.04062185,0.62387615
-1.41970985,11.01195181,0.31174068,5.44183768,0.05913029,0.29386155,0.97583058,4.78729024,0.04132310,0.63708606
-1.41370685,11.13623285,0.31084538,5.48970923,0.05967302,0.29697711,0.99256919,4.85483640,0.04198094,0.64946490
-1.40770385,11.24223419,0.30940122,5.53008541,0.06006743,0.29961929,1.00893837,4.91240103,0.04260222,0.66097853
-1.40170085,11.32995782,0.30743800,5.56277277,0.06032372,0.30184531,1.02488761,4.96008609,0.04319455,0.67161529
-1.39569785,11.39990508,0.30499876,5.58780503,0.06045549,0.30372369,1.04039020,4.99824944,0.04376578,0.68138316
-1.38969485,11.45304052,0.30213818,5.60544452,0.06047909,0.30533128,1.05544088,5.02747388,0.04432353,0.69030639
-1.38369185,11.49074049,0.29892058,5.61617599,0.06041293,0.30675018,1.07005287,5.04852895,0.04487465,0.69842192
-1.37768884,11.51472853,0.29541769,5.62069274,0.06027671,0.30806438,1.08425420,5.06232703,0.04542479,0.70577561
-1.37168584,11.52700008,0.29170633,5.61987527,0.06009055,0.30935640,1.09808379,5.06987581,0.04597800,0.71241854
-1.36568284,11.52973910,0.28786595,5.61476286,0.05987415,0.31070398,1.11158721,5.07222896,0.04653644,0.71840337
-1.35967984,11.52522962,0.28397626,5.60651888,0.05964598,0.31217694,1.12481252,5.07043722,0.04710019,0.72378112
-1.35367684,11.51576537,0.28011478,5.59639077,0.05942245,0.31383434,1.13780612,5.06550168,0.04766717,0.72859820
-1.34767384,11.50356067,0.27635473,5.58566592,0.05921727,0.31572202,1.15060903,5.05833117,0.04823317,0.73289402
-1.34167084,11.49066580,0.27276292,5.57562518,0.05904084,0.31787066,1.16325350,5.04970538,0.04879204,0.73669906
-1.33566783,11.47889003,0.26939801,5.56749546,0.05889981,0.32029435,1.17576026,5.04024492,0.04933592,0.74003354
-1.32966483,11.46973511,0.26630899,5.56240361,0.05879680,0.32298988,1.18813639,5.03038959,0.04985560,0.74290671
-1.32366183,11.46434195,0.26353402,5.56133331,0.05873033,0.32593658,1.20037398,5.02038533,0.05034099,0.74531666
-1.31765883,11.46345256,0.26109963,5.56508723,0.05869484,0.32909692,1.21244948,5.01028037,0.05078160,0.74725074
-1.31165583,11.46738889,0.25902028,5.57425589,0.05868097,0.33241773,1.22432400,4.99993054,0.05116705,0.74868655
-1.30565283,11.47604967,0.25729838,5.58919526,0.05867598,0.33583208,1.23594425,4.98901325,0.05148762,0.74959332
-1.29964982,11.48892542,0.25592465,5.61001396,0.05866430,0.33926167,1.24724435,4.97704956,0.05173471,0.74993383
-1.29364682,11.50513107,0.25487893,5.63657104,0.05862822,0.34261974,1.25814828,4.96343317,0.05190135,0.74966653
-1.28764382,11.52345517,0.25413134,5.66848470,0.05854867,0.34581430,1.26857287,4.94746511,0.05198251,0.74874805
-1.28164082,11.54242326,0.25364378,5.70515145,0.05840608,0.34875161,1.27843124,4.92839242,0.05197545,0.74713576
-1.27563782,11.56037296,0.25337171,5.74577518,0.05818119,0.35133977,1.28763659,4.90544924,0.05187989,0.74479043
-1.26963482,11.57553717,0.25326620,5.78940459,0.05785593,0.35349215,1.29610603,4.87789843,0.05169807,0.74167879
-1.26363182,11.58613173,0.25327604,5.83497726,0.05741418,0.35513074,1.30376436,4.84507187,0.05143476,0.73777600
-1.25762881,11.59044338,0.25334996,5.88136815,0.05684249,0.35618904,1.31054761,4.80640767,0.05109708,0.73306769
-1.25162581,11.58691394,0.25343881,5.92744011,0.05613060,0.35661449,1.31640613,4.76148281,0.05069426,0.72755175
-1.24562281,11.57421665,0.25349756,5.97209388,0.05527192,0.35637035,1.32130707,4.71003959,0.05023737,0.72123961
-1.23961981,11.55132116,0.25348714,6.01431491,0.05426378,0.35543683,1.32523615,4.65200499,0.04973889,0.71415695
-1.23361681,11.51754411,0.25337590,6.05321489,0.05310754,0.35381159,1.32819856,4.58750214,0.04921226,0.70634383
-1.22761381,11.47258288,0.25314078,6.08806571,0.05180853,0.35150941,1.33021897,4.51685345,0.04867149,0.69785432
-1.22161081,11.41653127,0.25276793,6.11832437,0.05037582,0.34856122,1.33134059,4.44057553,0.04813063,0.68875537
-1.21560780,11.34987641,0.25225306,6.14364773,0.04882188,0.34501242,1.33162336,4.35936615,0.04760336,0.67912527
-1.20960480,11.27347740,0.25160112,6.16389643,0.04716207,0.34092067,1.33114129,4.27408425,0.04710256,0.66905157
-1.20360180,11.18852707,0.25082569,6.17912816,0.04541411,0.33635319,1.32997908,4.18572375,0.04663998,0.65862862
-1.19759880,11.09649897,0.24994790,6.18958084,0.04359741,0.33138378,1.32822822,4.09538283,0.04622590,0.64795480
-1.19159580,10.99908256,0.24899498,6.19564682,0.04173244,0.32608967,1.32598264,4.00422985,0.04586893,0.63712971
-1.18559280,10.89810994,0.24799863,6.19783977,0.03984002,0.32054831,1.32333422,3.91346784,0.04557582,0.62625120
-1.17958979,10.79547800,0.24699308,6.19675621,0.03794070,0.31483439,1.32036835,3.82429886,0.04535141,0.61541270
-1.17358679,10.69306979,0.24601314,6.19303386,0.03605422,0.30901707,1.31715968,3.73789000,0.04519855,0.60470061
-1.16758379,10.59267907,0.24509228,6.18730922,0.03419892,0.30315767,1.31376828,3.65534230,0.04511823,0.59419227
-1.16158079,10.49594162,0.24426078,6.18017664,0.03239139,0.29730788,1.31023649,3.57766386,0.04510963,0.58395421
-1.15557779,10.40427644,0.24354404,6.17215120,0.03064613,0.29150844,1.30658644,3.50574800,0.04517028,0.57404107
-1.14957479,10.31883963,0.24296130,6.16363731,0.02897535,0.28578861,1.30281852,3.44035720,0.04529629,0.56449500
-1.14357179,10.24049270,0.24252451,6.15490476,0.02738886,0.28016613,1.29891072,3.38211325,0.04548260,0.55534568
-1.13756878,10.16978666,0.24223780,6.14607336,0.02589407,0.27464782,1.29481905,3.33149348,0.04572320,0.54661095
-1.13156578,10.10696233,0.24209716,6.13710713,0.02449606,0.26923072,1.29047889,3.28883310,0.04601151,0.53829787
-1.12556278,10.05196637,0.24209072,6.12781813,0.02319779,0.26390369,1.28580735,3.25433303,0.04634064,0.53040435
-1.11955978,10.00448208,0.24219929,6.11787986,0.02200027,0.25864941,1.28070642,3.22807251,0.04670373,0.52292106
-1.11355678,9.96397308,0.24239742,6.10684939,0.02090287,0.25344653,1.27506698,3.21002578,0.04709433,0.51583369
-1.10755378,9.92973746,0.24265470,6.09419716,0.01990359,0.24827208,1.26877334,3.20008157,0.04750672,0.50912532
-1.10155078,9.90096960,0.24293734,6.07934269,0.01899940,0.24310380,1.26170823,3.19806449,0.04793628,0.50277893
-1.09554777,9.87682631,0.24321006,6.06169457,0.01818652,0.23792237,1.25375806,3.20375701,0.04837977,0.49677979
-1.08954477,9.85649391,0.24343795,6.04069226,0.01746072,0.23271347,1.24481815,3.21692100,0.04883569,0.49111772
-1.08354177,9.83925271,0.24358854,6.01584775,0.01681761,0.22746949,1.23479782,3.23731750,0.04930455,0.48578908
-1.07753877,9.82453544,0.24363368,5.98678461,0.01625285,0.22219090,1.22362504,3.26472399,0.04978907,0.48079845
-1.07153577,9.81197661,0.24355137,5.95327235,0.01576235,0.21688709,1.21125048,3.29894787,0.05029433,0.47615986
-1.06553277,9.80144979,0.24332739,5.91525416,0.01534241,0.21157685,1.19765080,3.33983575,0.05082791,0.47189754
-1.05952976,9.79309090,0.24295662,5.87286627,0.01498986,0.20628832,1.18283099,3.38727776,0.05139983,0.46804616
-1.05352676,9.78730578,0.24244400,5.82644786,0.01470210,0.20105840,1.16682562,3.44120670,0.05202248,0.46465054
-1.04752376,9.78476122,0.24180518,5.77654069,0.01447710,0.19593181,1.14969909,3.50159178,0.05271036,0.46176471
-1.04152076,9.78635961,0.24106664,5.72387817,0.01431341,0.19095966,1.13154463,3.56842745,0.05347977,0.45945055
-1.03551776,9.79319796,0.24026547,5.66936429,0.01421012,0.18619775,1.11248230,3.64171741,0.05434835,0.45777583
-1.02951476,9.80651302,0.23944868,5.61404313,0.01416675,0.18170454,1.09265597,3.72145481,0.05533448,0.45681187
-1.02351176,9.82761485,0.23867209,5.55906041,0.01418315,0.17753899,1.07222940,3.80759951,0.05645669,0.45663069
-1.01750875,9.85781216,0.23799884,5.50561868,0.01425941,0.17375829,1.05138173,3.90005362,0.05773283,0.45730207
-1.01150575,9.89833280,0.23749765,5.45492850,0.01439569,0.17041558,1.03030240,3.99863662,0.05917933,0.45889028
-1.00550275,9.95024358,0.23724075,5.40815765,0.01459213,0.16755782,1.00918585,4.10306165,0.06081035,0.46145081
-0.99949975,10.01437354,0.23730174,5.36638108,0.01484870,0.16522384,0.98822631,4.21291438,0.06263702,0.46502731
-0.99349675,10.09124478,0.23775329,5.33053391,0.01516506,0.16344268,0.96761270,4.32763591,0.06466659,0.46964860
-0.98749375,10.18101456,0.23866495,5.30136979,0.01554051,0.16223226,0.94752404,4.44651121,0.06690185,0.47532622
-0.98149075,10.28343225,0.24010101,5.27942660,0.01597382,0.16159857,0.92812558,4.56866397,0.06934054,0.48205244
-0.97548774,10.39781360,0.24211863,5.26500131,0.01646326,0.16153518,0.90956555,4.69305895,0.07197495,0.48979895
-0.96948474,10.52303415,0.24476619,5.25813494,0.01700646,0.16202341,0.89197299,4.81851208,0.07479175,0.49851624
-0.96348174,10.65754281,0.24808202,5.25860851,0.01760046,0.16303283,0.87545634,4.94370864,0.07777198,0.50813393
-0.95747874,10.79939517,0.25209350,5.26595001,0.01824170,0.16452243,0.86010310,5.06722891,0.08089128,0.51856180
-0.95147574,10.94630563,0.25681662,5.27945199,0.01892605,0.16644202,0.84598024,5.18758074,0.08412032,0.52969177
-0.94547274,11.09571577,0.26225585,5.29819886,0.01964886,0.16873421,0.83313543,5.30323755,0.08742547,0.54140066
-0.93946973,11.24487630,0.26840453,5.32110237,0.02040507,0.17133649,0.82159880,5.41268052,0.09076967,0.55355364
-0.93346673,11.39093834,0.27524547,5.34694372,0.02118926,0.17418373,0.81138519,5.51444285,0.09411337,0.56600830
-0.92746373,11.53105006,0.28275200,5.37442002,0.02199578,0.17721053,0.80249653,5.60715417,0.09741571,0.57861909
-0.92146073,11.66245390,0.29088910,5.40219301,0.02281885,0.18035378,0.79492440,5.68958294,0.10063570,0.59124207
-0.91545773,11.78257982,0.29961481,5.42893778,0.02365265,0.18355494,0.78865224,5.76067490,0.10373341,0.60373965
-0.90945473,11.88913029,0.30888157,5.45338925,0.02449144,0.18676210,0.78365745,5.81958549,0.10667118,0.61598518
-0.90345173,11.98015309,0.31863766,5.47438456,0.02532965,0.18993178,0.77991298,5.86570479,0.10941469,0.62786716
-0.89744872,12.05409895,0.32882852,5.49089965,0.02616190,0.19303022,0.77738846,5.89867381,0.11193398,0.63929296
-0.89144572,12.10986163,0.33939792,5.50207873,0.02698312,0.19603427,0.77605082,5.91839125,0.11420416,0.65019175
-0.88544272,12.14679937,0.35028897,5.50725581,0.02778853,0.19893173,0.77586453,5.92501062,0.11620607,0.66051672
-0.87943972,12.16473739,0.36144491,5.50596795,0.02857368,0.20172122,0.77679134,5.91892800,0.11792663,0.67024630
-0.87343672,12.16395243,0.37280972,5.49796013,0.02933442,0.20441151,0.77878992,5.90076120,0.11935894,0.67938453
-0.86743372,12.14514082,0.38432852,5.48318237,0.03006693,0.20702044,0.78181526,5.87132157,0.12050225,0.68796049
-0.86143072,12.10937297,0.39594780,5.46177984,0.03076764,0.20957348,0.78581824,5.83158010,0.12136159,0.69602681
-0.85542771,12.05803700,0.40761550,5.43407706,0.03143321,0.21210194,0.79074536,5.78262953,0.12194736,0.70365744
-0.84942471,11.99277529,0.41928109,5.40055745,0.03206053,0.21464101,0.79653883,5.72564459,0.12227461,0.71094469
-0.84342171,11.91541727,0.43089550,5.36183972,0.03264667,0.21722770,0.80313722,5.66184221,0.12236235,0.71799572
-0.83741871,11.82791208,0.44241113,5.31865230,0.03318887,0.21989881,0.81047648,5.59244356,0.12223272,0.72492858
-0.83141571,11.73226403,0.45378191,5.27180715,0.03368454,0.22268898,0.81849167,5.51863962,0.12191011,0.73186796
-0.82541271,11.63047357,0.46496340,5.22217408,0.03413131,0.22562886,0.82711903,5.44156151,0.12142038,0.73894071
-0.81940970,11.52448564,0.47591299,5.17065627,0.03452704,0.22874371,0.83629848,5.36225644,0.12079004,0.74627145
-0.81340670,11.41614667,0.48659019,5.11816780,0.03486988,0.23205210,0.84597634,5.28166997,0.12004560,0.75397807
-0.80740370,11.30717078,0.49695707,5.06561334,0.03515835,0.23556515,0.85610797,5.20063449,0.11921292,0.76216752
-0.80140070,11.19911501,0.50697868,5.01387022,0.03539144,0.23928601,0.86666028,5.11986385,0.11831676,0.77093181
-0.79539770,11.09336294,0.51662355,4.96377266,0.03556865,0.24320974,0.87761368,5.03995340,0.11738039,0.78034440
-0.78939470,10.99111556,0.52586423,4.91609799,0.03569013,0.24732356,0.88896342,4.96138474,0.11642537,0.79045696
-0.78339170,10.89338803,0.53467779,4.87155452,0.03575672,0.25160738,0.90071995,4.88453409,0.11547137,0.80129670
-0.77738869,10.80101085,0.54304628,4.83077062,0.03577003,0.25603463,0.91290840,4.80968333,0.11453616,0.81286425
-0.77138569,10.71463400,0.55095711,4.79428481,0.03573250,0.26057332,0.92556686,4.73703251,0.11363558,0.82513227
-0.76538269,10.63473293,0.55840338,4.76253663,0.03564739,0.26518724,0.93874363,4.66671305,0.11278364,0.83804479
-0.75937969,10.56161524,0.56538414,4.73585832,0.03551881,0.26983732,0.95249353,4.59880062,0.11199264,0.85151733
-0.75337669,10.49542778,0.57190449,4.71446728,0.03535164,0.27448305,0.96687328,4.53332721,0.11127331,0.86543798
-0.74737369,10.43616366,0.57797567,4.69845977,0.03515152,0.27908391,0.98193639,4.47029184,0.11063490,0.87966935
-0.74137069,10.38366949,0.58361511,4.68780619,0.03492472,0.28360081,0.99772771,4.40966970,0.11008539,0.89405150
-0.73536768,10.33765316,0.58884638,4.68234852,0.03467804,0.28799737,1.01427806,4.35141973,0.10963153,0.90840568
-0.72936468,10.29769288,0.59369914,4.68180037,0.03441866,0.29224125,1.03159914,4.29549053,0.10927902,0.92253905
