energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.03901951,4.80878095,0.65138294,1.09569984,0.00691292,0.23844866,0.06086128,1.63876669,0.31133298,2.38627619
0.04502251,5.02964077,0.69118713,1.11361244,0.00716951,0.25522569,0.06479144,1.74314575,0.32767488,2.49876103
0.05102551,5.29974431,0.73519347,1.14902626,0.00747489,0.27457426,0.06941431,1.85415418,0.34778119,2.63623872
0.05702851,5.61513443,0.78297893,1.20058260,0.00782383,0.29635178,0.07467806,1.97082456,0.37142878,2.79691975
0.06303152,5.97110754,0.83407007,1.26678741,0.00820970,0.32035341,0.08051561,2.09210612,0.39833060,2.97850841
0.06903452,6.36223997,0.88794417,1.34601115,0.00862468,0.34631302,0.08684491,2.21686995,0.42813628,3.17822667
0.07503752,6.78243181,0.94403091,1.43649091,0.00905988,0.37390591,0.09356953,2.34391414,0.46043431,3.39285162
0.08104052,7.22496986,1.00171468,1.53633601,0.00950561,0.40275341,0.10057987,2.47196935,0.49475596,3.61876679
0.08704352,7.68261062,1.06033777,1.64353798,0.00995162,0.43242929,0.10775493,2.59970509,0.53058095,3.85202690
0.09304652,8.14768350,1.11920472,1.75598564,0.01038737,0.46246800,0.11496450,2.72573721,0.56734501,4.08843507
0.09904952,8.61221354,1.17758802,1.87148563,0.01080233,0.49237448,0.12207192,2.84863723,0.60444921,4.32363120
0.10505253,9.06806186,1.23473518,1.98778868,0.01118626,0.52163537,0.12893721,2.96694389,0.64127093,4.55318935
0.11105553,9.50708112,1.28987753,2.10262118,0.01152946,0.54973133,0.13542056,3.07917740,0.67717627,4.77272153
0.11705853,9.92128211,1.34224057,2.21372163,0.01182312,0.57615001,0.14138597,3.18385673,0.71153355,4.97798476
0.12306153,10.30300688,1.39105585,2.31888091,0.01205947,0.60039937,0.14670502,3.27952003,0.74372750,5.16498797
0.12906453,10.64510282,1.43557433,2.41598521,0.01223204,0.62202075,0.15126054,3.36474806,0.77317377,5.33009503
0.13506753,10.94109192,1.47508082,2.50306012,0.01233583,0.64060130,0.15495005,3.43819046,0.79933314,5.47012000
0.14107054,11.18532874,1.50890915,2.57831414,0.01236743,0.65578532,0.15768887,3.49859398,0.82172498,5.58241111
0.14707354,11.37314121,1.53645769,2.64017996,0.01232507,0.66728398,0.15941272,3.54483226,0.83993946,5.66491983
0.15307654,11.50094835,1.55720451,2.68735165,0.01220870,0.67488319,0.16007963,3.57593564,0.85364790,5.71625246
0.15907954,11.56634980,1.57072182,2.71881614,0.01201991,0.67844919,0.15967125,3.59112025,0.86261104,5.73570177
0.16508254,11.56818331,1.57668878,2.73387757,0.01176188,0.67793172,0.15819329,3.58981474,0.86668473,5.72325739
0.17108554,11.50654708,1.57490231,2.73217316,0.01143927,0.67336472,0.15567522,3.57168343,0.86582278,5.67959434
0.17708854,11.38278569,1.56528525,2.71367992,0.01105803,0.66486442,0.15216918,3.53664460,0.86007703,5.60604014
0.18309155,11.19943974,1.54789129,2.67871163,0.01062525,0.65262515,0.14774817,3.48488272,0.84959433,5.50452176
0.18909455,10.96016060,1.52290650,2.62790615,0.01014889,0.63691278,0.14250355,3.41685369,0.83461092,5.37749453
0.19509755,10.66959358,1.49064704,2.56220335,0.00963759,0.61805639,0.13654203,3.33328242,0.81544409,5.22785610
0.20110055,10.33323379,1.45155309,2.48281451,0.00910042,0.59643827,0.12998228,3.23515244,0.79248167,5.05884873
0.20710355,9.95726020,1.40617908,2.39118449,0.00854663,0.57248281,0.12295126,3.12368756,0.76616978,4.87395407
0.21310655,9.54835433,1.35518045,2.28894790,0.00798541,0.54664458,0.11558044,3.00032601,0.73699917,4.67678450
0.21910955,9.11351026,1.29929738,2.17788118,0.00742571,0.51939615,0.10800208,2.86668787,0.70549090,4.47097532
0.22511256,8.65984313,1.23933619,2.05985231,0.00687604,0.49121587,0.10034571,2.72453680,0.67218170,4.26008173
0.23111556,8.19440297,1.17614880,1.93677011,0.00634427,0.46257620,0.09273490,2.57573766,0.63760972,4.04748442
0.23711856,7.72400027,1.11061142,1.81053485,0.00583753,0.43393272,0.08528447,2.42221131,0.60230103,3.83630673
0.24312156,7.25504890,1.04360281,1.68299195,0.00536213,0.40571426,0.07809813,2.26588864,0.56675741,3.62934607
0.24912456,6.79343128,0.97598341,1.55589022,0.00492343,0.37831423,0.07126674,2.10866519,0.53144577,3.42902127
0.25512756,6.34438910,0.90857561,1.43084585,0.00452587,0.35208334,0.06486709,1.95235839,0.49678943,3.23733695
0.26113057,5.91244218,0.84214623,1.30931305,0.00417291,0.32732394,0.05896119,1.79866860,0.46316155,3.05586502
0.26713357,5.50133630,0.77739152,1.19256193,0.00386712,0.30428577,0.05359618,1.64914548,0.43088067,2.88574296
0.27313657,5.11402008,0.71492529,1.08166385,0.00361018,0.28316341,0.04880467,1.50516063,0.40020850,2.72768761
0.27913957,4.75264936,0.65527029,0.97748416,0.00340295,0.26409519,0.04460549,1.36788715,0.37134978,2.58202281
0.28514257,4.41861695,0.59885309,0.88068204,0.00324561,0.24716356,0.04100487,1.23828656,0.34445402,2.44871859
0.29114557,4.11260458,0.54600236,0.79171663,0.00313775,0.23239687,0.03799783,1.11710312,0.31961899,2.32743968
0.29714857,3.83465330,0.49695038,0.71085895,0.00307843,0.21977239,0.03556984,1.00486523,0.29689560,2.21760037
0.30315158,3.58424816,0.45183749,0.63820834,0.00306642,0.20922050,0.03369858,0.90189329,0.27629387,2.11842332
0.30915458,3.36041290,0.41071905,0.57371260,0.00310022,0.20062985,0.03235581,0.80831343,0.25778966,2.02899945
0.31515758,3.16181029,0.37357446,0.51719067,0.00317823,0.19385337,0.03150920,0.72407588,0.24133187,1.94834670
0.32116058,2.98684396,0.34031763,0.46835675,0.00329889,0.18871504,0.03112415,0.64897707,0.22684971,1.87546539
0.32716358,2.83375786,0.31080847,0.42684493,0.00346077,0.18501707,0.03116549,0.58268426,0.21425979,1.80938833
0.33316658,2.70073007,0.28486469,0.39223331,0.00366264,0.18254750,0.03159900,0.52476147,0.20347273,1.74922439
0.33916958,2.58595799,0.26227360,0.36406688,0.00390360,0.18108788,0.03239284,0.47469575,0.19439913,1.69419434
0.34517259,2.48773267,0.24280329,0.34187841,0.00418311,0.18042093,0.03351864,0.43192271,0.18695463,1.64365842
0.35117559,2.40450070,0.22621282,0.32520681,0.00450101,0.18033786,0.03495241,0.39585037,0.18106395,1.59713532
0.35717859,2.33491241,0.21226123,0.31361262,0.00485753,0.18064529,0.03667523,0.36588073,0.17666387,1.55431274
0.36318159,2.27785603,0.20071499,0.30669031,0.00525327,0.18117140,0.03867352,0.34142844,0.17370509,1.51504979
0.36918459,2.23247768,0.19135386,0.30407727,0.00568914,0.18177127,0.04093919,0.32193617,0.17215297,1.47937196
0.37518759,2.19818795,0.18397505,0.30545961,0.00616623,0.18233116,0.04346935,0.30688652,0.17198722,1.44745951
0.38119060,2.17465561,0.17839575,0.31057467,0.00668577,0.18277160,0.04626587,0.29581037,0.17320062,1.41963020
0.38719360,2.16179018,0.17445404,0.31921078,0.00724890,0.18304916,0.04933461,0.28829184,0.17579700,1.39631749
0.39319660,2.15971449,0.17200846,0.33120428,0.00785656,0.18315699,0.05268445,0.28396998,0.17978844,1.37804532
0.39919960,2.16872935,0.17093635,0.34643444,0.00850932,0.18312384,0.05632616,0.28253760,0.18519208,1.36540067
0.40520260,2.18927205,0.17113121,0.36481648,0.00920717,0.18301184,0.06027105,0.28373763,0.19202664,1.35900493
0.41120560,2.22187068,0.17249939,0.38629337,0.00994938,0.18291299,0.06452967,0.28735751,0.20030873,1.35948518
0.41720860,2.26709642,0.17495640,0.41082676,0.01073433,0.18294452,0.06911039,0.29322202,0.21004942,1.36744635
0.42321161,2.32551551,0.17842294,0.43838750,0.01155938,0.18324328,0.07401811,0.30118516,0.22125092,1.38344516
0.42921461,2.39764295,0.18282118,0.46894627,0.01242078,0.18395937,0.07925297,0.31112157,0.23390378,1.40796649
0.43521761,2.48389935,0.18807130,0.50246465,0.01331364,0.18524925,0.08480941,0.32291794,0.24798459,1.44140285
0.44122061,2.58457254,0.19408858,0.53888707,0.01423185,0.18726859,0.09067525,0.33646483,0.26345433,1.48403747
0.44722361,2.69978497,0.20078119,0.57813374,0.01516823,0.19016505,0.09683126,0.35164935,0.28025741,1.53603118
0.45322661,2.82946792,0.20804880,0.62009502,0.01611452,0.19407139,0.10325083,0.36834893,0.29832146,1.59741346
0.45922961,2.97334305,0.21578206,0.66462717,0.01706160,0.19909911,0.10990009,0.38642647,0.31755773,1.66807755
0.46523262,3.13091168,0.22386290,0.71154964,0.01799963,0.20533275,0.11673833,0.40572698,0.33786227,1.74777966
0.47123562,3.30145177,0.23216576,0.76064390,0.01891828,0.21282527,0.12371865,0.42607588,0.35911759,1.83614203
0.47723862,3.48402259,0.24055954,0.81165377,0.01980700,0.22159451,0.13078897,0.44727884,0.38119478,1.93265960
0.48324162,3.67747647,0.24891017,0.86428715,0.02065525,0.23162098,0.13789321,0.46912321,0.40395608,2.03670995
0.48924462,3.88047713,0.25708368,0.91821902,0.02145278,0.24284695,0.14497267,0.49138084,0.42725758,2.14756609
0.49524762,4.09152393,0.26494961,0.97309558,0.02218991,0.25517705,0.15196754,0.51381214,0.45095206,2.26441158
0.50125063,4.30898090,0.27238450,1.02853941,0.02285772,0.26848017,0.15881845,0.53617115,0.47489187,2.38635757
0.50725363,4.53110985,0.27927540,1.08415537,0.02344831,0.28259278,0.16546798,0.55821132,0.49893164,2.51246126
0.51325663,4.75610624,0.28552299,1.13953718,0.02395497,0.29732330,0.17186213,0.57969179,0.52293084,2.64174503
0.51925963,4.98213688,0.29104448,1.19427453,0.02437229,0.31245768,0.17795168,0.60038378,0.54675607,2.77321599
0.52526263,5.20737805,0.29577578,1.24796034,0.02469628,0.32776567,0.18369331,0.62007679,0.57028301,2.90588508
0.53126563,5.43005301,0.29967317,1.30019831,0.02492439,0.34300769,0.18905054,0.63858441,0.59339809,3.03878537
0.53726863,5.64846749,0.30271408,1.35061020,0.02505558,0.35794197,0.19399440,0.65574939,0.61599974,3.17098876
0.54327164,5.86104207,0.30489718,1.39884296,0.02509020,0.37233174,0.19850380,0.67144761,0.63799928,3.30162073
0.54927464,6.06634010,0.30624162,1.44457527,0.02503002,0.38595205,0.20256568,0.68559106,0.65932150,3.42987247
0.55527764,6.26309028,0.30678559,1.48752334,0.02487806,0.39859609,0.20617480,0.69812925,0.67990476,3.55500989
0.56128064,6.45020283,0.30658406,1.52744580,0.02463854,0.41008061,0.20933328,0.70904935,0.69970087,3.67637933
0.56728364,6.62677861,0.30570600,1.56414739,0.02431669,0.42025040,0.21204991,0.71837475,0.71867451,3.79340948
0.57328664,6.79211094,0.30423113,1.59748131,0.02391868,0.42898150,0.21433918,0.72616220,0.73680242,3.90560965
0.57928964,6.94567983,0.30224623,1.62735016,0.02345143,0.43618317,0.21622018,0.73249764,0.75407225,4.01256446
0.58529265,7.08713936,0.29984138,1.65370526,0.02292248,0.44179850,0.21771530,0.73749086,0.77048126,4.11392522
0.59129565,7.21629876,0.29710612,1.67654457,0.02233984,0.44580378,0.21884894,0.74126932,0.78603472,4.20939876
0.59729865,7.33309858,0.29412575,1.69590913,0.02171188,0.44820667,0.21964610,0.74397132,0.80074431,4.29873444
0.60330165,7.43758359,0.29097801,1.71187830,0.02104718,0.44904337,0.22013107,0.74573908,0.81462644,4.38171035
0.60930465,7.52987425,0.28773016,1.72456407,0.02035442,0.44837494,0.22032623,0.74671180,0.82770068,4.45811994
0.61530765,7.61013897,0.28443669,1.73410476,0.01964228,0.44628314,0.22025103,0.74701945,0.83998837,4.52776014
0.62131066,7.67856922,0.28113773,1.74065850,0.01891932,0.44286594,0.21992119,0.74677735,0.85151144,4.59042238
0.62731366,7.73535952,0.27785826,1.74439685,0.01819390,0.43823302,0.21934818,0.74608196,0.86229169,4.64588741
0.63331666,7.78069401,0.27460814,1.74549907,0.01747413,0.43250151,0.21853907,0.74500825,0.87235035,4.69392480
0.63931966,7.81474072,0.27138292,1.74414720,0.01676780,0.42579219,0.21749663,0.74360856,0.88170821,4.73429763
0.64532266,7.83765430,0.26816548,1.74052233,0.01608230,0.41822629,0.21621986,0.74191320,0.89038603,4.76677257
0.65132566,7.84958692,0.26492836,1.73480217,0.01542466,0.40992312,0.21470479,0.73993270,0.89840542,4.79113489
0.65732866,7.85070671,0.26163662,1.72715992,0.01480146,0.40099837,0.21294553,0.73766144,0.90578990,4.80720770
0.66333167,7.84122205,0.25825120,1.71776435,0.01421885,0.39156334,0.21093557,0.73508251,0.91256612,4.81487421
0.66933467,7.82140962,0.25473243,1.70678090,0.01368256,0.38172476,0.20866920,0.73217340,0.91876501,4.81410145
0.67533767,7.79164358,0.25104366,1.69437345,0.01319788,0.37158526,0.20614290,0.72891204,0.92442264,4.80496355
0.68134067,7.75242301,0.24715470,1.68070631,0.01276967,0.36124432,0.20335676,0.72528284,0.92958077,4.78766281
0.68734367,7.70439470,0.24304491,1.66594618,0.01240236,0.35079930,0.20031566,0.72128218,0.93428669,4.76254644
0.69334667,7.64836861,0.23870582,1.65026340,0.01209994,0.34034666,0.19703020,0.71692299,0.93859242,4.73011736
0.69934967,7.58532365,0.23414300,1.63383239,0.01186590,0.32998290,0.19351734,0.71223794,0.94255318,4.69103765
0.70535268,7.51640239,0.22937718,1.61683081,0.01170324,0.31980522,0.18980055,0.70728117,0.94622501,4.64612375
0.71135568,7.44289377,0.22444459,1.59943733,0.01161438,0.30991169,0.18590965,0.70212809,0.94966177,4.59633291
0.71735868,7.36620399,0.21939634,1.58182808,0.01160107,0.30040081,0.18188011,0.69687358,0.95291155,4.54274127
0.72336168,7.28781675,0.21429702,1.56417171,0.01166429,0.29137051,0.17775196,0.69162827,0.95601284,4.48651436
0.72936468,7.20924462,0.20922259,1.54662354,0.01180416,0.28291657,0.17356841,0.68651345,0.95899058,4.42887139
0.73536768,7.13197435,0.20425758,1.52931893,0.01201980,0.27513042,0.16937410,0.68165468,0.96185250,4.37104537
0.74137069,7.05740934,0.19949188,1.51236657,0.01230921,0.26809665,0.16521320,0.67717469,0.96458603,4.31424106
0.74737369,6.98681270,0.19501721,1.49584208,0.01266912,0.26189020,0.16112742,0.67318581,0.96715608,4.25959343
0.75337669,6.92125477,0.19092354,1.47978239,0.01309498,0.25657346,0.15715413,0.66978265,0.96950395,4.20812887
0.75937969,6.86156814,0.18729555,1.46418157,0.01358080,0.25219358,0.15332451,0.66703530,0.97154752,4.16073159
0.76538269,6.80831350,0.18420946,1.44898831,0.01411918,0.24877996,0.14966211,0.66498362,0.97318294,4.11811697
0.77138569,6.76175832,0.18173021,1.43410554,0.01470130,0.24634234,0.14618165,0.66363299,0.97428771,4.08081353
0.77738869,6.72187003,0.17990928,1.41939226,0.01531704,0.24486948,0.14288836,0.66295168,0.97472514,4.04915448
0.78339170,6.68832418,0.17878316,1.40466765,0.01595507,0.24432862,0.13977769,0.66287021,0.97434995,4.02327895
0.78939470,6.66052723,0.17837252,1.38971738,0.01660310,0.24466573,0.13683563,0.66328263,0.97301491,4.00314291
0.79539770,6.63765277,0.17868210,1.37430174,0.01724810,0.24580669,0.13403942,0.66404974,0.97057794,3.98853869
0.80140070,6.61868904,0.17970130,1.35816547,0.01787670,0.24765923,0.13135875,0.66500402,0.96690949,3.97912183
0.80740370,6.60249500,0.18140543,1.34104853,0.01847545,0.25011568,0.12875734,0.66595613,0.96189969,3.97444333
0.81340670,6.58786204,0.18375741,1.32269753,0.01903133,0.25305634,0.12619485,0.66670259,0.95546501,3.97398531
0.81940970,6.57357746,0.18670988,1.30287715,0.01953210,0.25635338,0.12362892,0.66703414,0.94755382,3.97719778
0.82541271,6.55848673,0.19020768,1.28138103,0.01996676,0.25987506,0.12101738,0.66674460,0.93815080,3.98353431
0.83141571,6.54155079,0.19419027,1.25804164,0.02032592,0.26349008,0.11832041,0.66563948,0.92727982,3.99248446
0.83741871,6.52189578,0.19859427,1.23273865,0.02060223,0.26707187,0.11550257,0.66354423,0.91500505,4.00360110
0.84342171,6.49885245,0.20335582,1.20540553,0.02079063,0.27050261,0.11253460,0.66031150,0.90143047,4.01652130
0.84942471,6.47198368,0.20841260,1.17603395,0.02088862,0.27367688,0.10939499,0.65582720,0.88669750,4.03097947
0.85542771,6.44109869,0.21370561,1.14467610,0.02089639,0.27650461,0.10607103,0.65001509,0.87098116,4.04681241
0.86143072,6.40625385,0.21918045,1.11144463,0.02081694,0.27891343,0.10255963,0.64283970,0.85448469,4.06395601
0.86743372,6.36774022,0.22478819,1.07651048,0.02065597,0.28085013,0.09886752,0.63430752,0.83743308,4.08243415
0.87343672,6.32605887,0.23048575,1.04009863,0.02042178,0.28228132,0.09501117,0.62446642,0.82006572,4.10234053
0.87943972,6.28188575,0.23623588,1.00248215,0.02012501,0.28319318,0.09101620,0.61340352,0.80262853,4.12381463
0.88544272,6.23602817,0.24200673,0.96397480,0.01977835,0.28359045,0.08691646,0.60124144,0.78536599,4.14701357
0.89144572,6.18937548,0.24777109,0.92492256,0.01939614,0.28349460,0.08275283,0.58813344,0.76851337,4.17208130
0.89744872,6.14284671,0.25350542,0.88569451,0.01899389,0.28294145,0.07857175,0.57425756,0.75228947,4.19911740
0.90345173,6.09733825,0.25918867,0.84667343,0.01858784,0.28197816,0.07442363,0.55981012,0.73689031,4.22814718
0.90945473,6.05367429,0.26480115,0.80824655,0.01819448,0.28066003,0.07036122,0.54499894,0.72248392,4.25909513
0.91545773,6.01256282,0.27032336,0.77079680,0.01783002,0.27904695,0.06643800,0.53003663,0.70920646,4.29176341
0.92146073,5.97455968,0.27573506,0.73469484,0.01751004,0.27720005,0.06270664,0.51513419,0.69715981,4.32581698
0.92746373,5.94004250,0.28101453,0.70029222,0.01724903,0.27517834,0.05921769,0.50049535,0.68641076,4.36077654
0.93346673,5.90919614,0.28613814,0.66791574,0.01706012,0.27303582,0.05601851,0.48631171,0.67699175,4.39602007
0.93946973,5.88201050,0.29108028,0.63786323,0.01695490,0.27081899,0.05315242,0.47275899,0.66890305,4.43079354
0.94547274,5.85829087,0.29581374,0.61040075,0.01694327,0.26856498,0.05065820,0.45999444,0.66211644,4.46423063
0.95147574,5.83768048,0.30031036,0.58576114,0.01703343,0.26630031,0.04856984,0.44815547,0.65657995,4.49538100
0.95747874,5.81969411,0.30454219,0.56414393,0.01723203,0.26404042,0.04691661,0.43735943,0.65222360,4.52324616
0.96348174,5.80376116,0.30848287,0.54571635,0.01754431,0.26178983,0.04572336,0.42770453,0.64896588,4.54682149
0.96948474,5.78927582,0.31210929,0.53061518,0.01797442,0.25954307,0.04501098,0.41927164,0.64672049,4.56514271
0.97548774,5.77565180,0.31540339,0.51894941,0.01852574,0.25728613,0.04479708,0.41212685,0.64540319,4.57733465
0.98149075,5.76237852,0.31835406,0.51080311,0.01920130,0.25499857,0.04509660,0.40632444,0.64493837,4.58265996
0.98749375,5.74907562,0.32095884,0.50623849,0.02000416,0.25265580,0.04592255,0.40191017,0.64526497,4.58056543
0.99349675,5.73554255,0.32322550,0.50529872,0.02093784,0.25023182,0.04728657,0.39892436,0.64634160,4.57072342
0.99949975,5.72180025,0.32517321,0.50801028,0.02200669,0.24770191,0.04919937,0.39740478,0.64815035,4.55306599
1.00550275,5.70812201,0.32683327,0.51438463,0.02321615,0.24504523,0.05167096,0.39738880,0.65069940,4.52780987
1.01150575,5.69505130,0.32824924,0.52441896,0.02457299,0.24224725,0.05471060,0.39891490,0.65402390,4.49547022
1.01750875,5.68340483,0.32947646,0.53809593,0.02608541,0.23930170,0.05832653,0.40202308,0.65818536,4.45686216
1.02351176,5.67425966,0.33058078,0.55538245,0.02776295,0.23621205,0.06252529,0.40675431,0.66326923,4.41308919
1.02951476,5.66892429,0.33163669,0.57622723,0.02961636,0.23299239,0.06731093,0.41314881,0.66938097,4.36551825
1.03551776,5.66889408,0.33272469,0.60055759,0.03165720,0.22966759,0.07268379,0.42124332,0.67664047,4.31574205
1.04152076,5.67579252,0.33392808,0.62827527,0.03389739,0.22627276,0.07863926,0.43106741,0.68517518,4.26552958
1.04752376,5.69130043,0.33532924,0.65925189,0.03634856,0.22285214,0.08516631,0.44263896,0.69511214,4.21676652
1.05352676,5.71707588,0.33700561,0.69332400,0.03902131,0.21945721,0.09224607,0.45595916,0.70656921,4.17138768
1.05952976,5.75466849,0.33902544,0.73028831,0.04192439,0.21614444,0.09985046,0.47100720,0.71964584,4.13130419
1.06553277,5.80543171,0.34144365,0.76989732,0.04506377,0.21297255,0.10794098,0.48773509,0.73441387,4.09832828
1.07153577,5.87043749,0.34429788,0.81185576,0.04844176,0.20999960,0.11646786,0.50606278,0.75090863,4.07409888
1.07753877,5.95039746,0.34760509,0.85581834,0.05205613,0.20727997,0.12536950,0.52587416,0.76912098,4.06001127
1.08354177,6.04559463,0.35135880,0.90138886,0.05589934,0.20486153,0.13457241,0.54701406,0.78899048,4.05715383
1.08954477,6.15582961,0.35552720,0.94812126,0.05995781,0.20278300,0.14399167,0.56928665,0.81040022,4.06625500
1.09554777,6.28038427,0.36005227,0.99552268,0.06421151,0.20107189,0.15353192,0.59245543,0.83317374,4.08764267
1.10155078,6.41800559,0.36485008,1.04305857,0.06863362,0.19974293,0.16308888,0.61624504,0.85707402,4.12121842
1.10755378,6.56691123,0.36981218,1.09016004,0.07319051,0.19879717,0.17255147,0.64034488,0.88180512,4.16644783
1.11355678,6.72481756,0.37480819,1.13623326,0.07784203,0.19822196,0.18180428,0.66441460,0.90701626,4.22236760
1.11955978,6.88898976,0.37968953,1.18067068,0.08254198,0.19799152,0.19073050,0.68809133,0.93230849,4.28760982
1.12556278,7.05631273,0.38429403,1.22286382,0.08723895,0.19806835,0.19921511,0.71099842,0.95724379,4.36044237
1.13156578,7.22338026,0.38845144,1.26221726,0.09187739,0.19840528,0.20714815,0.73275545,0.98135635,4.43882429
1.13756878,7.38659939,0.39198949,1.29816318,0.09639897,0.19894801,0.21442809,0.75298905,1.00416565,4.52047392
1.14357179,7.54230575,0.39474021,1.33017619,0.10074406,0.19963814,0.22096492,0.77134420,1.02519099,4.60294718
1.14957479,7.68688526,0.39654636,1.35778761,0.10485340,0.20041633,0.22668311,0.78749544,1.04396684,4.68372292
1.15557779,7.81689738,0.39726766,1.38059884,0.10866992,0.20122552,0.23152404,0.80115761,1.06005844,4.76029178
1.16158079,7.92919442,0.39678639,1.39829321,0.11214042,0.20201404,0.23544797,0.81209552,1.07307708,4.83024498
1.16758379,8.02103235,0.39501235,1.41064584,0.11521737,0.20273836,0.23843539,0.82013219,1.08269435,4.89135946
1.17358679,8.09016800,0.39188674,1.41753108,0.11786040,0.20336530,0.24048774,0.82515524,1.08865492,4.94167570
1.17958979,8.13493899,0.38738503,1.41892738,0.12003773,0.20387372,0.24162740,0.82712122,1.09078713,4.97956532
1.18559280,8.15432280,0.38151841,1.41491918,0.12172727,0.20425542,0.24189709,0.82605749,1.08901106,5.00378554
1.19159580,8.14797290,0.37433406,1.40569602,0.12291735,0.20451531,0.24135855,0.82206176,1.08334376,5.01351853
1.19759880,8.11623053,0.36591409,1.39154867,0.12360720,0.20467078,0.24009069,0.81529925,1.07390134,5.00839431
1.20360180,8.06011194,0.35637327,1.37286264,0.12380694,0.20475047,0.23818733,0.80599753,1.06089792,4.98849641
1.20960480,7.98127216,0.34585564,1.35010935,0.12353727,0.20479226,0.23575438,0.79443939,1.04464149,4.95435050
1.21560780,7.88194703,0.33453028,1.32383512,0.12282868,0.20484088,0.23290696,0.78095413,1.02552682,4.90689685
1.22161081,7.76487655,0.32258632,1.29464866,0.12172044,0.20494509,0.22976623,0.76590745,1.00402580,4.84744829
1.22761381,7.63321305,0.31022754,1.26320728,0.12025916,0.20515480,0.22645622,0.74969071,0.98067555,4.77763557
1.23361681,7.49041827,0.29766677,1.23020256,0.11849720,0.20551806,0.22310078,0.73270982,0.95606481,4.69934321
1.23961981,7.34015394,0.28512025,1.19634560,0.11649085,0.20607833,0.21982067,0.71537433,0.93081910,4.61463839
1.24562281,7.18617036,0.27280240,1.16235263,0.11429845,0.20687213,0.21673085,0.69808719,0.90558520,4.52569641
1.25162581,7.03219739,0.26092091,1.12893112,0.11197851,0.20792706,0.21393825,0.68123552,0.88101550,4.43472578
1.25762881,6.88184184,0.24967261,1.09676676,0.10958782,0.20926051,0.21153972,0.66518267,0.85775266,4.34389597
1.26363182,6.73849500,0.23923991,1.06651171,0.10717979,0.21087901,0.20962054,0.65026194,0.83641501,4.25527079
1.26963482,6.60525286,0.22978825,1.03877404,0.10480295,0.21277823,0.20825323,0.63677190,0.81758319,4.17074957
1.27563782,6.48485138,0.22146425,1.01410865,0.10249971,0.21494363,0.20749683,0.62497343,0.80178805,4.09201816
1.28164082,6.37961774,0.21439473,0.99300970,0.10030543,0.21735167,0.20739657,0.61508837,0.78950034,4.02051111
1.28764382,6.29143821,0.20868636,0.97590435,0.09824784,0.21997160,0.20798379,0.60729953,0.78112204,3.95738556
1.29364682,6.22174210,0.20442608,0.96314804,0.09634671,0.22276742,0.20927631,0.60175198,0.77697950,3.90350720
1.29964982,6.17150065,0.20168181,0.95502089,0.09461394,0.22570019,0.21127894,0.59855511,0.77731849,3.85944764
1.30565283,6.14123937,0.20050356,0.95172540,0.09305387,0.22873026,0.21398427,0.59778527,0.78230084,3.82549243
1.31165583,6.13106145,0.20092461,0.95338511,0.09166390,0.23181944,0.21737353,0.59948865,0.79200280,3.80165828
1.31765883,6.14068019,0.20296270,0.96004429,0.09043529,0.23493288,0.22141765,0.60368396,0.80641500,3.78771788
1.32366183,6.16945769,0.20662097,0.97166844,0.08935416,0.23804051,0.22607823,0.61036488,0.82544372,3.78323051
1.32966483,6.21644771,0.21188867,0.98814571,0.08840253,0.24111807,0.23130870,0.61950183,0.84891356,3.78757655
1.33566783,6.28044030,0.21874133,1.00928903,0.08755946,0.24414758,0.23705525,0.63104310,0.87657129,3.79999399
1.34167084,6.36000648,0.22714066,1.03483905,0.08680219,0.24711729,0.24325790,0.64491527,0.90809088,3.81961542
1.34767384,6.45354156,0.23703387,1.06446799,0.08610714,0.25002106,0.24985135,0.66102292,0.94307951,3.84550386
1.35367684,6.55930604,0.24835273,1.09778427,0.08545091,0.25285739,0.25676591,0.67924790,0.98108469,3.87668642
1.35967984,6.67546367,0.26101226,1.13433806,0.08481111,0.25562807,0.26392826,0.69944813,1.02160229,3.91218493
1.36568284,6.80011649,0.27490935,1.17362789,0.08416699,0.25833660,0.27126221,0.72145647,1.06408550,3.95104300
1.37168584,6.93133723,0.28992141,1.21510808,0.08350001,0.26098656,0.27868942,0.74507976,1.10795473,3.99234946
1.37768884,7.06719962,0.30590528,1.25819732,0.08279420,0.26358005,0.28613014,0.77009846,1.15260819,4.03525812
1.38369185,7.20580719,0.32269662,1.30228803,0.08203631,0.26611631,0.29350389,0.79626704,1.19743330,4.07900436
1.38969485,7.34532165,0.34010990,1.34675672,0.08121595,0.26859069,0.30073028,0.82331553,1.24181862,4.12291887
1.39569785,7.48399118,0.35793930,1.39097503,0.08032552,0.27099403,0.30772977,0.85095241,1.28516621,4.16643917
1.40170085,7.62017958,0.37596060,1.43432131,0.07936006,0.27331250,0.31442459,0.87886882,1.32690420,4.20911938
1.40770385,7.75239615,0.39393403,1.47619258,0.07831711,0.27552804,0.32073968,0.90674429,1.36649929,4.25063872
1.41370685,7.87932663,0.41160839,1.51601658,0.07719644,0.27761920,0.32660372,0.93425381,1.40346897,4.29080900
1.41970985,7.99986436,0.42872608,1.55326358,0.07599982,0.27956255,0.33195017,0.96107609,1.43739305,4.32958122
1.42571286,8.11314113,0.44502913,1.58745766,0.07473078,0.28133441,0.33671845,0.98690281,1.46792421,4.36705114
