energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-5.23761881,2.09865384,0.38175392,0.00000000,1.12291131,1.10995555,0.83933120,0.00000000
-5.23161581,2.08588464,0.37718193,0.00000000,1.12583555,1.09802960,0.84022894,0.00000000
-5.22561281,2.06691416,0.37118709,0.00000000,1.12433794,1.08325193,0.83863701,0.00000000
-5.21960980,2.04242765,0.36392906,0.00000000,1.11850181,1.06610674,0.83472658,0.00000000
-5.21360680,2.01315116,0.35558110,0.00000000,1.10847058,1.04708425,0.82868844,0.00000000
-5.20760380,1.97982979,0.34632460,0.00000000,1.09444473,1.02666619,0.82072653,0.00000000
-5.20160080,1.94320753,0.33634377,0.00000000,1.07667800,1.00531288,0.81105197,0.00000000
-5.19559780,1.90400921,0.32582048,0.00000000,1.05547266,0.98345211,0.79987762,0.00000000
-5.18959480,1.86292493,0.31492962,0.00000000,1.03117392,0.96147019,0.78741336,0.00000000
-5.18359180,1.82059727,0.30383506,0.00000000,1.00416353,0.93970520,0.77386214,0.00000000
-5.17758879,1.77761120,0.29268620,0.00000000,0.97485238,0.91844254,0.75941676,0.00000000
-5.17158579,1.73448676,0.28161543,0.00000000,0.94367235,0.89791262,0.74425735,0.00000000
-5.16558279,1.69167420,0.27073626,0.00000000,0.91106752,0.87829045,0.72854951,0.00000000
-5.15957979,1.64955143,0.26014232,0.00000000,0.87748477,0.85969695,0.71244298,0.00000000
-5.15357679,1.60842344,0.24990707,0.00000000,0.84336419,0.84220169,0.69607080,0.00000000
-5.14757379,1.56852343,0.24008430,0.00000000,0.80912951,0.82582676,0.67954892,0.00000000
-5.14157079,1.53001541,0.23070912,0.00000000,0.77517892,0.81055141,0.66297613,0.00000000
-5.13556778,1.49299805,0.22179959,0.00000000,0.74187660,0.79631733,0.64643427,0.00000000
-5.12956478,1.45750961,0.21335868,0.00000000,0.70954543,0.78303434,0.62998885,0.00000000
-5.12356178,1.42353378,0.20537661,0.00000000,0.67846110,0.77058620,0.61368986,0.00000000
-5.11755878,1.39100649,0.19783336,0.00000000,0.64884794,0.75883663,0.59757298,0.00000000
-5.11155578,1.35982344,0.19070126,0.00000000,0.62087673,0.74763524,0.58166103,0.00000000
-5.10555278,1.32984839,0.18394765,0.00000000,0.59466457,0.73682348,0.56596585,0.00000000
-5.09954977,1.30092209,0.17753741,0.00000000,0.57027675,0.72624048,0.55049039,0.00000000
-5.09354677,1.27287171,0.17143534,0.00000000,0.54773060,0.71572873,0.53523115,0.00000000
-5.08754377,1.24552057,0.16560838,0.00000000,0.52700100,0.70513957,0.52018083,0.00000000
-5.08154077,1.21869786,0.16002746,0.00000000,0.50802734,0.69433843,0.50533107,0.00000000
-5.07553777,1.19224814,0.15466913,0.00000000,0.49072137,0.68320962,0.49067525,0.00000000
-5.06953477,1.16604014,0.14951675,0.00000000,0.47497557,0.67166063,0.47621111,0.00000000
-5.06353177,1.13997450,0.14456136,0.00000000,0.46067156,0.65962577,0.46194319,0.00000000
-5.05752876,1.11399008,0.13980214,0.00000000,0.44768797,0.64706892,0.44788468,0.00000000
-5.05152576,1.08806839,0.13524640,0.00000000,0.43590742,0.63398528,0.43405884,0.00000000
-5.04552276,1.06223583,0.13090929,0.00000000,0.42522218,0.62040201,0.42049966,0.00000000
-5.03951976,1.03656365,0.12681302,0.00000000,0.41553822,0.60637758,0.40725170,0.00000000
-5.03351676,1.01116523,0.12298583,0.00000000,0.40677757,0.59199977,0.39436921,0.00000000
-5.02751376,0.98619108,0.11946052,0.00000000,0.39887877,0.57738245,0.38191430,0.00000000
-5.02151076,0.96182139,0.11627290,0.00000000,0.39179571,0.56266107,0.36995452,0.00000000
-5.01550775,0.93825670,0.11345991,0.00000000,0.38549487,0.54798709,0.35855965,0.00000000
-5.00950475,0.91570700,0.11105772,0.00000000,0.37995133,0.53352154,0.34779812,0.00000000
-5.00350175,0.89437993,0.10909977,0.00000000,0.37514397,0.51942809,0.33773317,0.00000000
-4.99749875,0.87446861,0.10761488,0.00000000,0.37105021,0.50586578,0.32841896,0.00000000
-4.99149575,0.85613993,0.10662547,0.00000000,0.36764076,0.49298192,0.31989682,0.00000000
-4.98549275,0.83952385,0.10614610,0.00000000,0.36487486,0.48090553,0.31219212,0.00000000
-4.97948974,0.82470434,0.10618222,0.00000000,0.36269635,0.46974147,0.30531159,0.00000000
-4.97348674,0.81171264,0.10672925,0.00000000,0.36103091,0.45956587,0.29924164,0.00000000
-4.96748374,0.80052308,0.10777217,0.00000000,0.35978469,0.45042277,0.29394758,0.00000000
-4.96148074,0.79105178,0.10928539,0.00000000,0.35884450,0.44232241,0.28937381,0.00000000
-4.95547774,0.78315832,0.11123308,0.00000000,0.35807956,0.43524111,0.28544522,0.00000000
-4.94947474,0.77665035,0.11356992,0.00000000,0.35734468,0.42912275,0.28206938,0.00000000
-4.94347174,0.77129071,0.11624214,0.00000000,0.35648476,0.42388177,0.27913975,0.00000000
-4.93746873,0.76680694,0.11918886,0.00000000,0.35534022,0.41940751,0.27653952,0.00000000
-4.93146573,0.76290236,0.12234367,0.00000000,0.35375320,0.41556970,0.27414601,0.00000000
-4.92546273,0.75926840,0.12563633,0.00000000,0.35157399,0.41222470,0.27183534,0.00000000
-4.91945973,0.75559739,0.12899454,0.00000000,0.34866736,0.40922225,0.26948708,0.00000000
-4.91345673,0.75159522,0.13234566,0.00000000,0.34491847,0.40641240,0.26698882,0.00000000
-4.90745373,0.74699325,0.13561838,0.00000000,0.34023798,0.40365230,0.26424029,0.00000000
-4.90145073,0.74155904,0.13874422,0.00000000,0.33456610,0.40081249,0.26115688,0.00000000
-4.89544772,0.73510530,0.14165884,0.00000000,0.32787535,0.39778251,0.25767249,0.00000000
-4.88944472,0.72749688,0.14430317,0.00000000,0.32017202,0.39447564,0.25374153,0.00000000
-4.88344172,0.71865554,0.14662419,0.00000000,0.31149611,0.39083250,0.24934010,0.00000000
-4.87743872,0.70856244,0.14857568,0.00000000,0.30192005,0.38682357,0.24446627,0.00000000
-4.87143572,0.69725830,0.15011855,0.00000000,0.29154608,0.38245046,0.23913961,0.00000000
-4.86543272,0.68484152,0.15122117,0.00000000,0.28050261,0.37774601,0.23339987,0.00000000
-4.85942971,0.67146421,0.15185945,0.00000000,0.26893976,0.37277322,0.22730516,0.00000000
-4.85342671,0.65732667,0.15201687,0.00000000,0.25702435,0.36762312,0.22092952,0.00000000
-4.84742371,0.64267034,0.15168435,0.00000000,0.24493453,0.36241167,0.21436015,0.00000000
-4.84142071,0.62776971,0.15086020,0.00000000,0.23285433,0.35727574,0.20769432,0.00000000
-4.83541771,0.61292337,0.14954989,0.00000000,0.22096842,0.35236846,0.20103628,0.00000000
-4.82941471,0.59844455,0.14776591,0.00000000,0.20945716,0.34785386,0.19449392,0.00000000
-4.82341171,0.58465135,0.14552754,0.00000000,0.19849213,0.34390111,0.18817570,0.00000000
-4.81740870,0.57185699,0.14286054,0.00000000,0.18823228,0.34067841,0.18218755,0.00000000
-4.81140570,0.56036016,0.13979688,0.00000000,0.17882068,0.33834677,0.17663005,0.00000000
-4.80540270,0.55043583,0.13637424,0.00000000,0.17038195,0.33705375,0.17159576,0.00000000
-4.79939970,0.54232659,0.13263554,0.00000000,0.16302030,0.33692737,0.16716687,0.00000000
-4.79339670,0.53623482,0.12862823,0.00000000,0.15681819,0.33807048,0.16341312,0.00000000
-4.78739370,0.53231580,0.12440350,0.00000000,0.15183544,0.34055558,0.16039003,0.00000000
-4.78139070,0.53067195,0.12001532,0.00000000,0.14810893,0.34442054,0.15813746,0.00000000
-4.77538769,0.53134856,0.11551934,0.00000000,0.14565258,0.34966519,0.15667859,0.00000000
-4.76938469,0.53433098,0.11097176,0.00000000,0.14445778,0.35624919,0.15601925,0.00000000
-4.76338169,0.53954364,0.10642802,0.00000000,0.14449399,0.36409119,0.15614769,0.00000000
-4.75737869,0.54685087,0.10194157,0.00000000,0.14570980,0.37306945,0.15703490,0.00000000
-4.75137569,0.55605982,0.09756262,0.00000000,0.14803412,0.38302407,0.15863529,0.00000000
-4.74537269,0.56692530,0.09333700,0.00000000,0.15137769,0.39376082,0.16088800,0.00000000
-4.73936968,0.57915670,0.08930516,0.00000000,0.15563484,0.40505641,0.16371860,0.00000000
-4.73336668,0.59242664,0.08550139,0.00000000,0.16068560,0.41666528,0.16704135,0.00000000
-4.72736368,0.60638133,0.08195325,0.00000000,0.16639805,0.42832746,0.17076185,0.00000000
-4.72136068,0.62065211,0.07868124,0.00000000,0.17263093,0.43977748,0.17478005,0.00000000
-4.71535768,0.63486786,0.07569881,0.00000000,0.17923656,0.45075367,0.17899348,0.00000000
-4.70935468,0.64866780,0.07301259,0.00000000,0.18606395,0.46100769,0.18330071,0.00000000
-4.70335168,0.66171400,0.07062284,0.00000000,0.19296208,0.47031373,0.18760465,0.00000000
-4.69734867,0.67370316,0.06852415,0.00000000,0.19978322,0.47847693,0.19181582,0.00000000
-4.69134567,0.68437696,0.06670629,0.00000000,0.20638626,0.48534064,0.19585523,0.00000000
-4.68534267,0.69353058,0.06515515,0.00000000,0.21263985,0.49079206,0.19965682,0.00000000
-4.67933967,0.70101887,0.06385370,0.00000000,0.21842531,0.49476597,0.20316928,0.00000000
-4.67333667,0.70675973,0.06278296,0.00000000,0.22363914,0.49724640,0.20635717,0.00000000
-4.66733367,0.71073473,0.06192287,0.00000000,0.22819505,0.49826592,0.20920133,0.00000000
-4.66133067,0.71298673,0.06125309,0.00000000,0.23202536,0.49790283,0.21169840,0.00000000
-4.65532766,0.71361460,0.06075356,0.00000000,0.23508181,0.49627611,0.21385961,0.00000000
-4.64932466,0.71276551,0.06040496,0.00000000,0.23733565,0.49353865,0.21570891,0.00000000
-4.64332166,0.71062502,0.06018895,0.00000000,0.23877709,0.48986889,0.21728043,0.00000000
-4.63731866,0.70740565,0.06008833,0.00000000,0.23941404,0.48546146,0.21861557,0.00000000
-4.63131566,0.70333455,0.06008691,0.00000000,0.23927035,0.48051731,0.21975981,0.00000000
-4.62531266,0.69864099,0.06016946,0.00000000,0.23838361,0.47523393,0.22075954,0.00000000
-4.61930965,0.69354450,0.06032148,0.00000000,0.23680258,0.46979608,0.22165901,0.00000000
-4.61330665,0.68824424,0.06052898,0.00000000,0.23458451,0.46436776,0.22249772,0.00000000
-4.60730365,0.68291035,0.06077836,0.00000000,0.23179244,0.45908572,0.22330840,0.00000000
-4.60130065,0.67767774,0.06105633,0.00000000,0.22849266,0.45405492,0.22411573,0.00000000
-4.59529765,0.67264281,0.06134989,0.00000000,0.22475253,0.44934623,0.22493585,0.00000000
-4.58929465,0.66786308,0.06164657,0.00000000,0.22063860,0.44499648,0.22577689,0.00000000
-4.58329165,0.66336003,0.06193467,0.00000000,0.21621543,0.44101085,0.22664029,0.00000000
-4.57728864,0.65912475,0.06220372,0.00000000,0.21154478,0.43736733,0.22752303,0.00000000
-4.57128564,0.65512608,0.06244498,0.00000000,0.20668556,0.43402319,0.22842048,0.00000000
-4.56528264,0.65132084,0.06265209,0.00000000,0.20169414,0.43092285,0.22932982,0.00000000
-4.55927964,0.64766532,0.06282163,0.00000000,0.19662525,0.42800675,0.23025370,0.00000000
-4.55327664,0.64412739,0.06295374,0.00000000,0.19153320,0.42522073,0.23120400,0.00000000
-4.54727364,0.64069837,0.06305256,0.00000000,0.18647327,0.42252518,0.23220526,0.00000000
-4.54127064,0.63740398,0.06312662,0.00000000,0.18150327,0.41990360,0.23329767,0.00000000
-4.53526763,0.63431344,0.06318892,0.00000000,0.17668488,0.41736985,0.23453933,0.00000000
-4.52926463,0.63154633,0.06325690,0.00000000,0.17208491,0.41497379,0.23600746,0.00000000
-4.52326163,0.62927634,0.06335200,0.00000000,0.16777609,0.41280482,0.23779864,0.00000000
-4.51725863,0.62773202,0.06349911,0.00000000,0.16383738,0.41099309,0.24002767,0.00000000
-4.51125563,0.62719383,0.06372569,0.00000000,0.16035378,0.40970834,0.24282538,0.00000000
-4.50525263,0.62798799,0.06406062,0.00000000,0.15741554,0.40915624,0.24633509,0.00000000
-4.49924962,0.63047702,0.06453297,0.00000000,0.15511672,0.40957241,0.25070805,0.00000000
-4.49324662,0.63504740,0.06517059,0.00000000,0.15355324,0.41121446,0.25609801,0.00000000
-4.48724362,0.64209506,0.06599861,0.00000000,0.15282040,0.41435216,0.26265501,0.00000000
-4.48124062,0.65200906,0.06703810,0.00000000,0.15301007,0.41925647,0.27051887,0.00000000
-4.47523762,0.66515444,0.06830466,0.00000000,0.15420750,0.42618764,0.27981245,0.00000000
-4.46923462,0.68185488,0.06980730,0.00000000,0.15648810,0.43538311,0.29063521,0.00000000
-4.46323162,0.70237601,0.07154753,0.00000000,0.15991417,0.44704561,0.30305722,0.00000000
-4.45722861,0.72691010,0.07351877,0.00000000,0.16453182,0.46133205,0.31711396,0.00000000
-4.45122561,0.75556285,0.07570598,0.00000000,0.17036816,0.47834364,0.33280216,0.00000000
-4.44522261,0.78834286,0.07808583,0.00000000,0.17742898,0.49811767,0.35007690,0.00000000
-4.43921961,0.82515421,0.08062707,0.00000000,0.18569690,0.52062131,0.36885010,0.00000000
-4.43321661,0.86579261,0.08329131,0.00000000,0.19513021,0.54574767,0.38899052,0.00000000
-4.42721361,0.90994520,0.08603406,0.00000000,0.20566239,0.57331434,0.41032527,0.00000000
-4.42121061,0.95719407,0.08880614,0.00000000,0.21720237,0.60306447,0.43264283,0.00000000
-4.41520760,1.00702356,0.09155511,0.00000000,0.22963560,0.63467031,0.45569747,0.00000000
-4.40920460,1.05883081,0.09422700,0.00000000,0.24282579,0.66773930,0.47921494,0.00000000
-4.40320160,1.11193951,0.09676797,0.00000000,0.25661741,0.70182226,0.50289918,0.00000000
-4.39719860,1.16561624,0.09912605,0.00000000,0.27083889,0.73642371,0.52643994,0.00000000
-4.39119560,1.21908877,0.10125268,0.00000000,0.28530627,0.77101376,0.54952088,0.00000000
-4.38519260,1.27156593,0.10310420,0.00000000,0.29982746,0.80504130,0.57182800,0.00000000
-4.37918959,1.32225816,0.10464309,0.00000000,0.31420671,0.83794811,0.59305807,0.00000000
-4.37318659,1.37039818,0.10583894,0.00000000,0.32824932,0.86918330,0.61292672,0.00000000
-4.36718359,1.41526104,0.10666918,0.00000000,0.34176647,0.89821780,0.63117600,0.00000000
-4.36118059,1.45618293,0.10711954,0.00000000,0.35457982,0.92455827,0.64758108,0.00000000
-4.35517759,1.49257811,0.10718410,0.00000000,0.36652591,0.94776008,0.66195590,0.00000000
-4.34917459,1.52395340,0.10686522,0.00000000,0.37746013,0.96743891,0.67415765,0.00000000
-4.34317159,1.54991983,0.10617312,0.00000000,0.38726011,0.98328057,0.68408973,0.00000000
-4.33716858,1.57020101,0.10512520,0.00000000,0.39582843,0.99504880,0.69170346,0.00000000
-4.33116558,1.58463807,0.10374527,0.00000000,0.40309453,1.00259065,0.69699806,0.00000000
-4.32516258,1.59319096,0.10206253,0.00000000,0.40901576,1.00583942,0.70001937,0.00000000
-4.31915958,1.59593623,0.10011057,0.00000000,0.41357756,1.00481505,0.70085701,0.00000000
-4.31315658,1.59306132,0.09792616,0.00000000,0.41679266,0.99962179,0.69964032,0.00000000
-4.30715358,1.58485573,0.09554820,0.00000000,0.41869955,0.99044355,0.69653323,0.00000000
