energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89744872,2.71013507,0.02140003,0.13530021,0.61023334,1.71130235,0.02717096,0.92897965
-0.89144572,2.67110193,0.02089987,0.13453265,0.58561611,1.69265782,0.02678853,0.90811468
-0.88544272,2.63527502,0.02036486,0.13403878,0.56123744,1.67730944,0.02632447,0.88739277
-0.87943972,2.60291533,0.01980256,0.13381810,0.53734668,1.66529739,0.02578416,0.86701717
-0.87343672,2.57411350,0.01922044,0.13385873,0.51416571,1.65652646,0.02517385,0.84715421
-0.86743372,2.54880313,0.01862575,0.13413827,0.49188712,1.65078053,0.02450051,0.82793281
-0.86143072,2.52677949,0.01802545,0.13462512,0.47067348,1.64774115,0.02377179,0.80944521
-0.85542771,2.50772229,0.01742605,0.13528004,0.45065766,1.64700904,0.02299590,0.79174897
-0.84942471,2.49122115,0.01683361,0.13605786,0.43194392,1.64812711,0.02218150,0.77486977
-0.84342171,2.47680225,0.01625361,0.13690942,0.41460964,1.65060378,0.02133758,0.75880518
-0.83741871,2.46395473,0.01569095,0.13778344,0.39870760,1.65393535,0.02047338,0.74352899
-0.83141571,2.45215560,0.01514994,0.13862844,0.38426846,1.65762641,0.01959821,0.72899604
-0.82541271,2.44089207,0.01463422,0.13939443,0.37130344,1.66120719,0.01872139,0.71514714
-0.81940970,2.42968034,0.01414684,0.14003456,0.35980695,1.66424754,0.01785213,0.70191418
-0.81340670,2.41808040,0.01369023,0.14050637,0.34975913,1.66636687,0.01699939,0.68922488
-0.80740370,2.40570651,0.01326621,0.14077290,0.34112810,1.66724017,0.01617183,0.67700729
-0.80140070,2.39223326,0.01287607,0.14080341,0.33387199,1.66660017,0.01537768,0.66519372
-0.79539770,2.37739768,0.01252056,0.14057382,0.32794059,1.66423608,0.01462468,0.65372396
-0.78939470,2.36099778,0.01219995,0.14006689,0.32327677,1.65998962,0.01392002,0.64254782
-0.78339170,2.34288820,0.01191407,0.13927203,0.31981750,1.65374886,0.01327021,0.63162685
-0.77738869,2.32297388,0.01166238,0.13818498,0.31749477,1.64544095,0.01268107,0.62093527
-0.77138569,2.30120254,0.01144398,0.13680720,0.31623621,1.63502438,0.01215763,0.61046008
-0.76538269,2.27755681,0.01125771,0.13514519,0.31596568,1.62248168,0.01170408,0.60020054
-0.75937969,2.25204697,0.01110213,0.13320969,0.31660383,1.60781313,0.01132370,0.59016704
-0.75337669,2.22470468,0.01097565,0.13101484,0.31806870,1.59103212,0.01101878,0.58037955
-0.74737369,2.19557854,0.01087650,0.12857742,0.32027646,1.57216245,0.01079058,0.57086577
-0.74137069,2.16473158,0.01080280,0.12591610,0.32314235,1.55123769,0.01063927,0.56165912
-0.73536768,2.13224091,0.01075261,0.12305085,0.32658187,1.52830275,0.01056384,0.55279690
-0.72936468,2.09819946,0.01072390,0.12000247,0.33051217,1.50341715,0.01056213,0.54431850
-0.72336168,2.06271966,0.01071464,0.11679230,0.33485388,1.47665994,0.01063073,0.53626409
-0.71735868,2.02593852,0.01072279,0.11344207,0.33953307,1.44813553,0.01076505,0.52867372
-0.71135568,1.98802383,0.01074632,0.10997393,0.34448354,1.41798005,0.01095927,0.52158695
-0.70535268,1.94918079,0.01078322,0.10641059,0.34964932,1.38636756,0.01120649,0.51504308
-0.69934967,1.90965863,0.01083156,0.10277560,0.35498733,1.35351558,0.01149874,0.50908199
-0.69334667,1.86975645,0.01088944,0.09909371,0.36047000,1.31968940,0.01182715,0.50374547
-0.68734367,1.82982801,0.01095508,0.09539124,0.36608797,1.28520477,0.01218213,0.49907910
-0.68134067,1.79028482,0.01102684,0.09169647,0.37185252,1.25042856,0.01255356,0.49513432
-0.67533767,1.75159723,0.01110321,0.08804000,0.37779768,1.21577731,0.01293105,0.49197086
-0.66933467,1.71429327,0.01118289,0.08445496,0.38398195,1.18171347,0.01330421,0.48965907
-0.66333167,1.67895503,0.01126484,0.08097718,0.39048933,1.14873945,0.01366292,0.48828203
-0.65732866,1.64621256,0.01134830,0.07764521,0.39742965,1.11738954,0.01399769,0.48793739
-0.65132566,1.61673521,0.01143282,0.07450007,0.40493795,1.08822002,0.01429989,0.48873848
-0.64532266,1.59122075,0.01151836,0.07158500,0.41317296,1.06179770,0.01456210,0.49081473
-0.63931966,1.57038212,0.01160527,0.06894483,0.42231436,1.03868725,0.01477832,0.49431109
-0.63331666,1.55493237,0.01169433,0.06662535,0.43255900,1.01943769,0.01494423,0.49938641
-0.62731366,1.54556799,0.01178674,0.06467238,0.44411594,1.00456853,0.01505736,0.50621068
-0.62131066,1.54295085,0.01188414,0.06313080,0.45720044,0.99455571,0.01511716,0.51496106
-0.61530765,1.54768948,0.01198855,0.06204340,0.47202693,0.98981802,0.01512509,0.52581685
-0.60930465,1.56031973,0.01210232,0.06144967,0.48880119,0.99070406,0.01508456,0.53895331
-0.60330165,1.58128571,0.01222807,0.06138453,0.50771191,0.99748035,0.01500083,0.55453464
-0.59729865,1.61092115,0.01236855,0.06187708,0.52892197,1.01032057,0.01488088,0.57270627
-0.59129565,1.64943201,0.01252657,0.06294933,0.55255959,1.02929656,0.01473311,0.59358667
-0.58529265,1.69688072,0.01270485,0.06461507,0.57870993,1.05437108,0.01456712,0.61725906
-0.57928964,1.75317269,0.01290585,0.06687880,0.60740720,1.08539265,0.01439331,0.64376330
-0.57328664,1.81804559,0.01313167,0.06973487,0.63862792,1.12209269,0.01422254,0.67308828
-0.56728364,1.89106199,0.01338385,0.07316673,0.67228539,1.16408513,0.01406577,0.70516521
-0.56128064,1.97160577,0.01366327,0.07714653,0.70822588,1.21086853,0.01393361,0.73986212
-0.55527764,2.05888267,0.01396998,0.08163486,0.74622661,1.26183100,0.01383598,0.77697989
-0.54927464,2.15192540,0.01430313,0.08658085,0.78599581,1.31625765,0.01378175,0.81625004
-0.54327164,2.24960328,0.01466089,0.09192255,0.82717493,1.37334090,0.01377838,0.85733456
-0.53726863,2.35063674,0.01504035,0.09758759,0.86934297,1.43219318,0.01383169,0.89982782
-0.53126563,2.45361626,0.01543755,0.10349422,0.91202291,1.49186213,0.01394561,0.94326082
-0.52526263,2.55702574,0.01584749,0.10955256,0.95469010,1.55134785,0.01412201,0.98710759
-0.51925963,2.65926976,0.01626418,0.11566624,0.99678237,1.60962192,0.01436062,1.03079374
-0.51325663,2.75870411,0.01668074,0.12173417,1.03771156,1.66564781,0.01465899,1.07370706
-0.50725363,2.85366898,0.01708955,0.12765266,1.07687620,1.71840204,0.01501256,1.11520985
-0.50125063,2.94252392,0.01748242,0.13331757,1.11367486,1.76689575,0.01541471,1.15465265
-0.49524762,3.02368363,0.01785077,0.13862668,1.14751988,1.81019597,0.01585698,1.19138916
-0.48924462,3.09565358,0.01818590,0.14348201,1.17785105,1.84744592,0.01632927,1.22479173
-0.48324162,3.15706452,0.01847918,0.14779222,1.20414881,1.87788403,0.01682014,1.25426715
-0.47723862,3.20670472,0.01872236,0.15147477,1.22594667,1.90086080,0.01731713,1.27927217
-0.47123562,3.24354925,0.01890779,0.15445807,1.24284244,1.91585321,0.01780711,1.29932831
-0.46523262,3.26678512,0.01902869,0.15668331,1.25450814,1.92247620,0.01827668,1.31403551
-0.45922961,3.27583179,0.01907937,0.15810599,1.26069813,1.92049084,0.01871257,1.32308425
-0.45322661,3.27035637,0.01905542,0.15869714,1.26125549,1.90980901,0.01910203,1.32626562
-0.44722361,3.25028305,0.01895392,0.15844416,1.25611640,1.89049446,0.01943323,1.32347925
-0.44122061,3.21579656,0.01877351,0.15735126,1.24531249,1.86276029,0.01969563,1.31473863
-0.43521761,3.16733959,0.01851453,0.15543941,1.22897115,1.82696285,0.01988031,1.30017384
-0.42921461,3.10560440,0.01817899,0.15274592,1.20731380,1.78359247,0.01998027,1.28003147
-0.42321161,3.03151870,0.01777058,0.14932367,1.18065223,1.73326125,0.01999068,1.25467189
-0.41720860,2.94622660,0.01729461,0.14523982,1.14938306,1.67668832,0.01990903,1.22456385
-0.41120560,2.85106492,0.01675781,0.14057435,1.11398057,1.61468308,0.01973525,1.19027656
-0.40520260,2.74753585,0.01616825,0.13541817,1.07498797,1.54812700,0.01947176,1.15246960
-0.39919960,2.63727656,0.01553507,0.12987113,1.03300741,1.47795441,0.01912339,1.11188089
-0.39319660,2.52202679,0.01486826,0.12403978,0.98868885,1.40513301,0.01869735,1.06931297
-0.38719360,2.40359506,0.01417839,0.11803506,0.94271812,1.33064442,0.01820297,1.02561810
-0.38119060,2.28382464,0.01347639,0.11197002,0.89580438,1.25546552,0.01765151,0.98168245
-0.37518759,2.16455974,0.01277320,0.10595746,0.84866719,1.18055083,0.01705588,0.93840968
-0.36918459,2.04761293,0.01207960,0.10010773,0.80202359,1.10681639,0.01643028,0.89670443
-0.36318159,1.93473423,0.01140591,0.09452668,0.75657519,1.03512547,0.01578985,0.85745588
-0.35717859,1.82758256,0.01076182,0.08931369,0.71299578,0.96627628,0.01515028,0.82152170
-0.35117559,1.72769972,0.01015616,0.08456004,0.67191951,0.90099185,0.01452743,0.78971268
-0.34517259,1.63648751,0.00959682,0.08034734,0.63392987,0.83991214,0.01393691,0.76277820
-0.33916958,1.55518788,0.00909058,0.07674639,0.59954977,0.78358832,0.01339370,0.74139265
-0.33316658,1.48486644,0.00864308,0.07381609,0.56923272,0.73247919,0.01291183,0.72614316
-0.32716358,1.42639920,0.00825874,0.07160280,0.54335540,0.68694954,0.01250396,0.71751841
-0.32116058,1.38046252,0.00794080,0.07013977,0.52221167,0.64727025,0.01218114,0.71589902
-0.31515758,1.34752623,0.00769129,0.06944693,0.50600812,0.61362002,0.01195252,0.72154928
-0.30915458,1.32784984,0.00751109,0.06953087,0.49486120,0.58608830,0.01182514,0.73461055
-0.30315158,1.32148158,0.00739998,0.07038504,0.48879612,0.56467936,0.01180372,0.75509644
-0.29714857,1.32826041,0.00735669,0.07199018,0.48774733,0.54931721,0.01189056,0.78288979
-0.29114557,1.34782078,0.00737898,0.07431494,0.49156076,0.53985115,0.01208547,0.81774175
-0.28514257,1.37960015,0.00746367,0.07731674,0.49999768,0.53606181,0.01238571,0.85927303
-0.27913957,1.42284936,0.00760676,0.08094277,0.51274025,0.53766754,0.01278605,0.90697757
-0.27313657,1.47664577,0.00780344,0.08513115,0.52939851,0.54433108,0.01327885,0.96022876
-0.26713357,1.53990918,0.00804819,0.08981236,0.54951892,0.55566650,0.01385420,1.01828823
-0.26113057,1.61142070,0.00833481,0.09491065,0.57259412,0.57124623,0.01450013,1.08031748
-0.25512756,1.68984428,0.00865650,0.10034569,0.59807386,0.59060840,0.01520288,1.14539216
-0.24912456,1.77375098,0.00900594,0.10603428,0.62537688,0.61326434,0.01594718,1.21251898
-0.24312156,1.86164570,0.00937536,0.11189200,0.65390349,0.63870640,0.01671665,1.28065513
-0.23711856,1.95199600,0.00975663,0.11783509,0.68304856,0.66641590,0.01749417,1.34872967
-0.23111556,2.04326265,0.01014140,0.12378206,0.71221474,0.69587143,0.01826234,1.41566675
-0.22511256,2.13393119,0.01052117,0.12965535,0.74082543,0.72655723,0.01900394,1.48040981
-0.21910955,2.22254397,0.01088750,0.13538285,0.76833740,0.75797180,0.01970237,1.54194634
-0.21310655,2.30773166,0.01123211,0.14089919,0.79425252,0.78963636,0.02034213,1.59933235
-0.20710355,2.38824345,0.01154711,0.14614684,0.81812842,0.82110322,0.02090928,1.65171571
-0.20110055,2.46297505,0.01182511,0.15107698,0.83958777,0.85196372,0.02139177,1.69835774
-0.19509755,2.53099335,0.01205947,0.15565000,0.85832589,0.88185565,0.02177987,1.73865205
-0.18909455,2.59155721,0.01224442,0.15983580,0.87411645,0.91046978,0.02206638,1.77214005
-0.18309155,2.64413321,0.01237523,0.16361373,0.88681521,0.93755545,0.02224686,1.79852247
-0.17708854,2.68840607,0.01244837,0.16697225,0.89636153,0.96292479,0.02231971,1.81766632
-0.17108554,2.72428306,0.01246159,0.16990836,0.90277781,0.98645568,0.02228623,1.82960716
-0.16508254,2.75189235,0.01241399,0.17242674,0.90616675,1.00809297,0.02215045,1.83454632
-0.15907954,2.77157512,0.01230609,0.17453875,0.90670655,1.02784816,0.02191907,1.83284323
-0.15307654,2.78387178,0.01213977,0.17626134,0.90464435,1.04579737,0.02160108,1.82500316
-0.14707354,2.78950268,0.01191824,0.17761578,0.90028796,1.06207756,0.02120750,1.81166068
-0.14107054,2.78934399,0.01164596,0.17862650,0.89399629,1.07688123,0.02075097,1.79355952
-0.13506753,2.78439944,0.01132847,0.17931990,0.88616867,1.09044955,0.02024531,1.77152947
-0.12906453,2.77576902,0.01097225,0.17972326,0.87723346,1.10306420,0.01970503,1.74646125
-0.12306153,2.76461545,0.01058452,0.17986384,0.86763632,1.11503810,0.01914488,1.71928012
-0.11705853,2.75212955,0.01017300,0.17976804,0.85782826,1.12670520,0.01857943,1.69091918
-0.11105553,2.73949556,0.00974575,0.17946085,0.84825403,1.13840964,0.01802256,1.66229317
-0.10505253,2.72785728,0.00931088,0.17896536,0.83934094,1.15049449,0.01748715,1.63427367
-0.09904952,2.71828596,0.00887638,0.17830254,0.83148843,1.16329037,0.01698469,1.60766633
-0.09304652,2.71175082,0.00844991,0.17749110,0.82505858,1.17710420,0.01652507,1.58319084
-0.08704352,2.70909271,0.00803857,0.17654750,0.82036768,1.19220831,0.01611633,1.56146399
-0.08104052,2.71100161,0.00764884,0.17548600,0.81767907,1.20883024,0.01576459,1.54298640
-0.07503752,2.71799838,0.00728633,0.17431887,0.81719732,1.22714345,0.01547393,1.52813286
-0.06903452,2.73042092,0.00695581,0.17305644,0.81906370,1.24725912,0.01524647,1.51714663
-0.06303152,2.74841528,0.00666102,0.17170735,0.82335322,1.26921945,0.01508241,1.51013755
-0.05702851,2.77193150,0.00640473,0.17027859,0.83007301,1.29299250,0.01498014,1.50708377
-0.05102551,2.80072441,0.00618866,0.16877559,0.83916229,1.31846892,0.01493646,1.50783712
-0.04502251,2.83435938,0.00601353,0.16720227,0.85049370,1.34546065,0.01494672,1.51213154
-0.03901951,2.87222264,0.00587910,0.16556098,0.86387620,1.37370181,0.01500513,1.51959438
-0.03301651,2.91353638,0.00578420,0.16385250,0.87905935,1.40285186,0.01510490,1.52976024
-0.02701351,2.95737788,0.00572681,0.16207596,0.89573906,1.43250105,0.01523859,1.54208677
-0.02101051,3.00270276,0.00570415,0.16022881,0.91356464,1.46217816,0.01539828,1.55597204
-0.01500750,3.04837151,0.00571279,0.15830684,0.93214708,1.49136045,0.01557584,1.57077319
-0.00900450,3.09317903,0.00574872,0.15630427,0.95106861,1.51948561,0.01576314,1.58582556
-0.00300150,3.13588636,0.00580747,0.15421388,0.96989300,1.54596546,0.01595229,1.60046221
0.00300150,3.17525400,0.00588423,0.15202731,0.98817685,1.57020114,0.01613577,1.61403307
0.00900450,3.21007577,0.00597398,0.14973540,1.00548121,1.59159924,0.01630660,1.62592341
0.01500750,3.23921264,0.00607157,0.14732872,1.02138354,1.60958849,0.01645850,1.63557113
0.02101051,3.26162515,0.00617185,0.14479808,1.03548944,1.62363651,0.01658598,1.64248247
0.02701351,3.27640387,0.00626983,0.14213520,1.04744396,1.63326596,0.01668441,1.64624560
0.03301651,3.28279653,0.00636070,0.13933339,1.05694205,1.63806961,0.01675008,1.64654189
0.03901951,3.28023119,0.00644003,0.13638826,1.06373768,1.63772379,0.01678025,1.64315437
0.04502251,3.26833442,0.00650380,0.13329835,1.06765147,1.63199966,0.01677313,1.63597319
0.05102551,3.24694382,0.00654852,0.13006573,1.06857633,1.62077187,0.01672788,1.62499782
0.05702851,3.21611441,0.00657129,0.12669650,1.06648090,1.60402429,0.01664457,1.61033594
0.06303152,3.17611843,0.00656986,0.12320112,1.06141066,1.58185253,0.01652414,1.59219897
0.06903452,3.12743852,0.00654270,0.11959458,1.05348651,1.55446306,0.01636832,1.57089435
0.07503752,3.07075440,0.00648896,0.11589637,1.04290091,1.52216904,0.01617955,1.54681483
0.08104052,3.00692347,0.00640856,0.11213030,1.02991161,1.48538288,0.01596093,1.52042507
0.08704352,2.93695593,0.00630208,0.10832402,1.01483323,1.44460579,0.01571606,1.49224607
0.09304652,2.86198537,0.00617081,0.10450845,0.99802694,1.40041472,0.01544901,1.46283794
0.09904952,2.78323575,0.00601663,0.10071699,0.97988870,1.35344713,0.01516418,1.43278162
0.10505253,2.70198622,0.00584198,0.09698459,0.96083640,1.30438413,0.01486622,1.40266034
0.11105553,2.61953477,0.00564976,0.09334671,0.94129656,1.25393261,0.01455996,1.37304145
0.11705853,2.53716235,0.00544321,0.08983827,0.92169094,1.20280690,0.01425030,1.34445932
0.12306153,2.45609855,0.00522583,0.08649252,0.90242369,1.15171080,0.01394215,1.31739997
0.12906453,2.37749007,0.00500128,0.08333999,0.88386944,1.10132033,0.01364039,1.29228803
0.13506753,2.30237316,0.00477320,0.08040751,0.86636279,1.05226790,0.01334978,1.26947638
0.14107054,2.23165071,0.00454522,0.07771733,0.85018965,1.00512841,0.01307496,1.24923892
0.14707354,2.16607476,0.00432072,0.07528646,0.83558041,0.96040758,0.01282035,1.23176652
0.15307654,2.10623476,0.00410288,0.07312611,0.82270551,0.91853283,0.01259020,1.21716623
0.15907954,2.05255166,0.00389450,0.07124144,0.81167308,0.87984700,0.01238847,1.20546353
0.16508254,2.00527773,0.00369800,0.06963150,0.80252891,0.84460478,0.01221888,1.19660747
0.17108554,1.96450182,0.00351538,0.06828932,0.79525845,0.81297206,0.01208480,1.19047812
0.17708854,1.93015936,0.00334820,0.06720238,0.78979074,0.78502788,0.01198927,1.18689594
0.18309155,1.90204653,0.00319756,0.06635313,0.78600394,0.76076885,0.01193491,1.18563250
0.18909455,1.87983761,0.00306414,0.06571977,0.78373215,0.74011578,0.01192387,1.18642190
0.19509755,1.86310483,0.00294826,0.06527716,0.78277325,0.72292211,0.01195776,1.18897235
0.20110055,1.85133952,0.00284988,0.06499782,0.78289726,0.70898373,0.01203757,1.19297740
0.20710355,1.84397395,0.00276871,0.06485304,0.78385502,0.69804995,0.01216363,1.19812620
0.21310655,1.84040276,0.00270426,0.06481394,0.78538672,0.68983492,0.01233543,1.20411261
0.21910955,1.84000343,0.00265590,0.06485254,0.78723014,0.68402930,0.01255166,1.21064272
0.22511256,1.84215505,0.00262296,0.06494281,0.78912814,0.68031172,0.01281004,1.21744060
0.23111556,1.84625488,0.00260477,0.06506150,0.79083539,0.67835962,0.01310731,1.22425238
0.23711856,1.85173231,0.00260074,0.06518890,0.79212406,0.67785910,0.01343918,1.23084853
0.24312156,1.85806013,0.00261041,0.06530943,0.79278845,0.67851360,0.01380035,1.23702461
0.24912456,1.86476275,0.00263343,0.06541194,0.79264840,0.68005118,0.01418447,1.24260063
0.25512756,1.87142163,0.00266967,0.06548989,0.79155168,0.68222999,0.01458425,1.24741935
0.26113057,1.87767788,0.00271913,0.06554130,0.78937519,0.68484224,0.01499156,1.25134383
0.26713357,1.88323233,0.00278195,0.06556840,0.78602528,0.68771623,0.01539753,1.25425448
0.27313657,1.88784340,0.00285842,0.06557717,0.78143715,0.69071673,0.01579276,1.25604608
0.27913957,1.89132299,0.00294886,0.06557670,0.77557353,0.69374366,0.01616749,1.25662485
0.28514257,1.89353097,0.00305360,0.06557835,0.76842289,0.69672941,0.01651190,1.25590597
0.29114557,1.89436851,0.00317289,0.06559486,0.75999719,0.69963472,0.01681632,1.25381171
0.29714857,1.89377086,0.00330685,0.06563940,0.75032948,0.70244377,0.01707153,1.25027017
0.30315158,1.89169984,0.00345536,0.06572458,0.73947142,0.70515841,0.01726901,1.24521487
0.30915458,1.88813658,0.00361800,0.06586153,0.72749090,0.70779210,0.01740126,1.23858507
0.31515758,1.88307481,0.00379398,0.06605906,0.71446987,0.71036386,0.01746201,1.23032676
0.32116058,1.87651501,0.00398211,0.06632294,0.70050245,0.71289241,0.01744643,1.22039433
0.32716358,1.86845980,0.00418072,0.06665541,0.68569341,0.71539110,0.01735134,1.20875268
0.33316658,1.85891067,0.00438768,0.06705478,0.67015704,0.71786355,0.01717534,1.19537962
0.33916958,1.84786625,0.00460039,0.06751538,0.65401647,0.72030057,0.01691887,1.18026853
0.34517259,1.83532219,0.00481578,0.06802765,0.63740325,0.72267828,0.01658423,1.16343094
0.35117559,1.82127265,0.00503043,0.06857848,0.62045742,0.72495766,0.01617558,1.14489907
0.35717859,1.80571322,0.00524055,0.06915180,0.60332772,0.72708546,0.01569880,1.12472795
0.36318159,1.78864516,0.00544217,0.06972931,0.58617197,0.72899644,0.01516139,1.10299733
0.36918459,1.77008074,0.00563115,0.07029140,0.56915764,0.73061683,0.01457228,1.07981296
0.37518759,1.75004915,0.00580339,0.07081812,0.55246218,0.73186862,0.01394161,1.05530743
0.38119060,1.72860279,0.00595490,0.07129030,0.53627332,0.73267468,0.01328048,1.02964024
0.38719360,1.70582335,0.00608196,0.07169055,0.52078901,0.73296407,0.01260068,1.00299733
0.39319660,1.68182728,0.00618124,0.07200427,0.50621687,0.73267742,0.01191448,0.97558980
0.39919960,1.65677007,0.00624994,0.07222056,0.49277318,0.73177184,0.01123427,0.94765186
0.40520260,1.63084908,0.00628584,0.07233290,0.48068114,0.73022517,0.01057243,0.91943808
0.41120560,1.60430427,0.00628745,0.07233970,0.47016843,0.72803914,0.00994096,0.89121975
0.41720860,1.57741674,0.00625401,0.07224450,0.46146397,0.72524117,0.00935139,0.86328049
0.42321161,1.55050481,0.00618560,0.07205602,0.45479383,0.72188483,0.00881446,0.83591107
0.42921461,1.52391748,0.00608304,0.07178787,0.45037635,0.71804854,0.00834006,0.80940354
0.43521761,1.49802550,0.00594799,0.07145804,0.44841650,0.71383291,0.00793699,0.78404473
0.44122061,1.47321018,0.00578279,0.07108807,0.44909962,0.70935640,0.00761286,0.76010917
0.44722361,1.44985027,0.00559047,0.07070211,0.45258459,0.70474990,0.00737399,0.73785183
0.45322661,1.42830759,0.00537460,0.07032576,0.45899680,0.70015020,0.00722526,0.71750054
0.45922961,1.40891184,0.00513918,0.06998478,0.46842092,0.69569282,0.00717008,0.69924875
0.46523262,1.39194536,0.00488856,0.06970377,0.48089397,0.69150458,0.00721023,0.68324847
0.47123562,1.37762861,0.00462724,0.06950490,0.49639892,0.68769626,0.00734589,0.66960406
0.47723862,1.36610709,0.00435978,0.06940663,0.51485901,0.68435583,0.00757548,0.65836691
0.48324162,1.35744038,0.00409066,0.06942265,0.53613337,0.68154246,0.00789570,0.64953146
0.48924462,1.35159401,0.00382413,0.06956097,0.56001397,0.67928189,0.00830147,0.64303269
0.49524762,1.34843455,0.00356414,0.06982323,0.58622444,0.67756307,0.00878594,0.63874536
0.50125063,1.34772843,0.00331420,0.07020432,0.61442084,0.67633665,0.00934055,0.63648520
0.50725363,1.34914463,0.00307735,0.07069230,0.64419456,0.67551502,0.00995508,0.63601201
0.51325663,1.35226121,0.00285606,0.07126857,0.67507763,0.67497418,0.01061780,0.63703477
0.51925963,1.35657570,0.00265223,0.07190842,0.70655017,0.67455727,0.01131560,0.63921859
0.52526263,1.36151884,0.00246714,0.07258177,0.73805024,0.67407954,0.01203425,0.64219348
0.53126563,1.36647132,0.00230151,0.07325424,0.76898559,0.67333467,0.01275865,0.64556442
0.53726863,1.37078282,0.00215545,0.07388838,0.79874729,0.67210200,0.01347312,0.64892272
0.54327164,1.37379277,0.00202858,0.07444503,0.82672468,0.67015452,0.01416181,0.65185804
0.54927464,1.37485183,0.00192003,0.07488488,0.85232138,0.66726722,0.01480902,0.65397072
0.55527764,1.37334345,0.00182851,0.07516992,0.87497161,0.66322541,0.01539965,0.65488404
0.56128064,1.36870465,0.00175243,0.07526495,0.89415643,0.65783279,0.01591957,0.65425583
0.56728364,1.36044514,0.00168992,0.07513898,0.90941921,0.65091890,0.01635604,0.65178908
0.57328664,1.34816419,0.00163895,0.07476647,0.92037979,0.64234571,0.01669807,0.64724113
0.57928964,1.33156454,0.00159738,0.07412836,0.92674670,0.63201313,0.01693672,0.64043110
0.58529265,1.31046294,0.00156307,0.07321285,0.92832703,0.61986323,0.01706536,0.63124525
0.59129565,1.28479685,0.00153393,0.07201595,0.92503342,0.60588305,0.01707990,0.61964012
0.59729865,1.25462718,0.00150801,0.07054170,0.91688792,0.59010603,0.01697885,0.60564337
0.60330165,1.22013705,0.00148352,0.06880208,0.90402256,0.57261181,0.01676335,0.58935226
0.60930465,1.18162654,0.00145891,0.06681670,0.88667648,0.55352468,0.01643713,0.57092989
0.61530765,1.13950378,0.00143288,0.06461215,0.86518974,0.53301058,0.01600632,0.55059941
0.62131066,1.09427280,0.00140445,0.06222113,0.83999406,0.51127290,0.01547922,0.52863637
0.62731366,1.04651851,0.00137294,0.05968141,0.81160084,0.48854715,0.01486605,0.50535962
0.63331666,0.99688952,0.00133798,0.05703456,0.78058678,0.46509468,0.01417851,0.48112105
0.63931966,0.94607937,0.00129953,0.05432469,0.74757780,0.44119584,0.01342949,0.45629469
0.64532266,0.89480694,0.00125786,0.05159703,0.71323181,0.41714257,0.01263255,0.43126540
0.65132566,0.84379664,0.00121351,0.04889655,0.67822089,0.39323085,0.01180159,0.40641773
0.65732866,0.79375918,0.00116730,0.04626666,0.64321360,0.36975325,0.01095040,0.38212522
0.66333167,0.74537334,0.00112029,0.04374796,0.60885799,0.34699164,0.01009231,0.35874060
0.66933467,0.69926962,0.00107374,0.04137712,0.57576585,0.32521058,0.00923983,0.33658701
0.67533767,0.65601581,0.00102908,0.03918604,0.54449873,0.30465122,0.00840443,0.31595068
0.68134067,0.61610525,0.00098788,0.03720102,0.51555606,0.28552620,0.00759624,0.29707510
0.68734367,0.57994773,0.00095179,0.03544232,0.48936563,0.26801550,0.00682397,0.28015677
0.69334667,0.54786319,0.00092255,0.03392383,0.46627666,0.25226326,0.00609475,0.26534271
0.69934967,0.52007842,0.00090189,0.03265300,0.44655549,0.23837584,0.00541416,0.25272946
0.70535268,0.49672632,0.00089153,0.03163093,0.43038378,0.22642081,0.00478620,0.24236370
0.71135568,0.47784784,0.00089315,0.03085274,0.41785912,0.21642709,0.00421338,0.23424419
0.71735868,0.46339611,0.00090831,0.03030800,0.40899781,0.20838598,0.00369684,0.22832491
0.72336168,0.45324244,0.00093845,0.02998138,0.40373946,0.20225306,0.00323647,0.22451914
0.72936468,0.44718394,0.00098483,0.02985335,0.40195317,0.19795082,0.00283108,0.22270432
0.73536768,0.44495219,0.00104849,0.02990098,0.40344478,0.19537182,0.00247855,0.22272733
0.74137069,0.44622269,0.00113022,0.03009881,0.40796501,0.19438231,0.00217604,0.22441007
0.74737369,0.45062467,0.00123049,0.03041964,0.41521790,0.19482616,0.00192014,0.22755512
0.75337669,0.45775090,0.00134945,0.03083539,0.42486955,0.19652889,0.00170700,0.23195113
0.75937969,0.46716742,0.00148687,0.03131787,0.43655651,0.19930185,0.00153255,0.23737803
0.76538269,0.47842261,0.00164210,0.03183945,0.44989403,0.20294624,0.00139255,0.24361170
0.77138569,0.49105590,0.00181406,0.03237370,0.46448369,0.20725709,0.00128276,0.25042821
0.77738869,0.50460561,0.00200124,0.03289588,0.47992046,0.21202710,0.00119901,0.25760748
0.78339170,0.51861627,0.00220165,0.03338337,0.49579924,0.21705020,0.00113729,0.26493635
0.78939470,0.53264514,0.00241288,0.03381592,0.51172076,0.22212500,0.00109379,0.27221118
0.79539770,0.54626816,0.00263208,0.03417590,0.52729697,0.22705794,0.00106496,0.27923998
0.80140070,0.55908537,0.00285603,0.03444838,0.54215608,0.23166631,0.00104755,0.28584412
0.80740370,0.57072587,0.00308117,0.03462115,0.55594724,0.23578095,0.00103864,0.29185980
0.81340670,0.58085238,0.00330370,0.03468470,0.56834496,0.23924886,0.00103561,0.29713929
0.81940970,0.58916549,0.00351965,0.03463212,0.57905347,0.24193547,0.00103622,0.30155206
