energy_ev,total_up,Hg_p_up,Hg_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,0.29428380,0.26657934,0.01671219,0.05332973,0.00149518,0.10159494,0.00000000
-2.59029515,0.25534616,0.23107776,0.01454482,0.04599633,0.00130265,0.08791824,0.00000000
-2.58429215,0.22006444,0.19896487,0.01256984,0.03941759,0.00112697,0.07558180,0.00000000
-2.57828914,0.18837863,0.17017012,0.01078688,0.03356305,0.00096822,0.06454833,0.00000000
-2.57228614,0.16017287,0.14457455,0.00919198,0.02839471,0.00082612,0.05476337,0.00000000
-2.56628314,0.13528621,0.12202046,0.00777815,0.02386888,0.00070016,0.04615902,0.00000000
-2.56028014,0.11352339,0.10232116,0.00653604,0.01993806,0.00058958,0.03865756,0.00000000
-2.55427714,0.09466533,0.08527026,0.00545448,0.01655265,0.00049348,0.03217483,0.00000000
-2.54827414,0.07847898,0.07065050,0.00452113,0.01366251,0.00041084,0.02662351,0.00000000
-2.54227114,0.06472630,0.05824169,0.00372297,0.01121840,0.00034061,0.02191593,0.00000000
-2.53626813,0.05317228,0.04782781,0.00304679,0.00917317,0.00028172,0.01796663,0.00000000
-2.53026513,0.04359175,0.03920302,0.00247960,0.00748279,0.00023313,0.01469449,0.00000000
-2.52426213,0.03577516,0.03217681,0.00200894,0.00610727,0.00019388,0.01202445,0.00000000
-2.51825913,0.02953326,0.02657811,0.00162318,0.00501128,0.00016309,0.00988894,0.00000000
-2.51225613,0.02470068,0.02225855,0.00131173,0.00416481,0.00014002,0.00822894,0.00000000
-2.50625313,0.02113876,0.01909498,0.00106516,0.00354361,0.00012404,0.00699473,0.00000000
-2.50025013,0.01873742,0.01699121,0.00087531,0.00312953,0.00011470,0.00614638,0.00000000
-2.49424712,0.01741644,0.01587934,0.00073538,0.00291089,0.00011166,0.00565412,0.00000000
-2.48824412,0.01712621,0.01572044,0.00063989,0.00288276,0.00011477,0.00549838,0.00000000
-2.48224112,0.01784790,0.01650502,0.00058476,0.00304719,0.00012402,0.00566981,0.00000000
-2.47623812,0.01959330,0.01825299,0.00056723,0.00341345,0.00013955,0.00616911,0.00000000
-2.47023512,0.02240429,0.02101343,0.00058585,0.00399829,0.00016164,0.00700680,0.00000000
-2.46423212,0.02635193,0.02486396,0.00064047,0.00482610,0.00019069,0.00820284,0.00000000
-2.45822911,0.03153520,0.02990978,0.00073212,0.00592910,0.00022724,0.00978621,0.00000000
-2.45222611,0.03807938,0.03628236,0.00086304,0.00734742,0.00027188,0.01179431,0.00000000
-2.44622311,0.04613396,0.04413762,0.00103655,0.00912912,0.00032533,0.01427234,0.00000000
-2.44022011,0.05587011,0.05365353,0.00125703,0.01133009,0.00038831,0.01727247,0.00000000
-2.43421711,0.06747752,0.06502712,0.00152985,0.01401369,0.00046160,0.02085292,0.00000000
-2.42821411,0.08116080,0.07847080,0.00186122,0.01725031,0.00054595,0.02507691,0.00000000
-2.42221111,0.09713514,0.09420786,0.00225814,0.02111659,0.00064210,0.03001144,0.00000000
-2.41620810,0.11562143,0.11246719,0.00272828,0.02569434,0.00075070,0.03572601,0.00000000
-2.41020510,0.13684084,0.13347724,0.00327980,0.03106922,0.00087232,0.04229119,0.00000000
-2.40420210,0.16100885,0.15745917,0.00392120,0.03732900,0.00100741,0.04977720,0.00000000
-2.39819910,0.18832895,0.18461938,0.00466116,0.04456150,0.00115626,0.05825245,0.00000000
-2.39219610,0.21898611,0.21514155,0.00550826,0.05285222,0.00131897,0.06778222,0.00000000
-2.38619310,0.25314023,0.24917832,0.00647084,0.06228165,0.00149547,0.07842739,0.00000000
-2.38019010,0.29091972,0.28684288,0.00755668,0.07292232,0.00168549,0.09024355,0.00000000
-2.37418709,0.33241566,0.32820090,0.00877278,0.08483570,0.00188852,0.10328031,0.00000000
-2.36818409,0.37767646,0.37326276,0.01012512,0.09806893,0.00210385,0.11758102,0.00000000
-2.36218109,0.42670352,0.42197680,0.01161834,0.11265169,0.00233059,0.13318307,0.00000000
-2.35617809,0.47944806,0.47422367,0.01325558,0.12859303,0.00256763,0.15011849,0.00000000
-2.35017509,0.53580909,0.52981205,0.01503818,0.14587862,0.00281371,0.16841526,0.00000000
-2.34417209,0.59563296,0.58847628,0.01696554,0.16446821,0.00306744,0.18809894,0.00000000
-2.33816908,0.65871420,0.64987571,0.01903495,0.18429377,0.00332728,0.20919482,0.00000000
-2.33216608,0.72479787,0.71359632,0.02124147,0.20525806,0.00359163,0.23173031,0.00000000
-2.32616308,0.79358324,0.77915432,0.02357783,0.22723408,0.00385884,0.25573751,0.00000000
-2.32016008,0.86472854,0.84600202,0.02603447,0.25006518,0.00412721,0.28125565,0.00000000
-2.31415708,0.93785669,0.91353560,0.02859956,0.27356609,0.00439503,0.30833330,0.00000000
-2.30815408,1.01256160,0.98110480,0.03125903,0.29752479,0.00466061,0.33702994,0.00000000
-2.30215108,1.08841475,1.04802412,0.03399679,0.32170519,0.00492225,0.36741675,0.00000000
-2.29614807,1.16497173,1.11358528,0.03679482,0.34585069,0.00517828,0.39957622,0.00000000
-2.29014507,1.24177840,1.17707063,0.03963347,0.36968846,0.00542705,0.43360047,0.00000000
-2.28414207,1.31837638,1.23776696,0.04249164,0.39293434,0.00566689,0.46958798,0.00000000
-2.27813907,1.39430767,1.29497945,0.04534709,0.41529829,0.00589614,0.50763868,0.00000000
-2.27213607,1.46911822,1.34804540,0.04817672,0.43649026,0.00611311,0.54784736,0.00000000
-2.26613307,1.54236043,1.39634721,0.05095689,0.45622627,0.00631609,0.59029547,0.00000000
-2.26013007,1.61359459,1.43932455,0.05366372,0.47423457,0.00650333,0.63504149,0.00000000
-2.25412706,1.68238944,1.47648521,0.05627341,0.49026173,0.00667305,0.68211023,0.00000000
-2.24812406,1.74832211,1.50741468,0.05876258,0.50407852,0.00682344,0.73148155,0.00000000
-2.24212106,1.81097767,1.53178412,0.06110855,0.51548537,0.00695272,0.78307893,0.00000000
-2.23611806,1.86994877,1.54935674,0.06328972,0.52431727,0.00705911,0.83675868,0.00000000
-2.23011506,1.92483570,1.55999252,0.06528581,0.53044803,0.00714096,0.89230040,0.00000000
-2.22411206,1.97524729,1.56365130,0.06707825,0.53379377,0.00719672,0.94939952,0.00000000
-2.21810905,2.02080304,1.56039420,0.06865045,0.53431546,0.00722506,1.00766253,0.00000000
-2.21210605,2.06113664,1.55038350,0.06998811,0.53202056,0.00722491,1.06660560,0.00000000
-2.20610305,2.09590135,1.53388101,0.07107956,0.52696361,0.00719556,1.12565720,0.00000000
-2.20010005,2.12477696,1.51124492,0.07191605,0.51924576,0.00713668,1.18416486,0.00000000
-2.19409705,2.14747858,1.48292537,0.07249200,0.50901327,0.00704841,1.24140653,0.00000000
-2.18809405,2.16376681,1.44945854,0.07280531,0.49645500,0.00693138,1.29660616,0.00000000
-2.18209105,2.17345907,1.41145960,0.07285754,0.48179885,0.00678678,1.34895343,0.00000000
-2.17608804,2.17644154,1.36961432,0.07265411,0.46530743,0.00661632,1.39762693,0.00000000
-2.17008504,2.17268099,1.32466958,0.07220444,0.44727281,0.00642226,1.44181985,0.00000000
-2.16408204,2.16223598,1.27742277,0.07152195,0.42801071,0.00620737,1.48076743,0.00000000
-2.15807904,2.14526648,1.22871010,0.07062404,0.40785415,0.00597488,1.51377465,0.00000000
-2.15207604,2.12204118,1.17939407,0.06953195,0.38714676,0.00572842,1.54024304,0.00000000
-2.14607304,2.09294184,1.13035004,0.06827048,0.36623592,0.00547190,1.55969523,0.00000000
-2.14007004,2.05846391,1.08245218,0.06686762,0.34546592,0.00520948,1.57179587,0.00000000
-2.13406703,2.01921304,1.03655889,0.06535406,0.32517130,0.00494539,1.57636788,0.00000000
-2.12806403,1.97589699,0.99349793,0.06376252,0.30567053,0.00468390,1.57340288,0.00000000
-2.12206103,1.92931304,0.95405147,0.06212707,0.28726017,0.00442910,1.56306536,0.00000000
-2.11605803,1.88033090,0.91894137,0.06048223,0.27020966,0.00418491,1.54568985,0.00000000
-2.11005503,1.82987155,0.88881496,0.05886210,0.25475685,0.00395490,1.52177149,0.00000000
-2.10405203,1.77888262,0.86423155,0.05729937,0.24110429,0.00374220,1.49194991,0.00000000
-2.09804902,1.72831131,0.84565024,0.05582434,0.22941637,0.00354947,1.45698742,0.00000000
-2.09204602,1.67907569,0.83341912,0.05446399,0.21981732,0.00337882,1.41774227,0.00000000
-2.08604302,1.63203577,0.82776630,0.05324101,0.21239015,0.00323174,1.37513841,0.00000000
-2.08004002,1.58796549,0.82879322,0.05217310,0.20717629,0.00310910,1.33013295,0.00000000
-2.07403702,1.54752705,0.83647028,0.05127223,0.20417619,0.00301115,1.28368314,0.00000000
-2.06803402,1.51124861,0.85063529,0.05054421,0.20335053,0.00293753,1.23671403,0.00000000
-2.06203102,1.47950663,0.87099468,0.04998843,0.20462220,0.00288727,1.19008864,0.00000000
-2.05602801,1.45251362,0.89712783,0.04959776,0.20787880,0.00285888,1.14458161,0.00000000
-2.05002501,1.43031194,0.92849426,0.04935883,0.21297571,0.00285036,1.10085763,0.00000000
-2.04402201,1.41277403,0.96444375,0.04925240,0.21973954,0.00285933,1.05945526,0.00000000
-2.03801901,1.39960903,1.00422919,0.04925409,0.22797191,0.00288306,1.02077672,0.00000000
-2.03201601,1.39037546,1.04702176,0.04933519,0.23745355,0.00291856,0.98508373,0.00000000
-2.02601301,1.38449950,1.09192811,0.04946375,0.24794850,0.00296270,0.95249923,0.00000000
-2.02001001,1.38129783,1.13800912,0.04960576,0.25920839,0.00301228,0.92301457,0.00000000
-2.01400700,1.38000403,1.18429965,0.04972636,0.27097681,0.00306411,0.89650143,0.00000000
-2.00800400,1.37979736,1.22982864,0.04979115,0.28299360,0.00311510,0.87272754,0.00000000
-2.00200100,1.37983255,1.27363926,0.04976743,0.29499906,0.00316235,0.85137529,0.00000000
-1.99599800,1.37926939,1.31480825,0.04962535,0.30673800,0.00320322,0.83206219,0.00000000
-1.98999500,1.37730082,1.35246421,0.04933895,0.31796361,0.00323534,0.81436191,0.00000000
-1.98399200,1.37317847,1.38580420,0.04888698,0.32844122,0.00325673,0.79782525,0.00000000
-1.97798899,1.36623481,1.41410843,0.04825356,0.33795165,0.00326575,0.78199989,0.00000000
-1.97198599,1.35590114,1.43675271,0.04742858,0.34629446,0.00326120,0.76644836,0.00000000
-1.96598299,1.34172102,1.45321850,0.04640786,0.35329083,0.00324226,0.75076363,0.00000000
-1.95997999,1.32335898,1.46310037,0.04519309,0.35878617,0.00320852,0.73458187,0.00000000
-1.95397699,1.30060457,1.46611100,0.04379153,0.36265234,0.00315996,0.71759239,0.00000000
-1.94797399,1.27337190,1.46208363,0.04221553,0.36478956,0.00309690,0.69954446,0.00000000
-1.94197099,1.24169523,1.45097207,0.04048187,0.36512786,0.00302000,0.68025129,0.00000000
-1.93596798,1.20572109,1.43284855,0.03861099,0.36362812,0.00293019,0.65959135,0.00000000
-1.92996498,1.16569752,1.40789926,0.03662613,0.36028257,0.00282863,0.63750725,0.00000000
-1.92396198,1.12196131,1.37641806,0.03455244,0.35511476,0.00271668,0.61400263,0.00000000
-1.91795898,1.07492364,1.33879839,0.03241608,0.34817899,0.00259583,0.58913736,0.00000000
-1.91195598,1.02505506,1.29552355,0.03024334,0.33955914,0.00246766,0.56302147,0.00000000
-1.90595298,0.97287013,1.24715567,0.02805991,0.32936683,0.00233380,0.53580819,0.00000000
-1.89994997,0.91891244,1.19432344,0.02589014,0.31773909,0.00219588,0.50768639,0.00000000
-1.89394697,0.86374036,1.13770899,0.02375650,0.30483538,0.00205551,0.47887280,0.00000000
-1.88794397,0.80791381,1.07803408,0.02167912,0.29083419,0.00191422,0.44960419,0.00000000
-1.88194097,0.75198232,1.01604591,0.01967549,0.27592918,0.00177345,0.42012981,0.00000000
-1.87593797,0.69647466,0.95250285,0.01776024,0.26032498,0.00163455,0.39070427,0.00000000
-1.86993497,0.64188993,0.88816046,0.01594510,0.24423292,0.00149871,0.36158092,0.00000000
-1.86393197,0.58869033,0.82375806,0.01423890,0.22786652,0.00136699,0.33300599,0.00000000
-1.85792896,0.53729547,0.76000623,0.01264770,0.21143727,0.00124030,0.30521345,0.00000000
-1.85192596,0.48807828,0.69757550,0.01117500,0.19515049,0.00111940,0.27842064,0.00000000
-1.84592296,0.44136236,0.63708651,0.00982193,0.17920155,0.00100491,0.25282488,0.00000000
-1.83991996,0.39742067,0.57910186,0.00858760,0.16377263,0.00089727,0.22860076,0.00000000
-1.83391696,0.35647540,0.52411976,0.00746935,0.14902992,0.00079681,0.20589838,0.00000000
-1.82791396,0.31869899,0.47256960,0.00646305,0.13512142,0.00070372,0.18484226,0.00000000
-1.82191096,0.28421597,0.42480935,0.00556345,0.12217538,0.00061806,0.16553105,0.00000000
-1.81590795,0.25310552,0.38112472,0.00476439,0.11029934,0.00053978,0.14803775,0.00000000
-1.80990495,0.22540459,0.34172997,0.00405915,0.09957965,0.00046874,0.13241050,0.00000000
-1.80390195,0.20111135,0.30677004,0.00344059,0.09008155,0.00040472,0.11867379,0.00000000
-1.79789895,0.18018879,0.27632376,0.00290143,0.08184967,0.00034742,0.10682990,0.00000000
-1.79189595,0.16256833,0.25040791,0.00243438,0.07490876,0.00029648,0.09686053,0.00000000
-1.78589295,0.14815327,0.22898173,0.00203233,0.06926477,0.00025151,0.08872850,0.00000000
-1.77988994,0.13682200,0.21195168,0.00168839,0.06490592,0.00021210,0.08237937,0.00000000
-1.77388694,0.12843080,0.19917615,0.00139607,0.06180396,0.00017779,0.07774309,0.00000000
-1.76788394,0.12281641,0.19047003,0.00114927,0.05991531,0.00014814,0.07473535,0.00000000
-1.76188094,0.11979803,0.18560896,0.00094239,0.05918224,0.00012270,0.07325886,0.00000000
-1.75587794,0.11917915,0.18433322,0.00077031,0.05953396,0.00010104,0.07320448,0.00000000
-1.74987494,0.12074904,0.18635138,0.00062842,0.06088764,0.00008274,0.07445221,0.00000000
-1.74387194,0.12428418,0.19134367,0.00051265,0.06314944,0.00006742,0.07687215,0.00000000
-1.73786893,0.12954970,0.19896538,0.00041944,0.06621555,0.00005470,0.08032544,0.00000000
-1.73186593,0.13630091,0.20885030,0.00034574,0.06997332,0.00004428,0.08466535,0.00000000
-1.72586293,0.14428528,0.22061457,0.00028902,0.07430252,0.00003584,0.08973853,0.00000000
-1.71985993,0.15324473,0.23386093,0.00024721,0.07907680,0.00002915,0.09538654,0.00000000
-1.71385693,0.16291861,0.24818372,0.00021876,0.08416538,0.00002397,0.10144766,0.00000000
-1.70785393,0.17304717,0.26317451,0.00020259,0.08943503,0.00002014,0.10775914,0.00000000
-1.70185093,0.18337572,0.27842858,0.00019806,0.09475231,0.00001752,0.11415972,0.00000000
-1.69584792,0.19365938,0.29355212,0.00020506,0.09998605,0.00001601,0.12049257,0.00000000
-1.68984492,0.20366825,0.30816996,0.00022391,0.10501005,0.00001556,0.12660845,0.00000000
-1.68384192,0.21319296,0.32193374,0.00025544,0.10970591,0.00001613,0.13236908,0.00000000
-1.67783892,0.22205026,0.33453018,0.00030094,0.11396588,0.00001776,0.13765058,0.00000000
-1.67183592,0.23008854,0.34568906,0.00036223,0.11769565,0.00002049,0.14234680,0.00000000
-1.66583292,0.23719282,0.35519063,0.00044158,0.12081691,0.00002443,0.14637242,0.00000000
-1.65982991,0.24328914,0.36287205,0.00054180,0.12326960,0.00002969,0.14966564,0.00000000
-1.65382691,0.24834791,0.36863241,0.00066614,0.12501370,0.00003644,0.15219027,0.00000000
-1.64782391,0.25238595,0.37243612,0.00081833,0.12603042,0.00004487,0.15393720,0.00000000
-1.64182091,0.25546718,0.37431423,0.00100250,0.12632280,0.00005521,0.15492488,0.00000000
-1.63581791,0.25770154,0.37436368,0.00122315,0.12591553,0.00006771,0.15519906,0.00000000
-1.62981491,0.25924233,0.37274425,0.00148505,0.12485410,0.00008264,0.15483141,0.00000000
-1.62381191,0.26028169,0.36967324,0.00179312,0.12320313,0.00010028,0.15391735,0.00000000
-1.61780890,0.26104444,0.36541807,0.00215233,0.12104406,0.00012093,0.15257280,0.00000000
-1.61180590,0.26178045,0.36028694,0.00256753,0.11847225,0.00014488,0.15093027,0.00000000
-1.60580290,0.26275565,0.35461792,0.00304324,0.11559355,0.00017242,0.14913417,0.00000000
-1.59979990,0.26424208,0.34876692,0.00358350,0.11252043,0.00020382,0.14733565,0.00000000
-1.59379690,0.26650730,0.34309491,0.00419160,0.10936805,0.00023931,0.14568716,0.00000000
-1.58779390,0.26980360,0.33795498,0.00486988,0.10625010,0.00027910,0.14433690,0.00000000
-1.58179090,0.27435742,0.33367982,0.00561951,0.10327491,0.00032333,0.14342341,0.00000000
-1.57578789,0.28035942,0.33056997,0.00644024,0.10054170,0.00037209,0.14307054,0.00000000
-1.56978489,0.28795576,0.32888352,0.00733024,0.09813732,0.00042539,0.14338303,0.00000000
-1.56378189,0.29724075,0.32882756,0.00828592,0.09613356,0.00048318,0.14444285,0.00000000
-1.55777889,0.30825151,0.33055183,0.00930183,0.09458505,0.00054532,0.14630641,0.00000000
-1.55177589,0.32096474,0.33414466,0.01037062,0.09352789,0.00061160,0.14900295,0.00000000
-1.54577289,0.33529582,0.33963159,0.01148300,0.09297914,0.00068172,0.15253391,0.00000000
-1.53976988,0.35110044,0.34697644,0.01262790,0.09293691,0.00075531,0.15687354,0.00000000
-1.53376688,0.36817861,0.35608492,0.01379259,0.09338134,0.00083194,0.16197051,0.00000000
-1.52776388,0.38628099,0.36681050,0.01496294,0.09427617,0.00091114,0.16775064,0.00000000
-1.52176088,0.40511734,0.37896214,0.01612374,0.09557093,0.00099238,0.17412041,0.00000000
-1.51575788,0.42436660,0.39231367,0.01725909,0.09720358,0.00107513,0.18097120,0.00000000
-1.50975488,0.44368834,0.40661410,0.01835282,0.09910352,0.00115886,0.18818399,0.00000000
-1.50375188,0.46273485,0.42159849,0.01938896,0.10119474,0.00124304,0.19563433,0.00000000
-1.49774887,0.48116355,0.43699872,0.02035227,0.10339907,0.00132720,0.20319721,0.00000000
-1.49174587,0.49864891,0.45255366,0.02122864,0.10563926,0.00141090,0.21075176,0.00000000
-1.48574287,0.51489347,0.46801823,0.02200560,0.10784182,0.00149377,0.21818538,0.00000000
-1.47973987,0.52963736,0.48317088,0.02267269,0.10993957,0.00157548,0.22539719,0.00000000
-1.47373687,0.54266589,0.49781915,0.02322176,0.11187357,0.00165580,0.23230058,0.00000000
-1.46773387,0.55381494,0.51180313,0.02364725,0.11359464,0.00173454,0.23882485,0.00000000
-1.46173087,0.56297389,0.52499672,0.02394628,0.11506424,0.00181158,0.24491583,0.00000000
-1.45572786,0.57008599,0.53730673,0.02411870,0.11625473,0.00188681,0.25053546,0.00000000
-1.44972486,0.57514637,0.54866998,0.02416700,0.11714920,0.00196018,0.25566049,0.00000000
-1.44372186,0.57819787,0.55904887,0.02409611,0.11774060,0.00203161,0.26028051,0.00000000
-1.43771886,0.57932500,0.56842571,0.02391319,0.11803066,0.00210102,0.26439531,0.00000000
-1.43171586,0.57864661,0.57679640,0.02362719,0.11802838,0.00216828,0.26801198,0.00000000
-1.42571286,0.57630770,0.58416396,0.02324855,0.11774835,0.00223322,0.27114195,0.00000000
-1.41970985,0.57247099,0.59053257,0.02278870,0.11720907,0.00229560,0.27379823,0.00000000
-1.41370685,0.56730883,0.59590252,0.02225971,0.11643127,0.00235510,0.27599305,0.00000000
-1.40770385,0.56099592,0.60026660,0.02167378,0.11543645,0.00241136,0.27773614,0.00000000
-1.40170085,0.55370331,0.60360817,0.02104295,0.11424568,0.00246394,0.27903383,0.00000000
-1.39569785,0.54559394,0.60590123,0.02037875,0.11287868,0.00251238,0.27988898,0.00000000
-1.38969485,0.53682003,0.60711227,0.01969196,0.11135338,0.00255622,0.28030180,0.00000000
-1.38369185,0.52752216,0.60720411,0.01899243,0.10968577,0.00259499,0.28027146,0.00000000
-1.37768884,0.51783002,0.60614115,0.01828897,0.10789013,0.00262833,0.27979844,0.00000000
-1.37168584,0.50786469,0.60389571,0.01758936,0.10597957,0.00265595,0.27888729,0.00000000
-1.36568284,0.49774181,0.60045497,0.01690039,0.10396679,0.00267770,0.27754967,0.00000000
-1.35967984,0.48757545,0.59582789,0.01622791,0.10186495,0.00269363,0.27580728,0.00000000
-1.35367684,0.47748203,0.59005146,0.01557699,0.09968862,0.00270396,0.27369453,0.00000000
-1.34767384,0.46758376,0.58319574,0.01495205,0.09745454,0.00270915,0.27126052,0.00000000
-1.34167084,0.45801130,0.57536714,0.01435702,0.09518237,0.00270989,0.26857022,0.00000000
-1.33566783,0.44890504,0.56670950,0.01379543,0.09289501,0.00270708,0.26570454,0.00000000
-1.32966483,0.44041474,0.55740280,0.01327057,0.09061873,0.00270184,0.26275923,0.00000000
-1.32366183,0.43269754,0.54765923,0.01278547,0.08838284,0.00269542,0.25984265,0.00000000
-1.31765883,0.42591402,0.53771685,0.01234298,0.08621911,0.00268922,0.25707220,0.00000000
-1.31165583,0.42022271,0.52783097,0.01194571,0.08416071,0.00268469,0.25456989,0.00000000
-1.30565283,0.41577312,0.51826373,0.01159594,0.08224097,0.00268327,0.25245694,0.00000000
-1.29964982,0.41269779,0.50927236,0.01129553,0.08049184,0.00268631,0.25084786,0.00000000
-1.29364682,0.41110384,0.50109677,0.01104576,0.07894228,0.00269502,0.24984435,0.00000000
-1.28764382,0.41106451,0.49394730,0.01084722,0.07761659,0.00271038,0.24952930,0.00000000
-1.28164082,0.41261142,0.48799309,0.01069957,0.07653277,0.00273305,0.24996129,0.00000000
-1.27563782,0.41572792,0.48335209,0.01060150,0.07570122,0.00276338,0.25117003,0.00000000
-1.26963482,0.42034435,0.48008307,0.01055056,0.07512354,0.00280130,0.25315290,0.00000000
-1.26363182,0.42633538,0.47818030,0.01054311,0.07479188,0.00284633,0.25587306,0.00000000
-1.25762881,0.43351990,0.47757122,0.01057430,0.07468860,0.00289759,0.25925915,0.00000000
-1.25162581,0.44166374,0.47811730,0.01063816,0.07478643,0.00295377,0.26320674,0.00000000
-1.24562281,0.45048504,0.47961813,0.01072762,0.07504917,0.00301321,0.26758166,0.00000000
-1.23961981,0.45966229,0.48181859,0.01083474,0.07543280,0.00307392,0.27222489,0.00000000
-1.23361681,0.46884484,0.48441883,0.01095091,0.07588699,0.00313365,0.27695899,0.00000000
-1.22761381,0.47766520,0.48708645,0.01106712,0.07635701,0.00319000,0.28159588,0.00000000
-1.22161081,0.48575295,0.48947046,0.01117423,0.07678588,0.00324050,0.28594533,0.00000000
-1.21560780,0.49274924,0.49121626,0.01126332,0.07711667,0.00328269,0.28982411,0.00000000
-1.20960480,0.49832158,0.49198081,0.01132600,0.07729484,0.00331422,0.29306519,0.00000000
-1.20360180,0.50217797,0.49144750,0.01135472,0.07727055,0.00333299,0.29552658,0.00000000
-1.19759880,0.50407984,0.48933982,0.01134307,0.07700076,0.00333716,0.29709942,0.00000000
-1.19159580,0.50385311,0.48543329,0.01128601,0.07645110,0.00332529,0.29771498,0.00000000
-1.18559280,0.50139698,0.47956507,0.01118009,0.07559735,0.00329636,0.29735013,0.00000000
-1.17958979,0.49668996,0.47164106,0.01102357,0.07442654,0.00324981,0.29603119,0.00000000
-1.17358679,0.48979300,0.46163997,0.01081652,0.07293763,0.00318559,0.29383584,0.00000000
-1.16758379,0.48084952,0.44961456,0.01056080,0.07114172,0.00310413,0.29089315,0.00000000
-1.16158079,0.47008250,0.43568994,0.01026003,0.06906180,0.00300633,0.28738157,0.00000000
-1.15557779,0.45778885,0.42005927,0.00991949,0.06673216,0.00289352,0.28352528,0.00000000
-1.14957479,0.44433125,0.40297712,0.00954592,0.06419742,0.00276743,0.27958869,0.00000000
-1.14357179,0.43012805,0.38475100,0.00914735,0.06151126,0.00263009,0.27586968,0.00000000
-1.13756878,0.41564170,0.36573154,0.00873284,0.05873505,0.00248379,0.27269174,0.00000000
-1.13156578,0.40136611,0.34630180,0.00831227,0.05593625,0.00233101,0.27039527,0.00000000
-1.12556278,0.38781370,0.32686639,0.00789603,0.05318692,0.00217428,0.26932856,0.00000000
-1.11955978,0.37550255,0.30784070,0.00749482,0.05056215,0.00201620,0.26983861,0.00000000
-1.11355678,0.36494408,0.28964087,0.00711937,0.04813875,0.00185930,0.27226228,0.00000000
-1.10755378,0.35663178,0.27267471,0.00678028,0.04599397,0.00170600,0.27691795,0.00000000
-1.10155078,0.35103122,0.25733395,0.00648778,0.04420460,0.00155856,0.28409790,0.00000000
-1.09554777,0.34857152,0.24398785,0.00625164,0.04284607,0.00141906,0.29406177,0.00000000
-1.08954477,0.34963847,0.23297833,0.00608100,0.04199202,0.00128933,0.30703100,0.00000000
-1.08354177,0.35456925,0.22461649,0.00598435,0.04171385,0.00117099,0.32318449,0.00000000
-1.07753877,0.36364868,0.21918044,0.00596939,0.04208052,0.00106537,0.34265541,0.00000000
-1.07153577,0.37710677,0.21691413,0.00604308,0.04315847,0.00097359,0.36552911,0.00000000
-1.06553277,0.39511749,0.21802702,0.00621159,0.04501149,0.00089652,0.39184203,0.00000000
-1.05952976,0.41779837,0.22269422,0.00648026,0.04770059,0.00083481,0.42158155,0.00000000
-1.05352676,0.44521069,0.23105686,0.00685363,0.05128377,0.00078891,0.45468651,0.00000000
-1.04752376,0.47735998,0.24322229,0.00733541,0.05581553,0.00075909,0.49104831,0.00000000
-1.04152076,0.51419664,0.25926404,0.00792846,0.06134623,0.00074544,0.53051240,0.00000000
-1.03551776,0.55561637,0.27922114,0.00863469,0.06792106,0.00074792,0.57288003,0.00000000
-1.02951476,0.60146027,0.30309679,0.00945505,0.07557879,0.00076634,0.61790999,0.00000000
-1.02351176,0.65151472,0.33085642,0.01038937,0.08435006,0.00080037,0.66532050,0.00000000
-1.01750875,0.70551067,0.36242493,0.01143629,0.09425555,0.00084957,0.71479096,0.00000000
-1.01150575,0.76312284,0.39768350,0.01259307,0.10530376,0.00091336,0.76596362,0.00000000
-1.00550275,0.82396867,0.43646610,0.01385545,0.11748875,0.00099102,0.81844537,0.00000000
-0.99949975,0.88760748,0.47855592,0.01521750,0.13078775,0.00108169,0.87180955,0.00000000
-0.99349675,0.95354000,0.52368220,0.01667146,0.14515890,0.00118435,0.92559803,0.00000000
-0.98749375,1.02120873,0.57151778,0.01820757,0.16053928,0.00129785,0.97932380,0.00000000
-0.98149075,1.08999949,0.62167789,0.01981402,0.17684327,0.00142081,1.03247416,0.00000000
-0.97548774,1.15924450,0.67372044,0.02147683,0.19396159,0.00155174,1.08451483,0.00000000
-0.96948474,1.22822741,0.72714833,0.02317993,0.21176099,0.00168893,1.13489514,0.00000000
-0.96348174,1.29619054,0.78141398,0.02490514,0.23008488,0.00183053,1.18305444,0.00000000
-0.95747874,1.36234450,0.83592638,0.02663242,0.24875490,0.00197455,1.22842990,0.00000000
-0.95147574,1.42588029,0.89006056,0.02834005,0.26757352,0.00211886,1.27046562,0.00000000
-0.94547274,1.48598386,0.94316963,0.03000500,0.28632772,0.00226127,1.30862302,0.00000000
-0.93946973,1.54185274,0.99459892,0.03160335,0.30479358,0.00239953,1.34239237,0.00000000
-0.93346673,1.59271450,1.04370195,0.03311080,0.32274178,0.00253138,1.37130505,0.00000000
-0.92746373,1.63784629,1.08985761,0.03450321,0.33994373,0.00265465,1.39494616,0.00000000
-0.92146073,1.67659492,1.13248785,0.03575728,0.35617813,0.00276727,1.41296704,0.00000000
-0.91545773,1.70839643,1.17107506,0.03685117,0.37123772,0.00286732,1.42509704,0.00000000
-0.90945473,1.73279437,1.20517831,0.03776515,0.38493574,0.00295315,1.43115390,0.00000000
-0.90345173,1.74945583,1.23444740,0.03848222,0.39711199,0.00302336,1.43105229,0.00000000
-0.89744872,1.75818421,1.25863420,0.03898868,0.40763797,0.00307687,1.42480965,0.00000000
