energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-2.59629815,2.71274960,1.12996051,1.14585894,0.09342366,0.24683763,0.14874897,0.80955709
-2.59029515,2.82756717,1.19111292,1.19010748,0.09998828,0.26132391,0.15338700,0.84391201
-2.58429215,2.94644677,1.25460426,1.23584172,0.10669542,0.27678081,0.15819702,0.87909996
-2.57828914,3.06864703,1.31991484,1.28281426,0.11350038,0.29316612,0.16315434,0.91478570
-2.57228614,3.19327502,1.38644576,1.33072060,0.12035030,0.31041627,0.16822623,0.95059100
-2.56628314,3.31928833,1.45352183,1.37919750,0.12718432,0.32844476,0.17337228,0.98610001
-2.56028014,3.44550312,1.52039789,1.42782364,0.13393408,0.34714141,0.17854495,1.02086641
-2.55427714,3.57060846,1.58626842,1.47612307,0.14052461,0.36637240,0.18369050,1.05442192
-2.54827414,3.69318696,1.65028064,1.52357134,0.14687559,0.38598134,0.18875010,1.08628618
-2.54227114,3.81174136,1.71155099,1.56960448,0.15290300,0.40579129,0.19366111,1.11597750
-2.53626813,3.92472644,1.76918449,1.61363055,0.15852107,0.42560782,0.19835854,1.14302424
-2.53026513,4.03058524,1.82229637,1.65504337,0.16364445,0.44522305,0.20277660,1.16697638
-2.52426213,4.12778821,1.87003543,1.69323813,0.16819060,0.46442039,0.20685023,1.18741688
-2.51825913,4.21487397,1.91160791,1.72762793,0.17208220,0.48298006,0.21051668,1.20397239
-2.51225613,4.29048977,1.94630114,1.75766085,0.17524955,0.50068495,0.21371695,1.21632292
-2.50625313,4.35343026,1.97350570,1.78283657,0.17763276,0.51732676,0.21639721,1.22421017
-2.50025013,4.40267258,1.99273531,1.80272188,0.17918378,0.53271194,0.21850994,1.22744414
-2.49424712,4.43740657,2.00364318,1.81696428,0.17986798,0.54666741,0.22001501,1.22590792
-2.48824412,4.45705852,2.00603440,1.82530312,0.17966536,0.55904552,0.22088049,1.21956036
-2.48224112,4.46130757,1.99987334,1.82757762,0.17857129,0.56972823,0.22108328,1.20843683
-2.47623812,4.45009404,1.98528589,1.82373160,0.17659667,0.57863020,0.22060946,1.19264771
-2.47023512,4.42361922,1.96255636,1.81381445,0.17376767,0.58570057,0.21945454,1.17237514
-2.46423212,4.38233692,1.93211888,1.79797861,0.17012489,0.59092350,0.21762335,1.14786782
-2.45822911,4.32693685,1.89454389,1.77647339,0.16572215,0.59431725,0.21512982,1.11943433
-2.45222611,4.25832080,1.85052007,1.74963577,0.16062480,0.59593199,0.21199654,1.08743506
-2.44622311,4.17757258,1.80083255,1.71787835,0.15490782,0.59584631,0.20825417,1.05227316
-2.44022011,4.08592301,1.74633825,1.68167517,0.14865367,0.59416272,0.20394060,1.01438469
-2.43421711,3.98471132,1.68793939,1.64154606,0.14194999,0.59100226,0.19910010,0.97422835
-2.42821411,3.87534482,1.62655628,1.59804013,0.13488734,0.58649852,0.19378226,0.93227516
-2.42221111,3.75925807,1.56310043,1.55171917,0.12755693,0.58079144,0.18804086,0.88899813
-2.41620810,3.63787350,1.49844911,1.50314166,0.12004860,0.57402107,0.18193270,0.84486255
-2.41020510,3.51256471,1.43342232,1.45284802,0.11244890,0.56632171,0.17551639,0.80031684
-2.40420210,3.38462396,1.36876296,1.40134763,0.10483948,0.55781671,0.16885113,0.75578443
-2.39819910,3.25523490,1.30512095,1.34910805,0.09729582,0.54861409,0.16199557,0.71165660
-2.39219610,3.12545136,1.24304180,1.29654691,0.08988620,0.53880335,0.15500667,0.66828681
-2.38619310,2.99618284,1.18295981,1.24402642,0.08267101,0.52845348,0.14793877,0.62598622
-2.38019010,2.86818701,1.12519611,1.19185083,0.07570239,0.51761229,0.14084274,0.58502080
-2.37418709,2.74206892,1.06996122,1.14026654,0.06902409,0.50630714,0.13376526,0.54560990
-2.36818409,2.61828690,1.01736188,1.08946481,0.06267168,0.49454687,0.12674840,0.50792626
-2.36218109,2.49716418,0.96741164,1.03958669,0.05667285,0.48232486,0.11982929,0.47209747
-2.35617809,2.37890545,0.92004440,0.99072975,0.05104801,0.46962303,0.11304005,0.43820860
-2.35017509,2.26361728,0.87513020,0.94295618,0.04581089,0.45641647,0.10640788,0.40630600
-2.34417209,2.15133107,0.83249239,0.89630175,0.04096936,0.44267850,0.09995532,0.37640193
-2.33816908,2.04202718,0.79192528,0.85078500,0.03652620,0.42838572,0.09370070,0.34847985
-2.33216608,1.93565898,0.75321139,0.80641625,0.03247999,0.41352294,0.08765864,0.32250010
-2.32616308,1.83217552,0.71613752,0.76320584,0.02882584,0.39808748,0.08184067,0.29840566
-2.32016008,1.73154154,0.68050898,0.72117133,0.02555629,0.38209279,0.07625585,0.27612784
-2.31415708,1.63375414,0.64616136,0.68034303,0.02266192,0.36557108,0.07091143,0.25559154
-2.30815408,1.53885510,0.61296947,0.64076798,0.02013209,0.34857490,0.06581339,0.23671995
-2.30215108,1.44693858,0.58085324,0.60251191,0.01795543,0.33117750,0.06096696,0.21943857
-2.29614807,1.35815396,0.54978048,0.56565938,0.01612032,0.31347209,0.05637703,0.20367831
-2.29014507,1.27270393,0.51976658,0.53031199,0.01461520,0.29556996,0.05204841,0.18937772
-2.28414207,1.19083817,0.49087153,0.49658505,0.01342884,0.27759768,0.04798593,0.17648425
-2.27813907,1.11284326,0.46319440,0.46460275,0.01255039,0.25969352,0.04419449,0.16495469
-2.27213607,1.03902948,0.43686602,0.43449229,0.01196941,0.24200323,0.04067892,0.15475471
-2.26613307,0.96971553,0.41204013,0.40637732,0.01167574,0.22467555,0.03744371,0.14585770
-2.26013007,0.90521192,0.38888376,0.38037105,0.01165928,0.20785755,0.03449273,0.13824314
-2.25412706,0.84580424,0.36756717,0.35656950,0.01190968,0.19169013,0.03182876,0.13189435
-2.24812406,0.79173697,0.34825406,0.33504512,0.01241601,0.17630386,0.02945315,0.12679617
-2.24212106,0.74319886,0.33109235,0.31584136,0.01316630,0.16181525,0.02736530,0.12293234
-2.23611806,0.70031040,0.31620599,0.29896817,0.01414711,0.14832372,0.02556232,0.12028303
-2.23011506,0.66311410,0.30368795,0.28439894,0.01534312,0.13590927,0.02403862,0.11882242
-2.22411206,0.63156772,0.29359479,0.27206880,0.01673668,0.12463088,0.02278564,0.11851655
-2.21810905,0.60554091,0.28594261,0.26187453,0.01830753,0.11452573,0.02179167,0.11932148
-2.21210605,0.58481503,0.28070477,0.25367591,0.02003252,0.10560913,0.02104176,0.12118185
-2.20610305,0.56908626,0.27781092,0.24729855,0.02188545,0.09787510,0.02051776,0.12402984
-2.20010005,0.55797150,0.27714764,0.24253806,0.02383714,0.09129750,0.02019850,0.12778456
-2.19409705,0.55101705,0.27856023,0.23916530,0.02585557,0.08583173,0.02006007,0.13235196
-2.18809405,0.54770926,0.28185570,0.23693251,0.02790617,0.08141668,0.02007622,0.13762511
-2.18209105,0.54748708,0.28680668,0.23558016,0.02995238,0.07797704,0.02021889,0.14348499
-2.17608804,0.54975562,0.29315615,0.23484406,0.03195625,0.07542568,0.02045876,0.14980169
-2.17008504,0.55390063,0.30062284,0.23446261,0.03387924,0.07366619,0.02076598,0.15643606
-2.16408204,0.55930309,0.30890707,0.23418384,0.03568312,0.07259541,0.02111083,0.16324168
-2.15807904,0.56535371,0.31769702,0.23377206,0.03733097,0.07210588,0.02146449,0.17006732
-2.15207604,0.57146684,0.32667523,0.23301373,0.03878813,0.07208826,0.02179973,0.17675955
-2.14607304,0.57709336,0.33552526,0.23172259,0.04002327,0.07243360,0.02209164,0.18316582
-2.14007004,0.58173251,0.34393840,0.22974372,0.04100930,0.07303551,0.02231828,0.18913760
-2.13406703,0.58494207,0.35162021,0.22695646,0.04172422,0.07379217,0.02246120,0.19453373
-2.12806403,0.58634697,0.35829696,0.22327625,0.04215183,0.07460821,0.02250595,0.19922388
-2.12206103,0.58564608,0.36372168,0.21865514,0.04228224,0.07539643,0.02244238,0.20309185
-2.11605803,0.58261704,0.36767967,0.21308128,0.04211220,0.07607933,0.02226496,0.20603881
-2.11005503,0.57711916,0.36999346,0.20657728,0.04164515,0.07659050,0.02197277,0.20798629
-2.10405203,0.56909441,0.37052696,0.19919763,0.04089115,0.07687577,0.02156957,0.20887875
-2.09804902,0.55856648,0.36918861,0.19102532,0.03986645,0.07689417,0.02106359,0.20868571
-2.09204602,0.54563805,0.36593362,0.18216782,0.03859297,0.07661868,0.02046729,0.20740328
-2.08604302,0.53048644,0.36076497,0.17275265,0.03709751,0.07603665,0.01979699,0.20505505
-2.08004002,0.51335779,0.35373328,0.16292269,0.03541089,0.07515002,0.01907241,0.20169223
-2.07403702,0.49455999,0.34493545,0.15283143,0.03356692,0.07397524,0.01831620,0.19739310
-2.06803402,0.47445459,0.33451217,0.14263840,0.03160138,0.07254293,0.01755332,0.19226165
-2.06203102,0.45344792,0.32264433,0.13250482,0.02955093,0.07089721,0.01681050,0.18642549
-2.05602801,0.43198186,0.30954854,0.12258976,0.02745209,0.06909484,0.01611559,0.18003311
-2.05002501,0.41052418,0.29547189,0.11304675,0.02534027,0.06720415,0.01549700,0.17325053
-2.04402201,0.38955907,0.28068620,0.10402110,0.02324893,0.06530364,0.01498303,0.16625741
-2.03801901,0.36957782,0.26548196,0.09564771,0.02120883,0.06348062,0.01460138,0.15924292
-2.03201601,0.35107005,0.25016230,0.08804973,0.01924751,0.06182959,0.01437848,0.15240119
-2.02601301,0.33451551,0.23503714,0.08133763,0.01738881,0.06045064,0.01433902,0.14592680
-2.02001001,0.32037672,0.22041785,0.07560903,0.01565270,0.05944782,0.01450538,0.14001028
-2.01400700,0.30909247,0.20661256,0.07094894,0.01405513,0.05892752,0.01489715,0.13483378
-2.00800400,0.30107230,0.19392225,0.06743044,0.01260810,0.05899700,0.01553064,0.13056704
-2.00200100,0.29669207,0.18263790,0.06511571,0.01131984,0.05976291,0.01641842,0.12736384
-1.99599800,0.29629050,0.17303852,0.06405731,0.01019510,0.06133008,0.01756890,0.12535894
-1.98999500,0.30016678,0.16539024,0.06429961,0.00923551,0.06380035,0.01898598,0.12466560
-1.98399200,0.30857921,0.15994626,0.06588027,0.00844002,0.06727159,0.02066866,0.12537390
-1.97798899,0.32174480,0.15694764,0.06883177,0.00780536,0.07183689,0.02261090,0.12754960
-1.97198599,0.33983976,0.15662465,0.07318281,0.00732655,0.07758381,0.02480135,0.13123388
-1.96598299,0.36300075,0.15919852,0.07895960,0.00699738,0.08459384,0.02722340,0.13644376
-1.95997999,0.39132686,0.16488328,0.08618694,0.00681094,0.09294176,0.02985520,0.14317318
-1.95397699,0.42488200,0.17388745,0.09488906,0.00676004,0.10269519,0.03266993,0.15139482
-1.94797399,0.46369764,0.18641517,0.10509021,0.00683768,0.11391394,0.03563617,0.16106243
-1.94197099,0.50777561,0.20266662,0.11681483,0.00703747,0.12664938,0.03871846,0.17211365
-1.93596798,0.55709065,0.22283731,0.13008739,0.00735393,0.14094356,0.04187798,0.18447314
-1.92996498,0.61159249,0.24711607,0.14493175,0.00778283,0.15682815,0.04507344,0.19805592
-1.92396198,0.67120707,0.27568152,0.16137009,0.00832142,0.17432312,0.04826198,0.21277076
-1.91795898,0.73583672,0.30869685,0.17942125,0.00896861,0.19343508,0.05140029,0.22852331
-1.91195598,0.80535885,0.34630302,0.19909862,0.00972507,0.21415531,0.05444566,0.24521894
-1.90595298,0.87962318,0.38861014,0.22040747,0.01059326,0.23645749,0.05735709,0.26276506
-1.89994997,0.95844714,0.43568761,0.24334170,0.01157739,0.26029509,0.06009633,0.28107272
-1.89394697,1.04160965,0.48755295,0.26788033,0.01268321,0.28559864,0.06262887,0.30005744
-1.88794397,1.12884332,0.54415991,0.29398349,0.01391788,0.31227288,0.06492470,0.31963908
-1.88194097,1.21982546,0.60538643,0.32158832,0.01528956,0.34019391,0.06695893,0.33974089
-1.87593797,1.31416828,0.67102298,0.35060494,0.01680704,0.36920674,0.06871227,0.36028760
-1.86993497,1.41140913,0.74076210,0.38091262,0.01847926,0.39912316,0.07017113,0.38120279
-1.86393197,1.51100137,0.81418979,0.41235651,0.02031479,0.42972048,0.07132765,0.40240562
-1.85792896,1.61230697,0.89077976,0.44474522,0.02232121,0.46074116,0.07217937,0.42380720
-1.85192596,1.71459172,0.96989103,0.47784958,0.02450459,0.49189365,0.07272880,0.44530688
-1.84592296,1.81702407,1.05076974,0.51140274,0.02686889,0.52285470,0.07298281,0.46678882
-1.83991996,1.91867845,1.13255563,0.54510200,0.02941546,0.55327322,0.07295187,0.48811902
-1.83391696,2.01854382,1.21429350,0.57861249,0.03214262,0.58277585,0.07264927,0.50914336
-1.82791396,2.11553795,1.29494982,0.61157276,0.03504535,0.61097415,0.07209033,0.52968682
-1.82191096,2.20852767,1.37343436,0.64360238,0.03811514,0.63747352,0.07129165,0.54955407
-1.81590795,2.29635478,1.44862626,0.67431133,0.04134000,0.66188339,0.07027043,0.56853180
-1.80990495,2.37786726,1.51940404,0.70331104,0.04470471,0.68382859,0.06904401,0.58639262
-1.80390195,2.45195475,1.58467833,0.73022663,0.04819118,0.70296141,0.06762944,0.60290074
-1.79789895,2.51758701,1.64342629,0.75470997,0.05177906,0.71897392,0.06604338,0.61781909
-1.79189595,2.57385377,1.69472622,0.77645299,0.05544648,0.73160996,0.06430206,0.63091779
-1.78589295,2.62000413,1.73779083,0.79520051,0.05917098,0.74067623,0.06242147,0.64198355
-1.77988994,2.65548360,1.77199777,0.81076212,0.06293044,0.74605192,0.06041767,0.65082966
-1.77388694,2.67996666,1.79691577,0.82302234,0.06670411,0.74769644,0.05830720,0.65730601
-1.76788394,2.69338314,1.81232515,0.83194847,0.07047354,0.74565455,0.05610764,0.66130878
-1.76188094,2.69593665,1.81823169,0.83759571,0.07422350,0.74005877,0.05383809,0.66278920
-1.75587794,2.68811384,1.81487285,0.84010899,0.07794265,0.73112868,0.05151972,0.66176097
-1.74987494,2.67068362,1.80271613,0.83972147,0.08162398,0.71916712,0.04917627,0.65830602
-1.74387194,2.64468590,1.78244933,0.83674950,0.08526504,0.70455325,0.04683438,0.65257812
-1.73786893,2.61141011,1.75496317,0.83158417,0.08886778,0.68773281,0.04452395,0.64480435
-1.73186593,2.57236419,1.72132691,0.82467981,0.09243811,0.66920590,0.04227821,0.63528413
-1.72586293,2.52923508,1.68275797,0.81653977,0.09598510,0.64951271,0.04013373,0.62438590
-1.71985993,2.48384254,1.64058702,0.80770024,0.09951992,0.62921794,0.03813027,0.61254154
-1.71385693,2.43808796,1.59621975,0.79871260,0.10305454,0.60889441,0.03631044,0.60023864
-1.70785393,2.39390045,1.55109721,0.79012533,0.10660017,0.58910667,0.03471920,0.58801098
-1.70185093,2.35318230,1.50665612,0.78246599,0.11016574,0.57039515,0.03340322,0.57642743
-1.69584792,2.31775594,1.46429067,0.77622422,0.11375632,0.55326157,0.03241012,0.56607960
-1.68984492,2.28931436,1.42531719,0.77183647,0.11737167,0.53815600,0.03178748,0.55756866
-1.68384192,2.26937661,1.39094287,0.76967290,0.12100496,0.52546618,0.03158185,0.55149149
-1.67783892,2.25924974,1.36223912,0.77002702,0.12464193,0.51550914,0.03183758,0.54842667
-1.67183592,2.25999803,1.34012037,0.77310834,0.12826024,0.50852552,0.03259552,0.54892037
-1.66583292,2.27241997,1.32532832,0.77903814,0.13182943,0.50467637,0.03389172,0.55347262
-1.65982991,2.29703316,1.31842167,0.78784834,0.13531123,0.50404259,0.03575602,0.56252389
-1.65382691,2.33406675,1.31977100,0.79948328,0.13866037,0.50662653,0.03821066,0.57644259
-1.64782391,2.38346092,1.32955837,0.81380399,0.14182579,0.51235565,0.04126883,0.59551327
-1.64182091,2.44487269,1.34778091,0.83059479,0.14475228,0.52108785,0.04493338,0.61992618
-1.63581791,2.51768709,1.37425783,0.84957143,0.14738230,0.53261808,0.04919560,0.64976805
-1.62981491,2.60103298,1.40864018,0.87039051,0.14965812,0.54668587,0.05403416,0.68501470
-1.62381191,2.69380261,1.45042278,0.89265963,0.15152389,0.56298352,0.05941432,0.72552557
-1.61780890,2.79467439,1.49895776,0.91594780,0.15292784,0.58116448,0.06528744,0.77104062
-1.61180590,2.90213821,1.55346948,0.93979581,0.15382420,0.60085193,0.07159092,0.82117988
-1.60580290,3.01452320,1.61307053,0.96372626,0.15417491,0.62164721,0.07824843,0.87544599
-1.59979990,3.13002754,1.67677872,0.98725314,0.15395110,0.64313797,0.08517082,0.93322994
-1.59379690,3.24675049,1.74353510,1.00989077,0.15313405,0.66490617,0.09225733,0.99382029
-1.58779390,3.36272645,1.81222298,1.03116219,0.15171585,0.68653565,0.09939743,1.05641583
-1.58179090,3.47596108,1.88168803,1.05060708,0.14969959,0.70761951,0.10647312,1.12014167
-1.57578789,3.58446938,1.95075946,1.06778916,0.14709912,0.72776710,0.11336162,1.18406842
-1.56978489,3.68631522,2.01827210,1.08230329,0.14393854,0.74661076,0.11993850,1.24723411
-1.56378189,3.77965201,2.08308923,1.09378237,0.14025126,0.76381216,0.12608099,1.30866821
-1.55777889,3.86276351,2.14412565,1.10190385,0.13607889,0.77906828,0.13167150,1.36741693
-1.55177589,3.93410375,2.20037049,1.10639610,0.13146997,0.79211686,0.13660110,1.42256891
-1.54577289,3.99233492,2.25090914,1.10704428,0.12647852,0.80274115,0.14077289,1.47328030
-1.53976988,4.03636165,2.29494342,1.10369583,0.12116268,0.81077395,0.14410507,1.51879821
-1.53376688,4.06536027,2.33180918,1.09626495,0.11558329,0.81610057,0.14653362,1.55848145
-1.52776388,4.07880174,2.36099067,1.08473630,0.10980261,0.81866068,0.14801440,1.59181768
-1.52176088,4.07646682,2.38213077,1.06916723,0.10388313,0.81844894,0.14852462,1.61843628
-1.51575788,4.05845263,2.39503671,1.04968856,0.09788656,0.81551417,0.14806363,1.63811627
-1.50975488,4.02516996,2.39968085,1.02650351,0.09187295,0.80995716,0.14665296,1.65078896
-1.50375188,3.97733120,2.39619642,0.99988484,0.08589996,0.80192707,0.14433559,1.65653547
-1.49774887,3.91592902,2.38486843,0.97016990,0.08002230,0.79161655,0.14117457,1.65557914
-1.49174587,3.84220685,2.36612014,0.93775391,0.07429127,0.77925580,0.13725096,1.64827339
-1.48574287,3.75762199,2.34049584,0.90308132,0.06875441,0.76510563,0.13266129,1.63508574
-1.47973987,3.66380317,2.30864057,0.86663575,0.06345525,0.74945001,0.12751454,1.61657886
-1.47373687,3.56250407,2.27127807,0.82892871,0.05843306,0.73258821,0.12192889,1.59338954
-1.46773387,3.45555493,2.22918770,0.79048748,0.05372269,0.71482698,0.11602829,1.56620668
-1.46173087,3.34481391,2.18318145,0.75184266,0.04935443,0.69647297,0.10993906,1.53574913
-1.45572786,3.23212011,2.13408198,0.71351576,0.04535387,0.67782564,0.10378652,1.50274441
-1.44972486,3.11924974,2.08270235,0.67600729,0.04174175,0.65917090,0.09769198,1.46790890
-1.44372186,3.00787670,2.02982810,0.63978572,0.03853387,0.64077560,0.09176984,1.43193016
-1.43771886,2.89953851,1.97620194,0.60527771,0.03574098,0.62288292,0.08612529,1.39545172
-1.43171586,2.79560807,1.92251129,0.57285971,0.03336869,0.60570873,0.08085223,1.35906045
-1.42571286,2.69727155,1.86937856,0.54285132,0.03141748,0.58943879,0.07603170,1.32327674
-1.41970985,2.60551230,1.81735392,0.51551030,0.02988265,0.57422684,0.07173076,1.28854716
-1.41370685,2.52110051,1.76691032,0.49102946,0.02875447,0.56019332,0.06800173,1.25523949
-1.40770385,2.44458813,1.71844044,0.46953522,0.02801831,0.54742480,0.06488178,1.22363987
-1.40170085,2.37630860,1.67225496,0.45108790,0.02765495,0.53597381,0.06239296,1.19395182
-1.39569785,2.31638090,1.62858215,0.43568346,0.02764091,0.52585921,0.06054238,1.16629686
-1.38969485,2.26471735,1.58756829,0.42325677,0.02794897,0.51706683,0.05932281,1.14071647
-1.38369185,2.22103490,1.54927894,0.41368601,0.02854878,0.50955060,0.05871331,1.11717550
-1.37768884,2.18486964,1.51370089,0.40679817,0.02940758,0.50323396,0.05868026,1.09556664
-1.37168584,2.15559417,1.48074507,0.40237554,0.03049105,0.49801175,0.05917838,1.07571631
-1.36568284,2.13243794,1.45025038,0.40016285,0.03176421,0.49375260,0.06015202,1.05739166
-1.35967984,2.11451020,1.42198871,0.39987509,0.03319240,0.49030184,0.06153652,1.04030898
-1.35367684,2.10082548,1.39567137,0.40120566,0.03474235,0.48748496,0.06325980,1.02414331
-1.34767384,2.09033131,1.37095704,0.40383487,0.03638314,0.48511175,0.06524393,1.00853935
-1.34167084,2.08193765,1.34746125,0.40743843,0.03808719,0.48298098,0.06740695,0.99312339
-1.33566783,2.07454763,1.32476751,0.41169585,0.03983116,0.48088556,0.06966468,0.97751617
-1.32966483,2.06708868,1.30243976,0.41629846,0.04159666,0.47861815,0.07193264,0.96134618
-1.32366183,2.05854315,1.28003595,0.42095692,0.04337085,0.47597704,0.07412799,0.94426304
-1.31765883,2.04797756,1.25712235,0.42540791,0.04514670,0.47277201,0.07617145,0.92595044
-1.31165583,2.03456916,1.23328800,0.42941991,0.04692314,0.46883003,0.07798914,0.90613819
-1.30565283,2.01762891,1.20815884,0.43279770,0.04870480,0.46400066,0.07951435,0.88461261
-1.29964982,1.99661985,1.18141091,0.43538566,0.05050156,0.45816065,0.08068906,0.86122501
-1.29364682,1.97116996,1.15278196,0.43706961,0.05232772,0.45121783,0.08146529,0.83589766
-1.28764382,1.94107911,1.12208118,0.43777715,0.05420103,0.44311398,0.08180617,0.80862699
-1.28164082,1.90631956,1.08919630,0.43747652,0.05614137,0.43382648,0.08168665,0.77948383
-1.27563782,1.86703023,1.05409817,0.43617417,0.05816937,0.42336882,0.08109389,0.74861072
-1.26963482,1.82350503,1.01684226,0.43391102,0.06030490,0.41178994,0.08002729,0.71621643
-1.26363182,1.77617588,0.97756740,0.43075766,0.06256551,0.39917231,0.07849813,0.68256783
-1.25762881,1.72559136,0.93649172,0.42680889,0.06496498,0.38562909,0.07652889,0.64797992
-1.25162581,1.67239229,0.89390603,0.42217769,0.06751202,0.37130029,0.07415225,0.61280413
-1.24562281,1.61728535,0.85016525,0.41698908,0.07020921,0.35634840,0.07140977,0.57741583
-1.23961981,1.56101640,0.80567801,0.41137418,0.07305223,0.34095342,0.06835038,0.54220165
-1.23361681,1.50434458,0.76089522,0.40546469,0.07602950,0.32530781,0.06502875,0.50754707
-1.22761381,1.44801871,0.71629811,0.39938819,0.07912224,0.30961139,0.06150352,0.47382511
-1.22161081,1.39275695,0.67238606,0.39326442,0.08230492,0.29406653,0.05783549,0.44138652
-1.21560780,1.33923063,0.62966509,0.38720263,0.08554616,0.27887376,0.05408591,0.41055185
-1.20960480,1.28805286,0.58863708,0.38130030,0.08881012,0.26422802,0.05031488,0.38160570
-1.20360180,1.23977217,0.54979045,0.37564298,0.09205810,0.25031564,0.04657982,0.35479336
-1.19759880,1.19487122,0.51359231,0.37030545,0.09525056,0.23731207,0.04293426,0.33031968
-1.19159580,1.15377031,0.48048247,0.36535391,0.09834925,0.22538056,0.03942677,0.30835023
-1.18559280,1.11683505,0.45086935,0.36084906,0.10131944,0.21467158,0.03610018,0.28901435
-1.17958979,1.08438767,0.42512781,0.35684988,0.10413221,0.20532309,0.03299104,0.27240993
-1.17358679,1.05672075,0.40359884,0.35341783,0.10676655,0.19746148,0.03012938,0.25860938
-1.16758379,1.03411271,0.38659094,0.35062118,0.10921126,0.19120306,0.02753864,0.24766647
-1.16158079,1.01684380,0.37438298,0.34853921,0.11146654,0.18665613,0.02523586,0.23962353
-1.15557779,1.00521163,0.36722818,0.34726606,0.11354521,0.18392317,0.02323207,0.23451861
-1.14957479,0.99954516,0.36535894,0.34691384,0.11547346,0.18310325,0.02153280,0.23239214
-1.14357179,1.00021641,0.36899198,0.34761501,0.11729113,0.18429433,0.02013877,0.23329270
-1.13756878,1.00764882,0.37833341,0.34952365,0.11905148,0.18759529,0.01904656,0.23728163
-1.13156578,1.02232181,0.39358321,0.35281556,0.12082041,0.19310749,0.01824947,0.24443605
-1.12556278,1.04477070,0.41493861,0.35768712,0.12267531,0.20093574,0.01773829,0.25485020
-1.11955978,1.07558184,0.44259590,0.36435277,0.12470326,0.21118830,0.01750204,0.26863486
-1.11355678,1.11538248,0.47675015,0.37304116,0.12699898,0.22397608,0.01752877,0.28591476
-1.10755378,1.16482530,0.51759253,0.38398988,0.12966228,0.23941055,0.01780617,0.30682394
-1.10155078,1.22456774,0.56530482,0.39743893,0.13279527,0.25760060,0.01832210,0.33149916
-1.09554777,1.29524629,0.62005095,0.41362295,0.13649922,0.27864799,0.01906505,0.36007141
-1.08954477,1.37744625,0.68196553,0.43276228,0.14087132,0.30264174,0.02002443,0.39265576
-1.08354177,1.47166769,0.75113957,0.45505323,0.14600121,0.32965125,0.02119068,0.42933989
-1.07753877,1.57828851,0.82760357,0.48065762,0.15196754,0.35971853,0.02255534,0.47017162
-1.07153577,1.69752578,0.91130872,0.50969190,0.15883454,0.39284969,0.02411087,0.51514599
-1.06553277,1.82939691,1.00210685,0.54221631,0.16664863,0.42900610,0.02585035,0.56419235
-1.05952976,1.97368227,1.09973016,0.57822447,0.17543540,0.46809554,0.02776717,0.61716217
-1.05352676,2.12989105,1.20377183,0.61763372,0.18519680,0.50996393,0.02985444,0.67381822
-1.04752376,2.29723247,1.31366878,0.66027698,0.19590886,0.55438806,0.03210452,0.73382575
-1.04152076,2.47459424,1.42868793,0.70589637,0.20751992,0.60106994,0.03450834,0.79674643
-1.03551776,2.66053017,1.54791717,0.75413928,0.21994959,0.64963334,0.03705485,0.86203559
-1.02951476,2.85325882,1.67026234,0.80455736,0.23308851,0.69962284,0.03973042,0.92904331
-1.02351176,3.05067431,1.79445112,0.85660867,0.24679901,0.75050600,0.04251836,0.99701981
-1.01750875,3.25037049,1.91904470,0.90966345,0.26091666,0.80167881,0.04539852,1.06512531
-1.01150575,3.44967874,2.04245748,0.96301360,0.27525292,0.85247460,0.04834705,1.13244428
-1.00550275,3.64571910,2.16298485,1.01588581,0.28959871,0.90217641,0.05133631,1.19800418
-0.99949975,3.83546394,2.27883868,1.06745826,0.30372898,0.95003253,0.05433503,1.26079785
-0.99349675,4.01581236,2.38818945,1.11688034,0.31740804,0.99527485,0.05730859,1.31980924
-0.98749375,4.18367315,2.48921381,1.16329497,0.33039569,1.03713947,0.06021953,1.37404146
-0.98149075,4.33605322,2.58014586,1.20586279,0.34245383,1.07488871,0.06302832,1.42254608
-0.97548774,4.47014844,2.65933006,1.24378712,0.35335331,1.10783372,0.06569421,1.46445263
-0.96948474,4.58343288,2.72527369,1.27633908,0.36288090,1.13535675,0.06817626,1.49899704
-0.96348174,4.67374297,2.77669640,1.30288148,0.37084595,1.15693200,0.07043449,1.52554777
-0.95747874,4.73935270,2.81257474,1.32289074,0.37708665,1.17214420,0.07243103,1.54362851
-0.95147574,4.77903663,2.83217955,1.33597572,0.38147544,1.18070392,0.07413134,1.55293644
-0.94547274,4.79211768,2.83510442,1.34189269,0.38392344,1.18245890,0.07550530,1.55335510
-0.93946973,4.77849747,2.82128378,1.34055566,0.38438381,1.17740092,0.07652827,1.54496145
-0.93346673,4.73866782,2.79099983,1.33204176,0.38285363,1.16566767,0.07718192,1.52802660
-0.92746373,4.67370255,2.74487777,1.31659111,0.37937451,1.14753956,0.07745491,1.50301016
-0.92146073,4.58523001,2.68386955,1.29460143,0.37403166,1.12343170,0.07734332,1.47054854
-0.91545773,4.47538726,2.60922683,1.26661742,0.36695160,1.09388115,0.07685081,1.43143745
-0.90945473,4.34675780,2.52246427,1.23331526,0.35829859,1.05953019,0.07598855,1.38660949
-0.90345173,4.20229524,2.42531460,1.19548304,0.34826978,1.02110622,0.07477482,1.33710758
-0.89744872,4.04523605,2.31967760,1.15399764,0.33708946,0.97939922,0.07323445,1.28405523
