energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,Te_p_up,Te_d_up
-3.28064032,0.28598213,0.00086917,0.01589344,0.13823520,0.17386191,0.01104508,0.10323802,0.00000000
-3.27463732,0.33410411,0.00102133,0.01852215,0.16086869,0.20350923,0.01287318,0.12016302,0.00000000
-3.26863432,0.38767507,0.00119225,0.02143722,0.18589853,0.23661657,0.01489789,0.13888832,0.00000000
-3.26263132,0.44680140,0.00138271,0.02464137,0.21332397,0.27328034,0.01711958,0.15941686,0.00000000
-3.25662831,0.51149463,0.00159326,0.02813178,0.24309238,0.31354276,0.01953433,0.18171360,0.00000000
-3.25062531,0.58165950,0.00182414,0.03189956,0.27509369,0.35738431,0.02213350,0.20570153,0.00000000
-3.24462231,0.65708453,0.00207528,0.03592926,0.30915643,0.40471759,0.02490337,0.23125880,0.00000000
-3.23861931,0.73743567,0.00234624,0.04019864,0.34504545,0.45538290,0.02782494,0.25821704,0.00000000
-3.23261631,0.82225370,0.00263622,0.04467865,0.38246175,0.50914585,0.03087390,0.28636136,0.00000000
-3.22661331,0.91095586,0.00294402,0.04933361,0.42104472,0.56569748,0.03402083,0.31543196,0.00000000
-3.22061031,1.00284190,0.00326804,0.05412174,0.46037677,0.62465675,0.03723156,0.34512758,0.00000000
-3.21460730,1.09710469,0.00360633,0.05899585,0.49999051,0.68557577,0.04046779,0.37511073,0.00000000
-3.20860430,1.19284514,0.00395654,0.06390433,0.53937833,0.74794740,0.04368788,0.40501467,0.00000000
-3.20260130,1.28909099,0.00431605,0.06879234,0.57800408,0.81121513,0.04684784,0.43445188,0.00000000
-3.19659830,1.38481884,0.00468190,0.07360315,0.61531654,0.87478488,0.04990252,0.46302379,0.00000000
-3.19059530,1.47897844,0.00505096,0.07827963,0.65076417,0.93803803,0.05280680,0.49033131,0.00000000
-3.18459230,1.57051832,0.00541990,0.08276569,0.68381047,1.00034536,0.05551693,0.51598589,0.00000000
-3.17858929,1.65841137,0.00578528,0.08700784,0.71394948,1.06108104,0.05799185,0.53962043,0.00000000
-3.17258629,1.74167950,0.00614363,0.09095653,0.74072050,1.11963610,0.06019443,0.56089971,0.00000000
-3.16658329,1.81941599,0.00649148,0.09456736,0.76372155,1.17543079,0.06209260,0.57952977,0.00000000
-3.16058029,1.89080468,0.00682543,0.09780215,0.78262088,1.22792522,0.06366034,0.59526582,0.00000000
-3.15457729,1.95513509,0.00714220,0.10062963,0.79716594,1.27662796,0.06487836,0.60791838,0.00000000
-3.14857429,2.01181317,0.00743867,0.10302592,0.80718959,1.32110221,0.06573463,0.61735733,0.00000000
-3.14257129,2.06036705,0.00771191,0.10497466,0.81261310,1.36096965,0.06622456,0.62351369,0.00000000
-3.13656828,2.10044831,0.00795921,0.10646690,0.81344602,1.39591183,0.06635091,0.62637926,0.00000000
-3.13056528,2.13182884,0.00817812,0.10750066,0.80978296,1.42566957,0.06612344,0.62600405,0.00000000
-3.12456228,2.15439401,0.00836644,0.10808033,0.80179750,1.45004063,0.06555830,0.62249182,0.00000000
-3.11855928,2.16813311,0.00852222,0.10821584,0.78973368,1.46887635,0.06467721,0.61599406,0.00000000
-3.11255628,2.17312795,0.00864382,0.10792178,0.77389561,1.48207753,0.06350646,0.60670267,0.00000000
-3.10655328,2.16954078,0.00872987,0.10721645,0.75463570,1.48959058,0.06207583,0.59484203,0.00000000
-3.10055028,2.15760238,0.00877933,0.10612093,0.73234224,1.49140401,0.06041749,0.58066063,0.00000000
-3.09454727,2.13760154,0.00879146,0.10465831,0.70742692,1.48754613,0.05856481,0.56442289,0.00000000
-3.08854427,2.10987632,0.00876584,0.10285295,0.68031284,1.47808399,0.05655141,0.54640156,0.00000000
-3.08254127,2.07480782,0.00870244,0.10073000,0.65142362,1.46312386,0.05441016,0.52687089,0.00000000
-3.07653827,2.03281666,0.00860156,0.09831506,0.62117385,1.44281319,0.05217248,0.50610101,0.00000000
-3.07053527,1.98436192,0.00846395,0.09563403,0.58996138,1.41734385,0.04986777,0.48435348,0.00000000
-3.06453227,1.92994254,0.00829071,0.09271320,0.55816137,1.38695635,0.04752302,0.46187820,0.00000000
-3.05852926,1.87010033,0.00808342,0.08957934,0.52612236,1.35194445,0.04516271,0.43891156,0.00000000
-3.05252626,1.80542411,0.00784404,0.08626009,0.49416402,1.31265981,0.04280877,0.41567577,0.00000000
-3.04652326,1.73655410,0.00757500,0.08278423,0.46257664,1.26951582,0.04048088,0.39237914,0.00000000
-3.04052026,1.66418563,0.00727912,0.07918207,0.43162196,1.22299031,0.03819675,0.36921705,0.00000000
-3.03451726,1.58907163,0.00695958,0.07548575,0.40153498,1.17362645,0.03597261,0.34637347,0.00000000
-3.02851426,1.51202294,0.00661992,0.07172946,0.37252660,1.12203147,0.03382372,0.32402266,0.00000000
-3.02251126,1.43390609,0.00626395,0.06794958,0.34478652,1.06887297,0.03176493,0.30233088,0.00000000
-3.01650825,1.35563825,0.00589571,0.06418461,0.31848637,1.01487266,0.02981121,0.28145790,0.00000000
-3.01050525,1.27817902,0.00551936,0.06047499,0.29378243,0.96079757,0.02797811,0.26155807,0.00000000
-3.00450225,1.20251937,0.00513913,0.05686273,0.27081816,0.90744891,0.02628225,0.24278097,0.00000000
-2.99849925,1.12966778,0.00475919,0.05339089,0.24972592,0.85564880,0.02474157,0.22527141,0.00000000
-2.99249625,1.06063415,0.00438364,0.05010294,0.23062814,0.80622547,0.02337558,0.20916886,0.00000000
-2.98649325,0.99641185,0.00401634,0.04704195,0.21363762,0.75999715,0.02220541,0.19460633,0.00000000
-2.98049025,0.93795863,0.00366089,0.04424976,0.19885718,0.71775538,0.02125377,0.18170863,0.00000000
-2.97448724,0.88617688,0.00332056,0.04176605,0.18637844,0.68024809,0.02054472,0.17059025,0.00000000
-2.96848424,0.84189397,0.00299821,0.03962740,0.17628002,0.64816313,0.02010339,0.16135283,0.00000000
-2.96248124,0.80584323,0.00269628,0.03786632,0.16862519,0.62211251,0.01995548,0.15408242,0.00000000
-2.95647824,0.77864599,0.00241673,0.03651040,0.16345903,0.60261795,0.02012665,0.14884650,0.00000000
-2.95047524,0.76079542,0.00216108,0.03558142,0.16080533,0.59009799,0.02064185,0.14569109,0.00000000
-2.94447224,0.75264239,0.00193034,0.03509462,0.16066335,0.58485710,0.02152451,0.14463788,0.00000000
-2.93846923,0.75438379,0.00172509,0.03505802,0.16300457,0.58707692,0.02279563,0.14568161,0.00000000
-2.93246623,0.76605381,0.00154548,0.03547192,0.16776974,0.59681003,0.02447287,0.14878782,0.00000000
-2.92646323,0.78751831,0.00139123,0.03632849,0.17486621,0.61397638,0.02656952,0.15389099,0.00000000
-2.92046023,0.81847276,0.00126171,0.03761157,0.18416594,0.63836254,0.02909361,0.16089335,0.00000000
-2.91445723,0.85844384,0.00115596,0.03929656,0.19550424,0.66962409,0.03204692,0.16966433,0.00000000
-2.90845423,0.90679522,0.00107275,0.04135062,0.20867941,0.70729113,0.03542416,0.18004089,0.00000000
-2.90245123,0.96273739,0.00101061,0.04373296,0.22345355,0.75077704,0.03921227,0.19182871,0.00000000
-2.89644822,1.02534192,0.00096786,0.04639537,0.23955449,0.79939062,0.04338991,0.20480432,0.00000000
-2.89044522,1.09355999,0.00094268,0.04928300,0.25667913,0.85235140,0.04792711,0.21871837,0.00000000
-2.88444222,1.16624512,0.00093315,0.05233531,0.27449800,0.90880803,0.05278531,0.23329975,0.00000000
-2.87843922,1.24217976,0.00093726,0.05548725,0.29266118,0.96785954,0.05791756,0.24826086,0.00000000
-2.87243622,1.32010523,0.00095297,0.05867060,0.31080538,1.02857878,0.06326920,0.26330368,0.00000000
-2.86643322,1.39875438,0.00097823,0.06181552,0.32856212,1.09003780,0.06877878,0.27812661,0.00000000
-2.86043022,1.47688594,0.00101104,0.06485217,0.34556661,1.15133414,0.07437928,0.29243185,0.00000000
-2.85442721,1.55331952,0.00104946,0.06771249,0.36146724,1.21161727,0.07999978,0.30593320,0.00000000
-2.84842421,1.62697002,0.00109162,0.07033190,0.37593515,1.27011429,0.08556724,0.31836378,0.00000000
-2.84242121,1.69688004,0.00113581,0.07265110,0.38867360,1.32615369,0.09100858,0.32948358,0.00000000
-2.83641821,1.76224894,0.00118048,0.07461769,0.39942669,1.37918622,0.09625281,0.33908644,0.00000000
-2.83041521,1.82245711,0.00122423,0.07618765,0.40798707,1.42880182,0.10123328,0.34700609,0.00000000
-2.82441221,1.87708423,0.00126591,0.07732664,0.41420227,1.47474170,0.10588974,0.35312111,0.00000000
-2.81840920,1.92592048,0.00130460,0.07801096,0.41797924,1.51690474,0.11017037,0.35735843,0.00000000
-2.81240620,1.96896978,0.00133962,0.07822827,0.41928701,1.55534777,0.11403339,0.35969518,0.00000000
-2.80640320,2.00644469,0.00137060,0.07797786,0.41815720,1.59027930,0.11744841,0.36015896,0.00000000
-2.80040020,2.03875285,0.00139741,0.07727063,0.41468227,1.62204684,0.12039733,0.35882616,0.00000000
-2.79439720,2.06647513,0.00142025,0.07612862,0.40901176,1.65111797,0.12287468,0.35581869,0.00000000
-2.78839420,2.09033638,0.00143958,0.07458425,0.40134640,1.67805588,0.12488752,0.35129903,0.00000000
-2.78239120,2.11116968,0.00145615,0.07267913,0.39193052,1.70349021,0.12645474,0.34546392,0.00000000
-2.77638819,2.12987571,0.00147096,0.07046267,0.38104303,1.72808448,0.12760592,0.33853680,0.00000000
-2.77038519,2.14737875,0.00148525,0.06799037,0.36898735,1.75250128,0.12837969,0.33075959,0.00000000
-2.76438219,2.16458137,0.00150043,0.06532203,0.35608072,1.77736698,0.12882176,0.32238382,0.00000000
-2.75837919,2.18231975,0.00151812,0.06251976,0.34264339,1.80323735,0.12898266,0.31366178,0.00000000
-2.75237619,2.20132175,0.00153999,0.05964609,0.32898807,1.83056582,0.12891529,0.30483789,0.00000000
-2.74637319,2.22216949,0.00156782,0.05676205,0.31541017,1.85967583,0.12867250,0.29614065,0.00000000
-2.74037019,2.24526839,0.00160335,0.05392540,0.30217908,1.89073861,0.12830468,0.28777556,0.00000000
-2.73436718,2.27082397,0.00164830,0.05118903,0.28953090,1.92375747,0.12785759,0.27991918,0.00000000
-2.72836418,2.29882757,0.00170424,0.04859966,0.27766283,1.95855960,0.12737047,0.27271454,0.00000000
-2.72236118,2.32905165,0.00177259,0.04619671,0.26672930,1.99479562,0.12687451,0.26626806,0.00000000
-2.71635818,2.36105502,0.00185450,0.04401158,0.25684005,2.03194722,0.12639182,0.26064804,0.00000000
-2.71035518,2.39419764,0.00195085,0.04206713,0.24805991,2.06934258,0.12593484,0.25588454,0.00000000
-2.70435218,2.42766446,0.00206215,0.04037753,0.24041043,2.10617895,0.12550619,0.25197090,0.00000000
-2.69834917,2.46049719,0.00218855,0.03894839,0.23387300,2.14155156,0.12509909,0.24886634,0.00000000
-2.69234617,2.49163257,0.00232974,0.03777716,0.22839325,2.17448750,0.12469809,0.24649986,0.00000000
-2.68634317,2.51994546,0.00248498,0.03685372,0.22388659,2.20398332,0.12428028,0.24477487,0.00000000
-2.68034017,2.54429486,0.00265305,0.03616122,0.22024443,2.22904446,0.12381668,0.24357464,0.00000000
-2.67433717,2.56357073,0.00283225,0.03567704,0.21734087,2.24872508,0.12327390,0.24276799,0.00000000
-2.66833417,2.57673979,0.00302044,0.03537387,0.21503953,2.26216639,0.12261593,0.24221527,0.00000000
-2.66233117,2.58288803,0.00321506,0.03522083,0.21320026,2.26863191,0.12180587,0.24177414,0.00000000
-2.65632816,2.58125850,0.00341314,0.03518468,0.21168540,2.26753807,0.12080770,0.24130518,0.00000000
-2.65032516,2.57128249,0.00361140,0.03523093,0.21036543,2.25847910,0.11958786,0.24067690,0.00000000
-2.64432216,2.55260315,0.00380632,0.03532496,0.20912379,2.24124477,0.11811667,0.23977016,0.00000000
-2.63831916,2.52509047,0.00399420,0.03543308,0.20786078,2.21583080,0.11636950,0.23848188,0.00000000
-2.63231616,2.48884727,0.00417128,0.03552339,0.20649636,2.18244106,0.11432769,0.23672783,0.00000000
-2.62631316,2.44420600,0.00433382,0.03556669,0.20497186,2.14148195,0.11197919,0.23444458,0.00000000
-2.62031016,2.39171675,0.00447826,0.03553706,0.20325061,2.09354897,0.10931892,0.23159053,0.00000000
-2.61430715,2.33212707,0.00460126,0.03541249,0.20131753,2.03940639,0.10634889,0.22814613,0.00000000
-2.60830415,2.26635460,0.00469986,0.03517517,0.19917764,1.97996069,0.10307803,0.22411314,0.00000000
-2.60230115,2.19545377,0.00477153,0.03481181,0.19685383,1.91622908,0.09952183,0.21951328,0.00000000
-2.59629815,2.12057809,0.00481430,0.03431371,0.19438380,1.84930444,0.09570180,0.21438617,0.00000000
-2.59029515,2.04293952,0.00482678,0.03367667,0.19181649,1.78031800,0.09164481,0.20878670,0.00000000
-2.58429215,1.96376667,0.00480823,0.03290087,0.18920815,1.71040142,0.08738224,0.20278202,0.00000000
-2.57828914,1.88426353,0.00475859,0.03199055,0.18661812,1.64064965,0.08294910,0.19644826,0.00000000
-2.57228614,1.80557026,0.00467847,0.03095360,0.18410473,1.57208603,0.07838317,0.18986709,0.00000000
-2.56628314,1.72872751,0.00456914,0.02980111,0.18172129,1.50563099,0.07372394,0.18312227,0.00000000
-2.56028014,1.65464568,0.00443246,0.02854678,0.17951257,1.44207535,0.06901179,0.17629636,0.00000000
-2.55427714,1.58407992,0.00427086,0.02720638,0.17751165,1.38205926,0.06428701,0.16946764,0.00000000
-2.54827414,1.51761204,0.00408719,0.02579713,0.17573761,1.32605736,0.05958899,0.16270747,0.00000000
-2.54227114,1.45563945,0.00388473,0.02433707,0.17419382,1.27437062,0.05495544,0.15607798,0.00000000
-2.53626813,1.39837163,0.00366696,0.02284449,0.17286724,1.22712495,0.05042167,0.14963042,0.00000000
-2.53026513,1.34583387,0.00343757,0.02133741,0.17172843,1.18427654,0.04602004,0.14340397,0.00000000
-2.52426213,1.29787796,0.00320026,0.01983302,0.17073255,1.14562337,0.04177946,0.13742525,0.00000000
-2.51825913,1.25419923,0.00295869,0.01834736,0.16982111,1.11082239,0.03772498,0.13170834,0.00000000
-2.51225613,1.21435886,0.00271637,0.01689487,0.16892439,1.07941144,0.03387761,0.12625540,0.00000000
-2.50625313,1.17781061,0.00247656,0.01548822,0.16796461,1.05083491,0.03025414,0.12105781,0.00000000
-2.50025013,1.14393056,0.00224224,0.01413811,0.16685937,1.02447195,0.02686714,0.11609769,0.00000000
-2.49424712,1.11204861,0.00201602,0.01285319,0.16552545,0.99966606,0.02372506,0.11134982,0.00000000
-2.48824412,1.08148028,0.00180012,0.01164004,0.16388269,0.97575468,0.02083243,0.10678380,0.00000000
-2.48224112,1.05155764,0.00159636,0.01050327,0.16185773,0.95209777,0.01819021,0.10236624,0.00000000
-2.47623812,1.02165803,0.00140615,0.00944564,0.15938750,0.92810404,0.01579611,0.09806308,0.00000000
-2.47023512,0.99122940,0.00123050,0.00846825,0.15642224,0.90325396,0.01364512,0.09384172,0.00000000
-2.46423212,0.95981163,0.00107008,0.00757073,0.15292795,0.87711874,0.01172996,0.08967300,0.00000000
-2.45822911,0.92705285,0.00092522,0.00675151,0.14888817,0.84937473,0.01004170,0.08553293,0.00000000
-2.45222611,0.89272071,0.00079599,0.00600806,0.14430500,0.81981280,0.00857028,0.08140399,0.00000000
-2.44622311,0.85670808,0.00068224,0.00533717,0.13919939,0.78834272,0.00730516,0.07727614,0.00000000
-2.44022011,0.81903373,0.00058365,0.00473515,0.13361065,0.75499261,0.00623583,0.07314744,0.00000000
-2.43421711,0.77983798,0.00049985,0.00419810,0.12759533,0.71990394,0.00535246,0.06902423,0.00000000
-2.42821411,0.73937419,0.00043039,0.00372207,0.12122549,0.68332245,0.00464636,0.06492099,0.00000000
-2.42221111,0.69799659,0.00037490,0.00330328,0.11458645,0.64558594,0.00411052,0.06085989,0.00000000
-2.41620810,0.65614553,0.00033305,0.00293825,0.10777431,0.60710955,0.00374003,0.05687009,0.00000000
-2.41020510,0.61433081,0.00030471,0.00262391,0.10089319,0.56836939,0.00353248,0.05298682,0.00000000
-2.40420210,0.57311417,0.00028990,0.00235768,0.09405240,0.52988553,0.00348826,0.04925040,0.00000000
-2.39819910,0.53309161,0.00028891,0.00213759,0.08736375,0.49220493,0.00361082,0.04570516,0.00000000
-2.39219610,0.49487632,0.00030231,0.00196222,0.08093895,0.45588511,0.00390679,0.04239837,0.00000000
-2.38619310,0.45908284,0.00033097,0.00183083,0.07488735,0.42147908,0.00438604,0.03937923,0.00000000
-2.38019010,0.42631278,0.00037612,0.00174323,0.06931393,0.38952192,0.00506167,0.03669799,0.00000000
-2.37418709,0.39714230,0.00043935,0.00169988,0.06431769,0.36051933,0.00594978,0.03440511,0.00000000
-2.36818409,0.37211153,0.00052262,0.00170174,0.05999032,0.33493808,0.00706921,0.03255059,0.00000000
-2.36218109,0.35171582,0.00062826,0.00175030,0.05641529,0.31319842,0.00844114,0.03118338,0.00000000
-2.35617809,0.33639848,0.00075900,0.00184746,0.05366712,0.29566830,0.01008849,0.03035090,0.00000000
-2.35017509,0.32654492,0.00091788,0.00199546,0.05181095,0.28265898,0.01203522,0.03009861,0.00000000
-2.34417209,0.32247775,0.00110830,0.00219682,0.05090222,0.27442192,0.01430554,0.03046958,0.00000000
-2.33816908,0.32445252,0.00133392,0.00245418,0.05098646,0.27114646,0.01692291,0.03150407,0.00000000
-2.33216608,0.33265387,0.00159864,0.00277024,0.05209915,0.27295817,0.01990901,0.03323911,0.00000000
-2.32616308,0.34719179,0.00190649,0.00314765,0.05426550,0.27991747,0.02328258,0.03570787,0.00000000
-2.32016008,0.36809807,0.00226159,0.00358882,0.05750027,0.29201849,0.02705822,0.03893911,0.00000000
-2.31415708,0.39532271,0.00266804,0.00409590,0.06180749,0.30918811,0.03124519,0.04295640,0.00000000
-2.30815408,0.42873070,0.00312976,0.00467059,0.06718021,0.33128510,0.03584625,0.04777728,0.00000000
-2.30215108,0.46809917,0.00365046,0.00531409,0.07360014,0.35809973,0.04085659,0.05341239,0.00000000
-2.29614807,0.51311549,0.00423343,0.00602698,0.08103744,0.38935388,0.04626288,0.05986448,0.00000000
-2.29014507,0.56337660,0.00488146,0.00680918,0.08945057,0.42470200,0.05204256,0.06712748,0.00000000
-2.28414207,0.61839003,0.00559665,0.00765991,0.09878626,0.46373327,0.05816339,0.07518560,0.00000000
-2.27813907,0.67757710,0.00638034,0.00857768,0.10897983,0.50597524,0.06458325,0.08401255,0.00000000
-2.27213607,0.74027860,0.00723294,0.00956029,0.11995566,0.55089920,0.07125036,0.09357090,0.00000000
-2.26613307,0.80576326,0.00815386,0.01060497,0.13162811,0.59792746,0.07810380,0.10381174,0.00000000
-2.26013007,0.87323912,0.00914135,0.01170840,0.14390275,0.64644272,0.08507447,0.11467452,0.00000000
-2.25412706,0.94186778,0.01019252,0.01286691,0.15667801,0.69579934,0.09208640,0.12608734,0.00000000
-2.24812406,1.01078130,0.01130321,0.01407660,0.16984711,0.74533650,0.09905843,0.13796745,0.00000000
-2.24212106,1.07910137,0.01246803,0.01533357,0.18330041,0.79439288,0.10590613,0.15022229,0.00000000
-2.23611806,1.14596014,0.01368037,0.01663409,0.19692791,0.84232233,0.11254412,0.16275072,0.00000000
-2.23011506,1.21052211,0.01493243,0.01797484,0.21062197,0.88851015,0.11888841,0.17544474,0.00000000
-2.22411206,1.27200614,0.01621534,0.01935310,0.22428005,0.93238931,0.12485892,0.18819144,0.00000000
-2.21810905,1.32970677,0.01751927,0.02076694,0.23780738,0.97345582,0.13038198,0.20087521,0.00000000
-2.21210605,1.38301400,0.01883359,0.02221540,0.25111953,1.01128285,0.13539272,0.21338020,0.00000000
-2.20610305,1.43143055,0.02014705,0.02369856,0.26414460,1.04553266,0.13983725,0.22559283,0.00000000
-2.20010005,1.47458612,0.02144800,0.02521767,0.27682510,1.07596617,0.14367459,0.23740438,0.00000000
-2.19409705,1.51224779,0.02272464,0.02677512,0.28911934,1.10244940,0.14687815,0.24871353,0.00000000
-2.18809405,1.54432640,0.02396525,0.02837441,0.30100242,1.12495683,0.14943692,0.25942887,0.00000000
-2.18209105,1.57087855,0.02515849,0.03002007,0.31246659,1.14357134,0.15135601,0.26947106,0.00000000
-2.17608804,1.59210434,0.02629367,0.03171748,0.32352120,1.15848097,0.15265684,0.27877499,0.00000000
-2.17008504,1.60834109,0.02736104,0.03347265,0.33419217,1.16997259,0.15337669,0.28729148,0.00000000
-2.16408204,1.62005337,0.02835207,0.03529201,0.34452110,1.17842300,0.15356791,0.29498879,0.00000000
-2.15807904,1.62782003,0.02925975,0.03718213,0.35456400,1.18428776,0.15329652,0.30185376,0.00000000
-2.15207604,1.63231887,0.03007883,0.03914942,0.36438993,1.18808852,0.15264050,0.30789260,0.00000000
-2.14607304,1.63430955,0.03080611,0.04119982,0.37407933,1.19039921,0.15168772,0.31313141,0.00000000
-2.14007004,1.63461564,0.03144066,0.04333859,0.38372251,1.19183181,0.15053356,0.31761627,0.00000000
-2.13406703,1.63410630,0.03198400,0.04557000,0.39341791,1.19302219,0.14927840,0.32141306,0.00000000
-2.12806403,1.63367824,0.03244030,0.04789714,0.40327061,1.19461636,0.14802493,0.32460683,0.00000000
-2.12206103,1.63423826,0.03281643,0.05032174,0.41339072,1.19725754,0.14687544,0.32730093,0.00000000
-2.11605803,1.63668661,0.03312209,0.05284405,0.42389184,1.20157415,0.14592918,0.32961559,0.00000000
-2.11005503,1.64190142,0.03336970,0.05546271,0.43488946,1.20816876,0.14527971,0.33168621,0.00000000
-2.10405203,1.65072378,0.03357435,0.05817478,0.44649924,1.21760799,0.14501254,0.33366112,0.00000000
-2.09804902,1.66394361,0.03375355,0.06097563,0.45883499,1.23041305,0.14520283,0.33569885,0.00000000
-2.09204602,1.68228583,0.03392696,0.06385901,0.47200644,1.24705082,0.14591342,0.33796493,0.00000000
-2.08604302,1.70639657,0.03411594,0.06681704,0.48611648,1.26792512,0.14719309,0.34062813,0.00000000
-2.08004002,1.73682926,0.03434302,0.06984024,0.50125802,1.29336793,0.14907518,0.34385614,0.00000000
-2.07403702,1.77403022,0.03463129,0.07291753,0.51751024,1.32363044,0.15157651,0.34781083,0.00000000
-2.06803402,1.81832396,0.03500360,0.07603622,0.53493451,1.35887385,0.15469663,0.35264308,0.00000000
-2.06203102,1.86989813,0.03548180,0.07918203,0.55356976,1.39915994,0.15841752,0.35848722,0.00000000
-2.05602801,1.92878857,0.03608581,0.08233904,0.57342776,1.44444176,0.16270364,0.36545543,0.00000000
-2.05002501,1.99486513,0.03683273,0.08548963,0.59448817,1.49455475,0.16750243,0.37363214,0.00000000
-2.04402201,2.06781871,0.03773592,0.08861446,0.61669394,1.54920878,0.17274519,0.38306857,0.00000000
-2.03801901,2.14715085,0.03880415,0.09169245,0.63994711,1.60798191,0.17834839,0.39377798,0.00000000
-2.03201601,2.23216648,0.04004081,0.09470074,0.66410539,1.67031648,0.18421538,0.40573152,0.00000000
-2.02601301,2.32197116,0.04144329,0.09761478,0.68897996,1.73551832,0.19023851,0.41885519,0.00000000
-2.02001001,2.41547365,0.04300247,0.10040838,0.71433450,1.80275977,0.19630153,0.43302807,0.00000000
-2.01400700,2.51139466,0.04470253,0.10305392,0.73988607,1.87108712,0.20228232,0.44808204,0.00000000
-2.00800400,2.60828247,0.04652092,0.10552259,0.76530767,1.93943283,0.20805581,0.46380317,0.00000000
-2.00200100,2.70453564,0.04842858,0.10778474,0.79023286,2.00663293,0.21349701,0.47993485,0.00000000
-1.99599800,2.79843281,0.05039055,0.10981031,0.81426229,2.07144919,0.21848419,0.49618266,0.00000000
-1.98999500,2.88816919,0.05236671,0.11156938,0.83697214,2.13259606,0.22290183,0.51222103,0.00000000
-1.98399200,2.97189882,0.05431283,0.11303275,0.85792413,2.18877151,0.22664358,0.52770134,0.00000000
-1.97798899,3.04778150,0.05618192,0.11417262,0.87667705,2.23869090,0.22961487,0.54226143,0.00000000
-1.97198599,3.11403266,0.05792558,0.11496328,0.89279906,2.28112273,0.23173521,0.55553601,0.00000000
-1.96598299,3.16897457,0.05949567,0.11538185,0.90588064,2.31492489,0.23294011,0.56716769,0.00000000
-1.95997999,3.21108660,0.06084583,0.11540899,0.91554744,2.33907991,0.23318250,0.57681826,0.00000000
-1.95397699,3.23905276,0.06193315,0.11502954,0.92147259,2.35272780,0.23243368,0.58417957,0.00000000
-1.94797399,3.25180423,0.06271966,0.11423315,0.92338791,2.35519487,0.23068372,0.58898372,0.00000000
-1.94197099,3.24855515,0.06317368,0.11301478,0.92109362,2.34601739,0.22794143,0.59101213,0.00000000
-1.93596798,3.22883009,0.06327098,0.11137508,0.91446588,2.32495884,0.22423382,0.59010299,0.00000000
-1.92996498,3.19248186,0.06299560,0.10932065,0.90346221,2.29202002,0.21960513,0.58615685,0.00000000
-1.92396198,3.13969892,0.06234044,0.10686414,0.88812409,2.24744148,0.21411557,0.57914016,0.00000000
-1.91795898,3.07100210,0.06130747,0.10402423,0.86857708,2.19169820,0.20783969,0.56908653,0.00000000
-1.91195598,2.98723072,0.05990761,0.10082540,0.84502812,2.12548673,0.20086464,0.55609577,0.00000000
-1.90595298,2.88951877,0.05816027,0.09729754,0.81776034,2.04970529,0.19328826,0.54033070,0.00000000
-1.89994997,2.77926233,0.05609259,0.09347555,0.78712549,1.96542790,0.18521710,0.52201204,0.00000000
-1.89394697,2.65807958,0.05373846,0.08939861,0.75353445,1.87387353,0.17676449,0.50141145,0.00000000
-1.88794397,2.52776510,0.05113727,0.08510950,0.71744617,1.77637168,0.16804863,0.47884323,0.00000000
-1.88194097,2.39024057,0.04833253,0.08065378,0.67935542,1.67432582,0.15919079,0.45465491,0.00000000
-1.87593797,2.24750362,0.04537043,0.07607892,0.63978005,1.56917616,0.15031365,0.42921725,0.00000000
-1.86993497,2.10157701,0.04229839,0.07143335,0.59924800,1.46236319,0.14153967,0.40291403,0.00000000
-1.86393197,1.95445978,0.03916357,0.06676557,0.55828476,1.35529325,0.13298971,0.37613192,0.00000000
-1.85792896,1.80808214,0.03601164,0.06212325,0.51740154,1.24930732,0.12478161,0.34925097,0.00000000
-1.85192596,1.66426539,0.03288553,0.05755237,0.47708457,1.14565384,0.11702898,0.32263589,0.00000000
-1.84592296,1.52468778,0.02982450,0.05309639,0.43778590,1.04546630,0.10983993,0.29662845,0.00000000
-1.83991996,1.39085710,0.02686338,0.04879558,0.39991566,0.94974586,0.10331589,0.27154106,0.00000000
-1.83391696,1.26409032,0.02403199,0.04468634,0.36383627,0.85934928,0.09755044,0.24765183,0.00000000
-1.82791396,1.14550008,0.02135490,0.04080076,0.32985819,0.77498183,0.09262808,0.22520093,0.00000000
-1.82191096,1.03598786,0.01885127,0.03716614,0.29823764,0.69719507,0.08862300,0.20438833,0.00000000
-1.81590795,0.93624331,0.01653500,0.03380475,0.26917570,0.62638883,0.08559786,0.18537290,0.00000000
-1.80990495,0.84674877,0.01441501,0.03073366,0.24281907,0.56281692,0.08360251,0.16827253,0.00000000
-1.80390195,0.76778838,0.01249562,0.02796466,0.21926195,0.50659573,0.08267276,0.15316540,0.00000000
-1.79789895,0.69946067,0.01077709,0.02550433,0.19854904,0.45771521,0.08282925,0.14009186,0.00000000
-1.79189595,0.64169373,0.00925623,0.02335420,0.18067923,0.41605134,0.08407630,0.12905716,0.00000000
-1.78589295,0.59426218,0.00792695,0.02151092,0.16560996,0.38137956,0.08640108,0.12003442,0.00000000
-1.77988994,0.55680504,0.00678095,0.01996665,0.15326185,0.35338865,0.08977287,0.11296806,0.00000000
-1.77388694,0.52884389,0.00580825,0.01870940,0.14352349,0.33169442,0.09414273,0.10777719,0.00000000
-1.76788394,0.50980074,0.00499776,0.01772345,0.13625627,0.31585308,0.09944341,0.10435918,0.00000000
