energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
-1.69584792,1.51854120,0.62498915,0.25803105,0.01483401,0.25097781,0.14308687,0.06044377,0.91488577
-1.68984492,1.47697059,0.59909550,0.25105655,0.01370913,0.24675396,0.14445290,0.06153951,0.88467735
-1.68384192,1.43910893,0.57524601,0.24489112,0.01264763,0.24316870,0.14622072,0.06264177,0.85610640
-1.67783892,1.40573441,0.55385161,0.23970330,0.01166250,0.24038344,0.14839708,0.06376405,0.82955832
-1.67183592,1.37757406,0.53528537,0.23564915,0.01076465,0.23855037,0.15098858,0.06492132,0.80539867
-1.66583292,1.35529550,0.51987872,0.23286861,0.00996279,0.23780919,0.15400219,0.06612960,0.78397361
-1.65982991,1.33949912,0.50791861,0.23148222,0.00926339,0.23828387,0.15744531,0.06740528,0.76561031
-1.65382691,1.33071060,0.49964526,0.23158829,0.00867067,0.24007962,0.16132538,0.06876439,0.75061694
-1.64782391,1.32937373,0.49525079,0.23326049,0.00818668,0.24328013,0.16564890,0.07022168,0.73928190
-1.64182091,1.33584366,0.49487837,0.23654607,0.00781141,0.24794524,0.17042002,0.07178966,0.73187222
-1.63581791,1.35038063,0.49862203,0.24146469,0.00754293,0.25410914,0.17563891,0.07347758,0.72863087
-1.62981491,1.37314460,0.50652707,0.24800799,0.00737759,0.26177916,0.18129975,0.07529048,0.72977311
-1.62381191,1.40419097,0.51859099,0.25613985,0.00731020,0.27093537,0.18738890,0.07722825,0.73548196
-1.61780890,1.44346783,0.53476508,0.26579746,0.00733429,0.28153093,0.19388303,0.07928497,0.74590297
-1.61180590,1.49081494,0.55495636,0.27689313,0.00744231,0.29349331,0.20074765,0.08144835,0.76113847
-1.60580290,1.54596469,0.57903012,0.28931684,0.00762592,0.30672626,0.20793611,0.08369954,0.78124178
-1.59979990,1.60854523,0.60681272,0.30293943,0.00787619,0.32111262,0.21538907,0.08601320,0.80621143
-1.59379690,1.67808557,0.63809463,0.31761621,0.00818389,0.33651771,0.22303475,0.08835790,0.83598590
-1.58779390,1.75402267,0.67263360,0.33319102,0.00853972,0.35279316,0.23078981,0.09069689,0.87043904
-1.58179090,1.83571006,0.71015768,0.34950039,0.00893453,0.36978112,0.23856097,0.09298914,0.90937636
-1.57578789,1.92242764,0.75036807,0.36637766,0.00935954,0.38731839,0.24624718,0.09519067,0.95253257
-1.56978489,2.01339210,0.79294151,0.38365680,0.00980651,0.40524044,0.25374242,0.09725610,0.99957028
-1.56378189,2.10776746,0.83753216,0.40117580,0.01026795,0.42338492,0.26093880,0.09914032,1.05008016
-1.55777889,2.20467528,0.88377298,0.41877939,0.01073720,0.44159461,0.26772993,0.10080025,1.10358252
-1.55177589,2.30320391,0.93127638,0.43632094,0.01120855,0.45971943,0.27401438,0.10219646,1.15953049
-1.54577289,2.40241682,0.97963456,0.45366354,0.01167731,0.47761764,0.27969887,0.10329478,1.21731468
-1.53976988,2.50135960,1.02841936,0.47068014,0.01213982,0.49515599,0.28470129,0.10406761,1.27626950
-1.53376688,2.59906588,1.07718211,0.48725290,0.01259342,0.51220895,0.28895319,0.10449497,1.33568109
-1.52776388,2.69456237,1.12545374,0.50327184,0.01303649,0.52865715,0.29240175,0.10456523,1.39479686
-1.52176088,2.78687358,1.17274537,0.51863289,0.01346830,0.54438519,0.29501104,0.10427540,1.45283658
-1.51575788,2.87502663,1.21854998,0.53323578,0.01388905,0.55927902,0.29676269,0.10363109,1.50900502
-1.50975488,2.95805696,1.26234530,0.54698185,0.01429971,0.57322336,0.29765585,0.10264609,1.56250600
-1.50375188,3.03501540,1.30359835,0.55977213,0.01470208,0.58609928,0.29770652,0.10134158,1.61255750
-1.49774887,3.10497737,1.34177180,0.57150601,0.01509868,0.59778234,0.29694640,0.09974510,1.65840781
-1.49174587,3.16705444,1.37633219,0.58208068,0.01549285,0.60814164,0.29542123,0.09788923,1.69935204
-1.48574287,3.22040853,1.40676004,0.59139155,0.01588880,0.61703985,0.29318893,0.09581021,1.73474880
-1.47973987,3.26426852,1.43256153,0.59933375,0.01629175,0.62433453,0.29031746,0.09354641,1.76403622
-1.47373687,3.29794915,1.45328151,0.60580471,0.01670811,0.62988067,0.28688266,0.09113693,1.78674704
-1.46773387,3.32087128,1.46851713,0.61070781,0.01714575,0.63353448,0.28296617,0.08862017,1.80252173
-1.46173087,3.33258276,1.47793171,0.61395691,0.01761430,0.63515823,0.27865342,0.08603265,1.81111944
-1.45572786,3.33277869,1.48126794,0.61548140,0.01812543,0.63462599,0.27403191,0.08340799,1.81242587
-1.44972486,3.32131998,1.47835972,0.61523173,0.01869325,0.63182975,0.26918965,0.08077613,1.80645774
-1.44372186,3.29824868,1.46914201,0.61318473,0.01933454,0.62668583,0.26421396,0.07816285,1.79336349
-1.43771886,3.26379921,1.45365791,0.60934863,0.02006911,0.61914090,0.25919045,0.07558948,1.77342004
-1.43171586,3.21840406,1.43206244,0.60376718,0.02091989,0.60917733,0.25420226,0.07307288,1.74702547
-1.42571286,3.16269351,1.40462275,0.59652265,0.02191303,0.59681757,0.24932954,0.07062566,1.71468808
-1.41970985,3.09748862,1.37171441,0.58773746,0.02307781,0.58212696,0.24464901,0.06825654,1.67701193
-1.41370685,3.02378740,1.33381388,0.57757402,0.02444630,0.56521512,0.24023363,0.06597085,1.63467963
-1.40770385,2.94274451,1.29148730,0.56623289,0.02605295,0.54623537,0.23615235,0.06377114,1.58843295
-1.40170085,2.85564489,1.24537610,0.55394910,0.02793381,0.52538248,0.23246978,0.06165781,1.53905217
-1.39569785,2.76387241,1.19617981,0.54098674,0.03012563,0.50288852,0.22924588,0.05962975,1.48733493
-1.38969485,2.66887461,1.14463703,0.52763206,0.03266467,0.47901727,0.22653551,0.05768501,1.43407548
-1.38369185,2.57212507,1.09150512,0.51418519,0.03558537,0.45405720,0.22438792,0.05582126,1.38004511
-1.37768884,2.47508476,1.03753959,0.50095100,0.03891883,0.42831353,0.22284611,0.05403636,1.32597463
-1.37168584,2.37916420,0.98347406,0.48822944,0.04269122,0.40209963,0.22194615,0.05232868,1.27253924
-1.36568284,2.28568761,0.93000144,0.47630570,0.04692212,0.37572826,0.22171635,0.05069741,1.22034653
-1.35967984,2.19586088,0.87775726,0.46544077,0.05162291,0.34950297,0.22217644,0.04914271,1.16992766
-1.35367684,2.11074418,0.82730555,0.45586278,0.05679532,0.32371016,0.22333679,0.04766585,1.12173199
-1.34767384,2.03123052,0.77912785,0.44775945,0.06243017,0.29861191,0.22519764,0.04626917,1.07612508
-1.34167084,1.95803080,0.73361569,0.44127218,0.06850639,0.27444021,0.22774844,0.04495607,1.03338992
-1.33566783,1.89166589,0.69106648,0.43649181,0.07499046,0.25139233,0.23096749,0.04373084,0.99373101
-1.32966483,1.83246587,0.65168312,0.43345654,0.08183630,0.22962790,0.23482166,0.04259860,0.95728107
-1.32366183,1.78057624,0.61557684,0.43215185,0.08898568,0.20926739,0.23926656,0.04156506,0.92410986
-1.31765883,1.73597070,0.58277325,0.43251265,0.09636907,0.19039215,0.24424699,0.04063639,0.89423455
-1.31165583,1.69846987,0.55322100,0.43442738,0.10390720,0.17304580,0.24969776,0.03981908,0.86763138
-1.30565283,1.66776503,0.52680271,0.43774409,0.11151292,0.15723685,0.25554497,0.03911972,0.84424782
-1.29964982,1.64344566,0.50334754,0.44227808,0.11909372,0.14294237,0.26170755,0.03854492,0.82401503
-1.29364682,1.62502976,0.48264483,0.44782072,0.12655448,0.13011235,0.26809933,0.03810120,0.80685982
-1.28764382,1.61199534,0.46445820,0.45414927,0.13380051,0.11867462,0.27463121,0.03779483,0.79271599
-1.28164082,1.60381190,0.44853950,0.46103693,0.14074075,0.10854010,0.28121364,0.03763178,0.78153428
-1.27563782,1.59997017,0.43464208,0.46826289,0.14729090,0.09960796,0.28775918,0.03761762,0.77329073
-1.26963482,1.60000902,0.42253281,0.47562178,0.15337643,0.09177066,0.29418500,0.03775739,0.76799296
-1.26363182,1.60353802,0.41200238,0.48293205,0.15893515,0.08491861,0.30041520,0.03805551,0.76568407
-1.25762881,1.61025458,0.40287361,0.49004293,0.16391944,0.07894431,0.30638292,0.03851558,0.76644379
-1.25162581,1.61995483,0.39500728,0.49683947,0.16829773,0.07374578,0.31203185,0.03914020,0.77038675
-1.24562281,1.63253751,0.38830550,0.50324568,0.17205542,0.06922936,0.31731739,0.03993074,0.77765771
-1.23961981,1.64800056,0.38271243,0.50922522,0.17519495,0.06531169,0.32220703,0.04088705,0.78842376
-1.23361681,1.66643053,0.37821244,0.51478000,0.17773512,0.06192099,0.32668012,0.04200712,0.80286353
-1.22761381,1.68798516,0.37482583,0.51994645,0.17970968,0.05899762,0.33072699,0.04328674,0.82115385
-1.22161081,1.71286994,0.37260237,0.52478988,0.18116523,0.05649391,0.33434736,0.04471913,0.84345417
-1.21560780,1.74130979,0.37161307,0.52939711,0.18215853,0.05437357,0.33754822,0.04629461,0.86988934
-1.20960480,1.77351737,0.37194055,0.53386789,0.18275342,0.05261044,0.34034131,0.04800023,0.90053152
-1.20360180,1.80965965,0.37366858,0.53830555,0.18301743,0.05118707,0.34274028,0.04981957,0.93538213
-1.19759880,1.84982476,0.37687127,0.54280738,0.18301837,0.05009292,0.34475781,0.05173252,0.97435467
-1.19159580,1.89399086,0.38160258,0.54745541,0.18282098,0.04932251,0.34640279,0.05371533,1.01725946
-1.18559280,1.94199922,0.38788654,0.55230808,0.18248397,0.04887349,0.34767787,0.05574064,1.06379136
-1.17958979,1.99353302,0.39570896,0.55739330,0.18205745,0.04874486,0.34857748,0.05777782,1.11352123
-1.17358679,2.04810355,0.40501074,0.56270331,0.18158099,0.04893530,0.34908651,0.05979343,1.16589208
-1.16758379,2.10504487,0.41568353,0.56819172,0.18108239,0.04944176,0.34917982,0.06175184,1.22022044
-1.16158079,2.16351770,0.42756768,0.57377294,0.18057724,0.05025835,0.34882249,0.06361607,1.27570336
-1.15557779,2.22252276,0.44045286,0.57932387,0.18006917,0.05137551,0.34797101,0.06534877,1.33143115
-1.14957479,2.28092313,0.45408121,0.58468807,0.17955089,0.05277955,0.34657527,0.06691323,1.38640571
-1.14357179,2.33747505,0.46815302,0.58968190,0.17900580,0.05445248,0.34458118,0.06827460,1.43956396
-1.13756878,2.39086556,0.48233460,0.59410245,0.17841018,0.05637212,0.34193392,0.06940101,1.48980557
-1.13156578,2.43975547,0.49626806,0.59773673,0.17773564,0.05851254,0.33858147,0.07026467,1.53602404
-1.12556278,2.48282552,0.50958249,0.60037160,0.17695179,0.06084460,0.33447828,0.07084292,1.57713980
-1.11955978,2.51882340,0.52190609,0.60180388,0.17602889,0.06333668,0.32958882,0.07111908,1.61213403
-1.11355678,2.54660937,0.53287855,0.60185004,0.17494027,0.06595551,0.32389076,0.07108308,1.64008165
-1.10755378,2.56519826,0.54216324,0.60035492,0.17366443,0.06866701,0.31737760,0.07073191,1.66018198
-1.10155078,2.57379554,0.54945857,0.59719902,0.17218665,0.07143701,0.31006057,0.07006970,1.67178580
-1.09554777,2.57182597,0.55450796,0.59230400,0.17049998,0.07423204,0.30196959,0.06910758,1.67441741
-1.08954477,2.55895331,0.55710809,0.58563597,0.16860567,0.07701984,0.29315339,0.06786325,1.66779082
-1.08354177,2.53509035,0.55711496,0.57720669,0.16651288,0.07976984,0.28367859,0.06636025,1.65181925
-1.07753877,2.50039888,0.55444762,0.56707248,0.16423790,0.08245344,0.27362792,0.06462706,1.62661762
-1.07153577,2.45528002,0.54908944,0.55533109,0.16180279,0.08504419,0.26309765,0.06269594,1.59249791
-1.06553277,2.40035548,0.54108693,0.54211675,0.15923371,0.08751782,0.25219436,0.06060170,1.54995775
-1.05952976,2.33644117,0.53054626,0.52759376,0.15655895,0.08985224,0.24103133,0.05838044,1.49966279
-1.05352676,2.26451469,0.51762775,0.51194917,0.15380692,0.09202745,0.22972467,0.05606819,1.44242381
-1.04752376,2.18567857,0.50253871,0.49538489,0.15100425,0.09402555,0.21838944,0.05369976,1.37916965
-1.04152076,2.10112127,0.48552492,0.47810971,0.14817408,0.09583073,0.20713606,0.05130760,1.31091728
-1.03551776,2.01207795,0.46686144,0.46033190,0.14533476,0.09742937,0.19606707,0.04892093,1.23874032
-1.02951476,1.91979290,0.44684288,0.44225248,0.14249895,0.09881032,0.18527452,0.04656502,1.16373745
-1.02351176,1.82548525,0.42577399,0.42405974,0.13967333,0.09996523,0.17483800,0.04426076,1.08700192
-1.01750875,1.73031938,0.40396059,0.40592509,0.13685872,0.10088910,0.16482346,0.04202445,1.00959343
-1.01150575,1.63538080,0.38170148,0.38800037,0.13405088,0.10158084,0.15528276,0.03986782,0.93251327
-1.00550275,1.54165832,0.35928143,0.37041667,0.13124156,0.10204402,0.14625396,0.03779829,0.85668355
-0.99949975,1.45003243,0.33696551,0.35328448,0.12842006,0.10228747,0.13776225,0.03581943,0.78293096
-0.99349675,1.36126965,0.31499486,0.33669508,0.12557495,0.10232603,0.12982138,0.03393151,0.71197535
-0.98749375,1.27602240,0.29358383,0.32072272,0.12269583,0.10218098,0.12243541,0.03213219,0.64442317
-0.98149075,1.19483335,0.27291857,0.30542761,0.11977513,0.10188041,0.11560082,0.03041728,0.58076541
-0.97548774,1.11814345,0.25315671,0.29085899,0.11680962,0.10145923,0.10930846,0.02878144,0.52137984
-0.96948474,1.04630222,0.23442823,0.27705833,0.11380167,0.10095895,0.10354556,0.02721887,0.46653681
-0.96348174,0.97957946,0.21683701,0.26406212,0.11076005,0.10042703,0.09829742,0.02572398,0.41640807
-0.95747874,0.91817721,0.20046310,0.25190416,0.10770028,0.09991585,0.09354877,0.02429185,0.37107783
-0.95147574,0.86224101,0.18536524,0.24061713,0.10464444,0.09948140,0.08928476,0.02291862,0.33055532
-0.94547274,0.81186994,0.17158364,0.23023330,0.10162050,0.09918155,0.08549143,0.02160176,0.29478827
-0.93946973,0.76712473,0.15914272,0.22078450,0.09866120,0.09907409,0.08215582,0.02034019,0.26367645
-0.93346673,0.72803396,0.14805363,0.21230121,0.09580248,0.09921458,0.07926561,0.01913426,0.23708488
-0.92746373,0.69459804,0.13831665,0.20481107,0.09308170,0.09965417,0.07680849,0.01798563,0.21485616
-0.92146073,0.66679144,0.12992309,0.19833691,0.09053569,0.10043732,0.07477125,0.01689708,0.19682151
-0.91545773,0.64456321,0.12285700,0.19289448,0.08819863,0.10159984,0.07313874,0.01587225,0.18281028
-0.90945473,0.62783647,0.11709642,0.18849011,0.08610024,0.10316710,0.07189279,0.01491531,0.17265770
-0.90345173,0.61650710,0.11261441,0.18511862,0.08426397,0.10515259,0.07101124,0.01403067,0.16621085
-0.89744872,0.61044226,0.10937967,0.18276154,0.08270563,0.10755706,0.07046716,0.01322266,0.16333262
-0.89144572,0.60947917,0.10735705,0.18138587,0.08143237,0.11036806,0.07022831,0.01249523,0.16390394
-0.88544272,0.61342428,0.10650779,0.18094357,0.08044212,0.11356015,0.07025694,0.01185178,0.16782404
-0.87943972,0.62205328,0.10678965,0.18137171,0.07972353,0.11709555,0.07050999,0.01129488,0.17500910
-0.87343672,0.63511195,0.10815688,0.18259336,0.07925634,0.12092543,0.07093961,0.01082624,0.18538935
-0.86743372,0.65231772,0.11056019,0.18451921,0.07901224,0.12499159,0.07149411,0.01044653,0.19890465
-0.86143072,0.67336200,0.11394655,0.18704977,0.07895609,0.12922858,0.07211913,0.01015547,0.21549900
-0.85542771,0.69791292,0.11825901,0.19007799,0.07904742,0.13356594,0.07275915,0.00995173,0.23511400
-0.84942471,0.72561832,0.12343641,0.19349220,0.07924214,0.13793078,0.07335910,0.00983307,0.25768166
-0.84342171,0.75610869,0.12941315,0.19717913,0.07949441,0.14225015,0.07386610,0.00979632,0.28311688
-0.83741871,0.78899982,0.13611882,0.20102691,0.07975844,0.14645343,0.07423110,0.00983755,0.31130983
-0.83141571,0.82389510,0.14347799,0.20492772,0.07999016,0.15047438,0.07441048,0.00995204,0.34211882
-0.82541271,0.86038724,0.15140995,0.20878018,0.08014882,0.15425294,0.07436738,0.01013444,0.37536391
-0.81940970,0.89805969,0.15982862,0.21249117,0.08019817,0.15773648,0.07407279,0.01037875,0.41082172
-0.81340670,0.93648760,0.16864262,0.21597711,0.08010747,0.16088078,0.07350631,0.01067841,0.44822194
-0.80740370,0.97523892,0.17775560,0.21916474,0.07985207,0.16365037,0.07265651,0.01102629,0.48724582
-0.80140070,1.01387565,0.18706681,0.22199128,0.07941367,0.16601860,0.07152094,0.01141474,0.52752703
-0.79539770,1.05195578,0.19647211,0.22440420,0.07878030,0.16796719,0.07010580,0.01183558,0.56865502
-0.78939470,1.08903623,0.20586532,0.22636061,0.07794592,0.16948559,0.06842522,0.01228016,0.61018115
-0.78339170,1.12467712,0.21513998,0.22782637,0.07690988,0.17057009,0.06650031,0.01273935,0.65162736
-0.77738869,1.15844747,0.22419152,0.22877519,0.07567615,0.17122276,0.06435801,0.01320366,0.69249745
-0.77138569,1.18993261,0.23291978,0.22918767,0.07425246,0.17145051,0.06202977,0.01366327,0.73229031
-0.76538269,1.21874308,0.24123175,0.22905050,0.07264943,0.17126407,0.05955017,0.01410823,0.77051492
-0.75937969,1.24452484,0.24904447,0.22835598,0.07087967,0.17067728,0.05695559,0.01452858,0.80670624
-0.75337669,1.26697030,0.25628794,0.22710167,0.06895703,0.16970646,0.05428296,0.01491456,0.84044138
-0.74737369,1.28582976,0.26290784,0.22529049,0.06689593,0.16837005,0.05156864,0.01525687,0.87135511
-0.74137069,1.30092242,0.26886789,0.22293107,0.06471081,0.16668851,0.04884753,0.01554691,0.89915394
-0.73536768,1.31214626,0.27415171,0.22003827,0.06241585,0.16468440,0.04615239,0.01577709,0.92362791
-0.72936468,1.31948606,0.27876399,0.21663398,0.06002470,0.16238260,0.04351342,0.01594109,0.94465935
-0.72336168,1.32301873,0.28273091,0.21274790,0.05755051,0.15981070,0.04095803,0.01603413,0.96222789
-0.71735868,1.32291551,0.28609954,0.20841824,0.05500592,0.15699932,0.03851090,0.01605322,0.97641146
-0.71135568,1.31944033,0.28893653,0.20369228,0.05240326,0.15398253,0.03619419,0.01599738,0.98738292
-0.70535268,1.31294438,0.29132568,0.19862666,0.04975474,0.15079805,0.03402791,0.01586778,0.99540235
-0.69934967,1.30385656,0.29336491,0.19328726,0.04707265,0.14748734,0.03203036,0.01566780,1.00080525
-0.69334667,1.29267035,0.29516235,0.18774863,0.04436954,0.14409549,0.03021867,0.01540310,1.00398721
-0.68734367,1.27992729,0.29683207,0.18209300,0.04165836,0.14067091,0.02860928,0.01508148,1.00538564
-0.68134067,1.26619797,0.29848950,0.17640878,0.03895254,0.13726475,0.02721835,0.01471280,1.00545951
-0.67533767,1.25206125,0.30024669,0.17078870,0.03626591,0.13393018,0.02606214,0.01430871,1.00466804
-0.66933467,1.23808277,0.30220791,0.16532748,0.03361269,0.13072139,0.02515715,0.01388238,1.00344942
-0.66333167,1.22479365,0.30446557,0.16011931,0.03100722,0.12769259,0.02452017,0.01344810,1.00220062
-0.65732866,1.21267058,0.30709676,0.15525517,0.02846373,0.12489681,0.02416806,0.01302093,1.00125923
-0.65132566,1.20211800,0.31016059,0.15082004,0.02599607,0.12238474,0.02411742,0.01261618,1.00088828
-0.64532266,1.19345345,0.31369640,0.14689027,0.02361737,0.12020354,0.02438404,0.01224898,1.00126466
-0.63931966,1.18689644,0.31772283,0.14353108,0.02133968,0.11839573,0.02498211,0.01193378,1.00247169
-0.63331666,1.18256152,0.32223793,0.14079439,0.01917371,0.11699822,0.02592344,0.01168389,1.00449618
-0.62731366,1.18045555,0.32721997,0.13871702,0.01712853,0.11604135,0.02721647,0.01151100,1.00722985
-0.62131066,1.18047927,0.33262908,0.13731939,0.01521137,0.11554818,0.02886521,0.01142481,1.01047518
-0.61530765,1.18243295,0.33840939,0.13660468,0.01342748,0.11553383,0.03086829,0.01143264,1.01395509
-0.60930465,1.18602563,0.34449164,0.13655853,0.01178002,0.11600502,0.03321799,0.01153916,1.01732606
-0.60330165,1.19088752,0.35079590,0.13714929,0.01027012,0.11695971,0.03589938,0.01174620,1.02019385
-0.59729865,1.19658477,0.35723440,0.13832876,0.00889693,0.11838687,0.03888969,0.01205257,1.02213121
-0.59129565,1.20263609,0.36371421,0.14003349,0.00765773,0.12026637,0.04215789,0.01245408,1.02269656
-0.58529265,1.20853036,0.37013959,0.14218644,0.00654818,0.12256907,0.04566452,0.01294359,1.02145293
-0.57928964,1.21374454,0.37641411,0.14469906,0.00556249,0.12525694,0.04936188,0.01351119,1.01798634
-0.57328664,1.21776134,0.38244229,0.14747374,0.00469372,0.12828346,0.05319455,0.01414443,1.01192285
-0.56728364,1.22008600,0.38813086,0.15040649,0.00393405,0.13159407,0.05710027,0.01482873,1.00294365
-0.56128064,1.22026170,0.39338975,0.15338978,0.00327501,0.13512698,0.06101111,0.01554777,0.99079770
-0.55527764,1.21788333,0.39813278,0.15631554,0.00270780,0.13881410,0.06485505,0.01628407,0.97531160
-0.54927464,1.21260914,0.40227816,0.15907817,0.00222347,0.14258229,0.06855779,0.01701948,0.95639629
-0.54327164,1.20417035,0.40574900,0.16157748,0.00181319,0.14635483,0.07204472,0.01773588,0.93405067
-0.53726863,1.19237843,0.40847391,0.16372156,0.00146837,0.15005321,0.07524317,0.01841574,0.90836207
-0.53126563,1.17713002,0.41038771,0.16542942,0.00118086,0.15359920,0.07808456,0.01904281,0.87950367
-0.52526263,1.15840965,0.41143245,0.16663329,0.00094301,0.15691702,0.08050666,0.01960266,0.84772929
-0.51925963,1.13629021,0.41155868,0.16728066,0.00074780,0.15993582,0.08245560,0.02008326,0.81336568
