energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.90945473,2.42391943,-4.62654259,0.36325959,-0.29097875,1.32529791,-3.83765927,0.06083952,-0.00079170,0.15927158,-0.06813885,0.06059033,-0.01843084,0.77204643,-0.89575179
-0.90345173,2.43662221,-4.78041651,0.36783745,-0.29084579,1.31022475,-3.99380726,0.05932387,-0.00084363,0.16205535,-0.07061446,0.06283643,-0.01866160,0.79804600,-0.89840745
-0.89744872,2.44963579,-4.94729580,0.37149779,-0.29077288,1.29561317,-4.16200134,0.05789150,-0.00090052,0.16449502,-0.07349230,0.06510266,-0.01891561,0.82430424,-0.90210847
-0.89144572,2.46207831,-5.12661054,0.37413528,-0.29079371,1.28112033,-4.34168295,0.05652963,-0.00096255,0.16654827,-0.07677428,0.06733939,-0.01919649,0.85038320,-0.90678855
-0.88544272,2.47312687,-5.31764188,0.37567834,-0.29094179,1.26644123,-4.53215471,0.05522418,-0.00102985,0.16818678,-0.08045673,0.06949470,-0.01950800,0.87584993,-0.91237112
-0.87943972,2.48204901,-5.51948853,0.37609217,-0.29124722,1.25132163,-4.73254889,0.05396045,-0.00110246,0.16939729,-0.08452930,0.07151593,-0.01985378,0.90029194,-0.91876860
-0.87343672,2.48823136,-5.73103590,0.37538035,-0.29173350,1.23556894,-4.94179802,0.05272364,-0.00118029,0.17018209,-0.08897391,0.07335138,-0.02023693,0.92333252,-0.92588205
-0.86743372,2.49120418,-5.95093068,0.37358491,-0.29241469,1.21906074,-5.15861039,0.05149957,-0.00126315,0.17055884,-0.09376394,0.07495190,-0.02065971,0.94464525,-0.93360140
-0.86143072,2.49066084,-6.17756335,0.37078494,-0.29329310,1.20175058,-5.38145269,0.05027525,-0.00135073,0.17055980,-0.09886372,0.07627242,-0.02112328,0.96396725,-0.94180617
-0.85542771,2.48647173,-6.40906073,0.36709363,-0.29435753,1.18367095,-5.60854203,0.04903951,-0.00144256,0.17023044,-0.10422827,0.07727337,-0.02162745,0.98111026,-0.95036679
-0.84942471,2.47869190,-6.64329022,0.36265411,-0.29558234,1.16493355,-5.83784904,0.04778356,-0.00153808,0.16962756,-0.10980351,0.07792182,-0.02217047,0.99596933,-0.95914625
-0.84342171,2.46756260,-6.87787669,0.35763405,-0.29692729,1.14572682,-6.06711310,0.04650147,-0.00163660,0.16881700,-0.11552677,0.07819247,-0.02274902,1.00852869,-0.96800203
-0.83741871,2.45350654,-7.11023239,0.35221942,-0.29833813,1.12631108,-6.29387023,0.04519067,-0.00173736,0.16787112,-0.12132775,0.07806835,-0.02335812,1.01886436,-0.97678819
-0.83141571,2.43711757,-7.33759940,0.34660768,-0.29974808,1.10701163,-6.51549337,0.04385223,-0.00183950,0.16686612,-0.12712989,0.07754124,-0.02399122,1.02714364,-0.98535733
-0.82541271,2.41914509,-7.55710356,0.34100068,-0.30107987,1.08821021,-6.72924409,0.04249115,-0.00194214,0.16587932,-0.13285201,0.07661176,-0.02464034,1.03362132,-0.99356235
-0.81940970,2.40047419,-7.76581801,0.33559759,-0.30224847,1.07033518,-6.93233416,0.04111652,-0.00204438,0.16498662,-0.13841032,0.07528924,-0.02529625,1.03863285,-1.00125795
-0.81340670,2.38210223,-7.96083409,0.33058822,-0.30316420,1.05385097,-7.12199458,0.03974154,-0.00214533,0.16426020,-0.14372059,0.07359132,-0.02594876,1.04258467,-1.00830159
-0.80740370,2.36511284,-8.13933653,0.32614693,-0.30373617,1.03924713,-7.29554950,0.03838349,-0.00224415,0.16376657,-0.14870046,0.07154320,-0.02658695,1.04594215,-1.01455410
-0.80140070,2.35064824,-8.29868008,0.32242753,-0.30387580,1.02702737,-7.45049171,0.03706353,-0.00234007,0.16356503,-0.15327180,0.06917685,-0.02719956,1.04921552,-1.01987986
-0.79539770,2.33988080,-8.43646401,0.31955912,-0.30350029,1.01769885,-7.58455647,0.03580645,-0.00243244,0.16370661,-0.15736298,0.06652991,-0.02777523,1.05294431,-1.02414657
-0.78939470,2.33398442,-8.55060132,0.31764318,-0.30253589,1.01176193,-7.69579039,0.03464026,-0.00252070,0.16423351,-0.16091096,0.06364454,-0.02830288,1.05768076,-1.02722494
-0.78339170,2.33410651,-8.63937974,0.31675199,-0.30092082,1.00970047,-7.78261211,0.03359573,-0.00260443,0.16517897,-0.16386315,0.06056615,-0.02877199,1.06397282,-1.02898824
-0.77738869,2.34134088,-8.70151175,0.31692817,-0.29860768,1.01197267,-7.84386209,0.03270576,-0.00268335,0.16656759,-0.16617888,0.05734216,-0.02917284,1.07234707,-1.02931202
-0.77138569,2.35670195,-8.73617154,0.31818548,-0.29556532,1.01900242,-7.87883928,0.03200478,-0.00275730,0.16841599,-0.16783049,0.05402074,-0.02949678,1.08329213,-1.02807424
-0.76538269,2.38110042,-8.74301758,0.32051068,-0.29178009,1.03117098,-7.88732295,0.03152792,-0.00282623,0.17073371,-0.16880399,0.05064955,-0.02973637,1.09724295,-1.02515576
-0.75937969,2.41532041,-8.72220005,0.32386615,-0.28725643,1.04880894,-7.86957902,0.03131021,-0.00289022,0.17352429,-0.16909916,0.04727470,-0.02988558,1.11456622,-1.02044165
-0.75337669,2.45999827,-8.67435304,0.32819329,-0.28201678,1.07218815,-7.82635074,0.03138565,-0.00294939,0.17678638,-0.16872932,0.04393971,-0.02993981,1.13554734,-1.01382307
-0.74737369,2.51560287,-8.60057253,0.33341626,-0.27610090,1.10151367,-7.75883438,0.03178625,-0.00300397,0.18051480,-0.16772050,0.04068465,-0.02989600,1.16037913,-1.00519997
-0.74137069,2.58241769,-8.50238130,0.33944594,-0.26956464,1.13691562,-7.66864150,0.03254104,-0.00305415,0.18470148,-0.16611031,0.03754547,-0.02975263,1.18915252,-0.99448451
-0.73536768,2.66052464,-8.38168286,0.34618381,-0.26247820,1.17844095,-7.55774969,0.03367502,-0.00310019,0.18933609,-0.16394646,0.03455347,-0.02950968,1.22184942,-0.98160497
-0.72936468,2.74979019,-8.24070682,0.35352562,-0.25492398,1.22604536,-7.42844436,0.03520811,-0.00314229,0.19440654,-0.16128500,0.03173489,-0.02916862,1.25833804,-0.96651011
-0.72336168,2.84985407,-8.08194798,0.36136467,-0.24699416,1.27958563,-7.28325430,0.03715421,-0.00318061,0.19989904,-0.15818835,0.02911073,-0.02873231,1.29837065,-0.94917361
-0.71735868,2.96012129,-7.90810215,0.36959453,-0.23878804,1.33881276,-7.12488389,0.03952022,-0.00321528,0.20579805,-0.15472337,0.02669668,-0.02820496,1.34158417,-0.92959836
-0.71135568,3.07975815,-7.72200097,0.37811122,-0.23040932,1.40336638,-6.95614475,0.04230520,-0.00324638,0.21208583,-0.15095925,0.02450322,-0.02759199,1.38750365,-0.90782026
-0.70535268,3.20769317,-7.52654815,0.38681480,-0.22196339,1.47277115,-6.77988949,0.04549973,-0.00327393,0.21874194,-0.14696560,0.02253578,-0.02689998,1.43554869,-0.88391128
-0.69934967,3.34262368,-7.32465908,0.39561042,-0.21355458,1.54643554,-6.59894957,0.04908531,-0.00329791,0.22574262,-0.14281068,0.02079509,-0.02613653,1.48504304,-0.85798136
-0.69334667,3.48302889,-7.11920530,0.40440889,-0.20528375,1.62365380,-6.41607928,0.05303413,-0.00331831,0.23306014,-0.13855976,0.01927758,-0.02531017,1.53522730,-0.83017910
-0.68734367,3.62719008,-6.91296496,0.41312697,-0.19724590,1.70361141,-6.23390674,0.05730898,-0.00333513,0.24066235,-0.13427374,0.01797579,-0.02443024,1.58527463,-0.80069089
-0.68134067,3.77321818,-6.70857981,0.42168740,-0.18952820,1.78539455,-6.05489291,0.06186350,-0.00334839,0.24851238,-0.13000812,0.01687896,-0.02350675,1.63430941,-0.76973859
-0.67533767,3.91908886,-6.50851895,0.43001885,-0.18220822,1.86800376,-5.88129858,0.06664271,-0.00335822,0.25656866,-0.12581205,0.01597352,-0.02255025,1.68142829,-0.73757555
-0.66933467,4.06268463,-6.31504923,0.43805602,-0.17535257,1.95037163,-5.71515933,0.07158379,-0.00336484,0.26478528,-0.12172788,0.01524369,-0.02157169,1.72572352,-0.70448130
-0.66333167,4.20184323,-6.13021188,0.44573978,-0.16901579,2.03138447,-5.55826764,0.07661727,-0.00336859,0.27311279,-0.11779072,0.01467208,-0.02058226,1.76630754,-0.67075497
-0.65732866,4.33441088,-5.95580480,0.45301762,-0.16323966,2.10990722,-5.41216173,0.08166839,-0.00336998,0.28149929,-0.11402842,0.01424019,-0.01959319,1.80233842,-0.63670775
-0.65132566,4.45829881,-5.79337003,0.45984429,-0.15805288,2.18481100,-5.27811991,0.08665876,-0.00336967,0.28989193,-0.11046161,0.01392900,-0.01861557,1.83304505,-0.60265475
-0.64532266,4.57154085,-5.64418578,0.46618264,-0.15347102,2.25500217,-5.15715986,0.09150816,-0.00336848,0.29823863,-0.10710396,0.01371946,-0.01766017,1.85775127,-0.56890661
-0.63931966,4.67234994,-5.50926264,0.47200473,-0.14949688,2.31945182,-5.05004195,0.09613656,-0.00336737,0.30649003,-0.10396260,0.01359297,-0.01673723,1.87589782,-0.53576135
-0.63331666,4.75917083,-5.38934378,0.47729278,-0.14612115,2.37722449,-4.95727602,0.10046608,-0.00336743,0.31460134,-0.10103856,0.01353177,-0.01585621,1.88706117,-0.50349669
-0.62731366,4.83072674,-5.28490889,0.48204021,-0.14332329,2.42750462,-4.87913127,0.10442308,-0.00336982,0.32253428,-0.09832735,0.01351931,-0.01502566,1.89096833,-0.47236337
-0.62131066,4.88605761,-5.19618211,0.48625235,-0.14107284,2.46961985,-4.81564894,0.10794001,-0.00337573,0.33025861,-0.09581961,0.01354057,-0.01425298,1.88750677,-0.44257962
-0.61530765,4.92454801,-5.12314389,0.48994675,-0.13933075,2.50305966,-4.76665788,0.11095723,-0.00338635,0.33775342,-0.09350175,0.01358220,-0.01354430,1.87672896,-0.41432711
-0.60930465,4.94594319,-5.06554725,0.49315308,-0.13805109,2.52748890,-4.73179294,0.11342449,-0.00340275,0.34500788,-0.09135668,0.01363280,-0.01290430,1.85885098,-0.38774851
-0.60330165,4.95035251,-5.02293824,0.49591233,-0.13718279,2.54275524,-4.71051641,0.11530224,-0.00342589,0.35202157,-0.08936452,0.01368291,-0.01233615,1.83424528,-0.36294659
-0.59729865,4.93823989,-4.99468101,0.49827542,-0.13667149,2.54889048,-4.70214244,0.11656247,-0.00345651,0.35880411,-0.08750334,0.01372508,-0.01184143,1.80342764,-0.33998501
-0.59129565,4.91040179,-4.97998698,0.50030120,-0.13646148,2.54610567,-4.70586442,0.11718926,-0.00349509,0.36537439,-0.08574992,0.01375382,-0.01142014,1.76703887,-0.31889047
-0.58529265,4.86793391,-4.97794789,0.50205385,-0.13649752,2.53478039,-4.72078515,0.11717901,-0.00354184,0.37175924,-0.08408051,0.01376551,-0.01107075,1.72582201,-0.29965618
-0.57928964,4.81218827,-4.98757198,0.50359987,-0.13672665,2.51544691,-4.74594914,0.11654018,-0.00359660,0.37799171,-0.08247155,0.01375826,-0.01079026,1.68059598,-0.28224631
-0.57328664,4.74472297,-5.00782219,0.50500480,-0.13709984,2.48877017,-4.78037640,0.11529275,-0.00365890,0.38410918,-0.08090041,0.01373171,-0.01057438,1.63222691,-0.26660110
-0.56728364,4.66724724,-5.03765526,0.50632988,-0.13757342,2.45552462,-4.82309669,0.11346737,-0.00372793,0.39015129,-0.07934607,0.01368682,-0.01041770,1.58159848,-0.25264236
-0.56128064,4.58156454,-5.07606012,0.50762894,-0.13811027,2.41656926,-4.87318294,0.11110423,-0.00380254,0.39615800,-0.07778974,0.01362563,-0.01031392,1.52958260,-0.24027913
-0.55527764,4.48951650,-5.12209397,0.50894560,-0.13868072,2.37282200,-4.92978256,0.10825172,-0.00388132,0.40216785,-0.07621545,0.01355102,-0.01025610,1.47701176,-0.22941298
-0.54927464,4.39293041,-5.17491451,0.51031122,-0.13926317,2.32523473,-4.99214516,0.10496489,-0.00396262,0.40821662,-0.07461052,0.01346646,-0.01023694,1.42465433,-0.21994302
-0.54327164,4.29357242,-5.23380663,0.51174355,-0.13984431,2.27476985,-5.05964532,0.10130395,-0.00404464,0.41433647,-0.07296591,0.01337574,-0.01024907,1.37319382,-0.21177013
-0.53726863,4.19310827,-5.29820232,0.51324634,-0.14041906,2.22237950,-5.13179915,0.09733259,-0.00412548,0.42055558,-0.07127650,0.01328279,-0.01028531,1.32321297,-0.20480051
-0.53126563,4.09307290,-5.36769273,0.51480997,-0.14099025,2.16898771,-5.20827374,0.09311641,-0.00420325,0.42689845,-0.06954124,0.01319144,-0.01033895,1.27518313,-0.19894832
-0.52526263,3.99484926,-5.44203180,0.51641300,-0.14156789,2.11547607,-5.28888891,0.08872141,-0.00427616,0.43338662,-0.06776311,0.01310525,-0.01040401,1.22945930,-0.19413754
-0.51925963,3.89965645,-5.52113125,0.51802459,-0.14216833,2.06267280,-5.37361095,0.08421260,-0.00434257,0.44003984,-0.06594899,0.01302741,-0.01047543,1.18628061,-0.19030303
-0.51325663,3.80854645,-5.60504733,0.51960766,-0.14281323,2.01134507,-5.46253881,0.07965270,-0.00440108,0.44687756,-0.06410945,0.01296055,-0.01054923,1.14577600,-0.18739083
-0.50725363,3.72240804,-5.69396015,0.52112248,-0.14352832,1.96219408,-5.55588331,0.07510109,-0.00445065,0.45392044,-0.06225830,0.01290675,-0.01062265,1.10797441,-0.18535801
-0.50125063,3.64197657,-5.78814680,0.52253053,-0.14434225,1.91585228,-5.65394064,0.07061287,-0.00449057,0.46119180,-0.06041219,0.01286741,-0.01069420,1.07281858,-0.18417205
-0.49524762,3.56784742,-5.88795003,0.52379825,-0.14528537,1.87288213,-5.75706155,0.06623812,-0.00452055,0.46871864,-0.05859001,0.01284330,-0.01076372,1.04018166,-0.18381007
-0.48924462,3.50049135,-5.99374418,0.52490038,-0.14638862,1.83377546,-5.86561802,0.06202133,-0.00454077,0.47653230,-0.05681229,0.01283453,-0.01083227,1.00988526,-0.18425787
-0.48324162,3.44026972,-6.10590046,0.52582272,-0.14768258,1.79895291,-5.97996933,0.05800101,-0.00455181,0.48466821,-0.05510055,0.01284055,-0.01090211,0.98171816,-0.18550919
-0.47723862,3.38744802,-6.22475354,0.52656398,-0.14919662,1.76876288,-6.10042933,0.05420944,-0.00455470,0.49316504,-0.05347668,0.01286026,-0.01097658,0.95545438,-0.18756500
-0.47123562,3.34220629,-6.35057119,0.52713665,-0.15095832,1.74347951,-6.22723666,0.05067254,-0.00455086,0.50206287,-0.05196227,0.01289199,-0.01105987,0.93086980,-0.19043317
-0.46523262,3.30464573,-6.48352850,0.52756670,-0.15299307,1.72329963,-6.36052946,0.04740992,-0.00454209,0.51140061,-0.05057804,0.01293358,-0.01115692,0.90775661,-0.19412830
-0.45922961,3.27479112,-6.62368789,0.52789226,-0.15532380,1.70833878,-6.50032554,0.04443498,-0.00453046,0.52121275,-0.04934329,0.01298247,-0.01127317,0.88593485,-0.19867189
-0.45322661,3.25258942,-6.77098538,0.52816134,-0.15797097,1.69862652,-6.64650895,0.04175515,-0.00451827,0.53152554,-0.04827543,0.01303571,-0.01141431,0.86526094,-0.20409268
-0.44722361,3.23790512,-6.92522349,0.52842866,-0.16095258,1.69410175,-6.79882292,0.03937217,-0.00450799,0.54235313,-0.04738958,0.01309009,-0.01158616,0.84563282,-0.21042711
-0.44122061,3.23051378,-7.08607048,0.52875205,-0.16428436,1.69460854,-6.95686921,0.03728251,-0.00450216,0.55369363,-0.04669826,0.01314218,-0.01179435,0.82699200,-0.21771980
-0.43521761,3.23009516,-7.25306505,0.52918857,-0.16797983,1.69989357,-7.12011306,0.03547777,-0.00450330,0.56552583,-0.04621117,0.01318839,-0.01204419,0.80932266,-0.22602387
-0.42921461,3.23622763,-7.42562569,0.52979077,-0.17205053,1.70960575,-7.28789294,0.03394520,-0.00451384,0.57780663,-0.04593504,0.01322508,-0.01234048,0.79264821,-0.23540100
-0.42321161,3.24838561,-7.60306324,0.53060336,-0.17650595,1.72329906,-7.45943381,0.03266827,-0.00453607,0.59046978,-0.04587353,0.01324865,-0.01268735,0.77702602,-0.24592112
-0.41720860,3.26594161,-7.78459542,0.53166069,-0.18135354,1.74043917,-7.63386279,0.03162725,-0.00457202,0.60342597,-0.04602726,0.01325560,-0.01308814,0.76254062,-0.25766150
-0.41120560,3.28817410,-7.96936190,0.53298516,-0.18659845,1.76041433,-7.81022563,0.03079989,-0.00462343,0.61656472,-0.04639381,0.01324267,-0.01354529,0.74929621,-0.27070538
-0.40520260,3.31428207,-8.15643869,0.53458686,-0.19224317,1.78255077,-7.98750323,0.03016203,-0.00469167,0.62975794,-0.04696786,0.01320693,-0.01406030,0.73740896,-0.28513979
-0.39919960,3.34340645,-8.34485105,0.53646447,-0.19828704,1.80613239,-8.16462683,0.02968839,-0.00477775,0.64286538,-0.04774130,0.01314591,-0.01463370,0.72699957,-0.30105284
-0.39319660,3.37465832,-8.53358394,0.53860733,-0.20472569,1.83042440,-8.34049155,0.02935318,-0.00488220,0.65574151,-0.04870343,0.01305768,-0.01526500,0.71818658,-0.31853028
-0.38719360,3.40715268,-8.72159010,0.54099868,-0.21155032,1.85470007,-8.51396760,0.02913088,-0.00500516,0.66824389,-0.04984111,0.01294102,-0.01595277,0.71108066,-0.33765162
-0.38119060,3.44004667,-8.90779540,0.54361979,-0.21874705,1.87826952,-8.68390938,0.02899687,-0.00514626,0.68024242,-0.05113906,0.01279549,-0.01669465,0.70578016,-0.35848569
-0.37518759,3.47258004,-9.09110213,0.54645465,-0.22629630,1.90050914,-8.84916253,0.02892813,-0.00530471,0.69162892,-0.05258004,0.01262151,-0.01748743,0.70236789,-0.38108604
-0.36918459,3.50411570,-9.27039059,0.54949486,-0.23417224,1.92089038,-9.00856936,0.02890377,-0.00547929,0.70232679,-0.05414514,0.01242048,-0.01832712,0.70090921,-0.40548612
-0.36318159,3.53417788,-9.44451986,0.55274441,-0.24234242,1.93900598,-9.16097355,0.02890557,-0.00566838,0.71229972,-0.05581409,0.01219477,-0.01920907,0.70145124,-0.43169470
-0.35717859,3.56248533,-9.61232865,0.55622387,-0.25076762,1.95459248,-9.30522443,0.02891843,-0.00586998,0.72155923,-0.05756553,0.01194778,-0.02012803,0.70402302,-0.45969140
-0.35117559,3.58897723,-9.77263684,0.55997355,-0.25940190,1.96754722,-9.44018182,0.02893060,-0.00608183,0.73017027,-0.05937732,0.01168385,-0.02107832,0.70863645,-0.48942292
-0.34517259,3.61382971,-9.92424868,0.56405550,-0.26819285,1.97793888,-9.56472184,0.02893392,-0.00630142,0.73825449,-0.06122687,0.01140827,-0.02205385,0.71528771,-0.52079979
-0.33916958,3.63746140,-10.06595794,0.56855391,-0.27708221,1.98601057,-9.67774406,0.02892382,-0.00652611,0.74599071,-0.06309144,0.01112709,-0.02304829,0.72395889,-0.55369405
-0.33316658,3.66052693,-10.19655545,0.57357384,-0.28600652,1.99217481,-9.77818030,0.02889927,-0.00675317,0.75361256,-0.06494848,0.01084701,-0.02405513,0.73461969,-0.58793792
-0.32716358,3.68389803,-10.31483897,0.57923826,-0.29489815,1.99700045,-9.86500486,0.02886251,-0.00697992,0.76140297,-0.06677587,0.01057516,-0.02506776,0.74722891,-0.62332347
-0.32116058,3.70863243,-10.41962528,0.58568336,-0.30368625,2.00119173,-9.93724606,0.02881870,-0.00720378,0.76968584,-0.06855223,0.01031892,-0.02607955,0.76173552,-0.65960351
-0.31515758,3.73593162,-10.50976401,0.59305248,-0.31229796,2.00556013,-9.99399862,0.02877543,-0.00742241,0.77881489,-0.07025716,0.01008560,-0.02708391,0.77807937,-0.69649359
-0.30915458,3.76708902,-10.58415265,0.60148870,-0.32065950,2.01099026,-10.03443626,0.02874217,-0.00763374,0.78916033,-0.07187139,0.00988224,-0.02807432,0.79619126,-0.73367512
-0.30315158,3.80343071,-10.64175216,0.61112671,-0.32869730,2.01840101,-10.05782398,0.02872961,-0.00783609,0.80109376,-0.07337702,0.00971530,-0.02904441,0.81599261,-0.77079957
-0.29714857,3.84625137,-10.68160247,0.62208410,-0.33633902,2.02870390,-10.06352941,0.02874897,-0.00802821,0.81497193,-0.07475755,0.00959041,-0.02998793,0.83739449,-0.80749365
-0.29114557,3.89674836,-10.70283732,0.63445282,-0.34351444,2.04276021,-10.05103271,0.02881135,-0.00820937,0.83112014,-0.07599800,0.00951213,-0.03089887,0.86029640,-0.84336534
-0.28514257,3.95595696,-10.70469798,0.64829099,-0.35015627,2.06133911,-10.01993469,0.02892706,-0.00837936,0.84981599,-0.07708493,0.00948373,-0.03177142,0.88458474,-0.87801063
-0.27913957,4.02469003,-10.68654549,0.66361579,-0.35620075,2.08507853,-9.96996293,0.02910500,-0.00853851,0.87127434,-0.07800644,0.00950706,-0.03260004,0.91013130,-0.91102077
-0.27313657,4.10348491,-10.64787138,0.68039764,-0.36158821,2.11445067,-9.90097587,0.02935221,-0.00868768,0.89563403,-0.07875216,0.00958238,-0.03337955,0.93679187,-0.94199004
-0.26713357,4.19256046,-10.58830686,0.69855613,-0.36626347,2.14973380,-9.81296515,0.02967346,-0.00882827,0.92294720,-0.07931319,0.00970833,-0.03410513,0.96440531,-0.97052356
-0.26113057,4.29178641,-10.50763059,0.71795801,-0.37017621,2.19099172,-9.70605641,0.03007104,-0.00896214,0.95317176,-0.07968210,0.00988194,-0.03477246,0.99279332,-0.99624530
-0.25512756,4.40066691,-10.40577548,0.73841735,-0.37328134,2.23806184,-9.58050900,0.03054465,-0.00909155,0.98616734,-0.07985292,0.01009870,-0.03537781,1.02176097,-1.01880585
-0.24912456,4.51833944,-10.28283456,0.75969800,-0.37553932,2.29055270,-9.43671509,0.03109150,-0.00921909,1.02169519,-0.07982111,0.01035269,-0.03591813,1.05109854,-1.03788995
-0.24312156,4.64358968,-10.13906639,0.78151839,-0.37691664,2.34785103,-9.27519847,0.03170652,-0.00934761,1.05942206,-0.07958368,0.01063674,-0.03639119,1.08058440,-1.05322354
-0.23711856,4.77488205,-9.97490001,0.80355843,-0.37738629,2.40913833,-9.09661344,0.03238272,-0.00948009,1.09892811,-0.07913918,0.01094274,-0.03679571,1.10998931,-1.06458018
-0.23111556,4.91040514,-9.79093957,0.82546839,-0.37692836,2.47341621,-8.90174395,0.03311167,-0.00961958,1.13971860,-0.07848789,0.01126184,-0.03713144,1.13908203,-1.07178674
-0.22511256,5.04813043,-9.58796827,0.84687936,-0.37553072,2.53953979,-8.69150287,0.03388405,-0.00976908,1.18123914,-0.07763193,0.01158481,-0.03739933,1.16763606,-1.07472811
-0.21910955,5.18588191,-9.36695148,0.86741501,-0.37318976,2.60625753,-8.46693123,0.03469023,-0.00993147,1.22289372,-0.07657545,0.01190238,-0.03760156,1.19543739,-1.07335093
-0.21310655,5.32141410,-9.12903835,0.88670402,-0.36991118,2.67225610,-8.22919706,0.03552087,-0.01010944,1.26406517,-0.07532482,0.01220553,-0.03774162,1.22229292,-1.06766608
-0.20710355,5.45249484,-8.87556123,0.90439280,-0.36571073,2.73620835,-7.97959318,0.03636749,-0.01030541,1.30413702,-0.07388879,0.01248581,-0.03782432,1.24803904,-1.05774993
-0.20110055,5.57698959,-8.60803233,0.92015795,-0.36061487,2.79682222,-7.71953341,0.03722293,-0.01052152,1.34251598,-0.07227865,0.01273568,-0.03785574,1.27255007,-1.04374426
-0.19509755,5.69294325,-8.32813674,0.93371787,-0.35466131,2.85288873,-7.45054653,0.03808176,-0.01075955,1.37865409,-0.07050835,0.01294870,-0.03784318,1.29574580,-1.02585462
-0.18909455,5.79865587,-8.03772120,0.94484309,-0.34789935,2.90332677,-7.17426724,0.03894044,-0.01102096,1.41206960,-0.06859452,0.01311977,-0.03779501,1.31759775,-1.00434740
-0.18309155,5.89274877,-7.73877821,0.95336479,-0.34038989,2.94722290,-6.89242389,0.03979743,-0.01130690,1.44236563,-0.06655646,0.01324527,-0.03772049,1.33813367,-0.97954533
-0.17708854,5.97421767,-7.43342513,0.95918117,-0.33220522,2.98386416,-6.60682251,0.04065309,-0.01161819,1.46924565,-0.06441599,0.01332315,-0.03762957,1.35743963,-0.95182161
-0.17108554,6.04247051,-7.12387838,0.96226134,-0.32342843,3.01276278,-6.31932711,0.04150938,-0.01195541,1.49252518,-0.06219722,0.01335294,-0.03753266,1.37565954,-0.92159275
-0.16508254,6.09734773,-6.81242314,0.96264655,-0.31415246,3.03367135,-6.03183667,0.04236948,-0.01231892,1.51213901,-0.05992619,0.01333573,-0.03744029,1.39299195,-0.88931022
-0.15907954,6.13912421,-6.50137911,0.96044871,-0.30447881,3.04658806,-5.74625901,0.04323723,-0.01270892,1.52814351,-0.05763046,0.01327403,-0.03736294,1.40968386,-0.85545119
-0.15307654,6.16849237,-6.19306337,0.95584614,-0.29451598,3.05175172,-5.46448261,0.04411648,-0.01312554,1.54071392,-0.05533853,0.01317165,-0.03731068,1.42602191,-0.82050844
-0.14707354,6.18652738,-5.88975166,0.94907686,-0.28437761,3.04962679,-5.18834721,0.04501042,-0.01356886,1.55013650,-0.05307924,0.01303346,-0.03729298,1.44232124,-0.78497992
-0.14107054,6.19463600,-5.59363936,0.94042967,-0.27418044,3.04087932,-4.91961430,0.04592091,-0.01403900,1.55679606,-0.05088106,0.01286521,-0.03731847,1.45891235,-0.74935818
-0.13506753,6.19449152,-5.30680384,0.93023330,-0.26404213,3.02634496,-4.65993884,0.04684781,-0.01453618,1.56115916,-0.04877143,0.01267323,-0.03739477,1.47612678,-0.71411990
-0.12906453,6.18795796,-5.03116958,0.91884426,-0.25407910,3.00699060,-4.41084336,0.04778847,-0.01506074,1.56375388,-0.04677597,0.01246415,-0.03752840,1.49428220,-0.67971615
-0.12306153,6.17700736,-4.76847772,0.90663392,-0.24440441,2.98387153,-4.17369560,0.04873729,-0.01561319,1.56514700,-0.04491788,0.01224468,-0.03772468,1.51366771,-0.64656336
-0.11705853,6.16363403,-4.52026114,0.89397523,-0.23512574,2.95808632,-3.94969077,0.04968553,-0.01619427,1.56591965,-0.04321727,0.01202132,-0.03798778,1.53453022,-0.61503564
-0.11105553,6.14977017,-4.28782631,0.88122994,-0.22634372,2.93073141,-3.73983915,0.05062120,-0.01680493,1.56664274,-0.04169070,0.01180014,-0.03832071,1.55706249,-0.58545850
-0.10505253,6.13720678,-4.07224260,0.86873667,-0.21815049,2.90285772,-3.54495967,0.05152930,-0.01744637,1.56785299,-0.04035072,0.01158660,-0.03872551,1.58139365,-0.55810433
-0.09904952,6.12752376,-3.87433944,0.85680038,-0.21062863,2.87543120,-3.36567969,0.05239214,-0.01812004,1.57003118,-0.03920570,0.01138535,-0.03920335,1.60758259,-0.53318970
-0.09304652,6.12203236,-3.69471147,0.84568386,-0.20385053,2.84929918,-3.20244093,0.05318992,-0.01882767,1.57358314,-0.03825975,0.01120014,-0.03975479,1.63561471,-0.51087465
-0.08704352,6.12173266,-3.53373137,0.83560130,-0.19787819,2.82516383,-3.05551142,0.05390148,-0.01957127,1.57882483,-0.03751285,0.01103374,-0.04037994,1.66540217,-0.49126386
-0.08104052,6.12728771,-3.39156965,0.82671443,-0.19276336,2.80356385,-2.92500262,0.05450515,-0.02035313,1.58597184,-0.03696111,0.01088788,-0.04107877,1.69678765,-0.47440972
-0.07503752,6.13901540,-3.26822058,0.81913117,-0.18854824,2.78486504,-2.81089120,0.05497971,-0.02117589,1.59513392,-0.03659733,0.01076331,-0.04185133,1.72955152,-0.46031694
-0.06903452,6.15689781,-3.16353291,0.81290691,-0.18526638,2.76925972,-2.71304427,0.05530537,-0.02204252,1.60631476,-0.03641156,0.01065980,-0.04269802,1.76342215,-0.44894868
