energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.11105553,1.95263483,0.00301012,0.15576650,0.00487148,0.00000000,0.30757516,0.89207107,0.02689397,0.37443972
-0.10505253,1.94547502,0.00291100,0.15128858,0.00476659,0.00000000,0.29999658,0.89075454,0.02665318,0.37294693
-0.09904952,1.94332369,0.00282383,0.14658336,0.00466683,0.00000000,0.29147260,0.89311119,0.02644025,0.37309582
-0.09304652,1.94589710,0.00275224,0.14179342,0.00457209,0.00000000,0.28215741,0.89886538,0.02628113,0.37472258
-0.08704352,1.95278552,0.00269977,0.13706103,0.00448227,0.00000000,0.27222423,0.90765410,0.02620056,0.37762861
-0.08104052,1.96345770,0.00266981,0.13252391,0.00439729,0.00000000,0.26185903,0.91903402,0.02622120,0.38158474
-0.07503752,1.97726899,0.00266552,0.12831115,0.00431706,0.00000000,0.25125380,0.93249069,0.02636286,0.38633629
-0.06903452,1.99347298,0.00268979,0.12453958,0.00424149,0.00000000,0.24059978,0.94745014,0.02664176,0.39160914
-0.06303152,2.01123702,0.00274517,0.12131047,0.00417044,0.00000000,0.23008095,0.96329257,0.02706990,0.39711656
-0.05702851,2.02966128,0.00283384,0.11870687,0.00410375,0.00000000,0.21986797,0.97936785,0.02765457,0.40256656
-0.05102551,2.04780109,0.00295763,0.11679155,0.00404119,0.00000000,0.21011292,0.99501258,0.02839802,0.40766976
-0.04502251,2.06469194,0.00311794,0.11560554,0.00398245,0.00000000,0.20094501,1.00956808,0.02929724,0.41214728
-0.03901951,2.07937643,0.00331587,0.11516747,0.00392714,0.00000000,0.19246737,1.02239874,0.03034391,0.41573863
-0.03301651,2.09093216,0.00355214,0.11547353,0.00387478,0.00000000,0.18475498,1.03291024,0.03152461,0.41820909
-0.02701351,2.09849965,0.00382725,0.11649806,0.00382480,0.00000000,0.17785396,1.04056680,0.03282104,0.41935652
-0.02101051,2.10130905,0.00414148,0.11819484,0.00377658,0.00000000,0.17178194,1.04490696,0.03421054,0.41901712
-0.01500750,2.09870479,0.00449499,0.12049894,0.00372941,0.00000000,0.16652961,1.04555713,0.03566667,0.41707013
-0.00900450,2.09016695,0.00488796,0.12332898,0.00368258,0.00000000,0.16206327,1.04224254,0.03715999,0.41344112
-0.00300150,2.07532872,0.00532061,0.12658996,0.00363536,0.00000000,0.15832821,1.03479508,0.03865886,0.40810386
0.00300150,2.05398909,0.00579335,0.13017626,0.00358705,0.00000000,0.15525276,1.02315774,0.04013044,0.40108065
0.00900450,2.02612043,0.00630681,0.13397501,0.00353704,0.00000000,0.15275279,1.00738556,0.04154164,0.39244116
0.01500750,1.99187070,0.00686193,0.13786953,0.00348478,0.00000000,0.15073639,0.98764308,0.04286017,0.38229981
0.02101051,1.95156026,0.00745998,0.14174282,0.00342990,0.00000000,0.14910863,0.96419848,0.04405555,0.37081189
0.02701351,1.90567344,0.00810254,0.14548097,0.00337215,0.00000000,0.14777604,0.93741455,0.04510008,0.35816855
0.03301651,1.85484549,0.00879146,0.14897643,0.00331151,0.00000000,0.14665082,0.90773719,0.04596972,0.34459083
0.03901951,1.79984513,0.00952877,0.15213106,0.00324813,0.00000000,0.14565437,0.87568157,0.04664487,0.33032314
0.04502251,1.74155376,0.01031655,0.15485873,0.00318240,0.00000000,0.14472023,0.84181680,0.04711104,0.31562621
0.05102551,1.68094173,0.01115674,0.15708768,0.00311492,0.00000000,0.14379623,0.80674947,0.04735928,0.30076995
0.05702851,1.61904275,0.01205092,0.15876225,0.00304650,0.00000000,0.14284578,0.77110670,0.04738649,0.28602632
0.06303152,1.55692699,0.01300010,0.15984420,0.00297812,0.00000000,0.14184836,0.73551928,0.04719551,0.27166244
0.06903452,1.49567379,0.01400441,0.16031342,0.00291095,0.00000000,0.14079915,0.70060524,0.04679499,0.25793412
0.07503752,1.43634456,0.01506290,0.16016813,0.00284628,0.00000000,0.13970791,0.66695452,0.04619907,0.24507994
0.08104052,1.37995657,0.01617327,0.15942448,0.00278547,0.00000000,0.13859720,0.63511476,0.04542688,0.23331594
0.08704352,1.32745816,0.01733165,0.15811560,0.00272992,0.00000000,0.13750003,0.60557886,0.04450187,0.22283098
0.09304652,1.27970584,0.01853249,0.15629017,0.00268102,0.00000000,0.13645711,0.57877417,0.04345094,0.21378286
0.09904952,1.23744374,0.01976845,0.15401055,0.00264007,0.00000000,0.13551386,0.55505383,0.04230352,0.20629517
0.10505253,1.20128578,0.02103043,0.15135040,0.00260825,0.00000000,0.13471728,0.53468993,0.04109056,0.20045488
0.11105553,1.17170079,0.02230763,0.14839211,0.00258654,0.00000000,0.13411291,0.51786898,0.03984340,0.19631067
0.11705853,1.14900106,0.02358776,0.14522391,0.00257571,0.00000000,0.13374195,0.50468933,0.03859277,0.19387202
0.12306153,1.13333435,0.02485736,0.14193684,0.00257623,0.00000000,0.13363876,0.49516075,0.03736773,0.19310907
0.12906453,1.12467969,0.02610210,0.13862161,0.00258827,0.00000000,0.13382869,0.48920600,0.03619469,0.19395326
0.13506753,1.12284710,0.02730728,0.13536565,0.00261165,0.00000000,0.13432650,0.48666444,0.03509661,0.19629866
0.14107054,1.12748139,0.02845831,0.13225010,0.00264586,0.00000000,0.13513531,0.48729740,0.03409229,0.20000424
0.14707354,1.13806995,0.02954120,0.12934719,0.00269002,0.00000000,0.13624603,0.49079538,0.03319582,0.20489684
0.15307654,1.15395462,0.03054310,0.12671785,0.00274293,0.00000000,0.13763747,0.49678680,0.03241627,0.21077497
0.15907954,1.17434737,0.03145274,0.12440979,0.00280307,0.00000000,0.13927685,0.50484816,0.03175749,0.21741339
0.16508254,1.19834963,0.03226087,0.12245602,0.00286863,0.00000000,0.14112083,0.51451535,0.03121820,0.22456834
0.17108554,1.22497473,0.03296057,0.12087392,0.00293759,0.00000000,0.14311693,0.52529591,0.03079222,0.23198352
0.17708854,1.25317307,0.03354742,0.11966489,0.00300773,0.00000000,0.14520520,0.53668191,0.03046888,0.23939639
0.18309155,1.28185929,0.03401963,0.11881461,0.00307674,0.00000000,0.14732011,0.54816307,0.03023359,0.24654501
0.18909455,1.30994072,0.03437795,0.11829386,0.00314225,0.00000000,0.14939263,0.55923986,0.03006861,0.25317481
0.19509755,1.33634621,0.03462550,0.11806000,0.00320194,0.00000000,0.15135224,0.56943614,0.02995381,0.25904549
0.20110055,1.36005459,0.03476745,0.11805888,0.00325356,0.00000000,0.15312895,0.57831101,0.02986761,0.26393744
0.20710355,1.38012165,0.03481060,0.11822730,0.00329506,0.00000000,0.15465522,0.58546951,0.02978790,0.26765772
0.21310655,1.39570489,0.03476294,0.11849577,0.00332457,0.00000000,0.15586771,0.59057188,0.02969294,0.27004524
0.21910955,1.40608521,0.03463308,0.11879162,0.00334055,0.00000000,0.15670882,0.59334099,0.02956231,0.27097491
0.22511256,1.41068472,0.03442973,0.11904215,0.00334175,0.00000000,0.15712802,0.59356792,0.02937766,0.27036070
0.23111556,1.40908013,0.03416118,0.11917788,0.00332732,0.00000000,0.15708294,0.59111535,0.02912344,0.26815735
0.23711856,1.40101141,0.03383487,0.11913562,0.00329674,0.00000000,0.15654021,0.58591881,0.02878749,0.26436077
0.24312156,1.38638524,0.03345702,0.11886130,0.00324993,0.00000000,0.15547607,0.57798579,0.02836149,0.25900706
0.24912456,1.36527355,0.03303238,0.11831243,0.00318717,0.00000000,0.15387679,0.56739274,0.02784114,0.25217024
0.25512756,1.33790702,0.03256412,0.11746002,0.00310910,0.00000000,0.15173881,0.55428024,0.02722635,0.24395874
0.26113057,1.30466414,0.03205383,0.11629001,0.00301672,0.00000000,0.14906875,0.53884643,0.02652109,0.23451090
0.26713357,1.26605621,0.03150169,0.11480396,0.00291133,0.00000000,0.14588324,0.52133915,0.02573320,0.22398965
0.27313657,1.22270903,0.03090674,0.11301915,0.00279448,0.00000000,0.14220856,0.50204698,0.02487400,0.21257657
0.27913957,1.17534205,0.03026723,0.11096798,0.00266793,0.00000000,0.13808020,0.48128962,0.02395774,0.20046572
0.28514257,1.12474586,0.02958108,0.10869671,0.00253358,0.00000000,0.13354230,0.45940788,0.02300107,0.18785730
0.29114557,1.07175872,0.02884635,0.10626362,0.00239345,0.00000000,0.12864694,0.43675375,0.02202229,0.17495161
0.29714857,1.01724328,0.02806181,0.10373672,0.00224957,0.00000000,0.12345341,0.41368069,0.02104069,0.16194339
0.30315158,0.96206398,0.02722733,0.10119099,0.00210400,0.00000000,0.11802739,0.39053468,0.02007575,0.14901682
0.30915458,0.90706609,0.02634441,0.09870546,0.00195870,0.00000000,0.11244009,0.36764597,0.01914650,0.13634124
0.31515758,0.85305686,0.02541650,0.09636006,0.00181556,0.00000000,0.10676739,0.34532199,0.01827080,0.12406783
0.32116058,0.80078929,0.02444927,0.09423258,0.00167633,0.00000000,0.10108887,0.32384140,0.01746477,0.11232717
0.32716358,0.75094895,0.02345080,0.09239576,0.00154258,0.00000000,0.09548697,0.30344949,0.01674226,0.10122779
0.33316658,0.70414389,0.02243158,0.09091462,0.00141575,0.00000000,0.09004607,0.28435481,0.01611447,0.09085560
0.33916958,0.66089790,0.02140447,0.08984427,0.00129704,0.00000000,0.08485159,0.26672716,0.01558964,0.08127421
0.34517259,0.62164686,0.02038450,0.08922815,0.00118749,0.00000000,0.07998920,0.25069688,0.01517289,0.07252600
0.35117559,0.58673812,0.01938856,0.08909688,0.00108797,0.00000000,0.07554393,0.23635526,0.01486619,0.06463373
0.35717859,0.55643259,0.01843503,0.08946770,0.00099912,0.00000000,0.07159939,0.22375601,0.01466841,0.05760279
0.36318159,0.53090905,0.01754331,0.09034446,0.00092147,0.00000000,0.06823700,0.21291768,0.01457553,0.05142362
0.36918459,0.51027040,0.01673330,0.09171829,0.00085538,0.00000000,0.06553515,0.20382678,0.01458092,0.04607450
0.37518759,0.49455122,0.01602486,0.09356872,0.00080106,0.00000000,0.06356838,0.19644151,0.01467566,0.04152430
0.38119060,0.48372613,0.01543719,0.09586533,0.00075865,0.00000000,0.06240657,0.19069584,0.01484905,0.03773525
0.38719360,0.47771854,0.01498830,0.09856967,0.00072817,0.00000000,0.06211394,0.18650383,0.01508900,0.03466555
0.39319660,0.47640910,0.01469439,0.10163750,0.00070957,0.00000000,0.06274812,0.18376394,0.01538256,0.03227174
0.39919960,0.47964363,0.01456935,0.10502111,0.00070272,0.00000000,0.06435902,0.18236322,0.01571641,0.03051074
0.40520260,0.48723993,0.01462423,0.10867159,0.00070746,0.00000000,0.06698762,0.18218115,0.01607733,0.02934161
0.41120560,0.49899328,0.01486678,0.11254103,0.00072357,0.00000000,0.07066478,0.18309316,0.01645263,0.02872683
0.41720860,0.51468044,0.01530107,0.11658436,0.00075078,0.00000000,0.07540983,0.18497346,0.01683054,0.02863327
0.42321161,0.53406198,0.01592718,0.12076096,0.00078879,0.00000000,0.08122924,0.18769747,0.01720051,0.02903264
0.42921461,0.55688303,0.01674092,0.12503570,0.00083722,0.00000000,0.08811526,0.19114346,0.01755344,0.02990164
0.43521761,0.58287259,0.01773373,0.12937956,0.00089566,0.00000000,0.09604465,0.19519367,0.01788184,0.03122163
0.44122061,0.61174156,0.01889264,0.13376979,0.00096360,0.00000000,0.10497753,0.19973483,0.01817986,0.03297810
0.44722361,0.64318001,0.02020031,0.13818947,0.00104048,0.00000000,0.11485648,0.20465821,0.01844333,0.03515964
0.45322661,0.67685395,0.02163525,0.14262672,0.00112561,0.00000000,0.12560596,0.20985924,0.01866963,0.03775684
0.45922961,0.71240218,0.02317213,0.14707345,0.00121823,0.00000000,0.13713206,0.21523699,0.01885754,0.04076086
0.46523262,0.74943364,0.02478226,0.15152392,0.00131745,0.00000000,0.14932276,0.22069342,0.01900707,0.04416199
0.47123562,0.78752590,0.02643412,0.15597305,0.00142226,0.00000000,0.16204871,0.22613281,0.01911925,0.04794808
0.47723862,0.82622509,0.02809404,0.16041476,0.00153153,0.00000000,0.17516455,0.23146136,0.01919584,0.05210302
0.48324162,0.86504773,0.02972706,0.16484036,0.00164401,0.00000000,0.18851089,0.23658715,0.01923918,0.05660541
0.48924462,0.90348483,0.03129773,0.16923720,0.00175834,0.00000000,0.20191685,0.24142052,0.01925199,0.06142732
0.49524762,0.94100823,0.03277107,0.17358771,0.00187307,0.00000000,0.21520316,0.24587509,0.01923718,0.06653337
0.50125063,0.97707946,0.03411353,0.17786879,0.00198664,0.00000000,0.22818587,0.24986925,0.01919786,0.07188023
0.50725363,1.01116082,0.03529396,0.18205194,0.00209747,0.00000000,0.24068051,0.25332840,0.01913723,0.07741641
0.51325663,1.04272864,0.03628448,0.18610380,0.00220393,0.00000000,0.25250653,0.25618754,0.01905871,0.08308258
0.51925963,1.07128806,0.03706136,0.18998745,0.00230441,0.00000000,0.26349213,0.25839455,0.01896607,0.08881240
0.52526263,1.09638925,0.03760575,0.19366430,0.00239735,0.00000000,0.27347913,0.25991365,0.01886362,0.09453380
0.53126563,1.11764409,0.03790425,0.19709653,0.00248125,0.00000000,0.28232786,0.26072925,0.01875650,0.10017070
0.53726863,1.13474294,0.03794937,0.20025005,0.00255476,0.00000000,0.28992187,0.26084967,0.01865102,0.10564529
0.54327164,1.14747077,0.03773978,0.20309783,0.00261669,0.00000000,0.29617238,0.26031090,0.01855502,0.11088054
0.54927464,1.15572186,0.03728040,0.20562346,0.00266605,0.00000000,0.30102221,0.25917998,0.01847822,0.11580309
0.55527764,1.15951255,0.03658228,0.20782473,0.00270210,0.00000000,0.30444922,0.25755785,0.01843264,0.12034623
0.56128064,1.15899137,0.03566234,0.20971719,0.00272435,0.00000000,0.30646898,0.25558161,0.01843289,0.12445296
0.56728364,1.15444595,0.03454296,0.21133720,0.00273264,0.00000000,0.30713662,0.25342587,0.01849648,0.12807890
0.57328664,1.14630640,0.03325143,0.21274461,0.00272709,0.00000000,0.30654791,0.25130320,0.01864402,0.13119501
0.57928964,1.13514463,0.03181935,0.21402456,0.00270816,0.00000000,0.30483924,0.24946339,0.01889928,0.13378982
0.58529265,1.12166950,0.03028190,0.21528841,0.00267665,0.00000000,0.30218669,0.24819157,0.01928917,0.13587120
0.59129565,1.10671767,0.02867720,0.21667355,0.00263366,0.00000000,0.29880405,0.24780504,0.01984353,0.13746740
0.59729865,1.09124010,0.02704561,0.21834198,0.00258060,0.00000000,0.29493983,0.24864880,0.02059476,0.13862742
0.60330165,1.07628431,0.02542912,0.22047754,0.00251918,0.00000000,0.29087327,0.25108967,0.02157728,0.13942050
0.60930465,1.06297282,0.02387079,0.22328182,0.00245135,0.00000000,0.28690940,0.25550925,0.02282675,0.13993478
0.61530765,1.05247794,0.02241435,0.22696870,0.00237929,0.00000000,0.28337323,0.26229553,0.02437922,0.14027515
0.62131066,1.04599357,0.02110378,0.23175768,0.00230533,0.00000000,0.28060315,0.27183342,0.02626996,0.14056026
0.62731366,1.04470461,0.01998314,0.23786604,0.00223196,0.00000000,0.27894368,0.28449431,0.02853223,0.14091889
0.63331666,1.04975467,0.01909636,0.24550020,0.00216173,0.00000000,0.27873766,0.30062489,0.03119591,0.14148565
0.63931966,1.06221293,0.01848716,0.25484648,0.00209720,0.00000000,0.28031808,0.32053547,0.03428601,0.14239636
0.64532266,1.08304121,0.01819902,0.26606155,0.00204094,0.00000000,0.28399969,0.34448815,0.03782120,0.14378308
0.65132566,1.11306205,0.01827508,0.27926314,0.00199539,0.00000000,0.29007063,0.37268520,0.04181231,0.14576912
0.65732866,1.15292896,0.01875807,0.29452125,0.00196289,0.00000000,0.29878424,0.40525802,0.04626096,0.14846421
0.66333167,1.20309988,0.01969014,0.31185043,0.00194559,0.00000000,0.31035125,0.44225722,0.05115837,0.15195998
0.66933467,1.26381486,0.02111250,0.33120346,0.00194539,0.00000000,0.32493261,0.48364413,0.05648431,0.15632599
0.67533767,1.33507883,0.02306500,0.35246701,0.00196394,0.00000000,0.34263314,0.52928430,0.06220650,0.16160649
0.68134067,1.41665045,0.02558546,0.37545941,0.00200256,0.00000000,0.36349620,0.57894335,0.06828026,0.16781799
0.68734367,1.50803748,0.02870881,0.39993103,0.00206225,0.00000000,0.38749959,0.63228548,0.07464864,0.17494780
0.69334667,1.60849935,0.03246601,0.42556731,0.00214360,0.00000000,0.41455285,0.68887502,0.08124300,0.18295363
0.69934967,1.71705699,0.03688281,0.45199458,0.00224684,0.00000000,0.44449602,0.74818105,0.08798407,0.19176416
0.70535268,1.83250991,0.04197828,0.47878858,0.00237178,0.00000000,0.47710012,0.80958518,0.09478349,0.20128076
0.71135568,1.95346020,0.04776327,0.50548554,0.00251780,0.00000000,0.51206923,0.87239244,0.10154577,0.21138004
0.71735868,2.07834282,0.05423875,0.53159541,0.00268388,0.00000000,0.54904429,0.93584498,0.10817069,0.22191735
0.72336168,2.20546128,0.06139420,0.55661686,0.00286855,0.00000000,0.58760868,0.99913817,0.11455601,0.23273097
0.72936468,2.33302762,0.06920607,0.58005344,0.00306995,0.00000000,0.62729523,1.06143871,0.12060038,0.24364681
0.73536768,2.45920524,0.07763644,0.60143030,0.00328583,0.00000000,0.66759486,1.12190404,0.12620639,0.25448349
0.74137069,2.58215337,0.08663194,0.62031065,0.00351358,0.00000000,0.70796646,1.17970243,0.13128358,0.26505758
0.74737369,2.70007141,0.09612303,0.63631143,0.00375026,0.00000000,0.74784782,1.23403294,0.13575137,0.27518879
0.75337669,2.81124180,0.10602382,0.64911726,0.00399264,0.00000000,0.78666751,1.28414468,0.13954161,0.28470487
0.75937969,2.91407001,0.11623236,0.65849217,0.00423727,0.00000000,0.82385715,1.32935449,0.14260088,0.29344612
0.76538269,3.00712016,0.12663152,0.66428854,0.00448053,0.00000000,0.85886406,1.36906259,0.14489217,0.30126940
0.77138569,3.08914555,0.13709052,0.66645265,0.00471870,0.00000000,0.89116368,1.40276558,0.14639603,0.30805136
0.77738869,3.15911290,0.14746709,0.66502681,0.00494802,0.00000000,0.92027159,1.43006633,0.14711113,0.31369100
0.78339170,3.21622004,0.15761016,0.66014774,0.00516479,0.00000000,0.94575476,1.45068077,0.14705411,0.31811141
0.78939470,3.25990654,0.16736321,0.65204134,0.00536547,0.00000000,0.96724161,1.46444111,0.14625878,0.32126069
0.79539770,3.28985752,0.17656791,0.64101402,0.00554671,0.00000000,0.98443071,1.47129581,0.14477473,0.32311218
0.80140070,3.30600069,0.18506820,0.62744107,0.00570547,0.00000000,0.99709768,1.47130641,0.14266535,0.32366390
0.80740370,3.30849721,0.19271450,0.61175245,0.00583910,0.00000000,1.00510026,1.46464139,0.14000543,0.32293746
0.81340670,3.29772708,0.19936797,0.59441675,0.00594538,0.00000000,1.00838116,1.45156757,0.13687838,0.32097638
0.81940970,3.27426970,0.20490460,0.57592390,0.00602262,0.00000000,1.00696873,1.43243947,0.13337321,0.31784400
0.82541271,3.23888072,0.20921899,0.55676755,0.00606971,0.00000000,1.00097541,1.40768708,0.12958142,0.31362117
0.83141571,3.19246592,0.21222764,0.53742766,0.00608609,0.00000000,0.99059382,1.37780255,0.12559390,0.30840360
0.83741871,3.13605315,0.21387165,0.51835421,0.00607186,0.00000000,0.97609086,1.34332628,0.12149803,0.30229922
0.84342171,3.07076330,0.21411861,0.49995250,0.00602772,0.00000000,0.95779981,1.30483293,0.11737497,0.29542547
0.84942471,2.99778101,0.21296374,0.48257076,0.00595497,0.00000000,0.93611075,1.26291760,0.11329736,0.28790661
0.85542771,2.91832607,0.21043005,0.46649043,0.00585547,0.00000000,0.91145964,1.21818274,0.10932746,0.27987114
0.86143072,2.83362610,0.20656767,0.45191934,0.00573162,0.00000000,0.88431642,1.17122591,0.10551576,0.27144936
0.86743372,2.74489114,0.20145224,0.43898818,0.00558625,0.00000000,0.85517255,1.12262877,0.10190009,0.26277107
0.87343672,2.65329066,0.19518259,0.42775003,0.00542257,0.00000000,0.82452833,1.07294729,0.09850536,0.25396341
0.87943972,2.55993340,0.18787761,0.41818300,0.00524406,0.00000000,0.79288054,1.02270358,0.09534368,0.24514891
0.88544272,2.46585026,0.17967262,0.41019572,0.00505440,0.00000000,0.76071074,0.97237909,0.09241508,0.23644366
0.89144572,2.37198056,0.17071533,0.40363524,0.00485734,0.00000000,0.72847456,0.92240948,0.08970859,0.22795568
0.89744872,2.27916159,0.16116147,0.39829705,0.00465661,0.00000000,0.69659229,0.87318100,0.08720370,0.21978343
0.90345173,2.18812156,0.15117047,0.39393657,0.00445584,0.00000000,0.66544114,0.82502836,0.08487210,0.21201451
0.90945473,2.09947580,0.14090113,0.39028162,0.00425844,0.00000000,0.63534915,0.77823402,0.08267966,0.20472444
0.91545773,2.01372595,0.13050757,0.38704537,0.00406752,0.00000000,0.60659088,0.73302878,0.08058840,0.19797570
0.92146073,1.93126196,0.12013562,0.38393906,0.00388585,0.00000000,0.57938505,0.68959354,0.07855862,0.19181690
0.92746373,1.85236652,0.10991963,0.38068414,0.00371576,0.00000000,0.55389384,0.64806205,0.07655086,0.18628213
0.93346673,1.77722151,0.09997994,0.37702324,0.00355911,0.00000000,0.53022391,0.60852455,0.07452773,0.18139056
0.93946973,1.70591620,0.09042090,0.37272965,0.00341726,0.00000000,0.50842887,0.57103197,0.07245555,0.17714623
0.94547274,1.63845661,0.08132965,0.36761503,0.00329107,0.00000000,0.48851304,0.53560067,0.07030570,0.17353811
0.95147574,1.57477592,0.07277544,0.36153506,0.00318088,0.00000000,0.47043635,0.50221745,0.06805569,0.17054048
0.95747874,1.51474534,0.06480967,0.35439308,0.00308655,0.00000000,0.45411995,0.47084464,0.06568980,0.16811355
0.96348174,1.45818543,0.05746637,0.34614161,0.00300745,0.00000000,0.43945264,0.44142518,0.06319955,0.16620442
0.96948474,1.40487746,0.05076326,0.33678197,0.00294256,0.00000000,0.42629755,0.41388758,0.06058365,0.16474845
0.97548774,1.35457474,0.04470311,0.32636209,0.00289047,0.00000000,0.41449919,0.38815045,0.05784778,0.16367083
0.98149075,1.30701387,0.03927553,0.31497288,0.00284948,0.00000000,0.40389055,0.36412690,0.05500404,0.16288858
0.98749375,1.26192573,0.03445877,0.30274341,0.00281766,0.00000000,0.39430011,0.34172834,0.05207018,0.16231287
0.99349675,1.21904629,0.03022183,0.28983526,0.00279292,0.00000000,0.38555873,0.32086796,0.04906867,0.16185147
0.99949975,1.17812707,0.02652645,0.27643641,0.00277308,0.00000000,0.37750617,0.30146372,0.04602566,0.16141158
1.00550275,1.13894525,0.02332915,0.26275494,0.00275599,0.00000000,0.36999722,0.28344094,0.04296987,0.16090265
1.01150575,1.10131328,0.02058308,0.24901292,0.00273954,0.00000000,0.36290729,0.26673441,0.03993151,0.16023932
1.01750875,1.06508772,0.01823977,0.23544064,0.00272179,0.00000000,0.35613728,0.25129010,0.03694123,0.15934434
1.02351176,1.03017726,0.01625066,0.22227142,0.00270101,0.00000000,0.34961772,0.23706645,0.03402915,0.15815119
1.02951476,0.99654934,0.01456838,0.20973708,0.00267574,0.00000000,0.34331191,0.22403520,0.03122409,0.15660657
1.03551776,0.96423524,0.01314786,0.19806409,0.00264483,0.00000000,0.33721800,0.21218184,0.02855285,0.15467245
1.04152076,0.93333315,0.01194714,0.18747043,0.00260749,0.00000000,0.33136981,0.20150548,0.02603973,0.15232757
1.04752376,0.90400883,0.01092801,0.17816293,0.00256327,0.00000000,0.32583640,0.19201837,0.02370616,0.14956847
1.05352676,0.87649357,0.01005635,0.17033514,0.00251211,0.00000000,0.32072012,0.18374471,0.02157047,0.14640984
1.05952976,0.85107917,0.00930243,0.16416544,0.00245431,0.00000000,0.31615326,0.17671908,0.01964787,0.14288413
1.06553277,0.82810970,0.00864086,0.15981522,0.00239051,0.00000000,0.31229325,0.17098413,0.01795043,0.13904058
1.07153577,0.80797024,0.00805050,0.15742704,0.00232165,0.00000000,0.30931638,0.16658786,0.01648719,0.13494349
1.07753877,0.79107243,0.00751429,0.15712256,0.00224893,0.00000000,0.30741042,0.16358022,0.01526433,0.13066991
1.08354177,0.77783750,0.00701885,0.15900020,0.00217373,0.00000000,0.30676607,0.16200935,0.01428537,0.12630679
1.08954477,0.76867706,0.00655417,0.16313245,0.00209761,0.00000000,0.30756776,0.16191743,0.01355131,0.12194771
1.09554777,0.76397238,0.00611316,0.16956289,0.00202216,0.00000000,0.30998405,0.16333628,0.01306077,0.11768931
1.10155078,0.76405309,0.00569121,0.17830298,0.00194900,0.00000000,0.31415797,0.16628294,0.01281018,0.11362754
1.10755378,0.76917623,0.00528578,0.18932882,0.00187967,0.00000000,0.32019793,0.17075537,0.01279379,0.10985396
1.11355678,0.77950659,0.00489593,0.20257803,0.00181559,0.00000000,0.32816953,0.17672856,0.01300375,0.10645217
1.11955978,0.79509963,0.00452198,0.21794706,0.00175802,0.00000000,0.33808869,0.18415124,0.01343008,0.10349458
1.12556278,0.81588774,0.00416514,0.23528924,0.00170796,0.00000000,0.34991669,0.19294343,0.01406069,0.10103963
1.13156578,0.84167107,0.00382719,0.25441369,0.00166618,0.00000000,0.36355738,0.20299500,0.01488133,0.09912954
1.13756878,0.87211359,0.00351026,0.27508571,0.00163317,0.00000000,0.37885690,0.21416556,0.01587562,0.09778877
1.14357179,0.90674495,0.00321659,0.29702846,0.00160914,0.00000000,0.39560609,0.22628565,0.01702506,0.09702326
1.14957479,0.94496863,0.00294843,0.31992648,0.00159400,0.00000000,0.41354564,0.23915939,0.01830914,0.09682030
1.15557779,0.98607629,0.00270789,0.34343098,0.00158742,0.00000000,0.43237406,0.25256860,0.01970553,0.09714935
1.16158079,1.02926819,0.00249693,0.36716684,0.00158885,0.00000000,0.45175802,0.26627830,0.02119035,0.09796347
1.16758379,1.07367905,0.00231735,0.39074141,0.00159755,0.00000000,0.47134498,0.28004348,0.02273854,0.09920151
1.17358679,1.11840842,0.00217075,0.41375474,0.00161265,0.00000000,0.49077746,0.29361680,0.02432431,0.10079080
1.17958979,1.16255451,0.00205865,0.43581098,0.00163321,0.00000000,0.50970842,0.30675707,0.02592178,0.10265042
1.18559280,1.20524993,0.00198251,0.45653049,0.00165828,0.00000000,0.52781705,0.31923806,0.02750553,0.10469469
1.19159580,1.24569787,0.00194381,0.47556227,0.00168696,0.00000000,0.54482422,0.33085725,0.02905139,0.10683691
1.19759880,1.28320683,0.00194411,0.49259600,0.00171845,0.00000000,0.56050684,0.34144407,0.03053709,0.10899301
1.20360180,1.31722247,0.00198512,0.50737324,0.00175214,0.00000000,0.57471026,0.35086726,0.03194301,0.11108515
1.20960480,1.34735451,0.00206878,0.51969717,0.00178760,0.00000000,0.58735817,0.35904087,0.03325281,0.11304490
1.21560780,1.37339764,0.00219726,0.52944031,0.00182469,0.00000000,0.59845917,0.36592861,0.03445401,0.11481600
1.22161081,1.39534476,0.00237298,0.53654982,0.00186350,0.00000000,0.60810972,0.37154615,0.03553845,0.11635650
1.22761381,1.41339196,0.00259858,0.54105002,0.00190442,0.00000000,0.61649299,0.37596127,0.03650250,0.11764028
1.23361681,1.42793442,0.00287692,0.54304184,0.00194812,0.00000000,0.62387352,0.37929173,0.03734721,0.11865768
1.23961981,1.43955340,0.00321099,0.54269924,0.00199554,0.00000000,0.63058788,0.38170078,0.03807816,0.11941550
1.24562281,1.44899439,0.00360378,0.54026254,0.00204782,0.00000000,0.63703134,0.38339064,0.03870518,0.11993616
1.25162581,1.45713744,0.00405823,0.53602910,0.00210632,0.00000000,0.64364128,0.38459397,0.03924177,0.12025610
1.25762881,1.46496083,0.00457707,0.53034149,0.00217253,0.00000000,0.65087796,0.38556390,0.03970445,0.12042369
1.26363182,1.47349951,0.00516267,0.52357389,0.00224799,0.00000000,0.65920332,0.38656289,0.04011187,0.12049645
1.26963482,1.48380056,0.00581691,0.51611722,0.00233428,0.00000000,0.66905900,0.38785108,0.04048387,0.12053811
