energy_ev,total_up,Ag_p_up,Ag_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,0.21958743,0.12636153,0.08203330,0.02963122,0.00000714,0.08049905,0.00000000
-4.29514757,0.20150960,0.11676443,0.07556076,0.02723829,0.00000846,0.07290203,0.00000000
-4.28914457,0.18528589,0.10786477,0.06968242,0.02509657,0.00001012,0.06641162,0.00000000
-4.28314157,0.17112252,0.09981751,0.06447523,0.02324307,0.00001218,0.06107323,0.00000000
-4.27713857,0.15921164,0.09276911,0.06001379,0.02171244,0.00001469,0.05692252,0.00000000
-4.27113557,0.14973114,0.08685687,0.05636966,0.02053699,0.00001771,0.05398664,0.00000000
-4.26513257,0.14284449,0.08220854,0.05361089,0.01974677,0.00002130,0.05228517,0.00000000
-4.25912956,0.13870063,0.07894223,0.05180155,0.01936965,0.00002552,0.05183079,0.00000000
-4.25312656,0.13743362,0.07716648,0.05100125,0.01943142,0.00003045,0.05262950,0.00000000
-4.24712356,0.13916199,0.07698034,0.05126472,0.01995580,0.00003615,0.05468046,0.00000000
-4.24112056,0.14398766,0.07847349,0.05264128,0.02096440,0.00004268,0.05797540,0.00000000
-4.23511756,0.15199442,0.08172626,0.05517417,0.02247658,0.00005011,0.06249767,0.00000000
-4.22911456,0.16324593,0.08680951,0.05889989,0.02450927,0.00005848,0.06822107,0.00000000
-4.22311156,0.17778327,0.09378431,0.06384726,0.02707664,0.00006786,0.07510845,0.00000000
-4.21710855,0.19562232,0.10270157,0.07003654,0.03018981,0.00007828,0.08311027,0.00000000
-4.21110555,0.21675084,0.11360142,0.07747841,0.03385644,0.00008977,0.09216332,0.00000000
-4.20510255,0.24112574,0.12651269,0.08617291,0.03808036,0.00010234,0.10218960,0.00000000
-4.19909955,0.26867067,0.14145225,0.09610851,0.04286124,0.00011600,0.11309569,0.00000000
-4.19309655,0.29927403,0.15842450,0.10726126,0.04819434,0.00013076,0.12477260,0.00000000
-4.18709355,0.33278795,0.17742109,0.11959417,0.05407036,0.00014657,0.13709623,0.00000000
-4.18109055,0.36902807,0.19842069,0.13305684,0.06047542,0.00016342,0.14992863,0.00000000
-4.17508754,0.40777463,0.22138920,0.14758544,0.06739119,0.00018125,0.16311988,0.00000000
-4.16908454,0.44877461,0.24628010,0.16310300,0.07479519,0.00020002,0.17651086,0.00000000
-4.16308154,0.49174522,0.27303498,0.17952020,0.08266120,0.00021966,0.18993653,0.00000000
-4.15707854,0.53637846,0.30158434,0.19673641,0.09095981,0.00024010,0.20322993,0.00000000
-4.15107554,0.58234659,0.33184827,0.21464109,0.09965897,0.00026127,0.21622648,0.00000000
-4.14507254,0.62930835,0.36373709,0.23311551,0.10872458,0.00028310,0.22876861,0.00000000
-4.13906953,0.67691551,0.39715165,0.25203451,0.11812101,0.00030550,0.24071038,0.00000000
-4.13306653,0.72481943,0.43198322,0.27126845,0.12781148,0.00032840,0.25192187,0.00000000
-4.12706353,0.77267719,0.46811279,0.29068500,0.13775824,0.00035173,0.26229325,0.00000000
-4.12106053,0.82015705,0.50540961,0.31015081,0.14792246,0.00037540,0.27173814,0.00000000
-4.11505753,0.86694276,0.54372912,0.32953289,0.15826395,0.00039934,0.28019621,0.00000000
-4.10905453,0.91273659,0.58291006,0.34869966,0.16874042,0.00042346,0.28763496,0.00000000
-4.10305153,0.95726099,0.62277104,0.36752160,0.17930664,0.00044768,0.29405035,0.00000000
-4.09704852,1.00025869,0.66310675,0.38587152,0.18991323,0.00047190,0.29946660,0.00000000
-4.09104552,1.04149163,0.70368409,0.40362449,0.20050547,0.00049602,0.30393487,0.00000000
-4.08504252,1.08073871,0.74423856,0.42065750,0.21102192,0.00051990,0.30753120,0.00000000
-4.07903952,1.11779284,0.78447135,0.43684897,0.22139328,0.00054341,0.31035367,0.00000000
-4.07303652,1.15245775,0.82404768,0.45207826,0.23154139,0.00056638,0.31251902,0.00000000
-4.06703352,1.18454497,0.86259663,0.46622539,0.24137874,0.00058862,0.31415890,0.00000000
-4.06103052,1.21387144,0.89971297,0.47917099,0.25080840,0.00060992,0.31541600,0.00000000
-4.05502751,1.24025832,0.93496131,0.49079680,0.25972461,0.00063006,0.31644018,0.00000000
-4.04902451,1.26353111,0.96788258,0.50098670,0.26801410,0.00064879,0.31738480,0.00000000
-4.04302151,1.28352153,0.99800305,0.50962839,0.27555812,0.00066584,0.31840326,0.00000000
-4.03701851,1.30007102,1.02484556,0.51661571,0.28223519,0.00068095,0.31964605,0.00000000
-4.03101551,1.31303595,1.04794270,0.52185157,0.28792445,0.00069386,0.32125797,0.00000000
-4.02501251,1.32229397,1.06685148,0.52525134,0.29250955,0.00070432,0.32337590,0.00000000
-4.01900950,1.32775137,1.08116876,0.52674652,0.29588285,0.00071209,0.32612663,0.00000000
-4.01300650,1.32935071,1.09054666,0.52628852,0.29794975,0.00071697,0.32962499,0.00000000
-4.00700350,1.32707804,1.09470731,0.52385222,0.29863286,0.00071881,0.33397205,0.00000000
-4.00100050,1.32096930,1.09345582,0.51943913,0.29787582,0.00071748,0.33925316,0.00000000
-3.99499750,1.31111495,1.08669101,0.51307979,0.29564658,0.00071294,0.34553606,0.00000000
-3.98899450,1.29766256,1.07441295,0.50483531,0.29193982,0.00070518,0.35286872,0.00000000
-3.98299150,1.28081688,1.05672701,0.49479778,0.28677840,0.00069428,0.36127718,0.00000000
-3.97698849,1.26083717,1.03384389,0.48308944,0.28021380,0.00068036,0.37076330,0.00000000
-3.97098549,1.23803184,1.00607575,0.46986071,0.27232534,0.00066361,0.38130272,0.00000000
-3.96498249,1.21275057,0.97382838,0.45528696,0.26321841,0.00064429,0.39284307,0.00000000
-3.95897949,1.18537440,0.93758983,0.43956431,0.25302156,0.00062269,0.40530283,0.00000000
-3.95297649,1.15630431,0.89791611,0.42290451,0.24188279,0.00059915,0.41857088,0.00000000
-3.94697349,1.12594908,0.85541452,0.40552933,0.22996511,0.00057404,0.43250723,0.00000000
-3.94097049,1.09471312,0.81072568,0.38766464,0.21744160,0.00054775,0.44694493,0.00000000
-3.93496748,1.06298515,0.76450485,0.36953450,0.20449035,0.00052069,0.46169338,0.00000000
-3.92896448,1.03112840,0.71740375,0.35135568,0.19128932,0.00049325,0.47654318,0.00000000
-3.92296148,0.99947295,0.67005339,0.33333272,0.17801151,0.00046582,0.49127228,0.00000000
-3.91695848,0.96831068,0.62304902,0.31565389,0.16482067,0.00043877,0.50565351,0.00000000
-3.91095548,0.93789297,0.57693742,0.29848814,0.15186757,0.00041245,0.51946305,0.00000000
-3.90495248,0.90843135,0.53220725,0.28198321,0.13928715,0.00038715,0.53248957,0.00000000
-3.89894947,0.88010062,0.48928255,0.26626481,0.12719651,0.00036316,0.54454349,0.00000000
-3.89294647,0.85304439,0.44851942,0.25143687,0.11569380,0.00034071,0.55546591,0.00000000
-3.88694347,0.82738211,0.41020585,0.23758278,0.10485803,0.00032000,0.56513671,0.00000000
-3.88094047,0.80321722,0.37456436,0.22476731,0.09474962,0.00030118,0.57348109,0.00000000
-3.87493747,0.78064548,0.34175703,0.21303915,0.08541177,0.00028439,0.58047427,0.00000000
-3.86893447,0.75976286,0.31189245,0.20243371,0.07687233,0.00026971,0.58614392,0.00000000
-3.86293147,0.74067229,0.28503402,0.19297603,0.06914615,0.00025722,0.59056991,0.00000000
-3.85692846,0.72348867,0.26120904,0.18468354,0.06223768,0.00024696,0.59388140,0.00000000
-3.85092546,0.70834183,0.24041802,0.17756850,0.05614378,0.00023895,0.59625131,0.00000000
-3.84492246,0.69537709,0.22264377,0.17163992,0.05085644,0.00023320,0.59788827,0.00000000
-3.83891946,0.68475348,0.20785971,0.16690500,0.04636535,0.00022972,0.59902648,0.00000000
-3.83291646,0.67663973,0.19603716,0.16336989,0.04266032,0.00022848,0.59991407,0.00000000
-3.82691346,0.67120832,0.18715128,0.16103980,0.03973322,0.00022946,0.60080045,0.00000000
-3.82091046,0.66862802,0.18118542,0.15991865,0.03757967,0.00023264,0.60192333,0.00000000
-3.81490745,0.66905553,0.17813393,0.16000808,0.03620012,0.00023796,0.60349634,0.00000000
-3.80890445,0.67262660,0.17800317,0.16130623,0.03560058,0.00024539,0.60569759,0.00000000
-3.80290145,0.67944746,0.18081105,0.16380609,0.03579284,0.00025489,0.60866016,0.00000000
-3.79689845,0.68958683,0.18658484,0.16749383,0.03679418,0.00026638,0.61246472,0.00000000
-3.79089545,0.70306916,0.19535780,0.17234703,0.03862666,0.00027982,0.61713494,0.00000000
-3.78489245,0.71986920,0.20716440,0.17833302,0.04131601,0.00029514,0.62263561,0.00000000
-3.77888944,0.73990837,0.22203458,0.18540739,0.04489013,0.00031225,0.62887384,0.00000000
-3.77288644,0.76305281,0.23998733,0.19351272,0.04937723,0.00033108,0.63570287,0.00000000
-3.76688344,0.78911315,0.26102353,0.20257768,0.05480376,0.00035154,0.64292854,0.00000000
-3.76088044,0.81784589,0.28511872,0.21251635,0.06119210,0.00037353,0.65031766,0.00000000
-3.75487744,0.84895608,0.31221581,0.22322799,0.06855808,0.00039696,0.65760808,0.00000000
-3.74887444,0.88210124,0.34221807,0.23459717,0.07690852,0.00042170,0.66451962,0.00000000
-3.74287144,0.91689595,0.37498291,0.24649420,0.08623869,0.00044764,0.67076537,0.00000000
-3.73686843,0.95291723,0.41031640,0.25877602,0.09652997,0.00047463,0.67606281,0.00000000
-3.73086543,0.98971011,0.44796925,0.27128742,0.10774764,0.00050254,0.68014410,0.00000000
-3.72486243,1.02679357,0.48763420,0.28386260,0.11983902,0.00053119,0.68276517,0.00000000
-3.71885943,1.06366652,0.52894521,0.29632716,0.13273194,0.00056041,0.68371321,0.00000000
-3.71285643,1.09981394,0.57147870,0.30850040,0.14633379,0.00058997,0.68281249,0.00000000
-3.70685343,1.13471311,0.61475690,0.32019799,0.16053105,0.00061967,0.67992815,0.00000000
-3.70085043,1.16784006,0.65825337,0.33123495,0.17518949,0.00064923,0.67496824,0.00000000
-3.69484742,1.19867637,0.70140084,0.34142894,0.19015510,0.00067840,0.66788401,0.00000000
-3.68884442,1.22671629,0.74360098,0.35060376,0.20525570,0.00070685,0.65866865,0.00000000
-3.68284142,1.25147434,0.78423618,0.35859306,0.22030340,0.00073428,0.64735481,0.00000000
-3.67683842,1.27249348,0.82268288,0.36524407,0.23509762,0.00076033,0.63401119,0.00000000
-3.67083542,1.28935360,0.85832606,0.37042140,0.24942899,0.00078464,0.61873845,0.00000000
-3.66483242,1.30168043,0.89057461,0.37401060,0.26308374,0.00080685,0.60166483,0.00000000
-3.65882941,1.30915458,0.91887680,0.37592159,0.27584860,0.00082660,0.58294170,0.00000000
-3.65282641,1.31152055,0.94273551,0.37609155,0.28751610,0.00084353,0.56273924,0.00000000
-3.64682341,1.30859525,0.96172267,0.37448749,0.29789004,0.00085731,0.54124244,0.00000000
-3.64082041,1.30027589,0.97549220,0.37110804,0.30679100,0.00086762,0.51864753,0.00000000
-3.63481741,1.28654676,0.98379120,0.36598471,0.31406169,0.00087420,0.49515886,0.00000000
-3.62881441,1.26748462,0.98646873,0.35918230,0.31957186,0.00087686,0.47098630,0.00000000
-3.62281141,1.24326233,0.98348206,0.35079855,0.32322277,0.00087544,0.44634302,0.00000000
-3.61680840,1.21415056,0.97490000,0.34096309,0.32495077,0.00086985,0.42144375,0.00000000
-3.61080540,1.18051733,0.96090331,0.32983557,0.32473016,0.00086012,0.39650326,0.00000000
-3.60480240,1.14282529,0.94178208,0.31760315,0.32257487,0.00084632,0.37173517,0.00000000
-3.59879940,1.10162673,0.91793028,0.30447739,0.31853916,0.00082863,0.34735086,0.00000000
-3.59279640,1.05755646,0.88983761,0.29069068,0.31271710,0.00080730,0.32355852,0.00000000
-3.58679340,1.01132258,0.85807908,0.27649223,0.30524092,0.00078266,0.30056218,0.00000000
-3.58079040,0.96369540,0.82330252,0.26214386,0.29627829,0.00075515,0.27856080,0.00000000
-3.57478739,0.91549484,0.78621456,0.24791556,0.28602857,0.00072522,0.25774729,0.00000000
-3.56878439,0.86757649,0.74756550,0.23408102,0.27471809,0.00069344,0.23830740,0.00000000
-3.56278139,0.82081659,0.70813349,0.22091313,0.26259485,0.00066038,0.22041859,0.00000000
-3.55677839,0.77609641,0.66870845,0.20867956,0.24992252,0.00062666,0.20424873,0.00000000
-3.55077539,0.73428602,0.63007606,0.19763836,0.23697411,0.00059291,0.18995460,0.00000000
-3.54477239,0.69622787,0.59300231,0.18803373,0.22402549,0.00055977,0.17768032,0.00000000
-3.53876938,0.66272040,0.55821867,0.18009183,0.21134886,0.00052785,0.16755545,0.00000000
-3.53276638,0.63450177,0.52640824,0.17401669,0.19920649,0.00049775,0.15969296,0.00000000
-3.52676338,0.61223391,0.49819300,0.16998619,0.18784465,0.00047001,0.15418689,0.00000000
-3.52076038,0.59648721,0.47412224,0.16814817,0.17748820,0.00044513,0.15110981,0.00000000
-3.51475738,0.58772587,0.45466225,0.16861658,0.16833560,0.00042351,0.15051008,0.00000000
-3.50875438,0.58629430,0.44018736,0.17146788,0.16055470,0.00040550,0.15240890,0.00000000
-3.50275138,0.59240475,0.43097233,0.17673758,0.15427922,0.00039135,0.15679740,0.00000000
-3.49674837,0.60612667,0.42718623,0.18441718,0.14960600,0.00038122,0.16363363,0.00000000
-3.49074537,0.62737799,0.42888776,0.19445163,0.14659311,0.00037518,0.17283989,0.00000000
-3.48474237,0.65591895,0.43602229,0.20673739,0.14525875,0.00037318,0.18430034,0.00000000
-3.47873937,0.69134891,0.44842065,0.22112143,0.14558106,0.00037509,0.19785925,0.00000000
-3.47273637,0.73310661,0.46579994,0.23740116,0.14749868,0.00038068,0.21332002,0.00000000
-3.46673337,0.78047432,0.48776645,0.25532568,0.15091224,0.00038963,0.23044520,0.00000000
-3.46073037,0.83258632,0.51382097,0.27459838,0.15568667,0.00040156,0.24895772,0.00000000
-3.45472736,0.88844193,0.54336659,0.29488107,0.16165433,0.00041597,0.26854348,0.00000000
-3.44872436,0.94692326,0.57571915,0.31579962,0.16861895,0.00043235,0.28885534,0.00000000
-3.44272136,1.00681754,0.61012027,0.33695119,0.17636027,0.00045012,0.30951866,0.00000000
-3.43671836,1.06684379,0.64575306,0.35791290,0.18463942,0.00046868,0.33013829,0.00000000
-3.43071536,1.12568324,0.68176007,0.37825176,0.19320484,0.00048741,0.35030687,0.00000000
-3.42471236,1.18201284,0.71726341,0.39753564,0.20179864,0.00050570,0.36961430,0.00000000
-3.41870935,1.23454071,0.75138634,0.41534484,0.21016339,0.00052296,0.38765806,0.00000000
-3.41270635,1.28204257,0.78327589,0.43128406,0.21804885,0.00053863,0.40405405,0.00000000
-3.40670335,1.32339769,0.81212575,0.44499398,0.22521880,0.00055222,0.41844747,0.00000000
-3.40070035,1.35762299,0.83719860,0.45616240,0.23145755,0.00056330,0.43052347,0.00000000
-3.39469735,1.38390412,0.85784717,0.46453409,0.23657589,0.00057154,0.44001689,0.00000000
-3.38869435,1.40162196,0.87353311,0.46991920,0.24041638,0.00057669,0.44672091,0.00000000
-3.38269135,1.41037358,0.88384289,0.47219968,0.24285779,0.00057862,0.45049401,0.00000000
-3.37668834,1.40998672,0.88850016,0.47133345,0.24381834,0.00057728,0.45126501,0.00000000
-3.37068534,1.40052708,0.88737390,0.46735625,0.24325783,0.00057278,0.44903597,0.00000000
-3.36468234,1.38229815,0.88048211,0.46038083,0.24117842,0.00056530,0.44388278,0.00000000
-3.35867934,1.35583351,0.86799079,0.45059374,0.23762414,0.00055516,0.43595333,0.00000000
-3.35267634,1.32188204,0.85020824,0.43824976,0.23267904,0.00054275,0.42546349,0.00000000
-3.34667334,1.28138649,0.82757502,0.42366416,0.22646413,0.00052859,0.41269096,0.00000000
-3.34067034,1.23545642,0.80064991,0.40720320,0.21913322,0.00051325,0.39796724,0.00000000
-3.33466733,1.18533658,0.77009248,0.38927327,0.21086785,0.00049737,0.38166818,0.00000000
-3.32866433,1.13237186,0.73664306,0.37030898,0.20187142,0.00048166,0.36420335,0.00000000
-3.32266133,1.07797019,0.70110086,0.35076077,0.19236287,0.00046682,0.34600473,0.00000000
-3.31665833,1.02356466,0.66430105,0.33108251,0.18257007,0.00045361,0.32751518,0.00000000
-3.31065533,0.97057597,0.62709180,0.31171932,0.17272315,0.00044276,0.30917695,0.00000000
-3.30465233,0.92037642,0.59031186,0.29309621,0.16304801,0.00043497,0.29142073,0.00000000
-3.29864932,0.87425634,0.55476949,0.27560770,0.15376022,0.00043092,0.27465547,0.00000000
-3.29264632,0.83339365,0.52122332,0.25960864,0.14505943,0.00043121,0.25925924,0.00000000
-3.28664332,0.79882724,0.49036553,0.24540660,0.13712449,0.00043637,0.24557133,0.00000000
-3.28064032,0.77143439,0.46280770,0.23325562,0.13010934,0.00044683,0.23388559,0.00000000
-3.27463732,0.75191265,0.43906950,0.22335173,0.12413972,0.00046293,0.22444527,0.00000000
-3.26863432,0.74076620,0.41957014,0.21582989,0.11931079,0.00048487,0.21743912,0.00000000
-3.26263132,0.73829663,0.40462277,0.21076259,0.11568564,0.00051273,0.21299882,0.00000000
-3.25662831,0.74459826,0.39443143,0.20815986,0.11329463,0.00054646,0.21119777,0.00000000
-3.25062531,0.75955777,0.38909049,0.20797071,0.11213569,0.00058584,0.21205089,0.00000000
-3.24462231,0.78285809,0.38858633,0.21008586,0.11217525,0.00063052,0.21551560,0.00000000
-3.23861931,0.81398643,0.39280105,0.21434169,0.11335004,0.00068002,0.22149380,0.00000000
-3.23261631,0.85224630,0.40151791,0.22052525,0.11556956,0.00073370,0.22983466,0.00000000
-3.22661331,0.89677350,0.41442841,0.22838038,0.11871906,0.00079079,0.24033838,0.00000000
-3.22061031,0.94655575,0.43114072,0.23761459,0.12266321,0.00085042,0.25276069,0.00000000
-3.21460730,1.00045576,0.45118944,0.24790685,0.12725012,0.00091162,0.26681806,0.00000000
-3.20860430,1.05723759,0.47404640,0.25891594,0.13231576,0.00097332,0.28219372,0.00000000
-3.20260130,1.11559564,0.49913257,0.27028929,0.13768866,0.00103444,0.29854422,0.00000000
-3.19659830,1.17418594,0.52583076,0.28167212,0.14319482,0.00109383,0.31550666,0.00000000
-3.19059530,1.23165889,0.55349912,0.29271668,0.14866260,0.00115037,0.33270635,0.00000000
-3.18459230,1.28669289,0.58148523,0.30309128,0.15392759,0.00120299,0.34976490,0.00000000
-3.17858929,1.33802774,0.60914048,0.31248899,0.15883728,0.00125067,0.36630852,0.00000000
-3.17258629,1.38449693,0.63583463,0.32063557,0.16325540,0.00129249,0.38197636,0.00000000
-3.16658329,1.42505785,0.66097017,0.32729660,0.16706576,0.00132766,0.39642878,0.00000000
-3.16058029,1.45881880,0.68399611,0.33228331,0.17017551,0.00135556,0.40935517,0.00000000
-3.15457729,1.48506191,0.70442094,0.33545713,0.17251775,0.00137571,0.42048124,0.00000000
-3.14857429,1.50326106,0.72182423,0.33673261,0.17405324,0.00138784,0.42957542,0.00000000
-3.14257129,1.51309416,0.73586666,0.33607871,0.17477131,0.00139188,0.43645427,0.00000000
-3.13656828,1.51444917,0.74629795,0.33351830,0.17468983,0.00138794,0.44098657,0.00000000
-3.13056528,1.50742372,0.75296248,0.32912606,0.17385422,0.00137633,0.44309599,0.00000000
-3.12456228,1.49231821,0.75580230,0.32302459,0.17233562,0.00135755,0.44276223,0.00000000
-3.11855928,1.46962262,0.75485737,0.31537911,0.17022817,0.00133226,0.44002053,0.00000000
-3.11255628,1.43999755,0.75026295,0.30639093,0.16764547,0.00130127,0.43495952,0.00000000
-3.10655328,1.40425024,0.74224419,0.29628977,0.16471656,0.00126549,0.42771756,0.00000000
-3.10055028,1.36330638,0.73110807,0.28532548,0.16158121,0.00122592,0.41847757,0.00000000
-3.09454727,1.31817885,0.71723285,0.27375930,0.15838501,0.00118362,0.40746060,0.00000000
-3.08854427,1.26993461,0.70105557,0.26185509,0.15527428,0.00113965,0.39491842,0.00000000
-3.08254127,1.21966086,0.68305783,0.24987078,0.15239093,0.00109506,0.38112527,0.00000000
-3.07653827,1.16843180,0.66375057,0.23805044,0.14986763,0.00105084,0.36636920,0.00000000
-3.07053527,1.11727719,0.64365820,0.22661710,0.14782329,0.00100791,0.35094327,0.00000000
-3.06453227,1.06715361,0.62330290,0.21576677,0.14635910,0.00096705,0.33513697,0.00000000
-3.05852926,1.01891963,0.60318939,0.20566354,0.14555527,0.00092895,0.31922810,0.00000000
-3.05252626,0.97331539,0.58379092,0.19643617,0.14546855,0.00089412,0.30347552,0.00000000
-3.04652326,0.93094726,0.56553684,0.18817600,0.14613056,0.00086292,0.28811286,0.00000000
-3.04052026,0.89227790,0.54880216,0.18093636,0.14754715,0.00083555,0.27334354,0.00000000
-3.03451726,0.85762180,0.53389942,0.17473332,0.14969860,0.00081205,0.25933707,0.00000000
-3.02851426,0.82714618,0.52107302,0.16954768,0.15254078,0.00079229,0.24622693,0.00000000
-3.02251126,0.80087699,0.51049604,0.16532816,0.15600711,0.00077602,0.23410974,0.00000000
-3.01650825,0.77870937,0.50226962,0.16199549,0.16001134,0.00076285,0.22304596,0.00000000
-3.01050525,0.76042213,0.49642463,0.15944724,0.16445089,0.00075229,0.21306177,0.00000000
-3.00450225,0.74569527,0.49292549,0.15756328,0.16921073,0.00074377,0.20415216,0.00000000
-2.99849925,0.73412982,0.49167575,0.15621138,0.17416761,0.00073668,0.19628488,0.00000000
-2.99249625,0.72526909,0.49252517,0.15525311,0.17919437,0.00073038,0.18940510,0.00000000
-2.98649325,0.71862042,0.49527785,0.15454938,0.18416427,0.00072423,0.18344057,0.00000000
-2.98049025,0.71367664,0.49970109,0.15396587,0.18895518,0.00071762,0.17830692,0.00000000
-2.97448724,0.70993638,0.50553458,0.15337780,0.19345330,0.00070998,0.17391302,0.00000000
-2.96848424,0.70692274,0.51249955,0.15267420,0.19755652,0.00070085,0.17016607,0.00000000
-2.96248124,0.70419953,0.52030774,0.15176133,0.20117712,0.00068981,0.16697629,0.00000000
-2.95647824,0.70138493,0.52866975,0.15056536,0.20424380,0.00067658,0.16426109,0.00000000
-2.95047524,0.69816216,0.53730281,0.14903421,0.20670305,0.00066097,0.16194852,0.00000000
-2.94447224,0.69428698,0.54593766,0.14713847,0.20851970,0.00064291,0.15998005,0.00000000
-2.93846923,0.68959228,0.55432458,0.14487158,0.20967685,0.00062245,0.15831254,0.00000000
-2.93246623,0.68398955,0.56223848,0.14224920,0.21017513,0.00059973,0.15691946,0.00000000
-2.92646323,0.67746768,0.56948309,0.13930788,0.21003138,0.00057499,0.15579140,0.00000000
-2.92046023,0.67008926,0.57589412,0.13610316,0.20927689,0.00054856,0.15493584,0.00000000
-2.91445723,0.66198478,0.58134160,0.13270715,0.20795526,0.00052083,0.15437632,0.00000000
-2.90845423,0.65334496,0.58573126,0.12920573,0.20612005,0.00049226,0.15415109,0.00000000
-2.90245123,0.64441170,0.58900505,0.12569544,0.20383231,0.00046332,0.15431127,0.00000000
-2.89644822,0.63546789,0.59114077,0.12228019,0.20115811,0.00043452,0.15491862,0.00000000
-2.89044522,0.62682650,0.59215079,0.11906784,0.19816618,0.00040636,0.15604307,0.00000000
-2.88444222,0.61881921,0.59208000,0.11616683,0.19492571,0.00037932,0.15776002,0.00000000
-2.87843922,0.61178482,0.59100291,0.11368282,0.19150444,0.00035385,0.16014749,0.00000000
-2.87243622,0.60605790,0.58901995,0.11171546,0.18796704,0.00033037,0.16328334,0.00000000
-2.86643322,0.60195772,0.58625314,0.11035539,0.18437380,0.00030925,0.16724245,0.00000000
-2.86043022,0.59977795,0.58284121,0.10968150,0.18077973,0.00029077,0.17209416,0.00000000
-2.85442721,0.59977719,0.57893423,0.10975851,0.17723397,0.00027520,0.17789997,0.00000000
-2.84842421,0.60217088,0.57468817,0.11063495,0.17377961,0.00026270,0.18471158,0.00000000
-2.84242121,0.60712468,0.57025939,0.11234161,0.17045375,0.00025339,0.19256954,0.00000000
-2.83641821,0.61474971,0.56579949,0.11489049,0.16728805,0.00024733,0.20150243,0.00000000
-2.83041521,0.62509997,0.56145070,0.11827437,0.16430939,0.00024453,0.21152679,0.00000000
-2.82441221,0.63817208,0.55734215,0.12246704,0.16154098,0.00024495,0.22264785,0.00000000
-2.81840920,0.65390773,0.55358725,0.12742415,0.15900363,0.00024852,0.23486108,0.00000000
-2.81240620,0.67219867,0.55028233,0.13308485,0.15671722,0.00025515,0.24815462,0.00000000
-2.80640320,0.69289457,0.54750684,0.13937404,0.15470249,0.00026475,0.26251246,0.00000000
-2.80040020,0.71581324,0.54532505,0.14620543,0.15298278,0.00027722,0.27791836,0.00000000
-2.79439720,0.74075330,0.54378919,0.15348502,0.15158602,0.00029249,0.29436021,0.00000000
-2.78839420,0.76750840,0.54294413,0.16111523,0.15054662,0.00031052,0.31183471,0.00000000
-2.78239120,0.79588276,0.54283303,0.16899927,0.14990732,0.00033133,0.33035196,0.00000000
-2.77638819,0.82570694,0.54350391,0.17704570,0.14972086,0.00035500,0.34993965,0.00000000
-2.77038519,0.85685303,0.54501653,0.18517288,0.15005139,0.00038166,0.37064643,0.00000000
-2.76438219,0.88924830,0.54744911,0.19331316,0.15097535,0.00041155,0.39254410,0.00000000
-2.75837919,0.92288618,0.55090434,0.20141651,0.15258192,0.00044497,0.41572813,0.00000000
-2.75237619,0.95783362,0.55551412,0.20945329,0.15497270,0.00048231,0.44031629,0.00000000
-2.74637319,0.99423402,0.56144242,0.21741606,0.15826066,0.00052405,0.46644499,0.00000000
-2.74037019,1.03230480,0.56888580,0.22532013,0.16256811,0.00057072,0.49426328,0.00000000
-2.73436718,1.07232941,0.57807124,0.23320287,0.16802375,0.00062292,0.52392450,0.00000000
-2.72836418,1.11464336,0.58925086,0.24112144,0.17475878,0.00068126,0.55557557,0.00000000
-2.72236118,1.15961469,0.60269366,0.24914931,0.18290192,0.00074638,0.58934446,0.00000000
-2.71635818,1.20761919,0.61867419,0.25737135,0.19257370,0.00081888,0.62532615,0.00000000
-2.71035518,1.25901154,0.63745849,0.26587785,0.20387995,0.00089928,0.66356781,0.00000000
-2.70435218,1.31409342,0.65928786,0.27475769,0.21690474,0.00098804,0.70405399,0.00000000
-2.69834917,1.37308030,0.68436107,0.28409093,0.23170323,0.00108543,0.74669265,0.00000000
-2.69234617,1.43606873,0.71281588,0.29394129,0.24829444,0.00119158,0.79130300,0.00000000
-2.68634317,1.50300593,0.74471086,0.30434890,0.26665463,0.00130636,0.83760608,0.00000000
-2.68034017,1.57366373,0.78000853,0.31532368,0.28671143,0.00142941,0.88521891,0.00000000
-2.67433717,1.64761873,0.81856096,0.32683991,0.30833928,0.00156010,0.93365293,0.00000000
-2.66833417,1.72424025,0.86009878,0.33883229,0.33135643,0.00169748,0.98231732,0.00000000
-2.66233117,1.80268740,0.90422455,0.35119368,0.35552396,0.00184030,1.03052739,0.00000000
-2.65632816,1.88191610,0.95041122,0.36377504,0.38054694,0.00198702,1.07751820,0.00000000
-2.65032516,1.96069652,0.99800633,0.37638737,0.40607795,0.00213581,1.12246300,0.00000000
-2.64432216,2.03764054,1.04624195,0.38880585,0.43172308,0.00228460,1.16449601,0.00000000
-2.63831916,2.11123866,1.09425054,0.40077602,0.45705021,0.00243108,1.20273865,0.00000000
-2.63231616,2.17990483,1.14108620,0.41202173,0.48159950,0.00257282,1.23632819,0.00000000
-2.62631316,2.24202756,1.18575075,0.42225459,0.50489565,0.00270727,1.26444741,0.00000000
-2.62031016,2.29602494,1.22722357,0.43118439,0.52646165,0.00283190,1.28635409,0.00000000
-2.61430715,2.34040111,1.26449397,0.43853015,0.54583327,0.00294420,1.30140877,0.00000000
-2.60830415,2.37380158,1.29659483,0.44403107,0.56257390,0.00304184,1.30909946,0.00000000
-2.60230115,2.39506466,1.32263586,0.44745702,0.57628897,0.00312267,1.30906207,0.00000000
