energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,2.78270010,0.26812120,2.34927008,0.04347901,0.26107502,0.20060170,0.00000000
-0.88544272,2.77630671,0.26972658,2.31808910,0.04321012,0.27707031,0.20630203,0.00000000
-0.87943972,2.78609814,0.27279148,2.30036049,0.04308200,0.29446896,0.21318315,0.00000000
-0.87343672,2.81139651,0.27720916,2.29569952,0.04311339,0.31308134,0.22111267,0.00000000
-0.86743372,2.85123306,0.28284806,2.30347317,0.04332493,0.33268721,0.22993762,0.00000000
-0.86143072,2.90438593,0.28955625,2.32282808,0.04373884,0.35304150,0.23948952,0.00000000
-0.85542771,2.96942409,0.29716640,2.35272359,0.04437840,0.37388099,0.24958991,0.00000000
-0.84942471,3.04475574,0.30550094,2.39196883,0.04526745,0.39493159,0.26005622,0.00000000
-0.84342171,3.12867932,0.31437744,2.43926213,0.04642976,0.41591610,0.27070769,0.00000000
-0.83741871,3.21943519,0.32361377,2.49323152,0.04788830,0.43656202,0.28137124,0.00000000
-0.83141571,3.31525611,0.33303318,2.55247475,0.04966448,0.45660924,0.29188690,0.00000000
-0.82541271,3.41441474,0.34246895,2.61559753,0.05177735,0.47581718,0.30211276,0.00000000
-0.81940970,3.51526666,0.35176848,2.68124882,0.05424264,0.49397131,0.31192908,0.00000000
-0.81340670,3.61628765,0.36079685,2.74815221,0.05707195,0.51088866,0.32124154,0.00000000
-0.80740370,3.71610414,0.36943971,2.81513253,0.06027183,0.52642210,0.32998330,0.00000000
-0.80140070,3.81351640,0.37760531,2.88113732,0.06384295,0.54046342,0.33811601,0.00000000
-0.79539770,3.90751406,0.38522594,2.94525283,0.06777935,0.55294493,0.34562953,0.00000000
-0.78939470,3.99728421,0.39225855,3.00671459,0.07206784,0.56383970,0.35254048,0.00000000
-0.78339170,4.08221236,0.39868466,3.06491277,0.07668750,0.57316032,0.35888965,0.00000000
-0.77738869,4.16187711,0.40450973,3.11939266,0.08160949,0.58095648,0.36473846,0.00000000
-0.77138569,4.23603926,0.40976185,3.16985099,0.08679696,0.58731134,0.37016450,0.00000000
-0.76538269,4.30462653,0.41449009,3.21612849,0.09220535,0.59233696,0.37525658,0.00000000
-0.75937969,4.36771495,0.41876239,3.25819952,0.09778289,0.59616897,0.38010931,0.00000000
-0.75337669,4.42550787,0.42266316,3.29615930,0.10347134,0.59896087,0.38481763,0.00000000
-0.74737369,4.47831375,0.42629072,3.33020938,0.10920705,0.60087794,0.38947149,0.00000000
-0.74137069,4.52652348,0.42975447,3.36064182,0.11492224,0.60209127,0.39415090,0.00000000
-0.73536768,4.57058797,0.43317204,3.38782253,0.12054642,0.60277201,0.39892166,0.00000000
-0.72936468,4.61099638,0.43666633,3.41217398,0.12600800,0.60308603,0.40383193,0.00000000
-0.72336168,4.64825565,0.44036236,3.43415757,0.13123595,0.60318915,0.40890968,0.00000000
-0.71735868,4.68287107,0.44438424,3.45425580,0.13616146,0.60322320,0.41416135,0.00000000
-0.71135568,4.71532835,0.44885187,3.47295429,0.14071959,0.60331270,0.41957147,0.00000000
-0.70535268,4.74607688,0.45387768,3.49072387,0.14485078,0.60356255,0.42510347,0.00000000
-0.69934967,4.77551427,0.45956326,3.50800275,0.14850212,0.60405634,0.43070140,0.00000000
-0.69334667,4.80397205,0.46599591,3.52517908,0.15162852,0.60485555,0.43629261,0.00000000
-0.68734367,4.83170258,0.47324525,3.54257415,0.15419352,0.60599937,0.44179104,0.00000000
-0.68134067,4.85886714,0.48135981,3.56042656,0.15616983,0.60750511,0.44710107,0.00000000
-0.67533767,4.88552556,0.49036382,3.57887787,0.15753959,0.60936906,0.45212161,0.00000000
-0.66933467,4.91162744,0.50025423,3.59796031,0.15829435,0.61156768,0.45675024,0.00000000
-0.66333167,4.93700552,0.51099809,3.61758703,0.15843477,0.61405910,0.46088718,0.00000000
-0.65732866,4.96137153,0.52253057,3.63754553,0.15797011,0.61678460,0.46443887,0.00000000
-0.65132566,4.98431499,0.53475361,3.65749495,0.15691748,0.61967033,0.46732102,0.00000000
-0.64532266,5.00530553,0.54753542,3.67696754,0.15530101,0.62262892,0.46946097,0.00000000
-0.63931966,5.02369901,0.56071103,3.69537471,0.15315091,0.62556113,0.47079931,0.00000000
-0.63331666,5.03874784,0.57408395,3.71201808,0.15050249,0.62835744,0.47129072,0.00000000
-0.62731366,5.04961562,0.58742903,3.72610514,0.14739517,0.63089980,0.47090404,0.00000000
-0.62131066,5.05539618,0.60049659,3.73676973,0.14387162,0.63306326,0.46962167,0.00000000
-0.61530765,5.05513675,0.61301770,3.74309656,0.13997689,0.63471793,0.46743837,0.00000000
-0.60930465,5.04786478,0.62471070,3.74414927,0.13575770,0.63573100,0.46435964,0.00000000
-0.60330165,5.03261800,0.63528866,3.73900118,0.13126187,0.63596910,0.46039980,0.00000000
-0.59729865,5.00847651,0.64446765,3.72676753,0.12653783,0.63530090,0.45558005,0.00000000
-0.59129565,4.97459625,0.65197556,3.70663815,0.12163426,0.63360008,0.44992647,0.00000000
-0.58529265,4.93024248,0.65756110,3.67790933,0.11659987,0.63074852,0.44346833,0.00000000
-0.57928964,4.87482198,0.66100277,3.64001355,0.11148320,0.62663980,0.43623672,0.00000000
-0.57328664,4.80791289,0.66211726,3.59254586,0.10633254,0.62118283,0.42826363,0.00000000
-0.56728364,4.72929076,0.66076709,3.53528582,0.10119581,0.61430555,0.41958143,0.00000000
-0.56128064,4.63894969,0.65686700,3.46821410,0.09612049,0.60595841,0.41022302,0.00000000
-0.55527764,4.53711754,0.65038888,3.39152284,0.09115351,0.59611771,0.40022222,0.00000000
-0.54927464,4.42426442,0.64136498,3.30561944,0.08634107,0.58478838,0.38961480,0.00000000
-0.54327164,4.30110380,0.62988913,3.21112337,0.08172844,0.57200612,0.37843961,0.00000000
-0.53726863,4.16858592,0.61611593,3.10885611,0.07735958,0.55783875,0.36674002,0.00000000
-0.53126563,4.02788355,0.60025781,2.99982450,0.07327680,0.54238661,0.35456533,0.00000000
-0.52526263,3.88037024,0.58258021,2.88519804,0.06952017,0.52578188,0.34197211,0.00000000
-0.51925963,3.72759172,0.56339468,2.76628081,0.06612700,0.50818678,0.32902535,0.00000000
-0.51325663,3.57123116,0.54305048,2.64447910,0.06313107,0.48979072,0.31579919,0.00000000
-0.50725363,3.41306945,0.52192475,2.52126577,0.06056193,0.47080631,0.30237728,0.00000000
-0.50125063,3.25494171,0.50041172,2.39814248,0.05844409,0.45146450,0.28885257,0.00000000
-0.49524762,3.09869142,0.47891123,2.27660123,0.05679617,0.43200885,0.27532665,0.00000000
-0.48924462,2.94612383,0.45781710,2.15808631,0.05563008,0.41268932,0.26190847,0.00000000
-0.48324162,2.79896008,0.43750570,2.04395793,0.05495032,0.39375565,0.24871261,0.00000000
-0.47723862,2.65879377,0.41832518,1.93545882,0.05475321,0.37545073,0.23585713,0.00000000
-0.47123562,2.52705137,0.40058564,1.83368473,0.05502641,0.35800418,0.22346104,0.00000000
-0.46523262,2.40495799,0.38455075,1.73955987,0.05574851,0.34162641,0.21164162,0.00000000
-0.45922961,2.29350973,0.37043098,1.65381799,0.05688886,0.32650344,0.20051159,0.00000000
-0.45322661,2.19345353,0.35837867,1.57698961,0.05840764,0.31279275,0.19017640,0.00000000
-0.44722361,2.10527550,0.34848520,1.50939600,0.06025625,0.30062020,0.18073164,0.00000000
-0.44122061,2.02919792,0.34078023,1.45114974,0.06237792,0.29007830,0.17226084,0.00000000
-0.43521761,1.96518520,0.33523306,1.40216200,0.06470870,0.28122588,0.16483370,0.00000000
-0.42921461,1.91295852,0.33175606,1.36215612,0.06717870,0.27408897,0.15850474,0.00000000
-0.42321161,1.87201852,0.33020988,1.33068688,0.06971362,0.26866311,0.15331269,0.00000000
-0.41720860,1.84167511,0.33041050,1.30716479,0.07223659,0.26491675,0.14928035,0.00000000
-0.41120560,1.82108323,0.33213744,1.29088433,0.07467010,0.26279556,0.14641515,0.00000000
-0.40520260,1.80928282,0.33514316,1.28105504,0.07693814,0.26222754,0.14471017,0.00000000
-0.39919960,1.80524146,0.33916305,1.27683413,0.07896839,0.26312846,0.14414574,0.00000000
-0.39319660,1.80789774,0.34392566,1.27735936,0.08069431,0.26540750,0.14469131,0.00000000
-0.38719360,1.81620321,0.34916276,1.28178078,0.08205722,0.26897268,0.14630767,0.00000000
-0.38119060,1.82916142,0.35461890,1.28928998,0.08300811,0.27373570,0.14894918,0.00000000
-0.37518759,1.84586184,0.36005988,1.29914574,0.08350916,0.27961616,0.15256594,0.00000000
-0.36918459,1.86550752,0.36528002,1.31069490,0.08353490,0.28654466,0.15710582,0.00000000
-0.36318159,1.88743508,0.37010784,1.32338784,0.08307304,0.29446472,0.16251604,0.00000000
-0.35717859,1.91112628,0.37440994,1.33678782,0.08212469,0.30333350,0.16874434,0.00000000
-0.35117559,1.93621085,0.37809299,1.35057413,0.08070430,0.31312113,0.17573960,0.00000000
-0.34517259,1.96246072,0.38110381,1.36453901,0.07883897,0.32380878,0.18345177,0.00000000
-0.33916958,1.98977614,0.38342752,1.37857877,0.07656744,0.33538565,0.19183129,0.00000000
-0.33316658,2.01816479,0.38508403,1.39267991,0.07393864,0.34784498,0.20082790,0.00000000
-0.32716358,2.04771527,0.38612310,1.40690101,0.07100997,0.36117939,0.21038897,0.00000000
-0.32116058,2.07856670,0.38661811,1.42135173,0.06784527,0.37537588,0.22045751,0.00000000
-0.31515758,2.11087619,0.38665913,1.43617012,0.06451271,0.39041079,0.23096995,0.00000000
-0.30915458,2.14478645,0.38634559,1.45149958,0.06108262,0.40624499,0.24185399,0.00000000
-0.30315158,2.18039510,0.38577885,1.46746689,0.05762532,0.42281979,0.25302659,0.00000000
-0.29714857,2.21772793,0.38505533,1.48416249,0.05420911,0.44005368,0.26439241,0.00000000
-0.29114557,2.25671726,0.38426025,1.50162409,0.05089849,0.45784024,0.27584280,0.00000000
-0.28514257,2.29718699,0.38346261,1.51982457,0.04775261,0.47604733,0.28725554,0.00000000
-0.27913957,2.33884492,0.38271139,1.53866466,0.04482403,0.49451772,0.29849542,0.00000000
-0.27313657,2.38128291,0.38203329,1.55797078,0.04215790,0.51307110,0.30941567,0.00000000
-0.26713357,2.42398472,0.38143212,1.57749811,0.03979142,0.53150750,0.31986038,0.00000000
-0.26113057,2.46634130,0.38088967,1.59693861,0.03775374,0.54961184,0.32966770,0.00000000
-0.25512756,2.50767239,0.38036812,1.61593343,0.03606608,0.56715967,0.33867376,0.00000000
-0.24912456,2.54725362,0.37981374,1.63408916,0.03474224,0.58392353,0.34671724,0.00000000
-0.24312156,2.58434745,0.37916171,1.65099686,0.03378931,0.59967998,0.35364423,0.00000000
-0.23711856,2.61823662,0.37834166,1.66625301,0.03320856,0.61421675,0.35931330,0.00000000
-0.23111556,2.64825830,0.37728373,1.67948127,0.03299645,0.62733990,0.36360036,0.00000000
-0.22511256,2.67383753,0.37592474,1.69035399,0.03314569,0.63888061,0.36640333,0.00000000
-0.21910955,2.69451821,0.37421418,1.69861252,0.03364625,0.64870142,0.36764606,0.00000000
-0.21310655,2.70999047,0.37211965,1.70408529,0.03448630,0.65670157,0.36728160,0.00000000
-0.20710355,2.72011304,0.36963150,1.70670295,0.03565307,0.66282148,0.36529447,0.00000000
-0.20110055,2.72492972,0.36676644,1.70650980,0.03713336,0.66704594,0.36170190,0.00000000
-0.19509755,2.72467933,0.36356997,1.70367108,0.03891401,0.66940618,0.35655389,0.00000000
-0.18909455,2.71979838,0.36011734,1.69847565,0.04098201,0.66998058,0.34993229,0.00000000
-0.18309155,2.71091658,0.35651322,1.69133394,0.04332441,0.66889398,0.34194861,0.00000000
-0.17708854,2.69884492,0.35288985,1.68277107,0.04592797,0.66631570,0.33274103,0.00000000
-0.17108554,2.68455673,0.34940389,1.67341526,0.04877866,0.66245618,0.32247045,0.00000000
-0.16508254,2.66916204,0.34623192,1.66398182,0.05186096,0.65756235,0.31131586,0.00000000
-0.15907954,2.65387611,0.34356495,1.65525300,0.05515703,0.65191174,0.29946930,0.00000000
-0.15307654,2.63998263,0.34160187,1.64805438,0.05864592,0.64580548,0.28713044,0.00000000
-0.14707354,2.62879290,0.34054237,1.64322821,0.06230273,0.63956025,0.27450113,0.00000000
-0.14107054,2.62160193,0.34057927,1.64160471,0.06609793,0.63349947,0.26178001,0.00000000
-0.13506753,2.61964285,0.34189081,1.64397188,0.06999686,0.62794372,0.24915746,0.00000000
-0.12906453,2.62404091,0.34463294,1.65104502,0.07395937,0.62320084,0.23681099,0.00000000
-0.12306153,2.63576869,0.34893212,1.66343674,0.07793989,0.61955582,0.22490118,0.00000000
-0.11705853,2.65560388,0.35487871,1.68162862,0.08188772,0.61726089,0.21356837,0.00000000
-0.11105553,2.68409130,0.36252127,1.70594557,0.08574768,0.61652612,0.20293010,0.00000000
-0.10505253,2.72151077,0.37186213,1.73653390,0.08946110,0.61751090,0.19307941,0.00000000
-0.09904952,2.76785200,0.38285425,1.77334412,0.09296712,0.62031669,0.18408392,0.00000000
-0.09304652,2.82279828,0.39539974,1.81611947,0.09620421,0.62498142,0.17598586,0.00000000
-0.08704352,2.88571962,0.40934998,1.86439089,0.09911199,0.63147586,0.16880285,0.00000000
-0.08104052,2.95567672,0.42450771,1.91747914,0.10163302,0.63970232,0.16252948,0.00000000
-0.07503752,3.03143595,0.44063078,1.97450438,0.10371473,0.64949589,0.15713963,0.00000000
-0.06903452,3.11149575,0.45743785,2.03440348,0.10531130,0.66062830,0.15258932,0.00000000
-0.06303152,3.19412423,0.47461580,2.09595497,0.10638528,0.67281463,0.14882025,0.00000000
-0.05702851,3.27740720,0.49182861,2.15781097,0.10690912,0.68572259,0.14576359,0.00000000
-0.05102551,3.35930554,0.50872772,2.21853564,0.10686629,0.69898425,0.14334423,0.00000000
-0.04502251,3.43772024,0.52496331,2.27664884,0.10625210,0.71221000,0.14148506,0.00000000
-0.03901951,3.51056316,0.54019629,2.33067373,0.10507406,0.72500399,0.14011143,0.00000000
-0.03301651,3.57583085,0.55411058,2.37918666,0.10335192,0.73698085,0.13915539,0.00000000
-0.02701351,3.63167887,0.56642512,2.42086740,0.10111722,0.74778264,0.13855979,0.00000000
-0.02101051,3.67649358,0.57690524,2.45454789,0.09841248,0.75709558,0.13828194,0.00000000
-0.01500750,3.70895829,0.58537283,2.47925726,0.09529007,0.76466564,0.13829681,0.00000000
-0.00900450,3.72811087,0.59171481,2.49426133,0.09181078,0.77031230,0.13859952,0.00000000
-0.00300150,3.73339006,0.59588960,2.49909452,0.08804212,0.77393958,0.13920717,0.00000000
0.00300150,3.72466805,0.59793103,2.49358275,0.08405662,0.77554400,0.14015976,0.00000000
0.00900450,3.70226740,0.59794951,2.47785596,0.07992986,0.77521862,0.14152018,0.00000000
0.01500750,3.66696106,0.59613029,2.45234938,0.07573868,0.77315297,0.14337326,0.00000000
0.02101051,3.61995491,0.59272869,2.41779328,0.07155937,0.76962859,0.14582378,0.00000000
0.02701351,3.56285299,0.58806238,2.37519122,0.06746597,0.76501029,0.14899358,0.00000000
0.03301651,3.49760647,0.58250092,2.32578762,0.06352883,0.75973319,0.15301762,0.00000000
0.03901951,3.42644808,0.57645290,2.27102573,0.05981332,0.75428600,0.15803930,0.00000000
0.04502251,3.35181453,0.57035114,2.21249770,0.05637876,0.74919131,0.16420502,0.00000000
0.05102551,3.27625993,0.56463647,2.15188883,0.05327765,0.74498336,0.17165822,0.00000000
0.05702851,3.20236388,0.55974082,2.09091824,0.05055512,0.74218452,0.18053301,0.00000000
0.06303152,3.13263791,0.55607021,2.03127859,0.04824863,0.74128136,0.19094771,0.00000000
0.06903452,3.06943439,0.55398847,1.97457729,0.04638785,0.74270132,0.20299853,0.00000000
0.07503752,3.01486159,0.55380230,1.92228176,0.04499483,0.74679127,0.21675353,0.00000000
0.08104052,2.97070873,0.55574841,1.87567103,0.04408426,0.75379877,0.23224732,0.00000000
0.08704352,2.93838381,0.55998331,1.83579553,0.04366390,0.76385713,0.24947647,0.00000000
0.09304652,2.91886708,0.56657612,1.80344668,0.04373509,0.77697491,0.26839618,0.00000000
0.09904952,2.91268166,0.57550491,1.77913737,0.04429340,0.79303064,0.28891812,0.00000000
0.10505253,2.91988250,0.58665659,1.76309375,0.04532923,0.81177288,0.31090972,0.00000000
0.11105553,2.94006361,0.59983046,1.75525838,0.04682845,0.83282600,0.33419499,0.00000000
0.11705853,2.97238299,0.61474523,1.75530418,0.04877300,0.85570130,0.35855688,0.00000000
0.12306153,3.01560367,0.63104926,1.76265813,0.05114144,0.87981326,0.38374119,0.00000000
0.12906453,3.06814863,0.64833350,1.77653325,0.05390943,0.90450018,0.40946191,0.00000000
0.13506753,3.12816696,0.66614661,1.79596713,0.05705002,0.92904834,0.43540777,0.00000000
0.14107054,3.19360782,0.68401162,1.81986506,0.06053396,0.95271869,0.46124999,0.00000000
0.14707354,3.26229911,0.70144336,1.84704548,0.06432982,0.97477495,0.48665070,0.00000000
0.15307654,3.33202700,0.71796598,1.87628593,0.06840400,0.99451170,0.51127198,0.00000000
0.15907954,3.40061328,0.73312982,1.90636727,0.07272069,1.01128150,0.53478502,0.00000000
0.16508254,3.46598724,0.74652693,1.93611461,0.07724176,1.02451959,0.55687923,0.00000000
0.17108554,3.52624952,0.75780470,1.96443333,0.08192660,1.03376523,0.57727078,0.00000000
0.17708854,3.57972576,0.76667714,1.99033920,0.08673201,1.03867878,0.59571051,0.00000000
0.18309155,3.62500863,0.77293331,2.01298170,0.09161212,1.03905373,0.61199071,0.00000000
0.18909455,3.66098724,0.77644292,2.03166038,0.09651844,1.03482334,0.62595067,0.00000000
0.19509755,3.68686383,0.77715875,2.04583404,0.10139999,1.02606161,0.63748082,0.00000000
0.20110055,3.70215801,0.77511617,2.05512331,0.10620369,1.01297870,0.64652519,0.00000000
0.20710355,3.70669948,0.77042980,2.05930713,0.11087485,0.99591111,0.65308240,0.00000000
0.21310655,3.70061057,0.76328756,2.05831398,0.11535796,0.97530724,0.65720481,0.00000000
0.21910955,3.68428018,0.75394265,2.05220889,0.11959762,0.95170898,0.65899618,0.00000000
0.22511256,3.65833096,0.74270359,2.04117725,0.12353965,0.92573038,0.65860773,0.00000000
0.23111556,3.62358165,0.72992306,2.02550652,0.12713237,0.89803426,0.65623289,0.00000000
0.23711856,3.58100638,0.71598569,2.00556680,0.13032797,0.86930787,0.65210074,0.00000000
0.24312156,3.53169276,0.70129548,1.98179110,0.13308390,0.84023863,0.64646848,0.00000000
0.24912456,3.47680025,0.68626315,1.95465619,0.13536419,0.81149092,0.63961315,0.00000000
0.25512756,3.41752016,0.67129373,1.92466445,0.13714073,0.78368468,0.63182276,0.00000000
0.26113057,3.35503833,0.65677489,1.89232735,0.13839428,0.75737670,0.62338714,0.00000000
0.26713357,3.29050135,0.64306604,1.85815067,0.13911530,0.73304503,0.61458889,0.00000000
0.27313657,3.22498688,0.63048864,1.82262173,0.13930445,0.71107690,0.60569449,0.00000000
0.27913957,3.15947852,0.61931781,1.78619872,0.13897276,0.69176045,0.59694603,0.00000000
0.28514257,3.09484535,0.60977538,1.74930201,0.13814138,0.67528023,0.58855377,0.00000000
0.29114557,3.03182641,0.60202450,1.71230755,0.13684112,0.66171644,0.58068971,0.00000000
0.29714857,2.97102005,0.59616600,1.67554219,0.13511144,0.65104761,0.57348254,0.00000000
0.30315158,2.91287813,0.59223637,1.63928081,0.13299935,0.64315648,0.56701402,0.00000000
0.30915458,2.85770502,0.59020766,1.60374539,0.13055788,0.63783859,0.56131706,0.00000000
0.31515758,2.80566122,0.58998906,1.56910572,0.12784449,0.63481318,0.55637551,0.00000000
0.32116058,2.75677141,0.59143041,1.53548183,0.12491928,0.63373597,0.55212582,0.00000000
0.32716358,2.71093681,0.59432734,1.50294801,0.12184322,0.63421321,0.54846042,0.00000000
0.33316658,2.66795128,0.59842819,1.47153833,0.11867641,0.63581657,0.54523286,0.00000000
0.33916958,2.62752087,0.60344233,1.44125345,0.11547641,0.63809843,0.54226440,0.00000000
0.34517259,2.58928627,0.60904996,1.41206864,0.11229684,0.64060710,0.53935206,0.00000000
0.35117559,2.55284733,0.61491280,1.38394262,0.10918611,0.64290149,0.53627752,0.00000000
0.35717859,2.51778898,0.62068573,1.35682704,0.10618653,0.64456491,0.53281679,0.00000000
0.36318159,2.48370761,0.62602865,1.33067607,0.10333366,0.64521767,0.52875018,0.00000000
0.36918459,2.45023682,0.63061851,1.30545590,0.10065602,0.64452802,0.52387207,0.00000000
0.37518759,2.41707178,0.63416078,1.28115358,0.09817511,0.64222137,0.51800023,0.00000000
0.38119060,2.38399095,0.63640021,1.25778490,0.09590580,0.63808737,0.51098418,0.00000000
0.38719360,2.35087444,0.63713022,1.23540086,0.09385695,0.63198483,0.50271227,0.00000000
0.39319660,2.31771820,0.63620077,1.21409244,0.09203239,0.62384426,0.49311727,0.00000000
0.39919960,2.28464335,0.63352420,1.19399352,0.09043203,0.61366816,0.48218009,0.00000000
0.40520260,2.25190032,0.62907901,1.17528161,0.08905324,0.60152883,0.46993159,0.00000000
0.41120560,2.21986768,0.62291116,1.15817663,0.08789231,0.58756416,0.45645250,0.00000000
0.41720860,2.18904557,0.61513314,1.14293749,0.08694598,0.57197124,0.44187136,0.00000000
0.42321161,2.16004420,0.60592058,1.12985695,0.08621298,0.55499833,0.42636064,0.00000000
0.42921461,2.13356785,0.59550678,1.11925473,0.08569554,0.53693528,0.41013139,0.00000000
0.43521761,2.11039499,0.58417515,1.11146944,0.08540065,0.51810289,0.39342647,0.00000000
0.44122061,2.09135545,0.57225008,1.10684940,0.08534127,0.49884165,0.37651287,0.00000000
0.44722361,2.07730533,0.56008650,1.10574300,0.08553715,0.47950009,0.35967335,0.00000000
0.45322661,2.06910071,0.54805846,1.10848868,0.08601541,0.46042333,0.34319779,0.00000000
0.45922961,2.06757080,0.53654728,1.11540501,0.08681066,0.44194213,0.32737451,0.00000000
0.46523262,2.07349152,0.52592956,1.12678103,0.08796482,0.42436283,0.31248202,0.00000000
0.47123562,2.08755999,0.51656554,1.14286705,0.08952636,0.40795847,0.29878127,0.00000000
0.47723862,2.11037056,0.50878802,1.16386604,0.09154922,0.39296139,0.28650871,0.00000000
0.48324162,2.14239294,0.50289224,1.18992564,0.09409115,0.37955737,0.27587033,0.00000000
0.48924462,2.18395247,0.49912707,1.22113085,0.09721178,0.36788160,0.26703670,0.00000000
0.49524762,2.23521323,0.49768742,1.25749738,0.10097016,0.35801641,0.26013911,0.00000000
0.50125063,2.29616379,0.49870837,1.29896570,0.10542209,0.34999074,0.25526687,0.00000000
0.50725363,2.36660615,0.50226086,1.34539570,0.11061721,0.34378141,0.25246557,0.00000000
0.51325663,2.44614797,0.50834920,1.39656232,0.11659595,0.33931587,0.25173649,0.00000000
0.51925963,2.53419834,0.51691026,1.45215202,0.12338646,0.33647648,0.25303695,0.00000000
0.52526263,2.62996758,0.52781456,1.51176048,0.13100175,0.33510607,0.25628152,0.00000000
0.53126563,2.73247130,0.54086895,1.57489189,0.13943698,0.33501442,0.26134418,0.00000000
0.53726863,2.84053914,0.55582119,1.64096003,0.14866728,0.33598577,0.26806128,0.00000000
0.54327164,2.95282868,0.57236597,1.70929164,0.15864600,0.33778679,0.27623519,0.00000000
0.54927464,3.06784466,0.59015264,1.77913246,0.16930367,0.34017500,0.28563881,0.00000000
0.55527764,3.18396389,0.60879418,1.84965625,0.18054772,0.34290739,0.29602065,0.00000000
0.56128064,3.29946562,0.62787747,1.91997694,0.19226304,0.34574884,0.30711063,0.00000000
0.56728364,3.41256733,0.64697453,1.98916422,0.20431335,0.34848039,0.31862639,0.00000000
0.57328664,3.52146529,0.66565443,2.05626226,0.21654358,0.35090686,0.33028011,0.00000000
0.57928964,3.62437907,0.68349570,2.12031138,0.22878301,0.35286382,0.34178565,0.00000000
0.58529265,3.71959883,0.70009865,2.18037219,0.24084922,0.35422361,0.35286588,0.00000000
0.59129565,3.80553397,0.71509754,2.23555146,0.25255277,0.35490023,0.36326004,0.00000000
0.59729865,3.88076135,0.72817180,2.28502873,0.26370233,0.35485300,0.37273084,0.00000000
0.60330165,3.94407124,0.73905626,2.32808275,0.27411023,0.35408873,0.38107114,0.00000000
0.60930465,3.99450903,0.74754977,2.36411646,0.28359812,0.35266256,0.38810989,0.00000000
0.61530765,4.03141059,0.75352185,2.39267923,0.29200260,0.35067702,0.39371716,0.00000000
0.62131066,4.05442964,0.75691723,2.41348540,0.29918049,0.34827974,0.39780793,0.00000000
0.62731366,4.06355536,0.75775784,2.42642776,0.30501360,0.34565944,0.40034456,0.00000000
0.63331666,4.05911902,0.75614218,2.43158525,0.30941285,0.34304059,0.40133765,0.00000000
0.63931966,4.04178888,0.75224212,2.42922412,0.31232135,0.34067661,0.40084535,0.00000000
0.64532266,4.01255296,0.74629701,2.41979213,0.31371649,0.33884201,0.39897096,0.00000000
0.65132566,3.97268996,0.73860537,2.40390586,0.31361089,0.33782353,0.39585891,0.00000000
0.65732866,3.92372910,0.72951446,2.38233125,0.31205205,0.33791056,0.39168935,0.00000000
0.66333167,3.86740023,0.71940799,2.35595810,0.30912085,0.33938513,0.38667129,0.00000000
0.66933467,3.80557597,0.70869252,2.32576939,0.30492883,0.34251182,0.38103487,0.00000000
0.67533767,3.74020812,0.69778305,2.29280669,0.29961438,0.34752778,0.37502278,0.00000000
0.68134067,3.67326080,0.68708825,2.25813302,0.29333798,0.35463328,0.36888141,0.00000000
0.68734367,3.60664308,0.67699597,2.22279471,0.28627677,0.36398311,0.36285189,0.00000000
0.69334667,3.54214374,0.66785968,2.18778397,0.27861843,0.37567898,0.35716157,0.00000000
0.69934967,3.48137084,0.65998614,2.15400370,0.27055492,0.38976339,0.35201624,0.00000000
0.70535268,3.42569864,0.65362492,2.12223603,0.26227604,0.40621508,0.34759330,0.00000000
0.71135568,3.37622391,0.64896020,2.09311605,0.25396325,0.42494633,0.34403632,0.00000000
0.71735868,3.33373336,0.64610498,2.06711169,0.24578396,0.44580217,0.34145112,0.00000000
0.72336168,3.29868350,0.64509812,2.04451064,0.23788639,0.46856172,0.33990347,0.00000000
0.72936468,3.27119357,0.64590406,2.02541483,0.23039538,0.49294164,0.33941857,0.00000000
0.73536768,3.25105162,0.64841543,2.00974247,0.22340915,0.51860162,0.33998211,0.00000000
0.74137069,3.23773348,0.65245831,1.99723767,0.21699716,0.54515184,0.34154308,0.00000000
0.74737369,3.23043335,0.65779985,1.98748686,0.21119919,0.57216231,0.34401785,0.00000000
0.75337669,3.22810486,0.66415807,1.97994141,0.20602557,0.59917363,0.34729552,0.00000000
0.75937969,3.22951040,0.67121334,1.97394511,0.20145854,0.62570916,0.35124416,0.00000000
0.76538269,3.23327674,0.67862105,1.96876544,0.19745467,0.65128794,0.35571757,0.00000000
0.77138569,3.23795433,0.68602507,1.96362708,0.19394819,0.67543811,0.36056226,0.00000000
0.77738869,3.24207779,0.69307133,1.95774607,0.19085509,0.69771042,0.36562439,0.00000000
0.78339170,3.24422489,0.69942106,1.95036337,0.18807771,0.71769115,0.37075612,0.00000000
0.78939470,3.24307178,0.70476325,1.94077611,0.18550970,0.73501420,0.37582125,0.00000000
0.79539770,3.23744196,0.70882558,1.92836544,0.18304110,0.74937177,0.38069982,0.00000000
0.80140070,3.22634730,0.71138378,1.91261974,0.18056321,0.76052324,0.38529148,0.00000000
0.80740370,3.20901940,0.71226878,1.89315243,0.17797324,0.76830193,0.38951741,0.00000000
0.81340670,3.18493046,0.71137148,1.86971376,0.17517837,0.77261942,0.39332093,0.00000000
0.81940970,3.15380292,0.70864515,1.84219622,0.17209915,0.77346729,0.39666660,0.00000000
0.82541271,3.11560798,0.70410512,1.81063374,0.16867210,0.77091619,0.39953806,0.00000000
