energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-6.00000000,0.16669074,0.07815369,0.00000000,0.03062002,0.05202648,0.00066649,0.00921560
-5.99399700,0.15480251,0.07258007,0.00000000,0.02843643,0.04831601,0.00061896,0.00855836
-5.98799400,0.14273058,0.06692042,0.00000000,0.02621916,0.04454821,0.00057070,0.00789096
-5.98199100,0.13065623,0.06125977,0.00000000,0.02400157,0.04077966,0.00052243,0.00722342
-5.97598799,0.11874621,0.05567634,0.00000000,0.02181431,0.03706241,0.00047483,0.00656497
-5.96998499,0.10714944,0.05024006,0.00000000,0.01968482,0.03344295,0.00042848,0.00592385
-5.96398199,0.09599468,0.04501137,0.00000000,0.01763683,0.02996145,0.00038392,0.00530716
-5.95797899,0.08538898,0.04004063,0.00000000,0.01569013,0.02665135,0.00034157,0.00472083
-5.95197599,0.07541727,0.03536782,0.00000000,0.01386046,0.02353915,0.00030179,0.00416956
-5.94597299,0.06614257,0.03102275,0.00000000,0.01215963,0.02064454,0.00026485,0.00365683
-5.93996998,0.05760711,0.02702555,0.00000000,0.01059565,0.01798071,0.00023092,0.00318498
-5.93396698,0.04983402,0.02338748,0.00000000,0.00917314,0.01555489,0.00020015,0.00275529
-5.92796398,0.04282948,0.02011198,0.00000000,0.00789370,0.01336903,0.00017259,0.00236811
-5.92196098,0.03658530,0.01719593,0.00000000,0.00675641,0.01142059,0.00014828,0.00202299
-5.91595798,0.03108169,0.01463093,0.00000000,0.00575840,0.00970342,0.00012723,0.00171885
-5.90995498,0.02629010,0.01240470,0.00000000,0.00489535,0.00820865,0.00010944,0.00145412
-5.90395198,0.02217611,0.01050249,0.00000000,0.00416213,0.00692554,0.00009495,0.00122692
-5.89794897,0.01870216,0.00890835,0.00000000,0.00355326,0.00584243,0.00008382,0.00103517
-5.89194597,0.01583010,0.00760646,0.00000000,0.00306349,0.00494742,0.00007620,0.00087679
-5.88594297,0.01352354,0.00658220,0.00000000,0.00268823,0.00422918,0.00007235,0.00074981
-5.87993997,0.01174987,0.00582317,0.00000000,0.00242399,0.00367756,0.00007265,0.00065244
-5.87393697,0.01048197,0.00532005,0.00000000,0.00226873,0.00328411,0.00007768,0.00058324
-5.86793397,0.00969966,0.00506728,0.00000000,0.00222214,0.00304248,0.00008824,0.00054114
-5.86193097,0.00939070,0.00506356,0.00000000,0.00228586,0.00294883,0.00010537,0.00052553
-5.85592796,0.00955159,0.00531224,0.00000000,0.00246366,0.00300196,0.00013049,0.00053628
-5.84992496,0.01018790,0.00582140,0.00000000,0.00276145,0.00320346,0.00016536,0.00057380
-5.84392196,0.01131441,0.00660388,0.00000000,0.00318730,0.00355771,0.00021221,0.00063900
-5.83791896,0.01295473,0.00767704,0.00000001,0.00375132,0.00407178,0.00027379,0.00073334
-5.83191596,0.01514081,0.00906232,0.00000001,0.00446548,0.00475519,0.00035344,0.00085872
-5.82591296,0.01791189,0.01078461,0.00000002,0.00534328,0.00561965,0.00045514,0.00101751
-5.81990995,0.02131334,0.01287145,0.00000002,0.00639940,0.00667862,0.00058361,0.00121241
-5.81390695,0.02539498,0.01535193,0.00000003,0.00764918,0.00794680,0.00074433,0.00144644
-5.80790395,0.03020929,0.01825554,0.00000005,0.00910809,0.00943955,0.00094362,0.00172279
-5.80190095,0.03580923,0.02161070,0.00000007,0.01079107,0.01117224,0.00118863,0.00204475
-5.79589795,0.04224592,0.02544326,0.00000010,0.01271180,0.01315952,0.00148736,0.00241553
-5.78989495,0.04956614,0.02977485,0.00000014,0.01488200,0.01541458,0.00184862,0.00283821
-5.78389195,0.05780977,0.03462117,0.00000020,0.01731065,0.01794843,0.00228196,0.00331555
-5.77788894,0.06700734,0.03999033,0.00000028,0.02000326,0.02076918,0.00279756,0.00384988
-5.77188594,0.07717763,0.04588127,0.00000039,0.02296120,0.02388145,0.00340606,0.00444300
-5.76588294,0.08832571,0.05228234,0.00000055,0.02618118,0.02728587,0.00411834,0.00509609
-5.75987994,0.10044131,0.05917014,0.00000075,0.02965482,0.03097874,0.00494528,0.00580960
-5.75387694,0.11349784,0.06650877,0.00000102,0.03336842,0.03495199,0.00589739,0.00658327
-5.74787394,0.12745213,0.07424942,0.00000139,0.03730304,0.03919332,0.00698451,0.00741611
-5.74187094,0.14224499,0.08233057,0.00000186,0.04143476,0.04368663,0.00821534,0.00830647
-5.73586793,0.15780272,0.09067868,0.00000249,0.04573529,0.04841285,0.00959706,0.00925211
-5.72986493,0.17403953,0.09920946,0.00000330,0.05017281,0.05335097,0.01113485,0.01025043
-5.72386193,0.19086101,0.10782984,0.00000435,0.05471318,0.05847948,0.01283151,0.01129860
-5.71785893,0.20816843,0.11644035,0.00000569,0.05932136,0.06377799,0.01468699,0.01239388
-5.71185593,0.22586383,0.12493816,0.00000738,0.06396303,0.06922914,0.01669811,0.01353389
-5.70585293,0.24385575,0.13322037,0.00000952,0.06860645,0.07482054,0.01885823,0.01471693
-5.69984992,0.26206520,0.14118775,0.00001218,0.07322422,0.08054689,0.02115711,0.01594229
-5.69384692,0.28043181,0.14874842,0.00001548,0.07779521,0.08641186,0.02358083,0.01721061
-5.68784392,0.29891948,0.15582163,0.00001954,0.08230620,0.09242982,0.02611187,0.01852410
-5.68184092,0.31752151,0.16234120,0.00002448,0.08675336,0.09862727,0.02872929,0.01988680
-5.67583792,0.33626457,0.16825856,0.00003046,0.09114332,0.10504366,0.03140916,0.02130471
-5.66983492,0.35521122,0.17354516,0.00003763,0.09549382,0.11173167,0.03412494,0.02278583
-5.66383192,0.37446067,0.17819411,0.00004615,0.09983379,0.11875672,0.03684817,0.02434009
-5.65782891,0.39414749,0.18222095,0.00005621,0.10420284,0.12619570,0.03954915,0.02597909
-5.65182591,0.41443799,0.18566331,0.00006797,0.10865005,0.13413476,0.04219773,0.02771577
-5.64582291,0.43552440,0.18857965,0.00008161,0.11323220,0.14266631,0.04476410,0.02956388
-5.63981991,0.45761658,0.19104686,0.00009729,0.11801129,0.15188508,0.04721960,0.03153732
-5.63381691,0.48093176,0.19315700,0.00011517,0.12305156,0.16188360,0.04953753,0.03364937
-5.62781391,0.50568230,0.19501306,0.00013537,0.12841605,0.17274687,0.05169377,0.03591181
-5.62181091,0.53206222,0.19672418,0.00015798,0.13416285,0.18454683,0.05366738,0.03833394
-5.61580790,0.56023276,0.19840026,0.00018306,0.14034125,0.19733654,0.05544102,0.04092167
-5.60980490,0.59030795,0.20014648,0.00021062,0.14698786,0.21114451,0.05700118,0.04367650
-5.60380190,0.62234064,0.20205781,0.00024062,0.15412310,0.22596948,0.05833828,0.04659470
-5.59779890,0.65630999,0.20421384,0.00027294,0.16174803,0.24177587,0.05944658,0.04966657
-5.59179590,0.69211115,0.20667423,0.00030742,0.16984197,0.25849026,0.06032389,0.05287585
-5.58579290,0.72954779,0.20947500,0.00034380,0.17836084,0.27599926,0.06097122,0.05619941
-5.57978989,0.76832822,0.21262588,0.00038177,0.18723656,0.29414877,0.06139230,0.05960719
-5.57378689,0.80806559,0.21610887,0.00042093,0.19637746,0.31274513,0.06159297,0.06306248
-5.56778389,0.84828251,0.21987816,0.00046084,0.20566994,0.33155792,0.06158063,0.06652246
-5.56178089,0.88842020,0.22386138,0.00050097,0.21498115,0.35032478,0.06136371,0.06993910
-5.55577789,0.92785206,0.22796220,0.00054075,0.22416289,0.36875785,0.06095110,0.07326040
-5.54977489,0.96590142,0.23206418,0.00057958,0.23305632,0.38655189,0.06035178,0.07643183
-5.54377189,1.00186280,0.23603572,0.00061684,0.24149764,0.40339375,0.05957452,0.07939808
-5.53776888,1.03502586,0.23973580,0.00065189,0.24932417,0.41897275,0.05862767,0.08210494
-5.53176588,1.06470123,0.24302039,0.00068410,0.25638093,0.43299170,0.05751916,0.08450128
-5.52576288,1.09024688,0.24574905,0.00071290,0.26252702,0.44517808,0.05625657,0.08654102
-5.51975988,1.11109408,0.24779160,0.00073774,0.26764197,0.45529468,0.05484731,0.08818512
-5.51375688,1.12677146,0.24903434,0.00075817,0.27163125,0.46314955,0.05329895,0.08940325
-5.50775388,1.13692627,0.24938568,0.00077380,0.27443112,0.46860444,0.05161948,0.09017536
-5.50175088,1.14134153,0.24878078,0.00078435,0.27601223,0.47158158,0.04981771,0.09049287
-5.49574787,1.13994840,0.24718510,0.00078966,0.27638189,0.47206831,0.04790362,0.09035947
-5.48974487,1.13283295,0.24459651,0.00078967,0.27558497,0.47011930,0.04588862,0.08979153
-5.48374187,1.12023703,0.24104616,0.00078445,0.27370309,0.46585639,0.04378579,0.08881806
-5.47773887,1.10255311,0.23659767,0.00077419,0.27085235,0.45946583,0.04161001,0.08748023
-5.47173587,1.08031336,0.23134515,0.00075918,0.26717956,0.45119313,0.03937799,0.08583045
-5.46573287,1.05417330,0.22540973,0.00073983,0.26285704,0.44133581,0.03710820,0.08393112
-5.45972986,1.02489095,0.21893513,0.00071662,0.25807641,0.43023420,0.03482066,0.08185296
-5.45372686,0.99330241,0.21208226,0.00069012,0.25304138,0.41826089,0.03253671,0.07967320
-5.44772386,0.96029493,0.20502324,0.00066093,0.24796009,0.40580926,0.03027866,0.07747355
-5.44172086,0.92677880,0.19793509,0.00062971,0.24303717,0.39328151,0.02806939,0.07533801
-5.43571786,0.89365931,0.19099338,0.00059712,0.23846599,0.38107689,0.02593197,0.07335087
-5.42971486,0.86181004,0.18436617,0.00056383,0.23442136,0.36958055,0.02388920,0.07159458
-5.42371186,0.83204857,0.17820847,0.00053047,0.23105315,0.35915340,0.02196328,0.07014797
-5.41770885,0.80511563,0.17265747,0.00049765,0.22848088,0.35012365,0.02017543,0.06908456
-5.41170585,0.78165852,0.16782868,0.00046591,0.22678985,0.34277997,0.01854560,0.06847122
-5.40570285,0.76221921,0.16381323,0.00043577,0.22602864,0.33736680,0.01709229,0.06836709
-5.39969985,0.74722754,0.16067627,0.00040764,0.22620835,0.33408172,0.01583230,0.06882280
-5.39369685,0.73699936,0.15845658,0.00038191,0.22730347,0.33307498,0.01478073,0.06988001
-5.38769385,0.73173962,0.15716732,0.00035888,0.22925434,0.33445095,0.01395086,0.07157121
-5.38169085,0.73154965,0.15679780,0.00033880,0.23197114,0.33827138,0.01335419,0.07391980
-5.37568784,0.73643814,0.15731620,0.00032186,0.23533904,0.34456006,0.01300046,0.07694025
-5.36968484,0.74633495,0.15867306,0.00030822,0.23922451,0.35330868,0.01289767,0.08063855
-5.36368184,0.76110678,0.16080523,0.00029800,0.24348223,0.36448319,0.01305211,0.08501260
-5.35767884,0.78057366,0.16364022,0.00029132,0.24796238,0.37803056,0.01346836,0.09005275
-5.35167584,0.80452544,0.16710067,0.00028826,0.25251795,0.39388524,0.01414929,0.09574221
-5.34567284,0.83273706,0.17110869,0.00028892,0.25701177,0.41197507,0.01509597,0.10205749
-5.33966983,0.86498207,0.17558988,0.00029341,0.26132270,0.43222617,0.01630754,0.10896869
-5.33366683,0.90104338,0.18047692,0.00030187,0.26535105,0.45456661,0.01778105,0.11643973
-5.32766383,0.94072090,0.18571249,0.00031444,0.26902259,0.47892864,0.01951128,0.12442850
-5.32166083,0.98383569,0.19125145,0.00033130,0.27229135,0.50524921,0.02149043,0.13288684
-5.31565783,1.03023037,0.19706221,0.00035263,0.27514075,0.53346901,0.02370794,0.14176051
-5.30965483,1.07976603,0.20312715,0.00037864,0.27758329,0.56352977,0.02615014,0.15098916
-5.30365183,1.13231571,0.20944223,0.00040953,0.27965872,0.59537032,0.02880007,0.16050625
-5.29764882,1.18775509,0.21601575,0.00044551,0.28143081,0.62892142,0.03163723,0.17023904
-5.29164582,1.24595086,0.22286623,0.00048675,0.28298298,0.66409974,0.03463741,0.18010872
-5.28564282,1.30674765,0.23001972,0.00053337,0.28441295,0.70080138,0.03777269,0.19003064
-5.27963982,1.36995425,0.23750650,0.00058544,0.28582669,0.73889544,0.04101138,0.19991471
-5.27363682,1.43533007,0.24535735,0.00064294,0.28733215,0.77821786,0.04431826,0.20966611
-5.26763382,1.50257278,0.25359966,0.00070577,0.28903281,0.81856623,0.04765478,0.21918608
-5.26163082,1.57130796,0.26225345,0.00077370,0.29102167,0.85969573,0.05097956,0.22837310
-5.25562781,1.64108162,0.27132753,0.00084635,0.29337575,0.90131684,0.05424889,0.23712417
-5.24962481,1.71135621,0.28081608,0.00092322,0.29615154,0.94309488,0.05741745,0.24533640
-5.24362181,1.78151073,0.29069570,0.00100368,0.29938148,0.98465178,0.06043915,0.25290876
-5.23761881,1.85084527,0.30092319,0.00108693,0.30307170,1.02557014,0.06326802,0.25974392
-5.23161581,1.91859010,0.31143420,0.00117203,0.30720116,1.06539961,0.06585927,0.26575027
-5.22561281,1.98391928,0.32214281,0.00125793,0.31172206,1.10366551,0.06817033,0.27084393
-5.21960980,2.04596843,0.33294223,0.00134348,0.31656166,1.13987944,0.07016193,0.27495073
-5.21360680,2.10385618,0.34370646,0.00142745,0.32162527,1.17355166,0.07179916,0.27800808
-5.20760380,2.15670843,0.35429305,0.00150853,0.32680024,1.20420465,0.07305246,0.27996674
-5.20160080,2.20368467,0.36454684,0.00158546,0.33196084,1.23138745,0.07389855,0.28079231
-5.19559780,2.24400510,0.37430444,0.00165695,0.33697365,1.25469022,0.07432113,0.28046643
-5.18959480,2.27697742,0.38339942,0.00172183,0.34170318,1.27375830,0.07431152,0.27898768
-5.18359180,2.30202217,0.39166787,0.00177899,0.34601750,1.28830515,0.07386900,0.27637207
-5.17758879,2.31869530,0.39895413,0.00182750,0.34979360,1.29812368,0.07300097,0.27265311
-5.17158579,2.32670691,0.40511643,0.00186662,0.35292207,1.30309528,0.07172291,0.26788146
-5.16558279,2.32593521,0.41003212,0.00189577,0.35531105,1.30319616,0.07005804,0.26212417
-5.15957979,2.31643505,0.41360223,0.00191466,0.35688923,1.29850059,0.06803681,0.25546340
-5.15357679,2.29844033,0.41575532,0.00192321,0.35760774,1.28918097,0.06569618,0.24799493
-5.14757379,2.27236037,0.41645011,0.00192160,0.35744089,1.27550451,0.06307865,0.23982610
-5.14157079,2.23877012,0.41567718,0.00191025,0.35638592,1.25782672,0.06023126,0.23107369
-5.13556778,2.19839481,0.41345934,0.00188983,0.35446169,1.23658200,0.05720440,0.22186140
-5.12956478,2.15208967,0.40985095,0.00186119,0.35170650,1.21227168,0.05405058,0.21231732
-5.12356178,2.10081572,0.40493615,0.00182540,0.34817531,1.18545012,0.05082318,0.20257126
-5.11755878,2.04561275,0.39882623,0.00178365,0.34393660,1.15670937,0.04757524,0.19275225
-5.11155578,1.98757078,0.39165620,0.00173725,0.33906896,1.12666329,0.04435832,0.18298599
-5.10555278,1.92780123,0.38358106,0.00168758,0.33365786,1.09593160,0.04122138,0.17339264
-5.09954977,1.86740927,0.37477165,0.00163604,0.32779267,1.06512467,0.03820989,0.16408481
-5.09354677,1.80746824,0.36541064,0.00158402,0.32156430,1.03482968,0.03536505,0.15516589
-5.08754377,1.74899730,0.35568866,0.00153286,0.31506334,1.00559850,0.03272308,0.14672872
-5.08154077,1.69294305,0.34580079,0.00148382,0.30837907,0.97793797,0.03031484,0.13885466
-5.07553777,1.64016544,0.33594354,0.00143805,0.30159912,0.95230245,0.02816541,0.13161298
-5.06953477,1.59142836,0.32631233,0.00139657,0.29480988,0.92908908,0.02629401,0.12506067
-5.06353177,1.54739457,0.31709947,0.00136026,0.28809748,0.90863545,0.02471390,0.11924257
-5.05752876,1.50862485,0.30849256,0.00132983,0.28154916,0.89121963,0.02343251,0.11419173
-5.05152576,1.47558061,0.30067316,0.00130586,0.27525487,0.87706218,0.02245160,0.10993011
-5.04552276,1.44862921,0.29381559,0.00128877,0.26930888,0.86632970,0.02176758,0.10646936
-5.03951976,1.42805124,0.28808574,0.00127887,0.26381106,0.85913959,0.02137185,0.10381179
-5.03351676,1.41404876,0.28363961,0.00127630,0.25886778,0.85556536,0.02125119,0.10195137
-5.02751376,1.40675368,0.28062150,0.00128112,0.25459207,0.85564221,0.02138829,0.10087480
-5.02151076,1.40623548,0.27916175,0.00129329,0.25110305,0.85937224,0.02176218,0.10056249
-5.01550775,1.41250765,0.27937393,0.00131269,0.24852439,0.86672913,0.02234886,0.10098951
-5.00950475,1.42553233,0.28135161,0.00133911,0.24698195,0.87766180,0.02312179,0.10212647
-5.00350175,1.44522307,0.28516460,0.00137230,0.24660049,0.89209710,0.02405257,0.10394025
-4.99749875,1.47144542,0.29085499,0.00141197,0.24749967,0.90994123,0.02511149,0.10639465
-4.99149575,1.50401572,0.29843321,0.00145775,0.24978946,0.93108013,0.02626823,0.10945090
-4.98549275,1.54269829,0.30787419,0.00150926,0.25356526,0.95537875,0.02749244,0.11306811
-4.97948974,1.58720164,0.31911415,0.00156604,0.25890284,0.98267966,0.02875442,0.11720353
-4.97348674,1.63717418,0.33204815,0.00162761,0.26585358,1.01280103,0.03002573,0.12181288
-4.96748374,1.69220015,0.34652882,0.00169339,0.27444014,1.04553447,0.03127973,0.12685041
-4.96148074,1.75179650,0.36236647,0.00176280,0.28465293,1.08064293,0.03249219,0.13226910
-4.95547774,1.81541122,0.37933071,0.00183513,0.29644755,1.11785917,0.03364167,0.13802076
-4.94947474,1.88242385,0.39715390,0.00190963,0.30974345,1.15688489,0.03470995,0.14405603
-4.94347174,1.95214850,0.41553623,0.00198549,0.32442391,1.19739099,0.03568224,0.15032456
-4.93746873,2.02383977,0.43415252,0.00206180,0.34033750,1.23901906,0.03654742,0.15677506
-4.93146573,2.09670158,0.45266049,0.00213761,0.35730083,1.28138432,0.03729798,0.16335544
-4.92546273,2.16989902,0.47071028,0.00221190,0.37510272,1.32407993,0.03792999,0.17001304
-4.91945973,2.24257285,0.48795477,0.00228361,0.39350956,1.36668288,0.03844287,0.17669484
-4.91345673,2.31385631,0.50406039,0.00235168,0.41227157,1.40876110,0.03883907,0.18334778
-4.90745373,2.38289364,0.51871785,0.00241502,0.43112983,1.44988174,0.03912364,0.18991913
-4.90145073,2.44885961,0.53165233,0.00247258,0.44982365,1.48962024,0.03930379,0.19635699
-4.89544772,2.51097923,0.54263264,0.00252336,0.46809804,1.52756998,0.03938829,0.20261074
-4.88944472,2.56854672,0.55147885,0.00256643,0.48571083,1.56335183,0.03938695,0.20863160
-4.88344172,2.62094296,0.55806811,0.00260097,0.50243921,1.59662342,0.03931008,0.21437328
-4.87743872,2.66765041,0.56233819,0.00262629,0.51808535,1.62708745,0.03916795,0.21979249
-4.87143572,2.70826470,0.56428874,0.00264184,0.53248080,1.65449871,0.03897031,0.22484955
-4.86543272,2.74250244,0.56398001,0.00264725,0.54548955,1.67866927,0.03872606,0.22950889
-4.85942971,2.77020435,0.56152919,0.00264234,0.55700961,1.69947157,0.03844288,0.23373944
-4.85342671,2.79133391,0.55710456,0.00262709,0.56697304,1.71683909,0.03812705,0.23751494
-4.84742371,2.80597105,0.55091762,0.00260171,0.57534458,1.73076449,0.03778338,0.24081406
-4.84142071,2.81430137,0.54321373,0.00256659,0.58211890,1.74129517,0.03741512,0.24362041
-4.83541771,2.81660131,0.53426166,0.00252229,0.58731680,1.74852648,0.03702411,0.24592228
-4.82941471,2.81321991,0.52434255,0.00246955,0.59098054,1.75259281,0.03661087,0.24771236
-4.82341171,2.80455821,0.51373886,0.00240926,0.59316873,1.75365700,0.03617483,0.24898715
-4.81740870,2.79104743,0.50272390,0.00234243,0.59395108,1.75189880,0.03571459,0.24974641
-4.81140570,2.77312703,0.49155227,0.00227017,0.59340329,1.74750285,0.03522818,0.24999251
-4.80540270,2.75122408,0.48045189,0.00219368,0.59160263,1.74064710,0.03471337,0.24972969
-4.79939970,2.72573508,0.46961768,0.00211419,0.58862426,1.73149235,0.03416794,0.24896354
-4.79339670,2.69701136,0.45920747,0.00203295,0.58453869,1.72017360,0.03359000,0.24770047
-4.78739370,2.66534904,0.44933990,0.00195122,0.57941042,1.70679394,0.03297820,0.24594748
-4.78139070,2.63098403,0.44009467,0.00187020,0.57329791,1.69142132,0.03233203,0.24371204
-4.77538769,2.59409260,0.43151469,0.00179108,0.56625471,1.67408867,0.03165200,0.24100239
-4.76938469,2.55479727,0.42361022,0.00171496,0.55833182,1.65479724,0.03093983,0.23782792
-4.76338169,2.51317775,0.41636438,0.00164288,0.54958076,1.63352329,0.03019860,0.23420000
-4.75737869,2.46928610,0.40973986,0.00157577,0.54005743,1.61022747,0.02943289,0.23013293
-4.75137569,2.42316507,0.40368623,0.00151449,0.52982600,1.58486653,0.02864887,0.22564503
-4.74537269,2.37486831,0.39814744,0.00145981,0.51896292,1.55740648,0.02785432,0.22075991
-4.73936968,2.32448088,0.39306903,0.00141237,0.50756025,1.52783624,0.02705872,0.21550763
-4.73336668,2.27213868,0.38840456,0.00137275,0.49572831,1.49618106,0.02627312,0.20992579
-4.72736368,2.21804519,0.38412090,0.00134141,0.48359712,1.46251440,0.02551018,0.20406039
-4.72136068,2.16248417,0.38020217,0.00131873,0.47131665,1.42696762,0.02478393,0.19796634
-4.71535768,2.10582733,0.37665186,0.00130497,0.45905551,1.38973666,0.02410966,0.19170757
-4.70935468,2.04853605,0.37349335,0.00130031,0.44699826,1.35108495,0.02350360,0.18535667
-4.70335168,1.99115693,0.37076855,0.00130480,0.43534125,1.31134248,0.02298261,0.17899399
-4.69734867,1.93431102,0.36853500,0.00131839,0.42428736,1.27090075,0.02256378,0.17270621
-4.69134567,1.87867734,0.36686147,0.00134091,0.41403969,1.23020375,0.02226396,0.16658443
-4.68534267,1.82497150,0.36582258,0.00137204,0.40479468,1.18973569,0.02209920,0.16072176
-4.67933967,1.77392054,0.36549252,0.00141135,0.39673502,1.15000580,0.02208421,0.15521066
-4.67333667,1.72623562,0.36593866,0.00145824,0.39002273,1.11153139,0.02223172,0.15013988
-4.66733367,1.68258404,0.36721521,0.00151199,0.38479287,1.07482002,0.02255190,0.14559146
-4.66133067,1.64356248,0.36935746,0.00157171,0.38114826,1.04035189,0.02305170,0.14163764
-4.65532766,1.60967299,0.37237708,0.00163638,0.37915554,1.00856356,0.02373434,0.13833807
-4.64932466,1.58130343,0.37625871,0.00170486,0.37884290,0.97983395,0.02459882,0.13573728
-4.64332166,1.55871340,0.38095815,0.00177589,0.38019967,0.95447355,0.02563950,0.13386276
-4.63731866,1.54202698,0.38640236,0.00184812,0.38317772,0.93271738,0.02684590,0.13272352
-4.63131566,1.53123245,0.39249122,0.00192015,0.38769498,0.91472227,0.02820260,0.13230949
-4.62531266,1.52618941,0.39910108,0.00199054,0.39364054,0.90056849,0.02968928,0.13259160
-4.61930965,1.52664290,0.40608996,0.00205790,0.40088151,0.89026567,0.03128106,0.13352266
-4.61330665,1.53224366,0.41330400,0.00212087,0.40927101,0.88376259,0.03294892,0.13503911
-4.60730365,1.54257360,0.42058495,0.00217820,0.41865706,0.88096014,0.03466038,0.13706338
-4.60130065,1.55717488,0.42777812,0.00222879,0.42889183,0.88172678,0.03638032,0.13950695
-4.59529765,1.57558085,0.43474057,0.00227172,0.43984074,0.88591518,0.03807196,0.14227389
-4.58929465,1.59734715,0.44134872,0.00230629,0.45139100,0.89337924,0.03969794,0.14526475
-4.58329165,1.62208094,0.44750522,0.00233203,0.46345885,0.90399015,0.04122150,0.14838064
-4.57728864,1.64946648,0.45314450,0.00234876,0.47599528,0.91765049,0.04260768,0.15152727
-4.57128564,1.67928536,0.45823663,0.00235655,0.48898965,0.93430532,0.04382445,0.15461875
-4.56528264,1.71143017,0.46278926,0.00235575,0.50247097,0.95394945,0.04484385,0.15758104
-4.55927964,1.74591034,0.46684753,0.00234699,0.51650665,0.97663030,0.04564290,0.16035479
-4.55327664,1.78284986,0.47049168,0.00233109,0.53119858,1.00244601,0.04620444,0.16289749
-4.54727364,1.82247655,0.47383280,0.00230914,0.54667673,1.03153873,0.04651765,0.16518474
-4.54127064,1.86510345,0.47700648,0.00228235,0.56309033,1.06408327,0.04657846,0.16721073
-4.53526763,1.91110302,0.48016502,0.00225207,0.58059711,1.10027174,0.04638956,0.16898768
-4.52926463,1.96087566,0.48346846,0.00221974,0.59935109,1.14029493,0.04596027,0.17054452
-4.52326163,2.01481406,0.48707481,0.00218680,0.61948935,1.18432142,0.04530613,0.17192463
-4.51725863,2.07326545,0.49113018,0.00215469,0.64111870,1.23247559,0.04444820,0.17318302
-4.51125563,2.13649386,0.49575921,0.00212475,0.66430276,1.28481593,0.04341225,0.17438284
-4.50525263,2.20464457,0.50105645,0.00209823,0.68905031,1.34131481,0.04222772,0.17559161
-4.49924962,2.27771298,0.50707897,0.00207621,0.71530561,1.40184118,0.04092667,0.17687725
-4.49324662,2.35551965,0.51384091,0.00205958,0.74294125,1.46614715,0.03954253,0.17830416
-4.48724362,2.43769339,0.52130998,0.00204905,0.77175414,1.53385963,0.03810900,0.17992957
-4.48124062,2.52366343,0.52940637,0.00204509,0.80146498,1.60447760,0.03665890,0.18180030
-4.47523762,2.61266143,0.53800403,0.00204800,0.83172141,1.67737552,0.03522316,0.18395009
-4.46923462,2.70373370,0.54693425,0.00205781,0.86210491,1.75181298,0.03382990,0.18639773
-4.46323162,2.79576308,0.55599152,0.00207441,0.89214124,1.82695031,0.03250370,0.18914592
-4.45722861,2.88749979,0.56494117,0.00209749,0.92131403,1.90186967,0.03126512,0.19218100
-4.45122561,2.97759972,0.57352868,0.00212661,0.94908101,1.97560066,0.03013023,0.19547351
-4.44522261,3.06466858,0.58148989,0.00216119,0.97489218,2.04714952,0.02911056,0.19897953
-4.43921961,3.14730970,0.58856186,0.00220060,0.99820906,2.11553032,0.02821306,0.20264275
-4.43321661,3.22417320,0.59449369,0.00224414,1.01852420,2.17979703,0.02744030,0.20639708
-4.42721361,3.29400430,0.59905681,0.00229107,1.03537998,2.23907474,0.02679084,0.21016966
-4.42121061,3.35568836,0.60205434,0.00234070,1.04838582,2.29258880,0.02625963,0.21388413
-4.41520760,3.40829059,0.60332886,0.00239232,1.05723305,2.33969033,0.02583860,0.21746407
-4.40920460,3.45108867,0.60276851,0.00244530,1.06170667,2.37987716,0.02551719,0.22083620
-4.40320160,3.48359683,0.60031098,0.00249905,1.06169350,2.41280917,0.02528302,0.22393346
-4.39719860,3.50558040,0.59594535,0.00255303,1.05718634,2.43831754,0.02512248,0.22669768
-4.39119560,3.51706049,0.58971166,0.00260680,1.04828406,2.45640742,0.02502130,0.22908173
-4.38519260,3.51830866,0.58169841,0.00265995,1.03518753,2.46725432,0.02496507,0.23105115
-4.37918959,3.50983235,0.57203806,0.00271214,1.01819184,2.47119428,0.02493975,0.23258519
-4.37318659,3.49235176,0.56090094,0.00276305,0.99767497,2.46870866,0.02493201,0.23367719
-4.36718359,3.46676986,0.54848778,0.00281241,0.97408376,2.46040429,0.02492957,0.23433440
-4.36118059,3.43413683,0.53502133,0.00285995,0.94791773,2.44699001,0.02492143,0.23457724
-4.35517759,3.39561091,0.52073754,0.00290539,0.91971145,2.42925090,0.02489800,0.23443812
-4.34917459,3.35241753,0.50587664,0.00294847,0.89001648,2.40802121,0.02485123,0.23395981
-4.34317159,3.30580850,0.49067457,0.00298887,0.85938349,2.38415730,0.02477457,0.23319360
-4.33716858,3.25702293,0.47535520,0.00302626,0.82834536,2.35851165,0.02466301,0.23219719
-4.33116558,3.20725144,0.46012358,0.00306028,0.79740195,2.33190885,0.02451299,0.23103253
-4.32516258,3.15760484,0.44516043,0.00309055,0.76700703,2.30512436,0.02432230,0.22976364
-4.31915958,3.10908802,0.43061823,0.00311665,0.73755782,2.27886665,0.02409001,0.22845450
-4.31315658,3.06257973,0.41661876,0.00313819,0.70938743,2.25376284,0.02381632,0.22716708
-4.30715358,3.01881829,0.40325228,0.00315477,0.68276015,2.23034818,0.02350253,0.22595954
-4.30115058,2.97839314,0.39057809,0.00316600,0.65786984,2.20905913,0.02315084,0.22488463
