energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.56135199,0.54403385,2.30802226,0.02192757,0.20753776,0.04535854,0.00120456
-2.59029515,2.58833307,0.54482390,2.33358635,0.02160255,0.21093084,0.04358123,0.00121325
-2.58429215,2.61232793,0.54700828,2.35509519,0.02153385,0.21482271,0.04212854,0.00122229
-2.57828914,2.63204836,0.55023709,2.37143657,0.02169636,0.21906521,0.04099042,0.00123088
-2.57228614,2.64633594,0.55416810,2.38163139,0.02206337,0.22351077,0.04015654,0.00123824
-2.56628314,2.65420287,0.55847759,2.38486972,0.02260705,0.22801657,0.03961691,0.00124369
-2.56028014,2.65486607,0.56286957,2.38054053,0.02329903,0.23244840,0.03936235,0.00124659
-2.55427714,2.64777358,0.56708326,2.36825409,0.02411098,0.23668404,0.03938473,0.00124644
-2.54827414,2.63262224,0.57089869,2.34785626,0.02501521,0.24061617,0.03967713,0.00124283
-2.54227114,2.60936624,0.57414023,2.31943416,0.02598525,0.24415470,0.04023367,0.00123547
-2.53626813,2.57821648,0.57667818,2.28331329,0.02699646,0.24722841,0.04104935,0.00122421
-2.53026513,2.53963095,0.57842848,2.24004627,0.02802660,0.24978599,0.04211963,0.00120902
-2.52426213,2.49429671,0.57935067,2.19039396,0.02905636,0.25179639,0.04343994,0.00118998
-2.51825913,2.44310452,0.57944440,2.13529968,0.03006979,0.25324846,0.04500520,0.00116732
-2.51225613,2.38711707,0.57874471,2.07585778,0.03105475,0.25415004,0.04680919,0.00114134
-2.50625313,2.32753227,0.57731640,2.01327783,0.03200311,0.25452642,0.04884404,0.00111248
-2.50025013,2.26564307,0.57524786,1.94884579,0.03291097,0.25441833,0.05109970,0.00108123
-2.49424712,2.20279524,0.57264461,1.88388369,0.03377860,0.25387950,0.05356355,0.00104815
-2.48824412,2.14034471,0.56962292,1.81970923,0.03461035,0.25297395,0.05622009,0.00101387
-2.48224112,2.07961591,0.56630379,1.75759660,0.03541432,0.25177299,0.05905076,0.00097903
-2.47623812,2.02186251,0.56280754,1.69873996,0.03620191,0.25035222,0.06203403,0.00094429
-2.47023512,1.96823163,0.55924922,1.64422052,0.03698722,0.24878850,0.06514546,0.00091032
-2.46423212,1.91973283,0.55573492,1.59497823,0.03778633,0.24715704,0.06835816,0.00087776
-2.45822911,1.87721249,0.55235925,1.55178889,0.03861650,0.24552878,0.07164320,0.00084721
-2.45222611,1.84133431,0.54920379,1.51524709,0.03949527,0.24396805,0.07497032,0.00081923
-2.44622311,1.81256646,0.54633673,1.48575540,0.04043959,0.24253067,0.07830868,0.00079433
-2.44022011,1.79117539,0.54381338,1.46351999,0.04146493,0.24126252,0.08162771,0.00077295
-2.43421711,1.77722649,0.54167769,1.44855249,0.04258450,0.24019865,0.08489800,0.00075544
-2.42821411,1.77059130,0.53996438,1.44067794,0.04380851,0.23936290,0.08809223,0.00074210
-2.42221111,1.77096083,0.53870168,1.43954844,0.04514368,0.23876808,0.09118605,0.00073314
-2.41620810,1.77786461,0.53791430,1.44466180,0.04659278,0.23841671,0.09415890,0.00072869
-2.41020510,1.79069438,0.53762661,1.45538476,0.04815451,0.23830220,0.09699464,0.00072880
-2.40420210,1.80873195,0.53786560,1.47097957,0.04982349,0.23841044,0.09968216,0.00073349
-2.39819910,1.83117987,0.53866359,1.49063346,0.05159046,0.23872175,0.10221568,0.00074268
-2.39219610,1.85719406,0.54006038,1.51348972,0.05344273,0.23921301,0.10459492,0.00075626
-2.38619310,1.88591712,0.54210476,1.53867945,0.05536468,0.23985993,0.10682502,0.00077407
-2.38019010,1.91651121,0.54485515,1.56535303,0.05733853,0.24063934,0.10891625,0.00079593
-2.37418709,1.94818930,0.54837948,1.59271021,0.05934502,0.24153123,0.11088344,0.00082162
-2.36818409,1.98024373,0.55275399,1.62002784,0.06136432,0.24252067,0.11274527,0.00085091
-2.36218109,2.01207109,0.55806119,1.64668438,0.06337676,0.24359929,0.11452332,0.00088358
-2.35617809,2.04319247,0.56438696,1.67218040,0.06536363,0.24476635,0.11624095,0.00091938
-2.35017509,2.07326845,0.57181680,1.69615437,0.06730779,0.24602919,0.11792213,0.00095807
-2.34417209,2.10210826,0.58043151,1.71839326,0.06919416,0.24740329,0.11959006,0.00099942
-2.33816908,2.12967294,0.59030243,1.73883763,0.07101013,0.24891154,0.12126596,0.00104318
-2.33216608,2.15607224,0.60148635,1.75758103,0.07274570,0.25058311,0.12296770,0.00108913
-2.32616308,2.18155567,0.61402061,1.77486378,0.07439344,0.25245170,0.12470865,0.00113701
-2.32016008,2.20649789,0.62791825,1.79106142,0.07594841,0.25455342,0.12649666,0.00118656
-2.31415708,2.23137915,0.64316389,1.80666815,0.07740776,0.25692427,0.12833319,0.00123750
-2.30815408,2.25676163,0.65971024,1.82227581,0.07877035,0.25959748,0.13021277,0.00128954
-2.30215108,2.28326243,0.67747567,1.83854938,0.08003624,0.26260077,0.13212267,0.00134234
-2.29614807,2.31152437,0.69634295,1.85619942,0.08120616,0.26595367,0.13404296,0.00139553
-2.29014507,2.34218574,0.71615927,1.87595278,0.08228096,0.26966516,0.13594687,0.00144872
-2.28414207,2.37584989,0.73673769,1.89852221,0.08326114,0.27373161,0.13780143,0.00150146
-2.27813907,2.41305604,0.75785999,1.92457610,0.08414649,0.27813531,0.13956853,0.00155328
-2.27213607,2.45425204,0.77928079,1.95470920,0.08493573,0.28284356,0.14120614,0.00160367
-2.26613307,2.49977012,0.80073298,1.98941531,0.08562643,0.28780845,0.14266984,0.00165210
-2.26013007,2.54980651,0.82193405,2.02906276,0.08621495,0.29296737,0.14391446,0.00169804
-2.25412706,2.60440533,0.84259326,2.07387358,0.08669659,0.29824418,0.14489587,0.00174093
-2.24812406,2.66344747,0.86241929,2.12390696,0.08706582,0.30355108,0.14557276,0.00178024
-2.24212106,2.72664468,0.88112798,2.17904758,0.08731666,0.30879099,0.14590832,0.00181547
-2.23611806,2.79353896,0.89844998,2.23899929,0.08744312,0.31386053,0.14587189,0.00184614
-2.23011506,2.86350751,0.91413790,2.30328440,0.08743965,0.31865313,0.14544026,0.00187183
-2.22411206,2.93577282,0.92797271,2.37124868,0.08730170,0.32306255,0.14459882,0.00189218
-2.21810905,3.00941783,0.93976914,2.44207217,0.08702619,0.32698623,0.14334232,0.00190690
-2.21210605,3.08340563,0.94937991,2.51478535,0.08661194,0.33032871,0.14167528,0.00191579
-2.20610305,3.15660323,0.95669864,2.58829066,0.08606007,0.33300457,0.13961208,0.00191874
-2.20010005,3.22780881,0.96166142,2.66138843,0.08537425,0.33494123,0.13717662,0.00191572
-2.19409705,3.29578151,0.96424696,2.73280675,0.08456086,0.33608103,0.13440163,0.00190679
-2.18809405,3.35927306,0.96447556,2.80123442,0.08362903,0.33638293,0.13132777,0.00189211
-2.18209105,3.41706034,0.96240676,2.86535568,0.08259056,0.33582347,0.12800228,0.00187192
-2.17608804,3.46797768,0.95813602,2.92388601,0.08145970,0.33439725,0.12447761,0.00184652
-2.17008504,3.51094806,0.95179058,2.97560739,0.08025282,0.33211664,0.12080970,0.00181631
-2.16408204,3.54501210,0.94352460,3.01940206,0.07898796,0.32901109,0.11705637,0.00178172
-2.15807904,3.56935375,0.93351384,3.05428339,0.07768435,0.32512578,0.11327549,0.00174324
-2.15207604,3.58332188,0.92195012,3.07942284,0.07636179,0.32051997,0.10952337,0.00170138
-2.14607304,3.58644692,0.90903563,3.09417182,0.07504008,0.31526486,0.10585312,0.00165667
-2.14007004,3.57845181,0.89497737,3.09807787,0.07373831,0.30944134,0.10231324,0.00160967
-2.13406703,3.55925702,0.87998180,3.09089420,0.07247428,0.30313743,0.09894631,0.00156090
-2.12806403,3.52897929,0.86424986,3.07258267,0.07126388,0.29644579,0.09578803,0.00151089
-2.12206103,3.48792426,0.84797255,3.04330979,0.07012057,0.28946112,0.09286643,0.00146012
-2.11605803,3.43657329,0.83132697,3.00343631,0.06905492,0.28227777,0.09020133,0.00140906
-2.11005503,3.37556522,0.81447324,2.95350077,0.06807425,0.27498748,0.08780422,0.00135811
-2.10405203,3.30567376,0.79755202,2.89419803,0.06718246,0.26767738,0.08567822,0.00130762
-2.09804902,3.22778173,0.78068304,2.82635358,0.06637989,0.26042830,0.08381852,0.00125789
-2.09204602,3.14285329,0.76396437,2.75089526,0.06566348,0.25331346,0.08221293,0.00120918
-2.08604302,3.05190541,0.74747275,2.66882328,0.06502696,0.24639750,0.08084272,0.00116165
-2.08004002,2.95597996,0.73126471,2.58118026,0.06446127,0.23973595,0.07968373,0.00111545
-2.07403702,2.85611757,0.71537863,2.48902237,0.06395514,0.23337514,0.07870751,0.00107063
-2.06803402,2.75333433,0.69983766,2.39339283,0.06349576,0.22735250,0.07788276,0.00102722
-2.06203102,2.64860217,0.68465318,2.29529876,0.06306960,0.22169722,0.07717670,0.00098520
-2.05602801,2.54283354,0.66982897,2.19569201,0.06266332,0.21643133,0.07655657,0.00094453
-2.05002501,2.43687080,0.65536565,2.09545460,0.06226470,0.21157103,0.07599106,0.00090511
-2.04402201,2.33148015,0.64126531,1.99538881,0.06186360,0.20712823,0.07545166,0.00086687
-2.03801901,2.22735006,0.62753600,1.89621192,0.06145289,0.20311236,0.07491392,0.00082971
-2.03201601,2.12509362,0.61419602,1.79855518,0.06102931,0.19953209,0.07435851,0.00079353
-2.02601301,2.02525407,0.60127755,1.70296653,0.06059417,0.19639716,0.07377199,0.00075825
-2.02001001,1.92831277,0.58882960,1.60991628,0.06015396,0.19372005,0.07314748,0.00072382
-2.01400700,1.83469861,0.57691998,1.51980495,0.05972066,0.19151743,0.07248489,0.00069021
-2.00800400,1.74479798,0.56563624,1.43297245,0.05931191,0.18981139,0.07179100,0.00065742
-2.00200100,1.65896437,0.55508548,1.34970778,0.05895093,0.18863025,0.07107915,0.00062549
-1.99599800,1.57752686,0.54539300,1.27025835,0.05866611,0.18800907,0.07036874,0.00059451
-1.98999500,1.50079687,0.53669976,1.19483848,0.05849043,0.18798958,0.06968444,0.00056459
-1.98399200,1.42907270,0.52915899,1.12363640,0.05846054,0.18861982,0.06905519,0.00053589
-1.97798899,1.36264165,0.52293177,1.05681959,0.05861569,0.18995322,0.06851307,0.00050861
-1.97198599,1.30177956,0.51818206,0.99453813,0.05899641,0.19204725,0.06809203,0.00048296
-1.96598299,1.24674808,0.51507118,0.93692618,0.05964301,0.19496177,0.06782656,0.00045920
-1.95997999,1.19778971,0.51375220,0.88410167,0.06059404,0.19875697,0.06775034,0.00043758
-1.95397699,1.15512121,0.51436421,0.83616448,0.06188458,0.20349107,0.06789498,0.00041838
-1.94797399,1.11892575,0.51702694,0.79319339,0.06354462,0.20921781,0.06828880,0.00040189
-1.94197099,1.08934445,0.52183577,0.75524231,0.06559739,0.21598392,0.06895575,0.00038837
-1.93596798,1.06646766,0.52885733,0.72233596,0.06805791,0.22382645,0.06991452,0.00037810
-1.92996498,1.05032676,0.53812591,0.69446570,0.07093167,0.23277027,0.07117775,0.00037131
-1.92396198,1.04088671,0.54964059,0.67158554,0.07421350,0.24282566,0.07275159,0.00036822
-1.91795898,1.03803995,0.56336334,0.65360888,0.07788679,0.25398617,0.07463528,0.00036902
-1.91195598,1.04160181,0.57921796,0.64040606,0.08192305,0.26622676,0.07682102,0.00037384
-1.90595298,1.05130784,0.59708990,0.63180294,0.08628175,0.27950228,0.07929406,0.00038278
-1.89994997,1.06681300,0.61682693,0.62758064,0.09091070,0.29374650,0.08203289,0.00039588
-1.89394697,1.08769304,0.63824069,0.62747639,0.09574669,0.30887144,0.08500961,0.00041311
-1.88794397,1.11344780,0.66110891,0.63118557,0.10071666,0.32476740,0.08819048,0.00043440
-1.88194097,1.14350668,0.68517844,0.63836478,0.10573913,0.34130347,0.09153651,0.00045961
-1.87593797,1.17723588,0.71016888,0.64863599,0.11072609,0.35832868,0.09500424,0.00048851
-1.86993497,1.21394755,0.73577696,0.66159151,0.11558516,0.37567372,0.09854657,0.00052083
-1.86393197,1.25291042,0.76168143,0.67679973,0.12022192,0.39315340,0.10211365,0.00055623
-1.85792896,1.29336194,0.78754861,0.69381158,0.12454248,0.41056960,0.10565388,0.00059431
-1.85192596,1.33452154,0.81303840,0.71216738,0.12845608,0.42771495,0.10911492,0.00063461
-1.84592296,1.37560483,0.83781079,0.73140416,0.13187762,0.44437692,0.11244476,0.00067663
-1.83991996,1.41583835,0.86153262,0.75106312,0.13473020,0.46034252,0.11559283,0.00071982
-1.83391696,1.45447468,0.88388470,0.77069723,0.13694729,0.47540324,0.11851108,0.00076361
-1.82791396,1.49080744,0.90456879,0.78987872,0.13847470,0.48936036,0.12115507,0.00080741
-1.82191096,1.52418570,0.92331455,0.80820629,0.13927213,0.50203021,0.12348502,0.00085063
-1.81590795,1.55402765,0.93988605,0.82531195,0.13931434,0.51324939,0.12546679,0.00089269
-1.80990495,1.57983279,0.95408752,0.84086720,0.13859175,0.52287974,0.12707273,0.00093303
-1.80390195,1.60119237,0.96576836,0.85458840,0.13711068,0.53081272,0.12828242,0.00097112
-1.79789895,1.61779769,0.97482681,0.86624123,0.13489291,0.53697310,0.12908322,0.00100649
-1.79189595,1.62944587,0.98121239,0.87564395,0.13197499,0.54132182,0.12947062,0.00103871
-1.78589295,1.63604280,0.98492673,0.88266948,0.12840692,0.54385766,0.12944838,0.00106743
-1.77988994,1.63760312,0.98602285,0.88724606,0.12425057,0.54461787,0.12902837,0.00109236
-1.77388694,1.63424728,0.98460282,0.88935665,0.11957775,0.54367737,0.12823024,0.00111332
-1.76788394,1.62619553,0.98081393,0.88903684,0.11446811,0.54114681,0.12708076,0.00113015
-1.76188094,1.61375930,0.97484358,0.88637170,0.10900687,0.53716924,0.12561301,0.00114282
-1.75587794,1.59733023,0.96691309,0.88149133,0.10328254,0.53191576,0.12386534,0.00115133
-1.74987494,1.57736724,0.95727088,0.87456565,0.09738466,0.52558012,0.12188022,0.00115579
-1.74387194,1.55438236,0.94618533,0.86579848,0.09140170,0.51837261,0.11970294,0.00115632
-1.73786893,1.52892584,0.93393776,0.85542125,0.08541914,0.51051344,0.11738034,0.00115313
-1.73186593,1.50157126,0.92081589,0.84368658,0.07951780,0.50222596,0.11495958,0.00114646
-1.72586293,1.47290121,0.90710826,0.83086209,0.07377242,0.49373000,0.11248695,0.00113659
-1.71985993,1.44349410,0.89309965,0.81722461,0.06825060,0.48523561,0.11000690,0.00112381
-1.71385693,1.41391271,0.87906787,0.80305488,0.06301206,0.47693753,0.10756123,0.00110845
-1.70785393,1.38469462,0.86528195,0.78863314,0.05810810,0.46901053,0.10518853,0.00109085
-1.70185093,1.35634474,0.85200152,0.77423532,0.05358147,0.46160589,0.10292384,0.00107134
-1.69584792,1.32933015,0.83947742,0.76013004,0.04946638,0.45484904,0.10079863,0.00105028
-1.68984492,1.30407673,0.82795299,0.74657620,0.04578882,0.44883843,0.09884091,0.00102802
-1.68384192,1.28096766,0.81766589,0.73382104,0.04256692,0.44364559,0.09707564,0.00100492
-1.67783892,1.26034316,0.80884985,0.72209845,0.03981155,0.43931615,0.09552523,0.00098133
-1.67183592,1.24250093,0.80173600,0.71162725,0.03752690,0.43587183,0.09421012,0.00095761
-1.66583292,1.22769710,0.79655329,0.70260934,0.03571114,0.43331303,0.09314947,0.00093414
-1.65982991,1.21614674,0.79352767,0.69522740,0.03435712,0.43162178,0.09236171,0.00091127
-1.65382691,1.20802393,0.79287972,0.68964212,0.03345291,0.43076489,0.09186508,0.00088938
-1.64782391,1.20346082,0.79482070,0.68598873,0.03298246,0.43069694,0.09167798,0.00086883
-1.64182091,1.20254555,0.79954684,0.68437313,0.03292612,0.43136300,0.09181917,0.00085000
-1.63581791,1.20531917,0.80723225,0.68486746,0.03326109,0.43270082,0.09230769,0.00083324
-1.62981491,1.21177156,0.81802050,0.68750552,0.03396188,0.43464249,0.09316262,0.00081890
-1.62381191,1.22183675,0.83201558,0.69227828,0.03500070,0.43711545,0.09440257,0.00080729
-1.61780890,1.23538812,0.84927258,0.69912984,0.03634782,0.44004290,0.09604503,0.00079870
-1.61180590,1.25223406,0.86978876,0.70795419,0.03797191,0.44334375,0.09810547,0.00079340
-1.60580290,1.27211461,0.89349572,0.71859331,0.03984040,0.44693219,0.10059644,0.00079159
-1.59979990,1.29469979,0.92025314,0.73083673,0.04191981,0.45071708,0.10352645,0.00079342
-1.59379690,1.31959016,0.94984485,0.74442311,0.04417616,0.45460137,0.10689904,0.00079899
-1.58779390,1.34631997,0.98197739,0.75904387,0.04657532,0.45848176,0.11071173,0.00080831
-1.58179090,1.37436327,1.01628165,0.77434903,0.04908339,0.46224873,0.11495516,0.00082133
-1.57578789,1.40314304,1.05231751,0.78995508,0.05166716,0.46578721,0.11961241,0.00083792
-1.56978489,1.43204321,1.08958153,0.80545496,0.05429441,0.46897778,0.12465841,0.00085788
-1.56378189,1.46042325,1.12751745,0.82042951,0.05693438,0.47169873,0.13005969,0.00088094
-1.55777889,1.48763491,1.16552905,0.83446012,0.05955800,0.47382873,0.13577431,0.00090673
-1.55177589,1.51304024,1.20299488,0.84714204,0.06213822,0.47525007,0.14175198,0.00093485
-1.54577289,1.53603023,1.23928425,0.85809769,0.06465020,0.47585249,0.14793453,0.00096482
-1.53976988,1.55604328,1.27377366,0.86698931,0.06707145,0.47553726,0.15425651,0.00099612
-1.53376688,1.57258230,1.30586303,0.87353043,0.06938185,0.47422129,0.16064607,0.00102818
-1.52776388,1.58523006,1.33499100,0.87749559,0.07156363,0.47184125,0.16702596,0.00106043
-1.52176088,1.59366166,1.36064869,0.87872769,0.07360129,0.46835719,0.17331475,0.00109225
-1.51575788,1.59765381,1.38239135,0.87714283,0.07548139,0.46375564,0.17942816,0.00112305
-1.50975488,1.59709040,1.39984757,0.87273226,0.07719236,0.45805200,0.18528048,0.00115223
-1.50375188,1.59196423,1.41272573,0.86556148,0.07872428,0.45129193,0.19078617,0.00117923
-1.49774887,1.58237485,1.42081772,0.85576649,0.08006862,0.44355182,0.19586137,0.00120350
-1.49174587,1.56852279,1.42399985,0.84354751,0.08121805,0.43493820,0.20042558,0.00122456
-1.48574287,1.55070053,1.42223131,0.82916047,0.08216625,0.42558609,0.20440323,0.00124196
-1.47973987,1.52928079,1.41555028,0.81290671,0.08290782,0.41565638,0.20772533,0.00125535
-1.47373687,1.50470262,1.40406827,0.79512146,0.08343820,0.40533235,0.21033095,0.00126441
-1.46773387,1.47745621,1.38796302,0.77616165,0.08375367,0.39481533,0.21216863,0.00126894
-1.46173087,1.44806690,1.36747037,0.75639360,0.08385150,0.38431983,0.21319769,0.00126879
-1.45572786,1.41707922,1.34287563,0.73618106,0.08373003,0.37406819,0.21338930,0.00126390
-1.44972486,1.38504145,1.31450473,0.71587429,0.08338888,0.36428492,0.21272730,0.00125433
-1.44372186,1.35249136,1.28271563,0.69580031,0.08282916,0.35519097,0.21120885,0.00124019
-1.43771886,1.31994345,1.24789008,0.67625492,0.08205367,0.34699799,0.20884468,0.00122169
-1.43171586,1.28787811,1.21042613,0.65749645,0.08106712,0.33990287,0.20565910,0.00119912
-1.42571286,1.25673281,1.17073137,0.63974161,0.07987630,0.33408256,0.20168962,0.00117283
-1.41970985,1.22689555,1.12921706,0.62316327,0.07849017,0.32968948,0.19698635,0.00114326
-1.41370685,1.19870052,1.08629316,0.60789021,0.07691992,0.32684742,0.19161095,0.00111087
-1.40770385,1.17242595,1.04236423,0.59400874,0.07517899,0.32564827,0.18563545,0.00107619
-1.40170085,1.14829402,0.99782615,0.58156585,0.07328292,0.32614952,0.17914073,0.00103976
-1.39569785,1.12647273,0.95306360,0.57057377,0.07124925,0.32837271,0.17221491,0.00100214
-1.38969485,1.10707946,0.90844824,0.56101565,0.06909726,0.33230281,0.16495161,0.00096390
-1.38369185,1.09018600,0.86433741,0.55285191,0.06684779,0.33788869,0.15744807,0.00092557
-1.37768884,1.07582491,0.82107342,0.54602720,0.06452289,0.34504463,0.14980347,0.00088770
-1.37168584,1.06399673,0.77898316,0.54047739,0.06214555,0.35365289,0.14211717,0.00085075
-1.36568284,1.05467800,0.73837803,0.53613651,0.05973943,0.36356726,0.13448717,0.00081518
-1.35967984,1.04782954,0.69955405,0.53294321,0.05732858,0.37461765,0.12700871,0.00078136
-1.35367684,1.04340485,0.66279209,0.53084654,0.05493715,0.38661542,0.11977311,0.00074962
-1.34767384,1.04135812,0.62835801,0.52981091,0.05258924,0.39935940,0.11286677,0.00072023
-1.34167084,1.04165170,0.59650274,0.52981986,0.05030868,0.41264241,0.10637047,0.00069338
-1.33566783,1.04426253,0.56746204,0.53087865,0.04811887,0.42625800,0.10035876,0.00066922
-1.32966483,1.04918727,0.54145594,0.53301556,0.04604269,0.44000717,0.09489964,0.00064783
-1.32366183,1.05644584,0.51868786,0.53628168,0.04410232,0.45370481,0.09005426,0.00062923
-1.31765883,1.06608322,0.49934304,0.54074948,0.04231917,0.46718556,0.08587684,0.00061342
-1.31165583,1.07816920,0.48358673,0.54650990,0.04071375,0.48030888,0.08241455,0.00060034
-1.30565283,1.09279603,0.47156163,0.55366827,0.03930548,0.49296307,0.07970748,0.00058991
-1.29964982,1.11007418,0.46338509,0.56233915,0.03811250,0.50506801,0.07778854,0.00058203
-1.29364682,1.13012603,0.45914581,0.57264029,0.03715148,0.51657657,0.07668335,0.00057658
-1.28764382,1.15307787,0.45890042,0.58468586,0.03643729,0.52747456,0.07641012,0.00057343
-1.28164082,1.17905062,0.46266991,0.59857944,0.03598274,0.53777930,0.07697941,0.00057246
-1.27563782,1.20814944,0.47043631,0.61440681,0.03579814,0.54753671,0.07839388,0.00057355
-1.26963482,1.24045286,0.48213960,0.63222900,0.03589103,0.55681729,0.08064804,0.00057658
-1.26363182,1.27600201,0.49767534,0.65207582,0.03626570,0.56571099,0.08372798,0.00058142
-1.25762881,1.31479024,0.51689298,0.67394023,0.03692290,0.57432133,0.08761113,0.00058798
-1.25162581,1.35675393,0.53959523,0.69777367,0.03785947,0.58275898,0.09226618,0.00059615
-1.24562281,1.40176480,0.56553856,0.72348272,0.03906806,0.59113516,0.09765301,0.00060583
-1.23961981,1.44962414,0.59443495,0.75092705,0.04053696,0.59955508,0.10372287,0.00061694
-1.23361681,1.50005937,0.62595501,0.77991898,0.04224999,0.60811182,0.11041869,0.00062937
-1.22761381,1.55272306,0.65973230,0.81022446,0.04418653,0.61688071,0.11767565,0.00064303
-1.22161081,1.60719454,0.69536897,0.84156561,0.04632166,0.62591465,0.12542189,0.00065781
-1.21560780,1.66298403,0.73244237,0.87362461,0.04862644,0.63524040,0.13357950,0.00067361
-1.20960480,1.71953920,0.77051262,0.90604888,0.05106830,0.64485594,0.14206567,0.00069030
-1.20360180,1.77625390,0.80913062,0.93845733,0.05361162,0.65472905,0.15079397,0.00070777
-1.19759880,1.83247874,0.84784649,0.97044745,0.05621828,0.66479708,0.15967583,0.00072587
-1.19159580,1.88753308,0.88621784,1.00160302,0.05884845,0.67496789,0.16862194,0.00074447
-1.18559280,1.94071816,0.92381777,1.03150223,0.06146138,0.68512179,0.17754386,0.00076341
-1.17958979,1.99133076,0.96024214,1.05972590,0.06401620,0.69511459,0.18635533,0.00078254
-1.17358679,2.03867719,0.99511590,1.08586573,0.06647278,0.70478143,0.19497371,0.00080171
-1.16758379,2.08208705,1.02809833,1.10953216,0.06879262,0.71394137,0.20332109,0.00082074
-1.16158079,2.12092655,1.05888691,1.13036198,0.07093956,0.72240254,0.21132526,0.00083947
-1.15557779,2.15461116,1.08721990,1.14802526,0.07288062,0.72996771,0.21892044,0.00085774
-1.14957479,2.18261714,1.11287754,1.16223174,0.07458660,0.73644020,0.22604781,0.00087539
-1.14357179,2.20449217,1.13568206,1.17273646,0.07603272,0.74162979,0.23265574,0.00089227
-1.13756878,2.21986453,1.15549659,1.17934462,0.07719904,0.74535868,0.23869984,0.00090823
-1.13156578,2.22845112,1.17222319,1.18191567,0.07807087,0.74746723,0.24414284,0.00092313
-1.12556278,2.23006392,1.18580036,1.18036649,0.07863904,0.74781937,0.24895431,0.00093685
-1.11955978,2.22461512,1.19620017,1.17467372,0.07890001,0.74630747,0.25311036,0.00094926
-1.11355678,2.21212059,1.20342544,1.16487516,0.07885594,0.74285656,0.25659328,0.00096028
-1.10755378,2.19270177,1.20750704,1.15107014,0.07851464,0.73742785,0.25939123,0.00096983
-1.10155078,2.16658585,1.20850165,1.13341900,0.07788942,0.73002118,0.26149808,0.00097784
-1.09554777,2.13410420,1.20649012,1.11214133,0.07699880,0.72067653,0.26291333,0.00098429
-1.08954477,2.09568887,1.20157641,1.08751329,0.07586624,0.70947438,0.26364221,0.00098918
-1.08354177,2.05186719,1.19388715,1.05986368,0.07451969,0.69653492,0.26369599,0.00099254
-1.07753877,2.00325445,1.18357187,1.02956903,0.07299114,0.68201596,0.26309241,0.00099443
-1.07153577,1.95054468,1.17080355,0.99704750,0.07131606,0.66610983,0.26185628,0.00099497
-1.06553277,1.89449954,1.15577952,0.96275189,0.06953280,0.64903906,0.26002009,0.00099432
-1.05952976,1.83593563,1.13872228,0.92716179,0.06768195,0.63105117,0.25762475,0.00099267
-1.05352676,1.77571037,1.11988025,0.89077497,0.06580564,0.61241268,0.25472022,0.00099025
-1.04752376,1.71470673,1.09952804,0.85409834,0.06394684,0.59340252,0.25136599,0.00098737
-1.04152076,1.65381733,1.07796606,0.81763860,0.06214859,0.57430513,0.24763142,0.00098436
-1.03551776,1.59392820,1.05551951,0.78189299,0.06045326,0.55540359,0.24359580,0.00098159
-1.02951476,1.53590270,1.03253626,0.74734017,0.05890182,0.53697282,0.23934807,0.00097946
-1.02351176,1.48056618,1.00938406,0.71443173,0.05753306,0.51927345,0.23498615,0.00097841
-1.01750875,1.42869160,0.98644658,0.68358449,0.05638293,0.50254632,0.23061594,0.00097891
-1.01150575,1.38098682,0.96411880,0.65517369,0.05548384,0.48700792,0.22634989,0.00098140
-1.00550275,1.33808356,0.94280156,0.62952745,0.05486408,0.47284699,0.22230518,0.00098637
-0.99949975,1.30052855,0.92289548,0.60692241,0.05454719,0.46022219,0.21860157,0.00099426
-0.99349675,1.26877684,0.90479450,0.58758078,0.05455156,0.44926105,0.21535893,0.00100550
-0.98749375,1.24318735,0.88887916,0.57166861,0.05488991,0.44005999,0.21269460,0.00102047
-0.98149075,1.22402060,0.87550971,0.55929539,0.05556906,0.43268545,0.21072052,0.00103954
-0.97548774,1.21143842,0.86501931,0.55051473,0.05658960,0.42717571,0.20954032,0.00106296
-0.96948474,1.20550530,0.85770732,0.54532608,0.05794580,0.42354353,0.20924648,0.00109095
-0.96348174,1.20619129,0.85383296,0.54367719,0.05962553,0.42177897,0.20991749,0.00112365
-0.95747874,1.21337578,0.85360910,0.54546721,0.06161031,0.42185243,0.21161532,0.00116108
-0.95147574,1.22685217,0.85719665,0.55055019,0.06387546,0.42371752,0.21438306,0.00120319
-0.94547274,1.24633282,0.86469920,0.55873885,0.06639041,0.42731346,0.21824303,0.00124982
-0.93946973,1.27145422,0.87615826,0.56980842,0.06911901,0.43256697,0.22319522,0.00130071
-0.93346673,1.30178214,0.89154903,0.58350045,0.07202010,0.43939347,0.22921624,0.00135549
-0.92746373,1.33681667,0.91077683,0.59952666,0.07504806,0.44769738,0.23625884,0.00141371
-0.92146073,1.37599725,0.93367438,0.61757261,0.07815354,0.45737180,0.24425194,0.00147479
-0.91545773,1.41870761,0.96000005,0.63730140,0.08128429,0.46829744,0.25310132,0.00153811
-0.90945473,1.46428110,0.98943730,0.65835731,0.08438607,0.48034104,0.26269089,0.00160292
-0.90345173,1.51200644,1.02159559,0.68036969,0.08740364,0.49335353,0.27288451,0.00166845
-0.89744872,1.56113420,1.05601293,0.70295691,0.09028184,0.50716814,0.28352849,0.00173384
