energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-4.29514757,1.57988320,0.09556212,1.33018814,0.19530260,0.01034431,0.01523933,0.02970451
-4.28914457,1.62188129,0.09506808,1.36854215,0.20112590,0.01054883,0.01457430,0.02861412
-4.28314157,1.66506403,0.09529611,1.40753461,0.20757763,0.01074956,0.01388246,0.02774891
-4.27713857,1.70868618,0.09617878,1.44649661,0.21460370,0.01094504,0.01316552,0.02707409
-4.27113557,1.75199735,0.09765056,1.48475102,0.22214828,0.01113405,0.01242667,0.02655679
-4.26513257,1.79424777,0.09964796,1.52161930,0.23015255,0.01131552,0.01167039,0.02616638
-4.25912956,1.83469472,0.10210939,1.55642919,0.23855347,0.01148848,0.01090224,0.02587466
-4.25312656,1.87261011,0.10497488,1.58852361,0.24728267,0.01165194,0.01012856,0.02565600
-4.24712356,1.90728937,0.10818575,1.61727059,0.25626549,0.01180490,0.00935623,0.02548740
-4.24112056,1.93806171,0.11168426,1.64207444,0.26542043,0.01194622,0.00859237,0.02534863
-4.23511756,1.96430158,0.11541337,1.66238759,0.27465895,0.01207463,0.00784406,0.02522220
-4.22911456,1.98544116,0.11931656,1.67772314,0.28388579,0.01218868,0.00711812,0.02509355
-4.22311156,2.00098335,0.12333795,1.68766728,0.29299982,0.01228674,0.00642089,0.02495105
-4.21710855,2.01051483,0.12742256,1.69189132,0.30189534,0.01236702,0.00575804,0.02478615
-4.21110555,2.01371853,0.13151688,1.69016264,0.31046405,0.01242760,0.00513447,0.02459348
-4.20510255,2.01038491,0.13556960,1.68235394,0.31859738,0.01246644,0.00455425,0.02437095
-4.19909955,2.00042145,0.13953271,1.66845045,0.32618929,0.01248149,0.00402053,0.02411982
-4.19309655,1.98385978,0.14336267,1.64855434,0.33313941,0.01247075,0.00353563,0.02384472
-4.18709355,1.96085998,0.14702177,1.62288633,0.33935636,0.01243233,0.00310100,0.02355366
-4.18109055,1.93171170,0.15047956,1.59178399,0.34476117,0.01236454,0.00271736,0.02325791
-4.17508754,1.89683182,0.15371423,1.55569686,0.34929061,0.01226597,0.00238476,0.02297186
-4.16908454,1.85675871,0.15671389,1.51517831,0.35290027,0.01213562,0.00210269,0.02271267
-4.16308154,1.81214288,0.15947761,1.47087437,0.35556727,0.01197290,0.00187018,0.02249997
-4.15707854,1.76373439,0.16201610,1.42350986,0.35729238,0.01177774,0.00168593,0.02235531
-4.15107554,1.71236726,0.16435201,1.37387219,0.35810140,0.01155062,0.00154836,0.02230161
-4.14507254,1.65894118,0.16651967,1.32279329,0.35804572,0.01129261,0.00145570,0.02236244
-4.13906953,1.60440100,0.16856427,1.27113028,0.35720188,0.01100538,0.00140608,0.02256125
-4.13306653,1.54971468,0.17054049,1.21974531,0.35567012,0.01069119,0.00139754,0.02292057
-4.12706353,1.49585005,0.17251039,1.16948526,0.35357194,0.01035286,0.00142804,0.02346104
-4.12106053,1.44375121,0.17454083,1.12116185,0.35104653,0.00999371,0.00149548,0.02420058
-4.11505753,1.39431515,0.17670040,1.07553269,0.34824639,0.00961751,0.00159765,0.02515345
-4.10905453,1.34836929,0.17905588,1.03328378,0.34533210,0.00922838,0.00173225,0.02632936
-4.10305153,1.30665061,0.18166850,0.99501407,0.34246656,0.00883066,0.00189677,0.02773278
-4.09704852,1.26978708,0.18459018,0.96122237,0.33980879,0.00842887,0.00208851,0.02936220
-4.09104552,1.23828202,0.18785985,0.93229712,0.33750777,0.00802750,0.00230452,0.03120962
-4.08504252,1.21250196,0.19150010,0.90850930,0.33569638,0.00763099,0.00254153,0.03326029
-4.07903952,1.19266845,0.19551444,0.89000866,0.33448588,0.00724353,0.00279594,0.03549250
-4.07303652,1.17885434,0.19988518,0.87682352,0.33396121,0.00686903,0.00306384,0.03787778
-4.06703352,1.17098461,0.20457232,0.86886411,0.33417724,0.00651100,0.00334095,0.04038125
-4.06103052,1.16884196,0.20951331,0.86592934,0.33515626,0.00617249,0.00362271,0.04296226
-4.05502751,1.17207687,0.21462400,0.86771689,0.33688683,0.00585605,0.00390429,0.04557526
-4.04902451,1.18022209,0.21980061,0.87383614,0.33932403,0.00556371,0.00418069,0.04817100
-4.04302151,1.19271074,0.22492272,0.88382364,0.34239112,0.00529698,0.00444680,0.05069777
-4.03701851,1.20889759,0.22985723,0.89716039,0.34598248,0.00505687,0.00469756,0.05310301
-4.03101551,1.22808252,0.23446300,0.91329043,0.34996778,0.00484393,0.00492803,0.05533484
-4.02501251,1.24953525,0.23859619,0.93163982,0.35419699,0.00465833,0.00513354,0.05734381
-4.01900950,1.27252032,0.24211570,0.95163541,0.35850614,0.00449991,0.00530984,0.05908449
-4.01300650,1.29632117,0.24488881,0.97272255,0.36272350,0.00436823,0.00545319,0.06051712
-4.00700350,1.32026240,0.24679652,0.99438108,0.36667577,0.00426269,0.00556050,0.06160900
-4.00100050,1.34372923,0.24773843,1.01613890,0.37019417,0.00418256,0.00562945,0.06233575
-3.99499750,1.36618342,0.24763685,1.03758274,0.37312005,0.00412706,0.00565850,0.06268225
-3.98899450,1.38717510,0.24644008,1.05836561,0.37530982,0.00409538,0.00564700,0.06264333
-3.98299150,1.40635009,0.24412456,1.07821090,0.37663914,0.00408671,0.00559518,0.06222410
-3.97698849,1.42345274,0.24069600,1.09691313,0.37700606,0.00410026,0.00550416,0.06143995
-3.97098549,1.43832437,0.23618923,1.11433538,0.37633335,0.00413524,0.00537588,0.06031623
-3.96498249,1.45089772,0.23066714,1.13040396,0.37456973,0.00419083,0.00521305,0.05888758
-3.95897949,1.46118811,0.22421845,1.14510066,0.37169031,0.00426614,0.00501907,0.05719706
-3.95297649,1.46928184,0.21695474,1.15845336,0.36769623,0.00436017,0.00479788,0.05529496
-3.94697349,1.47532303,0.20900676,1.17052549,0.36261365,0.00447173,0.00455384,0.05323755
-3.94097049,1.47949945,0.20052037,1.18140517,0.35649226,0.00459942,0.00429160,0.05108558
-3.93496748,1.48202857,0.19165211,1.19119476,0.34940344,0.00474155,0.00401598,0.04890288
-3.92896448,1.48314439,0.18256482,1.20000127,0.34143821,0.00489611,0.00373177,0.04675484
-3.92296148,1.48308593,0.17342343,1.20792840,0.33270510,0.00506076,0.00344364,0.04470703
-3.91695848,1.48208782,0.16439097,1.21507034,0.32332802,0.00523280,0.00315602,0.04282384
-3.91095548,1.48037337,0.15562516,1.22150781,0.31344420,0.00540925,0.00287300,0.04116731
-3.90495248,1.47815029,0.14727543,1.22730625,0.30320222,0.00558678,0.00259823,0.03979607
-3.89894947,1.47560901,0.13948063,1.23251623,0.29276016,0.00576191,0.00233487,0.03876442
-3.89294647,1.47292334,0.13236727,1.23717573,0.28228378,0.00593096,0.00208558,0.03812156
-3.88694347,1.47025316,0.12604844,1.24131407,0.27194486,0.00609024,0.00185245,0.03791093
-3.88094047,1.46774856,0.12062320,1.24495703,0.26191944,0.00623615,0.00163705,0.03816971
-3.87493747,1.46555511,0.11617657,1.24813260,0.25238618,0.00636523,0.00144042,0.03892837
-3.86893447,1.46381941,0.11277987,1.25087711,0.24352458,0.00647439,0.00126314,0.04021034
-3.86293147,1.46269463,0.11049149,1.25324092,0.23551332,0.00656093,0.00110533,0.04203171
-3.85692846,1.46234551,0.10935792,1.25529363,0.22852841,0.00662270,0.00096674,0.04440110
-3.85092546,1.46295251,0.10941507,1.25712823,0.22274159,0.00665818,0.00084679,0.04731950
-3.84492246,1.46471480,0.11068977,1.25886412,0.21831862,0.00666654,0.00074465,0.05078027
-3.83891946,1.46785218,0.11320150,1.26064882,0.21541786,0.00664771,0.00065927,0.05476930
-3.83291646,1.47260583,0.11696423,1.26265845,0.21418906,0.00660241,0.00058946,0.05926524
-3.82691346,1.47923813,0.12198844,1.26509708,0.21477235,0.00653212,0.00053395,0.06423997
-3.82091046,1.48803171,0.12828328,1.26819510,0.21729775,0.00643909,0.00049142,0.06965929
-3.81490745,1.49928811,0.13585879,1.27220695,0.22188491,0.00632628,0.00046055,0.07548383
-3.80890445,1.51332615,0.14472824,1.27740835,0.22864330,0.00619730,0.00044007,0.08167017
-3.80290145,1.53048037,0.15491044,1.28409338,0.23767276,0.00605631,0.00042877,0.08817222
-3.79689845,1.55109949,0.16643188,1.29257147,0.24906421,0.00590796,0.00042554,0.09494285
-3.79089545,1.57554497,0.17932878,1.30316450,0.26290057,0.00575724,0.00042940,0.10193553
-3.78489245,1.60418945,0.19364863,1.31620383,0.27925752,0.00560940,0.00043949,0.10910621
-3.77888944,1.63741464,0.20945124,1.33202723,0.29820409,0.00546983,0.00045509,0.11641508
-3.77288644,1.67560838,0.22680902,1.35097544,0.31980266,0.00534392,0.00047565,0.12382821
-3.76688344,1.71916012,0.24580629,1.37338789,0.34410827,0.00523698,0.00050075,0.13131899
-3.76088044,1.76845430,0.26653749,1.39959741,0.37116701,0.00515407,0.00053012,0.13886919
-3.75487744,1.82386105,0.28910406,1.42992319,0.40101324,0.00509997,0.00056365,0.14646949
-3.74887444,1.88572363,0.31361000,1.46466204,0.43366565,0.00507901,0.00060134,0.15411953
-3.74287144,1.95434252,0.34015598,1.50407730,0.46912203,0.00509499,0.00064330,0.16182729
-3.73686843,2.02995588,0.36883209,1.54838565,0.50735283,0.00515110,0.00068973,0.16960774
-3.73086543,2.11271688,0.39970939,1.59774179,0.54829380,0.00524980,0.00074090,0.17748094
-3.72486243,2.20266842,0.43283058,1.65222135,0.59183788,0.00539278,0.00079709,0.18546948
-3.71885943,2.29971627,0.46820003,1.71180286,0.63782680,0.00558083,0.00085860,0.19359539
-3.71285643,2.40360215,0.50577374,1.77634943,0.68604301,0.00581386,0.00092567,0.20187678
-3.70685343,2.51387815,0.54544972,1.84559147,0.73620225,0.00609075,0.00099849,0.21032423
-3.70085043,2.62988458,0.58705942,1.91911158,0.78794775,0.00640941,0.00107711,0.21893729
-3.69484742,2.75073312,0.63036078,1.99633298,0.84084638,0.00676673,0.00116145,0.22770117
-3.68884442,2.87529717,0.67503358,2.07651286,0.89438753,0.00715859,0.00125125,0.23658403
-3.68284142,3.00221109,0.72067748,2.15874170,0.94798512,0.00757993,0.00134604,0.24553491
-3.67683842,3.12987980,0.76681344,2.24194971,1.00098317,0.00802480,0.00144514,0.25448257
-3.67083542,3.25649941,0.81288860,2.32492086,1.05266511,0.00848646,0.00154763,0.26333541
-3.66483242,3.38008939,0.85828482,2.40631472,1.10226681,0.00895756,0.00165237,0.27198245
-3.65882941,3.49853572,0.90233099,2.48469604,1.14899319,0.00943024,0.00175800,0.28029553
-3.65282641,3.60964400,0.94431859,2.55857104,1.19203776,0.00989635,0.00186296,0.28813259
-3.64682341,3.71120075,0.98352019,2.62642947,1.23060472,0.01034769,0.00196556,0.29534188
-3.64082041,3.80104049,1.01921030,2.68679061,1.26393256,0.01077615,0.00206397,0.30176706
-3.63481741,3.87711579,1.05068751,2.73825130,1.29131817,0.01117403,0.00215629,0.30725285
-3.62881441,3.93756697,1.07729725,2.77953382,1.31214056,0.01153419,0.00224063,0.31165090
-3.62281141,3.98078827,1.09845397,2.80953114,1.32588284,0.01185028,0.00231517,0.31482580
-3.61680840,4.00548701,1.11366178,2.82734747,1.33215153,0.01211694,0.00237819,0.31666066
-3.61080540,4.01073294,1.12253252,2.83233190,1.33069221,0.01232993,0.00242816,0.31706217
-3.60480240,3.99599506,1.12480047,2.82410338,1.32140063,0.01248626,0.00246380,0.31596474
-3.59879940,3.96116410,1.12033284,2.80256590,1.30432873,0.01258425,0.00248410,0.31333360
-3.59279640,3.90655949,1.10913559,2.76791286,1.27968522,0.01262359,0.00248843,0.30916666
-3.58679340,3.83292049,1.09135433,2.72062072,1.24783066,0.01260527,0.00247646,0.30349505
-3.58079040,3.74138207,1.06727016,2.66143215,1.20926724,0.01253158,0.00244829,0.29638230
-3.57478739,3.63343677,1.03729071,2.59132981,1.16462367,0.01240595,0.00240440,0.28792231
-3.56878439,3.51088477,1.00193689,2.51150214,1.11463602,0.01223287,0.00234561,0.27823610
-3.56278139,3.37577464,0.96182593,2.42330311,1.06012532,0.01201772,0.00227315,0.26746764
-3.55677839,3.23033791,0.91765154,2.32820803,1.00197291,0.01176659,0.00218855,0.25577894
-3.55077539,3.07692066,0.87016222,2.22776767,0.94109481,0.01148611,0.00209362,0.24334466
-3.54477239,2.91791534,0.82013862,2.12356294,0.87841600,0.01118331,0.00199044,0.23034653
-3.53876938,2.75569591,0.76837100,2.01716220,0.81484586,0.01086543,0.00188128,0.21696780
-3.53276638,2.59255885,0.71563778,1.91008287,0.75125561,0.01053979,0.00176857,0.20338808
-3.52676338,2.43067226,0.66268589,1.80375891,0.68845856,0.01021368,0.00165485,0.18977861
-3.52076038,2.27203450,0.61021373,1.69951482,0.62719375,0.00989427,0.00154273,0.17629831
-3.51475738,2.11844329,0.55885725,1.59854693,0.56811348,0.00958855,0.00143487,0.16309064
-3.50875438,1.97147529,0.50917937,1.50191165,0.51177469,0.00930323,0.00133394,0.15028129
-3.50275138,1.83247593,0.46166303,1.41052036,0.45863441,0.00904478,0.00124260,0.13797688
-3.49674837,1.70255835,0.41670761,1.32514007,0.40904891,0.00881935,0.00116352,0.12626444
-3.49074537,1.58261003,0.37462877,1.24639875,0.36327621,0.00863280,0.00109936,0.11521175
-3.48474237,1.47330557,0.33566106,1.17479397,0.32148152,0.00849062,0.00105277,0.10486836
-3.47873937,1.37512359,0.29996312,1.11070360,0.28374499,0.00839793,0.00102640,0.09526714
-3.47273637,1.28836607,0.26762467,1.05439721,0.25007119,0.00835943,0.00102293,0.08642627
-3.46673337,1.21317840,0.23867505,1.00604703,0.22039969,0.00837932,0.00104503,0.07835147
-3.46073037,1.14956863,0.21309244,0.96573761,0.19461625,0.00846118,0.00109541,0.07103841
-3.45472736,1.09742499,0.19081351,0.93347346,0.17256401,0.00860791,0.00117676,0.06447506
-3.44872436,1.05653074,0.17174286,0.90918436,0.15405426,0.00882158,0.00129178,0.05864394
-3.44272136,1.02657616,0.15576203,0.89272847,0.13887657,0.00910328,0.00144310,0.05352424
-3.43671836,1.00716779,0.14273770,0.88389329,0.12680783,0.00945299,0.00163326,0.04909358
-3.43071536,0.99783506,0.13252884,0.88239529,0.11762025,0.00986948,0.00186464,0.04532964
-3.42471236,0.99803531,0.12499284,0.88787864,0.11108806,0.01035016,0.00213939,0.04221133
-3.41870935,1.00715770,0.11999044,0.89991423,0.10699308,0.01089104,0.00245932,0.03971983
-3.41270635,1.02452720,0.11738957,0.91799949,0.10512906,0.01148669,0.00282583,0.03783926
-3.40670335,1.04940937,0.11706816,0.94156012,0.10530500,0.01213023,0.00323979,0.03655715
-3.40070035,1.08101679,0.11891599,0.96995423,0.10734746,0.01281345,0.00370147,0.03586471
-3.39469735,1.11851777,0.12283572,1.00247952,0.11110209,0.01352692,0.00421040,0.03575700
-3.38869435,1.16104765,0.12874331,1.03838361,0.11643429,0.01426020,0.00476534,0.03623280
-3.38269135,1.20772269,0.13656777,1.07687761,0.12322938,0.01500208,0.00536420,0.03729456
-3.37668834,1.25765645,0.14625045,1.11715259,0.13139200,0.01574089,0.00600399,0.03894812
-3.37068534,1.30997797,0.15774396,1.15839836,0.14084512,0.01646484,0.00668085,0.04120234
-3.36468234,1.36385103,0.17101065,1.19982377,0.15152839,0.01716241,0.00739005,0.04406870
-3.35867934,1.41849344,0.18602069,1.24067756,0.16339603,0.01782268,0.00812606,0.04756068
-3.35267634,1.47319524,0.20274982,1.28026863,0.17641422,0.01843576,0.00888264,0.05169301
-3.34667334,1.52733466,0.22117662,1.31798462,0.19055784,0.01899307,0.00965298,0.05648083
-3.34067034,1.58039062,0.24127939,1.35330765,0.20580684,0.01948765,0.01042985,0.06193856
-3.33466733,1.63195088,0.26303252,1.38582630,0.22214204,0.01991444,0.01120575,0.06807856
-3.32866433,1.68171499,0.28640242,1.41524299,0.23954057,0.02027037,0.01197315,0.07490970
-3.32266133,1.72949161,0.31134311,1.44137623,0.25797098,0.02055447,0.01272460,0.08243559
-3.31665833,1.77519001,0.33779141,1.46415750,0.27738829,0.02076786,0.01345300,0.09065276
-3.31065533,1.81880610,0.36566199,1.48362285,0.29772904,0.02091364,0.01415173,0.09954864
-3.30465233,1.86040347,0.39484253,1.49989954,0.31890669,0.02099667,0.01481478,0.10909959
-3.29864932,1.90009059,0.42518900,1.51318856,0.34080754,0.02102334,0.01543693,0.11926892
-3.29264632,1.93799520,0.45652164,1.52374384,0.36328753,0.02100122,0.01601379,0.13000513
-3.28664332,1.97423778,0.48862172,1.53184953,0.38617018,0.02093866,0.01654189,0.14124044
-3.28064032,2.00890534,0.52122960,1.53779649,0.40924578,0.02084438,0.01701869,0.15288970
-3.27463732,2.04202760,0.55404420,1.54185950,0.43227228,0.02072709,0.01744262,0.16484993
-3.26863432,2.07355698,0.58672433,1.54427658,0.45497783,0.02059503,0.01781302,0.17700043
-3.26263132,2.10335395,0.61889203,1.54523149,0.47706508,0.02045565,0.01813014,0.18920374
-3.25662831,2.13117885,0.65013800,1.54484074,0.49821732,0.02031526,0.01839513,0.20130736
-3.25062531,2.15669111,0.68002918,1.54314569,0.51810619,0.02017882,0.01860997,0.21314636
-3.24462231,2.17945606,0.70811848,1.54011028,0.53640080,0.02004977,0.01877756,0.22454672
-3.23861931,2.19895948,0.73395622,1.53562460,0.55277809,0.01992999,0.01890168,0.23532959
-3.23261631,2.21462906,0.75710308,1.52951400,0.56693367,0.01981982,0.01898706,0.24531600
-3.22661331,2.22586194,0.77714411,1.52155322,0.57859313,0.01971818,0.01903951,0.25433219
-3.22061031,2.23205681,0.79370306,1.51148459,0.58752293,0.01962280,0.01906597,0.26221513
-3.21460730,2.23264882,0.80645660,1.49903928,0.59354054,0.01953051,0.01907473,0.26881811
-3.20860430,2.22714530,0.81514755,1.48396016,0.59652332,0.01943755,0.01907549,0.27401612
-3.20260130,2.21516027,0.81959660,1.46602489,0.59641553,0.01933995,0.01907954,0.27771068
-3.19659830,2.19644555,0.81971181,1.44506775,0.59323324,0.01923391,0.01909984,0.27983409
-3.19059530,2.17091664,0.81549524,1.42099893,0.58706668,0.01911617,0.01915109,0.28035255
-3.18459230,2.13867164,0.80704646,1.39381981,0.57807995,0.01898431,0.01924971,0.27926828
-3.17858929,2.10000192,0.79456251,1.36363357,0.56650791,0.01883703,0.01941373,0.27662029
-3.17258629,2.05539366,0.77833416,1.33065003,0.55265034,0.01867437,0.01966257,0.27248383
-3.16658329,2.00551987,0.75873857,1.29518468,0.53686362,0.01849776,0.02001670,0.26696843
-3.16058029,1.95122310,0.73622861,1.25765158,0.51955006,0.01831005,0.02049723,0.26021472
-3.15457729,1.89348937,0.71131910,1.21855069,0.50114546,0.01811543,0.02112523,0.25238994
-3.14857429,1.83341460,0.68457067,1.17844997,0.48210524,0.01791920,0.02192113,0.24368253
-3.14257129,1.77216501,0.65657176,1.13796354,0.46288982,0.01772755,0.02290382,0.23429590
-3.13656828,1.71093326,0.62791962,1.09772666,0.44394967,0.01754715,0.02408980,0.22444170
-3.13056528,1.65089267,0.59920103,1.05836919,0.42571075,0.01738481,0.02549226,0.21433281
-3.12456228,1.59315144,0.57097357,1.02048875,0.40856080,0.01724701,0.02712011,0.20417648
-3.11855928,1.53870925,0.54374822,0.98462491,0.39283713,0.01713950,0.02897710,0.19416770
-3.11255628,1.48841824,0.51797397,0.95123605,0.37881622,0.01706685,0.03106099,0.18448336
-3.10655328,1.44295015,0.49402497,0.92067964,0.36670562,0.01703216,0.03336290,0.17527704
-3.10055028,1.40277128,0.47219092,0.89319736,0.35663835,0.01703666,0.03586677,0.16667507
-3.09454727,1.36812626,0.45267065,0.86890546,0.34867008,0.01707960,0.03854916,0.15877356
-3.08854427,1.33903133,0.43556943,0.84779090,0.34277907,0.01715808,0.04137921,0.15163681
-3.08254127,1.31527742,0.42089979,0.82971344,0.33886886,0.01726706,0.04431891,0.14529695
-3.07653827,1.29644272,0.40858576,0.81441348,0.33677356,0.01739950,0.04732373,0.13975482
-3.07053527,1.28191396,0.39847027,0.80152507,0.33626559,0.01754651,0.05034350,0.13498198
-3.06453227,1.27091552,0.39032534,0.79059353,0.33706539,0.01769776,0.05332357,0.13092375
-3.05852926,1.26254462,0.38386444,0.78109667,0.33885274,0.01784177,0.05620623,0.12750315
-3.05252626,1.25581112,0.37875650,0.77246846,0.34127941,0.01796643,0.05893234,0.12462535
-3.04652326,1.24967997,0.37464103,0.76412413,0.34398230,0.01805949,0.06144312,0.12218271
-3.04052026,1.24311433,0.37114352,0.75548528,0.34659690,0.01810905,0.06368197,0.12005986
-3.03451726,1.23511752,0.36789064,0.74600408,0.34877033,0.01810405,0.06559630,0.11813893
-3.02851426,1.22477191,0.36452454,0.73518523,0.35017349,0.01803477,0.06713931,0.11630440
-3.02251126,1.21127326,0.36071580,0.72260501,0.35051203,0.01789320,0.06827156,0.11444762
-3.01650825,1.19395910,0.35617452,0.70792649,0.34953549,0.01767337,0.06896233,0.11247073
-3.01050525,1.17233023,0.35065923,0.69091054,0.34704460,0.01737161,0.06919066,0.11028991
-3.00450225,1.14606481,0.34398332,0.67142228,0.34289622,0.01698668,0.06894604,0.10783777
-2.99849925,1.11502471,0.33601902,0.64943308,0.33700610,0.01651981,0.06822877,0.10506502
-2.99249625,1.07925430,0.32669873,0.62501817,0.32934921,0.01597463,0.06704986,0.10194118
-2.98649325,1.03897242,0.31601402,0.59835040,0.31995789,0.01535705,0.06543056,0.09845461
-2.98049025,0.99455804,0.30401233,0.56969068,0.30891794,0.01467500,0.06340156,0.09461171
-2.97448724,0.94653101,0.29079181,0.53937586,0.29636291,0.01393812,0.06100187,0.09043552
-2.96848424,0.89552897,0.27649464,0.50780480,0.28246701,0.01315750,0.05827734,0.08596380
-2.96248124,0.84228185,0.26129917,0.47542350,0.26743691,0.01234521,0.05527916,0.08124670
-2.95647824,0.78758536,0.24541143,0.44271013,0.25150296,0.01151399,0.05206207,0.07634418
-2.95047524,0.73227475,0.22905632,0.41016054,0.23491017,0.01067690,0.04868267,0.07132335
-2.94447224,0.67720000,0.21246906,0.37827510,0.21790933,0.00984690,0.04519765,0.06625578
-2.93846923,0.62320355,0.19588705,0.34754726,0.20074876,0.00903666,0.04166221,0.06121499
-2.93246623,0.57110115,0.17954259,0.31845409,0.18366681,0.00825825,0.03812860,0.05627409
-2.92646323,0.52166654,0.16365672,0.29144925,0.16688553,0.00752297,0.03464491,0.05150386
-2.92046023,0.47562004,0.14843411,0.26695805,0.15060558,0.00684122,0.03125403,0.04697103
-2.91445723,0.43362105,0.13405943,0.24537481,0.13500243,0.00622243,0.02799300,0.04273700
-2.90845423,0.39626432,0.12069480,0.22706204,0.12022407,0.00567505,0.02489252,0.03885698
-2.90245123,0.36407936,0.10847862,0.21235112,0.10638992,0.00520656,0.02197675,0.03537940
-2.89644822,0.33753245,0.09752531,0.20154407,0.09359103,0.00482355,0.01926342,0.03234562
-2.89044522,0.31703060,0.08792612,0.19491593,0.08189135,0.00453177,0.01676406,0.02978998
-2.88444222,0.30292642,0.07975050,0.19271719,0.07132987,0.00433628,0.01448446,0.02773994
-2.87843922,0.29552351,0.07304800,0.19517586,0.06192345,0.00424148,0.01242527,0.02621639
-2.87243622,0.29508126,0.06785048,0.20249876,0.05367011,0.00425123,0.01058267,0.02523401
-2.86643322,0.30181872,0.06417433,0.21487174,0.04655258,0.00436889,0.00894911,0.02480161
-2.86043022,0.31591689,0.06202256,0.23245854,0.04054195,0.00459739,0.00751406,0.02492246
-2.85442721,0.33751920,0.06138673,0.25539831,0.03560115,0.00493917,0.00626479,0.02559451
-2.84842421,0.36673003,0.06224842,0.28380167,0.03168823,0.00539621,0.00518701,0.02681052
-2.84242121,0.40361133,0.06458043,0.31774571,0.02875929,0.00596991,0.00426560,0.02855809
-2.83641821,0.44817756,0.06834743,0.35726793,0.02677098,0.00666106,0.00348509,0.03081962
-2.83041521,0.50038940,0.07350639,0.40235984,0.02568248,0.00746964,0.00283019,0.03357221
-2.82441221,0.56014691,0.08000665,0.45296039,0.02545704,0.00839480,0.00228618,0.03678755
-2.81840920,0.62728254,0.08778980,0.50895010,0.02606309,0.00943465,0.00183920,0.04043179
-2.81240620,0.70155512,0.09678957,0.57014616,0.02747477,0.01058620,0.00147652,0.04446565
-2.80640320,0.78264530,0.10693171,0.63629932,0.02967223,0.01184525,0.00118662,0.04884449
-2.80040020,0.87015333,0.11813419,0.70709297,0.03264152,0.01320635,0.00095936,0.05351867
-2.79439720,0.96359991,0.13030763,0.78214489,0.03637426,0.01466281,0.00078594,0.05843416
-2.78839420,1.06243038,0.14335630,0.86101194,0.04086710,0.01620674,0.00065894,0.06353333
-2.78239120,1.16602293,0.15717945,0.94319791,0.04612111,0.01782916,0.00057225,0.06875608
-2.77638819,1.27370064,0.17167331,1.02816450,0.05214106,0.01952022,0.00052103,0.07404112
-2.77038519,1.38474730,0.18673346,1.11534513,0.05893474,0.02126939,0.00050155,0.07932759
-2.76438219,1.49842664,0.20225771,1.20416126,0.06651222,0.02306578,0.00051116,0.08455678
-2.75837919,1.61400411,0.21814914,1.29404041,0.07488526,0.02489849,0.00054812,0.08967396
-2.75237619,1.73077032,0.23431939,1.38443521,0.08406663,0.02675694,0.00061151,0.09463023
-2.74637319,1.84806488,0.25069179,1.47484237,0.09406954,0.02863123,0.00070109,0.09938430
-2.74037019,1.96529929,0.26720416,1.56482047,0.10490694,0.03051254,0.00081718,0.10390408
-2.73436718,2.08197732,0.28381115,1.65400551,0.11659089,0.03239337,0.00096052,0.10816802
-2.72836418,2.19771152,0.30048578,1.74212292,0.12913171,0.03426781,0.00113214,0.11216601
-2.72236118,2.31223427,0.31721998,1.82899513,0.14253700,0.03613173,0.00133324,0.11589991
-2.71635818,2.42540232,0.33402416,1.91454377,0.15681050,0.03798277,0.00156502,0.11938348
-2.71035518,2.53719381,0.35092544,1.99878574,0.17195067,0.03982030,0.00182858,0.12264184
-2.70435218,2.64769729,0.36796480,2.08182313,0.18794906,0.04164522,0.00212477,0.12571029
-2.69834917,2.75709265,0.38519306,2.16382669,0.20478847,0.04345967,0.00245404,0.12863268
-2.69234617,2.86562438,0.40266580,2.24501356,0.22244090,0.04526651,0.00281637,0.13145920
-2.68634317,2.97356820,0.42043761,2.32562002,0.24086547,0.04706886,0.00321107,0.13424391
-2.68034017,3.08119253,0.43855582,2.40587039,0.26000630,0.04886947,0.00363677,0.13704186
-2.67433717,3.18871673,0.45705407,2.48594397,0.27979053,0.05067004,0.00409127,0.13990619
-2.66833417,3.29626857,0.47594625,2.56594148,0.30012668,0.05247057,0.00457152,0.14288512
-2.66233117,3.40384331,0.49522096,2.64585350,0.32090341,0.05426876,0.00507359,0.14601922
-2.65632816,3.51126733,0.51483711,2.72553251,0.34198888,0.05605948,0.00559265,0.14933892
-2.65032516,3.61816871,0.53472080,2.80467102,0.36323090,0.05783433,0.00612303,0.15286252
-2.64432216,3.72395730,0.55476389,2.88278725,0.38445791,0.05958141,0.00665826,0.15659476
-2.63831916,3.82781613,0.57482433,2.95921999,0.40548087,0.06128526,0.00719125,0.16052608
-2.63231616,3.92870555,0.59472840,3.03313361,0.42609612,0.06292698,0.00771435,0.16463258
-2.62631316,4.02538084,0.61427474,3.10353374,0.44608918,0.06448465,0.00821958,0.16887672
-2.62031016,4.11642310,0.63324007,3.16929331,0.46523934,0.06593383,0.00869884,0.17320875
-2.61430715,4.20028260,0.65138628,3.22918834,0.48332490,0.06724838,0.00914410,0.17756875
-2.60830415,4.27533285,0.66846864,3.28194201,0.50012896,0.06840139,0.00954765,0.18188924
-2.60230115,4.33993298,0.68424449,3.32627509,0.51544538,0.06936621,0.00990238,0.18609814
-2.59629815,4.39249548,0.69848221,3.36096027,0.52908463,0.07011760,0.01020195,0.19012202
