energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.28064032,5.93945242,0.18020908,0.70875332,2.05441705,1.64897795,0.86225472,2.55958233,0.92824397,0.00000000
3.28664332,6.05851018,0.18399903,0.71547111,2.09030164,1.68259786,0.87689897,2.62808795,0.93721105,0.00000000
3.29264632,6.16867470,0.18749648,0.72146343,2.12376558,1.71407005,0.88958525,2.69196115,0.94509954,0.00000000
3.29864932,6.26773427,0.19064597,0.72648544,2.15411158,1.74276215,0.90006071,2.75009094,0.95168438,0.00000000
3.30465233,6.35366541,0.19339408,0.73031838,2.18070292,1.76808535,0.90811732,2.80145273,0.95676568,0.00000000
3.31065533,6.42467174,0.19569014,0.73277372,2.20297062,1.78950343,0.91359461,2.84513324,0.96017288,0.00000000
3.31665833,6.47921718,0.19748697,0.73369621,2.22041889,1.80654084,0.91638102,2.88035267,0.96176784,0.00000000
3.32266133,6.51605336,0.19874181,0.73296586,2.23262917,1.81878987,0.91641393,2.90648383,0.96144676,0.00000000
3.32866433,6.53424105,0.19941728,0.73049899,2.23926305,1.82591693,0.91367873,2.92306770,0.95914112,0.00000000
3.33466733,6.53316605,0.19948254,0.72624837,2.24006431,1.82766800,0.90820685,2.92982517,0.95481770,0.00000000
3.34067034,6.51254953,0.19891434,0.72020276,2.23486047,1.82387337,0.90007317,2.92666470,0.94847791,0.00000000
3.34667334,6.47245333,0.19769825,0.71238589,2.22356402,1.81445155,0.88939284,2.91368597,0.94015660,0.00000000
3.35267634,6.41328043,0.19582968,0.70285512,2.20617356,1.79941249,0.87631783,2.89117931,0.92992058,0.00000000
3.35867934,6.33577073,0.19331487,0.69169993,2.18277475,1.77885976,0.86103322,2.85962112,0.91786690,0.00000000
3.36468234,6.24099227,0.19017167,0.67904022,2.15354124,1.75299176,0.84375341,2.81966540,0.90412118,0.00000000
3.37068534,6.13032790,0.18642999,0.66502475,2.11873511,1.72210162,0.82471832,2.77213146,0.88883596,0.00000000
3.37668834,6.00545710,0.18213205,0.64982938,2.07870688,1.68657562,0.80418950,2.71798819,0.87218905,0.00000000
3.38269135,5.86833299,0.17733217,0.63365539,2.03389447,1.64688984,0.78244625,2.65833515,0.85438199,0.00000000
3.38869435,5.72115417,0.17209611,0.61672763,1.98482092,1.60360488,0.75978163,2.59438066,0.83563836,0.00000000
3.39469735,5.56633123,0.16650014,0.59929247,1.93209045,1.55735845,0.73649837,2.52741764,0.81620203,0.00000000
3.40070035,5.40644810,0.16062951,0.58161539,1.87638252,1.50885576,0.71290450,2.45879727,0.79633495,0.00000000
3.40670335,5.24421823,0.15457663,0.56397812,1.81844368,1.45885763,0.68930890,2.38990138,0.77631463,0.00000000
3.41270635,5.08243604,0.14843890,0.54667522,1.75907711,1.40816649,0.66601649,2.32211384,0.75643096,0.00000000
3.41870935,4.92392434,0.14231621,0.53000989,1.69912974,1.35761051,0.64332336,2.25679187,0.73698244,0.00000000
3.42471236,4.77147865,0.13630828,0.51428924,1.63947725,1.30802604,0.62151164,2.19523768,0.71827162,0.00000000
3.43071536,4.62780955,0.13051192,0.49981865,1.58100712,1.26023903,0.60084444,2.13867137,0.70059997,0.00000000
3.43671836,4.49548446,0.12501829,0.48689561,1.52460020,1.21504573,0.58156083,2.08820559,0.68426201,0.00000000
3.44272136,4.37687063,0.11991020,0.47580292,1.47111142,1.17319338,0.56387119,2.04482273,0.66953909,0.00000000
3.44872436,4.27408067,0.11525981,0.46680153,1.42135017,1.13536156,0.54795288,2.00935517,0.65669271,0.00000000
3.45472736,4.18892274,0.11112645,0.46012321,1.37606112,1.10214470,0.53394664,1.98246911,0.64595790,0.00000000
3.46073037,4.12285677,0.10755497,0.45596327,1.33590610,1.07403662,0.52195369,1.96465246,0.63753667,0.00000000
3.46673337,4.07695835,0.10457454,0.45447365,1.30144793,1.05141736,0.51203384,1.95620699,0.63159195,0.00000000
3.47273637,4.05189173,0.10219794,0.45575664,1.27313649,1.03454315,0.50420457,1.95724505,0.62824218,0.00000000
3.47873937,4.04789271,0.10042142,0.45985962,1.25129795,1.02353961,0.49844119,1.96769070,0.62755688,0.00000000
3.48474237,4.06476238,0.09922511,0.46677090,1.23612722,1.01839868,0.49467817,1.98728543,0.62955333,0.00000000
3.49074537,4.10187203,0.09857398,0.47641715,1.22768419,1.01897933,0.49281150,2.01559790,0.63419460,0.00000000
3.49674837,4.15817905,0.09841926,0.48866246,1.22589360,1.02501208,0.49270201,2.05203771,0.64138895,0.00000000
3.50275138,4.23225366,0.09870034,0.50330915,1.23054884,1.03610716,0.49417967,2.09587245,0.65099076,0.00000000
3.50875438,4.32231545,0.09934697,0.52010060,1.24131912,1.05176613,0.49704845,2.14624768,0.66280289,0.00000000
3.51475738,4.42627886,0.10028184,0.53872586,1.25776001,1.07139649,0.50109186,2.20220911,0.67658050,0.00000000
3.52076038,4.54180598,0.10142320,0.55882617,1.27932682,1.09432884,0.50607874,2.26272638,0.69203610,0.00000000
3.52676338,4.66636527,0.10268767,0.58000310,1.30539020,1.11983589,0.51176921,2.32671776,0.70884585,0.00000000
3.53276638,4.79729417,0.10399292,0.60182817,1.33525357,1.14715295,0.51792060,2.39307497,0.72665669,0.00000000
3.53876938,4.93186385,0.10526030,0.62385369,1.36817159,1.17549887,0.52429308,2.46068756,0.74509433,0.00000000
3.54477239,5.06734419,0.10641718,0.64562436,1.40336919,1.20409698,0.53065502,2.52846620,0.76377165,0.00000000
3.55077539,5.20106699,0.10739901,0.66668943,1.44006052,1.23219541,0.53678773,2.59536420,0.78229750,0.00000000
3.55677839,5.33048573,0.10815101,0.68661488,1.47746723,1.25908588,0.54248966,2.66039690,0.80028537,0.00000000
3.56278139,5.45323034,0.10862943,0.70499529,1.51483564,1.28412080,0.54757992,2.72265837,0.81736205,0.00000000
3.56878439,5.56715553,0.10880240,0.72146502,1.55145250,1.30672791,0.55190107,2.78133531,0.83317572,0.00000000
3.57478739,5.67038172,0.10865025,0.73570822,1.58665876,1.32642231,0.55532126,2.83571777,0.84740363,0.00000000
3.58079040,5.76132769,0.10816551,0.74746748,1.61986147,1.34281548,0.55773561,2.88520676,0.85975882,0.00000000
3.58679340,5.83873459,0.10735244,0.75655080,1.65054333,1.35562135,0.55906696,2.92931877,0.86999610,0.00000000
3.59279640,5.90168113,0.10622614,0.76283665,1.67827016,1.36465925,0.55926606,2.96768732,0.87791688,0.00000000
3.59879940,5.94959000,0.10481155,0.76627695,1.70269598,1.36985393,0.55831113,3.00006180,0.88337293,0.00000000
3.60480240,5.98222610,0.10314202,0.76689806,1.72356600,1.37123286,0.55620701,3.02630398,0.88626892,0.00000000
3.61080540,5.99968696,0.10125786,0.76479959,1.74071752,1.36892094,0.55298385,3.04638245,0.88656375,0.00000000
3.61680840,6.00238628,0.09920475,0.76015126,1.75407876,1.36313314,0.54869543,3.06036544,0.88427063,0.00000000
3.62281141,5.99103126,0.09703218,0.75318791,1.76366595,1.35416526,0.54341715,3.06841241,0.87945586,0.00000000
3.62881441,5.96659473,0.09479186,0.74420280,1.76957865,1.34238326,0.53724378,3.07076468,0.87223649,0.00000000
3.63481741,5.93028287,0.09253630,0.73353949,1.77199339,1.32821145,0.53028692,3.06773537,0.86277681,0.00000000
3.64082041,5.88349929,0.09031744,0.72158248,1.77115586,1.31211994,0.52267220,3.05969898,0.85128370,0.00000000
3.64682341,5.82780626,0.08818550,0.70874701,1.76737163,1.29461158,0.51453635,3.04708062,0.83800113,0.00000000
3.65282641,5.76488365,0.08618790,0.69546807,1.76099563,1.27620871,0.50602400,3.03034491,0.82320369,0.00000000
3.65882941,5.69648621,0.08436838,0.68218909,1.75242026,1.25743978,0.49728429,3.00998471,0.80718952,0.00000000
3.66483242,5.62439966,0.08276624,0.66935044,1.74206263,1.23882629,0.48846737,2.98650950,0.79027253,0.00000000
3.67083542,5.55039597,0.08141568,0.65737800,1.73035080,1.22086986,0.47972072,2.96043335,0.77277438,0.00000000
3.67683842,5.47618861,0.08034524,0.64667203,1.71770946,1.20403984,0.47118542,2.93226258,0.75501611,0.00000000
3.68284142,5.40338813,0.07957730,0.63759653,1.70454523,1.18876146,0.46299235,2.90248300,0.73730986,0.00000000
3.68884442,5.33345887,0.07912768,0.63046933,1.69123217,1.17540471,0.45525847,2.87154694,0.71995067,0.00000000
3.69484742,5.26767782,0.07900524,0.62555308,1.67809770,1.16427413,0.44808333,2.83986028,0.70320883,0.00000000
3.70085043,5.20709646,0.07921152,0.62304734,1.66540967,1.15559973,0.44154569,2.80776978,0.68732270,0.00000000
3.70685343,5.15250706,0.07974052,0.62308200,1.65336496,1.14952927,0.43570075,2.77555124,0.67249257,0.00000000
3.71285643,5.10441451,0.08057848,0.62571217,1.64208037,1.14612224,0.43057774,2.74339898,0.65887544,0.00000000
3.71885943,5.06301529,0.08170384,0.63091486,1.63158618,1.14534576,0.42617836,2.71141738,0.64658122,0.00000000
3.72486243,5.02818491,0.08308726,0.63858753,1.62182290,1.14707285,0.42247587,2.67961490,0.63567031,0.00000000
3.73086543,4.99947493,0.08469193,0.64854873,1.61264173,1.15108312,0.41941524,2.64790152,0.62615286,0.00000000
3.73686843,4.97612087,0.08647398,0.66054098,1.60380884,1.15706643,0.41691422,2.61608980,0.61798973,0.00000000
3.74287144,4.95706136,0.08838324,0.67423588,1.59501356,1.16462936,0.41486546,2.58390016,0.61109524,0.00000000
3.74887444,4.94096897,0.09036412,0.68924170,1.58588054,1.17330479,0.41313972,2.55097048,0.60534165,0.00000000
3.75487744,4.92629238,0.09235691,0.70511301,1.57598531,1.18256440,0.41159000,2.51686998,0.60056534,0.00000000
3.76088044,4.91130895,0.09429916,0.72136263,1.56487299,1.19183384,0.41005663,2.48111708,0.59657448,0.00000000
3.76688344,4.89418633,0.09612741,0.73747526,1.55207916,1.20051037,0.40837300,2.44320071,0.59315796,0.00000000
3.77288644,4.87305094,0.09777895,0.75292267,1.53715228,1.20798227,0.40637186,2.40260419,0.59009528,0.00000000
3.77888944,4.84606096,0.09919383,0.76717992,1.51967651,1.21364951,0.40389190,2.35883078,0.58716705,0.00000000
3.78489245,4.81148080,0.10031675,0.77974210,1.49929381,1.21694488,0.40078427,2.31142954,0.58416560,0.00000000
3.79089545,4.76775398,0.10109896,0.79014086,1.47572446,1.21735466,0.39691892,2.26002053,0.58090531,0.00000000
3.79689845,4.71357109,0.10150006,0.79796040,1.44878468,1.21443823,0.39219020,2.20431777,0.57723222,0.00000000
3.80290145,4.64792974,0.10148945,0.80285186,1.41840066,1.20784538,0.38652176,2.14414897,0.57303238,0.00000000
3.80890445,4.57018364,0.10104756,0.80454591,1.38461813,1.19733090,0.37987028,2.07947092,0.56823856,0.00000000
3.81490745,4.48007834,0.10016666,0.80286268,1.34760689,1.18276550,0.37222790,2.01037961,0.56283496,0.00000000
3.82091046,4.37777173,0.09885127,0.79771869,1.30766010,1.16414256,0.36362323,1.93711464,0.55685964,0.00000000
3.82691346,4.26383829,0.09711804,0.78913045,1.26518814,1.14158046,0.35412093,1.86005743,0.55040442,0.00000000
3.83291646,4.13925651,0.09499528,0.77721445,1.22070737,1.11532011,0.34381964,1.77972352,0.54361225,0.00000000
3.83891946,4.00538000,0.09252190,0.76218354,1.17482417,1.08571794,0.33284866,1.69674899,0.53667195,0.00000000
3.84492246,3.86389342,0.08974609,0.74433979,1.12821497,1.05323434,0.32136317,1.61187192,0.52981067,0.00000000
3.85092546,3.71675511,0.08672351,0.72406406,1.08160318,1.01841833,0.30953850,1.52590951,0.52328410,0.00000000
3.85692846,3.56612892,0.08351529,0.70180277,1.03573398,0.98188874,0.29756352,1.43973215,0.51736503,0.00000000
3.86293147,3.41430808,0.08018585,0.67805226,0.99134802,0.94431296,0.28563348,1.35423540,0.51233059,0.00000000
3.86893447,3.26363463,0.07680057,0.65334152,0.94915529,0.90638402,0.27394267,1.27031135,0.50844875,0.00000000
3.87493747,3.11641754,0.07342352,0.62821392,0.90981009,0.86879685,0.26267717,1.18882039,0.50596471,0.00000000
3.88094047,2.97485316,0.07011535,0.60320858,0.87388826,0.83222494,0.25200805,1.11056484,0.50508777,0.00000000
3.88694347,2.84095105,0.06693126,0.57884231,0.84186746,0.79729804,0.24208523,1.03626507,0.50597927,0.00000000
3.89294647,2.71646819,0.06391937,0.55559259,0.81411127,0.76458189,0.23303237,0.96653948,0.50874222,0.00000000
3.89894947,2.60285395,0.06111940,0.53388239,0.79085770,0.73456080,0.22494288,0.90188851,0.51341314,0.00000000
3.90495248,2.50120773,0.05856168,0.51406730,0.77221241,0.70762345,0.21787723,0.84268354,0.51995646,0.00000000
3.91095548,2.41225058,0.05626669,0.49642535,0.75814681,0.68405259,0.21186171,0.78916057,0.52826187,0.00000000
3.91695848,2.33631136,0.05424488,0.48114996,0.74850100,0.66401881,0.20688850,0.74141889,0.53814476,0.00000000
3.92296148,2.27332765,0.05249703,0.46834606,0.74299128,0.64757834,0.20291712,0.69942438,0.54934980,0.00000000
3.92896448,2.22286053,0.05101488,0.45802951,0.74122175,0.63467511,0.19987714,0.66301715,0.56155757,0.00000000
3.93496748,2.18412240,0.04978214,0.45012963,0.74269961,0.62514647,0.19767192,0.63192292,0.57439399,0.00000000
3.94097049,2.15601602,0.04877571,0.44449484,0.74685321,0.61873252,0.19618317,0.60576748,0.58744214,0.00000000
3.94697349,2.13718286,0.04796717,0.44090084,0.75305236,0.61508822,0.19527625,0.58409358,0.60025604,0.00000000
3.95297649,2.12605854,0.04732433,0.43906109,0.76062982,0.61379807,0.19480574,0.56637940,0.61237576,0.00000000
3.95897949,2.12093289,0.04681285,0.43863913,0.76890332,0.61439234,0.19462114,0.55205791,0.62334324,0.00000000
3.96498249,2.12001213,0.04639784,0.43926210,0.77719722,0.61636443,0.19457249,0.54053631,0.63271815,0.00000000
3.97098549,2.12148093,0.04604537,0.44053505,0.78486300,0.61918860,0.19451553,0.53121498,0.64009309,0.00000000
3.97698849,2.12356175,0.04572383,0.44205540,0.79129797,0.62233739,0.19431640,0.52350515,0.64510748,0.00000000
3.98299150,2.12456980,0.04540510,0.44342706,0.79596159,0.62529815,0.19385557,0.51684504,0.64745968,0.00000000
3.98899450,2.12296157,0.04506547,0.44427366,0.79838885,0.62758819,0.19303088,0.51071374,0.64691667,0.00000000
3.99499750,2.11737575,0.04468633,0.44425052,0.79820055,0.62876805,0.19175980,0.50464289,0.64332115,0.00000000
4.00100050,2.10666539,0.04425459,0.44305486,0.79511018,0.62845252,0.18998067,0.49822558,0.63659559,0.00000000
4.00700350,2.08992087,0.04376280,0.44043417,0.78892730,0.62631933,0.18765304,0.49112275,0.62674340,0.00000000
4.01300650,2.06648335,0.04320911,0.43619221,0.77955768,0.62211515,0.18475727,0.48306689,0.61384709,0.00000000
4.01900950,2.03594898,0.04259684,0.43019287,0.76700028,0.61565910,0.18129327,0.47386318,0.59806360,0.00000000
4.02501251,1.99816439,0.04193406,0.42236157,0.75134147,0.60684366,0.17727872,0.46338833,0.57961727,0.00000000
4.03101551,1.95321429,0.04123283,0.41268456,0.73274681,0.59563331,0.17274677,0.45158739,0.55879067,0.00000000
4.03701851,1.90140237,0.04050842,0.40120600,0.71145103,0.58206099,0.16774348,0.43846871,0.53591382,0.00000000
4.04302151,1.84322653,0.03977841,0.38802329,0.68774654,0.56622277,0.16232501,0.42409753,0.51135245,0.00000000
4.04902451,1.77935017,0.03906180,0.37328081,0.66197108,0.54827109,0.15655481,0.40858857,0.48549556,0.00000000
4.05502751,1.71057064,0.03837810,0.35716247,0.63449514,0.52840682,0.15050092,0.39209781,0.45874312,0.00000000
4.06103052,1.63778640,0.03774647,0.33988345,0.60570937,0.50687060,0.14423341,0.37481407,0.43149418,0.00000000
4.06703352,1.56196423,0.03718499,0.32168143,0.57601269,0.48393387,0.13782214,0.35695050,0.40413592,0.00000000
4.07303652,1.48410761,0.03670995,0.30280785,0.54580132,0.45988974,0.13133484,0.33873636,0.37703400,0.00000000
4.07903952,1.40522724,0.03633541,0.28351928,0.51545901,0.43504422,0.12483548,0.32040937,0.35052446,0.00000000
4.08504252,1.32631462,0.03607277,0.26406955,0.48534882,0.40970790,0.11838311,0.30220877,0.32490731,0.00000000
4.09104552,1.24831925,0.03593062,0.24470257,0.45580637,0.38418837,0.11203098,0.28436919,0.30044205,0.00000000
4.09704852,1.17212965,0.03591464,0.22564626,0.42713486,0.35878352,0.10582600,0.26711548,0.27734490,0.00000000
4.10305153,1.09855862,0.03602772,0.20710758,0.39960157,0.33377578,0.09980856,0.25065852,0.25578783,0.00000000
4.10905453,1.02833246,0.03627020,0.18926881,0.37343601,0.30942739,0.09401252,0.23519196,0.23589917,0.00000000
4.11505753,0.96208400,0.03664014,0.17228510,0.34882933,0.28597668,0.08846540,0.22088973,0.21776553,0.00000000
4.12106053,0.90034912,0.03713383,0.15628315,0.32593504,0.26363531,0.08318880,0.20790447,0.20143489,0.00000000
4.12706353,0.84356616,0.03774614,0.14136100,0.30487060,0.24258647,0.07819884,0.19636646,0.18692053,0.00000000
4.13306653,0.79207778,0.03847108,0.12758877,0.28571985,0.22298382,0.07350674,0.18638315,0.17420547,0.00000000
4.13906953,0.74613464,0.03930224,0.11501021,0.26853593,0.20495118,0.06911930,0.17803897,0.16324722,0.00000000
4.14507254,0.70590035,0.04023319,0.10364487,0.25334450,0.18858281,0.06503954,0.17139545,0.15398259,0.00000000
4.15107554,0.67145721,0.04125783,0.09349070,0.24014709,0.17394422,0.06126718,0.16649143,0.14633222,0.00000000
4.15707854,0.64281218,0.04237064,0.08452693,0.22892436,0.16107325,0.05779913,0.16334334,0.14020486,0.00000000
4.16308154,0.61990292,0.04356681,0.07671712,0.21963920,0.14998161,0.05462992,0.16194543,0.13550103,0.00000000
4.16908454,0.60260342,0.04484223,0.07001213,0.21223948,0.14065647,0.05175207,0.16227006,0.13211617,0.00000000
4.17508754,0.59072940,0.04619342,0.06435302,0.20666053,0.13306238,0.04915640,0.16426793,0.12994316,0.00000000
4.18109055,0.58404312,0.04761731,0.05967371,0.20282715,0.12714321,0.04683226,0.16786837,0.12887414,0.00000000
4.18709355,0.58225799,0.04911094,0.05590340,0.20065537,0.12282426,0.04476781,0.17297982,0.12880192,0.00000000
4.19309655,0.58504298,0.05067108,0.05296869,0.20005377,0.12001444,0.04295012,0.17949051,0.12962075,0.00000000
4.19909955,0.59202706,0.05229387,0.05079538,0.20092470,0.11860857,0.04136538,0.18726942,0.13122681,0.00000000
4.20510255,0.60280399,0.05397440,0.04931000,0.20316518,0.11848982,0.03999904,0.19616780,0.13351839,0.00000000
4.21110555,0.61693761,0.05570636,0.04844103,0.20666777,0.11953213,0.03883598,0.20602112,0.13639596,0.00000000
4.21710855,0.63396786,0.05748174,0.04811990,0.21132141,0.12160292,0.03786067,0.21665159,0.13976220,0.00000000
4.22311156,0.65341766,0.05929058,0.04828173,0.21701228,0.12456569,0.03705736,0.22787138,0.14352204,0.00000000
4.22911456,0.67480064,0.06112095,0.04886593,0.22362470,0.12828283,0.03641030,0.23948630,0.14758293,0.00000000
4.23511756,0.69762975,0.06295887,0.04981662,0.23104218,0.13261836,0.03590402,0.25130003,0.15185524,0.00000000
4.24112056,0.72142638,0.06478853,0.05108287,0.23914843,0.13744060,0.03552354,0.26311878,0.15625285,0.00000000
4.24712356,0.74572999,0.06659247,0.05261887,0.24782855,0.14262478,0.03525472,0.27475611,0.16069396,0.00000000
4.25312656,0.77010751,0.06835199,0.05438397,0.25697007,0.14805536,0.03508444,0.28603774,0.16510203,0.00000000
4.25912956,0.79416243,0.07004754,0.05634255,0.26646398,0.15362811,0.03500095,0.29680628,0.16940676,0.00000000
4.26513257,0.81754288,0.07165923,0.05846386,0.27620562,0.15925170,0.03499400,0.30692538,0.17354512,0.00000000
4.27113557,0.83994824,0.07316731,0.06072165,0.28609529,0.16484893,0.03505505,0.31628328,0.17746226,0.00000000
4.27713857,0.86113401,0.07455265,0.06309374,0.29603863,0.17035727,0.03517736,0.32479544,0.18111223,0.00000000
4.28314157,0.88091435,0.07579724,0.06556142,0.30594662,0.17572889,0.03535592,0.33240613,0.18445849,0.00000000
4.28914457,0.89916227,0.07688452,0.06810876,0.31573534,0.18093006,0.03558741,0.33908880,0.18747398,0.00000000
4.29514757,0.91580722,0.07779980,0.07072179,0.32532532,0.18593988,0.03586995,0.34484524,0.19014101,0.00000000
4.30115058,0.93083016,0.07853039,0.07338766,0.33464066,0.19074855,0.03620279,0.34970347,0.19245056,0.00000000
4.30715358,0.94425631,0.07906583,0.07609366,0.34360795,0.19535501,0.03658590,0.35371446,0.19440138,0.00000000
4.31315658,0.95614600,0.07939791,0.07882632,0.35215510,0.19976437,0.03701951,0.35694784,0.19599872,0.00000000
4.31915958,0.96658391,0.07952071,0.08157051,0.36021013,0.20398496,0.03750357,0.35948682,0.19725272,0.00000000
4.32516258,0.97566750,0.07943046,0.08430862,0.36770018,0.20802536,0.03803719,0.36142245,0.19817679,0.00000000
4.33116558,0.98349516,0.07912552,0.08701993,0.37455069,0.21189149,0.03861808,0.36284779,0.19878573,0.00000000
4.33716858,0.99015469,0.07860618,0.08968007,0.38068500,0.21558394,0.03924213,0.36385191,0.19909407,0.00000000
4.34317159,0.99571298,0.07787455,0.09226084,0.38602436,0.21909569,0.03990294,0.36451441,0.19911440,0.00000000
4.34917459,1.00020722,0.07693441,0.09473017,0.39048843,0.22241037,0.04059151,0.36490051,0.19885602,0.00000000
4.35517759,1.00363836,0.07579109,0.09705241,0.39399637,0.22550116,0.04129615,0.36505702,0.19832387,0.00000000
4.36118059,1.00596711,0.07445138,0.09918891,0.39646831,0.22833035,0.04200242,0.36500945,0.19751787,0.00000000
4.36718359,1.00711267,0.07292340,0.10109883,0.39782741,0.23084977,0.04269330,0.36476035,0.19643265,0.00000000
4.37318659,1.00695434,0.07121660,0.10274022,0.39800217,0.23300179,0.04334955,0.36428896,0.19505769,0.00000000
4.37918959,1.00533589,0.06934167,0.10407126,0.39692902,0.23472116,0.04395014,0.36355221,0.19337788,0.00000000
4.38519260,1.00207236,0.06731049,0.10505168,0.39455503,0.23593734,0.04447295,0.36248694,0.19137453,0.00000000
4.39119560,0.99695906,0.06513606,0.10564420,0.39084057,0.23657738,0.04489543,0.36101329,0.18902653,0.00000000
4.39719860,0.98978211,0.06283247,0.10581602,0.38576173,0.23656910,0.04519542,0.35903900,0.18631190,0.00000000
4.40320160,0.98033003,0.06041478,0.10554018,0.37931244,0.23584441,0.04535202,0.35646438,0.18320938,0.00000000
4.40920460,0.96840575,0.05789890,0.10479684,0.37150613,0.23434265,0.04534638,0.35318784,0.17970014,0.00000000
4.41520760,0.95383834,0.05530147,0.10357425,0.36237676,0.23201374,0.04516247,0.34911136,0.17576938,0.00000000
4.42121061,0.93649394,0.05263966,0.10186955,0.35197923,0.22882093,0.04478780,0.34414607,0.17140786,0.00000000
4.42721361,0.91628518,0.04993098,0.09968919,0.34038910,0.22474316,0.04421395,0.33821722,0.16661316,0.00000000
4.43321661,0.89317883,0.04719307,0.09704904,0.32770164,0.21977667,0.04343696,0.33126866,0.16139070,0.00000000
4.43921961,0.86720111,0.04444346,0.09397419,0.31403014,0.21393605,0.04245759,0.32326635,0.15575437,0.00000000
4.44522261,0.83844051,0.04169935,0.09049829,0.29950366,0.20725451,0.04128133,0.31420098,0.14972688,0.00000000
4.45122561,0.80704812,0.03897736,0.08666275,0.28426428,0.19978335,0.03991827,0.30408940,0.14333965,0.00000000
4.45722861,0.77323521,0.03629336,0.08251558,0.26846391,0.19159086,0.03838278,0.29297494,0.13663238,0.00000000
4.46323162,0.73726855,0.03366219,0.07810996,0.25226081,0.18276044,0.03669305,0.28092662,0.12965226,0.00000000
4.46923462,0.69946347,0.03109758,0.07350280,0.23581597,0.17338824,0.03487046,0.26803729,0.12245290,0.00000000
4.47523762,0.66017518,0.02861193,0.06875312,0.21928953,0.16358041,0.03293890,0.25442083,0.11509297,0.00000000
4.48124062,0.61978870,0.02621627,0.06392040,0.20283727,0.15344994,0.03092396,0.24020857,0.10763469,0.00000000
4.48724362,0.57870796,0.02392009,0.05906306,0.18660735,0.14311348,0.02885218,0.22554513,0.10014217,0.00000000
4.49324662,0.53734440,0.02173137,0.05423697,0.17073738,0.13268807,0.02675022,0.21058394,0.09267981,0.00000000
4.49924962,0.49610583,0.01965651,0.04949420,0.15535201,0.12228801,0.02464411,0.19548245,0.08531055,0.00000000
4.50525263,0.45538575,0.01770038,0.04488189,0.14056093,0.11202202,0.02255857,0.18039756,0.07809440,0.00000000
4.51125563,0.41555367,0.01586629,0.04044145,0.12645742,0.10199069,0.02051641,0.16548119,0.07108703,0.00000000
4.51725863,0.37694677,0.01415612,0.03620793,0.11311750,0.09228437,0.01853806,0.15087630,0.06433852,0.00000000
4.52326163,0.33986308,0.01257034,0.03220968,0.10059954,0.08298161,0.01664118,0.13671344,0.05789250,0.00000000
4.52926463,0.30455639,0.01110813,0.02846824,0.08894450,0.07414799,0.01484045,0.12310797,0.05178536,0.00000000
4.53526763,0.27123302,0.00976749,0.02499847,0.07817650,0.06583557,0.01314743,0.11015803,0.04604588,0.00000000
4.54127064,0.24005027,0.00854533,0.02180887,0.06830389,0.05808273,0.01157057,0.09794320,0.04069508,0.00000000
4.54727364,0.21111660,0.00743764,0.01890207,0.05932062,0.05091454,0.01011532,0.08652392,0.03574625,0.00000000
4.55327664,0.18449338,0.00643958,0.01627543,0.05120789,0.04434346,0.00878430,0.07594159,0.03120536,0.00000000
4.55927964,0.16019791,0.00554565,0.01392174,0.04393591,0.03837038,0.00757757,0.06621932,0.02707147,0.00000000
4.56528264,0.13820745,0.00474982,0.01182999,0.03746582,0.03298589,0.00649295,0.05736314,0.02333753,0.00000000
4.57128564,0.11846415,0.00404565,0.00998616,0.03175162,0.02817175,0.00552634,0.04936368,0.01999106,0.00000000
4.57728864,0.10088042,0.00342647,0.00837391,0.02674203,0.02390241,0.00467209,0.04219812,0.01701506,0.00000000
4.58329165,0.08534461,0.00288543,0.00697539,0.02238228,0.02014658,0.00392337,0.03583238,0.01438893,0.00000000
4.58929465,0.07172661,0.00241569,0.00577182,0.01861570,0.01686875,0.00327248,0.03022332,0.01208935,0.00000000
4.59529765,0.05988337,0.00201048,0.00474413,0.01538526,0.01403063,0.00271119,0.02532098,0.01009111,0.00000000
4.60130065,0.04966399,0.00166323,0.00387342,0.01263472,0.01159246,0.00223103,0.02107074,0.00836799,0.00000000
4.60730365,0.04091426,0.00136762,0.00314140,0.01030974,0.00951415,0.00182352,0.01741525,0.00689342,0.00000000
4.61330665,0.03348071,0.00111764,0.00253069,0.00835869,0.00775627,0.00148037,0.01429621,0.00564112,0.00000000
4.61930965,0.02721393,0.00090768,0.00202505,0.00673322,0.00628083,0.00119368,0.01165586,0.00458563,0.00000000
4.62531266,0.02197127,0.00073253,0.00160958,0.00538878,0.00505190,0.00095599,0.00943825,0.00370276,0.00000000
4.63131566,0.01761883,0.00058743,0.00127077,0.00428478,0.00403609,0.00076044,0.00759024,0.00296982,0.00000000
4.63731866,0.01403294,0.00046806,0.00099653,0.00338475,0.00320279,0.00060080,0.00606217,0.00236595,0.00000000
4.64332166,0.01110099,0.00037054,0.00077623,0.00265627,0.00252436,0.00047144,0.00480843,0.00187214,0.00000000
4.64932466,0.00872186,0.00029142,0.00060056,0.00207088,0.00197617,0.00036743,0.00378770,0.00147137,0.00000000
4.65532766,0.00680586,0.00022770,0.00046151,0.00160386,0.00153653,0.00028442,0.00296304,0.00114854,0.00000000
4.66133067,0.00527446,0.00017673,0.00035227,0.00123394,0.00118658,0.00021867,0.00230188,0.00089043,0.00000000
4.66733367,0.00405963,0.00013626,0.00026707,0.00094305,0.00091009,0.00016697,0.00177586,0.00068561,0.00000000
