energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,2.11094307,2.07019368,0.86758367,1.12786043,0.00024110,0.00985524,0.63716726
-0.88544272,2.23799937,2.23839394,0.90884688,1.19773109,0.00024807,0.00959132,0.67601468
-0.87943972,2.36923466,2.41407287,0.95085350,1.26959259,0.00025762,0.00939154,0.71679853
-0.87343672,2.50286917,2.59555351,0.99280819,1.34262245,0.00026938,0.00925902,0.75906372
-0.86743372,2.63695622,2.78087754,1.03388274,1.41589667,0.00028296,0.00919537,0.80228276
-0.86143072,2.76942405,2.96783213,1.07323787,1.48840952,0.00029799,0.00920061,0.84586475
-0.85542771,2.89812389,3.15398733,1.11004639,1.55909759,0.00031407,0.00927322,0.88916713
-0.84942471,3.02088326,3.33674328,1.14351691,1.62686723,0.00033084,0.00941021,0.93150986
-0.84342171,3.13556258,3.51338650,1.17291700,1.69062466,0.00034793,0.00960725,0.97219170
-0.83741871,3.24011321,3.68115370,1.19759525,1.74930750,0.00036499,0.00985893,1.01050816
-0.83141571,3.33263499,3.83730134,1.21700097,1.80191670,0.00038172,0.01015896,1.04577040
-0.82541271,3.41143104,3.97917862,1.23070108,1.84754747,0.00039782,0.01050048,1.07732463
-0.81940970,3.47505767,4.10430153,1.23839316,1.88541821,0.00041304,0.01087636,1.10457105
-0.81340670,3.52236760,4.21042508,1.23991433,1.91489599,0.00042719,0.01127952,1.12698187
-0.80740370,3.55254456,4.29561102,1.23524553,1.93551769,0.00044011,0.01170325,1.14411750
-0.80140070,3.56512787,4.35828818,1.22451091,1.94700586,0.00045170,0.01214148,1.15564031
-0.79539770,3.56002594,4.39730292,1.20797250,1.94927835,0.00046188,0.01258904,1.16132542
-0.78939470,3.53751795,4.41195736,1.18602029,1.94245157,0.00047067,0.01304185,1.16106789
-0.78339170,3.49824350,4.40203348,1.15915815,1.92683676,0.00047811,0.01349702,1.15488609
-0.77738869,3.44318051,4.36780196,1.12798618,1.90292955,0.00048429,0.01395289,1.14292104
-0.77138569,3.37361218,4.31001484,1.09318013,1.87139312,0.00048934,0.01440901,1.12543151
-0.76538269,3.29108402,4.22988235,1.05546884,1.83303535,0.00049344,0.01486601,1.10278530
-0.75937969,3.19735273,4.12903434,1.01561042,1.78878110,0.00049677,0.01532536,1.07544680
-0.75337669,3.09432884,4.00946804,0.97436816,1.73964045,0.00049954,0.01578915,1.04396140
-0.74737369,2.98401523,3.87348405,0.93248711,1.68667437,0.00050197,0.01625972,1.00893739
-0.74137069,2.86844409,3.72361332,0.89067207,1.63095902,0.00050426,0.01673931,0.97102608
-0.73536768,2.74961466,3.56253814,0.84956787,1.57355036,0.00050659,0.01722967,0.93090090
-0.72936468,2.62943431,3.39301043,0.80974250,1.51545029,0.00050912,0.01773171,0.88923655
-0.72336168,2.50966511,3.21777087,0.77167376,1.45757599,0.00051196,0.01824514,0.84668875
-0.71735868,2.39187806,3.03947194,0.73573975,1.40073344,0.00051519,0.01876818,0.80387573
-0.71135568,2.27741662,2.86060830,0.70221346,1.34559641,0.00051883,0.01929739,0.76136203
-0.70535268,2.16737081,2.68345671,0.67126147,1.29269163,0.00052284,0.01982751,0.71964517
-0.69934967,2.06256261,2.51002796,0.64294687,1.24239060,0.00052713,0.02035150,0.67914580
-0.69334667,1.96354306,2.34203203,0.61723597,1.19490836,0.00053155,0.02086063,0.64020148
-0.68734367,1.87060063,2.18085724,0.59400845,1.15030898,0.00053594,0.02134468,0.60306427
-0.68134067,1.78378021,2.02756351,0.57307063,1.10851733,0.00054005,0.02179232,0.56790192
-0.67533767,1.70291145,1.88288898,0.55417099,1.06933645,0.00054366,0.02219148,0.53480256
-0.66933467,1.62764480,1.74726876,0.53701749,1.03246938,0.00054650,0.02252986,0.50378232
-0.66333167,1.55749334,1.62086400,0.52129583,0.99754440,0.00054831,0.02279548,0.47479538
-0.65732866,1.49187841,1.50359918,0.50668800,0.96414226,0.00054888,0.02297721,0.44774591
-0.65132566,1.43017662,1.39520513,0.49289030,0.93182406,0.00054799,0.02306540,0.42250102
-0.64532266,1.37176633,1.29526535,0.47963034,0.90015851,0.00054550,0.02305230,0.39890423
-0.63931966,1.31607142,1.20326315,0.46668220,0.86874718,0.00054132,0.02293261,0.37678864
-0.63331666,1.26260062,1.11862731,0.45387938,0.83724678,0.00053544,0.02270380,0.35598928
-0.62731366,1.21098093,1.04077429,0.44112518,0.80538754,0.00052793,0.02236643,0.33635407
-0.62131066,1.16098401,0.96914537,0.42840012,0.77298706,0.00051894,0.02192425,0.31775302
-0.61530765,1.11254482,0.90323745,0.41576635,0.73995931,0.00050872,0.02138429,0.30008535
-0.60930465,1.06577205,0.84262673,0.40336894,0.70631857,0.00049761,0.02075671,0.28328442
-0.60330165,1.02095054,0.78698495,0.39143423,0.67217865,0.00048604,0.02005465,0.26732033
-0.59729865,0.97853590,0.73608815,0.38026530,0.63774760,0.00047451,0.01929390,0.25220046
-0.59129565,0.93914201,0.68981844,0.37023489,0.60331854,0.00046361,0.01849244,0.23796782
-0.58529265,0.90352214,0.64815926,0.36177599,0.56925733,0.00045397,0.01767005,0.22469780
-0.57928964,0.87254491,0.61118531,0.35537058,0.53598789,0.00044627,0.01684770,0.21249335
-0.57328664,0.84716583,0.57904782,0.35153670,0.50397581,0.00044123,0.01604702,0.20147907
-0.56728364,0.82839576,0.55195661,0.35081430,0.47371135,0.00043955,0.01528974,0.19179449
-0.56128064,0.81726735,0.53015979,0.35375030,0.44569228,0.00044197,0.01459707,0.18358691
-0.55527764,0.81480038,0.51392243,0.36088305,0.42040743,0.00044916,0.01398923,0.17700414
-0.54927464,0.82196714,0.50350502,0.37272670,0.39832140,0.00046176,0.01348488,0.17218741
-0.54327164,0.83965866,0.49914287,0.38975562,0.37986090,0.00048036,0.01310072,0.16926468
-0.53726863,0.86865274,0.50102708,0.41238945,0.36540309,0.00050545,0.01285110,0.16834468
-0.53126563,0.90958454,0.50928804,0.44097889,0.35526607,0.00053741,0.01274767,0.16951170
-0.52526263,0.96292053,0.52398175,0.47579268,0.34970171,0.00057654,0.01279919,0.17282147
-0.51925963,1.02893653,0.54507983,0.51700615,0.34889079,0.00062298,0.01301132,0.17829810
-0.51325663,1.10770055,0.57246321,0.56469168,0.35294062,0.00067675,0.01338655,0.18593220
-0.50725363,1.19906112,0.60592004,0.61881144,0.36188479,0.00073772,0.01392419,0.19568035
-0.50125063,1.30264169,0.64514780,0.67921275,0.37568530,0.00080562,0.01462047,0.20746568
-0.49524762,1.41784163,0.68975961,0.74562645,0.39423668,0.00088002,0.01546865,0.22117989
-0.48924462,1.54384415,0.73929463,0.81766853,0.41737210,0.00096037,0.01645929,0.23668640
-0.48324162,1.67963135,0.79323220,0.89484516,0.44487125,0.00104598,0.01758049,0.25382461
-0.47723862,1.82400631,0.85100928,0.97656136,0.47646969,0.00113605,0.01881835,0.27241528
-0.47123562,1.97562193,0.91204044,1.06213307,0.51186956,0.00122969,0.02015730,0.29226666
-0.46523262,2.13301574,0.97573975,1.15080264,0.55075107,0.00132593,0.02158061,0.31318124
-0.45922961,2.29464977,1.04154343,1.24175721,0.59278455,0.00142379,0.02307092,0.33496288
-0.45322661,2.45895406,1.10893233,1.33414964,0.63764247,0.00152224,0.02461070,0.35742396
-0.44722361,2.62437225,1.17745287,1.42712114,0.68501090,0.00162031,0.02618278,0.38039219
-0.44122061,2.78940729,1.24673549,1.51982491,0.73459982,0.00171705,0.02777086,0.40371680
-0.43521761,2.95266523,1.31650914,1.61144980,0.78615165,0.00181161,0.02935991,0.42727364
-0.42921461,3.11289499,1.38661103,1.70124306,0.83944754,0.00190326,0.03093651,0.45096899
-0.42321161,3.26902204,1.45699050,1.78853103,0.89431061,0.00199137,0.03248917,0.47474164
-0.41720860,3.42017411,1.52770654,1.87273696,0.95060612,0.00207550,0.03400844,0.49856311
-0.41120560,3.56569739,1.59891843,1.95339488,1.00823786,0.00215532,0.03548698,0.52243590
-0.40520260,3.70516209,1.67086978,2.03015896,1.06714114,0.00223071,0.03691945,0.54638960
-0.39919960,3.83835674,1.74386608,2.10280760,1.12727211,0.00230166,0.03830233,0.57047514
-0.39319660,3.96527133,1.81824678,2.17124203,1.18859418,0.00236832,0.03963355,0.59475722
-0.38719360,4.08606985,1.89435302,2.23547949,1.25106186,0.00243096,0.04091215,0.61930539
-0.38119060,4.20105361,1.97249245,2.29564090,1.31460315,0.00248991,0.04213773,0.64418414
-0.37518759,4.31061717,2.05290307,2.35193392,1.37910136,0.00254560,0.04330999,0.66944267
-0.36918459,4.41519937,2.13571797,2.40463187,1.44437765,0.00259845,0.04442820,0.69510473
-0.36318159,4.51523208,2.22093307,2.45404983,1.51017549,0.00264885,0.04549072,0.72115939
-0.35717859,4.61108985,2.30837975,2.50051888,1.57614839,0.00269718,0.04649461,0.74755332
-0.35117559,4.70304341,2.39770437,2.54436008,1.64185194,0.00274369,0.04743534,0.77418499
-0.34517259,4.79122001,2.48835612,2.58585948,1.70674117,0.00278854,0.04830664,0.80090159
-0.33916958,4.87557315,2.57958438,2.62524562,1.77017395,0.00283175,0.04910052,0.82749874
-0.33316658,4.95586397,2.67044628,2.66267085,1.83142082,0.00287320,0.04980740,0.85372345
-0.32716358,5.03165562,2.75982469,2.69819766,1.88968116,0.00291261,0.05041647,0.87928020
-0.32116058,5.10232153,2.84645616,2.73179079,1.94410542,0.00294957,0.05091619,0.90384009
-0.31515758,5.16706757,2.92896790,2.76331595,1.99382258,0.00298354,0.05129485,0.92705275
-0.30915458,5.22496711,3.00592235,2.79254516,2.03797167,0.00301390,0.05154135,0.94856035
-0.30315158,5.27500750,3.07586741,2.81916876,2.07573598,0.00303996,0.05164586,0.96801324
-0.29714857,5.31614558,3.13739005,2.84281347,2.10637824,0.00306099,0.05160068,0.98508639
-0.29114557,5.34736930,3.18917087,2.86306565,2.12927499,0.00307631,0.05140087,0.99949563
-0.28514257,5.36776197,3.23003701,2.87949853,2.14394840,0.00308529,0.05104497,1.01101303
-0.27913957,5.37656584,3.25901071,2.89170186,2.15009363,0.00308742,0.05053542,1.01948041
-0.27313657,5.37324096,3.27535147,2.89931230,2.14760040,0.00308233,0.04987894,1.02482022
-0.26713357,5.35751615,3.27858938,2.90204280,2.13656734,0.00306984,0.04908665,1.02704316
-0.26113057,5.32942886,3.26854828,2.89970902,2.11730824,0.00304997,0.04817399,1.02625195
-0.25512756,5.28935117,3.24535738,2.89225120,2.09034973,0.00302298,0.04716044,1.02264097
-0.24912456,5.23800028,3.20945087,2.87974993,2.05642019,0.00298937,0.04606898,1.01649165
-0.24312156,5.17643219,3.16155554,2.86243464,2.01643036,0.00294983,0.04492547,1.00816370
-0.23711856,5.10601844,3.10266683,2.84068400,1.97144621,0.00290530,0.04375772,0.99808247
-0.23111556,5.02840650,3.03401462,2.81501790,1.92265539,0.00285687,0.04259460,0.98672298
-0.22511256,4.94546546,2.95702024,2.78608118,1.87132849,0.00280582,0.04146493,0.97459140
-0.21910955,4.85921916,2.87324675,2.75461966,1.81877681,0.00275348,0.04039644,0.96220459
-0.21310655,4.77176997,2.78434467,2.72144964,1.76630840,0.00270126,0.03941471,0.95006890
-0.20710355,4.68521659,2.69199580,2.68742236,1.71518419,0.00265056,0.03854222,0.93865900
-0.20110055,4.60156989,2.59785733,2.65338528,1.66657602,0.00260273,0.03779745,0.92839789
-0.19509755,4.52267072,2.50350895,2.62014222,1.62152811,0.00255899,0.03719420,0.91963885
-0.18909455,4.45011372,2.41040494,2.58841460,1.58092371,0.00252040,0.03674108,0.91265041
-0.18309155,4.38518085,2.31983329,2.55880590,1.54545787,0.00248781,0.03644116,0.90760477
-0.17708854,4.32878788,2.23288325,2.53177140,1.51561759,0.00246184,0.03629192,0.90457042
-0.17108554,4.28144644,2.15042257,2.50759490,1.49166970,0.00244281,0.03628538,0.90350926
-0.16508254,4.24324364,2.07308483,2.48637383,1.47365708,0.00243076,0.03640842,0.90427819
-0.15907954,4.21384014,2.00126716,2.46801369,1.46140298,0.00242545,0.03664336,0.90663535
-0.15307654,4.19248689,1.93513778,2.45223210,1.45452320,0.00242633,0.03696865,0.91025048
-0.14707354,4.17805977,1.87465267,2.43857251,1.45244552,0.00243259,0.03735972,0.91471902
-0.14107054,4.16911039,1.81958002,2.42642672,1.45443541,0.00244319,0.03779000,0.91957926
-0.13506753,4.16393080,1.76953105,2.41506511,1.45962696,0.00245689,0.03823186,0.92433182
-0.12906453,4.16062887,1.72399526,2.40367311,1.46705775,0.00247227,0.03865769,0.92846044
-0.12306153,4.15721098,1.68237833,2.39139179,1.47570614,0.00248785,0.03904094,0.93145329
-0.11705853,4.15166804,1.64404065,2.37736070,1.48452964,0.00250209,0.03935700,0.93282379
-0.11105553,4.14206094,1.60833459,2.36076061,1.49250274,0.00251346,0.03958412,0.93213008
-0.10505253,4.12660169,1.57463888,2.34085403,1.49865287,0.00252050,0.03970407,0.92899229
-0.09904952,4.10372649,1.54238847,2.31702158,1.50209307,0.00252189,0.03970273,0.92310706
-0.09304652,4.07215793,1.51109879,2.28879244,1.50205031,0.00251647,0.03957048,0.91425860
-0.08704352,4.03095362,1.48038360,2.25586751,1.49788836,0.00250331,0.03930235,0.90232606
-0.08104052,3.97953964,1.44996589,2.21813450,1.48912464,0.00248171,0.03889808,0.88728704
-0.07503752,3.91772791,1.41968189,2.17567428,1.47544057,0.00245125,0.03836196,0.86921719
-0.06903452,3.84571722,1.38947841,2.12875864,1.45668523,0.00241177,0.03770246,0.84828611
-0.06303152,3.76407879,1.35940422,2.07784000,1.43287252,0.00236340,0.03693178,0.82474999
-0.05702851,3.67372761,1.32959648,2.02353375,1.40417232,0.00230656,0.03606527,0.79894136
-0.05102551,3.57588178,1.30026329,1.96659467,1.37089622,0.00224188,0.03512076,0.77125661
-0.04502251,3.47201231,1.27166378,1.90788874,1.33347882,0.00217025,0.03411782,0.74214199
-0.03901951,3.36378625,1.24408715,1.84836210,1.29245568,0.00209272,0.03307702,0.71207866
-0.03301651,3.25300640,1.21783196,1.78900881,1.24843904,0.00201051,0.03201921,0.68156761
-0.02701351,3.14155040,1.19318713,1.73083901,1.20209271,0.00192495,0.03096480,0.65111507
-0.02101051,3.03131235,1.17041568,1.67484911,1.15410708,0.00183742,0.02993318,0.62121889
-0.01500750,2.92414927,1.14974211,1.62199515,1.10517572,0.00174935,0.02894218,0.59235656
-0.00900450,2.82183466,1.13134420,1.57317049,1.05597429,0.00166213,0.02800762,0.56497502
-0.00300150,2.72602066,1.11534942,1.52918838,1.00714267,0.00157713,0.02714304,0.53948269
0.00300150,2.63820973,1.10183608,1.49076986,0.95927093,0.00149563,0.02635950,0.51624371
0.00900450,2.55973615,1.09083890,1.45853686,0.91288934,0.00141880,0.02566548,0.49557437
0.01500750,2.49175710,1.08235847,1.43301039,0.86846264,0.00134771,0.02506698,0.47774170
0.02101051,2.43525249,1.07637377,1.41461301,0.82638824,0.00128331,0.02456758,0.46296385
0.02701351,2.39103222,1.07285675,1.40367504,0.78699808,0.00122640,0.02416871,0.45141205
0.03301651,2.35974929,1.07178787,1.40044333,0.75056343,0.00117765,0.02386990,0.44321371
0.03901951,2.34191685,1.07317133,1.40509187,0.71730207,0.00113762,0.02366907,0.43845636
0.04502251,2.33792744,1.07704901,1.41773303,0.68738685,0.00110676,0.02356291,0.43719192
0.05102551,2.34807230,1.08351166,1.43842863,0.66095493,0.00108538,0.02354719,0.43944106
0.05702851,2.37255928,1.09270679,1.46720004,0.63811684,0.00107375,0.02361707,0.44519719
0.06303152,2.41152772,1.10484209,1.50403668,0.61896460,0.00107201,0.02376742,0.45442990
0.06903452,2.46505926,1.12018414,1.54890239,0.60357828,0.00108028,0.02399306,0.46708759
0.07503752,2.53318390,1.13905197,1.60173962,0.59203052,0.00109858,0.02428894,0.48309919
0.08104052,2.61588086,1.16180546,1.66247126,0.58438883,0.00112690,0.02465029,0.50237497
0.08704352,2.71307446,1.18882902,1.73100022,0.58071540,0.00116516,0.02507272,0.52480635
0.09304652,2.82462544,1.22051100,1.80720719,0.58106461,0.00121324,0.02555223,0.55026500
0.09904952,2.95031842,1.25721964,1.89094681,0.58547849,0.00127094,0.02608520,0.57860116
0.10505253,3.08984681,1.29927680,1.98204281,0.59398052,0.00133803,0.02666828,0.60964173
0.11105553,3.24279609,1.34693040,2.08028257,0.60656832,0.00141416,0.02729831,0.64318803
0.11705853,3.40862718,1.40032727,2.18541153,0.62320578,0.00149892,0.02797217,0.67901387
0.12306153,3.58666105,1.45948752,2.29712806,0.64381546,0.00159177,0.02868664,0.71686396
0.12906453,3.77606604,1.52428211,2.41507888,0.66827164,0.00169209,0.02943816,0.75645304
0.13506753,3.97584905,1.59441482,2.53885568,0.69639495,0.00179909,0.03022276,0.79746608
0.14107054,4.18485172,1.66940988,2.66799280,0.72794878,0.00191190,0.03103585,0.83955957
0.14707354,4.40175219,1.74860632,2.80196634,0.76263812,0.00202949,0.03187213,0.88236424
0.15307654,4.62507305,1.83115968,2.94019462,0.80011098,0.00215070,0.03272550,0.92548908
0.15907954,4.85319549,1.91605166,3.08203993,0.83996246,0.00227426,0.03358901,0.96852688
0.16508254,5.08437945,2.00210762,3.22681152,0.88174138,0.00239880,0.03445490,1.01106096
0.17108554,5.31678913,2.08802160,3.37376964,0.92495929,0.00252285,0.03531464,1.05267306
0.17708854,5.54852294,2.17238831,3.52213043,0.96910127,0.00264491,0.03615905,1.09295196
0.18309155,5.77764677,2.25374072,3.67107150,1.01363814,0.00276343,0.03697847,1.13150263
0.18909455,6.00222900,2.33059205,3.81973797,1.05803928,0.00287690,0.03776296,1.16795533
0.19509755,6.22037587,2.40148028,3.96724878,1.10178538,0.00298384,0.03850251,1.20197432
0.20110055,6.43026545,2.46501328,4.11270321,1.14438044,0.00308285,0.03918733,1.23326563
0.20710355,6.63017882,2.51991268,4.25518739,1.18536229,0.00317268,0.03980804,1.26158352
0.21310655,6.81852713,2.56505431,4.39378088,1.22431105,0.00325220,0.04035598,1.28673528
0.21910955,6.99387337,2.59950349,4.52756328,1.26085515,0.00332049,0.04082341,1.30858400
0.22511256,7.15494817,2.62254345,4.65562092,1.29467454,0.00337681,0.04120364,1.32704916
0.23111556,7.30065950,2.63369574,4.77705393,1.32550117,0.00342064,0.04149125,1.34210514
0.23711856,7.43009613,2.63273159,4.89098362,1.35311672,0.00345170,0.04168214,1.35377756
0.24312156,7.54252576,2.61967401,4.99656063,1.37734812,0.00346988,0.04177356,1.36213787
0.24912456,7.63738849,2.59479067,5.09297392,1.39806123,0.00347533,0.04176411,1.36729650
0.25512756,7.71428724,2.55857814,5.17946084,1.41515344,0.00346834,0.04165371,1.36939509
0.26113057,7.77297626,2.51173855,5.25531844,1.42854592,0.00344940,0.04144348,1.36859830
0.26713357,7.81334964,2.45515012,5.31991603,1.43817628,0.00341913,0.04113563,1.36508584
0.27313657,7.83543101,2.38983314,5.37270897,1.44399244,0.00337826,0.04073336,1.35904526
0.27913957,7.83936590,2.31691330,5.41325346,1.44594827,0.00332760,0.04024077,1.35066593
0.28514257,7.82541759,2.23758424,5.44122204,1.44400155,0.00326803,0.03966270,1.34013467
0.29114557,7.79396702,2.15307105,5.45641916,1.43811446,0.00320044,0.03900469,1.32763317
0.29714857,7.74551662,2.06459637,5.45879634,1.42825676,0.00312577,0.03827295,1.31333733
0.30315158,7.68069767,1.97335036,5.44846599,1.41441127,0.00304493,0.03747431,1.29741836
0.30915458,7.60028013,1.88046552,5.42571307,1.39658154,0.00295883,0.03661622,1.28004534
0.31515758,7.50518339,1.78699698,5.39100368,1.37480077,0.00286837,0.03570684,1.26138887
0.32116058,7.39648634,1.69390842,5.34498958,1.34914145,0.00277443,0.03475498,1.24162524
0.32716358,7.27543477,1.60206351,5.28850792,1.31972486,0.00267786,0.03377020,1.22094046
0.33316658,7.14344420,1.51222231,5.22257534,1.28672935,0.00257952,0.03276277,1.19953366
0.33916958,7.00209638,1.42504202,5.14837601,1.25039691,0.00248025,0.03174367,1.17761917
0.34517259,6.85312813,1.34108115,5.06724329,1.21103701,0.00238088,0.03072446,1.15542691
0.35117559,6.69841147,1.26080600,4.98063505,1.16902738,0.00228224,0.02971721,1.13320060
0.35717859,6.53992477,1.18459874,4.89010292,1.12481127,0.00218515,0.02873424,1.11119389
0.36318159,6.37971509,1.11276584,4.79725619,1.07889119,0.00209042,0.02778791,1.08966413
0.36918459,6.21985263,1.04554634,4.70372128,1.03181917,0.00199883,0.02689025,1.06886423
0.37518759,6.06237881,0.98311919,4.61109796,0.98418404,0.00191114,0.02605268,1.04903293
0.38119060,5.90925000,0.92560925,4.52091390,0.93659615,0.00182802,0.02528555,1.03038408
0.38719360,5.76227928,0.87309173,4.43457913,0.88967039,0.00175013,0.02459778,1.01309549
0.39319660,5.62307908,0.82559517,4.35334213,0.84400828,0.00167798,0.02399647,0.99729828
0.39919960,5.49300724,0.78310285,4.27824939,0.80018005,0.00161201,0.02348658,0.98306735
0.40520260,5.37311957,0.74555321,4.21011015,0.75870747,0.00155252,0.02307060,0.97041370
0.41120560,5.26413104,0.71283934,4.14946776,0.72004843,0.00149967,0.02274838,0.95927926
0.41720860,5.16638798,0.68480833,4.09657920,0.68458378,0.00145349,0.02251701,0.94953475
0.42321161,5.07985284,0.66126052,4.05140365,0.65260703,0.00141383,0.02237079,0.94098076
0.42921461,5.00410243,0.64194947,4.01360086,0.62431739,0.00138040,0.02230134,0.93335225
0.43521761,4.93834015,0.62658265,3.98253966,0.59981609,0.00135276,0.02229785,0.92632642
0.44122061,4.88142179,0.61482339,3.95731653,0.57910631,0.00133034,0.02234736,0.91953358
0.44722361,4.83189417,0.60629412,3.93678367,0.56209627,0.00131243,0.02243517,0.91257053
0.45322661,4.78804483,0.60058104,3.91958563,0.54860544,0.00129825,0.02254536,0.90501599
0.45922961,4.74796104,0.59724018,3.90420341,0.53837319,0.00128693,0.02266128,0.89644713
0.46523262,4.70959560,0.59580477,3.88900426,0.53106971,0.00127757,0.02276616,0.88645656
0.47123562,4.67083673,0.59579365,3.87229542,0.52630839,0.00126925,0.02284366,0.87466886
0.47723862,4.62957939,0.59672051,3.85237992,0.52365927,0.00126108,0.02287841,0.86075587
0.48324162,4.58379520,0.59810370,3.82761218,0.52266301,0.00125218,0.02285651,0.84445005
0.48924462,4.53159823,0.59947609,3.79645161,0.52284484,0.00124177,0.02276599,0.82555525
0.49524762,4.47130449,0.60039489,3.75751203,0.52372812,0.00122915,0.02259715,0.80395442
0.50125063,4.40148280,0.60045088,3.70960533,0.52484705,0.00121373,0.02234277,0.77961398
0.50725363,4.32099568,0.59927680,3.65177779,0.52575834,0.00119506,0.02199834,0.75258475
0.51325663,4.22902894,0.59655469,3.58333799,0.52605149,0.00117278,0.02156205,0.72299941
0.51925963,4.12510955,0.59202181,3.50387534,0.52535762,0.00114670,0.02103476,0.69106684
0.52526263,4.00911142,0.58547505,3.41326905,0.52335661,0.00111675,0.02041986,0.65706357
0.53126563,3.88124969,0.57677377,3.31168739,0.51978263,0.00108298,0.01972305,0.62132300
0.53726863,3.74206425,0.56584079,3.19957763,0.51442792,0.00104557,0.01895202,0.58422285
0.54327164,3.59239366,0.55266184,3.07764755,0.50714494,0.00100479,0.01811616,0.54617154
0.54927464,3.43334106,0.53728324,2.94683940,0.49784684,0.00096100,0.01722619,0.50759418
0.55527764,3.26623364,0.51980818,2.80829769,0.48650643,0.00091464,0.01629377,0.46891878
0.56128064,3.09257776,0.50039158,2.66333242,0.47315368,0.00086618,0.01533116,0.43056325
0.56728364,2.91401135,0.47923389,2.51337909,0.45787187,0.00081615,0.01435085,0.39292378
0.57328664,2.73225572,0.45657402,2.35995734,0.44079268,0.00076508,0.01336530,0.35636482
0.57928964,2.54906830,0.43268163,2.20462978,0.42209017,0.00071352,0.01238662,0.32121123
0.58529265,2.36619806,0.40784915,2.04896234,0.40197405,0.00066199,0.01142643,0.28774247
0.59129565,2.18534495,0.38238379,1.89448766,0.38068232,0.00061098,0.01049567,0.25618913
0.59729865,2.00812430,0.35659971,1.74267244,0.35847365,0.00056098,0.00960452,0.22673155
0.60330165,1.83603719,0.33081083,1.59488979,0.33561953,0.00051240,0.00876236,0.19950050
0.60930465,1.67044718,0.30532422,1.45239702,0.31239671,0.00046561,0.00797780,0.17457960
0.61530765,1.51256370,0.28043443,1.31631926,0.28907984,0.00042094,0.00725871,0.15200934
0.62131066,1.36343194,0.25641891,1.18763903,0.26593483,0.00037866,0.00661236,0.13179207
0.62731366,1.22392903,0.23353441,1.06719142,0.24321291,0.00033897,0.00604550,0.11389804
0.63331666,1.09476603,0.21201462,0.95566467,0.22114559,0.00030205,0.00556453,0.09827171
0.63931966,0.97649489,0.19206886,0.85360534,0.19994077,0.00026799,0.00517563,0.08483836
0.64532266,0.86951969,0.17388183,0.76142751,0.17977982,0.00023688,0.00488493,0.07351052
0.65132566,0.77411111,0.15761430,0.67942511,0.16081589,0.00020873,0.00469858,0.06419402
0.65732866,0.69042333,0.14340454,0.60778640,0.14317325,0.00018354,0.00462295,0.05679342
0.66333167,0.61851220,0.13137039,0.54660985,0.12694775,0.00016126,0.00466463,0.05121685
0.66933467,0.55835394,0.12161174,0.49592045,0.11220815,0.00014184,0.00483051,0.04737983
0.67533767,0.50986334,0.11421326,0.45568566,0.09899826,0.00012520,0.00512777,0.04520833
0.68134067,0.47291088,0.10924711,0.42583029,0.08733973,0.00011125,0.00556382,0.04464089
0.68734367,0.44733805,0.10677563,0.40624986,0.07723535,0.00009988,0.00614627,0.04562983
0.69334667,0.43297043,0.10685361,0.39682179,0.06867255,0.00009099,0.00688270,0.04814166
0.69934967,0.42962822,0.10953028,0.39741440,0.06162717,0.00008447,0.00778058,0.05215664
0.70535268,0.43713409,0.11485070,0.40789335,0.05606708,0.00008024,0.00884699,0.05766772
0.71135568,0.45531828,0.12285667,0.42812574,0.05195570,0.00007818,0.01008844,0.06467886
0.71735868,0.48402104,0.13358701,0.45798188,0.04925521,0.00007821,0.01151056,0.07320281
0.72336168,0.52309276,0.14707724,0.49733502,0.04792938,0.00008025,0.01311786,0.08325853
0.72936468,0.57239185,0.16335875,0.54605937,0.04794599,0.00008422,0.01491349,0.09486823
0.73536768,0.63178098,0.18245744,0.60402664,0.04927859,0.00009006,0.01689895,0.10805428
0.74137069,0.70112179,0.20439186,0.67110169,0.05190790,0.00009771,0.01907390,0.12283587
0.74737369,0.78026855,0.22917110,0.74713732,0.05582250,0.00010710,0.02143595,0.13922569
0.75337669,0.86906111,0.25679225,0.83196879,0.06101902,0.00011819,0.02398053,0.15722660
0.75937969,0.96731723,0.28723775,0.92540805,0.06750174,0.00013092,0.02670080,0.17682833
0.76538269,1.07482472,0.32047254,1.02723802,0.07528167,0.00014523,0.02958755,0.19800444
0.77138569,1.19133330,0.35644119,1.13720680,0.08437513,0.00016106,0.03262929,0.22070939
0.77738869,1.31654643,0.39506504,1.25502199,0.09480176,0.00017834,0.03581223,0.24487592
0.78339170,1.45011308,0.43623938,1.38034490,0.10658227,0.00019699,0.03912045,0.27041289
0.78939470,1.59161939,0.47983084,1.51278473,0.11973558,0.00021692,0.04253598,0.29720342
0.79539770,1.74058049,0.52567501,1.65189249,0.13427585,0.00023801,0.04603903,0.32510362
0.80140070,1.89643222,0.57357440,1.79715471,0.15020914,0.00026014,0.04960815,0.35394193
0.80740370,2.05852320,0.62329681,1.94798703,0.16752991,0.00028316,0.05322048,0.38351914
0.81340670,2.22610734,0.67457423,2.10372759,0.18621756,0.00030692,0.05685199,0.41360914
0.81940970,2.39833717,0.72710246,2.26363078,0.20623294,0.00033122,0.06047767,0.44396050
0.82541271,2.57425837,0.78054146,2.42686148,0.22751509,0.00035587,0.06407183,0.47429899
