energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.09459370,0.94953946,0.03956642,0.05438782,0.13431054,0.46862757,0.00493626
-0.88544272,1.11493700,0.96479438,0.04003972,0.05747131,0.13525082,0.47261358,0.00517451
-0.87943972,1.12848576,0.97409704,0.04023948,0.06033443,0.13554590,0.47349566,0.00539202
-0.87343672,1.13490202,0.97717966,0.04016001,0.06292674,0.13513149,0.47119322,0.00558461
-0.86743372,1.13400396,0.97391588,0.03980182,0.06520073,0.13396740,0.46570390,0.00574847
-0.86143072,1.12576896,0.96432200,0.03917157,0.06711322,0.13203719,0.45710205,0.00588026
-0.85542771,1.11033140,0.94855353,0.03828173,0.06862673,0.12934733,0.44553460,0.00597721
-0.84942471,1.08797552,0.92689728,0.03715018,0.06971067,0.12592550,0.43121448,0.00603720
-0.84342171,1.05912347,0.89975927,0.03579948,0.07034237,0.12181845,0.41441199,0.00605883
-0.83741871,1.02431943,0.86764928,0.03425611,0.07050792,0.11708930,0.39544450,0.00604145
-0.83141571,0.98421034,0.83116255,0.03254957,0.07020260,0.11181455,0.37466498,0.00598521
-0.82541271,0.93952415,0.79095956,0.03071140,0.06943115,0.10608084,0.35244989,0.00589101
-0.81940970,0.89104665,0.74774477,0.02877419,0.06820761,0.09998164,0.32918689,0.00576049
-0.81340670,0.83959758,0.70224516,0.02677063,0.06655495,0.09361396,0.30526300,0.00559600
-0.80740370,0.78600731,0.65518946,0.02473258,0.06450433,0.08707523,0.28105356,0.00540050
-0.80140070,0.73109465,0.60728876,0.02269029,0.06209412,0.08046045,0.25691248,0.00517748
-0.79539770,0.67564667,0.55921921,0.02067166,0.05936869,0.07385972,0.23316397,0.00493084
-0.78939470,0.62040117,0.51160734,0.01870173,0.05637709,0.06735607,0.21009608,0.00466479
-0.78339170,0.56603219,0.46501824,0.01680224,0.05317151,0.06102392,0.18795609,0.00438373
-0.77738869,0.51313885,0.41994689,0.01499139,0.04980583,0.05492789,0.16694780,0.00409212
-0.77138569,0.46223771,0.37681273,0.01328374,0.04633406,0.04912210,0.14723062,0.00379436
-0.76538269,0.41375851,0.33595725,0.01169021,0.04280898,0.04365002,0.12892034,0.00349468
-0.75937969,0.36804319,0.29764444,0.01021829,0.03928080,0.03854459,0.11209131,0.00319707
-0.75337669,0.32534789,0.26206395,0.00887223,0.03579609,0.03382887,0.09677994,0.00290516
-0.74737369,0.28584757,0.22933626,0.00765344,0.03239685,0.02951689,0.08298902,0.00262220
-0.74137069,0.24964272,0.19951984,0.00656087,0.02911988,0.02561480,0.07069276,0.00235096
-0.73536768,0.21676795,0.17261952,0.00559143,0.02599630,0.02212223,0.05984225,0.00209376
-0.72936468,0.18720167,0.14859597,0.00474050,0.02305142,0.01903379,0.05037102,0.00185245
-0.72336168,0.16087672,0.12737561,0.00400235,0.02030474,0.01634060,0.04220062,0.00162839
-0.71735868,0.13769135,0.10886088,0.00337063,0.01777027,0.01403196,0.03524588,0.00142250
-0.71135568,0.11752030,0.09294029,0.00283877,0.01545693,0.01209695,0.02941993,0.00123532
-0.70535268,0.10022565,0.07949832,0.00240040,0.01336917,0.01052604,0.02463870,0.00106701
-0.69934967,0.08566713,0.06842464,0.00204969,0.01150769,0.00931260,0.02082492,0.00091746
-0.69334667,0.07371183,0.05962276,0.00178171,0.00987028,0.00845442,0.01791162,0.00078631
-0.68734367,0.06424302,0.05301786,0.00159265,0.00845265,0.00795505,0.01584511,0.00067304
-0.68134067,0.05716805,0.04856373,0.00148014,0.00724936,0.00782509,0.01458741,0.00057705
-0.67533767,0.05242523,0.04624873,0.00144337,0.00625468,0.00808334,0.01411818,0.00049766
-0.66933467,0.04998961,0.04610078,0.00148328,0.00546349,0.00875772,0.01443621,0.00043424
-0.66333167,0.04987758,0.04819112,0.00160268,0.00487210,0.00988618,0.01556038,0.00038623
-0.65732866,0.05215019,0.05263687,0.00180627,0.00447896,0.01151717,0.01753023,0.00035319
-0.65132566,0.05691515,0.05960229,0.00210073,0.00428538,0.01371004,0.02040594,0.00033481
-0.64532266,0.06432744,0.06929847,0.00249463,0.00429608,0.01653501,0.02426787,0.00033101
-0.63931966,0.07458823,0.08198138,0.00299835,0.00451966,0.02007283,0.02921552,0.00034188
-0.63331666,0.08794223,0.09794816,0.00362395,0.00496893,0.02441399,0.03536587,0.00036773
-0.62731366,0.10467317,0.11753140,0.00438492,0.00566110,0.02965750,0.04285104,0.00040912
-0.62131066,0.12509738,0.14109139,0.00529592,0.00661784,0.03590912,0.05181531,0.00046679
-0.61530765,0.14955544,0.16900621,0.00637237,0.00786511,0.04327905,0.06241123,0.00054167
-0.60930465,0.17840174,0.20165966,0.00763002,0.00943289,0.05187910,0.07479509,0.00063488
-0.60330165,0.21199223,0.23942719,0.00908443,0.01135457,0.06181923,0.08912161,0.00074764
-0.59729865,0.25067029,0.28265992,0.01075035,0.01366631,0.07320369,0.10553781,0.00088129
-0.59129565,0.29475115,0.33166723,0.01264108,0.01640600,0.08612663,0.12417642,0.00103717
-0.58529265,0.34450511,0.38669825,0.01476778,0.01961215,0.10066747,0.14514875,0.00121662
-0.57928964,0.40014020,0.44792291,0.01713872,0.02332247,0.11688601,0.16853731,0.00142089
-0.57328664,0.46178472,0.51541330,0.01975861,0.02757234,0.13481766,0.19438850,0.00165110
-0.56728364,0.52947054,0.58912613,0.02262787,0.03239312,0.15446873,0.22270558,0.00190815
-0.56128064,0.60311781,0.66888724,0.02574207,0.03781035,0.17581234,0.25344226,0.00219267
-0.55527764,0.68252203,0.75437896,0.02909137,0.04384190,0.19878484,0.28649733,0.00250497
-0.54927464,0.76734418,0.84513142,0.03266021,0.05049621,0.22328330,0.32171067,0.00284501
-0.54327164,0.85710477,0.94051847,0.03642708,0.05777059,0.24916404,0.35886093,0.00321233
-0.53726863,0.95118247,1.03975897,0.04036451,0.06564979,0.27624255,0.39766516,0.00360602
-0.53126563,1.04881772,1.14192393,0.04443930,0.07410477,0.30429479,0.43778066,0.00402477
-0.52526263,1.14912177,1.24594968,0.04861298,0.08309194,0.33306010,0.47880923,0.00446680
-0.51925963,1.25109102,1.35065708,0.05284242,0.09255278,0.36224562,0.52030364,0.00492991
-0.51325663,1.35362662,1.45477641,0.05708076,0.10241402,0.39153213,0.56177650,0.00541153
-0.50725363,1.45555860,1.55697715,0.06127845,0.11258827,0.42058121,0.60271107,0.00590873
-0.50125063,1.55567398,1.65590176,0.06538445,0.12297533,0.44904345,0.64257384,0.00641828
-0.49524762,1.65274755,1.75020218,0.06934759,0.13346392,0.47656734,0.68082837,0.00693675
-0.48924462,1.74557436,1.83857753,0.07311791,0.14393397,0.50280858,0.71694983,0.00746051
-0.48324162,1.83300229,1.91981151,0.07664804,0.15425928,0.52743932,0.75043966,0.00798588
-0.47723862,1.91396346,1.99280775,0.07989448,0.16431056,0.55015695,0.78083982,0.00850909
-0.47123562,1.98750299,2.05662161,0.08281876,0.17395864,0.57069200,0.80774577,0.00902643
-0.46523262,2.05280375,2.11048693,0.08538845,0.18307770,0.58881491,0.83081787,0.00953422
-0.45922961,2.10920618,2.15383668,0.08757790,0.19154858,0.60434111,0.84979052,0.01002890
-0.45322661,2.15622224,2.18631638,0.08936871,0.19926171,0.61713454,0.86447867,0.01050702
-0.44722361,2.19354298,2.20779005,0.09075001,0.20611984,0.62710920,0.87478156,0.01096524
-0.44122061,2.22103971,2.21833844,0.09171839,0.21204032,0.63422882,0.88068345,0.01140035
-0.43521761,2.23875884,2.21824991,0.09227758,0.21695682,0.63850484,0.88225143,0.01180927
-0.42921461,2.24691107,2.20800457,0.09243790,0.22082057,0.63999274,0.87963058,0.01218898
-0.42321161,2.24585579,2.18825283,0.09221556,0.22360093,0.63878702,0.87303671,0.01253660
-0.41720860,2.23608159,2.15978943,0.09163173,0.22528548,0.63501537,0.86274728,0.01284930
-0.41120560,2.21818444,2.12352461,0.09071162,0.22587953,0.62883210,0.84909079,0.01312434
-0.40520260,2.19284444,2.08045364,0.08948346,0.22540523,0.62041149,0.83243548,0.01335910
-0.39919960,2.16080269,2.03162645,0.08797750,0.22390022,0.60994127,0.81317766,0.01355107
-0.39319660,2.12283924,1.97811838,0.08622516,0.22141611,0.59761671,0.79173040,0.01369794
-0.38719360,2.07975297,1.92100336,0.08425820,0.21801669,0.58363540,0.76851284,0.01379763
-0.38119060,2.03234428,1.86133033,0.08210804,0.21377610,0.56819312,0.74394068,0.01384836
-0.37518759,1.98140073,1.80010330,0.07980531,0.20877698,0.55148072,0.71841797,0.01384879
-0.36918459,1.92768587,1.73826548,0.07737943,0.20310863,0.53368216,0.69233037,0.01379801
-0.36318159,1.87193098,1.67668722,0.07485844,0.19686536,0.51497354,0.66603997,0.01369573
-0.35717859,1.81482955,1.61615764,0.07226885,0.19014484,0.49552299,0.63988144,0.01354225
-0.35117559,1.75703364,1.55737934,0.06963569,0.18304661,0.47549128,0.61415959,0.01333860
-0.34517259,1.69915177,1.50096564,0.06698252,0.17567078,0.45503285,0.58914784,0.01308654
-0.33916958,1.64174762,1.44743975,0.06433152,0.16811666,0.43429701,0.56508758,0.01278856
-0.33316658,1.58533888,1.39723510,0.06170359,0.16048156,0.41342916,0.54218811,0.01244789
-0.32716358,1.53039597,1.35069659,0.05911837,0.15285955,0.39257169,0.52062687,0.01206842
-0.32116058,1.47734012,1.30808209,0.05659426,0.14534028,0.37186461,0.50054990,0.01165465
-0.31515758,1.42654099,1.26956421,0.05414834,0.13800774,0.35144551,0.48207234,0.01121153
-0.30915458,1.37831362,1.23523220,0.05179632,0.13093903,0.33144916,0.46527893,0.01074442
-0.30315158,1.33291526,1.20509413,0.04955232,0.12420319,0.31200648,0.45022459,0.01025888
-0.29714857,1.29054225,1.17907959,0.04742872,0.11786001,0.29324309,0.43693506,0.00976052
-0.29114557,1.25132762,1.15704337,0.04543595,0.11195900,0.27527755,0.42540778,0.00925489
-0.28514257,1.21533985,1.13877032,0.04358229,0.10653851,0.25821942,0.41561310,0.00874733
-0.27913957,1.18258328,1.12398194,0.04187372,0.10162505,0.24216725,0.40749607,0.00824283
-0.27313657,1.15300074,1.11234481,0.04031386,0.09723294,0.22720678,0.40097877,0.00774593
-0.26713357,1.12647843,1.10348123,0.03890388,0.09336426,0.21340938,0.39596347,0.00726067
-0.26113057,1.10285343,1.09698187,0.03764266,0.09000922,0.20083089,0.39233644,0.00679050
-0.25512756,1.08192365,1.09242036,0.03652692,0.08714698,0.18951102,0.38997266,0.00633833
-0.24912456,1.06345998,1.08936950,0.03555150,0.08474678,0.17947327,0.38874108,0.00590648
-0.24312156,1.04722022,1.08741853,0.03470973,0.08276963,0.17072544,0.38851049,0.00549678
-0.23711856,1.03296429,1.08619076,0.03399391,0.08117026,0.16326070,0.38915565,0.00511059
-0.23111556,1.02046987,1.08536088,0.03339579,0.07989940,0.15705922,0.39056355,0.00474892
-0.22511256,1.00954792,1.08467110,0.03290712,0.07890629,0.15209014,0.39263936,0.00441250
-0.21910955,1.00005708,1.08394520,0.03252021,0.07814129,0.14831399,0.39531193,0.00410189
-0.21310655,0.99191633,1.08309993,0.03222848,0.07755849,0.14568522,0.39853843,0.00381758
-0.20710355,0.98511523,1.08215276,0.03202694,0.07711819,0.14415496,0.40230780,0.00356009
-0.20110055,0.97972100,1.08122571,0.03191263,0.07678916,0.14367359,0.40664295,0.00333005
-0.19509755,0.97588209,1.08054466,0.03188492,0.07655048,0.14419335,0.41160127,0.00312823
-0.18909455,0.97382788,1.08043407,0.03194575,0.07639298,0.14567052,0.41727353,0.00295564
-0.18309155,0.97386430,1.08130695,0.03209970,0.07632011,0.14806729,0.42378089,0.00281349
-0.17708854,0.97636540,1.08365044,0.03235391,0.07634813,0.15135314,0.43127029,0.00270322
-0.17108554,0.98176088,1.08800724,0.03271789,0.07650575,0.15550566,0.43990800,0.00262648
-0.16508254,0.99052004,1.09495350,0.03320319,0.07683298,0.16051071,0.44987181,0.00258505
-0.15907954,1.00313238,1.10507392,0.03382280,0.07737949,0.16636185,0.46134185,0.00258077
-0.15307654,1.02008549,1.11893481,0.03459061,0.07820219,0.17305913,0.47449045,0.00261546
-0.14707354,1.04184092,1.13705616,0.03552061,0.07936249,0.18060708,0.48947144,0.00269083
-0.14107054,1.06880860,1.15988369,0.03662602,0.08092296,0.18901205,0.50640918,0.00280828
-0.13506753,1.10132095,1.18776189,0.03791837,0.08294386,0.19827891,0.52538788,0.00296889
-0.12906453,1.13960740,1.22090921,0.03940659,0.08547944,0.20840729,0.54644159,0.00317317
-0.12306153,1.18377042,1.25939640,0.04109599,0.08857428,0.21938739,0.56954537,0.00342103
-0.11705853,1.23376413,1.30312892,0.04298736,0.09225986,0.23119568,0.59460802,0.00371160
-0.11105553,1.28937643,1.35183436,0.04507619,0.09655144,0.24379069,0.62146688,0.00404316
-0.10505253,1.35021585,1.40505572,0.04735194,0.10144545,0.25710900,0.64988500,0.00441305
-0.09904952,1.41570386,1.46215087,0.04979754,0.10691755,0.27106194,0.67955097,0.00481763
-0.09304652,1.48507365,1.52229883,0.05238912,0.11292150,0.28553304,0.71008166,0.00525226
-0.08704352,1.55737586,1.58451294,0.05509596,0.11938884,0.30037661,0.74102791,0.00571129
-0.08104052,1.63149173,1.64766078,0.05788076,0.12622952,0.31541757,0.77188320,0.00618817
-0.07503752,1.70615382,1.71049048,0.06070017,0.13333354,0.33045283,0.80209515,0.00667550
-0.06903452,1.77997388,1.77166288,0.06350567,0.14057346,0.34525412,0.83107957,0.00716520
-0.06303152,1.85147760,1.82978842,0.06624469,0.14780776,0.35957245,0.85823661,0.00764870
-0.05702851,1.91914502,1.88346781,0.06886200,0.15488504,0.37314398,0.88296859,0.00811712
-0.05102551,1.98145544,1.93133485,0.07130131,0.16164877,0.38569731,0.90469883,0.00856153
-0.04502251,2.03693532,1.97210012,0.07350709,0.16794244,0.39696167,0.92289076,0.00897322
-0.03901951,2.08420719,2.00459355,0.07542635,0.17361503,0.40667597,0.93706657,0.00934396
-0.03301651,2.12203762,2.02780451,0.07701058,0.17852636,0.41459808,0.94682475,0.00966628
-0.02701351,2.14938230,2.04091742,0.07821748,0.18255229,0.42051400,0.95185557,0.00993369
-0.02101051,2.16542600,2.04334174,0.07901264,0.18558937,0.42424648,0.95195398,0.01014098
-0.01500750,2.16961575,2.03473464,0.07937091,0.18755889,0.42566262,0.94702929,0.01028436
-0.00900450,2.16168545,2.01501563,0.07927754,0.18840999,0.42468003,0.93711111,0.01036162
-0.00300150,2.14167074,1.98437229,0.07872886,0.18812181,0.42127127,0.92235133,0.01037225
0.00300150,2.10991331,1.94325680,0.07773269,0.18670453,0.41546626,0.90302191,0.01031748
0.00900450,2.06705424,1.89237348,0.07630819,0.18419921,0.40735254,0.87950853,0.01020023
0.01500750,2.01401652,1.83265758,0.07448539,0.18067650,0.39707331,0.85230034,0.01002505
0.02101051,1.95197743,1.76524646,0.07230430,0.17623426,0.38482341,0.82197610,0.00979799
0.02701351,1.88233185,1.69144408,0.06981358,0.17099417,0.37084330,0.78918737,0.00952636
0.03301651,1.80664801,1.61268043,0.06706903,0.16509751,0.35541133,0.75463916,0.00921856
0.03901951,1.72661752,1.53046738,0.06413170,0.15870023,0.33883479,0.71906901,0.00888373
0.04502251,1.64400161,1.44635287,0.06106596,0.15196763,0.32143996,0.68322513,0.00853149
0.05102551,1.56057589,1.36187495,0.05793738,0.14506876,0.30356174,0.64784439,0.00817162
0.05702851,1.47807561,1.27851760,0.05481072,0.13817079,0.28553323,0.61363105,0.00781374
0.06303152,1.39814365,1.19766980,0.05174792,0.13143366,0.26767575,0.58123689,0.00746699
0.06903452,1.32228295,1.12058914,0.04880630,0.12500506,0.25028958,0.55124331,0.00713977
0.07503752,1.25181513,1.04837117,0.04603696,0.11901598,0.23364596,0.52414620,0.00683949
0.08104052,1.18784652,0.98192541,0.04348347,0.11357705,0.21798039,0.50034380,0.00657233
0.08704352,1.13124266,0.92195830,0.04118087,0.10877567,0.20348757,0.48012798,0.00634311
0.09304652,1.08261179,0.86896369,0.03915499,0.10467400,0.19031805,0.46367912,0.00615515
0.09904952,1.04229763,0.82322056,0.03742214,0.10130801,0.17857659,0.45106476,0.00601023
0.10505253,1.01038130,0.78479786,0.03598915,0.09868733,0.16832222,0.44224178,0.00590859
0.11105553,0.98669197,0.75356583,0.03485368,0.09679612,0.15956992,0.43706218,0.00584896
0.11705853,0.97082558,0.72921326,0.03400488,0.09559476,0.15229363,0.43528200,0.00582868
0.12306153,0.96217059,0.71126962,0.03342429,0.09502226,0.14643055,0.43657318,0.00584382
0.12906453,0.95993962,0.69913129,0.03308693,0.09499937,0.14188638,0.44053780,0.00588939
0.13506753,0.96320569,0.69209068,0.03296261,0.09543222,0.13854120,0.44672422,0.00595956
0.14107054,0.97094162,0.68936718,0.03301726,0.09621628,0.13625589,0.45464457,0.00604787
0.14707354,0.98206106,0.69013891,0.03321438,0.09724065,0.13487861,0.46379297,0.00614751
0.15307654,0.99545965,0.69357398,0.03351647,0.09839234,0.13425128,0.47366378,0.00625160
0.15907954,1.01005492,0.69886046,0.03388642,0.09956052,0.13421569,0.48376929,0.00635340
0.16508254,1.02482339,0.70523384,0.03428875,0.10064059,0.13461905,0.49365626,0.00644660
0.17108554,1.03883374,0.71200138,0.03469075,0.10153784,0.13531888,0.50292062,0.00652552
0.17708854,1.05127482,0.71856233,0.03506344,0.10217061,0.13618705,0.51121990,0.00658532
0.18309155,1.06147779,0.72442374,0.03538229,0.10247300,0.13711284,0.51828288,0.00662218
0.18909455,1.06893164,0.72921123,0.03562771,0.10239673,0.13800497,0.52391622,0.00663336
0.19509755,1.07329170,0.73267465,0.03578540,0.10191247,0.13879273,0.52800775,0.00661737
0.20110055,1.07438123,0.73468849,0.03584631,0.10101026,0.13942598,0.53052644,0.00657390
0.20710355,1.07218621,0.73524735,0.03580652,0.09969930,0.13987430,0.53151906,0.00650387
0.21310655,1.06684381,0.73445677,0.03566683,0.09800697,0.14012534,0.53110374,0.00640934
0.21910955,1.05862538,0.73251989,0.03543225,0.09597718,0.14018246,0.52946078,0.00629343
0.22511256,1.04791495,0.72972080,0.03511129,0.09366817,0.14006185,0.52682120,0.00616014
0.23111556,1.03518431,0.72640522,0.03471518,0.09114979,0.13978930,0.52345350,0.00601422
0.23711856,1.02096595,0.72295951,0.03425708,0.08850045,0.13939684,0.51964926,0.00586094
0.24312156,1.00582525,0.71978890,0.03375120,0.08580384,0.13891938,0.51570830,0.00570590
0.24912456,0.99033304,0.71729588,0.03321204,0.08314551,0.13839153,0.51192399,0.00555482
0.25512756,0.97503987,0.71585960,0.03265360,0.08060954,0.13784475,0.50856938,0.00541332
0.26113057,0.96045297,0.71581717,0.03208882,0.07827529,0.13730504,0.50588471,0.00528669
0.26713357,0.94701669,0.71744752,0.03152901,0.07621457,0.13679110,0.50406685,0.00517975
0.27313657,0.93509725,0.72095827,0.03098351,0.07448901,0.13631321,0.50326097,0.00509666
0.27913957,0.92497198,0.72647622,0.03045945,0.07314803,0.13587270,0.50355485,0.00504077
0.28514257,0.91682335,0.73404151,0.02996170,0.07222727,0.13546211,0.50497590,0.00501455
0.29114557,0.91073769,0.74360554,0.02949287,0.07174757,0.13506594,0.50749098,0.00501953
0.29714857,0.90670818,0.75503270,0.02905356,0.07171455,0.13466197,0.51100892,0.00505620
0.30315158,0.90464183,0.76810543,0.02864254,0.07211872,0.13422298,0.51538545,0.00512408
0.30915458,0.90436958,0.78253241,0.02825719,0.07293612,0.13371885,0.52043049,0.00522175
0.31515758,0.90565910,0.79795934,0.02789380,0.07412948,0.13311889,0.52591708,0.00534685
0.32116058,0.90822915,0.81398180,0.02754806,0.07564971,0.13239415,0.53159180,0.00549625
0.32716358,0.91176505,0.83015945,0.02721540,0.07743781,0.13151985,0.53718606,0.00566611
0.33316658,0.91593422,0.84603118,0.02689141,0.07942700,0.13047751,0.54242769,0.00585201
0.33916958,0.92040133,0.86113034,0.02657217,0.08154500,0.12925690,0.54705253,0.00604910
0.34517259,0.92484216,0.87499964,0.02625448,0.08371639,0.12785753,0.55081532,0.00625226
0.35117559,0.92895596,0.88720516,0.02593613,0.08586501,0.12628980,0.55349955,0.00645621
0.35717859,0.93247565,0.89734887,0.02561597,0.08791612,0.12457557,0.55492587,0.00665566
0.36318159,0.93517573,0.90507948,0.02529399,0.08979860,0.12274819,0.55495874,0.00684545
0.36918459,0.93687770,0.91010121,0.02497129,0.09144673,0.12085199,0.55351100,0.00702069
0.37518759,0.93745294,0.91218026,0.02464999,0.09280182,0.11894120,0.55054636,0.00717683
0.38119060,0.93682317,0.91114903,0.02433309,0.09381349,0.11707833,0.54607955,0.00730980
0.38719360,0.93495845,0.90690797,0.02402428,0.09444061,0.11533209,0.54017436,0.00741604
0.39319660,0.93187329,0.89942514,0.02372769,0.09465191,0.11377485,0.53293959,0.00749260
0.39919960,0.92762079,0.88873382,0.02344764,0.09442634,0.11247979,0.52452309,0.00753714
0.40520260,0.92228545,0.87492819,0.02318837,0.09375298,0.11151786,0.51510431,0.00754802
0.41120560,0.91597491,0.85815752,0.02295378,0.09263082,0.11095450,0.50488563,0.00752423
0.41720860,0.90881100,0.83861913,0.02274715,0.09106816,0.11084656,0.49408287,0.00746545
0.42321161,0.90092059,0.81655045,0.02257091,0.08908194,0.11123916,0.48291548,0.00737199
0.42921461,0.89242667,0.79222054,0.02242642,0.08669677,0.11216304,0.47159679,0.00724477
0.43521761,0.88343995,0.76592148,0.02231382,0.08394393,0.11363214,0.46032486,0.00708528
0.44122061,0.87405149,0.73795974,0.02223188,0.08086028,0.11564186,0.44927419,0.00689551
0.44722361,0.86432658,0.70864801,0.02217793,0.07748704,0.11816789,0.43858884,0.00667791
0.45322661,0.85430018,0.67829765,0.02214787,0.07386868,0.12116579,0.42837707,0.00643532
0.45922961,0.84397422,0.64721197,0.02213618,0.07005176,0.12457139,0.41870788,0.00617086
0.46523262,0.83331672,0.61568038,0.02213606,0.06608382,0.12830196,0.40960948,0.00588791
0.47123562,0.82226296,0.58397370,0.02213958,0.06201235,0.13225819,0.40106976,0.00559001
0.47723862,0.81071852,0.55234059,0.02213787,0.05788387,0.13632696,0.39303868,0.00528074
0.48324162,0.79856425,0.52100503,0.02212147,0.05374306,0.14038474,0.38543252,0.00496373
0.48924462,0.78566272,0.49016500,0.02208056,0.04963205,0.14430158,0.37813963,0.00464252
0.49524762,0.77186610,0.45999215,0.02200533,0.04558982,0.14794544,0.37102745,0.00432052
0.50125063,0.75702498,0.43063253,0.02188638,0.04165170,0.15118680,0.36395048,0.00400098
0.50725363,0.74099774,0.40220807,0.02171502,0.03784905,0.15390329,0.35675878,0.00368689
0.51325663,0.72366007,0.37481894,0.02148364,0.03420900,0.15598413,0.34930660,0.00338096
0.51925963,0.70491425,0.34854647,0.02118606,0.03075439,0.15733429,0.34146079,0.00308562
0.52526263,0.68469757,0.32345661,0.02081777,0.02750381,0.15787805,0.33310858,0.00280298
0.53126563,0.66298980,0.29960374,0.02037621,0.02447172,0.15756199,0.32416456,0.00253481
0.53726863,0.63981909,0.27703478,0.01986089,0.02166872,0.15635709,0.31457642,0.00228257
0.54327164,0.61526633,0.25579341,0.01927352,0.01910194,0.15426006,0.30432941,0.00204743
0.54927464,0.58946757,0.23592435,0.01861803,0.01677543,0.15129374,0.29344946,0.00183027
0.55527764,0.56261464,0.21747763,0.01790051,0.01469069,0.14750661,0.28200475,0.00163172
0.56128064,0.53495396,0.20051270,0.01712912,0.01284723,0.14297149,0.27010600,0.00145224
0.56728364,0.50678357,0.18510238,0.01631388,0.01124316,0.13778351,0.25790549,0.00129210
0.57328664,0.47844877,0.17133649,0.01546646,0.00987574,0.13205738,0.24559493,0.00115146
0.57928964,0.45033649,0.15932530,0.01459991,0.00874200,0.12592428,0.23340246,0.00103044
0.58529265,0.42286870,0.14920237,0.01372831,0.00783928,0.11952830,0.22158889,0.00092912
0.59129565,0.39649522,0.14112715,0.01286654,0.00716572,0.11302273,0.21044351,0.00084761
0.59729865,0.37168619,0.13528675,0.01202985,0.00672064,0.10656633,0.20027946,0.00078609
0.60330165,0.34892433,0.13189724,0.01123364,0.00650490,0.10031959,0.19142893,0.00074485
0.60930465,0.32869733,0.13120396,0.01049308,0.00652109,0.09444122,0.18423830,0.00072426
0.61530765,0.31149041,0.13348090,0.00982286,0.00677363,0.08908485,0.17906309,0.00072486
0.62131066,0.29777904,0.13902895,0.00923696,0.00726870,0.08439601,0.17626290,0.00074729
0.62731366,0.28802186,0.14817283,0.00874837,0.00801407,0.08050943,0.17619619,0.00079233
0.63331666,0.28265380,0.16125657,0.00836891,0.00901874,0.07754663,0.17921484,0.00086086
0.63931966,0.28207914,0.17863738,0.00810907,0.01029249,0.07561379,0.18565836,0.00095383
0.64532266,0.28666449,0.20067799,0.00797780,0.01184531,0.07479987,0.19584770,0.00107220
0.65132566,0.29673163,0.22773718,0.00798241,0.01368662,0.07517494,0.21007856,0.00121692
0.65732866,0.31255013,0.26015891,0.00812840,0.01582456,0.07678873,0.22861424,0.00138884
0.66333167,0.33432975,0.29825995,0.00841936,0.01826511,0.07966931,0.25167795,0.00158867
0.66933467,0.36221278,0.34231645,0.00885685,0.02101121,0.08382203,0.27944481,0.00181687
0.67533767,0.39626653,0.39254981,0.00944031,0.02406200,0.08922864,0.31203377,0.00207362
0.68134067,0.43647626,0.44911236,0.01016695,0.02741196,0.09584666,0.34949956,0.00235876
0.68734367,0.48273893,0.51207346,0.01103172,0.03105038,0.10360918,0.39182527,0.00267170
0.69334667,0.53485830,0.58140673,0.01202725,0.03496082,0.11242497,0.43891582,0.00301140
0.69934967,0.59254177,0.65697907,0.01314391,0.03912086,0.12217918,0.49059291,0.00337632
0.70535268,0.65539962,0.73854227,0.01436984,0.04350214,0.13273470,0.54659174,0.00376445
0.71135568,0.72294695,0.82572788,0.01569108,0.04807056,0.14393407,0.60656021,0.00417328
0.71735868,0.79460869,0.91804586,0.01709176,0.05278689,0.15560226,0.67006073,0.00459985
0.72336168,0.86972805,1.01488754,0.01855439,0.05760754,0.16755014,0.73657500,0.00504083
0.72936468,0.94757827,1.11553314,0.02006015,0.06248572,0.17957868,0.80551194,0.00549252
0.73536768,1.02737765,1.21916385,0.02158930,0.06737272,0.19148384,0.87621861,0.00595104
0.74137069,1.10830739,1.32487820,0.02312165,0.07221943,0.20306198,0.94799405,0.00641237
0.74737369,1.18953181,1.43171240,0.02463703,0.07697796,0.21411563,1.02010548,0.00687249
0.75337669,1.27021990,1.53866375,0.02611583,0.08160327,0.22445945,1.09180637,0.00732752
0.75937969,1.34956762,1.64471625,0.02753951,0.08605475,0.23392601,1.16235568,0.00777380
0.76538269,1.42681951,1.74886723,0.02889110,0.09029769,0.24237133,1.23103726,0.00820805
0.77138569,1.50128889,1.85015383,0.03015565,0.09430447,0.24967966,1.29717871,0.00862740
0.77738869,1.57237523,1.94767785,0.03132065,0.09805548,0.25576747,1.36016855,0.00902953
0.78339170,1.63957796,2.04062790,0.03237626,0.10153968,0.26058625,1.41947102,0.00941266
0.78939470,1.70250584,2.12829760,0.03331558,0.10475471,0.26412400,1.47463760,0.00977558
0.79539770,1.76088124,2.21009889,0.03413466,0.10770661,0.26640534,1.52531469,0.01011767
0.80140070,1.81453918,2.28556984,0.03483248,0.11040913,0.26749003,1.57124711,0.01043877
0.80740370,1.86342102,2.35437653,0.03541073,0.11288258,0.26747009,1.61227719,0.01073922
0.81340670,1.90756325,2.41630906,0.03587359,0.11515241,0.26646555,1.64833961,0.01101963
0.81940970,1.94708194,2.47127210,0.03622729,0.11724748,0.26461891,1.67945237,0.01128089
0.82541271,1.98215380,2.51927060,0.03647964,0.11919819,0.26208879,1.70570445,0.01152394
