energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,0.66561743,0.12565152,0.42868019,0.14046519,0.00655585,0.01221267,0.09962620
-2.59029515,0.65032508,0.12195401,0.42164397,0.13507844,0.00641008,0.01159214,0.09600453
-2.58429215,0.63690438,0.11860592,0.41604009,0.13024632,0.00628391,0.01098540,0.09250989
-2.57828914,0.62530016,0.11554608,0.41183124,0.12594272,0.00617673,0.01039472,0.08914120
-2.57228614,0.61541273,0.11271107,0.40894785,0.12213342,0.00608739,0.00982168,0.08589330
-2.56628314,0.60710378,0.11003758,0.40729144,0.11877762,0.00601433,0.00926724,0.08275759
-2.56028014,0.60020332,0.10746482,0.40673855,0.11582975,0.00595562,0.00873181,0.07972296
-2.55427714,0.59451737,0.10493680,0.40714539,0.11324124,0.00590905,0.00821534,0.07677671
-2.54827414,0.58983621,0.10240445,0.40835284,0.11096228,0.00587223,0.00771750,0.07390562
-2.54227114,0.58594268,0.09982746,0.41019178,0.10894363,0.00584266,0.00723769,0.07109696
-2.53626813,0.58262046,0.09717575,0.41248850,0.10713813,0.00581782,0.00677526,0.06833945
-2.53026513,0.57966193,0.09443057,0.41507028,0.10550224,0.00579528,0.00632954,0.06562418
-2.52426213,0.57687562,0.09158517,0.41777084,0.10399727,0.00577273,0.00589996,0.06294527
-2.51825913,0.57409313,0.08864504,0.42043583,0.10259044,0.00574809,0.00548611,0.06030046
-2.51225613,0.57117524,0.08562775,0.42292806,0.10125573,0.00571958,0.00508778,0.05769148
-2.50625313,0.56801752,0.08256239,0.42513269,0.09997456,0.00568573,0.00470503,0.05512425
-2.50025013,0.56455507,0.07948879,0.42696205,0.09873619,0.00564550,0.00433815,0.05260896
-2.49424712,0.56076666,0.07645634,0.42836026,0.09753793,0.00559826,0.00398770,0.05015991
-2.48824412,0.55667803,0.07352273,0.42930727,0.09638525,0.00554390,0.00365445,0.04779534
-2.48224112,0.55236439,0.07075250,0.42982257,0.09529157,0.00548282,0.00333938,0.04553708
-2.47623812,0.54795208,0.06821557,0.42996796,0.09427794,0.00541600,0.00304363,0.04341021
-2.47023512,0.54361922,0.06598569,0.42984965,0.09337259,0.00534497,0.00276844,0.04144263
-2.46423212,0.53959518,0.06413901,0.42961920,0.09261018,0.00527190,0.00251515,0.03966461
-2.45822911,0.53615894,0.06275263,0.42947328,0.09203099,0.00519955,0.00228513,0.03810838
-2.45222611,0.53363591,0.06190322,0.42965201,0.09167988,0.00513128,0.00207976,0.03680770
-2.44622311,0.53239343,0.06166585,0.43043582,0.09160511,0.00507107,0.00190039,0.03579738
-2.44022011,0.53283448,0.06211275,0.43214067,0.09185702,0.00502344,0.00174834,0.03511292
-2.43421711,0.53539002,0.06331227,0.43511166,0.09248659,0.00499343,0.00162492,0.03479003
-2.42821411,0.54050952,0.06532788,0.43971499,0.09354385,0.00498652,0.00153134,0.03486421
-2.42221111,0.54865019,0.06821716,0.44632852,0.09507637,0.00500855,0.00146882,0.03537023
-2.41620810,0.56026486,0.07203097,0.45533101,0.09712764,0.00506564,0.00143853,0.03634164
-2.41020510,0.57578881,0.07681255,0.46709029,0.09973553,0.00516402,0.00144163,0.03781017
-2.40420210,0.59562595,0.08259672,0.48195082,0.10293094,0.00530993,0.00147927,0.03980509
-2.39819910,0.62013475,0.08940907,0.50022099,0.10673652,0.00550946,0.00155260,0.04235252
-2.39219610,0.64961431,0.09726523,0.52216049,0.11116573,0.00576839,0.00166281,0.04547464
-2.38619310,0.68429111,0.10617017,0.54796838,0.11622216,0.00609201,0.00181108,0.04918893
-2.38019010,0.72430694,0.11611760,0.57777228,0.12189908,0.00648495,0.00199861,0.05350727
-2.37418709,0.76970845,0.12708940,0.61161905,0.12817952,0.00695100,0.00222660,0.05843513
-2.36818409,0.82043887,0.13905522,0.64946754,0.13503652,0.00749300,0.00249623,0.06397070
-2.36218109,0.87633221,0.15197214,0.69118365,0.14243383,0.00811262,0.00280863,0.07010412
-2.35617809,0.93711029,0.16578452,0.73653803,0.15032688,0.00881027,0.00316482,0.07681677
-2.35017509,1.00238289,0.18042399,0.78520674,0.15866398,0.00958499,0.00356570,0.08408066
-2.34417209,1.07165108,0.19580965,0.83677474,0.16738777,0.01043437,0.00401198,0.09185801
-2.33816908,1.14431380,0.21184834,0.89074248,0.17643671,0.01135453,0.00450411,0.10010099
-2.33216608,1.21967758,0.22843532,0.94653522,0.18574666,0.01234006,0.00504221,0.10875171
-2.32616308,1.29696922,0.24545490,1.00351507,0.19525238,0.01338412,0.00562600,0.11774240
-2.32016008,1.37535098,0.26278154,1.06099525,0.20488888,0.01447847,0.00625474,0.12699593
-2.31415708,1.45393808,0.28028093,1.11825621,0.21459270,0.01561357,0.00692714,0.13642658
-2.30815408,1.53181771,0.29781144,1.17456306,0.22430272,0.01677879,0.00764129,0.14594107
-2.30215108,1.60806928,0.31522574,1.22918377,0.23396092,0.01796254,0.00839457,0.15543991
-2.29614807,1.68178496,0.33237256,1.28140744,0.24351269,0.01915248,0.00918363,0.16481897
-2.29014507,1.75209015,0.34909868,1.33056214,0.25290693,0.02033579,0.01000433,0.17397133
-2.28414207,1.81816300,0.36525110,1.37603153,0.26209584,0.02149940,0.01085168,0.18278931
-2.27813907,1.87925260,0.38067931,1.41726982,0.27103452,0.02263025,0.01171987,0.19116658
-2.27213607,1.93469505,0.39523770,1.45381460,0.27968043,0.02371557,0.01260224,0.19900050
-2.26613307,1.98392718,0.40878796,1.48529693,0.28799278,0.02474311,0.01349136,0.20619432
-2.26013007,2.02649742,0.42120164,1.51144872,0.29593189,0.02570140,0.01437910,0.21265953
-2.25412706,2.06207371,0.43236254,1.53210693,0.30345862,0.02657998,0.01525667,0.21831791
-2.24812406,2.09044817,0.44216915,1.54721481,0.31053408,0.02736956,0.01611485,0.22310359
-2.24212106,2.11153883,0.45053683,1.55682020,0.31711943,0.02806228,0.01694408,0.22696475
-2.23611806,2.12538831,0.45739992,1.56107112,0.32317600,0.02865173,0.01773470,0.22986513
-2.23011506,2.13215988,0.46271352,1.56020901,0.32866577,0.02913318,0.01847717,0.23178516
-2.22411206,2.13213121,0.46645507,1.55456012,0.33355207,0.02950357,0.01916231,0.23272275
-2.21810905,2.12568620,0.46862550,1.54452539,0.33780067,0.02976159,0.01978158,0.23269374
-2.21210605,2.11330529,0.46925007,1.53056946,0.34138101,0.02990770,0.02032734,0.23173188
-2.20610305,2.09555472,0.46837882,1.51320922,0.34426775,0.02994412,0.02079313,0.22988853
-2.20010005,2.07307526,0.46608656,1.49300231,0.34644229,0.02987478,0.02117395,0.22723194
-2.19409705,2.04657044,0.46247243,1.47053606,0.34789442,0.02970527,0.02146647,0.22384621
-2.18809405,2.01679490,0.45765905,1.44641703,0.34862381,0.02944276,0.02166922,0.21982991
-2.18209105,1.98454281,0.45179121,1.42126139,0.34864125,0.02909593,0.02178282,0.21529451
-2.17608804,1.95063653,0.44503413,1.39568622,0.34796972,0.02867481,0.02181004,0.21036245
-2.17008504,1.91591560,0.43757129,1.37030172,0.34664491,0.02819066,0.02175583,0.20516520
-2.16408204,1.88122583,0.42960188,1.34570416,0.34471537,0.02765586,0.02162738,0.19984096
-2.15807904,1.84740855,0.42133790,1.32246957,0.34224207,0.02708365,0.02143394,0.19453241
-2.15207604,1.81528988,0.41300083,1.30114786,0.33929744,0.02648804,0.02118675,0.18938427
-2.14607304,1.78566980,0.40481806,1.28225719,0.33596385,0.02588352,0.02089872,0.18454084
-2.14007004,1.75931110,0.39701901,1.26627847,0.33233157,0.02528489,0.02058421,0.18014347
-2.13406703,1.73692807,0.38983102,1.25364994,0.32849634,0.02470696,0.02025863,0.17632805
-2.12806403,1.71917501,0.38347506,1.24476151,0.32455648,0.02416431,0.01993805,0.17322245
-2.12206103,1.70663476,0.37816128,1.23994928,0.32060983,0.02367104,0.01963875,0.17094406
-2.11605803,1.69980741,0.37408455,1.23948994,0.31675055,0.02324043,0.01937671,0.16959727
-2.11005503,1.69909949,0.37141999,1.24359552,0.31306596,0.02288472,0.01916719,0.16927115
-2.10405203,1.70481408,0.37031858,1.25240861,0.30963346,0.02261478,0.01902419,0.17003717
-2.09804902,1.71714221,0.37090303,1.26599826,0.30651783,0.02243987,0.01896000,0.17194715
-2.09204602,1.73615594,0.37326392,1.28435703,0.30376888,0.02236738,0.01898479,0.17503141
-2.08604302,1.76180368,0.37745627,1.30739931,0.30141965,0.02240264,0.01910621,0.17929721
-2.08004002,1.79390799,0.38349666,1.33496128,0.29948512,0.02254872,0.01932911,0.18472759
-2.07403702,1.83216621,0.39136106,1.36680268,0.29796167,0.02280633,0.01965526,0.19128063
-2.06803402,1.87615427,0.40098341,1.40261042,0.29682714,0.02317373,0.02008324,0.19888919
-2.06203102,1.92533350,0.41225512,1.44200419,0.29604155,0.02364671,0.02060841,0.20746130
-2.05602801,1.97906070,0.42502562,1.48454397,0.29554847,0.02421866,0.02122291,0.21688114
-2.05002501,2.03660112,0.43910397,1.52973913,0.29527698,0.02488067,0.02191587,0.22701065
-2.04402201,2.09714412,0.45426160,1.57705900,0.29514413,0.02562172,0.02267364,0.23769193
-2.03801901,2.15982098,0.47023625,1.62594449,0.29505779,0.02642891,0.02348016,0.24875023
-2.03201601,2.22372453,0.48673708,1.67582033,0.29491980,0.02728776,0.02431738,0.25999761
-2.02601301,2.28792967,0.50345073,1.72610751,0.29462935,0.02818256,0.02516579,0.27123717
-2.02001001,2.35151441,0.52004845,1.77623532,0.29408644,0.02909675,0.02600499,0.28226775
-2.01400700,2.41358047,0.53619397,1.82565275,0.29319519,0.03001334,0.02681426,0.29288892
-2.00800400,2.47327284,0.55155198,1.87383860,0.29186716,0.03091530,0.02757323,0.30290624
-2.00200100,2.52979765,0.56579683,1.92031009,0.29002428,0.03178604,0.02826245,0.31213644
-1.99599800,2.58243773,0.57862143,1.96462961,0.28760149,0.03260977,0.02886402,0.32041247
-1.98999500,2.63056538,0.58974575,2.00640949,0.28454895,0.03337189,0.02936210,0.32758813
-1.98399200,2.67365199,0.59892481,2.04531475,0.28083376,0.03405935,0.02974336,0.33354222
-1.97798899,2.71127433,0.60595578,2.08106376,0.27644111,0.03466090,0.02999741,0.33818195
-1.97198599,2.74311746,0.61068391,2.11342715,0.27137493,0.03516735,0.03011706,0.34144549
-1.96598299,2.76897428,0.61300707,2.14222506,0.26565788,0.03557169,0.03009848,0.34330359
-1.95997999,2.78874210,0.61287871,2.16732323,0.25933089,0.03586919,0.02994131,0.34376023
-1.95397699,2.80241653,0.61030905,2.18862810,0.25245207,0.03605739,0.02964854,0.34285216
-1.94797399,2.81008316,0.60536456,2.20608164,0.24509517,0.03613606,0.02922642,0.34064760
-1.94197099,2.81190767,0.59816566,2.21965602,0.23734760,0.03610707,0.02868421,0.33724382
-1.93596798,2.80812480,0.58888270,2.22934874,0.22930806,0.03597420,0.02803379,0.33276411
-1.92996498,2.79902691,0.57773055,2.23517846,0.22108395,0.03574292,0.02728931,0.32735390
-1.92396198,2.78495268,0.56496179,2.23718171,0.21278850,0.03542014,0.02646673,0.32117649
-1.91795898,2.76627618,0.55085896,2.23541084,0.20453785,0.03501390,0.02558336,0.31440837
-1.91195598,2.74339703,0.53572608,2.22993301,0.19644806,0.03453313,0.02465735,0.30723436
-1.90595298,2.71673160,0.51987982,2.22083034,0.18863224,0.03398733,0.02370721,0.29984283
-1.89994997,2.68670553,0.50364058,2.20820090,0.18119775,0.03338630,0.02275138,0.29242097
-1.89394697,2.65374751,0.48732390,2.19216049,0.17424370,0.03273992,0.02180779,0.28515041
-1.88794397,2.61828425,0.47123233,2.17284461,0.16785867,0.03205790,0.02089351,0.27820318
-1.88194097,2.58073646,0.45564825,2.15041056,0.16211874,0.03134960,0.02002438,0.27173825
-1.87593797,2.54151545,0.44082755,2.12503902,0.15708595,0.03062387,0.01921478,0.26589843
-1.86993497,2.50102034,0.42699461,2.09693503,0.15280712,0.02988897,0.01847739,0.26080795
-1.86393197,2.45963524,0.41433844,2.06632784,0.14931302,0.02915244,0.01782301,0.25657056
-1.85792896,2.41772659,0.40301018,2.03346959,0.14661804,0.02842108,0.01726049,0.25326815
-1.85192596,2.37564002,0.39312186,1.99863267,0.14472017,0.02770092,0.01679657,0.25095993
-1.84592296,2.33369711,0.38474638,1.96210568,0.14360137,0.02699718,0.01643593,0.24968208
-1.83991996,2.29219161,0.37791863,1.92418816,0.14322838,0.02631435,0.01618109,0.24944785
-1.83391696,2.25138557,0.37263758,1.88518433,0.14355369,0.02565619,0.01603250,0.25024809
-1.82791396,2.21150524,0.36886918,1.84539602,0.14451696,0.02502573,0.01598854,0.25205220
-1.82191096,2.17273727,0.36654997,1.80511529,0.14604655,0.02442539,0.01604563,0.25480935
-1.81590795,2.13522522,0.36559111,1.76461704,0.14806131,0.02385697,0.01619828,0.25845012
-1.80990495,2.09906687,0.36588266,1.72415207,0.15047260,0.02332170,0.01643925,0.26288836
-1.80390195,2.06431249,0.36729808,1.68394098,0.15318626,0.02282032,0.01675968,0.26802335
-1.79789895,2.03096440,0.36969855,1.64416923,0.15610482,0.02235311,0.01714928,0.27374215
-1.79189595,1.99897790,0.37293723,1.60498375,0.15912968,0.02191992,0.01759651,0.27992220
-1.78589295,1.96826385,0.37686309,1.56649108,0.16216327,0.02152021,0.01808886,0.28643397
-1.77988994,1.93869268,0.38132447,1.52875736,0.16511123,0.02115314,0.01861308,0.29314376
-1.77388694,1.91010006,0.38617207,1.49181006,0.16788445,0.02081751,0.01915546,0.29991653
-1.76788394,1.88229374,0.39126159,1.45564137,0.17040107,0.02051191,0.01970218,0.30661863
-1.76188094,1.85506169,0.39645581,1.42021299,0.17258833,0.02023465,0.02023959,0.31312054
-1.75587794,1.82818096,0.40162623,1.38546221,0.17438419,0.01998388,0.02075455,0.31929936
-1.74987494,1.80142711,0.40665440,1.35130888,0.17573887,0.01975758,0.02123476,0.32504118
-1.74387194,1.77458378,0.41143284,1.31766284,0.17661609,0.01955358,0.02166903,0.33024310
-1.73786893,1.74745216,0.41586575,1.28443166,0.17699407,0.01936969,0.02204760,0.33481510
-1.73186593,1.71985985,0.41986957,1.25152818,0.17686627,0.01920364,0.02236237,0.33868146
-1.72586293,1.69166898,0.42337342,1.21887753,0.17624185,0.01905320,0.02260711,0.34178194
-1.71985993,1.66278320,0.42631956,1.18642343,0.17514573,0.01891622,0.02277757,0.34407258
-1.71385693,1.63315344,0.42866379,1.15413354,0.17361840,0.01879068,0.02287165,0.34552624
-1.70785393,1.60278208,0.43037597,1.12200353,0.17171525,0.01867475,0.02288937,0.34613282
-1.70185093,1.57172562,0.43144049,1.09005993,0.16950559,0.01856689,0.02283289,0.34589909
-1.69584792,1.54009555,0.43185675,1.05836158,0.16707125,0.01846586,0.02270640,0.34484841
-1.68984492,1.50805757,0.43163956,1.02699973,0.16450477,0.01837083,0.02251601,0.34302009
-1.68384192,1.47582899,0.43081935,0.99609678,0.16190723,0.01828145,0.02226954,0.34046851
-1.67783892,1.44367447,0.42944216,0.96580369,0.15938571,0.01819781,0.02197630,0.33726204
-1.67183592,1.41190005,0.42756919,0.93629634,0.15705047,0.01812058,0.02164680,0.33348167
-1.66583292,1.38084571,0.42527597,0.90777076,0.15501182,0.01805093,0.02129247,0.32921950
-1.65982991,1.35087647,0.42265099,0.88043753,0.15337687,0.01799058,0.02092536,0.32457690
-1.65382691,1.32237235,0.41979363,0.85451548,0.15224618,0.01794175,0.02055775,0.31966249
-1.64782391,1.29571734,0.41681171,0.83022489,0.15171045,0.01790706,0.02020188,0.31458991
-1.64182091,1.27128777,0.41381829,0.80778046,0.15184733,0.01788951,0.01986959,0.30947540
-1.63581791,1.24944034,0.41092816,0.78738412,0.15271852,0.01789229,0.01957202,0.30443520
-1.62981491,1.23050024,0.40825385,0.76921816,0.15436728,0.01791870,0.01931933,0.29958289
-1.62381191,1.21474982,0.40590155,0.75343869,0.15681646,0.01797196,0.01912044,0.29502665
-1.61780890,1.20241825,0.40396707,0.74016983,0.16006714,0.01805508,0.01898283,0.29086666
-1.61180590,1.19367257,0.40253190,0.72949875,0.16409802,0.01817066,0.01891235,0.28719251
-1.60580290,1.18861066,0.40165988,0.72147195,0.16886556,0.01832077,0.01891311,0.28408096
-1.59979990,1.18725646,0.40139442,0.71609277,0.17430498,0.01850677,0.01898742,0.28159400
-1.59379690,1.18955774,0.40175663,0.71332045,0.18033200,0.01872926,0.01913575,0.27977732
-1.58779390,1.19538674,0.40274432,0.71307080,0.18684546,0.01898791,0.01935680,0.27865927
-1.58179090,1.20454361,0.40433220,0.71521846,0.19373046,0.01928151,0.01964756,0.27825045
-1.57578789,1.21676281,0.40647303,0.71960087,0.20086222,0.01960790,0.02000346,0.27854380
-1.56978489,1.23172214,0.40909984,0.72602367,0.20811027,0.01996410,0.02041859,0.27951529
-1.56378189,1.24905415,0.41212912,0.73426758,0.21534285,0.02034633,0.02088584,0.28112526
-1.55777889,1.26835946,0.41546473,0.74409625,0.22243145,0.02075019,0.02139722,0.28332011
-1.55177589,1.28922145,0.41900231,0.75526509,0.22925506,0.02117084,0.02194409,0.28603459
-1.54577289,1.31122163,0.42263404,0.76753036,0.23570419,0.02160321,0.02251745,0.28919424
-1.53976988,1.33395503,0.42625343,0.78065847,0.24168424,0.02204218,0.02310818,0.29271818
-1.53376688,1.35704490,0.42975981,0.79443482,0.24711827,0.02248288,0.02370733,0.29652183
-1.52776388,1.38015603,0.43306235,0.80867193,0.25194889,0.02292087,0.02430634,0.30051972
-1.52176088,1.40300604,0.43608344,0.82321640,0.25613935,0.02335237,0.02489724,0.30462805
-1.51575788,1.42537420,0.43876110,0.83795442,0.25967357,0.02377443,0.02547283,0.30876700
-1.50975488,1.44710727,0.44105045,0.85281552,0.26255541,0.02418511,0.02602682,0.31286264
-1.50375188,1.46812230,0.44292417,0.86777443,0.26480701,0.02458354,0.02655386,0.31684852
-1.49774887,1.48840599,0.44437192,0.88285085,0.26646641,0.02496999,0.02704963,0.32066666
-1.49174587,1.50801105,0.44539879,0.89810725,0.26758453,0.02534585,0.02751079,0.32426818
-1.48574287,1.52704941,0.44602300,0.91364466,0.26822177,0.02571356,0.02793498,0.32761339
-1.47973987,1.54568286,0.44627294,0.92959668,0.26844430,0.02607652,0.02832067,0.33067148
-1.47373687,1.56411145,0.44618370,0.94612192,0.26832025,0.02643885,0.02866709,0.33341979
-1.46773387,1.58256027,0.44579348,0.96339521,0.26791607,0.02680521,0.02897405,0.33584278
-1.46173087,1.60126506,0.44513993,0.98159784,0.26729308,0.02718054,0.02924183,0.33793075
-1.45572786,1.62045745,0.44425667,1.00090732,0.26650452,0.02756975,0.02947096,0.33967837
-1.44972486,1.64035029,0.44317029,1.02148695,0.26559306,0.02797746,0.02966210,0.34108320
-1.44372186,1.66112378,0.44189778,1.04347568,0.26458900,0.02840765,0.02981588,0.34214409
-1.43771886,1.68291282,0.44044468,1.06697853,0.26350914,0.02886342,0.02993275,0.34285982
-1.43171586,1.70579626,0.43880398,1.09205807,0.26235631,0.02934672,0.03001286,0.34322775
-1.42571286,1.72978815,0.43695574,1.11872704,0.26111967,0.02985813,0.03005604,0.34324285
-1.41970985,1.75483164,0.43486749,1.14694265,0.25977558,0.03039670,0.03006165,0.34289684
-1.41370685,1.78079544,0.43249537,1.17660252,0.25828914,0.03095984,0.03002867,0.34217779
-1.40770385,1.80747309,0.42978590,1.20754249,0.25661614,0.03154331,0.02995565,0.34107000
-1.40170085,1.83458509,0.42667825,1.23953644,0.25470547,0.03214122,0.02984080,0.33955423
-1.39569785,1.86178360,0.42310697,1.27229806,0.25250180,0.03274614,0.02968210,0.33760825
-1.38969485,1.88865968,0.41900501,1.30548453,0.24994836,0.03334931,0.02947736,0.33520776
-1.38369185,1.91475281,0.41430682,1.33870204,0.24698983,0.03394080,0.02922441,0.33232750
-1.37768884,1.93956210,0.40895149,1.37151294,0.24357509,0.03450988,0.02892120,0.32894263
-1.37168584,1.96255913,0.40288573,1.40344444,0.23965982,0.03504525,0.02856602,0.32503024
-1.36568284,1.98320164,0.39606665,1.43399838,0.23520877,0.03553543,0.02815756,0.32057083
-1.35967984,2.00094785,0.38846410,1.46266206,0.23019765,0.03596912,0.02769513,0.31554992
-1.35367684,2.01527079,0.38006259,1.48891963,0.22461461,0.03633550,0.02717872,0.30995938
-1.34767384,2.02567223,0.37086271,1.51226386,0.21846122,0.03662462,0.02660909,0.30379870
-1.34167084,2.03169585,0.36088202,1.53220791,0.21175290,0.03682761,0.02598785,0.29707594
-1.33566783,2.03293918,0.35015533,1.54829688,0.20451884,0.03693698,0.02531745,0.28980838
-1.32966483,2.02906414,0.33873446,1.56011870,0.19680148,0.03694682,0.02460118,0.28202284
-1.32366183,2.01980581,0.32668748,1.56731440,0.18865543,0.03685289,0.02384309,0.27375564
-1.31765883,2.00497951,0.31409751,1.56958716,0.18014604,0.03665277,0.02304792,0.26505221
-1.31165583,1.98448580,0.30106106,1.56671028,0.17134767,0.03634580,0.02222101,0.25596636
-1.30565283,1.95831374,0.28768617,1.55853371,0.16234161,0.03593314,0.02136811,0.24655931
-1.29964982,1.92654216,0.27409019,1.54498904,0.15321394,0.03541764,0.02049529,0.23689849
-1.29364682,1.88933927,0.26039754,1.52609290,0.14405333,0.03480376,0.01960877,0.22705625
-1.28764382,1.84696055,0.24673737,1.50194867,0.13494881,0.03409742,0.01871478,0.21710838
-1.28164082,1.79974521,0.23324126,1.47274640,0.12598770,0.03330585,0.01781945,0.20713282
-1.27563782,1.74811125,0.22004101,1.43876101,0.11725376,0.03243744,0.01692867,0.19720833
-1.26963482,1.69254929,0.20726657,1.40034870,0.10882554,0.03150153,0.01604805,0.18741334
-1.26363182,1.63361531,0.19504415,1.35794164,0.10077510,0.03050828,0.01518283,0.17782501
-1.25762881,1.57192241,0.18349457,1.31204098,0.09316697,0.02946847,0.01433788,0.16851844
-1.25162581,1.50813160,0.17273172,1.26320832,0.08605749,0.02839335,0.01351769,0.15956617
-1.24562281,1.44294183,0.16286132,1.21205572,0.07949446,0.02729448,0.01272641,0.15103784
-1.23961981,1.37707928,0.15397975,1.15923447,0.07351710,0.02618357,0.01196792,0.14299999
-1.23361681,1.31128596,0.14617309,1.10542279,0.06815616,0.02507235,0.01124582,0.13551608
-1.22761381,1.24630788,0.13951626,1.05131279,0.06343438,0.02397237,0.01056360,0.12864645
-1.22161081,1.18288277,0.13407221,0.99759686,0.05936698,0.02289489,0.00992463,0.12244844
-1.21560780,1.12172767,0.12989127,0.94495398,0.05596228,0.02185071,0.00933229,0.11697633
-1.20960480,1.06352646,0.12701048,0.89403609,0.05322238,0.02084997,0.00878995,0.11228125
-1.20360180,1.00891763,0.12545296,0.84545505,0.05114378,0.01990205,0.00830108,0.10841092
-1.19759880,0.95848261,0.12522745,0.79977041,0.04971805,0.01901538,0.00786916,0.10540917
-1.19159580,0.91273478,0.12632778,0.75747838,0.04893226,0.01819726,0.00749775,0.10331530
-1.18559280,0.87210950,0.12873252,0.71900226,0.04876950,0.01745375,0.00719036,0.10216313
-1.17958979,0.83695545,0.13240478,0.68468457,0.04920913,0.01678954,0.00695039,0.10197994
-1.17358679,0.80752743,0.13729204,0.65478112,0.05022701,0.01620781,0.00678103,0.10278512
-1.16758379,0.78398092,0.14332631,0.62945709,0.05179558,0.01571021,0.00668508,0.10458877
-1.16158079,0.76636842,0.15042441,0.60878517,0.05388386,0.01529675,0.00666485,0.10739012
-1.15557779,0.75463777,0.15848848,0.59274586,0.05645738,0.01496583,0.00672190,0.11117602
-1.14957479,0.74863258,0.16740675,0.58122975,0.05947800,0.01471428,0.00685696,0.11591945
-1.14357179,0.74809455,0.17705461,0.57404174,0.06290383,0.01453742,0.00706966,0.12157819
-1.13756878,0.75266797,0.18729584,0.57090695,0.06668903,0.01442914,0.00735844,0.12809371
-1.13156578,0.76190606,0.19798418,0.57147828,0.07078371,0.01438211,0.00772038,0.13539049
-1.12556278,0.77527925,0.20896507,0.57534528,0.07513390,0.01438793,0.00815110,0.14337562
-1.11955978,0.79218510,0.22007770,0.58204409,0.07968157,0.01443731,0.00864470,0.15193910
-1.11355678,0.81195996,0.23115712,0.59106840,0.08436483,0.01452038,0.00919375,0.16095450
-1.10755378,0.83389195,0.24203673,0.60188095,0.08911828,0.01462687,0.00978933,0.17028040
-1.10155078,0.85723522,0.25255077,0.61392560,0.09387347,0.01474638,0.01042113,0.17976242
-1.09554777,0.88122522,0.26253706,0.62663960,0.09855962,0.01486868,0.01107765,0.18923585
-1.08954477,0.90509483,0.27183978,0.63946587,0.10310450,0.01498391,0.01174637,0.19852896
-1.08354177,0.92809086,0.28031236,0.65186521,0.10743548,0.01508287,0.01241410,0.20746679
-1.07753877,0.94949083,0.28782043,0.66332803,0.11148082,0.01515721,0.01306727,0.21587540
-1.07153577,0.96861948,0.29424468,0.67338557,0.11517108,0.01519965,0.01369230,0.22358647
-1.06553277,0.98486479,0.29948374,0.68162026,0.11844061,0.01520416,0.01427604,0.23044198
-1.05952976,0.99769284,0.30345677,0.68767501,0.12122920,0.01516609,0.01480612,0.23629898
-1.05352676,1.00666125,0.30610597,0.69126132,0.12348371,0.01508231,0.01527140,0.24103404
-1.04752376,1.01143068,0.30739861,0.69216568,0.12515963,0.01495126,0.01566229,0.24454740
-1.04152076,1.01177383,0.30732871,0.69025438,0.12622253,0.01477297,0.01597113,0.24676643
-1.03551776,1.00758172,0.30591818,0.68547626,0.12664938,0.01454911,0.01619242,0.24764843
-1.02951476,0.99886673,0.30321727,0.67786335,0.12642954,0.01428286,0.01632307,0.24718241
-1.02351176,0.98576230,0.29930440,0.66752934,0.12556546,0.01397890,0.01636246,0.24538996
-1.01750875,0.96851893,0.29428513,0.65466563,0.12407302,0.01364320,0.01631248,0.24232488
-1.01150575,0.94749681,0.28829041,0.63953529,0.12198143,0.01328291,0.01617749,0.23807190
-1.00550275,0.92315488,0.28147391,0.62246479,0.11933274,0.01290613,0.01596410,0.23274407
-0.99949975,0.89603680,0.27400870,0.60383383,0.11618092,0.01252163,0.01568099,0.22647942
-0.99349675,0.86675421,0.26608308,0.58406350,0.11259046,0.01213867,0.01533851,0.21943650
-0.98749375,0.83596783,0.25789591,0.56360328,0.10863475,0.01176663,0.01494833,0.21178940
-0.98149075,0.80436703,0.24965140,0.54291705,0.10439399,0.01141479,0.01452302,0.20372219
-0.97548774,0.77264868,0.24155361,0.52246885,0.09995303,0.01109199,0.01407552,0.19542307
-0.96948474,0.74149591,0.23380084,0.50270875,0.09539891,0.01080638,0.01361875,0.18707857
-0.96348174,0.71155773,0.22658008,0.48405927,0.09081851,0.01056512,0.01316508,0.17886784
-0.95747874,0.68343009,0.22006175,0.46690300,0.08629608,0.01037416,0.01272599,0.17095737
-0.95147574,0.65763911,0.21439489,0.45157170,0.08191107,0.01023807,0.01231159,0.16349640
-0.94547274,0.63462706,0.20970298,0.43833727,0.07773599,0.01015983,0.01193041,0.15661296
-0.93946973,0.61474147,0.20608058,0.42740492,0.07383475,0.01014073,0.01158910,0.15041089
-0.93346673,0.59822769,0.20359086,0.41890861,0.07026114,0.01018037,0.01129233,0.14496779
-0.92746373,0.58522511,0.20226402,0.41290905,0.06705785,0.01027656,0.01104267,0.14033396
-0.92146073,0.57576685,0.20209688,0.40939397,0.06425578,0.01042550,0.01084069,0.13653234
-0.91545773,0.56978303,0.20305331,0.40828081,0.06187375,0.01062177,0.01068498,0.13355938
-0.90945473,0.56710708,0.20506577,0.40942150,0.05991863,0.01085857,0.01057240,0.13138673
-0.90345173,0.56748499,0.20803759,0.41260913,0.05838578,0.01112792,0.01049828,0.12996376
-0.89744872,0.57058678,0.21184619,0.41758617,0.05725982,0.01142085,0.01045674,0.12922058
