energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,0.93326195,0.04064014,0.00000000,0.65976907,0.00000000,0.74461633,0.13049094
-4.29514757,0.93462314,0.04240741,0.00000000,0.66147126,0.00000000,0.73943959,0.13282634
-4.28914457,0.93223143,0.04413903,0.00000000,0.66003816,0.00000000,0.73075463,0.13493419
-4.28314157,0.92595487,0.04580380,0.00000000,0.65541407,0.00000000,0.71853889,0.13675320
-4.27713857,0.91574941,0.04737088,0.00000000,0.64761291,0.00000000,0.70285287,0.13822721
-4.27113557,0.90165790,0.04881037,0.00000000,0.63671566,0.00000000,0.68383816,0.13930626
-4.26513257,0.88380674,0.05009406,0.00000000,0.62286595,0.00000000,0.66171286,0.13994763
-4.25912956,0.86240046,0.05119613,0.00000000,0.60626415,0.00000000,0.63676437,0.14011683
-4.25312656,0.83771454,0.05209397,0.00000000,0.58716009,0.00000000,0.60934018,0.13978852
-4.24712356,0.81008692,0.05276895,0.00000000,0.56584503,0.00000000,0.57983692,0.13894743
-4.24112056,0.77990863,0.05320716,0.00000000,0.54264305,0.00000000,0.54868836,0.13758903
-4.23511756,0.74761383,0.05340009,0.00000000,0.51790225,0.00000000,0.51635286,0.13572022
-4.22911456,0.71366971,0.05334521,0.00000000,0.49198612,0.00000000,0.48330073,0.13335970
-4.22311156,0.67856658,0.05304643,0.00000000,0.46526530,0.00000000,0.45000220,0.13053819
-4.21710855,0.64280827,0.05251430,0.00000000,0.43810994,0.00000000,0.41691617,0.12729835
-4.21110555,0.60690310,0.05176608,0.00000000,0.41088290,0.00000000,0.38448033,0.12369437
-4.20510255,0.57135559,0.05082559,0.00000000,0.38393372,0.00000000,0.35310279,0.11979131
-4.19909955,0.53665881,0.04972279,0.00000000,0.35759358,0.00000000,0.32315530,0.11566400
-4.19309655,0.50328746,0.04849313,0.00000000,0.33217112,0.00000000,0.29496831,0.11139569
-4.18709355,0.47169166,0.04717676,0.00000000,0.30794912,0.00000000,0.26882762,0.10707631
-4.18109055,0.44229131,0.04581740,0.00000000,0.28518197,0.00000000,0.24497258,0.10280053
-4.17508754,0.41547090,0.04446120,0.00000000,0.26409380,0.00000000,0.22359565,0.09866545
-4.16908454,0.39157491,0.04315536,0.00000000,0.24487716,0.00000000,0.20484311,0.09476826
-4.16308154,0.37090347,0.04194678,0.00000000,0.22769227,0.00000000,0.18881665,0.09120372
-4.15707854,0.35370846,0.04088057,0.00000000,0.21266658,0.00000000,0.17557555,0.08806162
-4.15107554,0.34018999,0.03999866,0.00000000,0.19989474,0.00000000,0.16513938,0.08542435
-4.14507254,0.33049335,0.03933851,0.00000000,0.18943879,0.00000000,0.15749083,0.08336463
-4.13906953,0.32470655,0.03893190,0.00000000,0.18132877,0.00000000,0.15257873,0.08194347
-4.13306653,0.32285859,0.03880394,0.00000000,0.17556354,0.00000000,0.15032108,0.08120847
-4.12706353,0.32491857,0.03897229,0.00000000,0.17211201,0.00000000,0.15060797,0.08119262
-4.12106053,0.33079605,0.03944665,0.00000000,0.17091473,0.00000000,0.15330465,0.08191347
-4.11505753,0.34034259,0.04022856,0.00000000,0.17188600,0.00000000,0.15825458,0.08337288
-4.10905453,0.35335476,0.04131142,0.00000000,0.17491643,0.00000000,0.16528259,0.08555739
-4.10305153,0.36957885,0.04268092,0.00000000,0.17987607,0.00000000,0.17419837,0.08843903
-4.09704852,0.38871709,0.04431571,0.00000000,0.18661809,0.00000000,0.18480011,0.09197680
-4.09104552,0.41043558,0.04618829,0.00000000,0.19498300,0.00000000,0.19687867,0.09611856
-4.08504252,0.43437365,0.04826625,0.00000000,0.20480330,0.00000000,0.21022198,0.10080344
-4.07903952,0.46015454,0.05051358,0.00000000,0.21590846,0.00000000,0.22461986,0.10596455
-4.07303652,0.48739689,0.05289224,0.00000000,0.22813011,0.00000000,0.23986901,0.11153186
-4.06703352,0.51572672,0.05536361,0.00000000,0.24130714,0.00000000,0.25577813,0.11743529
-4.06103052,0.54478936,0.05789015,0.00000000,0.25529052,0.00000000,0.27217290,0.12360760
-4.05502751,0.57426058,0.06043675,0.00000000,0.26994761,0.00000000,0.28890055,0.12998714
-4.04902451,0.60385651,0.06297210,0.00000000,0.28516559,0.00000000,0.30583380,0.13652016
-4.04302151,0.63334155,0.06546975,0.00000000,0.30085379,0.00000000,0.32287374,0.14316267
-4.03701851,0.66253379,0.06790882,0.00000000,0.31694475,0.00000000,0.33995162,0.14988150
-4.03101551,0.69130751,0.07027449,0.00000000,0.33339372,0.00000000,0.35702897,0.15665478
-4.02501251,0.71959235,0.07255801,0.00000000,0.35017661,0.00000000,0.37409626,0.16347147
-4.01900950,0.74736912,0.07475643,0.00000000,0.36728637,0.00000000,0.39116962,0.17033011
-4.01300650,0.77466224,0.07687185,0.00000000,0.38472783,0.00000000,0.40828602,0.17723682
-4.00700350,0.80152916,0.07891044,0.00000000,0.40251128,0.00000000,0.42549678,0.18420261
-4.00100050,0.82804718,0.08088109,0.00000000,0.42064507,0.00000000,0.44285980,0.19124004
-3.99499750,0.85429856,0.08279395,0.00000000,0.43912774,0.00000000,0.46043083,0.19835971
-3.98899450,0.88035456,0.08465881,0.00000000,0.45793995,0.00000000,0.47825430,0.20556642
-3.98299150,0.90625964,0.08648343,0.00000000,0.47703698,0.00000000,0.49635424,0.21285559
-3.97698849,0.93201675,0.08827209,0.00000000,0.49634228,0.00000000,0.51472591,0.22021004
-3.97098549,0.95757482,0.09002421,0.00000000,0.51574248,0.00000000,0.53332862,0.22759732
-3.96498249,0.98281947,0.09173337,0.00000000,0.53508455,0.00000000,0.55208059,0.23496802
-3.95897949,1.00756767,0.09338665,0.00000000,0.55417538,0.00000000,0.57085597,0.24225505
-3.95297649,1.03156716,0.09496443,0.00000000,0.57278402,0.00000000,0.58948474,0.24937416
-3.94697349,1.05450080,0.09644071,0.00000000,0.59064678,0.00000000,0.60775555,0.25622573
-3.94097049,1.07599613,0.09778377,0.00000000,0.60747512,0.00000000,0.62542159,0.26269774
-3.93496748,1.09563968,0.09895745,0.00000000,0.62296606,0.00000000,0.64220945,0.26867003
-3.92896448,1.11299573,0.09992274,0.00000000,0.63681482,0.00000000,0.65783057,0.27401951
-3.92296148,1.12762845,0.10063967,0.00000000,0.64872903,0.00000000,0.67199495,0.27862620
-3.91695848,1.13912651,0.10106947,0.00000000,0.65844403,0.00000000,0.68442631,0.28237977
-3.91095548,1.14712891,0.10117687,0.00000000,0.66573834,0.00000000,0.69487815,0.28518629
-3.90495248,1.15135049,0.10093227,0.00000000,0.67044868,0.00000000,0.70314978,0.28697487
-3.89894947,1.15160595,0.10031392,0.00000000,0.67248360,0.00000000,0.70910141,0.28770374
-3.89294647,1.14783094,0.09930971,0.00000000,0.67183512,0.00000000,0.71266758,0.28736556
-3.88694347,1.14009895,0.09791873,0.00000000,0.66858759,0.00000000,0.71386809,0.28599158
-3.88094047,1.12863304,0.09615233,0.00000000,0.66292335,0.00000000,0.71281573,0.28365438
-3.87493747,1.11381166,0.09403465,0.00000000,0.65512466,0.00000000,0.70972026,0.28046909
-3.86893447,1.09616798,0.09160271,0.00000000,0.64557176,0.00000000,0.70488840,0.27659287
-3.86293147,1.07638252,0.08890591,0.00000000,0.63473691,0.00000000,0.69871949,0.27222267
-3.85692846,1.05526931,0.08600500,0.00000000,0.62317463,0.00000000,0.69169697,0.26759124
-3.85092546,1.03375587,0.08297057,0.00000000,0.61150823,0.00000000,0.68437586,0.26296150
-3.84492246,1.01285758,0.07988119,0.00000000,0.60041313,0.00000000,0.67736664,0.25861952
-3.83891946,0.99364760,0.07682113,0.00000000,0.59059755,0.00000000,0.67131603,0.25486614
-3.83291646,0.97722302,0.07387784,0.00000000,0.58278098,0.00000000,0.66688552,0.25200770
-3.82691346,0.96466871,0.07113928,0.00000000,0.57767133,0.00000000,0.66472821,0.25034606
-3.82091046,0.95701996,0.06869122,0.00000000,0.57594133,0.00000000,0.66546501,0.25016823
-3.81490745,0.95522527,0.06661449,0.00000000,0.57820503,0.00000000,0.66966092,0.25173596
-3.80890445,0.96011051,0.06498238,0.00000000,0.58499507,0.00000000,0.67780236,0.25527575
-3.80290145,0.97234570,0.06385823,0.00000000,0.59674151,0.00000000,0.69027632,0.26096936
-3.79689845,0.99241558,0.06329330,0.00000000,0.61375286,0.00000000,0.70735206,0.26894541
-3.79089545,1.02059497,0.06332489,0.00000000,0.63620009,0.00000000,0.72916624,0.27927222
-3.78489245,1.05692984,0.06397491,0.00000000,0.66410404,0.00000000,0.75571172,0.29195224
-3.77888944,1.10122488,0.06524881,0.00000000,0.69732690,0.00000000,0.78683085,0.30691822
-3.77288644,1.15303817,0.06713499,0.00000000,0.73556812,0.00000000,0.82221327,0.32403148
-3.76688344,1.21168334,0.06960464,0.00000000,0.77836517,0.00000000,0.86139868,0.34308230
-3.76088044,1.27623938,0.07261212,0.00000000,0.82509918,0.00000000,0.90378430,0.36379254
-3.75487744,1.34556819,0.07609573,0.00000000,0.87500575,0.00000000,0.94863728,0.38582065
-3.74887444,1.41833947,0.07997905,0.00000000,0.92719064,0.00000000,0.99511144,0.40876875
-3.74287144,1.49306252,0.08417269,0.00000000,0.98065026,0.00000000,1.04226817,0.43219195
-3.73686843,1.56812410,0.08857644,0.00000000,1.03429626,0.00000000,1.08910076,0.45560950
-3.73086543,1.64183138,0.09308181,0.00000000,1.08698387,0.00000000,1.13456157,0.47851747
-3.72486243,1.71245861,0.09757493,0.00000000,1.13754294,0.00000000,1.17759109,0.50040272
-3.71885943,1.77829613,0.10193952,0.00000000,1.18481085,0.00000000,1.21714817,0.52075753
-3.71285643,1.83770006,0.10606022,0.00000000,1.22766616,0.00000000,1.25224008,0.53909451
-3.70685343,1.88914083,0.10982572,0.00000000,1.26506175,0.00000000,1.28195184,0.55496124
-3.70085043,1.93124896,0.11313202,0.00000000,1.29605634,0.00000000,1.30547331,0.56795398
-3.69484742,1.96285627,0.11588533,0.00000000,1.31984309,0.00000000,1.32212343,0.57773011
-3.68884442,1.98303093,0.11800480,0.00000000,1.33577424,0.00000000,1.33137056,0.58401860
-3.68284142,1.99110503,0.11942479,0.00000000,1.34338074,0.00000000,1.33284819,0.58662824
-3.67683842,1.98669369,0.12009663,0.00000000,1.34238611,0.00000000,1.32636544,0.58545323
-3.67083542,1.96970474,0.11998987,0.00000000,1.33271397,0.00000000,1.31191199,0.58047594
-3.66483242,1.94033895,0.11909294,0.00000000,1.31448904,0.00000000,1.28965732,0.57176674
-3.65882941,1.89908066,0.11741305,0.00000000,1.28803148,0.00000000,1.25994427,0.55948086
-3.65282641,1.84667942,0.11497566,0.00000000,1.25384497,0.00000000,1.22327727,0.54385267
-3.64682341,1.78412354,0.11182319,0.00000000,1.21259912,0.00000000,1.18030578,0.52518733
-3.64082041,1.71260668,0.10801332,0.00000000,1.16510694,0.00000000,1.13180368,0.50385051
-3.63481741,1.63348906,0.10361678,0.00000000,1.11229849,0.00000000,1.07864543,0.48025647
-3.62881441,1.54825493,0.09871482,0.00000000,1.05519175,0.00000000,1.02178000,0.45485505
-3.62281141,1.45846797,0.09339649,0.00000000,0.99486197,0.00000000,0.96220360,0.42811817
-3.61680840,1.36572658,0.08775573,0.00000000,0.93241073,0.00000000,0.90093226,0.40052633
-3.61080540,1.27162051,0.08188860,0.00000000,0.86893587,0.00000000,0.83897520,0.37255557
-3.60480240,1.17769043,0.07589050,0.00000000,0.80550328,0.00000000,0.77730988,0.34466548
-3.59879940,1.08539169,0.06985380,0.00000000,0.74312148,0.00000000,0.71685948,0.31728851
-3.59279640,0.99606323,0.06386563,0.00000000,0.68271969,0.00000000,0.65847347,0.29082088
-3.58679340,0.91090230,0.05800617,0.00000000,0.62512979,0.00000000,0.60291148,0.26561529
-3.58079040,0.83094528,0.05234736,0.00000000,0.57107253,0.00000000,0.55083095,0.24197557
-3.57478739,0.75705485,0.04695201,0.00000000,0.52114794,0.00000000,0.50277846,0.22015320
-3.56878439,0.68991298,0.04187347,0.00000000,0.47582991,0.00000000,0.45918466,0.20034559
-3.56278139,0.63001968,0.03715558,0.00000000,0.43546457,0.00000000,0.42036265,0.18269609
-3.55677839,0.57769662,0.03283320,0.00000000,0.40027217,0.00000000,0.38650935,0.16729544
-3.55077539,0.53309507,0.02893288,0.00000000,0.37035189,0.00000000,0.35770971,0.15418446
-3.54477239,0.49620736,0.02547394,0.00000000,0.34568920,0.00000000,0.33394304,0.14335775
-3.53876938,0.46688109,0.02246964,0.00000000,0.32616514,0.00000000,0.31509125,0.13476819
-3.53276638,0.44483535,0.01992852,0.00000000,0.31156713,0.00000000,0.30094854,0.12833188
-3.52676338,0.42967836,0.01785575,0.00000000,0.30160082,0.00000000,0.29123208,0.12393352
-3.52076038,0.42092575,0.01625437,0.00000000,0.29590266,0.00000000,0.28559348,0.12143191
-3.51475738,0.41801921,0.01512656,0.00000000,0.29405278,0.00000000,0.28363062,0.12066546
-3.50875438,0.42034492,0.01447455,0.00000000,0.29558804,0.00000000,0.28489978,0.12145754
-3.50275138,0.42725148,0.01430142,0.00000000,0.30001487,0.00000000,0.28892767,0.12362168
-3.49674837,0.43806703,0.01461160,0.00000000,0.30682197,0.00000000,0.29522330,0.12696646
-3.49074537,0.45211542,0.01541103,0.00000000,0.31549238,0.00000000,0.30328957,0.13129997
-3.48474237,0.46873096,0.01670708,0.00000000,0.32551511,0.00000000,0.31263431,0.13643397
-3.47873937,0.48727192,0.01850808,0.00000000,0.33639597,0.00000000,0.32278067,0.14218745
-3.47273637,0.50713232,0.02082262,0.00000000,0.34766751,0.00000000,0.33327675,0.14838978
-3.46673337,0.52775192,0.02365852,0.00000000,0.35889798,0.00000000,0.34370427,0.15488327
-3.46073037,0.54862438,0.02702165,0.00000000,0.36969910,0.00000000,0.35368604,0.16152516
-3.45472736,0.56930338,0.03091456,0.00000000,0.37973247,0.00000000,0.36289225,0.16818900
-3.44872436,0.58940665,0.03533499,0.00000000,0.38871461,0.00000000,0.37104527,0.17476543
-3.44272136,0.60861802,0.04027447,0.00000000,0.39642044,0.00000000,0.37792301,0.18116238
-3.43671836,0.62668741,0.04571690,0.00000000,0.40268519,0.00000000,0.38336067,0.18730478
-3.43071536,0.64342910,0.05163743,0.00000000,0.40740480,0.00000000,0.38725095,0.19313366
-3.42471236,0.65871847,0.05800154,0.00000000,0.41053478,0.00000000,0.38954272,0.19860497
-3.41870935,0.67248745,0.06476454,0.00000000,0.41208775,0.00000000,0.39023835,0.20368807
-3.41270635,0.68471920,0.07187149,0.00000000,0.41212983,0.00000000,0.38938982,0.20836408
-3.40670335,0.69544245,0.07925769,0.00000000,0.41077605,0.00000000,0.38709386,0.21262415
-3.40070035,0.70472578,0.08684968,0.00000000,0.40818515,0.00000000,0.38348639,0.21646794
-3.39469735,0.71267243,0.09456678,0.00000000,0.40455398,0.00000000,0.37873649,0.21990222
-3.38869435,0.71941586,0.10232322,0.00000000,0.40011175,0.00000000,0.37304034,0.22293993
-3.38269135,0.72511640,0.11003073,0.00000000,0.39511444,0.00000000,0.36661517,0.22559950
-3.37668834,0.72995902,0.11760154,0.00000000,0.38983946,0.00000000,0.35969358,0.22790476
-3.37068534,0.73415228,0.12495156,0.00000000,0.38458076,0.00000000,0.35251843,0.22988514
-3.36468234,0.73792818,0.13200382,0.00000000,0.37964435,0.00000000,0.34533822,0.23157634
-3.35867934,0.74154276,0.13869168,0.00000000,0.37534422,0.00000000,0.33840312,0.23302113
-3.35267634,0.74527682,0.14496193,0.00000000,0.37199861,0.00000000,0.33196160,0.23427038
-3.34667334,0.74943633,0.15077736,0.00000000,0.36992628,0.00000000,0.32625743,0.23538392
-3.34067034,0.75435199,0.15611874,0.00000000,0.36944274,0.00000000,0.32152704,0.23643121
-3.33466733,0.76037718,0.16098606,0.00000000,0.37085608,0.00000000,0.31799686,0.23749154
-3.32866433,0.76788409,0.16539876,0.00000000,0.37446220,0.00000000,0.31588067,0.23865362
-3.32266133,0.77725726,0.16939511,0.00000000,0.38053930,0.00000000,0.31537659,0.24001445
-3.31665833,0.78888467,0.17303047,0.00000000,0.38934147,0.00000000,0.31666369,0.24167737
-3.31065533,0.80314606,0.17637463,0.00000000,0.40109142,0.00000000,0.31989815,0.24374921
-3.30465233,0.82039897,0.17950823,0.00000000,0.41597241,0.00000000,0.32520892,0.24633675
-3.29864932,0.84096274,0.18251839,0.00000000,0.43411960,0.00000000,0.33269306,0.24954243
-3.29264632,0.86510129,0.18549387,0.00000000,0.45561132,0.00000000,0.34241095,0.25345959
-3.28664332,0.89300563,0.18851988,0.00000000,0.48046048,0.00000000,0.35438159,0.25816755
-3.28064032,0.92477699,0.19167276,0.00000000,0.50860693,0.00000000,0.36857845,0.26372664
-3.27463732,0.96041194,0.19501507,0.00000000,0.53991122,0.00000000,0.38492611,0.27017378
-3.26863432,0.99979049,0.19859107,0.00000000,0.57415036,0.00000000,0.40329824,0.27751862
-3.26263132,1.04266835,0.20242307,0.00000000,0.61101634,0.00000000,0.42351715,0.28574081
-3.25662831,1.08867426,0.20650875,0.00000000,0.65011759,0.00000000,0.44535541,0.29478855
-3.25062531,1.13731302,0.21081973,0.00000000,0.69098407,0.00000000,0.46853952,0.30457861
-3.24462231,1.18797470,0.21530145,0.00000000,0.73307589,0.00000000,0.49275602,0.31499795
-3.23861931,1.23994994,0.21987441,0.00000000,0.77579555,0.00000000,0.51765973,0.32590705
-3.23261631,1.29245104,0.22443671,0.00000000,0.81850349,0.00000000,0.54288410,0.33714464
-3.22661331,1.34463801,0.22886790,0.00000000,0.86053651,0.00000000,0.56805330,0.34853392
-3.22061031,1.39564847,0.23303380,0.00000000,0.90122824,0.00000000,0.59279541,0.35988970
-3.21460730,1.44463000,0.23679214,0.00000000,0.93993085,0.00000000,0.61675628,0.37102632
-3.20860430,1.49077317,0.23999875,0.00000000,0.97603689,0.00000000,0.63961316,0.38176573
-3.20260130,1.53334355,0.24251393,0.00000000,1.00900024,0.00000000,0.66108745,0.39194533
-3.19659830,1.57171075,0.24420866,0.00000000,1.03835493,0.00000000,0.68095572,0.40142516
-3.19059530,1.60537293,0.24497044,0.00000000,1.06373080,0.00000000,0.69905836,0.41009380
-3.18459230,1.63397503,0.24470828,0.00000000,1.08486518,0.00000000,0.71530514,0.41787280
-3.17858929,1.65731989,0.24335672,0.00000000,1.10160972,0.00000000,0.72967729,0.42471916
-3.17258629,1.67537109,0.24087872,0.00000000,1.11393204,0.00000000,0.74222581,0.43062583
-3.16658329,1.68824763,0.23726715,0.00000000,1.12191196,0.00000000,0.75306597,0.43561993
-3.16058029,1.69621033,0.23254493,0.00000000,1.12573252,0.00000000,0.76236812,0.43975908
-3.15457729,1.69964097,0.22676390,0.00000000,1.12566629,0.00000000,0.77034529,0.44312570
-3.14857429,1.69901509,0.22000236,0.00000000,1.12205767,0.00000000,0.77723820,0.44581989
-3.14257129,1.69487036,0.21236162,0.00000000,1.11530224,0.00000000,0.78329841,0.44795118
-3.13656828,1.68777210,0.20396166,0.00000000,1.10582435,0.00000000,0.78877068,0.44962962
-3.13056528,1.67827820,0.19493621,0.00000000,1.09405424,0.00000000,0.79387547,0.45095696
-3.12456228,1.66690555,0.18542746,0.00000000,1.08040599,0.00000000,0.79879264,0.45201826
-3.11855928,1.65409979,0.17558084,0.00000000,1.06525759,0.00000000,0.80364738,0.45287461
-3.11255628,1.64021049,0.16553985,0.00000000,1.04893417,0.00000000,0.80849920,0.45355740
-3.10655328,1.62547280,0.15544149,0.00000000,1.03169534,0.00000000,0.81333463,0.45406449
-3.10055028,1.60999695,0.14541226,0.00000000,1.01372715,0.00000000,0.81806432,0.45435854
-3.09454727,1.59376583,0.13556493,0.00000000,0.99513919,0.00000000,0.82252447,0.45436767
-3.08854427,1.57664080,0.12599625,0.00000000,0.97596646,0.00000000,0.82648280,0.45398835
-3.08254127,1.55837513,0.11678548,0.00000000,0.95617609,0.00000000,0.82964861,0.45309042
-3.07653827,1.53863416,0.10799391,0.00000000,0.93567801,0.00000000,0.83168652,0.45152386
-3.07053527,1.51702079,0.09966511,0.00000000,0.91433885,0.00000000,0.83223292,0.44912703
-3.06453227,1.49310460,0.09182597,0.00000000,0.89199816,0.00000000,0.83091444,0.44573572
-3.05852926,1.46645284,0.08448830,0.00000000,0.86848561,0.00000000,0.82736724,0.44119270
-3.05252626,1.43666136,0.07765082,0.00000000,0.84363843,0.00000000,0.82125612,0.43535695
-3.04652326,1.40338370,0.07130153,0.00000000,0.81731765,0.00000000,0.81229248,0.42811232
-3.04052026,1.36635673,0.06542016,0.00000000,0.78942249,0.00000000,0.80024997,0.41937499
-3.03451726,1.32542145,0.05998055,0.00000000,0.75990202,0.00000000,0.78497736,0.40909930
-3.02851426,1.28053794,0.05495299,0.00000000,0.72876353,0.00000000,0.76640765,0.39728190
-3.02251126,1.23179398,0.05030629,0.00000000,0.69607737,0.00000000,0.74456332,0.38396377
-3.01650825,1.17940702,0.04600953,0.00000000,0.66197816,0.00000000,0.71955744,0.36923029
-3.01050525,1.12371974,0.04203352,0.00000000,0.62666241,0.00000000,0.69159068,0.35320930
-3.00450225,1.06518984,0.03835183,0.00000000,0.59038314,0.00000000,0.66094463,0.33606742
-2.99849925,1.00437474,0.03494155,0.00000000,0.55344179,0.00000000,0.62797184,0.31800484
-2.99249625,0.94191259,0.03178367,0.00000000,0.51617810,0.00000000,0.59308322,0.29924893
-2.98649325,0.87850042,0.02886315,0.00000000,0.47895883,0.00000000,0.55673356,0.28004713
-2.98049025,0.81487102,0.02616887,0.00000000,0.44216567,0.00000000,0.51940602,0.26065935
-2.97448724,0.75176966,0.02369323,0.00000000,0.40618336,0.00000000,0.48159622,0.24135039
-2.96848424,0.68993174,0.02143181,0.00000000,0.37138843,0.00000000,0.44379688,0.22238271
-2.96248124,0.63006244,0.01938275,0.00000000,0.33813902,0.00000000,0.40648354,0.20400979
-2.95647824,0.57281898,0.01754628,0.00000000,0.30676623,0.00000000,0.37010192,0.18647027
-2.95047524,0.51879610,0.01592413,0.00000000,0.27756724,0.00000000,0.33505743,0.16998321
-2.94447224,0.46851505,0.01451902,0.00000000,0.25080014,0.00000000,0.30170694,0.15474421
-2.93846923,0.42241595,0.01333416,0.00000000,0.22668059,0.00000000,0.27035307,0.14092279
-2.93246623,0.38085359,0.01237284,0.00000000,0.20538008,0.00000000,0.24124084,0.12866057
-2.92646323,0.34409608,0.01163803,0.00000000,0.18702559,0.00000000,0.21455663,0.11807047
-2.92046023,0.31232619,0.01113207,0.00000000,0.17170044,0.00000000,0.19042921,0.10923654
-2.91445723,0.28564452,0.01085638,0.00000000,0.15944585,0.00000000,0.16893243,0.10221441
-2.90845423,0.26407426,0.01081124,0.00000000,0.15026319,0.00000000,0.15008930,0.09703213
-2.90245123,0.24756683,0.01099553,0.00000000,0.14411639,0.00000000,0.13387714,0.09369118
-2.89644822,0.23600803,0.01140660,0.00000000,0.14093456,0.00000000,0.12023329,0.09216773
-2.89044522,0.22922437,0.01204010,0.00000000,0.14061442,0.00000000,0.10906122,0.09241383
-2.88444222,0.22698923,0.01288989,0.00000000,0.14302268,0.00000000,0.10023671,0.09435863
-2.87843922,0.22902885,0.01394798,0.00000000,0.14799834,0.00000000,0.09361382,0.09790956
-2.87243622,0.23502809,0.01520453,0.00000000,0.15535482,0.00000000,0.08903066,0.10295361
-2.86643322,0.24463604,0.01664792,0.00000000,0.16488230,0.00000000,0.08631472,0.10935858
-2.86043022,0.25747166,0.01826498,0.00000000,0.17635018,0.00000000,0.08528783,0.11697462
-2.85442721,0.27312965,0.02004123,0.00000000,0.18951011,0.00000000,0.08577060,0.12563609
-2.84842421,0.29118683,0.02196132,0.00000000,0.20409942,0.00000000,0.08758668,0.13516369
-2.84242121,0.31120912,0.02400957,0.00000000,0.21984547,0.00000000,0.09056652,0.14536724
-2.83641821,0.33275939,0.02617062,0.00000000,0.23647069,0.00000000,0.09455093,0.15604891
-2.83041521,0.35540614,0.02843022,0.00000000,0.25369852,0.00000000,0.09939447,0.16700707
-2.82441221,0.37873303,0.03077606,0.00000000,0.27126011,0.00000000,0.10496852,0.17804067
-2.81840920,0.40234908,0.03319876,0.00000000,0.28890167,0.00000000,0.11116419,0.18895409
-2.81240620,0.42589922,0.03569270,0.00000000,0.30639224,0.00000000,0.11789493,0.19956229
-2.80640320,0.44907483,0.03825699,0.00000000,0.32353146,0.00000000,0.12509878,0.20969619
-2.80040020,0.47162386,0.04089619,0.00000000,0.34015720,0.00000000,0.13274009,0.21920788
-2.79439720,0.49335977,0.04362091,0.00000000,0.35615227,0.00000000,0.14081065,0.22797557
-2.78839420,0.51416897,0.04644820,0.00000000,0.37145017,0.00000000,0.14933002,0.23590793
-2.78239120,0.53401594,0.04940159,0.00000000,0.38603911,0.00000000,0.15834488,0.24294761
-2.77638819,0.55294573,0.05251078,0.00000000,0.39996413,0.00000000,0.16792736,0.24907364
-2.77038519,0.57108327,0.05581101,0.00000000,0.41332684,0.00000000,0.17817216,0.25430261
-2.76438219,0.58862922,0.05934190,0.00000000,0.42628276,0.00000000,0.18919239,0.25868836
-2.75837919,0.60585235,0.06314599,0.00000000,0.43903592,0.00000000,0.20111427,0.26232020
-2.75237619,0.62307841,0.06726686,0.00000000,0.45183106,0.00000000,0.21407062,0.26531972
-2.74637319,0.64067578,0.07174689,0.00000000,0.46494326,0.00000000,0.22819338,0.26783603
-2.74037019,0.65903847,0.07662482,0.00000000,0.47866575,0.00000000,0.24360536,0.27003987
-2.73436718,0.67856693,0.08193317,0.00000000,0.49329600,0.00000000,0.26041163,0.27211668
-2.72836418,0.69964774,0.08769559,0.00000000,0.50912092,0.00000000,0.27869072,0.27425888
-2.72236118,0.72263290,0.09392435,0.00000000,0.52640173,0.00000000,0.29848629,0.27665786
-2.71635818,0.74781982,0.10061815,0.00000000,0.54535925,0.00000000,0.31979955,0.27949584
-2.71035518,0.77543299,0.10776024,0.00000000,0.56616037,0.00000000,0.34258294,0.28293818
-2.70435218,0.80560835,0.11531718,0.00000000,0.58890634,0.00000000,0.36673548,0.28712633
-2.69834917,0.83838114,0.12323818,0.00000000,0.61362356,0.00000000,0.39210021,0.29217182
-2.69234617,0.87367799,0.13145530,0.00000000,0.64025740,0.00000000,0.41846394,0.29815162
-2.68634317,0.91131374,0.13988433,0.00000000,0.66866935,0.00000000,0.44555950,0.30510491
-2.68034017,0.95099330,0.14842663,0.00000000,0.69863781,0.00000000,0.47307065,0.31303152
-2.67433717,0.99231846,0.15697165,0.00000000,0.72986253,0.00000000,0.50063950,0.32189212
-2.66833417,1.03479955,0.16540024,0.00000000,0.76197240,0.00000000,0.52787623,0.33160993
-2.66233117,1.07787127,0.17358857,0.00000000,0.79453656,0.00000000,0.55437088,0.34207400
-2.65632816,1.12091219,0.18141243,0.00000000,0.82707798,0.00000000,0.57970663,0.35314385
-2.65032516,1.16326684,0.18875186,0.00000000,0.85908923,0.00000000,0.60347414,0.36465512
-2.64432216,1.20426943,0.19549580,0.00000000,0.89004944,0.00000000,0.62528626,0.37642606
-2.63831916,1.24326812,0.20154653,0.00000000,0.91944190,0.00000000,0.64479249,0.38826439
-2.63231616,1.27964867,0.20682382,0.00000000,0.94677137,0.00000000,0.66169254,0.39997448
-2.62631316,1.31285649,0.21126838,0.00000000,0.97158040,0.00000000,0.67574838,0.41136417
-2.62031016,1.34241603,0.21484462,0.00000000,0.99346404,0.00000000,0.68679424,0.42225125
-2.61430715,1.36794681,0.21754249,0.00000000,1.01208226,0.00000000,0.69474412,0.43246922
-2.60830415,1.38917545,0.21937832,0.00000000,1.02716968,0.00000000,0.69959646,0.44187214
-2.60230115,1.40594337,0.22039465,0.00000000,1.03854235,0.00000000,0.70143593,0.45033849
