energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.29114557,1.91613911,0.00203771,0.09249568,0.33239523,0.93358283,0.17544087,0.60771327,0.14423633,0.00000000
-0.28514257,1.98751395,0.00212388,0.09222796,0.34162299,0.97668911,0.17855357,0.62862681,0.14701801,0.00000000
-0.27913957,2.05951160,0.00220280,0.09172142,0.35172420,1.02273860,0.18156898,0.64760551,0.14985139,0.00000000
-0.27313657,2.13196462,0.00227343,0.09100219,0.36259301,1.07170812,0.18448988,0.66451770,0.15273523,0.00000000
-0.26713357,2.20475746,0.00233496,0.09010066,0.37411406,1.12357158,0.18733060,0.67927228,0.15567345,0.00000000
-0.26113057,2.27782519,0.00238683,0.08905015,0.38616511,1.17829796,0.19011584,0.69182072,0.15867441,0.00000000
-0.25512756,2.35114944,0.00242872,0.08788545,0.39861977,1.23584825,0.19287895,0.70215777,0.16174992,0.00000000
-0.24912456,2.42475122,0.00246057,0.08664153,0.41135029,1.29617103,0.19565971,0.71032082,0.16491413,0.00000000
-0.24312156,2.49868071,0.00248254,0.08535212,0.42423019,1.35919671,0.19850176,0.71638787,0.16818225,0.00000000
-0.23711856,2.57300408,0.00249503,0.08404863,0.43713670,1.42483039,0.20144975,0.72047419,0.17156926,0.00000000
-0.23111556,2.64778761,0.00249862,0.08275901,0.44995281,1.49294357,0.20454630,0.72272764,0.17508840,0.00000000
-0.22511256,2.72307967,0.00249406,0.08150697,0.46256883,1.56336486,0.20782899,0.72332289,0.17874984,0.00000000
-0.21910955,2.79889119,0.00248226,0.08031125,0.47488349,1.63587030,0.21132742,0.72245457,0.18255920,0.00000000
-0.21310655,2.87517565,0.00246418,0.07918527,0.48680434,1.71017370,0.21506056,0.72032978,0.18651630,0.00000000
-0.20710355,2.95180953,0.00244087,0.07813683,0.49824769,1.78591780,0.21903442,0.71716005,0.19061396,0.00000000
-0.20110055,3.02857452,0.00241336,0.07716811,0.50913798,1.86266691,0.22324029,0.71315314,0.19483700,0.00000000
-0.19509755,3.10514269,0.00238268,0.07627590,0.51940674,1.93990205,0.22765354,0.70850503,0.19916161,0.00000000
-0.18909455,3.18106594,0.00234976,0.07545192,0.52899134,2.01701907,0.23223310,0.70339242,0.20355491,0.00000000
-0.18309155,3.25577078,0.00231545,0.07468334,0.53783354,2.09333074,0.23692167,0.69796604,0.20797498,0.00000000
-0.17708854,3.32855944,0.00228045,0.07395349,0.54587821,2.16807318,0.24164671,0.69234514,0.21237126,0.00000000
-0.17108554,3.39861796,0.00224531,0.07324261,0.55307228,2.24041700,0.24632211,0.68661343,0.21668543,0.00000000
-0.16508254,3.46503141,0.00221042,0.07252875,0.55936405,2.30948321,0.25085058,0.68081663,0.22085267,0.00000000
-0.15907954,3.52680626,0.00217597,0.07178863,0.56470314,2.37436355,0.25512664,0.67496183,0.22480342,0.00000000
-0.15307654,3.58289921,0.00214200,0.07099867,0.56904094,2.43414490,0.25904007,0.66901861,0.22846546,0.00000000
-0.14707354,3.63225135,0.00210839,0.07013588,0.57233171,2.48793647,0.26247971,0.66292208,0.23176624,0.00000000
-0.14107054,3.67382630,0.00207486,0.06917877,0.57453427,2.53489905,0.26533747,0.65657745,0.23463552,0.00000000
-0.13506753,3.70665033,0.00204103,0.06810825,0.57561406,2.57427449,0.26751228,0.64986611,0.23700798,0.00000000
-0.12906453,3.72985258,0.00200642,0.06690829,0.57554553,2.60541415,0.26891395,0.64265287,0.23882574,0.00000000
-0.12306153,3.74270298,0.00197050,0.06556661,0.57431460,2.62780467,0.26946656,0.63479391,0.24004082,0.00000000
-0.11705853,3.74464587,0.00193272,0.06407513,0.57192088,2.64108942,0.26911141,0.62614516,0.24061707,0.00000000
-0.11105553,3.73532723,0.00189256,0.06243028,0.56837952,2.64508441,0.26780935,0.61657062,0.24053179,0.00000000
-0.10505253,3.71461385,0.00184954,0.06063315,0.56372251,2.63978761,0.26554223,0.60595023,0.23977666,0.00000000
-0.09904952,3.68260338,0.00180325,0.05868944,0.55799910,2.62538085,0.26231366,0.59418689,0.23835817,0.00000000
-0.09304652,3.63962444,0.00175342,0.05660925,0.55127536,2.60222422,0.25814885,0.58121227,0.23629724,0.00000000
-0.08704352,3.58622675,0.00169988,0.05440671,0.54363281,2.57084299,0.25309364,0.56699130,0.23362834,0.00000000
-0.08104052,3.52316207,0.00164263,0.05209946,0.53516618,2.53190791,0.24721277,0.55152495,0.23039790,0.00000000
-0.07503752,3.45135686,0.00158182,0.04970801,0.52598033,2.48620979,0.24058755,0.53485149,0.22666231,0.00000000
-0.06903452,3.37187855,0.00151773,0.04725506,0.51618667,2.43463001,0.23331291,0.51704600,0.22248549,0.00000000
-0.06303152,3.28589752,0.00145084,0.04476469,0.50589920,2.37810860,0.22549420,0.49821848,0.21793629,0.00000000
-0.05702851,3.19464712,0.00138173,0.04226164,0.49523056,2.31761179,0.21724373,0.47851067,0.21308582,0.00000000
-0.05102551,3.09938415,0.00131116,0.03977056,0.48428831,2.25410098,0.20867744,0.45809183,0.20800491,0.00000000
-0.04502251,3.00135244,0.00123997,0.03731534,0.47317184,2.18850484,0.19991155,0.43715379,0.20276189,0.00000000
-0.03901951,2.90175131,0.00116913,0.03491854,0.46197006,2.12169623,0.19105978,0.41590574,0.19742075,0.00000000
-0.03301651,2.80171093,0.00109967,0.03260093,0.45076020,2.05447505,0.18223083,0.39456891,0.19203990,0.00000000
-0.02701351,2.70227573,0.00103271,0.03038118,0.43960772,1.98755779,0.17352651,0.37337156,0.18667149,0.00000000
-0.02101051,2.60439639,0.00096941,0.02827567,0.42856745,1.92157421,0.16504051,0.35254445,0.18136137,0.00000000
-0.01500750,2.50893043,0.00091097,0.02629850,0.41768599,1.85707082,0.15685767,0.33231715,0.17614973,0.00000000
-0.00900450,2.41665079,0.00085863,0.02446151,0.40700497,1.79452053,0.14905396,0.31291510,0.17107218,0.00000000
-0.00300150,2.32826107,0.00081361,0.02277460,0.39656521,1.73433738,0.14169693,0.29455759,0.16616138,0.00000000
0.00300150,2.24441585,0.00077718,0.02124594,0.38641133,1.67689489,0.13484656,0.27745664,0.16144886,0.00000000
0.00900450,2.16574379,0.00075059,0.01988244,0.37659650,1.62254636,0.12855645,0.26181660,0.15696708,0.00000000
0.01500750,2.09287154,0.00073509,0.01869007,0.36718696,1.57164529,0.12287515,0.24783429,0.15275138,0.00000000
0.02101051,2.02644587,0.00073192,0.01767437,0.35826586,1.52456413,0.11784750,0.23569960,0.14884177,0.00000000
0.02701351,1.96715197,0.00074230,0.01684078,0.34993628,1.48170973,0.11351588,0.22559607,0.14528431,0.00000000
0.03301651,1.91572596,0.00076743,0.01619498,0.34232285,1.44353401,0.10992116,0.21770144,0.14213204,0.00000000
0.03901951,1.87296006,0.00080843,0.01574317,0.33557192,1.41053875,0.10710331,0.21218769,0.13944527,0.00000000
0.04502251,1.83969927,0.00086640,0.01549224,0.32985016,1.38327386,0.10510156,0.20922049,0.13729116,0.00000000
0.05102551,1.81682924,0.00094232,0.01544980,0.32534143,1.36232881,0.10395415,0.20895783,0.13574268,0.00000000
0.05702851,1.80525526,0.00103705,0.01562410,0.32224197,1.34831739,0.10369745,0.21154767,0.13487681,0.00000000
0.06303152,1.80587306,0.00115132,0.01602387,0.32075422,1.34185645,0.10436474,0.21712462,0.13477221,0.00000000
0.06903452,1.81953269,0.00128565,0.01665804,0.32107931,1.34353967,0.10598451,0.22580561,0.13550629,0.00000000
0.07503752,1.84699703,0.00144033,0.01753529,0.32340866,1.35390752,0.10857845,0.23768469,0.13715192,0.00000000
0.08104052,1.88889707,0.00161537,0.01866361,0.32791495,1.37341519,0.11215923,0.25282711,0.13977400,0.00000000
0.08704352,1.94568617,0.00181049,0.02004973,0.33474302,1.40240007,0.11672823,0.27126297,0.14342583,0.00000000
0.09304652,2.01759585,0.00202503,0.02169855,0.34400100,1.44105068,0.12227326,0.29298071,0.14814575,0.00000000
0.09904952,2.10459541,0.00225798,0.02361256,0.35575217,1.48937866,0.12876657,0.31792084,0.15395400,0.00000000
0.10505253,2.20635784,0.00250788,0.02579125,0.37000790,1.54719554,0.13616317,0.34597022,0.16085011,0.00000000
0.11105553,2.32223409,0.00277291,0.02823058,0.38672211,1.61409574,0.14439957,0.37695747,0.16881082,0.00000000
0.11705853,2.45123736,0.00305079,0.03092252,0.40578747,1.68944674,0.15339321,0.41064966,0.17778885,0.00000000
0.12306153,2.59203889,0.00333887,0.03385471,0.42703369,1.77238739,0.16304249,0.44675078,0.18771240,0.00000000
0.12906453,2.74297596,0.00363412,0.03701021,0.45022788,1.86183470,0.17322745,0.48490229,0.19848554,0.00000000
0.13506753,2.90207239,0.00393317,0.04036739,0.47507722,1.95649913,0.18381131,0.52468578,0.20998944,0.00000000
0.14107054,3.06707131,0.00423243,0.04389997,0.50123372,2.05490802,0.19464260,0.56562814,0.22208447,0.00000000
0.14707354,3.23547931,0.00452809,0.04757722,0.52830116,2.15543649,0.20555801,0.60720888,0.23461304,0.00000000
0.15307654,3.40462060,0.00481624,0.05136431,0.55584372,2.25634461,0.21638579,0.64886981,0.24740308,0.00000000
0.15907954,3.57169935,0.00509297,0.05522273,0.58339629,2.35581966,0.22694955,0.69002659,0.26027207,0.00000000
0.16508254,3.73386799,0.00535447,0.05911101,0.61047587,2.45202177,0.23707247,0.73008195,0.27303139,0.00000000
0.17108554,3.88829898,0.00559711,0.06298533,0.63659380,2.54313132,0.24658158,0.76844000,0.28549090,0.00000000
0.17708854,4.03225729,0.00581752,0.06680043,0.66126829,2.62739629,0.25531204,0.80452122,0.29746352,0.00000000
0.18309155,4.16317100,0.00601272,0.07051044,0.68403688,2.70317782,0.26311126,0.83777742,0.30876965,0.00000000
0.18909455,4.27869734,0.00618019,0.07406976,0.70446837,2.76899231,0.26984271,0.86770616,0.31924130,0.00000000
0.19509755,4.37678171,0.00631789,0.07743407,0.72217367,2.82354857,0.27538915,0.89386400,0.32872571,0.00000000
0.20110055,4.45570768,0.00642434,0.08056113,0.73681551,2.86577885,0.27965538,0.91587804,0.33708846,0.00000000
0.20710355,4.51413626,0.00649863,0.08341171,0.74811641,2.89486268,0.28257023,0.93345521,0.34421591,0.00000000
0.21310655,4.55113326,0.00654042,0.08595032,0.75586479,2.91024298,0.28408782,0.94638902,0.35001697,0.00000000
0.21910955,4.56618414,0.00654994,0.08814593,0.75991916,2.91163412,0.28418803,0.95456357,0.35442406,0.00000000
0.22511256,4.55919622,0.00652795,0.08997255,0.76021016,2.89902190,0.28287625,0.95795449,0.35739354,0.00000000
0.23111556,4.53048863,0.00647567,0.09140969,0.75674063,2.87265596,0.28018235,0.95662711,0.35890539,0.00000000
0.23711856,4.48077108,0.00639477,0.09244275,0.74958359,2.83303513,0.27615911,0.95073181,0.35896236,0.00000000
0.24312156,4.41111253,0.00628724,0.09306319,0.73887857,2.78088661,0.27087999,0.94049691,0.35758865,0.00000000
0.24912456,4.32290162,0.00615534,0.09326866,0.72482620,2.71714011,0.26443657,0.92621956,0.35482824,0.00000000
0.25512756,4.21780052,0.00600154,0.09306298,0.70768154,2.64289802,0.25693560,0.90825492,0.35074292,0.00000000
0.26113057,4.09769427,0.00582841,0.09245596,0.68774630,2.55940287,0.24849594,0.88700429,0.34541023,0.00000000
0.26713357,3.96463759,0.00563858,0.09146319,0.66536031,2.46800321,0.23924539,0.86290261,0.33892124,0.00000000
0.27313657,3.82080098,0.00543465,0.09010563,0.64089249,2.37011925,0.22931764,0.83640593,0.33137844,0.00000000
0.27913957,3.66841774,0.00521915,0.08840917,0.61473160,2.26720897,0.21884933,0.80797920,0.32289359,0.00000000
0.28514257,3.50973368,0.00499453,0.08640409,0.58727711,2.16073595,0.20797731,0.77808489,0.31358579,0.00000000
0.29114557,3.34696043,0.00476305,0.08412442,0.55893030,2.05213938,0.19683631,0.74717274,0.30357962,0.00000000
0.29714857,3.18223353,0.00452684,0.08160722,0.53008592,1.94280704,0.18555681,0.71567086,0.29300339,0.00000000
0.30315158,3.01757582,0.00428786,0.07889188,0.50112451,1.83405160,0.17426331,0.68397838,0.28198759,0.00000000
0.30915458,2.85486674,0.00404788,0.07601928,0.47240555,1.72709040,0.16307300,0.65245970,0.27066341,0.00000000
0.31515758,2.69581745,0.00380851,0.07303100,0.44426157,1.62302919,0.15209467,0.62144034,0.25916137,0.00000000
0.32116058,2.54195212,0.00357119,0.06996848,0.41699329,1.52284942,0.14142795,0.59120437,0.24761001,0.00000000
0.32716358,2.39459487,0.00333724,0.06687223,0.39086582,1.42739944,0.13116285,0.56199324,0.23613465,0.00000000
0.33316658,2.25486234,0.00310782,0.06378105,0.36610602,1.33738915,0.12137950,0.53400593,0.22485622,0.00000000
0.33916958,2.12366138,0.00288397,0.06073128,0.34290091,1.25338820,0.11214809,0.50740020,0.21389008,0.00000000
0.34517259,2.00169152,0.00266664,0.05775623,0.32139722,1.17582723,0.10352889,0.48229473,0.20334494,0.00000000
0.35117559,1.88945164,0.00245665,0.05488558,0.30170198,1.10500203,0.09557249,0.45877209,0.19332180,0.00000000
0.35717859,1.78725043,0.00225474,0.05214495,0.28388400,1.04108040,0.08832002,0.43688222,0.18391296,0.00000000
0.36318159,1.69522004,0.00206156,0.04955564,0.26797629,0.98411109,0.08180350,0.41664625,0.17520118,0.00000000
0.36918459,1.61333235,0.00187766,0.04713442,0.25397924,0.93403477,0.07604614,0.39806065,0.16725884,0.00000000
0.37518759,1.54141741,0.00170349,0.04489352,0.24186428,0.89069651,0.07106270,0.38110133,0.16014737,0.00000000
0.38119060,1.47918327,0.00153943,0.04284071,0.23157818,0.85385930,0.06685995,0.36572782,0.15391669,0.00000000
0.38719360,1.42623680,0.00138574,0.04097954,0.22304751,0.82321843,0.06343696,0.35188712,0.14860491,0.00000000
0.39319660,1.38210477,0.00124260,0.03930970,0.21618330,0.79841610,0.06078563,0.33951733,0.14423814,0.00000000
0.39919960,1.34625473,0.00111010,0.03782736,0.21088571,0.77905595,0.05889105,0.32855093,0.14083055,0.00000000
0.40520260,1.31811512,0.00098822,0.03652578,0.20704847,0.76471726,0.05773204,0.31891756,0.13838451,0.00000000
0.41120560,1.29709409,0.00087687,0.03539574,0.20456307,0.75496827,0.05728168,0.31054626,0.13689102,0.00000000
0.41720860,1.28259681,0.00077588,0.03442615,0.20332258,0.74937846,0.05750791,0.30336730,0.13633025,0.00000000
0.42321161,1.27404073,0.00068500,0.03360458,0.20322493,0.74752957,0.05837420,0.29731341,0.13667232,0.00000000
0.42921461,1.27086879,0.00060392,0.03291777,0.20417570,0.74902517,0.05984037,0.29232050,0.13787817,0.00000000
0.43521761,1.27256029,0.00053228,0.03235210,0.20609029,0.75349856,0.06186334,0.28832800,0.13990075,0.00000000
0.44122061,1.27863960,0.00046970,0.03189399,0.20889558,0.76061913,0.06439814,0.28527877,0.14268622,0.00000000
0.44722361,1.28868252,0.00041575,0.03153020,0.21253096,0.77009711,0.06739890,0.28311876,0.14617542,0.00000000
0.45322661,1.30232060,0.00037000,0.03124814,0.21694891,0.78168664,0.07081985,0.28179650,0.15030539,0.00000000
0.45922961,1.31924349,0.00033203,0.03103599,0.22211501,0.79518742,0.07461647,0.28126243,0.15501104,0.00000000
0.46523262,1.33919948,0.00030141,0.03088284,0.22800756,0.81044491,0.07874649,0.28146835,0.16022686,0.00000000
0.47123562,1.36199429,0.00027773,0.03077869,0.23461679,0.82734912,0.08317093,0.28236684,0.16588861,0.00000000
0.47723862,1.38748839,0.00026059,0.03071449,0.24194361,0.84583216,0.08785498,0.28391088,0.17193494,0.00000000
0.48324162,1.41559266,0.00024963,0.03068207,0.24999818,0.86586455,0.09276876,0.28605361,0.17830889,0.00000000
0.48924462,1.44626263,0.00024451,0.03067409,0.25879791,0.88745031,0.09788778,0.28874824,0.18495913,0.00000000
0.49524762,1.47949112,0.00024489,0.03068395,0.26836536,0.91062080,0.10319319,0.29194812,0.19184092,0.00000000
0.50125063,1.51529921,0.00025046,0.03070570,0.27872560,0.93542750,0.10867175,0.29560680,0.19891663,0.00000000
0.50725363,1.55372564,0.00026091,0.03073401,0.28990338,0.96193352,0.11431536,0.29967819,0.20615583,0.00000000
0.51325663,1.59481452,0.00027594,0.03076407,0.30191992,0.99020410,0.12012029,0.30411655,0.21353491,0.00000000
0.51925963,1.63860151,0.00029523,0.03079158,0.31478945,1.02029618,0.12608610,0.30887635,0.22103611,0.00000000
0.52526263,1.68509868,0.00031845,0.03081269,0.32851551,1.05224712,0.13221418,0.31391199,0.22864611,0.00000000
0.53126563,1.73427842,0.00034524,0.03082401,0.34308712,1.08606314,0.13850609,0.31917710,0.23635414,0.00000000
0.53726863,1.78605698,0.00037521,0.03082254,0.35847501,1.12170756,0.14496171,0.32462377,0.24414978,0.00000000
0.54327164,1.84027822,0.00040793,0.03080573,0.37462799,1.15908961,0.15157732,0.33020141,0.25202040,0.00000000
0.54927464,1.89669866,0.00044292,0.03077140,0.39146968,1.19805415,0.15834374,0.33585556,0.25994870,0.00000000
0.55527764,1.95497456,0.00047966,0.03071775,0.40889585,1.23837321,0.16524465,0.34152659,0.26791022,0.00000000
0.56128064,2.01465223,0.00051759,0.03064329,0.42677261,1.27973970,0.17225517,0.34714857,0.27587114,0.00000000
0.56728364,2.07516241,0.00055610,0.03054686,0.44493556,1.32176415,0.17934094,0.35264836,0.28378662,0.00000000
0.57328664,2.13581977,0.00059456,0.03042751,0.46319029,1.36397498,0.18645764,0.35794506,0.29159973,0.00000000
0.57928964,2.19582822,0.00063230,0.03028451,0.48131417,1.40582261,0.19355111,0.36295015,0.29924112,0.00000000
0.58529265,2.25429233,0.00066866,0.03011727,0.49905968,1.44668784,0.20055815,0.36756823,0.30662960,0.00000000
0.59129565,2.31023520,0.00070299,0.02992532,0.51615920,1.48589435,0.20740788,0.37169855,0.31367360,0.00000000
0.59729865,2.36262239,0.00073465,0.02970829,0.53233123,1.52272525,0.21402371,0.37523737,0.32027350,0.00000000
0.60330165,2.41039126,0.00076306,0.02946588,0.54728786,1.55644310,0.22032580,0.37808110,0.32632477,0.00000000
0.60930465,2.45248473,0.00078770,0.02919794,0.56074319,1.58631269,0.22623388,0.38013012,0.33172177,0.00000000
0.61530765,2.48788799,0.00080815,0.02890448,0.57242248,1.61162572,0.23167034,0.38129320,0.33636198,0.00000000
0.62131066,2.51566661,0.00082406,0.02858574,0.58207148,1.63172613,0.23656327,0.38149225,0.34015053,0.00000000
0.62731366,2.53500397,0.00083523,0.02824234,0.58946560,1.64603494,0.24084945,0.38066715,0.34300463,0.00000000
0.63331666,2.54523637,0.00084159,0.02787532,0.59441845,1.65407330,0.24447701,0.37878056,0.34485778,0.00000000
0.63931966,2.54588366,0.00084319,0.02748634,0.59678927,1.65548257,0.24740757,0.37582216,0.34566343,0.00000000
0.64532266,2.53667396,0.00084024,0.02707774,0.59648889,1.65004023,0.24961781,0.37181236,0.34539787,0.00000000
0.65132566,2.51756086,0.00083309,0.02665271,0.59348391,1.63767095,0.25110033,0.36680498,0.34406219,0.00000000
0.65732866,2.48873232,0.00082224,0.02621533,0.58779887,1.61845197,0.25186380,0.36088894,0.34168327,0.00000000
0.66333167,2.45061050,0.00080831,0.02577072,0.57951626,1.59261262,0.25193224,0.35418864,0.33831354,0.00000000
0.66933467,2.40384272,0.00079206,0.02532503,0.56877442,1.56052798,0.25134379,0.34686306,0.33402980,0.00000000
0.67533767,2.34928390,0.00077432,0.02488547,0.55576350,1.52270702,0.25014869,0.33910356,0.32893091,0.00000000
0.68134067,2.28797136,0.00075602,0.02446030,0.54071961,1.47977590,0.24840699,0.33113041,0.32313476,0.00000000
0.68734367,2.22109346,0.00073814,0.02405877,0.52391762,1.43245729,0.24618576,0.32318823,0.31677441,0.00000000
0.69334667,2.14995350,0.00072168,0.02369102,0.50566287,1.38154688,0.24355633,0.31554043,0.30999392,0.00000000
0.69934967,2.07593091,0.00070764,0.02336798,0.48628241,1.32788829,0.24059155,0.30846296,0.30294390,0.00000000
0.70535268,2.00044130,0.00069698,0.02310125,0.46611605,1.27234753,0.23736316,0.30223747,0.29577702,0.00000000
0.71135568,1.92489751,0.00069060,0.02290289,0.44550778,1.21578842,0.23393968,0.29714431,0.28864387,0.00000000
0.71735868,1.85067294,0.00068932,0.02278528,0.42479782,1.15904972,0.23038466,0.29345549,0.28168913,0.00000000
0.72336168,1.77906885,0.00069382,0.02276094,0.40431572,1.10292521,0.22675546,0.29142776,0.27504833,0.00000000
0.72936468,1.71128636,0.00070463,0.02284230,0.38437460,1.04814709,0.22310263,0.29129631,0.26884527,0.00000000
0.73536768,1.64840412,0.00072215,0.02304152,0.36526676,0.99537323,0.21946980,0.29326891,0.26319008,0.00000000
0.74137069,1.59136166,0.00074654,0.02337024,0.34726058,0.94517837,0.21589403,0.29752090,0.25817800,0.00000000
0.74737369,1.54094855,0.00077782,0.02383941,0.33059858,0.89804914,0.21240656,0.30419102,0.25388877,0.00000000
0.75337669,1.49779894,0.00081577,0.02445895,0.31549664,0.85438259,0.20903379,0.31337821,0.25038653,0.00000000
0.75937969,1.46239079,0.00085997,0.02523760,0.30214394,0.81448774,0.20579845,0.32513932,0.24772020,0.00000000
0.76538269,1.43504908,0.00090981,0.02618259,0.29070342,0.77858942,0.20272073,0.33948787,0.24592411,0.00000000
0.77138569,1.41595197,0.00096446,0.02729939,0.28131254,0.74683396,0.19981933,0.35639370,0.24501883,0.00000000
0.77738869,1.40513909,0.00102294,0.02859143,0.27408395,0.71929571,0.19711226,0.37578358,0.24501206,0.00000000
0.78339170,1.40252106,0.00108412,0.03005985,0.26910585,0.69598413,0.19461736,0.39754256,0.24589948,0.00000000
0.78939470,1.40788937,0.00114673,0.03170318,0.26644189,0.67685056,0.19235248,0.42151612,0.24766549,0.00000000
0.79539770,1.42092616,0.00120942,0.03351717,0.26613046,0.66179453,0.19033529,0.44751292,0.25028374,0.00000000
0.80140070,1.44121328,0.00127078,0.03549453,0.26818338,0.65066913,0.18858273,0.47530799,0.25371758,0.00000000
0.80740370,1.46824056,0.00132939,0.03762481,0.27258389,0.64328543,0.18711018,0.50464642,0.25792021,0.00000000
0.81340670,1.50141309,0.00138386,0.03989426,0.27928432,0.63941588,0.18593035,0.53524716,0.26283478,0.00000000
0.81940970,1.54005771,0.00143286,0.04228580,0.28820342,0.63879688,0.18505206,0.56680714,0.26839438,0.00000000
0.82541271,1.58342891,0.00147517,0.04477911,0.29922374,0.64113069,0.18447889,0.59900530,0.27452192,0.00000000
0.83141571,1.63071463,0.00150973,0.04735070,0.31218933,0.64608710,0.18420795,0.63150673,0.28113023,0.00000000
0.83741871,1.68104219,0.00153562,0.04997415,0.32690409,0.65330500,0.18422873,0.66396666,0.28812209,0.00000000
0.84342171,1.73348509,0.00155217,0.05262046,0.34313104,0.66239445,0.18452221,0.69603445,0.29539063,0.00000000
0.84942471,1.78707094,0.00155888,0.05525839,0.36059296,0.67293941,0.18506030,0.72735740,0.30281988,0.00000000
0.85542771,1.84079092,0.00155553,0.05785496,0.37897437,0.68450138,0.18580562,0.75758466,0.31028574,0.00000000
0.86143072,1.89361131,0.00154209,0.06037603,0.39792525,0.69662433,0.18671170,0.78637103,0.31765728,0.00000000
0.86743372,1.94448696,0.00151879,0.06278689,0.41706647,0.70884077,0.18772369,0.81338088,0.32479845,0.00000000
0.87343672,1.99237703,0.00148606,0.06505295,0.43599686,0.72067921,0.18877941,0.83829219,0.33157020,0.00000000
0.87943972,2.03626264,0.00144455,0.06714039,0.45430189,0.73167269,0.18981092,0.86080083,0.33783298,0.00000000
0.88544272,2.07516641,0.00139505,0.06901691,0.47156360,0.74136830,0.19074642,0.88062497,0.34344965,0.00000000
0.89144572,2.10817316,0.00133852,0.07065242,0.48737151,0.74933744,0.19151247,0.89750976,0.34828866,0.00000000
0.89744872,2.13445140,0.00127602,0.07201975,0.50133419,0.75518629,0.19203645,0.91123215,0.35222742,0.00000000
0.90345173,2.15327481,0.00120867,0.07309526,0.51309077,0.75856621,0.19224924,0.92160579,0.35515587,0.00000000
0.90945473,2.16404276,0.00113765,0.07385945,0.52232219,0.75918365,0.19208782,0.92848585,0.35698003,0.00000000
0.91545773,2.16629935,0.00106413,0.07429752,0.52876147,0.75680897,0.19149797,0.93177357,0.35762544,0.00000000
0.92146073,2.15974972,0.00098927,0.07439975,0.53220266,0.75128397,0.19043667,0.93142037,0.35704037,0.00000000
0.92746373,2.14427311,0.00091415,0.07416196,0.53250800,0.74252758,0.18887439,0.92743123,0.35519864,0.00000000
0.93346673,2.11993181,0.00083981,0.07358565,0.52961296,0.73053956,0.18679690,0.91986707,0.35210194,0.00000000
0.93946973,2.08697555,0.00076717,0.07267827,0.52352893,0.71540194,0.18420672,0.90884607,0.34778153,0.00000000
0.94547274,2.04584088,0.00069706,0.07145318,0.51434350,0.69727815,0.18112404,0.89454354,0.34229914,0.00000000
0.95147574,1.99714536,0.00063021,0.06992965,0.50221824,0.67640977,0.17758717,0.87719039,0.33574713,0.00000000
0.95747874,1.94167679,0.00056721,0.06813266,0.48738417,0.65311116,0.17365230,0.85706993,0.32824773,0.00000000
0.96348174,1.88037750,0.00050857,0.06609265,0.47013513,0.62776205,0.16939279,0.83451331,0.31995137,0.00000000
0.96948474,1.81432450,0.00045469,0.06384515,0.45081941,0.60079845,0.16489784,0.80989338,0.31103410,0.00000000
0.97548774,1.74470592,0.00040589,0.06143030,0.42982993,0.57270220,0.16027070,0.78361733,0.30169421,0.00000000
0.98149075,1.67279470,0.00036239,0.05889236,0.40759356,0.54398962,0.15562632,0.75611833,0.29214802,0.00000000
0.98749375,1.59992036,0.00032439,0.05627903,0.38455994,0.51519961,0.15108869,0.72784638,0.28262497,0.00000000
0.99349675,1.52743979,0.00029201,0.05364082,0.36119016,0.48688154,0.14678777,0.69925872,0.27336222,0.00000000
0.99949975,1.45670809,0.00026534,0.05103030,0.33794593,0.45958352,0.14285627,0.67081026,0.26459878,0.00000000
1.00550275,1.38905005,0.00024446,0.04850128,0.31527931,0.43384104,0.13942616,0.64294410,0.25656946,0.00000000
1.01150575,1.32573334,0.00022943,0.04610802,0.29362355,0.41016653,0.13662525,0.61608274,0.24949870,0.00000000
1.01750875,1.26794374,0.00022033,0.04390434,0.27338492,0.38903981,0.13457370,0.59062004,0.24359457,0.00000000
1.02351176,1.21676306,0.00021723,0.04194270,0.25493593,0.37089968,0.13338067,0.56691424,0.23904302,0.00000000
1.02951476,1.17314992,0.00022019,0.04027329,0.23860968,0.35613658,0.13314121,0.54528215,0.23600264,0.00000000
1.03551776,1.13792371,0.00022931,0.03894306,0.22469561,0.34508641,0.13393335,0.52599463,0.23459998,0.00000000
1.04152076,1.11175168,0.00024465,0.03799479,0.21343617,0.33802541,0.13581559,0.50927339,0.23492570,0.00000000
1.04752376,1.09513911,0.00026630,0.03746606,0.20502460,0.33516598,0.13882475,0.49528914,0.23703157,0.00000000
1.05352676,1.08842265,0.00029432,0.03738836,0.19960357,0.33665351,0.14297432,0.48416091,0.24092851,0.00000000
1.05952976,1.09176649,0.00032872,0.03778614,0.19726438,0.34256398,0.14825332,0.47595658,0.24658564,0.00000000
1.06553277,1.10516147,0.00036948,0.03867595,0.19804688,0.35290244,0.15462576,0.47069451,0.25393056,0.00000000
1.07153577,1.12842693,0.00041654,0.04006566,0.20193980,0.36760235,0.16203062,0.46834601,0.26285067,0.00000000
1.07753877,1.16121533,0.00046973,0.04195384,0.20888152,0.38652570,0.17038260,0.46883876,0.27319569,0.00000000
1.08354177,1.20301967,0.00052880,0.04432924,0.21876140,0.40946419,0.17957345,0.47206082,0.28478129,0.00000000
1.08954477,1.25318368,0.00059343,0.04717054,0.23142148,0.43614145,0.18947404,0.47786532,0.29739372,0.00000000
