energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.25562781,0.80596380,-0.80596386,0.00680473,-0.00680474,0.02719007,-0.02719008,0.08578248,-0.08578250,0.19508797,-0.19508799,0.38049132,-0.38049134,0.45028704,-0.45028707,0.00000000,-0.00000000
-5.24962481,0.90790377,-0.90790384,0.00778320,-0.00778321,0.03071409,-0.03071409,0.09782888,-0.09782890,0.22072322,-0.22072324,0.42768619,-0.42768622,0.50730071,-0.50730074,0.00000000,-0.00000000
-5.24362181,1.01680995,-1.01681003,0.00885295,-0.00885295,0.03456348,-0.03456349,0.11096331,-0.11096334,0.24831330,-0.24831332,0.47797046,-0.47797049,0.56810290,-0.56810293,0.00000000,-0.00000000
-5.23761881,1.13199700,-1.13199708,0.01001465,-0.01001465,0.03872524,-0.03872525,0.12519058,-0.12519061,0.27774216,-0.27774219,0.53097241,-0.53097244,0.63230194,-0.63230198,0.00000000,-0.00000000
-5.23161581,1.25261754,-1.25261762,0.01126780,-0.01126780,0.04318302,-0.04318302,0.14050332,-0.14050335,0.30885492,-0.30885494,0.58624372,-0.58624375,0.69941184,-0.69941188,0.00000000,-0.00000000
-5.22561281,1.37766636,-1.37766646,0.01261052,-0.01261052,0.04791682,-0.04791683,0.15688129,-0.15688133,0.34145756,-0.34145759,0.64326222,-0.64326225,0.76885498,-0.76885502,0.00000000,-0.00000000
-5.21960980,1.50599046,-1.50599056,0.01403953,-0.01403954,0.05290288,-0.05290289,0.17429090,-0.17429094,0.37531795,-0.37531798,0.70143772,-0.70143776,0.83996829,-0.83996833,0.00000000,-0.00000000
-5.21360680,1.63630476,-1.63630487,0.01555004,-0.01555004,0.05811354,-0.05811355,0.19268474,-0.19268479,0.41016785,-0.41016788,0.76012073,-0.76012077,0.91201269,-0.91201274,0.00000000,-0.00000000
-5.20760380,1.76721331,-1.76721342,0.01713566,-0.01713566,0.06351738,-0.06351739,0.21200131,-0.21200137,0.44570616,-0.44570620,0.81861395,-0.81861399,0.98418566,-0.98418571,0.00000000,-0.00000000
-5.20160080,1.89723500,-1.89723512,0.01878841,-0.01878842,0.06907930,-0.06907931,0.23216477,-0.23216483,0.48160310,-0.48160314,0.87618607,-0.87618611,1.05563649,-1.05563654,0.00000000,-0.00000000
-5.19559780,2.02483321,-2.02483334,0.02049869,-0.02049870,0.07476078,-0.07476079,0.25308461,-0.25308468,0.51750532,-0.51750536,0.93208754,-0.93208758,1.12548382,-1.12548388,0.00000000,-0.00000000
-5.18959480,2.14844802,-2.14844815,0.02225526,-0.02225527,0.08052013,-0.08052015,0.27465543,-0.27465551,0.55304169,-0.55304174,0.98556751,-0.98556755,1.19283480,-1.19283486,0.00000000,-0.00000000
-5.18359180,2.26652995,-2.26653009,0.02404530,-0.02404530,0.08631281,-0.08631283,0.29675661,-0.29675669,0.58782964,-0.58782968,1.03589148,-1.03589151,1.25680506,-1.25680511,0.00000000,-0.00000000
-5.17758879,2.37757380,-2.37757394,0.02585444,-0.02585445,0.09209176,-0.09209178,0.31925195,-0.31925204,0.62148174,-0.62148179,1.08235880,-1.08235884,1.31653890,-1.31653895,0.00000000,-0.00000000
-5.17158579,2.48015142,-2.48015156,0.02766690,-0.02766691,0.09780772,-0.09780774,0.34198944,-0.34198954,0.65361250,-0.65361255,1.12431950,-1.12431953,1.37122885,-1.37122890,0.00000000,-0.00000000
-5.16558279,2.57294217,-2.57294231,0.02946557,-0.02946558,0.10340962,-0.10340964,0.36480101,-0.36480111,0.68384503,-0.68384508,1.16118950,-1.16118954,1.42013390,-1.42013395,0.00000000,-0.00000000
-5.15957979,2.65476008,-2.65476023,0.03123222,-0.03123222,0.10884494,-0.10884497,0.38750254,-0.38750265,0.71181748,-0.71181753,1.19246405,-1.19246408,1.46259578,-1.46259583,0.00000000,-0.00000000
-5.15357679,2.72457687,-2.72457702,0.03294765,-0.03294765,0.11406013,-0.11406015,0.40989423,-0.40989434,0.73718914,-0.73718919,1.21772850,-1.21772854,1.49805278,-1.49805283,0.00000000,-0.00000000
-5.14757379,2.78154024,-2.78154038,0.03459199,-0.03459200,0.11900103,-0.11900105,0.43176132,-0.43176144,0.75964608,-0.75964613,1.23666646,-1.23666649,1.52605072,-1.52605077,0.00000000,-0.00000000
-5.14157079,2.82498713,-2.82498727,0.03614497,-0.03614498,0.12361339,-0.12361342,0.45287551,-0.45287563,0.77890626,-0.77890631,1.24906481,-1.24906484,1.54625076,-1.54625080,0.00000000,-0.00000000
-5.13556778,2.85445194,-2.85445207,0.03758627,-0.03758628,0.12784350,-0.12784352,0.47299701,-0.47299713,0.79472409,-0.79472414,1.25481587,-1.25481590,1.55843409,-1.55843413,0.00000000,-0.00000000
-5.12956478,2.86966973,-2.86966985,0.03889586,-0.03889587,0.13163880,-0.13163882,0.49187750,-0.49187762,0.80689434,-0.80689439,1.25391653,-1.25391656,1.56250346,-1.56250349,0.00000000,-0.00000000
-5.12356178,2.87057485,-2.87057497,0.04005444,-0.04005445,0.13494875,-0.13494877,0.50926383,-0.50926395,0.81525557,-0.81525562,1.24646477,-1.24646479,1.55848171,-1.55848174,0.00000000,-0.00000000
-5.11755878,2.85729557,-2.85729568,0.04104388,-0.04104388,0.13772568,-0.13772571,0.52490276,-0.52490287,0.81969283,-0.81969288,1.23265378,-1.23265380,1.54650767,-1.54650770,0.00000000,-0.00000000
-5.11155578,2.83014510,-2.83014519,0.04184763,-0.04184763,0.13992584,-0.13992586,0.53854634,-0.53854644,0.82013984,-0.82013987,1.21276411,-1.21276412,1.52682962,-1.52682964,0.00000000,-0.00000000
-5.10555278,2.78960976,-2.78960984,0.04245120,-0.04245120,0.14151040,-0.14151042,0.54995814,-0.54995824,0.81658044,-0.81658047,1.18715426,-1.18715427,1.49979687,-1.49979688,0.00000000,-0.00000000
-5.09954977,2.73633498,-2.73633504,0.04284258,-0.04284258,0.14244665,-0.14244667,0.55891989,-0.55891998,0.80904947,-0.80904950,1.15625020,-1.15625021,1.46584973,-1.46584974,0.00000000,-0.00000000
-5.09354677,2.67110943,-2.67110947,0.04301264,-0.04301264,0.14270908,-0.14270909,0.56523838,-0.56523846,0.79763281,-0.79763283,1.12053415,-1.12053415,1.42550832,-1.42550832,0.00000000,-0.00000000
-5.08754377,2.59484804,-2.59484807,0.04295546,-0.04295546,0.14228045,-0.14228046,0.56875232,-0.56875239,0.78246671,-0.78246672,1.08053306,-1.08053305,1.37936057,-1.37936056,0.00000000,-0.00000000
-5.08154077,2.50857412,-2.50857413,0.04266862,-0.04266862,0.14115274,-0.14115275,0.56933878,-0.56933883,0.76373620,-0.76373621,1.03680717,-1.03680716,1.32804971,-1.32804969,0.00000000,-0.00000000
-5.07553777,2.41340091,-2.41340090,0.04215338,-0.04215338,0.13932795,-0.13932796,0.56691893,-0.56691896,0.74167265,-0.74167265,0.98993884,-0.98993882,1.27226161,-1.27226159,0.00000000,-0.00000000
-5.06953477,2.31051281,-2.31051278,0.04141478,-0.04141477,0.13681864,-0.13681864,0.56146267,-0.56146269,0.71655035,-0.71655035,0.94052188,-0.94052187,1.21271211,-1.21271208,0.00000000,-0.00000000
-5.06353177,2.20114651,-2.20114646,0.04046157,-0.04046157,0.13364817,-0.13364817,0.55299191,-0.55299191,0.68868215,-0.68868214,0.88915166,-0.88915164,1.15013457,-1.15013454,0.00000000,-0.00000000
-5.05752876,2.08657200,-2.08657193,0.03930617,-0.03930617,0.12985071,-0.12985070,0.54158226,-0.54158224,0.65841414,-0.65841412,0.83641588,-0.83641585,1.08526786,-1.08526782,0.00000000,-0.00000000
-5.05152576,1.96807377,-1.96807369,0.03796434,-0.03796434,0.12547077,-0.12547077,0.52736286,-0.52736283,0.62611956,-0.62611954,0.78288634,-0.78288631,1.01884488,-1.01884484,0.00000000,-0.00000000
-5.04552276,1.84693235,-1.84693225,0.03645485,-0.03645485,0.12056255,-0.12056254,0.51051452,-0.51051447,0.59219190,-0.59219187,0.72911157,-0.72911154,0.95158180,-0.95158175,0.00000000,-0.00000000
-5.03951976,1.72440628,-1.72440616,0.03479906,-0.03479905,0.11518878,-0.11518877,0.49126584,-0.49126578,0.55703750,-0.55703747,0.67561048,-0.67561044,0.88416812,-0.88416806,0.00000000,-0.00000000
-5.03351676,1.60171500,-1.60171487,0.03302035,-0.03302035,0.10941942,-0.10941940,0.46988780,-0.46988772,0.52106780,-0.52106776,0.62286695,-0.62286691,0.81725776,-0.81725770,0.00000000,-0.00000000
-5.02751376,1.48002282,-1.48002267,0.03114358,-0.03114357,0.10332999,-0.10332997,0.44668678,-0.44668669,0.48469150,-0.48469146,0.57132552,-0.57132547,0.75146124,-0.75146117,0.00000000,-0.00000000
-5.02151076,1.36042441,-1.36042426,0.02919442,-0.02919441,0.09699982,-0.09699980,0.42199640,-0.42199631,0.44830690,-0.44830685,0.52138808,-0.52138803,0.68733922,-0.68733915,0.00000000,-0.00000000
-5.01550775,1.24393227,-1.24393211,0.02719873,-0.02719872,0.09051009,-0.09051007,0.39616859,-0.39616849,0.41229467,-0.41229462,0.47341178,-0.47341173,0.62539739,-0.62539732,0.00000000,-0.00000000
-5.00950475,1.13146641,-1.13146625,0.02518196,-0.02518195,0.08394194,-0.08394192,0.36956412,-0.36956401,0.37701139,-0.37701134,0.42770793,-0.42770788,0.56608299,-0.56608292,0.00000000,-0.00000000
-5.00350175,1.02384680,-1.02384663,0.02316852,-0.02316851,0.07737457,-0.07737455,0.34254320,-0.34254308,0.34278397,-0.34278391,0.38454219,-0.38454214,0.50978291,-0.50978284,0.00000000,-0.00000000
-4.99749875,0.92178866,-0.92178849,0.02118129,-0.02118128,0.07088351,-0.07088349,0.31545643,-0.31545631,0.30990524,-0.30990518,0.34413581,-0.34413577,0.45682352,-0.45682345,0.00000000,-0.00000000
-4.99149575,0.82590098,-0.82590081,0.01924113,-0.01924112,0.06453910,-0.06453907,0.28863646,-0.28863634,0.27863084,-0.27863078,0.30666808,-0.30666804,0.40747217,-0.40747211,0.00000000,-0.00000000
-4.98549275,0.73668820,-0.73668803,0.01736652,-0.01736651,0.05840517,-0.05840515,0.26239078,-0.26239067,0.24917746,-0.24917740,0.27227977,-0.27227972,0.36194035,-0.36194028,0.00000000,-0.00000000
-4.97948974,0.65455497,-0.65455481,0.01557332,-0.01557331,0.05253815,-0.05253812,0.23699571,-0.23699560,0.22172243,-0.22172237,0.24107760,-0.24107756,0.32038825,-0.32038819,0.00000000,-0.00000000
-4.97348674,0.57981391,-0.57981376,0.01387456,-0.01387455,0.04698636,-0.04698634,0.21269194,-0.21269182,0.19640465,-0.19640460,0.21313950,-0.21313946,0.28293082,-0.28293076,0.00000000,-0.00000000
-4.96748374,0.51269584,-0.51269570,0.01228039,-0.01228039,0.04178977,-0.04178975,0.18968155,-0.18968145,0.17332674,-0.17332669,0.18852053,-0.18852050,0.24964467,-0.24964462,0.00000000,-0.00000000
-4.96148074,0.45336205,-0.45336191,0.01079811,-0.01079811,0.03697998,-0.03697997,0.16812666,-0.16812656,0.15255820,-0.15255815,0.16725919,-0.16725916,0.22057590,-0.22057585,0.00000000,-0.00000000
-4.95547774,0.40191803,-0.40191791,0.00943227,-0.00943227,0.03258058,-0.03258056,0.14814941,-0.14814931,0.13413937,-0.13413933,0.14938392,-0.14938389,0.19574821,-0.19574817,0.00000000,-0.00000000
-4.94947474,0.35842795,-0.35842784,0.00818487,-0.00818486,0.02860771,-0.02860769,0.12983336,-0.12983327,0.11808601,-0.11808597,0.13491947,-0.13491944,0.17517115,-0.17517111,0.00000000,-0.00000000
-4.94347174,0.32292906,-0.32292896,0.00705556,-0.00705556,0.02507088,-0.02507086,0.11322598,-0.11322590,0.10439416,-0.10439412,0.12389284,-0.12389282,0.15884786,-0.15884782,0.00000000,-0.00000000
-4.93746873,0.29544533,-0.29544524,0.00604201,-0.00604200,0.02197393,-0.02197392,0.09834203,-0.09834196,0.09304499,-0.09304496,0.11633853,-0.11633851,0.14678215,-0.14678212,0.00000000,-0.00000000
-4.93146573,0.27599952,-0.27599944,0.00514011,-0.00514011,0.01931610,-0.01931609,0.08516755,-0.08516749,0.08400949,-0.08400946,0.11230273,-0.11230271,0.13898439,-0.13898436,0.00000000,-0.00000000
-4.92546273,0.26462300,-0.26462294,0.00434442,-0.00434442,0.01709311,-0.01709310,0.07366425,-0.07366419,0.07725263,-0.07725261,0.11184627,-0.11184626,0.13547585,-0.13547583,0.00000000,-0.00000000
-4.91945973,0.26136266,-0.26136261,0.00364839,-0.00364838,0.01529829,-0.01529828,0.06377405,-0.06377400,0.07273689,-0.07273687,0.11504600,-0.11504599,0.13629134,-0.13629132,0.00000000,-0.00000000
-4.91345673,0.26628440,-0.26628436,0.00304472,-0.00304472,0.01392357,-0.01392356,0.05542350,-0.05542345,0.07042483,-0.07042481,0.12199449,-0.12199449,0.14147973,-0.14147972,0.00000000,-0.00000000
-4.90745373,0.27947291,-0.27947288,0.00252566,-0.00252566,0.01296043,-0.01296042,0.04852795,-0.04852792,0.07028082,-0.07028081,0.13279788,-0.13279787,0.15110237,-0.15110236,0.00000000,-0.00000000
-4.90145073,0.30102746,-0.30102743,0.00208325,-0.00208325,0.01240068,-0.01240067,0.04299531,-0.04299528,0.07227161,-0.07227160,0.14757179,-0.14757179,0.16522923,-0.16522923,0.00000000,-0.00000000
-4.89544772,0.33105374,-0.33105373,0.00170952,-0.00170952,0.01223706,-0.01223706,0.03872923,-0.03872920,0.07636587,-0.07636587,0.16643547,-0.16643547,0.18393284,-0.18393284,0.00000000,-0.00000000
-4.88944472,0.36965199,-0.36965199,0.00139674,-0.00139674,0.01246371,-0.01246370,0.03563174,-0.03563171,0.08253273,-0.08253272,0.18950410,-0.18950411,0.20728023,-0.20728023,0.00000000,-0.00000000
-4.88344172,0.41690170,-0.41690171,0.00113750,-0.00113750,0.01307638,-0.01307638,0.03360527,-0.03360525,0.09073931,-0.09073931,0.21687964,-0.21687965,0.23532308,-0.23532309,0.00000000,-0.00000000
-4.87743872,0.47284363,-0.47284364,0.00092487,-0.00092487,0.01407252,-0.01407251,0.03255406,-0.03255405,0.10094757,-0.10094757,0.24864041,-0.24864042,0.26808644,-0.26808646,0.00000000,-0.00000000
-4.87143572,0.53745980,-0.53745982,0.00075244,-0.00075244,0.01545113,-0.01545113,0.03238507,-0.03238506,0.11311043,-0.11311043,0.28482990,-0.28482992,0.30555654,-0.30555656,0.00000000,-0.00000000
-4.86543272,0.61065256,-0.61065258,0.00061439,-0.00061439,0.01721252,-0.01721252,0.03300835,-0.03300834,0.12716761,-0.12716761,0.32544527,-0.32544529,0.34766822,-0.34766824,0.00000000,-0.00000000
-4.85942971,0.69222363,-0.69222367,0.00050550,-0.00050550,0.01935782,-0.01935782,0.03433707,-0.03433706,0.14304134,-0.14304135,0.37042602,-0.37042604,0.39429265,-0.39429267,0.00000000,-0.00000000
-4.85342671,0.78185450,-0.78185454,0.00042116,-0.00042116,0.02188847,-0.02188847,0.03628733,-0.03628733,0.16063218,-0.16063219,0.41964356,-0.41964359,0.44522595,-0.44522597,0.00000000,-0.00000000
-4.84742371,0.87908917,-0.87908921,0.00035731,-0.00035731,0.02480559,-0.02480559,0.03877770,-0.03877770,0.17981531,-0.17981531,0.47289218,-0.47289221,0.50017954,-0.50017957,0.00000000,-0.00000000
-4.84142071,0.98332062,-0.98332067,0.00031047,-0.00031047,0.02810923,-0.02810923,0.04172877,-0.04172877,0.20043753,-0.20043754,0.52988211,-0.52988214,0.55877275,-0.55877278,0.00000000,-0.00000000
-4.83541771,1.09378203,-1.09378209,0.00027763,-0.00027763,0.03179766,-0.03179766,0.04506266,-0.04506266,0.22231524,-0.22231525,0.59023515,-0.59023518,0.62052840,-0.62052843,0.00000000,-0.00000000
-4.82941471,1.20954366,-1.20954372,0.00025627,-0.00025627,0.03586661,-0.03586661,0.04870273,-0.04870273,0.24523360,-0.24523361,0.65348350,-0.65348353,0.68487195,-0.68487198,0.00000000,-0.00000000
-4.82341171,1.32951618,-1.32951624,0.00024425,-0.00024425,0.04030859,-0.04030859,0.05257334,-0.05257334,0.26894699,-0.26894700,0.71907196,-0.71907200,0.75113445,-0.75113449,0.00000000,-0.00000000
-4.81740870,1.45246090,-1.45246097,0.00023981,-0.00023981,0.04511218,-0.04511218,0.05659991,-0.05659991,0.29318104,-0.29318105,0.78636395,-0.78636399,0.81855974,-0.81855977,0.00000000,-0.00000000
-4.81140570,1.57700709,-1.57700716,0.00024151,-0.00024151,0.05026151,-0.05026152,0.06070912,-0.06070912,0.31763605,-0.31763606,0.85465122,-0.85465126,0.88631574,-0.88631577,0.00000000,-0.00000000
-4.80540270,1.70167607,-1.70167614,0.00024818,-0.00024818,0.05573578,-0.05573578,0.06482943,-0.06482943,0.34199197,-0.34199198,0.92316722,-0.92316725,0.95350991,-0.95350994,0.00000000,-0.00000000
-4.79939970,1.82491162,-1.82491169,0.00025890,-0.00025890,0.06150890,-0.06150891,0.06889170,-0.06889170,0.36591468,-0.36591469,0.99110379,-0.99110383,1.01920827,-1.01920830,0.00000000,-0.00000000
-4.79339670,1.94511576,-1.94511583,0.00027295,-0.00027295,0.06754939,-0.06754940,0.07283004,-0.07283004,0.38906344,-0.38906345,1.05763072,-1.05763075,1.08245758,-1.08245761,0.00000000,-0.00000000
-4.78739370,2.06068860,-2.06068866,0.00028978,-0.00028978,0.07382033,-0.07382033,0.07658277,-0.07658277,0.41109924,-0.41109925,1.12191725,-1.12191729,1.14230979,-1.14230982,0.00000000,-0.00000000
-4.78139070,2.17007077,-2.17007084,0.00030902,-0.00030902,0.08027954,-0.08027955,0.08009337,-0.08009337,0.43169374,-0.43169375,1.18315506,-1.18315509,1.19784789,-1.19784791,0.00000000,-0.00000000
-4.77538769,2.27178674,-2.27178680,0.00033043,-0.00033043,0.08688000,-0.08688001,0.08331152,-0.08331152,0.45053835,-0.45053836,1.24058135,-1.24058138,1.24821208,-1.24821211,0.00000000,-0.00000000
-4.76938469,2.36448703,-2.36448709,0.00035390,-0.00035390,0.09357038,-0.09357039,0.08619394,-0.08619394,0.46735321,-0.46735322,1.29350140,-1.29350143,1.29262516,-1.29262518,0.00000000,-0.00000000
-4.76338169,2.44698761,-2.44698767,0.00037940,-0.00037940,0.10029578,-0.10029579,0.08870520,-0.08870521,0.48189552,-0.48189553,1.34130928,-1.34130931,1.33041593,-1.33041595,0.00000000,-0.00000000
-4.75737869,2.51830457,-2.51830461,0.00040701,-0.00040701,0.10699871,-0.10699872,0.09081829,-0.09081829,0.49396686,-0.49396686,1.38350589,-1.38350591,1.36103969,-1.36103970,0.00000000,-0.00000000
-4.75137569,2.57768238,-2.57768242,0.00043689,-0.00043689,0.11362011,-0.11362011,0.09251489,-0.09251490,0.50341922,-0.50341922,1.41971335,-1.41971337,1.38409472,-1.38409473,0.00000000,-0.00000000
-4.74537269,2.62461459,-2.62461462,0.00046926,-0.00046926,0.12010056,-0.12010057,0.09378554,-0.09378555,0.51015940,-0.51015941,1.44968511,-1.44968513,1.39933405,-1.39933406,0.00000000,-0.00000000
-4.73936968,2.65885566,-2.65885569,0.00050437,-0.00050437,0.12638163,-0.12638163,0.09462936,-0.09462936,0.51415154,-0.51415154,1.47331117,-1.47331119,1.40667194,-1.40667194,0.00000000,-0.00000000
-4.73336668,2.68042366,-2.68042368,0.00054251,-0.00054251,0.13240711,-0.13240712,0.09505359,-0.09505359,0.51541764,-0.51541764,1.49061809,-1.49061810,1.40618468,-1.40618468,0.00000000,-0.00000000
-4.72736368,2.68959333,-2.68959335,0.00058398,-0.00058398,0.13812445,-0.13812446,0.09507293,-0.09507293,0.51403611,-0.51403611,1.50176383,-1.50176384,1.39810579,-1.39810579,0.00000000,-0.00000000
-4.72136068,2.68688012,-2.68688013,0.00062906,-0.00062906,0.14348596,-0.14348597,0.09470852,-0.09470853,0.51013832,-0.51013832,1.50702758,-1.50702759,1.38281573,-1.38281572,0.00000000,-0.00000000
-4.71535768,2.67301575,-2.67301575,0.00067799,-0.00067799,0.14845001,-0.14845002,0.09398692,-0.09398692,0.50390331,-0.50390331,1.50679505,-1.50679505,1.36082663,-1.36082662,0.00000000,-0.00000000
-4.70935468,2.64891652,-2.64891651,0.00073094,-0.00073094,0.15298205,-0.15298206,0.09293879,-0.09293879,0.49555100,-0.49555099,1.50153987,-1.50153987,1.33276289,-1.33276287,0.00000000,-0.00000000
-4.70335168,2.61564586,-2.61564585,0.00078801,-0.00078801,0.15705536,-0.15705537,0.09159771,-0.09159771,0.48533402,-0.48533401,1.49180207,-1.49180207,1.29933825,-1.29933823,0.00000000,-0.00000000
-4.69734867,2.57437279,-2.57437277,0.00084920,-0.00084920,0.16065163,-0.16065163,0.08999881,-0.08999882,0.47352874,-0.47352873,1.47816461,-1.47816461,1.26133080,-1.26133078,0.00000000,-0.00000000
-4.69134567,2.52632826,-2.52632823,0.00091436,-0.00091436,0.16376117,-0.16376117,0.08817761,-0.08817761,0.46042574,-0.46042573,1.46122907,-1.46122906,1.21955665,-1.21955663,0.00000000,-0.00000000
-4.68534267,2.47276126,-2.47276123,0.00098321,-0.00098321,0.16638284,-0.16638284,0.08616883,-0.08616884,0.44632019,-0.44632018,1.44159161,-1.44159160,1.17484370,-1.17484367,0.00000000,-0.00000000
-4.67933967,2.41489670,-2.41489667,0.00105532,-0.00105532,0.16852371,-0.16852371,0.08400550,-0.08400551,0.43150253,-0.43150252,1.41982045,-1.41982043,1.12800644,-1.12800641,0.00000000,-0.00000000
-4.67333667,2.35389667,-2.35389663,0.00113008,-0.00113008,0.17019827,-0.17019827,0.08171811,-0.08171811,0.41624989,-0.41624988,1.39643565,-1.39643563,1.07982290,-1.07982287,0.00000000,-0.00000000
-4.66733367,2.29082673,-2.29082669,0.00120673,-0.00120673,0.17142751,-0.17142751,0.07933405,-0.07933406,0.40081841,-0.40081840,1.37189229,-1.37189228,1.03101448,-1.03101445,0.00000000,-0.00000000
-4.66133067,2.22662846,-2.22662842,0.00128437,-0.00128437,0.17223764,-0.17223764,0.07687727,-0.07687727,0.38543697,-0.38543696,1.34656758,-1.34656756,0.98222947,-0.98222945,0.00000000,-0.00000000
-4.65532766,2.16209905,-2.16209901,0.00136192,-0.00136192,0.17265865,-0.17265865,0.07436809,-0.07436809,0.37030225,-0.37030224,1.32075237,-1.32075235,0.93403065,-0.93403062,0.00000000,-0.00000000
-4.64932466,2.09787850,-2.09787845,0.00143823,-0.00143823,0.17272277,-0.17272276,0.07182330,-0.07182330,0.35557547,-0.35557546,1.29464738,-1.29464736,0.88688713,-0.88688710,0.00000000,-0.00000000
-4.64332166,2.03444456,-2.03444452,0.00151203,-0.00151203,0.17246281,-0.17246280,0.06925638,-0.06925638,0.34138069,-0.34138067,1.26836404,-1.26836402,0.84117066,-0.84117063,0.00000000,-0.00000000
-4.63731866,1.97211509,-1.97211504,0.00158201,-0.00158201,0.17191059,-0.17191059,0.06667791,-0.06667791,0.32780466,-0.32780465,1.24192965,-1.24192963,0.79715598,-0.79715595,0.00000000,-0.00000000
-4.63131566,1.91105720,-1.91105716,0.00164683,-0.00164683,0.17109547,-0.17109546,0.06409611,-0.06409611,0.31489826,-0.31489825,1.21529655,-1.21529653,0.75502505,-0.75502503,0.00000000,-0.00000000
