energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,4.47970465,0.66104073,0.42517952,0.02902305,0.68585240,0.10364578,2.18447344,2.43239159,0.74666450
-4.63131566,4.38753542,0.63965235,0.41646399,0.02736532,0.68403871,0.10311222,2.12465435,2.39238155,0.73367545
-4.62531266,4.29911567,0.61929459,0.40812904,0.02572027,0.68268028,0.10248262,2.06735138,2.35408758,0.72127530
-4.61930965,4.21475698,0.60009846,0.40020052,0.02410677,0.68175637,0.10176224,2.01277006,2.31758617,0.70944572
-4.61330665,4.13466512,0.58215857,0.39269644,0.02254204,0.68122818,0.10095683,1.96105341,2.28289299,0.69816250
-4.60730365,4.05894904,0.56553342,0.38562761,0.02104135,0.68104188,0.10007271,1.91228628,2.24997254,0.68739794
-4.60130065,3.98763299,0.55024691,0.37899856,0.01961775,0.68113255,0.09911676,1.86650124,2.21875040,0.67712321
-4.59529765,3.92067129,0.53629066,0.37280848,0.01828191,0.68142885,0.09809639,1.82368577,2.18912700,0.66731080
-4.58929465,3.85796476,0.52362736,0.36705237,0.01704205,0.68185809,0.09701949,1.78379025,2.16099273,0.65793664
-4.58329165,3.79937795,0.51219461,0.36172208,0.01590395,0.68235160,0.09589416,1.74673639,2.13424323,0.64898210
-4.57728864,3.74475617,0.50190940,0.35680747,0.01487102,0.68284997,0.09472856,1.71242569,2.10879437,0.64043566
-4.57128564,3.69394184,0.49267275,0.35229745,0.01394448,0.68330807,0.09353050,1.68074752,2.08459617,0.63229414
-4.56528264,3.64678906,0.48437462,0.34818090,0.01312353,0.68369946,0.09230714,1.65158659,2.06164479,0.62456368
-4.55927964,3.60317621,0.47689865,0.34444753,0.01240558,0.68401997,0.09106454,1.62482955,2.03999219,0.61726011
-4.55327664,3.56301597,0.47012682,0.34108859,0.01178658,0.68429032,0.08980731,1.60037054,2.01975281,0.61040913
-4.54727364,3.52626248,0.46394369,0.33809745,0.01126123,0.68455762,0.08853823,1.57811564,2.00110690,0.60404589
-4.54127064,3.49291569,0.45824022,0.33546999,0.01082330,0.68489547,0.08725801,1.55798605,1.98430035,0.59821426
-4.53526763,3.46302273,0.45291711,0.33320495,0.01046590,0.68540292,0.08596505,1.53992023,1.96964075,0.59296582
-4.52926463,3.43667640,0.44788750,0.33130408,0.01018171,0.68620192,0.08465546,1.52387478,1.95748989,0.58835837
-4.52326163,3.41401106,0.44307906,0.32977214,0.00996322,0.68743368,0.08332312,1.50982437,1.94825276,0.58445430
-4.51725863,3.39519603,0.43843538,0.32861680,0.00980295,0.68925369,0.08195994,1.49776059,1.94236353,0.58131858
-4.51125563,3.38042690,0.43391675,0.32784842,0.00969358,0.69182591,0.08055628,1.48768993,1.94026884,0.57901665
-4.50525263,3.36991488,0.42950032,0.32747964,0.00962811,0.69531608,0.07910150,1.47963101,1.94240909,0.57761203
-4.49924962,3.36387485,0.42517949,0.32752487,0.00959994,0.69988452,0.07758458,1.47361102,1.94919845,0.57716386
-4.49324662,3.36251221,0.42096296,0.32799963,0.00960295,0.70567872,0.07599491,1.46966165,1.96100424,0.57772434
-4.48724362,3.36600931,0.41687309,0.32891981,0.00963155,0.71282593,0.07432304,1.46781456,1.97812668,0.57933617
-4.48124062,3.37451166,0.41294390,0.33030072,0.00968070,0.72142625,0.07256148,1.46809654,2.00077973,0.58203008
-4.47523762,3.38811481,0.40921878,0.33215622,0.00974587,0.73154631,0.07070540,1.47052461,2.02907405,0.58582251
-4.46923462,3.40685225,0.40574791,0.33449770,0.00982307,0.74321410,0.06875330,1.47510128,2.06300272,0.59071364
-4.46323162,3.43068512,0.40258558,0.33733311,0.00990879,0.75641502,0.06670751,1.48181008,2.10243067,0.59668569
-4.45722861,3.45949422,0.39978747,0.34066608,0.00999999,0.77108948,0.06457453,1.49061181,2.14708825,0.60370189
-4.45122561,3.49307504,0.39740813,0.34449509,0.01009404,0.78713230,0.06236525,1.50144160,2.19656965,0.61170595
-4.44522261,3.53113606,0.39549857,0.34881295,0.01018873,0.80439380,0.06009483,1.51420705,2.25033621,0.62062232
-4.43921961,3.57330074,0.39410421,0.35360633,0.01028222,0.82268278,0.05778260,1.52878773,2.30772491,0.63035716
-4.43321661,3.61911345,0.39326317,0.35885573,0.01037304,0.84177125,0.05545156,1.54503598,2.36796175,0.64080014
-4.42721361,3.66804890,0.39300506,0.36453554,0.01046009,0.86140067,0.05312788,1.56277921,2.43017954,0.65182697
-4.42121061,3.71952522,0.39335012,0.37061455,0.01054264,0.88128954,0.05084013,1.58182360,2.49343970,0.66330268
-4.41520760,3.77291966,0.39430887,0.37705662,0.01062040,0.90114195,0.04861853,1.60195907,2.55675683,0.67508543
-4.40920460,3.82758648,0.39588220,0.38382159,0.01069349,0.92065661,0.04649399,1.62296526,2.61912531,0.68703078
-4.40320160,3.88287598,0.39806174,0.39086636,0.01076254,0.93953610,0.04449721,1.64461828,2.67954668,0.69899609
-4.39719860,3.93815358,0.40083060,0.39814607,0.01082871,0.95749566,0.04265778,1.66669774,2.73705644,0.71084506
-4.39119560,3.99281798,0.40416423,0.40561537,0.01089371,0.97427127,0.04100320,1.68899384,2.79074931,0.72245190
-4.38519260,4.04631734,0.40803148,0.41322952,0.01095990,0.98962655,0.03955815,1.71131392,2.83980170,0.73370515
-4.37918959,4.09816255,0.41239557,0.42094553,0.01103025,1.00335811,0.03834366,1.73348830,2.88349051,0.74451078
-4.37318659,4.14793704,0.41721514,0.42872305,0.01110841,1.01529928,0.03737653,1.75537483,2.92120751,0.75479457
-4.36718359,4.19530263,0.42244504,0.43652514,0.01119865,1.02532193,0.03666885,1.77686226,2.95246904,0.76450350
-4.36118059,4.24000123,0.42803710,0.44431875,0.01130587,1.03333665,0.03622758,1.79787191,2.97692069,0.77360626
-4.35517759,4.28185286,0.43394065,0.45207512,0.01143552,1.03929111,0.03605439,1.81835800,2.99433727,0.78209279
-4.34917459,4.32075006,0.44010296,0.45976986,0.01159352,1.04316717,0.03614557,1.83830631,3.00461851,0.78997295
-4.34317159,4.35664977,0.44646949,0.46738301,0.01178616,1.04497682,0.03649215,1.85773169,3.00778111,0.79727448
-4.33716858,4.38956327,0.45298411,0.47489894,0.01201997,1.04475756,0.03708006,1.87667438,3.00394812,0.80404032
-4.33116558,4.41954533,0.45958931,0.48230616,0.01230154,1.04256742,0.03789055,1.89519559,2.99333640,0.81032563
-4.32516258,4.44668333,0.46622637,0.48959716,0.01263736,1.03848025,0.03890062,1.91337249,2.97624334,0.81619442
-4.31915958,4.47108730,0.47283568,0.49676824,0.01303362,1.03258154,0.04008363,1.93129295,2.95303360,0.82171636
-4.31315658,4.49288151,0.47935718,0.50381933,0.01349602,1.02496498,0.04140992,1.94905028,2.92412672,0.82696348
-4.30715358,4.51219799,0.48573082,0.51075387,0.01402953,1.01573024,0.04284757,1.96673813,2.88998606,0.83200727
-4.30115058,4.52917232,0.49189731,0.51757870,0.01463821,1.00498172,0.04436316,1.98444568,2.85110962,0.83691600
-4.29514757,4.54394132,0.49779889,0.52430383,0.01532501,0.99282850,0.04592259,2.00225319,2.80802272,0.84175244
-4.28914457,4.55664267,0.50338014,0.53094233,0.01609153,0.97938528,0.04749185,2.02022795,2.76127246,0.84657187
-4.28314157,4.56741577,0.50858895,0.53750995,0.01693793,0.96477398,0.04903778,2.03842067,2.71142377,0.85142053
-4.27713857,4.57640329,0.51337735,0.54402470,0.01786273,0.94912594,0.05052887,2.05686215,2.65905655,0.85633425
-4.27113557,4.58375286,0.51770237,0.55050635,0.01886270,0.93258408,0.05193584,2.07556049,2.60476337,0.86133746
-4.26513257,4.58961835,0.52152672,0.55697568,0.01993285,0.91530496,0.05323228,2.09449850,2.54914739,0.86644229
-4.25912956,4.59416021,0.52481942,0.56345367,0.02106634,0.89746021,0.05439509,2.11363180,2.49281973,0.87164801
-4.25312656,4.59754482,0.52755620,0.56996071,0.02225457,0.87923725,0.05540491,2.13288734,2.43639631,0.87694056
-4.24712356,4.59994256,0.52971987,0.57651563,0.02348726,0.86083885,0.05624633,2.15216275,2.38049353,0.88229241
-4.24112056,4.60152504,0.53130046,0.58313498,0.02475254,0.84248178,0.05690807,2.17132661,2.32572307,0.88766267
-4.23511756,4.60246161,0.53229542,0.58983239,0.02603727,0.82439420,0.05738299,2.19021986,2.27268572,0.89299761
-4.22911456,4.60291582,0.53270965,0.59661816,0.02732719,0.80681215,0.05766806,2.20865843,2.22196453,0.89823155
-4.22311156,4.60304226,0.53255563,0.60349926,0.02860734,0.78997517,0.05776415,2.22643747,2.17411765,0.90328835
-4.21710855,4.60298455,0.53185357,0.61047962,0.02986234,0.77412136,0.05767584,2.24333686,2.12967139,0.90808341
-4.21110555,4.60287470,0.53063161,0.61756087,0.03107687,0.75948220,0.05741103,2.25912837,2.08911380,0.91252628
-4.20510255,4.60283448,0.52892607,0.62474345,0.03223605,0.74627729,0.05698066,2.27358396,2.05288931,0.91652377
-4.19909955,4.60297876,0.52678184,0.63202812,0.03332585,0.73470953,0.05639824,2.28648523,2.02139472,0.91998366
-4.19309655,4.60342090,0.52425266,0.63941767,0.03433360,0.72496083,0.05567949,2.29763338,1.99497689,0.92281863
-4.18709355,4.60427974,0.52140144,0.64691885,0.03524830,0.71718862,0.05484183,2.30685951,1.97393193,0.92495053
-4.18109055,4.60568785,0.51830046,0.65454428,0.03606101,0.71152335,0.05390403,2.31403442,1.95850613,0.92631458
-4.17508754,4.60780019,0.51503129,0.66231427,0.03676516,0.70806691,0.05288571,2.31907759,1.94889818,0.92686338
-4.16908454,4.61080248,0.51168453,0.67025835,0.03735674,0.70689217,0.05180697,2.32196462,1.94526235,0.92657052
-4.16308154,4.61491835,0.50835910,0.67841633,0.03783445,0.70804334,0.05068801,2.32273276,1.94771225,0.92543349
-4.15707854,4.62041452,0.50516113,0.68683882,0.03819976,0.71153720,0.04954872,2.32148403,1.95632449,0.92347583
-4.15107554,4.62760323,0.50220243,0.69558715,0.03845680,0.71736485,0.04840839,2.31838573,1.97114194,0.92074823
-4.14507254,4.63684134,0.49959842,0.70473246,0.03861226,0.72549394,0.04728533,2.31366817,1.99217591,0.91732862
-4.13906953,4.64852593,0.49746565,0.71435411,0.03867509,0.73587102,0.04619664,2.30761960,2.01940694,0.91332118
-4.13306653,4.66308613,0.49591895,0.72453740,0.03865622,0.74842390,0.04515792,2.30057864,2.05278406,0.90885425
-4.12706353,4.68097153,0.49506823,0.73537057,0.03856812,0.76306385,0.04418306,2.29292440,2.09222235,0.90407728
-4.12106053,4.70263759,0.49501513,0.74694137,0.03842434,0.77968741,0.04328403,2.28506490,2.13759883,0.89915696
-4.11505753,4.72852868,0.49584965,0.75933317,0.03823904,0.79817787,0.04247072,2.27742420,2.18874724,0.89427275
-4.10905453,4.75905980,0.49764685,0.77262099,0.03802647,0.81840633,0.04175086,2.27042895,2.24545186,0.88961197
-4.10305153,4.79459782,0.50046389,0.78686746,0.03780046,0.84023231,0.04112990,2.26449502,2.30744121,0.88536462
-4.09704852,4.83544350,0.50433746,0.80211912,0.03757397,0.86350415,0.04061102,2.26001469,2.37438217,0.88171843
-4.09104552,4.88181525,0.50928184,0.81840309,0.03735860,0.88805920,0.04019513,2.25734526,2.44587543,0.87885399
-4.08504252,4.93383578,0.51528767,0.83572448,0.03716429,0.91372395,0.03988094,2.25679926,2.52145283,0.87694043
-4.07903952,4.99152256,0.52232155,0.85406462,0.03699896,0.94031440,0.03966508,2.25863696,2.60057750,0.87613172
-4.07303652,5.05478265,0.53032649,0.87338033,0.03686836,0.96763675,0.03954224,2.26306131,2.68264712,0.87656369
-4.06703352,5.12341263,0.53922336,0.89360420,0.03677588,0.99548853,0.03950541,2.27021544,2.76700088,0.87835182
-4.06103052,5.19710370,0.54891317,0.91464612,0.03672258,1.02366045,0.03954608,2.28018289,2.85293028,0.88158992
-4.05502751,5.27545195,0.55928026,0.93639589,0.03670725,1.05193891,0.03965452,2.29299033,2.93969353,0.88634955
-4.04902451,5.35797345,0.57019615,0.95872698,0.03672655,1.08010931,0.03982009,2.30861256,3.02653346,0.89268026
-4.04302151,5.44412351,0.58152417,0.98150109,0.03677522,1.10796006,0.04003151,2.32697942,3.11269818,0.90061038
-4.03701851,5.53331927,0.59312434,1.00457364,0.03684642,1.13528728,0.04027723,2.34798427,3.19746372,0.91014837
-4.03101551,5.62496437,0.60485868,1.02779960,0.03693207,1.16189993,0.04054570,2.37149336,3.28015749,0.92128454
-4.02501251,5.71847454,0.61659640,1.05103964,0.03702320,1.18762526,0.04082569,2.39735561,3.36018160,0.93399296
-4.01900950,5.81330260,0.62821903,1.07416611,0.03711039,1.21231423,0.04110657,2.42541220,3.43703452,0.94823340
-4.01300650,5.90896151,0.63962500,1.09706860,0.03718414,1.23584669,0.04137860,2.45550549,3.51032990,0.96395316
-4.00700350,6.00504391,0.65073365,1.11965872,0.03723526,1.25813586,0.04163312,2.48748648,3.57981135,0.98108866
-4.00100050,6.10123716,0.66148841,1.14187380,0.03725525,1.27913197,0.04186277,2.52122068,3.64536203,0.99956667
-3.99499750,6.19733246,0.67185887,1.16367926,0.03723656,1.29882463,0.04206160,2.55659180,3.70700826,1.01930516
-3.98899450,6.29322755,0.68184182,1.18506941,0.03717291,1.31724369,0.04222520,2.59350305,3.76491657,1.04021359
-3.98299150,6.38892240,0.69146099,1.20606660,0.03705941,1.33445849,0.04235072,2.63187607,3.81938402,1.06219280
-3.97698849,6.48450784,0.70076558,1.22671874,0.03689274,1.35057527,0.04243683,2.67164739,3.87082176,1.08513455
-3.97098549,6.58014747,0.70982754,1.24709505,0.03667119,1.36573283,0.04248369,2.71276264,3.91973262,1.10892058
-3.96498249,6.67605363,0.71873769,1.26728052,0.03639466,1.38009641,0.04249282,2.75516892,3.96668330,1.13342163
-3.95897949,6.77245847,0.72760086,1.28736903,0.03606460,1.39385006,0.04246690,2.79880572,4.01227265,1.15849626
-3.95297649,6.86958167,0.73653020,1.30745565,0.03568388,1.40718776,0.04240956,2.84359491,4.05709726,1.18398992
-3.94697349,6.96759637,0.74564083,1.32762851,0.03525664,1.42030362,0.04232513,2.88943057,4.10171614,1.20973418
-3.94097049,7.06659543,0.75504320,1.34796054,0.03478810,1.43338169,0.04221835,2.93616921,4.14661629,1.23554644
-3.93496748,7.16655976,0.76483639,1.36850184,0.03428430,1.44658568,0.04209408,2.98362106,4.19218085,1.26123030
-3.92896448,7.26733077,0.77510160,1.38927276,0.03375191,1.46004942,0.04195697,3.03154325,4.23866153,1.28657656
-3.92296148,7.36858882,0.78589622,1.41025847,0.03319799,1.47386827,0.04181120,3.07963515,4.28615698,1.31136511
-3.91695848,7.46983908,0.79724864,1.43140514,0.03262971,1.48809214,0.04166018,3.12753667,4.33459822,1.33536759
-3.91095548,7.57040620,0.80915416,1.45261824,0.03205415,1.50272061,0.04150635,3.17482956,4.38374220,1.35835104
-3.90495248,7.66943855,0.82157221,1.47376290,0.03147810,1.51770026,0.04135098,3.22104213,4.43317401,1.38008220
-3.89894947,7.76592248,0.83442489,1.49466666,0.03090784,1.53292481,0.04119409,3.26565720,4.48231800,1.40033263
-3.89294647,7.85870649,0.84759726,1.51512441,0.03034904,1.54823794,0.04103436,3.30812335,4.53045737,1.41888437
-3.88694347,7.94653466,0.86093908,1.53490546,0.02980656,1.56343883,0.04086925,3.34786890,4.57676186,1.43553593
-3.88094047,8.02808834,0.87426825,1.55376242,0.02928441,1.57829051,0.04069502,3.38431833,4.62032209,1.45010853
-3.87493747,8.10203450,0.88737571,1.57144157,0.02878565,1.59253034,0.04050701,3.41691047,4.66018954,1.46245222
-3.86893447,8.16707890,0.90003180,1.58769427,0.02831238,1.60588265,0.04029988,3.44511770,4.69542011,1.47245166
-3.86293147,8.22202170,0.91199365,1.60228887,0.02786573,1.61807269,0.04006790,3.46846538,4.72511952,1.48003138
-3.85692846,8.26581331,0.92301354,1.61502263,0.02744592,1.62884137,0.03980539,3.48655075,4.74848852,1.48516019
-3.85092546,8.29760769,0.93284778,1.62573301,0.02705232,1.63796026,0.03950706,3.49906029,4.76486556,1.48785451
-3.84492246,8.31681075,0.94126581,1.63430797,0.02668353,1.64524579,0.03916843,3.50578493,4.77376527,1.48818051
-3.83891946,8.32312144,0.94805909,1.64069456,0.02633753,1.65057221,0.03878626,3.50663223,4.77491042,1.48625482
-3.83291646,8.31656335,0.95304946,1.64490554,0.02601186,1.65388252,0.03835882,3.50163504,4.76825604,1.48224372
-3.82691346,8.29750502,0.95609658,1.64702361,0.02570371,1.65519658,0.03788627,3.49095600,4.75400420,1.47636068
-3.82091046,8.26666777,0.95710413,1.64720307,0.02541019,1.65461616,0.03737082,3.47488780,4.73260851,1.46886244
-3.81490745,8.22512014,0.95602443,1.64566871,0.02512846,1.65232622,0.03681692,3.45384887,4.70476798,1.46004343
-3.80890445,8.17425872,0.95286139,1.64271198,0.02485595,1.64859245,0.03623125,3.42837472,4.67141009,1.45022881
-3.80290145,8.11577584,0.94767158,1.63868453,0.02459049,1.64375478,0.03562266,3.39910511,4.63366364,1.43976632
-3.79689845,8.05161509,0.94056328,1.63398932,0.02433051,1.63821720,0.03500203,3.36676754,4.59282241,1.42901709
-3.79089545,7.98391611,0.93169380,1.62906968,0.02407516,1.63243404,0.03438197,3.33215768,4.55030097,1.41834572
-3.78489245,7.91495085,0.92126491,1.62439666,0.02382437,1.62689338,0.03377647,3.29611742,4.50758455,1.40811005
-3.77888944,7.84705377,0.90951680,1.62045521,0.02357894,1.62209810,0.03320049,3.25951146,4.46617507,1.39865084
-3.77288644,7.78254858,0.89672076,1.61772965,0.02334056,1.61854551,0.03266944,3.22320337,4.42753577,1.39028192
-3.76688344,7.72367472,0.88317085,1.61668904,0.02311175,1.61670643,0.03219871,3.18803192,4.39303673,1.38328094
-3.76088044,7.67251631,0.86917505,1.61777296,0.02289580,1.61700466,0.03180310,3.15478867,4.36390385,1.37788139
-3.75487744,7.63093669,0.85504615,1.62137818,0.02269667,1.61979787,0.03149637,3.12419767,4.34117359,1.37426588
-3.74887444,7.60052096,0.84109286,1.62784675,0.02251881,1.62536069,0.03129069,3.09689791,4.32565521,1.37256123
-3.74287144,7.58252884,0.82761129,1.63745591,0.02236703,1.63387111,0.03119631,3.07342911,4.31790255,1.37283546
-3.73686843,7.57785954,0.81487737,1.65041001,0.02224625,1.64540049,0.03122116,3.05422131,4.31819609,1.37509675
-3.73086543,7.58702992,0.80314010,1.66683491,0.02216132,1.65990808,0.03137065,3.03958844,4.32653618,1.37929450
-3.72486243,7.61016626,0.79261622,1.68677463,0.02211684,1.67723994,0.03164748,3.02972581,4.34264741,1.38532246
-3.71885943,7.64700959,0.78348592,1.71019061,0.02211688,1.69713272,0.03205162,3.02471157,4.36599364,1.39302358
-3.71285643,7.69693387,0.77589005,1.73696321,0.02216488,1.71922166,0.03258036,3.02451154,4.39580262,1.40219663
-3.70685343,7.75897547,0.76992853,1.76689539,0.02226347,1.74305288,0.03322848,3.02898715,4.43109877,1.41260398
-3.70085043,7.83187224,0.76565986,1.79971830,0.02241429,1.76809883,0.03398846,3.03790570,4.47074217,1.42398045
-3.69484742,7.91410987,0.76310179,1.83509839,0.02261796,1.79377663,0.03485079,3.05095235,4.51347170,1.43604250
-3.68884442,8.00397290,0.76223277,1.87264569,0.02287400,1.81946787,0.03580434,3.06774307,4.55795009,1.44849761
-3.68284142,8.09959806,0.76299404,1.91192291,0.02318080,1.84453932,0.03683677,3.08783786,4.60280858,1.46105318
-3.67683842,8.19902720,0.76529232,1.95245492,0.02353559,1.86836330,0.03793486,3.11075345,4.64668916,1.47342468
-3.67083542,8.30025757,0.76900279,1.99373831,0.02393457,1.89033684,0.03908497,3.13597508,4.68828253,1.48534267
-3.66483242,8.40128760,0.77397222,2.03525071,0.02437289,1.90989891,0.04027335,3.16296668,4.72636041,1.49655836
-3.65882941,8.50015655,0.78002232,2.07645963,0.02484477,1.92654480,0.04148648,3.19117941,4.75980111,1.50684758
-3.65282641,8.59497721,0.78695301,2.11683071,0.02534359,1.93983745,0.04271129,3.22005811,4.78760795,1.51601304
-3.64682341,8.68396129,0.79454588,2.15583531,0.02586202,1.94941523,0.04393537,3.24904602,4.80892043,1.52388493
-3.64082041,8.76543756,0.80256754,2.19295742,0.02639214,1.95499630,0.04514708,3.27758772,4.82301873,1.53031996
-3.63481741,8.83786370,0.81077318,2.22769998,0.02692555,1.95637951,0.04633562,3.30513079,4.82932225,1.53519914
-3.62881441,8.89983280,0.81891020,2.25959087,0.02745354,1.95344244,0.04749098,3.33112671,4.82738350,1.53842447
-3.62281141,8.95007613,0.82672207,2.28818853,0.02796721,1.94613683,0.04860394,3.35503132,4.81687870,1.53991506
-3.61680840,8.98746374,0.83395247,2.31308761,0.02845759,1.93448222,0.04966596,3.37630578,4.79759644,1.53960304
-3.61080540,9.01100466,0.84034968,2.33392469,0.02891587,1.91855833,0.05066908,3.39441828,4.76942612,1.53742954
-3.60480240,9.01984814,0.84567122,2.35038423,0.02933344,1.89849692,0.05160587,3.40884722,4.73234703,1.53334140
-3.59879940,9.01328730,0.84968880,2.36220483,0.02970216,1.87447373,0.05246930,3.41908619,4.68641960,1.52728862
-3.59279640,8.99076592,0.85219335,2.36918575,0.03001445,1.84670102,0.05325281,3.42465096,4.63177905,1.51922312
-3.58679340,8.95188903,0.85300011,2.37119362,0.03026347,1.81542114,0.05395021,3.42508863,4.56863221,1.50909878
-3.58079040,8.89643685,0.85195359,2.36816907,0.03044331,1.78090135,0.05455587,3.41998869,4.49725715,1.49687283
-3.57478739,8.82438176,0.84893216,2.36013302,0.03054912,1.74342998,0.05506480,3.40899580,4.41800545,1.48250874
