energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
0.17708854,3.59947158,0.01152029,0.16430947,0.00416556,0.00000000,1.31749217,2.27748910,0.34280239,0.00000000
0.18309155,3.39148215,0.01080111,0.15388129,0.00382902,0.00000000,1.23832094,2.14945121,0.32158563,0.00000000
0.18909455,3.18218536,0.01008549,0.14351247,0.00350667,0.00000000,1.15877755,2.01988233,0.30068745,0.00000000
0.19509755,2.97282422,0.00937718,0.13325729,0.00319942,0.00000000,1.07940935,1.88962519,0.28014562,0.00000000
0.20110055,2.76475307,0.00868007,0.12317304,0.00290797,0.00000000,1.00077910,1.75960581,0.26001842,0.00000000
0.20710355,2.55940544,0.00799810,0.11331863,0.00263285,0.00000000,0.92345374,1.63080971,0.24038168,0.00000000
0.21310655,2.35825910,0.00733521,0.10375306,0.00237443,0.00000000,0.84799277,1.50425658,0.22132532,0.00000000
0.21910955,2.16280011,0.00669519,0.09453388,0.00213291,0.00000000,0.77493693,1.38097451,0.20294955,0.00000000
0.22511256,1.97448803,0.00608167,0.08571576,0.00190838,0.00000000,0.70479767,1.26197542,0.18536104,0.00000000
0.23111556,1.79472387,0.00549800,0.07734928,0.00170082,0.00000000,0.63804785,1.14823266,0.16866926,0.00000000
0.23711856,1.62482235,0.00494722,0.06947987,0.00151007,0.00000000,0.57511421,1.04066172,0.15298309,0.00000000
0.24312156,1.46598947,0.00443198,0.06214713,0.00133592,0.00000000,0.51637176,0.94010480,0.13840804,0.00000000
0.24912456,1.31930611,0.00395456,0.05538437,0.00117803,0.00000000,0.46214028,0.84731951,0.12504390,0.00000000
0.25512756,1.18571777,0.00351682,0.04921858,0.00103603,0.00000000,0.41268295,0.76297178,0.11298314,0.00000000
0.26113057,1.06603026,0.00312021,0.04367058,0.00090947,0.00000000,0.36820698,0.68763267,0.10230981,0.00000000
0.26713357,0.96091066,0.00276585,0.03875558,0.00079785,0.00000000,0.32886589,0.62177863,0.09309902,0.00000000
0.27313657,0.87089266,0.00245450,0.03448384,0.00070062,0.00000000,0.29476328,0.56579449,0.08541687,0.00000000
0.27913957,0.79638496,0.00218666,0.03086162,0.00061721,0.00000000,0.26595755,0.51997829,0.07932071,0.00000000
0.28514257,0.73768149,0.00196260,0.02789222,0.00054704,0.00000000,0.24246708,0.48454706,0.07485962,0.00000000
0.29114557,0.69497217,0.00178247,0.02557704,0.00048950,0.00000000,0.22427561,0.45964261,0.07207491,0.00000000
0.29714857,0.66835279,0.00164628,0.02391672,0.00044398,0.00000000,0.21133724,0.44533658,0.07100052,0.00000000
0.30315158,0.65783305,0.00155406,0.02291212,0.00040989,0.00000000,0.20358076,0.44163396,0.07166338,0.00000000
0.30915458,0.66334190,0.00150582,0.02256533,0.00038664,0.00000000,0.20091306,0.44847465,0.07408330,0.00000000
0.31515758,0.68472975,0.00150163,0.02288043,0.00037364,0.00000000,0.20322138,0.46573286,0.07827267,0.00000000
0.32116058,0.72176724,0.00154163,0.02386414,0.00037034,0.00000000,0.21037444,0.49321424,0.08423578,0.00000000
0.32716358,0.77414099,0.00162603,0.02552626,0.00037619,0.00000000,0.22222242,0.53065113,0.09196785,0.00000000
0.33316658,0.84144683,0.00175511,0.02787986,0.00039066,0.00000000,0.23859604,0.57769644,0.10145371,0.00000000
0.33916958,0.92318125,0.00192915,0.03094136,0.00041327,0.00000000,0.25930487,0.63391672,0.11266644,0.00000000
0.34517259,1.01873245,0.00214841,0.03473035,0.00044351,0.00000000,0.28413528,0.69878558,0.12556585,0.00000000
0.35117559,1.12737197,0.00241305,0.03926919,0.00048092,0.00000000,0.31284846,0.77167821,0.14009711,0.00000000
0.35717859,1.24824842,0.00272306,0.04458247,0.00052507,0.00000000,0.34517872,0.85186811,0.15618955,0.00000000
0.36318159,1.38038451,0.00307815,0.05069632,0.00057554,0.00000000,0.38083264,0.93852699,0.17375581,0.00000000
0.36918459,1.52267843,0.00347767,0.05763753,0.00063195,0.00000000,0.41948928,1.03072857,0.19269150,0.00000000
0.37518759,1.67391063,0.00392053,0.06543261,0.00069397,0.00000000,0.46080180,1.12745693,0.21287538,0.00000000
0.38119060,1.83275630,0.00440508,0.07410664,0.00076132,0.00000000,0.50440057,1.22761985,0.23417016,0.00000000
0.38719360,1.99780392,0.00492907,0.08368215,0.00083378,0.00000000,0.54989792,1.33006691,0.25642392,0.00000000
0.39319660,2.16757945,0.00548955,0.09417784,0.00091123,0.00000000,0.59689443,1.43361228,0.27947221,0.00000000
0.39919960,2.34057546,0.00608288,0.10560729,0.00099361,0.00000000,0.64498647,1.53706135,0.30314063,0.00000000
0.40520260,2.51528411,0.00670469,0.11797761,0.00108100,0.00000000,0.69377492,1.63924037,0.32724786,0.00000000
0.41120560,2.69023249,0.00734989,0.13128810,0.00117358,0.00000000,0.74287434,1.73902762,0.35160902,0.00000000
0.41720860,2.86401854,0.00801273,0.14552892,0.00127169,0.00000000,0.79192238,1.83538480,0.37603915,0.00000000
0.42321161,3.03534557,0.00868690,0.16067972,0.00137578,0.00000000,0.84058868,1.92738698,0.40035672,0.00000000
0.42921461,3.20305364,0.00936559,0.17670845,0.00148642,0.00000000,0.88858278,2.01424937,0.42438682,0.00000000
0.43521761,3.36614571,0.01004166,0.19357018,0.00160433,0.00000000,0.93566051,2.09534952,0.44796413,0.00000000
0.44122061,3.52380703,0.01070780,0.21120609,0.00173034,0.00000000,0.98162840,2.17024342,0.47093529,0.00000000
0.44722361,3.67541655,0.01135667,0.22954266,0.00186533,0.00000000,1.02634564,2.23867453,0.49316073,0.00000000
0.45322661,3.82054940,0.01198113,0.24849105,0.00201025,0.00000000,1.06972347,2.30057492,0.51451579,0.00000000
0.45922961,3.95897030,0.01257438,0.26794685,0.00216607,0.00000000,1.11172184,2.35605828,0.53489126,0.00000000
0.46523262,4.09061793,0.01313016,0.28779006,0.00233367,0.00000000,1.15234350,2.40540500,0.55419321,0.00000000
0.47123562,4.21558137,0.01364294,0.30788556,0.00251388,0.00000000,1.19162560,2.44903992,0.57234233,0.00000000
0.47723862,4.33406963,0.01410798,0.32808399,0.00270736,0.00000000,1.22962954,2.48750378,0.58927279,0.00000000
0.48324162,4.44637641,0.01452155,0.34822304,0.00291453,0.00000000,1.26642928,2.52141999,0.60493089,0.00000000
0.48924462,4.55284193,0.01488091,0.36812940,0.00313558,0.00000000,1.30209914,2.55145840,0.61927357,0.00000000
0.49524762,4.65381437,0.01518444,0.38762103,0.00337035,0.00000000,1.33670153,2.57829802,0.63226693,0.00000000
0.50125063,4.74961326,0.01543159,0.40651012,0.00361832,0.00000000,1.37027574,2.60259088,0.64388509,0.00000000
0.50725363,4.84049715,0.01562289,0.42460645,0.00387857,0.00000000,1.40282823,2.62492891,0.65410927,0.00000000
0.51325663,4.92663760,0.01575987,0.44172116,0.00414976,0.00000000,1.43432541,2.64581576,0.66292742,0.00000000
0.51925963,5.00810120,0.01584500,0.45767095,0.00443014,0.00000000,1.46468927,2.66564516,0.67033432,0.00000000
0.52526263,5.08484082,0.01588159,0.47228253,0.00471753,0.00000000,1.49379647,2.68468694,0.67633227,0.00000000
0.53126563,5.15669656,0.01587365,0.48539713,0.00500941,0.00000000,1.52148089,2.70308143,0.68093216,0.00000000
0.53726863,5.22340657,0.01582579,0.49687508,0.00530291,0.00000000,1.54753986,2.72084253,0.68415507,0.00000000
0.54327164,5.28462686,0.01574312,0.50660021,0.00559490,0.00000000,1.57174373,2.73786915,0.68603404,0.00000000
0.54927464,5.33995901,0.01563109,0.51448388,0.00588209,0.00000000,1.59384837,2.75396413,0.68661600,0.00000000
0.55527764,5.38898393,0.01549544,0.52046848,0.00616107,0.00000000,1.61360993,2.76885955,0.68596359,0.00000000
0.56128064,5.43129949,0.01534208,0.52453031,0.00642849,0.00000000,1.63080106,2.78224671,0.68415674,0.00000000
0.56728364,5.46655956,0.01517705,0.52668149,0.00668106,0.00000000,1.64522781,2.79380890,0.68129371,0.00000000
0.57328664,5.49451195,0.01500643,0.52697097,0.00691574,0.00000000,1.65674591,2.80325500,0.67749155,0.00000000
0.57928964,5.51503265,0.01483631,0.52548441,0.00712982,0.00000000,1.66527572,2.81035167,0.67288573,0.00000000
0.58529265,5.52815410,0.01467272,0.52234285,0.00732095,0.00000000,1.67081482,2.81495226,0.66762889,0.00000000
0.59129565,5.53408548,0.01452163,0.51770026,0.00748728,0.00000000,1.67344729,2.81702066,0.66188863,0.00000000
0.59729865,5.53322352,0.01438888,0.51173982,0.00762750,0.00000000,1.67334916,2.81664841,0.65584438,0.00000000
0.60330165,5.52615292,0.01428011,0.50466923,0.00774086,0.00000000,1.67078949,2.81406422,0.64968343,0.00000000
0.60930465,5.51363603,0.01420068,0.49671492,0.00782720,0.00000000,1.66612680,2.80963511,0.64359616,0.00000000
0.61530765,5.49659209,0.01415562,0.48811565,0.00788696,0.00000000,1.65980097,2.80385902,0.63777077,0.00000000
0.62131066,5.47606699,0.01414947,0.47911537,0.00792112,0.00000000,1.65232080,2.79734931,0.63238771,0.00000000
0.62731366,5.45319504,0.01418620,0.46995596,0.00793117,0.00000000,1.64424767,2.79081178,0.62761397,0.00000000
0.63331666,5.42915469,0.01426901,0.46086984,0.00791908,0.00000000,1.63617622,2.78501559,0.62359772,0.00000000
0.63931966,5.40512065,0.01440025,0.45207288,0.00788716,0.00000000,1.62871263,2.78075950,0.62046336,0.00000000
0.64532266,5.38221475,0.01458122,0.44375791,0.00783801,0.00000000,1.62245183,2.77883532,0.61830745,0.00000000
0.65132566,5.36145839,0.01481204,0.43608904,0.00777443,0.00000000,1.61795443,2.77999050,0.61719571,0.00000000
0.65732866,5.34372907,0.01509157,0.42919702,0.00769928,0.00000000,1.61572472,2.78489184,0.61716122,0.00000000
0.66333167,5.32972338,0.01541727,0.42317593,0.00761543,0.00000000,1.61619061,2.79409235,0.61820413,0.00000000
0.66933467,5.31992850,0.01578518,0.41808119,0.00752562,0.00000000,1.61968658,2.80800311,0.62029283,0.00000000
0.67533767,5.31460391,0.01618995,0.41392913,0.00743241,0.00000000,1.62644053,2.82687153,0.62336661,0.00000000
0.68134067,5.31377435,0.01662485,0.41069801,0.00733808,0.00000000,1.63656503,2.85076748,0.62733983,0.00000000
0.68734367,5.31723470,0.01708191,0.40833053,0.00724458,0.00000000,1.65005363,2.87957794,0.63210733,0.00000000
0.69334667,5.32456660,0.01755213,0.40673758,0.00715352,0.00000000,1.66678232,2.91301083,0.63755089,0.00000000
0.69934967,5.33516637,0.01802568,0.40580328,0.00706609,0.00000000,1.68651625,2.95060781,0.64354648,0.00000000
0.70535268,5.34828295,0.01849221,0.40539090,0.00698310,0.00000000,1.70892135,2.99176574,0.64997191,0.00000000
0.71135568,5.36306427,0.01894118,0.40534944,0.00690496,0.00000000,1.73358055,3.03576576,0.65671451,0.00000000
0.71735868,5.37860975,0.01936225,0.40552073,0.00683177,0.00000000,1.76001377,3.08180889,0.66367849,0.00000000
0.72336168,5.39402677,0.01974561,0.40574655,0.00676327,0.00000000,1.78770088,3.12905627,0.67079148,0.00000000
0.72936468,5.40848816,0.02008243,0.40587564,0.00669901,0.00000000,1.81610663,3.17667226,0.67800999,0.00000000
0.73536768,5.42128801,0.02036519,0.40577032,0.00663833,0.00000000,1.84470641,3.22386833,0.68532340,0.00000000
0.74137069,5.43189302,0.02058800,0.40531231,0.00658051,0.00000000,1.87301159,3.26994535,0.69275631,0.00000000
0.74737369,5.43998664,0.02074692,0.40440780,0.00652480,0.00000000,1.90059334,3.31433233,0.70036885,0.00000000
0.75337669,5.44550376,0.02084014,0.40299133,0.00647050,0.00000000,1.92710371,3.35661936,0.70825521,0.00000000
0.75937969,5.44865367,0.02086814,0.40102853,0.00641708,0.00000000,1.95229285,3.39658296,0.71654001,0.00000000
0.76538269,5.44993001,0.02083376,0.39851761,0.00636421,0.00000000,1.97602162,3.43420242,0.72537295,0.00000000
0.77138569,5.45010662,0.02074215,0.39548956,0.00631180,0.00000000,1.99826873,3.46966590,0.73492170,0.00000000
0.77738869,5.45021895,0.02060067,0.39200701,0.00626007,0.00000000,2.01913202,3.50336578,0.74536344,0.00000000
0.78339170,5.45153150,0.02041868,0.38816202,0.00620957,0.00000000,2.03882365,3.53588316,0.75687544,0.00000000
0.78939470,5.45549215,0.02020728,0.38407269,0.00616114,0.00000000,2.05765936,3.56796199,0.76962500,0.00000000
0.79539770,5.46367525,0.01997896,0.37987887,0.00611591,0.00000000,2.07604216,3.60047385,0.78375928,0.00000000
0.80140070,5.47771563,0.01974720,0.37573715,0.00607530,0.00000000,2.09444107,3.63437490,0.79939551,0.00000000
0.80740370,5.49923626,0.01952607,0.37181522,0.00604087,0.00000000,2.11336604,3.67065698,0.81661201,0.00000000
0.81340670,5.52977283,0.01932977,0.36828590,0.00601434,0.00000000,2.13333992,3.71029517,0.83544046,0.00000000
0.81940970,5.57069846,0.01917222,0.36532108,0.00599744,0.00000000,2.15486910,3.75419422,0.85585984,0.00000000
0.82541271,5.62315189,0.01906658,0.36308564,0.00599185,0.00000000,2.17841393,3.80313657,0.87779225,0.00000000
0.83141571,5.68797261,0.01902490,0.36173171,0.00599906,0.00000000,2.20436055,3.85773450,0.90110092,0.00000000
0.83741871,5.76564567,0.01905776,0.36139332,0.00602031,0.00000000,2.23299543,3.91838863,0.92559044,0.00000000
0.84342171,5.85625891,0.01917395,0.36218170,0.00605649,0.00000000,2.26448378,3.98525498,0.95100931,0.00000000
0.84942471,5.95947444,0.01938025,0.36418130,0.00610803,0.00000000,2.29885301,4.05822210,0.97705454,0.00000000
0.85542771,6.07451578,0.01968122,0.36744668,0.00617486,0.00000000,2.33598202,4.13689937,1.00337833,0.00000000
0.86143072,6.20017133,0.02007915,0.37200025,0.00625637,0.00000000,2.37559676,4.22061711,1.02959628,0.00000000
0.86743372,6.33481385,0.02057392,0.37783108,0.00635134,0.00000000,2.41727241,4.30843833,1.05529703,0.00000000
0.87343672,6.47643544,0.02116306,0.38489459,0.00645799,0.00000000,2.46044205,4.39918167,1.08005281,0.00000000
0.87943972,6.62269624,0.02184180,0.39311323,0.00657397,0.00000000,2.50441138,4.49145425,1.10343040,0.00000000
0.88544272,6.77098512,0.02260318,0.40237808,0.00669642,0.00000000,2.54837901,4.58369307,1.12500229,0.00000000
0.89144572,6.91848976,0.02343818,0.41255129,0.00682203,0.00000000,2.59146113,4.67421283,1.14435750,0.00000000
0.89744872,7.06227339,0.02433593,0.42346927,0.00694714,0.00000000,2.63271989,4.76125821,1.16111166,0.00000000
0.90345173,7.19935541,0.02528391,0.43494654,0.00706786,0.00000000,2.67119383,4.84305828,1.17491619,0.00000000
0.90945473,7.32679279,0.02626822,0.44678010,0.00718014,0.00000000,2.70592946,4.91788073,1.18546631,0.00000000
0.91545773,7.44175964,0.02727387,0.45875431,0.00727996,0.00000000,2.73601246,4.98408389,1.19250754,0.00000000
0.92146073,7.54162208,0.02828504,0.47064589,0.00736341,0.00000000,2.76059736,5.04016445,1.19584085,0.00000000
0.92746373,7.62400630,0.02928546,0.48222925,0.00742687,0.00000000,2.77893449,5.08479931,1.19532627,0.00000000
0.93346673,7.68685783,0.03025873,0.49328172,0.00746705,0.00000000,2.79039326,5.11688024,1.19088497,0.00000000
0.93946973,7.72849031,0.03118870,0.50358870,0.00748118,0.00000000,2.79448084,5.13554037,1.18249998,0.00000000
0.94547274,7.74762283,0.03205982,0.51294857,0.00746706,0.00000000,2.79085578,5.14017193,1.17021556,0.00000000
0.95147574,7.74340501,0.03285759,0.52117720,0.00742313,0.00000000,2.77933599,5.13043518,1.15413534,0.00000000
0.95747874,7.71542962,0.03356886,0.52811202,0.00734852,0.00000000,2.75990112,5.10625854,1.13441948,0.00000000
0.96348174,7.66373279,0.03418227,0.53361541,0.00724309,0.00000000,2.73268927,5.06783058,1.11128074,0.00000000
0.96948474,7.58878223,0.03468854,0.53757750,0.00710741,0.00000000,2.69798847,5.01558459,1.08497987,0.00000000
0.97548774,7.49145441,0.03508080,0.53991811,0.00694275,0.00000000,2.65622334,4.95017669,1.05582020,0.00000000
0.98149075,7.37300163,0.03535483,0.54058794,0.00675102,0.00000000,2.60793777,4.87245866,1.02414160,0.00000000
0.98749375,7.23501023,0.03550918,0.53956890,0.00653472,0.00000000,2.55377425,4.78344680,0.99031405,0.00000000
0.99349675,7.07935173,0.03554536,0.53687359,0.00629682,0.00000000,2.49445104,4.68428803,0.95473061,0.00000000
0.99949975,6.90812826,0.03546772,0.53254390,0.00604074,0.00000000,2.43073810,4.57622469,0.91780020,0.00000000
1.00550275,6.72361421,0.03528343,0.52664897,0.00577015,0.00000000,2.36343269,4.46055910,0.87994007,0.00000000
1.01150575,6.52819598,0.03500222,0.51928229,0.00548892,0.00000000,2.29333583,4.33861928,0.84156815,0.00000000
1.01750875,6.32431152,0.03463610,0.51055837,0.00520100,0.00000000,2.22123044,4.21172673,0.80309539,0.00000000
1.02351176,6.11439167,0.03419894,0.50060880,0.00491027,0.00000000,2.14786193,4.08116723,0.76491827,0.00000000
1.02951476,5.90080474,0.03370597,0.48957813,0.00462050,0.00000000,2.07392199,3.94816547,0.72741149,0.00000000
1.03551776,5.68580611,0.03317328,0.47761940,0.00433522,0.00000000,2.00003589,3.81386391,0.69092120,0.00000000
1.04152076,5.47149400,0.03261720,0.46488982,0.00405763,0.00000000,1.92675374,3.67930643,0.65575875,0.00000000
1.04752376,5.25977259,0.03205370,0.45154649,0.00379057,0.00000000,1.85454565,3.54542670,0.62219527,0.00000000
1.05352676,5.05232320,0.03149780,0.43774235,0.00353645,0.00000000,1.78380067,3.41304148,0.59045712,0.00000000
1.05952976,4.85058405,0.03096301,0.42362260,0.00329721,0.00000000,1.71482930,3.28284847,0.56072244,0.00000000
1.06553277,4.65573877,0.03046083,0.40932162,0.00307432,0.00000000,1.64786895,3.15542844,0.53311892,0.00000000
1.07153577,4.46871349,0.03000032,0.39496037,0.00286876,0.00000000,1.58309197,3.03125106,0.50772283,0.00000000
1.07753877,4.29018198,0.02958783,0.38064455,0.00268107,0.00000000,1.52061540,2.91068396,0.48455941,0.00000000
1.08354177,4.12057837,0.02922676,0.36646339,0.00251134,0.00000000,1.46051191,2.79400418,0.46360464,0.00000000
1.08954477,3.96011628,0.02891753,0.35248902,0.00235925,0.00000000,1.40282112,2.68141147,0.44478840,0.00000000
1.09554777,3.80881354,0.02865761,0.33877666,0.00222415,0.00000000,1.34756083,2.57304264,0.42799889,0.00000000
1.10155078,3.66652112,0.02844176,0.32536528,0.00210507,0.00000000,1.29473744,2.46898638,0.41308827,0.00000000
1.10755378,3.53295532,0.02826233,0.31227884,0.00200082,0.00000000,1.24435527,2.36929790,0.39987937,0.00000000
1.11355678,3.40773184,0.02810967,0.29952807,0.00191003,0.00000000,1.19642444,2.27401297,0.38817330,0.00000000
1.11955978,3.29040062,0.02797269,0.28711249,0.00183120,0.00000000,1.15096707,2.18316097,0.37775762,0.00000000
1.12556278,3.18048060,0.02783940,0.27502286,0.00176280,0.00000000,1.10802186,2.09677664,0.36841511,0.00000000
1.13156578,3.07749327,0.02769759,0.26324370,0.00170328,0.00000000,1.06764712,2.01491048,0.35993255,0.00000000
1.13756878,2.98099425,0.02753544,0.25175590,0.00165117,0.00000000,1.02992229,1.93763767,0.35210948,0.00000000
1.14357179,2.89060234,0.02734217,0.24053932,0.00160509,0.00000000,0.99494840,1.86506562,0.34476657,0.00000000
1.14957479,2.80602537,0.02710864,0.22957523,0.00156379,0.00000000,0.96284753,1.79734012,0.33775327,0.00000000
1.15557779,2.72708245,0.02682784,0.21884857,0.00152623,0.00000000,0.93376173,1.73465043,0.33095457,0.00000000
1.16158079,2.65372215,0.02649537,0.20834981,0.00149154,0.00000000,0.90785144,1.67723306,0.32429663,0.00000000
1.16758379,2.58603639,0.02610974,0.19807652,0.00145908,0.00000000,0.88529376,1.62537467,0.31775090,0.00000000
1.17358679,2.52426957,0.02567255,0.18803450,0.00142845,0.00000000,0.86628063,1.57941373,0.31133676,0.00000000
1.17958979,2.46882276,0.02518858,0.17823836,0.00139946,0.00000000,0.85101683,1.53974103,0.30512245,0.00000000
1.18559280,2.42025267,0.02466568,0.16871172,0.00137214,0.00000000,0.83971789,1.50679877,0.29922409,0.00000000
1.19159580,2.37926493,0.02411458,0.15948682,0.00134672,0.00000000,0.83260762,1.48107787,0.29380300,0.00000000
1.19759880,2.34670164,0.02354848,0.15060373,0.00132363,0.00000000,0.82991510,1.46311320,0.28906114,0.00000000
1.20360180,2.32352290,0.02298262,0.14210906,0.00130343,0.00000000,0.83187081,1.45347624,0.28523473,0.00000000
1.20960480,2.31078214,0.02243370,0.13405432,0.00128682,0.00000000,0.83870177,1.45276473,0.28258645,0.00000000
1.21560780,2.30959540,0.02191916,0.12649392,0.00127455,0.00000000,0.85062524,1.46158895,0.28139604,0.00000000
1.22161081,2.32110473,0.02145656,0.11948300,0.00126745,0.00000000,0.86784102,1.48055444,0.28194985,0.00000000
1.22761381,2.34643616,0.02106275,0.11307504,0.00126632,0.00000000,0.89052211,1.51024089,0.28452953,0.00000000
1.23361681,2.38665309,0.02075321,0.10731946,0.00127192,0.00000000,0.91880396,1.55117750,0.28940016,0.00000000
1.23961981,2.44270605,0.02054131,0.10225926,0.00128492,0.00000000,0.95277237,1.60381505,0.29679828,0.00000000
1.24562281,2.51538042,0.02043767,0.09792884,0.00130588,0.00000000,0.99245058,1.66849561,0.30692020,0.00000000
1.25162581,2.60524373,0.02044968,0.09435206,0.00133516,0.00000000,1.03778598,1.74542058,0.31991105,0.00000000
1.25762881,2.71259471,0.02058099,0.09154062,0.00137296,0.00000000,1.08863717,1.83461873,0.33585495,0.00000000
1.26363182,2.83741636,0.02083128,0.08949292,0.00141924,0.00000000,1.14476224,1.93591545,0.35476681,0.00000000
1.26963482,2.97933547,0.02119612,0.08819338,0.00147372,0.00000000,1.20580902,2.04890535,0.37658612,0.00000000
1.27563782,3.13759116,0.02166696,0.08761225,0.00153590,0.00000000,1.27130828,2.17292966,0.40117307,0.00000000
1.28164082,3.31101473,0.02223134,0.08770610,0.00160501,0.00000000,1.34067067,2.30706065,0.42830744,0.00000000
1.28764382,3.49802301,0.02287324,0.08841873,0.00168006,0.00000000,1.41318819,2.45009459,0.45769027,0.00000000
1.29364682,3.69662690,0.02357355,0.08968277,0.00175986,0.00000000,1.48804062,2.60055471,0.48894860,0.00000000
1.29964982,3.90445627,0.02431073,0.09142169,0.00184303,0.00000000,1.56430737,2.75670536,0.52164331,0.00000000
1.30565283,4.11880159,0.02506152,0.09355233,0.00192808,0.00000000,1.64098469,2.91657784,0.55527974,0.00000000
1.31165583,4.33667198,0.02580177,0.09598772,0.00201343,0.00000000,1.71700800,3.07800790,0.58932114,0.00000000
1.31765883,4.55486846,0.02650728,0.09864022,0.00209746,0.00000000,1.79127878,3.23868440,0.62320424,0.00000000
1.32366183,4.77007026,0.02715473,0.10142479,0.00217861,0.00000000,1.86269515,3.39620762,0.65635674,0.00000000
1.32966483,4.97893126,0.02772251,0.10426219,0.00225540,0.00000000,1.93018490,3.54815546,0.68821580,0.00000000
1.33566783,5.17818292,0.02819153,0.10708215,0.00232651,0.00000000,1.99273964,3.69215492,0.71824706,0.00000000
1.34167084,5.36473934,0.02854594,0.10982619,0.00239086,0.00000000,2.04944860,3.82595591,0.74596319,0.00000000
1.34767384,5.53579996,0.02877371,0.11244999,0.00244761,0.00000000,2.09953025,3.94750415,0.77094130,0.00000000
1.35367684,5.68894487,0.02886706,0.11492531,0.00249624,0.00000000,2.14236044,4.05500964,0.79283827,0.00000000
1.35967984,5.82221831,0.02882278,0.11724115,0.00253656,0.00000000,2.17749525,4.14700744,0.81140339,0.00000000
1.36568284,5.93419585,0.02864229,0.11940426,0.00256875,0.00000000,2.20468763,4.22240747,0.82648755,0.00000000
1.37168584,6.02403160,0.02833155,0.12143873,0.00259332,0.00000000,2.22389639,4.28053085,0.83804844,0.00000000
1.37768884,6.09148275,0.02790082,0.12338490,0.00261112,0.00000000,2.23528732,4.32113040,0.84615150,0.00000000
1.38369185,6.13690956,0.02736417,0.12529740,0.00262329,0.00000000,2.23922584,4.34439426,0.85096636,0.00000000
1.38969485,6.16125040,0.02673896,0.12724238,0.00263125,0.00000000,2.23626151,4.35093187,0.85275895,0.00000000
1.39569785,6.16597231,0.02604505,0.12929424,0.00263659,0.00000000,2.22710491,4.34174286,0.85187942,0.00000000
1.40170085,6.15299936,0.02530407,0.13153169,0.00264103,0.00000000,2.21259784,4.31817007,0.84874642,0.00000000
1.40770385,6.12462166,0.02453848,0.13403352,0.00264632,0.00000000,2.19367820,4.28183875,0.84382846,0.00000000
1.41370685,6.08338941,0.02377075,0.13687420,0.00265419,0.00000000,2.17134115,4.23458491,0.83762311,0.00000000
1.41970985,6.03199691,0.02302243,0.14011946,0.00266623,0.00000000,2.14659828,4.17837609,0.83063504,0.00000000
1.42571286,5.97316214,0.02231339,0.14382211,0.00268381,0.00000000,2.12043677,4.11522846,0.82335390,0.00000000
1.43171586,5.90950761,0.02166104,0.14801836,0.00270807,0.00000000,2.09378039,4.04712419,0.81623313,0.00000000
1.43771886,5.84344850,0.02107973,0.15272463,0.00273977,0.00000000,2.06745415,3.97593301,0.80967061,0.00000000
1.44372186,5.77709328,0.02058025,0.15793535,0.00277931,0.00000000,2.04215430,3.90334178,0.80399223,0.00000000
1.44972486,5.71216157,0.02016954,0.16362146,0.00282667,0.00000000,2.01842484,3.83079519,0.79943895,0.00000000
1.45572786,5.64992312,0.01985049,0.16973013,0.00288143,0.00000000,1.99664164,3.75945022,0.79615809,0.00000000
1.46173087,5.59116058,0.01962196,0.17618539,0.00294272,0.00000000,1.97700478,3.69014627,0.79419912,0.00000000
1.46773387,5.53615723,0.01947894,0.18288988,0.00300931,0.00000000,1.95953911,3.62339197,0.79351423,0.00000000
1.47373687,5.48470995,0.01941288,0.18972761,0.00307965,0.00000000,1.94410285,3.55936857,0.79396337,0.00000000
1.47973987,5.43616599,0.01941210,0.19656747,0.00315186,0.00000000,1.93040356,3.49794940,0.79532370,0.00000000
1.48574287,5.38948104,0.01946241,0.20326764,0.00322391,0.00000000,1.91802039,3.43873351,0.79730260,0.00000000
1.49174587,5.34329487,0.01954769,0.20968034,0.00329362,0.00000000,1.90643121,3.38109146,0.79955384,0.00000000
1.49774887,5.29602034,0.01965065,0.21565701,0.00335878,0.00000000,1.89504325,3.32422008,0.80169577,0.00000000
1.50375188,5.24594046,0.01975349,0.22105349,0.00341725,0.00000000,1.88322534,3.26720325,0.80333079,0.00000000
1.50975488,5.19130841,0.01983864,0.22573506,0.00346701,0.00000000,1.87034033,3.20907508,0.80406505,0.00000000
1.51575788,5.13044526,0.01988946,0.22958105,0.00350630,0.00000000,1.85577586,3.14888223,0.80352741,0.00000000
1.52176088,5.06183042,0.01989082,0.23248886,0.00353361,0.00000000,1.83897229,3.08574215,0.80138677,0.00000000
1.52776388,4.98418067,0.01982961,0.23437723,0.00354782,0.00000000,1.81944636,3.01889447,0.79736715,0.00000000
1.53376688,4.89651437,0.01969521,0.23518865,0.00354817,0.00000000,1.79681007,2.94774330,0.79125967,0.00000000
1.53976988,4.79819830,0.01947977,0.23489068,0.00353434,0.00000000,1.77078385,2.87188896,0.78293127,0.00000000
1.54577289,4.68897603,0.01917840,0.23347649,0.00350641,0.00000000,1.74120430,2.79114797,0.77232965,0.00000000
1.55177589,4.56897738,0.01878923,0.23096429,0.00346489,0.00000000,1.70802625,2.70556137,0.75948469,0.00000000
1.55777889,4.43870996,0.01831337,0.22739600,0.00341067,0.00000000,1.67132001,2.61539158,0.74450625,0.00000000
1.56378189,4.29903441,0.01775472,0.22283513,0.00334500,0.00000000,1.63126418,2.52110893,0.72757875,0.00000000
