energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,9.04820209,0.00908048,3.22886532,7.43306044,2.74674353,0.06188280,1.91070515
-2.59029515,8.94957952,0.00930418,3.21412702,7.35616947,2.72926538,0.06290816,1.82614478
-2.58429215,8.82724305,0.00949084,3.18973623,7.26017347,2.70386877,0.06367597,1.74036877
-2.57828914,8.68489786,0.00964002,3.15700081,7.14896997,2.67143844,0.06418657,1.65455501
-2.57228614,8.52645899,0.00975206,3.11733183,7.02658556,2.63294997,0.06444497,1.56982294
-2.56628314,8.35591223,0.00982812,3.07218939,6.89702317,2.58943530,0.06446050,1.48720486
-2.56028014,8.17717920,0.00987010,3.02302879,6.76411637,2.54194784,0.06424633,1.40762246
-2.55427714,7.99399197,0.00988059,2.97124947,6.63139693,2.49152859,0.06381893,1.33186934
-2.54827414,7.80978238,0.00986282,2.91814906,6.50198159,2.43917478,0.06319738,1.26059950
-2.54227114,7.62759037,0.00982055,2.86488423,6.37848209,2.38581221,0.06240269,1.19432210
-2.53626813,7.44999436,0.00975797,2.81244016,6.26294189,2.33227233,0.06145708,1.13340203
-2.53026513,7.27906581,0.00967965,2.76160932,6.15680109,2.27927494,0.06038323,1.07806582
-2.52426213,7.11634865,0.00959036,2.71298028,6.06088972,2.22741691,0.05920369,1.02841230
-2.51825913,6.96286299,0.00949508,2.66693641,5.97544800,2.17716713,0.05794026,0.98442692
-2.51225613,6.81913131,0.00939883,2.62366377,5.90017077,2.12886750,0.05661350,0.94599909
-2.50625313,6.68522420,0.00930663,2.58316734,5.83427243,2.08273940,0.05524237,0.91294108
-2.50025013,6.56082189,0.00922340,2.54529390,5.77656740,2.03889499,0.05384395,0.88500778
-2.49424712,6.44528703,0.00915395,2.50976011,5.72556108,1.99735217,0.05243328,0.86191599
-2.48824412,6.33774404,0.00910283,2.47618360,5.67954578,1.95805222,0.05102333,0.84336244
-2.48224112,6.23716012,0.00907434,2.44411542,5.63669634,1.92087877,0.04962502,0.82903955
-2.47623812,6.14242332,0.00907243,2.41307192,5.59516074,1.88567689,0.04824737,0.81864835
-2.47023512,6.05241378,0.00910062,2.38256441,5.55314157,1.85227121,0.04689763,0.81190794
-2.46423212,5.96606471,0.00916194,2.35212537,5.50896538,1.82048209,0.04558155,0.80856126
-2.45822911,5.88241092,0.00925883,2.32133022,5.46113772,1.79013905,0.04430356,0.80837711
-2.45222611,5.80062356,0.00939305,2.28981393,5.40838312,1.76109098,0.04306704,0.81114851
-2.44622311,5.72003069,0.00956560,2.25728254,5.34966993,1.73321292,0.04187450,0.81668799
-2.44022011,5.64012462,0.00977660,2.22351948,5.28422122,1.70640943,0.04072783,0.82482011
-2.43421711,5.56055737,0.01002520,2.18838734,5.21151335,1.68061479,0.03962842,0.83537227
-2.42821411,5.48112647,0.01030954,2.15182569,5.13126466,1.65579064,0.03857734,0.84816443
-2.42221111,5.40175379,0.01062664,2.11384578,5.04341669,1.63192148,0.03757543,0.86299890
-2.41620810,5.32246012,0.01097240,2.07452308,4.94811066,1.60900894,0.03662338,0.87965100
-2.41020510,5.24333825,0.01134162,2.03398847,4.84566153,1.58706538,0.03572180,0.89786144
-2.40420210,5.16452701,0.01172801,1.99241878,4.73653169,1.56610750,0.03487124,0.91733141
-2.39819910,5.08618830,0.01212429,1.95002751,4.62130603,1.54615067,0.03407226,0.93772078
-2.39219610,5.00848848,0.01252233,1.90705584,4.50066910,1.52720417,0.03332536,0.95864982
-2.38619310,4.93158511,0.01291335,1.86376452,4.37538515,1.50926779,0.03263102,0.97970480
-2.38019010,4.85561910,0.01328809,1.82042647,4.24628085,1.49232986,0.03198967,1.00044705
-2.37418709,4.78071201,0.01363709,1.77732020,4.11423037,1.47636665,0.03140163,1.02042547
-2.36818409,4.70696782,0.01395100,1.73472375,3.98014216,1.46134291,0.03086710,1.03919161
-2.36218109,4.63447789,0.01422079,1.69290917,3.84494653,1.44721351,0.03038603,1.05631679
-2.35617809,4.56332811,0.01443815,1.65213722,3.70958351,1.43392563,0.02995806,1.07141015
-2.35017509,4.49360684,0.01459566,1.61265223,3.57499017,1.42142143,0.02958244,1.08413660
-2.34417209,4.42541278,0.01468712,1.57467724,3.44208731,1.40964086,0.02925789,1.09423379
-2.33816908,4.35886172,0.01470774,1.53840938,3.31176528,1.39852439,0.02898255,1.10152685
-2.33216608,4.29409202,0.01465431,1.50401588,3.18486945,1.38801567,0.02875381,1.10594007
-2.32616308,4.23126830,0.01452531,1.47163097,3.06218594,1.37806403,0.02856831,1.10750472
-2.32016008,4.17058395,0.01432097,1.44135418,2.94442838,1.36862694,0.02842188,1.10636248
-2.31415708,4.11226264,0.01404323,1.41325032,2.83222690,1.35967260,0.02830953,1.10276407
-2.30815408,4.05655970,0.01369573,1.38735180,2.72612024,1.35118282,0.02822554,1.09706300
-2.30215108,4.00376402,0.01328357,1.36366329,2.62655208,1.34315639,0.02816356,1.08970468
-2.29614807,3.95420120,0.01281326,1.34216920,2.53387229,1.33561305,0.02811682,1.08121127
-2.29014507,3.90823853,0.01229239,1.32284371,2.44834354,1.32859824,0.02807838,1.07216288
-2.28414207,3.86629201,0.01172942,1.30566333,2.37015338,1.32218851,0.02804140,1.06317603
-2.27813907,3.82883559,0.01113344,1.29062140,2.29943147,1.31649757,0.02799954,1.05488030
-2.27213607,3.79641202,0.01051383,1.27774398,2.23627122,1.31168259,0.02794728,1.04789422
-2.26613307,3.76964480,0.00988007,1.26710627,2.18075467,1.30795055,0.02788036,1.04280148
-2.26013007,3.74925016,0.00924142,1.25884851,2.13297940,1.30556408,0.02779610,1.04012851
-2.25412706,3.73604780,0.00860674,1.25319047,2.09308556,1.30484625,0.02769374,1.04032441
-2.24812406,3.73096908,0.00798428,1.25044336,2.06128162,1.30618382,0.02757470,1.04374409
-2.24212106,3.73506118,0.00738154,1.25101827,2.03786689,1.31002837,0.02744274,1.05063518
-2.23611806,3.74948607,0.00680512,1.25543010,2.02324940,1.31689483,0.02730408,1.06112933
-2.23011506,3.77551303,0.00626068,1.26429664,2.01795768,1.32735697,0.02716733,1.07523806
-2.22411206,3.81450403,0.00575289,1.27833201,2.02264552,1.34203976,0.02704333,1.09285320
-2.21810905,3.86789150,0.00528541,1.29833460,2.03808886,1.36160820,0.02694493,1.11375179
-2.21210605,3.93714850,0.00486093,1.32516942,2.06517474,1.38675306,0.02688659,1.13760505
-2.20610305,4.02375160,0.00448120,1.35974543,2.10488211,1.41817342,0.02688393,1.16399087
-2.20010005,4.12913746,0.00414713,1.40298834,2.15825525,1.45655669,0.02695320,1.19240911
-2.19409705,4.25465405,0.00385887,1.45580995,2.22637035,1.50255651,0.02711073,1.22229898
-2.18809405,4.40150822,0.00361587,1.51907482,2.31029643,1.55676921,0.02737233,1.25305765
-2.18209105,4.57071110,0.00341700,1.59356564,2.41105178,1.61970970,0.02775272,1.28405926
-2.17608804,4.76302323,0.00326068,1.67994834,2.52955726,1.69178739,0.02826497,1.31467342
-2.17008504,4.97890133,0.00314490,1.77873818,2.66658802,1.77328314,0.02892008,1.34428267
-2.16408204,5.21844837,0.00306741,1.89026799,2.82272493,1.86432783,0.02972648,1.37229801
-2.15807904,5.48136884,0.00302572,2.01465948,2.99830736,1.96488347,0.03068982,1.39817229
-2.15207604,5.76693060,0.00301722,2.15179871,3.19338858,2.07472726,0.03181266,1.42141084
-2.14607304,6.07393485,0.00303922,2.30131625,3.40769516,2.19343945,0.03309437,1.44157940
-2.14007004,6.40069531,0.00308903,2.46257289,3.64059170,2.32039514,0.03453114,1.45830920
-2.13406703,6.74502757,0.00316398,2.63465123,3.89105206,2.45476060,0.03611594,1.47129931
-2.12806403,7.10424957,0.00326143,2.81635355,4.15763834,2.59549437,0.03783869,1.48031667
-2.12206103,7.47519354,0.00337884,3.00620621,4.43848872,2.74135318,0.03968637,1.48519390
-2.11605803,7.85423019,0.00351373,3.20247076,4.73131524,2.89090290,0.04164326,1.48582563
-2.11005503,8.23730517,0.00366369,3.40316170,5.03341246,3.04253463,0.04369112,1.48216351
-2.10405203,8.61998806,0.00382635,3.60607112,5.34167797,3.19448565,0.04580943,1.47421065
-2.09804902,8.99753376,0.00399939,3.80879987,5.65264546,3.34486537,0.04797560,1.46201566
-2.09204602,9.36495600,0.00418046,4.00879522,5.96253062,3.49168593,0.05016524,1.44566694
-2.08604302,9.71711244,0.00436722,4.20339476,6.26729026,3.63289716,0.05235238,1.42528728
-2.08004002,10.04880040,0.00455724,4.38987591,6.56269424,3.76642553,0.05450970,1.40102918
-2.07403702,10.35486193,0.00474802,4.56551061,6.84440948,3.89021650,0.05660887,1.37307097
-2.06803402,10.63029657,0.00493695,4.72762429,7.10809484,4.00227959,0.05862079,1.34161365
-2.06203102,10.87037961,0.00512132,4.87365796,7.34950497,4.10073520,0.06051598,1.30687864
-2.05602801,11.07078309,0.00529831,5.00123226,7.56460064,4.18386230,0.06226501,1.26910609
-2.05002501,11.22769656,0.00546499,5.10821185,7.74966269,4.25014566,0.06383898,1.22855376
-2.04402201,11.33794401,0.00561841,5.19276823,7.90140596,4.29832119,0.06521001,1.18549616
-2.03801901,11.39909318,0.00575557,5.25343925,8.01708944,4.32741823,0.06635192,1.14022388
-2.03201601,11.40955321,0.00587357,5.28918303,8.09461847,4.33679692,0.06724083,1.09304274
-2.02601301,11.36865678,0.00596961,5.29942425,8.13263493,4.32617937,0.06785586,1.04427276
-2.02001001,11.27672274,0.00604108,5.28409076,8.13059134,4.29567312,0.06817980,0.99424670
-2.01400700,11.13509592,0.00608570,5.24363861,8.08880518,4.24578557,0.06819973,0.94330811
-2.00800400,10.94616130,0.00610153,5.17906386,8.00849057,4.17742835,0.06790767,0.89180888
-2.00200100,10.71333034,0.00608712,5.09190001,7.89176462,4.09191087,0.06730099,0.84010620
-1.99599800,10.44099836,0.00604152,4.98420020,7.74162732,3.99092255,0.06638277,0.78855911
-1.98999500,10.13447290,0.00596437,4.85850409,7.56191423,3.87650386,0.06516201,0.73752455
-1.98399200,9.79987383,0.00585590,4.71778961,7.35722271,3.75100637,0.06365361,0.68735323
-1.97798899,9.44400744,0.00571701,4.56541063,7.13281327,3.61704280,0.06187815,0.63838527
-1.97198599,9.07421747,0.00554918,4.40502196,6.89448856,3.47742824,0.05986149,0.59094583
-1.96598299,8.69821708,0.00535451,4.24049375,6.64845354,3.33511410,0.05763416,0.54534094
-1.95997999,8.32390657,0.00513561,4.07581767,6.40116097,3.19311674,0.05523058,0.50185352
-1.95397699,7.95918223,0.00489559,3.91500766,6.15914694,3.05444288,0.05268812,0.46073988
-1.94797399,7.61174191,0.00463788,3.76199818,5.92886150,2.92201401,0.05004605,0.42222665
-1.94197099,7.28889330,0.00436623,3.62054315,5.71649952,2.79859226,0.04734442,0.38650838
-1.93596798,6.99737049,0.00408454,3.49411848,5.52783685,2.68670979,0.04462291,0.35374569
-1.92996498,6.74316434,0.00379674,3.38583125,5.36807669,2.58860413,0.04191972,0.32406421
-1.92396198,6.53137164,0.00350673,3.29833814,5.24171044,2.50616114,0.03927056,0.29755412
-1.91795898,6.36606723,0.00321824,3.23377552,5.15239703,2.44086752,0.03670766,0.27427041
-1.91195598,6.25020267,0.00293473,3.19370317,5.10286389,2.39377415,0.03425906,0.25423372
-1.90595298,6.18553423,0.00265935,3.17906320,5.09483213,2.36547118,0.03194799,0.23743189
-1.89994997,6.17258190,0.00239486,3.19015521,5.12896782,2.35607583,0.02979249,0.22382184
-1.89394697,6.21062046,0.00214357,3.22662838,5.20486047,2.36523274,0.02780522,0.21333210
-1.88794397,6.29770262,0.00190735,3.28749065,5.32102917,2.39212719,0.02599352,0.20586553
-1.88194097,6.43071333,0.00168758,3.37113463,5.47495613,2.43551043,0.02435958,0.20130239
-1.87593797,6.60545387,0.00148522,3.47537951,5.66314679,2.49373640,0.02290089,0.19950360
-1.86993497,6.81675316,0.00130076,3.59752793,5.88121491,2.56480871,0.02161073,0.20031403
-1.86393197,7.05860335,0.00113432,3.73443608,6.12399069,2.64643658,0.02047888,0.20356581
-1.85792896,7.32431600,0.00098566,3.88259535,6.38564916,2.73609780,0.01949232,0.20908153
-1.85192596,7.60669464,0.00085422,4.03822317,6.65985571,2.83110722,0.01863598,0.21667728
-1.84592296,7.89821907,0.00073921,4.19736073,6.93992520,2.92868856,0.01789360,0.22616542
-1.83991996,8.19123641,0.00063965,4.35597474,7.21899043,3.02604750,0.01724836,0.23735695
-1.83391696,8.47815353,0.00055440,4.51006064,7.49017573,3.12044396,0.01668368,0.25006365
-1.82791396,8.75162570,0.00048224,4.65574406,7.74677069,3.20926159,0.01618373,0.26409960
-1.82191096,9.00473598,0.00042190,4.78937798,7.98239956,3.29007220,0.01573397,0.27928244
-1.81590795,9.23116035,0.00037210,4.90763249,8.19118102,3.36069364,0.01532151,0.29543408
-1.80990495,9.42531383,0.00033160,5.00757464,8.36787392,3.41923927,0.01493537,0.31238104
-1.80390195,9.58247345,0.00029919,5.08673614,8.50800441,3.46415780,0.01456663,0.32995443
-1.79789895,9.69887469,0.00027375,5.14316678,8.60797053,3.49426247,0.01420843,0.34798971
-1.79189595,9.77177869,0.00025424,5.17547215,8.66512109,3.50874906,0.01385590,0.36632628
-1.78589295,9.79950900,0.00023974,5.18283479,8.67780639,3.50720223,0.01350604,0.38480707
-1.77988994,9.78145713,0.00022941,5.16501821,8.64539929,3.48959078,0.01315744,0.40327826
-1.77388694,9.71805777,0.00022251,5.12235426,8.56828641,3.45625203,0.01281006,0.42158941
-1.76788394,9.61073555,0.00021845,5.05571447,8.44783002,3.40786659,0.01246492,0.43959394
-1.76188094,9.46182596,0.00021669,4.96646707,8.28630266,3.34542465,0.01212383,0.45715030
-1.75587794,9.27447450,0.00021682,4.85642143,8.08679729,3.27018540,0.01178913,0.47412381
-1.74987494,9.05251831,0.00021853,4.72776245,7.85311684,3.18363136,0.01146341,0.49038930
-1.74387194,8.80035537,0.00022158,4.58297762,7.58964764,3.08741946,0.01114937,0.50583452
-1.73786893,8.52280653,0.00022583,4.42477948,7.30122195,2.98333077,0.01084965,0.52036422
-1.73186593,8.22497551,0.00023120,4.25602665,6.99297476,2.87322057,0.01056675,0.53390479
-1.72586293,7.91211182,0.00023772,4.07964604,6.67020026,2.75897059,0.01030297,0.54640924
-1.71985993,7.58948115,0.00024547,3.89855882,6.33821307,2.64244465,0.01006046,0.55786222
-1.71385693,7.26224662,0.00025458,3.71561261,6.00221875,2.52544883,0.00984122,0.56828475
-1.70785393,6.93536412,0.00026528,3.53352129,5.66719745,2.40969710,0.00964722,0.57773815
-1.70185093,6.61349336,0.00027783,3.35481403,5.33780365,2.29678270,0.00948045,0.58632707
-1.69584792,6.30092559,0.00029253,3.18179408,5.01828413,2.18815550,0.00934302,0.59420082
-1.68984492,6.00152823,0.00030975,3.01650765,4.71241514,2.08510520,0.00923725,0.60155306
-1.68384192,5.71870545,0.00032986,2.86072261,4.42345882,1.98874993,0.00916567,0.60861923
-1.67783892,5.45537342,0.00035327,2.71591634,4.15413833,1.90002964,0.00913107,0.61567185
-1.67183592,5.21394838,0.00038037,2.58327189,3.90662991,1.81970379,0.00913647,0.62301338
-1.66583292,4.99634544,0.00041156,2.46368116,3.68257014,1.74835232,0.00918500,0.63096694
-1.65982991,4.80398612,0.00044720,2.35775403,3.48307578,1.68637950,0.00927981,0.63986497
-1.65382691,4.63781255,0.00048758,2.26583204,3.30877375,1.63401984,0.00942388,0.65003639
-1.64782391,4.49830676,0.00053294,2.18800560,3.15983868,1.59134573,0.00961980,0.66179256
-1.64182091,4.38551373,0.00058344,2.12413368,3.03603559,1.55827627,0.00986959,0.67541293
-1.63581791,4.29906742,0.00063911,2.07386514,2.93676564,1.53458732,0.01017438,0.69113084
-1.62981491,4.23821926,0.00069984,2.03666119,2.86111312,1.51992250,0.01053421,0.70912041
-1.62381191,4.20186912,0.00076542,2.01181842,2.80789232,1.51380529,0.01094780,0.72948520
-1.61780890,4.18859876,0.00083546,1.99849228,2.77569331,1.51565223,0.01141235,0.75224922
-1.61180590,4.19670823,0.00090939,1.99572073,2.76292574,1.52478740,0.01192341,0.77735113
-1.60580290,4.22425536,0.00098653,2.00244808,2.76786054,1.54045804,0.01247479,0.80464181
-1.59979990,4.26909839,0.00106600,2.01754874,2.78866900,1.56185152,0.01305854,0.83388569
-1.59379690,4.32894170,0.00114681,2.03985089,2.82345918,1.58811321,0.01366506,0.86476600
-1.58779390,4.40138406,0.00122782,2.06815980,2.87030962,1.61836512,0.01428324,0.89689362
-1.58179090,4.48396842,0.00130781,2.10128027,2.92730007,1.65172482,0.01490068,0.92981928
-1.57578789,4.57423214,0.00138549,2.13803801,2.99253915,1.68732392,0.01550402,0.96304860
-1.56978489,4.66975594,0.00145951,2.17729924,3.06418860,1.72432565,0.01607931,0.99605918
-1.56378189,4.76820994,0.00152855,2.21798804,3.14048385,1.76194061,0.01661240,1.02831893
-1.55777889,4.86739494,0.00159134,2.25910080,3.21975073,1.79944019,0.01708943,1.05930482
-1.55177589,4.96527713,0.00164665,2.29971740,3.30041776,1.83616682,0.01749726,1.08852097
-1.54577289,5.06001497,0.00169343,2.33900873,3.38102426,1.87154080,0.01782392,1.11551534
-1.53976988,5.14997705,0.00173074,2.37624029,3.46022399,1.90506323,0.01805904,1.13989409
-1.53376688,5.23375042,0.00175784,2.41077207,3.53678473,1.93631513,0.01819419,1.16133309
-1.52776388,5.31013951,0.00177421,2.44205475,3.60958429,1.96495278,0.01822319,1.17958593
-1.52176088,5.37815619,0.00177956,2.46962305,3.67760352,1.99069994,0.01814229,1.19448823
-1.51575788,5.43700231,0.00177380,2.49308652,3.73991740,2.01333741,0.01795036,1.20595822
-1.50975488,5.48604640,0.00175712,2.51211906,3.79568521,2.03269083,0.01764884,1.21399361
-1.50375188,5.52479665,0.00172989,2.52644773,3.84414093,2.04861780,0.01724168,1.21866517
-1.49774887,5.55287248,0.00169272,2.53584216,3.88458507,2.06099520,0.01673522,1.22010752
-1.49174587,5.56997699,0.00164640,2.54010521,3.91637888,2.06970769,0.01613789,1.21850773
-1.48574287,5.57587255,0.00159186,2.53906580,3.93894186,2.07463851,0.01545994,1.21409246
-1.47973987,5.57036127,0.00153015,2.53257446,3.95175306,2.07566291,0.01471303,1.20711444
-1.47373687,5.55327183,0.00146243,2.52050197,3.95435631,2.07264510,0.01390984,1.19783900
-1.46773387,5.52445340,0.00138988,2.50274102,3.94636931,2.06543865,0.01306369,1.18653142
-1.46173087,5.48377688,0.00131371,2.47921081,3.92749591,2.05389047,0.01218806,1.17344556
-1.45572786,5.43114296,0.00123511,2.44986406,3.89754072,2.03784792,0.01129623,1.15881454
-1.44972486,5.36649612,0.00115520,2.41469569,3.85642476,2.01716859,0.01040094,1.14284347
-1.44372186,5.28984300,0.00107505,2.37375235,3.80420093,1.99173201,0.00951403,1.12570476
-1.43771886,5.20127327,0.00099561,2.32714188,3.74106767,1.96145216,0.00864620,1.10753589
-1.43171586,5.10098120,0.00091772,2.27504165,3.66737946,1.92629025,0.00780684,1.08843955
-1.42571286,4.98928575,0.00084211,2.21770505,3.58365292,1.88626636,0.00700386,1.06848607
-1.41970985,4.86664734,0.00076938,2.15546527,3.49056735,1.84146941,0.00624367,1.04771768
-1.41370685,4.73367982,0.00069999,2.08873578,3.38895929,1.79206462,0.00553111,1.02615437
-1.40770385,4.59115631,0.00063432,2.01800745,3.27981061,1.73829785,0.00486958,1.00380075
-1.40170085,4.44000829,0.00057258,1.94384191,3.16423035,1.68049665,0.00426104,0.98065367
-1.39569785,4.28131774,0.00051493,1.86686162,3.04343097,1.61906775,0.00370620,0.95670996
-1.38969485,4.11630245,0.00046142,1.78773696,2.91869994,1.55449129,0.00320464,0.93197397
-1.38369185,3.94629553,0.00041203,1.70717098,2.79136780,1.48731208,0.00275501,0.90646454
-1.37768884,3.77271984,0.00036667,1.62588261,2.66277441,1.41812831,0.00235517,0.88022101
-1.37168584,3.59705906,0.00032523,1.54458909,2.53423480,1.34757849,0.00200236,0.85330810
-1.36568284,3.42082673,0.00028752,1.46398865,2.40700646,1.27632722,0.00169343,0.82581938
-1.35967984,3.24553487,0.00025337,1.38474413,2.28225926,1.20505060,0.00142492,0.79787933
-1.35367684,3.07266369,0.00022257,1.30746834,2.16104975,1.13442187,0.00119323,0.76964381
-1.34767384,2.90363372,0.00019490,1.23271178,2.04430059,1.06509804,0.00099473,0.74129904
-1.34167084,2.73978136,0.00017017,1.16095316,1.93278593,0.99770792,0.00082589,0.71305917
-1.33566783,2.58233878,0.00014815,1.09259292,1.82712320,0.93284200,0.00068331,0.68516248
-1.32966483,2.43241834,0.00012866,1.02794987,1.72777120,0.87104429,0.00056381,0.65786643
-1.32366183,2.29100192,0.00011150,0.96726081,1.63503423,0.81280646,0.00046445,0.63144171
-1.31765883,2.15893468,0.00009649,0.91068290,1.54907156,0.75856382,0.00038257,0.60616551
-1.31165583,2.03692304,0.00008348,0.85829831,1.46991128,0.70869340,0.00031581,0.58231423
-1.30565283,1.92553585,0.00007230,0.81012067,1.39746759,0.66351346,0.00026208,0.56015584
-1.29964982,1.82520833,0.00006284,0.76610290,1.33156008,0.62328433,0.00021958,0.53994212
-1.29364682,1.73624744,0.00005495,0.72614562,1.27193404,0.58821002,0.00018677,0.52190096
-1.28764382,1.65883826,0.00004854,0.69010590,1.21828036,0.55844030,0.00016235,0.50622912
-1.28164082,1.59305014,0.00004351,0.65780565,1.17025420,0.53407284,0.00014524,0.49308537
-1.27563782,1.53884231,0.00003976,0.62903939,1.12749127,0.51515501,0.00013457,0.48258452
-1.26963482,1.49606829,0.00003723,0.60358112,1.08962141,0.50168518,0.00012963,0.47479235
-1.26363182,1.46447891,0.00003584,0.58119000,1.05627870,0.49361339,0.00012983,0.46972168
-1.25762881,1.44372394,0.00003553,0.56161502,1.02710823,0.49084113,0.00013473,0.46732980
-1.25162581,1.43335248,0.00003625,0.54459845,1.00176950,0.49322055,0.00014397,0.46751735
-1.24562281,1.43281260,0.00003794,0.52987841,0.97993675,0.50055302,0.00015724,0.47012883
-1.23961981,1.44145079,0.00004055,0.51719067,0.96129688,0.51258740,0.00017431,0.47495474
-1.23361681,1.45851185,0.00004402,0.50627001,0.94554543,0.52901835,0.00019492,0.48173552
-1.22761381,1.48314009,0.00004831,0.49685131,0.93238153,0.54948488,0.00021888,0.49016715
-1.22161081,1.51438254,0.00005334,0.48867071,0.92150246,0.57356980,0.00024593,0.49990840
-1.21560780,1.55119485,0.00005907,0.48146711,0.91259866,0.60080021,0.00027581,0.51058958
-1.20960480,1.59245045,0.00006540,0.47498398,0.90534974,0.63064961,0.00030824,0.52182254
-1.20360180,1.63695336,0.00007225,0.46897188,0.89942213,0.66254173,0.00034285,0.53321166
-1.19759880,1.68345483,0.00007953,0.46319140,0.89446869,0.69585648,0.00037925,0.54436556
-1.19159580,1.73067369,0.00008713,0.45741675,0.89013047,0.72993812,0.00041698,0.55490892
-1.18559280,1.77732011,0.00009494,0.45143963,0.88604065,0.76410555,0.00045555,0.56449430
-1.17958979,1.82212218,0.00010283,0.44507339,0.88183058,0.79766472,0.00049439,0.57281315
-1.17358679,1.86385449,0.00011067,0.43815707,0.87713744,0.82992280,0.00053293,0.57960592
-1.16758379,1.90136783,0.00011832,0.43055922,0.87161325,0.86020385,0.00057055,0.58467058
-1.16158079,1.93361869,0.00012564,0.42218115,0.86493462,0.88786540,0.00060662,0.58786934
-1.15557779,1.95969760,0.00013249,0.41295940,0.85681258,0.91231538,0.00064053,0.58913318
-1.14957479,1.97885485,0.00013874,0.40286719,0.84700205,0.93302875,0.00067170,0.58846404
-1.14357179,1.99052266,0.00014426,0.39191480,0.83531022,0.94956317,0.00069959,0.58593451
-1.13756878,1.99433262,0.00014893,0.38014867,0.82160343,0.96157305,0.00072372,0.58168491
-1.13156578,1.99012744,0.00015267,0.36764930,0.80581207,0.96882121,0.00074371,0.57591804
-1.12556278,1.97796660,0.00015539,0.35452795,0.78793322,0.97118771,0.00075929,0.56889154
-1.11955978,1.95812521,0.00015702,0.34092231,0.76803085,0.96867537,0.00077029,0.56090827
-1.11355678,1.93108609,0.00015754,0.32699127,0.74623351,0.96141159,0.00077671,0.55230496
-1.10755378,1.89752521,0.00015694,0.31290901,0.72272961,0.94964626,0.00077866,0.54343967
-1.10155078,1.85829087,0.00015522,0.29885867,0.69776055,0.93374587,0.00077639,0.53467828
-1.09554777,1.81437726,0.00015243,0.28502586,0.67161183,0.91418380,0.00077033,0.52638070
-1.08954477,1.76689348,0.00014863,0.27159229,0.64460282,0.89152723,0.00076101,0.51888718
-1.08354177,1.71702893,0.00014389,0.25872967,0.61707532,0.86642098,0.00074911,0.51250526
-1.07753877,1.66601638,0.00013832,0.24659422,0.58938166,0.83956895,0.00073542,0.50749771
-1.07153577,1.61509407,0.00013204,0.23532187,0.56187267,0.81171378,0.00072079,0.50407211
-1.06553277,1.56546817,0.00012516,0.22502433,0.53488611,0.78361542,0.00070619,0.50237220
-1.05952976,1.51827681,0.00011782,0.21578617,0.50873595,0.75602940,0.00069259,0.50247153
-1.05352676,1.47455711,0.00011015,0.20766286,0.48370290,0.72968543,0.00068101,0.50436958
-1.04752376,1.43521605,0.00010229,0.20067991,0.46002655,0.70526726,0.00067242,0.50799049
-1.04152076,1.40100631,0.00009436,0.19483298,0.43789929,0.68339415,0.00066777,0.51318456
-1.03551776,1.37250767,0.00008649,0.19008895,0.41746225,0.66460472,0.00066794,0.51973247
-1.02951476,1.35011447,0.00007879,0.18638789,0.39880332,0.64934352,0.00067369,0.52735210
-1.02351176,1.33402943,0.00007135,0.18364570,0.38195709,0.63795075,0.00068569,0.53570776
-1.01750875,1.32426380,0.00006427,0.18175753,0.36690686,0.63065527,0.00070441,0.54442146
-1.01150575,1.32064363,0.00005760,0.18060154,0.35358822,0.62757117,0.00073022,0.55308594
-1.00550275,1.32282190,0.00005141,0.18004308,0.34189429,0.62869770,0.00076325,0.56127879
-0.99949975,1.33029564,0.00004573,0.17993909,0.33168211,0.63392280,0.00080348,0.56857726
-0.99349675,1.34242768,0.00004059,0.18014247,0.32277988,0.64302972,0.00085069,0.57457320
-0.98749375,1.35847194,0.00003601,0.18050643,0.31499486,0.65570677,0.00090447,0.57888737
-0.98149075,1.37760140,0.00003199,0.18088861,0.30812142,0.67155974,0.00096424,0.58118265
-0.97548774,1.39893787,0.00002851,0.18115483,0.30194905,0.69012660,0.00102926,0.58117572
-0.96948474,1.42158250,0.00002557,0.18118241,0.29626994,0.71089412,0.00109865,0.57864646
-0.96348174,1.44464611,0.00002315,0.18086305,0.29088596,0.73331577,0.00117140,0.57344501
-0.95747874,1.46727826,0.00002121,0.18010501,0.28561480,0.75683051,0.00124646,0.56549600
-0.95147574,1.48869441,0.00001974,0.17883481,0.28029504,0.78088170,0.00132269,0.55480001
-0.94547274,1.50820009,0.00001871,0.17699819,0.27479022,0.80493565,0.00139898,0.54143210
-0.93946973,1.52521152,0.00001809,0.17456059,0.26899166,0.82849906,0.00147424,0.52553770
-0.93346673,1.53927192,0.00001785,0.17150690,0.26282019,0.85113477,0.00154745,0.50732602
-0.92746373,1.55006316,0.00001797,0.16784077,0.25622676,0.87247521,0.00161769,0.48706141
-0.92146073,1.55741222,0.00001843,0.16358340,0.24919198,0.89223301,0.00168419,0.46505305
-0.91545773,1.56129240,0.00001920,0.15877192,0.24172484,0.91020832,0.00174633,0.44164358
-0.90945473,1.56181916,0.00002027,0.15345745,0.23386049,0.92629246,0.00180367,0.41719712
-0.90345173,1.55924080,0.00002161,0.14770292,0.22565757,0.94046778,0.00185597,0.39208718
-0.89744872,1.55392434,0.00002323,0.14158069,0.21719488,0.95280366,0.00190318,0.36668506
