energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
3.02851426,2.78935121,0.00726632,0.25246636,2.40749209,0.01961712,0.48378634,1.70455752,0.01063466,0.30034192
3.03451726,2.77987932,0.00715166,0.25335562,2.40306253,0.01944905,0.49028388,1.70710606,0.01140440,0.29720780
3.04052026,2.77010077,0.00703541,0.25456872,2.39496466,0.01928959,0.49606943,1.70992772,0.01229343,0.29459204
3.04652326,2.76017162,0.00691998,0.25610135,2.38309877,0.01914188,0.50112570,1.71293685,0.01331404,0.29253423
3.05252626,2.75016520,0.00680798,0.25792495,2.36741420,0.01900814,0.50543264,1.71600465,0.01447985,0.29104714
3.05852926,2.74007913,0.00670217,0.25998795,2.34792772,0.01888975,0.50896923,1.71896573,0.01580603,0.29011733
3.06453227,2.72984740,0.00660539,0.26221824,2.32474058,0.01878727,0.51171618,1.72162632,0.01730959,0.28970710
3.07053527,2.71935696,0.00652061,0.26452655,2.29805336,0.01870059,0.51365933,1.72377409,0.01900953,0.28975755
3.07653827,2.70846803,0.00645083,0.26681087,2.26817774,0.01862905,0.51479371,1.72518912,0.02092705,0.29019286
3.08254127,2.69703719,0.00639917,0.26896138,2.23554448,0.01857169,0.51512790,1.72565560,0.02308569,0.29092528
3.08854427,2.68494172,0.00636884,0.27086585,2.20070696,0.01852742,0.51468843,1.72497387,0.02551132,0.29186083
3.09454727,2.67210412,0.00636317,0.27241515,2.16433975,0.01849534,0.51352394,1.72297217,0.02823203,0.29290529
3.10055028,2.65851504,0.00638563,0.27350855,2.12723201,0.01847491,0.51170873,1.71951762,0.03127790,0.29397028
3.10655328,2.64425340,0.00643980,0.27405864,2.09027555,0.01846618,0.50934543,1.71452587,0.03468056,0.29497893
3.11255628,2.62950213,0.00652944,0.27399546,2.05444756,0.01846999,0.50656646,1.70796887,0.03847256,0.29587109
3.11855928,2.61455854,0.00665839,0.27326981,2.02078852,0.01848808,0.50353407,1.69988028,0.04268658,0.29660761
3.12456228,2.59983826,0.00683058,0.27185541,1.99037549,0.01852317,0.50043885,1.69035817,0.04735443,0.29717356
3.13056528,2.58587203,0.00704991,0.26975000,1.96429181,0.01857894,0.49749655,1.67956471,0.05250581,0.29758014
3.13656828,2.57329538,0.00732023,0.26697514,1.94359380,0.01865998,0.49494326,1.66772264,0.05816703,0.29786536
3.14257129,2.56283094,0.00764512,0.26357496,1.92927574,0.01877161,0.49302909,1.65510871,0.06435948,0.29809313
3.14857429,2.55526413,0.00802783,0.25961380,1.92223420,0.01891967,0.49201045,1.64204409,0.07109811,0.29835111
3.15457729,2.55141302,0.00847110,0.25517296,1.92323302,0.01911026,0.49214130,1.62888217,0.07838989,0.29874727
3.16058029,2.55209356,0.00897696,0.25034674,1.93287027,0.01934938,0.49366360,1.61599427,0.08623221,0.29940526
3.16658329,2.55808172,0.00954658,0.24523802,1.95154848,0.01964258,0.49679750,1.60375389,0.09461153,0.30045896
3.17258629,2.57007426,0.01018011,0.23995361,1.97944950,0.01999457,0.50173142,1.59252020,0.10350211,0.30204637
3.17858929,2.58864988,0.01087648,0.23459957,2.01651499,0.02040887,0.50861280,1.58262165,0.11286506,0.30430309
3.18459230,2.61423288,0.01163332,0.22927681,2.06243374,0.02088742,0.51753967,1.57434057,0.12264765,0.30735581
3.19059530,2.64706086,0.01244677,0.22407715,2.11663634,0.02143032,0.52855345,1.56789945,0.13278305,0.31131600
3.19659830,2.68715851,0.01331146,0.21907992,2.17829806,0.02203553,0.54163355,1.56344986,0.14319048,0.31627413
3.20260130,2.73431870,0.01422048,0.21434942,2.24634986,0.02269877,0.55669379,1.56106450,0.15377583,0.32229469
3.20860430,2.78809232,0.01516535,0.20993316,2.31949782,0.02341336,0.57358100,1.56073303,0.16443270,0.32941225
3.21460730,2.84778750,0.01613611,0.20586094,2.39625036,0.02417030,0.59207592,1.56236184,0.17504402,0.33762870
3.22061031,2.91247881,0.01712144,0.20214486,2.47495278,0.02495838,0.61189645,1.56577809,0.18548403,0.34691183
3.22661331,2.98102638,0.01810883,0.19878010,2.55382811,0.02576435,0.63270313,1.57073776,0.19562072,0.35719531
3.23261631,3.05210448,0.01908481,0.19574644,2.63102309,0.02657330,0.65410688,1.57693742,0.20531864,0.36838010
3.23861931,3.12423879,0.02003519,0.19301037,2.70465792,0.02736904,0.67567868,1.58402938,0.21444196,0.38033719
3.24462231,3.19585101,0.02094544,0.19052771,2.77287807,0.02813455,0.69696088,1.59163930,0.22285776,0.39291164
3.25062531,3.26530916,0.02180098,0.18824651,2.83390664,0.02885253,0.71747989,1.59938557,0.23043938,0.40592764
3.25662831,3.33098176,0.02258761,0.18611015,2.88609538,0.02950593,0.73675972,1.60689954,0.23706977,0.41919445
3.26263132,3.39129357,0.02329190,0.18406047,2.92797276,0.03007856,0.75433604,1.61384546,0.24264469,0.43251290
3.26863432,3.44478076,0.02390153,0.18204077,2.95828735,0.03055560,0.76977011,1.61993930,0.24707570,0.44568224
3.27463732,3.49014316,0.02440580,0.17999862,2.97604508,0.03092415,0.78266218,1.62496537,0.25029277,0.45850690
3.28064032,3.52629131,0.02479589,0.17788824,2.98053905,0.03117365,0.79266392,1.62878990,0.25224644,0.47080295
3.28664332,3.55238635,0.02506523,0.17567256,2.97137085,0.03129629,0.79948919,1.63137086,0.25290944,0.48240394
3.29264632,3.56787090,0.02520983,0.17332472,2.94846263,0.03128726,0.80292304,1.63276352,0.25227775,0.49316575
3.29864932,3.57248965,0.02522841,0.17082910,2.91205950,0.03114494,0.80282829,1.63312131,0.25037094,0.50297041
3.30465233,3.56629859,0.02512263,0.16818175,2.86272213,0.03087095,0.79914961,1.63269194,0.24723192,0.51172854
3.31065533,3.54966264,0.02489709,0.16539032,2.80130997,0.03047006,0.79191486,1.63180896,0.24292595,0.51938043
3.31665833,3.52324150,0.02455933,0.16247350,2.72895547,0.02995004,0.78123361,1.63087901,0.23753906,0.52589572
3.32266133,3.48796468,0.02411975,0.15945997,2.64703046,0.02932133,0.76729298,1.63036546,0.23117592,0.53127170
3.32866433,3.44499662,0.02359133,0.15638690,2.55710573,0.02859669,0.75035081,1.63076921,0.22395708,0.53553040
3.33466733,3.39569355,0.02298943,0.15329821,2.46090530,0.02779073,0.73072668,1.63260744,0.21601593,0.53871478
3.34067034,3.34155415,0.02233133,0.15024254,2.36025704,0.02691938,0.70879090,1.63639155,0.20749526,0.54088408
3.34667334,3.28416610,0.02163588,0.14727101,2.25704129,0.02599935,0.68495215,1.64260520,0.19854366,0.54210884
3.35267634,3.22515097,0.02092294,0.14443501,2.15313918,0.02504758,0.65964412,1.65168350,0.18931191,0.54246582
3.35867934,3.16610975,0.02021289,0.14178398,2.05038248,0.02408069,0.63331181,1.66399432,0.17994928,0.54203319
3.36468234,3.10857140,0.01952603,0.13936332,1.95050640,0.02311448,0.60639806,1.67982268,0.17060016,0.54088617
3.37068534,3.05394624,0.01888205,0.13721255,1.85510701,0.02216351,0.57933071,1.69935857,0.16140085,0.53909361
3.37668834,3.00348605,0.01829946,0.13536373,1.76560415,0.02124070,0.55251098,1.72268887,0.15247676,0.53671544
3.38269135,2.95825204,0.01779504,0.13384026,1.68321119,0.02035705,0.52630351,1.74979348,0.14393998,0.53380121
3.38869435,2.91909146,0.01738340,0.13265610,1.60891197,0.01952149,0.50102824,1.78054553,0.13588745,0.53038980
3.39469735,2.88662327,0.01707648,0.13181539,1.54344554,0.01874075,0.47695445,1.81471549,0.12839947,0.52651013
3.40070035,2.86123258,0.01688325,0.13131257,1.48729868,0.01801934,0.45429699,1.85197861,0.12153884,0.52218279
3.40670335,2.84307349,0.01680941,0.13113286,1.44070615,0.01735968,0.43321478,1.89192514,0.11535048,0.51742235
3.41270635,2.83207918,0.01685722,0.13125321,1.40365821,0.01676223,0.41381134,1.93407252,0.10986151,0.51224017
3.41870935,2.82797834,0.01702539,0.13164360,1.37591472,0.01622569,0.39613721,1.97787882,0.10508175,0.50664736
3.42471236,2.83031647,0.01730914,0.13226856,1.35702522,0.01574729,0.38019404,2.02275668,0.10100473,0.50065767
3.43071536,2.83848074,0.01770031,0.13308898,1.34635390,0.01532304,0.36593991,2.06808703,0.09760886,0.49428995
3.43671836,2.85172701,0.01818757,0.13406405,1.34310856,0.01494806,0.35329558,2.11323214,0.09485906,0.48757017
3.44272136,2.86920800,0.01875681,0.13515313,1.34637240,0.01461686,0.34215133,2.15754749,0.09270850,0.48053256
3.44872436,2.89000130,0.01939147,0.13631774,1.35513760,0.01432364,0.33237399,2.20039243,0.09110058,0.47322009
3.45472736,2.91313664,0.02007313,0.13752323,1.36833959,0.01406252,0.32381388,2.24113939,0.08997101,0.46568395
3.46073037,2.93762169,0.02078202,0.13874038,1.38489098,0.01382776,0.31631138,2.27918199,0.08924990,0.45798239
3.46673337,2.96246607,0.02149765,0.13994661,1.40371403,0.01361395,0.30970290,2.31394217,0.08886396,0.45017873
3.47273637,2.98670334,0.02219946,0.14112688,1.42377096,0.01341614,0.30382611,2.34487670,0.08873859,0.44233900
3.47873937,3.00941091,0.02286744,0.14227424,1.44409100,0.01322994,0.29852430,2.37148351,0.08879994,0.43452914
3.48474237,3.02972790,0.02348276,0.14338988,1.46379376,0.01305157,0.29364994,2.39330812,0.08897679,0.42681218
3.49074537,3.04687093,0.02402836,0.14448287,1.48210806,0.01287787,0.28906726,2.40995046,0.08920236,0.41924547
3.49674837,3.06014798,0.02448946,0.14556938,1.49838599,0.01270629,0.28465411,2.42107216,0.08941577,0.41187823
3.50275138,3.06897012,0.02485400,0.14667164,1.51211183,0.01253484,0.28030303,2.42640442,0.08956339,0.40474952
3.50875438,3.07286121,0.02511296,0.14781644,1.52290578,0.01236207,0.27592171,2.42575602,0.08959985,0.39788681
3.51475738,3.07146518,0.02526055,0.14903343,1.53052253,0.01218695,0.27143296,2.41902142,0.08948872,0.39130513
3.52076038,3.06455076,0.02529434,0.15035317,1.53484496,0.01200886,0.26677424,2.40618813,0.08920294,0.38500690
3.52676338,3.05201333,0.02521517,0.15180506,1.53587350,0.01182743,0.26189689,2.38734294,0.08872482,0.37898230
3.53276638,3.03387369,0.02502700,0.15341523,1.53371161,0.01164253,0.25676527,2.36267624,0.08804579,0.37321025
3.53876938,3.01027338,0.02473660,0.15520445,1.52854829,0.01145418,0.25135564,2.33248382,0.08716579,0.36765972
3.54477239,2.98146662,0.02435320,0.15718619,1.52063838,0.01126249,0.24565512,2.29716546,0.08609238,0.36229143
3.55077539,2.94780880,0.02388800,0.15936498,1.51028176,0.01106761,0.23966056,2.25722003,0.08483960,0.35705970
3.55677839,2.90974176,0.02335362,0.16173495,1.49780232,0.01086967,0.23337758,2.21323667,0.08342666,0.35191440
3.56278139,2.86777640,0.02276357,0.16427894,1.48352774,0.01066878,0.22681957,2.16588217,0.08187644,0.34680282
3.56878439,2.82247305,0.02213166,0.16696797,1.46777103,0.01046501,0.22000682,2.11588472,0.08021401,0.34167153
3.57478739,2.77442065,0.02147150,0.16976128,1.45081460,0.01025833,0.21296583,2.06401458,0.07846512,0.33646804
3.58079040,2.72421548,0.02079596,0.17260689,1.43289766,0.01004868,0.20572863,2.01106241,0.07665477,0.33114228
3.58679340,2.67244073,0.02011682,0.17544278,1.41420720,0.00983593,0.19833234,1.95781620,0.07480593,0.32564798
3.59279640,2.61964770,0.01944437,0.17819854,1.39487313,0.00961993,0.19081876,1.90503799,0.07293856,0.31994383
3.59879940,2.56633989,0.01878724,0.18079760,1.37496737,0.00940051,0.18323419,1.85344158,0.07106875,0.31399456
3.60480240,2.51296082,0.01815228,0.18315984,1.35450686,0.00917752,0.17562932,1.80367227,0.06920829,0.30777198
3.61080540,2.45988615,0.01754457,0.18520460,1.33346022,0.00895087,0.16805929,1.75629008,0.06736448,0.30125584
3.61680840,2.40742080,0.01696750,0.18685390,1.31175722,0.00872058,0.16058380,1.71175708,0.06554022,0.29443484
3.62281141,2.35580106,0.01642299,0.18803578,1.28930076,0.00848679,0.15326739,1.67042985,0.06373448,0.28730744
3.62881441,2.30520168,0.01591176,0.18868764,1.26598021,0.00824983,0.14617969,1.63255734,0.06194290,0.27988271
3.63481741,2.25574746,0.01543367,0.18875941,1.24168559,0.00801024,0.13939574,1.59828444,0.06015873,0.27218115
3.64082041,2.20752857,0.01498807,0.18821640,1.21632157,0.00776884,0.13299623,1.56766090,0.05837372,0.26423531
3.64682341,2.16061868,0.01457420,0.18704180,1.18982051,0.00752671,0.12706765,1.54065521,0.05657927,0.25609027
3.65282641,2.11509473,0.01419151,0.18523855,1.16215395,0.00728523,0.12170222,1.51717247,0.05476746,0.24780388
3.65882941,2.07105688,0.01384003,0.18283063,1.13334185,0.00704611,0.11699764,1.49707525,0.05293203,0.23944669
3.66483242,2.02864745,0.01352059,0.17986364,1.10345920,0.00681133,0.11305646,1.48020604,0.05106928,0.23110150
3.67083542,1.98806728,0.01323501,0.17640465,1.07263960,0.00658321,0.10998513,1.46640985,0.04917875,0.22286244
3.67683842,1.94958845,0.01298622,0.17254124,1.04107582,0.00636428,0.10789252,1.45555555,0.04726367,0.21483360
3.68284142,1.91356208,0.01277826,0.16837987,1.00901726,0.00615733,0.10688809,1.44755440,0.04533123,0.20712722
3.68884442,1.88042041,0.01261617,0.16404347,0.97676438,0.00596526,0.10707947,1.44237453,0.04339255,0.19986126
3.69484742,1.85067263,0.01250581,0.15966851,0.94466059,0.00579109,0.10856961,1.44005030,0.04146241,0.19315664
3.70085043,1.82489419,0.01245360,0.15540138,0.91308171,0.00563781,0.11145348,1.44068564,0.03955877,0.18713396
3.70685343,1.80370967,0.01246617,0.15139448,0.88242373,0.00550832,0.11581438,1.44445102,0.03770211,0.18190996
3.71285643,1.78776962,0.01254999,0.14780185,0.85308908,0.00540531,0.12171996,1.45157390,0.03591457,0.17759373
3.71885943,1.77772245,0.01271092,0.14477476,0.82547224,0.00533118,0.12921819,1.46232302,0.03421905,0.17428276
3.72486243,1.77418213,0.01295377,0.14245706,0.79994507,0.00528790,0.13833317,1.47698714,0.03263820,0.17205905
3.73086543,1.77769347,0.01328191,0.14098075,0.77684248,0.00527693,0.14906133,1.49584944,0.03119344,0.17098541
3.73686843,1.78869633,0.01369684,0.14046165,0.75644897,0.00529911,0.16136788,1.51915883,0.02990402,0.17110202
3.74287144,1.80749080,0.01419787,0.14099544,0.73898664,0.00535459,0.17518398,1.54709973,0.02878617,0.17242355
3.74887444,1.83420494,0.01478187,0.14265408,0.72460496,0.00544277,0.19040462,1.57976233,0.02785237,0.17493673
3.75487744,1.86876707,0.01544310,0.14548284,0.71337292,0.00556223,0.20688763,1.61711479,0.02711082,0.17859892
3.76088044,1.91088423,0.01617315,0.14949790,0.70527372,0.00571072,0.22445378,1.65897943,0.02656507,0.18333729
3.76688344,1.96002829,0.01696096,0.15468469,0.70020240,0.00588517,0.24288824,1.70501447,0.02621382,0.18904910
3.77288644,2.01543089,0.01779304,0.16099711,0.69796649,0.00608172,0.26194344,1.75470255,0.02605098,0.19560298
3.77888944,2.07608804,0.01865372,0.16835743,0.69828979,0.00629577,0.28134332,1.80734729,0.02606586,0.20284113
3.78489245,2.14077475,0.01952551,0.17665725,0.70081925,0.00652211,0.30078897,1.86207843,0.02624361,0.21058264
3.79089545,2.20806967,0.02038962,0.18575925,0.70513469,0.00675498,0.31996555,1.91786581,0.02656577,0.21862771
3.79689845,2.27638910,0.02122650,0.19549992,0.71076128,0.00698826,0.33855025,1.97354189,0.02701098,0.22676266
3.80290145,2.34402942,0.02201643,0.20569306,0.71718424,0.00721562,0.35622111,2.02783222,0.02755580,0.23476568
3.80890445,2.40921657,0.02274019,0.21613417,0.72386530,0.00743069,0.37266635,2.07939261,0.02817554,0.24241309
3.81490745,2.47016066,0.02337970,0.22660550,0.73026049,0.00762726,0.38759386,2.12685166,0.02884526,0.24948587
3.82091046,2.52511366,0.02391865,0.23688175,0.73583849,0.00779945,0.40074055,2.16885673,0.02954060,0.25577630
3.82691346,2.57242798,0.02434313,0.24673609,0.74009898,0.00794194,0.41188101,2.20412149,0.03023872,0.26109441
3.83291646,2.61061353,0.02464213,0.25594663,0.74259031,0.00805006,0.42083535,2.23147285,0.03091906,0.26527399
3.83891946,2.63839094,0.02480801,0.26430279,0.74292581,0.00812004,0.42747563,2.24989546,0.03156408,0.26817808
3.84492246,2.65473895,0.02483688,0.27161167,0.74079825,0.00814904,0.43173079,2.25857153,0.03215983,0.26970352
3.85092546,2.65893387,0.02472884,0.27770402,0.73599183,0.00813532,0.43358979,2.25691453,0.03269638,0.26978457
3.85692846,2.65057973,0.02448813,0.28243965,0.72839136,0.00807827,0.43310278,2.24459528,0.03316811,0.26839539
3.86293147,2.62962800,0.02412317,0.28571215,0.71798838,0.00797843,0.43038039,2.22155930,0.03357382,0.26555133
3.86893447,2.59638610,0.02364648,0.28745258,0.70488389,0.00783751,0.42559097,2.18803492,0.03391670,0.26130902
3.87493747,2.55151461,0.02307453,0.28763218,0.68928790,0.00765828,0.41895618,2.14453181,0.03420410,0.25576522
3.88094047,2.49601347,0.02242746,0.28626388,0.67151562,0.00744457,0.41074488,2.09183022,0.03444722,0.24905463
3.88694347,2.43119770,0.02172875,0.28340244,0.65198070,0.00720110,0.40126578,2.03096140,0.03466062,0.24134656
3.89294647,2.35866386,0.02100483,0.27914346,0.63118569,0.00693338,0.39085906,1.96318016,0.03486168,0.23284089
3.89894947,2.28024855,0.02028464,0.27362105,0.60971007,0.00664753,0.37988731,1.88993071,0.03506995,0.22376315
3.90495248,2.19798040,0.01959911,0.26700428,0.58819626,0.00635012,0.36872623,1.81280715,0.03530649,0.21435920
3.91095548,2.11402740,0.01898067,0.25949264,0.56733414,0.00604802,0.35775533,1.73351002,0.03559319,0.20488951
3.91695848,2.03064100,0.01846270,0.25131048,0.54784426,0.00574820,0.34734887,1.65380052,0.03595205,0.19562319
3.92296148,1.95009894,0.01807896,0.24270074,0.53046031,0.00545756,0.33786752,1.57545376,0.03640454,0.18683204
3.92896448,1.87464811,0.01786301,0.23391811,0.51591128,0.00518279,0.32965067,1.50021255,0.03697100,0.17878465
3.93496748,1.80644890,0.01784759,0.22522188,0.50490335,0.00493017,0.32300967,1.42974298,0.03767009,0.17174066
3.94097049,1.74752237,0.01806400,0.21686863,0.49810217,0.00470551,0.31822209,1.36559282,0.03851826,0.16594528
3.94697349,1.69970100,0.01854139,0.20910504,0.49611553,0.00451395,0.31552687,1.30915379,0.03952939,0.16162409
3.95297649,1.66458422,0.01930611,0.20216099,0.49947673,0.00435993,0.31512048,1.26162840,0.04071438,0.15897818
3.95897949,1.64349905,0.02038092,0.19624317,0.50862902,0.00424705,0.31715392,1.22400193,0.04208085,0.15817965
3.96498249,1.63746669,0.02178423,0.19152937,0.52391115,0.00417805,0.32173051,1.19702015,0.04363288,0.15936750
3.97098549,1.64717542,0.02352936,0.18816351,0.54554443,0.00415473,0.32890438,1.18117280,0.04537080,0.16264383
3.97698849,1.67296019,0.02562373,0.18625171,0.57362168,0.00417796,0.33867953,1.17668330,0.04729097,0.16807066
3.98299150,1.71478935,0.02806810,0.18585933,0.60809809,0.00424763,0.35100947,1.18350468,0.04938566,0.17566711
3.98899450,1.77225880,0.03085594,0.18700915,0.64878480,0.00436266,0.36579735,1.20132160,0.05164289,0.18540719
3.99499750,1.84459392,0.03397277,0.18968063,0.69534516,0.00452105,0.38289661,1.22955867,0.05404638,0.19721841
4.00100050,1.93065950,0.03739578,0.19381045,0.74729433,0.00471986,0.40211222,1.26739461,0.05657546,0.21098098
4.00700350,2.02897792,0.04109355,0.19929408,0.80400240,0.00495534,0.42320248,1.31378226,0.05920514,0.22652815
4.01300650,2.13775556,0.04502602,0.20598855,0.86470147,0.00522292,0.44588161,1.36747385,0.06190622,0.24364747
4.01900950,2.25491738,0.04914472,0.21371623,0.92849670,0.00551733,0.46982314,1.42705127,0.06464547,0.26208325
4.02501251,2.37814942,0.05339330,0.22226953,0.99438156,0.00583271,0.49466417,1.49096058,0.06738598,0.28154033
4.03101551,2.50494846,0.05770840,0.23141650,1.06125711,0.00616271,0.52001072,1.55755018,0.07008765,0.30168900
4.03701851,2.63267811,0.06202077,0.24090708,1.12795503,0.00650059,0.54544398,1.62511154,0.07270777,0.32217132
4.04302151,2.75863010,0.06625671,0.25047982,1.19326397,0.00683941,0.57052764,1.69192170,0.07520182,0.34260861
4.04902451,2.88008922,0.07033985,0.25986898,1.25595854,0.00717215,0.59481611,1.75628625,0.07752434,0.36260993
4.05502751,2.99440013,0.07419306,0.26881170,1.31483015,0.00749187,0.61786354,1.81658169,0.07963000,0.38178151
4.06103052,3.09903413,0.07774056,0.27705508,1.36871860,0.00779186,0.63923340,1.87129575,0.08147469,0.39973672
4.06703352,3.19165362,0.08091013,0.28436292,1.41654350,0.00806579,0.65850837,1.91906460,0.08301673,0.41610625
4.07303652,3.27017213,0.08363526,0.29052192,1.45733420,0.00830788,0.67530030,1.95870561,0.08421809,0.43054825
4.07903952,3.33280771,0.08585725,0.29534712,1.49025712,0.00851299,0.68925972,1.98924461,0.08504552,0.44275791
4.08504252,3.37812779,0.08752710,0.29868645,1.51463950,0.00867680,0.70008478,2.00993678,0.08547170,0.45247615
4.09104552,3.40508375,0.08860712,0.30042420,1.52998846,0.00879583,0.70752908,2.02028045,0.08547612,0.45949708
4.09704852,3.41303385,0.08907222,0.30048331,1.53600459,0.00886758,0.71140824,2.02002343,0.08504594,0.46367382
4.10305153,3.40175390,0.08891068,0.29882645,1.53258975,0.00889055,0.71160476,2.00916168,0.08417644,0.46492251
4.10905453,3.37143499,0.08812463,0.29545589,1.51984848,0.00886422,0.70807122,1.98793059,0.08287141,0.46322427
4.11505753,3.32266889,0.08672988,0.29041213,1.49808326,0.00878911,0.70083141,1.95678934,0.08114308,0.45862505
4.12106053,3.25642160,0.08475540,0.28377149,1.46778388,0.00866668,0.68997965,1.91639902,0.07901191,0.45123336
4.12706353,3.17399648,0.08224230,0.27564262,1.42961139,0.00849931,0.67567807,1.86759566,0.07650608,0.44121607
4.13306653,3.07698859,0.07924244,0.26616232,1.38437757,0.00829015,0.65815227,1.81135932,0.07366065,0.42879237
4.13906953,2.96723243,0.07581670,0.25549066,1.33302079,0.00804310,0.63768533,1.74878050,0.07051664,0.41422624
4.14507254,2.84674509,0.07203300,0.24380572,1.27657947,0.00776262,0.61461056,1.68102541,0.06711985,0.39781786
4.15107554,2.71766753,0.06796418,0.23129812,1.21616426,0.00745363,0.58930333,1.60930141,0.06351956,0.37989418
4.15707854,2.58220606,0.06368582,0.21816559,1.15293014,0.00712137,0.56217221,1.53482394,0.05976725,0.36079922
4.16308154,2.44257644,0.05927408,0.20460773,1.08804953,0.00677126,0.53364992,1.45878611,0.05591520,0.34088442
4.16908454,2.30095232,0.05480369,0.19082113,1.02268731,0.00640880,0.50418426,1.38233202,0.05201521,0.32049947
4.17508754,2.15941995,0.05034608,0.17699504,0.95797864,0.00603943,0.47422942,1.30653443,0.04811740,0.29998395
4.18109055,2.01993996,0.04596783,0.16330766,0.89500993,0.00566842,0.44423789,1.23237738,0.04426912,0.27965997
4.18709355,1.88431729,0.04172934,0.14992309,0.83480348,0.00530081,0.41465316,1.16074390,0.04051404,0.25982612
4.19309655,1.75417928,0.03768390,0.13698901,0.77830573,0.00494129,0.38590336,1.09240882,0.03689141,0.24075278
4.19909955,1.63096188,0.03387702,0.12463513,0.72637889,0.00459420,0.35839578,1.02803633,0.03343551,0.22267881
4.20510255,1.51590332,0.03034606,0.11297221,0.67979573,0.00426344,0.33251249,0.96818173,0.03017533,0.20580959
4.21110555,1.41004433,0.02712023,0.10209178,0.63923686,0.00395247,0.30860672,0.91329674,0.02713437,0.19031632
4.21710855,1.31423373,0.02422072,0.09206635,0.60528990,0.00366431,0.28700012,0.86373744,0.02433067,0.17633631
4.22311156,1.22913799,0.02166113,0.08295007,0.57844977,0.00340150,0.26798050,0.81977399,0.02177692,0.16397423
4.22911456,1.15525338,0.01944801,0.07477969,0.55911960,0.00316613,0.25180017,0.78160111,0.01948074,0.15330386
4.23511756,1.09291924,0.01758147,0.06757578,0.54761124,0.00295987,0.23867438,0.74934849,0.01744503,0.14437035
4.24112056,1.04233117,0.01605593,0.06134407,0.54414530,0.00278396,0.22877993,0.72309029,0.01566839,0.13719255
4.24712356,1.00355298,0.01486080,0.05607685,0.54884998,0.00263923,0.22225371,0.70285302,0.01414555,0.13176537
4.25312656,0.97652663,0.01398120,0.05175431,0.56175869,0.00252611,0.21919106,0.68862140,0.01286788,0.12806193
4.25912956,0.96107965,0.01339860,0.04834586,0.58280652,0.00244469,0.21964393,0.68034179,0.01182379,0.12603542
4.26513257,0.95692975,0.01309143,0.04581132,0.61182566,0.00239464,0.22361891,0.67792319,0.01099924,0.12562069
4.27113557,0.96368694,0.01303561,0.04410203,0.64854032,0.00237531,0.23107504,0.68123589,0.01037814,0.12673536
4.27713857,0.98085338,0.01320501,0.04316176,0.69256177,0.00238566,0.24192180,0.69010818,0.00994274,0.12928077
4.28314157,1.00782191,0.01357189,0.04292761,0.74338411,0.00242431,0.25601723,0.70432152,0.00967400,0.13314261
4.28914457,1.04387392,0.01410724,0.04333085,0.80038164,0.00248951,0.27316656,0.72360488,0.00955192,0.13819152
4.29514757,1.08817777,0.01478116,0.04429761,0.86280869,0.00257916,0.29312162,0.74762900,0.00955588,0.14428367
4.30115058,1.13978868,0.01556320,0.04574973,0.92980249,0.00269081,0.31558118,0.77600128,0.00966491,0.15126156
4.30715358,1.19765126,0.01642268,0.04760553,1.00038987,0.00282168,0.34019263,0.80826206,0.00985798,0.15895513
4.31315658,1.26060536,0.01732907,0.04978074,1.07349808,0.00296869,0.36655512,0.84388303,0.01011430,0.16718322
4.31915958,1.32739608,0.01825240,0.05218949,1.14796998,0.00312845,0.39422433,0.88226819,0.01041356,0.17575567
4.32516258,1.39668828,0.01916363,0.05474541,1.22258361,0.00329737,0.42271895,0.92275783,0.01073624,0.18447579
4.33116558,1.46708561,0.02003511,0.05736288,1.29607561,0.00347166,0.45152885,0.96463572,0.01106387,0.19314355
4.33716858,1.53715392,0.02084105,0.05995835,1.36716803,0.00364740,0.48012487,1.00713946,0.01137930,0.20155909
4.34317159,1.60544839,0.02155793,0.06245174,1.43459759,0.00382065,0.50796985,1.04947371,0.01166693,0.20952677
4.34917459,1.67054354,0.02216498,0.06476789,1.49714627,0.00398749,0.53453078,1.09082594,0.01191298,0.21685935
4.35517759,1.73106500,0.02264455,0.06683796,1.55367207,0.00414412,0.55929149,1.13038407,0.01210565,0.22338236
4.36118059,1.78572173,0.02298248,0.06860080,1.60313858,0.00428696,0.58176551,1.16735522,0.01223535,0.22893830
4.36718359,1.83333725,0.02316834,0.07000415,1.64464206,0.00441273,0.60150856,1.20098486,0.01229478,0.23339059
4.37318659,1.87287863,0.02319561,0.07100571,1.67743488,0.00451850,0.61813007,1.23057536,0.01227903,0.23662699
4.37918959,1.90348170,0.02306179,0.07157390,1.70094422,0.00460182,0.63130342,1.25550333,0.01218559,0.23856244
4.38519260,1.92447157,0.02276831,0.07168839,1.71478526,0.00466071,0.64077423,1.27523477,0.01201432,0.23914103
4.39119560,1.93537736,0.02232039,0.07134032,1.71876831,0.00469376,0.64636652,1.28933766,0.01176738,0.23833706
4.39719860,1.93594078,0.02172680,0.07053215,1.71289966,0.00470013,0.64798639,1.29749131,0.01144905,0.23615527
4.40320160,1.92611804,0.02099944,0.06927722,1.69737632,0.00467957,0.64562311,1.29949240,0.01106556,0.23262995
4.40920460,1.90607534,0.02015296,0.06759899,1.67257497,0.00463239,0.63934758,1.29525738,0.01062487,0.22782322
4.41520760,1.87617826,0.01920418,0.06553001,1.63903592,0.00455946,0.62930830,1.28482149,0.01013644,0.22182251
