energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,2.66936620,0.01360470,0.32679265,0.85567705,1.17651931,0.04822459,1.28247622
-0.88544272,2.80970810,0.01443792,0.34544271,0.91477079,1.22773964,0.04545547,1.36645026
-0.87943972,2.96305990,0.01554090,0.36643816,0.97849665,1.28242089,0.04301646,1.45825226
-0.87343672,3.12858545,0.01691017,0.38962847,1.04645450,1.34033006,0.04090228,1.55733742
-0.86743372,3.30526415,0.01853840,0.41482597,1.11816440,1.40120528,0.03910554,1.66302600
-0.86143072,3.49188801,0.02041410,0.44180694,1.19306870,1.46475043,0.03761734,1.77450629
-0.85542771,3.68706024,0.02252143,0.47031341,1.27053552,1.53062863,0.03642765,1.89083999
-0.84942471,3.88919634,0.02484003,0.50005566,1.34986414,1.59845543,0.03552562,2.01097039
-0.84342171,4.09652905,0.02734498,0.53071557,1.43029208,1.66779223,0.03489967,2.13373346
-0.83741871,4.30711804,0.03000690,0.56195092,1.51100447,1.73814094,0.03453754,2.25787215
-0.83141571,4.51886567,0.03279217,0.59340064,1.59114535,1.80894044,0.03442620,2.38205404
-0.82541271,4.72953943,0.03566338,0.62469097,1.66983123,1.87956584,0.03455177,2.50489211
-0.81940970,4.93680173,0.03857991,0.65544260,1.74616652,1.94933093,0.03489932,2.62496874
-0.81340670,5.13824721,0.04149869,0.68527860,1.81926073,2.01749436,0.03545285,2.74086237
-0.80740370,5.33144718,0.04437517,0.71383300,1.88824703,2.08326986,0.03619516,2.85117655
-0.80140070,5.51400052,0.04716440,0.74075983,1.95230176,2.14584036,0.03710799,2.95457055
-0.79539770,5.68358987,0.04982217,0.76574238,2.01066424,2.20437588,0.03817209,3.04979087
-0.78939470,5.83804132,0.05230634,0.78850227,2.06265641,2.25805470,0.03936754,3.13570256
-0.78339170,5.97538563,0.05457800,0.80880814,2.10770150,2.30608701,0.04067411,3.21131950
-0.77738869,6.09391862,0.05660278,0.82648348,2.14534110,2.34774022,0.04207174,3.27583231
-0.77138569,6.19225807,0.05835186,0.84141333,2.17524984,2.38236471,0.04354108,3.32863294
-0.76538269,6.26939455,0.05980298,0.85354939,2.19724721,2.40941902,0.04506403,3.36933474
-0.75937969,6.32473366,0.06094114,0.86291342,2.21130581,2.42849304,0.04662430,3.39778695
-0.75337669,6.35812713,0.06175907,0.86959847,2.21755549,2.43932812,0.04820793,3.41408294
-0.74737369,6.36989103,0.06225744,0.87376798,2.21628329,2.44183301,0.04980366,3.41856126
-0.74137069,6.36080938,0.06244473,0.87565246,2.20792872,2.43609457,0.05140319,3.41179932
-0.73536768,6.33212235,0.06233686,0.87554387,2.19307459,2.42238270,0.05300127,3.39459942
-0.72936468,6.28549896,0.06195645,0.87378789,2.17243353,2.40114888,0.05459563,3.36796746
-0.72336168,6.22299467,0.06133188,0.87077407,2.14683044,2.37301831,0.05618667,3.33308478
-0.71735868,6.14699516,0.06049618,0.86692438,2.11718170,2.33877571,0.05777699,3.29127406
-0.71135568,6.06014849,0.05948563,0.86268055,2.08447156,2.29934543,0.05937078,3.24396048
-0.70535268,5.96528800,0.05833839,0.85849053,2.04972675,2.25576645,0.06097301,3.19262953
-0.69934967,5.86534909,0.05709308,0.85479470,2.01399015,2.20916339,0.06258863,3.13878316
-0.69334667,5.76328339,0.05578733,0.85201239,1.97829438,2.16071481,0.06422171,3.08389597
-0.68734367,5.66197364,0.05445654,0.85052906,1.94363644,2.11161990,0.06587455,3.02937327
-0.68134067,5.56415286,0.05313268,0.85068486,1.91095398,2.06306513,0.06754699,2.97651264
-0.67533767,5.47233076,0.05184344,0.85276474,1.88110417,2.01619198,0.06923580,2.92647049
-0.66933467,5.38873039,0.05061149,0.85699061,1.85484553,1.97206708,0.07093432,2.88023488
-0.66333167,5.31523675,0.04945410,0.86351566,1.83282330,1.93165572,0.07263230,2.83860556
-0.65732866,5.25335907,0.04838297,0.87242091,1.81555833,1.89579942,0.07431601,2.80218157
-0.65132566,5.20420718,0.04740436,0.88371413,1.80343962,1.86519830,0.07596870,2.77135672
-0.64532266,5.16848199,0.04651944,0.89733077,1.79672033,1.84039841,0.07757123,2.74632246
-0.63931966,5.14647919,0.04572486,0.91313683,1.79551672,1.82178393,0.07910295,2.72707757
-0.63331666,5.13810485,0.04501344,0.93093336,1.79980992,1.80957437,0.08054285,2.71344367
-0.62731366,5.14290100,0.04437506,0.95046215,1.80944977,1.80382604,0.08187078,2.70508525
-0.62131066,5.16007918,0.04379749,0.97141242,1.82416042,1.80443756,0.08306873,2.70153303
-0.61530765,5.18855965,0.04326741,0.99342811,1.84354720,1.81115864,0.08412212,2.70220900
-0.60930465,5.22701421,0.04277118,1.01611536,1.86710459,1.82360176,0.08502104,2.70645204
-0.60330165,5.27391054,0.04229574,1.03905025,1.89422488,1.84125583,0.08576125,2.71354281
-0.59729865,5.32755656,0.04182924,1.06178635,1.92420773,1.86350170,0.08634499,2.72272686
-0.59129565,5.38614349,0.04136163,1.08386224,1.95627049,1.88962874,0.08678152,2.73323544
-0.58529265,5.44778681,0.04088504,1.10480888,1.98955961,1.91885232,0.08708728,2.74430333
-0.57928964,5.51056459,0.04039404,1.12415692,2.02316334,1.95033180,0.08728574,2.75518372
-0.57328664,5.57255313,0.03988571,1.14144407,2.05612595,1.98318877,0.08740681,2.76516008
-0.56728364,5.63185996,0.03935956,1.15622267,2.08746375,2.01652546,0.08748594,2.77355537
-0.56128064,5.68665446,0.03881734,1.16806740,2.11618296,2.04944289,0.08756294,2.77973906
-0.55527764,5.73519630,0.03826271,1.17658331,2.14129941,2.08105879,0.08768036,2.78313228
-0.54927464,5.77586197,0.03770085,1.18141415,2.16185987,2.11052479,0.08788186,2.78321181
-0.54327164,5.80716946,0.03713795,1.18225074,2.17696456,2.13704276,0.08821025,2.77951316
-0.53726863,5.82780086,0.03658078,1.17883935,2.18579027,2.15987984,0.08870560,2.77163330
-0.53126563,5.83662276,0.03603610,1.17098969,2.18761315,2.17838184,0.08940332,2.75923311
-0.52526263,5.83270398,0.03551026,1.15858227,2.18183049,2.19198466,0.09033242,2.74203971
-0.51925963,5.81532999,0.03500867,1.14157468,2.16798022,2.20022340,0.09151394,2.71984879
-0.51325663,5.78401370,0.03453547,1.12000641,2.14575739,2.20273881,0.09295973,2.69252665
-0.50725363,5.73850200,0.03409319,1.09400192,2.11502653,2.19928110,0.09467160,2.66001197
-0.50125063,5.67877790,0.03368256,1.06377145,2.07582931,2.18971088,0.09664092,2.62231709
-0.49524762,5.60505800,0.03330234,1.02960967,2.02838679,2.17399754,0.09884870,2.57952854
-0.48924462,5.51778574,0.03294936,0.99189168,1.97309622,2.15221509,0.10126623,2.53180691
-0.48324162,5.41762053,0.03261851,0.95106676,1.91052218,2.12453617,0.10385611,2.47938584
-0.47723862,5.30542380,0.03230302,0.90764969,1.84138262,2.09122435,0.10657392,2.42257023
-0.47123562,5.18224248,0.03199465,0.86221011,1.76653021,2.05262558,0.10937017,2.36173378
-0.46523262,5.04929110,0.03168404,0.81536031,1.68693005,2.00915920,0.11219269,2.29731592
-0.45922961,4.90793332,0.03136117,0.76774182,1.60363461,1.96130913,0.11498923,2.22981835
-0.45322661,4.75966376,0.03101576,0.72001137,1.51775713,1.90961554,0.11771019,2.15980126
-0.44722361,4.60609075,0.03063776,0.67282678,1.43044465,1.85466757,0.12031132,2.08787943
-0.44122061,4.44892031,0.03021789,0.62683339,1.34285174,1.79709705,0.12275629,2.01471802
-0.43521761,4.28994142,0.02974802,0.58265125,1.25611594,1.73757327,0.12501897,1.94102823
-0.42921461,4.13101224,0.02922166,0.54086383,1.17133582,1.67679869,0.12708521,1.86756238
-0.42321161,3.97404660,0.02863434,0.50200817,1.08955208,1.61550510,0.12895416,1.79510840
-0.41720860,3.82099995,0.02798385,0.46656698,1.01173226,1.55444995,0.13063882,1.72448321
-0.41120560,3.67385366,0.02727047,0.43496256,0.93875891,1.49441205,0.13216595,1.65652461
-0.40520260,3.53459655,0.02649706,0.40755254,0.87142127,1.43618641,0.13357516,1.59208154
-0.39919960,3.40520270,0.02566907,0.38462738,0.81041001,1.38057728,0.13491729,1.53200207
-0.39319660,3.28760472,0.02479437,0.36640933,0.75631461,1.32838935,0.13625206,1.47711926
-0.38719360,3.18366193,0.02388307,0.35305258,0.70962263,1.28041645,0.13764505,1.42823457
-0.38119060,3.09512339,0.02294715,0.34464443,0.67072040,1.23742788,0.13916431,1.38609912
-0.37518759,3.02358628,0.02200013,0.34120704,0.63989434,1.20015230,0.14087646,1.35139309
-0.36918459,2.97045037,0.02105653,0.34269957,0.61733240,1.16925956,0.14284282,1.32470383
-0.36318159,2.93687005,0.02013140,0.34902047,0.60312523,1.14534095,0.14511543,1.30650342
-0.35717859,2.92370580,0.01923978,0.36000982,0.59726666,1.12888854,0.14773340,1.29712665
-0.35117559,2.93147714,0.01839620,0.37545147,0.59965345,1.12027457,0.15071970,1.29675046
-0.34517259,2.96031974,0.01761412,0.39507515,0.61008430,1.11973178,0.15407857,1.30537603
-0.33916958,3.00994892,0.01690552,0.41855851,0.62825843,1.12733576,0.15779373,1.32281459
-0.33316658,3.07963239,0.01628044,0.44552917,0.65377396,1.14299043,0.16182743,1.34867821
-0.32716358,3.16817431,0.01574672,0.47556710,0.68612681,1.16641752,0.16612058,1.38237634
-0.32116058,3.27391287,0.01530967,0.50820738,0.72471045,1.19715103,0.17059379,1.42311907
-0.31515758,3.39473277,0.01497196,0.54294367,0.76881737,1.23453744,0.17514942,1.46992756
-0.30915458,3.52809368,0.01473354,0.57923262,0.81764269,1.27774202,0.17967456,1.52165182
-0.30315158,3.67107506,0.01459168,0.61649937,0.87029065,1.32576164,0.18404476,1.57699589
-0.29714857,3.82043666,0.01454109,0.65414435,0.92578420,1.37744408,0.18812833,1.63454986
-0.29114557,3.97269396,0.01457414,0.69155149,0.98307824,1.43151342,0.19179116,1.69282794
-0.28514257,4.12420624,0.01468115,0.72809782,1.04107638,1.48660108,0.19490170,1.75031168
-0.27913957,4.27127518,0.01485079,0.76316444,1.09865130,1.54128152,0.19733588,1.80549669
-0.27313657,4.41025052,0.01507046,0.79614872,1.15466830,1.59411156,0.19898186,1.85694148
-0.26713357,4.53763942,0.01532686,0.82647737,1.20801143,1.64367211,0.19974426,1.90331664
-0.26113057,4.65021553,0.01560647,0.85362016,1.25761165,1.68861058,0.19954783,1.94345244
-0.25512756,4.74512376,0.01589612,0.87710387,1.30247581,1.72768269,0.19834020,1.97638310
-0.24912456,4.81997674,0.01618362,0.89652578,1.34171569,1.75979197,0.19609386,2.00138604
-0.24312156,4.87293913,0.01645831,0.91156645,1.37457567,1.78402538,0.19280712,2.01801441
-0.23711856,4.90279647,0.01671165,0.92200108,1.40045807,1.79968372,0.18850400,2.02612168
-0.23111556,4.90900561,0.01693781,0.92770887,1.41894488,1.80630555,0.18323336,2.02587715
-0.22511256,4.89172466,0.01713418,0.92868008,1.42981490,1.80368363,0.17706690,2.01777170
-0.21910955,4.85182102,0.01730188,0.92502017,1.43305546,1.79187332,0.17009665,2.00261342
-0.21310655,4.79085700,0.01744621,0.91695083,1.42886784,1.77119240,0.16243162,1.98151314
-0.20710355,4.71105344,0.01757702,0.90480762,1.41766623,1.74221244,0.15419414,1.95586014
-0.20110055,4.61523248,0.01770900,0.88903416,1.40006989,1.70574214,0.14551583,1.92728885
-0.19509755,4.50674154,0.01786195,0.87017304,1.37688864,1.66280312,0.13653356,1.89763748
-0.18909455,4.38936126,0.01806088,0.84885348,1.34910220,1.61459932,0.12738538,1.86889980
-0.18309155,4.26720056,0.01833607,0.82577625,1.31783391,1.56248120,0.11820676,1.84317160
-0.17708854,4.14458252,0.01872295,0.80169625,1.28431986,1.50790604,0.10912717,1.82259326
-0.17108554,4.02592510,0.01926198,0.77740330,1.24987434,1.45239595,0.10026709,1.80929031
-0.16508254,3.91562043,0.01999826,0.75370183,1.21585300,1.39749511,0.09173567,1.80531336
-0.15907954,3.81791671,0.02098108,0.73139010,1.18361483,1.34472771,0.08362883,1.81257943
-0.15307654,3.73680627,0.02226326,0.71123970,1.15448437,1.29555798,0.07602811,1.83281597
-0.14707354,3.67592305,0.02390040,0.69397588,1.12971536,1.25135359,0.06899995,1.86750929
-0.14107054,3.63845220,0.02594982,0.68025947,1.11045698,1.21335343,0.06259568,1.91785868
-0.13506753,3.62705413,0.02846946,0.67067087,1.09772377,1.18264046,0.05685183,1.98473753
-0.12906453,3.64380453,0.03151645,0.66569655,1.09236993,1.16012036,0.05179094,2.06866253
-0.12306153,3.69015155,0.03514559,0.66571838,1.09506896,1.14650596,0.04742268,2.16977173
-0.11705853,3.76689041,0.03940760,0.67100608,1.10629881,1.14230783,0.04374515,2.28781236
-0.11105553,3.87415560,0.04434726,0.68171288,1.12633289,1.14783047,0.04074636,2.42213867
-0.10505253,4.01142973,0.05000142,0.69787424,1.15523714,1.16317400,0.03840577,2.57172015
-0.09904952,4.17756830,0.05639693,0.71940974,1.19287270,1.18824063,0.03669583,2.73516001
-0.09304652,4.37083863,0.06354861,0.74612768,1.23890407,1.22274533,0.03558341,2.91072355
-0.08704352,4.58897132,0.07145731,0.77773224,1.29281223,1.26622993,0.03503113,3.09637595
-0.08104052,4.82922214,0.08010806,0.81383266,1.35391192,1.31807989,0.03499858,3.28982824
-0.07503752,5.08844205,0.08946857,0.85395425,1.42137250,1.37754302,0.03544325,3.48859054
-0.06903452,5.36315306,0.09948806,0.89755050,1.49424144,1.44374935,0.03632142,3.69003070
-0.06303152,5.64962746,0.11009650,0.94401611,1.57146969,1.51573145,0.03758873,3.89143681
-0.05702851,5.94396808,0.12120445,0.99270020,1.65193785,1.59244483,0.03920070,4.09008149
-0.05102551,6.24218743,0.13270343,1.04291963,1.73448247,1.67278757,0.04111299,4.28328582
-0.04502251,6.54028356,0.14446708,1.09397180,1.81792156,1.75561920,0.04328157,4.46848101
-0.03901951,6.83431092,0.15635284,1.14514679,1.90107864,1.83977821,0.04566284,4.64326551
-0.03301651,7.12044494,0.16820441,1.19573855,1.98280474,1.92409834,0.04821356,4.80545587
-0.02701351,7.39503907,0.17985483,1.24505513,2.06199786,2.00742337,0.05089086,4.95312978
-0.02101051,7.65467391,0.19113014,1.29242771,2.13761972,2.08862062,0.05365214,5.08465993
-0.01500750,7.89619811,0.20185345,1.33721871,2.20870946,2.16659328,0.05645503,5.19873806
-0.00900450,8.11676129,0.21184943,1.37882875,2.27439462,2.24029165,0.05925739,5.29438878
-0.00300150,8.31383958,0.22094889,1.41670293,2.33389924,2.30872368,0.06201739,5.37097340
0.00300150,8.48525475,0.22899345,1.45033637,2.38654970,2.37096492,0.06469355,5.42818446
0.00900450,8.62918770,0.23583998,1.47927924,2.43177837,2.42616815,0.06724507,5.46603181
0.01500750,8.74418777,0.24136471,1.50314144,2.46912578,2.47357282,0.06963206,5.48482191
0.02101051,8.82917862,0.24546683,1.52159712,2.49824148,2.51251438,0.07181598,5.48513168
0.02701351,8.88346183,0.24807142,1.53438889,2.51888411,2.54243352,0.07376011,5.46777877
0.03301651,8.90671859,0.24913160,1.54133195,2.53092095,2.56288509,0.07543014,5.43378982
0.03901951,8.89901004,0.24862979,1.54231786,2.53432709,2.57354660,0.07679478,5.38436823
0.04502251,8.86077592,0.24657806,1.53731787,2.52918426,2.57422580,0.07782641,5.32086277
0.05102551,8.79283116,0.24301759,1.52638551,2.51567941,2.56486706,0.07850173,5.24473789
0.05702851,8.69635966,0.23801717,1.50965822,2.49410254,2.54555589,0.07880240,5.15754630
0.06303152,8.57290404,0.23167095,1.48735765,2.46484385,2.51652131,0.07871559,5.06090414
0.06903452,8.42435028,0.22409538,1.45978835,2.42838951,2.47813530,0.07823443,4.95646838
0.07503752,8.25290610,0.21542570,1.42733457,2.38531593,2.43090921,0.07735841,4.84591629
0.08104052,8.06107182,0.20581184,1.39045488,2.33628205,2.37548660,0.07609351,4.73092606
0.08704352,7.85160326,0.19541421,1.34967467,2.28201947,2.31263243,0.07445225,4.61315813
0.09304652,7.62746618,0.18439923,1.30557634,2.22332021,2.24321867,0.07245352,4.49423634
0.09904952,7.39178259,0.17293509,1.25878738,2.16102220,2.16820649,0.07012223,4.37572841
0.10505253,7.14776967,0.16118754,1.20996663,2.09599255,2.08862540,0.06748875,4.25912537
0.11105553,6.89867277,0.14931620,1.15978900,2.02910917,2.00555012,0.06458824,4.14581980
0.11705853,6.64769448,0.13747119,1.10892929,1.96124107,1.92007569,0.06145977,4.03708328
0.12306153,6.39792201,0.12579033,1.05804551,1.89322820,1.83329201,0.05814535,3.93404327
0.12906453,6.15225581,0.11439697,1.00776245,1.82586143,1.74625845,0.05468890,3.83766060
0.13506753,5.91334217,0.10339836,0.95865617,1.75986362,1.65997971,0.05113512,3.74870830
0.14107054,5.68351268,0.09288472,0.91123990,1.69587262,1.57538385,0.04752846,3.66775317
0.14707354,5.46473324,0.08292878,0.86595215,1.63442689,1.49330318,0.04391201,3.59514120
0.15307654,5.25856477,0.07358593,0.82314726,1.57595436,1.41445882,0.04032662,3.53098794
0.15907954,5.06613743,0.06489490,0.78308896,1.52076526,1.33944943,0.03680998,3.47517502
0.16508254,4.88813939,0.05687871,0.74594718,1.46904891,1.26874427,0.03339594,3.42735324
0.17108554,4.72482049,0.04954606,0.71179795,1.42087492,1.20268084,0.03011400,3.38695293
0.17708854,4.57601046,0.04289290,0.68062675,1.37619836,1.14146682,0.02698891,3.35320132
0.18309155,4.44115062,0.03690418,0.65233466,1.33486894,1.08518599,0.02404048,3.32514681
0.18909455,4.31933741,0.03155569,0.62674735,1.29664345,1.03380770,0.02128356,3.30168919
0.19509755,4.20937551,0.02681586,0.60362621,1.26120093,0.98719910,0.01872819,3.28161474
0.20110055,4.10983804,0.02264760,0.58268127,1.22815989,0.94513958,0.01637982,3.26363499
0.20710355,4.01913096,0.01900994,0.56358521,1.19709667,0.90733649,0.01423974,3.24642742
0.21310655,3.93555898,0.01585961,0.54598795,1.16756423,0.87344147,0.01230553,3.22867639
0.21910955,3.85739010,0.01315242,0.52953120,1.13911044,0.84306677,0.01057159,3.20911291
0.22511256,3.78291643,0.01084447,0.51386236,1.11129537,0.81580068,0.00902970,3.18655129
0.23111556,3.71050907,0.00889319,0.49864730,1.08370668,0.79122193,0.00766964,3.15992163
0.23711856,3.63866542,0.00725815,0.48358165,1.05597288,0.76891237,0.00647971,3.12829683
0.24312156,3.56604784,0.00590178,0.46840018,1.02777393,0.74846787,0.00544729,3.09091338
0.24912456,3.49151293,0.00478989,0.45288405,0.99884907,0.72950735,0.00455934,3.04718545
0.25512756,3.41413138,0.00389202,0.43686585,0.96900179,0.71167980,0.00380286,2.99671222
0.26113057,3.33319883,0.00318175,0.42023237,0.93810202,0.69466968,0.00316525,2.93927863
0.26713357,3.24823847,0.00263692,0.40292523,0.90608576,0.67820062,0.00263469,2.87485014
0.27313657,3.15899639,0.00223969,0.38493945,0.87295248,0.66203795,0.00220036,2.80356232
0.27913957,3.06543125,0.00197671,0.36632026,0.83876058,0.64599013,0.00185270,2.72570614
0.28514257,2.96769942,0.00183910,0.34715854,0.80362148,0.62990943,0.00158356,2.64171023
0.29114557,2.86613722,0.00182255,0.32758502,0.76769255,0.61369223,0.00138634,2.55212111
0.29714857,2.76124144,0.00192733,0.30776380,0.73116965,0.59727889,0.00125607,2.45758251
0.30315158,2.65364949,0.00215836,0.28788547,0.69427931,0.58065356,0.00118946,2.35881475
0.30915458,2.54411986,0.00252521,0.26816020,0.65727119,0.56384391,0.00118494,2.25659505
0.31515758,2.43351376,0.00304217,0.24881098,0.62041096,0.54692066,0.00124262,2.15173933
0.32116058,2.32277813,0.00372824,0.23006755,0.58397390,0.52999709,0.00136433,2.04508598
0.32716358,2.21293023,0.00460709,0.21216084,0.54823917,0.51322817,0.00155348,1.93748171
0.33316658,2.10504344,0.00570699,0.19531842,0.51348509,0.49680920,0.00181505,1.82976960
0.33916958,2.00023412,0.00706060,0.17976068,0.47998514,0.48097385,0.00215543,1.72277905
0.34517259,1.89964874,0.00870470,0.16569796,0.44800478,0.46599133,0.00258228,1.61731749
0.35117559,1.80445088,0.01067977,0.15332841,0.41779877,0.45216243,0.00310435,1.51416326
0.35717859,1.71580727,0.01302933,0.14283656,0.38960912,0.43981445,0.00373122,1.41405957
0.36318159,1.63487255,0.01579924,0.13439227,0.36366313,0.42929481,0.00447302,1.31770876
0.36918459,1.56277209,0.01903661,0.12815000,0.34017163,0.42096333,0.00534008,1.22576693
0.37518759,1.50058280,0.02278867,0.12424813,0.31932714,0.41518322,0.00634255,1.13883831
0.38119060,1.44931174,0.02710133,0.12280803,0.30130176,0.41231093,0.00748999,1.05746960
0.38719360,1.40987289,0.03201754,0.12393292,0.28624484,0.41268509,0.00879082,0.98214395
0.39319660,1.38306245,0.03757556,0.12770617,0.27428026,0.41661476,0.01025185,0.91327489
0.39919960,1.36953329,0.04380702,0.13418901,0.26550343,0.42436737,0.01187779,0.85120034
0.40520260,1.36976961,0.05073496,0.14341775,0.25997798,0.43615686,0.01367065,0.79617704
0.41120560,1.38406275,0.05837184,0.15540036,0.25773241,0.45213228,0.01562929,0.74837571
0.41720860,1.41248930,0.06671765,0.17011274,0.25875667,0.47236752,0.01774896,0.70787740
0.42321161,1.45489287,0.07575818,0.18749468,0.26299912,0.49685254,0.02002087,0.67467143
0.42921461,1.51087059,0.08546351,0.20744589,0.27036392,0.52548657,0.02243199,0.64865524
0.43521761,1.57976558,0.09578693,0.22982241,0.28070911,0.55807370,0.02496479,0.62963658
0.44122061,1.66066628,0.10666416,0.25443359,0.29384585,0.59432124,0.02759729,0.61733817
0.44722361,1.75241352,0.11801323,0.28104010,0.30953868,0.63384100,0.03030315,0.61140504
0.45322661,1.85361565,0.12973478,0.30935331,0.32750739,0.67615379,0.03305199,0.61141460
0.45922961,1.96267207,0.14171304,0.33903619,0.34743027,0.72069701,0.03580984,0.61688925
0.46523262,2.07780482,0.15381742,0.36970607,0.36894908,0.76683546,0.03853986,0.62731136
0.47123562,2.19709776,0.16590465,0.40093938,0.39167567,0.81387483,0.04120303,0.64214032
0.47723862,2.31854233,0.17782151,0.43227840,0.41520000,0.86107789,0.04375918,0.66083096
0.48324162,2.44008862,0.18940804,0.46323995,0.43909965,0.90768258,0.04616796,0.68285294
0.48924462,2.55970013,0.20050112,0.49332588,0.46295034,0.95292168,0.04838998,0.70771038
0.49524762,2.67541034,0.21093839,0.52203510,0.48633724,0.99604319,0.05038796,0.73496072
0.50125063,2.78537901,0.22056220,0.54887664,0.50886655,1.03633093,0.05212779,0.76423235
0.50725363,2.88794615,0.22922368,0.57338345,0.53017708,1.07312447,0.05357962,0.79523983
0.51325663,2.98168134,0.23678662,0.59512635,0.54995119,1.10583768,0.05471881,0.82779614
0.51925963,3.06542659,0.24313105,0.61372747,0.56792463,1.13397531,0.05552673,0.86182101
0.52526263,3.13833070,0.24815650,0.62887280,0.58389493,1.15714690,0.05599135,0.89734485
0.53126563,3.19987377,0.25178460,0.64032313,0.59772788,1.17507750,0.05610772,0.93450774
0.53726863,3.24988064,0.25396125,0.64792311,0.60936168,1.18761497,0.05587809,0.97355317
0.54327164,3.28852268,0.25465798,0.65160778,0.61880880,1.19473336,0.05531195,1.01481649
0.54927464,3.31630765,0.25387271,0.65140648,0.62615507,1.19653259,0.05442573,1.05870828
0.55527764,3.33405821,0.25162977,0.64744391,0.63155637,1.19323424,0.05324236,1.10569310
0.56128064,3.34287973,0.24797923,0.63993818,0.63523283,1.18517391,0.05179059,1.15626427
0.56728364,3.34411904,0.24299563,0.62919611,0.63746089,1.17279032,0.05010419,1.21091576
0.57328664,3.33931562,0.23677617,0.61560579,0.63856353,1.15661183,0.04822103,1.27011234
0.57928964,3.33014776,0.22943839,0.59962680,0.63889926,1.13724089,0.04618205,1.33425937
0.58529265,3.31837562,0.22111755,0.58177846,0.63885022,1.11533709,0.04403018,1.40367368
0.59129565,3.30578412,0.21196368,0.56262654,0.63881015,1.09159951,0.04180928,1.47855719
0.59729865,3.29412777,0.20213860,0.54276888,0.63917257,1.06674914,0.03956310,1.55897450
0.60330165,3.28508012,0.19181282,0.52282050,0.64031997,1.04151193,0.03733429,1.64483612
0.60930465,3.28018956,0.18116250,0.50339860,0.64261426,1.01660321,0.03516355,1.73588818
0.61530765,3.28084344,0.17036667,0.48510800,0.64638900,0.99271385,0.03308880,1.83170958
0.62131066,3.28824163,0.15960452,0.46852736,0.65194364,0.97049868,0.03114459,1.93171699
0.62731366,3.30338013,0.14905309,0.45419659,0.65953995,0.95056729,0.02936155,2.03517783
0.63331666,3.32704504,0.13888514,0.44260568,0.66940052,0.93347747,0.02776609,2.14123071
0.63931966,3.35981616,0.12926739,0.43418524,0.68170936,0.91973111,0.02638013,2.24891259
0.64532266,3.40207950,0.12035904,0.42929883,0.69661417,0.90977247,0.02522105,2.35719143
0.65132566,3.45404686,0.11231050,0.42823717,0.71423000,0.90398836,0.02430175,2.46500272
0.65732866,3.51578089,0.10526235,0.43121421,0.73464371,0.90271002,0.02363078,2.57128807
0.66333167,3.58722318,0.09934440,0.43836510,0.75791879,0.90621595,0.02321266,2.67503392
0.66933467,3.66822318,0.09467487,0.44974578,0.78409984,0.91473525,0.02304818,2.77530817
0.67533767,3.75856554,0.09135947,0.46533420,0.81321635,0.92845087,0.02313482,2.87129298
0.68134067,3.85799370,0.08949049,0.48503295,0.84528507,0.94750220,0.02346723,2.96231173
0.68734367,3.96622778,0.08914569,0.50867297,0.88031071,0.97198647,0.02403762,3.04784887
0.69334667,4.08297526,0.09038708,0.53601837,0.91828465,1.00195870,0.02483630,3.12756139
0.69934967,4.20793354,0.09325937,0.56677186,0.95918158,1.03742976,0.02585207,3.20128147
0.70535268,4.34078383,0.09778844,0.60058086,1.00295402,1.07836257,0.02707261,3.26900999
0.71135568,4.48117673,0.10397946,0.63704382,1.04952501,1.12466649,0.02848479,3.33090141
0.71735868,4.62871021,0.11181503,0.67571684,1.09877940,1.17619005,0.03007495,3.38724075
0.72336168,4.78290155,0.12125336,0.71612025,1.15055412,1.23271259,0.03182901,3.43841411
0.72936468,4.94315504,0.13222653,0.75774523,1.20462831,1.29393524,0.03373253,3.48487406
0.73536768,5.10872781,0.14463907,0.80006024,1.26071385,1.35947194,0.03577072,3.52710211
0.74137069,5.27869646,0.15836696,0.84251743,1.31844722,1.42884145,0.03792821,3.56556994
0.74737369,5.45192715,0.17325726,0.88455888,1.37738338,1.50146090,0.04018893,3.60070176
0.75337669,5.62705180,0.18912846,0.92562289,1.43699255,1.57664191,0.04253583,3.63283952
0.75937969,5.80245301,0.20577168,0.96515024,1.49666025,1.65358995,0.04495054,3.66221294
0.76538269,5.97625965,0.22295290,1.00259067,1.55569136,1.73140751,0.04741312,3.68891584
0.77138569,6.14635496,0.24041612,1.03740947,1.61331828,1.80910176,0.04990180,3.71289012
0.77738869,6.31039802,0.25788757,1.06909441,1.66871334,1.88559667,0.05239274,3.73391801
0.78339170,6.46585910,0.27508092,1.09716297,1.72100530,1.95974998,0.05485998,3.75162342
0.78939470,6.61006842,0.29170326,1.12116982,1.76929954,2.03037450,0.05727545,3.76548200
0.79539770,6.74027728,0.30746183,1.14071449,1.81270129,2.09626352,0.05960916,3.77483994
0.80140070,6.85372978,0.32207118,1.15544910,1.85034118,2.15621950,0.06182952,3.77894049
0.80740370,6.94774269,0.33526056,1.16508602,1.88140214,2.20908519,0.06390392,3.77695728
0.81340670,7.01979051,0.34678123,1.16940506,1.90514647,2.25377601,0.06579934,3.76803295
0.81940970,7.06759241,0.35641342,1.16826006,1.92094222,2.28931256,0.06748324,3.75132152
0.82541271,7.08919754,0.36397262,1.16158451,1.92828742,2.31485194,0.06892447,3.72603279
