energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-1.47973987,0.13113276,0.00000752,0.01462573,0.02810384,0.02399402,0.00003098,0.09038497,0.02410039,0.01090480
-1.47373687,0.14640238,0.00000588,0.01651442,0.02932383,0.02717921,0.00003770,0.10153450,0.02694638,0.01147430
-1.46773387,0.16325560,0.00000458,0.01853977,0.03106344,0.03063896,0.00004609,0.11338473,0.02996368,0.01249628
-1.46173087,0.18163492,0.00000355,0.02069560,0.03328601,0.03436581,0.00005633,0.12586757,0.03312889,0.01398999
-1.45572786,0.20146669,0.00000274,0.02297334,0.03595476,0.03834807,0.00006861,0.13889868,0.03641402,0.01597896
-1.44972486,0.22266065,0.00000211,0.02536211,0.03903272,0.04256963,0.00008317,0.15237810,0.03978683,0.01849016
-1.44372186,0.24510968,0.00000161,0.02784871,0.04248271,0.04700986,0.00010023,0.16619158,0.04321126,0.02155291
-1.43771886,0.26868997,0.00000123,0.03041780,0.04626711,0.05164366,0.00012005,0.18021230,0.04664807,0.02519748
-1.43171586,0.29326138,0.00000093,0.03305209,0.05034769,0.05644154,0.00014285,0.19430315,0.05005564,0.02945348
-1.42571286,0.31866813,0.00000070,0.03573251,0.05468543,0.06136991,0.00016887,0.20831931,0.05339086,0.03434800
-1.41970985,0.34473975,0.00000052,0.03843847,0.05924031,0.06639133,0.00019830,0.22211118,0.05661020,0.03990370
-1.41370685,0.37129227,0.00000039,0.04114816,0.06397118,0.07146499,0.00023134,0.23552750,0.05967081,0.04613677
-1.40770385,0.39812961,0.00000029,0.04383877,0.06883569,0.07654716,0.00026811,0.24841851,0.06253162,0.05305505
-1.40170085,0.42504526,0.00000021,0.04648678,0.07379027,0.08159176,0.00030874,0.26063910,0.06515451,0.06065612
-1.39569785,0.45182411,0.00000015,0.04906826,0.07879027,0.08655098,0.00035329,0.27205182,0.06750538,0.06892586
-1.38969485,0.47824460,0.00000011,0.05155909,0.08379008,0.09137594,0.00040177,0.28252959,0.06955515,0.07783720
-1.38369185,0.50408111,0.00000008,0.05393524,0.08874352,0.09601737,0.00045415,0.29195816,0.07128063,0.08734949
-1.37768884,0.52910676,0.00000006,0.05617302,0.09360424,0.10042638,0.00051038,0.30023812,0.07266523,0.09740839
-1.37168584,0.55309648,0.00000005,0.05824931,0.09832629,0.10455517,0.00057035,0.30728652,0.07369952,0.10794638
-1.36568284,0.57583057,0.00000004,0.06014180,0.10286484,0.10835789,0.00063396,0.31303805,0.07438155,0.11888409
-1.35967984,0.59709870,0.00000003,0.06182932,0.10717699,0.11179134,0.00070107,0.31744579,0.07471702,0.13013222
-1.35367684,0.61670423,0.00000003,0.06329205,0.11122268,0.11481587,0.00077159,0.32048155,0.07471917,0.14159421
-1.34767384,0.63446895,0.00000003,0.06451183,0.11496573,0.11739613,0.00084541,0.32213589,0.07440859,0.15316951
-1.34167084,0.65023809,0.00000003,0.06547253,0.11837486,0.11950191,0.00092253,0.32241775,0.07381271,0.16475735
-1.33566783,0.66388530,0.00000003,0.06616036,0.12142477,0.12110885,0.00100298,0.32135392,0.07296519,0.17626076
-1.32966483,0.67531766,0.00000004,0.06656423,0.12409713,0.12219920,0.00108688,0.31898820,0.07190518,0.18759077
-1.32366183,0.68448014,0.00000005,0.06667612,0.12638149,0.12276239,0.00117447,0.31538038,0.07067642,0.19867048
-1.31765883,0.69135954,0.00000006,0.06649139,0.12827600,0.12279561,0.00126609,0.31060515,0.06932622,0.20943872
-1.31165583,0.69598737,0.00000008,0.06600914,0.12978787,0.12230410,0.00136221,0.30475075,0.06790439,0.21985317
-1.30565283,0.69844147,0.00000010,0.06523242,0.13093356,0.12130138,0.00146338,0.29791753,0.06646210,0.22989254
-1.29964982,0.69884614,0.00000013,0.06416841,0.13173865,0.11980921,0.00157029,0.29021641,0.06505070,0.23955779
-1.29364682,0.69737052,0.00000017,0.06282852,0.13223723,0.11785734,0.00168367,0.28176710,0.06372053,0.24887211
-1.28764382,0.69422505,0.00000022,0.06122833,0.13247101,0.11548301,0.00180431,0.27269616,0.06251973,0.25787965
-1.28164082,0.68965617,0.00000028,0.05938741,0.13248790,0.11273021,0.00193298,0.26313501,0.06149312,0.26664295
-1.27563782,0.68393912,0.00000036,0.05732908,0.13234037,0.10964869,0.00207042,0.25321765,0.06068106,0.27523923
-1.26963482,0.67736924,0.00000046,0.05507989,0.13208335,0.10629273,0.00221727,0.24307829,0.06011853,0.28375557
-1.26363182,0.67025195,0.00000058,0.05266918,0.13177200,0.10271982,0.00237400,0.23284896,0.05983416,0.29228333
-1.25762881,0.66289204,0.00000074,0.05012832,0.13145932,0.09898908,0.00254090,0.22265700,0.05984957,0.30091212
-1.25162581,0.65558256,0.00000095,0.04749002,0.13119374,0.09515971,0.00271796,0.21262263,0.06017882,0.30972355
-1.24562281,0.64859411,0.00000120,0.04478757,0.13101683,0.09128940,0.00290490,0.20285670,0.06082805,0.31878534
-1.23961981,0.64216493,0.00000152,0.04205397,0.13096122,0.08743281,0.00310108,0.19345859,0.06179542,0.32814593
-1.23361681,0.63649244,0.00000191,0.03932117,0.13104896,0.08364017,0.00330554,0.18451451,0.06307126,0.33783026
-1.22761381,0.63172682,0.00000239,0.03661935,0.13129029,0.07995609,0.00351694,0.17609612,0.06463854,0.34783672
-1.22161081,0.62796684,0.00000298,0.03397619,0.13168300,0.07641863,0.00373362,0.16825976,0.06647355,0.35813572
-1.21560780,0.62525828,0.00000370,0.03141638,0.13221239,0.07305867,0.00395363,0.16104606,0.06854691,0.36866995
-1.20960480,0.62359515,0.00000457,0.02896118,0.13285190,0.06989951,0.00417476,0.15448018,0.07082472,0.37935632
-1.20360180,0.62292345,0.00000562,0.02662810,0.13356430,0.06695692,0.00439465,0.14857256,0.07326995,0.39008956
-1.19759880,0.62314735,0.00000687,0.02443078,0.13430349,0.06423941,0.00461083,0.14332019,0.07584396,0.40074727
-1.19159580,0.62413729,0.00000836,0.02237901,0.13501679,0.06174878,0.00482084,0.13870819,0.07850800,0.41119603
-1.18559280,0.62573963,0.00001011,0.02047880,0.13564751,0.05948096,0.00502232,0.13471184,0.08122475,0.42129829
-1.17958979,0.62778695,0.00001217,0.01873271,0.13613781,0.05742694,0.00521311,0.13129871,0.08395970,0.43091952
-1.17358679,0.63010855,0.00001458,0.01714014,0.13643158,0.05557387,0.00539130,0.12843084,0.08668236,0.43993516
-1.16758379,0.63254032,0.00001736,0.01569775,0.13647720,0.05390619,0.00555534,0.12606689,0.08936718,0.44823691
-1.16158079,0.63493335,0.00002058,0.01439993,0.13623004,0.05240672,0.00570408,0.12416408,0.09199415,0.45573783
-1.15557779,0.63716074,0.00002427,0.01323926,0.13565462,0.05105762,0.00583682,0.12267977,0.09454894,0.46237604
-1.14957479,0.63912220,0.00002849,0.01220700,0.13472617,0.04984132,0.00595327,0.12157271,0.09702279,0.46811663
-1.14357179,0.64074611,0.00003329,0.01129351,0.13343169,0.04874114,0.00605359,0.12080376,0.09941184,0.47295168
-1.13756878,0.64198905,0.00003874,0.01048865,0.13177037,0.04774177,0.00613832,0.12033624,0.10171616,0.47689846
-1.13156578,0.64283295,0.00004492,0.00978215,0.12975333,0.04682957,0.00620831,0.12013577,0.10393850,0.47999575
-1.12556278,0.64328004,0.00005191,0.00916385,0.12740289,0.04599258,0.00626466,0.12016975,0.10608277,0.48229876
-1.11955978,0.64334615,0.00005982,0.00862395,0.12475125,0.04522041,0.00630861,0.12040651,0.10815238,0.48387294
-1.11355678,0.64305301,0.00006879,0.00815312,0.12183882,0.04450401,0.00634145,0.12081432,0.11014862,0.48478700
-1.10755378,0.64242005,0.00007897,0.00774265,0.11871229,0.04383526,0.00636441,0.12136028,0.11206910,0.48510596
-1.10155078,0.64145658,0.00009055,0.00738445,0.11542252,0.04320656,0.00637859,0.12200933,0.11390644,0.48488442
-1.09554777,0.64015492,0.00010378,0.00707107,0.11202250,0.04261044,0.00638484,0.12272340,0.11564731,0.48416082
-1.08954477,0.63848504,0.00011894,0.00679571,0.10856544,0.04203917,0.00638375,0.12346088,0.11727184,0.48295294
-1.08354177,0.63639133,0.00013638,0.00655214,0.10510305,0.04148446,0.00637557,0.12417648,0.11875355,0.48125511
-1.07753877,0.63379168,0.00015653,0.00633468,0.10168427,0.04093732,0.00636023,0.12482152,0.12005976,0.47903734
-1.07153577,0.63057908,0.00017986,0.00613820,0.09835429,0.04038801,0.00633734,0.12534464,0.12115255,0.47624641
-1.06553277,0.62662569,0.00020696,0.00595802,0.09515408,0.03982617,0.00630626,0.12569307,0.12199014,0.47280893
-1.05952976,0.62178912,0.00023847,0.00578996,0.09212028,0.03924104,0.00626610,0.12581414,0.12252865,0.46863616
-1.05352676,0.61592060,0.00027511,0.00563031,0.08928543,0.03862187,0.00621590,0.12565717,0.12272423,0.46363030
-1.04752376,0.60887444,0.00031771,0.00547585,0.08667862,0.03795837,0.00615462,0.12517561,0.12253530,0.45769190
-1.04152076,0.60051818,0.00036714,0.00532390,0.08432620,0.03724123,0.00608132,0.12432913,0.12192485,0.45072774
-1.03551776,0.59074283,0.00042432,0.00517233,0.08225270,0.03646269,0.00599522,0.12308580,0.12086263,0.44265890
-1.02951476,0.57947244,0.00049021,0.00501965,0.08048170,0.03561707,0.00589582,0.12142392,0.11932717,0.43342838
-1.02351176,0.56667244,0.00056579,0.00486500,0.07903665,0.03470122,0.00578292,0.11933372,0.11730735,0.42300782
-1.01750875,0.55235624,0.00065197,0.00470825,0.07794143,0.03371494,0.00565674,0.11681848,0.11480368,0.41140291
-1.01150575,0.53658964,0.00074964,0.00455003,0.07722072,0.03266124,0.00551790,0.11389532,0.11182888,0.39865724
-1.00550275,0.51949278,0.00085955,0.00439170,0.07689996,0.03154647,0.00536747,0.11059533,0.10840806,0.38485427
-0.99949975,0.50123958,0.00098230,0.00423543,0.07700509,0.03038030,0.00520691,0.10696324,0.10457831,0.37011745
-0.99349675,0.48205467,0.00111828,0.00408414,0.07756185,0.02917558,0.00503803,0.10305655,0.10038770,0.35460843
-0.98749375,0.46220801,0.00126762,0.00394149,0.07859490,0.02794805,0.00486295,0.09894413,0.09589387,0.33852349
-0.98149075,0.44200747,0.00143016,0.00381185,0.08012657,0.02671590,0.00468398,0.09470444,0.09116223,0.32208849
-0.97548774,0.42178990,0.00160537,0.00370019,0.08217557,0.02549925,0.00450353,0.09042339,0.08626386,0.30555257
-0.96948474,0.40191101,0.00179235,0.00361204,0.08475554,0.02431960,0.00432402,0.08619200,0.08127318,0.28918088
-0.96348174,0.38273459,0.00198979,0.00355332,0.08787364,0.02319913,0.00414775,0.08210388,0.07626565,0.27324684
-0.95747874,0.36462162,0.00219596,0.00353029,0.09152930,0.02216009,0.00397680,0.07825265,0.07131544,0.25802413
-0.95147574,0.34791963,0.00240873,0.00354935,0.09571310,0.02122410,0.00381298,0.07472945,0.06649328,0.24377888
-0.94547274,0.33295273,0.00262554,0.00361690,0.10040596,0.02041155,0.00365773,0.07162056,0.06186452,0.23076222
-0.93946973,0.32001266,0.00284351,0.00373916,0.10557865,0.01974100,0.00351204,0.06900513,0.05748749,0.21920344
-0.93346673,0.30935101,0.00305943,0.00392202,0.11119164,0.01922867,0.00337648,0.06695323,0.05341223,0.20930410
-0.92746373,0.30117279,0.00326988,0.00417079,0.11719535,0.01888797,0.00325118,0.06552413,0.04967955,0.20123289
-0.92146073,0.29563150,0.00347127,0.00449002,0.12353073,0.01872910,0.00313580,0.06476479,0.04632046,0.19512168
-0.91545773,0.29282554,0.00365998,0.00488333,0.13013018,0.01875881,0.00302965,0.06470876,0.04335599,0.19106238
-0.90945473,0.29279607,0.00383244,0.00535316,0.13691870,0.01898012,0.00293167,0.06537525,0.04079729,0.18910503
-0.90345173,0.29552625,0.00398525,0.00590065,0.14381534,0.01939219,0.00284055,0.06676855,0.03864603,0.18925664
-0.89744872,0.30094163,0.00411529,0.00652542,0.15073467,0.01999028,0.00275481,0.06887778,0.03689506,0.19148112
-0.89144572,0.30891185,0.00421983,0.00722546,0.15758850,0.02076572,0.00267285,0.07167686,0.03552922,0.19570000
-0.88544272,0.31925332,0.00429660,0.00799705,0.16428747,0.02170604,0.00259310,0.07512488,0.03452630,0.20179410
-0.87943972,0.33173312,0.00434390,0.00883473,0.17074267,0.02279513,0.00251403,0.07916672,0.03385812,0.20960592
-0.87343672,0.34607388,0.00436064,0.00973128,0.17686725,0.02401351,0.00243429,0.08373404,0.03349163,0.21894304
-0.86743372,0.36195973,0.00434639,0.01067789,0.18257780,0.02533865,0.00235276,0.08874668,0.03339005,0.22958213
-0.86143072,0.37904327,0.00430138,0.01166426,0.18779580,0.02674545,0.00226857,0.09411433,0.03351401,0.24127403
-0.85542771,0.39695362,0.00422653,0.01267892,0.19244881,0.02820674,0.00218116,0.09973868,0.03382262,0.25374943
-0.84942471,0.41530537,0.00412336,0.01370951,0.19647170,0.02969388,0.00209034,0.10551580,0.03427460,0.26672546
-0.84342171,0.43370842,0.00399400,0.01474324,0.19980769,0.03117752,0.00199624,0.11133898,0.03482925,0.27991295
-0.83741871,0.45177858,0.00384104,0.01576736,0.20240943,0.03262830,0.00189932,0.11710174,0.03544745,0.29302419
-0.83141571,0.46914859,0.00366751,0.01676968,0.20423998,0.03401770,0.00180039,0.12270107,0.03609251,0.30578124
-0.82541271,0.48547948,0.00347677,0.01773918,0.20527375,0.03531888,0.00170053,0.12804078,0.03673105,0.31792430
-0.81940970,0.50047163,0.00327234,0.01866658,0.20549738,0.03650749,0.00160113,0.13303482,0.03733372,0.32922007
-0.81340670,0.51387540,0.00305786,0.01954490,0.20491054,0.03756253,0.00150376,0.13761043,0.03787578,0.33946974
-0.80740370,0.52550067,0.00283696,0.02037004,0.20352659,0.03846706,0.00141023,0.14171095,0.03833769,0.34851624
-0.80140070,0.53522496,0.00261315,0.02114123,0.20137313,0.03920883,0.00132248,0.14529829,0.03870545,0.35625042
-0.79539770,0.54299951,0.00238973,0.02186137,0.19849222,0.03978076,0.00124256,0.14835463,0.03897082,0.36261585
-0.78939470,0.54885310,0.00216973,0.02253733,0.19494034,0.04018128,0.00117265,0.15088352,0.03913141,0.36761196
-0.78339170,0.55289307,0.00195586,0.02318000,0.19078803,0.04041444,0.00111495,0.15291009,0.03919051,0.37129513
-0.77738869,0.55530340,0.00175041,0.02380426,0.18611909,0.04048984,0.00107170,0.15448038,0.03915682,0.37377776
-0.77138569,0.55633968,0.00155530,0.02442870,0.18102928,0.04042225,0.00104516,0.15565972,0.03904393,0.37522503
-0.76538269,0.55632099,0.00137203,0.02507519,0.17562462,0.04023114,0.00103755,0.15653019,0.03886963,0.37584949
-0.75937969,0.55561888,0.00120166,0.02576830,0.17001922,0.03993988,0.00105106,0.15718726,0.03865504,0.37590346
-0.75337669,0.55464364,0.00104489,0.02653450,0.16433260,0.03957484,0.00108781,0.15773564,0.03842365,0.37566971
-0.74737369,0.55382860,0.00090206,0.02740121,0.15868681,0.03916434,0.00114981,0.15828465,0.03820022,0.37545037
-0.74137069,0.55361268,0.00077316,0.02839583,0.15320305,0.03873740,0.00123894,0.15894307,0.03800956,0.37555485
-0.73536768,0.55442225,0.00065792,0.02954456,0.14799834,0.03832261,0.00135692,0.15981394,0.03787543,0.37628702
-0.72936468,0.55665282,0.00055585,0.03087127,0.14318201,0.03794682,0.00150521,0.16098939,0.03781936,0.37793226
-0.72336168,0.56065147,0.00046626,0.03239635,0.13885230,0.03763405,0.00168504,0.16254583,0.03785956,0.38074502
-0.71735868,0.56670087,0.00038831,0.03413563,0.13509333,0.03740441,0.00189725,0.16453969,0.03801010,0.38493727
-0.71135568,0.57500552,0.00032110,0.03609940,0.13197229,0.03727324,0.00214234,0.16700400,0.03828006,0.39066854
-0.70535268,0.58568104,0.00026366,0.03829158,0.12953727,0.03725044,0.00242034,0.16994587,0.03867314,0.39803799
-0.69934967,0.59874689,0.00021500,0.04070914,0.12781568,0.03734001,0.00273077,0.17334524,0.03918734,0.40707878
-0.69334667,0.61412312,0.00017415,0.04334171,0.12681336,0.03753995,0.00307262,0.17715470,0.03981499,0.41775518
-0.68734367,0.63163120,0.00014017,0.04617145,0.12651452,0.03784230,0.00344430,0.18130068,0.04054306,0.42996253
-0.68134067,0.65099903,0.00011220,0.04917325,0.12688241,0.03823356,0.00384360,0.18568581,0.04135370,0.44353009
-0.67533767,0.67187000,0.00008944,0.05231520,0.12786081,0.03869528,0.00426776,0.19019237,0.04222501,0.45822660
-0.66933467,0.69381565,0.00007117,0.05555933,0.12937625,0.03920492,0.00471344,0.19468683,0.04313209,0.47376853
-0.66333167,0.71635149,0.00005677,0.05886263,0.13134086,0.03973686,0.00517679,0.19902507,0.04404812,0.48983043
-0.65732866,0.73895526,0.00004572,0.06217825,0.13365582,0.04026355,0.00565354,0.20305816,0.04494563,0.50605710
-0.65132566,0.76108673,0.00003761,0.06545696,0.13621520,0.04075671,0.00613912,0.20663847,0.04579778,0.52207697
-0.64532266,0.78220838,0.00003212,0.06864865,0.13891003,0.04118862,0.00662877,0.20962563,0.04657961,0.53751610
-0.63931966,0.80180578,0.00002905,0.07170391,0.14163258,0.04153326,0.00711769,0.21189237,0.04726923,0.55201222
-0.63331666,0.81940701,0.00002832,0.07457566,0.14428053,0.04176748,0.00760124,0.21332968,0.04784880,0.56522807
-0.62731366,0.83460018,0.00002997,0.07722056,0.14676100,0.04187192,0.00807513,0.21385125,0.04830544,0.57686368
-0.62131066,0.84704832,0.00003417,0.07960046,0.14899421,0.04183185,0.00853558,0.21339694,0.04863181,0.58666693
-0.61530765,0.85650114,0.00004121,0.08168348,0.15091677,0.04163775,0.00897954,0.21193514,0.04882651,0.59444194
-0.60930465,0.86280329,0.00005155,0.08344494,0.15248442,0.04128569,0.00940487,0.20946399,0.04889427,0.60005524
-0.60330165,0.86589884,0.00006581,0.08486796,0.15367418,0.04077747,0.00981054,0.20601144,0.04884578,0.60343930
-0.59729865,0.86583210,0.00008479,0.08594383,0.15448591,0.04012061,0.01019677,0.20163413,0.04869746,0.60459357
-0.59129565,0.86274494,0.00010948,0.08667197,0.15494329,0.03932802,0.01056516,0.19641540,0.04847094,0.60358310
-0.58529265,0.85687110,0.00014108,0.08705971,0.15509418,0.03841765,0.01091888,0.19046229,0.04819246,0.60053507
-0.57928964,0.84852788,0.00018104,0.08712178,0.15501048,0.03741194,0.01126266,0.18390204,0.04789214,0.59563343
-0.57328664,0.83810601,0.00023102,0.08687959,0.15478755,0.03633712,0.01160294,0.17687800,0.04760328,0.58911227
-0.56728364,0.82605832,0.00029295,0.08636040,0.15454316,0.03522260,0.01194786,0.16954547,0.04736157,0.58124828
-0.56128064,0.81288792,0.00036899,0.08559634,0.15441622,0.03410019,0.01230727,0.16206743,0.04720443,0.57235283
-0.55527764,0.79913659,0.00046155,0.08462349,0.15456514,0.03300349,0.01269271,0.15461046,0.04717043,0.56276414
-0.54927464,0.78537386,0.00057328,0.08348091,0.15516601,0.03196721,0.01311732,0.14734109,0.04729872,0.55283999
-0.54327164,0.77218720,0.00070701,0.08220978,0.15641056,0.03102662,0.01359574,0.14042251,0.04762866,0.54295109
-0.53726863,0.76017362,0.00086572,0.08085272,0.15850386,0.03021707,0.01414400,0.13401189,0.04819954,0.53347563
-0.53126563,0.74993263,0.00105248,0.07945312,0.16166178,0.02957358,0.01477923,0.12825822,0.04905026,0.52479470
-0.52526263,0.74206050,0.00127037,0.07805470,0.16610807,0.02913049,0.01551952,0.12330068,0.05021919,0.51728887
-0.51925963,0.73714541,0.00152238,0.07670121,0.17207107,0.02892117,0.01638351,0.11926752,0.05174395,0.51133540
-0.51325663,0.73576322,0.00181131,0.07543614,0.17977987,0.02897775,0.01739007,0.11627524,0.05366109,0.50730608
-0.50725363,0.73847304,0.00213963,0.07430256,0.18945988,0.02933083,0.01855783,0.11442806,0.05600579,0.50556515
-0.50125063,0.74581220,0.00250935,0.07334295,0.20132773,0.03000919,0.01990468,0.11381748,0.05881125,0.50646685
-0.49524762,0.75829007,0.00292186,0.07259894,0.21558549,0.03103937,0.02144719,0.11452177,0.06210807,0.51035237
-0.48924462,0.77638003,0.00337780,0.07211102,0.23241414,0.03244524,0.02319995,0.11660542,0.06592328,0.51754555
-0.48324162,0.80050940,0.00387690,0.07191800,0.25196645,0.03424742,0.02517493,0.12011821,0.07027923,0.52834727
-0.47723862,0.83104717,0.00441786,0.07205639,0.27435934,0.03646258,0.02738074,0.12509407,0.07519233,0.54302815
-0.47123562,0.86828941,0.00499823,0.07255947,0.29966595,0.03910268,0.02982191,0.13154961,0.08067154,0.56181969
-0.46523262,0.91244292,0.00561434,0.07345630,0.32790770,0.04217409,0.03249824,0.13948233,0.08671686,0.58490381
-0.45922961,0.96360746,0.00626123,0.07477040,0.35904663,0.04567668,0.03540414,0.14886869,0.09331774,0.61240131
-0.45322661,1.02175755,0.00693264,0.07651842,0.39297855,0.04960289,0.03852812,0.15966197,0.10045163,0.64435946
-0.44722361,1.08672477,0.00762110,0.07870870,0.42952725,0.05393687,0.04185240,0.17179036,0.10808261,0.68073969
-0.44122061,1.15818167,0.00831795,0.08133988,0.46844031,0.05865368,0.04535265,0.18515511,0.11616041,0.72140580
-0.43521761,1.23562879,0.00901356,0.08439960,0.50938698,0.06371874,0.04899801,0.19962930,0.12461971,0.76611384
-0.42921461,1.31838576,0.00969746,0.08786348,0.55195842,0.06908739,0.05275128,0.21505709,0.13337998,0.81450425
-0.42321161,1.40558781,0.01035863,0.09169432,0.59567062,0.07470492,0.05656939,0.23125396,0.14234586,0.86609731
-0.41720860,1.49618881,0.01098578,0.09584187,0.63997022,0.08050677,0.06040409,0.24800774,0.15140809,0.92029253
