energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Si_p_up,Si_d_up
-4.30115058,0.48513521,0.00746468,0.18909546,0.11739332,0.07867105,0.10874009,0.00000000
-4.29514757,0.53511554,0.00799888,0.21263642,0.12656393,0.08564172,0.11660328,0.00000000
-4.28914457,0.59104964,0.00859549,0.23863976,0.13702178,0.09366054,0.12570486,0.00000000
-4.28314157,0.65319988,0.00925776,0.26713848,0.14887624,0.10281974,0.13616564,0.00000000
-4.27713857,0.72174044,0.00998768,0.29812635,0.16222050,0.11319973,0.14809054,0.00000000
-4.27113557,0.79674445,0.01078578,0.33155479,0.17712794,0.12486561,0.16156383,0.00000000
-4.26513257,0.87817409,0.01165109,0.36733139,0.19364885,0.13786381,0.17664473,0.00000000
-4.25912956,0.96587416,0.01258100,0.40532010,0.21180784,0.15221914,0.19336346,0.00000000
-4.25312656,1.05956970,0.01357136,0.44534339,0.23160190,0.16793221,0.21171791,0.00000000
-4.24712356,1.15886802,0.01461649,0.48718626,0.25299927,0.18497755,0.23167112,0.00000000
-4.24112056,1.26326517,0.01570933,0.53060211,0.27593922,0.20330232,0.25314969,0.00000000
-4.23511756,1.37215687,0.01684162,0.57532038,0.30033269,0.22282599,0.27604328,0.00000000
-4.22911456,1.48485359,0.01800417,0.62105548,0.32606392,0.24344072,0.30020528,0.00000000
-4.22311156,1.60059934,0.01918712,0.66751683,0.35299281,0.26501282,0.32545464,0.00000000
-4.21710855,1.71859330,0.02038026,0.71441943,0.38095824,0.28738504,0.35157907,0.00000000
-4.21110555,1.83801352,0.02157335,0.76149437,0.40978193,0.31037983,0.37833930,0.00000000
-4.20510255,1.95804149,0.02275648,0.80849879,0.43927287,0.33380338,0.40547456,0.00000000
-4.19909955,2.07788648,0.02392039,0.85522469,0.46923210,0.35745039,0.43270896,0.00000000
-4.19309655,2.19680836,0.02505673,0.90150586,0.49945759,0.38110935,0.45975873,0.00000000
-4.18709355,2.31413771,0.02615834,0.94722255,0.52974908,0.40456817,0.48633985,0.00000000
-4.18109055,2.42929203,0.02721944,0.99230352,0.55991256,0.42761993,0.51217603,0.00000000
-4.17508754,2.54178718,0.02823574,1.03672492,0.58976424,0.45006846,0.53700657,0.00000000
-4.16908454,2.65124322,0.02920450,1.08050623,0.61913390,0.47173358,0.56059376,0.00000000
-4.16308154,2.75738424,0.03012452,1.12370302,0.64786724,0.49245566,0.58272962,0.00000000
-4.15707854,2.86003208,0.03099602,1.16639696,0.67582743,0.51209934,0.60324149,0.00000000
-4.15107554,2.95909428,0.03182046,1.20868347,0.70289552,0.53055628,0.62199640,0.00000000
-4.14507254,3.05454667,0.03260032,1.25065761,0.72896994,0.54774668,0.63890385,0.00000000
-4.13906953,3.14641189,0.03333878,1.29239900,0.75396507,0.56361961,0.65391696,0.00000000
-4.13306653,3.23473480,0.03403939,1.33395667,0.77780903,0.57815217,0.66703190,0.00000000
-4.12706353,3.31955660,0.03470574,1.37533466,0.80044088,0.59134746,0.67828560,0.00000000
-4.12106053,3.40088912,0.03534108,1.41647951,0.82180754,0.60323151,0.68775196,0.00000000
-4.11505753,3.47869108,0.03594797,1.45727022,0.84186052,0.61384950,0.69553662,0.00000000
-4.10905453,3.55284793,0.03652800,1.49751181,0.86055299,0.62326123,0.70177072,0.00000000
-4.10305153,3.62315676,0.03708154,1.53693268,0.87783717,0.63153644,0.70660377,0.00000000
-4.09704852,3.68931738,0.03760750,1.57518643,0.89366249,0.63874998,0.71019627,0.00000000
-4.09104552,3.75093034,0.03810330,1.61185814,0.90797451,0.64497718,0.71271210,0.00000000
-4.08504252,3.80750240,0.03856481,1.64647491,0.92071483,0.65028977,0.71431141,0.00000000
-4.07903952,3.85845897,0.03898640,1.67852037,0.93182201,0.65475233,0.71514397,0.00000000
-4.07303652,3.90316322,0.03936113,1.70745236,0.94123326,0.65841964,0.71534357,0.00000000
-4.06703352,3.94094062,0.03968095,1.73272295,0.94888707,0.66133480,0.71502348,0.00000000
-4.06103052,3.97110747,0.03993701,1.75379986,0.95472628,0.66352831,0.71427317,0.00000000
-4.05502751,3.99300179,0.04012000,1.77018790,0.95870152,0.66501797,0.71315630,0.00000000
-4.04902451,4.00601461,0.04022054,1.78144955,0.96077463,0.66580949,0.71171012,0.00000000
-4.04302151,4.00961981,0.04022958,1.78722344,0.96092181,0.66589778,0.70994595,0.00000000
-4.03701851,4.00340072,0.04013877,1.78723969,0.95913622,0.66526863,0.70785076,0.00000000
-4.03101551,3.98707197,0.03994088,1.78133154,0.95542977,0.66390071,0.70538974,0.00000000
-4.02501251,3.96049533,0.03963011,1.76944246,0.94983394,0.66176768,0.70250935,0.00000000
-4.01900950,3.92368886,0.03920235,1.75162868,0.94239957,0.65884020,0.69914110,0.00000000
-4.01300650,3.87682898,0.03865548,1.72805705,0.93319553,0.65508794,0.69520535,0.00000000
-4.00700350,3.82024580,0.03798944,1.69899851,0.92230651,0.65048125,0.69061540,0.00000000
-4.00100050,3.75441213,0.03720637,1.66481776,0.90982994,0.64499264,0.68528141,0.00000000
-3.99499750,3.67992743,0.03631061,1.62595987,0.89587246,0.63859800,0.67911418,0.00000000
-3.98899450,3.59749788,0.03530865,1.58293470,0.88054602,0.63127769,0.67202871,0.00000000
-3.98299150,3.50791419,0.03420901,1.53630010,0.86396413,0.62301740,0.66394739,0.00000000
-3.97698849,3.41202871,0.03302208,1.48664501,0.84623856,0.61380910,0.65480296,0.00000000
-3.97098549,3.31073332,0.03175994,1.43457328,0.82747657,0.60365193,0.64454110,0.00000000
-3.96498249,3.20493958,0.03043613,1.38068903,0.80777920,0.59255327,0.63312275,0.00000000
-3.95897949,3.09556219,0.02906540,1.32558438,0.78724058,0.58052996,0.62052614,0.00000000
-3.95297649,2.98350643,0.02766346,1.26982979,0.76594843,0.56760969,0.60674856,0.00000000
-3.94697349,2.86966015,0.02624675,1.21396743,0.74398563,0.55383263,0.59180788,0.00000000
-3.94097049,2.75488998,0.02483219,1.15850745,0.72143288,0.53925306,0.57574372,0.00000000
-3.93496748,2.64004170,0.02343698,1.10392700,0.69837212,0.52394107,0.55861837,0.00000000
-3.92896448,2.52594368,0.02207838,1.05067159,0.67489049,0.50798415,0.54051727,0.00000000
-3.92296148,2.41341256,0.02077349,0.99915812,0.65108446,0.49148846,0.52154913,0.00000000
-3.91695848,2.30325988,0.01953914,0.94977912,0.62706381,0.47457965,0.50184546,0.00000000
-3.91095548,2.19629846,0.01839167,0.90290724,0.60295505,0.45740311,0.48155959,0.00000000
-3.90495248,2.09334704,0.01734675,0.85889939,0.57890396,0.44012340,0.46086497,0.00000000
-3.89894947,1.99523230,0.01641926,0.81809988,0.55507700,0.42292283,0.43995290,0.00000000
-3.89294647,1.90278705,0.01562306,0.78084191,0.53166127,0.40599902,0.41902944,0.00000000
-3.88694347,1.81684407,0.01497084,0.74744700,0.50886301,0.38956149,0.39831176,0.00000000
-3.88094047,1.73822519,0.01447386,0.71822223,0.48690449,0.37382723,0.37802371,0.00000000
-3.87493747,1.66772564,0.01414173,0.69345497,0.46601945,0.35901540,0.35839099,0.00000000
-3.86893447,1.60609406,0.01398219,0.67340545,0.44644722,0.34534123,0.33963576,0.00000000
-3.86293147,1.55400898,0.01400078,0.65829745,0.42842579,0.33300942,0.32197111,0.00000000
-3.85692846,1.51205274,0.01420061,0.64830748,0.41218412,0.32220716,0.30559530,0.00000000
-3.85092546,1.48068432,0.01458205,0.64355321,0.39793412,0.31309721,0.29068628,0.00000000
-3.84492246,1.46021257,0.01514248,0.64408184,0.38586275,0.30581126,0.27739641,0.00000000
-3.83891946,1.45077147,0.01587606,0.64985926,0.37612462,0.30044386,0.26584787,0.00000000
-3.83291646,1.45229908,0.01677356,0.66076073,0.36883552,0.29704739,0.25612874,0.00000000
-3.82691346,1.46452180,0.01782221,0.67656403,0.36406728,0.29562819,0.24829011,0.00000000
-3.82091046,1.48694528,0.01900571,0.69694560,0.36184426,0.29614423,0.24234427,0.00000000
-3.81490745,1.51885312,0.02030426,0.72148039,0.36214175,0.29850447,0.23826415,0.00000000
-3.80890445,1.55931400,0.02169479,0.74964579,0.36488628,0.30256997,0.23598410,0.00000000
-3.80290145,1.60719780,0.02315124,0.78082974,0.36995814,0.30815693,0.23540191,0.00000000
-3.79689845,1.66120037,0.02464500,0.81434316,0.37719573,0.31504154,0.23638217,0.00000000
-3.79089545,1.71987643,0.02614548,0.84943621,0.38640181,0.32296645,0.23876078,0.00000000
-3.78489245,1.78167957,0.02762076,0.88531811,0.39735123,0.33164880,0.24235046,0.00000000
-3.77888944,1.84500788,0.02903838,0.92117960,0.40979986,0.34078934,0.24694706,0.00000000
-3.77288644,1.90825323,0.03036612,0.95621720,0.42349418,0.35008238,0.25233643,0.00000000
-3.76688344,1.96985227,0.03157295,0.98965824,0.43818119,0.35922613,0.25830158,0.00000000
-3.76088044,2.02833669,0.03262986,1.02078553,0.45361806,0.36793302,0.26462970,0.00000000
-3.75487744,2.08238053,0.03351072,1.04896041,0.46958094,0.37593938,0.27111902,0.00000000
-3.74887444,2.13084217,0.03419306,1.07364312,0.48587273,0.38301430,0.27758486,0.00000000
-3.74287144,2.17279915,0.03465878,1.09440957,0.50232902,0.38896703,0.28386489,0.00000000
-3.73686843,2.20757382,0.03489466,1.11096342,0.51882224,0.39365272,0.28982322,0.00000000
-3.73086543,2.23474887,0.03489279,1.12314309,0.53526354,0.39697614,0.29535325,0.00000000
-3.72486243,2.25417166,0.03465073,1.13092312,0.55160240,0.39889336,0.30037901,0.00000000
-3.71885943,2.26594742,0.03417155,1.13440995,0.56782392,0.39941108,0.30485516,0.00000000
-3.71285643,2.27042139,0.03346369,1.13383221,0.58394395,0.39858395,0.30876553,0.00000000
-3.70685343,2.26815113,0.03254056,1.12952604,0.60000231,0.39650981,0.31212031,0.00000000
-3.70085043,2.25987015,0.03142001,1.12191619,0.61605434,0.39332319,0.31495212,0.00000000
-3.69484742,2.24644491,0.03012375,1.11149380,0.63216147,0.38918743,0.31731118,0.00000000
-3.68884442,2.22882726,0.02867650,1.09879202,0.64838098,0.38428573,0.31925978,0.00000000
-3.68284142,2.20800479,0.02710520,1.08436067,0.66475585,0.37881172,0.32086638,0.00000000
-3.67683842,2.18495146,0.02543809,1.06874111,0.68130493,0.37295988,0.32219971,0.00000000
-3.67083542,2.16058099,0.02370389,1.05244262,0.69801434,0.36691634,0.32332305,0.00000000
-3.66483242,2.13570513,0.02193093,1.03592129,0.71483027,0.36085047,0.32428919,0.00000000
-3.65882941,2.11099884,0.02014640,1.01956244,0.73165389,0.35490768,0.32513608,0.00000000
-3.65282641,2.08697376,0.01837569,1.00366724,0.74833858,0.34920365,0.32588359,0.00000000
-3.64682341,2.06396113,0.01664181,0.98844412,0.76468983,0.34382039,0.32653144,0.00000000
-3.64082041,2.04210472,0.01496501,0.97400513,0.78046776,0.33880400,0.32705840,0.00000000
-3.63481741,2.02136374,0.01336246,0.96036730,0.79539254,0.33416449,0.32742287,0.00000000
-3.62881441,2.00152535,0.01184813,0.94745883,0.80915223,0.32987726,0.32756462,0.00000000
-3.62281141,1.98222589,0.01043274,0.93512944,0.82141306,0.32588645,0.32740785,0.00000000
-3.61680840,1.96297946,0.00912389,0.92316447,0.83183161,0.32210966,0.32686509,0.00000000
-3.61080540,1.94321227,0.00792619,0.91130174,0.84006836,0.31844386,0.32584208,0.00000000
-3.60480240,1.92230100,0.00684157,0.89925037,0.84580218,0.31477217,0.32424302,0.00000000
-3.59879940,1.89961307,0.00586959,0.88671052,0.84874503,0.31097122,0.32197623,0.00000000
-3.59279640,1.87454698,0.00500779,0.87339320,0.84865624,0.30691848,0.31895969,0.00000000
-3.58679340,1.84657074,0.00425208,0.85903910,0.84535574,0.30249955,0.31512635,0.00000000
-3.58079040,1.81525660,0.00359711,0.84343569,0.83873563,0.29761468,0.31042885,0.00000000
-3.57478739,1.78031070,0.00303661,0.82643186,0.82876958,0.29218466,0.30484344,0.00000000
-3.56878439,1.74159622,0.00256372,0.80794948,0.81551953,0.28615542,0.29837292,0.00000000
-3.56278139,1.69914941,0.00217133,0.78799154,0.79913955,0.27950147,0.29104842,0.00000000
-3.55677839,1.65318767,0.00185223,0.76664655,0.77987651,0.27222795,0.28293002,0.00000000
-3.55077539,1.60410994,0.00159941,0.74408923,0.75806754,0.26437123,0.27410608,0.00000000
-3.54477239,1.55248921,0.00140613,0.72057757,0.73413449,0.25599813,0.26469140,0.00000000
-3.53876938,1.49905805,0.00126609,0.69644644,0.70857553,0.24720388,0.25482427,0.00000000
-3.53276638,1.44468785,0.00117345,0.67209833,0.68195421,0.23810890,0.24466257,0.00000000
-3.52676338,1.39036293,0.00112289,0.64799150,0.65488657,0.22885464,0.23437904,0.00000000
-3.52076038,1.33715067,0.00110959,0.62462637,0.62802670,0.21959872,0.22415610,0.00000000
-3.51475738,1.28616924,0.00112923,0.60253053,0.60205132,0.21050959,0.21418026,0.00000000
-3.50875438,1.23855419,0.00117794,0.58224317,0.57764408,0.20176094,0.20463653,0.00000000
-3.50275138,1.19542521,0.00125229,0.56429958,0.55547999,0.19352623,0.19570293,0.00000000
-3.49674837,1.15785459,0.00134918,0.54921616,0.53621055,0.18597343,0.18754547,0.00000000
-3.49074537,1.12683823,0.00146587,0.53747657,0.52045008,0.17926020,0.18031363,0.00000000
-3.48474237,1.10327027,0.00159990,0.52951947,0.50876349,0.17352983,0.17413662,0.00000000
-3.47873937,1.08792209,0.00174909,0.52572811,0.50165583,0.16890776,0.16912048,0.00000000
-3.47273637,1.08142602,0.00191153,0.52642199,0.49956370,0.16549912,0.16534610,0.00000000
-3.46673337,1.08426405,0.00208559,0.53185086,0.50284870,0.16338699,0.16286814,0.00000000
-3.46073037,1.09676158,0.00226994,0.54219085,0.51179266,0.16263160,0.16171485,0.00000000
-3.45472736,1.11908581,0.00246360,0.55754282,0.52659474,0.16327025,0.16188880,0.00000000
-3.44872436,1.15124848,0.00266598,0.57793267,0.54737005,0.16531798,0.16336822,0.00000000
-3.44272136,1.19311239,0.00287694,0.60331344,0.57414967,0.16876881,0.16610911,0.00000000
-3.43671836,1.24440086,0.00309687,0.63356883,0.60688176,0.17359740,0.17004764,0.00000000
-3.43071536,1.30470959,0.00332674,0.66851788,0.64543352,0.17976105,0.17510300,0.00000000
-3.42471236,1.37352003,0.00356815,0.70792046,0.68959384,0.18720191,0.18118037,0.00000000
-3.41870935,1.45021360,0.00382340,0.75148333,0.73907634,0.19584910,0.18817390,0.00000000
-3.41270635,1.53408611,0.00409548,0.79886633,0.79352283,0.20562093,0.19596962,0.00000000
-3.40670335,1.62436184,0.00438809,0.84968864,0.85250700,0.21642686,0.20444815,0.00000000
-3.40070035,1.72020693,0.00470561,0.90353484,0.91553853,0.22816929,0.21348713,0.00000000
-3.39469735,1.82074181,0.00505304,0.95996070,0.98206743,0.24074516,0.22296342,0.00000000
-3.38869435,1.92505258,0.00543590,1.01849860,1.05148913,0.25404722,0.23275486,0.00000000
-3.38269135,2.03220143,0.00586008,1.07866272,1.12315012,0.26796523,0.24274185,0.00000000
-3.37668834,2.14123627,0.00633172,1.13995402,1.19635476,0.28238690,0.25280858,0.00000000
-3.37068534,2.25119991,0.00685691,1.20186508,1.27037305,0.29719882,0.26284410,0.00000000
-3.36468234,2.36113898,0.00744158,1.26388512,1.34444997,0.31228734,0.27274323,0.00000000
-3.35867934,2.47011314,0.00809112,1.32550519,1.41781615,0.32753945,0.28240729,0.00000000
-3.35267634,2.57720474,0.00881020,1.38622375,1.48970021,0.34284384,0.29174491,0.00000000
-3.34667334,2.68152917,0.00960247,1.44555275,1.55934251,0.35809200,0.30067277,0.00000000
-3.34067034,2.78224610,0.01047027,1.50302424,1.62601018,0.37317950,0.30911635,0.00000000
-3.33466733,2.87857141,0.01141439,1.55819738,1.68901312,0.38800736,0.31701070,0.00000000
-3.32866433,2.96978972,0.01243390,1.61066591,1.74772045,0.40248352,0.32430121,0.00000000
-3.32266133,3.05526709,0.01352593,1.66006562,1.80157681,0.41652420,0.33094435,0.00000000
-3.31665833,3.13446321,0.01468558,1.70608181,1.85011789,0.43005527,0.33690818,0.00000000
-3.31065533,3.20694264,0.01590587,1.74845602,1.89298422,0.44301333,0.34217281,0.00000000
-3.30465233,3.27238409,0.01717777,1.78699197,1.92993272,0.45534646,0.34673043,0.00000000
-3.29864932,3.33058709,0.01849029,1.82155999,1.96084486,0.46701458,0.35058514,0.00000000
-3.29264632,3.38147529,0.01983068,1.85209967,1.98573110,0.47798926,0.35375221,0.00000000
-3.28664332,3.42509569,0.02118468,1.87862025,2.00473076,0.48825296,0.35625704,0.00000000
-3.28064032,3.46161331,0.02253681,1.90119857,2.01810713,0.49779768,0.35813354,0.00000000
-3.27463732,3.49130113,0.02387080,1.91997426,2.02623755,0.50662305,0.35942217,0.00000000
-3.26863432,3.51452526,0.02516996,1.93514227,2.02959864,0.51473394,0.36016759,0.00000000
-3.26263132,3.53172568,0.02641762,1.94694268,2.02874707,0.52213761,0.36041600,0.00000000
-3.25662831,3.54339310,0.02759763,1.95564833,2.02429640,0.52884076,0.36021242,0.00000000
-3.25062531,3.55004303,0.02869472,1.96155043,2.01689107,0.53484639,0.35959790,0.00000000
-3.24462231,3.55218805,0.02969491,1.96494308,2.00717851,0.54015091,0.35860691,0.00000000
-3.23861931,3.55030969,0.03058591,1.96610712,1.99578079,0.54474159,0.35726517,0.00000000
-3.23261631,3.54483151,0.03135734,1.96529436,1.98326708,0.54859456,0.35558777,0.00000000
-3.22661331,3.53609485,0.03200094,1.96271303,1.97012830,0.55167353,0.35357810,0.00000000
-3.22061031,3.52433863,0.03251073,1.95851516,1.95675550,0.55392945,0.35122737,0.00000000
-3.21460730,3.50968473,0.03288303,1.95278697,1.94342293,0.55530108,0.34851497,0.00000000
-3.20860430,3.49212989,0.03311642,1.94554267,1.93027694,0.55571656,0.34540955,0.00000000
-3.20260130,3.47154498,0.03321163,1.93672243,1.91733135,0.55509605,0.34187093,0.00000000
-3.19659830,3.44768198,0.03317141,1.92619476,1.90446972,0.55335512,0.33785263,0.00000000
-3.19059530,3.42018868,0.03300031,1.91376335,1.89145451,0.55040909,0.33330498,0.00000000
-3.18459230,3.38863066,0.03270447,1.89917833,1.87794268,0.54617774,0.32817866,0.00000000
-3.17858929,3.35251957,0.03229140,1.88215133,1.86350725,0.54059049,0.32242837,0.00000000
-3.17258629,3.31134650,0.03176973,1.86237394,1.84766349,0.53359163,0.31601672,0.00000000
-3.16658329,3.26461875,0.03114909,1.83953839,1.82989857,0.52514534,0.30891778,0.00000000
-3.16058029,3.21189826,0.03043991,1.81335969,1.80970314,0.51524028,0.30112050,0.00000000
-3.15457729,3.15283945,0.02965337,1.78359778,1.78660310,0.50389350,0.29263147,0.00000000
-3.14857429,3.08722468,0.02880130,1.75007872,1.76018991,0.49115341,0.28347725,0.00000000
-3.14257129,3.01499517,0.02789618,1.71271351,1.73014796,0.47710167,0.27370585,0.00000000
-3.13656828,2.93627575,0.02695121,1.67151362,1.69627724,0.46185394,0.26338758,0.00000000
-3.13056528,2.85139181,0.02598031,1.62660216,1.65851043,0.44555927,0.25261502,0.00000000
-3.12456228,2.76087752,0.02499821,1.57822001,1.61692329,0.42839832,0.24150225,0.00000000
-3.11855928,2.66547460,0.02402050,1.52672647,1.57173791,0.41058031,0.23018342,0.00000000
-3.11255628,2.56612149,0.02306369,1.47259423,1.52331866,0.39233887,0.21881053,0.00000000
-3.10655328,2.46393329,0.02214516,1.41639885,1.47216100,0.37392698,0.20755074,0.00000000
-3.10055028,2.36017325,0.02128315,1.35880308,1.41887401,0.35561110,0.19658316,0.00000000
-3.09454727,2.25621706,0.02049660,1.30053692,1.36415724,0.33766476,0.18609520,0.00000000
-3.08854427,2.15351142,0.01980496,1.24237410,1.30877352,0.32036183,0.17627873,0.00000000
-3.08254127,2.05352891,0.01922789,1.18510633,1.25351875,0.30396974,0.16732590,0.00000000
-3.07653827,1.95772083,0.01878491,1.12951634,1.19919058,0.28874269,0.15942496,0.00000000
-3.07053527,1.86747031,0.01849494,1.07635109,1.14655723,0.27491536,0.15275587,0.00000000
-3.06453227,1.78404738,0.01837577,1.02629620,1.09632820,0.26269698,0.14748604,0.00000000
-3.05852926,1.70856798,0.01844351,0.97995300,1.04912799,0.25226614,0.14376604,0.00000000
-3.05252626,1.64195825,0.01871194,0.93781873,1.00547418,0.24376630,0.14172544,0.00000000
-3.04652326,1.58492559,0.01919191,0.90027113,0.96576055,0.23730222,0.14146878,0.00000000
-3.04052026,1.53793707,0.01989070,0.86755756,0.93024598,0.23293724,0.14307186,0.00000000
-3.03451726,1.50120609,0.02081143,0.83978917,0.89904924,0.23069151,0.14657819,0.00000000
-3.02851426,1.47468722,0.02195256,0.81694009,0.87214970,0.23054121,0.15199602,0.00000000
-3.02251126,1.45807920,0.02330742,0.79885149,0.84939365,0.23241866,0.15929576,0.00000000
-3.01650825,1.45083573,0.02486395,0.78524012,0.83050554,0.23621339,0.16840808,0.00000000
-3.01050525,1.45218330,0.02660453,0.77571080,0.81510348,0.24177404,0.17922282,0.00000000
-3.00450225,1.46114528,0.02850595,0.76977217,0.80271796,0.24891126,0.19158877,0.00000000
-2.99849925,1.47657122,0.03053969,0.76685495,0.79281285,0.25740122,0.20531449,0.00000000
-2.99249625,1.49717038,0.03267226,0.76633194,0.78480762,0.26699012,0.22017034,0.00000000
-2.98649325,1.52154827,0.03486581,0.76753890,0.77809976,0.27739927,0.23589165,0.00000000
-2.98049025,1.54824503,0.03707895,0.76979562,0.77208654,0.28833083,0.25218317,0.00000000
-2.97448724,1.57577477,0.03926765,0.77242637,0.76618513,0.29947422,0.26872482,0.00000000
-2.96848424,1.60266446,0.04138641,0.77477920,0.75985063,0.31051284,0.28517848,0.00000000
-2.96248124,1.62749167,0.04338948,0.77624343,0.75259137,0.32113125,0.30119592,0.00000000
-2.95647824,1.64892001,0.04523213,0.77626512,0.74398115,0.33102239,0.31642742,0.00000000
-2.95047524,1.66573155,0.04687201,0.77435988,0.73366827,0.33989490,0.33053100,0.00000000
-2.94447224,1.67685539,0.04827042,0.77012319,0.72138135,0.34748017,0.34318179,0.00000000
-2.93846923,1.68139171,0.04939355,0.76323771,0.70693203,0.35353898,0.35408133,0.00000000
-2.93246623,1.67863088,0.05021354,0.75347796,0.69021473,0.35786750,0.36296632,0.00000000
-2.92646323,1.66806703,0.05070945,0.74071215,0.67120386,0.36030245,0.36961642,0.00000000
-2.92046023,1.64940605,0.05086788,0.72490137,0.64994884,0.36072517,0.37386097,0.00000000
-2.91445723,1.62256773,0.05068346,0.70609651,0.62656719,0.35906452,0.37558399,0.00000000
-2.90845423,1.58768214,0.05015905,0.68443292,0.60123640,0.35529842,0.37472756,0.00000000
-2.90245123,1.54508061,0.04930563,0.66012331,0.57418471,0.34945392,0.37129321,0.00000000
-2.89644822,1.49528162,0.04814200,0.63344908,0.54568130,0.34160597,0.36534127,0.00000000
-2.89044522,1.43897211,0.04669417,0.60475060,0.51602638,0.33187458,0.35698834,0.00000000
-2.88444222,1.37698514,0.04499456,0.57441664,0.48554128,0.32042092,0.34640289,0.00000000
-2.87843922,1.31027455,0.04308108,0.54287337,0.45455897,0.30744209,0.33379917,0.00000000
-2.87243622,1.23988757,0.04099601,0.51057335,0.42341524,0.29316507,0.31942982,0.00000000
-2.86643322,1.16693641,0.03878483,0.47798468,0.39244058,0.27783992,0.30357747,0.00000000
-2.86043022,1.09256975,0.03649505,0.44558071,0.36195316,0.26173266,0.28654570,0.00000000
-2.85442721,1.01794497,0.03417500,0.41383047,0.33225265,0.24511786,0.26864971,0.00000000
-2.84842421,0.94420199,0.03187273,0.38318996,0.30361529,0.22827148,0.25020719,0.00000000
-2.84242121,0.87243929,0.02963493,0.35409454,0.27628989,0.21146403,0.23152968,0.00000000
-2.83641821,0.80369284,0.02750609,0.32695227,0.25049501,0.19495432,0.21291464,0.00000000
-2.83041521,0.73891791,0.02552761,0.30213836,0.22641701,0.17898397,0.19463865,0.00000000
-2.82441221,0.67897431,0.02373722,0.27999052,0.20420909,0.16377282,0.17695185,0.00000000
-2.81840920,0.62461468,0.02216838,0.26080520,0.18399108,0.14951526,0.16007356,0.00000000
-2.81240620,0.57647594,0.02084994,0.24483452,0.16584988,0.13637751,0.14418940,0.00000000
-2.80640320,0.53507344,0.01980578,0.23228369,0.14984046,0.12449590,0.12944968,0.00000000
-2.80040020,0.50079749,0.01905462,0.22330889,0.13598727,0.11397594,0.11596893,0.00000000
-2.79439720,0.47391189,0.01860986,0.21801537,0.12428592,0.10489221,0.10382661,0.00000000
-2.78839420,0.45455402,0.01847948,0.21645567,0.11470500,0.09728887,0.09306869,0.00000000
-2.78239120,0.44273624,0.01866598,0.21862807,0.10718805,0.09118077,0.08370996,0.00000000
-2.77638819,0.43834820,0.01916634,0.22447500,0.10165545,0.08655489,0.07573683,0.00000000
-2.77038519,0.44115997,0.01997206,0.23388190,0.09800637,0.08337218,0.06911055,0.00000000
-2.76438219,0.45082607,0.02106913,0.24667620,0.09612061,0.08156953,0.06377054,0.00000000
-2.75837919,0.46689021,0.02243812,0.26262710,0.09586049,0.08106201,0.05963784,0.00000000
-2.75237619,0.48879119,0.02405437,0.28144599,0.09707264,0.08174513,0.05661846,0.00000000
-2.74637319,0.51587006,0.02588814,0.30278802,0.09958995,0.08349729,0.05460656,0.00000000
-2.74037019,0.54737887,0.02790494,0.32625502,0.10323360,0.08618222,0.05348753,0.00000000
-2.73436718,0.58249131,0.03006599,0.35139990,0.10781532,0.08965168,0.05314076,0.00000000
-2.72836418,0.62031544,0.03232877,0.37773283,0.11313984,0.09374815,0.05344227,0.00000000
-2.72236118,0.65990878,0.03464772,0.40472926,0.11900767,0.09830775,0.05426710,0.00000000
-2.71635818,0.70029555,0.03697509,0.43183967,0.12521824,0.10316327,0.05549148,0.00000000
-2.71035518,0.74048619,0.03926193,0.45850115,0.13157324,0.10814733,0.05699492,0.00000000
-2.70435218,0.77949860,0.04145921,0.48415028,0.13788037,0.11309570,0.05866203,0.00000000
-2.69834917,0.81638082,0.04351897,0.50823721,0.14395717,0.11785062,0.06038429,0.00000000
-2.69234617,0.85023428,0.04539557,0.53024038,0.14963501,0.12226415,0.06206165,0.00000000
-2.68634317,0.88023706,0.04704695,0.54968126,0.15476306,0.12620136,0.06360387,0.00000000
-2.68034017,0.90566604,0.04843580,0.56613870,0.15921208,0.12954339,0.06493188,0.00000000
-2.67433717,0.92591718,0.04953066,0.57926202,0.16287780,0.13219012,0.06597870,0.00000000
-2.66833417,0.94052294,0.05030689,0.58878243,0.16568391,0.13406246,0.06669032,0.00000000
-2.66233117,0.94916601,0.05074741,0.59452215,0.16758429,0.13510404,0.06702617,0.00000000
-2.65632816,0.95168852,0.05084323,0.59640070,0.16856451,0.13528233,0.06695936,0.00000000
-2.65032516,0.94809647,0.05059371,0.59443803,0.16864242,0.13458906,0.06647656,0.00000000
-2.64432216,0.93855862,0.05000653,0.58875436,0.16786766,0.13303989,0.06557762,0.00000000
-2.63831916,0.92340019,0.04909742,0.57956644,0.16632028,0.13067333,0.06427475,0.00000000
-2.63231616,0.90309117,0.04788956,0.56718057,0.16410825,0.12754903,0.06259151,0.00000000
-2.62631316,0.87822987,0.04641275,0.55198242,0.16136403,0.12374534,0.06056148,0.00000000
-2.62031016,0.84952225,0.04470242,0.53442422,0.15824030,0.11935638,0.05822667,0.00000000
-2.61430715,0.81775778,0.04279834,0.51500958,0.15490482,0.11448866,0.05563582,0.00000000
-2.60830415,0.78378288,0.04074337,0.49427684,0.15153489,0.10925736,0.05284257,0.00000000
-2.60230115,0.74847300,0.03858203,0.47278136,0.14831124,0.10378257,0.04990361,0.00000000
