energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,0.36976320,0.53391470,0.02441389,0.11895638,0.00282442,0.17916866,0.00000000
-4.29514757,0.37871812,0.53993635,0.02614853,0.11822380,0.00280512,0.18078335,0.00000000
-4.28914457,0.39324354,0.55375514,0.02826941,0.11924960,0.00282843,0.18514319,0.00000000
-4.28314157,0.41318428,0.57522136,0.03075170,0.12200149,0.00289303,0.19223326,0.00000000
-4.27713857,0.43830616,0.60406814,0.03356595,0.12642428,0.00299711,0.20199607,0.00000000
-4.27113557,0.46828914,0.63990423,0.03667738,0.13243845,0.00313832,0.21432844,0.00000000
-4.26513257,0.50272304,0.68220987,0.04004544,0.13993932,0.00331375,0.22907938,0.00000000
-4.25912956,0.54110597,0.73033609,0.04362352,0.14879670,0.00351988,0.24604905,0.00000000
-4.25312656,0.58284598,0.78350771,0.04735915,0.15885529,0.00375262,0.26498909,0.00000000
-4.24712356,0.62726588,0.84083034,0.05119438,0.16993572,0.00400732,0.28560418,0.00000000
-4.24112056,0.67361145,0.90130151,0.05506653,0.18183641,0.00427884,0.30755524,0.00000000
-4.23511756,0.72106306,0.96382579,0.05890927,0.19433606,0.00456162,0.33046411,0.00000000
-4.22911456,0.76875041,1.02723407,0.06265397,0.20719706,0.00484982,0.35391980,0.00000000
-4.22311156,0.81577025,1.09030642,0.06623124,0.22016945,0.00513739,0.37748631,0.00000000
-4.21710855,0.86120655,1.15179825,0.06957270,0.23299572,0.00541822,0.40071176,0.00000000
-4.21110555,0.90415259,1.21046897,0.07261288,0.24541608,0.00568635,0.42313877,0.00000000
-4.20510255,0.94373425,1.26511251,0.07529109,0.25717420,0.00593607,0.44431575,0.00000000
-4.19909955,0.97913374,1.31458859,0.07755332,0.26802323,0.00616210,0.46380872,0.00000000
-4.19309655,1.00961284,1.35785368,0.07935397,0.27773196,0.00635978,0.48121336,0.00000000
-4.18709355,1.03453480,1.39399060,0.08065741,0.28609084,0.00652521,0.49616677,0.00000000
-4.18109055,1.05338400,1.42223562,0.08143926,0.29291761,0.00665538,0.50835849,0.00000000
-4.17508754,1.06578261,1.44200184,0.08168738,0.29806252,0.00674834,0.51754035,0.00000000
-4.16908454,1.07150348,1.45289806,0.08140241,0.30141263,0.00680326,0.52353479,0.00000000
-4.16308154,1.07047871,1.45474225,0.08059807,0.30289527,0.00682053,0.52624111,0.00000000
-4.15707854,1.06280368,1.44756901,0.07930086,0.30248041,0.00680178,0.52563954,0.00000000
-4.15107554,1.04873609,1.43163075,0.07754961,0.30018173,0.00674994,0.52179290,0.00000000
-4.14507254,1.02869038,1.40739250,0.07539446,0.29605653,0.00666919,0.51484559,0.00000000
-4.13906953,1.00322755,1.37552052,0.07289571,0.29020436,0.00656492,0.50502022,0.00000000
-4.13306653,0.97304092,1.33686527,0.07012228,0.28276442,0.00644367,0.49261173,0.00000000
-4.12706353,0.93893840,1.29243934,0.06715014,0.27391186,0.00631301,0.47797937,0.00000000
-4.12106053,0.90182211,1.24339129,0.06406043,0.26385322,0.00618146,0.46153688,0.00000000
-4.11505753,0.86266602,1.19097649,0.06093776,0.25282097,0.00605831,0.44374116,0.00000000
-4.10905453,0.82249260,1.13652594,0.05786839,0.24106768,0.00595352,0.42507993,0.00000000
-4.10305153,0.78234919,1.08141432,0.05493854,0.22885978,0.00587753,0.40605878,0.00000000
-4.09704852,0.74328505,1.02702830,0.05223284,0.21647128,0.00584114,0.38718819,0.00000000
-4.09104552,0.70632961,0.97473614,0.04983296,0.20417763,0.00585534,0.36897077,0.00000000
-4.08504252,0.67247259,0.92585945,0.04781640,0.19224998,0.00593116,0.35188924,0.00000000
-4.07903952,0.64264638,0.88164761,0.04625555,0.18094984,0.00607953,0.33639552,0.00000000
-4.07303652,0.61771093,0.84325560,0.04521684,0.17052448,0.00631114,0.32290098,0.00000000
-4.06703352,0.59844130,0.81172533,0.04476014,0.16120290,0.00663630,0.31176839,0.00000000
-4.06103052,0.58551769,0.78797043,0.04493830,0.15319263,0.00706482,0.30330525,0.00000000
-4.05502751,0.57951794,0.77276474,0.04579677,0.14667719,0.00760584,0.29775901,0.00000000
-4.04902451,0.58091217,0.76673382,0.04737330,0.14181419,0.00826775,0.29531371,0.00000000
-4.04302151,0.59005905,0.77034939,0.04969768,0.13873399,0.00905798,0.29608834,0.00000000
-4.03701851,0.60720363,0.78392611,0.05279146,0.13753886,0.00998292,0.30013652,0.00000000
-4.03101551,0.63247599,0.80762030,0.05666763,0.13830244,0.01104768,0.30744751,0.00000000
-4.02501251,0.66589058,0.84143004,0.06133025,0.14106946,0.01225596,0.31794828,0.00000000
-4.01900950,0.70734597,0.88519643,0.06677397,0.14585551,0.01360983,0.33150654,0.00000000
-4.01300650,0.75662459,0.93860552,0.07298352,0.15264696,0.01510952,0.34793448,0.00000000
-4.00700350,0.81339267,1.00119082,0.07993311,0.16140081,0.01675320,0.36699314,0.00000000
-4.00100050,0.87720019,1.07233647,0.08758579,0.17204453,0.01853679,0.38839724,0.00000000
-3.99499750,0.94748109,1.15128094,0.09589287,0.18447595,0.02045367,0.41182030,0.00000000
-3.98899450,1.02355412,1.23712172,0.10479332,0.19856317,0.02249454,0.43690011,0.00000000
-3.98299150,1.10462449,1.32882126,0.11421344,0.21414472,0.02464719,0.46324439,0.00000000
-3.97698849,1.18978710,1.42521464,0.12406654,0.23102994,0.02689642,0.49043663,0.00000000
-3.97098549,1.27803157,1.52501949,0.13425310,0.24899989,0.02922394,0.51804216,0.00000000
-3.96498249,1.36824985,1.62684863,0.14466115,0.26780881,0.03160835,0.54561445,0.00000000
-3.95897949,1.45924672,1.72922591,0.15516706,0.28718631,0.03402529,0.57270161,0.00000000
-3.95297649,1.54975371,1.83060554,0.16563690,0.30684046,0.03644761,0.59885319,0.00000000
-3.94697349,1.63844655,1.92939522,0.17592814,0.32646180,0.03884566,0.62362718,0.00000000
-3.94097049,1.72396641,2.02398283,0.18589200,0.34572833,0.04118782,0.64659738,0.00000000
-3.93496748,1.80494473,2.11276676,0.19537616,0.36431142,0.04344096,0.66736080,0.00000000
-3.92896448,1.88003120,2.19418896,0.20422799,0.38188269,0.04557121,0.68554537,0.00000000
-3.92296148,1.94792443,2.26677036,0.21229809,0.39812153,0.04754466,0.70081752,0.00000000
-3.91695848,2.00740441,2.32914739,0.21944411,0.41272320,0.04932831,0.71288966,0.00000000
-3.91095548,2.05736570,2.38010843,0.22553463,0.42540715,0.05089092,0.72152732,0.00000000
-3.90495248,2.09685023,2.41862898,0.23045315,0.43592533,0.05220401,0.72655570,0.00000000
-3.89894947,2.12507826,2.44390395,0.23410172,0.44407015,0.05324277,0.72786540,0.00000000
-3.89294647,2.14147635,2.45537574,0.23640436,0.44968165,0.05398695,0.72541708,0.00000000
-3.88694347,2.14570084,2.45275664,0.23730988,0.45265371,0.05442164,0.71924484,0.00000000
-3.88094047,2.13765572,2.43604454,0.23679410,0.45293890,0.05453796,0.70945804,0.00000000
-3.87493747,2.11750396,2.40553083,0.23486128,0.45055169,0.05433355,0.69624142,0.00000000
-3.86893447,2.08567142,2.36179994,0.23154468,0.44556994,0.05381287,0.67985345,0.00000000
-3.86293147,2.04284294,2.30572018,0.22690623,0.43813448,0.05298732,0.66062266,0.00000000
-3.85692846,1.98995053,2.23842607,0.22103524,0.42844672,0.05187510,0.63894222,0.00000000
-3.85092546,1.92815382,2.16129251,0.21404633,0.41676442,0.05050092,0.61526262,0.00000000
-3.84492246,1.85881335,2.07590167,0.20607638,0.40339568,0.04889540,0.59008272,0.00000000
-3.83891946,1.78345759,1.98400366,0.19728097,0.38869138,0.04709433,0.56393934,0.00000000
-3.83291646,1.70374476,1.88747249,0.18783010,0.37303633,0.04513780,0.53739565,0.00000000
-3.82691346,1.62142073,1.78825869,0.17790359,0.35683942,0.04306909,0.51102867,0.00000000
-3.82091046,1.53827453,1.68834029,0.16768627,0.34052309,0.04093360,0.48541627,0.00000000
-3.81490745,1.45609279,1.58967382,0.15736309,0.32451250,0.03877758,0.46112384,0.00000000
-3.80890445,1.37661473,1.49414677,0.14711437,0.30922468,0.03664696,0.43869125,0.00000000
-3.80290145,1.30148889,1.40353310,0.13711132,0.29505804,0.03458616,0.41862017,0.00000000
-3.79689845,1.23223304,1.31945278,0.12751206,0.28238249,0.03263693,0.40136220,0.00000000
-3.79089545,1.17019815,1.24333667,0.11845811,0.27153043,0.03083736,0.38730816,0.00000000
-3.78489245,1.11653748,1.17639726,0.11007149,0.26278880,0.02922095,0.37677858,0.00000000
-3.77888944,1.07218132,1.11960587,0.10245260,0.25639248,0.02781583,0.37001594,0.00000000
-3.77288644,1.03781799,1.07367680,0.09567869,0.25251896,0.02664420,0.36717858,0.00000000
-3.76688344,1.01388143,1.03905832,0.08980314,0.25128466,0.02572185,0.36833664,0.00000000
-3.76088044,1.00054543,1.01593057,0.08485533,0.25274266,0.02505789,0.37347006,0.00000000
-3.75487744,0.99772460,1.00421028,0.08084122,0.25688217,0.02465472,0.38246891,0.00000000
-3.74887444,1.00508195,1.00356188,0.07774448,0.26362955,0.02450805,0.39513592,0.00000000
-3.74287144,1.02204291,1.01341477,0.07552818,0.27285100,0.02460721,0.41119146,0.00000000
-3.73686843,1.04781533,1.03298616,0.07413690,0.28435678,0.02493549,0.43028084,0.00000000
-3.73086543,1.08141518,1.06130917,0.07349918,0.29790704,0.02547077,0.45198386,0.00000000
-3.72486243,1.12169722,1.09726534,0.07353036,0.31321897,0.02618615,0.47582654,0.00000000
-3.71885943,1.16739015,1.13962104,0.07413557,0.32997540,0.02705077,0.50129474,0.00000000
-3.71285643,1.21713528,1.18706690,0.07521284,0.34783436,0.02803073,0.52784940,0.00000000
-3.70685343,1.26952781,1.23825932,0.07665635,0.36643973,0.02909002,0.55494297,0.00000000
-3.70085043,1.32315964,1.29186305,0.07835961,0.38543236,0.03019158,0.58203661,0.00000000
-3.69484742,1.37666245,1.34659357,0.08021857,0.40446163,0.03129836,0.60861750,0.00000000
-3.68884442,1.42874983,1.40125814,0.08213455,0.42319694,0.03237432,0.63421572,0.00000000
-3.68284142,1.47825685,1.45479393,0.08401690,0.44133871,0.03338549,0.65841997,0.00000000
-3.67683842,1.52417587,1.50630201,0.08578545,0.45862864,0.03430086,0.68089150,0.00000000
-3.67083542,1.56568706,1.55507577,0.08737243,0.47485861,0.03509329,0.70137559,0.00000000
-3.66483242,1.60218242,1.60062231,0.08872406,0.48987793,0.03574015,0.71970990,0.00000000
-3.65882941,1.63328214,1.64267596,0.08980159,0.50359858,0.03622394,0.73582931,0.00000000
-3.65282641,1.65884244,1.68120273,0.09058185,0.51599807,0.03653264,0.74976675,0.00000000
-3.64682341,1.67895442,1.71639535,0.09105718,0.52711972,0.03665988,0.76164992,0.00000000
-3.64082041,1.69393353,1.74865846,0.09123490,0.53707019,0.03660497,0.77169377,0.00000000
-3.63481741,1.70430006,1.77858430,0.09113621,0.54601436,0.03637266,0.78018888,0.00000000
-3.62881441,1.71075102,1.80691959,0.09079454,0.55416743,0.03597271,0.78748629,0.00000000
-3.62281141,1.71412468,1.83452442,0.09025354,0.56178476,0.03541936,0.79397910,0.00000000
-3.61680840,1.71535879,1.86232503,0.08956469,0.56914950,0.03473057,0.80008174,0.00000000
-3.61080540,1.71544458,1.89126213,0.08878465,0.57655872,0.03392718,0.80620778,0.00000000
-3.60480240,1.71537807,1.92223700,0.08797240,0.58430845,0.03303197,0.81274726,0.00000000
-3.59879940,1.71611121,1.95605789,0.08718644,0.59267827,0.03206872,0.82004457,0.00000000
-3.59279640,1.71850467,1.99338912,0.08648197,0.60191625,0.03106128,0.82837808,0.00000000
-3.58679340,1.72328468,2.03470543,0.08590831,0.61222479,0.03003261,0.83794239,0.00000000
-3.58079040,1.73100582,2.08025385,0.08550661,0.62374810,0.02900399,0.84883429,0.00000000
-3.57478739,1.74202144,2.13002522,0.08530795,0.63656196,0.02799436,0.86104310,0.00000000
-3.56878439,1.75646331,2.18373695,0.08533192,0.65066624,0.02701972,0.87444602,0.00000000
-3.56278139,1.77423132,2.24082815,0.08558569,0.66598070,0.02609277,0.88880874,0.00000000
-3.55677839,1.79499376,2.30046780,0.08606370,0.68234426,0.02522272,0.90379157,0.00000000
-3.55077539,1.81819838,2.36157575,0.08674785,0.69951787,0.02441525,0.91896069,0.00000000
-3.54477239,1.84309358,2.42285608,0.08760831,0.71719103,0.02367268,0.93380416,0.00000000
-3.53876938,1.86875876,2.48284130,0.08860477,0.73499165,0.02299425,0.94775204,0.00000000
-3.53276638,1.89414259,2.53994566,0.08968820,0.75249887,0.02237656,0.96019952,0.00000000
-3.52676338,1.91810724,2.59252518,0.09080287,0.76925845,0.02181409,0.97053215,0.00000000
-3.52076038,1.93947661,2.63894177,0.09188878,0.78479984,0.02129984,0.97815186,0.00000000
-3.51475738,1.95708630,2.67762836,0.09288411,0.79865442,0.02082594,0.98250257,0.00000000
-3.50875438,1.96983306,2.70715227,0.09372780,0.81037399,0.02038429,0.98309414,0.00000000
-3.50275138,1.97672139,2.72627366,0.09436201,0.81954861,0.01996717,0.97952360,0.00000000
-3.49674837,1.97690529,2.73399666,0.09473443,0.82582318,0.01956780,0.97149257,0.00000000
-3.49074537,1.96972324,2.72961057,0.09480031,0.82891181,0.01918078,0.95882019,0.00000000
-3.48474237,1.95472513,2.71271952,0.09452418,0.82860948,0.01880244,0.94145097,0.00000000
-3.47873937,1.93168978,2.68325928,0.09388104,0.82480040,0.01843107,0.91945733,0.00000000
-3.47273637,1.90063276,2.64150061,0.09285726,0.81746268,0.01806701,0.89303678,0.00000000
-3.46673337,1.86180423,2.58803909,0.09145083,0.80666927,0.01771266,0.86250411,0.00000000
-3.46073037,1.81567717,2.52377235,0.08967123,0.79258493,0.01737227,0.82827904,0.00000000
-3.45472736,1.76292684,2.44986561,0.08753887,0.77545964,0.01705175,0.79087007,0.00000000
-3.44872436,1.70440268,2.36770769,0.08508402,0.75561862,0.01675826,0.75085539,0.00000000
-3.44272136,1.64109404,2.27885935,0.08234545,0.73344949,0.01649983,0.70886199,0.00000000
-3.43671836,1.57409153,2.18499659,0.07936880,0.70938726,0.01628489,0.66554374,0.00000000
-3.43071536,1.50454596,2.08785150,0.07620474,0.68389776,0.01612175,0.62155970,0.00000000
-3.42471236,1.43362650,1.98915321,0.07290701,0.65746030,0.01601813,0.57755350,0.00000000
-3.41870935,1.36248023,1.89057163,0.06953042,0.63055038,0.01598074,0.53413462,0.00000000
-3.41270635,1.29219447,1.79366603,0.06612903,0.60362310,0.01601480,0.49186229,0.00000000
-3.40670335,1.22376365,1.69984066,0.06275431,0.57709816,0.01612381,0.45123247,0.00000000
-3.40070035,1.15806167,1.61030868,0.05945368,0.55134677,0.01630922,0.41266828,0.00000000
-3.39469735,1.09582082,1.52606586,0.05626917,0.52668129,0.01657034,0.37651390,0.00000000
-3.38869435,1.03761766,1.44787413,0.05323650,0.50334772,0.01690430,0.34303207,0.00000000
-3.38269135,0.98386611,1.37625562,0.05038440,0.48152131,0.01730612,0.31240467,0.00000000
-3.37668834,0.93481751,1.31149628,0.04773434,0.46130539,0.01776891,0.28473634,0.00000000
-3.37068534,0.89056720,1.25365864,0.04530053,0.44273326,0.01828412,0.26006043,0.00000000
-3.36468234,0.85106686,1.20260236,0.04309018,0.42577294,0.01884189,0.23834686,0.00000000
-3.35867934,0.81614147,1.15801098,0.04110413,0.41033436,0.01943148,0.21951133,0.00000000
-3.35267634,0.78551002,1.11942341,0.03933752,0.39627857,0.02004166,0.20342522,0.00000000
-3.34667334,0.75880841,1.08626812,0.03778076,0.38342841,0.02066123,0.18992569,0.00000000
-3.34067034,0.73561345,1.05789838,0.03642049,0.37158002,0.02127937,0.17882555,0.00000000
-3.33466733,0.71546667,1.03362668,0.03524060,0.36051472,0.02188609,0.16992232,0.00000000
-3.32866433,0.69789683,1.01275680,0.03422324,0.35001045,0.02247252,0.16300631,0.00000000
-3.32266133,0.68244006,0.99461227,0.03334972,0.33985256,0.02303116,0.15786737,0.00000000
-3.31665833,0.66865701,0.97855990,0.03260132,0.32984313,0.02355601,0.15430025,0.00000000
-3.31065533,0.65614633,0.96402807,0.03195994,0.31980884,0.02404267,0.15210846,0.00000000
-3.30465233,0.64455420,0.95051898,0.03140860,0.30960683,0.02448818,0.15110671,0.00000000
-3.29864932,0.63357991,0.93761523,0.03093178,0.29912858,0.02489098,0.15112210,0.00000000
-3.29264632,0.62297764,0.92498080,0.03051552,0.28830180,0.02525059,0.15199413,0.00000000
-3.28664332,0.61255476,0.91235717,0.03014751,0.27709027,0.02556734,0.15357388,0.00000000
-3.28064032,0.60216736,0.89955547,0.02981691,0.26549202,0.02584204,0.15572256,0.00000000
-3.27463732,0.59171355,0.88644559,0.02951419,0.25353592,0.02607561,0.15830976,0.00000000
-3.26863432,0.58112536,0.87294352,0.02923084,0.24127719,0.02626876,0.16121156,0.00000000
-3.26263132,0.57036005,0.85899795,0.02895912,0.22879196,0.02642167,0.16430895,0.00000000
-3.25662831,0.55939150,0.84457735,0.02869175,0.21617152,0.02653379,0.16748651,0.00000000
-3.25062531,0.54820244,0.82965839,0.02842174,0.20351637,0.02660365,0.17063170,0.00000000
-3.24462231,0.53677802,0.81421655,0.02814217,0.19093054,0.02662883,0.17363488,0.00000000
-3.23861931,0.52510118,0.79821959,0.02784617,0.17851645,0.02660599,0.17638994,0.00000000
-3.23261631,0.51314998,0.78162391,0.02752691,0.16637043,0.02653105,0.17879568,0.00000000
-3.22661331,0.50089705,0.76437420,0.02717773,0.15457919,0.02639943,0.18075781,0.00000000
-3.22061031,0.48831106,0.74640599,0.02679235,0.14321721,0.02620633,0.18219148,0.00000000
-3.21460730,0.47535984,0.72765077,0.02636512,0.13234514,0.02594718,0.18302410,0.00000000
-3.20860430,0.46201504,0.70804305,0.02589138,0.12200914,0.02561802,0.18319838,0.00000000
-3.20260130,0.44825762,0.68752888,0.02536777,0.11224105,0.02521591,0.18267532,0.00000000
-3.19659830,0.43408383,0.66607473,0.02479258,0.10305925,0.02473939,0.18143693,0.00000000
-3.19059530,0.41951120,0.64367635,0.02416613,0.09447017,0.02418881,0.17948855,0.00000000
-3.18459230,0.40458388,0.62036662,0.02349096,0.08647008,0.02356663,0.17686061,0.00000000
-3.17858929,0.38937713,0.59622196,0.02277207,0.07904717,0.02287761,0.17360954,0.00000000
-3.17258629,0.37400045,0.57136663,0.02201701,0.07218366,0.02212896,0.16981806,0.00000000
-3.16658329,0.35859914,0.54597490,0.02123593,0.06585784,0.02133027,0.16559446,0.00000000
-3.16058029,0.34335419,0.52027054,0.02044142,0.06004594,0.02049349,0.16107108,0.00000000
-3.15457729,0.32848044,0.49452401,0.01964834,0.05472367,0.01963261,0.15640199,0.00000000
-3.14857429,0.31422303,0.46904725,0.01887355,0.04986751,0.01876344,0.15175992,0.00000000
-3.14257129,0.30085235,0.44418648,0.01813549,0.04545555,0.01790316,0.14733257,0.00000000
-3.13656828,0.28865771,0.42031344,0.01745376,0.04146808,0.01706991,0.14331841,0.00000000
-3.13056528,0.27793994,0.39781533,0.01684859,0.03788778,0.01628227,0.13992212,0.00000000
-3.12456228,0.26900334,0.37708422,0.01634036,0.03469962,0.01555874,0.13734993,0.00000000
-3.11855928,0.26214715,0.35850616,0.01594897,0.03189059,0.01491724,0.13580477,0.00000000
-3.11255628,0.25765708,0.34245061,0.01569337,0.02944916,0.01437460,0.13548162,0.00000000
-3.10655328,0.25579691,0.32926051,0.01559102,0.02736467,0.01394610,0.13656302,0.00000000
-3.10055028,0.25680075,0.31924341,0.01565738,0.02562669,0.01364505,0.13921497,0.00000000
-3.09454727,0.26086593,0.31266381,0.01590551,0.02422428,0.01348245,0.14358318,0.00000000
-3.08854427,0.26814688,0.30973694,0.01634568,0.02314540,0.01346667,0.14978987,0.00000000
-3.08254127,0.27875009,0.31062412,0.01698512,0.02237633,0.01360328,0.15793104,0.00000000
-3.07653827,0.29273025,0.31542958,0.01782771,0.02190123,0.01389489,0.16807439,0.00000000
-3.07053527,0.31008770,0.32419882,0.01887392,0.02170180,0.01434112,0.18025769,0.00000000
-3.06453227,0.33076709,0.33691830,0.02012071,0.02175713,0.01493860,0.19448782,0.00000000
-3.05852926,0.35465740,0.35351640,0.02156154,0.02204367,0.01568106,0.21074028,0.00000000
-3.05252626,0.38159305,0.37386533,0.02318648,0.02253538,0.01655952,0.22895917,0.00000000
-3.04652326,0.41135628,0.39778399,0.02498235,0.02320394,0.01756247,0.24905766,0.00000000
-3.04052026,0.44368040,0.42504140,0.02693293,0.02401920,0.01867617,0.27091881,0.00000000
-3.03451726,0.47825407,0.45536060,0.02901926,0.02494967,0.01988492,0.29439671,0.00000000
-3.02851426,0.51472618,0.48842289,0.03121994,0.02596311,0.02117140,0.31931789,0.00000000
-3.02251126,0.55271136,0.52387215,0.03351150,0.02702724,0.02251708,0.34548298,0.00000000
-3.01650825,0.59179601,0.56131938,0.03586875,0.02811043,0.02390248,0.37266850,0.00000000
-3.01050525,0.63154448,0.60034705,0.03826522,0.02918248,0.02530764,0.40062883,0.00000000
-3.00450225,0.67150553,0.64051376,0.04067354,0.03021536,0.02671242,0.42909838,0.00000000
-2.99849925,0.71121893,0.68135874,0.04306589,0.03118400,0.02809681,0.45779392,0.00000000
-2.99249625,0.75022204,0.72240676,0.04541440,0.03206701,0.02944135,0.48641715,0.00000000
-2.98649325,0.78805652,0.76317323,0.04769162,0.03284738,0.03072730,0.51465764,0.00000000
-2.98049025,0.82427513,0.80316997,0.04987093,0.03351310,0.03193702,0.54219607,0.00000000
-2.97448724,0.85844864,0.84191158,0.05192700,0.03405780,0.03305415,0.56870802,0.00000000
-2.96848424,0.89017304,0.87892272,0.05383630,0.03448129,0.03406385,0.59386836,0.00000000
-2.96248124,0.91907700,0.91374643,0.05557753,0.03479007,0.03495301,0.61735616,0.00000000
-2.95647824,0.94482972,0.94595355,0.05713219,0.03499776,0.03571045,0.63886034,0.00000000
-2.95047524,0.96714918,0.97515321,0.05848512,0.03512560,0.03632707,0.65808598,0.00000000
-2.94447224,0.98581070,1.00100438,0.05962504,0.03520278,0.03679603,0.67476115,0.00000000
-2.93846923,1.00065581,1.02322815,0.06054515,0.03526686,0.03711295,0.68864427,0.00000000
-2.93246623,1.01160114,1.04162056,0.06124376,0.03536410,0.03727601,0.69953161,0.00000000
-2.92646323,1.01864706,1.05606533,0.06172480,0.03554974,0.03728611,0.70726489,0.00000000
-2.92046023,1.02188570,1.06654608,0.06199837,0.03588828,0.03714704,0.71173851,0.00000000
-2.91445723,1.02150799,1.07315735,0.06208123,0.03645354,0.03686551,0.71290608,0.00000000
-2.90845423,1.01780895,1.07611356,0.06199714,0.03732871,0.03645126,0.71078595,0.00000000
-2.90245123,1.01119101,1.07575533,0.06177705,0.03860613,0.03591705,0.70546523,0.00000000
-2.89644822,1.00216447,1.07255240,0.06145915,0.04038683,0.03527863,0.69710204,0.00000000
-2.89044522,0.99134485,1.06710226,0.06108865,0.04277973,0.03455457,0.68592571,0.00000000
-2.88444222,0.97944644,1.06012430,0.06071734,0.04590047,0.03376609,0.67223456,0.00000000
-2.87843922,0.96727190,1.05244871,0.06040288,0.04986978,0.03293670,0.65639127,0.00000000
-2.87243622,0.95569764,1.04500016,0.06020774,0.05481126,0.03209184,0.63881570,0.00000000
-2.86643322,0.94565482,1.03877618,0.06019786,0.06084869,0.03125831,0.61997538,0.00000000
-2.86043022,0.93810650,1.03482056,0.06044105,0.06810272,0.03046368,0.60037373,0.00000000
-2.85442721,0.93402098,1.03419223,0.06100510,0.07668700,0.02973561,0.58053642,0.00000000
-2.84842421,0.93434218,1.03793064,0.06195562,0.08670383,0.02910105,0.56099632,0.00000000
-2.84242121,0.93995785,1.04701840,0.06335373,0.09823937,0.02858546,0.54227757,0.00000000
-2.83641821,0.95166662,1.06234278,0.06525372,0.11135860,0.02821197,0.52487923,0.00000000
-2.83041521,0.97014516,1.08465737,0.06770057,0.12610025,0.02800059,0.50925934,0.00000000
-2.82441221,0.99591674,1.11454551,0.07072760,0.14247178,0.02796742,0.49581987,0.00000000
-2.81840920,1.02932259,1.15238734,0.07435436,0.16044486,0.02812399,0.48489326,0.00000000
-2.81240620,1.07049754,1.19833187,0.07858469,0.17995148,0.02847672,0.47673107,0.00000000
-2.80640320,1.11935121,1.25227590,0.08340528,0.20088107,0.02902646,0.47149534,0.00000000
-2.80040020,1.17555606,1.31385108,0.08878464,0.22307886,0.02976836,0.46925291,0.00000000
-2.79439720,1.23854331,1.38242024,0.09467271,0.24634577,0.03069175,0.46997315,0.00000000
-2.78839420,1.30750742,1.45708386,0.10100104,0.27043994,0.03178040,0.47352915,0.00000000
-2.78239120,1.38141970,1.53669701,0.10768369,0.29508023,0.03301293,0.47970241,0.00000000
-2.77638819,1.45905093,1.61989687,0.11461885,0.31995150,0.03436343,0.48819096,0.00000000
-2.77038519,1.53900270,1.70513994,0.12169107,0.34471178,0.03580230,0.49862055,0.00000000
-2.76438219,1.61974666,1.79074833,0.12877420,0.36900114,0.03729731,0.51055855,0.00000000
-2.75837919,1.69967041,1.87496311,0.13573480,0.39245199,0.03881469,0.52353006,0.00000000
-2.75237619,1.77712839,1.95600311,0.14243601,0.41470043,0.04032045,0.53703552,0.00000000
-2.74637319,1.85049583,2.03212653,0.14874176,0.43539824,0.04178163,0.55056918,0.00000000
-2.74037019,1.91822357,2.10169290,0.15452100,0.45422493,0.04316760,0.56363763,0.00000000
-2.73436718,1.97889125,2.16322252,0.15965198,0.47089935,0.04445125,0.57577767,0.00000000
-2.72836418,2.03125671,2.21545063,0.16402623,0.48519019,0.04561007,0.58657265,0.00000000
-2.72236118,2.07429897,2.25737377,0.16755215,0.49692492,0.04662703,0.59566674,0.00000000
-2.71635818,2.10725310,2.28828581,0.17015803,0.50599657,0.04749120,0.60277636,0.00000000
-2.71035518,2.12963488,2.30780205,0.17179436,0.51236798,0.04819814,0.60769842,0.00000000
-2.70435218,2.14125430,2.31586990,0.17243525,0.51607323,0.04874992,0.61031492,0.00000000
-2.69834917,2.14221695,2.31276546,0.17207905,0.51721608,0.04915488,0.61059385,0.00000000
-2.69234617,2.13291327,2.29907624,0.17074800,0.51596543,0.04942706,0.60858627,0.00000000
-2.68634317,2.11399621,2.27567060,0.16848694,0.51254791,0.04958538,0.60441991,0.00000000
-2.68034017,2.08634817,2.24365551,0.16536127,0.50723806,0.04965248,0.59828951,0.00000000
-2.67433717,2.05103917,2.20432466,0.16145411,0.50034640,0.04965351,0.59044459,0.00000000
-2.66833417,2.00927804,2.15909953,0.15686286,0.49220602,0.04961463,0.58117514,0.00000000
-2.66233117,1.96235927,2.10946638,0.15169542,0.48315844,0.04956156,0.57079614,0.00000000
-2.65632816,1.91160812,2.05691234,0.14606607,0.47353935,0.04951814,0.55963154,0.00000000
-2.65032516,1.85832671,2.00286380,0.14009133,0.46366492,0.04950493,0.54799877,0.00000000
-2.64432216,1.80374362,1.94863005,0.13388605,0.45381960,0.04953802,0.53619430,0.00000000
-2.63831916,1.74896958,1.89535499,0.12755966,0.44424564,0.04962808,0.52448119,0.00000000
-2.63231616,1.69496113,1.84397907,0.12121304,0.43513528,0.04977964,0.51307908,0.00000000
-2.62631316,1.64249379,1.79521309,0.11493589,0.42662558,0.04999081,0.50215722,0.00000000
-2.62031016,1.59214585,1.74952488,0.10880480,0.41879638,0.05025321,0.49183067,0.00000000
-2.61430715,1.54429313,1.70713918,0.10288208,0.41167133,0.05055230,0.48215997,0.00000000
-2.60830415,1.49911453,1.66805012,0.09721526,0.40522186,0.05086809,0.47315400,0.00000000
-2.60230115,1.45660765,1.63204535,0.09183737,0.39937390,0.05117608,0.46477605,0.00000000
