energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,1.94008810,0.38543063,1.44101836,0.01877111,0.21478039,0.23655481,0.00000000
-2.59029515,2.01807952,0.38791140,1.50949300,0.01880138,0.21695654,0.23847690,0.00000000
-2.58429215,2.09800581,0.39029486,1.57953510,0.01889660,0.21951182,0.24106996,0.00000000
-2.57828914,2.17865179,0.39243491,1.65016945,0.01904286,0.22238741,0.24420706,0.00000000
-2.57228614,2.25879004,0.39419229,1.72041049,0.01922608,0.22551710,0.24775274,0.00000000
-2.56628314,2.33719947,0.39543698,1.78927763,0.01943237,0.22882709,0.25156482,0.00000000
-2.56028014,2.41268368,0.39605014,1.85581063,0.01964831,0.23223610,0.25549620,0.00000000
-2.55427714,2.48408914,0.39592580,1.91908474,0.01986123,0.23565572,0.25939698,0.00000000
-2.54827414,2.55032322,0.39497209,1.97822561,0.02005941,0.23899128,0.26311658,0.00000000
-2.54227114,2.61037191,0.39311240,2.03242384,0.02023226,0.24214309,0.26650633,0.00000000
-2.53626813,2.66331716,0.39028617,2.08094898,0.02037043,0.24500825,0.26942213,0.00000000
-2.53026513,2.70835350,0.38644964,2.12316280,0.02046594,0.24748283,0.27172746,0.00000000
-2.52426213,2.74480370,0.38157640,2.15853153,0.02051222,0.24946454,0.27329655,0.00000000
-2.51825913,2.77213302,0.37565781,2.18663671,0.02050414,0.25085560,0.27401758,0.00000000
-2.51225613,2.78996158,0.36870328,2.20718446,0.02043805,0.25156587,0.27379590,0.00000000
-2.50625313,2.79807423,0.36074032,2.22001263,0.02031172,0.25151594,0.27255700,0.00000000
-2.50025013,2.79642763,0.35181445,2.22509554,0.02012434,0.25064007,0.27024923,0.00000000
-2.49424712,2.78515381,0.34198874,2.22254608,0.01987649,0.24888888,0.26684588,0.00000000
-2.48824412,2.76456000,0.33134307,2.21261475,0.01957001,0.24623156,0.26234678,0.00000000
-2.48224112,2.73512434,0.31997309,2.19568568,0.01920795,0.24265748,0.25677900,0.00000000
-2.47623812,2.69748745,0.30798875,2.17226942,0.01879449,0.23817717,0.25019674,0.00000000
-2.47023512,2.65243976,0.29551252,2.14299263,0.01833477,0.23282259,0.24268040,0.00000000
-2.46423212,2.60090506,0.28267722,2.10858483,0.01783481,0.22664661,0.23433461,0.00000000
-2.45822911,2.54392034,0.26962361,2.06986264,0.01730129,0.21972183,0.22528559,0.00000000
-2.45222611,2.48261281,0.25649771,2.02771174,0.01674149,0.21213868,0.21567758,0.00000000
-2.44622311,2.41817453,0.24344798,1.98306716,0.01616303,0.20400306,0.20566880,0.00000000
-2.44022011,2.35183558,0.23062246,1.93689250,0.01557377,0.19543339,0.19542689,0.00000000
-2.43421711,2.28483648,0.21816592,1.89015857,0.01498159,0.18655752,0.18512407,0.00000000
-2.42821411,2.21840080,0.20621715,1.84382215,0.01439428,0.17750932,0.17493230,0.00000000
-2.42221111,2.15370866,0.19490648,1.79880537,0.01381932,0.16842528,0.16501850,0.00000000
-2.41620810,2.09187191,0.18435358,1.75597627,0.01326382,0.15944127,0.15554015,0.00000000
-2.41020510,2.03391161,0.17466562,1.71613104,0.01273435,0.15068934,0.14664128,0.00000000
-2.40420210,1.98073827,0.16593583,1.67997824,0.01223687,0.14229495,0.13844920,0.00000000
-2.39819910,1.93313535,0.15824241,1.64812537,0.01177667,0.13437447,0.13107181,0.00000000
-2.39219610,1.89174612,0.15164796,1.62106799,0.01135832,0.12703303,0.12459574,0.00000000
-2.38619310,1.85706416,0.14619918,1.59918150,0.01098563,0.12036286,0.11908532,0.00000000
-2.38019010,1.82942741,0.14192699,1.58271569,0.01066172,0.11444192,0.11458225,0.00000000
-2.37418709,1.80901573,0.13884697,1.57179199,0.01038904,0.10933300,0.11110604,0.00000000
-2.36818409,1.79585191,0.13695999,1.56640350,0.01016939,0.10508307,0.10865509,0.00000000
-2.36218109,1.78980581,0.13625312,1.56641755,0.01000404,0.10172307,0.10720833,0.00000000
-2.35617809,1.79060140,0.13670066,1.57158081,0.00989378,0.09926784,0.10672730,0.00000000
-2.35017509,1.79782662,0.13826526,1.58152681,0.00983904,0.09771644,0.10715851,0.00000000
-2.34417209,1.81094554,0.14089914,1.59578555,0.00983994,0.09705261,0.10843605,0.00000000
-2.33816908,1.82931274,0.14454529,1.61379530,0.00989639,0.09724549,0.11048427,0.00000000
-2.33216608,1.85218954,0.14913870,1.63491610,0.01000814,0.09825049,0.11322035,0.00000000
-2.32616308,1.87876182,0.15460755,1.65844499,0.01017484,0.10001043,0.11655686,0.00000000
-2.32016008,1.90815915,0.16087439,1.68363262,0.01039606,0.10245682,0.12040409,0.00000000
-2.31415708,1.93947489,0.16785725,1.70970091,0.01067129,0.10551131,0.12467205,0.00000000
-2.30815408,1.97178703,0.17547073,1.73586163,0.01099990,0.10908742,0.12927229,0.00000000
-2.30215108,2.00417924,0.18362702,1.76133538,0.01138115,0.11309230,0.13411940,0.00000000
-2.29614807,2.03576196,0.19223688,1.78537068,0.01181405,0.11742879,0.13913215,0.00000000
-2.29014507,2.06569305,0.20121062,1.80726281,0.01229736,0.12199750,0.14423438,0.00000000
-2.28414207,2.09319746,0.21045900,1.82637183,0.01282944,0.12669906,0.14935571,0.00000000
-2.27813907,2.11758568,0.21989415,1.84213939,0.01340820,0.13143634,0.15443190,0.00000000
-2.27213607,2.13827036,0.22943046,1.85410390,0.01403102,0.13611673,0.15940521,0.00000000
-2.26613307,2.15478067,0.23898546,1.86191345,0.01469467,0.14065436,0.16422449,0.00000000
-2.26013007,2.16677402,0.24848075,1.86533620,0.01539528,0.14497206,0.16884530,0.00000000
-2.25412706,2.17404463,0.25784288,1.86426766,0.01612832,0.14900334,0.17322996,0.00000000
-2.24812406,2.17652865,0.26700438,1.85873456,0.01688863,0.15269389,0.17734756,0.00000000
-2.24212106,2.17430554,0.27590468,1.84889508,0.01767050,0.15600293,0.18117403,0.00000000
-2.23611806,2.16759545,0.28449113,1.83503515,0.01846773,0.15890413,0.18469219,0.00000000
-2.23011506,2.15675247,0.29272003,1.81756075,0.01927377,0.16138611,0.18789181,0.00000000
-2.22411206,2.14225388,0.30055762,1.79698638,0.02008188,0.16345259,0.19076962,0.00000000
-2.21810905,2.12468544,0.30798098,1.77391968,0.02088533,0.16512200,0.19332933,0.00000000
-2.21210605,2.10472295,0.31497884,1.74904276,0.02167751,0.16642676,0.19558146,0.00000000
-2.20610305,2.08311066,0.32155224,1.72309055,0.02245218,0.16741206,0.19754316,0.00000000
-2.20010005,2.06063700,0.32771484,1.69682681,0.02320359,0.16813424,0.19923774,0.00000000
-2.19409705,2.03810824,0.33349297,1.67101872,0.02392660,0.16865892,0.20069404,0.00000000
-2.18809405,2.01632108,0.33892524,1.64641057,0.02461679,0.16905866,0.20194559,0.00000000
-2.18209105,1.99603496,0.34406171,1.62369786,0.02527048,0.16941056,0.20302944,0.00000000
-2.17608804,1.97794504,0.34896248,1.60350246,0.02588474,0.16979355,0.20398484,0.00000000
-2.17008504,1.96265698,0.35369579,1.58634999,0.02645732,0.17028569,0.20485165,0.00000000
-2.16408204,1.95066441,0.35833562,1.57265036,0.02698651,0.17096148,0.20566862,0.00000000
-2.15807904,1.94233010,0.36295876,1.56268217,0.02747102,0.17188922,0.20647156,0.00000000
-2.15207604,1.93787168,0.36764149,1.55658195,0.02790981,0.17312859,0.20729151,0.00000000
-2.14607304,1.93735266,0.37245608,1.55433858,0.02830187,0.17472857,0.20815294,0.00000000
-2.14007004,1.94067919,0.37746710,1.55579337,0.02864603,0.17672569,0.20907224,0.00000000
-2.13406703,1.94760302,0.38272783,1.56064599,0.02894084,0.17914279,0.21005639,0.00000000
-2.12806403,1.95773060,0.38827695,1.56846603,0.02918442,0.18198823,0.21110207,0.00000000
-2.12206103,1.97053812,0.39413573,1.57870981,0.02937437,0.18525577,0.21219523,0.00000000
-2.11605803,1.98539218,0.40030583,1.59074202,0.02950781,0.18892496,0.21331112,0.00000000
-2.11005503,2.00157503,0.40676795,1.60386108,0.02958140,0.19296219,0.21441495,0.00000000
-2.10405203,2.01831371,0.41348147,1.61732743,0.02959151,0.19732223,0.21546299,0.00000000
-2.09804902,2.03481164,0.42038501,1.63039335,0.02953443,0.20195033,0.21640430,0.00000000
-2.09204602,2.05028143,0.42739815,1.64233319,0.02940657,0.20678466,0.21718279,0.00000000
-2.08604302,2.06397747,0.43442407,1.65247253,0.02920486,0.21175911,0.21773969,0.00000000
-2.08004002,2.07522674,0.44135310,1.66021517,0.02892696,0.21680624,0.21801631,0.00000000
-2.07403702,2.08345654,0.44806699,1.66506647,0.02857168,0.22186018,0.21795674,0.00000000
-2.06803402,2.08821774,0.45444377,1.66665239,0.02813919,0.22685948,0.21751068,0.00000000
-2.06203102,2.08920260,0.46036272,1.66473292,0.02763136,0.23174966,0.21663600,0.00000000
-2.05602801,2.08625623,0.46570956,1.65920985,0.02705184,0.23648525,0.21530093,0.00000000
-2.05002501,2.07938118,0.47038118,1.65012807,0.02640625,0.24103146,0.21348592,0.00000000
-2.04402201,2.06873511,0.47428992,1.63767090,0.02570211,0.24536504,0.21118486,0.00000000
-2.03801901,2.05462142,0.47736715,1.62214935,0.02494880,0.24947461,0.20840576,0.00000000
-2.03201601,2.03747367,0.47956577,1.60398620,0.02415731,0.25336026,0.20517076,0.00000000
-2.02601301,2.01783430,0.48086169,1.58369547,0.02333998,0.25703238,0.20151548,0.00000000
-2.02001001,1.99632889,0.48125418,1.56185855,0.02251009,0.26051005,0.19748787,0.00000000
-2.01400700,1.97363715,0.48076495,1.53909800,0.02168148,0.26381879,0.19314639,0.00000000
-2.00800400,1.95046206,0.47943620,1.51605024,0.02086799,0.26698800,0.18855788,0.00000000
-2.00200100,1.92749870,0.47732763,1.49333863,0.02008305,0.27004813,0.18379504,0.00000000
-1.99599800,1.90540412,0.47451265,1.47154779,0.01933913,0.27302783,0.17893373,0.00000000
-1.98999500,1.88476973,0.47107392,1.45120070,0.01864732,0.27595119,0.17405021,0.00000000
-1.98399200,1.86609741,0.46709866,1.43273914,0.01801696,0.27883526,0.16921847,0.00000000
-1.97798899,1.84978038,0.46267375,1.41650859,0.01745529,0.28168802,0.16450778,0.00000000
-1.97198599,1.83608966,0.45788111,1.40274788,0.01696726,0.28450694,0.15998051,0.00000000
-1.96598299,1.82516658,0.45279344,1.39158406,0.01655545,0.28727812,0.15569037,0.00000000
-1.95997999,1.81702159,0.44747073,1.38303249,0.01622003,0.28997630,0.15168120,0.00000000
-1.95397699,1.81153933,0.44195754,1.37700197,0.01595890,0.29256556,0.14798612,0.00000000
-1.94797399,1.80848956,0.43628139,1.37330458,0.01576793,0.29500080,0.14462741,0.00000000
-1.94197099,1.80754332,0.43045215,1.37166951,0.01564125,0.29722989,0.14161674,0.00000000
-1.93596798,1.80829353,0.42446265,1.37176036,0.01557167,0.29919650,0.13895605,0.00000000
-1.92996498,1.81027901,0.41829032,1.37319471,0.01555111,0.30084332,0.13663873,0.00000000
-1.92396198,1.81301061,0.41189982,1.37556533,0.01557109,0.30211571,0.13465125,0.00000000
-1.91795898,1.81599841,0.40524659,1.37846181,0.01562322,0.30296541,0.13297506,0.00000000
-1.91195598,1.81877859,0.39828094,1.38149173,0.01569967,0.30335420,0.13158866,0.00000000
-1.90595298,1.82093871,0.39095273,1.38430043,0.01579363,0.30325742,0.13046972,0.00000000
-1.89994997,1.82214040,0.38321607,1.38658845,0.01589968,0.30266693,0.12959725,0.00000000
-1.89394697,1.82213833,0.37503405,1.38812613,0.01601408,0.30159355,0.12895358,0.00000000
-1.88794397,1.82079463,0.36638321,1.38876455,0.01613499,0.30006870,0.12852620,0.00000000
-1.88194097,1.81808826,0.35725734,1.38844268,0.01626260,0.29814519,0.12830925,0.00000000
-1.87593797,1.81411899,0.34767070,1.38719035,0.01639910,0.29589706,0.12830469,0.00000000
-1.86993497,1.80910577,0.33766032,1.38512723,0.01654863,0.29341846,0.12852311,0.00000000
-1.86393197,1.80337983,0.32728736,1.38245786,0.01671705,0.29082154,0.12898409,0.00000000
-1.85792896,1.79737287,0.31663749,1.37946325,0.01691170,0.28823353,0.12971611,0.00000000
-1.85192596,1.79160109,0.30582029,1.37648944,0.01714102,0.28579305,0.13075612,0.00000000
-1.84592296,1.78664576,0.29496773,1.37393380,0.01741421,0.28364573,0.13214865,0.00000000
-1.83991996,1.78313156,0.28423188,1.37222976,0.01774072,0.28193959,0.13394466,0.00000000
-1.83391696,1.78170364,0.27378192,1.37183070,0.01812991,0.28082013,0.13620006,0.00000000
-1.82791396,1.78300445,0.26380060,1.37319389,0.01859055,0.28042551,0.13897404,0.00000000
-1.82191096,1.78765169,0.25448044,1.37676505,0.01913047,0.28088198,0.14232733,0.00000000
-1.81590795,1.79621803,0.24601970,1.38296442,0.01975620,0.28229992,0.14632027,0.00000000
-1.80990495,1.80921368,0.23861822,1.39217462,0.02047272,0.28477040,0.15101104,0.00000000
-1.80390195,1.82707231,0.23247348,1.40473080,0.02128325,0.28836270,0.15645389,0.00000000
-1.79789895,1.85014067,0.22777664,1.42091336,0.02218914,0.29312266,0.16269746,0.00000000
-1.79189595,1.87867215,0.22470892,1.44094308,0.02318987,0.29907207,0.16978333,0.00000000
-1.78589295,1.91282411,0.22343810,1.46497877,0.02428306,0.30620888,0.17774470,0.00000000
-1.77988994,1.95265857,0.22411521,1.49311697,0.02546465,0.31450835,0.18660522,0.00000000
-1.77388694,1.99814572,0.22687146,1.52539337,0.02672909,0.32392486,0.19637803,0.00000000
-1.76788394,2.04916959,0.23181522,1.56178547,0.02806953,0.33439422,0.20706488,0.00000000
-1.76188094,2.10553497,0.23902906,1.60221590,0.02947819,0.34583639,0.21865539,0.00000000
-1.75587794,2.16697483,0.24856688,1.64655590,0.03094655,0.35815818,0.23112633,0.00000000
-1.74987494,2.23315734,0.26045103,1.69462836,0.03246567,0.37125593,0.24444098,0.00000000
-1.74387194,2.30369193,0.27466955,1.74621026,0.03402644,0.38501783,0.25854846,0.00000000
-1.73786893,2.37813376,0.29117345,1.80103388,0.03561976,0.39932581,0.27338316,0.00000000
-1.73186593,2.45598643,0.30987432,1.85878701,0.03723668,0.41405680,0.28886411,0.00000000
-1.72586293,2.53670279,0.33064228,1.91911197,0.03886852,0.42908347,0.30489450,0.00000000
-1.71985993,2.61968406,0.35330450,1.98160381,0.04050684,0.44427433,0.32136133,0.00000000
-1.71385693,2.70427789,0.37764453,2.04580798,0.04214343,0.45949335,0.33813523,0.00000000
-1.70785393,2.78977576,0.40340258,2.11121802,0.04377017,0.47459929,0.35507065,0.00000000
-1.70185093,2.87541083,0.43027693,2.17727388,0.04537887,0.48944480,0.37200645,0.00000000
-1.69584792,2.96035695,0.45792679,2.24336158,0.04696114,0.50387566,0.38876699,0.00000000
-1.68984492,3.04372984,0.48597648,2.30881469,0.04850813,0.51773038,0.40516377,0.00000000
-1.68384192,3.12459137,0.51402121,2.37291838,0.05001037,0.53084020,0.42099781,0.00000000
-1.67783892,3.20195749,0.54163425,2.43491640,0.05145763,0.54303001,0.43606259,0.00000000
-1.67183592,3.27481045,0.56837556,2.49402130,0.05283879,0.55411997,0.45014775,0.00000000
-1.66583292,3.34211539,0.59380147,2.54942802,0.05414180,0.56392819,0.46304334,0.00000000
-1.65982991,3.40284129,0.61747532,2.60033061,0.05535377,0.57227436,0.47454453,0.00000000
-1.65382691,3.45598577,0.63897863,2.64594180,0.05646104,0.57898417,0.48445684,0.00000000
-1.64782391,3.50060300,0.65792236,2.68551490,0.05744945,0.58389453,0.49260131,0.00000000
-1.64182091,3.53583375,0.67395793,2.71836703,0.05830468,0.58685924,0.49881989,0.00000000
-1.63581791,3.56093626,0.68678743,2.74390301,0.05901257,0.58775489,0.50298038,0.00000000
-1.62981491,3.57531653,0.69617271,2.76163870,0.05955967,0.58648663,0.50498099,0.00000000
-1.62381191,3.57855663,0.70194282,2.77122282,0.05993371,0.58299357,0.50475418,0.00000000
-1.61780890,3.57043955,0.70399968,2.77245616,0.06012415,0.57725337,0.50226964,0.00000000
-1.61180590,3.55096925,0.70232152,2.76530722,0.06012270,0.56928586,0.49753615,0.00000000
-1.60580290,3.52038486,0.69696409,2.74992350,0.05992384,0.55915534,0.49060241,0.00000000
-1.59979990,3.47916804,0.68805952,2.72663769,0.05952524,0.54697148,0.48155653,0.00000000
-1.59379690,3.42804304,0.67581295,2.69596838,0.05892812,0.53288873,0.47052442,0.00000000
-1.58779390,3.36796915,0.66049700,2.65861513,0.05813747,0.51710408,0.45766698,0.00000000
-1.58179090,3.30012561,0.64244442,2.61544784,0.05716222,0.49985348,0.44317629,0.00000000
-1.57578789,3.22588948,0.62203914,2.56749071,0.05601517,0.48140682,0.42727085,0.00000000
-1.56978489,3.14680701,0.59970609,2.51590123,0.05471283,0.46206184,0.41019016,0.00000000
-1.56378189,3.06455951,0.57590025,2.46194485,0.05327515,0.44213713,0.39218885,0.00000000
-1.55777889,2.98092481,0.55109524,2.40696610,0.05172502,0.42196457,0.37353043,0.00000000
-1.55177589,2.89773548,0.52577184,2.35235688,0.05008775,0.40188133,0.35448111,0.00000000
-1.54577289,2.81683513,0.50040683,2.29952312,0.04839042,0.38222202,0.33530368,0.00000000
-1.53976988,2.74003396,0.47546243,2.24985035,0.04666112,0.36331090,0.31625185,0.00000000
-1.53376688,2.66906496,0.45137660,2.20466953,0.04492820,0.34545470,0.29756502,0.00000000
-1.52776388,2.60554177,0.42855439,2.16522358,0.04321951,0.32893603,0.27946371,0.00000000
-1.52176088,2.55091930,0.40736053,2.13263588,0.04156162,0.31400769,0.26214572,0.00000000
-1.51575788,2.50645812,0.38811327,2.10788115,0.03997914,0.30088782,0.24578315,0.00000000
-1.50975488,2.47319339,0.37107963,2.09175962,0.03849410,0.28975618,0.23052012,0.00000000
-1.50375188,2.45190903,0.35647195,2.08487506,0.03712544,0.28075139,0.21647142,0.00000000
-1.49774887,2.44311783,0.34444578,2.08761726,0.03588864,0.27396918,0.20372185,0.00000000
-1.49174587,2.44704779,0.33509904,2.10014934,0.03479549,0.26946177,0.19232638,0.00000000
-1.48574287,2.46363524,0.32847244,2.12240048,0.03385397,0.26723805,0.18231089,0.00000000
-1.47973987,2.49252496,0.32455096,2.15406418,0.03306830,0.26726476,0.17367354,0.00000000
-1.47373687,2.53307731,0.32326647,2.19460244,0.03243916,0.26946844,0.16638672,0.00000000
-1.46773387,2.58438246,0.32450123,2.24325588,0.03196398,0.27373808,0.16039928,0.00000000
-1.46173087,2.64528155,0.32809235,2.29905971,0.03163736,0.27992853,0.15563924,0.00000000
-1.45572786,2.71439438,0.33383694,2.36086550,0.03145155,0.28786432,0.15201670,0.00000000
-1.44972486,2.79015314,0.34149800,2.42736828,0.03139702,0.29734404,0.14942693,0.00000000
-1.44372186,2.87084143,0.35081079,2.49713839,0.03146304,0.30814505,0.14775363,0.00000000
-1.43771886,2.95463766,0.36148963,2.56865751,0.03163821,0.32002850,0.14687217,0.00000000
-1.43171586,3.03966168,0.37323491,2.64035776,0.03191100,0.33274441,0.14665285,0.00000000
-1.42571286,3.12402343,0.38574024,2.71066301,0.03227025,0.34603690,0.14696405,0.00000000
-1.41970985,3.20587218,0.39869951,2.77803099,0.03270549,0.35964932,0.14767528,0.00000000
-1.41370685,3.28344480,0.41181365,2.84099504,0.03320729,0.37332921,0.14865998,0.00000000
-1.40770385,3.35511173,0.42479704,2.89820419,0.03376739,0.38683300,0.14979816,0.00000000
-1.40170085,3.41941904,0.43738322,2.94846019,0.03437877,0.39993034,0.15097864,0.00000000
-1.39569785,3.47512539,0.44933000,2.99075028,0.03503559,0.41240802,0.15210113,0.00000000
-1.38969485,3.52123256,0.46042360,3.02427467,0.03573305,0.42407337,0.15307782,0.00000000
-1.38369185,3.55700885,0.47048194,3.04846770,0.03646713,0.43475715,0.15383473,0.00000000
-1.37768884,3.58200452,0.47935687,3.06301226,0.03723433,0.44431583,0.15431265,0.00000000
-1.37168584,3.59605900,0.48693546,3.06784672,0.03803128,0.45263334,0.15446772,0.00000000
-1.36568284,3.59929997,0.49314023,3.06316464,0.03885443,0.45962230,0.15427166,0.00000000
-1.35967984,3.59213435,0.49792857,3.04940703,0.03969975,0.46522472,0.15371175,0.00000000
-1.35367684,3.57523206,0.50129122,3.02724800,0.04056240,0.46941216,0.15279041,0.00000000
-1.34767384,3.54950316,0.50325018,2.99757402,0.04143660,0.47218561,0.15152457,0.00000000
-1.34167084,3.51606943,0.50385589,2.96145804,0.04231549,0.47357481,0.14994484,0.00000000
-1.33566783,3.47623162,0.50318416,2.92012920,0.04319114,0.47363738,0.14809439,0.00000000
-1.32966483,3.43143336,0.50133267,2.87493926,0.04405469,0.47245752,0.14602773,0.00000000
-1.32366183,3.38322307,0.49841742,2.82732697,0.04489658,0.47014446,0.14380933,0.00000000
-1.31765883,3.33321492,0.49456912,2.77878132,0.04570687,0.46683058,0.14151210,0.00000000
-1.31165583,3.28304984,0.48992964,2.73080477,0.04647566,0.46266920,0.13921576,0.00000000
-1.30565283,3.23435759,0.48464862,2.68487738,0.04719359,0.45783203,0.13700509,0.00000000
-1.29964982,3.18872035,0.47888027,2.64242261,0.04785232,0.45250628,0.13496818,0.00000000
-1.29364682,3.14763875,0.47278041,2.60477543,0.04844503,0.44689128,0.13319442,0.00000000
-1.28764382,3.11250043,0.46650368,2.57315338,0.04896694,0.44119481,0.13177261,0.00000000
-1.28164082,3.08455176,0.46020100,2.54863084,0.04941563,0.43562888,0.13078881,0.00000000
-1.27563782,3.06487262,0.45401724,2.53211687,0.04979143,0.43040522,0.13032429,0.00000000
-1.26963482,3.05435469,0.44808900,2.52433685,0.05009754,0.42573037,0.13045331,0.00000000
-1.26363182,3.05368321,0.44254257,2.52581796,0.05034008,0.42180058,0.13124102,0.00000000
-1.25762881,3.06332240,0.43749198,2.53687870,0.05052803,0.41879649,0.13274131,0.00000000
-1.25162581,3.08350476,0.43303722,2.55762249,0.05067294,0.41687791,0.13499484,0.00000000
-1.24562281,3.11422439,0.42926251,2.58793536,0.05078854,0.41617877,0.13802717,0.00000000
-1.23961981,3.15523457,0.42623476,2.62748777,0.05089023,0.41680250,0.14184720,0.00000000
-1.23361681,3.20604989,0.42400225,2.67574072,0.05099444,0.41881801,0.14644587,0.00000000
-1.22761381,3.26595326,0.42259352,2.73195600,0.05111794,0.42225660,0.15179535,0.00000000
-1.22161081,3.33400776,0.42201657,2.79521063,0.05127708,0.42710980,0.15784858,0.00000000
-1.21560780,3.40907381,0.42225847,2.86441540,0.05148707,0.43332858,0.16453954,0.00000000
-1.20960480,3.48983143,0.42328542,2.93833731,0.05176122,0.44082387,0.17178393,0.00000000
-1.20360180,3.57480756,0.42504332,3.01562558,0.05211029,0.44946858,0.17948061,0.00000000
-1.19759880,3.66240813,0.42745890,3.09484100,0.05254194,0.45910115,0.18751366,0.00000000
-1.19159580,3.75095426,0.43044146,3.17448776,0.05306028,0.46953054,0.19575500,0.00000000
-1.18559280,3.83872199,0.43388516,3.25304745,0.05366557,0.48054261,0.20406765,0.00000000
-1.17958979,3.92398447,0.43767196,3.32901415,0.05435411,0.49190768,0.21230946,0.00000000
-1.17358679,4.00505550,0.44167494,3.40092980,0.05511826,0.50338905,0.22033717,0.00000000
-1.16758379,4.08033314,0.44576219,3.46741895,0.05594665,0.51475208,0.22801078,0.00000000
-1.16158079,4.14834199,0.44980089,3.52722168,0.05682453,0.52577360,0.23519798,0.00000000
-1.15557779,4.20777273,0.45366162,3.57922390,0.05773436,0.53625121,0.24177848,0.00000000
-1.14957479,4.25751760,0.45722264,3.62248393,0.05865635,0.54601196,0.24764810,0.00000000
-1.14357179,4.29670040,0.46037405,3.65625451,0.05956933,0.55492020,0.25272242,0.00000000
-1.13756878,4.32470006,0.46302163,3.67999970,0.06045147,0.56288412,0.25693982,0.00000000
-1.13156578,4.34116683,0.46509015,3.69340597,0.06128120,0.56986056,0.26026376,0.00000000
-1.12556278,4.34603058,0.46652612,3.69638726,0.06203807,0.57585811,0.26268428,0.00000000
-1.11955978,4.33950082,0.46729976,3.68908404,0.06270354,0.58093795,0.26421843,0.00000000
-1.11355678,4.32205860,0.46740618,3.67185627,0.06326181,0.58521262,0.26490984,0.00000000
-1.10755378,4.29444059,0.46686559,3.64527092,0.06370043,0.58884263,0.26482721,0.00000000
-1.10155078,4.25761600,0.46572273,3.61008438,0.06401088,0.59203091,0.26406193,0.00000000
-1.09554777,4.21275729,0.46404531,3.56722058,0.06418893,0.59501547,0.26272485,0.00000000
-1.08954477,4.16120572,0.46192171,3.51774557,0.06423493,0.59806040,0.26094225,0.00000000
-1.08354177,4.10443303,0.45945790,3.46283954,0.06415378,0.60144568,0.25885134,0.00000000
-1.07753877,4.04400060,0.45677378,3.40376706,0.06395489,0.60545611,0.25659532,0.00000000
-1.07153577,3.98151740,0.45399898,3.34184657,0.06365181,0.61036992,0.25431823,0.00000000
-1.06553277,3.91859804,0.45126846,3.27841980,0.06326184,0.61644746,0.25215992,0.00000000
-1.05952976,3.85682225,0.44871781,3.21482197,0.06280537,0.62392041,0.25025110,0.00000000
-1.05352676,3.79769671,0.44647862,3.15235343,0.06230520,0.63298211,0.24870894,0.00000000
-1.04752376,3.74262031,0.44467404,3.09225314,0.06178570,0.64377925,0.24763311,0.00000000
-1.04152076,3.69285357,0.44341458,3.03567465,0.06127197,0.65640528,0.24710264,0.00000000
-1.03551776,3.64949280,0.44279434,2.98366466,0.06078890,0.67089596,0.24717358,0.00000000
-1.02951476,3.61344944,0.44288788,2.93714467,0.06036035,0.68722700,0.24787749,0.00000000
-1.02351176,3.58543479,0.44374758,2.89689562,0.06000828,0.70531411,0.24922094,0.00000000
-1.01750875,3.56595035,0.44540186,2.86354600,0.05975202,0.72501521,0.25118585,0.00000000
-1.01150575,3.55528367,0.44785405,2.83756312,0.05960766,0.74613494,0.25373075,0.00000000
-1.00550275,3.55350954,0.45108212,2.81924801,0.05958751,0.76843106,0.25679277,0.00000000
-0.99949975,3.56049641,0.45503919,2.80873367,0.05969979,0.79162266,0.26029039,0.00000000
-0.99349675,3.57591762,0.45965478,2.80598687,0.05994846,0.81539965,0.26412665,0.00000000
-0.98749375,3.59926707,0.46483691,2.81081344,0.06033321,0.83943328,0.26819284,0.00000000
-0.98149075,3.62987880,0.47047478,2.82286696,0.06084959,0.86338724,0.27237247,0.00000000
-0.97548774,3.66695005,0.47644219,2.84166074,0.06148938,0.88692879,0.27654524,0.00000000
-0.96948474,3.70956700,0.48260143,2.86658299,0.06224100,0.90973961,0.28059116,0.00000000
-0.96348174,3.75673271,0.48880764,2.89691474,0.06309008,0.93152590,0.28439429,0.00000000
-0.95747874,3.80739640,0.49491344,2.93185033,0.06402012,0.95202729,0.28784640,0.00000000
-0.95147574,3.86048333,0.50077380,2.97051989,0.06501318,0.97102439,0.29085010,0.00000000
-0.94547274,3.91492454,0.50625089,3.01201334,0.06605064,0.98834449,0.29332160,0.00000000
-0.93946973,3.96968562,0.51121882,3.05540524,0.06711390,1.00386555,0.29519286,0.00000000
-0.93346673,4.02379375,0.51556816,3.09977984,0.06818507,1.01751806,0.29641330,0.00000000
-0.92746373,4.07636228,0.51920995,3.14425558,0.06924766,1.02928503,0.29695080,0.00000000
-0.92146073,4.12661214,0.52207917,3.18800830,0.07028706,1.03920002,0.29679226,0.00000000
-0.91545773,4.17388956,0.52413755,3.23029244,0.07129106,1.04734351,0.29594349,0.00000000
-0.90945473,4.21767952,0.52537547,3.27045953,0.07225020,1.05383769,0.29442861,0.00000000
-0.90345173,4.25761470,0.52581303,3.30797333,0.07315798,1.05884000,0.29228900,0.00000000
-0.89744872,4.29347945,0.52550004,3.34242112,0.07401103,1.06253581,0.28958172,0.00000000
