energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.07653827,1.18874084,0.02409604,0.37732692,0.04292517,0.76654944,0.28449904,0.00450071,0.31200129
3.08254127,1.19019413,0.02256803,0.39253346,0.03918114,0.79010941,0.28786022,0.00410209,0.31018358
3.08854427,1.19108500,0.02100699,0.40731273,0.03570766,0.81256351,0.29099033,0.00372569,0.30823159
3.09454727,1.19086740,0.01943667,0.42126818,0.03250372,0.83327438,0.29371976,0.00337068,0.30604781
3.10055028,1.18900451,0.01788075,0.43401335,0.02957363,0.85162161,0.29588265,0.00303655,0.30353434
3.10655328,1.18498555,0.01636225,0.44518336,0.02692661,0.86702022,0.29732190,0.00272308,0.30059667
3.11255628,1.17834355,0.01490299,0.45444614,0.02457623,0.87893905,0.29789431,0.00243016,0.29714768
3.11855928,1.16867309,0.01352324,0.46151300,0.02253996,0.88691831,0.29747572,0.00215778,0.29311192
3.12456228,1.15564729,0.01224146,0.46614810,0.02083877,0.89058541,0.29596562,0.00190590,0.28842959
3.13056528,1.13903298,0.01107414,0.46817619,0.01949670,0.88966837,0.29329134,0.00167445,0.28306039
3.13656828,1.11870309,0.01003580,0.46748850,0.01854055,0.88400607,0.28941123,0.00146322,0.27698662
3.14257129,1.09464552,0.00913898,0.46404633,0.01799958,0.87355466,0.28431692,0.00127188,0.27021557
3.14857429,1.06696786,0.00839436,0.45788209,0.01790513,0.85838995,0.27803438,0.00109993,0.26278099
3.15457729,1.03589745,0.00781094,0.44909795,0.01829025,0.83870550,0.27062358,0.00094674,0.25474329
3.16058029,1.00177657,0.00739612,0.43786187,0.01918918,0.81480631,0.26217702,0.00081152,0.24618880
3.16658329,0.96505293,0.00715593,0.42440141,0.02063669,0.78709860,0.25281685,0.00069335,0.23722762
3.17258629,0.92626568,0.00709504,0.40899536,0.02266722,0.75607589,0.24269091,0.00059123,0.22799051
3.17858929,0.88602753,0.00721689,0.39196385,0.02531379,0.72230217,0.23196772,0.00050407,0.21862473
3.18459230,0.84500370,0.00752368,0.37365705,0.02860672,0.68639275,0.22083079,0.00043070,0.20928895
3.19059530,0.80388867,0.00801623,0.35444324,0.03257206,0.64899381,0.20947228,0.00036998,0.20014768
3.19659830,0.76338170,0.00869392,0.33469656,0.03722983,0.61076135,0.19808651,0.00032074,0.19136522
3.20260130,0.72416210,0.00955444,0.31478504,0.04259217,0.57234055,0.18686341,0.00028182,0.18309948
3.20860430,0.68686551,0.01059354,0.29505931,0.04866128,0.53434638,0.17598235,0.00025211,0.17549604
3.21460730,0.65206191,0.01180473,0.27584251,0.05542744,0.49734601,0.16560646,0.00023054,0.16868249
3.22061031,0.62023642,0.01317903,0.25742164,0.06286710,0.46184394,0.15587771,0.00021612,0.16276351
3.22661331,0.59177356,0.01470462,0.24004061,0.07094123,0.42826999,0.14691291,0.00020788,0.15781675
3.23261631,0.56694555,0.01636666,0.22389528,0.07959394,0.39697067,0.13880081,0.00020493,0.15388971
3.23861931,0.54590496,0.01814712,0.20913045,0.08875158,0.36820405,0.13160026,0.00020645,0.15099779
3.24462231,0.52868194,0.02002468,0.19583881,0.09832246,0.34213792,0.12533961,0.00021166,0.14912353
3.25062531,0.51518605,0.02197483,0.18406183,0.10819717,0.31885141,0.12001710,0.00021983,0.14821707
3.25662831,0.50521239,0.02397003,0.17379234,0.11824966,0.29833943,0.11560247,0.00023029,0.14819782
3.26263132,0.49845177,0.02598011,0.16497866,0.12833907,0.28051981,0.11203938,0.00024241,0.14895725
3.26863432,0.49450431,0.02797267,0.15752996,0.13831234,0.26524253,0.10924873,0.00025560,0.15036274
3.27463732,0.49289599,0.02991382,0.15132259,0.14800753,0.25230062,0.10713255,0.00026931,0.15226217
3.28064032,0.49309726,0.03176885,0.14620712,0.15725773,0.24144212,0.10557845,0.00028304,0.15448930
3.28664332,0.49454312,0.03350319,0.14201564,0.16589557,0.23238264,0.10446427,0.00029630,0.15686954
3.29264632,0.49665372,0.03508325,0.13856921,0.17375792,0.22481795,0.10366286,0.00030868,0.15922590
3.29864932,0.49885475,0.03647746,0.13568510,0.18069092,0.21843624,0.10304676,0.00031980,0.16138505
3.30465233,0.50059692,0.03765720,0.13318350,0.18655473,0.21292947,0.10249267,0.00032931,0.16318299
3.31065533,0.50137371,0.03859769,0.13089363,0.19122819,0.20800367,0.10188542,0.00033695,0.16447039
3.31665833,0.50073684,0.03927881,0.12865898,0.19461285,0.20338771,0.10112150,0.00034247,0.16511720
3.32266133,0.49830897,0.03968579,0.12634163,0.19663637,0.19884053,0.10011191,0.00034573,0.16501643
3.32866433,0.49379325,0.03980965,0.12382547,0.19725503,0.19415656,0.09878431,0.00034660,0.16408701
3.33466733,0.48697950,0.03964754,0.12101842,0.19645524,0.18916938,0.09708442,0.00034505,0.16227563
3.34067034,0.47774689,0.03920283,0.11785349,0.19425403,0.18375362,0.09497671,0.00034108,0.15955744
3.34667334,0.46606329,0.03848493,0.11428895,0.19069840,0.17782520,0.09244429,0.00033477,0.15593579
3.35267634,0.45198141,0.03750901,0.11030747,0.18586366,0.17134007,0.08948821,0.00032623,0.15144080
3.35867934,0.43563211,0.03629540,0.10591451,0.17985071,0.16429159,0.08612612,0.00031565,0.14612723
3.36468234,0.41721538,0.03486889,0.10113608,0.17278261,0.15670693,0.08239044,0.00030322,0.14007142
3.37068534,0.39698942,0.03325793,0.09601590,0.16480030,0.14864263,0.07832612,0.00028920,0.13336770
3.37668834,0.37525847,0.03149363,0.09061235,0.15605799,0.14017961,0.07398824,0.00027385,0.12612435
3.38269135,0.35236006,0.02960877,0.08499520,0.14671822,0.13141800,0.06943933,0.00025745,0.11845939
3.38869435,0.32865211,0.02763682,0.07924238,0.13694687,0.12247192,0.06474685,0.00024030,0.11049629
3.39469735,0.30450067,0.02561096,0.07343692,0.12690833,0.11346460,0.05998065,0.00022269,0.10235984
3.40070035,0.28026860,0.02356317,0.06766413,0.11676109,0.10452393,0.05521070,0.00020488,0.09417238
3.40670335,0.25630570,0.02152344,0.06200926,0.10665375,0.09577864,0.05050514,0.00018714,0.08605046
3.41270635,0.23294063,0.01951909,0.05655564,0.09672173,0.08735528,0.04592861,0.00016971,0.07810203
3.41870935,0.21047477,0.01757427,0.05138325,0.08708472,0.07937601,0.04154108,0.00015280,0.07042433
3.42471236,0.18917807,0.01570960,0.04656801,0.07784484,0.07195731,0.03739698,0.00013659,0.06310237
3.43071536,0.16928703,0.01394193,0.04218145,0.06908561,0.06520948,0.03354488,0.00012122,0.05620811
3.43671836,0.15100447,0.01228431,0.03829096,0.06087169,0.05923692,0.03002742,0.00010681,0.04980028
3.44272136,0.13450106,0.01074604,0.03496045,0.05324920,0.05413914,0.02688167,0.00009343,0.04392470
3.44872436,0.11991829,0.00933289,0.03225132,0.04624670,0.05001224,0.02413971,0.00008115,0.03861513
3.45472736,0.10737241,0.00804737,0.03022374,0.03987662,0.04695073,0.02182951,0.00006997,0.03389451
3.46073037,0.09695921,0.00688908,0.02893792,0.03413705,0.04504964,0.01997582,0.00005990,0.02977642
3.46673337,0.08875906,0.00585516,0.02845548,0.02901372,0.04440647,0.01860119,0.00005091,0.02626679
3.47273637,0.08284190,0.00494067,0.02884061,0.02448223,0.04512303,0.01772701,0.00004296,0.02336554
3.47873937,0.07927193,0.00413908,0.03016102,0.02051013,0.04730677,0.01737430,0.00003599,0.02106830
3.48474237,0.07811142,0.00344264,0.03248844,0.01705909,0.05107158,0.01756447,0.00002993,0.01936791
3.49074537,0.07942371,0.00284281,0.03589873,0.01408682,0.05653779,0.01831979,0.00002472,0.01825574
3.49674837,0.08327486,0.00233064,0.04047131,0.01154889,0.06383134,0.01966353,0.00002026,0.01772277
3.50275138,0.08973397,0.00189702,0.04628805,0.00940021,0.07308183,0.02161988,0.00001649,0.01776030
3.50875438,0.09887215,0.00153299,0.05343150,0.00759635,0.08441970,0.02421349,0.00001333,0.01836036
3.51475738,0.11075983,0.00122992,0.06198237,0.00609455,0.09797228,0.02746861,0.00001069,0.01951580
3.52076038,0.12546289,0.00097968,0.07201646,0.00485455,0.11385878,0.03140803,0.00000852,0.02122002
3.52676338,0.14303732,0.00077475,0.08360097,0.00383907,0.13218455,0.03605162,0.00000674,0.02346643
3.53276638,0.16352296,0.00060829,0.09679036,0.00301421,0.15303448,0.04141466,0.00000529,0.02624758
3.53876938,0.18693635,0.00047416,0.11162188,0.00234958,0.17646591,0.04750600,0.00000412,0.02955420
3.54477239,0.21326313,0.00036695,0.12811089,0.00181835,0.20250136,0.05432615,0.00000319,0.03337400
3.55077539,0.24245037,0.00028195,0.14624629,0.00139713,0.23112129,0.06186521,0.00000245,0.03769036
3.55677839,0.27439910,0.00021508,0.16598615,0.00106577,0.26225725,0.07010111,0.00000187,0.04248116
3.56278139,0.30895769,0.00016289,0.18725381,0.00080717,0.29578589,0.07899784,0.00000142,0.04771752
3.56878439,0.34591626,0.00012248,0.20993481,0.00060694,0.33152407,0.08850409,0.00000107,0.05336281
3.57478739,0.38500273,0.00009143,0.23387463,0.00045311,0.36922555,0.09855223,0.00000080,0.05937179
3.58079040,0.42588070,0.00006776,0.25887771,0.00033586,0.40857946,0.10905785,0.00000060,0.06569010
3.58679340,0.46814962,0.00004986,0.28470774,0.00024719,0.44921096,0.11991976,0.00000045,0.07225406
3.59279640,0.51134735,0.00003643,0.31108947,0.00018067,0.49068418,0.13102072,0.00000034,0.07899083
3.59879940,0.55495530,0.00002642,0.33771198,0.00013118,0.53250756,0.14222873,0.00000026,0.08581906
3.60480240,0.59840615,0.00001903,0.36423359,0.00009466,0.57414170,0.15339906,0.00000021,0.09264984
3.61080540,0.64109403,0.00001360,0.39028820,0.00006799,0.61500940,0.16437684,0.00000019,0.09938815
3.61680840,0.68238695,0.00000965,0.41549297,0.00004872,0.65450798,0.17500027,0.00000020,0.10593465
3.62281141,0.72164116,0.00000680,0.43945714,0.00003501,0.69202315,0.18510431,0.00000022,0.11218779
3.62881441,0.75821687,0.00000476,0.46179172,0.00002550,0.72694436,0.19452472,0.00000028,0.11804619
3.63481741,0.79149495,0.00000331,0.48211974,0.00001919,0.75868088,0.20310236,0.00000038,0.12341119
3.64082041,0.82089387,0.00000228,0.50008659,0.00001537,0.78667813,0.21068755,0.00000054,0.12818952
3.64682341,0.84588632,0.00000156,0.51537018,0.00001360,0.81043349,0.21714433,0.00000076,0.13229590
3.65282641,0.86601473,0.00000106,0.52769045,0.00001366,0.82951123,0.22235447,0.00000107,0.13565554
3.65882941,0.88090519,0.00000072,0.53681786,0.00001548,0.84355564,0.22622108,0.00000152,0.13820647
3.66483242,0.89027911,0.00000048,0.54258046,0.00001921,0.85230205,0.22867160,0.00000214,0.13990147
3.67083542,0.89396218,0.00000032,0.54486937,0.00002516,0.85558510,0.22966013,0.00000299,0.14070964
3.67683842,0.89189016,0.00000021,0.54364227,0.00003382,0.85334408,0.22916893,0.00000415,0.14061757
3.68284142,0.88411145,0.00000014,0.53892486,0.00004594,0.84562498,0.22720911,0.00000573,0.13962990
3.68884442,0.87078605,0.00000009,0.53081023,0.00006246,0.83257914,0.22382035,0.00000786,0.13776942
3.69484742,0.85218135,0.00000006,0.51945611,0.00008468,0.81445878,0.21906987,0.00001069,0.13507667
3.70085043,0.82866459,0.00000004,0.50508016,0.00011419,0.79160932,0.21305044,0.00001444,0.13160896
3.70685343,0.80069258,0.00000002,0.48795356,0.00015303,0.76445904,0.20587776,0.00001937,0.12743905
3.71285643,0.76879902,0.00000002,0.46839304,0.00020370,0.73350647,0.19768721,0.00002579,0.12265330
3.71885943,0.73357999,0.00000001,0.44675185,0.00026925,0.69930598,0.18863003,0.00003410,0.11734968
3.72486243,0.69567824,0.00000001,0.42340994,0.00035338,0.66245223,0.17886933,0.00004475,0.11163546
3.73086543,0.65576689,0.00000000,0.39876374,0.00046049,0.62356412,0.16857581,0.00005832,0.10562476
3.73686843,0.61453312,0.00000000,0.37321603,0.00059576,0.58326877,0.15792353,0.00007545,0.09943617
3.74287144,0.57266251,0.00000000,0.34716610,0.00076525,0.54218615,0.14708588,0.00009692,0.09319030
3.74887444,0.53082448,0.00000000,0.32100074,0.00097589,0.50091493,0.13623176,0.00012360,0.08700755
3.75487744,0.48965922,0.00000000,0.29508614,0.00123559,0.46001989,0.12552220,0.00015649,0.08100603
3.76088044,0.44976651,0.00000000,0.26976101,0.00155315,0.42002132,0.11510745,0.00019671,0.07529965
3.76688344,0.41169651,0.00000000,0.24533109,0.00193832,0.38138647,0.10512466,0.00024549,0.06999655
3.77288644,0.37594266,0.00000000,0.22206501,0.00240164,0.34452337,0.09569599,0.00030417,0.06519765
3.77888944,0.34293659,0.00000000,0.20019159,0.00295434,0.30977686,0.08692743,0.00037417,0.06099554
3.78489245,0.31304495,0.00000000,0.17989852,0.00360813,0.27742680,0.07890801,0.00045698,0.05747345
3.79089545,0.28656786,0.00000001,0.16133219,0.00437496,0.24768815,0.07170952,0.00055410,0.05470446
3.79689845,0.26373881,0.00000001,0.14459860,0.00526667,0.22071289,0.06538665,0.00066703,0.05275076
3.80290145,0.24472560,0.00000002,0.12976522,0.00629460,0.19659328,0.05997738,0.00079723,0.05166294
3.80890445,0.22963200,0.00000002,0.11686340,0.00746913,0.17536618,0.05550369,0.00094599,0.05147939
3.81490745,0.21850000,0.00000004,0.10589134,0.00879918,0.15701818,0.05197230,0.00111444,0.05222557
3.82091046,0.21131223,0.00000006,0.09681725,0.01029162,0.14149113,0.04937562,0.00130347,0.05391337
3.82691346,0.20799442,0.00000009,0.08958274,0.01195076,0.12868792,0.04769264,0.00151362,0.05654036
3.83291646,0.20841792,0.00000014,0.08410608,0.01377772,0.11847813,0.04688987,0.00174502,0.06008906
3.83891946,0.21240207,0.00000021,0.08028536,0.01576991,0.11070348,0.04692223,0.00199737,0.06452636
3.84492246,0.21971665,0.00000031,0.07800155,0.01792054,0.10518296,0.04773390,0.00226980,0.06980291
3.85092546,0.23008440,0.00000046,0.07712126,0.02021822,0.10171755,0.04925916,0.00256087,0.07585282
3.85692846,0.24318388,0.00000068,0.07749937,0.02264670,0.10009450,0.05142332,0.00286854,0.08259358
3.86293147,0.25865285,0.00000100,0.07898149,0.02518472,0.10009124,0.05414358,0.00319014,0.08992643
3.86893447,0.27609235,0.00000146,0.08140633,0.02780606,0.10147896,0.05733010,0.00352236,0.09773704
3.87493747,0.29507175,0.00000211,0.08460800,0.03047980,0.10402603,0.06088718,0.00386131,0.10589685
3.88094047,0.31513485,0.00000303,0.08841838,0.03317075,0.10750113,0.06471459,0.00420258,0.11426493
3.88694347,0.33580723,0.00000433,0.09266954,0.03584007,0.11167644,0.06870911,0.00454132,0.12269034
3.89294647,0.35660469,0.00000613,0.09719622,0.03844618,0.11633077,0.07276634,0.00487232,0.13101518
3.89894947,0.37704290,0.00000862,0.10183856,0.04094574,0.12125273,0.07678257,0.00519020,0.13907804
3.90495248,0.39664793,0.00001205,0.10644478,0.04329478,0.12624398,0.08065696,0.00548955,0.14671796
3.91095548,0.41496744,0.00001670,0.11087405,0.04545003,0.13112248,0.08429375,0.00576506,0.15377858
3.91695848,0.43158216,0.00002300,0.11499929,0.04737022,0.13572575,0.08760448,0.00601176,0.16011252
3.92296148,0.44611726,0.00003145,0.11870987,0.04901738,0.13991395,0.09051030,0.00622515,0.16558573
3.92896448,0.45825308,0.00004270,0.12191417,0.05035808,0.14357285,0.09294397,0.00640143,0.17008154
3.93496748,0.46773488,0.00005757,0.12454176,0.05136466,0.14661639,0.09485182,0.00653763,0.17350438
3.94097049,0.47438091,0.00007707,0.12654520,0.05201609,0.14898878,0.09619522,0.00663176,0.17578291
3.94697349,0.47808864,0.00010245,0.12790125,0.05229881,0.15066607,0.09695176,0.00668297,0.17687241
3.95297649,0.47883868,0.00013523,0.12861148,0.05220721,0.15165702,0.09711594,0.00669162,0.17675625
3.95897949,0.47669608,0.00017725,0.12870217,0.05174381,0.15200311,0.09669928,0.00665935,0.17544656
3.96498249,0.47180905,0.00023069,0.12822345,0.05091928,0.15177781,0.09572995,0.00658912,0.17298373
3.97098549,0.46440494,0.00029814,0.12724765,0.04975200,0.15108494,0.09425182,0.00648522,0.16943509
3.97698849,0.45478364,0.00038261,0.12586697,0.04826753,0.15005615,0.09232297,0.00635321,0.16489255
3.98299150,0.44330867,0.00048757,0.12419041,0.04649767,0.14884760,0.09001378,0.00619987,0.15946953
3.98899450,0.43039620,0.00061697,0.12234010,0.04447947,0.14763582,0.08740456,0.00603314,0.15329707
3.99499750,0.41650250,0.00077525,0.12044719,0.04225401,0.14661295,0.08458286,0.00586192,0.14651956
4.00100050,0.40211023,0.00096731,0.11864731,0.03986512,0.14598143,0.08164064,0.00569602,0.13929002
4.00700350,0.38771405,0.00119849,0.11707587,0.03735802,0.14594822,0.07867120,0.00554593,0.13176532
4.01300650,0.37380615,0.00147454,0.11586334,0.03477807,0.14671879,0.07576630,0.00542270,0.12410141
4.01900950,0.36086207,0.00180147,0.11513059,0.03216953,0.14849094,0.07301318,0.00533769,0.11644884
4.02501251,0.34932731,0.00218550,0.11498453,0.02957440,0.15144870,0.07049195,0.00530241,0.10894864
4.03101551,0.33960513,0.00263285,0.11551419,0.02703151,0.15575635,0.06827323,0.00532829,0.10172874
4.03701851,0.33204585,0.00314959,0.11678732,0.02457573,0.16155277,0.06641612,0.00542647,0.09490108
4.04302151,0.32693777,0.00374141,0.11884769,0.02223734,0.16894626,0.06496665,0.00560750,0.08855931
4.04902451,0.32450015,0.00441338,0.12171314,0.02004167,0.17800996,0.06395663,0.00588115,0.08277738
4.05502751,0.32487803,0.00516967,0.12537445,0.01800888,0.18877790,0.06340305,0.00625611,0.07760871
4.06103052,0.32813914,0.00601326,0.12979503,0.01615393,0.20124198,0.06330792,0.00673969,0.07308620
4.06703352,0.33427282,0.00694566,0.13491158,0.01448671,0.21534981,0.06365852,0.00733760,0.06922274
4.07303652,0.34319084,0.00796662,0.14063552,0.01301230,0.23100362,0.06442820,0.00805360,0.06601243
4.07903952,0.35473008,0.00907387,0.14685523,0.01173131,0.24806021,0.06557746,0.00888926,0.06343218
4.08504252,0.36865691,0.01026287,0.15343911,0.01064036,0.26633219,0.06705545,0.00984368,0.06144372
4.09104552,0.38467312,0.01152668,0.16023920,0.00973253,0.28559029,0.06880173,0.01091329,0.05999589
4.09704852,0.40242333,0.01285579,0.16709536,0.00899791,0.30556703,0.07074823,0.01209163,0.05902713
4.10305153,0.42150360,0.01423814,0.17383990,0.00842415,0.32596149,0.07282139,0.01336926,0.05846802
4.10905453,0.44147110,0.01565913,0.18030239,0.00799690,0.34644533,0.07494442,0.01473371,0.05824383
4.11505753,0.46185470,0.01710184,0.18631459,0.00770038,0.36666977,0.07703952,0.01616949,0.05827707
4.12106053,0.48216618,0.01854721,0.19171534,0.00751784,0.38627357,0.07903011,0.01765825,0.05848980
4.12706353,0.50191192,0.01997450,0.19635520,0.00743195,0.40489160,0.08084294,0.01917903,0.05880580
4.13306653,0.52060471,0.02136164,0.20010069,0.00742524,0.42216403,0.08241004,0.02070861,0.05915259
4.13906953,0.53777553,0.02268585,0.20283805,0.00748041,0.43774564,0.08367047,0.02222197,0.05946303
4.14507254,0.55298492,0.02392420,0.20447630,0.00758070,0.45131504,0.08457179,0.02369287,0.05967682
4.15107554,0.56583366,0.02505429,0.20494959,0.00771014,0.46258354,0.08507126,0.02509447,0.05974155
4.15707854,0.57597245,0.02605487,0.20421872,0.00785380,0.47130323,0.08513675,0.02640007,0.05961358
4.16308154,0.58311040,0.02690655,0.20227179,0.00799801,0.47727407,0.08474721,0.02758385,0.05925852
4.16908454,0.58702187,0.02759241,0.19912398,0.00813053,0.48034959,0.08389294,0.02862165,0.05865151
4.17508754,0.58755154,0.02809853,0.19481648,0.00824071,0.48044115,0.08257543,0.02949170,0.05777714
4.18109055,0.58461760,0.02841449,0.18941471,0.00831957,0.47752030,0.08080688,0.03017532,0.05662920
4.18709355,0.57821273,0.02853373,0.18300568,0.00835990,0.47161947,0.07860946,0.03065751,0.05521013
4.19309655,0.56840302,0.02845374,0.17569498,0.00835628,0.46283058,0.07601430,0.03092748,0.05353027
4.19909955,0.55532475,0.02817619,0.16760312,0.00830506,0.45130198,0.07306026,0.03097895,0.05160703
4.20510255,0.53917922,0.02770685,0.15886174,0.00820434,0.43723355,0.06979252,0.03081042,0.04946381
4.21110555,0.52022570,0.02705537,0.14960950,0.00805385,0.42087033,0.06626105,0.03042514,0.04712889
4.21710855,0.49877290,0.02623501,0.13998817,0.00785485,0.40249489,0.06251908,0.02983101,0.04463426
4.22311156,0.47516925,0.02526214,0.13013868,0.00760998,0.38241875,0.05862151,0.02904029,0.04201441
4.22911456,0.44979227,0.02415571,0.12019759,0.00732306,0.36097318,0.05462338,0.02806917,0.03930519
4.23511756,0.42303761,0.02293664,0.11029384,0.00699888,0.33849984,0.05057844,0.02693717,0.03654264
4.24112056,0.39530795,0.02162717,0.10054610,0.00664300,0.31534145,0.04653791,0.02566650,0.03376205
4.24712356,0.36700233,0.02025020,0.09106054,0.00626151,0.29183302,0.04254933,0.02428133,0.03099696
4.25312656,0.33850629,0.01882859,0.08192924,0.00586081,0.26829382,0.03865571,0.02280702,0.02827844
4.25912956,0.31018291,0.01738460,0.07322920,0.00544738,0.24502037,0.03489478,0.02126934,0.02563445
4.26513257,0.28236528,0.01593932,0.06502182,0.00502760,0.22228067,0.03129855,0.01969373,0.02308937
4.27113557,0.25535047,0.01451217,0.05735305,0.00460754,0.20030980,0.02789307,0.01810463,0.02066371
4.27713857,0.22939505,0.01312053,0.05025385,0.00419284,0.17930686,0.02469838,0.01652490,0.01837389
4.28314157,0.20471228,0.01177950,0.04374120,0.00378855,0.15943340,0.02172863,0.01497528,0.01623233
4.28914457,0.18147095,0.01050166,0.03781932,0.00339906,0.14081314,0.01899240,0.01347401,0.01424745
4.29514757,0.15979563,0.00929701,0.03248114,0.00302807,0.12353283,0.01649313,0.01203663,0.01242398
4.30115058,0.13976835,0.00817303,0.02771000,0.00267849,0.10764433,0.01422964,0.01067574,0.01076322
4.30715358,0.12143136,0.00713471,0.02348133,0.00235249,0.09316737,0.01219677,0.00940105,0.00926346
4.31315658,0.10479080,0.00618474,0.01976436,0.00205155,0.08009308,0.01038600,0.00821938,0.00792037
4.31915958,0.08982109,0.00532377,0.01652381,0.00177642,0.06838793,0.00878611,0.00713486,0.00672745
4.32516258,0.07646966,0.00455059,0.01372139,0.00152729,0.05799788,0.00738384,0.00614916,0.00567649
4.33116558,0.06466195,0.00386247,0.01131722,0.00130379,0.04885265,0.00616450,0.00526174,0.00475803
4.33716858,0.05430635,0.00325547,0.00927105,0.00110510,0.04086984,0.00511255,0.00447019,0.00396172
4.34317159,0.04529897,0.00272464,0.00754326,0.00093004,0.03395876,0.00421204,0.00377055,0.00327674
4.34917459,0.03752805,0.00226440,0.00609570,0.00077716,0.02802403,0.00344713,0.00315767,0.00269213
4.35517759,0.03087789,0.00186871,0.00489234,0.00064480,0.02296864,0.00280238,0.00262548,0.00219705
4.36118059,0.02523235,0.00153136,0.00389970,0.00053118,0.01869655,0.00226304,0.00216738,0.00178100
4.36718359,0.02047769,0.00124611,0.00308719,0.00043448,0.01511491,0.00181529,0.00177640,0.00143405
4.37318659,0.01650488,0.00100689,0.00242720,0.00035285,0.01213567,0.00144640,0.00144553,0.00114693
4.37918959,0.01321135,0.00080788,0.00189519,0.00028453,0.00967682,0.00114474,0.00116787,0.00091111
4.38519260,0.01050220,0.00064366,0.00146960,0.00022780,0.00766318,0.00089991,0.00093679,0.00071889
4.39119560,0.00829102,0.00050922,0.00113172,0.00018109,0.00602683,0.00070268,0.00074606,0.00056339
4.39719860,0.00650018,0.00040003,0.00086550,0.00014293,0.00470728,0.00054498,0.00058990,0.00043853
4.40320160,0.00506091,0.00031205,0.00065732,0.00011201,0.00365133,0.00041982,0.00046310,0.00033903
4.40920460,0.00391305,0.00024171,0.00049576,0.00008716,0.00281273,0.00032121,0.00036095,0.00026032
4.41520760,0.00300457,0.00018591,0.00037131,0.00006733,0.00215181,0.00024410,0.00027932,0.00019853
4.42121061,0.00229101,0.00014198,0.00027617,0.00005165,0.00163485,0.00018424,0.00021460,0.00015037
4.42721361,0.00173481,0.00010768,0.00020397,0.00003935,0.00123358,0.00013812,0.00016371,0.00011312
4.43321661,0.00130456,0.00008109,0.00014960,0.00002976,0.00092446,0.00010284,0.00012400,0.00008452
4.43921961,0.00097426,0.00006064,0.00010896,0.00002236,0.00068817,0.00007605,0.00009327,0.00006272
4.44522261,0.00072264,0.00004504,0.00007880,0.00001670,0.00050898,0.00005585,0.00006967,0.00004624
4.45122561,0.00053245,0.00003323,0.00005659,0.00001240,0.00037422,0.00004074,0.00005171,0.00003387
4.45722861,0.00038986,0.00002436,0.00004036,0.00000917,0.00027380,0.00002951,0.00003816,0.00002466
4.46323162,0.00028388,0.00001776,0.00002858,0.00000679,0.00019979,0.00002123,0.00002804,0.00001786
4.46923462,0.00020588,0.00001290,0.00002009,0.00000505,0.00014603,0.00001517,0.00002057,0.00001289
4.47523762,0.00014917,0.00000936,0.00001403,0.00000384,0.00010782,0.00001077,0.00001516,0.00000932
4.48124062,0.00010863,0.00000683,0.00000973,0.00000305,0.00008167,0.00000759,0.00001134,0.00000678
4.48724362,0.00008044,0.00000507,0.00000670,0.00000261,0.00006509,0.00000531,0.00000878,0.00000505
4.49324662,0.00006177,0.00000391,0.00000458,0.00000249,0.00005644,0.00000369,0.00000724,0.00000393
4.49924962,0.00005068,0.00000323,0.00000311,0.00000268,0.00005478,0.00000255,0.00000656,0.00000331
4.50525263,0.00004592,0.00000294,0.00000210,0.00000323,0.00005987,0.00000175,0.00000668,0.00000311
4.51125563,0.00004684,0.00000302,0.00000140,0.00000418,0.00007206,0.00000119,0.00000758,0.00000329
4.51725863,0.00005334,0.00000346,0.00000094,0.00000565,0.00009238,0.00000081,0.00000935,0.00000387
4.52326163,0.00006580,0.00000427,0.00000062,0.00000781,0.00012249,0.00000055,0.00001212,0.00000487
4.52926463,0.00008514,0.00000553,0.00000042,0.00001088,0.00016487,0.00000038,0.00001611,0.00000638
4.53526763,0.00011279,0.00000733,0.00000028,0.00001518,0.00022281,0.00000027,0.00002162,0.00000851
4.54127064,0.00015076,0.00000978,0.00000020,0.00002114,0.00030065,0.00000020,0.00002908,0.00001141
4.54727364,0.00020176,0.00001307,0.00000016,0.00002936,0.00040392,0.00000017,0.00003899,0.00001529
4.55327664,0.00026920,0.00001740,0.00000015,0.00004062,0.00053953,0.00000017,0.00005203,0.00002042
4.55927964,0.00035741,0.00002305,0.00000017,0.00005598,0.00071603,0.00000019,0.00006899,0.00002711
4.56528264,0.00047170,0.00003034,0.00000022,0.00007681,0.00094382,0.00000025,0.00009089,0.00003578
4.57128564,0.00061856,0.00003968,0.00000030,0.00010497,0.00123547,0.00000035,0.00011891,0.00004690
4.57728864,0.00080580,0.00005151,0.00000044,0.00014286,0.00160591,0.00000050,0.00015449,0.00006108
4.58329165,0.00104271,0.00006641,0.00000065,0.00019364,0.00207278,0.00000072,0.00019929,0.00007900
4.58929465,0.00134026,0.00008501,0.00000095,0.00026141,0.00265657,0.00000104,0.00025526,0.00010149
4.59529765,0.00171124,0.00010803,0.00000139,0.00035150,0.00338088,0.00000151,0.00032465,0.00012951
4.60130065,0.00217045,0.00013631,0.00000203,0.00047074,0.00427255,0.00000216,0.00040997,0.00016415
4.60730365,0.00273484,0.00017075,0.00000294,0.00062789,0.00536166,0.00000308,0.00051405,0.00020668
4.61330665,0.00342362,0.00021236,0.00000423,0.00083410,0.00668157,0.00000436,0.00064001,0.00025852
4.61930965,0.00425837,0.00026222,0.00000604,0.00110347,0.00826867,0.00000613,0.00079122,0.00032125
