energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.40070035,0.26844155,-0.01862346,0.11369053,-0.01007778,0.22947767,-0.00686906,0.00011927,-0.00000000,0.00095535,-0.00034192,0.00081468,-0.00000034,0.00916095,-0.01461731
-3.39469735,0.26649430,-0.01461137,0.11901589,-0.00791706,0.22671712,-0.00538053,0.00011347,-0.00000000,0.00092727,-0.00026599,0.00082708,-0.00000024,0.00818760,-0.01147948
-3.38869435,0.26601740,-0.01138376,0.12548185,-0.00617609,0.22493285,-0.00418556,0.00010744,-0.00000000,0.00092517,-0.00020559,0.00084356,-0.00000017,0.00753431,-0.00895178
-3.38269135,0.26725000,-0.00880756,0.13319780,-0.00478449,0.22433280,-0.00323372,0.00010132,-0.00000000,0.00094836,-0.00015787,0.00086492,-0.00000012,0.00719664,-0.00693156
-3.37668834,0.27041261,-0.00676745,0.14225734,-0.00368110,0.22510626,-0.00248151,0.00009520,-0.00000000,0.00099632,-0.00012044,0.00089185,-0.00000009,0.00717744,-0.00532956
-3.37068534,0.27569932,-0.00516470,0.15273336,-0.00281342,0.22741706,-0.00189185,0.00008922,-0.00000000,0.00106869,-0.00009127,0.00092488,-0.00000008,0.00748736,-0.00406914
-3.36468234,0.28327109,-0.00391579,0.16467369,-0.00213694,0.23139786,-0.00143351,0.00008345,-0.00000000,0.00116530,-0.00006871,0.00096435,-0.00000007,0.00814552,-0.00308526
-3.35867934,0.29325057,-0.00295092,0.17809764,-0.00161441,0.23714563,-0.00108049,0.00007800,-0.00000000,0.00128621,-0.00005138,0.00101040,-0.00000007,0.00917997,-0.00232335
-3.35267634,0.30571877,-0.00221243,0.19299362,-0.00121510,0.24471863,-0.00081144,0.00007292,-0.00000000,0.00143175,-0.00003816,0.00106295,-0.00000009,0.01062819,-0.00173816
-3.34667334,0.32071357,-0.00165330,0.20931809,-0.00091398,0.25413514,-0.00060909,0.00006828,-0.00000000,0.00160255,-0.00002815,0.00112168,-0.00000011,0.01253738,-0.00129255
-3.34067034,0.33823056,-0.00123578,0.22699580,-0.00069109,0.26537405,-0.00045968,0.00006411,-0.00000000,0.00179960,-0.00002063,0.00118606,-0.00000016,0.01496459,-0.00095645
-3.33466733,0.35822582,-0.00093007,0.24592157,-0.00053084,0.27837723,-0.00035254,0.00006043,-0.00000000,0.00202430,-0.00001501,0.00125530,-0.00000022,0.01797670,-0.00070577
-3.32866433,0.38062090,-0.00071319,0.26596351,-0.00042149,0.29305377,-0.00027966,0.00005725,-0.00000000,0.00227851,-0.00001085,0.00132842,-0.00000031,0.02165000,-0.00052154
-3.32266133,0.40530956,-0.00056805,0.28696759,-0.00035470,0.30928592,-0.00023534,0.00005456,-0.00000000,0.00256458,-0.00000779,0.00140427,-0.00000043,0.02606948,-0.00038905
-3.31665833,0.43216608,-0.00048267,0.30876347,-0.00032515,0.32693640,-0.00021598,0.00005234,-0.00000000,0.00288546,-0.00000555,0.00148154,-0.00000060,0.03132779,-0.00029724
-3.31065533,0.46105460,-0.00044959,0.33117125,-0.00033033,0.34585680,-0.00021990,0.00005058,-0.00000000,0.00324466,-0.00000393,0.00155881,-0.00000083,0.03752361,-0.00023806
-3.30465233,0.49183905,-0.00046546,0.35400890,-0.00037039,0.36589672,-0.00024722,0.00004923,-0.00000000,0.00364637,-0.00000277,0.00163464,-0.00000114,0.04475970,-0.00020609
-3.29864932,0.52439309,-0.00053081,0.37709998,-0.00044815,0.38691313,-0.00029986,0.00004826,-0.00000000,0.00409536,-0.00000194,0.00170756,-0.00000156,0.05314038,-0.00019821
-3.29264632,0.55860935,-0.00065003,0.40028119,-0.00056917,0.40877936,-0.00038162,0.00004763,-0.00000000,0.00459708,-0.00000135,0.00177617,-0.00000211,0.06276848,-0.00021339
-3.28664332,0.59440739,-0.00083145,0.42340934,-0.00074193,0.43139339,-0.00049829,0.00004731,-0.00000000,0.00515747,-0.00000094,0.00183915,-0.00000285,0.07374191,-0.00025261
-3.28064032,0.63173982,-0.00108763,0.44636733,-0.00097818,0.45468469,-0.00065787,0.00004726,-0.00000000,0.00578300,-0.00000066,0.00189538,-0.00000381,0.08614981,-0.00031886
-3.27463732,0.67059594,-0.00143577,0.46906867,-0.00129326,0.47861937,-0.00087083,0.00004746,-0.00000000,0.00648044,-0.00000047,0.00194391,-0.00000506,0.10006833,-0.00041724
-3.26863432,0.71100257,-0.00189832,0.49146026,-0.00170663,0.50320299,-0.00115046,0.00004789,-0.00000001,0.00725670,-0.00000035,0.00198405,-0.00000668,0.11555635,-0.00055518
-3.26263132,0.75302177,-0.00250361,0.51352314,-0.00224237,0.52848096,-0.00151322,0.00004853,-0.00000001,0.00811863,-0.00000028,0.00201537,-0.00000874,0.13265098,-0.00074274
-3.25662831,0.79674531,-0.00328664,0.53527113,-0.00292979,0.55453613,-0.00197917,0.00004938,-0.00000001,0.00907269,-0.00000025,0.00203772,-0.00001137,0.15136343,-0.00099299
-3.25062531,0.84228596,-0.00428998,0.55674718,-0.00380404,0.58148370,-0.00257242,0.00005045,-0.00000001,0.01012470,-0.00000025,0.00205126,-0.00001467,0.17167502,-0.00132244
-3.24462231,0.88976593,-0.00556461,0.57801783,-0.00490669,0.60946336,-0.00332151,0.00005174,-0.00000002,0.01127942,-0.00000029,0.00205641,-0.00001881,0.19353385,-0.00175162
-3.23861931,0.93930280,-0.00717088,0.59916563,-0.00628636,0.63862913,-0.00425990,0.00005329,-0.00000002,0.01254026,-0.00000037,0.00205388,-0.00002393,0.21685217,-0.00230559
-3.23261631,0.99099374,-0.00917927,0.62028031,-0.00799918,0.66913711,-0.00542626,0.00005511,-0.00000003,0.01390885,-0.00000049,0.00204456,-0.00003023,0.24150468,-0.00301460
-3.22661331,1.04489858,-0.01167121,0.64144883,-0.01010912,0.70113175,-0.00686476,0.00005723,-0.00000004,0.01538468,-0.00000067,0.00202958,-0.00003792,0.26732795,-0.00391468
-3.22061031,1.10102284,-0.01473954,0.66274506,-0.01268826,0.73473139,-0.00862524,0.00005968,-0.00000005,0.01696480,-0.00000092,0.00201018,-0.00004722,0.29412099,-0.00504820
-3.21460730,1.15930155,-0.01848887,0.68421957,-0.01581665,0.77001353,-0.01076317,0.00006250,-0.00000006,0.01864352,-0.00000127,0.00198766,-0.00005838,0.32164719,-0.00646442
-3.20860430,1.21958472,-0.02303545,0.70589024,-0.01958205,0.80700090,-0.01333945,0.00006571,-0.00000007,0.02041214,-0.00000176,0.00196337,-0.00007167,0.34963750,-0.00821988
-3.20260130,1.28162564,-0.02850676,0.72773420,-0.02407923,0.84564886,-0.01641992,0.00006932,-0.00000009,0.02225889,-0.00000243,0.00193859,-0.00008735,0.37779490,-0.01037861
-3.19659830,1.34507253,-0.03504049,0.74968157,-0.02940896,0.88583509,-0.02007471,0.00007334,-0.00000011,0.02416883,-0.00000334,0.00191452,-0.00010571,0.40580002,-0.01301213
-3.19059530,1.40946445,-0.04278302,0.77161161,-0.03567654,0.92735193,-0.02437715,0.00007778,-0.00000014,0.02612393,-0.00000459,0.00189220,-0.00012702,0.43331778,-0.01619917
-3.18459230,1.47423180,-0.05188726,0.79335132,-0.04298999,0.96990228,-0.02940247,0.00008261,-0.00000017,0.02810327,-0.00000628,0.00187245,-0.00015154,0.46000481,-0.02002503
-3.17858929,1.53870175,-0.06250985,0.81467692,-0.05145776,1.01309918,-0.03522618,0.00008781,-0.00000021,0.03008332,-0.00000855,0.00185589,-0.00017951,0.48551739,-0.02458053
-3.17258629,1.60210867,-0.07480768,0.83531800,-0.06118621,1.05646940,-0.04192216,0.00009333,-0.00000025,0.03203838,-0.00001161,0.00184286,-0.00021114,0.50951967,-0.02996052
-3.16658329,1.66360933,-0.08893390,0.85496446,-0.07227663,1.09946118,-0.04956046,0.00009910,-0.00000031,0.03394113,-0.00001569,0.00183345,-0.00024659,0.53169179,-0.03626191
-3.16058029,1.72230243,-0.10503329,0.87327568,-0.08482224,1.14145583,-0.05820503,0.00010506,-0.00000038,0.03576318,-0.00002111,0.00182748,-0.00028597,0.55173776,-0.04358117
-3.15457729,1.77725193,-0.12323736,0.88989185,-0.09890505,1.18178299,-0.06791126,0.00011111,-0.00000046,0.03747585,-0.00002828,0.00182451,-0.00032931,0.56939266,-0.05201145
-3.14857429,1.82751324,-0.14365912,0.90444676,-0.11459283,1.21973901,-0.07872357,0.00011715,-0.00000056,0.03905089,-0.00003770,0.00182391,-0.00037659,0.58442898,-0.06163918
-3.14257129,1.87216140,-0.16638795,0.91658157,-0.13193644,1.25460781,-0.09067318,0.00012306,-0.00000068,0.04046124,-0.00005003,0.00182486,-0.00042766,0.59666194,-0.07254033
-3.13656828,1.91032021,-0.19148469,0.92595906,-0.15096755,1.28568342,-0.10377614,0.00012873,-0.00000082,0.04168183,-0.00006606,0.00182639,-0.00048232,0.60595361,-0.08477652
-3.13056528,1.94119113,-0.21897732,0.93227766,-0.17169721,1.31229349,-0.11803182,0.00013403,-0.00000099,0.04269030,-0.00008678,0.00182748,-0.00054024,0.61221561,-0.09839093
-3.12456228,1.96408101,-0.24885749,0.93528477,-0.19411521,1.33382259,-0.13342198,0.00013885,-0.00000121,0.04346771,-0.00011340,0.00182709,-0.00060103,0.61541061,-0.11340443
-3.11855928,1.97842736,-0.28107826,0.93478885,-0.21819058,1.34973467,-0.14991063,0.00014307,-0.00000146,0.04399910,-0.00014740,0.00182420,-0.00066417,0.61555234,-0.12981191
-3.11255628,1.98382044,-0.31555333,0.93066989,-0.24387332,1.35959365,-0.16744471,0.00014659,-0.00000177,0.04427402,-0.00019054,0.00181792,-0.00072909,0.61270437,-0.14757925
-3.10655328,1.98002127,-0.35215795,0.92288775,-0.27109740,1.36308135,-0.18595570,0.00014932,-0.00000214,0.04428685,-0.00024495,0.00180752,-0.00079514,0.60697763,-0.16664098
-3.10055028,1.96697477,-0.39073180,0.91148842,-0.29978522,1.36001212,-0.20536232,0.00015117,-0.00000258,0.04403703,-0.00031312,0.00179248,-0.00086164,0.59852693,-0.18689898
-3.09454727,1.94481781,-0.43108384,0.89660779,-0.32985319,1.35034351,-0.22557414,0.00015209,-0.00000312,0.04352913,-0.00039798,0.00177253,-0.00092786,0.58754639,-0.20822237
-3.08854427,1.91388172,-0.47299923,0.87847297,-0.36121856,1.33418270,-0.24649614,0.00015205,-0.00000376,0.04277280,-0.00050290,0.00174773,-0.00099310,0.57426427,-0.23044869
-3.08254127,1.87468925,-0.51624805,0.85740133,-0.39380715,1.31178847,-0.26803414,0.00015103,-0.00000453,0.04178249,-0.00063177,0.00171845,-0.00105668,0.55893700,-0.25338662
-3.07653827,1.82794626,-0.56059578,0.83379720,-0.42756163,1.28356852,-0.29010074,0.00014905,-0.00000544,0.04057715,-0.00078899,0.00168542,-0.00111798,0.54184297,-0.27682005
-3.07053527,1.77452828,-0.60581492,0.80814651,-0.46244998,1.25007255,-0.31262172,0.00014612,-0.00000652,0.03917972,-0.00097945,0.00164971,-0.00117647,0.52327589,-0.30051369
-3.06453227,1.71546270,-0.65169743,0.78100963,-0.49847374,1.21198113,-0.33554249,0.00014232,-0.00000779,0.03761659,-0.00120861,0.00161278,-0.00123177,0.50353811,-0.32421984
-3.05852926,1.65190701,-0.69806736,0.75301260,-0.53567544,1.17009108,-0.35883419,0.00013771,-0.00000929,0.03591693,-0.00148240,0.00157644,-0.00128362,0.48293410,-0.34768627
-3.05252626,1.58512408,-0.74479286,0.72483699,-0.57414471,1.12529772,-0.38249926,0.00013238,-0.00001105,0.03411201,-0.00180720,0.00154281,-0.00133195,0.46176400,-0.37066476
-3.04652326,1.51645517,-0.79179702,0.69720873,-0.61402263,1.07857475,-0.40657593,0.00012645,-0.00001309,0.03223445,-0.00218976,0.00151437,-0.00137687,0.44031766,-0.39292002
-3.04052026,1.44729142,-0.83906672,0.67088598,-0.65550376,1.03095240,-0.43114132,0.00012002,-0.00001546,0.03031754,-0.00263714,0.00149383,-0.00141870,0.41886913,-0.41423845
-3.03451726,1.37904497,-0.88665875,0.64664630,-0.69883561,0.98349456,-0.45631292,0.00011322,-0.00001819,0.02839450,-0.00315652,0.00148416,-0.00145797,0.39767187,-0.43443631
-3.02851426,1.31312000,-0.93470275,0.62527332,-0.74431501,0.93727561,-0.48224814,0.00010618,-0.00002132,0.02649782,-0.00375509,0.00148854,-0.00149538,0.37695461,-0.45336681
-3.02251126,1.25088483,-0.98340034,0.60754277,-0.79228157,0.89335741,-0.50914162,0.00009902,-0.00002489,0.02465866,-0.00443987,0.00151023,-0.00153185,0.35691810,-0.47092574
-3.01650825,1.19364525,-1.03302022,0.59420827,-0.84310794,0.85276716,-0.53722051,0.00009189,-0.00002894,0.02290630,-0.00521746,0.00155262,-0.00156843,0.33773280,-0.48705514
-3.01050525,1.14261984,-1.08388913,0.58598655,-0.89718717,0.81647642,-0.56673751,0.00008489,-0.00003352,0.02126765,-0.00609387,0.00161905,-0.00160633,0.31953748,-0.50174477
-3.00450225,1.09891739,-1.13637878,0.58354255,-0.95491756,0.78538177,-0.59796185,0.00007814,-0.00003864,0.01976691,-0.00707423,0.00171283,-0.00164683,0.30243874,-0.51503125
-2.99849925,1.06351676,-1.19088916,0.58747412,-1.01668531,0.76028725,-0.63116863,0.00007176,-0.00004436,0.01842524,-0.00816258,0.00183706,-0.00169129,0.28651154,-0.52699474
-2.99249625,1.03724936,-1.24782873,0.59829671,-1.08284580,0.74188890,-0.66662667,0.00006583,-0.00005071,0.01726054,-0.00936163,0.00199462,-0.00174105,0.27180055,-0.53775327
-2.98649325,1.02078426,-1.30759232,0.61642809,-1.15370414,0.73076140,-0.70458549,0.00006043,-0.00005770,0.01628729,-0.01067251,0.00218805,-0.00179743,0.25832224,-0.54745503
-2.98049025,1.01461613,-1.37053785,0.64217355,-1.22949588,0.72734707,-0.74526196,0.00005566,-0.00006537,0.01551653,-0.01209464,0.00241944,-0.00186164,0.24606776,-0.55626888
-2.97448724,1.01905596,-1.43696271,0.67571182,-1.31036873,0.73194725,-0.78882709,0.00005157,-0.00007372,0.01495580,-0.01362551,0.00269033,-0.00193476,0.23500615,-0.56437369
-2.96848424,1.03422484,-1.50708125,0.71708233,-1.39636625,0.74471620,-0.83539375,0.00004822,-0.00008276,0.01460924,-0.01526063,0.00300166,-0.00201766,0.22508810,-0.57194698
-2.96248124,1.06005093,-1.58100437,0.76617445,-1.48741430,0.76565772,-0.88500582,0.00004568,-0.00009249,0.01447768,-0.01699349,0.00335363,-0.00211101,0.21624977,-0.57915361
-2.95647824,1.09626976,-1.65872254,0.82271931,-1.58331104,0.79462461,-0.93762941,0.00004398,-0.00010290,0.01455885,-0.01881557,0.00374566,-0.00221519,0.20841673,-0.58613506
-2.95047524,1.14242834,-1.74009304,0.88628496,-1.68372111,0.83132123,-0.99314660,0.00004319,-0.00011397,0.01484754,-0.02071649,0.00417633,-0.00233029,0.20150775,-0.59299996
-2.94447224,1.19789317,-1.82483246,0.95627575,-1.78817442,0.87530933,-1.05135221,0.00004335,-0.00012567,0.01533590,-0.02268416,0.00464334,-0.00245611,0.19543839,-0.59981654
-2.93846923,1.26186255,-1.91251495,1.03193639,-1.89606995,0.92601738,-1.11195372,0.00004454,-0.00013795,0.01601374,-0.02470505,0.00514349,-0.00259209,0.19012421,-0.60660725
-2.93246623,1.33338339,-2.00257657,1.11236141,-2.00668442,0.98275347,-1.17457466,0.00004683,-0.00015078,0.01686886,-0.02676454,0.00567271,-0.00273739,0.18548360,-0.61334607
-2.92646323,1.41137251,-2.09432571,1.19651035,-2.11918577,1.04472184,-1.23876133,0.00005029,-0.00016409,0.01788741,-0.02884725,0.00622611,-0.00289086,0.18144009,-0.61995856
-2.92046023,1.49464245,-2.18695934,1.28322880,-2.23265104,1.11104289,-1.30399268,0.00005504,-0.00017784,0.01905431,-0.03093750,0.00679806,-0.00305106,0.17792421,-0.62632474
-2.91445723,1.58193132,-2.27958443,1.37127508,-2.34608803,1.18077638,-1.36969309,0.00006118,-0.00019197,0.02035364,-0.03301971,0.00738231,-0.00321633,0.17487485,-0.63228453
-2.90845423,1.67193621,-2.37124370,1.45935216,-2.45845981,1.25294725,-1.43524739,0.00006887,-0.00020641,0.02176907,-0.03507887,0.00797211,-0.00338481,0.17224011,-0.63764564
-2.90245123,1.76334917,-2.46094445,1.54614383,-2.56871137,1.32657343,-1.50001777,0.00007826,-0.00022113,0.02328425,-0.03710091,0.00856042,-0.00355452,0.16997782,-0.64219317
-2.89644822,1.85489456,-2.54768938,1.63035401,-2.67579700,1.40069456,-1.56336158,0.00008953,-0.00023608,0.02488323,-0.03907310,0.00914010,-0.00372340,0.16805555,-0.64570072
-2.89044522,1.94536653,-2.63050774,1.71074763,-2.77870756,1.47440062,-1.62464946,0.00010287,-0.00025124,0.02655075,-0.04098431,0.00970406,-0.00388938,0.16645036,-0.64794205
-2.88444222,2.03366473,-2.70848554,1.78619142,-2.87649636,1.54685911,-1.68328287,0.00011851,-0.00026660,0.02827262,-0.04282528,0.01024554,-0.00405047,0.16514820,-0.64870290
-2.87843922,2.11882675,-2.78079331,1.85569260,-2.96830252,1.61733950,-1.73871036,0.00013666,-0.00028218,0.03003583,-0.04458868,0.01075826,-0.00420482,0.16414311,-0.64779220
-2.87243622,2.20005556,-2.84671020,1.91843356,-3.05337102,1.68523364,-1.79044172,0.00015755,-0.00029800,0.03182879,-0.04626917,0.01123662,-0.00435074,0.16343612,-0.64505209
-2.86643322,2.27674010,-2.90564325,1.97380063,-3.13106837,1.75007085,-1.83805954,0.00018142,-0.00031413,0.03364131,-0.04786330,0.01167587,-0.00448685,0.16303400,-0.64036629
-2.86043022,2.34846804,-2.95714112,2.02140527,-3.20089359,1.81152684,-1.88122752,0.00020847,-0.00033066,0.03546455,-0.04936933,0.01207221,-0.00461204,0.16294782,-0.63366638
-2.85442721,2.41502935,-3.00090160,2.06109621,-3.26248386,1.86942548,-1.91969542,0.00023889,-0.00034770,0.03729088,-0.05078696,0.01242289,-0.00472553,0.16319128,-0.62493576
-2.84842421,2.47641029,-3.03677282,2.09296172,-3.31561497,1.92373335,-1.95330025,0.00027285,-0.00036537,0.03911361,-0.05211699,0.01272625,-0.00482691,0.16377908,-0.61421107
-2.84242121,2.53277781,-3.06474817,2.11732130,-3.36019654,1.97454688,-1.98196402,0.00031044,-0.00038383,0.04092666,-0.05336093,0.01298168,-0.00491613,0.16472495,-0.60158119
-2.83641821,2.58445478,-3.08495555,2.13470718,-3.39626252,2.02207273,-2.00568801,0.00035171,-0.00040323,0.04272416,-0.05452059,0.01318962,-0.00499347,0.16603983,-0.58718396
-2.83041521,2.63188729,-3.09764139,2.14583603,-3.42395753,2.06660222,-2.02454416,0.00039665,-0.00042373,0.04450002,-0.05559767,0.01335139,-0.00505951,0.16772993,-0.57120072
-2.82441221,2.67560551,-3.10315078,2.15157232,-3.44351997,2.10848133,-2.03866397,0.00044513,-0.00044548,0.04624749,-0.05659336,0.01346909,-0.00511512,0.16979487,-0.55384927
-2.81840920,2.71618039,-3.10190451,2.15288491,-3.45526262,2.14807768,-2.04822568,0.00049695,-0.00046862,0.04795877,-0.05750804,0.01354542,-0.00516135,0.17222596,-0.53537548
-2.81240620,2.75417843,-3.09437458,2.15079906,-3.45955209,2.18574663,-2.05344041,0.00055180,-0.00049325,0.04962459,-0.05834096,0.01358350,-0.00519939,0.17500472,-0.51604411
-2.80640320,2.79011728,-3.08105923,2.14634646,-3.45678783,2.22179841,-2.05453803,0.00060926,-0.00051941,0.05123399,-0.05909013,0.01358664,-0.00523045,0.17810174,-0.49612928
-2.80040020,2.82442465,-3.06245896,2.14051557,-3.44738200,2.25646836,-2.05175344,0.00066880,-0.00054713,0.05277416,-0.05975219,0.01355819,-0.00525575,0.18147585,-0.47590511
-2.79439720,2.85740327,-3.03905457,2.13420516,-3.43174093,2.28989208,-2.04531414,0.00072979,-0.00057634,0.05423036,-0.06032248,0.01350134,-0.00527637,0.18507390,-0.45563682
-2.78839420,2.88920379,-3.01128829,2.12818329,-3.41024911,2.32208728,-2.03542949,0.00079150,-0.00060691,0.05558613,-0.06079510,0.01341896,-0.00529321,0.18883101,-0.43557287
-2.78239120,2.91980756,-2.97954863,2.12305403,-3.38325622,2.35294338,-2.02228230,0.00085310,-0.00063863,0.05682346,-0.06116316,0.01331347,-0.00530691,0.19267142,-0.41593815
-2.77638819,2.94902031,-2.94415981,2.11923342,-3.35106774,2.38221972,-2.00602295,0.00091369,-0.00067123,0.05792329,-0.06141905,0.01318680,-0.00531781,0.19651000,-0.39692870
-2.77038519,2.97647733,-2.90537566,2.11693604,-3.31393928,2.40955270,-1.98676642,0.00097234,-0.00070433,0.05886599,-0.06155482,0.01304029,-0.00532594,0.20025425,-0.37870783
-2.76438219,3.00165983,-2.86337829,2.11617267,-3.27207469,2.43447132,-1.96459205,0.00102806,-0.00073749,0.05963206,-0.06156249,0.01287473,-0.00533094,0.20380689,-0.36140386
-2.75837919,3.02392164,-2.81828124,2.11675892,-3.22562780,2.45642057,-1.93954601,0.00107989,-0.00077021,0.06020281,-0.06143451,0.01269039,-0.00533214,0.20706892,-0.34510935
-2.75237619,3.04252477,-2.77013661,2.11833437,-3.17470741,2.47479116,-1.91164619,0.00112687,-0.00080192,0.06056115,-0.06116416,0.01248710,-0.00532855,0.20994292,-0.32988165
-2.74637319,3.05668168,-2.71894556,2.12039069,-3.11938514,2.48895385,-1.88088909,0.00116811,-0.00083202,0.06069237,-0.06074585,0.01226438,-0.00531891,0.21233664,-0.31574479
-2.74037019,3.06560187,-2.66467154,2.12230734,-3.05970544,2.49829659,-1.84725830,0.00120281,-0.00085989,0.06058480,-0.06017551,0.01202154,-0.00530174,0.21416653,-0.30269225
-2.73436718,3.06854016,-2.60725513,2.12339247,-2.99569721,2.50226205,-1.81073383,0.00123028,-0.00088490,0.06023051,-0.05945084,0.01175787,-0.00527545,0.21536120,-0.29069060
-2.72836418,3.06484366,-2.54662995,2.12292693,-2.92738632,2.50038353,-1.77130198,0.00124995,-0.00090643,0.05962581,-0.05857150,0.01147276,-0.00523840,0.21586456,-0.27968370
-2.72236118,3.05399505,-2.48273841,2.12020873,-2.85480836,2.49231709,-1.72896499,0.00126144,-0.00092392,0.05877165,-0.05753923,0.01116586,-0.00518899,0.21563847,-0.26959707
-2.71635818,3.03564952,-2.41554669,2.11459585,-2.77802088,2.47786817,-1.68374990,0.00126451,-0.00093686,0.05767382,-0.05635789,0.01083721,-0.00512573,0.21466491,-0.26034255
-2.71035518,3.00966359,-2.34505810,2.10554484,-2.69711466,2.45701113,-1.63571630,0.00125913,-0.00094482,0.05634304,-0.05503345,0.01048738,-0.00504738,0.21294732,-0.25182269
-2.70435218,2.97611411,-2.27132432,2.09264366,-2.61222344,2.42990076,-1.58496246,0.00124543,-0.00094747,0.05479478,-0.05357387,0.01011754,-0.00495297,0.21051128,-0.24393496
-2.69834917,2.93530678,-2.19445382,2.07563703,-2.52353162,2.39687518,-1.53162956,0.00122375,-0.00094459,0.05304901,-0.05198894,0.00972950,-0.00484188,0.20740440,-0.23657551
-2.69234617,2.88777372,-2.11461743,2.05444330,-2.43127975,2.35845015,-1.47590383,0.00119459,-0.00093608,0.05112973,-0.05029004,0.00932577,-0.00471387,0.20369535,-0.22964248
-2.68634317,2.83426073,-2.03205073,2.02916243,-2.33576750,2.31530521,-1.41801663,0.00115860,-0.00092196,0.04906437,-0.04848995,0.00890957,-0.00456916,0.19947220,-0.22303877
-2.68034017,2.77570492,-1.94705329,2.00007483,-2.23735408,2.26826267,-1.35824232,0.00111660,-0.00090238,0.04688314,-0.04660247,0.00848472,-0.00440836,0.19484012,-0.21667422
-2.67433717,2.71320430,-1.85998506,1.96763177,-2.13645615,2.21826058,-1.29689436,0.00106949,-0.00087759,0.04461827,-0.04464221,0.00805568,-0.00423252,0.18991845,-0.21046722
-2.66833417,2.64798119,-1.77126010,1.93243798,-2.03354331,2.16632146,-1.23431966,0.00101829,-0.00084799,0.04230316,-0.04262425,0.00762737,-0.00404308,0.18483747,-0.20434591
-2.66233117,2.58134136,-1.68133814,1.89522793,-1.92913148,2.11351837,-1.17089158,0.00096408,-0.00081404,0.03997165,-0.04056385,0.00720512,-0.00384183,0.17973471,-0.19824878
-2.65632816,2.51463125,-1.59071440,1.85683695,-1.82377435,2.06094019,-1.10700205,0.00090795,-0.00077630,0.03765720,-0.03847619,0.00679452,-0.00363084,0.17475133,-0.19212497
-2.65032516,2.44919522,-1.49990841,1.81816915,-1.71805349,2.00965776,-1.04305312,0.00085102,-0.00073540,0.03539220,-0.03637610,0.00640133,-0.00341241,0.17002833,-0.18593420
-2.64432216,2.38633495,-1.40945214,1.78016345,-1.61256736,1.96069248,-0.97944844,0.00079437,-0.00069199,0.03320726,-0.03427789,0.00603129,-0.00318900,0.16570298,-0.17964644
-2.63831916,2.32727256,-1.31987828,1.74375957,-1.50791975,1.91498863,-0.91658497,0.00073905,-0.00064676,0.03113073,-0.03219512,0.00569001,-0.00296312,0.16190547,-0.17324145
-2.63231616,2.27311876,-1.23170902,1.70986528,-1.40470812,1.87339028,-0.85484548,0.00068602,-0.00060042,0.02918818,-0.03014052,0.00538289,-0.00273731,0.15875589,-0.16670812
-2.62631316,2.22484698,-1.14544585,1.67932619,-1.30351234,1.83662346,-0.79459189,0.00063617,-0.00055363,0.02740208,-0.02812581,0.00511489,-0.00251404,0.15636152,-0.16004381
-2.62031016,2.18327378,-1.06156075,1.65289904,-1.20488405,1.80528371,-0.73615994,0.00059029,-0.00050703,0.02579151,-0.02616171,0.00489053,-0.00229565,0.15481464,-0.15325358
-2.61430715,2.14904568,-0.98048906,1.63122913,-1.10933727,1.77982888,-0.67985514,0.00054903,-0.00046122,0.02437202,-0.02425785,0.00471370,-0.00208430,0.15419059,-0.14634948
-2.60830415,2.12263195,-0.90262419,1.61483238,-1.01734035,1.76057667,-0.62595022,0.00051293,-0.00041674,0.02315552,-0.02242281,0.00458762,-0.00188194,0.15454639,-0.13934979
-2.60230115,2.10432268,-0.82831417,1.60408201,-0.92930952,1.74770630,-0.57468397,0.00048243,-0.00037404,0.02215029,-0.02066410,0.00451476,-0.00169025,0.15591959,-0.13227833
-2.59629815,2.09423128,-0.75786011,1.59919989,-0.84560426,1.74126324,-0.52626147,0.00045779,-0.00033351,0.02136096,-0.01898824,0.00449672,-0.00151068,0.15832747,-0.12516369
-2.59029515,2.09230032,-0.69151629,1.60025213,-0.76652437,1.74116631,-0.48085540,0.00043919,-0.00029547,0.02078864,-0.01740080,0.00453423,-0.00134437,0.16176657,-0.11803854
-2.58429215,2.09830989,-0.62949181,1.60714871,-0.69230893,1.74721607,-0.43860845,0.00042665,-0.00026016,0.02043097,-0.01590645,0.00462708,-0.00119222,0.16621243,-0.11093891
-2.57828914,2.11188724,-0.57195341,1.61964652,-0.62313679,1.75910367,-0.39963635,0.00042010,-0.00022773,0.02028225,-0.01450909,0.00477411,-0.00105487,0.17161959,-0.10390344
-2.57228614,2.13251743,-0.51902921,1.63735549,-0.55912862,1.77641978,-0.36403146,0.00041932,-0.00019827,0.02033359,-0.01321183,0.00497314,-0.00093272,0.17792177,-0.09697260
-2.56628314,2.15955399,-0.47081299,1.65974737,-0.50035017,1.79866291,-0.33186647,0.00042401,-0.00017183,0.02057298,-0.01201715,0.00522103,-0.00082599,0.18503238,-0.09018791
-2.56028014,2.19222987,-0.42736880,1.68616677,-0.44681654,1.82524720,-0.30319808,0.00043375,-0.00014837,0.02098553,-0.01092688,0.00551365,-0.00073469,0.19284522,-0.08359114
