energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.98362297,0.04294428,0.08988926,0.30288918,0.13786816,0.06641994,0.34481789,0.42397923,0.01088359
-4.63131566,0.97994798,0.04254113,0.08952061,0.30092969,0.13723424,0.06617189,0.34389557,0.42291887,0.01083014
-4.62531266,0.97172002,0.04186542,0.08862839,0.29730337,0.13572612,0.06551040,0.34204335,0.42044600,0.01073212
-4.61930965,0.95934306,0.04092514,0.08724893,0.29210575,0.13339463,0.06446493,0.33941944,0.41676006,0.01059320
-4.61330665,0.94338313,0.03973493,0.08543235,0.28547941,0.13031117,0.06307560,0.33624454,0.41213166,0.01041893
-4.60730365,0.92455199,0.03831532,0.08324116,0.27760920,0.12656551,0.06139224,0.33279569,0.40689528,0.01021660
-4.60130065,0.90368550,0.03669191,0.08074841,0.26871598,0.12226311,0.05947319,0.32939796,0.40143940,0.00999489
-4.59529765,0.88171785,0.03489440,0.07803553,0.25904920,0.11752183,0.05738375,0.32641434,0.39619448,0.00976367
-4.58929465,0.85965231,0.03295550,0.07518986,0.24887862,0.11246832,0.05519446,0.32423418,0.39161913,0.00953357
-4.58329165,0.83852992,0.03090984,0.07230199,0.23848557,0.10723427,0.05297930,0.32326056,0.38818507,0.00931569
-4.57728864,0.81939704,0.02879291,0.06946305,0.22815401,0.10195253,0.05081371,0.32389702,0.38636144,0.00912120
-4.57128564,0.80327310,0.02664002,0.06676201,0.21816172,0.09675338,0.04877267,0.32653426,0.38659892,0.00896095
-4.56528264,0.79111952,0.02448544,0.06428306,0.20877207,0.09176105,0.04692880,0.33153699,0.38931426,0.00884519
-4.55927964,0.78381092,0.02236157,0.06210320,0.20022643,0.08709053,0.04535052,0.33923170,0.39487588,0.00878320
-4.55327664,0.78210958,0.02029837,0.06029006,0.19273770,0.08284487,0.04410042,0.34989551,0.40359083,0.00878303
-4.54727364,0.78664382,0.01832293,0.05890007,0.18648487,0.07911305,0.04323370,0.36374666,0.41569386,0.00885126
-4.54127064,0.79789105,0.01645916,0.05797693,0.18160901,0.07596829,0.04279692,0.38093689,0.43133863,0.00899285
-4.53526763,0.81616589,0.01472776,0.05755052,0.17821046,0.07346707,0.04282691,0.40154606,0.45059181,0.00921101
-4.52926463,0.84161365,0.01314626,0.05763616,0.17634761,0.07164866,0.04334988,0.42557911,0.47342992,0.00950712
-4.52326163,0.87420936,0.01172924,0.05823436,0.17603684,0.07053526,0.04438088,0.45296565,0.49973932,0.00988079
-4.51725863,0.91376223,0.01048865,0.05933092,0.17725392,0.07013259,0.04592344,0.48356209,0.52931923,0.01032991
-4.51125563,0.95992528,0.00943421,0.06089741,0.17993650,0.07043105,0.04796946,0.51715640,0.56188786,0.01085077
-4.50525263,1.01220993,0.00857388,0.06289212,0.18398770,0.07140717,0.05049941,0.55347520,0.59709131,0.01143823
-4.49924962,1.07000474,0.00791429,0.06526127,0.18928067,0.07302543,0.05348276,0.59219310,0.63451512,0.01208598
-4.49324662,1.13259788,0.00746119,0.06794062,0.19566375,0.07524035,0.05687862,0.63294391,0.67369794,0.01278673
-4.48724362,1.19920228,0.00721987,0.07085730,0.20296639,0.07799867,0.06063669,0.67533323,0.71414693,0.01353257
-4.48124062,1.26898271,0.00719544,0.07393193,0.21100521,0.08124165,0.06469840,0.71895205,0.75535420,0.01431521
-4.47523762,1.34108366,0.00739306,0.07708086,0.21959037,0.08490732,0.06899820,0.76339064,0.79681378,0.01512628
-4.46923462,1.41465706,0.00781805,0.08021865,0.22853187,0.08893272,0.07346512,0.80825234,0.83803829,0.01595761
-4.46323162,1.48888862,0.00847586,0.08326047,0.23764554,0.09325589,0.07802441,0.85316646,0.87857480,0.01680153
-4.45722861,1.56302195,0.00937191,0.08612463,0.24675866,0.09781766,0.08259926,0.89779977,0.91801893,0.01765102
-4.45122561,1.63637934,0.01051131,0.08873490,0.25571495,0.10256319,0.08711266,0.94186607,0.95602686,0.01849996
-4.44522261,1.70837849,0.01189848,0.09102281,0.26437875,0.10744318,0.09148914,0.98513333,0.99232452,0.01934321
-4.43921961,1.77854446,0.01353663,0.09292963,0.27263834,0.11241464,0.09565651,1.02742811,1.02671361,0.02017672
-4.43321661,1.84651643,0.01542723,0.09440812,0.28040825,0.11744141,0.09954755,1.06863695,1.05907420,0.02099752
-4.42721361,1.91204909,0.01756935,0.09542388,0.28763044,0.12249423,0.10310143,1.10870478,1.08936383,0.02180370
-4.42121061,1.97500868,0.01995909,0.09595633,0.29427443,0.12755045,0.10626499,1.14763036,1.11761308,0.02259431
-4.41520760,2.03536406,0.02258891,0.09599931,0.30033633,0.13259346,0.10899378,1.18545897,1.14391798,0.02336920
-4.40920460,2.09317324,0.02544712,0.09556110,0.30583686,0.13761179,0.11125278,1.22227287,1.16842964,0.02412886
-4.40320160,2.14856629,0.02851743,0.09466409,0.31081837,0.14259805,0.11301690,1.25817986,1.19134154,0.02487419
-4.39719860,2.20172547,0.03177866,0.09334395,0.31534120,0.14754764,0.11427111,1.29330069,1.21287529,0.02560628
-4.39119560,2.25286365,0.03520453,0.09164842,0.31947927,0.15245747,0.11501039,1.32775589,1.23326548,0.02632618
-4.38519260,2.30220212,0.03876376,0.08963564,0.32331536,0.15732457,0.11523928,1.36165270,1.25274439,0.02703467
-4.37918959,2.34994899,0.04242028,0.08737230,0.32693611,0.16214492,0.11497133,1.39507280,1.27152729,0.02773202
-4.37318659,2.39627896,0.04613373,0.08493141,0.33042701,0.16691226,0.11422827,1.42806144,1.28979900,0.02841785
-4.36718359,2.44131570,0.04986008,0.08238995,0.33386762,0.17161720,0.11303902,1.46061834,1.30770233,0.02909098
-4.36118059,2.48511731,0.05355258,0.07982648,0.33732715,0.17624651,0.11143865,1.49269101,1.32532878,0.02974929
-4.35517759,2.52766550,0.05716276,0.07731864,0.34086062,0.18078272,0.10946718,1.52417054,1.34271192,0.03038972
-4.34917459,2.56885886,0.06064163,0.07494077,0.34450572,0.18520395,0.10716842,1.55489005,1.35982360,0.03100819
-4.34317159,2.60851038,0.06394102,0.07276174,0.34828052,0.18948403,0.10458880,1.58462600,1.37657301,0.03159972
-4.33716858,2.64634902,0.06701489,0.07084284,0.35218205,0.19359290,0.10177624,1.61310192,1.39280852,0.03215842
-4.33116558,2.68202526,0.06982065,0.06923607,0.35618585,0.19749717,0.09877907,1.63999468,1.40832208,0.03267771
-4.32516258,2.71512022,0.07232052,0.06798270,0.36024639,0.20116096,0.09564512,1.66494288,1.42285600,0.03315037
-4.31915958,2.74515786,0.07448264,0.06711218,0.36429848,0.20454681,0.09242080,1.68755690,1.43611154,0.03356882
-4.31315658,2.77161972,0.07628210,0.06664143,0.36825945,0.20761669,0.08915042,1.70743055,1.44775918,0.03392526
-4.30715358,2.79396174,0.07770172,0.06657449,0.37203213,0.21033314,0.08587555,1.72415354,1.45744985,0.03421192
-4.30115058,2.81163242,0.07873262,0.06690266,0.37550836,0.21266030,0.08263462,1.73732468,1.46482709,0.03442128
-4.29514757,2.82409186,0.07937449,0.06760491,0.37857306,0.21456505,0.07946251,1.74656521,1.46953933,0.03454630
-4.28914457,2.83083105,0.07963557,0.06864867,0.38110858,0.21601795,0.07639040,1.75153194,1.47125220,0.03458067
-4.28314157,2.83139082,0.07953237,0.06999108,0.38299920,0.21699415,0.07344570,1.75192983,1.46966049,0.03451903
-4.27713857,2.82538003,0.07908907,0.07158034,0.38413563,0.21747424,0.07065209,1.74752361,1.46449920,0.03435713
-4.27113557,2.81249230,0.07833669,0.07335747,0.38441927,0.21744485,0.06802967,1.73814807,1.45555376,0.03409210
-4.26513257,2.79252088,0.07731204,0.07525818,0.38376614,0.21689917,0.06559524,1.72371675,1.44266877,0.03372253
-4.25912956,2.76537111,0.07605646,0.07721490,0.38211033,0.21583732,0.06336262,1.70422867,1.42575529,0.03324866
-4.25312656,2.73107007,0.07461439,0.07915888,0.37940668,0.21426647,0.06134308,1.67977281,1.40479634,0.03267243
-4.24712356,2.68977283,0.07303196,0.08102230,0.37563282,0.21220085,0.05954574,1.65053017,1.37985042,0.03199755
-4.24112056,2.64176518,0.07135540,0.08274027,0.37079026,0.20966153,0.05797806,1.61677316,1.35105299,0.03122950
-4.23511756,2.58746243,0.06962957,0.08425275,0.36490469,0.20667604,0.05664630,1.57886234,1.31861575,0.03037547
-4.22911456,2.52740412,0.06789655,0.08550623,0.35802523,0.20327778,0.05555586,1.53724036,1.28282370,0.02944424
-4.22311156,2.46224475,0.06619431,0.08645518,0.35022298,0.19950526,0.05471170,1.49242336,1.24403015,0.02844609
-4.21710855,2.39274069,0.06455559,0.08706316,0.34158861,0.19540124,0.05411856,1.44498990,1.20264959,0.02739251
-4.21110555,2.31973349,0.06300699,0.08730368,0.33222935,0.19101160,0.05378106,1.39556786,1.15914888,0.02629602
-4.20510255,2.24413019,0.06156826,0.08716057,0.32226539,0.18638429,0.05370380,1.34481965,1.11403680,0.02516986
-4.19909955,2.16688138,0.06025192,0.08662809,0.31182591,0.18156812,0.05389116,1.29342626,1.06785250,0.02402768
-4.19309655,2.08895753,0.05906310,0.08571065,0.30104492,0.17661150,0.05434708,1.24207074,1.02115316,0.02288321
-4.18709355,2.01132473,0.05799967,0.08442216,0.29005704,0.17156135,0.05507464,1.19142171,0.97450130,0.02174991
-4.18109055,1.93492065,0.05705271,0.08278515,0.27899349,0.16646198,0.05607559,1.14211747,0.92845218,0.02064067
-4.17508754,1.86063159,0.05620714,0.08082959,0.26797847,0.16135413,0.05734969,1.09475135,0.88354171,0.01956751
-4.16908454,1.78927152,0.05544264,0.07859149,0.25712596,0.15627421,0.05889410,1.04985877,0.84027531,0.01854124
-4.16308154,1.72156389,0.05473472,0.07611147,0.24653718,0.15125373,0.06070270,1.00790635,0.79911789,0.01757130
-4.15707854,1.65812673,0.05405601,0.07343318,0.23629876,0.14631894,0.06276541,0.96928362,0.76048542,0.01666554
-4.15107554,1.59946158,0.05337753,0.07060177,0.22648159,0.14149070,0.06506760,0.93429720,0.72473796,0.01583009
-4.14507254,1.54594639,0.05267009,0.06766238,0.21714045,0.13678459,0.06758969,0.90316776,0.69217453,0.01506927
-4.13906953,1.49783251,0.05190564,0.06465885,0.20831431,0.13221125,0.07030680,0.87602953,0.66302955,0.01438562
-4.13306653,1.45524573,0.05105854,0.06163247,0.20002726,0.12777684,0.07318868,0.85293234,0.63747090,0.01377993
-4.12706353,1.41819090,0.05010669,0.05862103,0.19228990,0.12348371,0.07619987,0.83384578,0.61559948,0.01325129
-4.12106053,1.38655995,0.04903253,0.05565810,0.18510122,0.11933113,0.07930013,0.81866521,0.59745003,0.01279730
-4.11505753,1.36014267,0.04782379,0.05277247,0.17845065,0.11531611,0.08244504,0.80721938,0.58299305,0.01241419
-4.10905453,1.33863974,0.04647406,0.04998792,0.17232026,0.11143418,0.08558702,0.79927904,0.57213773,0.01209710
-4.10305153,1.32167748,0.04498305,0.04732314,0.16668704,0.10768026,0.08867645,0.79456649,0.56473568,0.01184024
-4.09704852,1.30882367,0.04335664,0.04479195,0.16152501,0.10404932,0.09166303,0.79276540,0.56058526,0.01163716
-4.09104552,1.29960396,0.04160672,0.04240359,0.15680712,0.10053709,0.09449729,0.79353092,0.55943669,0.01148103
-4.08504252,1.29351831,0.03975075,0.04016324,0.15250696,0.09714059,0.09713218,0.79649958,0.56099762,0.01136482
-4.07903952,1.29005712,0.03781121,0.03807261,0.14860012,0.09385865,0.09952460,0.80129894,0.56493932,0.01128158
-4.07303652,1.28871648,0.03581486,0.03613061,0.14506520,0.09069218,0.10163694,0.80755672,0.57090348,0.01122462
-4.06703352,1.28901244,0.03379190,0.03433405,0.14188453,0.08764447,0.10343837,0.81490933,0.57850952,0.01118769
-4.06103052,1.29049369,0.03177508,0.03267832,0.13904449,0.08472135,0.10490594,0.82300965,0.58736253,0.01116512
-4.05502751,1.29275275,0.02979880,0.03115808,0.13653565,0.08193128,0.10602538,0.83153402,0.59706163,0.01115201
-4.04902451,1.29543518,0.02789820,0.02976782,0.13435251,0.07928532,0.10679148,0.84018824,0.60720882,0.01114421
-4.04302151,1.29824673,0.02610834,0.02850239,0.13249311,0.07679711,0.10720816,0.84871261,0.61741797,0.01113846
-4.03701851,1.30095828,0.02446342,0.02735745,0.13095843,0.07448275,0.10728806,0.85688584,0.62732383,0.01113236
-4.03101551,1.30340847,0.02299608,0.02632970,0.12975167,0.07236061,0.10705182,0.86452773,0.63659081,0.01112437
-4.02501251,1.30550387,0.02173688,0.02541711,0.12887740,0.07045109,0.10652688,0.87150068,0.64492107,0.01111374
-4.01900950,1.30721671,0.02071371,0.02461901,0.12834071,0.06877629,0.10574608,0.87770970,0.65206173,0.01110048
-4.01300650,1.30858032,0.01995150,0.02393598,0.12814628,0.06735958,0.10474602,0.88310126,0.65781077,0.01108519
-4.00700350,1.30968212,0.01947178,0.02336979,0.12829751,0.06622507,0.10356519,0.88766058,0.66202128,0.01106902
-4.00100050,1.31065469,0.01929248,0.02292310,0.12879565,0.06539700,0.10224218,0.89140775,0.66460385,0.01105346
-3.99499750,1.31166486,0.01942763,0.02259919,0.12963901,0.06489896,0.10081386,0.89439266,0.66552688,0.01104025
-3.98899450,1.31290147,0.01988717,0.02240161,0.13082227,0.06475299,0.09931376,0.89668874,0.66481469,0.01103121
-3.98299150,1.31456203,0.02067670,0.02233376,0.13233585,0.06497863,0.09777064,0.89838609,0.66254350,0.01102811
-3.97698849,1.31683885,0.02179729,0.02239849,0.13416549,0.06559183,0.09620747,0.89958393,0.65883530,0.01103250
-3.97098549,1.31990519,0.02324520,0.02259771,0.13629188,0.06660384,0.09464066,0.90038284,0.65385000,0.01104563
-3.96498249,1.32390206,0.02501171,0.02293200,0.13869057,0.06802006,0.09307974,0.90087712,0.64777610,0.01106833
-3.95897949,1.32892617,0.02708290,0.02340031,0.14133200,0.06983894,0.09152748,0.90114758,0.64082035,0.01110088
-3.95297649,1.33501968,0.02943945,0.02399970,0.14418171,0.07205103,0.08998030,0.90125513,0.63319692,0.01114304
-3.94697349,1.34216225,0.03205659,0.02472520,0.14720087,0.07463813,0.08842909,0.90123548,0.62511663,0.01119392
-3.94097049,1.35026585,0.03490406,0.02556971,0.15034689,0.07757274,0.08686026,0.90109524,0.61677677,0.01125205
-3.93496748,1.35917275,0.03794626,0.02652413,0.15357439,0.08081778,0.08525705,0.90080962,0.60835202,0.01131535
-3.92896448,1.36865688,0.04114250,0.02757753,0.15683623,0.08432666,0.08360091,0.90032193,0.59998695,0.01138120
-3.92296148,1.37842865,0.04444753,0.02871745,0.16008489,0.08804379,0.08187296,0.89954489,0.59179057,0.01144650
-3.91695848,1.38814329,0.04781214,0.02993044,0.16327388,0.09190551,0.08005543,0.89836381,0.58383293,0.01150779
-3.91095548,1.39741244,0.05118413,0.03120259,0.16635934,0.09584141,0.07813292,0.89664142,0.57614431,0.01156133
-3.90495248,1.40581868,0.05450931,0.03252029,0.16930176,0.09977614,0.07609358,0.89422430,0.56871663,0.01160325
-3.89894947,1.41293239,0.05773287,0.03387101,0.17206764,0.10363160,0.07392998,0.89095053,0.56150723,0.01162968
-3.89294647,1.41833053,0.06080076,0.03524424,0.17463122,0.10732936,0.07163982,0.88665821,0.55444464,0.01163687
-3.88694347,1.42161628,0.06366127,0.03663240,0.17697599,0.11079347,0.06922632,0.88119450,0.54743604,0.01162139
-3.88094047,1.42243898,0.06626660,0.03803181,0.17909618,0.11395324,0.06669832,0.87442477,0.54037590,0.01158019
-3.87493747,1.42051324,0.06857452,0.03944363,0.18099789,0.11674612,0.06407026,0.86624123,0.53315540,0.01151077
-3.86893447,1.41563650,0.07054981,0.04087470,0.18269994,0.11912046,0.06136176,0.85657079,0.52567197,0.01141127
-3.86293147,1.40770404,0.07216564,0.04233832,0.18423441,0.12103797,0.05859715,0.84538164,0.51783848,0.01128055
-3.85692846,1.39672077,0.07340468,0.04385483,0.18564671,0.12247583,0.05580478,0.83268814,0.50959152,0.01111826
-3.85092546,1.38280893,0.07425991,0.04545201,0.18699523,0.12342824,0.05301626,0.81855384,0.50089833,0.01092485
-3.84492246,1.36621141,0.07473508,0.04716526,0.18835051,0.12390747,0.05026556,0.80309232,0.49176197,0.01070159
-3.83891946,1.34729027,0.07484480,0.04903748,0.18979397,0.12394413,0.04758814,0.78646582,0.48222451,0.01045054
-3.83291646,1.32652027,0.07461417,0.05111866,0.19141624,0.12358678,0.04502005,0.76888171,0.47236796,0.01017449
-3.82691346,1.30447772,0.07407803,0.05346519,0.19331500,0.12290078,0.04259698,0.75058690,0.46231301,0.00987687
-3.82091046,1.28182476,0.07327986,0.05613882,0.19559267,0.12196643,0.04035349,0.73186037,0.45221560,0.00956162
-3.81490745,1.25928988,0.07227021,0.05920528,0.19835368,0.12087647,0.03832208,0.71300436,0.44226154,0.00923314
-3.80890445,1.23764524,0.07110496,0.06273272,0.20170178,0.11973297,0.03653253,0.69433445,0.43265934,0.00889607
-3.80290145,1.21768178,0.06984329,0.06678972,0.20573715,0.11864387,0.03501115,0.67616906,0.42363193,0.00855518
-3.79689845,1.20018314,0.06854559,0.07144325,0.21055376,0.11771910,0.03378013,0.65881903,0.41540729,0.00821524
-3.79089545,1.18589938,0.06727126,0.07675633,0.21623678,0.11706661,0.03285703,0.64257747,0.40820887,0.00788086
-3.78489245,1.17552180,0.06607664,0.08278573,0.22286033,0.11678847,0.03225425,0.62771065,0.40224598,0.00755636
-3.77888944,1.16965965,0.06501306,0.08957960,0.23048562,0.11697702,0.03197864,0.61445018,0.39770479,0.00724566
-3.77288644,1.16881987,0.06412519,0.09717521,0.23915953,0.11771155,0.03203121,0.60298681,0.39474029,0.00695221
-3.76688344,1.17339064,0.06344970,0.10559685,0.24891364,0.11905536,0.03240695,0.59346611,0.39346965,0.00667891
-3.76088044,1.18362934,0.06301423,0.11485412,0.25976384,0.12105348,0.03309468,0.58598616,0.39396720,0.00642803
-3.75487744,1.19965540,0.06283692,0.12494049,0.27171045,0.12373113,0.03407723,0.58059720,0.39626129,0.00620127
-3.74887444,1.22144837,0.06292625,0.13583240,0.28473883,0.12709303,0.03533154,0.57730320,0.40033313,0.00599969
-3.74287144,1.24885095,0.06328140,0.14748893,0.29882048,0.13112341,0.03682912,0.57606505,0.40611767,0.00582377
-3.73686843,1.28157710,0.06389295,0.15985200,0.31391449,0.13578696,0.03853654,0.57680517,0.41350632,0.00567345
-3.73086543,1.31922445,0.06474402,0.17284727,0.32996933,0.14103052,0.04041614,0.57941325,0.42235149,0.00554819
-3.72486243,1.36129067,0.06581157,0.18638564,0.34692482,0.14678545,0.04242692,0.58375260,0.43247259,0.00544703
-3.71885943,1.40719284,0.06706805,0.20036534,0.36471418,0.15297055,0.04452553,0.58966678,0.44366325,0.00536867
-3.71285643,1.45628889,0.06848302,0.21467454,0.38326602,0.15949549,0.04666736,0.59698630,0.45569931,0.00531153
-3.70685343,1.50790023,0.07002492,0.22919434,0.40250616,0.16626442,0.04880779,0.60553478,0.46834729,0.00527385
-3.70085043,1.56133439,0.07166268,0.24380210,0.42235911,0.17317971,0.05090342,0.61513456,0.48137285,0.00525374
-3.69484742,1.61590671,0.07336713,0.25837482,0.44274917,0.18014554,0.05291329,0.62561135,0.49454887,0.00524924
-3.68884442,1.67096009,0.07511224,0.27279247,0.46360096,0.18707126,0.05480005,0.63679794,0.50766278,0.00525837
-3.68284142,1.72588183,0.07687597,0.28694106,0.48483939,0.19387422,0.05653107,0.64853677,0.52052277,0.00527918
-3.67683842,1.78011700,0.07864080,0.30071531,0.50638893,0.20048209,0.05807927,0.66068149,0.53296269,0.00530977
-3.67083542,1.83317768,0.08039384,0.31402071,0.52817233,0.20683436,0.05942386,0.67309748,0.54484537,0.00534834
-3.66483242,1.88464774,0.08212657,0.32677485,0.55010867,0.21288318,0.06055077,0.68566153,0.55606423,0.00539316
-3.65882941,1.93418314,0.08383419,0.33890798,0.57211099,0.21859332,0.06145279,0.69826083,0.56654330,0.00544262
-3.65282641,1.98150796,0.08551472,0.35036276,0.59408345,0.22394135,0.06212950,0.71079137,0.57623548,0.00549520
-3.64682341,2.02640644,0.08716780,0.36109315,0.61591845,0.22891418,0.06258681,0.72315607,0.58511942,0.00554949
-3.64082041,2.06871173,0.08879335,0.37106267,0.63749374,0.23350692,0.06283633,0.73526271,0.59319506,0.00560417
-3.63481741,2.10829227,0.09039019,0.38024201,0.65866978,0.23772038,0.06289442,0.74702193,0.60047830,0.00565803
-3.62881441,2.14503660,0.09195465,0.38860631,0.67928774,0.24155821,0.06278114,0.75834530,0.60699497,0.00570992
-3.62281141,2.17883781,0.09347940,0.39613218,0.69916826,0.24502410,0.06251897,0.76914374,0.61277461,0.00575877
-3.61680840,2.20957859,0.09495249,0.40279495,0.71811128,0.24811897,0.06213151,0.77932625,0.61784432,0.00580360
-3.61080540,2.23711812,0.09635667,0.40856605,0.73589712,0.25083865,0.06164221,0.78879899,0.62222314,0.00584347
-3.60480240,2.26128153,0.09766911,0.41341109,0.75228884,0.25317190,0.06107311,0.79746485,0.62591731,0.00587752
-3.59879940,2.28185286,0.09886160,0.41728857,0.76703610,0.25509918,0.06044372,0.80522336,0.62891652,0.00590493
-3.59279640,2.29857207,0.09990104,0.42014954,0.77988045,0.25659215,0.05977016,0.81197104,0.63119163,0.00592496
-3.58679340,2.31113640,0.10075045,0.42193818,0.79056177,0.25761385,0.05906444,0.81760214,0.63269370,0.00593688
-3.58079040,2.31920615,0.10137027,0.42259338,0.79882586,0.25811983,0.05833407,0.82200971,0.63335468,0.00594004
-3.57478739,2.32241467,0.10171997,0.42205122,0.80443287,0.25805983,0.05758192,0.82508708,0.63308944,0.00593385
