energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.30115058,5.77003838,1.32218164,0.00000000,2.95729469,4.79340103,0.01438938,0.18875609
-4.29514757,5.81948550,1.32791621,0.00000000,2.97557399,4.83512969,0.01464654,0.19158009
-4.28914457,5.84943004,1.32869760,0.00000000,2.98115147,4.86129437,0.01481479,0.19362309
-4.28314157,5.85868641,1.32429796,0.00000000,2.97347752,4.87091159,0.01488998,0.19484164
-4.27713857,5.84658012,1.31461269,0.00000000,2.95231531,4.86341128,0.01487017,0.19521075
-4.27113557,5.81297247,1.29966414,0.00000000,2.91774766,4.83865817,0.01475577,0.19472467
-4.26513257,5.75826560,1.27960069,0.00000000,2.87017270,4.79695705,0.01454948,0.19339711
-4.25912956,5.68338830,1.25469111,0.00000000,2.81028878,4.73904217,0.01425623,0.19126083
-4.25312656,5.58976360,1.22531471,0.00000000,2.73906954,4.66605182,0.01388299,0.18836662
-4.24712356,5.47926043,1.19194785,0.00000000,2.65773028,4.57948964,0.01343859,0.18478184
-4.24112056,5.35413177,1.15514738,0.00000000,2.56768741,4.48117495,0.01293341,0.18058845
-4.23511756,5.21694270,1.11553203,0.00000000,2.47051264,4.37318469,0.01237905,0.17588071
-4.22911456,5.07049167,1.07376255,0.00000000,2.36788405,4.25778984,0.01178801,0.17076262
-4.22311156,4.91772847,1.03052139,0.00000000,2.26153587,4.13738913,0.01117333,0.16534509
-4.21710855,4.76167223,0.98649290,0.00000000,2.15320905,4.01444266,0.01054816,0.15974312
-4.21110555,4.60533239,0.94234476,0.00000000,2.04460406,3.89140814,0.00992548,0.15407290
-4.20510255,4.45163512,0.89871117,0.00000000,1.93733775,3.77068132,0.00931772,0.14844902
-4.19909955,4.30335716,0.85617831,0.00000000,1.83290515,3.65454254,0.00873648,0.14298176
-4.19309655,4.16306828,0.81527243,0.00000000,1.73264732,3.54511014,0.00819225,0.13777461
-4.18709355,4.03308310,0.77645064,0.00000000,1.63772560,3.44430137,0.00769422,0.13292203
-4.18109055,3.91542252,0.74009444,0.00000000,1.54910280,3.35380073,0.00725009,0.12850746
-4.17508754,3.81178434,0.70650590,0.00000000,1.46753102,3.27503561,0.00686597,0.12460167
-4.16908454,3.72352259,0.67590624,0.00000000,1.39354615,3.20915853,0.00654630,0.12126136
-4.16308154,3.65163458,0.64843654,0.00000000,1.32746844,3.15703518,0.00629382,0.11852823
-4.15707854,3.59675502,0.62416029,0.00000000,1.26940875,3.11923778,0.00610963,0.11642830
-4.15107554,3.55915606,0.60306741,0.00000000,1.21927975,3.09604272,0.00599319,0.11497165
-4.14507254,3.53875274,0.58507952,0.00000000,1.17681145,3.08743211,0.00594245,0.11415247
-4.13906953,3.53511316,0.57005610,0.00000000,1.14157030,3.09309890,0.00595396,0.11394960
-4.13306653,3.54747304,0.55780129,0.00000000,1.11298124,3.11245526,0.00602300,0.11432723
-4.12706353,3.57475460,0.54807125,0.00000000,1.09035185,3.14464435,0.00614374,0.11523615
-4.12106053,3.61558966,0.54058180,0.00000000,1.07289809,3.18855572,0.00630941,0.11661513
-4.11505753,3.66834719,0.53501640,0.00000000,1.05977080,3.24284460,0.00651247,0.11839266
-4.10905453,3.73116536,0.53103413,0.00000000,1.05008239,3.30595543,0.00674484,0.12048898
-4.10305153,3.80198830,0.52827795,0.00000000,1.04293307,3.37614991,0.00699801,0.12281819
-4.09704852,3.87860738,0.52638277,0.00000000,1.03743604,3.45153969,0.00726330,0.12529052
-4.09104552,3.95870674,0.52498367,0.00000000,1.03274094,3.53012365,0.00753200,0.12781477
-4.08504252,4.03991267,0.52372383,0.00000000,1.02805523,3.60982937,0.00779559,0.13030060
-4.07903952,4.11984573,0.52226226,0.00000000,1.02266274,3.68855806,0.00804587,0.13266085
-4.07303652,4.19617464,0.52028110,0.00000000,1.01593929,3.76423211,0.00827517,0.13481372
-4.06703352,4.26667043,0.51749245,0.00000000,1.00736472,3.83484381,0.00847645,0.13668475
-4.06103052,4.32925922,0.51364433,0.00000000,0.99653138,3.89850382,0.00864349,0.13820855
-4.05502751,4.38207185,0.50852592,0.00000000,0.98314880,3.95348776,0.00877097,0.13933023
-4.04902451,4.42348862,0.50197159,0.00000000,0.96704463,3.99827900,0.00885457,0.14000656
-4.04302151,4.45217738,0.49386386,0.00000000,0.94816190,4.03160625,0.00889108,0.14020667
-4.03701851,4.46712359,0.48413500,0.00000000,0.92655299,4.05247419,0.00887838,0.13991251
-4.03101551,4.46765100,0.47276729,0.00000000,0.90237060,4.06018604,0.00881553,0.13911886
-4.02501251,4.45343232,0.45979194,0.00000000,0.87585618,4.05435705,0.00870272,0.13783305
-4.01900950,4.42448946,0.44528665,0.00000000,0.84732644,4.03491851,0.00854126,0.13607428
-4.01300650,4.38118349,0.42937204,0.00000000,0.81715843,4.00211223,0.00833348,0.13387277
-4.00700350,4.32419492,0.41220688,0.00000000,0.78577396,3.95647587,0.00808271,0.13126854
-4.00100050,4.25449538,0.39398266,0.00000000,0.75362377,3.89882000,0.00779310,0.12831007
-3.99499750,4.17331210,0.37491729,0.00000000,0.72117224,3.83019805,0.00746955,0.12505278
-3.98899450,4.08208693,0.35524864,0.00000000,0.68888292,3.75187083,0.00711754,0.12155742
-3.98299150,3.98243169,0.33522776,0.00000000,0.65720556,3.66526704,0.00674298,0.11788843
-3.97698849,3.87608190,0.31511234,0.00000000,0.62656469,3.57194178,0.00635206,0.11411230
-3.97098549,3.76485059,0.29516041,0.00000000,0.59735026,3.47353465,0.00595111,0.11029595
-3.96498249,3.65058404,0.27562460,0.00000000,0.56991026,3.37172916,0.00554643,0.10650524
-3.95897949,3.53512076,0.25674701,0.00000000,0.54454540,3.26821465,0.00514414,0.10280357
-3.95297649,3.42025478,0.23875484,0.00000000,0.52150581,3.16465200,0.00475009,0.09925066
-3.94697349,3.30770418,0.22185681,0.00000000,0.50098956,3.06264368,0.00436972,0.09590143
-3.94097049,3.19908492,0.20624030,0.00000000,0.48314283,2.96370866,0.00400798,0.09280512
-3.93496748,3.09589026,0.19206929,0.00000000,0.46806144,2.86926233,0.00366925,0.09000450
-3.92896448,2.99947535,0.17948290,0.00000000,0.45579354,2.78060095,0.00335730,0.08753538
-3.92296148,2.91104643,0.16859447,0.00000000,0.44634310,2.69889053,0.00307525,0.08542610
-3.91695848,2.83165408,0.15949113,0.00000000,0.43967405,2.62515925,0.00282556,0.08369742
-3.91095548,2.76218971,0.15223362,0.00000000,0.43571483,2.56029303,0.00261004,0.08236232
-3.90495248,2.70338458,0.14685640,0.00000000,0.43436315,2.50503330,0.00242987,0.08142616
-3.89894947,2.65581063,0.14336794,0.00000000,0.43549091,2.45997663,0.00228562,0.08088683
-3.89294647,2.61988265,0.14175103,0.00000000,0.43894909,2.42557545,0.00217730,0.08073515
-3.88694347,2.59586153,0.14196332,0.00000000,0.44457275,2.40213986,0.00210443,0.08095530
-3.88094047,2.58385815,0.14393791,0.00000000,0.45218598,2.38983996,0.00206607,0.08152546
-3.87493747,2.58383814,0.14758412,0.00000000,0.46160684,2.38870903,0.00206089,0.08241856
-3.86893447,2.59562750,0.15278853,0.00000000,0.47265237,2.39864734,0.00208722,0.08360313
-3.86293147,2.61891926,0.15941635,0.00000000,0.48514368,2.41942707,0.00214314,0.08504422
-3.85692846,2.65328148,0.16731313,0.00000000,0.49891090,2.45069828,0.00222650,0.08670455
-3.85092546,2.69816668,0.17630701,0.00000000,0.51379814,2.49199637,0.00233498,0.08854554
-3.84492246,2.75292293,0.18621144,0.00000000,0.52966828,2.54275093,0.00246619,0.09052853
-3.83891946,2.81680652,0.19682847,0.00000000,0.54640729,2.60229632,0.00261764,0.09261597
-3.83291646,2.88899603,0.20795249,0.00000000,0.56392807,2.66988356,0.00278683,0.09477250
-3.82691346,2.96860761,0.21937450,0.00000000,0.58217336,2.74469358,0.00297126,0.09696604
-3.82091046,3.05471080,0.23088655,0.00000000,0.60111763,2.82585128,0.00316845,0.09916871
-3.81490745,3.14634461,0.24228656,0.00000000,0.62076754,2.91244008,0.00337597,0.10135753
-3.80890445,3.24253293,0.25338291,0.00000000,0.64116084,3.00351632,0.00359145,0.10351498
-3.80290145,3.34229888,0.26399903,0.00000000,0.66236350,3.09812307,0.00381256,0.10562919
-3.79689845,3.44467725,0.27397737,0.00000000,0.68446488,3.19530274,0.00403703,0.10769388
-3.79089545,3.54872490,0.28318290,0.00000000,0.70757115,3.29410814,0.00426262,0.10970807
-3.78489245,3.65352847,0.29150572,0.00000000,0.73179686,3.39361176,0.00448710,0.11167534
-3.77888944,3.75820953,0.29886272,0.00000000,0.75725505,3.49291294,0.00470827,0.11360293
-3.77288644,3.86192726,0.30519829,0.00000000,0.78404630,3.59114329,0.00492391,0.11550056
-3.76688344,3.96387890,0.31048382,0.00000000,0.81224710,3.68747029,0.00513176,0.11737909
-3.76088044,4.06329867,0.31471633,0.00000000,0.84189835,3.78109968,0.00532954,0.11924904
-3.75487744,4.15945575,0.31791598,0.00000000,0.87299450,3.87127701,0.00551496,0.12111916
-3.74887444,4.25165215,0.32012296,0.00000000,0.90547407,3.95728903,0.00568568,0.12299498
-3.74287144,4.33922123,0.32139364,0.00000000,0.93921245,4.03846536,0.00583937,0.12487766
-3.73686843,4.42152764,0.32179649,0.00000000,0.97401731,4.11418107,0.00597375,0.12676297
-3.73086543,4.49796926,0.32140776,0.00000000,1.00962742,4.18386050,0.00608658,0.12864070
-3.72486243,4.56798165,0.32030747,0.00000000,1.04571514,4.24698268,0.00617579,0.13049438
-3.71885943,4.63104502,0.31857560,0.00000000,1.08189277,4.30308824,0.00623950,0.13230154
-3.71285643,4.68669382,0.31628904,0.00000000,1.11772284,4.35178785,0.00627607,0.13403427
-3.70685343,4.73452850,0.31351913,0.00000000,1.15273185,4.39277178,0.00628422,0.13566034
-3.70085043,4.77422899,0.31033018,0.00000000,1.18642727,4.42582009,0.00626306,0.13714458
-3.69484742,4.80556896,0.30677873,0.00000000,1.21831676,4.45081279,0.00621220,0.13845066
-3.68884442,4.82843014,0.30291371,0.00000000,1.24792906,4.46773938,0.00613173,0.13954299
-3.68284142,4.84281557,0.29877742,0.00000000,1.27483514,4.47670686,0.00602234,0.14038882
-3.67683842,4.84886085,0.29440696,0.00000000,1.29866877,4.47794566,0.00588528,0.14096024
-3.67083542,4.84684247,0.28983627,0.00000000,1.31914529,4.47181276,0.00572241,0.14123607
-3.66483242,4.83718238,0.28509828,0.00000000,1.33607740,4.45879156,0.00553616,0.14120352
-3.65882941,4.82044813,0.28022710,0.00000000,1.34938710,4.43948806,0.00532952,0.14085943
-3.65282641,4.79734819,0.27526008,0.00000000,1.35911288,4.41462327,0.00510596,0.14021110
-3.64682341,4.76872222,0.27023937,0.00000000,1.36541174,4.38502174,0.00486938,0.13927664
-3.64082041,4.73552627,0.26521307,0.00000000,1.36855556,4.35159633,0.00462404,0.13808472
-3.63481741,4.69881319,0.26023567,0.00000000,1.36892196,4.31532973,0.00437445,0.13667384
-3.62881441,4.65970864,0.25536783,0.00000000,1.36697986,4.27725279,0.00412530,0.13509109
-3.62281141,4.61938345,0.25067544,0.00000000,1.36327040,4.23842063,0.00388136,0.13339046
-3.61680840,4.57902304,0.24622801,0.00000000,1.35838406,4.19988686,0.00364737,0.13163077
-3.61080540,4.53979485,0.24209658,0.00000000,1.35293497,4.16267669,0.00342803,0.12987344
-3.60480240,4.50281496,0.23835110,0.00000000,1.34753385,4.12775987,0.00322785,0.12818005
-3.59879940,4.46911490,0.23505763,0.00000000,1.34276067,4.09602402,0.00305116,0.12660994
-3.59279640,4.43960993,0.23227540,0.00000000,1.33913862,4.06824948,0.00290205,0.12521792
-3.58679340,4.41507004,0.23005404,0.00000000,1.33711051,4.04508634,0.00278435,0.12405229
-3.58079040,4.39609477,0.22843098,0.00000000,1.33701892,4.02703467,0.00270163,0.12315310
-3.57478739,4.38309313,0.22742942,0.00000000,1.33909108,4.01442879,0.00265721,0.12255091
-3.56878439,4.37626952,0.22705679,0.00000000,1.34342918,4.00742638,0.00265414,0.12226610
-3.56278139,4.37561664,0.22730388,0.00000000,1.35000666,4.00600307,0.00269527,0.12230852
-3.55677839,4.38091595,0.22814473,0.00000000,1.35867054,4.00995330,0.00278323,0.12267790
-3.55077539,4.39174614,0.22953725,0.00000000,1.36914987,4.01889752,0.00292045,0.12336452
-3.54477239,4.40749967,0.23142454,0.00000000,1.38106952,4.03229613,0.00310919,0.12435054
-3.53876938,4.42740693,0.23373681,0.00000000,1.39396885,4.04946990,0.00335151,0.12561151
-3.53276638,4.45056764,0.23639393,0.00000000,1.40732416,4.06962638,0.00364924,0.12711832
-3.52676338,4.47598807,0.23930825,0.00000000,1.42057377,4.09189157,0.00400395,0.12883921
-3.52076038,4.50262295,0.24238775,0.00000000,1.43314440,4.11534566,0.00441686,0.13074190
-3.51475738,4.52942014,0.24553922,0.00000000,1.44447764,4.13906153,0.00488878,0.13279559
-3.50875438,4.55536612,0.24867135,0.00000000,1.45405505,4.16214416,0.00541999,0.13497288
-3.50275138,4.57953013,0.25169764,0.00000000,1.46142079,4.18376932,0.00601009,0.13725133
-3.49674837,4.60110488,0.25453881,0.00000000,1.46620060,4.20321953,0.00665791,0.13961473
-3.49074537,4.61944156,0.25712485,0.00000000,1.46811640,4.21991545,0.00736133,0.14205385
-3.48474237,4.63407744,0.25939641,0.00000000,1.46699581,4.23344095,0.00811718,0.14456679
-3.47873937,4.64475438,0.26130562,0.00000000,1.46277627,4.24356056,0.00892108,0.14715876
-3.47273637,4.65142723,0.26281634,0.00000000,1.45550388,4.25022802,0.00976741,0.14984145
-3.46673337,4.65426150,0.26390376,0.00000000,1.44532691,4.25358547,0.01064916,0.15263178
-3.46073037,4.65362028,0.26455355,0.00000000,1.43248482,4.25395302,0.01155801,0.15555037
-3.45472736,4.65004096,0.26476056,0.00000000,1.41729325,4.25180925,0.01248430,0.15861954
-3.44872436,4.64420298,0.26452725,0.00000000,1.40012603,4.24776338,0.01341713,0.16186116
-3.44272136,4.63688819,0.26386190,0.00000000,1.38139523,4.24252065,0.01434454,0.16529421
-3.43671836,4.62893581,0.26277681,0.00000000,1.36153016,4.23684260,0.01525371,0.16893246
-3.43071536,4.62119466,0.26128651,0.00000000,1.34095674,4.23150437,0.01613124,0.17278208
-3.42471236,4.61447486,0.25940626,0.00000000,1.32007785,4.22725137,0.01696345,0.17683961
-3.41870935,4.60950179,0.25715070,0.00000000,1.29925594,4.22475747,0.01773679,0.18109017
-3.41270635,4.60687478,0.25453292,0.00000000,1.27879848,4.22458711,0.01843819,0.18550613
-3.40670335,4.60703262,0.25156390,0.00000000,1.25894682,4.22716333,0.01905551,0.19004635
-3.40070035,4.61022779,0.24825234,0.00000000,1.23986895,4.23274331,0.01957793,0.19465600
-3.39469735,4.61651082,0.24460486,0.00000000,1.22165634,4.24140295,0.01999633,0.19926708
-3.38869435,4.62572547,0.24062654,0.00000000,1.20432464,4.25303105,0.02030368,0.20379953
-3.38269135,4.63751515,0.23632183,0.00000000,1.18781825,4.26733369,0.02049532,0.20816312
-3.37668834,4.65134014,0.23169551,0.00000000,1.17201829,4.28384836,0.02056921,0.21225983
-3.37068534,4.66650482,0.22675398,0.00000000,1.15675329,4.30196733,0.02052609,0.21598690
-3.36468234,4.68219349,0.22150640,0.00000000,1.14181219,4.32096891,0.02036955,0.21924017
-3.35867934,4.69751312,0.21596598,0.00000000,1.12695875,4.34005536,0.02010606,0.22191785
-3.35267634,4.71154087,0.21015100,0.00000000,1.11194676,4.35839523,0.01974483,0.22392432
-3.34667334,4.72337412,0.20408572,0.00000000,1.09653516,4.37516853,0.01929768,0.22517398
-3.34067034,4.73218061,0.19780109,0.00000000,1.08050252,4.38961213,0.01877878,0.22559488
-3.33466733,4.73724645,0.19133513,0.00000000,1.06366018,4.40106367,0.01820428,0.22513196
-3.32866433,4.73801960,0.18473303,0.00000000,1.04586345,4.40900163,0.01759202,0.22374982
-3.32266133,4.73414690,0.17804699,0.00000000,1.02702061,4.41307986,0.01696104,0.22143478
-3.31665833,4.72550302,0.17133577,0.00000000,1.00709923,4.41315490,0.01633116,0.21819625
-3.31065533,4.71220981,0.16466390,0.00000000,0.98612979,4.40930480,0.01572253,0.21406726
-3.30465233,4.69464545,0.15810081,0.00000000,0.96420650,4.40183870,0.01515514,0.20910407
-3.29864932,4.67344266,0.15171960,0.00000000,0.94148546,4.39129647,0.01464836,0.20338510
-3.29264632,4.64947625,0.14559581,0.00000000,0.91818034,4.37843849,0.01422053,0.19700891
-3.28664332,4.62384049,0.13980597,0.00000000,0.89455591,4.36422605,0.01388850,0.19009164
-3.28064032,4.59781715,0.13442622,0.00000000,0.87091985,4.34979290,0.01366731,0.18276385
-3.27463732,4.57283575,0.12953086,0.00000000,0.84761323,4.33640951,0.01356981,0.17516693
-3.26863432,4.55042767,0.12519090,0.00000000,0.82500018,4.32544125,0.01360640,0.16744931
-3.26263132,4.53217605,0.12147286,0.00000000,0.80345727,4.31830246,0.01378479,0.15976262
-3.25662831,4.51966379,0.11843750,0.00000000,0.78336294,4.31640844,0.01410985,0.15225798
-3.25062531,4.51442181,0.11613882,0.00000000,0.76508760,4.32112727,0.01458346,0.14508249
-3.24462231,4.51787972,0.11462321,0.00000000,0.74898457,4.33373377,0.01520450,0.13837616
-3.23861931,4.53132113,0.11392877,0.00000000,0.73538223,4.35536744,0.01596886,0.13226939
-3.23261631,4.55584525,0.11408484,0.00000000,0.72457758,4.38699617,0.01686951,0.12688087
-3.22661331,4.59233634,0.11511171,0.00000000,0.71683125,4.42938718,0.01789669,0.12231620
-3.22061031,4.64144192,0.11702050,0.00000000,0.71236395,4.48308627,0.01903811,0.11866700
-3.21460730,4.70356030,0.11981322,0.00000000,0.71135435,4.54840587,0.02027923,0.11601051
-3.20860430,4.77883735,0.12348292,0.00000000,0.71393795,4.62542201,0.02160361,0.11440970
-3.20260130,4.86717201,0.12801395,0.00000000,0.72020702,4.71397969,0.02299328,0.11391360
-3.19659830,4.96822925,0.13338225,0.00000000,0.73021106,4.81370574,0.02442918,0.11455788
-3.19059530,5.08145919,0.13955569,0.00000000,0.74395745,4.92402777,0.02589157,0.11636549
-3.18459230,5.20612036,0.14649427,0.00000000,0.76141223,5.04419739,0.02736049,0.11934718
-3.17858929,5.34130512,0.15415036,0.00000000,0.78250035,5.17331586,0.02881620,0.12350193
-3.17258629,5.48596519,0.16246878,0.00000000,0.80710559,5.31036011,0.03023961,0.12881703
-3.16658329,5.63893527,0.17138673,0.00000000,0.83506960,5.45420721,0.03161262,0.13526798
-3.16058029,5.79895330,0.18083373,0.00000000,0.86619046,5.60365570,0.03291847,0.14281788
-3.15457729,5.96467596,0.19073131,0.00000000,0.90022051,5.75744238,0.03414202,0.15141674
-3.14857429,6.13468899,0.20099281,0.00000000,0.93686385,5.91425412,0.03526989,0.16100038
-3.14257129,6.30751222,0.21152310,0.00000000,0.97577383,6.07273424,0.03629069,0.17148931
-3.13656828,6.48160010,0.22221839,0.00000000,1.01655085,6.23148423,0.03719498,0.18278760
-3.13056528,6.65533899,0.23296629,0.00000000,1.05874110,6.38906178,0.03797533,0.19478190
-3.12456228,6.82704305,0.24364609,0.00000000,1.10183656,6.54397683,0.03862626,0.20734085
-3.11855928,6.99495097,0.25412940,0.00000000,1.14527697,6.69468763,0.03914410,0.22031494
-3.11255628,7.15722585,0.26428129,0.00000000,1.18845411,6.83959899,0.03952695,0.23353710
-3.10655328,7.31196069,0.27396188,0.00000000,1.23071862,6.97706514,0.03977446,0.24682403
-3.10055028,7.45719149,0.28302853,0.00000000,1.27138980,7.10539895,0.03988772,0.25997838
-3.09454727,7.59091953,0.29133854,0.00000000,1.30976825,7.22288929,0.03986915,0.27279193
-3.08854427,7.71114374,0.29875237,0.00000000,1.34515110,7.32782747,0.03972236,0.28504949
-3.08254127,7.81590319,0.30513727,0.00000000,1.37684975,7.41854277,0.03945207,0.29653373
-3.07653827,7.90332883,0.31037129,0.00000000,1.40420911,7.49344673,0.03906409,0.30703059
-3.07053527,7.97170265,0.31434736,0.00000000,1.42662804,7.55108432,0.03856522,0.31633511
-3.06453227,8.01952163,0.31697739,0.00000000,1.44357972,7.59019002,0.03796331,0.32425754
-3.05852926,8.04556325,0.31819615,0.00000000,1.45463125,7.60974558,0.03726722,0.33062928
-3.05252626,8.04894854,0.31796467,0.00000000,1.45946130,7.60903609,0.03648688,0.33530857
-3.04652326,8.02919884,0.31627305,0.00000000,1.45787494,7.58770078,0.03563324,0.33818550
-3.04052026,7.98628224,0.31314245,0.00000000,1.44981477,7.54577476,0.03471828,0.33918608
-3.03451726,7.92064612,0.30862607,0.00000000,1.43536761,7.48371853,0.03375499,0.33827529
-3.02851426,7.83323305,0.30280909,0.00000000,1.41476630,7.40243247,0.03275731,0.33545873
-3.02251126,7.72547787,0.29580747,0.00000000,1.38838633,7.30325453,0.03173996,0.33078301
-3.01650825,7.59928522,0.28776565,0.00000000,1.35673735,7.18794007,0.03071838,0.32433455
-3.01050525,7.45698765,0.27885315,0.00000000,1.32044976,7.05862417,0.02970851,0.31623714
-3.00450225,7.30128581,0.26926025,0.00000000,1.28025702,6.91776758,0.02872656,0.30664813
-2.99849925,7.13517329,0.25919287,0.00000000,1.23697435,6.76808858,0.02778880,0.29575352
-2.99249625,6.96184939,0.24886686,0.00000000,1.19147475,6.61248399,0.02691132,0.28376219
-2.98649325,6.78462424,0.23850195,0.00000000,1.14466347,6.45394301,0.02610975,0.27089952
-2.98049025,6.60682062,0.22831564,0.00000000,1.09745181,6.29545828,0.02539900,0.25740060
-2.97448724,6.43167731,0.21851712,0.00000000,1.05073158,6.13993827,0.02479308,0.24350349
-2.96848424,6.26225844,0.20930170,0.00000000,1.00535110,5.99012535,0.02430485,0.22944265
-2.96248124,6.10137298,0.20084571,0.00000000,0.96209361,5.84852327,0.02394586,0.21544291
-2.95647824,5.95150752,0.19330224,0.00000000,0.92165888,5.71733691,0.02372623,0.20171410
-2.95047524,5.81477494,0.18679774,0.00000000,0.88464857,5.59842688,0.02365455,0.18844656
-2.94447224,5.69288032,0.18142962,0.00000000,0.85155560,5.49327989,0.02373781,0.17580767
-2.93846923,5.58710441,0.17726482,0.00000000,0.82275764,5.40299545,0.02398142,0.16393936
-2.93246623,5.49830407,0.17433941,0.00000000,0.79851471,5.32828808,0.02438917,0.15295673
-2.92646323,5.42692804,0.17265919,0.00000000,0.77897059,5.26950365,0.02496331,0.14294764
-2.92046023,5.37304574,0.17220105,0.00000000,0.76415753,5.22664746,0.02570456,0.13397316
-2.91445723,5.33638623,0.17291515,0.00000000,0.75400389,5.19942149,0.02661220,0.12606886
-2.90845423,5.31638411,0.17472763,0.00000000,0.74834399,5.18726775,0.02768408,0.11924672
-2.90245123,5.31222908,0.17754384,0.00000000,0.74692962,5.18941455,0.02891667,0.11349749
-2.89644822,5.32291611,0.18125175,0.00000000,0.74944251,5.20492294,0.03030507,0.10879340
-2.89044522,5.34729326,0.18572561,0.00000000,0.75550722,5.23273056,0.03184301,0.10509099
-2.88444222,5.38410507,0.19082953,0.00000000,0.76470398,5.27169087,0.03352284,0.10233397
-2.87843922,5.43202973,0.19642096,0.00000000,0.77658096,5.32060618,0.03533541,0.10045596
-2.87243622,5.48970902,0.20235401,0.00000000,0.79066570,5.37825370,0.03727008,0.09938308
-2.86643322,5.55577074,0.20848244,0.00000000,0.80647548,5.44340430,0.03931458,0.09903619
-2.86043022,5.62884399,0.21466232,0.00000000,0.82352646,5.51483435,0.04145496,0.09933288
-2.85442721,5.70756799,0.22075444,0.00000000,0.84134164,5.59133156,0.04367551,0.10018908
-2.84842421,5.79059580,0.22662630,0.00000000,0.85945762,5.67169609,0.04595868,0.10152044
-2.84242121,5.87659444,0.23215379,0.00000000,0.87743026,5.75473839,0.04828514,0.10324328
-2.83641821,5.96424300,0.23722266,0.00000000,0.89483949,5.83927535,0.05063376,0.10527540
-2.83041521,6.05223039,0.24172960,0.00000000,0.91129326,5.92412642,0.05298172,0.10753662
-2.82441221,6.13925401,0.24558329,0.00000000,0.92643094,6.00811101,0.05530467,0.10994923
-2.81840920,6.22402068,0.24870506,0.00000000,0.93992622,6.09004818,0.05757699,0.11243824
-2.81240620,6.30525035,0.25102955,0.00000000,0.95148963,6.16875957,0.05977209,0.11493174
-2.80640320,6.38168324,0.25250515,0.00000000,0.96087074,6.24307562,0.06186278,0.11736109
-2.80040020,6.45209010,0.25309433,0.00000000,0.96786007,6.31184536,0.06382170,0.11966127
-2.79439720,6.51528546,0.25277375,0.00000000,0.97229062,6.37394908,0.06562187,0.12177123
-2.78839420,6.57014304,0.25153433,0.00000000,0.97403900,6.42831340,0.06723716,0.12363428
-2.78239120,6.61561240,0.24938106,0.00000000,0.97302614,6.47392772,0.06864288,0.12519861
-2.77638819,6.65073588,0.24633257,0.00000000,0.96921725,6.50986109,0.06981628,0.12641777
-2.77038519,6.67466481,0.24242059,0.00000000,0.96262122,6.53527843,0.07073713,0.12725123
-2.76438219,6.68667386,0.23768907,0.00000000,0.95328916,6.54945518,0.07138816,0.12766494
-2.75837919,6.68617287,0.23219313,0.00000000,0.94131217,6.55178960,0.07175552,0.12763181
-2.75237619,6.67271558,0.22599772,0.00000000,0.92681828,6.54181201,0.07182909,0.12713219
-2.74637319,6.64600473,0.21917618,0.00000000,0.90996861,6.51919081,0.07160277,0.12615418
-2.74037019,6.60589370,0.21180850,0.00000000,0.89095298,6.48373501,0.07107466,0.12469389
-2.73436718,6.55238464,0.20397956,0.00000000,0.86998488,6.43539361,0.07024709,0.12275551
-2.72836418,6.48562367,0.19577725,0.00000000,0.84729625,6.37425194,0.06912662,0.12035128
-2.72236118,6.40589358,0.18729066,0.00000000,0.82313215,6.30052575,0.06772388,0.11750119
-2.71635818,6.31360464,0.17860825,0.00000000,0.79774555,6.21455349,0.06605340,0.11423268
-2.71035518,6.20928443,0.16981626,0.00000000,0.77139259,6.11678742,0.06413321,0.11058006
-2.70435218,6.09356709,0.16099722,0.00000000,0.74432831,6.00778432,0.06198456,0.10658383
-2.69834917,5.96718278,0.15222872,0.00000000,0.71680320,5.88819614,0.05963143,0.10228996
-2.69234617,5.83094770,0.14358253,0.00000000,0.68906063,5.75876125,0.05710002,0.09774897
-2.68634317,5.68575506,0.13512384,0.00000000,0.66133515,5.62029637,0.05441829,0.09301504
-2.68034017,5.53256713,0.12691098,0.00000000,0.63385173,5.47368953,0.05161538,0.08814504
-2.67433717,5.37240839,0.11899524,0.00000000,0.60682584,5.31989383,0.04872106,0.08319756
-2.66833417,5.20635966,0.11142099,0.00000000,0.58046427,5.15992219,0.04576525,0.07823201
-2.66233117,5.03555298,0.10422604,0.00000000,0.55496642,4.99484251,0.04277742,0.07330769
-2.65632816,4.86116690,0.09744208,0.00000000,0.53052602,4.82577328,0.03978619,0.06848300
-2.65032516,4.68442190,0.09109518,0.00000000,0.50733285,4.65387910,0.03681882,0.06381468
-2.64432216,4.50657554,0.08520641,0.00000000,0.48557441,4.48036588,0.03390088,0.05935717
-2.63831916,4.32891705,0.07979239,0.00000000,0.46543718,4.30647544,0.03105589,0.05516207
-2.63231616,4.15276105,0.07486577,0.00000000,0.44710740,4.13347929,0.02830506,0.05127770
-2.62631316,3.97944029,0.07043565,0.00000000,0.43077112,3.96267126,0.02566712,0.04774874
-2.62031016,3.81029720,0.06650785,0.00000000,0.41661349,3.79535917,0.02315819,0.04461601
-2.61430715,3.64667429,0.06308511,0.00000000,0.40481722,3.63285520,0.02079176,0.04191627
-2.60830415,3.48990329,0.06016713,0.00000000,0.39556021,3.47646523,0.01857870,0.03968214
-2.60230115,3.34129332,0.05775054,0.00000000,0.38901252,3.32747705,0.01652739,0.03794210
