energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.57971215,0.21496001,0.12527554,0.00518808,0.04790419,0.00643157,0.29043148,0.14812835,0.02852630
-4.63131566,0.61169335,0.22191717,0.13117258,0.00528945,0.05529672,0.00658624,0.30047596,0.16589842,0.02982739
-4.62531266,0.65229263,0.23193367,0.13884010,0.00547729,0.06345477,0.00685290,0.31460746,0.18579905,0.03160004
-4.61930965,0.70127280,0.24489685,0.14821363,0.00575036,0.07237352,0.00723082,0.33267199,0.20777603,0.03383726
-4.61330665,0.75822089,0.26063187,0.15919171,0.00610583,0.08203149,0.00771731,0.35443206,0.23172655,0.03652308
-4.60730365,0.82254783,0.27890354,0.17163667,0.00653934,0.09238894,0.00830780,0.37956915,0.25749661,0.03963233
-4.60130065,0.89349154,0.29941934,0.18537609,0.00704499,0.10338677,0.00899580,0.40768786,0.28487983,0.04313064
-4.59529765,0.97012429,0.32183378,0.20020524,0.00761539,0.11494587,0.00977299,0.43832180,0.31361770,0.04697461
-4.58929465,1.05136455,0.34575417,0.21589042,0.00824173,0.12696728,0.01062925,0.47094132,0.34340171,0.05111214
-4.58329165,1.13599396,0.37074776,0.23217340,0.00891390,0.13933298,0.01155285,0.50496330,0.37387721,0.05548315
-4.57728864,1.22267950,0.39635049,0.24877677,0.00962062,0.15190755,0.01253061,0.53976294,0.40464937,0.06002039
-4.57128564,1.31000078,0.42207708,0.26541040,0.01034961,0.16454061,0.01354813,0.57468736,0.43529105,0.06465071
-4.56528264,1.39648226,0.44743244,0.28177868,0.01108786,0.17707011,0.01459012,0.60907106,0.46535243,0.06929648
-4.55927964,1.48062961,0.47192404,0.29758852,0.01182185,0.18932624,0.01564075,0.64225265,0.49437235,0.07387734
-4.55327664,1.56096941,0.49507503,0.31255789,0.01253789,0.20113608,0.01668402,0.67359262,0.52189083,0.07831216
-4.54727364,1.63609079,0.51643768,0.32642445,0.01322241,0.21232862,0.01770424,0.70249138,0.54746247,0.08252114
-4.54127064,1.70468768,0.53560652,0.33895421,0.01386234,0.22274008,0.01868643,0.72840721,0.57067016,0.08642805
-4.53526763,1.76559983,0.55223092,0.34994964,0.01444541,0.23221928,0.01961685,0.75087317,0.59113864,0.08996241
-4.52926463,1.81785105,0.56602626,0.35925701,0.01496055,0.24063282,0.02048336,0.76951239,0.60854716,0.09306168
-4.52326163,1.86068262,0.57678349,0.36677246,0.01539816,0.24786982,0.02127587,0.78405092,0.62264081,0.09567317
-4.51725863,1.89358045,0.58437636,0.37244669,0.01575041,0.25384600,0.02198663,0.79432774,0.63323992,0.09775575
-4.51125563,1.91629441,0.58876600,0.37628774,0.01601145,0.25850685,0.02261050,0.80030099,0.64024695,0.09928116
-4.50525263,1.92884860,0.59000263,0.37836185,0.01617760,0.26182977,0.02314508,0.80205042,0.64365066,0.10023492
-4.49924962,1.93154190,0.58822412,0.37879215,0.01624740,0.26382490,0.02359071,0.79977550,0.64352712,0.10061670
-4.49324662,1.92493838,0.58365138,0.37775520,0.01622165,0.26453484,0.02395044,0.79378933,0.64003758,0.10044022
-4.48724362,1.90984769,0.57658082,0.37547546,0.01610334,0.26403289,0.02422976,0.78450829,0.63342312,0.09973263
-4.48124062,1.88729606,0.56737393,0.37221776,0.01589750,0.26242017,0.02443628,0.77243793,0.62399628,0.09853334
-4.47523762,1.85848900,0.55644458,0.36827819,0.01561095,0.25982154,0.02457934,0.75815550,0.61213005,0.09689245
-4.46923462,1.82476721,0.54424439,0.36397355,0.01525209,0.25638062,0.02466945,0.74228978,0.59824464,0.09486874
-4.46323162,1.78755747,0.53124682,0.35962997,0.01483050,0.25225406,0.02471777,0.72549907,0.58279261,0.09252744
-4.45722861,1.74832073,0.51793073,0.35557103,0.01435665,0.24760540,0.02473552,0.70844810,0.56624290,0.08993775
-4.45122561,1.70849954,0.50476391,0.35210597,0.01384147,0.24259872,0.02473340,0.69178492,0.54906472,0.08717031
-4.44522261,1.66946729,0.49218745,0.34951841,0.01329601,0.23739255,0.02472105,0.67611867,0.53171169,0.08429470
-4.43921961,1.63248117,0.48060150,0.34805611,0.01273107,0.23213411,0.02470664,0.66199911,0.51460712,0.08137711
-4.43321661,1.59864129,0.47035298,0.34792228,0.01215692,0.22695441,0.02469644,0.64989875,0.49813098,0.07847826
-4.42721361,1.56885735,0.46172586,0.34926874,0.01158298,0.22196419,0.02469467,0.64019834,0.48260914,0.07565167
-4.42121061,1.54382443,0.45493417,0.35219137,0.01101768,0.21725113,0.02470336,0.63317630,0.46830517,0.07294231
-4.41520760,1.52400885,0.45011825,0.35672791,0.01046825,0.21287819,0.02472239,0.62900243,0.45541517,0.07038574
-4.40920460,1.50964454,0.44734411,0.36285846,0.00994071,0.20888334,0.02474976,0.62773625,0.44406564,0.06800773
-4.40320160,1.50073988,0.44660601,0.37050858,0.00943981,0.20528057,0.02478186,0.62932995,0.43431438,0.06582429
-4.39719860,1.49709468,0.44783201,0.37955483,0.00896910,0.20206208,0.02481394,0.63363574,0.42615441,0.06384222
-4.39119560,1.49832614,0.45089227,0.38983276,0.00853108,0.19920152,0.02484069,0.64041747,0.41952047,0.06205997
-4.38519260,1.50390267,0.45560967,0.40114682,0.00812726,0.19665804,0.02485682,0.64936577,0.41429772,0.06046891
-4.37918959,1.51318376,0.46177212,0.41328189,0.00775842,0.19438103,0.02485773,0.66011623,0.41033229,0.05905473
-4.37318659,1.52546394,0.46914623,0.42601601,0.00742476,0.19231505,0.02484012,0.67226977,0.40744294,0.05779913
-4.36718359,1.54001887,0.47749149,0.43913349,0.00712610,0.19040494,0.02480262,0.68541431,0.40543334,0.05668151
-4.36118059,1.55615113,0.48657441,0.45243818,0.00686209,0.18860057,0.02474628,0.69914686,0.40410431,0.05568056
-4.35517759,1.57323374,0.49618204,0.46576585,0.00663232,0.18686118,0.02467502,0.71309496,0.40326547,0.05477594
-4.34917459,1.59074927,0.50613412,0.47899541,0.00643648,0.18515898,0.02459588,0.72693668,0.40274569,0.05394959
-4.34317159,1.60832271,0.51629349,0.49205817,0.00627443,0.18348186,0.02451920,0.74041806,0.40240194,0.05318689
-4.33716858,1.62574647,0.52657416,0.50494470,0.00614626,0.18183499,0.02445856,0.75336744,0.40212604,0.05247758
-4.33116558,1.64299644,0.53694676,0.51770878,0.00605225,0.18024147,0.02443068,0.76570577,0.40184921,0.05181628
-4.32516258,1.66023823,0.54744109,0.53046820,0.00599285,0.17874172,0.02445500,0.77745258,0.40154404,0.05120276
-4.31915958,1.67782319,0.55814578,0.54340219,0.00596858,0.17739189,0.02455330,0.78872716,0.40122406,0.05064190
-4.31315658,1.69627453,0.56920487,0.55674538,0.00597992,0.17626126,0.02474906,0.79974489,0.40094079,0.05014329
-4.30715358,1.71626390,0.58081170,0.57077850,0.00602716,0.17542885,0.02506681,0.81080879,0.40077869,0.04972067
-4.30115058,1.73857964,0.59320027,0.58581606,0.00611024,0.17497935,0.02553135,0.82229663,0.40084813,0.04939112
-4.29514757,1.76408802,0.60663449,0.60219153,0.00622861,0.17499868,0.02616693,0.83464414,0.40127687,0.04917403
-4.28914457,1.79368923,0.62139583,0.62024050,0.00638106,0.17556933,0.02699649,0.84832490,0.40220056,0.04909005
-4.28314157,1.82827017,0.63776994,0.64028262,0.00656564,0.17676573,0.02804080,0.86382797,0.40375273,0.04915997
-4.27713857,1.86865618,0.65603273,0.66260317,0.00677955,0.17864993,0.02931775,0.88163409,0.40605469,0.04940356
-4.27113557,1.91556392,0.67643665,0.68743504,0.00701906,0.18126769,0.03084158,0.90219152,0.40920616,0.04983854
-4.26513257,1.96955755,0.69919770,0.71494202,0.00727957,0.18464530,0.03262232,0.92589265,0.41327682,0.05047955
-4.25912956,2.03101033,0.72448356,0.74520434,0.00755558,0.18878712,0.03466525,0.95305236,0.41829934,0.05133740
-4.25312656,2.10007327,0.75240354,0.77820708,0.00784082,0.19367405,0.03697045,0.98388912,0.42426436,0.05241834
-4.24712356,2.17665236,0.78300050,0.81383228,0.00812839,0.19926296,0.03953256,1.01850970,0.43111739,0.05372358
-4.24112056,2.26039539,0.81624511,0.85185507,0.00841092,0.20548707,0.04234055,1.05689806,0.43875813,0.05524902
-4.23511756,2.35068899,0.85203251,0.89194421,0.00868078,0.21225726,0.04537770,1.09890900,0.44704193,0.05698510
-4.22911456,2.44666583,0.89018152,0.93366720,0.00893032,0.21946421,0.04862164,1.14426673,0.45578348,0.05891690
-4.22311156,2.54722196,0.93043621,0.97649967,0.00915209,0.22698134,0.05204456,1.19256851,0.46476258,0.06102432
-4.21710855,2.65104313,0.97246983,1.01983879,0.00933913,0.23466827,0.05561351,1.24329298,0.47373144,0.06328250
-4.21110555,2.75663912,1.01589071,1.06302017,0.00948517,0.24237488,0.05929081,1.29581298,0.48242355,0.06566228
-4.20510255,2.86238458,1.06025009,1.10533750,0.00958484,0.24994549,0.06303462,1.34941208,0.49056328,0.06813078
-4.19909955,2.96656457,1.10505137,1.14606401,0.00963388,0.25722331,0.06679954,1.40330429,0.49787605,0.07065211
-4.19309655,3.06742289,1.14976072,1.18447492,0.00962925,0.26405476,0.07053738,1.45665595,0.50409847,0.07318806
-4.18709355,3.16321141,1.19381853,1.21986977,0.00956924,0.27029372,0.07419801,1.50860899,0.50898798,0.07569887
-4.18109055,3.25223848,1.23665168,1.25159373,0.00945350,0.27580533,0.07773029,1.55830463,0.51233173,0.07814404
-4.17508754,3.33291463,1.27768619,1.27905696,0.00928306,0.28046959,0.08108308,1.60490671,0.51395413,0.08048315
-4.16908454,3.40379423,1.31636014,1.30175130,0.00906022,0.28418427,0.08420632,1.64762379,0.51372299,0.08267662
-4.16308154,3.46361173,1.35213660,1.31926357,0.00878851,0.28686744,0.08705219,1.68572934,0.51155394,0.08468661
-4.15707854,3.51131164,1.38451647,1.33128514,0.00847251,0.28845941,0.08957621,1.71857946,0.50741312,0.08647777
-4.15107554,3.54607169,1.41305085,1.33761751,0.00811768,0.28892404,0.09173846,1.74562775,0.50131800,0.08801804
-4.14507254,3.56731879,1.43735293,1.33817389,0.00773018,0.28824954,0.09350465,1.76643698,0.49333657,0.08927945
-4.13906953,3.57473789,1.45710893,1.33297699,0.00731667,0.28644875,0.09484721,1.78068748,0.48358484,0.09023881
-4.13306653,3.56827398,1.47208807,1.32215330,0.00688408,0.28355882,0.09574620,1.78818215,0.47222304,0.09087838
-4.12706353,3.54812759,1.48215099,1.30592445,0.00643946,0.27964045,0.09619013,1.78884836,0.45945064,0.09118645
-4.12106053,3.51474461,1.48725650,1.28459631,0.00598973,0.27477671,0.09617658,1.78273668,0.44550040,0.09115787
-4.11505753,3.46880087,1.48746623,1.25854625,0.00554160,0.26907128,0.09571255,1.77001697,0.43063187,0.09079432
-4.10905453,3.41118243,1.48294682,1.22820961,0.00510140,0.26264647,0.09481464,1.75097185,0.41512446,0.09010458
-4.10305153,3.34296222,1.47396937,1.19406572,0.00467500,0.25564069,0.09350887,1.72598808,0.39927037,0.08910453
-4.09704852,3.26537373,1.46090594,1.15662424,0.00426774,0.24820564,0.09183026,1.69554602,0.38336752,0.08781698
-4.09104552,3.17978260,1.44422284,1.11641230,0.00388443,0.24050317,0.08982210,1.66020761,0.36771273,0.08627130
-4.08504252,3.08765648,1.42447081,1.07396280,0.00352933,0.23270182,0.08753495,1.62060305,0.35259529,0.08450283
-4.07903952,2.99053395,1.40227193,1.02980418,0.00320625,0.22497313,0.08502534,1.57741664,0.33829088,0.08255212
-4.07303652,2.88999294,1.37830379,0.98445175,0.00291852,0.21748774,0.08235431,1.53137183,0.32505607,0.08046390
-4.06703352,2.78761924,1.35328098,0.93840073,0.00266915,0.21041145,0.07958569,1.48321598,0.31312339,0.07828597
-4.06103052,2.68497551,1.32793470,0.89212083,0.00246091,0.20390117,0.07678434,1.43370502,0.30269701,0.07606789
-4.05502751,2.58357139,1.30299097,0.84605227,0.00229641,0.19810105,0.07401430,1.38358818,0.29394896,0.07385967
-4.04902451,2.48483519,1.27914828,0.80060306,0.00217822,0.19313873,0.07133690,1.33359321,0.28701617,0.07171029
-4.04302151,2.39008771,1.25705549,0.75614729,0.00210897,0.18912201,0.06880908,1.28441240,0.28199804,0.06966638
-4.03701851,2.30051870,1.23729098,0.71302417,0.00209141,0.18613587,0.06648173,1.23668945,0.27895480,0.06777085
-4.03101551,2.21716649,1.22034369,0.67153772,0.00212848,0.18424013,0.06439828,1.19100777,0.27790660,0.06606172
-4.02501251,2.14090125,1.20659716,0.63195666,0.00222337,0.18346779,0.06259366,1.14788023,0.27883340,0.06457109
-4.01900950,2.07241232,1.19631706,0.59451465,0.00237947,0.18382406,0.06109337,1.10774085,0.28167562,0.06332429
-4.01300650,2.01219991,1.18964288,0.55941048,0.00260039,0.18528627,0.05991308,1.07093835,0.28633568,0.06233933
-4.00700350,1.96057136,1.18658421,0.52680831,0.00288989,0.18780458,0.05905844,1.03773196,0.29268033,0.06162657
-4.00100050,1.91764213,1.18702172,0.49683786,0.00325173,0.19130351,0.05852532,1.00828953,0.30054377,0.06118864
-3.99499750,1.88334125,1.19071289,0.46959453,0.00368958,0.19568430,0.05830033,0.98268787,0.30973163,0.06102063
-3.98899450,1.85742123,1.19730227,0.44513961,0.00420682,0.20082786,0.05836167,0.96091546,0.32002550,0.06111052
-3.98299150,1.83947182,1.20633569,0.42350044,0.00480633,0.20659845,0.05868020,0.94287722,0.33118818,0.06143984
-3.97698849,1.82893726,1.21727802,0.40467077,0.00549027,0.21284760,0.05922072,0.92840138,0.34296923,0.06198443
-3.97098549,1.82513633,1.22953349,0.38861133,0.00625981,0.21941850,0.05994346,0.91724805,0.35511093,0.06271539
-3.96498249,1.82728455,1.24246783,0.37525066,0.00711489,0.22615031,0.06080549,0.90911921,0.36735429,0.06360012
-3.95897949,1.83451766,1.25543121,0.36448632,0.00805396,0.23288255,0.06176236,0.90366991,0.37944500,0.06460332
-3.95297649,1.84591585,1.26778111,0.35618657,0.00907374,0.23945918,0.06276949,0.90052019,0.39113918,0.06568804
-3.94697349,1.86052795,1.27890409,0.35019243,0.01016901,0.24573234,0.06378360,0.89926747,0.40220870,0.06681670
-3.94097049,1.87739484,1.28823578,0.34632032,0.01133251,0.25156561,0.06476395,0.89949891,0.41244594,0.06795198
-3.93496748,1.89557181,1.29527827,0.34436520,0.01255475,0.25683669,0.06567338,0.90080363,0.42166795,0.06905764
-3.92896448,1.91414914,1.29961443,0.34410423,0.01382406,0.26143953,0.06647919,0.90278421,0.42971987,0.07009924
-3.92296148,1.93227088,1.30091865,0.34530085,0.01512665,0.26528581,0.06715375,0.90506740,0.43647752,0.07104470
-3.91695848,1.94915137,1.29896401,0.34770932,0.01644671,0.26830582,0.06767492,0.90731374,0.44184931,0.07186481
-3.91095548,1.96408947,1.29362560,0.35107960,0.01776669,0.27044889,0.06802621,0.90922577,0.44577731,0.07253355
-3.90495248,1.97648051,1.28488031,0.35516246,0.01906763,0.27168321,0.06819679,0.91055490,0.44823762,0.07302839
-3.89894947,1.98582578,1.27280322,0.35971466,0.02032956,0.27199545,0.06818128,0.91110657,0.44924010,0.07333050
-3.89294647,1.99173968,1.25756108,0.36450414,0.02153202,0.27138997,0.06797934,0.91074373,0.44882748,0.07342486
-3.88694347,1.99395450,1.23940318,0.36931505,0.02265456,0.26988783,0.06759521,0.90938860,0.44707394,0.07330037
-3.88094047,1.99232284,1.21865033,0.37395229,0.02367736,0.26752579,0.06703708,0.90702254,0.44408321,0.07294988
-3.87493747,1.98681754,1.19568225,0.37824575,0.02458183,0.26435507,0.06631642,0.90368422,0.43998621,0.07237025
-3.86893447,1.97752927,1.17092407,0.38205364,0.02535114,0.26044019,0.06544727,0.89946592,0.43493829,0.07156233
-3.86293147,1.96466155,1.14483232,0.38526521,0.02597085,0.25585775,0.06444551,0.89450822,0.42911608,0.07053092
-3.85692846,1.94852333,1.11788097,0.38780247,0.02642929,0.25069518,0.06332810,0.88899305,0.42271392,0.06928471
-3.85092546,1.92951904,1.09054784,0.38962089,0.02671805,0.24504946,0.06211245,0.88313541,0.41593994,0.06783619
-3.84492246,1.90813632,1.06330183,0.39070914,0.02683221,0.23902569,0.06081574,0.87717382,0.40901171,0.06620144
-3.83891946,1.88493146,1.03659116,0.39108778,0.02677053,0.23273572,0.05945437,0.87135997,0.40215159,0.06439990
-3.83291646,1.86051297,1.01083296,0.39080706,0.02653551,0.22629643,0.05804346,0.86594765,0.39558174,0.06245407
-3.82691346,1.83552355,0.98640437,0.38994374,0.02613329,0.21982804,0.05659646,0.86118158,0.38951886,0.06038914
-3.82091046,1.81062107,0.96363526,0.38859735,0.02557344,0.21345221,0.05512489,0.85728632,0.38416892,0.05823247
-3.81490745,1.78645902,0.94280276,0.38688582,0.02486866,0.20728993,0.05363811,0.85445579,0.37972172,0.05601309
-3.80890445,1.76366718,0.92412743,0.38494081,0.02403433,0.20145941,0.05214327,0.85284376,0.37634573,0.05376105
-3.80290145,1.74283305,0.90777141,0.38290281,0.02308805,0.19607387,0.05064533,0.85255576,0.37418326,0.05150685
-3.79689845,1.72448494,0.89383812,0.38091639,0.02204904,0.19123938,0.04914723,0.85364259,0.37334616,0.04928067
-3.79089545,1.70907708,0.88237371,0.37912553,0.02093760,0.18705271,0.04765006,0.85609598,0.37391221,0.04711178
-3.78489245,1.69697743,0.87336998,0.37766942,0.01977450,0.18359944,0.04615342,0.85984637,0.37592252,0.04502781
-3.77888944,1.68845854,0.86676856,0.37667861,0.01858042,0.18095225,0.04465577,0.86476302,0.37937988,0.04305420
-3.77288644,1.68369177,0.86246626,0.37627177,0.01737538,0.17916951,0.04315485,0.87065653,0.38424839,0.04121360
-3.76688344,1.68274482,0.86032117,0.37655294,0.01617833,0.17829430,0.04164812,0.87728359,0.39045423,0.03952542
-3.76088044,1.68558263,0.86015936,0.37760931,0.01500668,0.17835366,0.04013319,0.88435385,0.39788770,0.03800551
-3.75487744,1.69207131,0.86178185,0.37950957,0.01387600,0.17935832,0.03860826,0.89153866,0.40640638,0.03666583
-3.74887444,1.70198472,0.86497154,0.38230258,0.01279977,0.18130281,0.03707247,0.89848120,0.41583937,0.03551433
-3.74287144,1.71501333,0.86949988,0.38601648,0.01178920,0.18416577,0.03552621,0.90480785,0.42599235,0.03455490
-3.73686843,1.73077462,0.87513302,0.39065801,0.01085318,0.18791068,0.03397134,0.91014010,0.43665329,0.03378747
-3.73086543,1.74882465,0.88163729,0.39621209,0.00999822,0.19248672,0.03241134,0.91410672,0.44759852,0.03320808
-3.72486243,1.76867014,0.88878380,0.40264155,0.00922855,0.19782980,0.03085133,0.91635563,0.45859893,0.03280920
-3.71885943,1.78978055,0.89635209,0.40988702,0.00854618,0.20386372,0.02929803,0.91656515,0.46942601,0.03258001
-3.71285643,1.81159987,0.90413291,0.41786701,0.00795109,0.21050134,0.02775960,0.91445409,0.47985754,0.03250673
-3.70685343,1.83355777,0.91192996,0.42647817,0.00744136,0.21764580,0.02624546,0.90979047,0.48968262,0.03257310
-3.70085043,1.85507980,0.91956086,0.43559592,0.00701345,0.22519175,0.02476594,0.90239853,0.49870601,0.03276075
-3.69484742,1.87559683,0.92685733,0.44507541,0.00666235,0.23302658,0.02333201,0.89216386,0.50675153,0.03304971
-3.68884442,1.89455351,0.93366478,0.45475298,0.00638187,0.24103167,0.02195490,0.87903652,0.51366464,0.03341887
-3.68284142,1.91141593,0.93984149,0.46444817,0.00616485,0.24908370,0.02064575,0.86303210,0.51931405,0.03384645
-3.67683842,1.92567874,0.94525752,0.47396648,0.00600339,0.25705606,0.01941526,0.84423075,0.52359252,0.03431047
-3.67083542,1.93687162,0.94979352,0.48310264,0.00588908,0.26482043,0.01827341,0.82277430,0.52641689,0.03478925
-3.66483242,1.94456551,0.95333954,0.49164475,0.00581327,0.27224840,0.01722911,0.79886164,0.52772753,0.03526180
-3.65882941,1.94837853,0.95579409,0.49937889,0.00576722,0.27921345,0.01629007,0.77274244,0.52748732,0.03570829
-3.65282641,1.94798168,0.95706340,0.50609440,0.00574233,0.28559289,0.01546255,0.74470975,0.52568030,0.03611038
-3.64682341,1.94310425,0.95706098,0.51158940,0.00573035,0.29127016,0.01475129,0.71509139,0.52231019,0.03645163
-3.64082041,1.93353885,0.95570758,0.51567662,0.00572351,0.29613702,0.01415938,0.68424080,0.51739878,0.03671776
-3.63481741,1.91914584,0.95293143,0.51818908,0.00571472,0.30009599,0.01368832,0.65252737,0.51098449,0.03689689
-3.62881441,1.89985698,0.94866880,0.51898553,0.00569765,0.30306250,0.01333792,0.62032677,0.50312086,0.03697974
-3.62281141,1.87567796,0.94286482,0.51795529,0.00566690,0.30496710,0.01310641,0.58801148,0.49387534,0.03695971
-3.61680840,1.84668962,0.93547447,0.51502235,0.00561802,0.30575724,0.01299043,0.55594180,0.48332804,0.03683290
-3.61080540,1.81304758,0.92646366,0.51014843,0.00554759,0.30539879,0.01298512,0.52445772,0.47157072,0.03659808
-3.60480240,1.77498022,0.91581036,0.50333491,0.00545325,0.30387704,0.01308416,0.49387165,0.45870572,0.03625658
-3.59879940,1.73278478,0.90350560,0.49462346,0.00533366,0.30119724,0.01327984,0.46446247,0.44484497,0.03581201
-3.59279640,1.68682171,0.88955449,0.48409543,0.00518851,0.29738451,0.01356312,0.43647079,0.43010887,0.03527008
-3.58679340,1.63750747,0.87397686,0.47186991,0.00501840,0.29248328,0.01392371,0.41009571,0.41462517,0.03463824
-3.58079040,1.58530582,0.85680789,0.45810063,0.00482479,0.28655603,0.01435017,0.38549300,0.39852766,0.03392533
-3.57478739,1.53071813,0.83809831,0.44297193,0.00460987,0.27968170,0.01482999,0.36277477,0.38195481,0.03314119
